timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
0.00,35.28,21.41,23.01,21.52,98.64,57.07,49.98,39.59
0.01,35.28,21.41,23.01,21.55,98.64,57.21,49.87,39.59
0.02,35.34,21.38,23.01,21.55,98.64,57.21,49.98,39.59
0.03,35.28,21.38,23.01,21.52,98.64,57.07,49.98,39.59
0.04,35.34,21.38,22.97,21.55,98.64,57.21,49.98,39.59
0.05,35.34,21.38,23.01,21.55,98.64,57.21,49.87,39.59
0.06,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.59
0.07,35.34,21.38,23.01,21.55,98.64,57.07,49.87,39.59
0.08,35.28,21.38,23.01,21.55,98.64,57.07,49.87,39.59
0.09,35.34,21.38,22.97,21.55,98.64,57.07,49.98,39.59
0.10,35.41,21.41,23.01,21.52,98.64,57.07,49.87,39.59
0.11,35.41,21.41,23.01,21.52,98.64,57.21,49.87,39.59
0.12,35.28,21.38,23.01,21.55,98.64,57.21,49.87,39.59
0.13,35.28,21.38,23.01,21.52,98.64,57.07,49.87,39.59
0.14,35.34,21.38,23.01,21.52,98.64,57.21,49.98,39.59
0.15,35.34,21.41,23.01,21.55,98.64,57.21,49.98,39.59
0.16,35.34,21.41,23.01,21.55,99.02,57.21,49.98,39.59
0.17,35.34,21.41,23.01,21.52,98.64,57.07,49.87,39.59
0.18,35.28,21.38,23.01,21.52,98.64,57.07,49.98,39.59
0.19,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
0.20,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.59
0.21,35.41,21.41,23.01,21.55,99.02,57.21,49.98,39.59
0.22,35.28,21.41,23.01,21.55,98.64,57.21,49.98,39.59
0.23,35.34,21.38,23.01,21.52,98.64,57.21,49.87,39.59
0.24,35.28,21.41,23.01,21.55,99.02,57.21,49.98,39.59
0.25,35.34,21.41,23.01,21.52,99.02,57.21,49.98,39.59
0.26,35.34,21.41,23.01,21.52,98.64,57.21,49.87,39.59
0.27,35.34,21.41,23.01,21.55,98.64,57.21,49.98,39.59
0.28,35.34,21.41,23.01,21.55,98.64,57.07,49.98,39.59
0.29,35.28,21.41,23.01,21.52,98.64,57.07,49.98,39.59
0.30,35.41,21.41,23.01,21.55,99.02,57.07,49.98,39.59
0.31,35.34,21.41,23.01,21.52,98.64,57.21,49.87,39.59
0.32,35.34,21.41,23.01,21.52,98.64,57.21,49.87,39.59
0.33,35.34,21.41,23.01,21.52,98.64,57.07,49.87,39.51
0.34,35.34,21.41,23.01,21.55,98.64,57.21,49.98,39.59
0.35,35.34,21.41,23.01,21.55,98.64,57.21,49.98,39.59
0.36,35.34,21.41,23.01,21.55,99.02,57.21,50.10,39.59
0.37,35.34,21.41,23.01,21.52,99.02,57.21,49.98,39.59
0.38,35.28,21.41,23.01,21.55,99.02,57.21,49.98,39.59
0.39,35.41,21.41,23.01,21.52,99.02,57.21,49.87,39.59
0.40,35.28,21.45,23.01,21.52,98.64,57.21,49.87,39.59
0.41,35.41,21.41,23.04,21.52,99.02,57.07,49.98,39.59
0.42,35.41,21.41,23.01,21.52,98.64,57.21,49.98,39.59
0.43,35.34,21.41,23.01,21.55,98.64,57.21,49.98,39.59
0.44,35.34,21.41,23.01,21.55,99.02,57.21,49.98,39.59
0.45,35.41,21.41,23.04,21.55,99.02,57.21,49.98,39.59
0.46,35.34,21.41,23.04,21.55,98.64,57.21,49.98,39.59
0.47,35.34,21.41,23.01,21.55,98.64,57.21,49.98,39.59
0.48,35.34,21.41,23.04,21.52,99.02,57.21,49.87,39.59
0.49,35.41,21.41,23.04,21.52,99.02,56.92,49.98,39.67
0.50,35.41,21.41,23.04,21.55,99.02,57.07,49.98,39.59
0.51,35.41,21.45,23.04,21.52,98.64,57.07,49.98,39.59
0.52,35.41,21.41,23.04,21.52,99.02,57.07,49.98,39.59
0.53,35.34,21.41,23.01,21.52,98.64,57.21,49.98,39.59
0.54,35.34,21.41,23.04,21.55,99.40,57.07,49.98,39.59
0.55,35.41,21.41,23.04,21.55,99.02,57.07,49.98,39.59
0.56,35.41,21.41,23.04,21.55,98.64,57.07,49.98,39.59
0.57,35.41,21.41,23.04,21.52,99.02,57.07,49.98,39.59
0.58,35.34,21.45,23.01,21.55,99.02,57.07,49.98,39.59
0.59,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
0.60,35.34,21.45,23.01,21.55,99.02,57.21,49.98,39.59
0.61,35.41,21.45,23.04,21.52,99.02,57.21,49.98,39.59
0.62,35.34,21.41,23.04,21.55,99.02,57.21,49.98,39.59
0.63,35.34,21.41,23.01,21.55,99.02,57.21,49.98,39.59
0.64,35.34,21.41,23.01,21.52,99.02,57.21,49.98,39.59
0.65,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
0.66,35.41,21.45,23.04,21.52,99.02,57.07,49.98,39.59
0.67,35.41,21.45,23.04,21.52,98.64,57.21,49.98,39.59
0.68,35.34,21.41,23.04,21.52,98.64,57.07,49.98,39.59
0.69,35.34,21.41,23.01,21.52,98.64,57.07,49.98,39.59
0.70,35.41,21.45,23.04,21.55,99.02,57.36,49.98,39.67
0.71,35.34,21.45,23.04,21.55,98.64,57.21,49.98,39.51
0.72,35.41,21.45,23.04,21.55,98.64,57.21,49.98,39.59
0.73,35.34,21.41,23.04,21.52,99.02,57.21,49.98,39.59
0.74,35.34,21.41,23.04,21.55,98.64,57.21,49.98,39.59
0.75,35.41,21.45,23.04,21.55,99.02,57.21,49.87,39.59
0.76,35.34,21.45,23.04,21.55,99.02,57.21,49.98,39.59
0.77,35.34,21.41,23.04,21.55,99.02,57.21,49.98,39.59
0.78,35.34,21.45,23.04,21.52,99.02,57.07,49.98,39.59
0.79,35.34,21.45,23.04,21.52,98.64,57.21,49.98,39.59
0.80,35.41,21.45,23.04,21.52,99.02,57.21,49.98,39.59
0.81,35.34,21.45,23.04,21.52,99.02,57.21,49.98,39.59
0.82,35.41,21.45,23.04,21.52,99.02,57.07,49.98,39.59
0.83,35.41,21.41,23.01,21.52,98.64,57.21,49.98,39.67
0.84,35.28,21.45,23.04,21.52,99.02,57.21,49.98,39.59
0.85,35.41,21.41,23.04,21.55,99.02,57.21,49.98,39.59
0.86,35.41,21.41,23.04,21.52,99.02,57.36,49.98,39.59
0.87,35.41,21.45,23.04,21.52,99.02,57.21,49.98,39.59
0.88,35.41,21.45,23.04,21.55,98.64,57.07,49.98,39.59
0.89,35.41,21.45,23.04,21.52,99.02,57.21,49.98,39.59
0.90,35.41,21.41,23.04,21.52,99.02,57.21,50.10,39.59
0.91,35.41,21.45,23.08,21.52,99.02,57.21,49.98,39.59
0.92,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
0.93,35.34,21.41,23.04,21.55,99.02,57.21,49.98,39.59
0.94,35.41,21.45,23.04,21.55,99.40,57.36,49.98,39.59
0.95,35.41,21.45,23.08,21.55,99.02,57.21,49.98,39.67
0.96,35.48,21.45,23.04,21.52,99.02,57.07,49.87,39.59
0.97,35.41,21.45,23.08,21.55,99.02,57.21,50.10,39.59
0.98,35.41,21.41,23.04,21.52,99.02,57.21,49.98,39.59
0.99,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.00,35.41,21.45,23.08,21.52,99.02,57.21,49.98,39.59
1.01,35.41,21.45,23.08,21.52,99.02,57.21,50.10,39.59
1.02,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.03,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.04,35.34,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.05,35.48,21.45,23.04,21.55,99.02,57.36,50.10,39.67
1.06,35.48,21.45,23.04,21.52,99.02,57.21,49.98,39.59
1.07,35.41,21.45,23.04,21.52,99.02,57.21,49.98,39.59
1.08,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.09,35.34,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.10,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.11,35.41,21.45,23.08,21.55,99.02,57.21,49.98,39.59
1.12,35.34,21.45,23.04,21.52,99.02,57.07,49.98,39.59
1.13,35.41,21.41,23.04,21.52,99.02,57.21,49.98,39.59
1.14,35.48,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.15,35.41,21.45,23.08,21.52,99.02,57.21,49.98,39.67
1.16,35.48,21.45,23.04,21.52,99.02,57.21,49.98,39.59
1.17,35.41,21.45,23.04,21.52,99.02,57.21,49.98,39.59
1.18,35.41,21.41,23.04,21.55,98.64,57.07,49.98,39.59
1.19,35.34,21.45,23.04,21.55,99.02,57.21,50.10,39.59
1.20,35.41,21.45,23.04,21.55,98.64,57.21,49.98,39.59
1.21,35.48,21.48,23.04,21.55,99.02,57.21,50.10,39.59
1.22,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.23,35.34,21.41,23.04,21.55,99.02,57.21,49.98,39.59
1.24,35.34,21.41,23.04,21.55,99.02,57.21,49.98,39.59
1.25,35.34,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.26,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.27,35.34,21.45,23.04,21.52,99.02,57.21,49.98,39.59
1.28,35.41,21.41,23.04,21.55,99.02,57.21,49.98,39.59
1.29,35.41,21.41,23.04,21.52,99.02,57.07,50.10,39.59
1.30,35.41,21.41,23.04,21.55,99.02,57.21,49.98,39.59
1.31,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.32,35.41,21.45,23.04,21.55,98.64,57.07,49.98,39.59
1.33,35.34,21.41,23.04,21.55,99.02,57.07,49.98,39.59
1.34,35.41,21.41,23.04,21.55,98.64,57.21,49.98,39.59
1.35,35.41,21.45,23.04,21.52,99.02,57.21,49.98,39.59
1.36,35.41,21.45,23.04,21.55,99.02,57.07,50.10,39.59
1.37,35.41,21.45,23.04,21.55,98.64,57.21,49.98,39.59
1.38,35.41,21.38,23.04,21.55,99.02,57.21,49.98,39.59
1.39,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.40,35.41,21.45,23.04,21.52,99.02,57.21,49.98,39.59
1.41,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.42,35.41,21.41,23.04,21.55,99.02,57.21,49.98,39.59
1.43,35.41,21.38,23.04,21.55,99.02,57.07,49.98,39.59
1.44,35.41,21.41,23.04,21.52,99.02,57.21,49.98,39.59
1.45,35.34,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.46,35.41,21.41,23.04,21.55,98.64,57.07,49.98,39.59
1.47,35.34,21.41,23.04,21.52,99.02,57.07,49.98,39.59
1.48,35.41,21.41,23.01,21.55,98.64,57.07,49.98,39.59
1.49,35.34,21.41,23.04,21.55,98.64,57.21,49.98,39.59
1.50,35.34,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.51,35.34,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.52,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.53,35.34,21.41,23.04,21.52,99.02,57.21,49.98,39.59
1.54,35.41,21.41,23.04,21.52,98.64,57.21,49.98,39.59
1.55,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.56,35.34,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.57,35.41,21.41,23.04,21.55,99.02,57.21,49.98,39.59
1.58,35.34,21.41,23.01,21.55,99.02,57.21,49.98,39.59
1.59,35.41,21.41,23.01,21.55,99.02,57.21,49.98,39.59
1.60,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.61,35.41,21.45,23.04,21.52,99.02,57.21,49.98,39.59
1.62,35.34,21.41,23.04,21.52,98.64,57.07,49.98,39.59
1.63,35.41,21.41,23.04,21.52,99.02,57.21,49.98,39.59
1.64,35.28,21.41,23.04,21.55,99.02,57.21,49.98,39.59
1.65,35.41,21.38,23.04,21.52,99.02,57.21,49.98,39.59
1.66,35.34,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.67,35.34,21.41,23.04,21.55,99.02,57.21,49.98,39.59
1.68,35.34,21.41,23.01,21.55,99.02,57.21,49.98,39.59
1.69,35.41,21.41,23.04,21.55,98.64,57.21,49.98,39.59
1.70,35.34,21.45,23.04,21.55,99.02,57.21,49.98,39.67
1.71,35.41,21.45,23.04,21.52,99.02,57.21,49.98,39.59
1.72,35.41,21.41,23.04,21.52,99.02,57.21,49.98,39.59
1.73,35.34,21.41,23.01,21.55,99.02,57.21,49.98,39.59
1.74,35.41,21.41,23.04,21.55,98.64,57.21,49.98,39.59
1.75,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.76,35.41,21.41,23.04,21.55,99.02,57.21,49.98,39.59
1.77,35.34,21.41,23.04,21.55,99.02,57.21,49.98,39.67
1.78,35.34,21.41,23.04,21.55,98.64,57.21,49.98,39.59
1.79,35.28,21.41,23.04,21.55,99.02,57.21,49.98,39.67
1.80,35.34,21.41,23.01,21.52,99.02,57.21,49.98,39.59
1.81,35.34,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.82,35.34,21.41,23.01,21.52,98.64,57.07,49.98,39.59
1.83,35.34,21.45,23.01,21.55,99.02,57.21,49.98,39.59
1.84,35.34,21.35,23.01,21.52,98.64,57.21,49.98,39.59
1.85,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.59
1.86,35.34,21.45,23.04,21.55,98.64,57.21,49.98,39.59
1.87,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.59
1.88,35.34,21.41,23.01,21.55,99.02,57.21,49.98,39.59
1.89,35.28,21.41,23.01,21.55,98.64,57.21,49.98,39.59
1.90,35.41,21.41,23.04,21.52,99.02,57.07,49.98,39.59
1.91,35.34,21.41,23.01,21.55,99.02,57.21,49.98,39.59
1.92,35.41,21.41,23.01,21.52,99.02,57.07,49.98,39.59
1.93,35.28,21.38,23.01,21.55,98.64,57.21,49.98,39.67
1.94,35.41,21.41,23.01,21.55,99.02,56.92,49.98,39.51
1.95,35.41,21.41,23.04,21.55,99.02,57.21,49.98,39.67
1.96,35.41,21.45,23.04,21.55,99.02,57.21,49.98,39.67
1.97,35.28,21.41,23.01,21.52,99.02,57.21,49.98,39.43
1.98,35.34,21.41,23.01,21.55,99.02,57.21,49.98,39.67
1.99,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.59
2.00,35.41,21.41,23.01,21.55,99.02,57.07,49.98,39.59
2.01,35.34,21.41,23.01,21.55,99.02,57.21,49.98,39.67
2.02,35.28,21.38,23.01,21.55,99.02,57.07,49.98,39.59
2.03,35.34,21.41,23.01,21.52,98.64,57.21,49.98,39.59
2.04,35.34,21.41,23.01,21.55,98.64,57.07,49.98,39.59
2.05,35.28,21.38,23.04,21.55,99.02,57.21,49.98,39.67
2.06,35.34,21.41,23.04,21.55,99.02,57.21,49.98,39.59
2.07,35.34,21.41,23.04,21.55,99.02,57.21,49.98,39.59
2.08,35.41,21.38,23.01,21.55,98.64,57.21,49.98,39.67
2.09,35.28,21.38,23.01,21.55,98.64,57.21,49.98,39.59
2.10,35.34,21.41,23.04,21.55,99.02,57.21,49.98,39.59
2.11,35.28,21.41,23.01,21.55,98.64,57.21,49.98,39.59
2.12,35.28,21.38,23.04,21.55,98.64,57.21,49.98,39.59
2.13,35.28,21.38,22.97,21.55,98.64,57.07,49.87,39.59
2.14,35.28,21.38,23.01,21.55,98.64,57.07,49.98,39.59
2.15,35.34,21.41,23.01,21.55,99.02,57.21,49.98,39.59
2.16,35.34,21.45,23.01,21.55,98.64,57.21,49.98,39.51
2.17,35.28,21.38,23.01,21.55,98.64,57.21,49.87,39.59
2.18,35.28,21.38,23.01,21.55,98.64,57.07,49.87,39.59
2.19,35.21,21.38,23.01,21.55,98.64,57.21,49.98,39.59
2.20,35.34,21.41,23.01,21.55,99.02,57.21,49.98,39.59
2.21,35.34,21.41,23.01,21.55,99.02,57.07,49.75,39.59
2.22,35.34,21.41,23.01,21.55,98.64,57.21,50.10,39.59
2.23,35.34,21.38,23.01,21.55,98.64,57.07,49.87,39.59
2.24,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.59
2.25,35.34,21.41,23.01,21.52,99.02,57.07,49.98,39.59
2.26,35.34,21.41,23.04,21.55,99.02,57.21,49.98,39.59
2.27,35.34,21.41,23.01,21.52,99.02,57.21,49.98,39.59
2.28,35.28,21.38,23.01,21.55,98.64,57.21,49.87,39.59
2.29,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.59
2.30,35.34,21.41,23.01,21.52,98.64,57.07,49.98,39.59
2.31,35.41,21.41,23.01,21.55,99.02,57.21,49.87,39.59
2.32,35.34,21.41,23.01,21.52,99.02,57.21,49.98,39.59
2.33,35.28,21.38,23.01,21.55,98.64,57.07,49.98,39.59
2.34,35.28,21.38,23.01,21.55,99.02,57.21,49.87,39.59
2.35,35.34,21.41,23.01,21.55,99.02,57.07,49.87,39.59
2.36,35.34,21.41,23.01,21.55,98.64,57.21,49.87,39.67
2.37,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.59
2.38,35.34,21.35,23.01,21.52,98.64,57.07,49.98,39.59
2.39,35.28,21.35,23.01,21.55,99.02,57.07,49.98,39.59
2.40,35.41,21.38,23.01,21.55,98.64,57.07,49.87,39.59
2.41,35.34,21.41,23.01,21.55,99.02,57.07,49.98,39.59
2.42,35.34,21.38,23.01,21.52,98.64,57.21,49.87,39.59
2.43,35.28,21.38,23.01,21.55,98.64,57.21,49.87,39.59
2.44,35.34,21.41,22.97,21.55,99.02,57.07,49.87,39.59
2.45,35.34,21.38,23.01,21.55,99.02,57.07,49.87,39.67
2.46,35.34,21.41,23.01,21.55,98.64,57.07,49.98,39.59
2.47,35.28,21.38,23.01,21.52,99.02,57.07,49.87,39.67
2.48,35.28,21.38,22.97,21.52,98.64,57.07,49.87,39.59
2.49,35.34,21.38,23.01,21.55,98.64,57.21,49.87,39.59
2.50,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.59
2.51,35.34,21.38,23.01,21.55,99.02,57.21,49.98,39.59
2.52,35.28,21.35,23.01,21.52,98.64,57.07,49.98,39.59
2.53,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.59
2.54,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
2.55,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.67
2.56,35.41,21.38,23.01,21.55,99.02,57.21,49.98,39.59
2.57,35.28,21.38,23.01,21.52,98.64,57.07,49.87,39.59
2.58,35.28,21.38,23.01,21.55,99.02,57.07,49.87,39.59
2.59,35.28,21.38,23.01,21.55,99.02,57.07,49.98,39.59
2.60,35.34,21.41,23.01,21.55,98.64,57.21,49.98,39.59
2.61,35.34,21.41,23.01,21.52,98.64,57.07,49.98,39.59
2.62,35.34,21.38,23.01,21.55,98.64,57.21,49.87,39.59
2.63,35.28,21.38,22.97,21.55,99.02,57.07,49.98,39.59
2.64,35.28,21.38,23.01,21.55,98.64,57.07,49.98,39.59
2.65,35.34,21.38,23.01,21.55,99.02,57.21,49.98,39.59
2.66,35.34,21.41,23.01,21.55,98.64,57.21,49.87,39.59
2.67,35.28,21.38,23.01,21.55,99.02,57.07,49.87,39.59
2.68,35.28,21.38,22.97,21.52,98.64,57.21,49.87,39.59
2.69,35.28,21.38,23.01,21.55,99.02,57.07,49.87,39.59
2.70,35.34,21.41,23.01,21.55,98.64,57.21,49.98,39.59
2.71,35.41,21.41,23.01,21.55,98.64,57.21,49.87,39.59
2.72,35.21,21.38,23.01,21.55,98.64,57.07,49.98,39.59
2.73,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
2.74,35.34,21.38,22.97,21.52,98.64,57.07,49.87,39.59
2.75,35.41,21.38,23.01,21.52,99.02,57.07,49.98,39.59
2.76,35.28,21.41,23.01,21.55,98.64,57.21,49.87,39.59
2.77,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.59
2.78,35.28,21.38,22.97,21.55,98.64,57.21,49.87,39.59
2.79,35.34,21.38,22.97,21.55,98.64,57.07,49.98,39.59
2.80,35.34,21.38,23.01,21.55,98.64,57.21,49.98,39.59
2.81,35.34,21.38,23.01,21.55,98.64,57.21,49.98,39.59
2.82,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.59
2.83,35.34,21.38,22.97,21.55,98.64,57.07,49.98,39.59
2.84,35.28,21.38,22.97,21.55,98.64,57.21,49.98,39.59
2.85,35.34,21.38,22.97,21.55,98.64,57.21,49.98,39.59
2.86,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
2.87,35.34,21.38,22.97,21.52,98.64,57.07,49.98,39.59
2.88,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.59
2.89,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.59
2.90,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
2.91,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.59
2.92,35.28,21.35,23.01,21.52,98.64,57.07,49.98,39.59
2.93,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.59
2.94,35.28,21.38,22.97,21.52,98.64,57.07,49.87,39.59
2.95,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.59
2.96,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.59
2.97,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
2.98,35.34,21.38,22.97,21.52,98.64,57.07,49.87,39.59
2.99,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.59
3.00,35.28,21.38,23.01,21.55,98.64,57.07,49.87,39.67
3.01,35.28,21.38,23.01,21.55,98.64,57.07,49.87,39.67
3.02,35.34,21.38,23.01,21.55,98.64,57.07,49.87,39.59
3.03,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.59
3.04,35.34,21.35,22.97,21.52,98.64,57.07,49.98,39.59
3.05,35.34,21.35,22.97,21.52,98.64,57.21,49.98,39.59
3.06,35.34,21.41,23.01,21.52,98.64,57.07,49.98,39.59
3.07,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
3.08,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.59
3.09,35.28,21.38,23.01,21.52,98.64,57.07,49.98,39.59
3.10,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
3.11,35.28,21.41,23.01,21.55,98.64,57.21,49.87,39.59
3.12,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
3.13,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.59
3.14,35.28,21.38,22.97,21.52,99.02,57.21,49.98,39.59
3.15,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.59
3.16,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
3.17,35.34,21.38,22.97,21.55,98.64,57.07,49.98,39.59
3.18,35.34,21.35,22.97,21.52,98.64,57.21,49.98,39.59
3.19,35.28,21.38,22.97,21.55,98.64,57.07,49.98,39.59
3.20,35.34,21.38,23.01,21.52,98.64,56.78,49.87,39.59
3.21,35.34,21.41,23.01,21.52,99.02,57.21,49.98,39.74
3.22,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.51
3.23,35.34,21.38,23.01,21.52,98.64,56.92,49.87,39.67
3.24,35.28,21.38,23.01,21.52,98.64,56.92,49.87,39.59
3.25,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
3.26,35.41,21.41,23.01,21.52,99.02,57.07,49.87,39.59
3.27,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
3.28,35.28,21.38,22.97,21.55,98.64,57.21,49.87,39.59
3.29,35.28,21.38,23.01,21.52,99.02,57.07,49.98,39.67
3.30,35.28,21.38,23.01,21.55,99.02,57.07,49.98,39.59
3.31,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.59
3.32,35.34,21.35,22.97,21.55,98.64,57.07,49.98,39.59
3.33,35.28,21.38,22.97,21.52,99.02,56.92,49.98,39.59
3.34,35.28,21.35,22.97,21.55,98.64,57.07,49.98,39.59
3.35,35.34,21.38,23.04,21.52,99.02,57.07,49.87,39.59
3.36,35.41,21.38,23.01,21.55,98.64,57.07,49.98,39.59
3.37,35.28,21.35,22.97,21.52,99.02,57.07,49.87,39.59
3.38,35.28,21.35,23.01,21.52,98.64,57.07,49.87,39.67
3.39,35.28,21.35,23.01,21.52,98.64,57.07,49.87,39.59
3.40,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
3.41,35.28,21.41,23.01,21.55,99.02,57.21,49.98,39.67
3.42,35.28,21.38,23.01,21.52,99.02,57.07,49.87,39.59
3.43,35.28,21.35,22.97,21.52,98.64,57.21,49.98,39.59
3.44,35.34,21.38,23.01,21.55,98.64,57.07,49.87,39.59
3.45,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.59
3.46,35.34,21.41,23.01,21.55,98.26,57.21,49.87,39.59
3.47,35.34,21.35,23.01,21.52,98.64,57.07,49.98,39.67
3.48,35.21,21.35,22.97,21.52,98.64,57.07,49.87,39.59
3.49,35.28,21.38,23.01,21.52,98.64,57.21,49.87,39.59
3.50,35.28,21.38,23.01,21.52,98.64,57.07,49.87,39.59
3.51,35.34,21.38,23.01,21.55,98.64,57.21,49.98,39.59
3.52,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
3.53,35.34,21.38,22.97,21.52,98.64,57.21,49.87,39.67
3.54,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
3.55,35.28,21.38,23.01,21.52,98.64,57.21,49.98,39.59
3.56,35.41,21.38,23.01,21.55,98.64,57.21,49.98,39.59
3.57,35.21,21.38,23.01,21.52,98.64,57.07,49.98,39.67
3.58,35.28,21.38,22.97,21.52,98.64,57.07,49.87,39.59
3.59,35.28,21.38,22.97,21.52,98.64,57.07,49.98,39.67
3.60,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
3.61,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
3.62,35.28,21.35,23.01,21.52,98.64,57.07,49.98,39.59
3.63,35.34,21.38,22.97,21.52,98.64,57.07,49.87,39.59
3.64,35.28,21.38,22.97,21.52,98.64,57.07,49.87,39.59
3.65,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.59
3.66,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
3.67,35.28,21.38,23.01,21.55,98.64,57.07,49.87,39.67
3.68,35.34,21.38,23.01,21.55,98.64,57.07,49.87,39.59
3.69,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.59
3.70,35.34,21.35,23.01,21.52,98.64,57.07,49.98,39.67
3.71,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
3.72,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
3.73,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.59
3.74,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.59
3.75,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
3.76,35.28,21.35,23.01,21.52,99.02,57.07,49.98,39.59
3.77,35.34,21.35,22.97,21.52,98.64,56.92,49.98,39.59
3.78,35.34,21.35,23.01,21.52,98.64,56.92,49.87,39.51
