timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
3.79,35.34,21.38,23.01,21.52,98.64,56.92,49.87,39.59
3.80,35.34,21.38,23.01,21.52,99.02,57.07,49.87,39.59
3.81,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.67
3.82,35.28,21.38,23.01,21.52,98.64,56.92,49.98,39.59
3.83,35.34,21.38,23.01,21.52,98.64,56.92,49.87,39.59
3.84,35.34,21.35,23.01,21.52,99.02,56.92,49.98,39.59
3.85,35.41,21.38,23.01,21.52,98.64,56.92,49.98,39.59
3.86,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
3.87,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
3.88,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
3.89,35.34,21.41,23.01,21.52,98.64,57.07,49.98,39.51
3.90,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.67
3.91,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
3.92,35.28,21.38,23.01,21.52,98.64,57.07,49.98,39.59
3.93,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.59
3.94,35.34,21.38,23.01,21.55,99.02,57.07,49.87,39.59
3.95,35.34,21.41,23.01,21.52,99.02,57.07,49.98,39.59
3.96,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
3.97,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.67
3.98,35.28,21.35,23.01,21.55,99.02,57.21,49.98,39.59
3.99,35.28,21.38,23.01,21.52,98.64,57.07,49.98,39.67
4.00,35.28,21.38,23.01,21.55,98.64,57.21,49.87,39.67
4.01,35.34,21.41,23.01,21.55,99.02,57.07,49.98,39.67
4.02,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.67
4.03,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.67
4.04,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.59
4.05,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.59
4.06,35.41,21.38,23.01,21.55,98.64,57.07,49.87,39.59
4.07,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.59
4.08,35.34,21.38,23.01,21.52,98.64,56.92,49.87,39.59
4.09,35.34,21.38,23.01,21.52,99.02,57.21,49.98,39.59
4.10,35.34,21.38,23.01,21.52,99.02,57.21,49.98,39.59
4.11,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.59
4.12,35.34,21.38,23.01,21.52,98.64,56.92,49.87,39.59
4.13,35.34,21.38,23.01,21.55,99.02,56.92,49.98,39.67
4.14,35.28,21.35,23.01,21.52,99.02,57.07,49.87,39.59
4.15,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.51
4.16,35.34,21.41,23.01,21.52,99.02,57.07,49.98,39.59
4.17,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.59
4.18,35.28,21.35,23.01,21.52,98.64,57.07,49.98,39.59
4.19,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.59
4.20,35.34,21.41,23.01,21.52,99.02,57.07,49.98,39.59
4.21,35.41,21.38,23.01,21.52,99.02,57.07,49.98,39.59
4.22,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.67
4.23,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.67
4.24,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.67
4.25,35.34,21.41,23.01,21.52,99.02,57.07,49.87,39.67
4.26,35.34,21.38,23.01,21.55,99.02,57.21,49.98,39.59
4.27,35.34,21.38,23.01,21.55,98.64,57.07,49.87,39.67
4.28,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.59
4.29,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.67
4.30,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.67
4.31,35.41,21.38,23.04,21.52,99.02,57.21,49.87,39.59
4.32,35.34,21.35,23.04,21.52,98.64,57.07,49.87,39.59
4.33,35.34,21.32,23.01,21.52,98.64,57.07,49.87,39.67
4.34,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
4.35,35.34,21.35,23.01,21.55,99.02,57.21,49.98,39.67
4.36,35.34,21.41,23.01,21.55,99.02,57.21,49.98,39.67
4.37,35.34,21.35,23.01,21.52,98.64,57.21,49.87,39.59
4.38,35.34,21.38,23.01,21.55,98.64,57.07,49.87,39.59
4.39,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.67
4.40,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.59
4.41,35.34,21.38,23.01,21.55,99.02,57.21,49.98,39.67
4.42,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
4.43,35.34,21.38,23.01,21.55,98.64,57.21,49.87,39.67
4.44,35.28,21.38,23.01,21.55,98.64,57.21,49.87,39.67
4.45,35.34,21.38,23.01,21.55,99.02,57.07,49.87,39.59
4.46,35.34,21.38,23.01,21.52,98.64,57.21,49.98,39.67
4.47,35.34,21.35,23.01,21.52,98.64,57.07,49.98,39.59
4.48,35.34,21.38,22.97,21.52,98.64,57.07,49.87,39.74
4.49,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.67
4.50,35.34,21.38,23.01,21.55,99.02,56.92,49.87,39.67
4.51,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.59
4.52,35.34,21.35,23.01,21.52,98.64,57.07,49.98,39.67
4.53,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
4.54,35.34,21.38,23.01,21.55,98.64,57.07,49.87,39.67
4.55,35.34,21.38,23.01,21.55,98.64,56.92,49.98,39.59
4.56,35.41,21.38,23.01,21.55,98.64,57.07,49.98,39.67
4.57,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.67
4.58,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.59
4.59,35.21,21.38,22.97,21.55,98.64,57.07,49.98,39.67
4.60,35.28,21.38,23.01,21.55,99.02,57.07,49.98,39.67
4.61,35.34,21.38,23.01,21.52,99.02,57.07,49.87,39.67
4.62,35.21,21.38,23.01,21.55,98.64,57.07,49.87,39.67
4.63,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.59
4.64,35.34,21.38,22.97,21.52,98.64,57.07,49.87,39.67
4.65,35.34,21.38,23.01,21.55,99.02,57.21,49.98,39.67
4.66,35.34,21.38,23.01,21.55,98.64,57.07,49.87,39.59
4.67,35.34,21.38,23.01,21.52,98.64,57.21,49.87,39.67
4.68,35.34,21.32,22.97,21.52,99.02,57.07,49.87,39.59
4.69,35.34,21.38,23.01,21.55,98.64,57.07,49.87,39.67
4.70,35.28,21.38,23.01,21.55,99.02,57.07,49.98,39.59
4.71,35.34,21.38,23.01,21.55,98.64,57.07,49.87,39.67
4.72,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.67
4.73,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.59
4.74,35.34,21.35,22.97,21.55,98.64,57.07,49.75,39.67
4.75,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.67
4.76,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.59
4.77,35.34,21.38,23.01,21.52,99.02,57.07,49.87,39.67
4.78,35.34,21.38,23.01,21.55,98.64,57.07,49.87,39.67
4.79,35.34,21.38,23.01,21.55,98.64,57.07,49.87,39.59
4.80,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.59
4.81,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.59
4.82,35.28,21.38,23.01,21.52,98.64,57.07,49.87,39.67
4.83,35.34,21.35,23.01,21.55,98.64,56.92,49.98,39.67
4.84,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.59
4.85,35.34,21.38,23.01,21.52,98.64,57.07,49.98,39.67
4.86,35.34,21.35,23.01,21.52,98.64,57.07,49.98,39.59
4.87,35.34,21.38,22.97,21.55,98.64,57.07,49.87,39.67
4.88,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.67
4.89,35.34,21.38,23.01,21.52,99.02,56.92,49.98,39.67
4.90,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.59
4.91,35.28,21.38,23.01,21.55,98.64,57.07,49.98,39.59
4.92,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.67
4.93,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.59
4.94,35.28,21.35,23.01,21.55,98.64,57.07,49.87,39.59
4.95,35.41,21.38,23.01,21.55,98.64,57.07,49.98,39.59
4.96,35.34,21.38,23.01,21.52,99.02,57.07,49.87,39.59
4.97,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.67
4.98,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.67
4.99,35.34,21.35,23.01,21.55,98.64,56.92,49.87,39.59
5.00,35.28,21.35,23.01,21.52,98.64,56.92,49.98,39.67
5.01,35.34,21.35,23.01,21.52,99.02,57.07,49.87,39.67
5.02,35.28,21.38,23.01,21.52,98.64,57.07,49.87,39.59
5.03,35.28,21.35,23.01,21.55,98.64,57.07,49.87,39.59
5.04,35.28,21.38,23.01,21.52,99.02,57.07,49.87,39.59
5.05,35.34,21.38,22.97,21.52,98.64,57.07,49.98,39.67
5.06,35.34,21.38,23.01,21.55,98.64,57.07,49.87,39.67
5.07,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.67
5.08,35.28,21.35,23.01,21.55,98.64,56.92,49.98,39.67
5.09,35.34,21.35,23.01,21.52,99.02,57.07,49.87,39.59
5.10,35.34,21.38,22.97,21.55,98.64,57.07,49.87,39.67
5.11,35.28,21.32,23.01,21.55,98.64,56.92,49.87,39.67
5.12,35.28,21.32,23.01,21.52,98.64,57.07,49.87,39.67
5.13,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.59
5.14,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.59
5.15,35.34,21.35,23.01,21.55,98.64,56.92,49.98,39.59
5.16,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.67
5.17,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.67
5.18,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.67
5.19,35.28,21.35,22.97,21.55,98.64,56.92,49.98,39.59
5.20,35.34,21.35,22.97,21.52,98.64,56.92,49.87,39.59
5.21,35.28,21.38,23.01,21.52,98.64,57.07,49.87,39.67
5.22,35.34,21.35,22.97,21.52,98.64,56.92,49.87,39.67
5.23,35.28,21.35,22.97,21.52,98.64,56.92,49.87,39.67
5.24,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.59
5.25,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.67
5.26,35.34,21.35,23.01,21.52,98.64,56.92,49.98,39.59
5.27,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.67
5.28,35.28,21.35,22.97,21.55,98.64,56.92,49.87,39.59
5.29,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.59
5.30,35.28,21.38,23.01,21.52,98.64,57.07,49.87,39.59
5.31,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.67
5.32,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.59
5.33,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.67
5.34,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.59
5.35,35.28,21.38,22.97,21.55,98.64,57.07,49.87,39.67
5.36,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.51
5.37,35.28,21.35,23.01,21.52,98.64,57.07,49.87,39.59
5.38,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.67
5.39,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.59
5.40,35.28,21.38,23.01,21.55,98.64,57.07,49.87,39.67
5.41,35.28,21.38,23.01,21.52,98.64,57.07,49.87,39.67
5.42,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.59
5.43,35.21,21.35,22.97,21.55,98.64,57.07,49.87,39.67
5.44,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.67
5.45,35.21,21.35,22.97,21.52,98.64,57.07,49.87,39.67
5.46,35.28,21.35,22.97,21.55,99.02,57.07,49.98,39.67
5.47,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.67
5.48,35.28,21.32,22.97,21.55,99.02,57.07,49.87,39.67
5.49,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.67
5.50,35.34,21.35,22.97,21.55,99.02,57.07,49.87,39.67
5.51,35.28,21.35,23.01,21.55,98.64,57.07,49.87,39.59
5.52,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.59
5.53,35.28,21.35,22.97,21.52,98.64,56.92,49.87,39.67
5.54,35.28,21.35,22.97,21.52,99.02,57.07,49.87,39.67
5.55,35.21,21.35,22.97,21.55,99.02,56.92,49.87,39.59
5.56,35.34,21.35,22.97,21.55,98.64,56.92,49.87,39.59
5.57,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.67
5.58,35.28,21.35,22.97,21.55,98.64,56.92,49.87,39.67
5.59,35.21,21.35,22.97,21.55,98.64,57.07,49.87,39.59
5.60,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.59
5.61,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.67
5.62,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.59
5.63,35.28,21.35,22.97,21.55,99.02,56.92,49.87,39.67
5.64,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.59
5.65,35.34,21.32,23.01,21.52,98.64,57.07,49.87,39.67
5.66,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.51
5.67,35.28,21.35,22.97,21.55,99.02,56.92,49.87,39.67
5.68,35.34,21.32,22.97,21.55,98.64,57.07,49.87,39.67
5.69,35.28,21.35,22.97,21.55,98.64,56.92,49.87,39.67
5.70,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.67
5.71,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.67
5.72,35.21,21.35,22.97,21.55,98.64,56.92,49.87,39.59
5.73,35.28,21.32,22.97,21.52,98.64,57.07,49.87,39.74
5.74,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.51
5.75,35.21,21.35,22.97,21.55,98.64,57.07,49.87,39.74
5.76,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.67
5.77,35.21,21.35,22.97,21.52,98.64,57.07,49.87,39.59
5.78,35.28,21.35,22.97,21.52,98.64,56.92,49.87,39.67
5.79,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.59
5.80,35.28,21.35,22.97,21.55,99.02,56.92,49.98,39.59
5.81,35.34,21.35,22.97,21.52,98.64,57.07,49.75,39.67
5.82,35.28,21.32,22.97,21.55,98.64,57.07,49.87,39.67
5.83,35.28,21.32,22.97,21.55,98.64,56.78,49.87,39.59
5.84,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.59
5.85,35.21,21.35,22.97,21.52,98.64,57.07,49.87,39.67
5.86,35.21,21.35,22.97,21.52,98.64,56.92,49.87,39.67
5.87,35.34,21.35,22.97,21.55,98.64,57.21,49.87,39.67
5.88,35.28,21.32,22.94,21.52,98.26,57.07,49.87,39.59
5.89,35.28,21.35,22.94,21.55,98.64,57.07,49.87,39.67
5.90,35.34,21.35,23.01,21.55,98.64,56.92,49.98,39.67
5.91,35.21,21.35,22.97,21.55,98.64,57.07,49.75,39.67
5.92,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.67
5.93,35.28,21.32,22.97,21.55,98.64,57.07,49.87,39.59
5.94,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.59
5.95,35.34,21.35,22.97,21.52,99.02,57.07,49.98,39.59
5.96,35.28,21.35,22.97,21.55,98.26,57.07,49.87,39.67
5.97,35.21,21.35,22.97,21.55,98.64,57.07,49.98,39.67
5.98,35.28,21.35,22.97,21.55,98.64,56.92,49.87,39.59
5.99,35.28,21.35,22.97,21.55,98.64,57.07,49.98,39.59
6.00,35.34,21.38,22.97,21.52,99.02,57.07,49.87,39.67
6.01,35.28,21.35,23.01,21.55,98.64,56.92,49.87,39.67
6.02,35.28,21.38,22.97,21.52,98.64,57.07,49.87,39.67
6.03,35.28,21.35,22.97,21.52,98.64,56.92,49.87,39.67
6.04,35.28,21.35,22.97,21.52,99.02,57.07,49.87,39.59
6.05,35.28,21.35,23.01,21.55,98.64,56.92,49.87,39.59
6.06,35.28,21.38,23.01,21.52,98.64,56.92,49.87,39.67
6.07,35.28,21.35,23.01,21.52,98.64,56.92,49.87,39.67
6.08,35.28,21.32,22.97,21.52,98.64,57.07,49.87,39.67
6.09,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.59
6.10,35.34,21.35,23.01,21.52,98.64,57.07,49.98,39.67
6.11,35.34,21.35,23.01,21.55,98.64,57.21,49.87,39.67
6.12,35.21,21.35,23.01,21.55,98.64,57.07,49.87,39.67
6.13,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.14,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.59
6.15,35.28,21.38,23.01,21.52,98.64,56.92,49.87,39.67
6.16,35.28,21.35,23.01,21.52,98.64,57.07,49.87,39.67
6.17,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.18,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.19,35.34,21.35,22.97,21.55,98.64,56.92,49.87,39.67
6.20,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.67
6.21,35.28,21.35,23.01,21.52,98.64,57.07,49.87,39.67
6.22,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.23,35.28,21.35,22.97,21.55,98.64,56.92,49.87,39.67
6.24,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.67
6.25,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.67
6.26,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.67
6.27,35.34,21.35,22.97,21.52,98.64,56.92,49.87,39.67
6.28,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.67
6.29,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.30,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.67
6.31,35.28,21.35,23.01,21.55,98.64,57.07,49.87,39.67
6.32,35.34,21.35,22.97,21.52,98.64,56.92,49.87,39.67
6.33,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.67
6.34,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.67
6.35,35.28,21.35,23.01,21.55,99.02,57.07,49.98,39.67
6.36,35.34,21.38,23.01,21.52,98.64,57.07,49.87,39.67
6.37,35.28,21.35,22.97,21.55,99.02,57.07,49.87,39.67
6.38,35.28,21.35,22.97,21.55,98.64,56.92,49.87,39.67
6.39,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.40,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.41,35.28,21.35,23.01,21.52,98.64,57.07,49.87,39.59
6.42,35.34,21.32,22.97,21.55,98.64,57.07,49.87,39.67
6.43,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.44,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.45,35.28,21.32,22.97,21.52,99.02,57.07,49.87,39.59
6.46,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.59
6.47,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.67
6.48,35.28,21.32,22.94,21.52,98.64,57.07,49.75,39.67
6.49,35.28,21.35,23.01,21.52,98.64,56.92,49.87,39.67
6.50,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.51,35.34,21.38,22.97,21.55,98.64,57.07,49.87,39.67
6.52,35.28,21.35,22.97,21.55,98.64,56.92,49.87,39.67
6.53,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.67
6.54,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.67
6.55,35.34,21.35,23.01,21.55,98.64,56.92,49.87,39.59
6.56,35.21,21.35,23.01,21.55,98.64,57.07,49.87,39.67
6.57,35.21,21.32,22.97,21.55,98.64,57.07,49.87,39.67
6.58,35.28,21.32,22.97,21.52,98.64,56.78,49.87,39.59
6.59,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.67
6.60,35.34,21.35,22.97,21.52,98.64,56.92,49.87,39.67
6.61,35.28,21.35,23.01,21.55,98.64,56.92,49.98,39.67
6.62,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.59
6.63,35.34,21.32,22.97,21.55,98.64,57.07,49.87,39.67
6.64,35.21,21.32,22.97,21.55,98.64,57.07,49.75,39.67
6.65,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.66,35.34,21.35,22.97,21.55,98.64,56.92,49.87,39.59
6.67,35.34,21.32,22.97,21.55,98.64,56.92,49.75,39.67
6.68,35.28,21.35,22.97,21.55,98.64,56.92,49.87,39.67
6.69,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.70,35.34,21.35,22.97,21.52,99.02,57.07,49.87,39.67
6.71,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.72,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.67
6.73,35.28,21.32,22.97,21.55,98.64,56.92,49.75,39.59
6.74,35.21,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.75,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.76,35.34,21.35,22.97,21.55,98.64,57.07,49.75,39.67
6.77,35.28,21.32,22.97,21.55,98.64,57.07,49.87,39.67
6.78,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.59
6.79,35.21,21.32,22.97,21.52,98.64,56.92,49.64,39.67
6.80,35.34,21.32,22.97,21.55,99.02,57.07,49.87,39.59
6.81,35.21,21.35,22.97,21.55,98.64,56.92,49.87,39.67
6.82,35.21,21.32,22.97,21.55,98.64,57.07,49.87,39.67
6.83,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.67
6.84,35.28,21.35,22.97,21.55,99.02,57.07,49.87,39.67
6.85,35.34,21.35,23.01,21.52,99.02,56.92,49.87,39.67
6.86,35.34,21.32,22.97,21.52,98.64,57.07,49.87,39.67
6.87,35.34,21.32,22.97,21.52,98.64,56.92,49.87,39.67
6.88,35.28,21.38,22.97,21.55,98.64,57.07,49.87,39.67
6.89,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.67
6.90,35.34,21.35,22.97,21.52,98.64,56.92,49.87,39.67
6.91,35.28,21.35,22.97,21.52,98.64,57.07,49.87,39.67
6.92,35.28,21.32,22.97,21.52,98.64,57.07,49.87,39.67
6.93,35.28,21.32,22.97,21.55,98.64,57.07,49.87,39.67
6.94,35.34,21.32,22.97,21.52,98.64,57.07,49.87,39.67
6.95,35.34,21.35,22.97,21.55,98.64,57.21,49.87,39.59
6.96,35.34,21.35,22.97,21.52,98.64,57.07,49.75,39.59
6.97,35.34,21.35,22.97,21.52,98.64,56.78,49.87,39.59
6.98,35.28,21.32,22.97,21.55,98.64,57.07,49.87,39.74
6.99,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.59
7.00,35.21,21.32,22.97,21.52,98.64,56.92,49.87,39.74
7.01,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.59
7.02,35.34,21.32,22.97,21.52,98.64,56.92,49.87,39.59
7.03,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.67
7.04,35.28,21.32,22.97,21.55,98.64,57.07,49.87,39.67
7.05,35.28,21.32,22.97,21.52,98.64,57.07,49.87,39.67
7.06,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.67
7.07,35.21,21.35,22.97,21.52,98.64,57.07,49.87,39.67
7.08,35.21,21.32,22.97,21.52,98.64,56.92,49.75,39.67
7.09,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.59
7.10,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.59
7.11,35.21,21.35,22.97,21.52,99.02,57.07,49.98,39.67
7.12,35.41,21.32,22.97,21.55,98.64,57.07,49.87,39.67
7.13,35.21,21.29,22.94,21.55,98.64,56.92,49.87,39.67
7.14,35.28,21.32,22.94,21.55,98.64,57.07,49.87,39.67
7.15,35.34,21.35,23.01,21.55,98.64,56.78,49.87,39.67
7.16,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.67
7.17,35.28,21.35,22.94,21.52,98.64,57.07,49.75,39.67
7.18,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.67
7.19,35.28,21.32,22.97,21.55,98.26,56.92,49.87,39.67
7.20,35.34,21.35,23.01,21.55,99.02,56.92,49.87,39.67
7.21,35.34,21.32,22.97,21.55,98.26,56.92,49.87,39.67
7.22,35.28,21.32,22.97,21.52,99.02,56.92,49.87,39.67
7.23,35.21,21.32,22.97,21.52,98.64,56.92,49.87,39.67
7.24,35.28,21.32,22.97,21.55,98.64,57.07,49.87,39.67
7.25,35.28,21.35,22.97,21.55,99.02,56.92,49.98,39.67
7.26,35.34,21.35,23.01,21.52,98.64,56.92,49.87,39.67
7.27,35.28,21.32,22.97,21.52,98.64,57.07,49.87,39.67
7.28,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.67
7.29,35.28,21.35,22.97,21.52,98.64,56.92,49.75,39.67
7.30,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.59
7.31,35.21,21.35,22.97,21.55,98.64,57.07,49.87,39.59
7.32,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.67
7.33,35.21,21.32,22.97,21.52,98.64,56.92,49.87,39.67
7.34,35.21,21.32,22.97,21.52,98.64,56.92,49.87,39.67
7.35,35.28,21.35,22.97,21.55,98.64,56.92,49.87,39.67
7.36,35.34,21.35,22.97,21.52,98.64,56.78,49.87,39.67
7.37,35.28,21.32,22.97,21.55,98.64,57.07,49.75,39.67
7.38,35.28,21.32,22.97,21.55,98.64,57.07,49.87,39.59
7.39,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.74
7.40,35.34,21.35,22.97,21.55,98.64,56.92,49.87,39.67
7.41,35.34,21.32,22.97,21.52,98.64,57.07,49.87,39.67
7.42,35.28,21.32,22.97,21.55,98.64,56.92,49.75,39.59
7.43,35.28,21.29,22.97,21.55,98.64,57.07,49.87,39.67
7.44,35.21,21.35,22.97,21.52,98.64,57.07,49.87,39.67
7.45,35.28,21.35,22.97,21.55,98.64,56.92,49.87,39.67
7.46,35.21,21.32,23.01,21.55,98.64,56.92,49.87,39.67
7.47,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.67
7.48,35.28,21.32,22.94,21.52,98.64,57.07,49.75,39.59
7.49,35.21,21.32,22.97,21.55,98.64,57.07,49.87,39.67
7.50,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.67
7.51,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.67
7.52,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.67
7.53,35.21,21.32,22.97,21.52,98.64,56.92,49.87,39.67
7.54,35.21,21.32,22.97,21.52,98.64,57.07,49.87,39.67
7.55,35.28,21.35,22.97,21.52,99.02,56.92,49.87,39.67
7.56,35.28,21.35,22.97,21.55,98.64,56.92,49.87,39.67
7.57,35.28,21.32,22.97,21.52,98.64,57.07,49.75,39.67
7.58,35.28,21.32,22.94,21.55,98.64,56.92,49.87,39.67
7.59,35.28,21.32,22.97,21.52,98.64,57.07,49.87,39.67
