timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
11.73,35.34,21.35,23.01,21.52,98.64,56.92,49.87,39.67
11.74,35.28,21.35,23.01,21.52,99.02,56.92,49.98,39.67
11.75,35.28,21.38,23.04,21.52,99.02,57.07,49.87,39.67
11.76,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.74
11.77,35.34,21.35,23.01,21.55,98.64,56.92,49.98,39.67
11.78,35.34,21.35,23.04,21.55,99.02,56.92,49.87,39.67
11.79,35.34,21.35,23.01,21.52,99.02,56.92,49.98,39.67
11.80,35.34,21.38,23.04,21.52,99.02,57.07,49.98,39.67
11.81,35.41,21.38,23.04,21.52,99.02,57.07,49.98,39.67
11.82,35.34,21.35,23.01,21.52,99.02,57.07,49.87,39.67
11.83,35.34,21.32,23.01,21.52,98.64,57.07,49.87,39.67
11.84,35.34,21.35,23.01,21.55,99.02,56.92,49.87,39.67
11.85,35.34,21.38,23.04,21.55,99.02,57.07,49.87,39.67
11.86,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.67
11.87,35.34,21.35,23.01,21.52,99.02,57.07,49.87,39.67
11.88,35.34,21.35,23.01,21.52,98.64,56.92,49.98,39.67
11.89,35.34,21.35,23.01,21.55,98.64,56.92,49.87,39.67
11.90,35.28,21.35,23.01,21.55,99.02,56.92,49.87,39.67
11.91,35.34,21.35,23.04,21.52,98.64,56.92,49.87,39.67
11.92,35.28,21.35,23.04,21.52,99.02,56.92,49.98,39.74
11.93,35.34,21.32,23.01,21.52,98.64,57.07,49.98,39.67
11.94,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.74
11.95,35.34,21.35,23.01,21.52,99.02,57.07,49.98,39.67
11.96,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.67
11.97,35.34,21.35,23.01,21.52,98.64,56.92,49.87,39.67
11.98,35.34,21.35,23.01,21.52,98.64,56.92,49.87,39.67
11.99,35.34,21.32,23.01,21.52,99.02,57.07,49.98,39.67
12.00,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.67
12.01,35.34,21.38,23.04,21.55,99.02,56.92,49.87,39.67
12.02,35.28,21.32,23.01,21.55,99.02,57.07,49.98,39.67
12.03,35.34,21.35,23.01,21.52,99.02,57.07,49.87,39.67
12.04,35.41,21.32,23.01,21.55,99.02,56.92,49.98,39.74
12.05,35.34,21.35,23.04,21.52,99.02,57.07,49.98,39.67
12.06,35.34,21.32,23.04,21.52,99.02,57.07,49.98,39.67
12.07,35.21,21.35,23.04,21.52,99.02,56.92,49.87,39.67
12.08,35.34,21.35,23.01,21.52,99.02,56.92,49.87,39.74
12.09,35.34,21.35,23.01,21.52,99.02,57.07,49.87,39.67
12.10,35.34,21.32,23.04,21.52,98.64,57.07,49.98,39.67
12.11,35.34,21.35,23.04,21.52,99.02,57.07,49.87,39.67
12.12,35.34,21.35,23.01,21.52,98.64,56.92,49.87,39.67
12.13,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.67
12.14,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.67
12.15,35.34,21.35,23.01,21.52,99.02,57.07,49.87,39.67
12.16,35.34,21.38,23.04,21.55,98.64,56.92,49.87,39.67
12.17,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.67
12.18,35.34,21.35,23.01,21.52,98.64,56.92,49.87,39.74
12.19,35.28,21.35,23.01,21.52,99.02,57.07,49.87,39.67
12.20,35.34,21.38,23.04,21.55,99.02,57.07,49.87,39.74
12.21,35.34,21.35,23.01,21.52,99.02,57.07,49.87,39.74
12.22,35.34,21.35,23.01,21.55,98.64,57.07,49.98,39.67
12.23,35.28,21.35,23.01,21.52,99.02,57.07,49.87,39.67
12.24,35.34,21.41,23.01,21.58,98.64,57.07,49.87,39.67
12.25,35.28,21.35,23.04,21.55,99.02,57.07,49.98,39.67
12.26,35.34,21.35,23.04,21.55,99.02,57.07,49.98,39.74
12.27,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.67
12.28,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.67
12.29,35.28,21.35,23.01,21.55,99.02,57.21,49.87,39.67
12.30,35.34,21.38,23.01,21.55,99.02,57.07,49.87,39.67
12.31,35.41,21.38,23.04,21.55,99.02,57.07,49.98,39.74
12.32,35.28,21.38,23.01,21.55,99.02,57.21,49.98,39.67
12.33,35.28,21.35,23.01,21.55,99.02,56.92,49.87,39.67
12.34,35.28,21.35,23.01,21.52,99.02,57.21,49.98,39.67
12.35,35.34,21.38,23.01,21.55,98.64,56.92,49.98,39.59
12.36,35.28,21.38,23.01,21.55,99.02,57.07,49.98,39.67
12.37,35.34,21.35,23.01,21.52,99.02,57.07,49.87,39.74
12.38,35.28,21.35,23.01,21.52,99.02,57.07,49.87,39.67
12.39,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.67
12.40,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.67
12.41,35.34,21.38,23.04,21.52,99.02,57.07,49.98,39.67
12.42,35.34,21.35,23.01,21.52,99.02,56.92,49.87,39.67
12.43,35.34,21.35,23.01,21.52,98.64,56.92,49.98,39.67
12.44,35.34,21.35,23.04,21.52,99.02,56.92,49.98,39.67
12.45,35.41,21.38,23.04,21.55,99.02,57.07,49.98,39.67
12.46,35.28,21.35,23.04,21.52,99.02,57.07,49.98,39.67
12.47,35.41,21.35,23.01,21.52,99.02,56.92,49.87,39.67
12.48,35.28,21.32,23.01,21.55,99.02,56.92,49.98,39.67
12.49,35.41,21.35,23.04,21.52,98.64,57.07,49.87,39.67
12.50,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.67
12.51,35.34,21.38,23.04,21.55,99.02,57.07,49.98,39.67
12.52,35.34,21.35,23.01,21.55,99.02,56.92,49.87,39.67
12.53,35.34,21.35,23.04,21.52,98.64,57.07,49.87,39.74
12.54,35.41,21.38,23.01,21.55,99.02,57.07,49.87,39.67
12.55,35.41,21.38,23.04,21.55,98.64,56.92,49.98,39.67
12.56,35.34,21.38,23.01,21.52,99.40,57.07,49.87,39.67
12.57,35.34,21.35,23.04,21.55,98.64,56.92,49.98,39.67
12.58,35.34,21.35,23.01,21.55,99.02,56.92,49.98,39.67
12.59,35.34,21.35,23.04,21.55,99.02,57.07,49.98,39.67
12.60,35.34,21.35,23.04,21.55,99.02,57.07,49.87,39.67
12.61,35.34,21.38,23.04,21.55,99.02,57.07,50.21,39.67
12.62,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.67
12.63,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.67
12.64,35.41,21.38,23.04,21.55,98.64,57.07,49.98,39.74
12.65,35.41,21.38,23.04,21.55,99.02,57.07,49.98,39.74
12.66,35.28,21.35,23.04,21.55,99.02,56.92,49.98,39.74
12.67,35.34,21.35,23.01,21.55,98.64,57.21,49.87,39.74
12.68,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.67
12.69,35.34,21.35,23.04,21.55,99.02,57.07,49.98,39.67
12.70,35.34,21.38,23.04,21.55,98.64,57.07,49.87,39.67
12.71,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.67
12.72,35.34,21.35,23.01,21.55,99.02,57.21,49.98,39.74
12.73,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.67
12.74,35.41,21.35,23.01,21.52,98.64,57.07,49.98,39.67
12.75,35.34,21.38,23.04,21.55,99.02,57.07,49.87,39.67
12.76,35.34,21.38,23.04,21.55,99.02,57.07,49.98,39.74
12.77,35.34,21.35,23.04,21.55,98.64,57.07,49.98,39.74
12.78,35.28,21.35,23.01,21.55,99.02,57.07,49.98,39.67
12.79,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.74
12.80,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.74
12.81,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.67
12.82,35.34,21.35,23.01,21.52,98.64,57.07,49.98,39.67
12.83,35.28,21.35,23.01,21.52,99.02,57.07,49.98,39.67
12.84,35.34,21.35,23.04,21.55,99.02,57.07,49.98,39.67
12.85,35.34,21.35,23.04,21.55,99.02,56.92,49.98,39.67
12.86,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.67
12.87,35.34,21.38,23.01,21.55,99.02,56.92,49.98,39.67
12.88,35.34,21.35,23.01,21.55,98.64,56.92,49.98,39.74
12.89,35.34,21.35,23.04,21.52,99.02,57.07,49.98,39.67
12.90,35.34,21.38,23.01,21.55,99.02,57.21,49.98,39.67
12.91,35.34,21.38,23.04,21.55,99.02,57.07,49.98,39.67
12.92,35.34,21.38,23.04,21.52,99.02,57.07,49.98,39.74
12.93,35.34,21.35,23.01,21.55,98.64,56.92,49.98,39.67
12.94,35.41,21.38,23.01,21.52,98.64,56.92,49.87,39.67
12.95,35.34,21.38,23.04,21.52,99.02,57.07,49.98,39.67
12.96,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.67
12.97,35.34,21.35,23.01,21.52,99.02,56.92,49.87,39.67
12.98,35.28,21.35,23.04,21.52,98.64,57.07,49.98,39.74
12.99,35.34,21.32,23.01,21.52,99.02,56.92,49.87,39.74
13.00,35.34,21.38,23.04,21.52,99.02,57.07,49.98,39.74
13.01,35.34,21.38,23.04,21.55,99.02,57.07,49.98,39.74
13.02,35.34,21.35,23.01,21.55,99.02,56.92,49.98,39.67
13.03,35.34,21.35,23.01,21.52,99.02,56.92,49.98,39.67
13.04,35.34,21.32,23.01,21.52,99.02,57.07,49.87,39.67
13.05,35.41,21.38,23.04,21.55,99.02,57.07,49.98,39.67
13.06,35.41,21.38,23.04,21.55,99.02,57.07,49.98,39.67
13.07,35.28,21.35,23.04,21.52,99.02,57.07,49.87,39.67
13.08,35.34,21.32,23.01,21.55,99.02,56.92,49.98,39.67
13.09,35.34,21.35,23.01,21.52,99.02,56.92,49.98,39.74
13.10,35.34,21.35,23.01,21.52,99.02,57.07,49.98,39.74
13.11,35.34,21.38,23.04,21.52,99.02,56.92,49.98,39.67
13.12,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.67
13.13,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.74
13.14,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.74
13.15,35.34,21.38,23.04,21.55,99.02,57.07,49.98,39.67
13.16,35.34,21.38,23.04,21.55,99.02,57.07,49.98,39.67
13.17,35.41,21.38,23.01,21.55,98.64,57.07,49.98,39.74
13.18,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.74
13.19,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.74
13.20,35.28,21.38,23.04,21.55,99.02,57.07,49.98,39.67
13.21,35.34,21.38,23.04,21.55,99.02,57.07,49.98,39.67
13.22,35.34,21.35,23.04,21.52,98.64,57.07,49.98,39.74
13.23,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.74
13.24,35.28,21.38,23.04,21.52,99.02,57.07,49.87,39.74
13.25,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.74
13.26,35.41,21.38,23.04,21.55,99.02,57.07,49.98,39.74
13.27,35.28,21.38,23.01,21.55,99.02,57.07,49.98,39.67
13.28,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.74
13.29,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.67
13.30,35.28,21.38,23.01,21.55,99.02,57.07,49.98,39.74
13.31,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.74
13.32,35.34,21.38,23.01,21.55,98.64,57.07,49.98,39.67
13.33,35.28,21.35,23.01,21.55,98.64,57.07,49.98,39.74
13.34,35.34,21.38,23.04,21.55,99.02,57.07,49.98,39.74
13.35,35.28,21.35,23.04,21.55,99.02,57.07,49.87,39.67
13.36,35.41,21.38,23.04,21.55,99.02,56.92,49.98,39.67
13.37,35.34,21.35,23.01,21.55,99.02,56.92,49.87,39.67
13.38,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.67
13.39,35.34,21.35,23.01,21.55,99.02,57.07,50.10,39.74
13.40,35.34,21.35,23.04,21.55,99.02,57.07,49.87,39.74
13.41,35.34,21.32,23.04,21.52,99.02,57.07,49.98,39.67
13.42,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.74
13.43,35.34,21.32,23.01,21.52,99.02,56.92,49.98,39.67
13.44,35.34,21.32,23.01,21.52,99.02,56.92,49.98,39.74
13.45,35.34,21.38,23.01,21.55,99.02,57.07,49.87,39.67
13.46,35.34,21.35,23.04,21.55,99.02,57.07,49.98,39.67
13.47,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.67
13.48,35.34,21.35,23.01,21.55,99.02,56.92,49.87,39.67
13.49,35.34,21.32,23.01,21.55,99.02,57.07,49.98,39.67
13.50,35.34,21.32,23.01,21.55,99.02,57.07,49.87,39.67
13.51,35.34,21.38,23.01,21.58,99.02,56.92,49.98,39.67
13.52,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.74
13.53,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.67
13.54,35.34,21.35,23.01,21.52,99.02,57.07,49.98,39.74
13.55,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.67
13.56,35.34,21.38,23.04,21.52,98.64,57.07,49.98,39.67
13.57,35.34,21.35,23.01,21.55,99.02,57.21,49.98,39.74
13.58,35.34,21.32,23.01,21.52,99.02,56.78,49.87,39.67
13.59,35.34,21.35,23.01,21.55,99.02,57.21,49.98,39.74
13.60,35.34,21.38,23.01,21.55,99.02,57.07,49.87,39.67
13.61,35.34,21.35,23.04,21.55,99.02,56.92,49.98,39.67
13.62,35.34,21.38,23.01,21.52,99.02,57.07,49.98,39.83
13.63,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.67
13.64,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.67
13.65,35.41,21.35,23.04,21.55,99.02,57.07,49.87,39.74
13.66,35.41,21.38,23.04,21.55,99.02,56.92,49.87,39.74
13.67,35.34,21.35,23.01,21.52,98.64,57.07,49.98,39.74
13.68,35.34,21.32,23.01,21.52,99.02,56.92,49.87,39.67
13.69,35.28,21.35,23.01,21.55,99.02,56.92,49.98,39.74
13.70,35.41,21.38,23.04,21.55,98.64,57.07,49.98,39.67
13.71,35.28,21.38,23.04,21.58,99.02,57.07,49.87,39.74
13.72,35.34,21.32,23.01,21.55,99.02,57.07,49.98,39.67
13.73,35.28,21.35,23.01,21.52,99.02,57.07,49.87,39.67
13.74,35.28,21.35,23.01,21.58,98.64,57.07,49.87,39.67
13.75,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.67
13.76,35.28,21.38,23.01,21.55,99.02,57.07,49.98,39.67
13.77,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.74
13.78,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.74
13.79,35.28,21.35,23.01,21.55,98.64,56.92,49.87,39.74
13.80,35.28,21.38,23.01,21.52,99.02,57.07,49.98,39.74
13.81,35.41,21.38,23.04,21.55,99.02,57.07,49.98,39.67
13.82,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.74
13.83,35.28,21.35,23.01,21.55,98.26,57.07,49.87,39.67
13.84,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.74
13.85,35.34,21.38,23.04,21.55,98.64,57.07,49.87,39.74
13.86,35.34,21.38,23.01,21.55,99.02,57.07,50.10,39.74
13.87,35.34,21.35,23.01,21.55,98.64,57.07,49.98,39.67
13.88,35.28,21.35,23.01,21.55,98.64,57.07,49.87,39.74
13.89,35.41,21.35,23.01,21.55,98.64,57.07,49.87,39.74
13.90,35.34,21.38,23.04,21.55,99.02,57.07,49.98,39.67
13.91,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.74
13.92,35.28,21.35,23.01,21.52,99.02,57.07,49.98,39.74
13.93,35.34,21.35,23.01,21.55,98.64,57.07,49.98,39.74
13.94,35.34,21.32,23.01,21.55,98.64,57.07,49.98,39.74
13.95,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.74
13.96,35.34,21.35,23.04,21.55,99.02,57.07,49.98,39.74
13.97,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.67
13.98,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.74
13.99,35.34,21.38,23.01,21.55,98.64,57.21,49.98,39.67
14.00,35.34,21.35,23.01,21.52,99.02,57.07,49.98,39.67
14.01,35.34,21.38,23.01,21.55,99.02,56.92,49.98,39.74
14.02,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.74
14.03,35.34,21.32,23.01,21.55,98.64,56.92,49.98,39.74
14.04,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.67
14.05,35.34,21.38,23.01,21.55,99.02,56.92,49.98,39.74
14.06,35.28,21.35,23.04,21.52,99.02,57.07,49.98,39.67
14.07,35.34,21.35,23.01,21.55,98.64,56.92,49.87,39.67
14.08,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.67
14.09,35.34,21.35,23.01,21.55,98.64,57.07,49.98,39.74
14.10,35.28,21.38,23.01,21.55,99.02,57.07,49.98,39.74
14.11,35.28,21.35,23.04,21.55,99.02,57.07,49.87,39.67
14.12,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.13,35.34,21.35,23.01,21.55,98.64,56.92,49.98,39.67
14.14,35.28,21.38,23.01,21.52,98.64,57.07,49.87,39.74
14.15,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.67
14.16,35.41,21.35,23.04,21.55,99.02,57.07,49.87,39.67
14.17,35.28,21.35,23.01,21.55,98.64,57.07,49.87,39.67
14.18,35.28,21.35,23.01,21.55,98.64,56.92,49.98,39.67
14.19,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.74
14.20,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.21,35.34,21.35,23.01,21.52,98.64,57.07,49.87,39.74
14.22,35.28,21.32,23.01,21.55,99.02,56.92,49.87,39.67
14.23,35.28,21.32,23.01,21.52,98.64,57.07,49.87,39.74
14.24,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.25,35.34,21.38,23.01,21.55,99.02,57.07,49.87,39.74
14.26,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.27,35.28,21.35,23.01,21.55,99.02,56.92,49.87,39.67
14.28,35.28,21.32,22.97,21.55,99.02,57.07,49.98,39.67
14.29,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.30,35.34,21.38,23.01,21.55,99.02,57.07,49.98,39.67
14.31,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.32,35.34,21.35,23.01,21.55,99.02,56.92,49.87,39.67
14.33,35.28,21.35,23.01,21.55,98.64,57.07,49.87,39.74
14.34,35.28,21.35,23.01,21.55,99.02,56.92,49.87,39.74
14.35,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.36,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.67
14.37,35.28,21.35,23.01,21.55,98.64,57.07,49.87,39.67
14.38,35.28,21.35,23.01,21.55,98.64,56.92,49.87,39.67
14.39,35.34,21.35,22.97,21.52,98.64,57.07,49.87,39.67
14.40,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.74
14.41,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.42,35.34,21.35,23.01,21.55,99.02,56.92,49.87,39.74
14.43,35.34,21.35,23.01,21.52,98.64,56.92,49.87,39.74
14.44,35.34,21.35,23.01,21.55,99.02,56.78,49.87,39.74
14.45,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.46,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.67
14.47,35.34,21.32,23.01,21.55,99.02,57.07,49.87,39.74
14.48,35.34,21.32,23.01,21.55,99.02,56.92,49.87,39.67
14.49,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.50,35.34,21.35,23.04,21.55,99.02,57.07,49.98,39.74
14.51,35.28,21.35,23.01,21.55,99.02,56.92,49.98,39.74
14.52,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.53,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.74
14.54,35.28,21.32,23.01,21.55,98.64,57.07,49.87,39.67
14.55,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.67
14.56,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.57,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.58,35.28,21.32,23.01,21.55,98.64,57.07,49.87,39.74
14.59,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.60,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.74
14.61,35.34,21.35,23.01,21.52,99.02,56.92,49.98,39.74
14.62,35.34,21.35,23.01,21.52,99.02,57.07,49.87,39.74
14.63,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.67
14.64,35.34,21.32,23.01,21.55,98.64,57.07,49.87,39.67
14.65,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.74
14.66,35.28,21.35,23.01,21.55,99.02,56.92,49.98,39.67
14.67,35.28,21.35,23.01,21.52,98.64,56.92,49.87,39.67
14.68,35.28,21.32,23.01,21.55,99.02,56.92,49.87,39.74
14.69,35.28,21.35,23.01,21.52,99.02,57.07,49.98,39.67
14.70,35.34,21.35,23.01,21.52,98.64,57.07,49.98,39.74
14.71,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.74
14.72,35.34,21.35,23.01,21.52,98.64,56.92,49.87,39.74
14.73,35.34,21.35,23.01,21.55,98.64,56.92,49.87,39.74
14.74,35.34,21.32,23.01,21.55,99.02,56.92,49.87,39.74
14.75,35.34,21.35,23.01,21.55,99.02,56.92,49.87,39.67
14.76,35.34,21.35,23.04,21.55,99.02,57.07,49.98,39.74
14.77,35.34,21.32,22.97,21.55,99.02,56.92,49.87,39.67
14.78,35.28,21.32,23.01,21.55,98.64,57.07,49.87,39.67
14.79,35.34,21.35,23.01,21.55,98.64,56.92,49.87,39.74
14.80,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.67
14.81,35.34,21.35,23.01,21.52,98.64,56.92,49.87,39.67
14.82,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.74
14.83,35.28,21.35,22.97,21.55,98.64,56.92,49.98,39.67
14.84,35.28,21.35,23.01,21.55,98.64,56.78,49.87,39.67
14.85,35.34,21.35,23.01,21.55,99.02,57.21,49.87,39.74
14.86,35.28,21.35,23.01,21.55,98.64,57.07,49.87,39.59
14.87,35.28,21.32,22.97,21.55,98.64,57.07,49.87,39.74
14.88,35.28,21.35,22.97,21.55,99.02,56.92,49.87,39.74
14.89,35.21,21.32,23.01,21.55,99.02,57.07,49.87,39.74
14.90,35.28,21.35,23.01,21.55,98.64,57.07,49.87,39.74
14.91,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.74
14.92,35.21,21.32,22.97,21.52,98.64,57.07,49.87,39.74
14.93,35.28,21.29,22.97,21.55,98.64,56.92,49.87,39.74
14.94,35.28,21.32,23.01,21.52,98.64,56.92,49.87,39.74
14.95,35.34,21.32,23.01,21.55,99.02,57.07,49.87,39.74
14.96,35.34,21.35,23.01,21.55,99.02,56.92,49.87,39.74
14.97,35.28,21.29,22.97,21.55,98.64,56.92,49.87,39.67
14.98,35.34,21.32,22.97,21.52,98.64,56.92,49.87,39.67
14.99,35.21,21.32,23.01,21.55,98.64,56.92,49.87,39.67
15.00,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
15.01,35.34,21.35,22.97,21.55,98.64,57.07,49.87,39.74
15.02,35.28,21.32,22.97,21.52,98.64,57.07,49.75,39.74
15.03,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.67
15.04,35.28,21.35,23.01,21.55,98.64,57.07,49.87,39.67
15.05,35.28,21.35,23.01,21.52,99.02,57.07,49.87,39.74
15.06,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.67
15.07,35.28,21.32,22.97,21.52,99.02,57.07,49.87,39.74
15.08,35.21,21.32,23.01,21.55,98.64,56.92,49.87,39.74
15.09,35.28,21.35,22.97,21.55,99.02,56.92,49.87,39.67
15.10,35.21,21.35,23.01,21.55,98.64,57.07,49.98,39.74
15.11,35.34,21.35,22.97,21.55,98.64,57.07,49.98,39.74
15.12,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.67
15.13,35.28,21.35,22.97,21.55,98.64,56.92,49.87,39.67
15.14,35.28,21.32,23.01,21.55,99.02,57.07,49.87,39.74
15.15,35.28,21.35,23.01,21.55,99.02,57.07,49.87,39.74
15.16,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.67
15.17,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.74
15.18,35.28,21.29,23.01,21.55,98.64,56.92,49.98,39.67
15.19,35.34,21.35,22.97,21.55,99.02,56.78,49.87,39.67
15.20,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
15.21,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.74
15.22,35.28,21.32,23.01,21.55,98.64,56.92,49.87,39.74
15.23,35.28,21.35,22.97,21.55,99.02,57.07,49.87,39.74
15.24,35.28,21.32,23.01,21.55,98.64,56.92,49.87,39.67
15.25,35.34,21.35,23.01,21.52,98.64,57.07,49.98,39.67
15.26,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.67
15.27,35.21,21.35,22.97,21.52,98.64,56.92,49.87,39.74
15.28,35.28,21.32,22.97,21.55,98.64,57.07,49.87,39.67
15.29,35.21,21.32,22.97,21.55,98.64,57.07,49.87,39.74
15.30,35.21,21.35,23.01,21.55,98.64,57.07,49.87,39.67
15.31,35.28,21.35,23.01,21.55,98.64,57.07,49.87,39.67
15.32,35.21,21.32,22.97,21.55,99.02,56.92,49.87,39.74
15.33,35.28,21.29,22.97,21.55,98.64,56.92,49.87,39.67
15.34,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.67
15.35,35.28,21.32,23.01,21.52,98.64,56.92,49.87,39.67
15.36,35.28,21.35,22.97,21.55,98.64,57.07,49.87,39.74
15.37,35.28,21.29,22.97,21.52,98.64,56.92,49.87,39.67
15.38,35.21,21.32,22.97,21.52,98.64,57.07,49.87,39.67
15.39,35.28,21.29,23.01,21.55,98.64,56.92,49.87,39.67
15.40,35.28,21.35,22.97,21.55,98.64,56.92,49.87,39.67
15.41,35.28,21.32,23.01,21.55,99.02,57.07,49.87,39.67
15.42,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.74
15.43,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.74
15.44,35.15,21.35,22.97,21.55,98.64,56.92,49.98,39.74
15.45,35.28,21.32,22.97,21.55,98.64,57.07,49.87,39.74
15.46,35.21,21.35,22.97,21.55,98.64,56.92,49.87,39.74
