timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
15.47,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.74
15.48,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.67
15.49,35.28,21.32,22.97,21.55,99.02,56.92,49.87,39.74
15.50,35.21,21.32,23.01,21.55,99.02,56.92,49.87,39.67
15.51,35.28,21.32,22.97,21.55,98.64,57.07,49.87,39.67
15.52,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.67
15.53,35.21,21.32,22.97,21.52,99.02,56.92,49.87,39.74
15.54,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.74
15.55,35.28,21.35,22.97,21.52,99.02,57.07,49.87,39.74
15.56,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.74
15.57,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.67
15.58,35.21,21.32,22.97,21.52,98.64,56.92,49.87,39.74
15.59,35.28,21.35,22.97,21.55,98.64,56.92,49.87,39.74
15.60,35.28,21.32,22.97,21.55,98.64,57.07,49.87,39.74
15.61,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.74
15.62,35.28,21.32,22.97,21.52,98.64,56.92,49.75,39.74
15.63,35.28,21.29,22.94,21.55,98.64,56.92,49.87,39.67
15.64,35.28,21.29,22.97,21.52,98.64,56.92,49.87,39.67
15.65,35.28,21.35,22.97,21.52,98.64,56.92,49.87,39.67
15.66,35.28,21.29,22.97,21.55,99.02,56.92,49.98,39.67
15.67,35.28,21.32,22.97,21.52,98.64,56.78,49.87,39.67
15.68,35.28,21.26,22.97,21.52,98.64,56.78,49.87,39.67
15.69,35.21,21.29,22.97,21.52,98.64,56.92,49.87,39.67
15.70,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.74
15.71,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.74
15.72,35.21,21.32,22.97,21.52,98.64,56.92,49.75,39.74
15.73,35.28,21.32,22.94,21.52,98.64,56.92,49.87,39.74
15.74,35.28,21.32,22.97,21.55,98.64,56.92,49.75,39.74
15.75,35.28,21.32,23.01,21.55,98.64,57.07,49.87,39.74
15.76,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.67
15.77,35.28,21.29,22.97,21.55,98.64,57.07,49.87,39.67
15.78,35.15,21.29,22.94,21.55,98.64,56.92,49.75,39.67
15.79,35.28,21.29,22.97,21.52,98.64,56.92,49.75,39.67
15.80,35.34,21.32,22.97,21.55,98.64,56.78,49.87,39.74
15.81,35.21,21.32,22.97,21.52,98.64,56.92,49.87,39.67
15.82,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.67
15.83,35.21,21.29,22.97,21.55,98.64,56.78,49.75,39.74
15.84,35.28,21.29,22.97,21.55,98.64,56.92,49.87,39.67
15.85,35.28,21.32,22.97,21.55,99.02,57.07,49.87,39.74
15.86,35.28,21.29,22.97,21.52,98.64,56.92,49.87,39.74
15.87,35.28,21.29,22.97,21.55,98.64,56.92,49.87,39.67
15.88,35.28,21.29,22.94,21.55,98.64,56.92,49.87,39.74
15.89,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.67
15.90,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.74
15.91,35.28,21.29,22.97,21.52,98.64,56.92,49.87,39.67
15.92,35.28,21.29,22.97,21.52,98.64,56.92,49.75,39.67
15.93,35.21,21.32,22.94,21.52,98.64,56.78,49.75,39.74
15.94,35.28,21.32,22.94,21.52,98.64,56.78,49.87,39.74
15.95,35.28,21.26,22.97,21.55,98.64,56.78,49.87,39.74
15.96,35.28,21.32,23.01,21.55,98.64,56.92,49.87,39.74
15.97,35.28,21.29,22.97,21.52,98.64,56.92,49.87,39.74
15.98,35.21,21.29,22.97,21.52,98.64,56.78,49.75,39.74
15.99,35.21,21.26,22.97,21.55,98.64,56.92,49.87,39.74
16.00,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.74
16.01,35.28,21.29,22.97,21.52,98.64,56.92,49.87,39.67
16.02,35.21,21.29,22.97,21.55,98.64,56.92,49.87,39.74
16.03,35.28,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.04,35.21,21.29,22.97,21.52,98.64,56.78,49.87,39.74
16.05,35.28,21.32,22.94,21.55,98.64,56.92,49.75,39.67
16.06,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.67
16.07,35.21,21.29,22.97,21.52,98.64,56.92,49.75,39.67
16.08,35.28,21.29,22.94,21.55,98.64,56.78,49.87,39.67
16.09,35.15,21.29,22.97,21.55,98.64,56.78,49.87,39.67
16.10,35.28,21.32,22.97,21.52,98.64,57.21,49.75,39.74
16.11,35.28,21.32,22.97,21.52,98.64,56.78,49.75,39.67
16.12,35.21,21.29,22.97,21.55,98.64,56.92,49.75,39.74
16.13,35.21,21.29,22.97,21.55,98.64,56.92,49.75,39.74
16.14,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.15,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.67
16.16,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.74
16.17,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.18,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.67
16.19,35.21,21.29,22.97,21.52,98.64,56.92,49.87,39.67
16.20,35.21,21.29,22.97,21.55,98.64,56.92,49.87,39.74
16.21,35.21,21.32,22.97,21.55,98.64,57.07,49.87,39.67
16.22,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.23,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.67
16.24,35.15,21.32,22.94,21.52,98.64,56.92,49.75,39.74
16.25,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.74
16.26,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.67
16.27,35.21,21.29,22.97,21.55,98.64,56.92,49.87,39.74
16.28,35.15,21.29,22.94,21.52,98.64,56.92,49.75,39.67
16.29,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.30,35.28,21.32,22.97,21.55,98.64,57.07,49.75,39.74
16.31,35.28,21.29,22.94,21.55,98.64,56.92,49.87,39.74
16.32,35.21,21.29,22.97,21.55,98.64,56.92,49.87,39.67
16.33,35.15,21.29,22.94,21.55,98.64,56.92,49.75,39.67
16.34,35.21,21.29,22.94,21.55,98.26,56.78,49.75,39.67
16.35,35.21,21.32,22.97,21.55,99.02,56.92,49.87,39.74
16.36,35.28,21.29,22.94,21.55,98.64,56.92,49.75,39.67
16.37,35.15,21.29,22.94,21.52,98.64,56.92,49.87,39.67
16.38,35.15,21.29,22.94,21.55,98.64,56.92,49.64,39.67
16.39,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.40,35.28,21.32,22.97,21.55,99.02,56.92,49.75,39.74
16.41,35.28,21.32,22.94,21.52,98.64,56.92,49.75,39.74
16.42,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.67
16.43,35.21,21.26,22.94,21.55,98.64,56.92,49.75,39.67
16.44,35.15,21.29,22.94,21.55,98.64,56.78,49.87,39.67
16.45,35.21,21.29,22.94,21.55,98.64,56.92,49.87,39.74
16.46,35.21,21.32,22.94,21.52,98.64,56.78,49.75,39.74
16.47,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.67
16.48,35.28,21.29,22.94,21.55,98.26,56.92,49.75,39.67
16.49,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.50,35.28,21.29,22.97,21.52,98.26,56.92,49.75,39.74
16.51,35.28,21.32,22.94,21.52,98.64,56.92,49.87,39.74
16.52,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.67
16.53,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.74
16.54,35.15,21.29,22.94,21.55,98.64,56.92,49.75,39.67
16.55,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
16.56,35.21,21.29,22.97,21.52,98.64,56.92,49.75,39.74
16.57,35.21,21.29,22.94,21.55,98.64,56.78,49.75,39.67
16.58,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.59,35.21,21.29,22.94,21.52,98.64,56.78,49.75,39.74
16.60,35.28,21.29,22.97,21.55,98.64,56.92,49.75,39.74
16.61,35.28,21.32,22.94,21.52,98.64,56.92,49.75,39.74
16.62,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.67
16.63,35.21,21.26,22.94,21.55,98.64,56.92,49.75,39.67
16.64,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
16.65,35.28,21.29,22.94,21.55,98.64,56.92,49.87,39.67
16.66,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.67,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.68,35.21,21.29,22.94,21.55,98.64,56.78,49.75,39.74
16.69,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
16.70,35.21,21.29,22.97,21.55,98.64,56.92,49.75,39.74
16.71,35.28,21.32,22.97,21.55,98.64,56.92,49.75,39.74
16.72,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.73,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
16.74,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.75,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.74
16.76,35.21,21.29,22.97,21.55,98.64,56.92,49.75,39.67
16.77,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.78,35.15,21.29,22.94,21.52,98.64,56.92,49.75,39.74
16.79,35.21,21.29,22.94,21.55,98.64,56.92,49.87,39.74
16.80,35.28,21.29,22.94,21.55,98.64,56.92,49.87,39.74
16.81,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.67
16.82,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.83,35.21,21.29,22.94,21.52,98.64,56.78,49.75,39.74
16.84,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.74
16.85,35.21,21.32,22.94,21.52,98.64,56.92,49.75,39.74
16.86,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.67
16.87,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
16.88,35.28,21.29,22.94,21.52,98.64,56.92,49.87,39.67
16.89,35.28,21.32,22.94,21.52,98.64,56.92,49.75,39.67
16.90,35.28,21.32,22.97,21.52,98.64,57.07,49.87,39.74
16.91,35.21,21.29,22.94,21.52,98.64,56.78,49.75,39.67
16.92,35.15,21.29,22.94,21.52,98.64,56.92,49.75,39.74
16.93,35.21,21.32,22.94,21.55,98.64,56.92,49.75,39.74
16.94,35.28,21.32,22.94,21.52,98.64,56.92,49.75,39.74
16.95,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.67
16.96,35.15,21.29,22.94,21.52,98.64,56.78,49.75,39.74
16.97,35.21,21.32,22.94,21.55,98.64,56.92,49.75,39.67
16.98,35.21,21.26,22.94,21.52,98.64,56.92,49.75,39.67
16.99,35.28,21.32,22.97,21.52,98.64,56.92,49.75,39.74
17.00,35.21,21.29,22.97,21.55,98.64,56.92,49.75,39.74
17.01,35.28,21.26,22.94,21.52,98.64,56.78,49.75,39.67
17.02,35.28,21.29,22.94,21.55,98.64,56.78,49.75,39.74
17.03,35.28,21.29,22.94,21.55,98.64,56.92,49.75,39.74
17.04,35.34,21.32,22.97,21.52,98.64,56.92,49.75,39.67
17.05,35.34,21.32,22.94,21.55,98.64,56.92,49.87,39.74
17.06,35.28,21.29,22.94,21.55,98.64,56.78,49.75,39.67
17.07,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.67
17.08,35.21,21.26,22.94,21.52,98.64,57.07,49.87,39.74
17.09,35.28,21.32,22.97,21.55,98.64,56.92,49.75,39.67
17.10,35.21,21.29,22.97,21.55,98.64,56.78,49.75,39.67
17.11,35.28,21.29,22.94,21.52,98.64,56.78,49.87,39.74
17.12,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.83
17.13,35.28,21.29,22.97,21.55,98.64,56.92,49.75,39.67
17.14,35.21,21.32,22.94,21.52,98.64,56.92,49.75,39.74
17.15,35.28,21.32,22.94,21.55,98.64,56.92,49.75,39.74
17.16,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.67
17.17,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
17.18,35.28,21.29,22.94,21.52,98.64,56.78,49.87,39.67
17.19,35.21,21.32,22.94,21.55,98.64,56.92,49.75,39.74
17.20,35.28,21.29,22.97,21.52,98.64,56.92,49.87,39.67
17.21,35.28,21.26,22.94,21.52,98.64,56.92,49.75,39.67
17.22,35.28,21.29,22.97,21.52,98.64,56.78,49.87,39.67
17.23,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.74
17.24,35.21,21.32,22.94,21.52,98.64,56.92,49.87,39.67
17.25,35.28,21.32,22.94,21.52,98.64,56.78,49.87,39.74
17.26,35.21,21.29,22.94,21.52,98.64,56.78,49.75,39.67
17.27,35.28,21.29,22.94,21.55,98.64,56.92,49.75,39.74
17.28,35.28,21.32,22.94,21.55,98.64,56.92,49.75,39.74
17.29,35.21,21.29,22.97,21.55,98.64,56.92,49.87,39.74
17.30,35.21,21.32,22.97,21.55,98.64,56.78,49.75,39.74
17.31,35.28,21.29,22.94,21.52,98.64,56.78,49.75,39.67
17.32,35.21,21.29,22.94,21.52,98.64,56.92,49.87,39.74
17.33,35.21,21.29,22.94,21.52,98.26,56.92,49.75,39.67
17.34,35.28,21.32,22.94,21.55,99.02,56.92,49.75,39.74
17.35,35.28,21.29,22.94,21.52,99.02,56.78,49.75,39.74
17.36,35.28,21.29,22.94,21.52,98.64,56.92,49.98,39.74
17.37,35.21,21.29,22.94,21.55,98.64,56.78,49.75,39.74
17.38,35.28,21.26,22.94,21.55,98.26,56.78,49.75,39.67
17.39,35.28,21.32,22.94,21.55,98.64,56.92,49.75,39.74
17.40,35.28,21.32,22.94,21.55,98.64,56.92,49.75,39.74
17.41,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
17.42,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
17.43,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.74
17.44,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
17.45,35.21,21.29,22.94,21.52,98.26,56.92,49.75,39.74
17.46,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
17.47,35.21,21.29,22.94,21.52,98.64,56.78,49.75,39.74
17.48,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.67
17.49,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
17.50,35.21,21.29,22.94,21.55,98.26,56.92,49.75,39.74
17.51,35.28,21.29,22.94,21.55,98.64,56.64,49.75,39.74
17.52,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.67
17.53,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
17.54,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.67
17.55,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
17.56,35.28,21.29,22.94,21.52,98.64,56.78,49.75,39.74
17.57,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.74
17.58,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
17.59,35.28,21.32,22.94,21.52,98.64,56.92,49.75,39.74
17.60,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.67
17.61,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.74
17.62,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
17.63,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
17.64,35.21,21.26,22.97,21.55,98.64,56.92,49.75,39.74
17.65,35.21,21.29,22.97,21.52,98.64,56.92,49.87,39.74
17.66,35.21,21.29,22.94,21.52,98.64,56.92,49.64,39.74
17.67,35.21,21.26,22.94,21.52,98.64,56.78,49.75,39.74
17.68,35.28,21.29,22.94,21.52,98.64,56.78,49.87,39.67
17.69,35.28,21.29,22.97,21.55,98.26,56.92,49.75,39.74
17.70,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
17.71,35.21,21.29,22.94,21.52,98.64,56.78,49.75,39.67
17.72,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.74
17.73,35.21,21.29,22.94,21.55,98.64,56.92,49.87,39.67
17.74,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.67
17.75,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
17.76,35.28,21.29,22.94,21.55,98.64,56.78,49.75,39.67
17.77,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.67
17.78,35.28,21.29,22.94,21.52,98.64,56.78,49.87,39.67
17.79,35.28,21.29,22.94,21.52,98.64,56.78,49.75,39.67
17.80,35.28,21.29,22.97,21.52,98.64,56.78,49.75,39.67
17.81,35.21,21.29,22.94,21.52,98.64,56.78,49.75,39.74
17.82,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
17.83,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.74
17.84,35.28,21.29,22.97,21.52,98.64,56.78,49.87,39.74
17.85,35.28,21.26,22.97,21.52,98.64,56.78,49.87,39.67
17.86,35.21,21.29,22.94,21.52,98.64,56.92,49.87,39.67
17.87,35.21,21.29,22.94,21.55,98.64,56.78,49.75,39.67
17.88,35.21,21.29,22.97,21.55,98.64,56.92,49.75,39.74
17.89,35.21,21.29,22.94,21.55,98.26,56.92,49.75,39.74
17.90,35.21,21.29,22.94,21.55,98.64,56.92,49.87,39.67
17.91,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
17.92,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
17.93,35.28,21.29,22.94,21.55,98.64,56.92,49.75,39.67
17.94,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.67
17.95,35.28,21.29,22.94,21.55,98.64,56.92,49.75,39.74
17.96,35.21,21.29,22.94,21.55,98.64,57.07,49.75,39.74
17.97,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.67
17.98,35.28,21.29,22.94,21.55,98.26,56.78,49.75,39.74
17.99,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.67
18.00,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.74
18.01,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.67
18.02,35.28,21.26,22.94,21.55,98.64,56.92,49.75,39.74
18.03,35.28,21.29,22.94,21.55,98.64,56.78,49.75,39.74
18.04,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.67
18.05,35.28,21.29,22.94,21.55,98.64,56.64,49.75,39.74
18.06,35.28,21.29,22.94,21.52,98.26,56.78,49.75,39.67
18.07,35.15,21.29,22.94,21.52,98.64,56.78,49.64,39.67
18.08,35.28,21.26,22.94,21.55,98.64,56.92,49.75,39.74
18.09,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
18.10,35.28,21.29,22.94,21.52,98.64,56.78,49.75,39.74
18.11,35.21,21.29,22.94,21.52,98.64,56.78,49.75,39.67
18.12,35.21,21.29,22.94,21.55,98.26,56.92,49.75,39.67
18.13,35.21,21.26,22.94,21.55,98.64,56.92,49.75,39.74
18.14,35.28,21.29,22.94,21.52,98.64,56.78,49.75,39.74
18.15,35.28,21.29,22.94,21.55,98.64,56.78,49.75,39.74
18.16,35.28,21.26,22.94,21.52,98.64,56.92,49.75,39.67
18.17,35.28,21.26,22.94,21.55,98.26,56.92,49.75,39.74
18.18,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
18.19,35.34,21.32,22.94,21.52,98.64,56.92,49.87,39.74
18.20,35.28,21.29,22.94,21.52,98.26,56.92,49.75,39.74
18.21,35.15,21.26,22.94,21.55,98.64,56.78,49.75,39.67
18.22,35.21,21.26,22.94,21.52,98.26,56.92,49.75,39.67
18.23,35.28,21.29,22.94,21.52,98.64,56.78,49.75,39.74
18.24,35.28,21.29,22.97,21.52,98.64,56.78,49.75,39.74
18.25,35.21,21.29,22.97,21.55,98.64,56.78,49.87,39.74
18.26,35.28,21.26,22.94,21.52,98.64,56.78,49.75,39.74
18.27,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.67
18.28,35.21,21.29,22.94,21.52,98.26,56.92,49.75,39.67
18.29,35.21,21.29,22.97,21.52,98.64,56.92,49.87,39.74
18.30,35.28,21.32,22.94,21.55,98.64,56.92,49.75,39.74
18.31,35.28,21.29,22.94,21.55,98.64,56.78,49.75,39.74
18.32,35.15,21.29,22.94,21.52,98.64,56.92,49.75,39.67
18.33,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
18.34,35.28,21.32,22.94,21.52,98.64,56.78,49.75,39.74
18.35,35.28,21.29,22.94,21.55,98.64,57.07,49.75,39.74
18.36,35.21,21.26,22.94,21.55,98.64,56.78,49.75,39.67
18.37,35.21,21.26,22.94,21.55,98.64,56.78,49.75,39.74
18.38,35.28,21.29,22.94,21.52,98.64,56.64,49.75,39.74
18.39,35.28,21.29,22.97,21.55,98.64,56.92,49.75,39.74
18.40,35.21,21.26,22.94,21.52,98.64,56.92,49.75,39.67
18.41,35.21,21.26,22.94,21.55,98.64,56.78,49.75,39.67
18.42,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.67
18.43,35.21,21.26,22.94,21.55,98.64,56.92,49.75,39.74
18.44,35.28,21.29,22.97,21.52,98.64,56.92,49.75,39.67
18.45,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.67
18.46,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.67
18.47,35.28,21.26,22.94,21.52,98.64,56.92,49.75,39.74
18.48,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
18.49,35.28,21.29,22.94,21.52,98.64,57.07,49.75,39.74
18.50,35.28,21.29,22.97,21.52,98.64,56.92,49.75,39.74
18.51,35.21,21.29,22.94,21.52,98.64,56.78,49.75,39.74
18.52,35.21,21.26,22.94,21.55,98.64,56.92,49.75,39.67
18.53,35.21,21.29,22.97,21.55,98.64,56.92,49.75,39.67
18.54,35.28,21.29,22.94,21.55,98.64,56.92,49.75,39.67
18.55,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
18.56,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.67
18.57,35.28,21.29,22.94,21.52,98.64,56.78,49.75,39.67
18.58,35.28,21.29,22.94,21.55,98.64,56.92,49.75,39.74
18.59,35.28,21.29,22.94,21.55,98.64,56.78,49.75,39.67
18.60,35.28,21.29,22.94,21.52,98.64,56.78,49.87,39.67
18.61,35.21,21.29,22.94,21.52,98.64,56.78,49.75,39.67
18.62,35.21,21.26,22.94,21.52,98.64,56.78,49.87,39.67
18.63,35.21,21.26,22.94,21.52,98.64,56.92,49.87,39.74
18.64,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.67
18.65,35.28,21.29,22.94,21.52,98.64,56.78,49.87,39.74
18.66,35.28,21.29,22.94,21.52,98.64,56.64,49.75,39.67
18.67,35.21,21.26,22.94,21.52,98.64,56.78,49.75,39.67
18.68,35.28,21.26,22.94,21.52,98.64,56.78,49.75,39.67
18.69,35.28,21.29,22.94,21.55,98.64,56.78,49.75,39.74
18.70,35.28,21.29,22.97,21.52,98.64,56.92,49.75,39.67
18.71,35.28,21.29,22.94,21.55,98.64,56.78,49.75,39.67
18.72,35.21,21.26,22.94,21.55,98.64,56.78,49.75,39.74
18.73,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.67
18.74,35.28,21.32,22.97,21.52,98.64,56.78,49.75,39.74
18.75,35.28,21.32,22.97,21.52,98.64,56.92,49.75,39.67
18.76,35.21,21.29,22.94,21.55,98.64,56.92,49.75,39.74
18.77,35.28,21.26,22.94,21.52,98.64,56.78,49.75,39.67
18.78,35.21,21.29,22.94,21.55,98.64,56.78,49.75,39.74
18.79,35.28,21.29,22.97,21.55,98.64,56.92,49.87,39.67
18.80,35.28,21.32,22.97,21.52,98.64,56.92,49.75,39.74
18.81,35.28,21.29,22.97,21.52,98.64,56.92,49.75,39.67
18.82,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
18.83,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.67
18.84,35.28,21.29,22.97,21.52,98.64,56.78,49.75,39.74
18.85,35.28,21.29,22.97,21.55,98.64,56.92,49.75,39.67
18.86,35.28,21.29,22.97,21.52,98.64,56.92,49.75,39.74
18.87,35.21,21.29,22.94,21.55,98.64,56.78,49.75,39.67
18.88,35.28,21.29,22.94,21.52,98.64,56.92,49.87,39.74
18.89,35.28,21.29,22.97,21.52,98.64,56.64,49.75,39.74
18.90,35.34,21.26,22.94,21.52,98.64,56.92,49.75,39.74
18.91,35.28,21.26,22.94,21.52,98.64,56.64,49.75,39.74
18.92,35.21,21.26,22.94,21.52,98.64,56.78,49.75,39.74
18.93,35.21,21.29,22.94,21.52,98.64,56.92,49.75,39.74
18.94,35.28,21.26,22.97,21.55,98.64,56.92,49.75,39.74
18.95,35.34,21.29,22.97,21.52,98.64,56.78,49.87,39.67
18.96,35.28,21.29,22.97,21.52,98.64,56.78,49.75,39.74
18.97,35.21,21.29,22.94,21.52,98.64,56.78,49.87,39.74
18.98,35.28,21.29,22.94,21.52,98.64,56.78,49.75,39.74
18.99,35.21,21.29,22.97,21.52,98.64,56.92,49.75,39.74
19.00,35.28,21.29,22.97,21.55,98.64,56.78,49.75,39.74
19.01,35.28,21.29,22.94,21.52,98.64,56.78,49.87,39.74
19.02,35.21,21.26,22.97,21.52,98.64,56.92,49.75,39.74
19.03,35.28,21.29,22.94,21.55,98.64,56.78,49.87,39.74
19.04,35.34,21.29,22.94,21.55,98.64,56.92,49.75,39.74
19.05,35.34,21.32,22.94,21.52,98.64,56.92,49.75,39.74
19.06,35.28,21.29,22.94,21.52,98.64,56.78,49.75,39.74
19.07,35.21,21.26,22.94,21.55,98.26,56.78,49.75,39.67
19.08,35.21,21.26,22.94,21.52,98.64,56.78,49.75,39.74
19.09,35.34,21.29,22.94,21.52,98.64,56.92,49.75,39.67
19.10,35.21,21.29,22.94,21.55,98.64,56.78,49.87,39.74
19.11,35.28,21.29,22.94,21.52,98.64,56.78,49.75,39.74
19.12,35.28,21.26,22.94,21.52,98.64,56.92,49.75,39.67
19.13,35.28,21.29,22.94,21.55,98.64,56.64,49.75,39.67
19.14,35.28,21.29,22.94,21.52,98.64,56.92,49.75,39.74
19.15,35.28,21.29,22.94,21.55,98.64,56.92,49.75,39.67
19.16,35.28,21.29,22.94,21.55,98.64,56.78,49.75,39.74
19.17,35.28,21.26,22.94,21.55,98.64,56.92,49.75,39.74
19.18,35.28,21.29,22.94,21.55,98.64,56.78,49.75,39.74
19.19,35.28,21.29,22.94,21.55,98.64,56.92,49.75,39.74
19.20,35.28,21.29,22.94,21.55,98.64,56.78,49.75,39.67
