timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
22.95,35.34,21.32,23.01,21.55,98.64,56.92,49.98,39.74
22.96,35.34,21.32,22.97,21.52,98.64,56.92,49.87,39.74
22.97,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.83
22.98,35.34,21.32,22.97,21.52,98.64,57.21,49.87,39.74
22.99,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
23.00,35.41,21.32,22.97,21.55,99.02,56.92,49.87,39.74
23.01,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.83
23.02,35.34,21.32,22.97,21.52,98.26,56.92,49.87,39.74
23.03,35.41,21.32,22.97,21.52,98.26,57.07,49.87,39.67
23.04,35.34,21.32,23.01,21.55,99.02,56.92,49.87,39.74
23.05,35.34,21.32,23.01,21.55,99.02,56.78,49.87,39.74
23.06,35.34,21.32,22.97,21.52,98.64,56.92,49.87,39.74
23.07,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.08,35.34,21.32,22.97,21.52,98.64,56.78,49.87,39.74
23.09,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
23.10,35.28,21.35,23.01,21.52,98.64,56.92,49.87,39.74
23.11,35.34,21.32,22.97,21.52,98.64,56.92,49.87,39.74
23.12,35.34,21.29,22.97,21.55,99.02,56.92,49.87,39.74
23.13,35.34,21.29,22.97,21.55,98.64,56.92,49.98,39.74
23.14,35.41,21.32,23.01,21.55,98.64,56.92,49.98,39.74
23.15,35.34,21.29,23.01,21.55,98.64,56.92,49.87,39.74
23.16,35.28,21.32,22.97,21.52,98.64,56.78,49.87,39.74
23.17,35.34,21.29,22.97,21.55,98.64,56.78,49.87,39.74
23.18,35.34,21.29,23.01,21.55,98.64,56.92,49.87,39.74
23.19,35.34,21.32,23.01,21.52,98.64,56.92,49.87,39.74
23.20,35.34,21.32,23.01,21.52,98.64,56.92,49.87,39.74
23.21,35.34,21.29,22.97,21.55,98.64,56.92,49.87,39.74
23.22,35.34,21.29,22.97,21.52,98.64,56.92,49.87,39.74
23.23,35.34,21.32,22.97,21.52,98.64,56.92,49.87,39.74
23.24,35.34,21.32,23.01,21.52,98.64,56.92,49.87,39.74
23.25,35.34,21.32,23.01,21.52,98.64,56.92,49.87,39.74
23.26,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.27,35.34,21.29,22.97,21.52,98.64,56.78,49.87,39.74
23.28,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.29,35.34,21.35,23.01,21.55,98.64,56.92,49.87,39.74
23.30,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.31,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.32,35.34,21.32,22.97,21.55,98.64,56.92,49.75,39.74
23.33,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.34,35.41,21.32,23.01,21.55,98.64,56.78,49.87,39.74
23.35,35.28,21.29,23.01,21.55,98.64,56.92,49.87,39.74
23.36,35.28,21.32,22.97,21.52,98.64,56.92,49.87,39.83
23.37,35.28,21.29,22.97,21.55,98.64,56.78,49.87,39.67
23.38,35.34,21.32,22.97,21.52,98.64,56.92,49.87,39.90
23.39,35.34,21.32,23.01,21.52,99.02,56.92,49.87,39.74
23.40,35.34,21.29,23.01,21.55,98.64,56.92,49.87,39.83
23.41,35.34,21.29,22.97,21.55,98.64,56.92,49.87,39.83
23.42,35.34,21.29,22.97,21.52,98.64,56.92,49.75,39.74
23.43,35.41,21.35,22.97,21.55,98.64,56.92,49.87,39.74
23.44,35.41,21.35,23.01,21.55,98.64,56.92,49.87,39.74
23.45,35.34,21.32,22.97,21.52,98.64,56.92,49.98,39.74
23.46,35.34,21.29,22.97,21.55,98.64,56.92,49.87,39.74
23.47,35.28,21.32,22.97,21.52,98.64,56.78,49.87,39.74
23.48,35.34,21.32,23.01,21.55,98.64,56.92,49.98,39.74
23.49,35.41,21.32,23.01,21.58,99.02,56.92,49.87,39.74
23.50,35.28,21.32,23.01,21.55,98.64,56.92,49.87,39.74
23.51,35.34,21.29,22.97,21.52,98.64,57.07,49.87,39.74
23.52,35.34,21.32,22.97,21.55,99.02,56.92,49.87,39.74
23.53,35.34,21.32,23.01,21.52,98.64,56.92,49.87,39.74
23.54,35.41,21.32,23.01,21.55,98.64,56.92,49.87,39.74
23.55,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
23.56,35.28,21.35,22.97,21.55,98.64,56.92,49.75,39.74
23.57,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.58,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.59,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.74
23.60,35.34,21.32,23.01,21.55,99.02,56.92,49.87,39.74
23.61,35.34,21.32,22.97,21.55,98.26,56.92,49.87,39.74
23.62,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.63,35.28,21.32,23.01,21.55,99.02,56.92,49.87,39.74
23.64,35.41,21.32,23.01,21.55,98.64,56.92,49.87,39.74
23.65,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
23.66,35.34,21.29,23.01,21.55,98.64,56.92,49.87,39.74
23.67,35.34,21.32,23.01,21.52,98.64,56.92,49.87,39.74
23.68,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
23.69,35.41,21.32,23.01,21.55,98.64,57.07,49.87,39.83
23.70,35.34,21.32,22.97,21.55,99.02,56.92,49.87,39.67
23.71,35.34,21.32,23.01,21.55,99.02,56.92,49.75,39.74
23.72,35.34,21.32,22.97,21.52,98.64,56.92,49.87,39.74
23.73,35.41,21.32,22.97,21.55,98.64,57.07,49.87,39.83
23.74,35.41,21.35,23.01,21.55,99.02,56.92,49.87,39.83
23.75,35.41,21.35,23.01,21.55,98.64,57.07,49.87,39.83
23.76,35.34,21.32,22.97,21.52,98.64,56.78,49.87,39.74
23.77,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
23.78,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.83
23.79,35.34,21.32,23.01,21.55,99.02,57.07,49.87,39.83
23.80,35.34,21.35,23.01,21.55,98.64,56.92,49.87,39.83
23.81,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.82,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.83,35.34,21.32,22.97,21.55,99.02,56.92,49.87,39.83
23.84,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.83
23.85,35.41,21.32,23.01,21.55,99.02,57.07,49.87,39.74
23.86,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.87,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.88,35.28,21.32,23.01,21.55,98.64,57.07,49.87,39.83
23.89,35.34,21.35,23.01,21.55,99.02,56.92,49.98,39.74
23.90,35.34,21.32,23.01,21.55,98.64,56.78,49.87,39.74
23.91,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.92,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.83
23.93,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
23.94,35.41,21.35,23.01,21.55,98.64,56.92,49.87,39.74
23.95,35.41,21.35,23.01,21.55,98.64,57.07,49.87,39.74
23.96,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.74
23.97,35.34,21.32,23.01,21.55,98.64,56.92,49.98,39.83
23.98,35.34,21.29,23.01,21.55,98.64,56.92,49.87,39.83
23.99,35.34,21.32,23.01,21.55,98.64,57.07,49.87,39.74
24.00,35.34,21.32,23.01,21.52,99.02,56.92,49.87,39.74
24.01,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
24.02,35.34,21.29,22.97,21.55,98.64,56.92,49.87,39.83
24.03,35.34,21.29,23.01,21.55,98.64,56.92,49.87,39.83
24.04,35.34,21.35,23.01,21.52,98.64,56.92,49.87,39.83
24.05,35.41,21.35,23.01,21.55,99.02,57.07,49.87,39.74
24.06,35.28,21.32,22.97,21.55,99.02,56.92,49.87,39.83
24.07,35.41,21.32,22.97,21.55,99.02,56.92,49.87,39.74
24.08,35.41,21.32,23.01,21.55,98.64,56.92,49.87,39.74
24.09,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.83
24.10,35.41,21.35,23.01,21.55,99.02,57.07,49.87,39.74
24.11,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
24.12,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
24.13,35.34,21.32,23.01,21.55,98.64,57.07,49.87,39.74
24.14,35.41,21.35,23.01,21.55,98.64,57.07,49.98,39.83
24.15,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
24.16,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.83
24.17,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.74
24.18,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
24.19,35.41,21.35,23.01,21.55,98.64,57.07,49.98,39.83
24.20,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
24.21,35.34,21.32,23.01,21.55,98.64,56.78,49.87,39.74
24.22,35.34,21.32,23.01,21.55,98.64,57.07,49.87,39.74
24.23,35.34,21.32,23.01,21.55,98.64,56.92,49.98,39.83
24.24,35.41,21.32,23.01,21.55,98.64,57.07,49.87,39.83
24.25,35.34,21.32,23.01,21.52,98.64,56.92,49.87,39.74
24.26,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
24.27,35.34,21.32,22.97,21.52,98.64,56.78,49.87,39.74
24.28,35.28,21.32,23.01,21.55,98.64,56.92,49.87,39.83
24.29,35.41,21.35,23.01,21.55,99.02,56.92,49.87,39.83
24.30,35.41,21.32,23.01,21.55,98.64,57.07,49.87,39.74
24.31,35.34,21.32,23.01,21.55,98.64,56.92,49.98,39.74
24.32,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
24.33,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
24.34,35.34,21.35,23.01,21.55,98.64,57.07,49.98,39.83
24.35,35.41,21.35,23.01,21.55,98.64,56.92,49.87,39.83
24.36,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.74
24.37,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
24.38,35.34,21.32,23.01,21.55,98.64,56.92,49.98,39.83
24.39,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.83
24.40,35.34,21.35,23.01,21.55,98.64,57.07,49.98,39.74
24.41,35.41,21.32,23.01,21.55,98.64,56.92,49.87,39.83
24.42,35.34,21.32,23.01,21.55,98.64,57.07,49.87,39.83
24.43,35.34,21.35,23.01,21.55,98.64,56.92,49.87,39.74
24.44,35.34,21.35,23.01,21.55,99.02,56.92,49.87,39.74
24.45,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
24.46,35.34,21.35,23.01,21.55,98.64,56.92,49.87,39.83
24.47,35.28,21.32,23.01,21.55,99.02,57.07,49.98,39.74
24.48,35.34,21.32,23.01,21.55,98.64,57.07,49.87,39.74
24.49,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.74
24.50,35.41,21.35,23.01,21.55,99.02,57.07,49.87,39.83
24.51,35.34,21.32,23.01,21.55,99.02,56.92,49.87,39.74
24.52,35.34,21.35,23.01,21.55,99.02,56.92,49.87,39.74
24.53,35.34,21.35,23.01,21.58,99.02,57.07,49.87,39.74
24.54,35.41,21.35,23.04,21.55,99.02,56.92,49.98,39.83
24.55,35.34,21.35,23.01,21.55,98.64,57.07,49.98,39.83
24.56,35.34,21.32,23.01,21.55,98.64,56.92,49.98,39.74
24.57,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
24.58,35.34,21.32,23.01,21.55,99.02,56.78,49.87,39.83
24.59,35.34,21.35,23.01,21.55,98.64,57.07,49.98,39.74
24.60,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.74
24.61,35.34,21.35,23.01,21.55,98.64,57.07,49.98,39.74
24.62,35.41,21.32,23.04,21.55,98.64,56.92,49.87,39.83
24.63,35.34,21.35,23.01,21.55,99.02,56.92,49.98,39.74
24.64,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
24.65,35.28,21.35,23.01,21.55,98.64,57.07,49.98,39.83
24.66,35.28,21.35,23.01,21.55,99.02,57.07,49.98,39.83
24.67,35.34,21.32,23.01,21.55,98.64,57.07,49.98,39.83
24.68,35.28,21.35,23.01,21.55,98.64,57.07,49.87,39.83
24.69,35.41,21.35,23.01,21.55,99.02,57.07,49.87,39.83
24.70,35.34,21.35,23.01,21.55,98.64,56.92,49.98,39.83
24.71,35.41,21.35,23.04,21.58,98.64,57.07,49.98,39.74
24.72,35.41,21.35,23.01,21.58,99.02,56.92,49.98,39.74
24.73,35.41,21.35,23.01,21.55,99.02,57.07,49.87,39.74
24.74,35.41,21.35,23.01,21.58,99.02,56.92,49.87,39.74
24.75,35.41,21.35,23.01,21.55,98.64,57.07,49.98,39.74
24.76,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.83
24.77,35.41,21.35,23.01,21.55,98.64,56.92,49.87,39.74
24.78,35.28,21.32,23.01,21.55,99.02,57.07,49.98,39.74
24.79,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.74
24.80,35.41,21.35,23.01,21.55,98.64,56.92,49.98,39.83
24.81,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.83
24.82,35.34,21.35,23.01,21.58,98.64,57.07,49.87,39.74
24.83,35.41,21.32,23.01,21.55,99.02,57.07,49.87,39.83
24.84,35.34,21.35,23.01,21.55,98.64,56.92,49.87,39.83
24.85,35.41,21.35,23.01,21.55,98.64,57.07,49.87,39.83
24.86,35.34,21.35,23.01,21.58,99.02,56.92,49.98,39.83
24.87,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.74
24.88,35.41,21.35,23.01,21.55,98.64,56.92,49.98,39.83
24.89,35.34,21.35,23.01,21.55,98.64,57.07,49.98,39.83
24.90,35.41,21.35,23.01,21.55,99.02,57.07,49.87,39.74
24.91,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.83
24.92,35.41,21.35,23.04,21.55,99.02,56.92,49.98,39.74
24.93,35.41,21.32,23.01,21.55,98.64,57.07,49.98,39.83
24.94,35.34,21.32,23.01,21.55,99.02,57.07,49.98,39.83
24.95,35.28,21.35,23.01,21.55,99.02,56.92,49.98,39.74
24.96,35.34,21.35,23.04,21.55,99.02,57.07,49.98,39.83
24.97,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.74
24.98,35.34,21.32,23.01,21.55,99.02,56.92,49.98,39.83
24.99,35.41,21.32,23.01,21.55,98.64,57.07,49.87,39.83
25.00,35.41,21.35,23.01,21.55,98.64,56.92,49.98,39.83
25.01,35.41,21.35,23.04,21.55,99.02,57.07,49.87,39.74
25.02,35.41,21.35,23.01,21.55,98.64,57.07,49.98,39.83
25.03,35.34,21.32,23.01,21.55,98.64,56.92,49.98,39.83
25.04,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
25.05,35.41,21.35,23.01,21.55,98.64,56.92,49.98,39.83
25.06,35.41,21.35,23.01,21.55,98.64,57.07,49.98,39.74
25.07,35.41,21.35,23.01,21.55,98.64,57.07,49.87,39.83
25.08,35.34,21.35,23.01,21.55,98.64,56.92,49.98,39.74
25.09,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.83
25.10,35.41,21.35,23.01,21.58,99.02,56.92,49.98,39.83
25.11,35.41,21.35,23.04,21.58,99.02,57.07,49.87,39.83
25.12,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.83
25.13,35.41,21.32,23.01,21.55,98.64,56.92,49.87,39.83
25.14,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.83
25.15,35.41,21.35,23.01,21.58,99.02,57.07,49.98,39.83
25.16,35.48,21.35,23.04,21.55,99.02,57.07,49.98,39.83
25.17,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.74
25.18,35.34,21.35,23.01,21.55,98.64,57.07,49.98,39.83
25.19,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
25.20,35.41,21.35,23.01,21.55,99.02,57.07,49.87,39.83
25.21,35.41,21.35,23.04,21.58,99.02,56.92,49.98,39.74
25.22,35.34,21.35,23.01,21.55,99.02,56.92,49.98,39.83
25.23,35.41,21.32,23.01,21.55,98.64,56.92,49.87,39.74
25.24,35.34,21.32,23.01,21.58,98.64,57.07,49.87,39.83
25.25,35.41,21.35,23.04,21.58,98.64,56.92,49.98,39.74
25.26,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.83
25.27,35.41,21.35,23.04,21.52,99.02,57.07,49.98,39.83
25.28,35.41,21.35,23.01,21.58,99.02,56.92,49.87,39.74
25.29,35.34,21.35,23.01,21.55,99.02,56.92,49.98,39.83
25.30,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.83
25.31,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.74
25.32,35.41,21.32,23.01,21.55,99.02,56.92,49.98,39.83
25.33,35.41,21.32,23.01,21.55,98.64,56.92,49.87,39.74
25.34,35.41,21.32,23.01,21.55,98.64,56.92,49.98,39.83
25.35,35.41,21.32,23.01,21.55,99.02,56.92,49.87,39.83
25.36,35.41,21.32,23.01,21.55,99.02,56.92,49.98,39.83
25.37,35.41,21.35,23.01,21.55,98.64,57.07,49.98,39.83
25.38,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.74
25.39,35.41,21.32,23.01,21.55,99.02,56.92,49.98,39.83
25.40,35.41,21.35,23.01,21.55,99.02,57.07,49.87,39.74
25.41,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.74
25.42,35.41,21.35,23.01,21.55,98.64,57.07,49.87,39.74
25.43,35.41,21.35,23.01,21.55,98.64,57.07,49.98,39.83
25.44,35.34,21.32,23.01,21.58,98.64,57.07,49.87,39.83
25.45,35.34,21.35,23.01,21.55,99.02,56.92,49.87,39.74
25.46,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.74
25.47,35.34,21.35,23.01,21.58,99.02,57.07,49.98,39.83
25.48,35.41,21.35,22.97,21.55,98.64,56.92,49.87,39.83
25.49,35.34,21.32,23.01,21.55,99.02,57.07,49.98,39.74
25.50,35.28,21.35,23.01,21.58,99.02,57.07,49.98,39.83
25.51,35.41,21.35,23.01,21.55,99.02,56.92,49.98,39.83
25.52,35.34,21.35,23.01,21.55,98.64,57.07,49.98,39.74
25.53,35.41,21.35,22.97,21.55,98.64,56.92,49.87,39.83
25.54,35.28,21.32,23.01,21.55,98.64,57.07,49.87,39.83
25.55,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.74
25.56,35.41,21.32,23.01,21.55,99.02,57.07,49.87,39.83
25.57,35.34,21.35,23.01,21.58,98.64,56.92,49.87,39.74
25.58,35.41,21.32,22.97,21.55,98.64,56.92,49.98,39.83
25.59,35.34,21.32,23.01,21.55,98.64,57.07,49.98,39.83
25.60,35.34,21.35,23.01,21.55,99.02,56.92,49.98,39.83
25.61,35.34,21.35,23.01,21.55,98.64,57.07,49.87,39.83
25.62,35.41,21.35,23.01,21.55,98.64,57.07,49.87,39.83
25.63,35.41,21.35,23.01,21.55,98.64,57.07,49.87,39.74
25.64,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
25.65,35.34,21.32,23.01,21.55,99.02,56.92,49.98,39.83
25.66,35.41,21.35,23.01,21.55,99.02,56.92,49.98,39.83
25.67,35.34,21.32,23.01,21.55,99.02,57.07,49.98,39.74
25.68,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
25.69,35.28,21.29,23.01,21.55,99.02,56.92,49.87,39.74
25.70,35.41,21.38,23.01,21.58,98.64,56.92,49.98,39.83
25.71,35.34,21.32,23.01,21.55,99.02,57.07,49.98,39.83
25.72,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.83
25.73,35.34,21.32,23.01,21.55,98.64,57.07,49.87,39.83
25.74,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
25.75,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.83
25.76,35.41,21.32,23.01,21.55,99.02,57.07,49.87,39.83
25.77,35.41,21.32,23.01,21.55,99.02,57.07,49.87,39.74
25.78,35.34,21.32,23.01,21.55,98.64,57.07,49.98,39.83
25.79,35.34,21.32,23.01,21.55,98.64,56.78,49.87,39.74
25.80,35.34,21.35,23.01,21.55,98.64,57.07,49.98,39.83
25.81,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.83
25.82,35.41,21.35,23.01,21.55,99.02,56.92,49.98,39.83
25.83,35.34,21.32,23.01,21.55,99.02,57.07,49.87,39.74
25.84,35.34,21.32,23.01,21.55,99.02,57.07,49.98,39.83
25.85,35.41,21.35,23.01,21.58,99.02,57.07,49.87,39.74
25.86,35.48,21.35,23.01,21.55,99.02,57.07,49.98,39.74
25.87,35.34,21.35,23.01,21.55,99.02,56.92,49.98,39.83
25.88,35.34,21.32,23.01,21.55,99.02,56.92,49.98,39.74
25.89,35.34,21.32,23.01,21.55,99.02,56.92,49.98,39.83
25.90,35.28,21.32,23.01,21.55,99.02,56.92,49.98,39.83
25.91,35.41,21.35,23.04,21.55,98.64,57.07,49.98,39.83
25.92,35.34,21.35,23.01,21.55,99.02,56.92,49.87,39.83
25.93,35.34,21.32,23.01,21.55,99.02,57.07,49.87,39.83
25.94,35.34,21.32,22.97,21.55,98.64,56.92,49.87,39.90
25.95,35.41,21.35,23.04,21.58,98.64,56.92,49.87,39.90
25.96,35.41,21.35,22.97,21.55,99.02,57.07,49.98,39.74
25.97,35.41,21.32,23.01,21.55,98.64,57.07,49.98,39.83
25.98,35.34,21.32,23.01,21.55,99.02,56.92,49.87,39.74
25.99,35.34,21.32,23.01,21.55,98.64,57.07,49.87,39.74
26.00,35.34,21.35,23.01,21.55,99.02,56.92,49.75,39.83
26.01,35.41,21.35,23.01,21.58,99.02,56.92,49.98,39.83
26.02,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.83
26.03,35.28,21.32,22.97,21.55,99.02,57.07,49.98,39.74
26.04,35.34,21.32,23.01,21.55,98.64,57.07,49.87,39.83
26.05,35.34,21.32,23.01,21.55,99.02,57.07,49.98,39.83
26.06,35.41,21.35,23.01,21.58,99.02,57.07,49.87,39.83
26.07,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.83
26.08,35.34,21.32,23.01,21.55,98.64,56.92,49.98,39.74
26.09,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
26.10,35.41,21.32,23.01,21.55,98.64,57.07,49.98,39.83
26.11,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.74
26.12,35.34,21.32,23.01,21.55,99.02,56.92,49.98,39.83
26.13,35.34,21.32,23.01,21.55,99.02,57.07,49.87,39.74
26.14,35.34,21.32,23.01,21.55,99.02,56.92,49.87,39.83
26.15,35.28,21.32,23.01,21.55,99.02,57.07,49.98,39.83
26.16,35.48,21.35,23.01,21.55,99.02,57.07,49.98,39.83
26.17,35.34,21.35,23.01,21.55,99.02,57.07,49.87,39.83
26.18,35.41,21.29,23.01,21.55,99.02,56.92,49.98,39.83
26.19,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
26.20,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.83
26.21,35.41,21.35,23.01,21.55,98.64,57.07,49.98,39.83
26.22,35.41,21.35,23.04,21.58,99.02,56.92,49.98,39.83
26.23,35.41,21.32,23.01,21.55,99.02,56.92,49.98,39.83
26.24,35.34,21.35,23.01,21.55,98.64,56.92,49.98,39.83
26.25,35.41,21.32,23.01,21.55,99.02,56.92,49.98,39.83
26.26,35.41,21.38,23.04,21.58,99.02,57.07,49.87,39.83
26.27,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.83
26.28,35.41,21.32,23.01,21.55,99.02,57.07,49.98,39.83
26.29,35.41,21.35,23.01,21.52,99.02,56.92,49.87,39.83
26.30,35.41,21.35,23.01,21.55,99.02,56.92,49.98,39.83
26.31,35.41,21.35,23.04,21.55,99.02,57.07,49.98,39.83
26.32,35.41,21.32,23.01,21.55,98.64,56.92,49.98,39.83
26.33,35.41,21.32,23.01,21.55,98.64,56.92,49.87,39.83
26.34,35.41,21.32,23.01,21.55,99.02,56.92,49.87,39.83
26.35,35.41,21.35,23.01,21.58,99.02,57.07,49.98,39.83
26.36,35.41,21.35,23.01,21.55,99.02,56.92,49.98,39.83
26.37,35.41,21.32,23.01,21.55,99.02,57.07,49.98,39.83
26.38,35.34,21.35,23.01,21.58,99.02,57.07,49.98,39.83
26.39,35.41,21.35,23.01,21.58,99.02,57.07,49.87,39.83
26.40,35.34,21.35,23.01,21.55,99.02,56.92,49.98,39.83
26.41,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.74
26.42,35.34,21.32,23.01,21.58,99.02,57.07,49.98,39.83
26.43,35.34,21.32,23.01,21.55,98.64,56.92,49.87,39.83
26.44,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.74
26.45,35.34,21.35,23.04,21.55,99.02,56.92,49.98,39.83
26.46,35.41,21.35,23.01,21.58,99.02,56.92,49.98,39.83
26.47,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.83
26.48,35.34,21.32,23.01,21.55,98.64,56.92,49.98,39.83
26.49,35.41,21.32,23.01,21.55,98.64,57.07,49.87,39.74
26.50,35.41,21.35,23.01,21.55,99.02,56.92,49.98,39.83
26.51,35.41,21.35,23.01,21.55,99.02,57.07,49.98,39.83
26.52,35.34,21.35,23.01,21.55,98.64,56.92,49.87,39.83
26.53,35.41,21.32,23.01,21.55,98.64,57.07,49.98,39.83
26.54,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.83
26.55,35.34,21.32,23.01,21.58,99.02,57.07,49.98,39.74
26.56,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.83
26.57,35.34,21.35,23.01,21.55,99.02,56.92,49.98,39.83
26.58,35.34,21.32,23.01,21.55,98.64,57.07,49.87,39.83
26.59,35.34,21.32,23.01,21.55,99.02,57.07,49.98,39.83
26.60,35.41,21.35,23.01,21.58,98.64,57.07,49.98,39.83
26.61,35.34,21.35,23.01,21.58,99.02,57.07,49.98,39.83
26.62,35.41,21.32,23.01,21.58,99.02,56.92,49.87,39.83
26.63,35.34,21.32,23.01,21.58,98.64,56.92,49.87,39.83
26.64,35.34,21.32,23.01,21.58,98.64,57.07,49.98,39.83
26.65,35.41,21.32,23.01,21.58,99.02,57.07,49.98,39.83
26.66,35.48,21.35,23.04,21.55,99.02,56.92,49.98,39.83
26.67,35.41,21.32,23.01,21.58,98.64,57.07,49.87,39.83
26.68,35.34,21.35,23.01,21.55,99.02,56.92,49.87,39.83
