timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
30.43,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.90
30.44,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.83
30.45,35.48,21.35,23.04,21.58,99.02,56.92,49.98,39.90
30.46,35.48,21.35,23.08,21.55,99.02,56.92,49.98,39.90
30.47,35.41,21.32,23.04,21.58,99.02,57.07,49.98,39.83
30.48,35.41,21.32,23.04,21.55,99.02,56.92,49.98,39.83
30.49,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.83
30.50,35.48,21.35,23.08,21.55,99.02,57.07,50.10,39.83
30.51,35.48,21.35,23.04,21.55,99.02,56.92,49.98,39.90
30.52,35.41,21.32,23.04,21.55,99.02,56.92,49.98,39.90
30.53,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.83
30.54,35.48,21.35,23.04,21.55,99.02,56.92,49.98,39.90
30.55,35.48,21.32,23.08,21.58,99.02,56.92,49.98,39.83
30.56,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.90
30.57,35.48,21.32,23.04,21.58,99.02,56.92,49.98,39.90
30.58,35.34,21.32,23.04,21.55,99.02,56.92,49.98,39.83
30.59,35.41,21.35,23.04,21.55,99.02,56.92,49.98,39.90
30.60,35.41,21.35,23.04,21.58,99.02,56.92,49.98,39.90
30.61,35.48,21.32,23.08,21.58,99.02,57.07,49.98,39.90
30.62,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.83
30.63,35.48,21.35,23.04,21.58,99.02,57.07,49.98,39.90
30.64,35.48,21.35,23.04,21.58,99.02,56.92,49.98,39.90
30.65,35.48,21.35,23.04,21.55,99.02,56.92,49.98,39.83
30.66,35.48,21.32,23.08,21.58,99.02,56.92,50.10,39.83
30.67,35.41,21.35,23.04,21.55,99.02,57.07,49.98,39.90
30.68,35.41,21.35,23.04,21.58,99.02,57.07,49.98,39.83
30.69,35.41,21.29,23.04,21.58,99.02,56.92,50.10,39.83
30.70,35.41,21.35,23.04,21.58,99.02,56.92,49.98,39.90
30.71,35.48,21.32,23.04,21.58,99.02,57.07,49.98,39.83
30.72,35.41,21.35,23.04,21.55,99.02,56.92,49.98,39.90
30.73,35.41,21.35,23.04,21.58,99.02,57.07,49.98,39.90
30.74,35.41,21.35,23.04,21.55,99.02,57.07,49.98,39.83
30.75,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.90
30.76,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.83
30.77,35.48,21.35,23.04,21.58,99.02,57.07,49.98,39.83
30.78,35.34,21.32,23.04,21.55,99.02,57.07,49.98,39.90
30.79,35.41,21.35,23.04,21.58,99.02,56.92,49.98,39.90
30.80,35.48,21.35,23.08,21.58,99.02,57.21,50.10,39.90
30.81,35.41,21.35,23.08,21.58,99.02,56.78,49.98,39.83
30.82,35.48,21.32,23.04,21.58,99.02,56.92,49.98,39.83
30.83,35.41,21.32,23.04,21.55,99.02,56.92,49.98,39.90
30.84,35.48,21.35,23.04,21.58,99.02,56.92,49.98,39.90
30.85,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.83
30.86,35.48,21.35,23.08,21.55,99.02,56.92,49.98,39.90
30.87,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.90
30.88,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.83
30.89,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.90
30.90,35.48,21.35,23.04,21.58,99.02,56.92,49.98,39.90
30.91,35.48,21.35,23.04,21.58,99.02,57.07,49.98,39.90
30.92,35.34,21.32,23.04,21.58,99.02,57.07,49.98,39.90
30.93,35.48,21.35,23.04,21.58,99.02,57.07,49.98,39.83
30.94,35.34,21.32,23.04,21.55,99.02,56.92,49.98,39.90
30.95,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.90
30.96,35.41,21.35,23.04,21.58,99.02,57.07,49.98,39.90
30.97,35.28,21.32,23.08,21.58,99.02,56.92,49.98,39.90
30.98,35.41,21.35,23.01,21.58,99.02,56.92,49.98,39.83
30.99,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.00,35.48,21.35,23.08,21.58,99.40,57.07,49.98,39.83
31.01,35.41,21.38,23.08,21.55,99.02,56.92,49.98,39.90
31.02,35.48,21.35,23.04,21.58,99.02,56.92,50.10,39.90
31.03,35.48,21.32,23.08,21.58,99.02,57.07,50.10,39.90
31.04,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.90
31.05,35.48,21.35,23.08,21.58,99.40,57.07,50.10,39.90
31.06,35.41,21.35,23.08,21.58,99.02,57.07,49.87,39.90
31.07,35.48,21.32,23.08,21.58,99.02,57.07,50.10,39.90
31.08,35.41,21.35,23.04,21.58,99.02,56.92,49.98,39.90
31.09,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.90
31.10,35.48,21.32,23.08,21.58,99.02,56.92,49.98,39.90
31.11,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.12,35.41,21.35,23.04,21.58,99.02,57.07,49.98,39.83
31.13,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.14,35.48,21.29,23.08,21.55,99.02,56.92,49.98,39.90
31.15,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.16,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.17,35.41,21.32,23.04,21.58,99.02,57.07,49.98,39.90
31.18,35.48,21.35,23.04,21.58,99.02,56.92,49.98,39.90
31.19,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.20,35.48,21.35,23.08,21.58,99.40,56.92,50.10,39.90
31.21,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.22,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.23,35.48,21.35,23.04,21.58,99.02,57.07,49.98,39.90
31.24,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.83
31.25,35.48,21.35,23.08,21.58,99.40,57.07,50.10,39.90
31.26,35.48,21.35,23.08,21.55,99.02,56.92,50.10,39.90
31.27,35.48,21.32,23.08,21.58,99.02,56.92,49.98,39.90
31.28,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.90
31.29,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.30,35.54,21.38,23.08,21.58,99.40,57.07,50.10,39.83
31.31,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.32,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.83
31.33,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.34,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.35,35.48,21.38,23.08,21.58,99.02,56.92,50.10,39.90
31.36,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.83
31.37,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.38,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.39,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.40,35.48,21.38,23.08,21.58,99.02,57.07,50.10,39.90
31.41,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.42,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.43,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.44,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.45,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.90
31.46,35.48,21.35,23.08,21.58,99.02,57.21,50.10,39.90
31.47,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.48,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.49,35.48,21.35,23.08,21.58,98.64,57.07,49.98,39.90
31.50,35.54,21.38,23.08,21.58,99.02,57.07,50.10,39.90
31.51,35.48,21.38,23.08,21.58,99.02,57.07,49.98,39.90
31.52,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.53,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.54,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.55,35.54,21.35,23.11,21.58,99.02,57.07,50.10,39.90
31.56,35.48,21.35,23.11,21.58,99.40,57.07,49.98,39.90
31.57,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.58,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.59,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.60,35.48,21.38,23.08,21.58,99.02,57.07,49.98,39.83
31.61,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.90
31.62,35.54,21.38,23.08,21.58,99.02,57.07,49.98,39.90
31.63,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.64,35.54,21.38,23.08,21.58,99.40,57.07,50.10,39.90
31.65,35.54,21.38,23.08,21.58,99.02,57.07,50.10,39.90
31.66,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
31.67,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.68,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.83
31.69,35.41,21.38,23.11,21.58,99.02,57.07,50.10,39.90
31.70,35.48,21.41,23.11,21.58,99.02,57.07,50.10,39.90
31.71,35.48,21.38,23.08,21.58,99.02,57.21,50.10,39.90
31.72,35.41,21.35,23.08,21.58,99.40,56.92,50.10,39.90
31.73,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.74,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.75,35.54,21.38,23.11,21.58,99.02,57.07,50.10,39.90
31.76,35.48,21.38,23.08,21.58,99.02,57.07,50.10,39.90
31.77,35.54,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.78,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.79,35.41,21.35,23.08,21.58,99.40,57.07,50.10,39.90
31.80,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
31.81,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
31.82,35.48,21.35,23.08,21.58,99.40,56.92,50.10,39.90
31.83,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.84,35.48,21.35,23.08,21.58,99.40,57.07,50.10,39.90
31.85,35.54,21.35,23.08,21.58,99.02,57.21,50.10,39.90
31.86,35.54,21.35,23.11,21.55,99.02,57.07,49.98,39.90
31.87,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.83
31.88,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.90
31.89,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.90,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.90
31.91,35.54,21.38,23.08,21.58,99.02,57.07,50.10,39.90
31.92,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.90
31.93,35.48,21.35,23.08,21.55,99.02,57.07,49.98,39.90
31.94,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
31.95,35.54,21.38,23.08,21.58,99.02,57.07,50.10,39.90
31.96,35.54,21.38,23.11,21.58,99.02,57.07,50.10,39.90
31.97,35.48,21.35,23.08,21.55,99.02,57.21,50.10,39.90
31.98,35.48,21.35,23.08,21.55,99.02,57.07,49.98,39.83
31.99,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.90
32.00,35.54,21.35,23.11,21.55,99.40,57.07,50.10,39.83
32.01,35.48,21.38,23.11,21.58,99.02,56.92,50.10,39.90
32.02,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
32.03,35.48,21.35,23.08,21.58,99.40,57.07,49.98,39.90
32.04,35.41,21.35,23.08,21.58,99.02,57.21,50.10,39.98
32.05,35.48,21.38,23.08,21.58,99.40,56.92,50.10,39.83
32.06,35.48,21.38,23.11,21.58,99.40,56.92,50.10,39.98
32.07,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.83
32.08,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
32.09,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.10,35.54,21.38,23.08,21.58,99.40,57.07,50.10,39.90
32.11,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.12,35.48,21.35,23.08,21.58,99.40,57.07,50.10,39.90
32.13,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
32.14,35.48,21.35,23.11,21.55,99.02,56.92,50.10,39.83
32.15,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.16,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.17,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.90
32.18,35.41,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.19,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
32.20,35.48,21.38,23.08,21.58,99.40,57.07,50.10,39.90
32.21,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.90
32.22,35.48,21.38,23.08,21.58,99.02,57.07,50.10,39.90
32.23,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
32.24,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.90
32.25,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.26,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.27,35.48,21.32,23.08,21.58,99.02,57.07,50.10,39.83
32.28,35.48,21.35,23.08,21.58,99.40,57.07,49.98,39.90
32.29,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.90
32.30,35.54,21.38,23.11,21.58,99.40,57.07,49.98,39.90
32.31,35.48,21.38,23.11,21.58,99.79,57.21,50.10,39.90
32.32,35.48,21.35,23.08,21.58,99.40,57.07,49.98,39.90
32.33,35.48,21.35,23.08,21.58,99.02,57.07,50.21,39.90
32.34,35.41,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.35,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.36,35.54,21.38,23.11,21.58,99.40,57.21,50.10,39.90
32.37,35.48,21.35,23.08,21.62,99.40,57.07,50.10,39.90
32.38,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
32.39,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.40,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.41,35.54,21.35,23.11,21.58,99.02,57.07,50.10,39.90
32.42,35.41,21.38,23.11,21.58,99.02,57.07,49.98,39.90
32.43,35.48,21.35,23.08,21.58,99.40,57.07,49.98,39.90
32.44,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
32.45,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.46,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.47,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
32.48,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.90
32.49,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
32.50,35.48,21.38,23.11,21.58,99.02,57.21,50.10,39.90
32.51,35.54,21.38,23.11,21.55,99.02,56.92,50.10,39.90
32.52,35.41,21.35,23.08,21.58,99.02,57.21,50.10,39.90
32.53,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
32.54,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.55,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.56,35.48,21.38,23.11,21.58,99.40,57.07,50.21,39.90
32.57,35.48,21.38,23.08,21.58,99.02,57.07,49.98,39.90
32.58,35.54,21.35,23.08,21.55,99.40,57.07,50.10,39.90
32.59,35.48,21.38,23.11,21.55,99.40,57.07,50.10,39.90
32.60,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.90
32.61,35.54,21.38,23.11,21.55,99.02,57.21,50.10,39.98
32.62,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.63,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.64,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.65,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.66,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.67,35.48,21.35,23.08,21.58,99.40,57.07,50.10,39.90
32.68,35.48,21.38,23.08,21.58,99.40,57.07,50.10,39.90
32.69,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.70,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.71,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.72,35.41,21.35,23.08,21.58,99.40,57.07,50.10,39.90
32.73,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.74,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.75,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.76,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.77,35.54,21.35,23.08,21.58,99.02,57.07,50.10,39.90
32.78,35.41,21.35,23.11,21.58,99.02,56.92,50.10,39.90
32.79,35.54,21.38,23.11,21.58,99.02,57.07,50.10,39.90
32.80,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.81,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.82,35.54,21.35,23.11,21.58,99.02,57.07,50.10,39.90
32.83,35.41,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.84,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.85,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.86,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
32.87,35.54,21.35,23.08,21.58,99.02,57.07,50.10,39.83
32.88,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
32.89,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.90,35.54,21.38,23.11,21.58,99.40,57.21,50.10,39.90
32.91,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.92,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
32.93,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
32.94,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
32.95,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.96,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
32.97,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.98
32.98,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.90
32.99,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.90
33.00,35.48,21.38,23.11,21.58,99.40,57.21,50.10,39.90
33.01,35.54,21.38,23.11,21.58,99.02,57.07,50.10,39.90
33.02,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.90
33.03,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.90
33.04,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.90
33.05,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.90
33.06,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.90
33.07,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.90
33.08,35.41,21.35,23.11,21.58,99.40,57.07,50.10,39.83
33.09,35.48,21.35,23.11,21.55,99.40,57.21,50.10,39.90
33.10,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.90
33.11,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
33.12,35.48,21.35,23.11,21.55,99.02,57.07,50.10,39.90
33.13,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
33.14,35.48,21.35,23.11,21.58,99.40,57.07,50.21,39.90
33.15,35.54,21.38,23.15,21.55,99.40,56.92,50.21,39.90
33.16,35.54,21.35,23.11,21.55,99.40,56.92,50.10,39.90
33.17,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
33.18,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
33.19,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.83
33.20,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.90
33.21,35.54,21.32,23.11,21.55,99.40,57.07,50.10,39.90
33.22,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.98
33.23,35.41,21.32,23.11,21.58,99.40,57.07,50.10,39.90
33.24,35.54,21.38,23.11,21.62,99.02,57.07,50.10,39.90
33.25,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.90
33.26,35.54,21.38,23.11,21.55,99.40,57.07,50.10,39.90
33.27,35.54,21.35,23.11,21.58,99.40,57.21,50.10,39.98
33.28,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.90
33.29,35.54,21.38,23.11,21.58,99.02,57.07,50.10,39.90
33.30,35.54,21.35,23.11,21.58,99.02,57.07,50.10,39.90
33.31,35.48,21.35,23.15,21.55,99.40,56.92,50.10,39.90
33.32,35.48,21.35,23.11,21.58,99.02,57.07,50.10,40.06
33.33,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.83
33.34,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
33.35,35.54,21.38,23.15,21.58,99.40,57.07,50.10,39.98
33.36,35.48,21.35,23.11,21.58,99.02,57.07,50.21,39.90
33.37,35.48,21.35,23.11,21.58,99.40,57.07,49.98,39.83
33.38,35.48,21.32,23.11,21.55,99.02,57.07,50.10,39.90
33.39,35.54,21.35,23.11,21.55,99.40,56.92,50.10,39.90
33.40,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.90
33.41,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.90
33.42,35.54,21.35,23.11,21.58,99.02,57.07,50.10,39.90
33.43,35.54,21.35,23.08,21.58,99.02,57.07,50.10,39.90
33.44,35.54,21.35,23.11,21.58,99.02,57.07,50.10,39.90
33.45,35.54,21.35,23.11,21.58,99.40,56.92,50.10,39.90
33.46,35.41,21.35,23.11,21.55,99.40,56.92,50.10,39.90
33.47,35.61,21.35,23.11,21.58,99.02,57.07,50.10,39.90
33.48,35.48,21.38,23.08,21.58,99.40,56.92,50.10,39.90
33.49,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.90
33.50,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
33.51,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.90
33.52,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.90
33.53,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.90
33.54,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.90
33.55,35.48,21.38,23.11,21.58,99.02,57.21,50.10,39.90
33.56,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
33.57,35.48,21.35,23.08,21.55,99.02,57.07,49.98,39.90
33.58,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.90
33.59,35.48,21.38,23.08,21.58,99.40,57.07,50.21,39.90
33.60,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
33.61,35.54,21.32,23.11,21.55,99.02,57.07,50.10,39.90
33.62,35.48,21.35,23.11,21.58,99.02,56.92,49.98,39.90
33.63,35.48,21.35,23.08,21.58,99.40,56.92,49.98,39.90
33.64,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.90
33.65,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.98
33.66,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
33.67,35.48,21.35,23.11,21.58,99.40,57.07,49.98,39.90
33.68,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.90
33.69,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.90
33.70,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
33.71,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
33.72,35.41,21.35,23.08,21.58,99.40,57.07,50.10,39.90
33.73,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.90
33.74,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
33.75,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.90
33.76,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
33.77,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
33.78,35.48,21.35,23.11,21.55,99.02,57.07,50.10,39.90
33.79,35.48,21.35,23.11,21.55,99.02,56.92,50.10,39.90
33.80,35.48,21.35,23.11,21.55,99.40,56.92,50.10,39.90
33.81,35.48,21.38,23.11,21.55,99.40,56.92,50.10,39.90
33.82,35.48,21.35,23.11,21.58,99.40,56.92,49.98,39.90
33.83,35.48,21.35,23.08,21.58,99.40,56.92,50.10,39.90
33.84,35.48,21.32,23.11,21.55,99.40,56.92,50.10,39.98
33.85,35.54,21.35,23.11,21.55,99.40,56.92,50.10,39.90
33.86,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.90
33.87,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.90
33.88,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.90
33.89,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
33.90,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
33.91,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
33.92,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.90
33.93,35.48,21.32,23.08,21.55,99.02,56.92,50.10,39.90
33.94,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
33.95,35.54,21.35,23.11,21.58,99.40,56.92,50.10,39.90
33.96,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.90
33.97,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.90
33.98,35.48,21.35,23.11,21.55,99.02,56.92,50.21,39.90
33.99,35.48,21.35,23.11,21.55,99.40,57.07,50.10,39.90
34.00,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.90
34.01,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.90
34.02,35.41,21.35,23.08,21.58,99.40,57.07,50.10,39.90
34.03,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.90
34.04,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
34.05,35.48,21.35,23.11,21.55,99.40,56.92,50.10,39.90
34.06,35.48,21.35,23.11,21.55,99.40,57.07,50.10,39.90
34.07,35.48,21.29,23.08,21.58,99.40,57.07,50.10,39.90
34.08,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
34.09,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.90
34.10,35.48,21.35,23.11,21.58,99.40,57.07,50.21,39.90
34.11,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.90
34.12,35.48,21.35,23.11,21.55,99.02,57.07,50.10,39.90
34.13,35.48,21.35,23.08,21.58,99.40,56.92,50.10,39.90
34.14,35.48,21.32,23.11,21.55,99.40,57.07,50.10,39.90
34.15,35.48,21.38,23.11,21.55,99.40,57.07,50.10,39.90
34.16,35.48,21.35,23.11,21.55,99.40,56.92,50.10,39.90
