timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
34.17,35.48,21.32,23.11,21.58,99.02,56.92,50.10,39.90
34.18,35.48,21.32,23.08,21.55,99.02,57.07,49.98,39.90
34.19,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
34.20,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.90
34.21,35.41,21.32,23.11,21.58,99.02,57.07,50.10,39.90
34.22,35.48,21.35,23.11,21.55,99.02,57.07,49.98,39.90
34.23,35.48,21.32,23.11,21.58,99.02,57.07,50.10,39.90
34.24,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
34.25,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.90
34.26,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
34.27,35.41,21.32,23.11,21.58,99.40,57.07,50.10,39.90
34.28,35.48,21.32,23.11,21.58,99.40,57.07,50.10,39.90
34.29,35.54,21.38,23.11,21.58,99.02,57.07,49.98,39.90
34.30,35.54,21.38,23.11,21.58,99.40,56.92,50.10,39.90
34.31,35.48,21.35,23.11,21.55,99.40,56.92,50.10,39.90
34.32,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.90
34.33,35.48,21.32,23.11,21.58,99.02,57.07,50.10,39.90
34.34,35.54,21.35,23.11,21.58,99.40,56.92,50.10,39.98
34.35,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.90
34.36,35.48,21.32,23.11,21.55,99.40,56.92,50.10,39.90
34.37,35.48,21.32,23.08,21.58,99.40,57.07,50.10,39.98
34.38,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
34.39,35.54,21.35,23.11,21.55,99.40,57.07,50.10,39.90
34.40,35.48,21.35,23.11,21.55,99.02,57.07,50.10,39.90
34.41,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
34.42,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.90
34.43,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.90
34.44,35.54,21.35,23.11,21.58,99.40,57.07,49.98,39.90
34.45,35.54,21.35,23.11,21.58,99.02,57.21,50.10,39.98
34.46,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.98
34.47,35.41,21.32,23.11,21.55,99.40,56.92,50.10,39.90
34.48,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.90
34.49,35.48,21.35,23.11,21.55,99.40,57.07,50.10,39.98
34.50,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
34.51,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.98
34.52,35.48,21.35,23.08,21.55,99.02,57.07,50.10,39.90
34.53,35.41,21.35,23.11,21.58,99.40,57.07,50.10,39.90
34.54,35.54,21.35,23.11,21.58,99.02,57.07,50.10,39.98
34.55,35.54,21.35,23.11,21.58,99.40,57.21,50.10,39.98
34.56,35.48,21.35,23.11,21.55,99.02,57.07,50.10,39.98
34.57,35.48,21.35,23.08,21.58,99.40,56.78,50.10,39.90
34.58,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.98
34.59,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.83
34.60,35.54,21.35,23.11,21.58,99.40,56.92,50.10,39.90
34.61,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
34.62,35.41,21.32,23.11,21.58,99.40,57.07,50.10,39.90
34.63,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
34.64,35.54,21.35,23.11,21.55,99.02,57.07,50.10,39.90
34.65,35.48,21.35,23.11,21.55,99.40,56.92,50.10,39.90
34.66,35.48,21.35,23.11,21.55,99.02,56.92,50.10,39.90
34.67,35.48,21.35,23.11,21.55,99.02,56.92,49.98,39.90
34.68,35.48,21.35,23.11,21.55,99.40,56.92,50.10,39.90
34.69,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.90
34.70,35.48,21.35,23.11,21.55,99.40,57.07,50.10,39.90
34.71,35.54,21.35,23.11,21.58,99.02,56.92,50.10,39.90
34.72,35.48,21.35,23.11,21.55,99.02,57.07,50.10,39.90
34.73,35.48,21.32,23.15,21.58,99.02,57.07,50.10,39.90
34.74,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.90
34.75,35.48,21.35,23.11,21.55,99.40,57.07,50.10,39.90
34.76,35.48,21.35,23.11,21.55,99.40,57.07,50.21,39.90
34.77,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
34.78,35.54,21.35,23.08,21.58,99.40,56.92,50.10,39.90
34.79,35.54,21.35,23.11,21.58,99.02,57.07,50.10,39.90
34.80,35.48,21.35,23.11,21.58,99.79,57.07,50.10,39.90
34.81,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.90
34.82,35.48,21.35,23.11,21.58,99.40,57.07,50.21,39.90
34.83,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
34.84,35.48,21.35,23.11,21.58,99.40,57.07,49.98,39.90
34.85,35.54,21.35,23.11,21.58,99.02,57.07,50.21,39.90
34.86,35.41,21.35,23.11,21.58,99.40,57.07,50.10,39.90
34.87,35.48,21.32,23.08,21.58,99.02,57.07,49.98,39.90
34.88,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.90
34.89,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.98
34.90,35.54,21.35,23.11,21.55,99.40,57.07,50.10,39.90
34.91,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.98
34.92,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
34.93,35.48,21.35,23.11,21.58,99.40,57.07,49.98,39.90
34.94,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.98
34.95,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
34.96,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.90
34.97,35.48,21.35,23.08,21.58,99.40,57.07,49.98,39.90
34.98,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.90
34.99,35.48,21.35,23.11,21.55,99.02,57.07,49.98,39.90
35.00,35.48,21.32,23.11,21.58,99.40,57.07,50.10,39.90
35.01,35.48,21.32,23.08,21.55,99.02,56.92,50.10,39.98
35.02,35.48,21.32,23.08,21.58,99.02,56.92,50.10,39.90
35.03,35.48,21.32,23.11,21.55,99.02,56.92,49.98,39.90
35.04,35.48,21.32,23.11,21.58,99.02,56.92,50.10,39.98
35.05,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.90
35.06,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.90
35.07,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
35.08,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.90
35.09,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.90
35.10,35.48,21.32,23.11,21.58,99.40,57.07,50.10,39.98
35.11,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
35.12,35.48,21.32,23.08,21.58,99.02,57.07,49.98,39.90
35.13,35.41,21.32,23.08,21.58,99.40,57.07,49.98,39.90
35.14,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
35.15,35.48,21.35,23.11,21.55,99.40,57.07,50.10,39.90
35.16,35.48,21.32,23.08,21.58,99.02,56.92,49.98,39.98
35.17,35.48,21.32,23.08,21.58,99.40,57.07,49.98,39.90
35.18,35.41,21.32,23.08,21.58,99.02,57.07,50.10,39.90
35.19,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
35.20,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.90
35.21,35.41,21.35,23.08,21.58,99.40,56.92,50.10,39.90
35.22,35.48,21.32,23.08,21.58,99.02,56.92,50.10,39.90
35.23,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.90
35.24,35.41,21.35,23.08,21.58,99.40,56.92,50.10,39.90
35.25,35.54,21.32,23.11,21.58,99.02,56.92,49.98,39.90
35.26,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.90
35.27,35.48,21.32,23.08,21.55,99.02,56.92,49.98,39.90
35.28,35.34,21.32,23.08,21.55,99.40,56.92,50.10,39.90
35.29,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.90
35.30,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
35.31,35.41,21.32,23.08,21.55,99.02,56.92,49.98,39.83
35.32,35.48,21.32,23.08,21.55,99.02,56.92,50.10,39.90
35.33,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.98
35.34,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.98
35.35,35.48,21.35,23.08,21.58,99.40,57.07,50.10,39.98
35.36,35.41,21.35,23.08,21.55,99.02,57.07,49.98,39.90
35.37,35.34,21.32,23.08,21.58,99.02,56.92,49.98,39.90
35.38,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.90
35.39,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.98
35.40,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
35.41,35.34,21.32,23.08,21.58,99.02,56.92,49.98,39.90
35.42,35.48,21.32,23.08,21.58,99.40,57.07,50.10,39.90
35.43,35.48,21.32,23.08,21.58,99.02,57.07,49.98,39.90
35.44,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.90
35.45,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.90
35.46,35.34,21.32,23.08,21.58,99.02,57.07,49.98,39.90
35.47,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
35.48,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.90
35.49,35.48,21.32,23.08,21.55,99.02,56.92,49.98,39.90
35.50,35.48,21.32,23.08,21.58,99.40,56.92,50.10,39.90
35.51,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.90
35.52,35.41,21.32,23.04,21.55,99.02,56.92,49.98,39.90
35.53,35.48,21.32,23.08,21.58,99.02,56.92,49.98,39.90
35.54,35.41,21.32,23.08,21.58,99.40,56.92,49.98,39.98
35.55,35.48,21.32,23.08,21.58,99.02,57.07,49.98,39.90
35.56,35.41,21.29,23.08,21.58,99.02,56.78,49.98,39.90
35.57,35.41,21.32,23.04,21.55,99.02,56.92,49.98,39.90
35.58,35.48,21.32,23.08,21.58,99.02,56.92,49.98,39.90
35.59,35.48,21.32,23.08,21.58,99.02,56.92,50.10,39.90
35.60,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.90
35.61,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.90
35.62,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.90
35.63,35.41,21.29,23.08,21.58,99.02,56.92,49.98,39.90
35.64,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.90
35.65,35.48,21.35,23.08,21.55,99.40,57.07,49.98,39.90
35.66,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.98
35.67,35.41,21.32,23.08,21.58,99.02,56.78,49.98,39.90
35.68,35.41,21.29,23.08,21.55,99.02,56.92,49.98,39.90
35.69,35.48,21.32,23.08,21.58,99.40,56.92,49.98,39.90
35.70,35.48,21.32,23.08,21.58,99.40,56.78,49.98,39.83
35.71,35.41,21.29,23.08,21.58,99.02,56.92,49.98,39.90
35.72,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.90
35.73,35.41,21.29,23.04,21.55,99.02,56.92,50.10,39.90
35.74,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.90
35.75,35.41,21.29,23.08,21.58,99.02,56.92,50.10,39.90
35.76,35.41,21.29,23.04,21.58,99.02,56.92,49.98,39.90
35.77,35.41,21.29,23.04,21.58,99.02,56.92,49.98,39.90
35.78,35.41,21.29,23.04,21.58,99.02,56.92,49.98,39.90
35.79,35.41,21.32,23.08,21.58,99.02,56.78,49.98,39.90
35.80,35.41,21.29,23.08,21.55,99.02,56.92,49.98,39.90
35.81,35.41,21.29,23.04,21.58,99.02,57.07,49.98,39.90
35.82,35.34,21.29,23.08,21.58,99.02,57.07,49.87,39.98
35.83,35.41,21.29,23.04,21.58,99.02,56.78,49.98,39.83
35.84,35.34,21.32,23.08,21.58,99.02,56.92,49.98,39.90
35.85,35.34,21.29,23.08,21.58,99.02,56.92,49.98,39.90
35.86,35.41,21.29,23.04,21.58,99.02,56.78,49.98,39.90
35.87,35.41,21.29,23.04,21.58,98.64,57.07,49.98,39.98
35.88,35.41,21.29,23.04,21.58,99.02,56.92,49.98,39.90
35.89,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.90
35.90,35.48,21.32,23.08,21.55,99.02,56.92,49.98,39.90
35.91,35.34,21.26,23.04,21.58,99.02,56.78,49.98,39.90
35.92,35.41,21.29,23.04,21.55,99.02,56.92,49.98,39.90
35.93,35.41,21.29,23.04,21.58,99.02,56.78,49.98,39.90
35.94,35.34,21.29,23.04,21.58,99.02,56.92,49.98,39.90
35.95,35.48,21.29,23.08,21.55,99.02,56.92,49.98,39.90
35.96,35.28,21.29,23.08,21.58,99.02,56.92,49.98,39.90
35.97,35.41,21.29,23.04,21.58,98.64,56.92,49.98,39.90
35.98,35.28,21.32,23.04,21.58,99.02,56.92,49.98,39.90
35.99,35.41,21.29,23.08,21.58,99.02,56.92,49.98,39.90
36.00,35.41,21.32,23.04,21.55,99.02,56.92,49.98,39.90
36.01,35.41,21.29,23.04,21.58,99.40,56.92,49.98,39.90
36.02,35.34,21.29,23.04,21.58,99.02,56.92,49.98,39.90
36.03,35.41,21.29,23.04,21.58,99.02,56.78,49.98,39.90
36.04,35.34,21.29,23.08,21.55,99.40,56.78,50.10,39.90
36.05,35.41,21.29,23.04,21.58,98.64,56.92,49.98,39.90
36.06,35.34,21.29,23.04,21.55,99.02,56.78,49.98,39.90
36.07,35.34,21.26,23.01,21.58,98.64,56.78,49.87,39.90
36.08,35.34,21.29,23.04,21.58,99.02,56.78,49.87,39.90
36.09,35.34,21.29,23.04,21.55,99.02,56.92,50.10,39.90
36.10,35.48,21.32,23.04,21.58,99.02,56.92,49.98,39.90
36.11,35.28,21.26,23.04,21.58,99.02,56.92,49.87,39.90
36.12,35.41,21.29,23.04,21.55,98.64,56.92,49.87,39.90
36.13,35.34,21.29,23.04,21.55,99.02,56.78,49.87,39.90
36.14,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.90
36.15,35.41,21.29,23.04,21.55,99.02,56.92,49.98,39.90
36.16,35.41,21.26,23.04,21.55,99.02,56.92,49.98,39.90
36.17,35.34,21.23,23.04,21.55,99.02,56.78,49.98,39.90
36.18,35.41,21.26,23.04,21.58,99.02,56.78,49.98,39.90
36.19,35.41,21.29,23.04,21.58,99.02,56.92,49.98,39.90
36.20,35.41,21.29,23.04,21.55,99.02,56.92,49.98,39.90
36.21,35.34,21.26,23.04,21.55,98.64,56.78,49.87,39.90
36.22,35.34,21.26,23.04,21.58,99.02,56.92,49.98,39.90
36.23,35.34,21.26,23.04,21.55,99.02,56.92,49.87,39.83
36.24,35.41,21.26,23.04,21.58,99.02,56.78,49.98,39.90
36.25,35.34,21.29,23.04,21.52,99.02,56.78,49.87,39.90
36.26,35.34,21.26,23.04,21.58,98.64,56.78,49.87,39.90
36.27,35.34,21.29,23.01,21.55,99.02,56.92,49.98,39.90
36.28,35.34,21.26,23.01,21.58,98.64,56.78,49.87,39.90
36.29,35.34,21.26,23.04,21.55,99.02,56.92,49.98,39.90
36.30,35.41,21.29,23.04,21.58,99.02,56.78,49.98,39.90
36.31,35.34,21.26,23.04,21.55,99.02,56.78,49.98,39.90
36.32,35.34,21.26,23.04,21.55,99.02,56.92,49.87,39.90
36.33,35.34,21.23,23.01,21.55,99.02,56.78,49.98,39.90
36.34,35.41,21.29,23.01,21.58,99.02,56.92,49.98,39.90
36.35,35.34,21.29,23.04,21.58,99.02,56.92,49.87,39.98
36.36,35.34,21.26,23.01,21.55,99.02,56.92,49.98,39.90
36.37,35.34,21.26,23.01,21.55,99.02,56.92,49.98,39.90
36.38,35.28,21.29,23.01,21.55,99.02,56.92,49.98,39.90
36.39,35.34,21.29,23.01,21.55,99.02,56.92,49.87,39.90
36.40,35.34,21.26,23.04,21.58,99.02,56.92,49.98,39.90
36.41,35.34,21.26,23.01,21.58,99.02,56.78,49.98,39.90
36.42,35.28,21.26,23.01,21.55,99.02,56.78,49.98,39.90
36.43,35.28,21.26,23.01,21.58,99.02,56.78,49.98,39.90
36.44,35.28,21.26,23.04,21.55,99.02,56.92,49.98,39.90
36.45,35.28,21.29,23.04,21.58,99.02,56.92,49.98,39.90
36.46,35.41,21.26,23.04,21.55,99.02,56.78,49.87,39.90
36.47,35.34,21.29,23.01,21.58,98.64,56.78,49.87,39.90
36.48,35.34,21.23,23.04,21.55,99.02,56.78,49.87,39.90
36.49,35.34,21.26,23.04,21.55,99.02,56.78,49.98,39.90
36.50,35.34,21.29,23.04,21.55,99.02,56.78,49.87,39.90
36.51,35.28,21.26,23.01,21.58,99.02,56.78,49.87,39.90
36.52,35.34,21.26,23.01,21.55,99.02,56.78,49.98,39.90
36.53,35.34,21.26,23.04,21.55,98.64,56.78,49.87,39.90
36.54,35.34,21.26,23.04,21.58,99.02,56.78,49.87,39.90
36.55,35.41,21.26,23.04,21.55,99.02,56.78,49.98,39.90
36.56,35.34,21.29,23.01,21.55,99.02,56.78,49.87,39.90
36.57,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
36.58,35.34,21.26,23.01,21.55,99.02,56.78,49.98,39.90
36.59,35.41,21.29,23.04,21.55,99.02,56.78,49.98,39.90
36.60,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.83
36.61,35.34,21.26,23.01,21.55,99.02,56.78,49.87,39.83
36.62,35.34,21.23,23.04,21.58,99.02,56.78,49.87,39.90
36.63,35.34,21.26,23.01,21.55,98.64,56.78,49.87,39.90
36.64,35.41,21.26,23.01,21.55,99.02,56.92,49.98,39.98
36.65,35.28,21.26,23.01,21.58,98.64,56.78,49.87,39.90
36.66,35.28,21.26,23.01,21.58,99.02,56.78,49.87,39.90
36.67,35.34,21.23,23.01,21.58,98.64,56.78,49.87,39.83
36.68,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
36.69,35.34,21.29,23.01,21.58,99.02,56.92,49.87,39.90
36.70,35.34,21.26,23.04,21.58,99.02,56.92,49.87,39.90
36.71,35.28,21.26,23.01,21.58,99.02,56.92,49.87,39.90
36.72,35.28,21.26,23.01,21.58,99.02,56.78,49.87,39.90
36.73,35.28,21.26,23.01,21.58,99.02,56.92,49.87,39.90
36.74,35.28,21.26,23.01,21.58,99.02,56.78,49.87,39.98
36.75,35.34,21.26,23.04,21.55,99.02,56.78,49.87,39.90
36.76,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
36.77,35.34,21.23,23.01,21.55,98.64,56.78,49.87,39.90
36.78,35.28,21.26,23.01,21.58,99.02,56.78,49.87,39.90
36.79,35.34,21.26,23.01,21.58,99.02,56.92,49.98,39.90
36.80,35.34,21.26,23.01,21.55,99.02,56.78,49.87,39.90
36.81,35.34,21.26,23.01,21.55,98.64,56.78,49.87,39.90
36.82,35.34,21.23,23.01,21.55,98.64,56.78,49.87,39.90
36.83,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
36.84,35.34,21.26,23.01,21.55,98.64,56.78,49.87,39.90
36.85,35.28,21.26,23.01,21.55,99.02,56.78,49.87,39.90
36.86,35.34,21.26,23.01,21.55,98.64,56.78,49.87,39.90
36.87,35.28,21.26,23.01,21.55,98.64,56.64,49.98,39.90
36.88,35.28,21.26,23.01,21.58,99.02,56.78,49.87,39.90
36.89,35.34,21.26,23.01,21.58,99.02,56.92,49.87,39.90
36.90,35.34,21.26,23.01,21.55,99.02,56.78,49.98,39.90
36.91,35.28,21.26,23.01,21.55,99.02,56.78,49.87,39.90
36.92,35.28,21.23,23.01,21.58,98.64,56.64,49.87,39.90
36.93,35.28,21.26,23.01,21.58,98.64,56.78,49.87,39.90
36.94,35.34,21.26,23.01,21.58,98.64,56.78,49.87,39.98
36.95,35.34,21.26,23.01,21.55,98.64,56.78,49.87,39.90
36.96,35.34,21.26,23.01,21.55,98.64,56.78,49.87,39.90
36.97,35.28,21.26,23.01,21.58,98.64,56.78,49.87,39.90
36.98,35.34,21.26,23.01,21.58,98.64,56.78,49.87,39.90
36.99,35.34,21.26,23.01,21.55,99.02,56.78,49.87,39.90
37.00,35.34,21.26,23.04,21.55,99.02,56.64,49.87,39.90
37.01,35.34,21.23,23.01,21.55,98.64,56.78,49.87,39.90
37.02,35.34,21.26,22.97,21.55,98.64,56.78,49.98,39.90
37.03,35.28,21.26,23.01,21.55,99.02,56.78,49.87,39.90
37.04,35.34,21.26,23.01,21.58,98.64,56.78,49.87,39.90
37.05,35.28,21.26,23.01,21.58,98.64,56.78,49.87,39.90
37.06,35.28,21.26,23.01,21.55,98.64,56.64,49.87,39.90
37.07,35.28,21.26,22.97,21.55,98.64,56.92,49.98,39.90
37.08,35.34,21.26,23.01,21.58,99.02,56.92,49.87,39.90
37.09,35.28,21.26,23.01,21.55,98.64,56.78,49.75,39.98
37.10,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
37.11,35.28,21.23,22.97,21.58,99.02,56.78,49.87,39.90
37.12,35.28,21.23,23.01,21.55,99.02,56.78,49.87,39.90
37.13,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
37.14,35.28,21.23,23.04,21.55,99.02,56.64,49.87,39.90
37.15,35.28,21.26,23.01,21.58,98.64,56.78,49.87,39.90
37.16,35.34,21.26,23.01,21.55,98.64,56.78,49.87,39.90
37.17,35.28,21.26,23.01,21.58,99.02,56.78,49.87,39.90
37.18,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
37.19,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
37.20,35.41,21.29,23.04,21.58,99.02,56.78,49.87,39.98
37.21,35.21,21.26,23.01,21.55,99.02,56.78,49.87,39.90
37.22,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
37.23,35.34,21.23,22.97,21.58,99.02,56.78,49.98,39.90
37.24,35.34,21.26,23.04,21.58,99.02,56.78,49.87,39.90
37.25,35.34,21.26,23.04,21.55,99.02,56.78,49.87,39.90
37.26,35.28,21.23,23.01,21.55,98.64,56.78,49.87,39.90
37.27,35.34,21.26,23.01,21.55,98.64,56.92,49.87,39.90
37.28,35.28,21.26,23.01,21.58,99.02,56.78,49.87,39.90
37.29,35.34,21.26,23.01,21.55,98.64,56.64,49.87,39.90
37.30,35.34,21.23,23.01,21.58,99.02,56.78,49.98,39.98
37.31,35.34,21.23,23.01,21.55,98.64,56.92,49.87,39.83
37.32,35.28,21.26,23.01,21.55,99.02,56.78,49.87,39.90
37.33,35.34,21.23,23.01,21.55,98.64,56.78,49.87,39.90
37.34,35.28,21.26,23.01,21.58,98.64,56.64,49.98,39.90
37.35,35.34,21.26,23.01,21.58,99.02,56.78,49.75,39.90
37.36,35.28,21.23,23.01,21.55,98.64,56.78,49.87,39.90
37.37,35.28,21.23,23.01,21.58,98.64,56.78,49.87,39.90
37.38,35.34,21.26,23.01,21.55,99.02,56.78,49.87,39.90
37.39,35.34,21.26,23.01,21.55,99.02,56.78,49.87,39.90
37.40,35.34,21.26,23.01,21.55,98.64,56.78,49.87,39.83
37.41,35.34,21.23,23.01,21.55,98.64,56.64,49.87,39.90
37.42,35.28,21.26,23.01,21.58,98.64,56.78,49.87,39.90
37.43,35.34,21.23,22.97,21.55,99.02,56.78,49.87,39.90
37.44,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
37.45,35.34,21.26,23.01,21.55,99.02,56.78,49.87,39.90
37.46,35.28,21.23,23.01,21.58,98.64,56.78,49.87,39.90
37.47,35.28,21.23,23.01,21.58,99.02,56.92,49.87,39.90
37.48,35.28,21.26,23.01,21.55,98.64,56.78,49.87,39.90
37.49,35.34,21.26,23.01,21.55,99.02,56.78,49.87,39.90
37.50,35.28,21.26,23.01,21.55,99.02,56.78,49.98,39.90
37.51,35.34,21.23,23.01,21.55,99.02,56.78,49.98,39.90
37.52,35.34,21.23,23.01,21.58,99.02,56.64,49.87,39.90
37.53,35.34,21.23,23.01,21.55,99.02,56.78,49.87,39.83
37.54,35.34,21.23,23.01,21.55,98.64,56.78,49.98,39.90
37.55,35.34,21.26,23.01,21.58,99.02,56.64,49.87,39.90
37.56,35.28,21.23,23.01,21.55,98.64,56.64,49.87,39.90
37.57,35.34,21.26,22.97,21.55,99.02,56.92,49.87,39.90
37.58,35.34,21.26,23.01,21.55,98.64,56.78,49.87,39.90
37.59,35.34,21.29,23.01,21.58,99.02,56.92,49.87,39.90
37.60,35.34,21.26,23.01,21.58,99.02,56.92,49.87,39.90
37.61,35.28,21.26,23.01,21.58,98.64,56.78,49.87,39.90
37.62,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
37.63,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
37.64,35.34,21.29,23.01,21.58,99.02,56.78,49.87,39.90
37.65,35.34,21.29,23.01,21.58,98.64,56.78,49.87,39.83
37.66,35.34,21.26,23.01,21.58,98.64,56.78,49.87,39.90
37.67,35.34,21.26,23.01,21.58,98.64,56.78,49.87,39.90
37.68,35.34,21.26,23.01,21.58,99.02,56.92,49.87,39.90
37.69,35.28,21.29,23.04,21.58,99.02,56.78,49.98,39.90
37.70,35.34,21.29,23.04,21.58,99.02,56.78,49.98,39.90
37.71,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
37.72,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
37.73,35.34,21.26,23.01,21.58,99.02,56.78,49.87,39.90
37.74,35.34,21.29,23.04,21.55,99.02,56.78,49.98,39.90
37.75,35.34,21.26,23.01,21.58,99.02,56.78,49.98,39.90
37.76,35.34,21.26,23.01,21.55,99.02,56.92,49.98,39.90
37.77,35.28,21.26,23.01,21.55,99.02,56.78,49.87,39.83
37.78,35.34,21.26,23.01,21.58,99.02,56.92,49.87,39.90
37.79,35.34,21.26,23.04,21.55,98.64,56.78,49.87,39.83
37.80,35.34,21.29,23.04,21.55,99.02,56.78,49.98,39.98
37.81,35.28,21.26,23.01,21.55,99.02,56.78,49.87,39.90
37.82,35.34,21.29,23.01,21.55,99.02,56.92,49.87,39.90
37.83,35.34,21.26,23.04,21.55,99.02,56.78,49.87,39.90
37.84,35.41,21.29,23.01,21.58,99.02,56.78,49.87,39.90
37.85,35.41,21.29,23.04,21.58,99.02,56.92,49.98,39.83
37.86,35.34,21.26,23.01,21.58,99.02,56.78,49.98,39.90
37.87,35.28,21.26,23.01,21.55,98.64,56.92,49.98,39.90
37.88,35.34,21.26,23.01,21.55,99.02,56.78,49.87,39.90
37.89,35.28,21.29,23.01,21.58,99.02,56.92,49.98,39.90
37.90,35.41,21.26,23.04,21.58,98.64,56.78,49.98,39.90
