timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
37.91,35.34,21.26,23.01,21.55,98.64,56.78,49.98,39.90
37.92,35.28,21.26,23.01,21.55,99.02,56.78,49.87,39.90
37.93,35.28,21.29,23.04,21.58,99.02,56.78,49.87,39.90
37.94,35.34,21.29,23.04,21.62,99.02,56.92,49.98,39.90
37.95,35.41,21.29,23.04,21.58,99.02,56.92,49.98,39.90
37.96,35.34,21.26,23.01,21.58,99.02,56.92,49.98,39.90
37.97,35.34,21.29,23.04,21.58,99.02,56.92,49.98,39.90
37.98,35.34,21.29,23.04,21.58,99.02,56.78,49.98,39.83
37.99,35.34,21.29,23.04,21.58,99.02,56.92,49.87,39.90
38.00,35.41,21.29,23.04,21.58,99.02,56.92,49.98,39.90
38.01,35.34,21.26,23.01,21.58,98.64,56.78,49.87,39.90
38.02,35.34,21.26,23.04,21.55,99.02,56.92,49.87,39.90
38.03,35.34,21.26,23.04,21.58,99.02,56.92,49.98,39.90
38.04,35.41,21.29,23.04,21.58,99.02,56.92,49.98,39.90
38.05,35.34,21.29,23.04,21.58,99.02,56.92,49.87,39.90
38.06,35.34,21.29,23.04,21.55,99.02,56.78,49.87,39.90
38.07,35.34,21.29,23.04,21.58,99.02,56.78,49.98,39.90
38.08,35.41,21.29,23.04,21.58,99.02,56.92,49.87,39.90
38.09,35.41,21.32,23.04,21.55,99.02,56.78,49.98,39.90
38.10,35.34,21.29,23.04,21.55,99.02,56.92,49.98,39.90
38.11,35.34,21.29,23.04,21.58,99.02,56.78,49.98,39.90
38.12,35.34,21.29,23.04,21.55,99.02,56.92,49.98,39.90
38.13,35.34,21.29,23.04,21.58,99.40,56.92,49.98,39.90
38.14,35.41,21.29,23.04,21.55,98.64,56.92,49.98,39.98
38.15,35.34,21.29,23.04,21.55,99.02,56.92,49.98,39.90
38.16,35.34,21.29,23.04,21.55,99.02,57.07,49.98,39.90
38.17,35.34,21.26,23.04,21.58,99.02,56.78,49.98,39.90
38.18,35.41,21.26,23.04,21.55,99.02,56.92,49.98,39.90
38.19,35.41,21.29,23.08,21.58,99.40,56.92,49.98,39.90
38.20,35.41,21.29,23.08,21.58,99.02,56.92,49.98,39.90
38.21,35.41,21.32,23.04,21.58,99.02,56.92,49.87,39.98
38.22,35.34,21.26,23.04,21.58,99.02,56.92,49.87,39.90
38.23,35.34,21.29,23.04,21.58,99.02,56.92,49.98,39.90
38.24,35.41,21.35,23.04,21.58,99.40,56.92,49.98,39.90
38.25,35.34,21.29,23.08,21.55,99.02,56.92,49.98,39.90
38.26,35.41,21.32,23.04,21.55,99.02,56.92,49.98,39.98
38.27,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.90
38.28,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.90
38.29,35.34,21.32,23.08,21.58,99.02,57.07,49.98,39.90
38.30,35.41,21.32,23.04,21.58,99.02,56.78,49.98,39.90
38.31,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.90
38.32,35.41,21.29,23.04,21.58,99.02,56.78,49.98,39.98
38.33,35.48,21.32,23.08,21.58,99.02,56.78,49.98,39.83
38.34,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
38.35,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.83
38.36,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.90
38.37,35.41,21.29,23.04,21.55,99.02,56.92,49.98,39.98
38.38,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
38.39,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.90
38.40,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.90
38.41,35.41,21.29,23.04,21.58,99.02,56.92,49.98,39.90
38.42,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.90
38.43,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.90
38.44,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.90
38.45,35.34,21.29,23.04,21.55,99.02,56.78,49.98,39.90
38.46,35.48,21.32,23.04,21.58,99.02,56.92,49.98,39.90
38.47,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
38.48,35.34,21.32,23.08,21.58,99.02,57.07,49.98,39.90
38.49,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
38.50,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.90
38.51,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
38.52,35.34,21.32,23.08,21.55,99.02,56.92,49.98,39.90
38.53,35.34,21.32,23.08,21.58,99.02,57.07,49.98,39.98
38.54,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.98
38.55,35.48,21.32,23.08,21.58,99.02,56.92,49.98,39.98
38.56,35.41,21.32,23.08,21.55,99.02,56.92,50.10,39.98
38.57,35.41,21.29,23.08,21.58,98.64,56.92,49.98,39.90
38.58,35.41,21.32,23.08,21.55,99.02,56.78,50.10,39.90
38.59,35.34,21.32,23.08,21.58,99.02,56.92,49.98,39.90
38.60,35.41,21.32,23.08,21.55,99.02,56.92,49.98,39.90
38.61,35.34,21.32,23.08,21.58,99.02,56.92,49.98,39.98
38.62,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.90
38.63,35.34,21.32,23.08,21.58,99.02,56.92,49.98,39.98
38.64,35.41,21.35,23.08,21.58,99.40,56.92,50.10,39.90
38.65,35.41,21.32,23.08,21.58,99.02,56.92,50.10,39.90
38.66,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.90
38.67,35.41,21.32,23.04,21.58,99.40,56.92,49.98,39.90
38.68,35.41,21.32,23.08,21.58,99.02,57.07,50.10,39.98
38.69,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.90
38.70,35.34,21.32,23.08,21.58,99.02,56.92,49.98,39.90
38.71,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.90
38.72,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
38.73,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.98
38.74,35.48,21.32,23.08,21.58,99.02,56.92,49.98,39.90
38.75,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.98
38.76,35.41,21.32,23.08,21.58,99.02,56.92,50.10,39.90
38.77,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.90
38.78,35.48,21.32,23.08,21.58,99.02,56.92,49.98,39.90
38.79,35.41,21.32,23.08,21.58,99.40,56.92,49.98,39.98
38.80,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.98
38.81,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.98
38.82,35.41,21.32,23.08,21.62,99.02,56.92,49.98,39.90
38.83,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.98
38.84,35.54,21.35,23.08,21.58,99.02,57.07,50.10,39.90
38.85,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.90
38.86,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.98
38.87,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.90
38.88,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
38.89,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
38.90,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
38.91,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.90
38.92,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.98
38.93,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.90
38.94,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.90
38.95,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.98
38.96,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.98
38.97,35.34,21.32,23.08,21.58,99.02,57.07,49.98,39.90
38.98,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.98
38.99,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.98
39.00,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.90
39.01,35.48,21.32,23.08,21.58,99.02,57.07,49.98,39.98
39.02,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.98
39.03,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.98
39.04,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.90
39.05,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
39.06,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
39.07,35.48,21.35,23.08,21.58,99.40,56.92,50.10,39.90
39.08,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
39.09,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.90
39.10,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
39.11,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.98
39.12,35.41,21.32,23.08,21.58,99.02,56.92,50.10,39.90
39.13,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
39.14,35.48,21.35,23.08,21.58,99.40,57.07,49.98,39.98
39.15,35.41,21.32,23.08,21.58,99.02,56.92,50.10,39.90
39.16,35.41,21.29,23.08,21.58,99.02,56.92,50.10,39.90
39.17,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.98
39.18,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
39.19,35.41,21.35,23.11,21.58,99.40,57.07,50.10,39.98
39.20,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
39.21,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.90
39.22,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.98
39.23,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.98
39.24,35.48,21.35,23.11,21.62,99.02,57.07,50.10,39.90
39.25,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
39.26,35.34,21.35,23.08,21.58,99.02,56.92,49.98,39.90
39.27,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
39.28,35.41,21.35,23.08,21.58,99.40,56.92,50.10,39.90
39.29,35.41,21.35,23.08,21.58,99.40,57.07,50.10,39.90
39.30,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.98
39.31,35.34,21.32,23.08,21.58,99.02,56.92,49.98,39.90
39.32,35.48,21.32,23.08,21.58,99.02,56.92,49.98,39.90
39.33,35.48,21.35,23.08,21.58,99.40,57.07,50.10,39.90
39.34,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.90
39.35,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.90
39.36,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.98
39.37,35.48,21.32,23.08,21.55,99.02,56.92,50.10,39.98
39.38,35.48,21.35,23.11,21.58,99.40,56.92,49.98,39.90
39.39,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.98
39.40,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.98
39.41,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.98
39.42,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
39.43,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
39.44,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.98
39.45,35.41,21.35,23.08,21.58,99.40,57.07,50.10,39.98
39.46,35.48,21.32,23.08,21.58,99.02,56.92,49.98,39.98
39.47,35.41,21.35,23.11,21.62,99.02,56.92,50.10,39.90
39.48,35.48,21.35,23.08,21.58,99.40,56.92,50.10,39.98
39.49,35.48,21.35,23.11,21.55,99.40,56.92,50.10,39.98
39.50,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.90
39.51,35.48,21.35,23.08,21.62,99.02,56.92,49.98,39.98
39.52,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
39.53,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.90
39.54,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.98
39.55,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.98
39.56,35.48,21.35,23.08,21.62,99.02,56.78,49.98,39.90
39.57,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
39.58,35.41,21.32,23.08,21.62,99.40,56.78,49.98,39.83
39.59,35.41,21.35,23.11,21.58,99.40,57.21,50.10,39.98
39.60,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.90
39.61,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.90
39.62,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.90
39.63,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.98
39.64,35.48,21.35,23.11,21.58,99.02,57.21,50.10,39.98
39.65,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.90
39.66,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
39.67,35.41,21.32,23.11,21.58,99.02,56.92,50.10,39.98
39.68,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.98
39.69,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.98
39.70,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
39.71,35.41,21.32,23.04,21.58,99.02,56.92,50.10,39.90
39.72,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.98
39.73,35.54,21.35,23.11,21.58,99.40,56.92,50.10,39.98
39.74,35.48,21.35,23.11,21.58,99.40,57.07,50.21,39.98
39.75,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
39.76,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
39.77,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
39.78,35.48,21.35,23.11,21.62,99.02,56.92,50.10,39.98
39.79,35.41,21.35,23.11,21.58,99.40,57.07,50.21,39.98
39.80,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.98
39.81,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
39.82,35.48,21.35,23.08,21.62,99.02,57.07,50.10,39.98
39.83,35.48,21.35,23.11,21.62,98.64,57.07,49.98,39.98
39.84,35.54,21.38,23.11,21.58,99.02,57.07,50.21,39.98
39.85,35.41,21.35,23.11,21.62,99.40,57.07,49.98,39.98
39.86,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.98
39.87,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.90
39.88,35.41,21.35,23.11,21.58,99.02,57.07,49.98,39.90
39.89,35.41,21.38,23.11,21.62,99.40,57.07,50.10,39.98
39.90,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.90
39.91,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.98
39.92,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.98
39.93,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.98
39.94,35.54,21.35,23.11,21.58,99.02,57.07,50.10,39.98
39.95,35.48,21.38,23.11,21.58,99.40,56.92,50.10,39.98
39.96,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
39.97,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
39.98,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.90
39.99,35.48,21.38,23.11,21.58,99.02,56.92,50.10,39.98
40.00,35.48,21.38,23.11,21.62,99.02,57.07,50.10,39.98
40.01,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
40.02,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.98
40.03,35.41,21.38,23.11,21.62,99.40,57.07,50.10,39.98
40.04,35.48,21.38,23.11,21.62,99.40,57.07,50.10,39.98
40.05,35.48,21.38,23.11,21.62,99.40,56.92,50.10,39.98
40.06,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.98
40.07,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.98
40.08,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.98
40.09,35.41,21.38,23.11,21.58,99.02,57.07,50.10,39.98
40.10,35.48,21.35,23.11,21.58,99.02,57.21,50.10,39.98
40.11,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.98
40.12,35.48,21.35,23.11,21.62,99.40,57.07,49.98,39.98
40.13,35.48,21.38,23.11,21.58,99.40,57.07,50.21,39.98
40.14,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.98
40.15,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.98
40.16,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.98
40.17,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.98
40.18,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.98
40.19,35.48,21.38,23.15,21.62,99.40,57.07,50.10,39.98
40.20,35.54,21.38,23.11,21.62,99.02,57.07,50.10,39.90
40.21,35.41,21.35,23.08,21.58,99.40,57.07,50.10,39.98
40.22,35.48,21.32,23.11,21.58,99.40,57.07,50.10,39.98
40.23,35.48,21.38,23.11,21.58,99.40,56.92,50.10,39.90
40.24,35.54,21.38,23.15,21.58,99.40,56.92,50.10,39.98
40.25,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.98
40.26,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.98
40.27,35.48,21.32,23.11,21.62,99.40,57.07,50.10,39.98
40.28,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.98
40.29,35.48,21.38,23.15,21.58,99.40,57.07,50.10,39.90
40.30,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.98
40.31,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.98
40.32,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.98
40.33,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.98
40.34,35.54,21.38,23.11,21.58,99.02,56.92,50.10,39.98
40.35,35.54,21.35,23.11,21.58,99.40,57.07,50.10,39.98
40.36,35.48,21.35,23.08,21.55,99.02,57.07,50.10,39.98
40.37,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.98
40.38,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.98
40.39,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.98
40.40,35.41,21.38,23.11,21.58,99.40,57.07,50.10,39.98
40.41,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
40.42,35.41,21.38,23.11,21.62,99.02,57.07,50.10,39.98
40.43,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.98
40.44,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.98
40.45,35.41,21.38,23.11,21.58,99.02,56.92,50.10,39.98
40.46,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.98
40.47,35.48,21.35,23.11,21.62,99.40,57.07,50.10,39.98
40.48,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.98
40.49,35.48,21.38,23.15,21.62,99.40,57.07,50.10,39.98
40.50,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.98
40.51,35.48,21.38,23.11,21.62,99.02,57.21,50.10,39.98
40.52,35.48,21.35,23.11,21.55,99.40,56.92,50.10,39.98
40.53,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.98
40.54,35.48,21.38,23.15,21.58,99.02,56.92,50.10,39.98
40.55,35.41,21.35,23.11,21.58,99.40,57.07,50.10,39.98
40.56,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.98
40.57,35.48,21.38,23.11,21.62,99.40,57.07,50.10,39.90
40.58,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.90
40.59,35.48,21.38,23.11,21.62,99.02,57.07,50.10,39.98
40.60,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.98
40.61,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.98
40.62,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.98
40.63,35.54,21.38,23.11,21.58,99.40,57.07,50.21,39.98
40.64,35.48,21.38,23.15,21.62,99.02,57.07,50.10,39.98
40.65,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.98
40.66,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.98
40.67,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
40.68,35.48,21.38,23.11,21.62,99.40,57.07,50.10,39.98
40.69,35.54,21.38,23.11,21.62,99.40,57.07,50.10,39.98
40.70,35.54,21.38,23.11,21.58,99.02,57.07,50.10,39.90
40.71,35.48,21.38,23.11,21.58,99.40,56.92,50.10,39.98
40.72,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.98
40.73,35.48,21.35,23.11,21.62,99.40,57.07,50.10,39.98
40.74,35.48,21.35,23.15,21.58,99.02,56.92,50.10,39.98
40.75,35.41,21.38,23.11,21.62,99.02,57.07,50.10,39.90
40.76,35.41,21.35,23.11,21.62,99.02,57.07,50.10,39.90
40.77,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.98
40.78,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.90
40.79,35.54,21.38,23.11,21.62,99.40,57.07,50.10,39.98
40.80,35.54,21.38,23.11,21.58,99.02,57.07,50.10,39.98
40.81,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.98
40.82,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.90
40.83,35.41,21.38,23.11,21.58,99.40,57.21,50.10,39.98
40.84,35.48,21.38,23.11,21.58,99.02,56.92,50.10,39.90
40.85,35.48,21.38,23.11,21.58,99.40,57.21,50.10,39.98
40.86,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.90
40.87,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.98
40.88,35.48,21.38,23.15,21.58,99.02,57.07,50.10,39.98
40.89,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.98
40.90,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.98
40.91,35.41,21.35,23.11,21.58,99.40,57.07,50.10,39.98
40.92,35.48,21.35,23.11,21.62,99.02,57.07,50.10,39.98
40.93,35.54,21.38,23.15,21.62,99.40,57.07,50.10,39.98
40.94,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.98
40.95,35.54,21.35,23.11,21.58,99.02,57.07,50.10,39.90
40.96,35.41,21.38,23.11,21.58,99.02,57.07,50.10,39.98
40.97,35.41,21.35,23.11,21.58,99.02,56.92,50.10,39.98
40.98,35.41,21.38,23.11,21.62,99.40,57.07,50.10,39.98
40.99,35.41,21.38,23.11,21.58,99.02,56.92,50.10,39.90
41.00,35.48,21.38,23.15,21.58,99.02,57.07,49.98,39.90
41.01,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.98
41.02,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.98
41.03,35.54,21.38,23.11,21.58,99.40,57.07,50.10,39.98
41.04,35.54,21.38,23.11,21.62,99.02,56.92,49.98,39.98
41.05,35.48,21.38,23.11,21.58,99.40,57.07,50.10,39.98
41.06,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.98
41.07,35.41,21.35,23.11,21.58,99.40,57.07,50.10,39.98
41.08,35.41,21.38,23.11,21.62,99.02,57.07,50.10,39.98
41.09,35.48,21.38,23.11,21.58,99.02,57.07,50.21,39.98
41.10,35.54,21.38,23.11,21.58,99.02,57.07,50.21,39.98
41.11,35.48,21.35,23.11,21.58,99.40,57.07,50.10,39.98
41.12,35.41,21.35,23.11,21.58,99.40,57.07,50.10,39.98
41.13,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.98
41.14,35.48,21.38,23.15,21.58,99.02,57.07,50.10,39.98
41.15,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.90
41.16,35.48,21.35,23.11,21.58,99.40,56.92,50.10,39.98
41.17,35.48,21.35,23.11,21.58,99.40,56.78,50.10,39.98
41.18,35.48,21.35,23.11,21.58,99.02,56.92,50.10,39.98
41.19,35.54,21.38,23.11,21.58,99.40,56.92,50.10,39.98
41.20,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.98
41.21,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
41.22,35.48,21.35,23.11,21.62,99.02,57.07,50.10,39.98
41.23,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.90
41.24,35.48,21.35,23.08,21.58,99.40,56.92,50.10,39.98
41.25,35.48,21.35,23.11,21.58,99.02,57.07,49.98,39.90
41.26,35.41,21.35,23.11,21.58,99.02,56.92,50.10,39.98
41.27,35.41,21.35,23.11,21.58,99.02,56.92,50.10,39.98
41.28,35.41,21.35,23.08,21.58,99.40,57.07,50.10,39.98
41.29,35.48,21.38,23.11,21.58,99.02,57.07,50.10,39.90
41.30,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.98
41.31,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.90
41.32,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
41.33,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.98
41.34,35.48,21.38,23.11,21.58,99.02,56.92,50.10,39.90
41.35,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.98
41.36,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.98
41.37,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
41.38,35.41,21.38,23.08,21.58,99.40,56.92,49.98,39.90
41.39,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.98
41.40,35.41,21.35,23.11,21.58,99.02,56.92,50.10,39.98
41.41,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.98
41.42,35.41,21.35,23.08,21.62,99.40,56.92,49.98,39.98
41.43,35.48,21.38,23.11,21.58,99.02,57.07,49.98,39.98
41.44,35.41,21.35,23.08,21.62,99.02,57.07,50.10,39.98
41.45,35.48,21.35,23.11,21.58,99.02,57.07,50.10,39.98
41.46,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.98
41.47,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
41.48,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
41.49,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.98
41.50,35.41,21.35,23.08,21.62,99.02,56.92,49.98,39.98
41.51,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
41.52,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.98
41.53,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
41.54,35.41,21.35,23.11,21.58,99.02,56.92,50.10,39.98
41.55,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.98
41.56,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
41.57,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
41.58,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
41.59,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
41.60,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.98
41.61,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
41.62,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.98
41.63,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.98
41.64,35.48,21.35,23.08,21.58,99.40,56.92,50.10,39.98
