timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
41.65,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.98
41.66,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.90
41.67,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.98
41.68,35.41,21.35,23.08,21.58,99.40,56.92,50.10,39.98
41.69,35.48,21.35,23.08,21.58,99.02,57.07,49.98,39.98
41.70,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.90
41.71,35.41,21.32,23.08,21.58,99.02,56.92,50.10,39.90
41.72,35.34,21.32,23.08,21.58,99.02,57.07,49.98,39.98
41.73,35.41,21.35,23.08,21.62,99.02,57.07,50.10,39.98
41.74,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.90
41.75,35.34,21.35,23.08,21.58,99.02,57.07,50.10,39.90
41.76,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.98
41.77,35.41,21.32,23.08,21.58,99.02,57.07,50.10,39.98
41.78,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
41.79,35.48,21.35,23.08,21.55,99.02,56.92,50.10,39.90
41.80,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.90
41.81,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.98
41.82,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.98
41.83,35.48,21.32,23.08,21.62,99.02,56.92,50.10,39.98
41.84,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.98
41.85,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.98
41.86,35.41,21.32,23.08,21.58,98.64,56.92,49.98,39.98
41.87,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
41.88,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
41.89,35.41,21.35,23.11,21.58,99.02,57.07,50.10,39.98
41.90,35.41,21.35,23.08,21.62,99.02,57.07,50.10,39.98
41.91,35.41,21.35,23.08,21.58,99.02,57.07,50.10,39.98
41.92,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.90
41.93,35.48,21.35,23.08,21.58,99.40,57.07,49.98,39.98
41.94,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.98
41.95,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.90
41.96,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.98
41.97,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.98
41.98,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.98
41.99,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.98
42.00,35.48,21.35,23.08,21.55,99.02,56.92,49.98,39.90
42.01,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.98
42.02,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.98
42.03,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
42.04,35.48,21.35,23.08,21.55,99.02,57.07,50.10,39.98
42.05,35.41,21.32,23.08,21.58,99.02,56.78,50.10,39.98
42.06,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.98
42.07,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
42.08,35.48,21.35,23.08,21.58,99.02,57.21,50.10,39.98
42.09,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
42.10,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.90
42.11,35.41,21.35,23.08,21.55,99.02,56.92,49.98,40.06
42.12,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.90
42.13,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.98
42.14,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.98
42.15,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.98
42.16,35.41,21.35,23.08,21.58,98.64,56.92,49.98,39.90
42.17,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.90
42.18,35.41,21.35,23.08,21.62,99.02,57.07,50.10,39.98
42.19,35.48,21.32,23.11,21.55,99.02,57.07,49.98,39.83
42.20,35.34,21.35,23.08,21.58,99.02,56.92,49.98,39.90
42.21,35.48,21.35,23.04,21.58,99.02,56.92,49.98,39.98
42.22,35.41,21.35,23.04,21.58,99.02,56.92,49.98,39.98
42.23,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
42.24,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
42.25,35.41,21.32,23.08,21.58,99.02,56.92,50.10,39.98
42.26,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.98
42.27,35.41,21.32,23.04,21.58,99.02,57.07,50.10,39.98
42.28,35.41,21.35,23.08,21.62,99.02,56.92,49.98,39.98
42.29,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.98
42.30,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
42.31,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
42.32,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.98
42.33,35.41,21.35,23.08,21.58,99.02,56.92,50.10,39.90
42.34,35.48,21.35,23.08,21.58,98.64,57.07,49.98,39.98
42.35,35.48,21.35,23.08,21.58,99.02,57.07,50.10,39.98
42.36,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
42.37,35.41,21.35,23.08,21.58,99.02,56.92,49.87,39.98
42.38,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.98
42.39,35.48,21.35,23.08,21.58,99.02,56.92,49.98,39.90
42.40,35.41,21.32,23.04,21.58,99.02,57.07,49.98,39.98
42.41,35.41,21.35,23.04,21.58,99.02,56.92,50.10,39.98
42.42,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.98
42.43,35.41,21.35,23.08,21.62,99.02,57.07,49.98,39.98
42.44,35.41,21.32,23.08,21.55,99.02,56.92,50.10,39.90
42.45,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.98
42.46,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
42.47,35.41,21.35,23.04,21.62,99.02,56.78,49.98,39.98
42.48,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.98
42.49,35.48,21.35,23.08,21.58,99.02,56.92,50.10,39.98
42.50,35.41,21.32,23.08,21.55,99.02,56.92,50.10,39.98
42.51,35.34,21.32,23.04,21.55,99.02,57.07,49.98,39.98
42.52,35.41,21.35,23.08,21.55,99.02,56.92,49.98,39.98
42.53,35.48,21.32,23.08,21.58,99.02,56.92,49.98,39.98
42.54,35.41,21.32,23.08,21.58,99.02,56.92,50.10,39.90
42.55,35.34,21.32,23.08,21.58,99.02,56.92,49.98,39.98
42.56,35.41,21.32,23.04,21.58,99.02,56.78,49.98,39.98
42.57,35.41,21.29,23.04,21.58,99.02,56.92,49.98,39.98
42.58,35.41,21.35,23.08,21.58,99.02,57.07,49.98,39.98
42.59,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
42.60,35.41,21.32,23.04,21.58,99.02,57.07,49.98,39.98
42.61,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
42.62,35.41,21.35,23.08,21.58,99.02,56.92,49.98,39.98
42.63,35.41,21.35,23.08,21.55,99.02,56.92,49.98,39.90
42.64,35.41,21.35,23.08,21.55,98.64,56.92,49.98,39.90
42.65,35.34,21.29,23.08,21.58,99.02,56.92,49.98,39.98
42.66,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
42.67,35.41,21.32,23.04,21.58,99.02,57.07,49.98,39.90
42.68,35.41,21.32,23.08,21.58,98.64,56.92,49.98,39.98
42.69,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
42.70,35.41,21.29,23.04,21.58,98.64,56.92,49.98,39.98
42.71,35.41,21.32,23.04,21.58,98.64,56.92,49.98,39.90
42.72,35.41,21.29,23.08,21.58,99.02,56.92,49.98,39.90
42.73,35.41,21.32,23.08,21.58,99.02,57.07,49.98,39.98
42.74,35.41,21.32,23.04,21.55,99.02,56.92,49.98,39.98
42.75,35.34,21.29,23.08,21.58,99.02,56.92,49.98,39.98
42.76,35.34,21.29,23.04,21.58,98.64,56.92,49.98,39.98
42.77,35.34,21.32,23.08,21.58,99.02,56.92,49.98,39.98
42.78,35.41,21.35,23.04,21.58,99.02,56.92,49.98,39.98
42.79,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
42.80,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
42.81,35.41,21.32,23.04,21.55,99.02,56.92,49.98,39.90
42.82,35.41,21.29,23.04,21.55,99.02,56.92,49.98,39.98
42.83,35.34,21.29,23.04,21.58,99.02,56.92,50.10,39.90
42.84,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
42.85,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.90
42.86,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.90
42.87,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
42.88,35.41,21.32,23.08,21.58,99.02,56.92,49.98,39.98
42.89,35.41,21.32,23.04,21.55,99.02,56.92,49.98,39.98
42.90,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
42.91,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
42.92,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
42.93,35.41,21.35,23.04,21.58,99.02,57.07,49.98,39.98
42.94,35.34,21.35,23.04,21.55,99.02,56.92,49.98,39.98
42.95,35.34,21.29,23.01,21.58,98.64,57.07,49.98,39.98
42.96,35.34,21.32,23.04,21.55,98.64,56.92,49.98,39.98
42.97,35.28,21.32,23.04,21.58,99.02,56.78,49.87,39.98
42.98,35.41,21.35,23.04,21.58,99.02,56.92,49.98,39.98
42.99,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.90
43.00,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
43.01,35.34,21.32,23.04,21.58,98.64,56.92,49.87,39.98
43.02,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
43.03,35.41,21.32,23.04,21.58,99.02,57.07,49.98,39.98
43.04,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
43.05,35.34,21.29,23.04,21.55,98.64,56.78,49.98,39.98
43.06,35.34,21.32,23.04,21.58,99.02,56.78,49.98,39.90
43.07,35.41,21.32,23.04,21.55,99.02,57.07,49.98,39.98
43.08,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
43.09,35.34,21.32,23.04,21.58,99.02,56.78,49.98,39.90
43.10,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.98
43.11,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
43.12,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
43.13,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
43.14,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.90
43.15,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
43.16,35.34,21.32,23.01,21.58,98.64,56.92,49.87,39.98
43.17,35.34,21.32,23.04,21.58,99.02,56.78,49.98,39.98
43.18,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.90
43.19,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
43.20,35.34,21.29,23.04,21.58,99.02,56.92,49.98,39.98
43.21,35.28,21.32,23.01,21.58,99.02,56.92,49.98,39.98
43.22,35.28,21.29,23.04,21.58,99.02,56.92,49.98,39.98
43.23,35.34,21.29,23.04,21.58,98.64,56.92,49.98,39.98
43.24,35.28,21.35,23.04,21.58,98.64,56.92,49.98,39.98
43.25,35.34,21.26,23.01,21.58,98.64,56.92,49.87,39.98
43.26,35.34,21.32,23.01,21.58,98.64,56.78,49.98,39.90
43.27,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
43.28,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.90
43.29,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
43.30,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
43.31,35.28,21.29,23.01,21.58,99.02,56.92,49.98,39.90
43.32,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
43.33,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.90
43.34,35.34,21.32,23.04,21.58,99.02,57.07,49.98,39.98
43.35,35.28,21.29,23.01,21.55,98.64,56.64,49.98,39.90
43.36,35.34,21.29,23.01,21.58,98.64,56.78,49.98,40.06
43.37,35.34,21.32,23.01,21.58,99.02,57.07,49.98,39.98
43.38,35.41,21.32,23.04,21.58,98.64,56.92,49.98,39.98
43.39,35.34,21.29,23.04,21.58,99.02,56.78,49.98,39.90
43.40,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.98
43.41,35.34,21.29,23.01,21.52,98.64,56.92,49.98,39.90
43.42,35.34,21.29,23.01,21.58,99.02,56.78,49.98,39.90
43.43,35.34,21.29,23.04,21.62,99.02,56.78,49.98,39.98
43.44,35.28,21.29,23.04,21.58,99.02,56.92,49.98,39.98
43.45,35.34,21.29,23.01,21.58,98.64,56.92,49.98,39.90
43.46,35.28,21.29,23.01,21.58,98.64,56.92,49.98,39.90
43.47,35.41,21.32,23.01,21.55,99.02,56.92,49.98,39.98
43.48,35.28,21.32,23.01,21.58,99.02,56.92,49.98,39.98
43.49,35.48,21.32,23.01,21.58,98.64,56.92,49.98,39.90
43.50,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
43.51,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.90
43.52,35.28,21.29,23.01,21.58,98.64,56.92,49.87,39.98
43.53,35.34,21.32,23.04,21.55,99.02,56.92,49.98,39.90
43.54,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.90
43.55,35.34,21.32,23.01,21.58,98.64,56.92,49.87,39.98
43.56,35.34,21.29,23.01,21.58,99.02,56.78,49.98,39.98
43.57,35.34,21.29,23.01,21.58,98.64,57.07,49.87,39.98
43.58,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.98
43.59,35.34,21.32,23.04,21.58,98.26,56.92,49.98,39.98
43.60,35.28,21.32,23.01,21.58,99.02,56.92,49.98,39.90
43.61,35.34,21.29,23.01,21.58,98.64,56.92,50.10,39.90
43.62,35.34,21.32,23.01,21.58,98.64,56.92,49.87,39.90
43.63,35.28,21.32,23.01,21.58,99.02,57.07,49.98,39.90
43.64,35.34,21.32,23.01,21.58,98.64,56.78,49.98,39.98
43.65,35.34,21.29,23.01,21.58,98.64,56.78,49.98,39.98
43.66,35.28,21.29,23.01,21.55,99.02,56.92,49.98,39.90
43.67,35.34,21.29,23.01,21.55,98.64,56.78,49.98,39.90
43.68,35.34,21.32,23.01,21.58,98.64,56.78,49.98,39.90
43.69,35.34,21.32,23.01,21.55,99.02,56.92,49.98,39.90
43.70,35.28,21.29,23.01,21.58,98.64,56.64,49.98,39.98
43.71,35.28,21.29,23.01,21.58,98.64,56.92,49.98,39.90
43.72,35.41,21.29,23.01,21.58,98.64,56.92,49.98,39.90
43.73,35.34,21.32,23.04,21.58,99.02,56.78,49.98,39.98
43.74,35.34,21.29,23.01,21.58,98.64,56.78,49.98,39.90
43.75,35.28,21.29,23.01,21.58,98.64,56.92,49.98,39.98
43.76,35.34,21.29,23.01,21.58,98.64,56.92,49.98,39.90
43.77,35.28,21.29,23.01,21.58,98.64,56.92,49.87,39.98
43.78,35.34,21.29,23.04,21.58,98.64,56.92,49.98,39.98
43.79,35.41,21.32,23.01,21.58,98.64,56.92,49.98,39.98
43.80,35.28,21.26,23.01,21.58,98.64,56.92,49.87,39.90
43.81,35.28,21.26,23.01,21.58,98.64,56.92,49.98,39.98
43.82,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.98
43.83,35.28,21.32,23.01,21.55,99.02,56.92,49.98,39.98
43.84,35.34,21.29,23.01,21.58,99.02,56.92,49.98,39.98
43.85,35.28,21.29,23.01,21.58,99.02,56.92,49.98,39.98
43.86,35.28,21.29,23.01,21.58,98.64,56.78,49.98,39.98
43.87,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
43.88,35.34,21.29,23.01,21.58,99.02,56.92,49.98,39.98
43.89,35.34,21.32,23.01,21.58,98.64,56.92,49.87,39.98
43.90,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
43.91,35.34,21.29,23.01,21.58,98.64,56.92,49.98,39.98
43.92,35.34,21.29,23.01,21.58,98.64,56.92,49.98,39.90
43.93,35.28,21.32,23.04,21.58,98.64,56.92,49.98,39.98
43.94,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.98
43.95,35.28,21.32,23.01,21.58,99.02,56.92,49.98,39.98
43.96,35.21,21.29,23.01,21.58,98.64,56.92,49.87,39.98
43.97,35.41,21.32,23.01,21.58,98.64,56.92,49.98,39.98
43.98,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.90
43.99,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.00,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.98
44.01,35.28,21.29,23.01,21.58,99.02,56.92,49.87,39.98
44.02,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.03,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
44.04,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.05,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.06,35.28,21.32,23.01,21.58,99.02,56.92,49.87,39.98
44.07,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.08,35.34,21.32,23.01,21.55,99.02,56.92,49.98,39.90
44.09,35.41,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.10,35.28,21.29,23.01,21.58,98.64,56.92,49.87,39.98
44.11,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.12,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.13,35.28,21.29,23.04,21.58,98.64,56.92,49.98,39.98
44.14,35.34,21.32,23.04,21.58,98.64,56.78,49.98,39.98
44.15,35.34,21.29,23.04,21.58,98.64,56.92,49.98,39.98
44.16,35.34,21.29,23.01,21.58,99.02,56.92,49.98,39.98
44.17,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.98
44.18,35.34,21.29,23.01,21.58,98.64,56.78,49.98,39.98
44.19,35.34,21.32,23.04,21.58,99.02,57.07,49.98,39.98
44.20,35.34,21.29,23.04,21.58,98.64,56.92,49.98,39.98
44.21,35.28,21.29,23.01,21.58,98.64,56.78,49.98,39.90
44.22,35.34,21.32,23.01,21.58,99.02,57.07,49.98,39.98
44.23,35.28,21.32,23.01,21.58,99.02,56.92,49.98,39.98
44.24,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.98
44.25,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.98
44.26,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.27,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.90
44.28,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.90
44.29,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
44.30,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.90
44.31,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.98
44.32,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
44.33,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.34,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
44.35,35.34,21.32,23.01,21.58,98.64,56.92,49.87,39.98
44.36,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.98
44.37,35.28,21.32,23.01,21.58,99.02,56.92,49.98,39.98
44.38,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
44.39,35.28,21.32,23.01,21.58,99.02,56.92,49.98,39.98
44.40,35.34,21.29,23.01,21.58,99.02,56.78,49.98,39.98
44.41,35.34,21.29,23.01,21.55,98.64,56.92,49.98,39.98
44.42,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.43,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.90
44.44,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.98
44.45,35.34,21.29,23.01,21.58,98.64,56.92,49.98,39.98
44.46,35.28,21.32,23.04,21.58,99.02,56.92,49.98,39.98
44.47,35.34,21.32,23.01,21.58,98.64,57.07,49.98,39.98
44.48,35.34,21.32,23.04,21.58,99.02,57.07,49.98,39.98
44.49,35.34,21.35,23.04,21.62,98.64,56.92,49.98,39.98
44.50,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
44.51,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.52,35.34,21.35,23.01,21.58,99.02,56.92,49.98,39.98
44.53,35.34,21.32,23.04,21.58,98.64,57.07,49.98,39.98
44.54,35.28,21.35,23.04,21.58,99.02,56.78,49.98,39.98
44.55,35.34,21.32,23.01,21.58,99.02,56.92,49.87,39.98
44.56,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
44.57,35.34,21.32,23.04,21.58,98.64,57.07,49.98,39.98
44.58,35.34,21.32,23.04,21.58,99.02,56.78,49.98,39.98
44.59,35.34,21.35,23.04,21.58,98.64,57.07,49.98,39.98
44.60,35.34,21.32,23.01,21.58,98.64,56.78,49.98,39.90
44.61,35.41,21.32,23.01,21.58,98.64,57.07,49.98,39.98
44.62,35.34,21.32,23.04,21.55,99.02,56.78,49.98,39.98
44.63,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.83
44.64,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.98
44.65,35.34,21.29,23.01,21.58,99.02,56.92,49.98,39.90
44.66,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.67,35.34,21.32,23.01,21.58,98.64,57.07,49.98,39.98
44.68,35.41,21.35,23.04,21.58,99.02,56.92,49.98,39.98
44.69,35.41,21.32,23.04,21.58,99.02,56.92,49.98,39.98
44.70,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.71,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.72,35.41,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.73,35.21,21.35,23.04,21.58,99.02,56.92,49.98,39.98
44.74,35.41,21.32,23.01,21.58,99.02,56.92,49.98,39.98
44.75,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
44.76,35.34,21.32,23.04,21.55,99.02,56.92,49.87,39.98
44.77,35.28,21.32,23.01,21.58,99.02,56.92,49.98,39.98
44.78,35.41,21.32,23.04,21.58,98.64,56.92,49.98,39.90
44.79,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
44.80,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.90
44.81,35.34,21.32,23.01,21.55,99.02,56.92,49.98,39.98
44.82,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.90
44.83,35.28,21.35,23.04,21.58,98.64,56.78,49.98,39.98
44.84,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
44.85,35.34,21.35,23.01,21.58,99.02,56.92,49.98,39.98
44.86,35.34,21.32,23.01,21.58,99.02,57.07,50.10,39.90
44.87,35.28,21.32,23.04,21.58,99.02,56.92,49.98,39.98
44.88,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
44.89,35.28,21.32,23.01,21.58,99.02,56.92,49.98,39.98
44.90,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.90
44.91,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
44.92,35.41,21.32,23.04,21.58,99.02,57.07,49.98,39.98
44.93,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
44.94,35.28,21.35,23.04,21.58,99.02,56.92,49.98,39.98
44.95,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.90
44.96,35.28,21.32,23.01,21.58,99.02,57.07,49.98,39.98
44.97,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
44.98,35.34,21.32,23.04,21.58,99.02,57.07,50.10,39.98
44.99,35.41,21.35,23.04,21.58,99.02,57.07,49.98,39.98
45.00,35.34,21.32,23.01,21.58,99.02,57.07,49.98,39.98
45.01,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
45.02,35.34,21.35,23.01,21.58,99.02,57.07,49.98,39.98
45.03,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
45.04,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
45.05,35.34,21.32,23.04,21.58,99.02,57.07,49.98,39.98
45.06,35.34,21.32,23.01,21.58,98.64,56.92,49.87,39.98
45.07,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
45.08,35.41,21.35,23.04,21.58,99.02,56.92,49.98,39.98
45.09,35.34,21.35,23.04,21.58,98.64,56.92,49.98,39.98
45.10,35.28,21.32,23.04,21.55,98.64,56.92,49.98,39.98
45.11,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.90
45.12,35.34,21.29,23.04,21.58,98.64,57.07,49.98,39.98
45.13,35.41,21.35,23.04,21.58,99.02,56.92,50.10,39.98
45.14,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
45.15,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
45.16,35.34,21.32,23.04,21.58,99.02,56.92,50.10,39.98
45.17,35.34,21.35,23.04,21.58,98.64,56.92,49.98,39.98
45.18,35.41,21.35,23.04,21.58,99.02,57.07,49.98,39.98
45.19,35.28,21.35,23.04,21.58,99.02,56.92,49.98,39.98
45.20,35.34,21.32,23.01,21.55,99.02,56.92,49.87,39.98
45.21,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
45.22,35.28,21.35,23.04,21.58,99.02,57.07,49.98,39.98
45.23,35.28,21.35,23.04,21.58,98.64,57.07,49.98,39.98
45.24,35.28,21.35,23.04,21.58,99.02,57.07,49.98,39.98
45.25,35.28,21.32,23.04,21.58,98.64,56.92,49.98,39.98
45.26,35.28,21.35,23.04,21.58,99.02,57.07,49.98,39.98
45.27,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
45.28,35.34,21.35,23.04,21.58,98.64,56.92,49.98,39.98
45.29,35.28,21.35,23.04,21.58,99.02,57.07,49.98,39.98
45.30,35.28,21.35,23.04,21.58,99.02,56.92,49.98,39.98
45.31,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
45.32,35.34,21.32,23.04,21.58,99.02,57.07,49.98,39.98
45.33,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
45.34,35.34,21.35,23.04,21.58,98.64,57.07,49.98,39.98
45.35,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
45.36,35.34,21.32,23.01,21.58,98.64,57.07,49.87,39.98
45.37,35.21,21.35,23.04,21.58,98.64,57.07,49.98,39.98
45.38,35.41,21.35,23.04,21.58,99.02,56.92,49.98,39.98
