timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
45.39,35.41,21.35,23.04,21.58,98.64,56.92,49.98,39.98
45.40,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
45.41,35.28,21.32,23.01,21.58,99.02,56.92,49.98,39.98
45.42,35.28,21.35,23.01,21.58,98.64,57.07,49.98,39.98
45.43,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
45.44,35.34,21.32,23.04,21.58,99.02,57.07,49.87,39.98
45.45,35.34,21.32,23.04,21.58,99.02,57.07,49.98,39.90
45.46,35.34,21.35,23.01,21.58,99.02,57.07,49.98,39.98
45.47,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
45.48,35.28,21.35,23.04,21.58,99.02,56.92,49.98,39.98
45.49,35.28,21.32,23.04,21.58,99.02,57.07,49.98,39.98
45.50,35.28,21.35,23.01,21.58,99.02,57.07,49.98,39.98
45.51,35.28,21.32,23.01,21.58,98.64,57.07,49.98,39.98
45.52,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
45.53,35.41,21.38,23.04,21.58,98.64,57.07,49.98,39.98
45.54,35.41,21.35,23.04,21.58,98.64,56.92,49.98,39.98
45.55,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
45.56,35.28,21.35,23.01,21.58,99.02,56.92,49.98,39.98
45.57,35.34,21.35,23.04,21.58,98.64,57.07,49.98,40.06
45.58,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
45.59,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
45.60,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
45.61,35.28,21.32,23.04,21.58,99.02,56.92,49.98,39.98
45.62,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
45.63,35.28,21.35,23.04,21.58,99.02,57.07,49.98,39.98
45.64,35.28,21.35,23.04,21.58,98.64,57.07,49.98,39.98
45.65,35.28,21.35,23.01,21.58,98.64,56.92,49.98,40.06
45.66,35.34,21.35,23.01,21.58,98.64,57.07,49.98,39.98
45.67,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
45.68,35.28,21.35,23.04,21.58,98.64,57.07,49.98,39.98
45.69,35.34,21.35,23.01,21.55,99.02,56.92,49.98,39.98
45.70,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.98
45.71,35.28,21.32,23.01,21.58,98.64,57.07,49.98,39.98
45.72,35.28,21.35,23.04,21.58,98.64,56.78,49.98,39.98
45.73,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
45.74,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
45.75,35.28,21.32,23.04,21.58,99.02,56.92,49.98,39.98
45.76,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.98
45.77,35.34,21.38,23.01,21.62,99.02,57.07,49.98,39.98
45.78,35.28,21.35,23.04,21.58,99.02,57.07,49.98,39.98
45.79,35.34,21.35,23.04,21.58,98.64,57.07,49.98,39.98
45.80,35.34,21.32,23.01,21.58,99.02,57.07,49.98,39.98
45.81,35.28,21.32,23.04,21.58,98.64,56.92,49.98,39.98
45.82,35.28,21.35,23.08,21.58,99.02,57.07,49.98,39.98
45.83,35.28,21.35,23.04,21.58,98.64,56.92,49.98,39.98
45.84,35.41,21.35,23.01,21.58,99.02,57.07,49.98,39.98
45.85,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
45.86,35.28,21.35,23.01,21.58,98.64,56.78,49.98,39.90
45.87,35.34,21.35,23.04,21.58,99.02,57.07,49.98,40.06
45.88,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.90
45.89,35.28,21.32,23.04,21.58,99.02,56.92,49.98,39.98
45.90,35.34,21.32,23.01,21.58,99.02,57.07,49.98,39.98
45.91,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
45.92,35.34,21.35,23.01,21.58,98.64,57.07,49.98,39.98
45.93,35.34,21.35,23.04,21.58,98.64,57.07,49.98,40.06
45.94,35.34,21.32,23.01,21.58,98.64,57.07,49.98,39.98
45.95,35.28,21.32,23.01,21.58,99.02,56.92,49.98,39.98
45.96,35.28,21.35,23.01,21.58,99.02,57.07,49.98,39.98
45.97,35.28,21.32,23.01,21.58,99.02,57.07,49.98,39.98
45.98,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
45.99,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
46.00,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.98
46.01,35.21,21.32,23.01,21.58,98.64,56.92,49.98,39.98
46.02,35.34,21.32,23.04,21.58,99.02,57.07,49.98,39.98
46.03,35.34,21.35,23.01,21.58,98.64,57.07,49.98,39.98
46.04,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
46.05,35.34,21.35,23.01,21.58,99.02,56.92,49.98,39.98
46.06,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
46.07,35.34,21.35,23.01,21.58,99.02,57.07,49.87,39.98
46.08,35.34,21.35,23.01,21.58,99.02,57.07,49.87,39.98
46.09,35.34,21.35,23.01,21.58,99.02,56.92,49.98,39.98
46.10,35.28,21.32,23.01,21.58,98.26,56.92,49.87,39.98
46.11,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.98
46.12,35.34,21.32,23.04,21.58,98.64,56.92,49.98,39.98
46.13,35.28,21.35,23.04,21.58,98.64,57.07,49.98,39.98
46.14,35.28,21.35,23.01,21.55,98.64,56.78,49.98,39.98
46.15,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
46.16,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
46.17,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.98
46.18,35.34,21.35,23.04,21.58,98.64,56.92,49.98,39.98
46.19,35.28,21.35,23.01,21.58,99.02,56.92,49.98,39.98
46.20,35.34,21.32,23.01,21.58,98.64,56.92,49.87,39.90
46.21,35.34,21.32,23.01,21.58,98.64,57.07,49.98,39.98
46.22,35.34,21.35,23.01,21.58,99.02,57.07,49.98,39.98
46.23,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
46.24,35.34,21.35,23.01,21.58,98.64,56.92,49.87,39.98
46.25,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
46.26,35.28,21.32,23.01,21.58,98.64,57.07,49.98,39.98
46.27,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
46.28,35.34,21.35,23.01,21.58,99.02,56.92,49.98,39.98
46.29,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.90
46.30,35.28,21.35,23.01,21.58,99.02,57.07,49.98,39.98
46.31,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.98
46.32,35.34,21.35,23.01,21.58,99.02,57.07,49.98,39.98
46.33,35.34,21.35,23.04,21.58,98.64,57.07,49.98,39.98
46.34,35.34,21.32,23.04,21.62,99.02,56.92,49.98,39.98
46.35,35.28,21.32,23.01,21.58,98.64,56.92,49.98,40.06
46.36,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
46.37,35.28,21.32,23.04,21.58,99.02,56.92,49.98,39.98
46.38,35.34,21.35,23.01,21.58,99.02,57.07,49.98,39.98
46.39,35.34,21.35,23.01,21.58,99.02,57.07,49.87,39.98
46.40,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
46.41,35.34,21.32,23.04,21.58,99.02,57.07,49.98,39.98
46.42,35.34,21.35,23.04,21.58,98.64,56.92,49.98,39.98
46.43,35.34,21.35,23.01,21.58,98.64,57.07,49.98,39.98
46.44,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
46.45,35.28,21.32,23.01,21.58,98.64,56.92,50.10,39.98
46.46,35.28,21.35,23.01,21.55,98.64,57.07,49.98,39.98
46.47,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
46.48,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
46.49,35.34,21.35,23.01,21.58,98.64,57.07,49.98,39.98
46.50,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
46.51,35.34,21.32,23.01,21.58,98.64,57.07,49.98,39.98
46.52,35.34,21.35,23.04,21.58,98.64,57.07,49.98,39.98
46.53,35.34,21.35,23.04,21.58,99.02,56.92,50.10,39.98
46.54,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
46.55,35.28,21.32,23.01,21.58,98.64,57.07,49.98,39.98
46.56,35.21,21.32,23.01,21.58,99.02,56.92,49.98,39.98
46.57,35.34,21.32,23.01,21.58,99.02,56.92,49.98,39.98
46.58,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
46.59,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
46.60,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
46.61,35.28,21.35,23.01,21.55,98.64,57.07,49.98,39.98
46.62,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
46.63,35.28,21.35,23.04,21.58,99.02,57.07,49.98,39.98
46.64,35.28,21.35,23.01,21.58,99.02,56.92,49.98,39.98
46.65,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
46.66,35.34,21.35,23.01,21.58,98.64,56.92,50.10,39.98
46.67,35.34,21.35,23.04,21.58,98.64,57.07,49.98,39.98
46.68,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
46.69,35.28,21.35,23.01,21.58,98.64,57.07,49.98,39.98
46.70,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
46.71,35.34,21.35,23.01,21.58,99.02,57.07,49.98,39.90
46.72,35.34,21.35,23.01,21.58,99.02,57.07,49.98,39.98
46.73,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
46.74,35.41,21.35,23.01,21.58,98.64,57.07,49.98,39.98
46.75,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
46.76,35.34,21.35,23.01,21.58,99.02,56.92,49.98,39.98
46.77,35.34,21.35,23.01,21.58,99.02,56.92,49.98,39.98
46.78,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
46.79,35.28,21.35,23.01,21.58,99.02,57.07,49.98,39.98
46.80,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
46.81,35.34,21.35,23.01,21.58,99.02,57.07,49.98,39.98
46.82,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
46.83,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
46.84,35.28,21.35,23.04,21.58,99.02,57.07,49.98,39.98
46.85,35.28,21.35,23.01,21.58,98.64,57.07,49.98,39.98
46.86,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
46.87,35.28,21.35,23.04,21.58,99.02,57.07,49.98,39.98
46.88,35.34,21.35,23.04,21.58,98.64,57.07,49.98,39.98
46.89,35.28,21.35,23.01,21.58,98.64,57.07,49.98,39.98
46.90,35.28,21.35,23.01,21.58,99.02,56.92,49.98,39.98
46.91,35.28,21.35,23.01,21.58,99.02,57.07,49.98,39.98
46.92,35.34,21.35,23.01,21.58,98.64,57.07,49.98,39.98
46.93,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
46.94,35.28,21.35,23.04,21.58,98.64,56.92,50.10,39.98
46.95,35.28,21.35,23.01,21.58,98.64,57.07,49.98,39.98
46.96,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
46.97,35.34,21.35,23.04,21.58,99.02,57.07,49.98,40.06
46.98,35.41,21.38,23.04,21.58,99.02,57.07,49.98,40.06
46.99,35.34,21.35,23.01,21.58,98.64,56.92,50.10,39.98
47.00,35.34,21.35,23.01,21.58,98.64,57.07,49.98,39.98
47.01,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
47.02,35.34,21.35,23.04,21.55,99.02,57.07,49.98,39.90
47.03,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
47.04,35.34,21.35,23.04,21.58,98.64,56.92,49.98,39.98
47.05,35.34,21.35,23.04,21.58,98.64,56.92,49.98,39.98
47.06,35.34,21.29,23.04,21.58,99.02,56.92,49.98,39.98
47.07,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
47.08,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
47.09,35.41,21.35,23.04,21.58,98.64,56.92,49.98,39.98
47.10,35.28,21.35,23.04,21.58,98.64,57.21,49.98,40.06
47.11,35.28,21.35,23.01,21.58,99.02,56.92,49.98,39.98
47.12,35.34,21.35,23.04,21.58,99.02,57.21,49.98,39.98
47.13,35.41,21.38,23.04,21.58,99.02,57.07,49.98,40.14
47.14,35.28,21.35,23.04,21.58,99.02,57.07,49.98,39.90
47.15,35.28,21.35,23.04,21.58,99.02,57.07,49.98,39.98
47.16,35.28,21.35,23.01,21.58,99.02,57.07,50.10,39.98
47.17,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
47.18,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
47.19,35.28,21.35,23.04,21.58,98.64,57.07,49.98,39.98
47.20,35.34,21.35,23.01,21.58,99.02,57.07,49.98,39.98
47.21,35.28,21.35,23.01,21.55,98.64,57.07,49.98,39.98
47.22,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
47.23,35.34,21.38,23.04,21.58,98.64,56.92,49.98,39.98
47.24,35.28,21.35,23.01,21.58,99.02,57.07,49.98,39.98
47.25,35.34,21.35,23.04,21.58,98.64,57.07,49.98,39.98
47.26,35.34,21.35,23.01,21.58,98.64,57.07,49.98,39.98
47.27,35.34,21.38,23.04,21.58,99.02,57.07,49.98,39.98
47.28,35.34,21.35,23.01,21.58,99.02,57.07,50.10,39.98
47.29,35.28,21.35,23.01,21.58,99.02,56.92,49.98,39.98
47.30,35.34,21.35,23.01,21.58,98.64,57.07,49.98,39.98
47.31,35.28,21.35,23.04,21.58,98.64,56.92,49.98,39.98
47.32,35.34,21.35,23.04,21.58,98.64,56.92,49.98,40.06
47.33,35.34,21.38,23.04,21.58,98.64,57.07,49.98,39.98
47.34,35.34,21.35,23.04,21.58,98.64,57.07,49.98,39.98
47.35,35.34,21.35,23.01,21.58,99.02,57.07,50.10,39.98
47.36,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
47.37,35.34,21.35,23.04,21.58,99.02,57.07,50.21,39.98
47.38,35.28,21.35,23.04,21.58,98.64,57.07,49.87,39.98
47.39,35.34,21.35,23.04,21.58,99.02,57.07,49.87,39.98
47.40,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
47.41,35.34,21.35,23.01,21.58,98.64,57.07,49.98,39.98
47.42,35.34,21.35,23.04,21.58,99.02,57.07,50.10,39.98
47.43,35.34,21.35,23.04,21.58,99.02,57.07,50.10,39.98
47.44,35.28,21.35,23.04,21.58,98.64,57.07,49.98,39.98
47.45,35.28,21.35,23.04,21.58,99.02,57.07,49.98,39.98
47.46,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
47.47,35.28,21.35,23.04,21.58,98.64,57.07,50.10,39.98
47.48,35.41,21.38,23.01,21.58,99.02,57.07,49.98,40.06
47.49,35.34,21.38,23.01,21.58,98.64,56.92,49.98,39.98
47.50,35.28,21.35,23.04,21.58,98.64,56.92,49.98,39.98
47.51,35.34,21.35,23.01,21.58,99.02,56.92,49.98,40.06
47.52,35.34,21.35,23.04,21.58,98.64,56.92,49.98,39.98
47.53,35.34,21.35,23.04,21.58,99.02,56.92,50.10,39.98
47.54,35.34,21.35,23.04,21.58,99.02,57.07,49.98,40.06
47.55,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.98
47.56,35.34,21.35,23.01,21.58,99.02,56.92,49.98,39.98
47.57,35.34,21.35,23.04,21.58,99.02,56.92,49.98,39.98
47.58,35.34,21.38,23.04,21.58,99.02,57.07,49.98,39.98
47.59,35.28,21.35,23.04,21.58,98.64,56.92,49.98,39.98
47.60,35.28,21.35,23.01,21.58,98.64,57.07,49.98,39.98
47.61,35.34,21.35,23.01,21.58,99.02,57.07,49.98,40.06
47.62,35.28,21.35,23.04,21.58,99.02,57.07,49.98,39.98
47.63,35.34,21.38,23.04,21.58,98.64,57.07,49.98,40.06
47.64,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
47.65,35.28,21.35,23.01,21.58,99.02,57.07,49.98,39.98
47.66,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
47.67,35.34,21.35,23.04,21.58,98.64,56.92,49.98,40.06
47.68,35.28,21.35,23.04,21.58,99.02,56.92,50.10,39.98
47.69,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
47.70,35.21,21.32,23.04,21.58,98.64,56.92,49.98,39.98
47.71,35.28,21.32,23.04,21.58,99.02,57.07,49.98,39.98
47.72,35.34,21.35,23.04,21.58,98.64,57.07,49.98,39.98
47.73,35.41,21.38,23.04,21.58,98.64,57.07,49.98,39.98
47.74,35.28,21.35,23.04,21.58,98.64,57.07,49.98,39.98
47.75,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
47.76,35.34,21.35,23.01,21.58,98.64,57.07,49.98,39.98
47.77,35.28,21.35,23.01,21.58,98.64,57.07,49.98,40.06
47.78,35.34,21.35,23.04,21.58,99.02,57.07,49.98,40.06
47.79,35.34,21.35,23.01,21.55,99.02,57.07,49.98,39.98
47.80,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
47.81,35.34,21.32,23.01,21.58,98.64,56.92,49.98,39.98
47.82,35.34,21.35,23.04,21.58,98.64,57.07,49.98,39.98
47.83,35.34,21.38,23.04,21.58,99.02,57.07,49.98,40.06
47.84,35.28,21.38,23.01,21.58,98.64,57.07,49.98,39.98
47.85,35.28,21.32,23.01,21.58,98.64,57.07,49.98,39.98
47.86,35.28,21.32,23.04,21.58,99.02,56.92,49.98,39.98
47.87,35.28,21.35,23.04,21.58,99.02,57.07,49.98,39.98
47.88,35.41,21.38,23.04,21.58,99.02,56.92,49.98,40.06
47.89,35.34,21.35,23.04,21.58,98.64,57.07,49.98,39.98
47.90,35.28,21.35,23.01,21.58,98.64,56.92,49.98,40.06
47.91,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
47.92,35.34,21.35,23.04,21.58,99.02,56.92,50.10,39.90
47.93,35.34,21.35,23.04,21.58,99.02,57.07,49.98,39.98
47.94,35.21,21.35,23.04,21.58,98.64,56.92,49.98,39.98
47.95,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
47.96,35.28,21.35,23.01,21.55,99.02,56.92,49.98,39.98
47.97,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
47.98,35.34,21.35,23.01,21.58,98.64,57.07,49.98,39.98
47.99,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
48.00,35.28,21.35,23.01,21.55,98.64,56.92,49.98,39.98
48.01,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
48.02,35.34,21.35,23.01,21.58,99.02,56.92,49.98,39.98
48.03,35.34,21.35,23.04,21.58,98.64,56.92,49.98,39.98
48.04,35.34,21.35,23.01,21.58,99.02,56.92,49.98,39.98
48.05,35.21,21.35,23.01,21.58,98.64,56.92,49.98,39.98
48.06,35.28,21.35,23.01,21.55,99.02,56.92,49.98,39.98
48.07,35.34,21.35,23.04,21.58,98.64,57.07,49.98,40.06
48.08,35.34,21.35,23.04,21.58,99.02,56.92,49.98,40.06
48.09,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
48.10,35.28,21.32,23.01,21.58,99.02,56.92,50.10,39.98
48.11,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
48.12,35.34,21.35,23.01,21.58,98.64,57.07,49.98,40.06
48.13,35.28,21.32,23.04,21.58,99.02,57.07,49.98,40.06
48.14,35.28,21.35,23.01,21.58,98.64,56.78,49.98,40.06
48.15,35.28,21.32,23.01,21.55,98.64,56.92,49.98,39.98
48.16,35.28,21.32,23.01,21.55,98.64,57.07,49.98,39.98
48.17,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
48.18,35.34,21.35,23.04,21.58,98.64,57.07,49.98,39.98
48.19,35.28,21.32,23.01,21.55,98.64,56.92,49.98,39.98
48.20,35.28,21.32,23.01,21.55,99.02,56.92,49.98,39.98
48.21,35.21,21.35,23.04,21.58,99.02,56.92,49.98,39.98
48.22,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
48.23,35.34,21.35,23.04,21.55,99.02,57.07,49.98,39.98
48.24,35.34,21.35,23.01,21.58,98.64,56.92,49.87,39.98
48.25,35.34,21.32,22.97,21.58,98.64,56.92,49.98,39.98
48.26,35.28,21.32,23.01,21.55,99.02,56.92,49.98,39.98
48.27,35.28,21.32,23.01,21.58,99.02,56.92,49.98,39.98
48.28,35.34,21.32,23.04,21.58,99.02,56.92,49.98,39.98
48.29,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
48.30,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
48.31,35.28,21.32,23.01,21.55,98.64,56.92,49.98,39.98
48.32,35.34,21.32,23.04,21.58,99.02,56.92,49.98,40.06
48.33,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
48.34,35.28,21.35,23.01,21.58,99.02,56.92,49.98,39.98
48.35,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
48.36,35.28,21.32,23.01,21.58,98.64,57.21,49.98,39.98
48.37,35.28,21.35,23.01,21.58,98.64,56.78,49.98,39.98
48.38,35.34,21.35,23.04,21.58,98.64,56.92,49.98,40.06
48.39,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
48.40,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
48.41,35.28,21.32,23.01,21.58,98.64,57.07,49.98,39.98
48.42,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
48.43,35.34,21.35,23.01,21.58,99.02,57.07,49.98,39.98
48.44,35.34,21.35,23.01,21.58,99.02,56.92,49.98,39.98
48.45,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
48.46,35.21,21.32,23.01,21.58,98.64,56.92,49.87,39.98
48.47,35.28,21.35,23.01,21.58,98.64,57.07,49.98,39.98
48.48,35.28,21.32,23.01,21.58,98.64,56.78,49.98,39.98
48.49,35.34,21.35,23.01,21.58,98.64,56.92,49.98,40.06
48.50,35.21,21.32,23.01,21.55,98.64,56.92,49.87,39.98
48.51,35.34,21.35,23.01,21.58,98.26,56.92,49.98,39.98
48.52,35.41,21.32,22.97,21.58,98.64,56.92,49.98,39.98
48.53,35.21,21.35,23.01,21.58,98.64,57.07,49.98,39.98
48.54,35.28,21.32,22.97,21.58,98.64,56.92,49.98,39.98
48.55,35.28,21.35,23.01,21.58,98.64,56.92,49.98,40.06
48.56,35.28,21.32,23.01,21.58,98.64,56.92,49.87,39.98
48.57,35.28,21.35,23.01,21.58,99.02,57.07,49.98,39.98
48.58,35.34,21.32,23.01,21.58,99.02,56.92,49.98,40.06
48.59,35.21,21.32,23.01,21.58,98.64,56.92,49.98,39.98
48.60,35.28,21.32,22.97,21.58,98.64,56.92,49.87,39.98
48.61,35.21,21.32,23.01,21.58,98.64,56.92,49.98,39.98
48.62,35.28,21.32,23.01,21.58,98.64,56.92,49.75,39.98
48.63,35.21,21.35,23.01,21.58,98.64,57.07,50.10,39.98
48.64,35.28,21.32,23.01,21.58,98.64,56.92,49.87,39.98
48.65,35.28,21.32,23.01,21.58,98.64,57.07,49.98,39.98
48.66,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
48.67,35.28,21.32,23.01,21.58,98.64,56.92,49.87,39.98
48.68,35.28,21.35,23.01,21.55,98.64,57.07,49.98,39.98
48.69,35.28,21.32,23.01,21.55,98.64,56.92,49.98,39.98
48.70,35.28,21.32,23.01,21.55,98.64,56.78,49.87,39.98
48.71,35.28,21.32,22.97,21.55,98.64,56.92,49.98,39.98
48.72,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
48.73,35.28,21.35,23.01,21.58,98.64,57.07,49.98,39.98
48.74,35.28,21.32,23.01,21.55,98.64,56.92,49.98,39.98
48.75,35.28,21.32,22.97,21.58,98.64,56.92,49.98,39.98
48.76,35.28,21.32,22.97,21.58,98.64,56.92,49.98,39.98
48.77,35.28,21.32,23.01,21.58,98.64,56.92,49.87,39.98
48.78,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
48.79,35.28,21.32,23.01,21.55,98.64,56.92,49.98,39.98
48.80,35.28,21.32,22.97,21.58,98.64,56.92,49.98,39.98
48.81,35.34,21.32,22.97,21.58,98.64,57.07,49.98,39.98
48.82,35.21,21.35,23.01,21.58,98.64,56.92,49.98,40.06
48.83,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
48.88,35.28,21.32,23.01,21.55,98.64,56.92,49.87,39.98
48.88,35.21,21.32,22.97,21.58,98.26,56.92,49.87,39.98
48.89,35.21,21.32,23.01,21.58,98.64,56.92,49.98,39.98
48.90,35.21,21.35,23.01,21.58,98.64,57.07,49.87,39.98
48.91,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
48.92,35.28,21.35,22.97,21.58,98.64,57.07,49.87,39.98
48.93,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
48.94,35.28,21.32,23.01,21.55,98.64,56.92,49.98,39.98
48.95,35.28,21.32,23.01,21.58,98.64,56.92,49.98,40.06
48.97,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.98
48.98,35.28,21.32,23.01,21.55,98.64,56.92,49.98,39.98
48.99,35.28,21.29,22.97,21.58,98.64,56.78,49.87,39.98
49.00,35.28,21.29,23.01,21.58,98.64,56.92,49.87,39.98
49.01,35.28,21.32,23.01,21.58,98.64,57.07,49.98,39.98
49.02,35.34,21.35,23.01,21.58,98.64,56.92,49.98,39.90
49.03,35.28,21.32,22.97,21.58,98.64,56.92,49.98,39.98
49.04,35.28,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.05,35.28,21.29,23.01,21.58,98.64,56.92,49.87,39.98
49.06,35.21,21.32,23.01,21.58,98.64,56.78,49.98,40.06
49.07,35.21,21.35,23.01,21.58,98.64,56.92,49.98,39.98
49.08,35.28,21.29,22.97,21.58,98.64,56.92,49.87,39.98
49.09,35.21,21.32,22.97,21.58,98.64,56.92,49.98,39.98
49.10,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.11,35.21,21.32,23.01,21.58,98.64,56.92,49.87,39.98
49.12,35.28,21.35,23.01,21.55,98.64,56.92,49.87,40.06
49.13,35.21,21.32,22.97,21.58,98.64,56.92,49.98,39.98
49.14,35.21,21.29,22.97,21.58,98.64,56.92,49.87,39.98
49.15,35.21,21.32,23.01,21.58,98.64,56.92,49.87,39.98
49.16,35.28,21.32,22.97,21.58,98.64,56.92,49.98,39.98
