timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
49.17,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
49.18,35.28,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.19,35.21,21.32,22.97,21.55,98.64,56.92,49.98,39.98
49.20,35.28,21.32,23.01,21.55,98.64,56.78,49.87,39.98
49.21,35.28,21.32,23.01,21.55,98.64,56.92,49.87,40.06
49.22,35.28,21.32,23.01,21.55,98.64,56.92,49.87,39.98
49.23,35.28,21.32,22.97,21.55,98.64,56.78,49.98,39.98
49.24,35.21,21.29,22.97,21.58,98.64,56.92,49.98,39.98
49.25,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.26,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
49.27,35.28,21.32,23.01,21.58,98.64,56.92,49.98,39.98
49.28,35.21,21.29,23.01,21.58,98.64,56.92,49.87,40.06
49.29,35.21,21.29,22.97,21.55,98.64,56.92,49.87,39.98
49.30,35.28,21.29,22.97,21.58,98.64,56.92,49.87,39.98
49.31,35.21,21.32,22.97,21.58,98.64,57.07,49.87,39.98
49.32,35.28,21.32,23.01,21.58,98.64,56.78,49.87,39.98
49.33,35.21,21.32,22.97,21.58,98.64,56.92,49.87,40.06
49.34,35.21,21.29,22.97,21.58,98.64,56.92,49.87,39.98
49.35,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.36,35.21,21.32,22.97,21.58,99.02,56.92,49.98,39.98
49.37,35.28,21.32,23.01,21.55,98.64,57.07,49.87,39.98
49.38,35.21,21.29,22.97,21.55,98.64,56.78,49.87,39.98
49.39,35.21,21.32,22.97,21.58,98.64,56.78,49.98,39.98
49.40,35.21,21.32,22.97,21.58,98.64,56.78,49.87,39.98
49.41,35.28,21.32,23.01,21.55,98.64,56.92,49.87,39.98
49.42,35.21,21.35,22.97,21.55,98.64,56.78,49.87,39.98
49.43,35.21,21.32,22.97,21.55,98.64,56.78,49.98,39.98
49.44,35.21,21.29,22.97,21.58,98.26,57.07,49.87,39.98
49.45,35.21,21.32,22.97,21.58,98.64,56.78,49.87,39.98
49.46,35.28,21.29,22.97,21.58,98.64,56.92,49.98,39.98
49.47,35.21,21.32,22.97,21.55,98.64,56.78,49.98,39.98
49.48,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.49,35.21,21.29,22.97,21.58,98.64,56.92,49.87,39.98
49.50,35.21,21.29,22.97,21.55,99.02,56.92,49.87,39.98
49.51,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.52,35.28,21.35,23.01,21.58,98.64,56.92,49.98,39.98
49.53,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.98
49.54,35.15,21.32,22.97,21.55,98.64,56.92,49.87,39.98
49.55,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.56,35.28,21.35,23.01,21.58,98.64,56.92,49.87,39.98
49.57,35.28,21.32,22.97,21.55,98.64,57.07,49.87,39.98
49.58,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.98
49.59,35.21,21.29,22.97,21.58,98.64,56.78,49.87,39.98
49.60,35.28,21.29,22.97,21.58,98.64,56.92,49.87,39.98
49.61,35.28,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.62,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.63,35.28,21.32,22.97,21.58,98.64,56.78,49.98,39.90
49.64,35.21,21.29,22.97,21.55,98.64,56.92,49.87,40.06
49.65,35.15,21.32,22.97,21.58,98.64,56.78,49.87,39.98
49.66,35.21,21.35,22.97,21.58,98.64,57.07,49.98,40.06
49.67,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.90
49.68,35.21,21.29,22.97,21.58,98.64,56.92,49.98,39.98
49.69,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.98
49.70,35.21,21.29,22.97,21.58,98.64,56.92,49.87,39.98
49.71,35.21,21.32,23.01,21.58,98.64,56.78,49.87,39.98
49.72,35.28,21.32,22.97,21.58,98.64,56.78,49.87,39.98
49.73,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.74,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.75,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.76,35.21,21.35,22.97,21.58,98.64,56.92,49.87,40.06
49.77,35.28,21.32,22.97,21.55,98.64,56.92,49.87,39.98
49.78,35.21,21.32,22.97,21.58,98.64,57.07,49.87,39.98
49.79,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.80,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.90
49.81,35.34,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.82,35.21,21.32,22.94,21.55,98.64,57.07,49.87,39.98
49.83,35.28,21.32,23.01,21.55,98.64,56.92,49.87,39.98
49.84,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.98
49.85,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.86,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.87,35.21,21.32,23.01,21.58,98.64,56.92,49.87,39.98
49.88,35.21,21.32,22.97,21.58,98.64,56.78,49.98,39.98
49.89,35.21,21.32,22.94,21.58,98.64,56.92,49.87,39.98
49.90,35.21,21.32,22.97,21.58,98.26,56.92,49.75,39.98
49.91,35.21,21.32,22.97,21.58,99.02,56.92,49.98,39.98
49.92,35.28,21.32,23.01,21.58,98.64,56.92,49.75,39.98
49.93,35.15,21.32,22.97,21.58,98.26,56.92,49.98,39.98
49.94,35.21,21.32,22.97,21.55,98.64,56.78,49.87,39.98
49.95,35.21,21.29,22.97,21.58,98.64,56.92,49.87,39.98
49.96,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.97,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.98,35.15,21.32,22.97,21.58,98.64,56.92,49.87,39.98
49.99,35.15,21.29,22.97,21.55,98.64,56.92,49.87,39.90
50.00,35.21,21.32,22.97,21.58,98.26,56.92,49.75,39.98
50.01,35.21,21.29,22.97,21.58,98.64,56.92,49.87,39.98
50.02,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.03,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.04,35.21,21.32,22.97,21.58,98.64,56.78,49.87,39.98
50.05,35.21,21.29,22.97,21.55,98.26,56.92,49.87,39.98
50.06,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.98
50.07,35.21,21.32,22.97,21.55,98.64,56.78,49.87,39.98
50.08,35.21,21.29,22.94,21.58,98.64,56.92,49.87,39.98
50.09,35.15,21.32,22.94,21.58,98.26,56.92,49.87,39.98
50.10,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.98
50.11,35.21,21.29,22.97,21.58,98.64,56.78,49.87,39.98
50.12,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.13,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.14,35.21,21.29,22.94,21.58,98.64,56.92,49.87,39.98
50.15,35.21,21.29,22.97,21.58,98.64,56.92,49.87,39.90
50.16,35.28,21.32,22.97,21.55,98.64,56.92,49.75,39.98
50.17,35.21,21.32,23.01,21.55,99.02,56.92,49.87,39.98
50.18,35.21,21.29,22.97,21.55,98.64,56.78,49.87,39.98
50.19,35.21,21.29,22.97,21.58,98.64,56.92,49.75,39.90
50.20,35.21,21.29,22.97,21.55,98.64,56.78,49.87,39.98
50.21,35.21,21.32,22.97,21.58,98.64,56.78,49.87,39.90
50.22,35.28,21.35,22.97,21.58,98.64,56.92,49.87,39.98
50.23,35.21,21.32,22.97,21.58,98.64,56.78,49.87,39.98
50.24,35.21,21.32,22.94,21.58,98.64,56.78,49.75,39.90
50.25,35.21,21.29,22.97,21.58,98.64,56.78,49.87,39.98
50.26,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.27,35.21,21.35,22.97,21.58,98.64,56.92,49.87,39.98
50.28,35.15,21.32,22.94,21.55,98.64,56.92,49.87,39.98
50.29,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.98
50.30,35.21,21.29,22.97,21.58,98.64,56.92,49.87,39.98
50.31,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.32,35.21,21.35,22.97,21.58,98.64,56.92,49.98,39.90
50.33,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.34,35.21,21.29,22.97,21.55,98.64,56.92,49.87,39.98
50.35,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.36,35.15,21.35,22.97,21.58,98.64,56.92,49.87,39.98
50.37,35.15,21.32,22.97,21.55,98.64,56.92,49.87,39.98
50.38,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.90
50.39,35.21,21.32,22.94,21.55,98.64,56.92,49.87,39.98
50.40,35.15,21.29,22.97,21.58,98.64,56.92,49.87,39.98
50.41,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.42,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.43,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.98
50.44,35.21,21.29,22.97,21.58,98.64,56.92,49.75,39.98
50.45,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.46,35.21,21.32,23.01,21.58,98.64,56.92,49.87,39.98
50.47,35.15,21.35,22.97,21.58,98.64,56.92,49.87,39.98
50.48,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.49,35.15,21.29,22.94,21.58,98.26,56.78,49.75,39.90
50.50,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.51,35.21,21.29,22.97,21.58,98.64,56.78,49.87,39.98
50.52,35.21,21.35,22.97,21.58,98.64,56.92,49.87,39.98
50.53,35.15,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.54,35.21,21.29,22.97,21.58,98.64,56.92,49.87,39.98
50.55,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.98
50.56,35.28,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.57,35.21,21.29,22.97,21.58,98.64,56.92,49.87,39.90
50.58,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.59,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.98
50.60,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.61,35.28,21.35,22.97,21.58,98.64,56.92,49.87,39.98
50.62,35.21,21.32,22.97,21.58,98.64,57.07,49.98,39.90
50.63,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.90
50.64,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.90
50.65,35.21,21.32,22.97,21.55,98.64,56.78,49.87,39.90
50.66,35.15,21.35,22.97,21.58,98.64,56.92,49.87,39.98
50.67,35.21,21.32,22.97,21.55,99.02,56.92,49.87,39.98
50.68,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.90
50.69,35.15,21.29,22.97,21.58,98.64,56.92,49.75,39.90
50.70,35.15,21.32,22.97,21.58,98.26,56.92,49.87,39.98
50.71,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.72,35.21,21.35,23.01,21.58,98.64,56.92,49.87,39.98
50.73,35.21,21.35,22.97,21.58,98.64,56.92,49.75,39.98
50.74,35.21,21.32,22.97,21.58,98.26,56.92,49.75,39.98
50.75,35.21,21.32,22.94,21.58,98.64,56.92,49.98,39.98
50.76,35.15,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.77,35.21,21.35,22.97,21.58,98.64,56.92,49.87,39.98
50.78,35.21,21.32,22.97,21.55,98.26,56.78,49.75,39.90
50.79,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.90
50.80,35.21,21.35,22.97,21.55,98.64,56.92,49.87,39.98
50.81,35.21,21.29,22.97,21.58,98.64,57.07,49.87,39.98
50.82,35.21,21.32,22.97,21.58,98.64,56.78,49.75,39.90
50.83,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.90
50.84,35.28,21.35,22.97,21.58,98.64,56.92,49.75,39.90
50.85,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.86,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.98
50.87,35.21,21.35,22.97,21.58,98.64,56.92,49.75,39.98
50.88,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.90
50.89,35.21,21.32,22.94,21.55,98.64,56.78,49.87,39.90
50.90,35.21,21.32,22.97,21.58,98.64,57.07,49.87,39.98
50.91,35.21,21.35,22.97,21.58,98.64,56.64,49.75,39.90
50.92,35.28,21.35,22.97,21.58,98.64,56.92,49.75,39.98
50.93,35.21,21.32,22.97,21.58,98.64,56.92,49.87,39.98
50.94,35.21,21.32,22.94,21.58,98.64,56.92,49.75,39.98
50.95,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.90
50.96,35.34,21.32,22.97,21.58,98.64,56.92,49.75,39.98
50.97,35.15,21.35,22.97,21.58,98.64,56.78,49.75,39.98
50.98,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.98
50.99,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.00,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.98
51.01,35.28,21.35,22.97,21.58,98.64,56.92,49.75,39.98
51.02,35.21,21.32,22.97,21.58,98.64,57.07,49.75,39.98
51.03,35.28,21.32,22.97,21.55,98.64,56.92,49.75,39.90
51.04,35.08,21.29,22.97,21.55,98.64,56.92,49.75,39.90
51.05,35.21,21.29,22.97,21.58,98.64,57.07,49.87,39.90
51.06,35.15,21.32,22.97,21.55,98.64,56.92,49.75,39.98
51.07,35.15,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.08,35.21,21.32,22.94,21.58,98.64,56.92,49.75,39.90
51.09,35.21,21.29,22.97,21.58,98.64,56.92,49.75,39.90
51.10,35.21,21.29,22.97,21.58,98.64,56.92,49.87,39.98
51.11,35.21,21.32,22.94,21.55,98.64,56.92,49.87,39.90
51.12,35.21,21.29,22.97,21.55,98.64,56.92,49.87,39.90
51.13,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.90
51.14,35.15,21.29,22.94,21.58,98.64,56.78,49.75,39.98
51.15,35.21,21.32,22.97,21.55,98.64,56.92,49.87,39.90
51.16,35.21,21.32,22.97,21.58,98.26,56.92,49.75,39.90
51.17,35.15,21.32,22.97,21.58,98.64,56.92,49.87,39.98
51.18,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.98
51.19,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.20,35.21,21.32,22.94,21.58,98.64,56.92,49.75,39.90
51.21,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.98
51.22,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.90
51.23,35.15,21.32,22.94,21.58,98.64,56.92,49.75,39.90
51.24,35.15,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.25,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.98
51.26,35.21,21.32,23.01,21.58,98.64,56.78,49.75,39.98
51.27,35.21,21.32,22.97,21.55,98.26,57.07,49.75,39.90
51.28,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.90
51.29,35.21,21.29,22.97,21.55,98.64,56.78,49.75,39.90
51.30,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.90
51.31,35.15,21.32,22.97,21.55,98.64,56.92,49.75,39.90
51.32,35.21,21.35,22.97,21.55,98.26,56.92,49.75,39.90
51.33,35.21,21.29,22.97,21.58,98.64,56.92,49.75,39.90
51.34,35.21,21.32,22.97,21.58,98.64,56.78,49.75,39.90
51.35,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.36,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.98
51.37,35.28,21.32,22.97,21.58,98.64,56.92,49.75,39.98
51.38,35.21,21.32,22.97,21.55,98.64,56.78,49.75,39.90
51.39,35.21,21.32,22.97,21.55,98.26,56.92,49.75,39.90
51.40,35.21,21.32,22.97,21.58,98.64,56.78,49.75,39.90
51.41,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.90
51.42,35.21,21.35,22.97,21.58,98.64,56.92,49.75,39.90
51.43,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.98
51.44,35.15,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.45,35.28,21.32,22.97,21.58,98.26,56.92,49.75,39.90
51.46,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.47,35.28,21.35,22.97,21.55,98.64,57.07,49.75,39.90
51.48,35.28,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.49,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.50,35.21,21.32,22.97,21.55,98.64,56.92,49.64,39.90
51.51,35.28,21.32,22.97,21.55,98.64,56.92,49.75,39.90
51.52,35.21,21.32,23.01,21.58,98.64,56.92,49.75,39.90
51.53,35.21,21.35,22.97,21.58,98.64,56.92,49.75,39.90
51.54,35.15,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.55,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.56,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.90
51.57,35.21,21.32,23.01,21.55,98.64,56.92,49.75,39.90
51.58,35.21,21.32,22.97,21.58,98.64,56.92,49.64,39.90
51.59,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.60,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.61,35.21,21.32,22.97,21.58,98.64,56.78,49.75,39.98
51.62,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.63,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.90
51.64,35.21,21.32,22.97,21.55,98.64,56.92,49.64,39.90
51.65,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.90
51.66,35.28,21.35,22.97,21.55,98.64,56.92,49.75,39.90
51.67,35.21,21.35,23.01,21.58,98.64,56.92,49.75,39.98
51.68,35.28,21.32,23.01,21.58,98.64,56.92,49.75,39.98
51.69,35.28,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.70,35.28,21.32,22.97,21.58,98.64,56.78,49.75,39.90
51.71,35.28,21.35,23.01,21.55,98.64,56.92,49.75,39.90
51.72,35.28,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.73,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.90
51.74,35.28,21.32,22.97,21.58,98.26,56.92,49.75,39.98
51.75,35.21,21.29,22.97,21.55,98.64,56.78,49.75,39.90
51.76,35.28,21.29,22.97,21.58,98.64,56.92,49.75,39.90
51.77,35.28,21.32,23.01,21.58,98.64,56.78,49.75,39.90
51.78,35.21,21.29,22.97,21.55,98.64,56.92,49.75,39.90
51.79,35.21,21.32,22.97,21.58,98.64,56.78,49.64,39.90
51.80,35.21,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.81,35.28,21.35,23.01,21.58,98.64,56.92,49.75,39.90
51.82,35.28,21.32,23.01,21.58,98.64,56.92,49.75,39.90
51.83,35.21,21.32,22.97,21.55,98.64,56.78,49.75,39.90
51.84,35.28,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.85,35.21,21.32,22.97,21.55,98.64,56.92,49.75,39.90
51.86,35.28,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.87,35.28,21.32,23.01,21.58,98.64,56.92,49.75,39.90
51.88,35.28,21.32,23.01,21.55,98.64,56.92,49.75,39.90
51.89,35.21,21.32,22.97,21.58,98.64,56.78,49.64,39.90
51.90,35.28,21.32,23.01,21.58,98.64,56.92,49.75,39.90
51.91,35.34,21.29,23.01,21.58,98.64,56.92,49.75,39.90
51.92,35.28,21.35,23.01,21.58,98.64,57.07,49.64,39.90
51.93,35.21,21.32,23.01,21.58,98.64,56.92,49.75,39.98
51.94,35.28,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.95,35.28,21.35,22.97,21.58,98.64,56.92,49.64,39.90
51.96,35.28,21.35,23.01,21.58,98.64,57.07,49.75,39.98
51.97,35.21,21.35,23.01,21.58,98.64,56.92,49.64,39.90
51.98,35.28,21.32,22.97,21.58,98.64,56.92,49.75,39.90
51.99,35.34,21.32,22.97,21.58,98.64,56.92,49.64,39.90
52.00,35.28,21.35,23.01,21.55,98.64,56.92,49.75,39.90
52.01,35.28,21.35,23.01,21.58,98.64,56.92,49.75,39.90
52.02,35.28,21.32,23.01,21.58,98.64,56.92,49.75,39.98
52.03,35.28,21.26,23.01,21.55,98.64,56.92,49.75,39.90
52.04,35.21,21.35,23.01,21.58,98.64,56.92,49.75,39.90
52.05,35.21,21.32,23.01,21.58,98.64,56.92,49.75,39.90
52.06,35.28,21.35,23.01,21.58,98.64,57.07,49.75,39.90
52.07,35.28,21.32,23.01,21.55,98.64,56.92,49.75,39.90
52.08,35.28,21.32,23.01,21.58,98.64,56.92,49.64,39.90
52.09,35.21,21.32,23.01,21.58,98.64,56.92,49.75,39.90
52.10,35.28,21.35,23.01,21.58,98.64,57.07,49.75,39.98
52.11,35.28,21.32,23.01,21.58,98.64,56.92,49.64,39.90
52.12,35.28,21.35,23.01,21.58,98.64,56.92,49.75,39.98
52.13,35.28,21.32,22.97,21.58,98.64,56.92,49.64,39.90
52.14,35.21,21.32,23.01,21.58,98.64,56.92,49.64,39.98
52.15,35.21,21.32,23.01,21.58,98.64,56.78,49.75,39.90
52.16,35.28,21.35,23.01,21.58,99.02,57.21,49.75,39.98
52.17,35.34,21.35,23.01,21.55,98.64,56.78,49.75,39.83
52.18,35.28,21.32,23.01,21.58,98.64,56.92,49.75,39.90
52.19,35.28,21.32,23.01,21.58,98.64,56.92,49.64,39.90
52.20,35.34,21.35,23.01,21.58,98.64,56.92,49.75,39.98
52.21,35.34,21.32,23.01,21.58,98.64,56.92,49.64,39.90
52.22,35.34,21.35,23.01,21.58,98.64,56.92,49.64,39.98
52.23,35.28,21.35,23.01,21.58,98.64,56.92,49.75,39.98
52.24,35.21,21.35,22.97,21.58,98.64,56.92,49.64,39.90
52.25,35.21,21.32,23.01,21.58,98.64,56.92,49.75,39.90
52.26,35.28,21.35,23.01,21.58,98.64,56.92,49.64,39.98
52.27,35.34,21.32,23.01,21.58,98.64,56.92,49.75,39.90
52.28,35.21,21.32,23.01,21.58,98.64,56.92,49.64,39.90
52.29,35.34,21.32,23.01,21.58,98.64,56.92,49.75,39.90
52.30,35.21,21.32,23.01,21.58,98.64,56.92,49.75,39.98
52.31,35.28,21.32,23.01,21.58,98.64,57.07,49.75,39.90
52.32,35.34,21.35,23.01,21.58,98.64,56.92,49.64,39.90
52.33,35.28,21.32,23.01,21.58,98.64,56.92,49.64,39.90
52.34,35.34,21.35,23.01,21.58,98.64,56.78,49.75,39.90
52.35,35.28,21.32,23.01,21.58,98.64,56.92,49.75,39.90
52.36,35.34,21.35,23.01,21.58,98.64,56.92,49.64,39.90
52.37,35.34,21.35,23.01,21.58,98.64,56.92,49.64,39.90
52.38,35.34,21.32,23.01,21.58,98.64,56.92,49.64,39.90
52.39,35.21,21.32,23.01,21.58,98.64,56.92,49.75,39.98
52.40,35.34,21.32,23.01,21.58,98.64,56.92,49.64,39.90
52.41,35.28,21.35,23.01,21.58,99.02,57.07,49.75,39.98
52.42,35.34,21.35,23.01,21.58,98.64,56.92,49.52,39.90
52.43,35.34,21.32,23.01,21.58,98.64,56.92,49.75,39.90
52.44,35.34,21.32,23.01,21.58,98.64,56.92,49.64,39.90
52.45,35.34,21.32,23.01,21.58,98.64,56.92,49.75,39.90
52.46,35.28,21.32,23.04,21.58,99.02,57.07,49.64,39.90
52.47,35.34,21.35,23.01,21.58,98.64,57.07,49.64,39.90
52.48,35.34,21.35,23.01,21.58,98.64,56.92,49.64,39.98
52.49,35.34,21.35,23.01,21.58,98.64,56.78,49.64,39.90
52.50,35.34,21.35,23.01,21.58,98.64,56.92,49.64,39.90
52.51,35.34,21.35,23.04,21.58,99.02,56.92,49.75,39.98
52.52,35.34,21.35,23.01,21.58,98.64,57.07,49.64,39.98
52.53,35.34,21.29,23.01,21.58,98.64,56.92,49.64,39.98
52.54,35.34,21.32,23.01,21.58,98.64,56.92,49.64,39.98
52.55,35.28,21.32,23.01,21.58,98.64,56.92,49.64,39.98
52.56,35.34,21.35,23.04,21.58,98.64,56.92,49.75,39.83
52.57,35.34,21.35,23.04,21.58,98.64,57.07,49.64,39.90
52.58,35.34,21.35,23.01,21.58,98.64,56.92,49.64,39.90
52.59,35.34,21.32,23.01,21.58,98.64,56.78,49.64,39.90
52.60,35.34,21.32,23.01,21.58,98.64,56.92,49.64,39.90
52.61,35.34,21.32,23.04,21.58,98.64,56.92,49.64,39.98
52.62,35.34,21.35,23.04,21.58,98.64,56.78,49.52,39.90
52.63,35.41,21.35,23.01,21.58,98.64,56.92,49.75,39.90
52.64,35.34,21.32,23.01,21.58,98.64,56.92,49.64,39.90
52.65,35.34,21.32,23.01,21.58,99.02,57.07,49.64,39.90
52.66,35.34,21.32,23.04,21.58,99.02,56.92,49.75,39.90
52.67,35.34,21.32,23.01,21.58,99.02,56.92,49.64,39.90
52.68,35.34,21.35,23.04,21.58,98.64,56.92,49.75,39.90
52.69,35.28,21.32,23.01,21.58,98.64,56.92,49.64,39.90
52.70,35.34,21.32,23.01,21.58,98.64,56.92,49.64,39.90
52.71,35.41,21.32,23.04,21.58,98.64,56.92,49.64,39.98
52.72,35.41,21.35,23.04,21.58,98.64,57.07,49.64,39.90
52.73,35.34,21.35,23.04,21.58,98.64,56.92,49.64,39.90
52.74,35.34,21.35,23.01,21.58,98.64,56.92,49.75,39.90
52.75,35.41,21.32,23.04,21.58,98.64,56.92,49.64,39.90
52.76,35.41,21.35,23.04,21.58,98.64,56.92,49.64,39.90
52.77,35.41,21.35,23.04,21.58,98.64,56.92,49.75,39.90
52.78,35.34,21.32,23.04,21.58,98.64,56.78,49.64,39.90
52.79,35.28,21.32,23.01,21.58,98.64,56.92,49.64,39.98
52.80,35.34,21.32,23.04,21.58,98.64,56.92,49.64,39.90
52.81,35.34,21.32,23.04,21.58,98.64,57.07,49.64,39.90
52.82,35.34,21.32,23.04,21.58,98.64,56.78,49.64,39.90
52.83,35.34,21.32,23.04,21.58,98.64,56.78,49.64,39.90
52.84,35.34,21.32,23.01,21.58,98.64,56.92,49.64,39.90
52.85,35.34,21.32,23.04,21.62,98.64,56.78,49.64,39.90
52.86,35.34,21.35,23.04,21.58,98.64,56.92,49.64,39.98
52.87,35.34,21.35,23.04,21.58,99.02,56.92,49.64,39.90
52.88,35.41,21.32,23.04,21.58,98.64,56.92,49.64,39.90
52.89,35.28,21.32,23.01,21.62,98.64,56.78,49.64,39.90
52.90,35.41,21.32,23.01,21.58,98.64,56.92,49.64,39.98
