timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
52.91,35.41,21.32,23.04,21.58,99.02,56.92,49.64,39.98
52.92,35.34,21.35,23.04,21.58,98.64,56.78,49.64,39.90
52.93,35.34,21.32,23.04,21.58,98.64,56.92,49.64,39.90
52.94,35.34,21.32,23.04,21.62,98.64,56.92,49.64,39.90
52.95,35.34,21.32,23.04,21.58,98.64,56.92,49.64,39.90
52.96,35.41,21.35,23.04,21.58,99.02,56.92,49.64,39.90
52.97,35.41,21.32,23.04,21.62,99.02,56.92,49.75,39.90
52.98,35.34,21.32,23.04,21.58,98.64,56.92,49.64,39.90
52.99,35.34,21.32,23.01,21.62,98.64,56.92,49.64,39.90
53.00,35.28,21.32,23.04,21.58,99.02,56.92,49.64,39.90
53.01,35.34,21.35,23.04,21.58,99.02,56.92,49.75,39.90
53.02,35.41,21.32,23.04,21.58,99.02,56.92,49.64,39.90
53.03,35.41,21.32,23.04,21.58,99.02,56.92,49.64,39.90
53.04,35.41,21.32,23.04,21.58,98.64,56.78,49.64,39.90
53.05,35.34,21.29,23.04,21.55,98.64,56.78,49.64,39.90
53.06,35.34,21.32,23.04,21.58,98.64,56.92,49.75,39.90
53.07,35.41,21.35,23.04,21.62,99.02,56.92,49.64,39.90
53.08,35.34,21.29,23.04,21.58,98.64,56.92,49.64,39.90
53.09,35.34,21.32,23.04,21.58,98.64,56.92,49.64,39.90
53.10,35.41,21.32,23.04,21.58,98.64,56.92,49.64,39.90
53.11,35.41,21.32,23.04,21.58,99.02,56.92,49.64,39.98
53.12,35.41,21.35,23.04,21.58,99.02,57.07,49.64,39.98
53.13,35.34,21.32,23.04,21.58,99.02,56.92,49.64,39.90
53.14,35.34,21.32,23.04,21.58,99.02,56.92,49.64,39.98
53.15,35.34,21.32,23.04,21.58,98.64,56.92,49.64,39.98
53.16,35.41,21.32,23.04,21.58,99.02,56.92,49.75,39.90
53.17,35.41,21.35,23.04,21.58,99.02,56.92,49.64,39.90
53.18,35.41,21.32,23.04,21.58,98.64,56.92,49.64,39.90
53.19,35.41,21.32,23.04,21.58,99.02,56.78,49.64,39.98
53.20,35.41,21.32,23.04,21.62,99.02,56.78,49.64,39.90
53.21,35.41,21.35,23.08,21.58,99.02,56.92,49.64,39.90
53.22,35.41,21.35,23.08,21.62,99.02,56.92,49.64,39.98
53.23,35.41,21.32,23.08,21.58,98.64,56.92,49.64,39.98
53.24,35.41,21.32,23.04,21.58,99.02,56.92,49.64,39.90
53.25,35.41,21.32,23.04,21.58,99.02,56.78,49.64,39.90
53.26,35.41,21.35,23.08,21.62,99.02,56.92,49.64,39.90
53.27,35.41,21.35,23.08,21.62,99.02,56.92,49.64,39.90
53.28,35.41,21.35,23.08,21.58,99.02,56.92,49.64,39.98
53.29,35.41,21.32,23.04,21.62,98.64,56.92,49.64,39.90
53.30,35.41,21.32,23.04,21.62,98.64,56.92,49.64,39.90
53.31,35.41,21.29,23.04,21.58,99.02,57.07,49.64,39.90
53.32,35.48,21.38,23.08,21.65,99.02,57.07,49.64,39.90
53.33,35.48,21.29,23.08,21.58,99.02,56.92,49.64,39.90
53.34,35.41,21.29,23.04,21.58,98.64,56.92,49.64,39.98
53.35,35.41,21.32,23.04,21.58,99.02,56.92,49.64,39.90
53.36,35.41,21.32,23.08,21.62,99.02,56.92,49.64,39.98
53.37,35.48,21.35,23.08,21.58,99.02,57.07,49.52,39.98
53.38,35.41,21.35,23.08,21.62,99.02,56.92,49.64,39.90
53.39,35.41,21.32,23.04,21.62,98.64,56.92,49.64,39.90
53.40,35.41,21.32,23.08,21.62,99.02,57.07,49.64,39.98
53.41,35.48,21.32,23.08,21.62,99.02,56.78,49.64,39.90
53.42,35.48,21.32,23.08,21.62,99.02,57.21,49.64,39.98
53.43,35.41,21.32,23.08,21.62,98.64,56.78,49.64,39.90
53.44,35.48,21.29,23.04,21.58,99.02,56.92,49.64,39.90
53.45,35.41,21.32,23.08,21.62,99.02,56.92,49.64,39.98
53.46,35.34,21.32,23.08,21.58,99.02,56.92,49.64,39.90
53.47,35.48,21.35,23.08,21.58,99.02,56.92,49.64,39.90
53.48,35.41,21.35,23.08,21.62,99.02,56.92,49.64,39.90
53.49,35.41,21.32,23.08,21.62,99.02,56.92,49.64,39.98
53.50,35.41,21.32,23.08,21.62,98.64,56.92,49.64,39.90
53.51,35.41,21.32,23.08,21.58,99.02,56.92,49.64,39.90
53.52,35.41,21.32,23.08,21.62,99.02,57.07,49.64,39.90
53.53,35.48,21.32,23.08,21.62,98.64,56.92,49.64,39.90
53.54,35.34,21.32,23.08,21.62,99.02,56.92,49.64,39.90
53.55,35.48,21.32,23.08,21.62,99.02,56.78,49.64,39.90
53.56,35.34,21.35,23.08,21.62,99.02,56.92,49.75,39.90
53.57,35.41,21.35,23.08,21.62,99.02,56.92,49.64,39.98
53.58,35.48,21.32,23.04,21.58,99.02,56.92,49.64,39.90
53.59,35.48,21.32,23.11,21.62,99.02,56.92,49.64,39.90
53.60,35.48,21.32,23.08,21.62,99.02,56.92,49.64,39.90
53.61,35.41,21.29,23.08,21.62,99.02,56.92,49.64,39.90
53.62,35.48,21.35,23.08,21.62,99.02,56.92,49.64,39.90
53.63,35.48,21.32,23.08,21.62,98.64,56.92,49.64,39.90
53.64,35.48,21.32,23.08,21.58,99.02,56.92,49.64,39.90
53.65,35.48,21.32,23.08,21.62,98.64,56.92,49.64,39.98
53.66,35.48,21.32,23.08,21.62,98.64,56.92,49.52,39.90
53.67,35.48,21.35,23.08,21.62,99.02,57.07,49.64,39.98
53.68,35.48,21.32,23.08,21.62,99.02,56.92,49.52,39.90
53.69,35.48,21.32,23.08,21.62,99.02,56.92,49.75,39.90
53.70,35.48,21.32,23.08,21.62,99.02,56.92,49.64,39.98
53.71,35.48,21.35,23.11,21.62,99.02,56.92,49.64,39.90
53.72,35.41,21.32,23.08,21.62,99.02,56.92,49.64,39.90
53.73,35.41,21.32,23.08,21.62,99.02,56.92,49.64,39.98
53.74,35.48,21.32,23.08,21.62,99.02,56.92,49.64,39.90
53.75,35.48,21.32,23.08,21.62,99.02,56.92,49.64,39.90
53.76,35.48,21.32,23.11,21.62,99.02,56.92,49.64,39.90
53.77,35.48,21.35,23.11,21.62,99.02,56.92,49.64,39.98
53.78,35.48,21.32,23.08,21.58,99.02,56.92,49.64,39.98
53.79,35.48,21.32,23.08,21.58,99.02,56.92,49.64,39.90
53.80,35.48,21.32,23.08,21.58,99.02,56.92,49.64,39.90
53.81,35.48,21.32,23.11,21.62,99.02,56.92,49.64,39.90
53.82,35.48,21.35,23.11,21.62,99.02,56.92,49.64,39.90
53.83,35.48,21.32,23.11,21.62,99.02,56.92,49.64,39.90
53.84,35.48,21.32,23.08,21.58,99.02,56.78,49.64,39.90
53.85,35.48,21.32,23.08,21.62,99.02,56.92,49.64,39.90
53.86,35.48,21.35,23.11,21.62,99.02,56.92,49.64,39.90
53.87,35.48,21.32,23.08,21.62,99.02,56.78,49.64,39.90
53.88,35.48,21.32,23.11,21.62,99.02,56.78,49.64,39.90
53.89,35.48,21.32,23.08,21.58,99.02,56.78,49.64,39.90
53.90,35.48,21.32,23.08,21.58,99.02,56.92,49.64,39.90
53.91,35.54,21.35,23.11,21.58,99.02,56.78,49.64,39.90
53.92,35.54,21.35,23.11,21.62,99.02,56.92,49.75,39.90
53.93,35.41,21.32,23.11,21.62,99.02,56.92,49.64,39.90
53.94,35.48,21.32,23.11,21.62,99.02,56.92,49.64,39.90
53.95,35.48,21.32,23.11,21.62,99.02,56.92,49.64,39.98
53.96,35.54,21.35,23.11,21.62,99.02,56.92,49.64,39.90
53.97,35.48,21.35,23.11,21.62,99.02,56.92,49.64,39.90
53.98,35.41,21.35,23.11,21.62,99.02,56.92,49.75,39.90
53.99,35.41,21.32,23.08,21.62,99.02,56.92,49.64,39.90
54.00,35.41,21.32,23.08,21.62,99.02,56.92,49.64,39.98
54.01,35.54,21.35,23.11,21.62,99.40,57.07,49.64,39.90
54.02,35.54,21.35,23.11,21.62,99.02,56.92,49.64,39.90
54.03,35.41,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.04,35.48,21.32,23.11,21.58,99.02,56.78,49.64,39.90
54.05,35.41,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.06,35.48,21.35,23.11,21.62,99.02,56.92,49.75,39.90
54.07,35.48,21.35,23.11,21.62,99.02,56.92,49.64,39.90
54.08,35.48,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.09,35.54,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.10,35.54,21.35,23.11,21.62,99.02,56.92,49.64,39.90
54.11,35.48,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.12,35.54,21.35,23.11,21.58,99.02,56.92,49.64,39.90
54.13,35.54,21.35,23.11,21.62,99.02,56.92,49.64,39.90
54.14,35.48,21.32,23.11,21.62,99.02,56.92,49.64,39.98
54.15,35.54,21.32,23.11,21.62,99.02,57.07,49.64,39.90
54.16,35.54,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.17,35.54,21.35,23.11,21.62,99.40,56.92,49.64,39.98
54.18,35.54,21.32,23.11,21.62,99.02,56.92,49.64,39.98
54.19,35.54,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.20,35.54,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.21,35.54,21.35,23.11,21.62,99.02,56.92,49.64,39.90
54.22,35.54,21.35,23.15,21.62,99.02,56.92,49.64,39.90
54.23,35.54,21.32,23.11,21.62,99.02,56.92,49.52,39.98
54.24,35.54,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.25,35.48,21.32,23.11,21.62,99.02,56.92,49.52,39.90
54.26,35.54,21.35,23.11,21.62,99.40,57.07,49.64,39.90
54.27,35.54,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.28,35.48,21.32,23.11,21.62,99.40,56.92,49.64,39.90
54.29,35.48,21.32,23.11,21.62,99.40,56.78,49.64,39.90
54.30,35.54,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.31,35.54,21.35,23.11,21.58,99.40,57.07,49.64,39.90
54.32,35.54,21.35,23.15,21.62,99.02,56.92,49.64,39.90
54.33,35.54,21.32,23.11,21.62,99.02,56.92,49.52,39.90
54.34,35.54,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.35,35.48,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.36,35.48,21.35,23.11,21.62,99.40,57.07,49.64,39.90
54.37,35.54,21.35,23.11,21.62,99.02,56.92,49.64,39.90
54.38,35.48,21.32,23.11,21.62,99.02,57.07,49.64,39.90
54.39,35.48,21.32,23.08,21.62,99.02,56.92,49.52,39.90
54.40,35.48,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.41,35.54,21.32,23.11,21.62,99.40,57.07,49.52,39.83
54.42,35.54,21.35,23.11,21.62,99.02,56.92,49.64,39.90
54.43,35.48,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.44,35.54,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.45,35.54,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.46,35.54,21.32,23.11,21.58,99.02,56.92,49.64,39.90
54.47,35.54,21.35,23.15,21.62,99.02,56.92,49.64,39.90
54.48,35.48,21.35,23.11,21.58,99.02,56.92,49.52,39.90
54.49,35.54,21.35,23.11,21.65,99.02,56.92,49.64,39.98
54.50,35.54,21.32,23.11,21.62,99.02,56.92,49.64,39.90
54.51,35.54,21.35,23.11,21.62,99.02,56.92,49.64,39.90
54.52,35.61,21.32,23.15,21.62,99.02,57.07,49.64,39.98
54.53,35.41,21.32,23.11,21.62,99.02,56.92,49.64,39.98
54.54,35.54,21.32,23.11,21.62,99.02,56.92,49.52,39.90
54.55,35.54,21.32,23.11,21.62,99.40,56.92,49.64,39.90
54.56,35.61,21.35,23.11,21.62,99.02,56.92,49.52,39.90
54.57,35.54,21.32,23.11,21.62,99.02,56.92,49.64,39.98
54.58,35.54,21.35,23.11,21.62,99.02,56.78,49.52,39.90
54.59,35.54,21.32,23.11,21.65,99.02,56.78,49.52,39.98
54.60,35.54,21.32,23.11,21.62,99.02,56.78,49.52,39.98
54.61,35.54,21.35,23.11,21.62,99.40,56.92,49.52,39.90
54.62,35.54,21.35,23.11,21.62,99.02,56.92,49.64,39.98
54.63,35.54,21.32,23.11,21.62,99.02,56.92,49.52,39.90
54.64,35.48,21.32,23.11,21.62,99.02,56.92,49.52,39.90
54.65,35.54,21.32,23.11,21.62,99.02,56.78,49.52,39.98
54.66,35.61,21.32,23.11,21.62,99.02,57.07,49.52,39.98
54.67,35.54,21.32,23.15,21.62,99.02,56.78,49.52,39.90
54.68,35.54,21.32,23.11,21.62,99.02,56.92,49.52,39.90
54.69,35.54,21.29,23.11,21.62,99.02,56.92,49.52,40.06
54.70,35.48,21.32,23.11,21.62,99.02,56.78,49.52,39.90
54.71,35.54,21.32,23.11,21.62,99.40,56.92,49.52,39.90
54.72,35.54,21.32,23.15,21.62,99.40,56.78,49.52,39.90
54.73,35.54,21.32,23.11,21.58,99.02,56.92,49.52,39.90
54.74,35.54,21.29,23.11,21.58,99.02,56.92,49.52,39.90
54.75,35.54,21.32,23.11,21.62,99.40,56.92,49.52,39.90
54.76,35.54,21.32,23.11,21.65,99.02,56.92,49.52,39.90
54.77,35.61,21.35,23.11,21.62,99.02,56.92,49.52,39.90
54.78,35.54,21.32,23.11,21.58,99.02,56.92,49.52,39.90
54.79,35.61,21.32,23.11,21.58,99.40,56.78,49.52,39.98
54.80,35.48,21.32,23.08,21.62,99.40,56.78,49.41,39.90
54.81,35.61,21.35,23.11,21.62,99.02,57.07,49.52,39.90
54.82,35.48,21.32,23.11,21.62,99.02,56.92,49.41,39.90
54.83,35.54,21.32,23.11,21.62,99.02,56.92,49.41,39.90
54.84,35.54,21.32,23.08,21.62,99.02,56.92,49.41,39.90
54.85,35.54,21.32,23.11,21.65,99.02,56.92,49.41,39.98
54.86,35.54,21.32,23.11,21.65,99.40,56.92,49.52,39.90
54.87,35.54,21.32,23.11,21.65,99.02,56.92,49.41,39.98
54.88,35.61,21.32,23.08,21.62,99.02,56.92,49.41,39.90
54.89,35.48,21.32,23.08,21.62,99.02,56.92,49.41,39.98
54.90,35.54,21.35,23.08,21.62,99.40,56.92,49.52,39.90
54.91,35.61,21.32,23.11,21.65,99.40,56.92,49.41,39.90
54.92,35.54,21.32,23.11,21.62,98.64,56.92,49.30,39.90
54.93,35.54,21.32,23.11,21.62,99.40,56.92,49.41,39.98
54.94,35.48,21.32,23.08,21.62,99.02,56.92,49.18,39.98
54.95,35.48,21.32,23.08,21.65,99.02,56.92,49.30,39.90
54.96,35.54,21.32,23.11,21.65,99.02,56.92,49.30,39.90
54.97,35.54,21.35,23.11,21.62,99.40,56.92,49.30,39.90
54.98,35.54,21.32,23.08,21.62,99.02,56.92,49.30,39.90
54.99,35.48,21.32,23.08,21.62,99.02,56.92,49.30,39.90
55.00,35.48,21.32,23.08,21.62,99.02,56.92,49.41,39.90
55.01,35.54,21.29,23.08,21.65,99.02,56.92,49.30,39.90
55.02,35.54,21.35,23.08,21.65,99.02,56.92,49.30,39.90
55.03,35.54,21.32,23.08,21.65,99.02,56.92,49.18,39.90
55.04,35.48,21.32,23.08,21.62,99.02,56.92,49.18,39.90
55.05,35.48,21.32,23.08,21.65,99.02,56.92,49.18,39.90
55.06,35.54,21.32,23.08,21.65,99.02,56.92,49.30,39.90
55.07,35.54,21.35,23.08,21.62,99.02,56.92,49.18,39.90
55.08,35.48,21.32,23.08,21.62,99.02,56.92,49.18,39.90
55.09,35.54,21.32,23.04,21.65,99.02,56.92,49.18,39.90
55.10,35.54,21.32,23.08,21.62,99.02,56.92,49.18,39.90
55.11,35.48,21.32,23.08,21.62,99.02,56.92,49.18,39.90
55.12,35.54,21.32,23.08,21.62,99.02,56.92,49.07,39.90
55.13,35.41,21.32,23.08,21.62,99.02,56.78,49.07,39.90
55.14,35.48,21.32,23.04,21.65,99.02,56.78,49.07,39.90
55.15,35.48,21.32,23.04,21.65,99.02,56.78,49.07,39.90
55.16,35.48,21.32,23.08,21.65,99.02,56.92,49.07,39.90
55.17,35.48,21.32,23.04,21.65,99.02,56.92,49.07,39.90
55.18,35.48,21.29,23.04,21.65,99.02,56.92,49.07,39.98
55.19,35.48,21.32,23.04,21.62,99.02,56.92,48.96,39.90
55.20,35.48,21.29,23.04,21.62,99.02,56.92,48.96,39.90
55.21,35.48,21.32,23.04,21.65,99.02,56.78,49.07,39.90
55.22,35.41,21.35,23.04,21.62,99.02,56.92,49.07,39.98
55.23,35.41,21.32,23.04,21.65,99.02,56.78,48.96,39.90
55.24,35.48,21.32,23.04,21.65,99.02,56.92,48.96,39.90
55.25,35.41,21.29,23.01,21.62,99.02,56.92,48.96,39.90
55.26,35.48,21.32,23.01,21.65,99.02,56.92,48.96,39.90
55.27,35.48,21.32,23.04,21.65,99.02,56.92,48.96,39.90
55.28,35.41,21.29,23.01,21.65,99.02,56.92,48.85,39.83
55.29,35.48,21.32,23.01,21.65,98.64,56.92,48.85,39.90
55.30,35.41,21.32,23.01,21.65,99.02,56.78,48.85,39.90
55.31,35.41,21.32,23.01,21.65,99.02,56.92,48.85,39.90
55.32,35.41,21.32,23.01,21.62,99.02,56.92,48.85,39.90
55.33,35.41,21.32,23.01,21.62,99.02,56.92,48.85,39.90
55.34,35.41,21.32,22.97,21.65,99.02,56.92,48.85,39.90
55.35,35.41,21.32,22.97,21.65,98.64,56.92,48.74,39.90
55.36,35.41,21.32,23.01,21.65,99.02,56.92,48.74,39.90
55.37,35.41,21.35,23.01,21.62,99.02,56.92,48.74,39.90
55.38,35.41,21.29,22.97,21.65,98.64,56.92,48.74,39.90
55.39,35.41,21.29,22.97,21.65,98.64,56.92,48.62,39.90
55.40,35.41,21.32,22.97,21.62,99.02,56.92,48.62,39.90
55.41,35.41,21.32,22.97,21.62,99.02,56.78,48.74,39.90
55.42,35.41,21.32,22.97,21.62,99.02,56.92,48.62,39.90
55.43,35.41,21.32,22.94,21.65,98.64,56.78,48.62,39.90
55.44,35.41,21.29,22.94,21.65,98.64,56.92,48.52,39.90
55.45,35.34,21.29,22.94,21.65,98.64,56.92,48.62,39.90
55.46,35.34,21.32,22.94,21.62,98.64,56.92,48.52,39.90
55.47,35.41,21.32,22.94,21.65,98.64,56.92,48.52,39.90
55.48,35.34,21.32,22.94,21.65,98.64,56.92,48.41,39.90
55.49,35.34,21.32,22.94,21.65,98.64,56.92,48.52,39.90
55.50,35.34,21.29,22.94,21.62,99.02,56.92,48.41,39.90
55.51,35.28,21.32,22.94,21.62,98.64,56.92,48.41,39.90
55.52,35.34,21.32,22.90,21.65,98.64,56.92,48.41,39.90
55.53,35.34,21.32,22.90,21.65,98.64,56.92,48.41,39.90
55.54,35.34,21.29,22.90,21.65,98.64,56.78,48.30,39.90
55.55,35.34,21.32,22.90,21.65,98.64,56.92,48.30,39.83
55.56,35.34,21.29,22.90,21.62,98.64,56.92,48.19,39.90
55.57,35.34,21.32,22.90,21.62,98.26,56.78,48.30,39.90
55.58,35.28,21.29,22.87,21.65,98.64,56.92,48.19,39.90
55.59,35.28,21.29,22.87,21.62,98.26,56.92,48.19,39.90
55.60,35.28,21.29,22.87,21.65,98.26,56.92,48.19,39.90
55.61,35.28,21.32,22.87,21.62,98.26,56.92,48.19,39.90
55.62,35.28,21.29,22.87,21.62,98.26,56.92,48.19,39.90
55.63,35.28,21.26,22.83,21.62,98.26,56.78,48.08,39.90
55.64,35.28,21.29,22.83,21.62,98.26,56.78,48.08,39.83
55.65,35.21,21.32,22.83,21.62,98.26,56.78,48.08,39.83
55.66,35.28,21.29,22.83,21.62,98.64,56.92,48.08,39.90
55.67,35.28,21.29,22.83,21.62,98.26,56.92,47.97,39.90
55.68,35.21,21.32,22.83,21.65,98.26,56.78,47.97,39.83
55.69,35.08,21.26,22.80,21.62,98.26,56.78,47.97,39.90
55.70,35.21,21.29,22.80,21.62,97.88,56.78,47.86,39.83
55.71,35.21,21.29,22.80,21.62,98.26,56.78,47.86,39.83
55.72,35.28,21.29,22.80,21.62,98.26,56.78,47.86,39.83
55.73,35.21,21.32,22.76,21.62,98.26,56.78,47.86,39.83
55.74,35.21,21.29,22.76,21.62,97.88,56.78,47.76,39.90
55.75,35.21,21.26,22.73,21.65,98.26,56.78,47.76,39.90
55.76,35.21,21.29,22.76,21.65,98.26,56.92,47.76,39.83
55.77,35.21,21.29,22.76,21.62,98.26,56.78,47.76,39.90
55.78,35.21,21.29,22.73,21.65,97.88,56.92,47.65,39.83
55.79,35.15,21.29,22.73,21.65,97.88,56.78,47.65,39.83
55.80,35.15,21.29,22.73,21.65,97.88,56.78,47.65,39.83
55.81,35.15,21.26,22.70,21.62,97.88,56.78,47.54,39.83
55.82,35.15,21.32,22.70,21.65,97.88,56.78,47.54,39.83
55.83,35.15,21.26,22.70,21.62,97.88,56.78,47.44,39.83
55.84,35.01,21.26,22.66,21.65,97.88,56.78,47.33,39.83
55.85,35.08,21.29,22.70,21.65,97.88,56.78,47.44,39.83
55.86,35.08,21.29,22.66,21.65,97.88,56.78,47.33,39.83
55.87,35.08,21.29,22.66,21.65,97.51,56.78,47.33,39.83
55.88,34.95,21.29,22.66,21.65,97.51,56.78,47.33,39.83
55.89,35.08,21.29,22.63,21.62,97.51,56.78,47.22,39.83
55.90,35.08,21.29,22.63,21.65,97.51,56.78,47.22,39.83
55.91,35.01,21.29,22.63,21.65,97.51,56.78,47.22,39.83
55.92,35.01,21.29,22.59,21.65,97.51,56.78,47.12,39.83
55.93,35.01,21.29,22.59,21.65,97.51,56.64,47.12,39.74
55.94,34.95,21.26,22.59,21.62,97.51,56.92,47.12,39.83
55.95,34.95,21.26,22.59,21.65,97.51,56.78,47.02,39.83
55.96,34.95,21.29,22.59,21.65,97.51,56.78,47.02,39.83
55.97,34.95,21.29,22.56,21.62,97.51,56.78,47.02,39.83
55.98,34.88,21.29,22.56,21.62,97.51,56.78,46.91,39.83
55.99,34.95,21.26,22.52,21.65,97.14,56.64,46.81,39.83
56.00,34.95,21.26,22.52,21.62,97.14,56.78,46.81,39.83
56.01,34.88,21.29,22.52,21.65,97.14,56.78,46.81,39.83
56.02,34.95,21.29,22.52,21.65,97.14,56.78,46.81,39.83
56.03,34.88,21.26,22.49,21.65,97.14,56.78,46.70,39.83
56.04,34.88,21.26,22.49,21.62,97.14,56.78,46.70,39.83
56.05,34.95,21.26,22.46,21.62,97.14,56.78,46.60,39.83
56.06,34.88,21.26,22.46,21.65,97.14,56.78,46.70,39.83
56.07,34.88,21.26,22.46,21.65,97.14,56.78,46.50,39.83
56.08,34.82,21.26,22.42,21.62,97.14,56.64,46.50,39.74
56.09,34.88,21.26,22.46,21.65,96.77,56.78,46.40,39.83
56.10,34.82,21.26,22.39,21.62,96.77,56.64,46.50,39.83
56.11,34.82,21.26,22.42,21.62,96.77,56.78,46.40,39.74
56.12,34.82,21.26,22.39,21.65,96.77,56.78,46.40,39.83
56.13,34.82,21.26,22.39,21.62,96.77,56.78,46.29,39.74
56.14,34.69,21.23,22.35,21.62,96.77,56.64,46.19,39.74
56.15,34.76,21.26,22.35,21.62,96.40,56.64,46.19,39.83
56.16,34.76,21.26,22.35,21.65,96.77,56.64,46.09,39.83
56.17,34.82,21.26,22.32,21.65,96.77,56.78,46.09,39.83
56.18,34.69,21.23,22.29,21.62,96.40,56.64,46.09,39.83
56.19,34.69,21.26,22.29,21.65,96.40,56.64,46.09,39.74
56.20,34.76,21.23,22.25,21.62,96.40,56.64,45.79,39.74
56.21,34.69,21.26,22.25,21.65,96.40,56.64,45.99,39.74
56.22,34.69,21.26,22.25,21.62,96.40,56.64,45.89,39.74
56.23,34.69,21.26,22.22,21.65,96.04,56.64,45.79,39.74
56.24,34.69,21.23,22.22,21.62,96.04,56.64,45.69,39.74
56.25,34.63,21.26,22.19,21.62,96.04,56.64,45.69,39.74
56.26,34.69,21.26,22.19,21.62,96.40,56.64,45.69,39.74
56.27,34.63,21.26,22.19,21.62,96.04,56.50,45.59,39.74
56.28,34.63,21.19,22.15,21.62,96.04,56.64,45.59,39.74
56.29,34.63,21.23,22.12,21.62,96.04,56.50,45.49,39.74
56.30,34.56,21.23,22.12,21.65,96.04,56.64,45.49,39.74
56.31,34.63,21.23,22.12,21.62,96.04,56.64,45.39,39.67
56.32,34.56,21.23,22.12,21.65,95.68,56.64,45.39,39.74
56.33,34.50,21.23,22.09,21.62,95.68,56.50,45.29,39.74
56.34,34.50,21.19,22.05,21.62,95.68,56.64,45.20,39.67
56.35,34.56,21.19,22.05,21.65,95.68,56.50,45.29,39.74
56.36,34.56,21.23,22.02,21.65,95.68,56.50,45.10,39.74
56.37,34.50,21.23,22.02,21.65,95.68,56.50,45.10,39.74
56.38,34.50,21.19,21.99,21.65,95.32,56.50,45.00,39.74
56.39,34.44,21.19,21.99,21.65,95.32,56.50,44.90,39.74
56.40,34.44,21.19,21.95,21.62,95.32,56.50,44.90,39.67
56.41,34.50,21.19,21.95,21.62,95.32,56.50,44.90,39.74
56.42,34.44,21.19,21.95,21.62,95.32,56.50,44.81,39.67
56.43,34.44,21.19,21.92,21.62,95.32,56.50,44.81,39.67
56.44,34.37,21.19,21.89,21.62,94.97,56.50,44.61,39.67
56.45,34.37,21.19,21.89,21.62,94.97,56.35,44.61,39.67
56.46,34.37,21.19,21.89,21.62,94.97,56.35,44.61,39.67
56.47,34.37,21.19,21.86,21.62,94.97,56.50,44.52,39.67
56.48,34.37,21.19,21.86,21.62,94.97,56.50,44.52,39.67
56.49,34.31,21.16,21.82,21.62,94.61,56.35,44.42,39.67
56.50,34.31,21.16,21.79,21.65,94.97,56.35,44.42,39.67
56.51,34.31,21.19,21.79,21.62,94.97,56.50,44.33,39.67
56.52,34.37,21.19,21.76,21.62,94.61,56.50,44.23,39.67
56.53,34.31,21.16,21.76,21.58,94.61,56.35,44.14,39.67
56.54,34.31,21.19,21.73,21.62,94.61,56.35,44.14,39.74
56.55,34.31,21.16,21.69,21.62,94.61,56.35,44.05,39.67
56.56,34.31,21.19,21.69,21.62,94.61,56.35,44.05,39.67
56.57,34.24,21.19,21.69,21.65,94.26,56.50,43.95,39.67
56.58,34.24,21.16,21.66,21.62,94.26,56.35,43.86,39.67
56.59,34.18,21.13,21.63,21.62,94.26,56.35,43.77,39.67
56.60,34.18,21.19,21.60,21.62,94.26,56.50,43.77,39.67
56.61,34.18,21.16,21.60,21.65,93.91,56.35,43.67,39.67
56.62,34.18,21.16,21.57,21.62,93.91,56.35,43.67,39.67
56.63,34.12,21.16,21.57,21.65,93.91,56.35,43.58,39.67
56.64,34.18,21.13,21.50,21.62,93.91,56.21,43.49,39.59
