timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
56.65,34.12,21.13,21.50,21.62,93.91,56.35,43.49,39.67
56.66,34.12,21.16,21.50,21.65,93.91,56.35,43.40,39.67
56.67,34.12,21.16,21.50,21.62,93.91,56.35,43.40,39.59
56.68,34.06,21.13,21.47,21.62,93.57,56.21,43.21,39.59
56.69,34.06,21.13,21.44,21.62,93.57,56.35,43.21,39.67
56.70,34.06,21.10,21.41,21.65,93.57,56.35,43.12,39.67
56.71,34.06,21.16,21.41,21.65,93.57,56.35,43.03,39.59
56.72,34.12,21.16,21.37,21.62,93.57,56.21,43.03,39.67
56.73,34.06,21.13,21.34,21.62,93.22,56.21,42.94,39.67
56.74,33.93,21.13,21.34,21.58,93.22,56.21,42.94,39.59
56.75,34.06,21.13,21.31,21.65,93.22,56.07,42.85,39.59
56.76,34.06,21.13,21.31,21.62,93.22,56.21,42.76,39.59
56.77,34.06,21.13,21.28,21.65,93.22,56.21,42.67,39.67
56.78,33.99,21.10,21.25,21.58,92.88,56.07,42.58,39.59
56.79,33.93,21.07,21.22,21.58,92.88,56.07,42.58,39.59
56.80,33.93,21.10,21.18,21.62,92.54,56.21,42.50,39.59
56.81,33.99,21.13,21.18,21.62,92.88,56.21,42.50,39.59
56.82,33.93,21.10,21.18,21.62,92.88,56.21,42.41,39.59
56.83,33.87,21.10,21.12,21.62,92.54,56.21,42.32,39.59
56.84,33.87,21.10,21.12,21.62,92.54,56.07,42.23,39.59
56.85,33.87,21.10,21.09,21.62,92.54,56.07,42.14,39.59
56.86,33.87,21.10,21.06,21.62,92.54,56.07,42.14,39.51
56.87,33.87,21.10,21.06,21.62,92.20,56.21,42.06,39.59
56.88,33.81,21.10,21.03,21.65,92.20,56.07,41.97,39.59
56.89,33.87,21.07,21.00,21.62,92.20,56.07,41.88,39.51
56.90,33.87,21.10,20.97,21.62,92.20,55.93,41.88,39.51
56.91,33.75,21.10,20.97,21.62,92.20,56.07,41.80,39.59
56.92,33.75,21.10,20.94,21.62,92.20,55.93,41.71,39.51
56.93,33.81,21.10,20.91,21.62,91.87,56.07,41.62,39.51
56.94,33.81,21.07,20.88,21.65,91.87,55.93,41.54,39.51
56.95,33.75,21.07,20.84,21.62,92.20,55.93,41.45,39.51
56.96,33.75,21.07,20.84,21.62,91.54,55.93,41.37,39.51
56.97,33.81,21.10,20.81,21.65,91.54,56.07,41.37,39.51
56.98,33.69,21.07,20.78,21.62,91.54,56.07,41.28,39.51
56.99,33.75,21.04,20.75,21.62,91.54,55.93,41.20,39.51
57.00,33.69,21.04,20.75,21.62,91.54,56.07,41.12,39.51
57.01,33.75,21.07,20.72,21.62,91.20,55.93,41.12,39.43
57.02,33.69,21.07,20.69,21.62,91.20,55.93,41.03,39.51
57.03,33.69,21.07,20.66,21.62,91.20,55.93,40.95,39.51
57.04,33.62,21.04,20.63,21.62,91.20,55.93,40.87,39.51
57.05,33.62,21.04,20.63,21.62,90.88,55.93,40.78,39.51
57.06,33.62,21.04,20.60,21.62,90.88,55.93,40.78,39.51
57.07,33.69,21.04,20.57,21.62,90.88,55.79,40.70,39.51
57.08,33.56,21.07,20.57,21.58,90.88,55.79,40.62,39.43
57.09,33.56,21.01,20.51,21.58,90.88,56.07,40.54,39.43
57.10,33.50,21.04,20.48,21.62,90.55,55.93,40.45,39.43
57.11,33.50,21.04,20.48,21.62,90.55,55.79,40.45,39.43
57.12,33.62,21.04,20.45,21.62,90.88,55.79,40.37,39.43
57.13,33.50,21.04,20.42,21.65,90.55,55.79,40.29,39.43
57.14,33.50,21.01,20.39,21.62,90.23,55.65,40.21,39.43
57.15,33.50,21.01,20.36,21.62,90.23,55.79,40.13,39.35
57.16,33.50,21.04,20.36,21.62,90.23,55.93,40.05,39.43
57.17,33.50,21.04,20.33,21.62,90.23,55.79,39.97,39.35
57.18,33.44,21.01,20.30,21.62,89.90,55.93,39.89,39.51
57.19,33.44,20.98,20.24,21.62,89.90,55.52,39.81,39.27
57.20,33.50,21.01,20.24,21.62,89.90,55.79,39.73,39.35
57.21,33.50,21.01,20.21,21.62,89.90,55.79,39.73,39.43
57.22,33.38,21.01,20.18,21.62,89.58,55.79,39.65,39.43
57.23,33.44,20.98,20.16,21.62,89.90,55.65,39.57,39.43
57.24,33.38,21.01,20.13,21.62,89.58,55.65,39.49,39.43
57.25,33.32,20.95,20.10,21.62,89.58,55.79,39.41,39.35
57.26,33.38,21.01,20.10,21.62,89.58,55.65,39.33,39.35
57.27,33.44,21.01,20.07,21.62,89.58,55.65,39.26,39.35
57.28,33.32,20.98,20.04,21.62,89.27,55.65,39.18,39.35
57.29,33.32,20.98,19.98,21.62,89.27,55.65,39.18,39.35
57.30,33.32,20.98,19.98,21.58,89.27,55.52,39.02,39.35
57.31,33.44,20.98,19.95,21.62,89.27,55.65,38.95,39.35
57.32,33.38,20.98,19.92,21.62,88.95,55.65,38.95,39.35
57.33,33.38,20.98,19.89,21.62,88.95,55.65,38.79,39.35
57.34,33.32,20.98,19.86,21.58,88.95,55.52,38.72,39.35
57.35,33.26,20.98,19.86,21.62,88.64,55.65,38.72,39.27
57.36,33.32,20.98,19.81,21.62,88.64,55.65,38.64,39.35
57.37,33.32,20.95,19.81,21.62,88.64,55.52,38.56,39.35
57.38,33.20,20.95,19.78,21.62,88.64,55.38,38.49,39.35
57.39,33.20,20.95,19.72,21.62,88.32,55.52,38.41,39.27
57.40,33.26,20.95,19.72,21.62,88.32,55.52,38.34,39.35
57.41,33.20,20.98,19.69,21.62,88.32,55.52,38.34,39.35
57.42,33.26,20.95,19.67,21.62,88.64,55.38,38.19,39.27
57.43,33.26,20.95,19.64,21.58,88.32,55.52,38.11,39.27
57.44,33.14,20.91,19.61,21.62,88.32,55.38,37.97,39.27
57.45,33.20,20.91,19.58,21.62,88.01,55.52,38.11,39.27
57.46,33.20,20.91,19.55,21.58,88.01,55.38,37.97,39.27
57.47,33.20,20.95,19.52,21.58,88.01,55.38,37.82,39.27
57.48,33.20,20.91,19.50,21.62,87.70,55.24,37.82,39.27
57.49,33.08,20.91,19.47,21.62,87.70,55.38,37.67,39.20
57.50,33.14,20.91,19.44,21.62,87.70,55.24,37.60,39.27
57.51,33.14,20.91,19.41,21.62,87.70,55.38,37.53,39.27
57.52,33.14,20.91,19.39,21.62,87.40,55.38,37.53,39.27
57.53,33.08,20.91,19.33,21.58,87.40,55.24,37.45,39.20
57.54,33.02,20.88,19.33,21.62,87.40,55.24,37.38,39.20
57.55,33.08,20.88,19.30,21.62,87.40,55.24,37.31,39.20
57.56,33.08,20.88,19.27,21.62,87.40,55.24,37.24,39.20
57.57,33.08,20.91,19.27,21.62,87.40,55.24,37.17,39.20
57.58,33.02,20.88,19.22,21.62,87.09,55.24,37.09,39.20
57.59,33.02,20.88,19.19,21.62,87.09,55.24,36.95,39.20
57.60,33.08,20.88,19.16,21.62,87.09,55.24,36.95,39.20
57.61,32.96,20.88,19.16,21.58,86.79,55.24,36.88,39.20
57.62,33.02,20.88,19.14,21.62,86.79,55.24,36.81,39.20
57.63,32.96,20.88,19.08,21.58,86.79,55.24,36.74,39.20
57.64,33.02,20.85,19.05,21.62,86.79,55.10,36.67,39.20
57.65,32.96,20.88,19.03,21.58,86.49,55.24,36.60,39.20
57.66,32.96,20.88,19.00,21.58,86.49,55.10,36.53,39.20
57.67,32.96,20.85,19.00,21.62,86.49,55.10,36.46,39.20
57.68,32.90,20.85,18.95,21.62,86.19,55.10,36.39,39.12
57.69,32.90,20.85,18.92,21.62,86.19,54.97,36.32,39.12
57.70,32.96,20.85,18.89,21.58,86.19,55.10,36.26,39.12
57.71,32.90,20.85,18.89,21.62,86.19,55.10,36.19,39.12
57.72,32.96,20.85,18.87,21.58,86.19,55.10,36.12,39.12
57.73,32.90,20.85,18.81,21.58,86.19,54.97,36.05,39.12
57.74,32.90,20.82,18.81,21.58,85.89,54.97,35.98,39.12
57.75,32.78,20.82,18.76,21.58,85.89,54.97,35.91,39.12
57.76,32.84,20.85,18.76,21.58,85.89,54.97,35.85,39.12
57.77,32.84,20.85,18.73,21.58,85.89,54.97,35.78,39.12
57.78,32.84,20.82,18.68,21.62,85.60,54.97,35.71,39.12
57.79,32.84,20.82,18.65,21.58,85.60,54.97,35.58,39.12
57.80,32.84,20.82,18.63,21.58,85.60,54.97,35.58,39.04
57.81,32.78,20.82,18.63,21.62,85.60,54.97,35.51,39.04
57.82,32.78,20.82,18.60,21.58,85.60,54.97,35.45,39.04
57.83,32.78,20.82,18.57,21.58,85.31,54.83,35.38,39.12
57.84,32.72,20.82,18.52,21.58,85.31,54.83,35.31,39.04
57.85,32.78,20.79,18.52,21.58,85.31,54.83,35.25,39.12
57.86,32.78,20.82,18.47,21.58,85.31,54.83,35.18,39.04
57.87,32.72,20.82,18.47,21.58,85.02,54.83,35.12,39.04
57.88,32.66,20.79,18.42,21.58,85.02,54.83,35.05,39.04
57.89,32.72,20.79,18.39,21.58,85.02,54.70,34.99,39.04
57.90,32.66,20.79,18.39,21.58,85.02,54.70,34.92,39.04
57.91,32.72,20.79,18.36,21.58,85.02,54.70,34.86,39.04
57.92,32.72,20.79,18.34,21.58,85.02,54.70,34.79,39.04
57.93,32.66,20.79,18.29,21.58,84.73,54.70,34.73,39.04
57.94,32.66,20.76,18.26,21.58,84.73,54.70,34.66,39.04
57.95,32.72,20.76,18.24,21.58,84.73,54.70,34.60,39.04
57.96,32.72,20.79,18.21,21.58,84.73,54.56,34.53,38.97
57.97,32.66,20.76,18.21,21.58,84.73,54.70,34.47,39.04
57.98,32.61,20.76,18.16,21.58,84.44,54.70,34.41,38.97
57.99,32.61,20.76,18.13,21.58,84.44,54.56,34.34,38.97
58.00,32.61,20.76,18.11,21.58,84.44,54.56,34.28,38.97
58.01,32.61,20.76,18.11,21.58,84.15,54.56,34.22,38.97
58.02,32.55,20.76,18.06,21.58,84.15,54.56,34.16,38.89
58.03,32.55,20.73,18.03,21.58,84.15,54.56,34.16,38.97
58.04,32.55,20.73,18.01,21.58,83.87,54.56,34.03,38.97
58.05,32.55,20.73,18.01,21.58,83.87,54.56,33.97,38.97
58.06,32.55,20.73,17.96,21.58,83.87,54.56,33.91,38.97
58.07,32.49,20.73,17.96,21.58,83.87,54.43,33.84,38.89
58.08,32.49,20.73,17.91,21.58,83.87,54.43,33.78,38.89
58.09,32.49,20.70,17.88,21.58,83.87,54.43,33.72,38.97
58.10,32.55,20.73,17.86,21.58,83.58,54.43,33.66,38.89
58.11,32.55,20.73,17.83,21.58,83.58,54.43,33.60,38.89
58.12,32.55,20.70,17.83,21.58,83.58,54.43,33.54,38.89
58.13,32.49,20.70,17.78,21.58,83.58,54.30,33.48,38.89
58.14,32.49,20.70,17.76,21.58,83.30,54.30,33.42,38.89
58.15,32.49,20.67,17.76,21.58,83.30,54.30,33.36,38.81
58.16,32.49,20.70,17.73,21.58,83.30,54.30,33.30,38.89
58.17,32.43,20.70,17.71,21.58,83.30,54.30,33.24,38.89
58.18,32.43,20.67,17.66,21.58,83.30,54.30,33.18,38.81
58.19,32.37,20.67,17.63,21.58,83.02,54.30,33.18,38.89
58.20,32.43,20.64,17.63,21.58,83.02,54.30,33.06,38.89
58.21,32.43,20.67,17.61,21.58,83.02,54.30,33.06,38.89
58.22,32.43,20.70,17.58,21.55,83.02,54.16,32.94,38.81
58.23,32.43,20.67,17.54,21.55,82.75,54.16,32.94,38.81
58.24,32.32,20.67,17.54,21.55,82.75,54.16,32.88,38.81
58.25,32.32,20.67,17.49,21.55,82.75,54.16,32.82,38.81
58.26,32.43,20.67,17.49,21.55,82.75,54.30,32.76,38.81
58.27,32.37,20.67,17.46,21.55,82.75,54.16,32.70,38.81
58.28,32.37,20.64,17.41,21.55,82.75,54.16,32.64,38.81
58.29,32.32,20.64,17.39,21.55,82.47,54.03,32.59,38.81
58.30,32.37,20.64,17.39,21.55,82.75,53.90,32.53,38.81
58.31,32.37,20.64,17.34,21.55,82.47,54.03,32.47,38.81
58.32,32.32,20.67,17.34,21.58,82.47,54.03,32.41,38.81
58.33,32.32,20.58,17.29,21.55,82.47,54.03,32.35,38.74
58.34,32.20,20.67,17.27,21.58,82.20,54.03,32.30,38.81
58.35,32.32,20.61,17.25,21.55,82.20,54.03,32.24,38.74
58.36,32.26,20.61,17.25,21.55,82.20,54.03,32.18,38.74
58.37,32.20,20.64,17.22,21.55,82.20,54.03,32.12,38.74
58.38,32.26,20.61,17.20,21.55,81.92,53.90,32.07,38.74
58.39,32.20,20.61,17.17,21.55,81.92,54.03,31.95,38.74
58.40,32.20,20.61,17.15,21.55,81.92,54.03,31.95,38.74
58.41,32.20,20.61,17.13,21.55,81.92,53.90,31.90,38.74
58.42,32.26,20.61,17.10,21.55,81.92,54.03,31.90,38.74
58.43,32.20,20.61,17.08,21.55,81.92,53.77,31.79,38.74
58.44,32.20,20.61,17.06,21.55,81.65,53.77,31.73,38.66
58.45,32.20,20.61,17.03,21.55,81.65,53.77,31.67,38.74
58.46,32.20,20.58,17.03,21.55,81.65,53.77,31.67,38.66
58.47,32.20,20.58,17.01,21.55,81.65,53.90,31.62,38.66
58.48,32.20,20.58,16.98,21.55,81.38,53.77,31.56,38.66
58.49,32.14,20.58,16.94,21.55,81.38,53.77,31.51,38.66
58.50,32.14,20.58,16.91,21.55,81.38,53.77,31.45,38.66
58.51,32.20,20.58,16.91,21.55,81.38,53.64,31.40,38.74
58.52,32.14,20.58,16.89,21.52,81.38,53.77,31.34,38.66
58.53,32.09,20.55,16.87,21.55,81.11,53.64,31.34,38.59
58.54,32.14,20.55,16.84,21.55,81.11,53.77,31.23,38.66
58.55,32.09,20.55,16.82,21.55,81.11,53.51,31.18,38.59
58.56,32.09,20.58,16.80,21.55,81.38,53.51,31.12,38.66
58.57,32.14,20.55,16.80,21.52,81.11,53.64,31.12,38.59
58.58,32.03,20.55,16.75,21.55,81.11,53.64,31.07,38.66
58.59,32.09,20.52,16.73,21.55,80.85,53.51,30.96,38.59
58.60,32.09,20.52,16.71,21.52,80.85,53.51,30.96,38.59
58.61,32.09,20.55,16.71,21.52,80.85,53.64,30.91,38.59
58.62,32.09,20.55,16.68,21.55,80.85,53.51,30.85,38.59
58.63,31.97,20.52,16.66,21.55,80.85,53.51,30.85,38.59
58.64,32.03,20.52,16.61,21.52,80.58,53.38,30.75,38.59
58.65,32.03,20.52,16.61,21.55,80.58,53.51,30.69,38.51
58.66,32.09,20.52,16.59,21.52,80.58,53.51,30.64,38.59
58.67,32.03,20.52,16.57,21.55,80.85,53.38,30.64,38.59
58.68,32.03,20.49,16.55,21.55,80.32,53.51,30.53,38.51
58.69,31.97,20.49,16.52,21.52,80.58,53.51,30.53,38.51
58.70,31.97,20.52,16.50,21.55,80.32,53.51,30.48,38.51
58.71,31.97,20.49,16.48,21.55,80.32,53.38,30.43,38.51
58.72,31.92,20.49,16.48,21.52,80.32,53.38,30.43,38.59
58.73,31.97,20.49,16.43,21.52,80.32,53.25,30.32,38.51
58.74,31.92,20.46,16.43,21.55,80.32,53.25,30.32,38.51
58.75,31.92,20.49,16.41,21.52,80.32,53.38,30.27,38.51
58.76,31.92,20.49,16.39,21.52,80.06,53.38,30.27,38.51
58.77,31.92,20.49,16.37,21.52,80.06,53.25,30.17,38.51
58.78,31.92,20.46,16.34,21.52,80.06,53.25,30.17,38.51
58.79,31.86,20.46,16.32,21.52,80.06,53.25,30.12,38.51
58.80,31.86,20.46,16.32,21.52,79.80,53.25,30.06,38.43
58.81,31.92,20.46,16.30,21.52,79.80,53.25,30.01,38.43
58.82,31.80,20.46,16.28,21.52,80.06,53.25,30.01,38.43
58.83,31.86,20.46,16.25,21.52,79.80,53.12,29.91,38.43
58.84,31.80,20.46,16.23,21.52,79.80,53.25,29.86,38.43
58.85,31.80,20.46,16.21,21.52,79.80,53.12,29.86,38.43
58.86,31.86,20.46,16.21,21.52,79.80,53.12,29.81,38.36
58.87,31.86,20.46,16.17,21.52,79.54,53.12,29.76,38.43
58.88,31.75,20.43,16.17,21.52,79.54,53.12,29.71,38.43
58.89,31.75,20.43,16.12,21.52,79.54,53.12,29.66,38.43
58.90,31.75,20.43,16.12,21.52,79.54,53.12,29.66,38.36
58.91,31.75,20.43,16.12,21.52,79.54,53.12,29.61,38.36
58.92,31.80,20.43,16.08,21.52,79.28,53.12,29.55,38.36
58.93,31.80,20.43,16.06,21.52,79.28,53.00,29.50,38.36
58.94,31.80,20.40,16.04,21.52,79.28,53.00,29.45,38.36
58.95,31.75,20.40,16.01,21.52,79.28,53.00,29.41,38.36
58.96,31.75,20.40,16.01,21.52,79.28,53.12,29.41,38.28
58.97,31.80,20.43,15.99,21.52,79.03,53.00,29.36,38.36
58.98,31.75,20.40,15.97,21.52,79.03,52.87,29.31,38.36
58.99,31.69,20.40,15.97,21.52,79.03,52.87,29.31,38.36
59.00,31.75,20.40,15.95,21.52,79.03,53.00,29.26,38.36
59.01,31.69,20.40,15.93,21.52,79.03,52.87,29.21,38.28
59.02,31.75,20.40,15.90,21.52,79.03,52.87,29.21,38.28
59.03,31.69,20.40,15.90,21.52,78.77,52.87,29.11,38.28
59.04,31.69,20.37,15.88,21.52,78.77,52.87,29.06,38.28
59.05,31.69,20.37,15.86,21.52,78.77,52.87,29.06,38.28
59.06,31.64,20.37,15.86,21.49,78.77,52.74,29.06,38.28
59.07,31.69,20.37,15.84,21.52,78.77,52.74,29.01,38.28
59.08,31.64,20.34,15.80,21.52,78.77,52.74,28.96,38.28
59.09,31.64,20.34,15.80,21.52,78.77,52.74,28.91,38.28
59.10,31.58,20.34,15.78,21.49,78.52,52.62,28.86,38.28
59.11,31.64,20.34,15.78,21.49,78.52,52.74,28.86,38.21
59.12,31.64,20.34,15.76,21.52,78.52,52.74,28.77,38.28
59.13,31.64,20.34,15.71,21.52,78.52,52.62,28.77,38.28
59.14,31.58,20.34,15.71,21.49,78.27,52.62,28.72,38.21
59.15,31.64,20.34,15.69,21.49,78.27,52.62,28.67,38.21
59.16,31.58,20.34,15.69,21.52,78.27,52.62,28.67,38.28
59.17,31.58,20.34,15.67,21.49,78.27,52.62,28.62,38.21
59.18,31.58,20.31,15.65,21.49,78.02,52.62,28.57,38.21
59.19,31.58,20.31,15.63,21.49,78.27,52.62,28.53,38.21
59.20,31.58,20.31,15.63,21.49,78.27,52.62,28.48,38.28
59.21,31.58,20.34,15.61,21.49,78.02,52.62,28.43,38.21
59.22,31.58,20.31,15.59,21.49,78.27,52.62,28.48,38.21
59.23,31.52,20.31,15.56,21.46,78.02,52.49,28.43,38.14
59.24,31.58,20.31,15.54,21.49,78.02,52.49,28.39,38.14
59.25,31.52,20.31,15.54,21.49,78.02,52.49,28.34,38.21
59.26,31.52,20.34,15.52,21.49,78.02,52.49,28.34,38.21
59.27,31.52,20.31,15.52,21.49,77.77,52.49,28.34,38.14
59.28,31.52,20.28,15.48,21.49,77.77,52.49,28.24,38.14
59.29,31.47,20.28,15.46,21.49,77.77,52.37,28.20,38.14
59.30,31.52,20.28,15.46,21.49,77.77,52.37,28.24,38.14
59.31,31.52,20.28,15.46,21.49,77.77,52.49,28.20,38.14
59.32,31.52,20.28,15.44,21.49,77.77,52.37,28.15,38.06
59.33,31.47,20.25,15.42,21.49,77.77,52.37,28.10,38.06
59.34,31.41,20.28,15.40,21.46,77.52,52.37,28.06,38.06
59.35,31.47,20.28,15.38,21.49,77.52,52.37,28.06,38.14
59.36,31.47,20.28,15.38,21.49,77.52,52.24,28.01,38.06
59.37,31.47,20.28,15.36,21.49,77.52,52.24,28.01,38.06
59.38,31.41,20.22,15.33,21.46,77.52,52.12,27.96,38.06
59.39,31.41,20.25,15.31,21.49,77.28,52.24,27.92,38.06
59.40,31.41,20.25,15.31,21.49,77.52,52.24,27.92,38.06
59.41,31.47,20.25,15.31,21.49,77.28,52.24,27.87,38.06
59.42,31.41,20.25,15.29,21.49,77.52,52.24,27.82,38.06
59.43,31.41,20.25,15.27,21.49,77.28,52.24,27.82,38.06
59.44,31.41,20.25,15.25,21.49,77.28,52.12,27.78,38.06
59.45,31.41,20.22,15.25,21.49,77.28,52.24,27.73,38.06
59.46,31.41,20.25,15.23,21.49,77.28,52.12,27.73,38.06
59.47,31.41,20.22,15.23,21.49,77.03,52.12,27.69,38.06
59.48,31.36,20.22,15.19,21.49,77.03,52.24,27.64,37.99
59.49,31.36,20.22,15.19,21.46,77.03,52.12,27.64,37.99
59.50,31.36,20.22,15.17,21.49,77.03,52.12,27.60,37.99
59.51,31.36,20.22,15.17,21.49,77.03,51.99,27.60,37.99
59.52,31.36,20.19,15.15,21.46,77.03,52.12,27.55,37.99
59.53,31.30,20.19,15.13,21.46,77.03,51.99,27.51,37.91
59.54,31.36,20.22,15.11,21.49,76.79,51.99,27.46,37.99
59.55,31.30,20.22,15.11,21.46,77.03,51.99,27.46,37.99
59.56,31.30,20.22,15.11,21.49,77.03,51.99,27.46,37.99
59.57,31.30,20.22,15.09,21.49,76.79,51.99,27.42,37.91
59.58,31.30,20.19,15.07,21.49,76.79,51.99,27.37,37.91
59.59,31.25,20.19,15.05,21.49,76.79,51.99,27.37,37.91
59.60,31.25,20.19,15.05,21.46,76.79,51.99,27.33,37.99
59.61,31.25,20.19,15.03,21.46,76.79,51.87,27.33,37.91
59.62,31.30,20.19,15.03,21.49,76.79,51.99,27.28,37.91
59.63,31.30,20.19,15.01,21.46,76.55,51.75,27.24,37.91
59.64,31.25,20.16,14.99,21.46,76.79,51.87,27.24,37.91
59.65,31.19,20.16,14.99,21.49,76.55,51.87,27.19,37.91
59.66,31.25,20.16,14.97,21.46,76.55,51.87,27.15,37.91
59.67,31.19,20.16,14.97,21.46,76.55,51.87,27.15,37.91
59.68,31.19,20.16,14.95,21.46,76.55,51.87,27.15,37.84
59.69,31.25,20.14,14.93,21.46,76.31,51.87,27.10,37.99
59.70,31.19,20.16,14.93,21.46,76.31,51.75,27.10,37.77
59.71,31.25,20.16,14.91,21.46,76.55,51.75,27.06,37.91
59.72,31.25,20.16,14.91,21.42,76.31,51.75,27.06,37.84
59.73,31.19,20.14,14.89,21.46,76.31,51.75,26.97,37.84
59.74,31.19,20.14,14.87,21.46,76.31,51.75,26.97,37.84
59.75,31.19,20.16,14.85,21.46,76.31,51.75,26.93,37.84
59.76,31.14,20.16,14.85,21.42,76.31,51.75,26.93,37.84
59.77,31.19,20.14,14.83,21.46,76.31,51.62,26.93,37.77
59.78,31.19,20.14,14.83,21.42,76.07,51.62,26.88,37.77
59.79,31.14,20.14,14.81,21.46,76.07,51.62,26.88,37.84
59.80,31.14,20.14,14.81,21.46,76.07,51.62,26.84,37.77
59.81,31.14,20.14,14.81,21.46,76.07,51.62,26.84,37.77
59.82,31.19,20.14,14.79,21.46,76.07,51.62,26.80,37.77
59.83,31.14,20.14,14.77,21.42,76.07,51.62,26.75,37.77
59.84,31.14,20.11,14.75,21.46,75.83,51.62,26.75,37.77
59.85,31.09,20.14,14.73,21.42,76.07,51.50,26.71,37.77
59.86,31.14,20.11,14.75,21.42,76.07,51.50,26.71,37.77
59.87,31.14,20.14,14.73,21.46,75.83,51.62,26.67,37.77
59.88,31.09,20.11,14.71,21.42,75.83,51.62,26.62,37.77
59.89,31.09,20.11,14.69,21.46,75.83,51.50,26.62,37.70
59.90,31.09,20.11,14.69,21.46,75.59,51.50,26.62,37.77
59.91,31.09,20.11,14.67,21.42,75.83,51.62,26.62,37.77
59.92,31.14,20.11,14.67,21.46,75.59,51.50,26.54,37.77
59.93,31.09,20.11,14.65,21.42,75.83,51.50,26.58,37.70
59.94,31.09,20.11,14.65,21.42,75.59,51.38,26.54,37.70
59.95,31.14,20.05,14.63,21.46,75.59,51.26,26.50,37.70
59.96,31.09,20.08,14.63,21.42,75.83,51.50,26.50,37.70
59.97,31.09,20.08,14.63,21.42,75.59,51.38,26.45,37.70
59.98,31.03,20.08,14.61,21.42,75.59,51.38,26.41,37.70
59.99,31.03,20.05,14.59,21.42,75.59,51.38,26.41,37.62
60.00,31.03,20.08,14.59,21.42,75.59,51.50,26.41,37.70
60.01,31.09,20.08,14.57,21.42,75.59,51.38,26.41,37.62
60.02,31.09,20.08,14.55,21.42,75.36,51.38,26.37,37.70
60.03,30.98,20.08,14.55,21.42,75.36,51.26,26.32,37.62
60.04,31.03,20.05,14.53,21.42,75.36,51.26,26.32,37.62
60.05,30.98,20.05,14.53,21.42,75.36,51.26,26.32,37.62
60.06,31.03,20.08,14.52,21.42,75.36,51.26,26.28,37.62
60.07,31.03,20.08,14.52,21.42,75.36,51.26,26.28,37.62
60.08,30.98,20.05,14.49,21.42,75.12,51.26,26.24,37.62
60.09,30.98,20.05,14.49,21.42,75.12,51.26,26.24,37.62
60.10,30.92,20.05,14.48,21.42,75.36,51.26,26.20,37.55
60.11,31.03,20.05,14.48,21.42,75.12,51.26,26.16,37.62
60.12,30.92,20.05,14.46,21.42,75.12,51.26,26.16,37.62
60.13,30.92,20.02,14.46,21.42,75.12,51.14,26.11,37.55
60.14,30.92,20.02,14.44,21.42,75.12,51.02,26.11,37.55
60.15,30.98,20.02,14.44,21.42,74.89,51.14,26.11,37.55
60.16,30.98,20.02,14.44,21.42,75.12,51.14,26.11,37.55
60.17,30.92,20.02,14.42,21.42,75.12,51.14,26.07,37.55
60.18,30.92,20.02,14.40,21.42,74.89,51.14,26.03,37.55
60.19,30.92,20.02,14.38,21.39,74.89,51.14,26.03,37.55
60.20,30.87,20.02,14.38,21.39,74.89,51.14,25.99,37.55
60.21,30.92,20.02,14.38,21.42,74.89,51.14,25.95,37.55
60.22,30.92,20.02,14.36,21.42,74.89,51.02,25.99,37.48
60.23,30.82,20.02,14.36,21.39,74.89,51.02,25.95,37.48
60.24,30.82,20.02,14.34,21.39,74.89,51.02,25.95,37.55
60.25,30.87,19.99,14.34,21.39,74.66,51.02,25.91,37.48
60.26,30.87,19.99,14.34,21.39,74.89,51.02,25.91,37.41
60.27,30.82,20.02,14.32,21.39,74.89,51.02,25.91,37.41
60.28,30.82,19.99,14.30,21.42,74.66,50.90,25.86,37.48
60.29,30.82,19.99,14.30,21.42,74.66,50.90,25.82,37.55
60.30,30.87,19.99,14.30,21.42,74.66,50.90,25.82,37.48
60.31,30.87,20.02,14.29,21.39,74.89,51.02,25.82,37.48
60.32,30.82,19.99,14.29,21.39,74.66,50.90,25.78,37.41
60.33,30.87,19.99,14.29,21.39,74.66,50.90,25.78,37.48
60.34,30.82,19.96,14.27,21.39,74.66,50.90,25.74,37.41
60.35,30.82,19.96,14.25,21.39,74.43,50.90,25.74,37.48
60.36,30.82,19.99,14.25,21.39,74.66,50.90,25.74,37.41
60.37,30.76,19.96,14.19,21.39,74.43,50.90,25.62,37.33
60.38,30.76,19.93,14.17,21.39,74.43,50.78,25.62,37.41
