timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
60.39,30.71,19.93,14.15,21.36,74.43,50.78,25.58,37.33
60.40,30.76,19.93,14.17,21.39,74.43,50.78,25.58,37.33
60.41,30.71,19.96,14.15,21.39,74.43,50.78,25.54,37.33
60.42,30.82,19.96,14.15,21.39,74.20,50.78,25.54,37.33
60.43,30.71,19.96,14.13,21.36,74.20,50.78,25.54,37.33
60.44,30.76,19.93,14.12,21.36,74.20,50.66,25.50,37.33
60.45,30.76,19.93,14.12,21.39,74.20,50.78,25.50,37.33
60.46,30.76,19.93,14.12,21.39,74.20,50.78,25.50,37.33
60.47,30.71,19.93,14.12,21.39,74.20,50.78,25.46,37.33
60.48,30.76,19.93,14.10,21.36,74.20,50.66,25.46,37.33
60.49,30.71,19.90,14.08,21.39,74.20,50.66,25.41,37.26
60.50,30.65,19.90,14.08,21.36,74.20,50.55,25.41,37.33
60.51,30.71,19.93,14.08,21.36,73.97,50.66,25.41,37.26
60.52,30.71,19.90,14.08,21.36,73.97,50.66,25.38,37.26
60.53,30.71,19.90,14.06,21.39,73.97,50.66,25.38,37.26
60.54,30.71,19.90,14.04,21.36,73.97,50.55,25.34,37.26
60.55,30.65,19.90,14.04,21.36,73.97,50.55,25.34,37.26
60.56,30.71,19.90,14.04,21.36,73.97,50.43,25.34,37.26
60.57,30.71,19.90,14.04,21.36,73.97,50.55,25.30,37.26
60.58,30.65,19.90,14.00,21.36,73.75,50.55,25.30,37.26
60.59,30.60,19.90,14.02,21.36,73.75,50.55,25.25,37.26
60.60,30.71,19.90,14.00,21.36,73.75,50.55,25.25,37.19
60.61,30.60,19.88,14.00,21.36,73.97,50.55,25.25,37.19
60.62,30.65,19.90,13.98,21.36,73.75,50.55,25.25,37.26
60.63,30.60,19.88,13.98,21.36,73.75,50.43,25.21,37.19
60.64,30.65,19.88,13.97,21.36,73.75,50.43,25.18,37.19
60.65,30.60,19.88,13.97,21.36,73.75,50.43,25.18,37.19
60.66,30.65,19.88,13.97,21.36,73.97,50.43,25.18,37.19
60.67,30.65,19.88,13.97,21.36,73.52,50.43,25.18,37.19
60.68,30.60,19.88,13.95,21.36,73.75,50.31,25.18,37.19
60.69,30.55,19.85,13.93,21.36,73.52,50.31,25.14,37.19
60.70,30.65,19.85,13.93,21.36,73.52,50.31,25.14,37.12
60.71,30.65,19.88,13.93,21.36,73.75,50.43,25.10,37.12
60.72,30.60,19.85,13.93,21.36,73.75,50.31,25.10,37.12
60.73,30.60,19.85,13.91,21.36,73.52,50.31,25.10,37.12
60.74,30.60,19.85,13.89,21.36,73.52,50.31,25.06,37.12
60.75,30.60,19.85,13.89,21.33,73.52,50.31,25.06,37.12
60.76,30.60,19.82,13.89,21.36,73.52,50.31,25.02,37.12
60.77,30.60,19.88,13.89,21.33,73.52,50.43,25.02,37.12
60.78,30.50,19.85,13.87,21.36,73.30,50.31,25.02,37.05
60.79,30.50,19.82,13.86,21.33,73.30,50.31,24.98,37.12
60.80,30.55,19.82,13.86,21.36,73.30,50.31,24.98,37.12
60.81,30.60,19.82,13.86,21.36,73.52,50.31,24.98,37.05
60.82,30.55,19.85,13.84,21.36,73.30,50.19,24.94,37.05
60.83,30.55,19.82,13.84,21.36,73.30,50.19,24.94,37.05
60.84,30.50,19.79,13.84,21.33,73.30,50.19,24.94,37.05
60.85,30.55,19.82,13.82,21.36,73.30,50.19,24.94,37.05
60.86,30.55,19.82,13.82,21.36,73.30,50.31,24.94,37.05
60.87,30.50,19.82,13.82,21.36,73.30,50.19,24.90,37.05
60.88,30.55,19.82,13.80,21.33,73.30,50.31,24.90,37.05
60.89,30.55,19.82,13.78,21.33,73.08,50.08,24.86,36.98
60.90,30.50,19.79,13.78,21.33,73.30,50.19,24.86,37.05
60.91,30.50,19.82,13.80,21.33,73.30,50.19,24.86,37.05
60.92,30.44,19.82,13.78,21.33,73.08,50.08,24.82,36.98
60.93,30.44,19.79,13.78,21.33,73.08,50.08,24.82,37.05
60.94,30.50,19.79,13.76,21.33,73.08,50.08,24.82,36.98
60.95,30.44,19.79,13.76,21.33,73.08,50.19,24.78,36.98
60.96,30.50,19.79,13.75,21.33,73.08,50.08,24.78,36.98
60.97,30.50,19.79,13.75,21.33,73.08,50.08,24.78,36.98
60.98,30.50,19.79,13.75,21.33,72.85,50.08,24.74,36.98
60.99,30.44,19.79,13.73,21.33,73.08,50.08,24.74,36.98
61.00,30.44,19.79,13.73,21.36,72.85,49.96,24.74,36.98
61.01,30.44,19.79,13.73,21.33,73.08,50.08,24.74,36.98
61.02,30.44,19.79,13.71,21.33,73.08,49.96,24.74,36.91
61.03,30.50,19.76,13.71,21.33,72.85,49.96,24.70,36.98
61.04,30.44,19.79,13.69,21.33,72.85,49.96,24.67,36.91
61.05,30.44,19.79,13.69,21.33,72.85,49.96,24.67,36.91
61.06,30.44,19.79,13.67,21.33,72.85,49.96,24.67,36.91
61.07,30.39,19.76,13.67,21.33,72.85,49.96,24.67,36.91
61.08,30.39,19.76,13.67,21.33,72.85,49.85,24.63,36.91
61.09,30.34,19.76,13.67,21.33,72.63,49.96,24.63,36.91
61.10,30.44,19.76,13.66,21.33,72.85,49.96,24.63,36.91
61.11,30.39,19.76,13.66,21.33,72.63,49.96,24.63,36.84
61.12,30.39,19.76,13.66,21.33,72.85,49.96,24.59,36.84
61.13,30.34,19.73,13.66,21.33,72.63,49.85,24.59,36.84
61.14,30.34,19.73,13.64,21.33,72.41,49.85,24.59,36.84
61.15,30.39,19.73,13.64,21.33,72.63,49.85,24.63,36.84
61.16,30.39,19.73,13.64,21.30,72.63,49.85,24.51,36.84
61.17,30.39,19.76,13.62,21.30,72.63,49.85,24.55,36.84
61.18,30.29,19.73,13.62,21.33,72.63,49.85,24.55,36.84
61.19,30.39,19.73,13.60,21.33,72.63,49.73,24.51,36.84
61.20,30.34,19.73,13.60,21.30,72.63,49.73,24.51,36.84
61.21,30.34,19.73,13.60,21.30,72.63,49.73,24.51,36.84
61.22,30.34,19.73,13.60,21.30,72.63,49.73,24.47,36.84
61.23,30.34,19.73,13.58,21.30,72.41,49.73,24.47,36.84
61.24,30.34,19.70,13.58,21.30,72.63,49.85,24.47,36.77
61.25,30.34,19.73,13.57,21.30,72.63,49.73,24.44,36.77
61.26,30.29,19.73,13.57,21.30,72.41,49.85,24.47,36.77
61.27,30.34,19.73,13.58,21.33,72.63,49.73,24.44,36.77
61.28,30.29,19.73,13.55,21.30,72.41,49.73,24.44,36.77
61.29,30.29,19.68,13.55,21.30,72.41,49.73,24.40,36.77
61.30,30.29,19.70,13.55,21.30,72.41,49.73,24.40,36.77
61.31,30.29,19.70,13.55,21.30,72.41,49.73,24.40,36.77
61.32,30.29,19.70,13.55,21.30,72.41,49.73,24.36,36.77
61.33,30.29,19.68,13.53,21.30,72.41,49.62,24.36,36.77
61.34,30.23,19.70,13.51,21.27,72.20,49.62,24.36,36.77
61.35,30.29,19.70,13.51,21.30,72.20,49.50,24.32,36.70
61.36,30.23,19.70,13.53,21.27,72.20,49.62,24.36,36.77
61.37,30.29,19.70,13.51,21.30,72.41,49.62,24.32,36.77
61.38,30.29,19.70,13.49,21.27,72.20,49.50,24.32,36.70
61.39,30.23,19.68,13.49,21.30,72.20,49.62,24.32,36.70
61.40,30.23,19.70,13.49,21.27,72.20,49.50,24.28,36.70
61.41,30.29,19.70,13.49,21.30,72.20,49.50,24.28,36.70
61.42,30.29,19.68,13.48,21.27,72.20,49.62,24.28,36.70
61.43,30.23,19.68,13.48,21.30,71.98,49.50,24.25,36.70
61.44,30.23,19.68,13.46,21.27,71.98,49.62,24.25,36.70
61.45,30.23,19.65,13.46,21.27,72.20,49.62,24.25,36.70
61.46,30.18,19.68,13.46,21.27,72.20,49.50,24.25,36.70
61.47,30.29,19.68,13.46,21.30,72.20,49.50,24.25,36.63
61.48,30.23,19.65,13.46,21.27,71.98,49.39,24.25,36.63
61.49,30.23,19.65,13.44,21.27,71.98,49.50,24.21,36.63
61.50,30.23,19.65,13.44,21.27,71.98,49.50,24.21,36.63
61.51,30.23,19.65,13.44,21.27,71.98,49.50,24.21,36.63
61.52,30.13,19.65,13.44,21.27,71.98,49.50,24.17,36.63
61.53,30.23,19.65,13.42,21.27,71.98,49.50,24.17,36.63
61.54,30.18,19.65,13.42,21.27,71.98,49.39,24.13,36.63
61.55,30.13,19.65,13.41,21.27,71.98,49.39,24.13,36.63
61.56,30.18,19.65,13.41,21.27,71.98,49.50,24.17,36.56
61.57,30.18,19.65,13.41,21.27,71.98,49.39,24.13,36.56
61.58,30.18,19.62,13.41,21.27,71.98,49.39,24.13,36.56
61.59,30.13,19.65,13.39,21.27,71.76,49.39,24.10,36.56
61.60,30.18,19.65,13.39,21.27,71.98,49.39,24.10,36.56
61.61,30.18,19.62,13.39,21.27,71.98,49.39,24.13,36.56
61.62,30.18,19.65,13.39,21.27,71.76,49.39,24.10,36.56
61.63,30.13,19.62,13.37,21.27,71.76,49.28,24.06,36.49
61.64,30.13,19.62,13.35,21.27,71.76,49.28,24.06,36.49
61.65,30.18,19.65,13.35,21.27,71.76,49.39,24.06,36.56
61.66,30.13,19.65,13.37,21.27,71.76,49.28,24.10,36.49
61.67,30.13,19.65,13.37,21.27,71.76,49.28,24.06,36.56
61.68,30.13,19.59,13.35,21.27,71.76,49.28,24.06,36.42
61.69,30.08,19.59,13.34,21.27,71.76,49.28,24.06,36.49
61.70,30.13,19.62,13.34,21.27,71.76,49.28,24.02,36.56
61.71,30.13,19.62,13.34,21.27,71.76,49.28,24.02,36.49
61.72,30.13,19.62,13.34,21.27,71.76,49.28,24.02,36.49
61.73,30.08,19.62,13.32,21.23,71.76,49.28,23.98,36.49
61.74,30.13,19.59,13.32,21.27,71.55,49.28,23.98,36.49
61.75,30.13,19.59,13.32,21.23,71.55,49.28,23.98,36.49
61.76,30.03,19.62,13.32,21.27,71.76,49.28,23.98,36.49
61.77,30.08,19.62,13.32,21.23,71.55,49.28,23.95,36.49
61.78,30.08,19.62,13.30,21.23,71.55,49.28,23.95,36.42
61.79,30.08,19.59,13.28,21.23,71.55,49.16,23.95,36.49
61.80,30.03,19.59,13.30,21.23,71.55,49.16,23.95,36.49
61.81,30.03,19.59,13.28,21.23,71.55,49.16,23.91,36.42
61.82,30.08,19.59,13.28,21.23,71.55,49.28,23.91,36.42
61.83,30.08,19.59,13.28,21.23,71.55,49.16,23.91,36.42
61.84,30.08,19.56,13.27,21.23,71.55,49.16,23.87,36.42
61.85,30.03,19.59,13.27,21.23,71.33,49.16,23.87,36.35
61.86,30.08,19.59,13.27,21.23,71.33,49.16,23.87,36.35
61.87,30.03,19.59,13.27,21.23,71.55,49.16,23.87,36.42
61.88,30.08,19.56,13.25,21.23,71.33,49.05,23.87,36.42
61.89,30.03,19.56,13.25,21.23,71.33,49.16,23.87,36.42
61.90,30.03,19.56,13.25,21.23,71.33,49.05,23.84,36.35
61.91,30.08,19.56,13.25,21.23,71.55,49.16,23.84,36.35
61.92,30.03,19.56,13.23,21.23,71.33,49.16,23.84,36.42
61.93,29.97,19.56,13.23,21.23,71.12,49.05,23.84,36.35
61.94,29.97,19.56,13.23,21.23,71.33,49.05,23.80,36.35
61.95,29.97,19.56,13.21,21.23,71.33,49.05,23.80,36.35
61.96,29.97,19.56,13.21,21.23,71.33,49.16,23.80,36.35
61.97,29.97,19.56,13.20,21.20,71.33,49.05,23.80,36.28
61.98,29.97,19.56,13.21,21.23,71.12,49.05,23.80,36.35
61.99,29.97,19.54,13.20,21.23,71.12,49.05,23.76,36.28
62.00,29.92,19.56,13.20,21.23,71.33,49.05,23.76,36.35
62.01,29.97,19.54,13.20,21.20,71.12,49.05,23.73,36.28
62.02,29.97,19.56,13.20,21.23,71.12,49.05,23.76,36.28
62.03,29.92,19.51,13.20,21.20,71.12,48.94,23.76,36.28
62.04,29.97,19.54,13.18,21.20,71.12,48.83,23.73,36.28
62.05,29.97,19.54,13.18,21.23,71.12,48.83,23.73,36.28
62.06,29.97,19.56,13.18,21.20,71.12,48.94,23.73,36.28
62.07,29.97,19.51,13.18,21.20,71.12,48.94,23.69,36.21
62.08,29.97,19.51,13.16,21.20,71.12,48.94,23.73,36.21
62.09,29.92,19.54,13.16,21.20,71.12,48.83,23.69,36.21
62.10,29.87,19.51,13.16,21.20,71.12,48.94,23.69,36.28
62.11,29.87,19.54,13.16,21.20,71.12,48.94,23.69,36.21
62.12,29.92,19.54,13.16,21.20,71.12,48.94,23.69,36.28
62.13,29.92,19.51,13.14,21.20,71.12,48.83,23.69,36.21
62.14,29.92,19.51,13.13,21.20,71.12,49.05,23.65,36.28
62.15,29.92,19.51,13.14,21.20,70.91,48.83,23.65,36.28
62.16,29.97,19.51,13.14,21.20,70.91,48.94,23.65,36.21
62.17,29.87,19.51,13.13,21.17,70.91,48.83,23.65,36.21
62.18,29.87,19.51,13.13,21.17,70.91,48.94,23.62,36.15
62.19,29.87,19.51,13.13,21.20,70.91,48.94,23.62,36.15
62.20,29.92,19.51,13.11,21.20,70.91,48.83,23.62,36.21
62.21,29.87,19.51,13.13,21.20,70.91,48.83,23.62,36.21
62.22,29.92,19.48,13.11,21.20,70.91,48.83,23.58,36.21
62.23,29.87,19.48,13.11,21.20,70.91,48.83,23.58,36.15
62.24,29.82,19.48,13.09,21.20,70.91,48.83,23.58,36.15
62.25,29.82,19.48,13.09,21.17,70.70,48.72,23.58,36.15
62.26,29.87,19.48,13.09,21.20,70.70,48.83,23.58,36.15
62.27,29.97,19.51,13.09,21.20,70.91,48.83,23.58,36.15
62.28,29.87,19.48,13.08,21.20,70.91,48.72,23.55,36.15
62.29,29.82,19.48,13.08,21.17,70.91,48.83,23.55,36.08
62.30,29.82,19.48,13.08,21.17,70.70,48.72,23.51,36.08
62.31,29.82,19.48,13.09,21.20,70.70,48.83,23.55,36.15
62.32,29.82,19.48,13.08,21.17,70.91,48.72,23.55,36.15
62.33,29.82,19.45,13.06,21.17,70.70,48.72,23.51,36.08
62.34,29.82,19.48,13.06,21.20,70.70,48.61,23.51,36.08
62.35,29.82,19.48,13.06,21.20,70.70,48.72,23.47,36.08
62.36,29.82,19.45,13.06,21.20,70.91,48.72,23.51,36.08
62.37,29.87,19.48,13.06,21.20,70.70,48.72,23.47,36.08
62.38,29.77,19.45,13.04,21.17,70.49,48.72,23.47,36.08
62.39,29.82,19.45,13.04,21.17,70.70,48.61,23.47,36.08
62.40,29.77,19.45,13.04,21.17,70.70,48.61,23.44,36.08
62.41,29.82,19.45,13.04,21.17,70.70,48.72,23.47,36.01
62.42,29.82,19.45,13.04,21.17,70.70,48.61,23.44,36.08
62.43,29.77,19.45,13.02,21.17,70.49,48.61,23.44,36.01
62.44,29.82,19.45,13.01,21.14,70.49,48.50,23.44,36.01
62.45,29.77,19.42,13.02,21.17,70.49,48.61,23.44,36.01
62.46,29.82,19.45,13.02,21.17,70.49,48.61,23.44,36.01
62.47,29.77,19.45,13.01,21.17,70.49,48.61,23.44,36.01
62.48,29.77,19.45,13.01,21.17,70.49,48.61,23.40,36.01
62.49,29.72,19.45,12.99,21.17,70.49,48.61,23.40,35.94
62.50,29.77,19.42,12.99,21.17,70.49,48.50,23.40,35.94
62.51,29.77,19.42,12.99,21.14,70.49,48.50,23.40,36.01
62.52,29.77,19.42,12.99,21.17,70.49,48.50,23.40,36.01
62.53,29.77,19.42,12.99,21.14,70.28,48.50,23.36,35.94
62.54,29.72,19.42,12.99,21.17,70.49,48.50,23.36,35.94
62.55,29.72,19.42,12.97,21.14,70.49,48.61,23.36,35.94
62.56,29.77,19.42,12.97,21.14,70.49,48.50,23.36,35.94
62.57,29.77,19.45,12.97,21.14,70.49,48.50,23.36,35.94
62.58,29.72,19.39,12.97,21.14,70.28,48.50,23.33,35.94
62.59,29.77,19.37,12.96,21.14,70.28,48.50,23.33,35.94
62.60,29.72,19.42,12.96,21.14,70.28,48.50,23.33,35.94
62.61,29.72,19.42,12.96,21.17,70.49,48.50,23.33,35.94
62.62,29.72,19.42,12.97,21.14,70.28,48.50,23.29,35.94
62.63,29.72,19.42,12.96,21.14,70.28,48.39,23.33,35.87
62.64,29.67,19.42,12.94,21.14,70.28,48.50,23.29,35.87
62.65,29.67,19.39,12.94,21.14,70.28,48.50,23.29,35.87
62.66,29.67,19.39,12.94,21.14,70.28,48.50,23.29,35.87
62.67,29.67,19.39,12.94,21.14,70.28,48.50,23.29,35.87
62.68,29.72,19.39,12.94,21.14,70.28,48.39,23.29,35.87
62.69,29.67,19.39,12.92,21.14,70.28,48.39,23.26,35.87
62.70,29.67,19.39,12.92,21.14,70.28,48.39,23.26,35.81
62.71,29.67,19.39,12.92,21.11,70.28,48.39,23.26,35.87
62.72,29.67,19.39,12.92,21.14,70.28,48.39,23.26,35.81
62.73,29.67,19.39,12.92,21.14,70.08,48.28,23.22,35.87
62.74,29.62,19.37,12.91,21.14,70.08,48.39,23.22,35.81
62.75,29.67,19.39,12.91,21.11,70.08,48.39,23.22,35.81
62.76,29.72,19.39,12.91,21.14,70.08,48.39,23.22,35.81
62.77,29.67,19.39,12.91,21.14,70.08,48.39,23.22,35.81
62.78,29.67,19.37,12.91,21.14,70.08,48.28,23.22,35.81
62.79,29.67,19.37,12.91,21.11,70.08,48.28,23.22,35.81
62.80,29.67,19.37,12.89,21.11,70.08,48.39,23.19,35.81
62.81,29.67,19.37,12.91,21.14,70.08,48.39,23.19,35.74
62.82,29.67,19.39,12.89,21.14,70.08,48.28,23.19,35.81
62.83,29.67,19.37,12.89,21.11,70.08,48.28,23.15,35.81
62.84,29.67,19.37,12.87,21.14,70.08,48.28,23.15,35.81
62.85,29.67,19.37,12.87,21.11,69.87,48.28,23.15,35.74
62.86,29.62,19.37,12.87,21.11,70.08,48.28,23.19,35.81
62.87,29.67,19.37,12.87,21.11,70.08,48.28,23.15,35.74
62.88,29.62,19.37,12.87,21.11,69.87,48.17,23.15,35.74
62.89,29.57,19.34,12.86,21.11,69.87,48.28,23.15,35.74
62.90,29.62,19.37,12.86,21.11,69.87,48.28,23.15,35.74
62.91,29.67,19.37,12.86,21.11,69.87,48.17,23.12,35.67
62.92,29.57,19.37,12.86,21.11,70.08,48.17,23.12,35.74
62.93,29.62,19.34,12.86,21.11,69.87,48.28,23.12,35.67
62.94,29.57,19.34,12.84,21.11,69.87,48.17,23.12,35.67
62.95,29.62,19.34,12.84,21.11,70.08,48.17,23.12,35.74
62.96,29.62,19.37,12.86,21.11,69.87,48.28,23.12,35.74
62.97,29.62,19.34,12.84,21.11,69.87,48.17,23.12,35.74
62.98,29.62,19.34,12.84,21.11,69.87,48.17,23.12,35.67
62.99,29.57,19.34,12.84,21.08,69.87,48.17,23.08,35.74
63.00,29.62,19.34,12.84,21.11,69.87,48.17,23.08,35.67
63.01,29.57,19.34,12.84,21.11,69.87,48.17,23.08,35.67
63.02,29.62,19.34,12.82,21.11,69.87,48.17,23.08,35.67
63.03,29.52,19.34,12.82,21.11,69.67,48.17,23.05,35.67
63.04,29.57,19.34,12.82,21.11,69.87,48.17,23.05,35.67
63.05,29.57,19.34,12.80,21.11,69.87,48.06,23.05,35.67
63.06,29.52,19.34,12.82,21.11,69.87,48.17,23.05,35.67
63.07,29.62,19.34,12.82,21.08,69.87,48.17,23.05,35.61
63.08,29.57,19.31,12.80,21.11,69.67,48.06,23.05,35.67
63.09,29.57,19.31,12.80,21.08,69.67,48.06,23.01,35.61
63.10,29.62,19.31,12.80,21.08,69.67,48.17,23.01,35.61
63.11,29.57,19.34,12.80,21.08,69.67,48.17,23.01,35.61
63.12,29.52,19.34,12.79,21.08,69.67,48.17,23.01,35.61
63.13,29.47,19.31,12.79,21.08,69.67,48.06,23.01,35.61
63.14,29.47,19.31,12.79,21.08,69.67,48.06,22.98,35.61
63.15,29.52,19.31,12.79,21.08,69.67,48.06,22.98,35.61
63.16,29.52,19.31,12.79,21.11,69.67,48.06,23.01,35.61
63.17,29.52,19.34,12.77,21.08,69.67,48.06,22.98,35.54
63.18,29.52,19.31,12.77,21.08,69.67,48.06,22.98,35.54
63.19,29.52,19.28,12.77,21.08,69.67,48.06,22.98,35.54
63.20,29.52,19.28,12.77,21.08,69.46,48.06,22.94,35.61
63.21,29.52,19.31,12.77,21.08,69.46,48.06,22.94,35.54
63.22,29.57,19.31,12.77,21.08,69.46,48.06,22.94,35.54
63.23,29.52,19.31,12.76,21.08,69.46,47.95,22.94,35.54
63.24,29.47,19.28,12.76,21.05,69.67,48.06,22.94,35.54
63.25,29.52,19.28,12.76,21.08,69.46,47.95,22.94,35.54
63.26,29.52,19.31,12.76,21.08,69.46,47.95,22.94,35.47
63.27,29.52,19.26,12.76,21.08,69.46,47.95,22.94,35.47
63.28,29.52,19.28,12.76,21.08,69.46,47.95,22.91,35.47
63.29,29.47,19.28,12.74,21.05,69.46,47.84,22.91,35.47
63.30,29.42,19.28,12.72,21.08,69.46,47.95,22.91,35.47
63.31,29.52,19.28,12.74,21.05,69.46,47.95,22.91,35.47
63.32,29.47,19.26,12.74,21.08,69.46,47.95,22.91,35.47
63.33,29.52,19.26,12.72,21.05,69.46,47.95,22.87,35.41
63.34,29.47,19.26,12.72,21.05,69.46,47.84,22.87,35.47
63.35,29.42,19.26,12.72,21.02,69.46,47.84,22.87,35.47
63.36,29.47,19.26,12.72,21.05,69.46,47.84,22.87,35.47
63.37,29.47,19.26,12.72,21.05,69.46,47.74,22.87,35.47
63.38,29.42,19.26,12.72,21.05,69.26,47.95,22.87,35.47
63.39,29.47,19.26,12.71,21.05,69.46,47.84,22.84,35.41
63.40,29.42,19.26,12.71,21.05,69.26,47.95,22.84,35.47
63.41,29.42,19.26,12.71,21.05,69.46,47.84,22.87,35.41
63.42,29.42,19.26,12.71,21.05,69.26,47.84,22.87,35.41
63.43,29.42,19.26,12.71,21.05,69.26,47.84,22.84,35.41
63.44,29.37,19.26,12.69,21.05,69.26,47.84,22.84,35.41
63.45,29.42,19.26,12.69,21.05,69.26,47.84,22.84,35.41
63.46,29.47,19.28,12.71,21.05,69.26,47.84,22.80,35.41
63.47,29.42,19.26,12.69,21.05,69.26,47.84,22.84,35.41
63.48,29.42,19.23,12.69,21.05,69.26,47.84,22.80,35.41
63.49,29.37,19.23,12.67,21.02,69.26,47.74,22.80,35.41
63.50,29.42,19.26,12.69,21.02,69.26,47.84,22.80,35.34
63.51,29.42,19.26,12.69,21.05,69.26,47.84,22.80,35.34
63.52,29.37,19.26,12.67,21.05,69.26,47.84,22.80,35.34
63.53,29.42,19.23,12.67,21.05,69.26,47.74,22.80,35.34
63.54,29.32,19.23,12.67,21.05,69.26,47.74,22.77,35.34
63.55,29.37,19.23,12.67,21.05,69.26,47.74,22.77,35.34
63.56,29.42,19.26,12.67,21.02,69.26,47.74,22.77,35.34
63.57,29.42,19.23,12.67,21.02,69.26,47.74,22.77,35.34
63.58,29.42,19.23,12.65,21.02,69.06,47.74,22.73,35.34
63.59,29.37,19.23,12.65,21.02,69.06,47.74,22.73,35.34
63.60,29.42,19.23,12.65,21.02,69.26,47.74,22.73,35.27
63.61,29.42,19.20,12.65,21.05,69.06,47.84,22.73,35.34
63.62,29.37,19.23,12.65,21.02,69.26,47.74,22.73,35.34
63.63,29.32,19.20,12.64,21.02,69.06,47.74,22.73,35.34
63.64,29.37,19.20,12.64,21.02,69.26,47.63,22.73,35.27
63.65,29.32,19.23,12.64,21.02,69.26,47.74,22.73,35.27
63.66,29.37,19.23,12.64,21.02,69.06,47.74,22.70,35.27
63.67,29.37,19.23,12.64,21.02,69.06,47.74,22.73,35.27
63.68,29.37,19.23,12.64,21.02,69.06,47.63,22.70,35.21
63.69,29.37,19.20,12.62,21.02,69.06,47.74,22.70,35.21
63.70,29.32,19.17,12.62,21.02,69.06,47.74,22.70,35.27
63.71,29.37,19.23,12.64,21.02,69.06,47.63,22.70,35.21
63.72,29.37,19.23,12.62,21.05,68.86,47.74,22.70,35.27
63.73,29.32,19.17,12.62,21.02,68.86,47.63,22.66,35.21
63.74,29.32,19.20,12.61,21.02,69.06,47.52,22.66,35.27
63.75,29.32,19.20,12.62,20.99,68.86,47.63,22.66,35.21
63.76,29.32,19.23,12.62,21.02,68.86,47.74,22.66,35.21
63.77,29.37,19.20,12.62,21.02,69.06,47.74,22.66,35.21
63.78,29.32,19.17,12.61,20.99,68.86,47.63,22.66,35.21
63.79,29.27,19.17,12.61,21.02,68.86,47.52,22.66,35.21
63.80,29.32,19.17,12.61,21.02,68.86,47.52,22.66,35.21
63.81,29.32,19.17,12.61,21.02,68.86,47.63,22.66,35.21
63.82,29.37,19.20,12.61,20.99,68.86,47.52,22.63,35.15
63.83,29.27,19.17,12.59,20.99,68.86,47.52,22.63,35.21
63.84,29.27,19.17,12.59,20.99,68.86,47.63,22.63,35.21
63.85,29.32,19.20,12.59,20.99,68.86,47.63,22.63,35.15
63.86,29.32,19.20,12.59,20.99,68.86,47.52,22.63,35.15
63.87,29.32,19.17,12.59,21.02,68.86,47.63,22.63,35.15
63.88,29.27,19.17,12.59,20.99,68.66,47.63,22.60,35.15
63.89,29.27,19.17,12.57,20.99,68.66,47.52,22.56,35.15
63.90,29.22,19.17,12.57,21.02,68.86,47.63,22.60,35.15
63.91,29.27,19.17,12.57,20.99,68.86,47.52,22.60,35.15
63.92,29.27,19.17,12.57,20.99,68.66,47.52,22.60,35.15
63.93,29.22,19.17,12.57,21.02,68.66,47.52,22.60,35.15
63.94,29.27,19.15,12.56,20.99,68.66,47.52,22.60,35.15
63.95,29.27,19.17,12.56,20.99,68.86,47.52,22.56,35.15
63.96,29.27,19.17,12.57,20.99,68.66,47.63,22.56,35.15
63.97,29.27,19.17,12.56,20.99,68.66,47.52,22.56,35.08
63.98,29.27,19.15,12.56,20.99,68.66,47.52,22.56,35.15
63.99,29.22,19.15,12.54,20.99,68.66,47.52,22.56,35.08
64.00,29.22,19.15,12.54,20.99,68.66,47.52,22.56,35.15
64.01,29.22,19.17,12.56,20.99,68.66,47.52,22.53,35.01
64.02,29.27,19.17,12.54,20.99,68.66,47.52,22.56,35.08
64.03,29.22,19.15,12.54,20.99,68.66,47.52,22.53,35.08
64.04,29.22,19.15,12.54,20.99,68.66,47.52,22.53,35.08
64.05,29.22,19.15,12.54,20.99,68.66,47.42,22.53,35.08
64.06,29.22,19.15,12.54,20.99,68.66,47.42,22.53,35.01
64.07,29.22,19.17,12.54,20.99,68.66,47.52,22.53,35.01
64.08,29.22,19.15,12.52,20.95,68.46,47.42,22.50,35.01
64.09,29.22,19.15,12.52,20.95,68.46,47.42,22.53,35.01
64.10,29.22,19.15,12.52,20.95,68.46,47.52,22.53,35.01
64.11,29.17,19.15,12.52,20.95,68.66,47.42,22.53,35.01
64.12,29.22,19.15,12.52,20.95,68.46,47.42,22.50,35.01
