timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
64.13,29.17,19.15,12.52,20.95,68.46,47.42,22.50,35.01
64.14,29.22,19.15,12.51,20.95,68.46,47.42,22.46,35.01
64.15,29.17,19.15,12.51,20.95,68.46,47.42,22.50,35.01
64.16,29.22,19.15,12.52,20.95,68.46,47.42,22.46,35.01
64.17,29.22,19.15,12.51,20.95,68.46,47.42,22.46,34.95
64.18,29.22,19.12,12.51,20.95,68.46,47.42,22.46,35.01
64.19,29.12,19.12,12.49,20.95,68.46,47.42,22.46,34.95
64.20,29.22,19.12,12.51,20.95,68.46,47.42,22.46,34.95
64.21,29.17,19.15,12.51,20.95,68.46,47.42,22.46,35.01
64.22,29.22,19.12,12.49,20.95,68.46,47.42,22.46,34.95
64.23,29.12,19.12,12.49,20.95,68.46,47.31,22.46,34.95
64.24,29.17,19.12,12.49,20.95,68.26,47.31,22.46,34.95
64.25,29.12,19.12,12.49,20.95,68.46,47.31,22.43,34.95
64.26,29.22,19.12,12.49,20.95,68.46,47.31,22.43,34.95
64.27,29.17,19.12,12.47,20.95,68.46,47.31,22.43,34.88
64.28,29.12,19.12,12.49,20.95,68.46,47.31,22.43,34.88
64.29,29.12,19.12,12.47,20.95,68.26,47.31,22.43,34.88
64.30,29.17,19.09,12.47,20.92,68.26,47.21,22.43,34.88
64.31,29.17,19.12,12.49,20.92,68.26,47.31,22.43,34.95
64.32,29.12,19.12,12.47,20.95,68.26,47.31,22.39,34.88
64.33,29.17,19.09,12.46,20.95,68.26,47.31,22.39,34.82
64.34,29.12,19.07,12.46,20.92,68.26,47.21,22.39,34.88
64.35,29.12,19.09,12.46,20.92,68.26,47.21,22.39,34.88
64.36,29.17,19.12,12.46,20.92,68.26,47.31,22.39,34.88
64.37,29.17,19.09,12.47,20.92,68.26,47.21,22.39,34.88
64.38,29.12,19.09,12.46,20.92,68.26,47.21,22.36,34.88
64.39,29.17,19.07,12.44,20.92,68.26,47.31,22.36,34.88
64.40,29.12,19.09,12.46,20.95,68.26,47.31,22.36,34.88
64.41,29.17,19.09,12.46,20.92,68.26,47.21,22.36,34.88
64.42,29.12,19.09,12.46,20.95,68.26,47.21,22.36,34.88
64.43,29.12,19.09,12.46,20.92,68.26,47.21,22.36,34.88
64.44,29.07,19.07,12.44,20.95,68.26,47.21,22.36,34.82
64.45,29.12,19.09,12.44,20.92,68.06,47.10,22.33,34.88
64.46,29.07,19.09,12.46,20.95,68.26,47.21,22.36,34.82
64.47,29.12,19.09,12.44,20.92,68.26,47.21,22.36,34.82
64.48,29.07,19.09,12.44,20.92,68.06,47.21,22.33,34.82
64.49,29.07,19.07,12.44,20.92,68.26,47.21,22.33,34.82
64.50,29.12,19.09,12.43,20.92,68.26,47.21,22.33,34.76
64.51,29.07,19.09,12.44,20.92,68.26,47.10,22.33,34.82
64.52,29.12,19.09,12.44,20.92,68.06,47.21,22.33,34.76
64.53,29.02,19.09,12.43,20.92,68.06,47.21,22.33,34.82
64.54,29.07,19.04,12.41,20.92,68.06,47.10,22.29,34.76
64.55,29.07,19.04,12.41,20.92,68.06,47.10,22.29,34.76
64.56,29.07,19.09,12.43,20.92,68.06,47.10,22.29,34.76
64.57,29.12,19.07,12.43,20.92,68.06,47.10,22.29,34.76
64.58,29.07,19.07,12.41,20.89,68.06,47.21,22.29,34.76
64.59,29.07,19.07,12.41,20.92,68.06,47.10,22.29,34.76
64.60,29.12,19.07,12.41,20.89,68.06,47.21,22.29,34.76
64.61,29.07,19.04,12.43,20.92,68.06,47.10,22.29,34.76
64.62,29.07,19.07,12.41,20.89,68.06,47.21,22.29,34.76
64.63,29.02,19.04,12.41,20.89,68.06,47.10,22.26,34.69
64.64,29.07,19.04,12.39,20.89,68.06,47.00,22.26,34.69
64.65,29.07,19.04,12.39,20.89,68.06,47.00,22.26,34.69
64.66,29.07,19.07,12.41,20.89,68.06,47.10,22.26,34.69
64.67,29.07,19.04,12.41,20.89,67.87,47.10,22.26,34.76
64.68,29.02,19.07,12.39,20.89,67.87,47.10,22.26,34.69
64.69,29.07,19.04,12.39,20.89,68.06,46.89,22.26,34.69
64.70,29.07,19.04,12.39,20.89,67.87,47.10,22.26,34.69
64.71,29.07,19.04,12.39,20.89,67.87,47.00,22.26,34.69
64.72,29.07,19.04,12.39,20.89,68.06,47.00,22.23,34.63
64.73,29.02,19.04,12.38,20.89,67.87,47.10,22.23,34.69
64.74,29.02,19.04,12.38,20.89,67.87,47.00,22.23,34.63
64.75,29.02,19.07,12.38,20.86,68.06,47.00,22.23,34.63
64.76,29.07,19.07,12.38,20.89,67.87,47.10,22.23,34.63
64.77,29.02,19.07,12.38,20.89,67.87,47.00,22.23,34.63
64.78,29.02,19.04,12.38,20.89,67.87,47.10,22.23,34.63
64.79,28.92,19.04,12.36,20.89,67.87,47.10,22.19,34.63
64.80,28.97,19.04,12.36,20.89,67.87,47.00,22.19,34.63
64.81,29.02,19.04,12.38,20.86,67.87,47.00,22.23,34.63
64.82,29.02,19.01,12.38,20.89,67.87,47.00,22.19,34.56
64.83,29.02,19.01,12.36,20.89,67.87,47.00,22.19,34.63
64.84,28.97,19.01,12.36,20.86,67.87,47.00,22.19,34.63
64.85,29.02,19.01,12.36,20.86,67.87,46.89,22.19,34.63
64.86,29.02,19.01,12.36,20.86,67.87,46.89,22.19,34.56
64.87,29.02,19.01,12.36,20.86,67.87,47.00,22.19,34.56
64.88,29.02,19.04,12.35,20.86,67.67,47.00,22.16,34.56
64.89,29.02,18.98,12.35,20.86,67.87,47.00,22.16,34.56
64.90,28.97,19.01,12.35,20.86,68.06,47.00,22.19,34.56
64.91,28.97,19.01,12.36,20.86,67.87,46.89,22.13,34.56
64.92,28.97,19.04,12.35,20.86,67.67,47.00,22.19,34.56
64.93,28.97,19.01,12.35,20.86,67.67,47.00,22.16,34.56
64.94,28.97,19.01,12.33,20.86,67.67,46.89,22.16,34.56
64.95,28.97,19.01,12.35,20.86,67.67,47.00,22.16,34.56
64.96,29.02,19.04,12.33,20.86,67.67,47.00,22.16,34.56
64.97,29.02,19.01,12.33,20.86,67.67,47.00,22.16,34.50
64.98,28.97,19.01,12.33,20.86,67.67,46.89,22.13,34.50
64.99,28.97,18.98,12.33,20.86,67.67,46.89,22.13,34.50
65.00,28.97,19.01,12.33,20.86,67.67,46.89,22.13,34.50
65.01,28.97,19.01,12.33,20.86,67.67,47.00,22.13,34.50
65.02,28.92,19.01,12.33,20.86,67.67,46.89,22.13,34.50
65.03,28.92,18.98,12.31,20.86,67.67,46.89,22.13,34.50
65.04,28.97,18.98,12.31,20.86,67.67,46.89,22.09,34.50
65.05,28.87,18.98,12.31,20.86,67.67,46.89,22.09,34.50
65.06,28.97,19.01,12.31,20.86,67.67,46.89,22.13,34.50
65.07,28.92,19.01,12.33,20.86,67.67,46.89,22.09,34.44
65.08,28.92,18.98,12.31,20.86,67.67,46.89,22.09,34.50
65.09,28.97,18.98,12.31,20.86,67.48,46.89,22.09,34.50
65.10,28.92,19.01,12.31,20.86,67.67,46.89,22.06,34.44
65.11,28.92,19.01,12.31,20.83,67.67,46.89,22.09,34.44
65.12,28.92,19.01,12.31,20.83,67.67,46.89,22.09,34.44
65.13,28.92,18.98,12.30,20.83,67.67,46.89,22.06,34.44
65.14,28.87,18.98,12.30,20.83,67.48,46.89,22.06,34.44
65.15,28.92,18.98,12.30,20.83,67.48,46.89,22.06,34.44
65.16,28.87,18.98,12.30,20.83,67.48,46.89,22.06,34.44
65.17,28.92,18.98,12.30,20.83,67.48,46.79,22.06,34.44
65.18,28.92,18.98,12.30,20.83,67.48,46.79,22.06,34.44
65.19,28.92,18.98,12.30,20.83,67.48,46.79,22.06,34.44
65.20,28.87,18.98,12.30,20.86,67.67,46.89,22.06,34.44
65.21,28.92,18.98,12.30,20.83,67.48,46.79,22.06,34.44
65.22,28.92,18.98,12.30,20.83,67.48,46.89,22.06,34.38
65.23,28.82,18.98,12.28,20.83,67.48,46.89,22.03,34.44
65.24,28.87,18.96,12.28,20.83,67.48,46.79,22.03,34.38
65.25,28.92,18.96,12.28,20.83,67.48,46.79,22.03,34.38
65.26,28.92,18.98,12.28,20.83,67.48,46.79,22.03,34.38
65.27,28.87,18.98,12.28,20.83,67.48,46.89,22.03,34.38
65.28,28.87,18.96,12.28,20.83,67.48,46.79,22.03,34.38
65.29,28.87,18.96,12.27,20.83,67.29,46.79,22.03,34.38
65.30,28.87,18.96,12.27,20.83,67.48,46.79,22.03,34.38
65.31,28.87,18.98,12.27,20.80,67.48,46.79,22.03,34.38
65.32,28.87,18.98,12.27,20.83,67.48,46.79,22.03,34.31
65.33,28.82,18.96,12.27,20.80,67.48,46.79,22.03,34.38
65.34,28.82,18.96,12.27,20.83,67.48,46.79,21.99,34.31
65.35,28.87,18.96,12.25,20.83,67.29,46.79,21.99,34.31
65.36,28.82,18.96,12.27,20.83,67.48,46.89,21.99,34.31
65.37,28.82,18.96,12.28,20.80,67.48,46.69,21.99,34.31
65.38,28.82,18.96,12.27,20.83,67.48,46.69,21.99,34.31
65.39,28.82,18.96,12.25,20.80,67.29,46.79,21.96,34.31
65.40,28.87,18.96,12.25,20.77,67.29,46.69,21.96,34.31
65.41,28.92,18.96,12.25,20.80,67.29,46.79,21.99,34.31
65.42,28.87,18.96,12.25,20.80,67.29,46.79,21.99,34.31
65.43,28.82,18.96,12.25,20.80,67.29,46.69,21.96,34.31
65.44,28.82,18.93,12.25,20.80,67.29,46.69,21.96,34.25
65.45,28.82,18.96,12.25,20.80,67.29,46.69,21.96,34.31
65.46,28.87,18.93,12.25,20.77,67.29,46.79,21.96,34.25
65.47,28.87,18.93,12.25,20.80,67.29,46.69,21.96,34.25
65.48,28.87,18.93,12.23,20.80,67.29,46.69,21.96,34.25
65.49,28.87,18.93,12.23,20.80,67.29,46.69,21.96,34.19
65.50,28.87,18.93,12.23,20.80,67.29,46.69,21.96,34.25
65.51,28.82,18.93,12.23,20.80,67.29,46.69,21.96,34.25
65.52,28.87,18.96,12.23,20.80,67.48,46.69,21.93,34.25
65.53,28.82,18.93,12.22,20.77,67.10,46.69,21.93,34.25
65.54,28.78,18.93,12.22,20.80,67.29,46.69,21.93,34.25
65.55,28.78,18.93,12.23,20.80,67.29,46.69,21.93,34.19
65.56,28.78,18.96,12.23,20.80,67.29,46.69,21.93,34.25
65.57,28.82,18.93,12.23,20.80,67.29,46.69,21.93,34.25
65.58,28.82,18.93,12.22,20.80,67.10,46.69,21.93,34.19
65.59,28.82,18.93,12.22,20.77,67.10,46.58,21.93,34.19
65.60,28.78,18.93,12.20,20.77,67.29,46.69,21.89,34.19
65.61,28.82,18.93,12.22,20.77,67.29,46.69,21.93,34.19
65.62,28.82,18.93,12.22,20.80,67.10,46.69,21.89,34.19
65.63,28.78,18.93,12.22,20.77,67.10,46.58,21.93,34.12
65.64,28.82,18.93,12.20,20.77,67.10,46.58,21.89,34.19
65.65,28.78,18.93,12.20,20.77,67.10,46.58,21.89,34.19
65.66,28.82,18.93,12.20,20.77,67.10,46.69,21.89,34.19
65.67,28.78,18.90,12.22,20.80,67.10,46.58,21.89,34.19
65.68,28.78,18.90,12.20,20.77,67.10,46.58,21.89,34.19
65.69,28.78,18.90,12.20,20.77,67.10,46.58,21.86,34.12
65.70,28.78,18.93,12.20,20.77,67.10,46.69,21.86,34.12
65.71,28.82,18.93,12.20,20.77,67.10,46.58,21.86,34.12
65.72,28.82,18.93,12.20,20.77,67.10,46.58,21.86,34.12
65.73,28.73,18.90,12.20,20.77,67.10,46.58,21.86,34.12
65.74,28.78,18.90,12.20,20.77,67.10,46.58,21.86,34.12
65.75,28.78,18.90,12.19,20.77,67.10,46.58,21.86,34.12
65.76,28.78,18.90,12.20,20.77,67.10,46.48,21.86,34.12
65.77,28.78,18.93,12.19,20.77,67.10,46.58,21.86,34.12
65.78,28.73,18.88,12.19,20.74,66.91,46.48,21.83,34.12
65.79,28.78,18.93,12.19,20.74,66.91,46.58,21.86,34.06
65.80,28.73,18.88,12.19,20.77,66.91,46.48,21.86,34.12
65.81,28.82,18.93,12.19,20.74,67.10,46.48,21.83,34.06
65.82,28.78,18.90,12.19,20.77,67.10,46.58,21.83,34.12
65.83,28.68,18.90,12.19,20.77,66.91,46.48,21.83,34.06
65.84,28.73,18.90,12.17,20.77,66.91,46.58,21.83,34.12
65.85,28.78,18.90,12.19,20.74,67.10,46.58,21.83,34.06
65.86,28.73,18.90,12.19,20.77,66.91,46.48,21.83,34.06
65.87,28.78,18.93,12.19,20.77,66.91,46.48,21.83,34.00
65.88,28.78,18.90,12.17,20.74,67.10,46.48,21.83,34.00
65.89,28.78,18.90,12.17,20.74,66.91,46.58,21.80,34.06
65.90,28.78,18.90,12.17,20.74,66.91,46.38,21.83,34.00
65.91,28.78,18.90,12.17,20.77,66.91,46.48,21.83,34.06
65.92,28.73,18.90,12.17,20.74,66.91,46.58,21.80,34.06
65.93,28.73,18.90,12.17,20.74,66.91,46.48,21.80,34.00
65.94,28.73,18.90,12.15,20.77,66.91,46.48,21.80,34.00
65.95,28.73,18.90,12.15,20.74,66.91,46.48,21.80,34.00
65.96,28.78,18.90,12.17,20.74,66.91,46.48,21.80,34.00
65.97,28.73,18.90,12.17,20.74,66.91,46.58,21.80,34.00
65.98,28.68,18.90,12.17,20.77,66.91,46.48,21.80,34.00
65.99,28.73,18.88,12.15,20.74,66.91,46.48,21.77,34.00
66.00,28.68,18.88,12.15,20.74,67.10,46.48,21.80,34.00
66.01,28.68,18.90,12.15,20.74,66.91,46.48,21.80,33.94
66.02,28.78,18.90,12.15,20.74,66.91,46.48,21.77,34.00
66.03,28.68,18.88,12.15,20.74,66.91,46.48,21.77,34.00
66.04,28.78,18.88,12.14,20.74,66.91,46.48,21.77,33.94
66.05,28.73,18.88,12.14,20.71,66.91,46.48,21.77,33.94
66.06,28.68,18.90,12.15,20.74,66.91,46.48,21.77,33.94
66.07,28.78,18.88,12.14,20.71,66.91,46.48,21.77,33.94
66.08,28.73,18.85,12.14,20.74,66.91,46.38,21.77,33.94
66.09,28.68,18.88,12.14,20.74,66.91,46.38,21.77,33.94
66.10,28.68,18.85,12.14,20.71,66.72,46.38,21.77,33.94
66.11,28.73,18.88,12.14,20.74,66.91,46.38,21.73,33.94
66.12,28.73,18.88,12.14,20.71,66.72,46.38,21.77,33.94
66.13,28.68,18.88,12.14,20.71,66.91,46.38,21.73,33.94
66.14,28.68,18.90,12.12,20.71,66.91,46.38,21.73,33.88
66.15,28.68,18.88,12.12,20.74,66.72,46.38,21.70,33.88
66.16,28.68,18.88,12.14,20.71,66.91,46.38,21.77,33.88
66.17,28.73,18.90,12.14,20.71,66.72,46.38,21.73,33.88
66.18,28.68,18.85,12.14,20.71,66.72,46.27,21.77,33.88
66.19,28.68,18.85,12.12,20.71,66.72,46.48,21.73,33.88
66.20,28.63,18.88,12.12,20.71,66.72,46.38,21.73,33.88
66.21,28.68,18.88,12.12,20.71,66.72,46.38,21.73,33.94
66.22,28.73,18.88,12.12,20.71,66.72,46.38,21.73,33.88
66.23,28.68,18.88,12.12,20.71,66.72,46.27,21.70,33.88
66.24,28.68,18.88,12.11,20.71,66.72,46.38,21.70,33.81
66.25,28.68,18.88,12.12,20.71,66.72,46.38,21.70,33.88
66.26,28.68,18.85,12.12,20.71,66.72,46.38,21.70,33.88
66.27,28.68,18.88,12.12,20.71,66.72,46.38,21.70,33.81
66.28,28.68,18.85,12.12,20.71,66.72,46.38,21.67,33.81
66.29,28.68,18.85,12.11,20.71,66.72,46.38,21.70,33.81
66.30,28.68,18.85,12.11,20.71,66.72,46.38,21.70,33.88
66.31,28.68,18.88,12.11,20.71,66.72,46.38,21.70,33.81
66.32,28.68,18.82,12.11,20.71,66.72,46.27,21.67,33.81
66.33,28.68,18.82,12.11,20.71,66.72,46.38,21.70,33.81
66.34,28.68,18.85,12.11,20.68,66.53,46.38,21.67,33.81
66.35,28.63,18.85,12.11,20.71,66.72,46.38,21.67,33.81
66.36,28.63,18.85,12.11,20.71,66.72,46.38,21.67,33.81
66.37,28.68,18.85,12.11,20.71,66.72,46.27,21.70,33.81
66.38,28.63,18.82,12.09,20.68,66.53,46.27,21.67,33.81
66.39,28.63,18.82,12.09,20.68,66.53,46.38,21.67,33.75
66.40,28.63,18.88,12.11,20.71,66.53,46.27,21.67,33.75
66.41,28.63,18.85,12.09,20.68,66.53,46.27,21.67,33.81
66.42,28.68,18.85,12.09,20.68,66.72,46.38,21.67,33.75
66.43,28.68,18.85,12.09,20.68,66.53,46.38,21.67,33.75
66.44,28.63,18.85,12.09,20.71,66.72,46.27,21.64,33.75
66.45,28.63,18.82,12.09,20.68,66.53,46.27,21.64,33.75
66.46,28.63,18.85,12.09,20.71,66.53,46.27,21.64,33.75
66.47,28.63,18.85,12.09,20.68,66.53,46.38,21.64,33.75
66.48,28.63,18.85,12.09,20.68,66.53,46.27,21.64,33.75
66.49,28.63,18.82,12.07,20.68,66.53,46.17,21.64,33.75
66.50,28.63,18.82,12.09,20.68,66.53,46.27,21.64,33.75
66.51,28.63,18.85,12.07,20.68,66.53,46.27,21.64,33.69
66.52,28.63,18.88,12.07,20.71,66.53,46.27,21.64,33.63
66.53,28.63,18.85,12.07,20.68,66.53,46.27,21.60,33.69
66.54,28.63,18.82,12.07,20.68,66.53,46.27,21.60,33.69
66.55,28.58,18.82,12.07,20.68,66.53,46.27,21.64,33.69
66.56,28.63,18.85,12.07,20.68,66.53,46.38,21.64,33.69
66.57,28.63,18.82,12.07,20.68,66.53,46.27,21.64,33.69
66.58,28.63,18.82,12.07,20.68,66.53,46.27,21.60,33.69
66.59,28.63,18.82,12.06,20.68,66.34,46.27,21.60,33.69
66.60,28.58,18.82,12.06,20.68,66.53,46.27,21.60,33.69
66.61,28.58,18.85,12.07,20.65,66.34,46.27,21.60,33.69
66.62,28.68,18.85,12.06,20.68,66.34,46.27,21.60,33.69
66.63,28.63,18.82,12.06,20.68,66.34,46.27,21.60,33.69
66.64,28.58,18.82,12.06,20.68,66.34,46.27,21.60,33.63
66.65,28.63,18.82,12.06,20.68,66.53,46.27,21.60,33.69
66.66,28.58,18.85,12.06,20.68,66.53,46.38,21.60,33.63
66.67,28.63,18.85,12.06,20.68,66.34,46.27,21.60,33.69
66.68,28.58,18.82,12.06,20.68,66.34,46.27,21.57,33.63
66.69,28.54,18.82,12.06,20.65,66.34,46.17,21.57,33.63
66.70,28.58,18.82,12.06,20.68,66.34,46.07,21.57,33.57
66.71,28.63,18.85,12.06,20.65,66.53,46.27,21.60,33.63
66.72,28.63,18.85,12.06,20.68,66.34,46.27,21.57,33.63
66.73,28.63,18.82,12.04,20.65,66.34,46.17,21.57,33.63
66.74,28.58,18.80,12.04,20.65,66.34,46.17,21.54,33.63
66.75,28.54,18.82,12.04,20.65,66.34,46.27,21.57,33.63
66.76,28.58,18.82,12.04,20.65,66.34,46.17,21.57,33.57
66.77,28.63,18.82,12.04,20.68,66.34,46.17,21.57,33.63
66.78,28.58,18.80,12.04,20.65,66.34,46.27,21.57,33.57
66.79,28.54,18.82,12.03,20.65,66.34,46.27,21.57,33.57
66.80,28.58,18.82,12.04,20.65,66.34,46.17,21.54,33.63
66.81,28.58,18.82,12.04,20.65,66.34,46.17,21.54,33.57
66.82,28.58,18.82,12.04,20.68,66.15,46.17,21.54,33.57
66.83,28.58,18.80,12.04,20.65,66.34,46.17,21.54,33.57
66.84,28.58,18.80,12.03,20.65,66.34,46.17,21.54,33.57
66.85,28.58,18.82,12.03,20.65,66.34,46.17,21.54,33.57
66.86,28.54,18.82,12.03,20.65,66.34,46.17,21.54,33.57
66.87,28.58,18.82,12.04,20.65,66.34,46.17,21.54,33.51
66.88,28.58,18.80,12.03,20.65,66.15,46.17,21.54,33.51
66.89,28.54,18.80,12.03,20.62,66.34,46.07,21.51,33.57
66.90,28.58,18.80,12.03,20.62,66.34,46.17,21.51,33.51
66.91,28.58,18.82,12.03,20.65,66.34,46.17,21.54,33.51
66.92,28.58,18.80,12.03,20.62,66.34,46.07,21.51,33.51
66.93,28.54,18.80,12.03,20.62,66.15,46.17,21.51,33.51
66.94,28.49,18.77,12.01,20.65,66.15,46.07,21.51,33.51
66.95,28.49,18.80,12.01,20.62,66.15,46.17,21.51,33.51
66.96,28.54,18.80,12.03,20.62,66.15,46.17,21.51,33.51
66.97,28.58,18.80,12.03,20.62,66.15,46.07,21.51,33.45
66.98,28.58,18.80,12.01,20.62,66.34,46.07,21.51,33.45
66.99,28.54,18.80,12.01,20.62,66.15,46.07,21.51,33.51
67.00,28.49,18.77,12.01,20.62,66.15,46.17,21.48,33.45
67.01,28.54,18.80,12.01,20.62,66.15,46.07,21.51,33.51
67.02,28.58,18.80,12.01,20.62,66.15,46.17,21.51,33.45
67.03,28.54,18.77,12.01,20.62,66.15,46.07,21.48,33.51
67.04,28.54,18.80,12.01,20.59,66.15,45.97,21.48,33.45
67.05,28.54,18.80,12.01,20.62,66.15,46.07,21.48,33.45
67.06,28.54,18.77,12.01,20.62,66.15,46.07,21.48,33.45
67.07,28.54,18.80,12.01,20.62,66.15,46.07,21.48,33.45
67.08,28.54,18.80,12.00,20.62,66.15,46.07,21.48,33.45
67.09,28.49,18.77,12.00,20.62,66.15,45.97,21.48,33.39
67.10,28.49,18.77,12.00,20.62,66.15,46.07,21.48,33.45
67.11,28.49,18.80,12.00,20.62,66.15,46.07,21.48,33.45
67.12,28.54,18.80,12.00,20.62,66.15,46.17,21.48,33.39
67.13,28.49,18.80,12.00,20.62,65.97,46.17,21.48,33.45
67.14,28.54,18.77,11.98,20.62,66.15,45.97,21.44,33.39
67.15,28.49,18.77,12.00,20.62,66.15,46.17,21.44,33.45
67.16,28.54,18.80,12.00,20.62,66.15,45.97,21.44,33.45
67.17,28.54,18.80,12.00,20.62,66.15,46.17,21.44,33.45
67.18,28.54,18.77,11.98,20.62,66.15,46.07,21.44,33.39
67.19,28.49,18.77,11.98,20.59,65.97,45.97,21.44,33.39
67.20,28.44,18.77,12.00,20.62,65.97,46.07,21.44,33.39
67.21,28.49,18.80,12.00,20.62,66.15,46.07,21.44,33.39
67.22,28.54,18.77,11.98,20.62,66.15,46.07,21.44,33.39
67.23,28.49,18.77,11.98,20.59,65.97,45.97,21.44,33.39
67.24,28.49,18.74,11.98,20.59,65.97,45.97,21.44,33.39
67.25,28.49,18.77,11.98,20.59,65.97,45.97,21.41,33.39
67.26,28.54,18.80,11.98,20.59,65.97,46.07,21.41,33.39
67.27,28.49,18.80,11.98,20.59,65.97,45.97,21.41,33.33
67.28,28.49,18.74,11.98,20.59,65.97,46.07,21.41,33.33
67.29,28.39,18.77,11.97,20.59,65.97,45.97,21.41,33.33
67.30,28.49,18.77,11.98,20.59,65.97,45.97,21.41,33.33
67.31,28.49,18.77,11.97,20.59,65.97,46.07,21.41,33.33
67.32,28.49,18.77,12.00,20.59,65.97,46.07,21.41,33.33
67.33,28.49,18.74,11.98,20.59,65.97,45.97,21.38,33.33
67.34,28.49,18.74,11.97,20.59,65.97,46.07,21.38,33.33
67.35,28.49,18.74,11.97,20.59,65.78,45.97,21.41,33.27
67.36,28.49,18.77,11.98,20.59,65.97,45.97,21.41,33.33
67.37,28.49,18.74,11.97,20.59,66.15,45.87,21.41,33.33
67.38,28.49,18.77,11.97,20.59,65.97,45.87,21.38,33.33
67.39,28.44,18.74,11.95,20.59,65.78,45.97,21.35,33.33
67.40,28.44,18.77,11.97,20.59,65.97,45.97,21.41,33.33
67.41,28.49,18.74,11.97,20.59,65.78,46.07,21.35,33.27
67.42,28.49,18.77,11.97,20.59,65.97,45.97,21.41,33.27
67.43,28.49,18.74,11.95,20.59,65.97,45.97,21.35,33.27
67.44,28.44,18.74,11.95,20.59,65.78,45.97,21.38,33.27
67.45,28.49,18.74,11.95,20.59,65.97,45.97,21.38,33.27
67.46,28.44,18.77,11.95,20.59,65.97,45.97,21.38,33.27
67.47,28.44,18.77,11.95,20.59,65.97,45.87,21.38,33.27
67.48,28.44,18.74,11.95,20.56,65.97,45.87,21.35,33.27
67.49,28.49,18.74,11.94,20.56,65.78,45.87,21.35,33.27
67.50,28.44,18.74,11.95,20.59,65.78,45.97,21.35,33.27
67.51,28.44,18.72,11.95,20.59,65.78,45.97,21.35,33.21
67.52,28.44,18.74,11.95,20.59,65.97,45.97,21.38,33.27
67.53,28.44,18.77,11.95,20.56,65.97,45.97,21.35,33.21
67.54,28.39,18.74,11.94,20.56,65.78,45.87,21.35,33.21
67.55,28.44,18.74,11.94,20.59,65.78,45.87,21.35,33.27
67.56,28.49,18.74,11.94,20.56,65.78,45.87,21.35,33.21
67.57,28.49,18.74,11.95,20.56,65.97,45.87,21.35,33.21
67.58,28.44,18.74,11.94,20.56,65.78,45.87,21.35,33.21
67.59,28.44,18.72,11.94,20.56,65.78,45.77,21.32,33.21
67.60,28.44,18.72,11.94,20.56,65.78,45.97,21.35,33.15
67.61,28.44,18.72,11.94,20.56,65.78,45.97,21.32,33.21
67.62,28.44,18.72,11.94,20.53,65.78,45.87,21.32,33.21
67.63,28.39,18.72,11.94,20.53,65.60,45.77,21.32,33.15
67.64,28.39,18.72,11.94,20.56,65.78,45.87,21.32,33.21
67.65,28.39,18.72,11.94,20.56,65.78,45.87,21.35,33.15
67.66,28.44,18.74,11.94,20.53,65.78,45.87,21.32,33.15
67.67,28.44,18.74,11.94,20.53,65.78,45.77,21.32,33.15
67.68,28.44,18.72,11.94,20.53,65.78,45.87,21.32,33.15
67.69,28.39,18.72,11.92,20.53,65.60,45.77,21.29,33.09
67.70,28.44,18.72,11.92,20.56,65.78,45.77,21.29,33.09
67.71,28.44,18.72,11.94,20.56,65.78,45.87,21.32,33.15
67.72,28.44,18.74,11.94,20.56,65.78,45.87,21.32,33.15
67.73,28.39,18.72,11.92,20.56,65.78,45.87,21.29,33.15
67.74,28.44,18.72,11.92,20.53,65.60,45.87,21.29,33.15
67.75,28.39,18.72,11.92,20.53,65.78,45.87,21.29,33.15
67.76,28.44,18.72,11.94,20.56,65.78,45.87,21.32,33.15
67.77,28.44,18.74,11.92,20.53,65.78,45.87,21.32,33.15
67.78,28.39,18.72,11.92,20.53,65.60,45.77,21.29,33.09
67.79,28.39,18.72,11.92,20.56,65.60,45.77,21.29,33.09
67.80,28.39,18.72,11.90,20.56,65.78,45.87,21.29,33.09
67.81,28.39,18.72,11.92,20.53,65.78,45.77,21.29,33.09
67.82,28.39,18.72,11.92,20.53,65.60,45.87,21.29,33.03
67.83,28.39,18.72,11.90,20.53,65.60,45.77,21.29,33.03
67.84,28.39,18.72,11.90,20.53,65.78,45.77,21.29,33.09
67.85,28.35,18.72,11.90,20.53,65.60,45.87,21.29,33.09
67.86,28.35,18.72,11.90,20.53,65.60,45.87,21.25,33.09
