timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
71.61,27.88,18.48,11.58,20.18,63.98,44.88,20.58,31.49
71.62,27.92,18.48,11.57,20.14,63.98,44.88,20.58,31.49
71.63,27.92,18.45,11.57,20.14,63.98,44.88,20.58,31.43
71.64,27.92,18.45,11.57,20.14,63.98,44.88,20.58,31.43
71.65,27.88,18.45,11.55,20.14,63.80,44.88,20.55,31.43
71.66,27.88,18.48,11.57,20.14,63.98,44.98,20.58,31.43
71.67,27.92,18.48,11.57,20.14,63.98,44.88,20.58,31.43
71.68,27.88,18.45,11.57,20.14,63.80,44.88,20.55,31.49
71.69,27.88,18.45,11.57,20.14,63.98,44.88,20.55,31.43
71.70,27.83,18.45,11.55,20.12,63.80,44.88,20.55,31.43
71.71,27.92,18.45,11.57,20.14,63.98,44.88,20.58,31.43
71.72,27.88,18.48,11.57,20.14,63.98,44.88,20.55,31.43
71.73,27.88,18.45,11.55,20.14,63.98,44.79,20.58,31.43
71.74,27.92,18.45,11.57,20.14,63.80,44.88,20.55,31.43
71.75,27.88,18.45,11.55,20.14,63.80,44.88,20.55,31.38
71.76,27.88,18.45,11.57,20.14,63.98,44.88,20.55,31.38
71.77,27.92,18.48,11.57,20.14,63.98,44.88,20.55,31.38
71.78,27.88,18.45,11.55,20.14,63.98,44.88,20.55,31.38
71.79,27.88,18.45,11.55,20.12,63.98,44.88,20.55,31.38
71.80,27.88,18.45,11.55,20.14,63.98,44.79,20.55,31.38
71.81,27.92,18.45,11.57,20.12,63.98,44.88,20.55,31.38
71.82,27.88,18.45,11.57,20.14,63.98,44.88,20.55,31.38
71.83,27.88,18.45,11.55,20.14,63.98,44.79,20.55,31.38
71.84,27.88,18.45,11.55,20.14,63.98,44.88,20.55,31.43
71.85,27.88,18.45,11.55,20.12,63.98,44.88,20.55,31.38
71.86,27.92,18.45,11.55,20.12,63.80,44.88,20.55,31.38
71.87,27.92,18.45,11.57,20.14,63.80,44.88,20.55,31.38
71.88,27.92,18.45,11.55,20.12,63.80,44.88,20.55,31.38
71.89,27.88,18.45,11.55,20.12,63.80,44.88,20.52,31.32
71.90,27.88,18.45,11.55,20.12,63.80,44.79,20.52,31.38
71.91,27.88,18.45,11.55,20.12,63.98,44.79,20.55,31.32
71.92,27.88,18.45,11.55,20.12,63.98,44.88,20.55,31.32
71.93,27.88,18.45,11.55,20.12,63.80,44.88,20.55,31.32
71.94,27.88,18.43,11.55,20.12,63.80,44.79,20.55,31.32
71.95,27.88,18.45,11.54,20.12,63.80,44.88,20.55,31.32
71.96,27.88,18.45,11.55,20.12,63.80,44.88,20.52,31.32
71.97,27.92,18.45,11.55,20.12,63.80,44.88,20.55,31.32
71.98,27.88,18.45,11.55,20.12,63.80,44.88,20.52,31.32
71.99,27.83,18.45,11.55,20.12,63.80,44.79,20.55,31.32
72.00,27.88,18.45,11.55,20.12,63.80,44.88,20.55,31.32
72.01,27.88,18.45,11.55,20.12,63.80,44.79,20.52,31.32
72.02,27.92,18.45,11.55,20.12,63.80,44.88,20.52,31.32
72.03,27.88,18.45,11.55,20.12,63.80,44.88,20.55,31.32
72.04,27.88,18.43,11.54,20.12,63.80,44.88,20.52,31.32
72.05,27.88,18.45,11.54,20.12,63.98,44.88,20.52,31.32
72.06,27.88,18.45,11.55,20.09,63.80,44.79,20.52,31.32
72.07,27.88,18.48,11.55,20.09,63.80,44.88,20.52,31.32
72.08,27.88,18.45,11.55,20.09,63.80,44.88,20.52,31.27
72.09,27.88,18.45,11.54,20.12,63.80,44.79,20.52,31.32
72.10,27.88,18.45,11.54,20.12,63.80,44.88,20.52,31.27
72.11,27.88,18.45,11.55,20.09,63.80,44.88,20.52,31.27
72.12,27.88,18.45,11.54,20.09,63.80,44.79,20.52,31.27
72.13,27.88,18.45,11.54,20.12,63.80,44.79,20.52,31.27
72.14,27.88,18.45,11.54,20.09,63.80,44.88,20.52,31.27
72.15,27.83,18.43,11.54,20.09,63.80,44.98,20.49,31.32
72.16,27.88,18.45,11.55,20.09,63.80,44.79,20.52,31.27
72.17,27.88,18.45,11.54,20.09,63.80,44.88,20.52,31.21
72.18,27.88,18.43,11.54,20.09,63.80,44.88,20.52,31.21
72.19,27.88,18.43,11.54,20.06,63.80,44.79,20.49,31.32
72.20,27.88,18.43,11.54,20.09,63.80,44.79,20.52,31.21
72.21,27.92,18.45,11.54,20.09,63.80,44.88,20.49,31.27
72.22,27.92,18.45,11.55,20.12,63.80,44.88,20.52,31.27
72.23,27.83,18.45,11.54,20.09,63.80,44.79,20.49,31.27
72.24,27.83,18.45,11.54,20.09,63.80,44.79,20.49,31.21
72.25,27.88,18.43,11.54,20.09,63.80,44.79,20.49,31.21
72.26,27.83,18.45,11.54,20.09,63.80,44.88,20.52,31.21
72.27,27.88,18.45,11.54,20.09,63.80,44.88,20.52,31.21
72.28,27.83,18.45,11.54,20.09,63.63,44.79,20.49,31.21
72.29,27.88,18.45,11.54,20.09,63.80,44.79,20.49,31.21
72.30,27.83,18.45,11.53,20.09,63.80,44.79,20.49,31.21
72.31,27.83,18.45,11.54,20.09,63.80,44.79,20.52,31.21
72.32,27.83,18.43,11.53,20.09,63.80,44.88,20.49,31.21
72.33,27.83,18.43,11.54,20.09,63.80,44.79,20.49,31.21
72.34,27.83,18.43,11.54,20.09,63.80,44.79,20.49,31.21
72.35,27.88,18.45,11.53,20.09,63.80,44.79,20.49,31.16
72.36,27.88,18.43,11.54,20.06,63.80,44.79,20.49,31.21
72.37,27.88,18.43,11.54,20.09,63.80,44.79,20.49,31.16
72.38,27.88,18.45,11.54,20.09,63.80,44.79,20.49,31.16
72.39,27.83,18.43,11.53,20.09,63.80,44.79,20.49,31.21
72.40,27.83,18.45,11.53,20.06,63.63,44.69,20.49,31.21
72.41,27.83,18.43,11.54,20.09,63.80,44.79,20.52,31.16
72.42,27.88,18.45,11.53,20.09,63.63,44.79,20.49,31.16
72.43,27.88,18.43,11.53,20.06,63.63,44.79,20.49,31.21
72.44,27.88,18.43,11.53,20.06,63.80,44.79,20.46,31.16
72.45,27.83,18.43,11.53,20.09,63.80,44.69,20.49,31.16
72.46,27.88,18.45,11.53,20.06,63.63,44.79,20.49,31.16
72.47,27.88,18.45,11.53,20.09,63.63,44.79,20.46,31.16
72.48,27.83,18.45,11.53,20.06,63.63,44.79,20.46,31.11
72.49,27.83,18.43,11.53,20.06,63.63,44.79,20.49,31.16
72.50,27.83,18.43,11.51,20.09,63.63,44.79,20.46,31.16
72.51,27.79,18.45,11.53,20.06,63.80,44.79,20.49,31.11
72.52,27.88,18.45,11.53,20.06,63.80,44.69,20.46,31.11
72.53,27.88,18.40,11.53,20.09,63.63,44.79,20.46,31.16
72.54,27.83,18.43,11.53,20.06,63.63,44.79,20.46,31.11
72.55,27.83,18.45,11.53,20.06,63.63,44.79,20.46,31.11
72.56,27.83,18.43,11.53,20.09,63.80,44.88,20.49,31.16
72.57,27.88,18.45,11.53,20.06,63.80,44.79,20.49,31.11
72.58,27.88,18.43,11.53,20.06,63.80,44.79,20.46,31.16
72.59,27.83,18.43,11.53,20.06,63.63,44.79,20.46,31.11
72.60,27.83,18.43,11.53,20.06,63.80,44.79,20.46,31.11
72.61,27.79,18.45,11.53,20.06,63.63,44.79,20.46,31.11
72.62,27.88,18.45,11.53,20.06,63.63,44.88,20.46,31.11
72.63,27.83,18.43,11.53,20.06,63.63,44.79,20.46,31.11
72.64,27.83,18.43,11.51,20.06,63.63,44.79,20.43,31.11
72.65,27.83,18.43,11.53,20.06,63.63,44.69,20.46,31.05
72.66,27.83,18.43,11.53,20.06,63.63,44.79,20.46,31.05
72.67,27.83,18.43,11.51,20.06,63.80,44.79,20.46,31.11
72.68,27.83,18.45,11.53,20.06,63.63,44.69,20.46,31.11
72.69,27.83,18.43,11.51,20.06,63.63,44.79,20.46,31.11
72.70,27.83,18.43,11.51,20.06,63.63,44.79,20.43,31.11
72.71,27.83,18.43,11.51,20.06,63.63,44.79,20.46,31.05
72.72,27.83,18.45,11.53,20.06,63.63,44.79,20.43,31.05
72.73,27.79,18.43,11.51,20.06,63.63,44.79,20.43,31.05
72.74,27.83,18.43,11.51,20.06,63.63,44.79,20.43,31.05
72.75,27.79,18.40,11.51,20.06,63.63,44.79,20.43,31.05
72.76,27.88,18.45,11.51,20.06,63.63,44.79,20.43,31.05
72.77,27.88,18.43,11.51,20.06,63.63,44.69,20.46,31.05
72.78,27.83,18.43,11.51,20.06,63.63,44.79,20.43,31.05
72.79,27.83,18.43,11.51,20.06,63.63,44.79,20.43,31.05
72.80,27.79,18.43,11.51,20.06,63.63,44.79,20.43,31.05
72.81,27.83,18.43,11.51,20.03,63.63,44.79,20.43,31.05
72.82,27.83,18.43,11.51,20.03,63.63,44.69,20.43,31.00
72.83,27.83,18.43,11.51,20.03,63.63,44.79,20.43,31.05
72.84,27.83,18.43,11.51,20.03,63.63,44.69,20.43,31.00
72.85,27.83,18.43,11.51,20.03,63.63,44.79,20.43,31.05
72.86,27.83,18.43,11.51,20.06,63.63,44.69,20.43,31.00
72.87,27.83,18.43,11.51,20.06,63.63,44.79,20.43,31.05
72.88,27.88,18.43,11.51,20.03,63.63,44.69,20.43,31.05
72.89,27.83,18.40,11.49,20.03,63.63,44.69,20.40,31.00
72.90,27.83,18.43,11.49,20.03,63.63,44.79,20.40,31.00
72.91,27.79,18.45,11.49,20.03,63.63,44.69,20.40,31.00
72.92,27.83,18.43,11.51,20.06,63.63,44.69,20.43,31.00
72.93,27.83,18.43,11.51,20.03,63.63,44.69,20.43,31.00
72.94,27.83,18.40,11.49,20.03,63.63,44.69,20.43,31.00
72.95,27.79,18.40,11.49,20.03,63.63,44.69,20.40,30.94
72.96,27.83,18.43,11.51,20.03,63.63,44.69,20.43,30.94
72.97,27.83,18.43,11.49,20.03,63.63,44.69,20.43,30.94
72.98,27.83,18.43,11.49,20.03,63.63,44.69,20.40,30.94
72.99,27.79,18.40,11.49,20.00,63.45,44.69,20.43,30.94
73.00,27.79,18.40,11.51,20.03,63.63,44.69,20.43,30.94
73.01,27.83,18.45,11.49,20.03,63.63,44.69,20.40,30.94
73.02,27.83,18.43,11.49,20.03,63.45,44.79,20.43,30.94
73.03,27.83,18.43,11.49,20.03,63.45,44.69,20.40,30.94
73.04,27.79,18.40,11.49,20.03,63.63,44.60,20.40,30.94
73.05,27.74,18.43,11.49,20.03,63.63,44.69,20.40,30.94
73.06,27.83,18.43,11.49,20.03,63.63,44.69,20.40,30.94
73.07,27.83,18.43,11.49,20.03,63.45,44.60,20.40,30.94
73.08,27.79,18.40,11.49,20.03,63.45,44.69,20.37,30.94
73.09,27.79,18.40,11.48,20.00,63.63,44.69,20.40,30.94
73.10,27.83,18.40,11.48,20.00,63.45,44.69,20.40,30.94
73.11,27.83,18.43,11.49,20.00,63.63,44.60,20.40,30.89
73.12,27.83,18.43,11.49,20.03,63.45,44.60,20.40,30.89
73.13,27.79,18.40,11.49,20.00,63.45,44.60,20.40,30.89
73.14,27.79,18.38,11.49,20.03,63.45,44.69,20.40,30.94
73.15,27.83,18.40,11.48,20.00,63.45,44.69,20.40,30.89
73.16,27.79,18.43,11.49,20.00,63.45,44.69,20.40,30.89
73.17,27.79,18.40,11.49,20.00,63.45,44.69,20.37,30.89
73.18,27.83,18.40,11.48,20.03,63.45,44.60,20.40,30.89
73.19,27.74,18.40,11.48,20.00,63.45,44.60,20.37,30.89
73.20,27.79,18.40,11.48,20.00,63.45,44.79,20.37,30.89
73.21,27.83,18.40,11.48,20.00,63.45,44.69,20.37,30.89
73.22,27.79,18.40,11.49,20.00,63.63,44.69,20.37,30.89
73.23,27.79,18.43,11.48,20.03,63.45,44.60,20.37,30.89
73.24,27.79,18.40,11.48,19.97,63.45,44.69,20.37,30.89
73.25,27.79,18.40,11.48,20.00,63.45,44.69,20.37,30.89
73.26,27.79,18.40,11.48,20.00,63.45,44.69,20.37,30.89
73.27,27.74,18.40,11.48,20.00,63.45,44.69,20.37,30.89
73.28,27.79,18.40,11.48,20.00,63.45,44.69,20.37,30.84
73.29,27.74,18.40,11.48,20.00,63.45,44.60,20.37,30.84
73.30,27.74,18.40,11.48,20.03,63.45,44.69,20.37,30.84
73.31,27.74,18.40,11.48,19.97,63.45,44.69,20.37,30.84
73.32,27.79,18.40,11.48,20.00,63.45,44.60,20.37,30.84
73.33,27.79,18.40,11.48,19.97,63.45,44.60,20.34,30.84
73.34,27.79,18.40,11.46,19.97,63.45,44.60,20.37,30.84
73.35,27.79,18.40,11.48,20.00,63.45,44.69,20.37,30.84
73.36,27.79,18.40,11.48,20.00,63.45,44.69,20.37,30.84
73.37,27.74,18.40,11.48,20.00,63.45,44.60,20.37,30.84
73.38,27.74,18.40,11.46,20.00,63.45,44.60,20.34,30.84
73.39,27.79,18.38,11.46,20.00,63.45,44.69,20.37,30.84
73.40,27.79,18.40,11.46,20.00,63.45,44.69,20.34,30.84
73.41,27.79,18.38,11.48,20.00,63.45,44.60,20.37,30.78
73.42,27.74,18.40,11.48,20.00,63.45,44.79,20.34,30.84
73.43,27.79,18.40,11.46,19.97,63.45,44.60,20.34,30.84
73.44,27.74,18.40,11.48,19.97,63.28,44.60,20.34,30.89
73.45,27.74,18.40,11.48,20.00,63.45,44.60,20.34,30.73
73.46,27.74,18.40,11.46,20.00,63.45,44.60,20.34,30.84
73.47,27.79,18.40,11.48,20.00,63.45,44.69,20.34,30.84
73.48,27.74,18.40,11.48,19.97,63.45,44.60,20.34,30.78
73.49,27.74,18.38,11.46,19.97,63.45,44.60,20.34,30.78
73.50,27.74,18.40,11.46,19.97,63.45,44.60,20.34,30.78
73.51,27.74,18.40,11.46,19.97,63.45,44.69,20.34,30.78
73.52,27.83,18.40,11.46,19.97,63.45,44.69,20.37,30.78
73.53,27.74,18.40,11.46,19.97,63.45,44.69,20.34,30.78
73.54,27.74,18.38,11.46,19.97,63.45,44.60,20.34,30.73
73.55,27.79,18.40,11.46,19.97,63.45,44.69,20.34,30.78
73.56,27.74,18.40,11.46,19.97,63.45,44.60,20.34,30.78
73.57,27.83,18.38,11.48,19.97,63.45,44.69,20.34,30.78
73.58,27.69,18.38,11.46,19.97,63.28,44.69,20.34,30.73
73.59,27.74,18.40,11.46,19.97,63.45,44.50,20.31,30.73
73.60,27.74,18.40,11.46,19.97,63.45,44.60,20.31,30.78
73.61,27.79,18.40,11.46,19.97,63.28,44.69,20.34,30.73
73.62,27.74,18.40,11.46,19.97,63.28,44.60,20.34,30.73
73.63,27.74,18.40,11.46,19.97,63.28,44.60,20.31,30.73
73.64,27.74,18.40,11.45,19.97,63.45,44.60,20.34,30.73
73.65,27.74,18.38,11.46,19.97,63.45,44.60,20.31,30.73
73.66,27.74,18.40,11.46,19.97,63.45,44.60,20.31,30.73
73.67,27.74,18.40,11.46,19.97,63.45,44.69,20.31,30.73
73.68,27.74,18.40,11.45,19.97,63.28,44.60,20.31,30.73
73.69,27.74,18.38,11.45,19.97,63.28,44.60,20.28,30.73
73.70,27.69,18.38,11.45,19.97,63.28,44.60,20.31,30.73
73.71,27.79,18.40,11.46,19.97,63.28,44.60,20.31,30.68
73.72,27.79,18.40,11.46,19.94,63.45,44.69,20.31,30.68
73.73,27.74,18.40,11.45,19.97,63.28,44.60,20.31,30.73
73.74,27.74,18.40,11.45,19.97,63.28,44.60,20.31,30.68
73.75,27.74,18.40,11.45,19.94,63.28,44.69,20.31,30.68
73.76,27.74,18.35,11.46,19.94,63.28,44.60,20.31,30.68
73.77,27.74,18.40,11.46,19.97,63.28,44.50,20.31,30.68
73.78,27.74,18.38,11.45,19.94,63.28,44.50,20.31,30.68
73.79,27.74,18.38,11.45,19.94,63.28,44.60,20.31,30.68
73.80,27.74,18.35,11.45,19.94,63.28,44.50,20.31,30.68
73.81,27.79,18.40,11.45,19.97,63.28,44.60,20.31,30.68
73.82,27.69,18.38,11.45,19.97,63.28,44.69,20.31,30.68
73.83,27.74,18.38,11.45,19.94,63.28,44.60,20.31,30.68
73.84,27.69,18.38,11.45,19.97,63.28,44.60,20.28,30.68
73.85,27.74,18.38,11.45,19.94,63.28,44.50,20.28,30.68
73.86,27.74,18.40,11.45,19.94,63.28,44.60,20.31,30.68
73.87,27.74,18.40,11.45,19.97,63.28,44.60,20.31,30.68
73.88,27.69,18.38,11.45,19.94,63.45,44.60,20.31,30.68
73.89,27.69,18.38,11.45,19.94,63.28,44.60,20.28,30.62
73.90,27.74,18.38,11.45,19.94,63.28,44.60,20.28,30.68
73.91,27.74,18.38,11.45,19.94,63.28,44.60,20.31,30.68
73.92,27.69,18.40,11.45,19.97,63.28,44.60,20.31,30.62
73.93,27.74,18.40,11.45,19.91,63.28,44.60,20.28,30.62
73.94,27.69,18.38,11.45,19.94,63.28,44.60,20.28,30.62
73.95,27.69,18.38,11.45,19.94,63.28,44.50,20.31,30.62
73.96,27.74,18.40,11.45,19.94,63.28,44.50,20.28,30.62
73.97,27.74,18.38,11.44,19.94,63.28,44.60,20.28,30.62
73.98,27.69,18.38,11.45,19.94,63.28,44.60,20.28,30.62
73.99,27.74,18.38,11.44,19.94,63.28,44.50,20.28,30.62
74.00,27.69,18.38,11.44,19.94,63.28,44.50,20.28,30.57
74.01,27.74,18.38,11.45,19.94,63.28,44.60,20.31,30.62
74.02,27.74,18.38,11.45,19.91,63.28,44.60,20.28,30.62
74.03,27.69,18.35,11.44,19.94,63.28,44.60,20.28,30.62
74.04,27.69,18.38,11.44,19.94,63.28,44.50,20.28,30.62
74.05,27.69,18.40,11.44,19.94,63.28,44.50,20.28,30.57
74.06,27.74,18.38,11.44,19.94,63.28,44.60,20.28,30.62
74.07,27.74,18.38,11.45,19.94,63.28,44.60,20.28,30.62
74.08,27.69,18.35,11.44,19.94,63.28,44.50,20.28,30.62
74.09,27.69,18.38,11.44,19.94,63.28,44.50,20.28,30.57
74.10,27.69,18.38,11.44,19.91,63.28,44.50,20.28,30.52
74.11,27.74,18.38,11.44,19.91,63.28,44.50,20.28,30.57
74.12,27.74,18.38,11.44,19.94,63.28,44.60,20.28,30.57
74.13,27.74,18.38,11.44,19.94,63.28,44.60,20.28,30.57
74.14,27.65,18.38,11.44,19.94,63.11,44.50,20.28,30.57
74.15,27.69,18.38,11.44,19.94,63.11,44.60,20.28,30.57
74.16,27.74,18.38,11.44,19.94,63.28,44.50,20.25,30.57
74.17,27.74,18.38,11.44,19.91,63.28,44.50,20.25,30.52
74.18,27.69,18.38,11.44,19.94,63.28,44.50,20.28,30.57
74.19,27.69,18.35,11.44,19.91,63.28,44.60,20.25,30.52
74.20,27.65,18.38,11.44,19.94,63.28,44.60,20.25,30.52
74.21,27.69,18.38,11.44,19.94,63.28,44.50,20.28,30.52
74.22,27.74,18.38,11.44,19.91,63.28,44.60,20.28,30.52
74.23,27.74,18.38,11.44,19.91,63.28,44.60,20.25,30.52
74.24,27.69,18.35,11.44,19.89,63.28,44.50,20.25,30.52
74.25,27.74,18.35,11.42,19.89,63.28,44.50,20.25,30.57
74.26,27.69,18.38,11.44,19.91,63.28,44.50,20.25,30.52
74.27,27.69,18.38,11.44,19.94,63.28,44.60,20.25,30.52
74.28,27.69,18.38,11.44,19.91,63.28,44.50,20.25,30.52
74.29,27.69,18.35,11.44,19.91,63.28,44.50,20.25,30.52
74.30,27.69,18.35,11.42,19.91,63.11,44.50,20.25,30.52
74.31,27.69,18.38,11.44,19.91,63.28,44.41,20.25,30.52
74.32,27.69,18.38,11.44,19.91,63.28,44.50,20.25,30.47
74.33,27.69,18.35,11.44,19.89,63.11,44.50,20.25,30.52
74.34,27.69,18.35,11.42,19.91,63.11,44.50,20.25,30.52
74.35,27.69,18.35,11.42,19.91,63.11,44.50,20.25,30.52
74.36,27.74,18.38,11.44,19.91,63.11,44.50,20.25,30.52
74.37,27.69,18.38,11.44,19.89,63.28,44.50,20.25,30.47
74.38,27.69,18.35,11.42,19.89,63.28,44.41,20.25,30.47
74.39,27.65,18.35,11.42,19.91,63.11,44.50,20.25,30.52
74.40,27.69,18.38,11.42,19.91,63.11,44.50,20.25,30.52
74.41,27.69,18.38,11.42,19.91,63.11,44.50,20.25,30.47
74.42,27.69,18.38,11.42,19.91,63.28,44.50,20.25,30.47
74.43,27.69,18.35,11.42,19.91,63.11,44.50,20.22,30.47
74.44,27.60,18.35,11.42,19.91,63.11,44.50,20.22,30.47
74.45,27.69,18.35,11.42,19.91,63.11,44.50,20.25,30.47
74.46,27.69,18.38,11.42,19.91,63.11,44.50,20.22,30.47
74.47,27.65,18.38,11.42,19.91,63.28,44.50,20.25,30.47
74.48,27.69,18.38,11.41,19.89,63.11,44.50,20.22,30.41
74.49,27.69,18.35,11.41,19.89,63.11,44.50,20.22,30.47
74.50,27.69,18.35,11.42,19.89,63.11,44.50,20.22,30.47
74.51,27.65,18.38,11.42,19.91,63.11,44.41,20.22,30.47
74.52,27.69,18.35,11.42,19.91,63.11,44.41,20.22,30.41
74.53,27.69,18.35,11.41,19.91,63.11,44.50,20.22,30.41
74.54,27.65,18.35,11.41,19.91,63.11,44.41,20.22,30.41
74.55,27.69,18.35,11.42,19.89,63.11,44.50,20.22,30.41
74.56,27.69,18.35,11.42,19.91,63.11,44.41,20.22,30.47
74.57,27.69,18.35,11.42,19.89,63.11,44.50,20.22,30.41
74.58,27.65,18.35,11.41,19.91,63.11,44.41,20.22,30.41
74.59,27.69,18.30,11.41,19.89,63.11,44.41,20.22,30.41
74.60,27.60,18.35,11.41,19.91,63.11,44.41,20.22,30.41
74.61,27.69,18.35,11.41,19.89,63.11,44.41,20.22,30.41
74.62,27.69,18.35,11.41,19.89,63.11,44.41,20.22,30.41
74.63,27.60,18.35,11.41,19.89,63.11,44.41,20.22,30.41
74.64,27.65,18.35,11.41,19.89,63.11,44.41,20.22,30.41
74.65,27.69,18.35,11.41,19.89,62.93,44.50,20.19,30.41
74.66,27.65,18.35,11.41,19.89,63.11,44.50,20.19,30.36
74.67,27.65,18.35,11.42,19.89,63.11,44.41,20.22,30.41
74.68,27.65,18.32,11.41,19.89,63.11,44.41,20.19,30.41
74.69,27.65,18.30,11.39,19.89,62.93,44.41,20.19,30.36
74.70,27.60,18.32,11.39,19.89,63.11,44.41,20.19,30.36
74.71,27.65,18.32,11.41,19.89,63.11,44.50,20.19,30.41
74.72,27.65,18.32,11.41,19.89,62.93,44.41,20.19,30.36
74.73,27.65,18.32,11.41,19.89,62.93,44.41,20.19,30.36
74.74,27.65,18.32,11.39,19.86,63.11,44.41,20.19,30.31
74.75,27.65,18.32,11.39,19.89,62.93,44.41,20.19,30.41
74.76,27.65,18.35,11.39,19.89,63.11,44.41,20.19,30.36
74.77,27.60,18.35,11.41,19.86,63.11,44.50,20.19,30.36
74.78,27.65,18.32,11.41,19.89,63.11,44.41,20.19,30.36
74.79,27.60,18.32,11.39,19.86,63.11,44.41,20.19,30.36
74.80,27.65,18.32,11.39,19.89,62.93,44.41,20.19,30.36
74.81,27.65,18.35,11.39,19.89,63.11,44.50,20.19,30.36
74.82,27.65,18.35,11.41,19.86,63.11,44.41,20.19,30.31
74.83,27.60,18.32,11.39,19.86,63.11,44.41,20.19,30.36
74.84,27.60,18.32,11.39,19.86,62.93,44.41,20.16,30.31
74.85,27.65,18.32,11.41,19.89,62.93,44.41,20.19,30.31
74.86,27.65,18.35,11.39,19.86,62.93,44.41,20.19,30.31
74.87,27.65,18.32,11.39,19.86,62.93,44.41,20.19,30.31
74.88,27.65,18.32,11.39,19.89,62.93,44.41,20.19,30.36
74.89,27.60,18.30,11.39,19.86,62.93,44.41,20.19,30.31
74.90,27.65,18.32,11.39,19.89,63.11,44.41,20.16,30.31
74.91,27.60,18.32,11.39,19.86,62.76,44.41,20.19,30.36
74.92,27.60,18.32,11.39,19.86,62.93,44.41,20.16,30.31
74.93,27.60,18.30,11.39,19.86,62.93,44.41,20.19,30.31
74.94,27.60,18.30,11.39,19.86,63.11,44.41,20.16,30.31
74.95,27.60,18.32,11.39,19.86,62.93,44.41,20.16,30.31
74.96,27.65,18.32,11.41,19.89,62.93,44.41,20.16,30.31
74.97,27.65,18.32,11.39,19.86,62.93,44.41,20.19,30.26
74.98,27.60,18.32,11.39,19.86,62.93,44.41,20.16,30.31
74.99,27.65,18.30,11.39,19.86,62.93,44.31,20.16,30.31
75.00,27.65,18.30,11.39,19.86,62.93,44.41,20.16,30.31
75.01,27.65,18.32,11.39,19.86,62.93,44.41,20.16,30.26
75.02,27.65,18.32,11.39,19.86,62.93,44.41,20.16,30.26
75.03,27.60,18.32,11.39,19.86,62.93,44.41,20.16,30.26
75.04,27.60,18.30,11.39,19.86,62.93,44.31,20.16,30.31
75.05,27.65,18.32,11.39,19.86,62.93,44.41,20.16,30.26
75.06,27.65,18.32,11.39,19.86,62.93,44.41,20.16,30.31
75.07,27.60,18.32,11.39,19.86,62.93,44.41,20.16,30.26
75.08,27.60,18.30,11.39,19.86,62.93,44.31,20.16,30.26
75.09,27.60,18.30,11.38,19.83,62.93,44.41,20.14,30.26
75.10,27.60,18.30,11.38,19.83,62.93,44.41,20.16,30.26
75.11,27.56,18.32,11.39,19.83,62.93,44.41,20.16,30.26
75.12,27.60,18.32,11.39,19.86,62.93,44.41,20.16,30.26
75.13,27.56,18.30,11.38,19.86,62.93,44.41,20.16,30.26
75.14,27.56,18.30,11.38,19.86,62.93,44.41,20.16,30.26
75.15,27.60,18.32,11.38,19.86,62.93,44.41,20.14,30.26
75.16,27.65,18.32,11.39,19.86,62.93,44.41,20.16,30.26
75.17,27.60,18.32,11.38,19.83,62.93,44.31,20.16,30.26
75.18,27.60,18.30,11.38,19.83,62.93,44.31,20.14,30.21
75.19,27.56,18.27,11.38,19.83,62.93,44.41,20.14,30.21
75.20,27.60,18.27,11.38,19.83,62.93,44.31,20.16,30.21
75.21,27.65,18.30,11.38,19.83,62.93,44.31,20.16,30.21
75.22,27.60,18.32,11.38,19.83,62.93,44.31,20.14,30.21
75.23,27.60,18.32,11.38,19.83,62.93,44.41,20.14,30.21
75.24,27.60,18.30,11.38,19.83,62.93,44.31,20.14,30.21
75.25,27.60,18.30,11.38,19.86,62.93,44.31,20.14,30.21
75.26,27.60,18.32,11.38,19.83,62.93,44.31,20.16,30.21
75.27,27.60,18.32,11.38,19.83,62.76,44.31,20.14,30.21
75.28,27.60,18.30,11.38,19.83,62.93,44.31,20.14,30.21
75.29,27.60,18.30,11.38,19.83,62.93,44.31,20.14,30.21
75.30,27.60,18.30,11.36,19.83,62.93,44.41,20.14,30.15
75.31,27.60,18.30,11.38,19.83,62.93,44.41,20.14,30.15
75.32,27.56,18.30,11.38,19.83,62.93,44.31,20.14,30.21
75.33,27.65,18.30,11.38,19.83,62.93,44.31,20.14,30.21
75.34,27.60,18.27,11.38,19.83,62.93,44.31,20.14,30.21
