timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
86.57,27.15,18.09,11.12,19.13,61.42,43.56,19.51,27.41
86.58,27.15,18.09,11.12,19.13,61.42,43.56,19.51,27.41
86.59,27.20,18.09,11.12,19.13,61.42,43.56,19.51,27.41
86.60,27.20,18.12,11.12,19.13,61.42,43.56,19.51,27.41
86.61,27.15,18.09,11.12,19.13,61.42,43.66,19.51,27.41
86.62,27.15,18.09,11.12,19.13,61.42,43.56,19.51,27.41
86.63,27.15,18.09,11.12,19.13,61.42,43.56,19.51,27.41
86.64,27.20,18.09,11.10,19.13,61.42,43.56,19.51,27.41
86.65,27.20,18.12,11.12,19.13,61.42,43.56,19.51,27.41
86.66,27.20,18.12,11.12,19.16,61.42,43.56,19.51,27.41
86.67,27.15,18.09,11.12,19.13,61.42,43.56,19.51,27.41
86.68,27.15,18.09,11.12,19.13,61.42,43.56,19.48,27.41
86.69,27.15,18.09,11.12,19.13,61.42,43.56,19.51,27.41
86.70,27.20,18.12,11.12,19.13,61.42,43.66,19.51,27.41
86.71,27.20,18.09,11.12,19.13,61.42,43.56,19.51,27.41
86.72,27.20,18.09,11.12,19.13,61.42,43.56,19.51,27.37
86.73,27.15,18.09,11.12,19.13,61.42,43.56,19.51,27.37
86.74,27.15,18.09,11.12,19.13,61.42,43.56,19.51,27.37
86.75,27.24,18.12,11.12,19.13,61.42,43.56,19.51,27.41
86.76,27.15,18.09,11.12,19.13,61.42,43.56,19.51,27.37
86.77,27.20,18.07,11.12,19.13,61.26,43.56,19.51,27.37
86.78,27.20,18.09,11.10,19.13,61.42,43.56,19.51,27.37
86.79,27.24,18.09,11.12,19.13,61.42,43.56,19.51,27.37
86.80,27.20,18.12,11.12,19.13,61.42,43.56,19.51,27.41
86.81,27.20,18.09,11.12,19.13,61.42,43.56,19.51,27.37
86.82,27.15,18.09,11.12,19.13,61.42,43.56,19.51,27.37
86.83,27.15,18.09,11.10,19.13,61.26,43.56,19.48,27.37
86.84,27.20,18.09,11.12,19.13,61.42,43.56,19.48,27.37
86.85,27.15,18.09,11.12,19.13,61.42,43.56,19.51,27.37
86.86,27.20,18.09,11.12,19.13,61.42,43.47,19.51,27.37
86.87,27.20,18.09,11.12,19.13,61.42,43.66,19.48,27.37
86.88,27.15,18.09,11.10,19.13,61.26,43.66,19.48,27.37
86.89,27.15,18.09,11.12,19.13,61.42,43.56,19.51,27.32
86.90,27.15,18.09,11.12,19.13,61.42,43.66,19.51,27.32
86.91,27.20,18.09,11.12,19.13,61.42,43.56,19.51,27.37
86.92,27.15,18.09,11.12,19.13,61.42,43.56,19.48,27.37
86.93,27.20,18.09,11.10,19.13,61.26,43.66,19.51,27.37
86.94,27.20,18.09,11.10,19.13,61.42,43.56,19.51,27.37
86.95,27.20,18.09,11.12,19.13,61.42,43.47,19.51,27.37
86.96,27.20,18.09,11.10,19.13,61.42,43.56,19.51,27.32
86.97,27.20,18.09,11.10,19.13,61.42,43.56,19.48,27.32
86.98,27.15,18.09,11.10,19.13,61.42,43.56,19.51,27.32
86.99,27.15,18.09,11.10,19.13,61.42,43.56,19.48,27.37
87.00,27.20,18.09,11.12,19.13,61.42,43.56,19.51,27.37
87.01,27.15,18.09,11.10,19.13,61.42,43.56,19.48,27.32
87.02,27.11,18.09,11.12,19.13,61.26,43.56,19.48,27.32
87.03,27.15,18.09,11.12,19.13,61.42,43.56,19.51,27.32
87.04,27.15,18.09,11.12,19.13,61.42,43.56,19.51,27.32
87.05,27.15,18.09,11.12,19.13,61.42,43.56,19.48,27.32
87.06,27.20,18.09,11.12,19.10,61.42,43.66,19.48,27.32
87.07,27.20,18.09,11.10,19.13,61.42,43.56,19.48,27.32
87.08,27.15,18.09,11.10,19.13,61.26,43.56,19.48,27.32
87.09,27.15,18.09,11.10,19.13,61.26,43.56,19.48,27.32
87.10,27.20,18.09,11.10,19.13,61.26,43.66,19.51,27.32
87.11,27.20,18.12,11.10,19.13,61.42,43.66,19.51,27.32
87.12,27.15,18.07,11.10,19.10,61.42,43.56,19.48,27.32
87.13,27.15,18.09,11.10,19.13,61.42,43.56,19.48,27.32
87.14,27.15,18.07,11.12,19.10,61.42,43.56,19.48,27.32
87.15,27.20,18.09,11.10,19.10,61.42,43.56,19.48,27.32
87.16,27.20,18.09,11.10,19.13,61.42,43.56,19.48,27.32
87.17,27.15,18.09,11.10,19.10,61.26,43.56,19.48,27.32
87.18,27.15,18.07,11.10,19.13,61.42,43.56,19.48,27.32
87.19,27.11,18.07,11.10,19.13,61.42,43.47,19.48,27.32
87.20,27.20,18.09,11.10,19.10,61.42,43.56,19.48,27.32
87.21,27.20,18.09,11.10,19.10,61.42,43.66,19.48,27.28
87.22,27.11,18.07,11.10,19.10,61.42,43.47,19.48,27.28
87.23,27.11,18.09,11.10,19.10,61.26,43.66,19.48,27.32
87.24,27.15,18.07,11.10,19.10,61.42,43.47,19.48,27.28
87.25,27.15,18.09,11.10,19.10,61.26,43.66,19.48,27.32
87.26,27.20,18.09,11.10,19.10,61.26,43.56,19.48,27.32
87.27,27.15,18.07,11.10,19.10,61.26,43.56,19.48,27.28
87.28,27.11,18.07,11.09,19.10,61.26,43.56,19.48,27.28
87.29,27.15,18.07,11.09,19.10,61.42,43.47,19.48,27.28
87.30,27.15,18.09,11.10,19.10,61.26,43.56,19.48,27.28
87.31,27.20,18.09,11.10,19.10,61.26,43.56,19.48,27.28
87.32,27.15,18.07,11.10,19.10,61.42,43.56,19.48,27.28
87.33,27.11,18.07,11.10,19.10,61.26,43.56,19.45,27.28
87.34,27.15,18.09,11.09,19.10,61.26,43.56,19.48,27.23
87.35,27.15,18.09,11.10,19.10,61.26,43.56,19.48,27.28
87.36,27.20,18.07,11.10,19.10,61.26,43.56,19.48,27.23
87.37,27.11,18.07,11.10,19.10,61.42,43.47,19.48,27.28
87.38,27.11,18.07,11.10,19.10,61.26,43.56,19.45,27.28
87.39,27.15,18.07,11.09,19.10,61.26,43.56,19.48,27.23
87.40,27.15,18.09,11.10,19.10,61.26,43.56,19.48,27.28
87.41,27.15,18.07,11.10,19.10,61.26,43.56,19.48,27.28
87.42,27.11,18.07,11.10,19.10,61.26,43.56,19.48,27.23
87.43,27.11,18.07,11.09,19.10,61.26,43.56,19.45,27.23
87.44,27.11,18.07,11.09,19.10,61.26,43.56,19.48,27.28
87.45,27.15,18.09,11.10,19.10,61.42,43.56,19.48,27.23
87.46,27.15,18.07,11.10,19.07,61.26,43.56,19.48,27.28
87.47,27.11,18.07,11.10,19.07,61.42,43.56,19.48,27.23
87.48,27.15,18.07,11.10,19.10,61.42,43.56,19.48,27.23
87.49,27.11,18.07,11.10,19.10,61.10,43.47,19.45,27.23
87.50,27.20,18.09,11.10,19.10,61.42,43.56,19.51,27.23
87.51,27.15,18.09,11.10,19.10,61.26,43.56,19.45,27.23
87.52,27.15,18.07,11.10,19.10,61.26,43.47,19.48,27.23
87.53,27.11,18.07,11.10,19.10,61.26,43.56,19.48,27.23
87.54,27.11,18.07,11.10,19.10,61.26,43.56,19.48,27.23
87.55,27.15,18.09,11.10,19.07,61.42,43.56,19.48,27.23
87.56,27.11,18.09,11.10,19.10,61.26,43.47,19.48,27.23
87.57,27.15,18.09,11.09,19.10,61.42,43.56,19.48,27.23
87.58,27.11,18.07,11.09,19.10,61.26,43.56,19.45,27.23
87.59,27.15,18.07,11.09,19.07,61.26,43.47,19.45,27.23
87.60,27.20,18.07,11.10,19.10,61.26,43.56,19.48,27.23
87.61,27.15,18.07,11.09,19.07,61.26,43.56,19.45,27.19
87.62,27.11,18.07,11.09,19.10,61.26,43.56,19.45,27.23
87.63,27.11,18.07,11.09,19.07,61.26,43.56,19.48,27.19
87.64,27.11,18.07,11.09,19.10,61.26,43.56,19.45,27.23
87.65,27.15,18.07,11.10,19.10,61.42,43.47,19.48,27.23
87.66,27.15,18.09,11.10,19.10,61.42,43.56,19.48,27.23
87.67,27.15,18.07,11.10,19.07,61.26,43.47,19.48,27.23
87.68,27.15,18.07,11.09,19.07,61.26,43.47,19.45,27.23
87.69,27.15,18.07,11.10,19.10,61.42,43.56,19.48,27.19
87.70,27.20,18.09,11.10,19.07,61.26,43.56,19.45,27.23
87.71,27.11,18.07,11.10,19.10,61.26,43.56,19.48,27.23
87.72,27.15,18.07,11.10,19.07,61.26,43.47,19.45,27.23
87.73,27.11,18.07,11.09,19.07,61.26,43.47,19.45,27.19
87.74,27.11,18.07,11.10,19.07,61.26,43.56,19.45,27.19
87.75,27.20,18.09,11.10,19.07,61.26,43.56,19.48,27.23
87.76,27.20,18.07,11.10,19.10,61.26,43.56,19.48,27.19
87.77,27.11,18.07,11.09,19.07,61.26,43.47,19.45,27.19
87.78,27.11,18.07,11.09,19.07,61.26,43.56,19.45,27.19
87.79,27.11,18.07,11.09,19.07,61.26,43.56,19.48,27.19
87.80,27.11,18.07,11.10,19.07,61.26,43.56,19.48,27.19
87.81,27.20,18.07,11.10,19.07,61.42,43.56,19.48,27.19
87.82,27.15,18.07,11.10,19.07,61.26,43.56,19.45,27.19
87.83,27.11,18.07,11.10,19.07,61.26,43.47,19.45,27.19
87.84,27.15,18.07,11.10,19.07,61.26,43.47,19.48,27.19
87.85,27.11,18.09,11.10,19.07,61.26,43.56,19.48,27.19
87.86,27.15,18.09,11.10,19.07,61.26,43.56,19.48,27.19
87.87,27.11,18.07,11.10,19.07,61.26,43.47,19.45,27.19
87.88,27.11,18.07,11.09,19.07,61.26,43.47,19.45,27.15
87.89,27.11,18.07,11.10,19.07,61.26,43.47,19.48,27.19
87.90,27.15,18.09,11.10,19.07,61.26,43.56,19.45,27.19
87.91,27.11,18.09,11.09,19.07,61.42,43.56,19.45,27.19
87.92,27.11,18.07,11.09,19.07,61.26,43.47,19.45,27.15
87.93,27.11,18.07,11.10,19.07,61.26,43.56,19.45,27.19
87.94,27.11,18.09,11.09,19.07,61.26,43.47,19.45,27.19
87.95,27.20,18.07,11.10,19.07,61.26,43.47,19.48,27.15
87.96,27.15,18.09,11.10,19.07,61.26,43.47,19.48,27.15
87.97,27.15,18.07,11.09,19.07,61.26,43.56,19.45,27.15
87.98,27.11,18.07,11.09,19.07,61.26,43.56,19.45,27.15
87.99,27.15,18.07,11.09,19.07,61.26,43.47,19.45,27.15
88.00,27.15,18.09,11.10,19.07,61.26,43.56,19.45,27.15
88.01,27.20,18.07,11.10,19.07,61.26,43.56,19.45,27.15
88.02,27.11,18.07,11.10,19.07,61.42,43.56,19.45,27.15
88.03,27.15,18.07,11.09,19.07,61.26,43.47,19.45,27.15
88.04,27.15,18.07,11.09,19.07,61.26,43.56,19.45,27.15
88.05,27.11,18.09,11.09,19.07,61.26,43.56,19.45,27.15
88.06,27.20,18.09,11.10,19.07,61.26,43.56,19.45,27.15
88.07,27.11,18.07,11.09,19.07,61.26,43.47,19.45,27.15
88.08,27.11,18.07,11.09,19.07,61.26,43.56,19.45,27.15
88.09,27.11,18.07,11.09,19.07,61.26,43.47,19.45,27.10
88.10,27.15,18.09,11.10,19.07,61.26,43.56,19.48,27.15
88.11,27.15,18.09,11.10,19.07,61.26,43.56,19.48,27.10
88.12,27.11,18.07,11.09,19.07,61.26,43.47,19.45,27.15
88.13,27.11,18.07,11.09,19.05,61.26,43.56,19.45,27.15
88.14,27.20,18.07,11.09,19.07,61.26,43.47,19.45,27.15
88.15,27.11,18.07,11.10,19.07,61.42,43.56,19.45,27.10
88.16,27.11,18.07,11.09,19.07,61.26,43.47,19.45,27.15
88.17,27.15,18.07,11.09,19.07,61.26,43.56,19.45,27.15
88.18,27.15,18.07,11.09,19.07,61.26,43.47,19.45,27.10
88.19,27.15,18.09,11.09,19.07,61.26,43.47,19.45,27.15
88.20,27.15,18.09,11.10,19.07,61.26,43.47,19.45,27.15
88.21,27.20,18.09,11.09,19.05,61.26,43.56,19.48,27.15
88.22,27.11,18.07,11.09,19.05,61.26,43.47,19.48,27.10
88.23,27.15,18.07,11.09,19.07,61.26,43.47,19.45,27.10
88.24,27.15,18.09,11.09,19.05,61.26,43.56,19.45,27.10
88.25,27.20,18.09,11.09,19.07,61.26,43.56,19.45,27.10
88.26,27.15,18.09,11.10,19.05,61.26,43.56,19.45,27.10
88.27,27.11,18.07,11.09,19.05,61.26,43.56,19.45,27.10
88.28,27.11,18.07,11.09,19.05,61.26,43.56,19.45,27.10
88.29,27.11,18.07,11.09,19.05,61.42,43.56,19.48,27.10
88.30,27.15,18.09,11.10,19.05,61.26,43.56,19.45,27.10
88.31,27.15,18.07,11.10,19.05,61.26,43.56,19.48,27.10
88.32,27.15,18.07,11.09,19.05,61.26,43.56,19.45,27.10
88.33,27.15,18.07,11.09,19.05,61.26,43.47,19.45,27.10
88.34,27.11,18.07,11.09,19.05,61.26,43.56,19.45,27.06
88.35,27.15,18.07,11.10,19.05,61.26,43.56,19.45,27.06
88.36,27.15,18.07,11.09,19.05,61.26,43.47,19.45,27.06
88.37,27.11,18.09,11.09,19.07,61.26,43.56,19.45,27.10
88.38,27.11,18.07,11.09,19.05,61.26,43.56,19.45,27.10
88.39,27.11,18.09,11.10,19.07,61.26,43.47,19.45,27.10
88.40,27.15,18.07,11.10,19.05,61.26,43.56,19.45,27.10
88.41,27.15,18.09,11.10,19.05,61.26,43.56,19.45,27.06
88.42,27.15,18.07,11.09,19.05,61.26,43.47,19.45,27.10
88.43,27.11,18.07,11.09,19.07,61.26,43.56,19.45,27.10
88.44,27.15,18.09,11.09,19.05,61.26,43.56,19.45,27.06
88.45,27.15,18.09,11.10,19.05,61.26,43.56,19.45,27.10
88.46,27.11,18.09,11.09,19.05,61.26,43.47,19.48,27.06
88.47,27.15,18.07,11.09,19.05,61.26,43.47,19.45,27.06
88.48,27.11,18.07,11.09,19.05,61.26,43.38,19.45,27.06
88.49,27.11,18.07,11.09,19.05,61.26,43.56,19.45,27.06
88.50,27.15,18.09,11.09,19.05,61.26,43.56,19.45,27.10
88.51,27.15,18.09,11.09,19.05,61.26,43.56,19.45,27.01
88.52,27.11,18.07,11.09,19.05,61.26,43.47,19.45,27.10
88.53,27.15,18.07,11.09,19.05,61.26,43.47,19.45,27.06
88.54,27.15,18.07,11.09,19.05,61.26,43.56,19.45,27.06
88.55,27.15,18.09,11.09,19.05,61.26,43.56,19.45,27.06
88.56,27.15,18.09,11.09,19.05,61.26,43.56,19.45,27.06
88.57,27.15,18.07,11.09,19.05,61.26,43.56,19.45,27.06
88.58,27.11,18.07,11.09,19.05,61.26,43.47,19.45,27.06
88.59,27.15,18.09,11.09,19.05,61.26,43.56,19.45,27.06
88.60,27.15,18.09,11.09,19.05,61.26,43.47,19.45,27.01
88.61,27.15,18.09,11.09,19.05,61.26,43.47,19.45,27.01
88.62,27.15,18.07,11.09,19.05,61.10,43.56,19.45,27.06
88.63,27.11,18.07,11.09,19.05,61.26,43.56,19.45,27.01
88.64,27.11,18.07,11.09,19.05,61.26,43.56,19.45,27.06
88.65,27.15,18.07,11.09,19.05,61.26,43.56,19.45,27.06
88.66,27.15,18.09,11.09,19.05,61.26,43.56,19.45,27.01
88.67,27.11,18.07,11.09,19.05,61.26,43.47,19.45,27.01
88.68,27.11,18.07,11.09,19.05,61.10,43.56,19.45,27.01
88.69,27.20,18.09,11.09,19.05,61.26,43.56,19.45,27.01
88.70,27.15,18.09,11.09,19.05,61.26,43.56,19.45,27.01
88.71,27.11,18.09,11.09,19.05,61.26,43.56,19.45,27.01
88.72,27.11,18.07,11.09,19.05,61.26,43.47,19.45,27.01
88.73,27.11,18.07,11.09,19.05,61.10,43.47,19.42,27.01
88.74,27.15,18.07,11.09,19.05,61.42,43.47,19.45,27.01
88.75,27.20,18.09,11.09,19.05,61.26,43.47,19.42,27.01
88.76,27.15,18.07,11.09,19.05,61.26,43.47,19.48,27.01
88.77,27.11,18.07,11.07,19.05,61.26,43.47,19.42,27.01
88.78,27.11,18.07,11.07,19.05,61.26,43.47,19.45,27.01
88.79,27.15,18.09,11.09,19.05,61.26,43.56,19.45,27.01
88.80,27.20,18.09,11.09,19.05,61.26,43.56,19.45,27.01
88.81,27.15,18.07,11.09,19.02,61.26,43.47,19.45,27.01
88.82,27.15,18.07,11.09,19.05,61.26,43.47,19.42,27.01
88.83,27.15,18.07,11.09,19.05,61.26,43.56,19.42,27.01
88.84,27.11,18.07,11.09,19.05,61.26,43.56,19.45,27.01
88.85,27.11,18.09,11.09,19.02,61.26,43.47,19.42,27.01
88.86,27.11,18.07,11.09,19.05,61.26,43.47,19.45,26.97
88.87,27.11,18.09,11.09,19.05,61.26,43.56,19.42,27.01
88.88,27.15,18.07,11.09,19.05,61.26,43.47,19.42,27.01
88.89,27.11,18.07,11.09,19.05,61.26,43.56,19.45,27.01
88.90,27.11,18.09,11.09,19.05,61.26,43.56,19.45,26.97
88.91,27.20,18.09,11.09,19.02,61.26,43.47,19.45,27.01
88.92,27.11,18.07,11.09,19.05,61.26,43.47,19.42,26.97
88.93,27.15,18.07,11.09,19.02,61.26,43.56,19.45,26.97
88.94,27.11,18.09,11.09,19.02,61.26,43.56,19.45,27.01
88.95,27.11,18.09,11.09,19.05,61.26,43.56,19.45,26.97
88.96,27.11,18.07,11.09,19.02,61.26,43.47,19.42,26.97
88.97,27.15,18.07,11.09,19.02,61.26,43.47,19.42,26.97
88.98,27.15,18.07,11.09,19.02,61.26,43.47,19.42,26.97
88.99,27.15,18.07,11.09,19.05,61.26,43.56,19.45,26.97
89.00,27.20,18.09,11.09,19.02,61.26,43.47,19.45,26.97
89.01,27.11,18.09,11.09,19.05,61.26,43.47,19.45,26.97
89.02,27.11,18.07,11.09,19.02,61.26,43.47,19.45,26.97
89.03,27.11,18.07,11.09,19.02,61.26,43.47,19.42,26.97
89.04,27.11,18.07,11.09,19.02,61.26,43.47,19.42,26.97
89.05,27.11,18.07,11.09,19.02,61.26,43.56,19.45,26.97
89.06,27.11,18.07,11.09,19.02,61.26,43.47,19.42,26.97
89.07,27.11,18.07,11.09,19.02,61.26,43.47,19.45,26.97
89.08,27.15,18.07,11.09,19.02,61.26,43.56,19.42,26.97
89.09,27.20,18.07,11.09,19.02,61.26,43.47,19.45,26.97
89.10,27.15,18.09,11.09,19.02,61.26,43.56,19.45,26.97
89.11,27.15,18.07,11.09,19.02,61.26,43.47,19.42,26.97
89.12,27.11,18.07,11.09,19.02,61.26,43.47,19.42,26.97
89.13,27.11,18.07,11.07,19.02,61.26,43.47,19.45,26.97
89.14,27.11,18.09,11.09,19.02,61.26,43.47,19.42,26.93
89.15,27.15,18.07,11.09,19.02,61.26,43.47,19.45,26.93
89.16,27.15,18.09,11.09,19.02,61.26,43.47,19.45,26.93
89.17,27.11,18.07,11.07,19.02,61.26,43.47,19.45,26.97
89.18,27.11,18.04,11.07,19.02,61.26,43.47,19.42,26.93
89.19,27.11,18.09,11.09,19.02,61.26,43.47,19.42,26.93
89.20,27.11,18.09,11.09,19.02,61.26,43.56,19.45,26.97
89.21,27.11,18.07,11.09,19.02,61.26,43.47,19.42,26.93
89.22,27.11,18.07,11.07,19.02,61.26,43.47,19.42,26.93
89.23,27.11,18.07,11.09,19.02,61.10,43.47,19.42,26.97
89.24,27.11,18.07,11.09,19.02,61.26,43.47,19.42,26.93
89.25,27.20,18.09,11.09,19.02,61.26,43.56,19.42,26.93
89.26,27.20,18.07,11.09,19.02,61.26,43.56,19.45,26.93
89.27,27.11,18.07,11.09,19.02,61.26,43.47,19.42,26.93
89.28,27.11,18.07,11.09,19.02,61.10,43.47,19.42,26.93
89.29,27.11,18.07,11.07,19.02,61.10,43.47,19.42,26.93
89.30,27.11,18.09,11.09,19.02,61.26,43.47,19.42,26.97
89.31,27.11,18.07,11.09,19.05,61.26,43.47,19.45,26.93
89.32,27.15,18.07,11.09,19.02,61.26,43.47,19.42,26.93
89.33,27.15,18.07,11.07,19.02,61.10,43.47,19.42,26.93
89.34,27.11,18.07,11.09,19.02,61.26,43.47,19.42,26.93
89.35,27.11,18.07,11.09,18.99,61.26,43.47,19.42,26.93
89.36,27.15,18.07,11.09,19.02,61.26,43.47,19.42,26.93
89.37,27.11,18.07,11.09,19.02,61.26,43.47,19.42,26.93
89.38,27.15,18.07,11.07,19.02,61.26,43.47,19.42,26.88
89.39,27.15,18.07,11.09,19.02,61.26,43.47,19.42,26.88
89.40,27.11,18.09,11.09,19.02,61.26,43.47,19.42,26.93
89.41,27.15,18.07,11.09,18.99,61.26,43.47,19.42,26.88
89.42,27.11,18.07,11.07,19.02,61.26,43.47,19.42,26.88
89.43,27.15,18.07,11.09,19.02,61.10,43.38,19.42,26.88
89.44,27.15,18.07,11.09,19.02,61.26,43.47,19.42,26.88
89.45,27.15,18.09,11.09,19.02,61.26,43.47,19.42,26.88
89.46,27.15,18.07,11.09,19.02,61.10,43.47,19.42,26.88
89.47,27.15,18.07,11.09,19.02,61.26,43.47,19.42,26.88
89.48,27.11,18.07,11.09,19.02,61.26,43.47,19.42,26.88
89.49,27.11,18.07,11.09,18.99,61.26,43.47,19.42,26.88
89.50,27.11,18.09,11.09,19.02,61.26,43.47,19.42,26.93
89.51,27.11,18.07,11.09,19.02,61.26,43.47,19.42,26.88
89.52,27.15,18.07,11.07,18.99,61.26,43.47,19.42,26.88
89.53,27.11,18.07,11.07,18.99,61.10,43.47,19.42,26.88
89.54,27.15,18.07,11.09,19.02,61.26,43.47,19.42,26.88
89.55,27.15,18.09,11.09,19.02,61.26,43.47,19.42,26.88
89.56,27.15,18.09,11.07,19.02,61.26,43.47,19.42,26.88
89.57,27.11,18.07,11.07,19.02,61.10,43.47,19.42,26.88
89.58,27.15,18.07,11.07,19.02,61.26,43.47,19.42,26.93
89.59,27.11,18.07,11.09,18.99,61.26,43.56,19.42,26.88
89.60,27.15,18.07,11.09,18.99,61.26,43.56,19.42,26.88
89.61,27.15,18.09,11.07,18.99,61.26,43.47,19.42,26.88
89.62,27.11,18.07,11.07,18.99,61.10,43.47,19.42,26.88
89.63,27.15,18.09,11.07,19.02,61.10,43.47,19.42,26.84
89.64,27.15,18.04,11.09,18.99,61.10,43.47,19.42,26.88
89.65,27.11,18.09,11.07,19.02,61.42,43.47,19.42,26.88
89.66,27.15,18.07,11.09,19.02,61.26,43.47,19.42,26.88
89.67,27.11,18.07,11.07,19.02,61.10,43.47,19.42,26.88
89.68,27.11,18.07,11.07,18.99,61.10,43.47,19.45,26.88
89.69,27.15,18.07,11.07,19.02,61.26,43.47,19.42,26.88
89.70,27.15,18.09,11.09,18.99,61.26,43.29,19.42,26.84
89.71,27.11,18.07,11.09,18.99,61.26,43.47,19.42,26.84
89.72,27.15,18.07,11.09,18.99,61.10,43.47,19.45,26.84
89.73,27.11,18.07,11.07,18.99,61.26,43.56,19.42,26.88
89.74,27.15,18.07,11.09,18.99,61.26,43.38,19.42,26.84
89.75,27.11,18.07,11.09,18.99,61.26,43.47,19.42,26.88
89.76,27.15,18.07,11.09,18.99,61.26,43.47,19.42,26.88
89.77,27.15,18.07,11.09,18.99,61.10,43.47,19.42,26.84
89.78,27.15,18.07,11.07,18.99,61.10,43.47,19.42,26.84
89.79,27.11,18.07,11.09,18.99,61.10,43.47,19.42,26.84
89.80,27.11,18.09,11.09,18.99,61.10,43.47,19.42,26.84
89.81,27.15,18.09,11.09,18.99,61.26,43.56,19.42,26.84
89.82,27.11,18.07,11.07,18.99,61.10,43.47,19.42,26.84
89.83,27.15,18.07,11.07,18.99,61.10,43.47,19.42,26.84
89.84,27.15,18.09,11.09,18.99,61.26,43.56,19.42,26.84
89.85,27.20,18.09,11.09,18.99,61.10,43.47,19.42,26.84
89.86,27.11,18.07,11.09,18.99,61.26,43.47,19.42,26.84
89.87,27.15,18.09,11.07,18.99,61.10,43.47,19.42,26.80
89.88,27.20,18.07,11.09,18.99,61.26,43.47,19.42,26.84
89.89,27.15,18.07,11.07,18.99,61.26,43.47,19.42,26.80
89.90,27.15,18.09,11.09,18.99,61.26,43.56,19.42,26.84
89.91,27.15,18.09,11.07,18.99,61.26,43.47,19.42,26.84
89.92,27.15,18.07,11.09,18.99,61.26,43.47,19.42,26.84
89.93,27.11,18.07,11.07,18.99,61.26,43.47,19.42,26.80
89.94,27.11,18.07,11.09,18.99,61.26,43.47,19.42,26.80
89.95,27.11,18.07,11.10,18.99,61.26,43.47,19.45,26.84
89.96,27.11,18.09,11.09,18.99,61.26,43.47,19.42,26.80
89.97,27.11,18.07,11.09,18.99,61.26,43.47,19.42,26.80
89.98,27.11,18.07,11.09,18.99,61.10,43.47,19.45,26.80
89.99,27.15,18.07,11.09,18.99,61.26,43.56,19.42,26.84
90.00,27.15,18.09,11.09,18.99,61.26,43.47,19.45,26.80
90.01,27.11,18.07,11.09,18.99,61.26,43.47,19.40,26.80
90.02,27.11,18.07,11.07,18.99,61.26,43.47,19.42,26.80
90.03,27.11,18.07,11.09,18.97,61.26,43.47,19.42,26.80
90.04,27.15,18.09,11.09,18.99,61.10,43.47,19.42,26.80
90.05,27.11,18.09,11.09,18.99,61.26,43.47,19.42,26.80
90.06,27.15,18.07,11.09,18.99,61.26,43.47,19.42,26.80
90.07,27.11,18.07,11.09,18.99,61.10,43.47,19.42,26.80
90.08,27.15,18.07,11.09,18.99,61.10,43.47,19.42,26.80
90.09,27.15,18.09,11.09,18.97,61.26,43.47,19.42,26.80
90.10,27.15,18.09,11.09,18.99,61.26,43.47,19.45,26.80
90.11,27.11,18.09,11.09,18.99,61.26,43.47,19.42,26.80
90.12,27.15,18.07,11.07,18.97,61.26,43.47,19.42,26.80
90.13,27.11,18.07,11.09,18.99,61.26,43.47,19.42,26.80
90.14,27.11,18.09,11.10,18.99,61.10,43.47,19.42,26.80
90.15,27.15,18.09,11.09,18.99,61.26,43.47,19.42,26.80
90.16,27.11,18.09,11.09,18.99,61.26,43.47,19.42,26.80
90.17,27.11,18.07,11.09,18.97,61.26,43.47,19.42,26.80
90.18,27.11,18.07,11.07,18.97,61.26,43.47,19.42,26.80
90.19,27.15,18.09,11.09,18.99,61.26,43.47,19.42,26.80
90.20,27.20,18.09,11.09,18.99,61.10,43.56,19.42,26.80
90.21,27.11,18.09,11.09,18.97,61.26,43.47,19.42,26.80
90.22,27.15,18.07,11.09,18.97,61.10,43.47,19.42,26.80
90.23,27.11,18.07,11.07,18.99,61.26,43.47,19.42,26.80
90.24,27.15,18.09,11.09,18.99,61.26,43.47,19.42,26.75
90.25,27.15,18.09,11.09,18.97,61.10,43.56,19.42,26.80
90.26,27.15,18.07,11.09,18.99,61.26,43.47,19.42,26.75
90.27,27.11,18.07,11.09,18.99,61.10,43.56,19.42,26.80
90.28,27.11,18.07,11.07,18.99,61.26,43.47,19.42,26.75
90.29,27.15,18.09,11.09,18.97,61.26,43.56,19.42,26.80
90.30,27.15,18.09,11.09,18.99,61.26,43.56,19.42,26.75
