timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
97.79,27.15,18.09,11.06,18.75,61.10,43.38,19.34,25.70
97.80,27.11,18.09,11.06,18.75,61.10,43.38,19.34,25.70
97.81,27.11,18.04,11.06,18.75,61.10,43.38,19.34,25.70
97.82,27.11,18.04,11.06,18.75,61.10,43.38,19.34,25.70
97.83,27.15,18.07,11.06,18.75,61.10,43.38,19.34,25.70
97.84,27.15,18.07,11.06,18.75,61.10,43.38,19.34,25.70
97.85,27.11,18.07,11.06,18.75,61.10,43.38,19.34,25.70
97.86,27.11,18.04,11.06,18.73,60.94,43.38,19.34,25.70
97.87,27.06,18.04,11.06,18.73,60.94,43.38,19.34,25.66
97.88,27.15,18.07,11.06,18.75,61.10,43.38,19.34,25.70
97.89,27.15,18.07,11.06,18.75,61.10,43.38,19.34,25.70
97.90,27.11,18.07,11.06,18.73,61.10,43.38,19.31,25.66
97.91,27.15,18.04,11.06,18.75,60.94,43.38,19.34,25.70
97.92,27.11,18.07,11.06,18.75,61.10,43.38,19.34,25.70
97.93,27.11,18.07,11.04,18.73,61.10,43.38,19.34,25.66
97.94,27.15,18.07,11.06,18.75,61.10,43.47,19.34,25.70
97.95,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.70
97.96,27.11,18.04,11.06,18.73,61.10,43.38,19.34,25.66
97.97,27.11,18.07,11.06,18.75,61.10,43.38,19.34,25.70
97.98,27.15,18.07,11.06,18.75,61.10,43.38,19.34,25.70
97.99,27.15,18.07,11.06,18.75,61.10,43.38,19.34,25.70
98.00,27.11,18.07,11.06,18.75,61.10,43.38,19.34,25.66
98.01,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.02,27.11,18.04,11.06,18.75,61.10,43.38,19.34,25.66
98.03,27.15,18.07,11.06,18.75,61.10,43.38,19.34,25.66
98.04,27.15,18.07,11.06,18.75,61.10,43.38,19.34,25.66
98.05,27.15,18.07,11.06,18.75,61.10,43.38,19.34,25.66
98.06,27.11,18.04,11.04,18.73,60.94,43.38,19.31,25.66
98.07,27.11,18.04,11.06,18.75,61.10,43.38,19.34,25.66
98.08,27.15,18.07,11.06,18.73,61.10,43.38,19.31,25.66
98.09,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.10,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.11,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.12,27.11,18.04,11.06,18.73,60.94,43.38,19.31,25.66
98.13,27.15,18.07,11.06,18.75,60.94,43.47,19.34,25.66
98.14,27.15,18.07,11.06,18.75,61.10,43.47,19.34,25.66
98.15,27.20,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.16,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.17,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.18,27.11,18.07,11.06,18.75,61.10,43.38,19.34,25.66
98.19,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.20,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.21,27.11,18.07,11.04,18.73,61.10,43.38,19.34,25.66
98.22,27.15,18.07,11.06,18.75,61.10,43.38,19.34,25.66
98.23,27.11,18.07,11.06,18.75,61.10,43.38,19.34,25.66
98.24,27.11,18.07,11.06,18.75,61.10,43.47,19.34,25.66
98.25,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.26,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.27,27.11,18.07,11.06,18.75,61.10,43.38,19.34,25.66
98.28,27.11,18.07,11.06,18.75,61.10,43.38,19.34,25.70
98.29,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.30,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.31,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.32,27.15,18.07,11.06,18.75,61.10,43.38,19.34,25.62
98.33,27.11,18.07,11.06,18.73,61.10,43.47,19.34,25.66
98.34,27.11,18.07,11.06,18.75,61.10,43.47,19.34,25.66
98.35,27.11,18.07,11.06,18.73,60.94,43.38,19.34,25.62
98.36,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.37,27.11,18.04,11.06,18.73,61.10,43.38,19.34,25.62
98.38,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.39,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.40,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.41,27.11,18.04,11.06,18.73,61.10,43.38,19.34,25.62
98.42,27.11,18.07,11.06,18.75,61.10,43.38,19.34,25.62
98.43,27.11,18.04,11.06,18.73,61.10,43.38,19.34,25.66
98.44,27.11,18.09,11.06,18.73,61.10,43.38,19.34,25.62
98.45,27.15,18.07,11.06,18.75,61.10,43.38,19.31,25.62
98.46,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.47,27.11,18.07,11.06,18.73,61.10,43.38,19.31,25.62
98.48,27.11,18.07,11.06,18.73,61.10,43.47,19.34,25.62
98.49,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.50,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.51,27.11,18.07,11.06,18.73,60.94,43.29,19.34,25.62
98.52,27.11,18.07,11.06,18.73,61.10,43.56,19.34,25.66
98.53,27.15,18.07,11.06,18.73,61.10,43.29,19.34,25.62
98.54,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.66
98.55,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.56,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.57,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.58,27.11,18.04,11.06,18.73,61.10,43.38,19.34,25.62
98.59,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.60,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.61,27.11,18.04,11.06,18.73,60.94,43.38,19.31,25.62
98.62,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.63,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.58
98.64,27.15,18.09,11.06,18.73,61.10,43.38,19.31,25.62
98.65,27.20,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.66,27.06,18.07,11.06,18.73,61.10,43.38,19.31,25.62
98.67,27.20,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.68,27.15,18.07,11.04,18.73,60.94,43.47,19.34,25.62
98.69,27.11,18.07,11.06,18.73,61.10,43.47,19.34,25.58
98.70,27.20,18.07,11.04,18.73,61.10,43.38,19.31,25.62
98.71,27.11,18.04,11.06,18.73,60.94,43.38,19.34,25.62
98.72,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.73,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.74,27.20,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.75,27.15,18.04,11.06,18.73,60.94,43.38,19.31,25.62
98.76,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.62
98.77,27.11,18.07,11.06,18.73,61.26,43.29,19.34,25.62
98.78,27.15,18.07,11.06,18.73,60.94,43.38,19.31,25.62
98.79,27.11,18.09,11.06,18.73,61.10,43.38,19.37,25.58
98.80,27.11,18.07,11.06,18.73,61.10,43.38,19.31,25.58
98.81,27.11,18.07,11.06,18.73,60.94,43.38,19.31,25.58
98.82,27.15,18.07,11.06,18.73,61.10,43.38,19.31,25.58
98.83,27.15,18.07,11.06,18.73,61.10,43.38,19.31,25.58
98.84,27.15,18.07,11.06,18.73,61.10,43.38,19.31,25.58
98.85,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.58
98.86,27.11,18.07,11.06,18.70,61.10,43.38,19.34,25.58
98.87,27.11,18.04,11.06,18.73,61.10,43.29,19.29,25.58
98.88,27.11,18.07,11.06,18.73,61.10,43.38,19.31,25.58
98.89,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.58
98.90,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.58
98.91,27.11,18.07,11.04,18.73,60.94,43.38,19.31,25.58
98.92,27.15,18.04,11.06,18.73,61.10,43.38,19.31,25.58
98.93,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.58
98.94,27.15,18.07,11.06,18.73,61.10,43.38,19.34,25.58
98.95,27.11,18.07,11.06,18.73,61.10,43.29,19.34,25.58
98.96,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.58
98.97,27.15,18.07,11.06,18.73,60.94,43.38,19.31,25.58
98.98,27.24,18.07,11.06,18.73,61.10,43.38,19.31,25.58
98.99,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.54
99.00,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.58
99.01,27.11,18.07,11.04,18.73,61.10,43.38,19.31,25.54
99.02,27.11,18.07,11.06,18.73,61.10,43.38,19.31,25.58
99.03,27.15,18.07,11.04,18.73,60.94,43.38,19.34,25.58
99.04,27.15,18.07,11.06,18.70,61.10,43.38,19.31,25.58
99.05,27.06,18.07,11.06,18.73,60.94,43.38,19.31,25.58
99.06,27.15,18.07,11.06,18.73,60.94,43.38,19.31,25.54
99.07,27.11,18.04,11.06,18.73,60.94,43.38,19.34,25.54
99.08,27.11,18.07,11.06,18.73,61.10,43.38,19.34,25.54
99.09,27.15,18.09,11.06,18.73,61.10,43.38,19.31,25.58
99.10,27.11,18.07,11.04,18.73,61.10,43.38,19.31,25.54
99.11,27.15,18.07,11.06,18.70,60.94,43.38,19.31,25.54
99.12,27.11,18.04,11.06,18.73,61.10,43.38,19.31,25.54
99.13,27.15,18.07,11.06,18.73,61.10,43.38,19.31,25.54
99.14,27.15,18.07,11.06,18.73,60.94,43.38,19.31,25.54
99.15,27.11,18.07,11.06,18.73,61.10,43.38,19.31,25.54
99.16,27.15,18.07,11.04,18.70,60.94,43.38,19.31,25.54
99.17,27.11,18.04,11.06,18.73,61.10,43.38,19.31,25.54
99.18,27.11,18.07,11.06,18.73,61.10,43.38,19.31,25.58
99.19,27.15,18.07,11.06,18.73,61.10,43.38,19.31,25.54
99.20,27.11,18.07,11.06,18.73,61.10,43.47,19.31,25.54
99.21,27.15,18.04,11.04,18.70,60.94,43.38,19.31,25.50
99.22,27.06,18.07,11.04,18.70,61.10,43.38,19.31,25.54
99.23,27.11,18.07,11.06,18.70,61.10,43.38,19.31,25.54
99.24,27.11,18.07,11.06,18.70,61.10,43.38,19.31,25.54
99.25,27.11,18.04,11.06,18.70,61.10,43.38,19.31,25.54
99.26,27.11,18.07,11.04,18.70,60.94,43.38,19.31,25.54
99.27,27.06,18.04,11.06,18.70,60.94,43.38,19.31,25.54
99.28,27.15,18.07,11.04,18.70,61.10,43.38,19.31,25.54
99.29,27.11,18.07,11.06,18.70,61.10,43.38,19.31,25.54
99.30,27.11,18.07,11.06,18.73,60.94,43.38,19.31,25.54
99.31,27.11,18.04,11.04,18.73,61.10,43.38,19.31,25.50
99.32,27.15,18.07,11.04,18.70,61.10,43.38,19.31,25.50
99.33,27.11,18.07,11.06,18.70,60.94,43.38,19.34,25.50
99.34,27.11,18.07,11.06,18.73,61.10,43.38,19.31,25.54
99.35,27.15,18.04,11.04,18.70,61.10,43.38,19.31,25.50
99.36,27.06,18.04,11.06,18.73,60.94,43.38,19.31,25.50
99.37,27.06,18.07,11.04,18.70,61.10,43.38,19.31,25.54
99.38,27.11,18.07,11.06,18.70,61.10,43.38,19.31,25.54
99.39,27.11,18.07,11.06,18.73,61.10,43.38,19.31,25.54
99.40,27.15,18.04,11.04,18.70,61.10,43.38,19.31,25.54
99.41,27.15,18.07,11.04,18.70,61.10,43.29,19.31,25.54
99.42,27.11,18.07,11.04,18.70,61.10,43.38,19.31,25.54
99.43,27.15,18.07,11.06,18.70,61.10,43.38,19.31,25.50
99.44,27.15,18.07,11.06,18.70,61.10,43.38,19.31,25.50
99.45,27.15,18.07,11.04,18.70,61.10,43.38,19.31,25.54
99.46,27.11,18.07,11.04,18.70,60.94,43.38,19.31,25.50
99.47,27.15,18.07,11.06,18.73,61.10,43.38,19.31,25.54
99.48,27.11,18.07,11.04,18.70,60.94,43.38,19.31,25.50
99.49,27.11,18.07,11.06,18.70,60.94,43.38,19.31,25.54
99.50,27.11,18.07,11.06,18.70,60.94,43.38,19.31,25.50
99.51,27.11,18.04,11.04,18.70,61.10,43.29,19.31,25.50
99.52,27.15,18.07,11.06,18.70,61.10,43.38,19.31,25.50
99.53,27.11,18.04,11.06,18.70,61.10,43.38,19.31,25.46
99.54,27.15,18.07,11.06,18.70,60.94,43.38,19.31,25.50
99.55,27.15,18.07,11.06,18.70,61.10,43.38,19.31,25.50
99.56,27.11,18.04,11.04,18.70,60.94,43.38,19.31,25.50
99.57,27.11,18.07,11.04,18.70,60.94,43.38,19.31,25.50
99.58,27.15,18.07,11.06,18.70,61.10,43.38,19.31,25.50
99.59,27.15,18.07,11.06,18.70,61.10,43.38,19.31,25.50
99.60,27.11,18.07,11.06,18.70,61.10,43.38,19.31,25.50
99.61,27.11,18.07,11.04,18.70,61.10,43.38,19.31,25.50
99.62,27.11,18.04,11.04,18.70,60.94,43.38,19.31,25.50
99.63,27.11,18.07,11.06,18.70,60.94,43.38,19.31,25.50
99.64,27.15,18.07,11.06,18.70,61.10,43.38,19.31,25.50
99.65,27.11,18.07,11.04,18.70,61.10,43.38,19.31,25.50
99.66,27.15,18.04,11.04,18.70,60.94,43.38,19.31,25.50
99.67,27.15,18.04,11.04,18.70,60.94,43.38,19.31,25.50
99.68,27.15,18.07,11.04,18.70,61.10,43.38,19.31,25.46
99.69,27.11,18.07,11.06,18.67,60.94,43.38,19.31,25.46
99.70,27.06,18.07,11.06,18.70,60.94,43.38,19.31,25.50
99.71,27.11,18.04,11.04,18.70,60.94,43.38,19.31,25.50
99.72,27.11,18.04,11.04,18.70,60.94,43.38,19.31,25.50
99.73,27.11,18.07,11.06,18.70,60.94,43.38,19.31,25.50
99.74,27.11,18.07,11.06,18.70,61.10,43.38,19.31,25.50
99.75,27.15,18.07,11.06,18.70,61.10,43.47,19.31,25.50
99.76,27.06,18.04,11.04,18.70,60.94,43.38,19.31,25.50
99.77,27.11,18.07,11.06,18.70,60.94,43.47,19.31,25.46
99.78,27.11,18.07,11.04,18.70,61.10,43.47,19.31,25.50
99.79,27.15,18.07,11.06,18.70,60.94,43.38,19.31,25.46
99.80,27.11,18.07,11.04,18.70,60.94,43.38,19.31,25.46
99.81,27.15,18.04,11.04,18.70,60.94,43.38,19.31,25.46
99.82,27.15,18.04,11.04,18.70,61.10,43.38,19.31,25.46
99.83,27.11,18.07,11.04,18.70,60.94,43.38,19.31,25.50
99.84,27.11,18.07,11.06,18.70,61.10,43.38,19.31,25.46
99.85,27.11,18.07,11.04,18.70,60.94,43.29,19.29,25.50
99.86,27.06,18.04,11.04,18.70,60.94,43.29,19.31,25.46
99.87,27.06,18.07,11.04,18.67,60.94,43.38,19.31,25.46
99.88,27.15,18.07,11.04,18.70,61.10,43.38,19.31,25.46
99.89,27.11,18.07,11.04,18.70,61.10,43.38,19.31,25.46
99.90,27.06,18.07,11.06,18.67,60.94,43.38,19.31,25.50
99.91,27.11,18.04,11.04,18.70,60.94,43.29,19.31,25.46
99.92,27.06,18.04,11.04,18.70,61.10,43.38,19.29,25.46
99.93,27.15,18.07,11.04,18.70,60.94,43.38,19.31,25.46
99.94,27.11,18.04,11.04,18.70,60.94,43.38,19.31,25.46
99.95,27.11,18.04,11.06,18.70,60.94,43.38,19.31,25.46
99.96,27.11,18.04,11.03,18.67,60.94,43.29,19.29,25.46
99.97,27.06,18.04,11.04,18.67,60.94,43.29,19.29,25.46
99.98,27.11,18.07,11.04,18.67,60.94,43.38,19.29,25.46
99.99,27.15,18.07,11.06,18.70,61.10,43.38,19.31,25.46
100.00,27.11,18.04,11.04,18.67,61.10,43.38,19.31,25.46
100.01,27.11,18.04,11.04,18.67,60.77,43.29,19.29,25.46
100.02,27.11,18.04,11.04,18.67,61.10,43.38,19.31,25.42
100.03,27.15,18.07,11.04,18.70,60.94,43.38,19.31,25.46
100.04,27.11,18.07,11.04,18.67,61.10,43.38,19.31,25.46
100.05,27.11,18.04,11.04,18.67,60.94,43.38,19.31,25.42
100.06,27.11,18.04,11.04,18.67,60.94,43.38,19.29,25.42
100.07,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.42
100.08,27.11,18.07,11.04,18.67,60.94,43.38,19.31,25.46
100.09,27.11,18.04,11.04,18.67,60.94,43.38,19.31,25.42
100.10,27.06,18.04,11.04,18.67,61.10,43.29,19.31,25.46
100.11,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.46
100.12,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.46
100.13,27.15,18.04,11.06,18.70,60.94,43.38,19.29,25.46
100.14,27.11,18.04,11.06,18.70,60.94,43.38,19.31,25.42
100.15,27.11,18.04,11.04,18.67,61.10,43.29,19.29,25.42
100.16,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.42
100.17,27.11,18.04,11.04,18.70,60.94,43.29,19.29,25.42
100.18,27.11,18.07,11.04,18.67,61.10,43.38,19.31,25.42
100.19,27.11,18.04,11.04,18.67,60.94,43.38,19.31,25.42
100.20,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.42
100.21,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.42
100.22,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.42
100.23,27.11,18.04,11.04,18.67,61.10,43.38,19.29,25.42
100.24,27.11,18.04,11.04,18.67,60.94,43.38,19.31,25.42
100.25,27.06,18.07,11.04,18.67,60.94,43.38,19.29,25.42
100.26,27.06,18.04,11.04,18.67,60.94,43.29,19.29,25.42
100.27,27.02,18.04,11.04,18.67,60.94,43.38,19.31,25.42
100.28,27.11,18.07,11.04,18.67,60.94,43.38,19.29,25.42
100.29,27.06,18.07,11.04,18.67,60.94,43.38,19.29,25.42
100.30,27.06,18.04,11.04,18.67,61.10,43.38,19.29,25.42
100.31,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.42
100.32,27.11,18.04,11.04,18.67,60.94,43.38,19.29,25.38
100.33,27.11,18.04,11.04,18.67,60.94,43.29,19.29,25.42
100.34,27.11,18.04,11.04,18.70,60.94,43.38,19.29,25.42
100.35,27.06,18.04,11.04,18.67,60.94,43.38,19.31,25.42
100.36,27.06,18.04,11.04,18.67,61.10,43.38,19.29,25.42
100.37,27.06,18.04,11.04,18.67,60.94,43.29,19.29,25.42
100.38,27.11,18.04,11.04,18.67,60.94,43.29,19.29,25.42
100.39,27.11,18.07,11.04,18.67,60.94,43.38,19.29,25.38
100.40,27.06,18.04,11.04,18.67,60.94,43.29,19.29,25.38
100.41,27.06,18.04,11.04,18.67,60.94,43.29,19.31,25.38
100.42,27.11,18.04,11.04,18.67,60.94,43.20,19.29,25.42
100.43,27.11,18.07,11.04,18.67,60.94,43.38,19.31,25.42
100.44,27.11,18.07,11.04,18.67,60.94,43.38,19.29,25.38
100.45,27.11,18.04,11.04,18.65,60.94,43.29,19.29,25.38
100.46,27.11,18.04,11.04,18.67,60.94,43.29,19.29,25.38
100.47,27.11,18.02,11.04,18.67,60.94,43.29,19.29,25.38
100.48,27.06,18.04,11.04,18.67,60.94,43.29,19.31,25.38
100.49,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.38
100.50,27.06,18.04,11.04,18.67,61.10,43.38,19.29,25.38
100.51,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.38
100.52,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.38
100.53,27.06,18.04,11.04,18.67,61.10,43.38,19.29,25.38
100.54,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.38
100.55,27.11,18.04,11.04,18.67,60.94,43.29,19.29,25.38
100.56,27.06,18.04,11.04,18.67,60.94,43.29,19.29,25.38
100.57,27.06,18.04,11.03,18.67,60.94,43.47,19.29,25.38
100.58,27.06,18.04,11.04,18.67,61.10,43.38,19.29,25.38
100.59,27.11,18.04,11.04,18.67,60.94,43.38,19.29,25.38
100.60,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.38
100.61,27.06,18.02,11.03,18.67,60.94,43.29,19.29,25.38
100.62,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.38
100.63,27.02,18.04,11.04,18.67,60.94,43.38,19.31,25.38
100.64,27.11,18.04,11.04,18.67,60.94,43.29,19.29,25.34
100.65,27.06,18.04,11.04,18.67,60.94,43.38,19.29,25.38
100.66,27.06,18.04,11.04,18.67,60.77,43.29,19.29,25.38
100.67,27.06,18.04,11.04,18.67,60.94,43.29,19.29,25.38
100.68,27.06,18.04,11.04,18.67,60.94,43.29,19.29,25.38
100.69,27.06,18.04,11.04,18.67,61.10,43.29,19.29,25.34
100.70,27.06,18.04,11.03,18.67,60.94,43.38,19.29,25.38
100.71,27.06,18.04,11.03,18.67,60.94,43.29,19.29,25.34
100.72,27.06,18.04,11.03,18.67,60.94,43.29,19.29,25.34
100.73,27.11,18.04,11.04,18.67,60.94,43.38,19.29,25.38
100.74,27.15,18.04,11.04,18.67,60.94,43.38,19.29,25.38
100.75,27.06,18.04,11.04,18.65,60.94,43.38,19.29,25.34
100.76,27.11,18.04,11.03,18.67,60.94,43.29,19.29,25.38
100.77,27.06,18.04,11.04,18.67,60.94,43.29,19.29,25.38
100.78,27.11,18.07,11.04,18.67,60.94,43.38,19.29,25.38
100.79,27.11,18.04,11.04,18.67,60.94,43.29,19.29,25.38
100.80,27.11,18.04,11.04,18.65,60.94,43.29,19.29,25.38
100.81,27.02,18.04,11.03,18.67,60.94,43.38,19.29,25.38
100.82,27.02,18.04,11.04,18.67,60.94,43.29,19.29,25.38
100.83,27.11,18.04,11.04,18.67,60.94,43.38,19.29,25.34
100.84,27.06,18.04,11.04,18.67,60.94,43.29,19.29,25.34
100.85,27.11,18.04,11.04,18.67,60.94,43.29,19.29,25.34
100.86,27.02,18.02,11.04,18.65,60.94,43.38,19.29,25.34
100.87,27.11,18.04,11.03,18.65,60.94,43.38,19.29,25.34
100.88,27.11,18.04,11.04,18.67,60.94,43.29,19.29,25.34
100.89,27.11,18.04,11.04,18.65,60.94,43.29,19.29,25.34
100.90,27.06,18.04,11.04,18.65,60.94,43.29,19.29,25.34
100.91,27.02,18.02,11.03,18.65,60.94,43.29,19.26,25.34
100.92,27.06,18.02,11.03,18.65,60.94,43.38,19.29,25.34
100.93,27.06,18.07,11.04,18.67,60.94,43.29,19.29,25.34
100.94,27.06,18.02,11.04,18.65,60.94,43.29,19.29,25.34
100.95,27.06,18.07,11.04,18.67,60.94,43.29,19.29,25.34
100.96,27.02,18.02,11.03,18.65,60.94,43.29,19.29,25.34
100.97,27.06,18.02,11.04,18.65,60.94,43.29,19.29,25.34
100.98,27.06,18.04,11.04,18.67,60.94,43.29,19.29,25.34
100.99,27.06,18.04,11.04,18.67,60.77,43.38,19.29,25.34
101.00,27.06,18.02,11.03,18.65,60.94,43.38,19.29,25.34
101.01,27.06,18.02,11.03,18.67,60.94,43.29,19.29,25.34
101.02,27.06,18.04,11.03,18.65,60.94,43.29,19.29,25.30
101.03,27.06,18.04,11.03,18.65,60.77,43.38,19.29,25.34
101.04,27.06,18.04,11.04,18.65,60.94,43.20,19.29,25.30
101.05,27.02,18.04,11.03,18.65,60.94,43.29,19.29,25.34
101.06,27.02,18.04,11.03,18.65,60.94,43.29,19.26,25.30
101.07,27.02,18.02,11.03,18.65,60.94,43.29,19.29,25.34
101.08,27.06,18.02,11.04,18.65,60.94,43.38,19.29,25.34
101.09,27.06,18.04,11.04,18.67,60.94,43.29,19.29,25.34
101.10,27.06,18.02,11.03,18.67,60.94,43.29,19.29,25.34
101.11,27.02,18.02,11.03,18.67,60.94,43.29,19.26,25.30
101.12,27.06,18.02,11.03,18.67,60.94,43.29,19.26,25.34
101.13,27.06,18.02,11.03,18.65,60.94,43.20,19.29,25.30
101.14,27.06,18.04,11.03,18.65,60.94,43.38,19.29,25.30
101.15,27.06,18.02,11.03,18.67,60.94,43.29,19.29,25.34
101.16,27.11,18.02,11.03,18.65,60.94,43.29,19.26,25.30
101.17,27.06,18.02,11.03,18.65,60.94,43.29,19.29,25.30
101.18,27.15,18.04,11.03,18.65,60.94,43.29,19.29,25.30
101.19,27.02,18.02,11.04,18.67,60.94,43.29,19.29,25.30
101.20,27.06,18.02,11.03,18.67,60.77,43.29,19.26,25.30
101.21,27.02,18.02,11.03,18.65,60.94,43.29,19.26,25.30
101.22,27.02,18.02,11.04,18.65,60.77,43.29,19.26,25.30
101.23,27.06,18.04,11.03,18.67,60.94,43.29,19.29,25.30
101.24,27.06,18.04,11.03,18.65,60.94,43.29,19.29,25.30
101.25,27.06,18.02,11.03,18.67,60.94,43.29,19.29,25.30
101.26,27.11,18.02,11.03,18.65,60.77,43.29,19.29,25.30
101.27,27.02,18.02,11.03,18.65,60.94,43.29,19.29,25.30
101.28,27.06,18.02,11.03,18.65,60.77,43.29,19.29,25.30
101.29,27.11,18.02,11.03,18.67,60.94,43.20,19.29,25.30
101.30,27.06,18.02,11.03,18.65,60.77,43.29,19.29,25.30
101.31,27.11,18.02,11.03,18.65,60.94,43.29,19.23,25.26
101.32,27.02,18.02,11.03,18.65,60.94,43.29,19.29,25.30
101.33,27.11,18.02,11.03,18.65,60.94,43.38,19.29,25.30
101.34,27.06,18.04,11.03,18.65,60.77,43.29,19.26,25.30
101.35,27.02,18.02,11.03,18.65,60.77,43.29,19.26,25.30
101.36,27.02,18.02,11.03,18.65,60.77,43.29,19.26,25.30
101.37,27.02,18.02,11.03,18.65,60.94,43.29,19.29,25.30
101.38,27.06,18.02,11.03,18.65,60.94,43.29,19.29,25.30
101.39,27.06,18.02,11.04,18.65,60.94,43.29,19.29,25.30
101.40,27.06,18.04,11.03,18.65,60.94,43.38,19.29,25.30
101.41,27.02,18.02,11.03,18.65,60.94,43.20,19.26,25.26
101.42,27.11,18.02,11.03,18.65,60.77,43.38,19.26,25.30
101.43,27.11,18.04,11.04,18.65,60.94,43.29,19.29,25.26
101.44,27.06,18.02,11.03,18.65,60.94,43.29,19.26,25.26
101.45,27.02,18.02,11.03,18.65,60.94,43.29,19.29,25.26
101.46,27.02,17.99,11.03,18.65,60.77,43.29,19.26,25.30
101.47,27.06,18.02,11.03,18.65,60.94,43.29,19.26,25.30
101.48,27.11,18.02,11.03,18.65,60.77,43.29,19.26,25.30
101.49,27.02,18.02,11.03,18.65,60.94,43.38,19.26,25.30
