timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
101.50,27.06,18.02,11.03,18.65,60.77,43.29,19.26,25.30
101.51,27.02,18.02,11.03,18.65,60.77,43.29,19.26,25.26
101.52,27.02,18.02,11.02,18.65,60.77,43.29,19.26,25.26
101.53,27.02,18.02,11.03,18.62,60.94,43.29,19.29,25.30
101.54,27.06,18.04,11.03,18.65,60.77,43.29,19.29,25.26
101.55,27.02,18.02,11.03,18.65,60.94,43.29,19.26,25.26
101.56,27.02,17.99,11.03,18.65,60.94,43.29,19.26,25.26
101.57,27.06,18.02,11.03,18.65,60.94,43.29,19.26,25.26
101.58,27.06,18.02,11.03,18.65,60.94,43.29,19.29,25.26
101.59,27.02,18.02,11.03,18.65,60.94,43.29,19.29,25.30
101.60,27.02,17.99,11.03,18.65,60.94,43.29,19.26,25.26
101.61,27.02,18.02,11.03,18.65,60.77,43.29,19.26,25.26
101.62,27.06,18.02,11.03,18.65,60.94,43.29,19.26,25.26
101.63,27.06,18.02,11.03,18.65,60.94,43.29,19.29,25.26
101.64,27.06,18.04,11.03,18.65,60.77,43.29,19.26,25.26
101.65,27.02,18.02,11.03,18.65,60.77,43.20,19.26,25.26
101.66,27.02,17.99,11.03,18.65,60.77,43.38,19.26,25.26
101.67,27.06,17.99,11.03,18.65,60.77,43.29,19.26,25.26
101.68,27.06,18.02,11.03,18.65,60.94,43.29,19.26,25.26
101.69,27.06,18.02,11.03,18.65,60.94,43.29,19.26,25.26
101.70,27.06,18.02,11.03,18.65,60.77,43.29,19.26,25.26
101.71,27.06,17.99,11.02,18.62,60.77,43.29,19.26,25.26
101.72,27.02,18.02,11.02,18.62,60.94,43.29,19.26,25.26
101.73,27.02,18.02,11.03,18.62,60.94,43.29,19.26,25.22
101.74,27.02,18.02,11.02,18.62,60.77,43.29,19.26,25.26
101.75,27.02,17.99,11.03,18.65,60.77,43.20,19.26,25.26
101.76,26.98,17.99,11.03,18.62,60.77,43.20,19.26,25.26
101.77,27.02,18.02,11.03,18.65,60.77,43.38,19.26,25.26
101.78,27.02,18.02,11.03,18.65,60.94,43.29,19.26,25.26
101.79,27.02,17.99,11.03,18.62,60.94,43.29,19.26,25.22
101.80,27.06,17.99,11.02,18.62,60.77,43.20,19.26,25.26
101.81,27.02,18.02,11.03,18.65,60.77,43.20,19.26,25.22
101.82,27.02,17.97,11.02,18.65,60.94,43.20,19.23,25.26
101.83,27.02,18.02,11.03,18.65,60.77,43.29,19.26,25.26
101.84,27.02,18.02,11.03,18.65,60.77,43.29,19.26,25.22
101.85,27.02,17.99,11.03,18.65,60.77,43.29,19.26,25.22
101.86,26.98,17.99,11.02,18.62,60.77,43.29,19.26,25.22
101.87,27.06,17.99,11.02,18.62,60.77,43.29,19.26,25.22
101.88,27.06,18.02,11.03,18.65,60.94,43.29,19.26,25.22
101.89,27.06,18.02,11.03,18.62,60.77,43.20,19.26,25.22
101.90,26.98,17.99,11.02,18.65,60.77,43.29,19.26,25.22
101.91,27.02,17.99,11.02,18.65,60.77,43.20,19.23,25.22
101.92,27.02,17.99,11.02,18.62,60.77,43.29,19.26,25.22
101.93,27.06,18.02,11.03,18.62,60.77,43.29,19.26,25.22
101.94,27.02,18.02,11.03,18.62,60.77,43.29,19.26,25.22
101.95,27.02,17.99,11.02,18.62,60.77,43.29,19.26,25.22
101.96,26.98,17.99,11.02,18.62,60.77,43.29,19.26,25.22
101.97,27.02,17.99,11.02,18.62,60.77,43.20,19.26,25.22
101.98,26.98,17.99,11.02,18.65,60.77,43.20,19.23,25.22
101.99,27.02,17.99,11.03,18.62,60.94,43.29,19.26,25.22
102.00,27.02,17.99,11.02,18.62,60.77,43.20,19.26,25.18
102.01,27.02,17.97,11.02,18.62,60.77,43.29,19.23,25.22
102.02,27.06,17.99,11.02,18.62,60.77,43.29,19.23,25.22
102.03,27.02,17.99,11.02,18.65,60.94,43.29,19.26,25.22
102.04,27.02,18.02,11.03,18.62,60.77,43.29,19.26,25.22
102.05,27.02,17.99,11.02,18.65,60.77,43.20,19.23,25.22
102.06,27.02,17.99,11.02,18.65,60.77,43.20,19.23,25.22
102.07,26.98,17.99,11.02,18.62,60.77,43.20,19.23,25.22
102.08,27.06,18.02,11.02,18.62,60.77,43.20,19.26,25.22
102.09,27.02,17.99,11.02,18.62,60.77,43.20,19.26,25.22
102.10,26.98,17.99,11.02,18.62,60.77,43.20,19.23,25.22
102.11,26.98,17.99,11.02,18.62,60.77,43.20,19.23,25.18
102.12,27.06,17.99,11.02,18.62,60.77,43.20,19.23,25.26
102.13,27.02,17.99,11.02,18.62,60.77,43.29,19.23,25.18
102.14,27.02,17.99,11.02,18.62,60.77,43.20,19.26,25.22
102.15,26.98,17.99,11.02,18.62,60.77,43.20,19.26,25.18
102.16,26.98,17.99,11.02,18.62,60.77,43.20,19.23,25.18
102.17,26.98,17.99,11.02,18.62,60.77,43.29,19.23,25.18
102.18,27.02,17.97,11.02,18.62,60.77,43.20,19.26,25.18
102.19,26.98,17.97,11.02,18.62,60.77,43.20,19.23,25.22
102.20,26.98,17.99,11.00,18.62,60.77,43.20,19.23,25.18
102.21,26.98,17.99,11.00,18.62,60.77,43.20,19.23,25.18
102.22,26.98,17.99,11.02,18.62,60.77,43.20,19.23,25.18
102.23,26.98,17.99,11.02,18.62,60.77,43.29,19.23,25.18
102.24,27.02,17.99,11.02,18.62,60.77,43.29,19.23,25.18
102.25,26.98,17.99,11.00,18.62,60.77,43.20,19.23,25.18
102.26,26.98,17.99,11.02,18.62,60.77,43.29,19.23,25.18
102.27,26.98,17.99,11.02,18.62,60.77,43.11,19.23,25.18
102.28,26.98,17.99,11.02,18.62,60.77,43.29,19.26,25.18
102.29,27.02,17.99,11.02,18.62,60.77,43.29,19.23,25.18
102.30,27.02,17.99,11.00,18.62,60.77,43.20,19.23,25.22
102.31,27.02,17.97,11.00,18.62,60.77,43.20,19.23,25.22
102.32,27.02,17.97,11.00,18.59,60.77,43.20,19.23,25.14
102.33,26.98,17.99,11.02,18.62,60.77,43.20,19.23,25.18
102.34,27.02,17.99,11.02,18.62,60.77,43.29,19.23,25.18
102.35,26.93,17.99,11.00,18.62,60.77,43.29,19.23,25.18
102.36,27.02,17.97,11.00,18.62,60.77,43.20,19.23,25.18
102.37,27.02,17.97,11.02,18.62,60.77,43.20,19.23,25.18
102.38,27.02,17.99,11.02,18.62,60.77,43.20,19.23,25.18
102.39,26.98,17.99,11.00,18.62,60.77,43.20,19.23,25.18
102.40,26.98,17.97,11.00,18.62,60.77,43.20,19.23,25.18
102.41,27.02,17.97,11.00,18.62,60.77,43.29,19.23,25.18
102.42,26.98,17.97,11.00,18.62,60.77,43.20,19.23,25.18
102.43,27.06,17.99,11.02,18.62,60.77,43.29,19.23,25.18
102.44,27.02,17.99,11.00,18.62,60.77,43.20,19.23,25.18
102.45,26.98,17.97,11.02,18.62,60.77,43.20,19.23,25.18
102.46,26.93,17.97,11.00,18.62,60.77,43.20,19.23,25.18
102.47,27.02,17.97,11.00,18.62,60.77,43.20,19.23,25.18
102.48,27.02,17.99,11.02,18.62,60.94,43.29,19.26,25.14
102.49,27.02,17.99,11.02,18.62,60.77,43.20,19.23,25.18
102.50,26.98,17.99,11.00,18.62,60.77,43.20,19.20,25.14
102.51,26.98,17.97,11.00,18.62,60.77,43.20,19.23,25.18
102.52,26.98,17.99,11.00,18.62,60.61,43.20,19.23,25.14
102.53,27.02,17.99,11.02,18.62,60.77,43.20,19.26,25.18
102.54,27.02,17.97,11.02,18.62,60.61,43.20,19.20,25.18
102.55,26.98,17.97,11.00,18.62,60.77,43.20,19.23,25.14
102.56,26.98,17.97,11.00,18.62,60.77,43.20,19.23,25.18
102.57,27.02,17.97,11.00,18.62,60.77,43.20,19.23,25.18
102.58,27.02,17.99,11.00,18.62,60.77,43.20,19.23,25.14
102.59,26.98,17.99,11.00,18.62,60.77,43.20,19.23,25.14
102.60,26.98,17.97,11.02,18.62,60.77,43.20,19.26,25.18
102.61,26.93,17.97,11.00,18.62,60.77,43.11,19.23,25.14
102.62,26.98,17.97,11.00,18.62,60.77,43.20,19.23,25.14
102.63,27.02,17.99,11.02,18.62,60.77,43.20,19.23,25.14
102.64,27.02,17.99,11.00,18.62,60.77,43.20,19.23,25.14
102.65,27.02,17.97,11.00,18.59,60.61,43.20,19.23,25.14
102.66,27.02,17.97,11.00,18.59,60.77,43.20,19.23,25.14
102.67,26.93,17.97,11.00,18.62,60.77,43.20,19.23,25.14
102.68,27.02,17.99,11.02,18.62,60.77,43.20,19.23,25.14
102.69,27.02,17.97,11.02,18.62,60.77,43.11,19.23,25.14
102.70,26.98,17.97,11.02,18.59,60.77,43.11,19.23,25.14
102.71,26.98,17.97,11.00,18.62,60.61,43.20,19.23,25.14
102.72,26.98,17.97,11.02,18.59,60.77,43.11,19.23,25.14
102.73,27.02,17.99,11.00,18.62,60.77,43.20,19.23,25.14
102.74,27.02,17.99,11.02,18.62,60.77,43.20,19.23,25.14
102.75,27.02,17.97,11.00,18.59,60.61,43.11,19.23,25.14
102.76,27.02,17.97,11.00,18.59,60.77,43.20,19.23,25.14
102.77,27.02,17.97,11.00,18.59,60.77,43.20,19.23,25.14
102.78,26.98,17.97,11.02,18.62,60.61,43.20,19.23,25.14
102.79,26.98,17.99,11.00,18.59,60.77,43.20,19.23,25.14
102.80,26.93,17.97,11.00,18.59,60.77,43.11,19.20,25.14
102.81,26.93,17.97,11.00,18.62,60.77,43.20,19.23,25.14
102.82,27.02,17.97,11.00,18.62,60.77,43.20,19.23,25.14
102.83,26.98,17.97,11.00,18.62,60.77,43.20,19.23,25.14
102.84,27.02,17.97,11.00,18.59,60.77,43.20,19.20,25.14
102.85,26.98,17.97,11.00,18.62,60.77,43.20,19.20,25.14
102.86,26.98,17.97,11.00,18.59,60.77,43.20,19.23,25.14
102.87,26.98,17.97,11.00,18.62,60.77,43.20,19.20,25.14
102.88,26.98,17.97,11.00,18.62,60.77,43.20,19.23,25.14
102.89,26.98,17.97,11.02,18.62,60.77,43.20,19.23,25.14
102.90,26.98,17.97,11.00,18.62,60.77,43.20,19.23,25.14
102.91,26.98,17.94,11.00,18.59,60.61,43.20,19.20,25.14
102.92,26.98,17.97,11.00,18.62,60.77,43.20,19.20,25.10
102.93,27.02,17.97,11.00,18.59,60.77,43.11,19.20,25.14
102.94,27.02,17.97,11.00,18.59,60.77,43.20,19.23,25.10
102.95,26.98,17.97,11.00,18.57,60.77,43.20,19.23,25.10
102.96,26.98,17.97,11.00,18.59,60.61,43.20,19.20,25.10
102.97,26.98,17.97,11.00,18.62,60.77,43.20,19.23,25.10
102.98,26.98,17.97,11.02,18.62,60.77,43.20,19.23,25.10
102.99,26.98,17.97,11.00,18.59,60.77,43.20,19.23,25.10
103.00,26.98,17.97,11.00,18.62,60.77,43.20,19.23,25.10
103.01,26.98,17.94,10.99,18.59,60.61,43.20,19.20,25.10
103.02,26.93,17.97,11.00,18.62,60.61,43.11,19.20,25.10
103.03,26.98,17.97,11.00,18.62,60.77,43.20,19.23,25.10
103.04,26.98,17.97,11.00,18.62,60.77,43.20,19.23,25.10
103.05,26.98,17.97,11.00,18.62,60.61,43.20,19.20,25.10
103.06,26.93,17.94,11.00,18.59,60.61,43.20,19.20,25.10
103.07,26.93,17.94,11.00,18.59,60.77,43.20,19.20,25.10
103.08,27.02,17.99,11.00,18.62,60.77,43.20,19.23,25.10
103.09,27.02,17.97,11.00,18.59,60.77,43.20,19.23,25.10
103.10,26.98,17.97,11.00,18.59,60.77,43.11,19.23,25.10
103.11,26.93,17.94,10.99,18.59,60.61,43.11,19.23,25.10
103.12,27.02,17.97,11.00,18.59,60.77,43.20,19.23,25.10
103.13,26.93,17.97,11.00,18.59,60.61,43.20,19.23,25.10
103.14,26.93,17.97,11.00,18.59,60.77,43.20,19.23,25.10
103.15,26.93,17.97,10.99,18.59,60.77,43.20,19.23,25.10
103.16,26.98,17.94,10.99,18.59,60.77,43.11,19.20,25.06
103.17,26.93,17.94,11.00,18.59,60.61,43.20,19.23,25.10
103.18,26.98,17.97,11.00,18.59,60.77,43.20,19.23,25.10
103.19,26.93,17.97,11.00,18.59,60.61,43.20,19.23,25.10
103.20,26.98,17.97,10.99,18.59,60.61,43.20,19.23,25.10
103.21,26.93,17.94,11.00,18.59,60.61,43.20,19.20,25.10
103.22,26.98,17.97,11.00,18.59,60.61,43.20,19.23,25.10
103.23,26.98,17.97,11.00,18.59,60.61,43.20,19.23,25.10
103.24,26.93,17.94,11.00,18.59,60.77,43.20,19.23,25.10
103.25,26.93,17.97,11.00,18.59,60.61,43.20,19.23,25.06
103.26,26.93,17.97,11.00,18.59,60.61,43.20,19.20,25.06
103.27,26.98,17.97,11.00,18.59,60.61,43.20,19.20,25.10
103.28,26.98,17.97,11.00,18.59,60.77,43.20,19.23,25.10
103.29,27.02,17.97,11.00,18.59,60.77,43.11,19.23,25.10
103.30,26.93,17.94,11.00,18.59,60.61,43.20,19.20,25.10
103.31,26.93,17.94,11.00,18.59,60.61,43.20,19.20,25.06
103.32,26.98,17.97,11.00,18.59,60.61,43.20,19.20,25.06
103.33,26.98,17.97,11.00,18.59,60.77,43.20,19.20,25.10
103.34,26.98,17.97,11.00,18.59,60.61,43.20,19.20,25.06
103.35,26.98,17.97,11.00,18.59,60.61,43.11,19.20,25.06
103.36,26.98,17.94,11.00,18.59,60.61,43.20,19.20,25.10
103.37,26.93,17.97,11.00,18.59,60.61,43.20,19.20,25.06
103.38,26.93,17.97,11.00,18.59,60.61,43.20,19.23,25.06
103.39,26.98,17.97,11.00,18.59,60.61,43.20,19.23,25.10
103.40,26.93,17.97,11.00,18.59,60.77,43.20,19.23,25.06
103.41,26.93,17.94,11.00,18.59,60.61,43.20,19.20,25.06
103.42,26.93,17.97,11.00,18.59,60.61,43.20,19.20,25.06
103.43,26.98,17.94,11.00,18.59,60.77,43.20,19.23,25.06
103.44,26.93,17.99,11.00,18.59,60.61,43.20,19.23,25.06
103.45,26.98,17.92,11.00,18.57,60.61,43.11,19.20,25.06
103.46,26.93,17.97,11.00,18.59,60.61,43.11,19.20,25.06
103.47,26.98,17.97,11.00,18.59,60.61,43.20,19.23,25.06
103.48,26.98,17.97,11.00,18.59,60.61,43.20,19.23,25.06
103.49,26.98,17.97,11.00,18.59,60.77,43.20,19.23,25.06
103.50,26.98,17.94,11.00,18.59,60.61,43.20,19.20,25.06
103.51,26.98,17.94,10.99,18.59,60.61,43.11,19.20,25.06
103.52,26.93,17.94,11.00,18.59,60.61,43.20,19.20,25.06
103.53,26.98,17.97,11.00,18.59,60.77,43.11,19.23,25.06
103.54,26.98,17.94,11.00,18.59,60.61,43.20,19.20,25.06
103.55,26.98,17.97,11.00,18.59,60.61,43.11,19.20,25.02
103.56,26.93,17.94,10.99,18.57,60.61,43.20,19.20,25.10
103.57,26.98,17.97,11.00,18.59,60.77,43.20,19.20,25.06
103.58,26.93,17.94,11.00,18.59,60.77,43.20,19.20,25.06
103.59,26.93,17.97,11.00,18.59,60.61,43.20,19.20,25.06
103.60,26.93,17.97,11.00,18.57,60.61,43.20,19.20,25.02
103.61,26.93,17.94,11.00,18.59,60.61,43.20,19.20,25.06
103.62,26.93,17.97,11.00,18.59,60.77,43.11,19.20,25.02
103.63,26.93,17.97,11.00,18.59,60.77,43.20,19.20,25.02
103.64,26.93,17.97,11.00,18.59,60.61,43.20,19.20,25.02
103.65,26.93,17.94,10.99,18.59,60.61,43.11,19.20,25.06
103.66,26.93,17.94,11.00,18.59,60.61,43.20,19.20,25.06
103.67,26.98,17.94,11.00,18.59,60.61,43.20,19.18,25.02
103.68,26.93,17.97,11.00,18.59,60.77,43.20,19.20,25.02
103.69,26.98,17.97,11.00,18.59,60.61,43.20,19.20,25.06
103.70,26.89,17.94,10.99,18.59,60.61,43.11,19.20,25.06
103.71,26.93,17.97,10.99,18.59,60.61,43.11,19.20,25.06
103.72,26.93,17.97,10.99,18.59,60.61,43.11,19.20,25.06
103.73,26.93,17.97,11.00,18.59,60.61,43.20,19.20,25.06
103.74,26.93,17.97,11.00,18.57,60.61,43.20,19.20,25.02
103.75,26.93,17.97,10.99,18.57,60.61,43.20,19.20,25.02
103.76,26.93,17.94,11.00,18.57,60.61,43.11,19.23,25.02
103.77,26.98,17.94,10.99,18.59,60.45,43.20,19.20,25.02
103.78,26.98,17.97,11.00,18.57,60.61,43.20,19.20,25.02
103.79,26.98,17.97,11.00,18.57,60.61,43.20,19.23,25.02
103.80,26.93,17.94,11.00,18.59,60.61,43.20,19.20,25.02
103.81,26.89,17.94,11.00,18.57,60.61,43.11,19.23,25.02
103.82,26.93,17.97,11.00,18.57,60.61,43.20,19.18,25.02
103.83,26.98,17.97,11.00,18.57,60.77,43.11,19.20,25.02
103.84,26.93,17.97,11.00,18.59,60.61,43.11,19.23,25.02
103.85,26.93,17.94,10.99,18.59,60.61,43.11,19.20,25.02
103.86,26.93,17.94,11.00,18.57,60.77,43.11,19.20,25.02
103.87,26.98,17.97,11.00,18.59,60.61,43.11,19.20,25.02
103.88,26.93,17.97,11.00,18.57,60.77,43.20,19.20,25.02
103.89,26.98,17.97,11.00,18.59,60.77,43.20,19.20,25.02
103.90,26.98,17.94,11.00,18.57,60.77,43.20,19.20,25.02
103.91,26.93,17.94,11.00,18.57,60.77,43.20,19.20,25.02
103.92,26.93,17.94,11.00,18.59,60.61,43.20,19.20,25.02
103.93,26.98,17.97,11.00,18.59,60.77,43.20,19.20,25.02
103.94,26.93,17.97,11.00,18.57,60.61,43.20,19.20,25.02
103.95,26.93,17.94,11.00,18.57,60.61,43.20,19.23,25.02
103.96,26.93,17.94,11.00,18.57,60.61,43.20,19.20,25.02
103.97,26.98,17.97,11.00,18.59,60.77,43.20,19.20,25.02
103.98,27.02,17.97,11.00,18.59,60.77,43.20,19.20,25.02
103.99,27.02,17.97,11.00,18.57,60.61,43.20,19.20,25.02
104.00,26.93,17.94,11.00,18.57,60.61,43.20,19.20,25.02
104.01,26.98,17.94,10.99,18.57,60.61,43.11,19.20,25.02
104.02,26.93,17.97,11.00,18.59,60.61,43.11,19.20,24.98
104.03,26.93,17.97,11.00,18.57,60.77,43.20,19.20,25.02
104.04,26.93,17.97,11.00,18.57,60.61,43.11,19.20,25.02
104.05,26.93,17.94,11.00,18.57,60.61,43.20,19.20,25.02
104.06,26.93,17.94,10.99,18.57,60.61,43.11,19.20,25.02
104.07,26.93,17.97,11.00,18.57,60.61,43.20,19.20,25.02
104.08,26.93,17.97,11.00,18.57,60.61,43.20,19.20,25.02
104.09,26.93,17.97,11.00,18.59,60.77,43.11,19.20,25.02
104.10,26.93,17.94,10.99,18.57,60.61,43.20,19.20,25.02
104.11,26.93,17.94,11.00,18.57,60.61,43.11,19.20,25.02
104.12,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.98
104.13,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.98
104.14,27.02,17.97,11.00,18.57,60.61,43.20,19.20,24.98
104.15,26.98,17.97,10.99,18.57,60.77,43.11,19.20,24.98
104.16,26.98,17.94,10.99,18.57,60.61,43.11,19.20,24.98
104.17,26.98,17.97,11.00,18.57,60.61,43.11,19.20,25.02
104.18,26.98,17.97,11.00,18.57,60.77,43.20,19.20,24.98
104.19,26.98,17.97,11.00,18.57,60.61,43.11,19.20,24.98
104.20,26.98,17.94,10.99,18.57,60.61,43.20,19.20,24.98
104.21,26.93,17.94,10.99,18.57,60.61,43.20,19.20,24.98
104.22,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.98
104.23,27.02,17.97,11.00,18.59,60.61,43.20,19.20,25.02
104.24,27.02,17.97,11.00,18.57,60.61,43.20,19.20,24.98
104.25,26.93,17.94,10.99,18.59,60.61,43.20,19.20,24.98
104.26,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.98
104.27,26.93,17.97,11.00,18.59,60.61,43.11,19.20,24.98
104.28,26.93,17.94,11.00,18.57,60.61,43.20,19.20,24.98
104.29,26.98,17.97,11.00,18.57,60.77,43.11,19.20,24.98
104.30,26.98,17.97,10.99,18.57,60.61,43.20,19.20,24.98
104.31,26.98,17.94,11.00,18.57,60.61,43.20,19.20,24.98
104.32,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.98
104.33,27.02,17.97,11.00,18.57,60.77,43.20,19.20,24.98
104.34,27.02,17.97,11.00,18.57,60.61,43.20,19.20,24.98
104.35,26.98,17.97,11.00,18.59,60.61,43.11,19.20,24.98
104.36,26.98,17.94,10.99,18.57,60.61,43.20,19.20,24.98
104.37,26.93,17.97,11.00,18.57,60.61,43.11,19.20,24.98
104.38,26.98,17.99,11.00,18.57,60.77,43.20,19.20,24.98
104.39,26.93,17.97,11.00,18.57,60.61,43.11,19.20,24.98
104.40,26.93,17.97,11.00,18.57,60.77,43.20,19.20,24.94
104.41,26.93,17.94,11.00,18.57,60.61,43.11,19.20,24.98
104.42,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.98
104.43,26.93,17.97,11.00,18.57,60.77,43.20,19.20,24.98
104.44,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.94
104.45,26.93,17.94,11.00,18.57,60.61,43.11,19.20,24.98
104.46,26.98,17.94,10.99,18.57,60.61,43.11,19.20,24.94
104.47,26.93,17.97,11.00,18.57,60.77,43.20,19.20,24.98
104.48,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.98
104.49,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.94
104.50,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.94
104.51,26.93,17.94,10.99,18.57,60.61,43.20,19.20,24.94
104.52,26.98,17.97,11.00,18.57,60.61,43.11,19.20,24.98
104.53,26.98,17.97,11.00,18.57,60.77,43.20,19.23,24.98
104.54,26.93,17.97,11.00,18.57,60.77,43.20,19.20,24.98
104.55,26.98,17.97,10.99,18.57,60.61,43.20,19.20,24.94
104.56,26.93,17.94,11.00,18.57,60.61,43.11,19.20,24.98
104.57,26.93,17.97,11.00,18.57,60.61,43.11,19.20,24.98
104.58,26.93,17.97,11.00,18.57,60.77,43.20,19.20,24.94
104.59,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.94
104.60,26.98,17.97,11.00,18.57,60.61,43.11,19.20,24.94
104.61,26.93,17.94,11.00,18.57,60.61,43.11,19.20,24.94
104.62,26.93,17.97,11.00,18.57,60.77,43.20,19.20,24.94
104.63,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.94
104.64,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.94
104.65,26.93,17.94,10.99,18.57,60.61,43.20,19.20,24.94
104.66,26.93,17.94,10.99,18.57,60.61,43.20,19.20,24.94
104.67,26.93,17.97,11.00,18.57,60.61,43.11,19.20,24.94
104.68,26.98,17.97,11.00,18.57,60.61,43.11,19.20,24.94
104.69,26.93,17.99,11.00,18.57,60.61,43.20,19.20,24.94
104.70,26.93,17.97,11.00,18.57,60.61,43.11,19.20,24.94
104.71,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.94
104.72,26.98,17.97,11.00,18.59,60.61,43.20,19.20,24.94
104.73,26.98,17.97,11.00,18.57,60.77,43.20,19.23,24.94
104.74,26.98,17.94,11.00,18.57,60.77,43.20,19.20,24.94
104.75,26.93,17.97,11.00,18.57,60.61,43.11,19.20,24.94
104.76,26.93,17.94,11.00,18.57,60.61,43.11,19.20,24.94
104.77,26.93,17.97,11.00,18.57,60.77,43.20,19.20,24.94
104.78,26.98,17.97,11.00,18.57,60.77,43.20,19.23,24.94
104.79,26.93,17.97,11.00,18.57,60.61,43.29,19.20,24.94
104.80,26.93,17.97,11.00,18.54,60.61,43.11,19.20,24.94
104.81,26.98,17.97,10.99,18.57,60.77,43.20,19.20,24.91
104.82,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.98
104.83,26.93,17.97,11.00,18.57,60.77,43.20,19.23,24.94
104.84,26.98,17.97,11.00,18.54,60.77,43.20,19.20,24.91
104.85,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.94
104.86,26.93,17.97,10.99,18.57,60.77,43.20,19.18,24.94
104.87,26.98,17.94,11.00,18.57,60.61,43.20,19.20,24.94
104.88,26.98,17.97,11.00,18.57,60.77,43.20,19.23,24.94
104.89,26.98,17.99,11.00,18.57,60.61,43.20,19.23,24.94
104.90,26.93,17.97,11.00,18.54,60.61,43.11,19.20,24.91
104.91,26.93,17.94,11.00,18.57,60.61,43.20,19.20,24.91
104.92,26.98,17.97,11.00,18.59,60.61,43.20,19.23,24.94
104.93,26.98,17.97,11.00,18.57,60.77,43.20,19.20,24.94
104.94,26.93,17.97,11.00,18.57,60.77,43.20,19.23,24.91
104.95,26.93,17.97,11.00,18.57,60.77,43.20,19.20,24.91
104.96,26.98,17.97,10.99,18.57,60.61,43.20,19.20,24.91
104.97,26.93,17.97,11.00,18.57,60.61,43.11,19.20,24.91
104.98,26.98,17.97,10.99,18.57,60.77,43.20,19.20,24.91
104.99,27.02,17.99,11.00,18.57,60.77,43.20,19.20,24.91
105.00,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.91
105.01,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.91
105.02,26.98,17.97,11.00,18.54,60.61,43.20,19.23,24.91
105.03,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.91
105.04,26.93,17.97,11.00,18.57,60.77,43.20,19.20,24.91
105.05,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.91
105.06,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.91
105.07,26.98,17.97,11.00,18.57,60.77,43.20,19.20,24.91
105.08,26.93,17.99,11.00,18.57,60.77,43.20,19.20,24.91
105.09,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.91
105.10,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.91
105.11,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.91
105.12,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.91
105.13,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.91
105.14,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.91
105.15,26.93,17.97,11.00,18.54,60.61,43.11,19.20,24.91
105.16,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.91
