timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
105.17,26.98,17.97,11.00,18.54,60.77,43.20,19.20,24.91
105.18,26.93,17.97,11.00,18.54,60.61,43.20,19.23,24.91
105.19,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.91
105.20,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.91
105.21,26.93,17.97,11.00,18.57,60.61,43.11,19.20,24.91
105.22,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.91
105.23,26.93,17.99,11.00,18.57,60.61,43.11,19.20,24.91
105.24,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.91
105.25,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.91
105.26,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.91
105.27,26.93,17.97,11.00,18.57,60.77,43.20,19.23,24.91
105.28,26.98,17.97,11.00,18.54,60.77,43.20,19.20,24.91
105.29,26.93,17.97,11.00,18.54,60.61,43.11,19.20,24.91
105.30,27.02,17.97,11.00,18.57,60.61,43.20,19.20,24.91
105.31,26.98,17.94,11.00,18.57,60.61,43.20,19.20,24.91
105.32,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.91
105.33,26.98,17.97,11.00,18.57,60.77,43.20,19.23,24.91
105.34,27.02,17.97,11.00,18.54,60.77,43.20,19.20,24.91
105.35,26.93,17.97,11.00,18.57,60.61,43.20,19.20,24.91
105.36,26.93,17.97,11.00,18.54,60.61,43.11,19.20,24.87
105.37,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.91
105.38,26.98,17.99,11.00,18.57,60.61,43.20,19.23,24.87
105.39,26.98,17.97,11.00,18.57,60.61,43.20,19.23,24.91
105.40,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.91
105.41,26.98,17.97,11.00,18.57,60.61,43.11,19.20,24.91
105.42,26.93,17.99,11.00,18.57,60.61,43.20,19.23,24.87
105.43,26.98,17.99,11.00,18.54,60.77,43.20,19.20,24.91
105.44,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.87
105.45,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.46,27.02,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.47,27.02,17.97,11.00,18.54,60.77,43.20,19.20,24.87
105.48,27.02,17.99,11.00,18.54,60.61,43.20,19.20,24.87
105.49,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.50,26.93,17.97,11.00,18.52,60.61,43.20,19.20,24.87
105.51,26.93,17.97,11.00,18.54,60.61,43.11,19.20,24.87
105.52,26.98,17.97,11.00,18.54,60.77,43.20,19.23,24.87
105.53,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.87
105.54,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.55,27.02,17.97,11.00,18.54,60.77,43.11,19.20,24.87
105.56,26.93,17.97,11.00,18.54,60.61,43.20,19.23,24.87
105.57,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.87
105.58,26.98,17.99,11.00,18.54,60.77,43.20,19.20,24.83
105.59,27.02,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.60,26.98,17.97,11.00,18.54,60.61,43.11,19.20,24.87
105.61,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.62,26.98,17.97,11.00,18.54,60.61,43.20,19.23,24.87
105.63,27.02,17.99,11.00,18.54,60.61,43.20,19.23,24.87
105.64,26.98,17.97,11.00,18.54,60.61,43.11,19.20,24.87
105.65,26.93,17.97,11.00,18.54,60.77,43.20,19.20,24.87
105.66,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.67,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.68,26.93,17.97,11.00,18.54,60.61,43.20,19.23,24.87
105.69,26.98,17.99,11.00,18.54,60.61,43.20,19.23,24.87
105.70,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.71,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.72,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.87
105.73,26.93,17.99,11.00,18.54,60.61,43.20,19.23,24.87
105.74,27.02,17.97,11.00,18.54,60.61,43.20,19.20,24.83
105.75,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.87
105.76,26.93,17.97,11.00,18.54,60.61,43.20,19.23,24.87
105.77,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.78,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.79,26.93,17.97,11.00,18.54,60.77,43.20,19.20,24.87
105.80,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.81,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.82,26.93,17.97,11.00,18.54,60.61,43.20,19.23,24.87
105.83,26.98,17.99,11.00,18.54,60.77,43.20,19.20,24.87
105.84,26.93,17.99,11.00,18.54,60.61,43.20,19.20,24.83
105.85,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.87
105.86,26.98,17.97,11.00,18.54,60.77,43.20,19.20,24.83
105.87,26.93,17.99,11.00,18.54,60.61,43.20,19.20,24.83
105.88,27.02,17.97,11.00,18.54,60.61,43.20,19.23,24.87
105.89,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.83
105.90,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.83
105.91,26.93,17.97,10.99,18.54,60.61,43.20,19.20,24.83
105.92,26.98,17.97,11.00,18.54,60.61,43.02,19.20,24.83
105.93,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.83
105.94,27.02,17.99,11.00,18.54,60.61,43.20,19.20,24.83
105.95,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.83
105.96,27.02,17.94,11.00,18.54,60.61,43.20,19.20,24.83
105.97,26.98,17.97,11.00,18.57,60.61,43.20,19.20,24.83
105.98,26.93,17.99,11.00,18.54,60.77,43.20,19.20,24.83
105.99,26.98,17.99,11.00,18.54,60.77,43.20,19.20,24.83
106.00,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.83
106.01,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.83
106.02,26.98,17.97,11.00,18.54,60.61,43.11,19.20,24.83
106.03,26.98,17.99,11.00,18.54,60.77,43.20,19.23,24.83
106.04,26.98,17.97,11.00,18.54,60.61,43.11,19.23,24.83
106.05,26.93,17.94,11.00,18.54,60.61,43.20,19.20,24.83
106.06,26.98,17.97,11.00,18.54,60.61,43.11,19.20,24.83
106.07,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.87
106.08,26.93,17.99,11.02,18.54,60.61,43.20,19.23,24.83
106.09,26.98,17.97,11.00,18.54,60.77,43.20,19.20,24.83
106.10,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.83
106.11,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.83
106.12,26.98,17.99,11.00,18.54,60.77,43.20,19.20,24.83
106.13,26.98,17.99,11.00,18.54,60.77,43.20,19.23,24.83
106.14,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.83
106.15,26.93,17.97,11.00,18.54,60.61,43.20,19.23,24.83
106.16,26.98,17.99,11.00,18.54,60.77,43.11,19.20,24.83
106.17,26.93,17.99,11.00,18.54,60.61,43.20,19.23,24.83
106.18,27.02,17.99,11.00,18.54,60.77,43.20,19.23,24.83
106.19,26.89,17.99,11.00,18.54,60.61,43.20,19.23,24.83
106.20,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.83
106.21,26.89,17.97,11.00,18.54,60.77,43.20,19.20,24.83
106.22,26.93,17.97,11.02,18.54,60.61,43.20,19.23,24.83
106.23,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.83
106.24,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.79
106.25,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.83
106.26,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.83
106.27,26.98,17.99,11.00,18.54,60.77,43.20,19.23,24.83
106.28,27.02,17.99,11.00,18.54,60.61,43.20,19.23,24.83
106.29,27.02,17.99,11.00,18.54,60.61,43.20,19.20,24.83
106.30,26.98,17.97,11.00,18.54,60.94,43.20,19.23,24.79
106.31,26.98,17.97,11.00,18.54,60.77,43.20,19.18,24.79
106.32,26.93,17.97,11.00,18.54,60.77,43.20,19.20,24.83
106.33,26.98,17.99,11.00,18.54,60.77,43.20,19.20,24.79
106.34,27.02,17.99,11.00,18.54,60.61,43.20,19.20,24.79
106.35,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.83
106.36,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.79
106.37,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.83
106.38,26.98,17.99,11.00,18.52,60.77,43.20,19.23,24.79
106.39,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.79
106.40,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.79
106.41,26.98,17.97,10.99,18.54,60.77,43.20,19.20,24.75
106.42,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.79
106.43,26.98,17.99,11.00,18.54,60.77,43.20,19.23,24.79
106.44,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.79
106.45,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.79
106.46,26.93,17.97,11.00,18.52,60.77,43.20,19.20,24.79
106.47,27.02,17.99,11.00,18.54,60.61,43.20,19.23,24.79
106.48,26.98,17.99,11.00,18.54,60.77,43.20,19.23,24.79
106.49,27.02,17.99,11.00,18.54,60.61,43.20,19.20,24.79
106.50,26.98,17.99,11.00,18.52,60.77,43.20,19.20,24.79
106.51,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.79
106.52,27.02,17.99,11.00,18.54,60.61,43.20,19.20,24.79
106.53,26.98,17.99,11.00,18.54,60.77,43.20,19.20,24.79
106.54,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.83
106.55,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.79
106.56,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.79
106.57,27.02,17.99,11.00,18.54,60.77,43.20,19.20,24.79
106.58,26.98,17.99,11.00,18.54,60.77,43.11,19.23,24.79
106.59,26.98,17.97,11.00,18.52,60.61,43.20,19.23,24.79
106.60,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.79
106.61,26.93,17.99,10.99,18.52,60.77,43.20,19.20,24.79
106.62,26.98,17.97,11.00,18.54,60.77,43.11,19.23,24.79
106.63,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.79
106.64,27.02,17.99,11.00,18.54,60.77,43.11,19.20,24.79
106.65,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.79
106.66,26.98,17.99,11.00,18.52,60.61,43.20,19.20,24.79
106.67,27.02,17.99,11.00,18.54,60.77,43.20,19.23,24.79
106.68,26.98,17.99,11.00,18.54,60.61,43.20,19.23,24.75
106.69,26.98,17.99,11.00,18.54,60.61,43.20,19.23,24.79
106.70,26.98,17.97,11.00,18.54,60.61,43.20,19.20,24.75
106.71,26.98,17.99,11.00,18.54,60.77,43.20,19.20,24.79
106.72,26.98,17.97,11.00,18.52,60.61,43.29,19.20,24.79
106.73,26.98,17.99,11.00,18.52,60.77,43.20,19.20,24.75
106.74,26.98,17.99,11.00,18.54,60.77,43.20,19.20,24.75
106.75,26.98,17.99,11.00,18.52,60.77,43.11,19.20,24.75
106.76,26.93,17.97,11.00,18.54,60.61,43.20,19.20,24.75
106.77,26.98,17.99,11.00,18.54,60.77,43.20,19.23,24.75
106.78,26.98,17.99,11.00,18.52,60.77,43.29,19.20,24.75
106.79,27.02,17.99,11.00,18.54,60.61,43.20,19.20,24.75
106.80,26.98,17.99,11.00,18.52,60.61,43.20,19.20,24.75
106.81,26.98,17.99,11.00,18.52,60.77,43.20,19.23,24.75
106.82,27.02,17.99,11.00,18.54,60.77,43.11,19.23,24.75
106.83,27.02,17.99,11.02,18.54,60.77,43.20,19.23,24.75
106.84,26.98,17.99,11.00,18.54,60.77,43.20,19.23,24.75
106.85,26.93,17.97,11.00,18.52,60.77,43.20,19.20,24.75
106.86,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.75
106.87,26.98,17.99,11.00,18.52,60.77,43.29,19.20,24.75
106.88,27.02,17.99,11.00,18.54,60.77,43.20,19.23,24.75
106.89,27.02,17.99,11.00,18.52,60.77,43.20,19.20,24.75
106.90,26.98,17.99,11.00,18.54,60.77,43.11,19.20,24.79
106.91,26.98,17.99,11.00,18.54,60.77,43.20,19.20,24.75
106.92,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.75
106.93,26.98,17.99,11.00,18.52,60.77,43.20,19.23,24.75
106.94,26.98,17.99,11.00,18.54,60.61,43.20,19.20,24.75
106.95,27.02,17.99,11.00,18.52,60.77,43.20,19.23,24.75
106.96,27.02,17.99,11.00,18.52,60.77,43.20,19.23,24.75
106.97,27.02,17.99,11.00,18.54,60.77,43.20,19.23,24.75
106.98,27.02,18.02,11.00,18.54,60.77,43.20,19.23,24.75
106.99,26.98,17.99,11.00,18.52,60.77,43.20,19.23,24.75
107.00,26.98,17.99,11.00,18.52,60.61,43.20,19.20,24.75
107.01,26.98,17.99,11.00,18.52,60.61,43.20,19.20,24.75
107.02,26.98,17.99,11.00,18.52,60.77,43.20,19.23,24.75
107.03,27.02,17.99,11.00,18.52,60.77,43.20,19.23,24.75
107.04,26.98,17.99,11.00,18.52,60.61,43.20,19.23,24.71
107.05,26.98,17.99,11.00,18.52,60.61,43.20,19.23,24.75
107.06,27.02,17.99,11.00,18.52,60.77,43.20,19.23,24.75
107.07,27.02,17.99,11.00,18.52,60.77,43.20,19.23,24.75
107.08,27.02,17.99,11.00,18.54,60.77,43.20,19.23,24.75
107.09,27.02,17.99,11.00,18.54,60.77,43.20,19.20,24.71
107.10,27.02,17.99,11.00,18.52,60.77,43.20,19.23,24.75
107.11,27.02,17.99,11.00,18.52,60.77,43.20,19.23,24.71
107.12,27.02,17.99,11.00,18.52,60.77,43.20,19.23,24.71
107.13,27.02,17.99,11.00,18.54,60.77,43.29,19.23,24.71
107.14,27.02,17.99,11.02,18.52,60.77,43.29,19.23,24.71
107.15,27.02,17.99,11.00,18.52,60.61,43.20,19.23,24.71
107.16,26.98,17.99,11.00,18.52,60.61,43.20,19.20,24.71
107.17,27.02,17.99,11.00,18.52,60.77,43.29,19.20,24.71
107.18,26.98,17.99,11.00,18.52,60.77,43.29,19.23,24.71
107.19,26.98,18.02,11.02,18.54,60.77,43.20,19.23,24.75
107.20,27.02,17.99,11.00,18.52,60.77,43.20,19.20,24.71
107.21,26.98,17.99,11.00,18.52,60.61,43.20,19.23,24.75
107.22,26.98,18.02,11.00,18.54,60.77,43.29,19.23,24.75
107.23,27.02,18.02,11.02,18.54,60.77,43.20,19.23,24.75
107.24,26.98,17.99,11.02,18.52,60.77,43.29,19.23,24.71
107.25,27.02,17.99,11.00,18.54,60.61,43.20,19.23,24.71
107.26,26.98,17.99,11.00,18.52,60.94,43.20,19.23,24.71
107.27,26.98,17.99,11.02,18.54,60.77,43.29,19.23,24.75
107.28,26.98,18.02,11.02,18.54,60.77,43.20,19.23,24.71
107.29,27.06,18.02,11.00,18.54,60.77,43.29,19.23,24.75
107.30,26.98,17.99,11.00,18.52,60.61,43.11,19.23,24.71
107.31,26.98,17.99,11.00,18.52,60.77,43.29,19.20,24.71
107.32,27.06,18.02,11.00,18.52,60.77,43.11,19.23,24.71
107.33,26.98,17.99,11.02,18.52,60.77,43.29,19.20,24.71
107.34,27.02,18.02,11.02,18.52,60.77,43.20,19.23,24.75
107.35,27.02,17.99,11.00,18.52,60.77,43.20,19.20,24.71
107.36,26.98,17.99,11.00,18.52,60.77,43.20,19.23,24.71
107.37,27.06,18.02,11.00,18.52,60.77,43.20,19.23,24.71
107.38,27.06,18.02,11.02,18.52,60.77,43.29,19.23,24.71
107.39,27.02,18.02,11.02,18.54,60.77,43.20,19.23,24.71
107.40,27.02,17.99,11.02,18.54,60.77,43.20,19.23,24.71
107.41,27.02,17.99,11.00,18.52,60.61,43.20,19.23,24.71
107.42,26.98,18.02,11.00,18.54,60.77,43.29,19.23,24.71
107.43,26.98,18.02,11.00,18.52,60.77,43.20,19.23,24.71
107.44,27.06,18.02,11.00,18.52,60.77,43.20,19.23,24.71
107.45,26.98,18.02,11.00,18.54,60.77,43.20,19.23,24.71
107.46,26.98,18.02,11.02,18.54,60.77,43.29,19.23,24.71
107.47,27.02,17.99,11.00,18.52,60.77,43.20,19.23,24.71
107.48,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.71
107.49,27.02,17.99,11.02,18.52,60.61,43.20,19.23,24.71
107.50,27.02,18.02,11.00,18.52,60.77,43.20,19.23,24.71
107.51,27.02,17.99,11.00,18.52,60.77,43.20,19.23,24.71
107.52,27.02,18.02,11.00,18.52,60.77,43.29,19.23,24.71
107.53,27.06,18.02,11.02,18.52,60.77,43.20,19.23,24.71
107.54,26.98,18.02,11.00,18.52,60.77,43.29,19.23,24.71
107.55,27.02,17.99,11.00,18.52,60.61,43.20,19.20,24.71
107.56,27.02,17.99,11.00,18.52,60.77,43.20,19.23,24.71
107.57,27.06,18.02,11.00,18.52,60.77,43.29,19.20,24.67
107.58,26.98,18.02,11.02,18.52,60.77,43.29,19.20,24.71
107.59,26.98,18.02,11.02,18.52,60.77,43.29,19.23,24.71
107.60,26.98,18.02,11.00,18.52,60.77,43.29,19.23,24.71
107.61,26.98,17.99,11.00,18.52,60.77,43.20,19.23,24.67
107.62,27.02,18.02,11.00,18.52,60.77,43.29,19.23,24.67
107.63,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.71
107.64,26.98,18.02,11.02,18.52,60.77,43.20,19.23,24.67
107.65,26.98,17.99,11.00,18.52,60.77,43.29,19.23,24.67
107.66,26.98,17.99,11.00,18.52,60.77,43.29,19.20,24.71
107.67,27.02,18.02,11.02,18.52,60.77,43.20,19.23,24.67
107.68,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.71
107.69,26.98,18.02,11.02,18.52,60.61,43.29,19.23,24.67
107.70,26.98,17.99,11.00,18.52,60.61,43.20,19.23,24.67
107.71,27.02,17.99,11.00,18.52,60.77,43.20,19.23,24.67
107.72,26.98,17.99,11.02,18.52,60.77,43.29,19.23,24.71
107.73,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.67
107.74,26.98,18.02,11.00,18.52,60.77,43.29,19.23,24.67
107.75,27.02,18.02,11.00,18.52,60.77,43.20,19.23,24.67
107.76,27.02,17.99,11.00,18.52,60.77,43.29,19.23,24.67
107.77,27.02,18.02,11.00,18.52,60.77,43.29,19.23,24.67
107.78,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.67
107.79,27.02,18.02,11.00,18.52,60.77,43.20,19.23,24.67
107.80,27.02,17.99,11.00,18.52,60.77,43.29,19.23,24.67
107.81,26.98,18.02,11.00,18.52,60.77,43.29,19.23,24.67
107.82,27.06,18.02,11.00,18.52,60.77,43.29,19.23,24.67
107.83,27.02,18.02,11.02,18.52,60.77,43.20,19.23,24.67
107.84,27.02,18.02,11.02,18.52,60.77,43.20,19.23,24.67
107.85,26.98,17.99,11.02,18.52,60.77,43.29,19.23,24.67
107.86,27.02,18.02,11.00,18.52,60.77,43.29,19.20,24.67
107.87,26.98,18.02,11.02,18.52,60.77,43.20,19.23,24.67
107.88,27.02,18.02,11.02,18.52,60.77,43.20,19.23,24.67
107.89,27.02,18.02,11.02,18.52,60.77,43.20,19.23,24.63
107.90,26.98,17.99,11.02,18.52,60.77,43.20,19.23,24.67
107.91,26.98,18.02,11.00,18.52,60.77,43.29,19.23,24.67
107.92,27.02,18.02,11.00,18.52,60.77,43.20,19.23,24.67
107.93,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.67
107.94,26.98,18.02,11.00,18.52,60.77,43.20,19.23,24.67
107.95,27.02,17.99,11.02,18.52,60.77,43.20,19.23,24.67
107.96,27.06,17.99,11.00,18.52,60.77,43.29,19.23,24.67
107.97,27.02,18.02,11.00,18.52,60.77,43.29,19.23,24.63
107.98,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.67
107.99,27.02,18.02,11.02,18.52,60.77,43.29,19.26,24.67
108.00,26.98,18.02,11.00,18.52,60.77,43.20,19.23,24.67
108.01,27.02,18.02,11.00,18.52,60.77,43.29,19.23,24.67
108.02,27.02,18.02,11.02,18.52,60.77,43.20,19.23,24.67
108.03,27.02,18.02,11.02,18.52,60.77,43.29,19.26,24.67
108.04,27.06,18.02,11.00,18.52,60.77,43.29,19.23,24.67
108.05,27.02,18.02,11.00,18.52,60.77,43.29,19.23,24.67
108.06,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.67
108.07,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.67
108.08,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.09,27.06,18.02,11.02,18.52,60.77,43.29,19.23,24.63
108.10,27.02,18.04,11.00,18.52,60.77,43.20,19.23,24.63
108.11,27.02,18.02,11.00,18.52,60.77,43.20,19.23,24.63
108.12,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.63
108.13,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.14,27.06,18.02,11.02,18.52,60.77,43.20,19.23,24.63
108.15,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.67
108.16,27.02,18.02,11.00,18.52,60.77,43.29,19.23,24.67
108.17,27.06,18.02,11.02,18.52,60.77,43.29,19.23,24.63
108.18,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.19,27.06,18.04,11.00,18.52,60.77,43.29,19.23,24.63
108.20,27.02,18.02,11.00,18.52,60.77,43.29,19.23,24.63
108.21,27.02,18.02,11.02,18.49,60.77,43.29,19.23,24.63
108.22,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.23,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.24,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.25,27.06,18.02,11.00,18.52,60.77,43.20,19.23,24.63
108.26,27.02,18.02,11.00,18.52,60.77,43.29,19.23,24.63
108.27,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.63
108.28,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.29,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.63
108.30,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.63
108.31,26.98,18.02,11.00,18.52,60.77,43.29,19.23,24.60
108.32,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.33,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.34,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.63
108.35,27.06,18.04,11.00,18.52,60.77,43.29,19.23,24.63
108.36,27.02,18.02,11.00,18.52,60.77,43.20,19.23,24.63
108.37,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.38,27.02,18.04,11.02,18.52,60.77,43.29,19.26,24.63
108.39,27.06,18.04,11.02,18.52,60.77,43.29,19.26,24.63
108.40,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.63
108.41,27.02,18.02,11.00,18.52,60.77,43.29,19.23,24.63
108.42,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.63
108.43,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.44,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.63
108.45,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.46,27.02,17.99,11.02,18.52,60.77,43.29,19.23,24.63
108.47,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.48,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.49,26.98,18.02,11.02,18.52,60.77,43.29,19.23,24.63
108.50,27.06,18.02,11.02,18.52,60.77,43.29,19.20,24.60
108.51,27.02,18.02,11.00,18.52,60.77,43.29,19.23,24.63
108.52,27.02,18.04,11.02,18.52,60.77,43.20,19.23,24.63
108.53,27.06,18.04,11.02,18.52,60.77,43.38,19.23,24.63
108.54,27.06,18.02,11.02,18.52,60.77,43.29,19.23,24.60
108.55,27.02,18.02,11.00,18.49,60.77,43.38,19.23,24.63
108.56,27.02,18.02,11.00,18.52,60.77,43.20,19.23,24.60
108.57,27.06,18.04,11.02,18.52,60.77,43.38,19.23,24.60
108.58,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.59,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.60,26.98,18.02,11.02,18.52,60.77,43.29,19.23,24.60
108.61,26.98,18.02,11.02,18.52,60.77,43.20,19.23,24.60
108.62,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.67
108.63,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.63
108.64,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.60
108.65,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.60
108.66,27.02,18.04,11.00,18.52,60.77,43.29,19.23,24.60
108.67,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.60
108.68,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.60
108.69,26.98,18.02,11.00,18.52,60.77,43.29,19.23,24.60
108.70,26.98,18.02,11.02,18.52,60.77,43.29,19.23,24.60
108.71,27.02,18.02,11.00,18.52,60.77,43.38,19.23,24.60
108.72,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.60
108.73,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.60
108.74,26.98,18.04,11.02,18.52,60.77,43.29,19.23,24.60
108.75,27.02,17.99,11.00,18.49,60.77,43.20,19.23,24.63
108.76,27.02,18.04,11.00,18.52,60.77,43.29,19.23,24.63
108.77,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.60
108.78,27.06,18.04,11.02,18.49,60.77,43.29,19.23,24.60
108.79,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.60
108.80,27.02,18.02,11.02,18.52,60.94,43.29,19.23,24.60
108.81,26.98,18.02,11.02,18.52,60.61,43.29,19.23,24.60
108.82,27.02,18.04,11.02,18.52,60.77,43.29,19.26,24.60
108.83,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.60
