timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
108.84,26.98,18.04,11.00,18.52,60.77,43.29,19.23,24.60
108.85,26.98,18.02,11.00,18.52,60.77,43.29,19.23,24.60
108.86,27.02,18.02,11.00,18.52,60.77,43.29,19.23,24.60
108.87,27.02,18.04,11.02,18.49,60.77,43.29,19.23,24.60
108.88,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.60
108.89,27.02,18.04,11.02,18.49,60.77,43.20,19.23,24.60
108.90,27.02,18.02,11.02,18.52,60.77,43.20,19.23,24.60
108.91,27.02,18.04,11.00,18.49,60.61,43.20,19.23,24.60
108.92,27.02,18.04,11.02,18.52,60.77,43.20,19.23,24.60
108.93,27.02,18.04,11.02,18.49,60.77,43.29,19.23,24.60
108.94,27.06,18.04,11.00,18.49,60.77,43.29,19.23,24.60
108.95,26.98,18.02,11.02,18.52,60.77,43.29,19.23,24.60
108.96,27.02,18.04,11.02,18.52,60.77,43.20,19.23,24.60
108.97,27.02,18.04,11.00,18.49,60.77,43.29,19.23,24.60
108.98,27.02,18.04,11.02,18.52,60.77,43.38,19.23,24.60
108.99,27.02,18.02,11.02,18.49,60.77,43.29,19.23,24.60
109.00,27.02,18.04,11.00,18.49,60.77,43.29,19.23,24.60
109.01,27.02,18.02,11.02,18.49,60.77,43.29,19.23,24.60
109.02,27.02,18.04,11.00,18.52,60.77,43.29,19.23,24.60
109.03,27.11,18.04,11.02,18.52,60.77,43.38,19.23,24.56
109.04,27.02,18.04,11.02,18.49,60.77,43.29,19.23,24.60
109.05,27.06,18.02,11.02,18.52,60.77,43.29,19.23,24.60
109.06,27.02,18.04,11.00,18.49,60.77,43.29,19.23,24.60
109.07,27.02,18.04,11.02,18.49,60.77,43.29,19.23,24.60
109.08,27.06,18.04,11.02,18.52,60.77,43.38,19.23,24.60
109.09,27.02,18.04,11.00,18.52,60.77,43.29,19.23,24.60
109.10,27.02,18.02,11.00,18.49,60.77,43.29,19.23,24.56
109.11,26.98,18.02,11.02,18.49,60.77,43.20,19.23,24.60
109.12,27.02,18.04,11.00,18.52,60.77,43.29,19.23,24.56
109.13,27.06,18.04,11.02,18.49,60.77,43.20,19.23,24.56
109.14,27.02,18.04,11.00,18.49,60.77,43.29,19.23,24.56
109.15,27.02,18.02,11.02,18.49,60.77,43.29,19.23,24.56
109.16,27.02,18.04,11.02,18.49,60.77,43.29,19.23,24.56
109.17,27.02,18.04,11.02,18.49,60.77,43.29,19.23,24.60
109.18,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.56
109.19,27.02,18.04,11.02,18.49,60.77,43.29,19.23,24.60
109.20,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.56
109.21,27.02,18.02,11.02,18.52,60.77,43.29,19.23,24.56
109.22,27.02,18.04,11.02,18.49,60.77,43.29,19.23,24.56
109.23,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.60
109.24,27.06,18.04,11.02,18.49,60.77,43.29,19.23,24.56
109.25,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.56
109.26,27.02,18.02,11.00,18.52,60.77,43.29,19.23,24.56
109.27,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.56
109.28,27.06,18.04,11.02,18.52,60.77,43.29,19.23,24.56
109.29,26.98,18.02,11.02,18.49,60.77,43.29,19.23,24.56
109.30,26.98,18.02,11.02,18.52,60.77,43.29,19.23,24.56
109.31,27.02,18.02,11.00,18.49,60.77,43.29,19.23,24.56
109.32,27.02,18.04,11.00,18.49,60.77,43.29,19.23,24.56
109.33,27.06,18.04,11.02,18.49,60.77,43.29,19.23,24.56
109.34,27.06,18.02,11.00,18.52,60.77,43.29,19.23,24.56
109.35,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.56
109.36,27.02,18.04,11.00,18.52,60.61,43.29,19.23,24.56
109.37,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.56
109.38,27.06,18.04,11.02,18.49,60.77,43.29,19.23,24.52
109.39,27.06,18.04,11.00,18.49,60.77,43.29,19.23,24.56
109.40,27.06,18.02,11.00,18.52,60.77,43.29,19.23,24.56
109.41,27.02,18.04,11.02,18.49,60.77,43.29,19.23,24.56
109.42,27.02,18.04,11.02,18.49,60.77,43.29,19.23,24.56
109.43,27.06,18.04,11.00,18.49,60.77,43.29,19.23,24.56
109.44,26.98,18.04,11.00,18.49,60.77,43.29,19.20,24.56
109.45,27.02,18.02,11.00,18.52,60.77,43.20,19.23,24.56
109.46,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.56
109.47,27.02,18.04,11.00,18.52,60.61,43.29,19.23,24.56
109.48,27.02,18.04,11.02,18.52,60.77,43.29,19.23,24.56
109.49,27.06,18.04,11.00,18.49,60.77,43.29,19.20,24.56
109.50,27.02,18.02,11.00,18.49,60.77,43.20,19.23,24.56
109.51,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.56
109.52,27.02,18.04,11.00,18.49,60.94,43.29,19.20,24.52
109.53,27.06,18.04,11.02,18.49,60.77,43.29,19.23,24.56
109.54,27.02,18.02,11.00,18.49,60.77,43.29,19.23,24.56
109.55,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.56
109.56,26.98,18.02,11.00,18.49,60.77,43.20,19.20,24.56
109.57,27.02,18.02,11.02,18.49,60.77,43.29,19.20,24.56
109.58,27.06,18.04,11.02,18.49,60.77,43.29,19.23,24.56
109.59,27.02,18.02,11.00,18.49,60.77,43.29,19.23,24.52
109.60,26.98,18.02,11.00,18.49,60.77,43.29,19.23,24.52
109.61,26.98,18.02,11.00,18.52,60.77,43.20,19.23,24.56
109.62,27.02,18.04,11.00,18.52,60.77,43.29,19.20,24.56
109.63,27.02,18.02,11.00,18.49,60.77,43.29,19.23,24.52
109.64,26.98,18.02,11.02,18.49,60.77,43.29,19.23,24.56
109.65,26.98,18.02,11.00,18.49,60.61,43.29,19.20,24.52
109.66,27.06,18.02,11.00,18.49,60.77,43.29,19.23,24.52
109.67,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.52
109.68,27.06,18.04,11.02,18.49,60.77,43.20,19.23,24.52
109.69,26.98,18.02,11.02,18.49,60.77,43.29,19.23,24.52
109.70,27.02,18.02,11.00,18.49,60.77,43.29,19.23,24.52
109.71,27.02,18.02,11.00,18.49,60.77,43.29,19.23,24.52
109.72,27.02,18.04,11.00,18.49,60.77,43.29,19.23,24.52
109.73,27.02,18.02,11.02,18.49,60.77,43.29,19.20,24.52
109.74,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.52
109.75,26.98,18.02,11.00,18.49,60.77,43.20,19.23,24.52
109.76,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.52
109.77,27.02,18.02,11.00,18.49,60.77,43.29,19.23,24.52
109.78,27.02,18.02,11.02,18.49,60.77,43.20,19.23,24.52
109.79,27.02,18.02,11.02,18.49,60.77,43.29,19.23,24.52
109.80,26.98,18.02,11.00,18.49,60.61,43.20,19.20,24.48
109.81,26.98,18.02,11.00,18.49,60.77,43.38,19.20,24.52
109.82,27.02,18.04,11.02,18.49,60.77,43.29,19.23,24.52
109.83,27.06,18.02,11.02,18.49,60.77,43.20,19.23,24.48
109.84,27.02,18.02,11.00,18.49,60.77,43.29,19.23,24.52
109.85,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.52
109.86,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.52
109.87,27.02,18.02,11.02,18.49,60.77,43.29,19.20,24.52
109.88,27.02,18.04,11.00,18.49,60.77,43.29,19.23,24.52
109.89,26.98,18.02,11.02,18.49,60.77,43.29,19.23,24.52
109.90,26.98,18.02,11.00,18.49,60.77,43.20,19.23,24.52
109.91,26.98,17.99,11.00,18.49,60.77,43.29,19.20,24.52
109.92,26.98,18.04,11.02,18.49,60.77,43.29,19.23,24.52
109.93,27.02,18.04,11.00,18.49,60.77,43.20,19.23,24.52
109.94,26.98,18.04,11.00,18.49,60.77,43.29,19.20,24.52
109.95,26.98,18.02,11.00,18.49,60.77,43.20,19.20,24.52
109.96,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.52
109.97,26.98,18.04,11.00,18.49,60.77,43.20,19.23,24.52
109.98,27.02,18.04,11.02,18.49,60.77,43.29,19.23,24.48
109.99,27.02,18.02,11.00,18.49,60.77,43.29,19.23,24.52
110.00,26.98,18.02,11.00,18.49,60.77,43.29,19.23,24.52
110.01,26.98,18.02,11.00,18.49,60.77,43.20,19.20,24.52
110.02,26.98,18.02,11.02,18.49,60.77,43.20,19.23,24.48
110.03,26.98,18.04,11.00,18.49,60.77,43.29,19.23,24.48
110.04,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.05,26.98,18.02,11.00,18.49,60.77,43.20,19.20,24.52
110.06,26.98,18.02,11.00,18.49,60.94,43.29,19.23,24.52
110.07,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.08,27.02,18.02,11.00,18.49,60.77,43.29,19.23,24.48
110.09,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.52
110.10,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.11,27.02,18.02,11.00,18.49,60.77,43.20,19.20,24.48
110.12,27.02,18.02,11.00,18.49,60.77,43.29,19.23,24.48
110.13,27.06,18.02,11.02,18.49,60.77,43.29,19.23,24.52
110.14,26.98,18.02,11.02,18.49,60.77,43.29,19.20,24.48
110.15,26.98,17.99,11.00,18.49,60.77,43.20,19.23,24.48
110.16,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.17,27.02,18.02,11.02,18.49,60.77,43.29,19.20,24.52
110.18,27.02,18.02,11.00,18.46,60.77,43.29,19.20,24.52
110.19,27.02,18.02,11.00,18.46,60.77,43.29,19.20,24.48
110.20,26.98,18.02,11.00,18.49,60.77,43.20,19.20,24.48
110.21,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.22,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.23,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.24,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.25,27.02,18.02,11.00,18.46,60.77,43.20,19.20,24.48
110.26,26.98,17.99,11.00,18.46,60.61,43.29,19.20,24.48
110.27,27.02,18.02,11.00,18.49,60.77,43.29,19.23,24.48
110.28,27.02,18.02,11.02,18.49,60.77,43.29,19.20,24.48
110.29,27.02,18.02,11.00,18.49,60.77,43.20,19.20,24.48
110.30,26.98,17.99,11.00,18.49,60.77,43.20,19.23,24.48
110.31,26.98,18.02,11.00,18.49,60.61,43.20,19.20,24.48
110.32,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.33,27.02,18.02,11.02,18.49,60.77,43.29,19.20,24.48
110.34,27.02,18.02,11.00,18.49,60.61,43.20,19.20,24.48
110.35,27.02,18.02,11.00,18.46,60.77,43.20,19.20,24.48
110.36,26.98,18.02,11.00,18.49,60.61,43.20,19.20,24.48
110.37,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.38,27.06,18.04,11.00,18.49,60.77,43.20,19.23,24.44
110.39,27.02,18.02,11.00,18.49,60.77,43.20,19.20,24.48
110.40,27.02,17.99,11.00,18.49,60.61,43.29,19.20,24.48
110.41,26.98,17.99,11.00,18.49,60.77,43.29,19.20,24.48
110.42,27.02,18.02,11.00,18.49,60.77,43.20,19.20,24.48
110.43,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.44,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.45,27.02,18.02,11.00,18.49,60.77,43.20,19.20,24.48
110.46,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.47,27.02,18.04,11.00,18.49,60.77,43.20,19.20,24.48
110.48,27.02,18.04,11.00,18.49,60.77,43.29,19.23,24.48
110.49,26.98,18.02,11.00,18.49,60.77,43.20,19.23,24.48
110.50,27.02,18.02,11.00,18.49,60.77,43.20,19.20,24.44
110.51,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.52,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.53,26.98,18.02,11.00,18.49,60.77,43.20,19.23,24.48
110.54,26.98,18.02,11.00,18.46,60.77,43.20,19.20,24.48
110.55,26.93,17.99,11.00,18.49,60.77,43.29,19.20,24.44
110.56,26.98,18.02,11.00,18.46,60.77,43.29,19.20,24.44
110.57,27.02,18.02,11.00,18.49,60.77,43.20,19.20,24.44
110.58,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.59,26.98,17.99,11.00,18.49,60.77,43.20,19.20,24.44
110.60,26.98,17.99,11.00,18.49,60.61,43.29,19.20,24.44
110.61,26.93,18.02,11.00,18.49,60.77,43.29,19.23,24.44
110.62,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.44
110.63,27.06,18.02,11.00,18.49,60.77,43.29,19.23,24.44
110.64,26.98,18.02,11.00,18.49,60.61,43.20,19.20,24.48
110.65,26.98,18.02,11.00,18.49,60.61,43.29,19.20,24.48
110.66,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.44
110.67,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.44
110.68,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.48
110.69,26.98,18.02,11.00,18.49,60.61,43.20,19.20,24.44
110.70,27.02,17.99,11.00,18.49,60.77,43.20,19.20,24.44
110.71,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.44
110.72,26.98,18.02,11.00,18.49,60.77,43.11,19.20,24.44
110.73,26.98,18.02,11.02,18.49,60.77,43.20,19.20,24.44
110.74,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.44
110.75,27.02,18.02,11.00,18.49,60.77,43.20,19.20,24.44
110.76,27.02,18.02,10.99,18.49,60.77,43.20,19.20,24.44
110.77,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.44
110.78,27.02,18.02,11.00,18.46,60.77,43.29,19.20,24.44
110.79,26.98,18.02,11.00,18.49,60.61,43.29,19.20,24.44
110.80,26.98,18.02,11.00,18.46,60.77,43.11,19.18,24.44
110.81,26.98,17.99,11.00,18.46,60.77,43.20,19.20,24.44
110.82,26.98,18.02,11.00,18.49,60.77,43.29,19.20,24.44
110.83,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.44
110.84,26.98,17.99,11.00,18.49,60.77,43.20,19.20,24.44
110.85,26.93,18.02,11.00,18.49,60.77,43.29,19.20,24.44
110.86,27.02,18.02,11.00,18.46,60.61,43.29,19.20,24.44
110.87,26.98,18.02,11.02,18.49,60.77,43.29,19.23,24.44
110.88,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.44
110.89,27.02,18.02,11.00,18.49,60.77,43.20,19.20,24.44
110.90,27.02,18.02,11.00,18.49,60.77,43.20,19.20,24.44
110.91,26.98,18.02,11.00,18.49,60.77,43.20,19.20,24.44
110.92,27.02,18.02,11.00,18.46,60.77,43.29,19.20,24.44
110.93,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.44
110.94,27.02,18.02,11.00,18.46,60.77,43.29,19.20,24.41
110.95,27.02,18.02,11.00,18.46,60.77,43.29,19.20,24.44
110.96,26.98,18.02,11.00,18.46,60.77,43.20,19.20,24.41
110.97,26.98,18.02,11.00,18.46,60.77,43.29,19.20,24.44
110.98,27.02,18.02,11.00,18.49,60.77,43.20,19.20,24.44
110.99,26.98,18.02,11.00,18.46,60.77,43.29,19.20,24.41
111.00,27.02,18.02,11.00,18.49,60.61,43.20,19.20,24.44
111.01,26.98,18.02,11.00,18.49,60.77,43.20,19.20,24.44
111.02,26.98,18.02,11.00,18.49,60.77,43.20,19.23,24.44
111.03,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.44
111.04,26.98,18.02,11.00,18.49,60.77,43.20,19.20,24.41
111.05,26.98,18.02,11.00,18.46,60.61,43.29,19.20,24.41
111.06,27.02,18.02,11.00,18.49,60.77,43.29,19.20,24.44
111.07,26.98,18.02,11.00,18.46,60.77,43.11,19.20,24.41
111.08,27.02,18.02,11.02,18.49,60.77,43.29,19.20,24.48
111.09,27.02,18.02,11.00,18.46,60.61,43.20,19.18,24.41
111.10,27.02,18.02,11.00,18.46,60.77,43.20,19.20,24.44
111.11,26.98,18.02,11.00,18.46,60.61,43.20,19.20,24.44
111.12,26.98,18.02,11.00,18.46,60.61,43.20,19.20,24.44
111.13,27.02,18.02,11.00,18.49,60.77,43.20,19.20,24.41
111.14,27.02,18.02,11.00,18.46,60.77,43.20,19.20,24.41
111.15,26.98,17.99,11.00,18.49,60.61,43.29,19.20,24.44
111.16,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.41
111.17,27.06,18.02,11.00,18.46,60.61,43.20,19.20,24.44
111.18,26.98,18.02,11.02,18.49,60.77,43.20,19.20,24.44
111.19,26.93,18.02,11.00,18.46,60.77,43.29,19.20,24.41
111.20,26.98,18.02,11.00,18.46,60.77,43.20,19.20,24.44
111.21,27.02,18.02,11.00,18.46,60.77,43.20,19.20,24.44
111.22,26.93,18.02,11.00,18.49,60.77,43.29,19.20,24.44
111.23,27.02,18.02,11.02,18.49,60.77,43.20,19.20,24.41
111.24,27.02,18.02,11.00,18.46,60.77,43.29,19.20,24.41
111.25,26.98,17.99,11.00,18.49,60.61,43.20,19.20,24.41
111.26,26.98,18.02,11.00,18.46,60.77,43.20,19.20,24.41
111.27,26.98,18.02,11.00,18.46,60.61,43.20,19.20,24.41
111.28,26.98,18.02,11.00,18.46,60.77,43.20,19.20,24.41
111.29,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.41
111.30,27.02,18.02,11.00,18.46,60.77,43.20,19.20,24.41
111.31,26.98,17.99,10.99,18.46,60.61,43.20,19.20,24.44
111.32,26.98,18.02,11.02,18.46,60.77,43.20,19.20,24.41
111.33,26.98,18.02,11.00,18.46,60.77,43.29,19.20,24.44
111.34,26.98,17.99,11.00,18.46,60.61,43.20,19.18,24.41
111.35,27.02,17.99,11.00,18.49,60.61,43.20,19.20,24.41
111.36,26.98,17.99,11.00,18.49,60.77,43.29,19.20,24.41
111.37,26.98,17.99,11.00,18.46,60.61,43.11,19.20,24.41
111.38,26.98,17.99,11.00,18.46,60.77,43.20,19.20,24.41
111.39,26.98,18.02,11.00,18.46,60.77,43.20,19.20,24.41
111.40,26.98,17.99,11.00,18.46,60.77,43.20,19.20,24.41
111.41,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.41
111.42,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.41
111.43,27.02,18.02,11.00,18.46,60.77,43.29,19.20,24.41
111.44,26.98,18.02,11.00,18.46,60.77,43.20,19.20,24.41
111.45,26.98,17.99,10.99,18.46,60.77,43.20,19.20,24.41
111.46,26.98,17.99,11.00,18.49,60.61,43.11,19.20,24.41
111.47,27.06,17.99,11.00,18.46,60.77,43.20,19.20,24.41
111.48,26.98,18.02,11.00,18.46,60.77,43.20,19.20,24.41
111.49,26.98,18.02,11.00,18.49,60.77,43.20,19.20,24.37
111.50,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.41
111.51,27.02,17.99,11.00,18.46,60.77,43.20,19.20,24.41
111.52,26.98,18.02,11.00,18.46,60.77,43.20,19.20,24.41
111.53,26.98,18.02,11.00,18.46,60.61,43.20,19.20,24.41
111.54,27.02,17.99,11.00,18.46,60.77,43.29,19.20,24.37
111.55,26.93,17.99,11.00,18.46,60.61,43.20,19.18,24.37
111.56,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.41
111.57,27.02,18.02,11.00,18.49,60.77,43.20,19.20,24.37
111.58,27.02,17.99,11.00,18.46,60.77,43.29,19.20,24.41
111.59,26.93,17.99,11.00,18.46,60.61,43.20,19.20,24.37
111.60,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.41
111.61,27.02,17.99,10.99,18.46,60.61,43.20,19.20,24.41
111.62,26.98,18.02,11.00,18.46,60.77,43.29,19.20,24.41
111.63,26.98,17.99,11.00,18.46,60.77,43.20,19.20,24.41
111.64,27.02,18.02,11.00,18.46,60.61,43.20,19.20,24.37
111.65,26.98,17.99,11.00,18.46,60.61,43.11,19.20,24.37
111.66,26.98,17.99,11.00,18.46,60.77,43.20,19.20,24.37
111.67,27.02,18.02,11.00,18.46,60.61,43.20,19.20,24.41
111.68,26.98,18.02,11.00,18.46,60.77,43.20,19.20,24.37
111.69,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.37
111.70,26.98,17.99,10.99,18.46,60.77,43.20,19.20,24.37
111.71,26.98,17.99,11.00,18.46,60.61,43.29,19.20,24.37
111.72,27.02,18.02,11.00,18.46,60.77,43.20,19.20,24.37
111.73,26.98,17.99,11.00,18.46,60.77,43.20,19.20,24.37
111.74,26.98,17.99,11.00,18.46,60.61,43.20,19.18,24.37
111.75,26.93,17.99,10.99,18.46,60.61,43.20,19.18,24.37
111.76,26.98,17.99,10.99,18.46,60.61,43.20,19.18,24.37
111.77,26.98,17.99,11.00,18.46,60.77,43.29,19.20,24.41
111.78,27.02,18.02,11.00,18.46,60.61,43.29,19.20,24.37
111.79,26.93,17.99,11.00,18.46,60.77,43.20,19.20,24.37
111.80,26.98,17.99,11.00,18.46,60.61,43.20,19.18,24.37
111.81,26.98,17.99,11.00,18.46,60.61,43.20,19.18,24.37
111.82,26.98,18.02,11.00,18.46,60.77,43.20,19.20,24.37
111.83,26.98,18.02,11.00,18.46,60.61,43.20,19.20,24.37
111.84,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.41
111.85,26.93,17.99,11.00,18.46,60.61,43.20,19.20,24.37
111.86,26.93,17.99,11.00,18.46,60.61,43.20,19.20,24.37
111.87,26.93,17.99,11.00,18.46,60.77,43.29,19.20,24.37
111.88,27.02,18.02,11.00,18.46,60.77,43.20,19.18,24.37
111.89,26.98,17.99,11.00,18.46,60.61,43.11,19.18,24.37
111.90,26.93,17.99,10.99,18.46,60.61,43.20,19.18,24.37
111.91,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.37
111.92,26.98,17.99,11.00,18.46,60.61,43.20,19.18,24.37
111.93,26.98,18.02,11.00,18.46,60.77,43.20,19.20,24.37
111.94,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.37
111.95,26.98,17.99,10.99,18.46,60.61,43.11,19.20,24.37
111.96,26.98,17.99,10.99,18.46,60.61,43.20,19.18,24.37
111.97,27.02,18.02,11.00,18.46,60.61,43.20,19.20,24.37
111.98,27.02,18.02,11.00,18.46,60.77,43.20,19.20,24.37
111.99,26.98,17.99,11.00,18.46,60.61,43.29,19.20,24.33
112.00,26.98,17.99,11.00,18.46,60.61,43.11,19.20,24.37
112.01,26.98,17.99,10.99,18.46,60.61,43.20,19.18,24.37
112.02,27.02,18.02,11.00,18.49,60.61,43.29,19.20,24.37
112.03,27.02,18.02,11.00,18.46,60.61,43.20,19.20,24.37
112.04,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.37
112.05,27.02,17.99,10.99,18.46,60.61,43.20,19.20,24.33
112.06,27.02,17.99,11.00,18.46,60.61,43.20,19.20,24.37
112.07,27.02,17.99,11.00,18.46,60.61,43.20,19.20,24.37
112.08,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.33
112.09,27.02,17.99,11.00,18.46,60.77,43.20,19.20,24.37
112.10,26.98,17.99,10.99,18.46,60.61,43.20,19.18,24.37
112.11,26.98,17.99,10.99,18.46,60.61,43.20,19.20,24.37
112.12,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.33
112.13,26.93,18.02,11.00,18.46,60.61,43.20,19.18,24.37
112.14,26.93,17.99,11.00,18.46,60.77,43.20,19.18,24.37
112.15,26.98,17.99,10.99,18.46,60.61,43.20,19.18,24.33
112.16,26.93,17.99,11.00,18.46,60.61,43.20,19.18,24.33
112.17,26.93,17.99,11.00,18.46,60.61,43.20,19.20,24.37
112.18,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.37
112.19,26.93,17.99,10.99,18.46,60.61,43.20,19.20,24.37
112.20,26.93,17.97,11.00,18.46,60.61,43.20,19.20,24.37
112.21,27.02,17.97,11.00,18.46,60.77,43.11,19.18,24.33
112.22,26.98,17.99,11.00,18.46,60.77,43.20,19.20,24.37
112.23,27.02,18.02,11.00,18.46,60.61,43.20,19.20,24.37
112.24,26.98,17.99,10.99,18.44,60.61,43.20,19.18,24.33
112.25,26.93,17.99,10.99,18.46,60.61,43.29,19.18,24.33
112.26,26.98,17.99,11.00,18.46,60.61,43.20,19.18,24.33
112.27,26.93,17.99,11.00,18.46,60.61,43.20,19.18,24.33
112.28,26.98,17.99,11.00,18.46,60.77,43.20,19.20,24.33
112.29,26.93,17.99,11.00,18.46,60.61,43.20,19.18,24.33
112.30,26.98,17.99,10.99,18.44,60.61,43.20,19.18,24.33
112.31,26.98,17.99,10.99,18.46,60.61,43.11,19.18,24.33
112.32,26.93,17.99,11.00,18.46,60.77,43.29,19.18,24.37
112.33,26.98,17.99,10.99,18.46,60.77,43.20,19.20,24.29
112.34,26.93,17.99,10.99,18.46,60.61,43.20,19.18,24.37
112.35,26.93,17.99,11.00,18.46,60.61,43.20,19.18,24.33
112.36,26.93,17.99,10.99,18.46,60.61,43.20,19.18,24.33
112.37,26.93,17.99,10.99,18.46,60.61,43.20,19.20,24.33
112.38,26.98,17.99,11.00,18.46,60.61,43.11,19.20,24.33
112.39,26.98,17.99,10.99,18.46,60.61,43.20,19.18,24.33
112.40,26.98,17.99,10.99,18.46,60.61,43.20,19.18,24.33
112.41,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.33
112.42,26.98,17.99,11.00,18.46,60.61,43.20,19.18,24.37
112.43,26.93,17.99,11.00,18.46,60.61,43.20,19.20,24.33
112.44,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.33
112.45,26.98,17.99,11.00,18.46,60.61,43.20,19.18,24.33
112.46,26.89,17.99,11.00,18.46,60.61,43.20,19.18,24.33
112.47,26.93,17.99,10.99,18.46,60.61,43.11,19.20,24.29
112.48,26.98,18.02,11.00,18.46,60.61,43.20,19.20,24.33
112.49,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.29
112.50,26.98,17.97,10.97,18.46,60.61,43.11,19.18,24.33
112.51,26.98,17.99,10.99,18.46,60.61,43.20,19.20,24.33
