timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
112.52,26.98,18.02,11.00,18.44,60.77,43.20,19.18,24.29
112.53,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.33
112.54,26.93,17.99,11.00,18.46,60.77,43.20,19.18,24.29
112.55,26.98,17.99,10.99,18.46,60.45,43.20,19.18,24.33
112.56,26.93,17.99,10.99,18.46,60.61,43.20,19.18,24.29
112.57,26.98,17.99,11.00,18.46,60.77,43.20,19.20,24.33
112.58,26.93,17.99,10.99,18.44,60.61,43.20,19.18,24.33
112.59,26.93,17.99,10.99,18.44,60.61,43.20,19.20,24.33
112.60,26.93,17.99,10.99,18.46,60.61,43.11,19.18,24.33
112.61,26.93,17.99,11.00,18.46,60.61,43.20,19.18,24.33
112.62,27.02,17.99,10.99,18.46,60.61,43.20,19.18,24.29
112.63,26.98,17.99,11.00,18.46,60.77,43.20,19.20,24.33
112.64,26.93,17.97,10.99,18.46,60.77,43.20,19.18,24.33
112.65,26.93,17.99,10.99,18.46,60.61,43.20,19.18,24.33
112.66,26.93,17.99,10.99,18.46,60.61,43.20,19.18,24.29
112.67,27.02,17.99,11.00,18.46,60.61,43.11,19.18,24.29
112.68,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.33
112.69,26.98,18.02,10.99,18.44,60.61,43.20,19.18,24.29
112.70,26.98,17.99,10.99,18.46,60.61,43.20,19.18,24.29
112.71,26.98,17.99,10.99,18.46,60.77,43.11,19.18,24.29
112.72,27.02,17.99,11.00,18.44,60.61,43.20,19.20,24.33
112.73,26.98,17.99,11.00,18.46,60.61,43.11,19.18,24.29
112.74,26.98,17.99,11.00,18.46,60.61,43.20,19.18,24.33
112.75,26.98,17.97,11.00,18.46,60.61,43.20,19.18,24.29
112.76,26.98,17.99,10.99,18.46,60.61,43.20,19.18,24.29
112.77,26.98,17.99,11.00,18.44,60.77,43.20,19.18,24.29
112.78,26.93,17.99,11.00,18.46,60.61,43.20,19.20,24.29
112.79,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.29
112.80,26.98,17.97,10.99,18.46,60.61,43.20,19.18,24.29
112.81,26.93,17.99,11.00,18.46,60.61,43.11,19.18,24.29
112.82,27.02,17.99,11.00,18.46,60.61,43.20,19.20,24.29
112.83,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.29
112.84,26.93,17.99,10.99,18.46,60.61,43.20,19.18,24.29
112.85,26.93,17.99,10.99,18.44,60.61,43.20,19.18,24.29
112.86,26.93,17.99,10.99,18.44,60.61,43.20,19.18,24.29
112.87,26.98,17.99,11.00,18.46,60.61,43.20,19.20,24.29
112.88,27.02,17.99,10.99,18.44,60.77,43.20,19.18,24.29
112.89,26.98,17.97,11.00,18.44,60.61,43.20,19.18,24.29
112.90,26.98,17.99,10.99,18.46,60.61,43.20,19.18,24.29
112.91,26.98,17.99,10.99,18.46,60.61,43.20,19.18,24.33
112.92,26.98,17.99,11.00,18.44,60.61,43.11,19.18,24.29
112.93,26.98,17.99,10.99,18.46,60.77,43.20,19.18,24.29
112.94,26.98,17.99,10.99,18.44,60.61,43.20,19.18,24.29
112.95,26.98,17.97,10.99,18.46,60.61,43.20,19.18,24.29
112.96,26.93,17.99,10.99,18.46,60.61,43.20,19.18,24.29
112.97,27.02,18.02,10.99,18.44,60.61,43.20,19.18,24.25
112.98,26.98,17.99,11.00,18.46,60.77,43.20,19.18,24.29
112.99,26.93,17.99,10.99,18.46,60.61,43.11,19.18,24.25
113.00,26.98,17.99,10.99,18.44,60.61,43.20,19.18,24.29
113.01,26.98,17.99,10.99,18.46,60.61,43.20,19.18,24.29
113.02,26.98,17.99,10.99,18.46,60.61,43.20,19.18,24.29
113.03,26.98,17.99,10.99,18.44,60.61,43.20,19.18,24.29
113.04,26.98,17.99,10.99,18.44,60.61,43.11,19.18,24.25
113.05,26.93,17.99,10.99,18.46,60.61,43.11,19.18,24.29
113.06,26.93,17.97,10.99,18.44,60.61,43.11,19.20,24.29
113.07,26.98,17.99,11.00,18.46,60.61,43.20,19.18,24.29
113.08,26.93,17.99,11.00,18.44,60.61,43.20,19.20,24.25
113.09,26.98,17.97,10.99,18.44,60.61,43.11,19.18,24.25
113.10,26.98,17.97,10.99,18.44,60.61,43.20,19.18,24.25
113.11,26.93,17.99,10.99,18.44,60.61,43.20,19.18,24.25
113.12,26.93,17.99,10.99,18.44,60.61,43.20,19.18,24.25
113.13,26.93,17.99,11.00,18.44,60.61,43.20,19.20,24.25
113.14,26.93,17.97,10.99,18.44,60.61,43.20,19.18,24.29
113.15,26.93,17.97,10.99,18.46,60.61,43.20,19.18,24.29
113.16,26.93,17.99,10.99,18.44,60.61,43.20,19.18,24.25
113.17,26.93,17.99,11.00,18.46,60.61,43.20,19.18,24.29
113.18,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.25
113.19,26.98,17.97,10.99,18.44,60.61,43.11,19.18,24.25
113.20,26.98,17.99,10.99,18.44,60.61,43.11,19.18,24.25
113.21,26.98,17.99,11.00,18.44,60.77,43.11,19.18,24.29
113.22,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.25
113.23,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.25
113.24,26.98,17.99,10.99,18.44,60.61,43.20,19.18,24.25
113.25,26.93,17.97,10.99,18.44,60.61,43.11,19.18,24.29
113.26,26.98,17.99,10.99,18.44,60.61,43.11,19.18,24.25
113.27,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.25
113.28,26.93,17.99,11.00,18.44,60.77,43.20,19.18,24.25
113.29,26.93,17.99,10.99,18.44,60.61,43.20,19.18,24.25
113.30,26.93,17.99,10.99,18.46,60.61,43.20,19.18,24.25
113.31,26.93,17.99,10.99,18.46,60.61,43.20,19.18,24.25
113.32,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.25
113.33,26.98,17.99,10.99,18.46,60.77,43.20,19.18,24.25
113.34,26.98,17.99,10.99,18.44,60.61,43.20,19.18,24.25
113.35,26.93,17.99,10.99,18.44,60.61,43.20,19.18,24.25
113.36,26.93,17.99,10.99,18.44,60.61,43.11,19.18,24.25
113.37,26.98,17.99,11.00,18.44,60.61,43.29,19.20,24.25
113.38,26.93,17.99,11.00,18.44,60.61,43.20,19.20,24.25
113.39,27.02,17.99,10.99,18.44,60.61,43.20,19.18,24.25
113.40,26.98,17.97,10.99,18.44,60.61,43.20,19.18,24.25
113.41,26.98,17.99,10.99,18.44,60.61,43.20,19.18,24.25
113.42,26.98,17.99,11.00,18.46,60.77,43.20,19.18,24.25
113.43,26.98,18.02,11.00,18.46,60.77,43.11,19.18,24.25
113.44,27.02,17.99,10.99,18.44,60.77,43.20,19.18,24.25
113.45,26.98,17.99,10.99,18.44,60.61,43.20,19.18,24.25
113.46,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.25
113.47,26.98,17.97,11.00,18.44,60.77,43.20,19.20,24.25
113.48,26.98,18.02,11.00,18.44,60.61,43.20,19.18,24.25
113.49,26.98,17.97,11.00,18.44,60.61,43.20,19.18,24.25
113.50,26.93,17.99,10.99,18.46,60.61,43.20,19.18,24.25
113.51,26.98,17.99,10.99,18.44,60.61,43.20,19.20,24.25
113.52,26.98,17.99,10.99,18.44,60.61,43.20,19.18,24.25
113.53,27.02,17.99,11.00,18.44,60.61,43.29,19.20,24.25
113.54,26.93,17.99,11.00,18.44,60.77,43.11,19.18,24.25
113.55,26.98,17.99,10.99,18.44,60.61,43.20,19.18,24.25
113.56,26.93,17.99,10.99,18.44,60.61,43.20,19.18,24.25
113.57,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.22
113.58,26.93,17.99,10.99,18.44,60.61,43.29,19.18,24.25
113.59,26.98,17.97,10.99,18.44,60.45,43.11,19.18,24.22
113.60,26.93,17.97,10.99,18.44,60.61,43.11,19.18,24.25
113.61,26.98,17.97,11.00,18.44,60.77,43.20,19.18,24.25
113.62,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.22
113.63,27.02,17.99,10.99,18.41,60.61,43.20,19.18,24.22
113.64,26.98,17.97,10.99,18.44,60.45,43.11,19.18,24.22
113.65,26.93,17.97,10.99,18.44,60.61,43.20,19.18,24.25
113.66,26.98,17.99,10.99,18.46,60.61,43.20,19.18,24.22
113.67,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.25
113.68,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.25
113.69,26.93,17.97,11.00,18.44,60.61,43.20,19.18,24.25
113.70,26.98,17.97,10.99,18.44,60.61,43.11,19.18,24.22
113.71,27.02,17.99,10.99,18.44,60.61,43.20,19.18,24.22
113.72,26.93,17.99,11.00,18.46,60.61,43.20,19.18,24.22
113.73,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.22
113.74,26.93,17.99,10.99,18.44,60.61,43.11,19.18,24.22
113.75,27.02,17.99,10.99,18.44,60.77,43.11,19.20,24.25
113.76,26.93,17.99,11.00,18.44,60.61,43.20,19.20,24.22
113.77,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.25
113.78,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.22
113.79,26.98,17.99,11.00,18.44,60.61,43.11,19.18,24.22
113.80,26.93,17.97,10.99,18.44,60.77,43.20,19.18,24.25
113.81,26.98,17.99,11.00,18.44,60.45,43.20,19.18,24.25
113.82,26.98,17.99,11.00,18.44,60.77,43.20,19.20,24.22
113.83,26.93,17.99,11.00,18.44,60.45,43.20,19.20,24.22
113.84,26.93,17.99,11.00,18.44,60.61,43.11,19.18,24.22
113.85,26.98,17.99,10.99,18.44,60.61,43.20,19.18,24.22
113.86,26.93,17.99,11.00,18.44,60.61,43.20,19.20,24.25
113.87,26.93,17.99,11.00,18.44,60.61,43.11,19.18,24.22
113.88,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.22
113.89,26.93,17.99,10.99,18.44,60.61,43.11,19.18,24.22
113.90,26.98,17.97,10.99,18.44,60.61,43.11,19.18,24.22
113.91,26.98,17.99,10.99,18.44,60.61,43.20,19.18,24.22
113.92,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.22
113.93,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.22
113.94,26.98,17.97,10.99,18.44,60.61,43.11,19.20,24.22
113.95,26.98,17.99,10.99,18.44,60.61,43.11,19.18,24.22
113.96,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.22
113.97,26.98,18.02,11.00,18.44,60.61,43.20,19.18,24.22
113.98,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.22
113.99,26.93,17.97,11.00,18.44,60.61,43.20,19.18,24.22
114.00,26.93,17.99,10.99,18.44,60.61,43.20,19.20,24.22
114.01,26.93,17.99,10.99,18.41,60.61,43.11,19.20,24.22
114.02,27.02,17.99,11.00,18.44,60.61,43.20,19.20,24.22
114.03,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.22
114.04,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.22
114.05,26.98,17.97,10.99,18.44,60.61,43.20,19.18,24.22
114.06,26.93,17.99,11.00,18.44,60.77,43.20,19.15,24.22
114.07,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.22
114.08,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.22
114.09,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.22
114.10,26.93,17.99,11.00,18.44,60.61,43.11,19.18,24.22
114.11,27.02,17.99,11.00,18.44,60.61,43.20,19.20,24.22
114.12,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.22
114.13,26.93,17.99,11.00,18.44,60.77,43.20,19.18,24.22
114.14,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.15,26.98,17.97,11.00,18.44,60.61,43.20,19.18,24.22
114.16,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.17,26.98,17.99,11.00,18.44,60.77,43.20,19.20,24.22
114.18,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.18
114.19,26.98,17.97,11.00,18.44,60.61,43.20,19.20,24.22
114.20,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.21,26.93,17.97,11.00,18.44,60.61,43.20,19.20,24.18
114.22,27.02,18.02,11.00,18.44,60.61,43.20,19.20,24.22
114.23,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.22
114.24,26.93,17.99,11.00,18.44,60.61,43.20,19.20,24.22
114.25,26.98,17.99,11.00,18.44,60.77,43.20,19.20,24.22
114.26,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.22
114.27,26.98,17.99,11.00,18.44,60.77,43.20,19.20,24.22
114.28,27.02,17.99,11.00,18.44,60.61,43.20,19.20,24.22
114.29,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.30,26.98,17.99,10.99,18.44,60.61,43.11,19.18,24.18
114.31,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.22
114.32,26.98,17.99,11.00,18.44,60.77,43.11,19.20,24.18
114.33,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.22
114.34,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.35,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.36,26.93,17.97,11.00,18.44,60.61,43.20,19.20,24.22
114.37,27.02,18.02,11.00,18.44,60.77,43.29,19.20,24.22
114.38,27.02,18.02,11.00,18.44,60.61,43.29,19.18,24.18
114.39,26.98,17.97,11.00,18.44,60.61,43.20,19.20,24.18
114.40,26.98,17.99,11.00,18.44,60.61,43.11,19.20,24.18
114.41,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.22
114.42,27.02,18.02,11.00,18.44,60.61,43.29,19.20,24.22
114.43,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.18
114.44,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.22
114.45,26.98,17.99,11.00,18.44,60.77,43.20,19.18,24.18
114.46,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.47,27.02,18.02,11.00,18.44,60.61,43.29,19.20,24.18
114.48,27.02,18.02,11.00,18.44,60.77,43.20,19.20,24.18
114.49,26.93,17.99,11.00,18.44,60.61,43.20,19.20,24.18
114.50,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.51,26.93,17.99,11.00,18.44,60.77,43.20,19.20,24.18
114.52,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.53,26.98,18.02,11.00,18.44,60.77,43.20,19.20,24.18
114.54,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.18
114.55,26.98,17.97,11.00,18.44,60.61,43.20,19.20,24.18
114.56,26.98,17.99,11.00,18.44,60.77,43.20,19.18,24.18
114.57,26.93,17.99,11.00,18.44,60.61,43.20,19.20,24.18
114.58,26.98,18.02,11.00,18.44,60.61,43.20,19.20,24.18
114.59,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.60,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.61,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.62,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.63,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.64,27.02,17.99,11.00,18.44,60.61,43.11,19.20,24.18
114.65,27.02,17.99,11.00,18.44,60.77,43.20,19.18,24.14
114.66,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.18
114.67,26.98,17.99,11.00,18.44,60.77,43.20,19.20,24.18
114.68,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.69,26.98,17.99,10.99,18.44,60.61,43.20,19.18,24.18
114.70,26.98,17.99,11.00,18.44,60.61,43.11,19.18,24.18
114.71,26.98,18.02,11.00,18.44,60.61,43.20,19.20,24.18
114.72,27.02,18.02,11.00,18.44,60.61,43.20,19.20,24.18
114.73,27.02,18.02,11.00,18.41,60.77,43.20,19.18,24.14
114.74,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.75,26.93,17.99,11.00,18.44,60.61,43.11,19.18,24.18
114.76,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.77,26.98,17.99,11.00,18.44,60.77,43.20,19.18,24.18
114.78,26.98,17.99,11.00,18.44,60.77,43.20,19.18,24.18
114.79,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.18
114.80,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.81,26.98,17.99,11.00,18.46,60.61,43.20,19.18,24.14
114.82,26.98,17.99,11.00,18.44,60.77,43.11,19.18,24.18
114.83,26.98,17.99,11.00,18.44,60.61,43.11,19.18,24.18
114.84,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.22
114.85,26.93,17.99,11.00,18.44,60.61,43.20,19.20,24.11
114.86,26.93,17.99,11.00,18.44,60.77,43.20,19.20,24.18
114.87,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.18
114.88,27.02,17.99,11.00,18.44,60.61,43.20,19.20,24.18
114.89,27.02,17.99,11.00,18.44,60.77,43.20,19.20,24.18
114.90,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.18
114.91,26.98,17.99,11.00,18.44,60.77,43.20,19.20,24.18
114.92,27.02,17.99,11.00,18.44,60.77,43.20,19.18,24.14
114.93,26.98,18.02,11.00,18.44,60.61,43.20,19.20,24.18
114.94,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.14
114.95,26.98,17.99,11.00,18.44,60.61,43.11,19.18,24.18
114.96,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.14
114.97,26.98,18.02,11.00,18.44,60.77,43.20,19.20,24.18
114.98,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.14
114.99,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.00,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.01,26.98,17.99,11.00,18.44,60.61,43.11,19.20,24.14
115.02,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.14
115.03,27.02,17.99,11.00,18.44,60.77,43.20,19.20,24.14
115.04,26.93,17.99,11.00,18.44,60.77,43.20,19.20,24.14
115.05,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.06,26.98,17.99,11.00,18.44,60.77,43.20,19.20,24.14
115.07,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.08,27.02,17.99,11.02,18.44,60.77,43.20,19.20,24.14
115.09,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.10,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.11,26.93,17.99,11.00,18.44,60.77,43.20,19.18,24.14
115.12,26.93,17.99,11.00,18.44,60.61,43.20,19.20,24.14
115.13,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.14,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.15,26.98,17.99,11.00,18.44,60.77,43.20,19.18,24.14
115.16,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.17,27.02,18.02,11.00,18.44,60.77,43.11,19.20,24.14
115.18,27.02,17.99,11.00,18.44,60.77,43.20,19.18,24.14
115.19,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.20,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.21,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.22,26.98,18.02,11.00,18.44,60.77,43.20,19.20,24.14
115.23,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.24,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.11
115.25,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.26,26.98,17.99,11.00,18.44,60.77,43.29,19.18,24.14
115.27,26.98,17.99,11.00,18.44,60.77,43.20,19.20,24.14
115.28,27.02,17.99,11.02,18.44,60.77,43.20,19.18,24.11
115.29,26.93,17.99,11.00,18.44,60.61,43.20,19.20,24.14
115.30,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.31,26.93,17.99,11.00,18.44,60.61,43.20,19.20,24.14
115.32,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.14
115.33,27.02,18.02,11.00,18.44,60.61,43.20,19.18,24.14
115.34,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.35,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.36,26.93,17.99,11.00,18.44,60.77,43.20,19.18,24.14
115.37,26.98,17.99,11.00,18.44,60.77,43.20,19.18,24.14
115.38,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.39,26.98,17.99,11.00,18.44,60.77,43.20,19.18,24.11
115.40,26.93,17.99,11.00,18.41,60.61,43.20,19.18,24.11
115.41,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.14
115.42,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.14
115.43,26.98,17.99,11.00,18.44,60.77,43.20,19.18,24.14
115.44,26.98,17.97,11.00,18.44,60.77,43.20,19.18,24.14
115.45,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.46,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.11
115.47,27.02,18.02,11.02,18.44,60.77,43.20,19.20,24.11
115.48,26.98,18.02,11.00,18.44,60.77,43.20,19.20,24.11
115.49,26.98,17.99,11.00,18.44,60.61,43.11,19.18,24.14
115.50,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.14
115.51,26.98,17.99,11.00,18.41,60.77,43.20,19.18,24.11
115.52,26.98,18.02,11.00,18.44,60.77,43.20,19.18,24.14
115.53,26.98,17.99,11.02,18.44,60.77,43.20,19.18,24.11
115.54,26.93,17.99,11.00,18.41,60.61,43.11,19.18,24.14
115.55,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.11
115.56,26.98,17.99,11.00,18.44,60.77,43.20,19.18,24.11
115.57,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.11
115.58,27.02,17.99,11.00,18.44,60.61,43.20,19.20,24.11
115.59,27.02,17.99,11.00,18.44,60.77,43.20,19.18,24.11
115.60,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.11
115.61,26.93,17.99,11.00,18.41,60.61,43.20,19.20,24.14
115.62,27.02,17.99,11.00,18.44,60.77,43.20,19.20,24.11
115.63,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.11
115.64,27.02,17.99,11.00,18.44,60.61,43.29,19.18,24.11
115.65,26.93,17.99,11.00,18.44,60.77,43.20,19.18,24.11
115.66,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.11
115.67,26.98,17.99,11.00,18.44,60.77,43.20,19.20,24.11
115.68,26.98,17.99,11.00,18.41,60.77,43.20,19.20,24.11
115.69,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.11
115.70,26.93,17.99,11.00,18.44,60.61,43.11,19.20,24.11
115.71,26.98,17.99,11.00,18.44,60.77,43.20,19.18,24.11
115.72,26.98,17.99,11.02,18.44,60.77,43.20,19.20,24.14
115.73,26.98,17.99,11.00,18.41,60.77,43.20,19.20,24.11
115.74,26.93,17.99,11.00,18.44,60.77,43.20,19.18,24.11
115.75,26.98,17.99,11.00,18.44,60.77,43.20,19.20,24.11
115.76,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.11
115.77,26.98,17.99,11.02,18.44,60.61,43.20,19.18,24.11
115.78,26.98,17.99,11.00,18.41,60.61,43.20,19.20,24.11
115.79,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.11
115.80,26.93,17.99,11.00,18.44,60.61,43.20,19.18,24.11
115.81,26.98,17.99,11.00,18.44,60.77,43.20,19.20,24.11
115.82,27.02,18.02,11.00,18.44,60.61,43.11,19.20,24.11
115.83,27.02,17.99,11.00,18.44,60.77,43.20,19.18,24.11
115.84,26.98,17.97,11.00,18.41,60.77,43.11,19.20,24.11
115.85,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.11
115.86,27.02,17.99,11.00,18.44,60.61,43.11,19.18,24.11
115.87,26.98,17.99,11.00,18.44,60.77,43.20,19.20,24.11
115.88,26.98,17.99,11.00,18.44,60.77,43.20,19.18,24.11
115.89,26.98,17.97,11.00,18.44,60.61,43.20,19.18,24.11
115.90,26.93,17.99,11.00,18.41,60.61,43.20,19.18,24.11
115.91,26.98,17.99,11.00,18.41,60.61,43.20,19.18,24.11
115.92,27.02,17.99,11.00,18.44,60.61,43.20,19.20,24.11
115.93,27.02,17.99,11.00,18.44,60.61,43.20,19.20,24.07
115.94,26.93,17.97,11.00,18.41,60.61,43.20,19.18,24.11
115.95,26.93,17.99,11.00,18.41,60.77,43.11,19.18,24.07
115.96,26.93,17.97,11.00,18.44,60.61,43.20,19.20,24.11
115.97,26.98,18.02,11.00,18.41,60.77,43.20,19.20,24.07
115.98,27.02,17.97,11.00,18.41,60.61,43.20,19.18,24.11
115.99,26.98,17.99,11.00,18.41,60.61,43.20,19.18,24.11
116.00,27.02,17.97,11.00,18.41,60.61,43.20,19.18,24.11
116.01,26.98,17.99,11.00,18.44,60.77,43.20,19.18,24.07
116.02,27.02,17.99,11.02,18.44,60.77,43.20,19.20,24.11
116.03,27.02,17.99,11.00,18.41,60.77,43.20,19.18,24.11
116.04,26.98,17.99,11.00,18.44,60.61,43.20,19.20,24.11
116.05,26.98,17.97,11.00,18.44,60.61,43.29,19.18,24.11
116.06,27.02,17.99,11.00,18.44,60.77,43.20,19.18,24.11
116.07,27.02,17.99,11.00,18.44,60.77,43.38,19.20,24.11
116.08,27.02,17.99,11.00,18.41,60.77,43.11,19.20,24.07
116.09,26.98,17.99,11.00,18.41,60.61,43.20,19.18,24.11
116.10,26.98,17.99,11.00,18.41,60.77,43.20,19.18,24.07
116.11,26.98,17.99,11.00,18.41,60.61,43.20,19.18,24.11
116.12,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.11
116.13,27.02,17.99,11.00,18.41,60.77,43.20,19.18,24.11
116.14,26.98,17.99,11.00,18.44,60.61,43.11,19.18,24.07
116.15,27.02,17.97,11.00,18.41,60.61,43.20,19.20,24.07
116.16,26.93,17.99,11.00,18.44,60.77,43.11,19.18,24.11
116.17,26.98,18.02,11.02,18.44,60.77,43.20,19.20,24.11
116.18,26.98,17.99,11.00,18.41,60.61,43.20,19.18,24.11
116.19,26.93,17.99,11.00,18.41,60.61,43.20,19.18,24.07
