timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
116.20,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.11
116.21,26.93,17.99,11.00,18.41,60.61,43.20,19.18,24.07
116.22,27.02,17.99,11.02,18.44,60.77,43.20,19.20,24.11
116.23,26.98,17.99,11.00,18.41,60.77,43.11,19.18,24.07
116.24,26.93,17.99,11.00,18.41,60.61,43.20,19.20,24.11
116.25,26.98,17.97,11.00,18.41,60.61,43.20,19.18,24.07
116.26,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.07
116.27,26.98,17.99,11.02,18.41,60.61,43.20,19.18,24.11
116.28,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.11
116.29,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.11
116.30,27.02,17.99,11.00,18.44,60.61,43.20,19.18,24.07
116.31,27.02,17.99,11.00,18.41,60.77,43.20,19.20,24.07
116.32,27.02,17.99,11.00,18.41,60.94,43.20,19.20,24.11
116.33,27.02,17.99,11.00,18.41,60.61,43.20,19.20,24.07
116.34,26.93,17.99,11.00,18.44,60.77,43.11,19.20,24.07
116.35,27.02,17.97,11.00,18.44,60.61,43.20,19.18,24.07
116.36,26.98,17.99,11.00,18.41,60.77,43.20,19.20,24.07
116.37,26.98,17.99,11.02,18.44,60.77,43.11,19.18,24.07
116.38,26.98,17.99,11.00,18.41,60.77,43.20,19.20,24.07
116.39,27.02,17.99,11.00,18.44,60.61,43.20,19.20,24.07
116.40,26.98,17.99,11.00,18.44,60.61,43.20,19.18,24.07
116.41,27.02,17.99,11.00,18.44,60.77,43.20,19.18,24.07
116.42,26.98,17.99,11.00,18.44,60.77,43.20,19.20,24.07
116.43,26.98,17.99,11.02,18.44,60.77,43.11,19.20,24.07
116.44,26.93,17.99,11.00,18.44,60.61,43.20,19.20,24.07
116.45,26.98,17.97,11.00,18.44,60.77,43.20,19.18,24.07
116.46,27.06,17.99,11.00,18.41,60.61,43.29,19.20,24.07
116.47,27.02,17.99,11.02,18.41,60.77,43.11,19.20,24.07
116.48,27.02,17.99,11.02,18.41,60.77,43.11,19.18,24.07
116.49,26.98,17.97,11.00,18.41,60.61,43.20,19.18,24.07
116.50,26.98,17.99,11.00,18.41,60.61,43.20,19.18,24.07
116.51,26.98,17.99,11.00,18.41,60.77,43.20,19.18,24.07
116.52,26.98,17.99,11.02,18.41,60.61,43.20,19.18,24.07
116.53,27.02,17.99,11.02,18.41,60.61,43.20,19.20,24.07
116.54,27.02,17.99,11.00,18.44,60.61,43.11,19.18,24.07
116.55,26.98,17.99,11.00,18.41,60.77,43.20,19.18,24.07
116.56,27.02,17.97,11.00,18.44,60.77,43.20,19.20,24.07
116.57,27.02,17.99,11.02,18.41,60.77,43.20,19.18,24.07
116.58,27.02,17.99,11.00,18.41,60.77,43.20,19.18,24.07
116.59,26.98,17.99,11.00,18.41,60.61,43.11,19.18,24.07
116.60,26.98,17.99,11.00,18.41,60.77,43.20,19.18,24.07
116.61,27.02,17.99,11.00,18.41,60.77,43.29,19.18,24.03
116.62,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.07
116.63,26.98,17.99,11.00,18.41,60.77,43.20,19.18,24.07
116.64,26.98,17.99,11.00,18.41,60.77,43.20,19.18,24.07
116.65,26.98,17.97,11.00,18.41,60.61,43.11,19.20,24.07
116.66,26.98,17.99,11.00,18.44,60.77,43.20,19.18,24.07
116.67,27.02,17.99,11.00,18.41,60.77,43.20,19.20,24.07
116.68,26.98,17.99,11.00,18.41,60.61,43.20,19.18,24.07
116.69,26.98,17.99,11.00,18.41,60.77,43.20,19.20,24.07
116.70,26.98,17.99,11.00,18.41,60.77,43.20,19.18,24.07
116.71,26.98,17.99,11.00,18.41,60.77,43.20,19.20,24.07
116.72,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.07
116.73,27.02,17.99,11.00,18.41,60.77,43.20,19.20,24.07
116.74,26.98,17.99,11.00,18.41,60.77,43.20,19.18,24.07
116.75,26.93,17.99,11.00,18.41,60.61,43.11,19.18,24.07
116.76,26.98,17.99,11.00,18.41,60.61,43.20,19.20,24.03
116.77,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.07
116.78,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
116.79,26.98,17.99,11.02,18.41,60.61,43.11,19.20,24.07
116.80,26.98,17.99,11.00,18.41,60.61,43.11,19.18,24.03
116.81,26.98,17.97,11.00,18.44,60.61,43.20,19.18,24.07
116.82,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
116.83,26.98,17.99,11.00,18.41,60.77,43.20,19.18,24.03
116.84,26.93,17.97,11.00,18.41,60.77,43.20,19.18,24.03
116.85,26.93,17.99,11.00,18.44,60.77,43.20,19.18,24.03
116.86,26.98,17.99,11.00,18.41,60.77,43.20,19.18,24.03
116.87,27.02,17.99,11.02,18.44,60.61,43.11,19.20,24.03
116.88,27.02,17.99,11.00,18.41,60.77,43.20,19.20,24.03
116.89,26.98,17.97,11.00,18.41,60.77,43.20,19.18,24.07
116.90,26.98,17.97,11.02,18.41,60.77,43.20,19.20,24.07
116.91,26.98,17.97,11.00,18.41,60.77,43.20,19.20,24.03
116.92,27.02,17.99,11.02,18.41,60.77,43.20,19.20,24.03
116.93,27.02,17.99,11.02,18.41,60.77,43.11,19.20,24.03
116.94,26.98,17.97,11.00,18.41,60.61,43.11,19.18,24.07
116.95,26.98,17.99,11.00,18.41,60.77,43.20,19.18,24.03
116.96,27.02,17.99,11.02,18.41,60.77,43.20,19.18,24.03
116.97,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
116.98,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.07
116.99,26.93,17.99,11.02,18.41,60.61,43.11,19.20,24.03
117.00,26.98,17.99,11.00,18.41,60.61,43.20,19.18,24.03
117.01,26.98,17.99,11.00,18.41,60.77,43.20,19.20,24.03
117.02,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.03,27.02,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.04,27.02,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.05,27.02,17.99,11.00,18.41,60.77,43.20,19.20,24.03
117.06,26.98,17.99,11.02,18.41,60.77,43.20,19.18,24.03
117.07,26.93,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.08,27.02,17.99,11.03,18.41,60.77,43.20,19.20,24.03
117.09,27.02,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.10,26.93,17.99,11.00,18.41,60.77,43.20,19.20,24.07
117.11,26.98,17.99,11.02,18.41,60.61,43.20,19.20,24.03
117.12,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.13,26.98,17.99,11.02,18.41,60.77,43.20,19.18,24.03
117.14,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.15,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.16,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.17,27.06,18.02,11.02,18.41,60.77,43.20,19.20,24.03
117.18,27.02,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.19,27.02,17.99,11.02,18.41,60.77,43.20,19.18,24.03
117.20,26.98,17.99,11.00,18.41,60.77,43.20,19.18,24.03
117.21,27.02,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.22,27.06,18.02,11.02,18.41,60.77,43.20,19.20,24.03
117.23,27.02,18.02,11.02,18.41,60.77,43.20,19.20,24.03
117.24,26.98,17.97,11.02,18.41,60.61,43.20,19.18,24.03
117.25,26.98,17.99,11.02,18.44,60.77,43.20,19.18,24.03
117.26,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.27,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.28,27.02,17.99,11.02,18.41,60.77,43.20,19.18,24.03
117.29,26.98,17.99,11.02,18.41,60.77,43.11,19.20,24.03
117.30,27.02,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.31,27.02,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.32,27.02,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.33,27.02,17.99,11.02,18.41,60.61,43.29,19.20,24.03
117.34,27.02,17.99,11.02,18.41,60.77,43.11,19.20,23.99
117.35,27.02,17.99,11.02,18.41,60.77,43.20,19.20,24.07
117.36,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.99
117.37,27.06,18.02,11.02,18.41,60.77,43.20,19.20,24.03
117.38,27.02,17.99,11.02,18.41,60.77,43.29,19.18,24.03
117.39,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.40,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.41,27.02,17.99,11.02,18.41,60.77,43.20,19.18,24.03
117.42,27.06,17.99,11.02,18.41,60.77,43.20,19.20,23.99
117.43,27.02,18.02,11.02,18.41,60.77,43.20,19.20,24.03
117.44,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.99
117.45,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.46,27.02,17.99,11.02,18.41,60.61,43.20,19.20,24.03
117.47,26.98,17.99,11.03,18.41,60.77,43.11,19.20,24.03
117.48,27.02,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.49,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.50,26.98,17.99,11.02,18.41,60.77,43.20,19.18,24.03
117.51,27.02,17.99,11.02,18.41,60.77,43.20,19.18,23.99
117.52,26.98,17.99,11.03,18.41,60.77,43.29,19.20,24.03
117.53,26.98,17.99,11.02,18.41,60.77,43.20,19.20,24.03
117.54,27.02,17.99,11.02,18.41,60.77,43.20,19.18,23.99
117.55,26.98,17.99,11.02,18.41,60.61,43.20,19.20,23.99
117.56,26.98,17.99,11.02,18.41,60.77,43.20,19.18,23.99
117.57,26.98,17.99,11.03,18.41,60.94,43.20,19.20,23.99
117.58,27.02,17.99,11.02,18.41,60.61,43.20,19.20,24.03
117.59,27.02,17.99,11.02,18.41,60.77,43.20,19.18,24.03
117.60,27.02,17.99,11.02,18.41,60.61,43.20,19.18,23.99
117.61,27.02,17.99,11.02,18.41,60.77,43.20,19.18,23.99
117.62,27.06,18.02,11.02,18.41,60.77,43.20,19.20,23.99
117.63,27.02,18.02,11.02,18.41,60.77,43.20,19.20,23.99
117.64,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.99
117.65,26.98,17.99,11.02,18.41,60.61,43.20,19.18,24.03
117.66,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.99
117.67,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.99
117.68,27.02,18.02,11.03,18.41,60.61,43.20,19.20,23.99
117.69,26.98,17.99,11.02,18.41,60.77,43.20,19.18,23.99
117.70,27.02,17.99,11.02,18.41,60.77,43.11,19.20,23.99
117.71,27.06,18.02,11.02,18.41,60.77,43.20,19.20,24.03
117.72,27.06,17.99,11.03,18.41,60.77,43.20,19.20,23.99
117.73,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.99
117.74,26.98,17.99,11.02,18.41,60.61,43.11,19.20,23.99
117.75,26.98,17.99,11.02,18.41,60.61,43.20,19.20,24.03
117.76,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.99
117.77,27.06,18.02,11.02,18.41,60.77,43.20,19.20,23.99
117.78,26.98,17.99,11.02,18.41,60.77,43.20,19.20,23.99
117.79,27.02,17.99,11.02,18.39,60.77,43.20,19.20,23.99
117.80,26.98,17.99,11.02,18.41,60.77,43.20,19.18,23.99
117.81,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.99
117.82,27.06,18.02,11.02,18.39,60.77,43.20,19.20,23.99
117.83,27.06,18.02,11.02,18.41,60.77,43.20,19.20,23.99
117.84,27.02,17.97,11.02,18.41,60.77,43.20,19.20,23.99
117.85,26.98,17.99,11.02,18.39,60.77,43.20,19.20,23.99
117.86,27.02,17.99,11.02,18.39,60.77,43.20,19.20,23.99
117.87,27.06,18.02,11.02,18.41,60.77,43.20,19.20,23.99
117.88,27.02,18.02,11.02,18.41,60.77,43.20,19.20,23.99
117.89,27.02,17.99,11.02,18.41,60.77,43.20,19.18,23.99
117.90,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.99
117.91,27.02,18.02,11.03,18.41,60.77,43.20,19.20,23.99
117.92,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.99
117.93,27.02,17.99,11.03,18.41,60.77,43.11,19.20,23.99
117.94,27.02,17.99,11.02,18.39,60.77,43.20,19.20,23.99
117.95,26.98,17.99,11.02,18.39,60.77,43.20,19.18,23.99
117.96,26.98,18.02,11.02,18.41,60.77,43.20,19.20,23.99
117.97,27.02,18.02,11.03,18.41,60.77,43.20,19.20,23.99
117.98,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.99
117.99,26.98,17.99,11.02,18.41,60.77,43.20,19.20,23.99
118.00,26.98,17.99,11.02,18.41,60.77,43.20,19.20,23.99
118.01,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.99
118.02,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.03,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.99
118.04,26.98,17.99,11.02,18.41,60.77,43.20,19.20,23.99
118.05,27.02,17.97,11.02,18.41,60.77,43.20,19.20,23.99
118.06,27.06,17.99,11.03,18.41,60.77,43.20,19.20,23.99
118.07,27.02,18.02,11.03,18.41,60.77,43.20,19.20,23.99
118.08,27.02,18.02,11.02,18.41,60.77,43.20,19.20,23.99
118.09,26.98,17.99,11.02,18.41,60.77,43.20,19.20,23.99
118.10,26.98,17.99,11.02,18.41,60.77,43.20,19.20,23.99
118.11,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.99
118.12,27.02,18.02,11.02,18.41,60.77,43.29,19.20,23.99
118.13,27.06,17.99,11.02,18.41,60.77,43.11,19.20,23.96
118.14,27.02,17.99,11.02,18.39,60.77,43.20,19.20,23.99
118.15,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.99
118.16,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.96
118.17,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.18,27.06,18.02,11.03,18.41,60.77,43.20,19.20,23.96
118.19,26.98,17.99,11.02,18.41,60.77,43.20,19.20,23.99
118.20,27.02,17.99,11.02,18.41,60.77,43.20,19.18,23.96
118.21,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.96
118.22,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.96
118.23,27.02,18.02,11.03,18.39,60.77,43.20,19.20,23.96
118.24,26.98,17.99,11.02,18.41,60.77,43.20,19.20,23.99
118.25,27.02,17.99,11.02,18.41,60.77,43.11,19.20,23.99
118.26,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.99
118.27,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.28,27.02,18.02,11.03,18.41,60.77,43.20,19.20,23.96
118.29,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.30,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.99
118.31,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.32,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.33,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.99
118.34,27.02,17.99,11.02,18.39,60.77,43.11,19.18,23.96
118.35,27.02,17.99,11.02,18.39,60.77,43.20,19.20,23.96
118.36,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.96
118.37,27.02,18.02,11.03,18.41,60.77,43.20,19.20,23.96
118.38,27.02,18.02,11.03,18.41,60.77,43.20,19.20,23.96
118.39,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.40,27.06,17.99,11.02,18.41,60.77,43.20,19.20,23.96
118.41,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.42,27.06,18.02,11.03,18.41,60.94,43.20,19.20,23.96
118.43,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.44,27.02,17.99,11.02,18.39,60.77,43.20,19.18,23.96
118.45,27.06,17.99,11.02,18.39,60.77,43.20,19.20,23.96
118.46,27.06,17.99,11.02,18.39,60.77,43.11,19.20,23.96
118.47,27.06,18.02,11.03,18.41,60.77,43.20,19.20,23.96
118.48,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.96
118.49,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.96
118.50,26.98,17.97,11.02,18.39,60.77,43.11,19.20,23.99
118.51,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.52,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.53,27.02,18.02,11.03,18.41,60.77,43.29,19.20,23.96
118.54,26.98,17.99,11.02,18.41,60.77,43.20,19.20,23.96
118.55,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.96
118.56,27.02,17.99,11.02,18.41,60.77,43.29,19.20,23.96
118.57,27.06,18.02,11.03,18.41,60.77,43.20,19.20,23.96
118.58,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.96
118.59,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.99
118.60,27.06,17.99,11.02,18.39,60.77,43.02,19.20,23.92
118.61,27.02,17.99,11.02,18.39,60.77,43.20,19.20,23.96
118.62,27.02,18.02,11.03,18.39,60.77,43.20,19.20,23.92
118.63,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.64,26.98,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.65,27.06,17.99,11.02,18.39,60.77,43.20,19.20,23.96
118.66,26.98,17.97,11.03,18.41,60.77,43.20,19.20,23.96
118.67,27.06,18.02,11.03,18.41,60.77,43.20,19.20,23.96
118.68,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.69,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.70,26.98,17.99,11.02,18.39,60.77,43.20,19.20,23.96
118.71,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
118.72,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.96
118.73,26.98,17.99,11.03,18.39,60.77,43.20,19.20,23.96
118.74,27.02,17.99,11.02,18.39,60.77,43.20,19.18,23.96
118.75,27.06,17.99,11.02,18.39,60.77,43.20,19.20,23.96
118.76,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.96
118.77,27.06,18.02,11.03,18.41,60.77,43.20,19.20,23.92
118.78,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.96
118.79,27.02,17.99,11.03,18.39,60.77,43.11,19.20,23.96
118.80,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.96
118.81,27.02,17.99,11.03,18.41,60.77,43.20,19.23,23.92
118.82,27.02,18.02,11.03,18.39,60.77,43.20,19.20,23.96
118.83,27.02,17.99,11.03,18.39,60.77,43.11,19.23,23.96
118.84,27.02,17.99,11.02,18.39,60.77,43.20,19.18,23.96
118.85,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
118.86,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
118.87,27.02,18.02,11.03,18.39,60.77,43.20,19.20,23.92
118.88,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
118.89,26.98,17.99,11.03,18.39,60.77,43.20,19.20,23.92
118.90,26.98,17.99,11.02,18.39,60.77,43.20,19.20,23.92
118.91,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.92
118.92,27.06,17.99,11.03,18.41,60.77,43.20,19.20,23.92
118.93,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
118.94,26.98,17.99,11.03,18.39,60.77,43.20,19.18,23.92
118.95,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
118.96,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
118.97,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.92
118.98,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
118.99,27.02,17.99,11.02,18.39,60.77,43.20,19.20,23.92
119.00,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.01,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.02,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.03,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.04,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.05,27.06,17.99,11.03,18.39,60.77,43.11,19.20,23.92
119.06,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.07,27.06,18.02,11.03,18.39,60.77,43.20,19.20,23.92
119.08,26.98,18.02,11.03,18.41,60.77,43.20,19.20,23.92
119.09,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.10,27.02,17.99,11.02,18.39,60.77,43.11,19.20,23.92
119.11,27.02,17.99,11.02,18.41,60.77,43.20,19.20,23.92
119.12,27.02,18.02,11.03,18.41,60.77,43.20,19.20,23.92
119.13,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.14,27.02,17.99,11.03,18.39,60.77,43.11,19.20,23.92
119.15,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.16,27.02,18.02,11.03,18.39,60.77,43.20,19.20,23.92
119.17,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.18,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.19,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.20,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.21,27.02,18.02,11.03,18.41,60.77,43.20,19.20,23.92
119.22,27.02,18.02,11.03,18.41,60.77,43.20,19.20,23.92
119.23,27.02,18.02,11.03,18.41,60.77,43.20,19.20,23.92
119.24,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.25,26.98,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.26,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.96
119.27,27.02,18.02,11.03,18.41,60.94,43.20,19.20,23.92
119.28,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.29,27.06,17.99,11.03,18.41,60.94,43.29,19.20,23.92
119.30,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.88
119.31,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.32,27.06,18.02,11.03,18.39,60.77,43.20,19.20,23.92
119.33,27.02,18.02,11.03,18.39,60.77,43.20,19.20,23.92
119.34,27.02,17.99,11.03,18.39,60.77,43.11,19.20,23.92
119.35,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.36,27.02,17.99,11.03,18.41,60.77,43.11,19.20,23.92
119.37,27.06,18.02,11.03,18.41,60.77,43.20,19.20,23.92
119.38,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.39,27.06,18.02,11.03,18.39,60.77,43.11,19.20,23.92
119.40,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.41,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.42,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.43,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.44,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.45,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.46,27.06,17.99,11.03,18.41,60.94,43.20,19.20,23.92
119.47,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.48,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.49,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.50,27.02,17.99,11.03,18.41,60.61,43.20,19.20,23.92
119.51,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.52,27.06,18.02,11.03,18.41,60.77,43.20,19.23,23.92
119.53,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.54,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.55,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.56,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.57,27.02,18.02,11.03,18.39,60.77,43.20,19.23,23.92
119.58,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.88
119.59,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.60,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.61,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.92
119.62,27.06,18.02,11.03,18.41,60.77,43.20,19.20,23.92
119.63,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.64,27.02,17.97,11.03,18.39,60.77,43.20,19.20,23.92
119.65,27.06,17.99,11.03,18.41,60.77,43.20,19.20,23.88
119.66,27.06,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.67,27.06,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.68,27.02,17.99,11.03,18.39,60.77,43.20,19.23,23.88
119.69,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.88
119.70,27.02,17.97,11.03,18.39,60.77,43.20,19.23,23.88
119.71,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.88
119.72,27.02,18.02,11.03,18.39,60.77,43.20,19.20,23.88
119.73,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.88
119.74,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.88
119.75,27.02,18.02,11.03,18.41,60.77,43.20,19.20,23.92
119.76,27.06,17.99,11.03,18.39,60.94,43.20,19.23,23.92
119.77,27.06,17.99,11.03,18.39,60.94,43.20,19.20,23.88
119.78,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.88
119.79,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.88
119.80,27.02,17.99,11.03,18.39,60.77,43.11,19.20,23.88
119.81,27.02,17.99,11.03,18.39,60.77,43.20,19.23,23.88
119.82,27.06,18.02,11.03,18.41,60.94,43.20,19.23,23.92
119.83,27.02,18.02,11.03,18.41,60.77,43.20,19.20,23.88
119.84,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.88
119.85,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.92
119.86,27.06,18.02,11.04,18.41,60.61,43.20,19.23,23.85
119.87,27.06,18.02,11.03,18.39,60.77,43.11,19.23,23.92
