timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
119.88,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.88
119.89,27.02,17.99,11.03,18.39,60.77,43.20,19.23,23.88
119.90,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.85
119.91,27.02,17.99,11.04,18.41,60.77,43.20,19.23,23.88
119.92,27.02,17.99,11.04,18.41,60.77,43.20,19.23,23.92
119.93,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.88
119.94,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.88
119.95,27.06,17.99,11.03,18.41,60.94,43.20,19.20,23.88
119.96,27.06,18.02,11.03,18.41,60.77,43.20,19.20,23.88
119.97,27.06,18.02,11.04,18.41,60.94,43.20,19.20,23.88
119.98,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.88
119.99,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.88
120.00,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.88
120.01,27.06,18.02,11.03,18.39,60.77,43.20,19.20,23.88
120.02,27.06,18.02,11.04,18.41,60.94,43.20,19.20,23.88
120.03,27.02,18.02,11.04,18.39,60.77,43.20,19.23,23.88
120.04,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.88
120.05,27.06,17.99,11.03,18.41,60.77,43.20,19.20,23.88
120.06,27.06,18.02,11.04,18.39,60.77,43.20,19.20,23.88
120.07,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.88
120.08,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.88
120.09,27.02,17.99,11.03,18.39,60.77,43.20,19.23,23.88
120.10,27.06,17.99,11.03,18.39,60.77,43.29,19.20,23.88
120.11,27.06,18.02,11.03,18.39,60.94,43.20,19.23,23.88
120.12,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.88
120.13,27.06,18.02,11.03,18.39,60.77,43.20,19.23,23.88
120.14,27.02,17.99,11.03,18.39,60.94,43.20,19.20,23.88
120.15,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.88
120.16,27.06,18.02,11.04,18.39,60.77,43.20,19.20,23.88
120.17,27.11,18.02,11.04,18.39,60.94,43.20,19.20,23.85
120.18,27.06,18.02,11.04,18.39,60.77,43.20,19.20,23.88
120.19,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.88
120.20,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.88
120.21,27.06,18.02,11.04,18.41,60.94,43.20,19.23,23.88
120.22,27.06,18.02,11.04,18.39,60.77,43.29,19.23,23.88
120.23,27.06,18.02,11.04,18.39,60.77,43.20,19.23,23.88
120.24,27.02,17.99,11.03,18.41,60.77,43.20,19.20,23.88
120.25,27.06,17.99,11.03,18.41,60.77,43.20,19.20,23.88
120.26,27.02,18.02,11.04,18.39,60.77,43.20,19.23,23.88
120.27,27.11,18.02,11.04,18.39,60.77,43.29,19.23,23.88
120.28,27.06,18.02,11.04,18.41,60.94,43.20,19.23,23.88
120.29,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.88
120.30,27.06,17.99,11.03,18.39,60.77,43.20,19.23,23.88
120.31,27.06,18.02,11.04,18.39,60.77,43.20,19.23,23.88
120.32,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.88
120.33,27.06,18.02,11.04,18.39,60.94,43.29,19.20,23.85
120.34,27.06,17.99,11.03,18.39,60.77,43.20,19.23,23.88
120.35,27.06,18.02,11.04,18.39,60.94,43.29,19.20,23.88
120.36,27.06,18.02,11.03,18.39,60.94,43.20,19.20,23.85
120.37,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.88
120.38,27.06,18.02,11.04,18.39,60.77,43.20,19.20,23.85
120.39,27.06,18.02,11.03,18.41,60.77,43.20,19.20,23.85
120.40,27.02,17.99,11.03,18.39,60.77,43.20,19.23,23.85
120.41,27.11,18.02,11.04,18.41,60.94,43.20,19.20,23.88
120.42,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.85
120.43,27.06,18.02,11.04,18.39,60.77,43.11,19.20,23.88
120.44,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.85
120.45,27.06,17.99,11.04,18.41,60.77,43.20,19.20,23.85
120.46,27.11,18.02,11.03,18.39,60.77,43.20,19.23,23.85
120.47,27.11,18.02,11.04,18.39,60.94,43.20,19.23,23.85
120.48,27.06,18.02,11.04,18.39,60.94,43.29,19.23,23.85
120.49,27.02,17.99,11.03,18.39,60.77,43.20,19.23,23.88
120.50,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.85
120.51,27.02,18.02,11.04,18.41,60.77,43.20,19.20,23.85
120.52,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.85
120.53,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.85
120.54,27.02,18.02,11.04,18.39,60.94,43.20,19.20,23.85
120.55,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.85
120.56,27.11,17.99,11.04,18.39,60.77,43.20,19.23,23.85
120.57,27.06,18.02,11.04,18.39,60.77,43.20,19.23,23.85
120.58,27.02,18.02,11.04,18.39,60.77,43.20,19.23,23.85
120.59,27.06,18.02,11.03,18.39,60.77,43.20,19.23,23.85
120.60,27.11,17.99,11.03,18.39,60.77,43.20,19.20,23.85
120.61,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.85
120.62,27.06,18.02,11.04,18.39,60.77,43.20,19.23,23.85
120.63,27.11,18.02,11.04,18.41,60.77,43.20,19.20,23.85
120.64,27.02,18.02,11.04,18.39,60.77,43.20,19.20,23.85
120.65,27.02,17.99,11.04,18.39,60.77,43.11,19.20,23.85
120.66,27.02,18.02,11.04,18.39,60.77,43.20,19.23,23.85
120.67,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.85
120.68,27.02,18.02,11.04,18.39,60.77,43.20,19.20,23.85
120.69,27.06,17.99,11.03,18.39,60.94,43.20,19.20,23.85
120.70,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.85
120.71,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.85
120.72,27.06,18.02,11.04,18.39,60.77,43.20,19.23,23.85
120.73,27.06,18.02,11.04,18.39,60.77,43.20,19.20,23.85
120.74,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.85
120.75,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.85
120.76,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.85
120.77,27.06,18.04,11.04,18.39,60.77,43.20,19.20,23.85
120.78,27.06,18.02,11.04,18.41,60.94,43.20,19.20,23.85
120.79,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.85
120.80,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.85
120.81,27.02,17.99,11.04,18.39,60.77,43.20,19.23,23.85
120.82,27.06,18.02,11.04,18.39,60.77,43.20,19.20,23.85
120.83,27.11,17.99,11.04,18.39,60.77,43.20,19.23,23.85
120.84,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.85
120.85,27.06,18.02,11.04,18.39,60.77,43.20,19.20,23.85
120.86,27.06,17.99,11.04,18.39,60.77,43.11,19.23,23.85
120.87,27.11,18.02,11.04,18.39,60.77,43.20,19.20,23.85
120.88,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.85
120.89,27.06,18.02,11.03,18.39,60.77,43.11,19.20,23.85
120.90,27.06,17.99,11.04,18.41,60.77,43.20,19.20,23.85
120.91,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.85
120.92,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.85
120.93,27.06,18.02,11.04,18.39,60.77,43.20,19.20,23.85
120.94,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.85
120.95,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.85
120.96,26.98,18.02,11.04,18.39,60.77,43.20,19.23,23.85
120.97,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.85
120.98,27.06,18.02,11.04,18.39,60.77,43.20,19.20,23.85
120.99,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.85
121.00,27.06,17.97,11.03,18.39,60.77,43.20,19.20,23.85
121.01,27.06,18.02,11.03,18.39,60.77,43.20,19.23,23.81
121.02,27.11,18.02,11.04,18.36,60.77,43.20,19.20,23.85
121.03,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.85
121.04,27.06,17.99,11.03,18.39,60.77,43.11,19.20,23.81
121.05,27.02,17.99,11.03,18.36,60.77,43.20,19.20,23.81
121.06,27.11,18.02,11.04,18.39,60.94,43.20,19.23,23.85
121.07,27.11,18.02,11.04,18.39,60.77,43.20,19.20,23.81
121.08,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.85
121.09,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.10,27.06,18.02,11.04,18.39,60.77,43.20,19.20,23.85
121.11,27.06,18.02,11.03,18.39,60.94,43.29,19.20,23.88
121.12,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.81
121.13,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.81
121.14,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.85
121.15,27.06,17.99,11.03,18.39,60.77,43.20,19.23,23.81
121.16,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.85
121.17,27.11,18.02,11.04,18.39,60.94,43.20,19.20,23.81
121.18,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.81
121.19,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.85
121.20,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.81
121.21,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.85
121.22,27.11,17.99,11.04,18.39,60.77,43.20,19.23,23.81
121.23,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.24,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.85
121.25,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.81
121.26,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.81
121.27,27.06,18.02,11.03,18.39,60.77,43.20,19.20,23.81
121.28,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.29,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.30,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.81
121.31,27.11,17.99,11.04,18.39,61.10,43.20,19.23,23.85
121.32,27.06,18.02,11.04,18.39,60.77,43.20,19.23,23.81
121.33,27.06,17.99,11.04,18.39,60.94,43.11,19.23,23.81
121.34,27.06,17.99,11.04,18.39,60.61,43.20,19.20,23.81
121.35,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.36,27.11,18.02,11.03,18.39,60.94,43.20,19.23,23.81
121.37,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.81
121.38,27.11,18.02,11.04,18.39,60.94,43.20,19.23,23.81
121.39,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.40,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.81
121.41,27.06,18.02,11.04,18.39,60.77,43.20,19.23,23.81
121.42,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.43,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.44,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.45,27.02,17.99,11.04,18.39,60.94,43.20,19.20,23.81
121.46,27.11,18.02,11.04,18.39,60.77,43.20,19.20,23.85
121.47,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.81
121.48,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.49,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.50,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.85
121.51,27.02,18.02,11.04,18.39,60.94,43.20,19.20,23.81
121.52,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.81
121.53,27.06,17.97,11.04,18.39,60.94,43.11,19.23,23.81
121.54,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.55,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.81
121.56,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.81
121.57,27.06,18.02,11.04,18.39,60.77,43.20,19.23,23.81
121.58,27.02,17.99,11.04,18.39,60.77,43.11,19.20,23.81
121.59,27.06,17.99,11.04,18.39,60.94,43.11,19.20,23.81
121.60,27.06,17.99,11.03,18.39,60.77,43.20,19.23,23.81
121.61,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.81
121.62,27.11,18.02,11.04,18.36,60.94,43.29,19.23,23.81
121.63,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.81
121.64,27.02,17.99,11.03,18.36,60.77,43.20,19.20,23.81
121.65,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.66,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.81
121.67,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.81
121.68,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.69,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.70,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.71,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.72,27.11,18.02,11.04,18.36,60.94,43.20,19.23,23.81
121.73,27.11,17.99,11.04,18.39,60.77,43.20,19.23,23.81
121.74,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.75,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.81
121.76,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.77
121.77,27.11,18.02,11.04,18.39,60.77,43.29,19.23,23.81
121.78,27.06,18.02,11.03,18.39,60.94,43.20,19.20,23.81
121.79,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.80,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.81
121.81,27.11,18.02,11.03,18.39,60.77,43.20,19.20,23.77
121.82,27.11,18.02,11.04,18.39,60.77,43.20,19.20,23.81
121.83,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.84,27.06,17.99,11.04,18.36,60.77,43.20,19.23,23.81
121.85,27.11,17.99,11.04,18.39,60.94,43.20,19.23,23.81
121.86,27.11,18.02,11.04,18.39,60.77,43.20,19.23,23.81
121.87,27.11,18.02,11.04,18.39,60.94,43.20,19.23,23.81
121.88,27.06,18.02,11.04,18.39,60.77,43.20,19.20,23.81
121.89,27.06,17.99,11.03,18.39,60.94,43.11,19.20,23.77
121.90,27.02,17.99,11.03,18.39,60.77,43.20,19.20,23.81
121.91,27.06,18.02,11.04,18.39,60.77,43.20,19.20,23.81
121.92,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.77
121.93,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.94,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.95,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.77
121.96,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.81
121.97,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.77
121.98,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.77
121.99,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.77
122.00,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.81
122.01,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.77
122.02,27.06,18.02,11.04,18.39,60.77,43.20,19.23,23.77
122.03,27.06,17.99,11.04,18.39,60.94,43.11,19.20,23.77
122.04,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.77
122.05,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.77
122.06,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.77
122.07,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.77
122.08,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.77
122.09,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.77
122.10,27.06,17.97,11.04,18.39,60.77,43.20,19.20,23.81
122.11,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.81
122.12,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.77
122.13,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.77
122.14,27.06,17.99,11.04,18.39,60.77,43.11,19.20,23.77
122.15,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.77
122.16,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.77
122.17,27.15,18.02,11.04,18.39,60.94,43.20,19.20,23.77
122.18,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.77
122.19,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.77
122.20,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.77
122.21,27.11,17.99,11.04,18.39,60.94,43.20,19.20,23.77
122.22,27.11,18.02,11.06,18.39,60.94,43.11,19.23,23.81
122.23,27.06,18.02,11.04,18.39,60.77,43.20,19.23,23.77
122.24,27.06,17.97,11.04,18.39,60.77,43.11,19.23,23.77
122.25,27.06,18.02,11.04,18.41,60.94,43.20,19.23,23.77
122.26,27.11,17.99,11.04,18.36,60.94,43.20,19.20,23.77
122.27,27.06,18.02,11.06,18.39,60.94,43.20,19.23,23.77
122.28,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.77
122.29,27.02,17.99,11.04,18.39,60.77,43.11,19.20,23.77
122.30,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.77
122.31,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.77
122.32,27.06,18.02,11.06,18.39,60.94,43.20,19.23,23.77
122.33,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.77
122.34,27.06,18.02,11.04,18.39,60.77,43.20,19.20,23.77
122.35,27.06,17.99,11.04,18.39,60.94,43.29,19.23,23.81
122.36,27.06,18.02,11.04,18.39,60.94,43.11,19.23,23.81
122.37,27.06,17.99,11.06,18.39,60.94,43.20,19.23,23.81
122.38,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.74
122.39,27.02,17.99,11.04,18.39,60.77,43.20,19.23,23.77
122.40,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.77
122.41,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.77
122.42,27.06,18.02,11.06,18.39,60.94,43.20,19.20,23.77
122.43,27.11,18.02,11.04,18.39,60.77,43.20,19.20,23.77
122.44,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.77
122.45,27.11,17.99,11.04,18.39,60.77,43.20,19.23,23.77
122.46,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.77
122.47,27.06,18.02,11.06,18.39,60.94,43.20,19.23,23.77
122.48,27.06,18.02,11.04,18.39,60.77,43.20,19.23,23.77
122.49,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.77
122.50,27.11,17.99,11.04,18.39,60.94,43.20,19.20,23.77
122.51,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.77
122.52,27.11,18.02,11.06,18.39,60.94,43.29,19.20,23.77
122.53,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.77
122.54,27.06,17.99,11.03,18.39,60.77,43.20,19.20,23.77
122.55,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.74
122.56,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.77
122.57,27.11,18.02,11.04,18.39,60.94,43.20,19.23,23.77
122.58,27.06,17.99,11.04,18.36,60.77,43.20,19.20,23.74
122.59,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.77
122.60,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.77
122.61,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.77
122.62,27.11,18.02,11.06,18.39,60.94,43.20,19.23,23.77
122.63,27.06,17.99,11.04,18.39,60.77,43.11,19.20,23.77
122.64,27.06,17.99,11.04,18.39,60.77,43.11,19.23,23.74
122.65,27.06,17.99,11.04,18.39,60.77,43.11,19.20,23.74
122.66,27.06,18.02,11.04,18.39,60.77,43.20,19.20,23.77
122.67,27.06,18.02,11.06,18.39,60.94,43.20,19.23,23.74
122.68,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.74
122.69,27.06,17.99,11.04,18.39,60.77,43.02,19.20,23.74
122.70,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.77
122.71,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.77
122.72,27.11,18.02,11.04,18.39,60.94,43.20,19.23,23.77
122.73,27.06,17.99,11.04,18.36,60.94,43.20,19.20,23.77
122.74,27.02,17.99,11.04,18.39,60.77,43.20,19.20,23.77
122.75,27.06,17.99,11.04,18.36,60.94,43.11,19.20,23.77
122.76,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.74
122.77,27.06,18.02,11.04,18.39,60.77,43.20,19.23,23.77
122.78,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.74
122.79,27.06,17.99,11.04,18.36,60.77,43.20,19.20,23.74
122.80,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.74
122.81,27.11,17.99,11.06,18.39,60.77,43.20,19.23,23.74
122.82,27.06,18.02,11.04,18.39,60.77,43.20,19.23,23.74
122.83,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.74
122.84,27.02,17.99,11.04,18.39,60.94,43.20,19.20,23.74
122.85,27.06,17.99,11.04,18.36,60.94,43.20,19.23,23.74
122.86,27.06,17.99,11.06,18.36,60.94,43.20,19.23,23.74
122.87,27.11,17.99,11.04,18.39,60.94,43.20,19.23,23.74
122.88,27.06,17.99,11.04,18.36,60.94,43.11,19.20,23.74
122.89,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.74
122.90,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.74
122.91,27.11,18.02,11.04,18.39,60.94,43.20,19.23,23.74
122.92,27.11,18.02,11.06,18.39,60.94,43.20,19.23,23.74
122.93,27.06,17.99,11.04,18.39,60.77,43.11,19.20,23.74
122.94,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.74
122.95,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.74
122.96,27.06,17.99,11.06,18.39,60.94,43.20,19.23,23.74
122.97,27.06,18.02,11.06,18.39,60.94,43.20,19.23,23.74
122.98,27.06,17.99,11.04,18.36,60.77,43.11,19.20,23.74
122.99,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.74
123.00,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.74
123.01,27.11,18.02,11.04,18.39,60.94,43.20,19.23,23.74
123.02,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.74
123.03,27.06,17.99,11.04,18.36,60.94,43.11,19.20,23.74
123.04,27.06,17.99,11.04,18.39,60.77,43.11,19.20,23.74
123.05,27.11,17.99,11.04,18.39,60.94,43.20,19.20,23.74
123.06,27.11,17.99,11.06,18.39,60.94,43.11,19.23,23.74
123.07,27.11,18.02,11.06,18.39,60.94,43.20,19.23,23.74
123.08,27.06,17.99,11.06,18.39,60.94,43.20,19.20,23.74
123.09,27.06,17.97,11.06,18.39,60.77,43.11,19.20,23.74
123.10,27.11,17.99,11.03,18.39,60.77,43.20,19.20,23.74
123.11,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.74
123.12,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.74
123.13,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.74
123.14,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.74
123.15,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.74
123.16,27.15,17.99,11.04,18.39,60.94,43.20,19.23,23.74
123.17,27.06,18.02,11.06,18.39,60.94,43.29,19.23,23.74
123.18,27.11,17.99,11.04,18.39,60.94,43.20,19.20,23.74
123.19,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.74
123.20,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.74
123.21,27.11,18.02,11.04,18.39,60.94,43.20,19.23,23.74
123.22,27.06,18.02,11.04,18.39,60.94,43.20,19.23,23.74
123.23,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.74
123.24,27.11,17.99,11.04,18.39,60.94,43.20,19.20,23.74
123.25,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.74
123.26,27.11,18.02,11.06,18.39,60.94,43.20,19.23,23.74
123.27,27.11,18.02,11.06,18.39,60.94,43.20,19.23,23.74
123.28,27.11,17.99,11.06,18.39,60.77,43.20,19.23,23.74
123.29,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.74
123.30,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.74
123.31,27.06,17.99,11.06,18.39,60.94,43.20,19.23,23.74
123.32,27.11,18.02,11.06,18.39,60.94,43.20,19.23,23.74
123.33,27.06,18.02,11.06,18.39,60.94,43.11,19.23,23.70
123.34,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.74
123.35,27.06,17.99,11.04,18.36,60.94,43.20,19.23,23.70
123.36,27.06,17.99,11.06,18.39,60.94,43.20,19.20,23.74
123.37,27.06,18.02,11.06,18.39,60.94,43.20,19.23,23.74
123.38,27.06,18.02,11.04,18.39,60.77,43.20,19.23,23.70
123.39,27.06,17.99,11.04,18.36,60.77,43.20,19.20,23.70
123.40,27.06,17.99,11.04,18.39,60.61,43.20,19.20,23.74
123.41,27.11,17.99,11.04,18.39,60.94,43.20,19.23,23.70
123.42,27.06,17.99,11.06,18.39,60.94,43.11,19.23,23.74
123.43,27.11,17.99,11.06,18.36,60.94,43.20,19.20,23.74
123.44,27.06,17.99,11.04,18.39,60.77,43.11,19.23,23.74
123.45,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.74
123.46,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.74
123.47,27.11,17.99,11.04,18.39,60.94,43.20,19.23,23.74
123.48,27.11,17.99,11.06,18.36,60.77,43.20,19.20,23.70
123.49,27.06,17.99,11.04,18.39,60.94,43.11,19.23,23.70
123.50,27.06,17.97,11.04,18.39,60.77,43.20,19.20,23.74
123.51,27.11,18.02,11.06,18.39,60.94,43.20,19.23,23.74
123.52,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.70
123.53,27.06,17.99,11.04,18.39,60.94,43.11,19.23,23.70
123.54,27.06,17.99,11.04,18.36,60.94,43.20,19.20,23.70
123.55,27.06,17.99,11.04,18.41,60.94,43.20,19.23,23.70
