timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
123.56,27.06,17.99,11.06,18.39,60.94,43.20,19.20,23.70
123.57,27.06,17.99,11.06,18.39,60.77,43.20,19.20,23.74
123.58,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.70
123.59,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.70
123.60,27.11,17.99,11.04,18.39,60.77,43.02,19.20,23.70
123.61,27.11,17.99,11.06,18.39,60.77,43.20,19.23,23.74
123.62,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.66
123.63,27.06,17.99,11.04,18.39,60.94,43.11,19.23,23.74
123.64,27.02,17.97,11.04,18.39,60.77,43.11,19.20,23.70
123.65,27.11,17.99,11.04,18.39,60.94,43.11,19.20,23.70
123.66,27.06,18.02,11.06,18.39,60.77,43.20,19.23,23.70
123.67,27.06,17.99,11.06,18.39,60.94,43.20,19.23,23.70
123.68,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.70
123.69,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.70
123.70,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.70
123.71,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.70
123.72,27.06,18.02,11.04,18.39,60.94,43.11,19.20,23.70
123.73,27.06,17.97,11.04,18.39,60.94,43.20,19.20,23.70
123.74,27.11,17.97,11.04,18.39,60.77,43.20,19.20,23.70
123.75,27.11,17.99,11.04,18.39,60.94,43.11,19.20,23.70
123.76,27.06,17.99,11.06,18.39,60.77,43.11,19.23,23.74
123.77,27.06,17.99,11.04,18.39,60.94,43.20,19.23,23.70
123.78,27.06,17.99,11.04,18.36,60.77,43.20,19.20,23.70
123.79,27.11,17.97,11.04,18.39,60.77,43.11,19.20,23.70
123.80,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.70
123.81,27.06,17.99,11.04,18.36,60.94,43.20,19.20,23.70
123.82,27.06,17.99,11.06,18.39,60.77,43.20,19.23,23.70
123.83,27.06,17.99,11.04,18.36,60.94,43.11,19.20,23.70
123.84,27.11,17.99,11.04,18.39,60.61,43.11,19.20,23.70
123.85,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.70
123.86,27.06,17.99,11.04,18.39,60.94,43.20,19.20,23.70
123.87,27.11,17.99,11.04,18.39,60.94,43.20,19.20,23.70
123.88,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.70
123.89,27.06,17.99,11.04,18.39,60.77,43.11,19.20,23.70
123.90,27.11,17.99,11.04,18.39,60.94,43.20,19.20,23.70
123.91,27.06,17.99,11.06,18.39,60.94,43.20,19.23,23.70
123.92,27.11,17.99,11.04,18.36,60.94,43.20,19.20,23.70
123.93,27.06,17.97,11.04,18.39,60.77,43.11,19.20,23.70
123.94,27.11,17.97,11.04,18.39,60.77,43.11,19.20,23.70
123.95,27.06,17.97,11.04,18.39,60.77,43.11,19.20,23.70
123.96,27.06,17.99,11.04,18.39,60.77,43.20,19.20,23.70
123.97,27.11,17.99,11.04,18.39,60.77,43.20,19.23,23.70
123.98,27.02,17.97,11.04,18.36,60.94,43.11,19.20,23.70
123.99,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.70
124.00,27.06,17.99,11.04,18.36,60.77,43.11,19.20,23.70
124.01,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.70
124.02,27.06,17.99,11.04,18.36,60.94,43.20,19.20,23.70
124.03,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.70
124.04,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.70
124.05,27.11,17.97,11.04,18.36,60.94,43.20,19.20,23.70
124.06,27.06,17.97,11.04,18.39,60.94,43.20,19.20,23.70
124.07,27.06,17.99,11.04,18.36,60.94,43.11,19.20,23.70
124.08,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.70
124.09,27.06,17.97,11.04,18.39,60.77,43.11,19.20,23.70
124.10,27.06,17.99,11.04,18.36,60.77,43.11,19.20,23.70
124.11,27.06,17.99,11.04,18.36,60.77,43.20,19.20,23.70
124.12,27.06,17.99,11.04,18.36,60.94,43.11,19.23,23.70
124.13,27.06,17.99,11.04,18.36,60.94,43.20,19.20,23.70
124.14,27.06,17.97,11.04,18.36,60.77,43.20,19.20,23.66
124.15,27.06,17.99,11.04,18.36,60.77,43.11,19.20,23.70
124.16,27.11,17.99,11.06,18.39,60.94,43.11,19.20,23.70
124.17,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.70
124.18,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.70
124.19,27.02,17.97,11.04,18.39,60.94,43.11,19.20,23.66
124.20,27.06,17.97,11.04,18.39,60.77,43.11,19.20,23.70
124.21,27.11,17.99,11.04,18.39,60.77,43.11,19.20,23.70
124.22,27.06,17.99,11.06,18.39,60.94,43.11,19.20,23.70
124.23,27.06,17.97,11.04,18.39,60.77,43.11,19.18,23.70
124.24,27.06,17.97,11.04,18.36,60.94,43.11,19.20,23.66
124.25,27.06,17.99,11.04,18.36,60.77,43.11,19.20,23.66
124.26,26.98,17.99,11.04,18.39,60.77,43.20,19.20,23.70
124.27,27.15,17.99,11.06,18.39,60.94,43.20,19.23,23.70
124.28,27.06,17.97,11.04,18.39,60.77,43.11,19.20,23.70
124.29,27.06,17.97,11.04,18.36,60.77,43.20,19.20,23.70
124.30,27.02,17.97,11.04,18.36,60.77,43.11,19.23,23.66
124.31,27.11,17.99,11.04,18.39,60.77,43.11,19.23,23.70
124.32,27.06,17.99,11.04,18.36,60.77,43.20,19.20,23.70
124.33,27.06,17.99,11.04,18.36,60.77,43.20,19.20,23.66
124.34,27.06,17.97,11.04,18.39,60.77,43.20,19.20,23.70
124.35,27.06,17.97,11.04,18.39,60.94,43.11,19.20,23.66
124.36,27.11,17.99,11.04,18.39,60.77,43.11,19.20,23.70
124.37,27.06,17.99,11.04,18.36,60.94,43.11,19.20,23.70
124.38,27.02,17.97,11.04,18.39,60.77,43.11,19.20,23.70
124.39,27.02,17.97,11.04,18.36,60.77,43.11,19.20,23.66
124.40,27.06,17.99,11.04,18.36,60.77,43.11,19.20,23.66
124.41,27.06,17.97,11.04,18.39,60.94,43.11,19.20,23.70
124.42,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.70
124.43,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.70
124.44,27.11,17.97,11.03,18.39,60.77,43.11,19.20,23.70
124.45,27.02,17.97,11.04,18.39,60.77,43.11,19.20,23.66
124.46,27.06,17.99,11.04,18.36,60.77,43.20,19.23,23.70
124.47,27.11,17.99,11.04,18.39,60.77,43.11,19.20,23.66
124.48,27.11,17.97,11.04,18.36,60.94,43.11,19.20,23.66
124.49,27.02,17.97,11.04,18.39,60.77,43.11,19.20,23.66
124.50,27.06,17.99,11.06,18.39,60.94,43.20,19.20,23.66
124.51,27.11,17.99,11.06,18.39,60.94,43.20,19.20,23.70
124.52,27.06,17.99,11.06,18.36,60.77,43.11,19.23,23.66
124.53,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.66
124.54,27.06,17.97,11.04,18.39,60.77,43.11,19.20,23.70
124.55,27.11,17.99,11.04,18.36,60.77,43.11,19.20,23.66
124.56,27.11,17.97,11.06,18.39,60.94,43.20,19.23,23.70
124.57,27.11,17.99,11.06,18.39,60.77,43.11,19.20,23.66
124.58,27.06,17.97,11.04,18.39,60.77,43.11,19.20,23.66
124.59,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.66
124.60,27.06,17.97,11.04,18.39,60.77,43.11,19.20,23.70
124.61,27.06,17.99,11.06,18.39,60.77,43.20,19.20,23.66
124.62,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.66
124.63,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.66
124.64,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.66
124.65,27.11,17.97,11.04,18.39,60.77,43.20,19.23,23.66
124.66,27.06,17.99,11.04,18.36,60.94,43.20,19.20,23.66
124.67,27.06,17.99,11.04,18.36,60.94,43.20,19.20,23.66
124.68,27.11,17.97,11.04,18.39,60.77,43.20,19.20,23.66
124.69,27.06,17.97,11.04,18.36,60.94,43.11,19.20,23.66
124.70,27.06,17.99,11.06,18.39,60.77,43.11,19.20,23.66
124.71,27.06,17.97,11.06,18.39,60.77,43.11,19.23,23.66
124.72,27.06,17.99,11.04,18.39,60.94,43.11,19.20,23.66
124.73,27.11,17.99,11.04,18.36,60.94,43.11,19.20,23.66
124.74,27.06,17.99,11.04,18.39,60.77,43.11,19.20,23.66
124.75,27.11,17.99,11.04,18.39,60.77,43.20,19.20,23.66
124.76,27.11,17.97,11.06,18.36,60.77,43.20,19.20,23.66
124.77,27.06,18.02,11.04,18.39,60.94,43.20,19.20,23.66
124.78,27.06,17.97,11.04,18.39,60.77,43.11,19.20,23.66
124.79,27.06,17.97,11.04,18.39,60.77,43.11,19.20,23.66
124.80,27.06,17.97,11.06,18.39,60.94,43.11,19.20,23.66
124.81,27.06,17.99,11.06,18.39,60.77,43.11,19.23,23.66
124.82,27.06,17.99,11.06,18.39,60.94,43.20,19.23,23.66
124.83,27.06,17.99,11.04,18.39,60.77,43.11,19.20,23.66
124.84,27.06,17.97,11.04,18.39,60.94,43.11,19.20,23.66
124.85,27.06,17.97,11.04,18.39,60.94,43.11,19.20,23.66
124.86,27.15,17.97,11.04,18.36,60.94,43.02,19.20,23.66
124.87,27.11,17.99,11.06,18.36,60.94,43.11,19.20,23.66
124.88,27.06,17.97,11.04,18.39,60.77,43.11,19.20,23.66
124.89,27.06,17.97,11.04,18.39,60.77,43.11,19.20,23.66
124.90,27.06,17.97,11.04,18.39,60.77,43.11,19.23,23.66
124.91,27.06,17.97,11.04,18.39,60.77,43.11,19.20,23.66
124.92,27.06,17.99,11.06,18.36,60.94,43.20,19.23,23.66
124.93,27.06,17.97,11.06,18.36,60.77,43.11,19.20,23.63
124.94,27.06,17.97,11.04,18.39,60.77,43.11,19.20,23.66
124.95,27.06,17.99,11.04,18.36,60.94,43.11,19.20,23.66
124.96,27.11,17.99,11.04,18.36,60.94,43.20,19.23,23.66
124.97,27.11,17.99,11.06,18.36,60.77,43.20,19.23,23.66
124.98,27.02,17.97,11.04,18.36,60.77,43.11,19.20,23.66
124.99,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.63
125.00,27.06,17.97,11.04,18.36,60.94,43.11,19.20,23.66
125.01,27.06,17.99,11.06,18.36,60.94,43.20,19.23,23.66
125.02,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.63
125.03,27.06,17.97,11.04,18.36,60.94,43.11,19.20,23.66
125.04,27.06,17.97,11.06,18.36,60.94,43.20,19.20,23.66
125.05,27.15,17.99,11.04,18.36,60.94,43.20,19.23,23.63
125.06,27.11,17.99,11.06,18.39,60.77,43.20,19.20,23.66
125.07,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.66
125.08,27.06,17.99,11.06,18.36,60.94,43.11,19.23,23.63
125.09,27.06,17.99,11.04,18.36,60.94,43.11,19.20,23.66
125.10,27.11,17.99,11.06,18.36,60.77,43.11,19.20,23.66
125.11,27.15,17.99,11.06,18.39,60.94,43.11,19.23,23.66
125.12,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.66
125.13,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.63
125.14,27.11,17.99,11.04,18.36,60.77,43.11,19.23,23.66
125.15,27.06,17.99,11.06,18.39,60.77,43.20,19.23,23.66
125.16,27.15,18.02,11.04,18.36,60.94,43.20,19.23,23.66
125.17,27.11,17.99,11.06,18.39,60.94,43.11,19.23,23.66
125.18,27.11,17.99,11.06,18.39,60.77,43.11,19.23,23.63
125.19,27.11,17.99,11.04,18.39,60.94,43.20,19.20,23.66
125.20,27.15,17.99,11.06,18.39,60.94,43.11,19.23,23.66
125.21,27.11,17.99,11.06,18.39,60.94,43.11,19.23,23.66
125.22,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.66
125.23,27.06,17.99,11.06,18.36,60.77,43.11,19.23,23.66
125.24,27.11,17.99,11.06,18.36,60.94,43.11,19.20,23.63
125.25,27.06,17.99,11.04,18.39,60.77,43.20,19.23,23.63
125.26,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.27,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.66
125.28,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.66
125.29,27.06,17.99,11.04,18.36,60.94,43.11,19.20,23.63
125.30,27.11,17.99,11.04,18.39,60.94,43.20,19.23,23.66
125.31,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.32,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.63
125.33,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.63
125.34,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.66
125.35,27.11,17.99,11.06,18.39,60.94,43.11,19.20,23.63
125.36,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.66
125.37,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.63
125.38,27.15,17.99,11.06,18.36,60.94,43.20,19.20,23.63
125.39,27.06,17.99,11.06,18.36,60.77,43.20,19.20,23.63
125.40,27.15,17.99,11.06,18.39,60.77,43.20,19.23,23.63
125.41,27.11,18.02,11.06,18.36,60.94,43.20,19.23,23.63
125.42,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.43,27.11,17.99,11.04,18.39,60.77,43.11,19.23,23.63
125.44,27.15,17.99,11.06,18.39,60.94,43.11,19.20,23.63
125.45,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.46,27.11,18.02,11.06,18.39,60.94,43.20,19.23,23.63
125.47,27.11,18.02,11.06,18.36,60.94,43.20,19.23,23.63
125.48,27.11,17.99,11.06,18.39,60.94,43.20,19.20,23.66
125.49,27.15,17.99,11.06,18.39,60.94,43.20,19.20,23.63
125.50,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.63
125.51,27.11,17.99,11.06,18.39,60.94,43.11,19.23,23.66
125.52,27.15,18.02,11.06,18.39,60.94,43.20,19.23,23.63
125.53,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.54,27.11,17.99,11.06,18.36,60.94,43.20,19.20,23.63
125.55,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.56,27.15,18.02,11.06,18.39,60.94,43.20,19.23,23.63
125.57,27.15,17.99,11.06,18.39,60.94,43.20,19.23,23.63
125.58,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.59,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.63
125.60,27.15,18.02,11.06,18.36,60.77,43.11,19.23,23.63
125.61,27.15,17.99,11.06,18.39,60.94,43.20,19.23,23.63
125.62,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.63,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.64,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.65,27.15,17.99,11.06,18.39,60.94,43.20,19.23,23.63
125.66,27.15,17.99,11.06,18.39,60.94,43.20,19.23,23.63
125.67,27.15,18.02,11.06,18.39,60.94,43.20,19.23,23.63
125.68,27.11,17.99,11.06,18.39,60.77,43.20,19.23,23.63
125.69,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.63
125.70,27.06,17.99,11.06,18.36,60.94,43.20,19.20,23.63
125.71,27.11,17.99,11.06,18.36,60.94,43.20,19.20,23.63
125.72,27.20,18.02,11.07,18.39,60.94,43.20,19.23,23.63
125.73,27.11,17.99,11.06,18.36,60.94,43.20,19.20,23.63
125.74,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.75,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.76,27.11,18.02,11.06,18.39,60.94,43.20,19.23,23.63
125.77,27.11,17.99,11.06,18.39,60.77,43.20,19.23,23.63
125.78,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.63
125.79,27.11,17.99,11.06,18.39,60.94,43.20,19.20,23.63
125.80,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.63
125.81,27.11,18.02,11.06,18.39,60.94,43.11,19.23,23.63
125.82,27.15,18.02,11.06,18.36,60.94,43.11,19.23,23.63
125.83,27.15,17.99,11.06,18.39,60.94,43.11,19.20,23.63
125.84,27.06,17.99,11.06,18.36,60.77,43.20,19.23,23.63
125.85,27.15,17.99,11.06,18.39,60.94,43.11,19.20,23.63
125.86,27.15,18.02,11.06,18.36,60.94,43.20,19.23,23.63
125.87,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.88,27.11,18.02,11.06,18.39,60.94,43.20,19.23,23.63
125.89,27.06,17.99,11.06,18.39,60.77,43.11,19.23,23.63
125.90,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.63
125.91,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.63
125.92,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.93,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
125.94,27.15,17.99,11.06,18.39,60.77,43.20,19.23,23.63
125.95,27.11,17.99,11.06,18.36,60.77,43.20,19.23,23.63
125.96,27.11,18.02,11.06,18.39,60.77,43.20,19.23,23.63
125.97,27.11,18.02,11.06,18.36,60.94,43.20,19.23,23.63
125.98,27.06,17.99,11.06,18.39,60.94,43.11,19.23,23.63
125.99,27.11,17.97,11.06,18.36,60.94,43.20,19.23,23.63
126.00,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
126.01,27.11,18.02,11.06,18.39,60.94,43.20,19.23,23.63
126.02,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
126.03,27.11,17.99,11.06,18.39,60.94,43.20,19.20,23.63
126.04,27.06,17.99,11.06,18.39,60.77,43.20,19.23,23.59
126.05,27.11,17.99,11.06,18.39,60.94,43.11,19.23,23.63
126.06,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.63
126.07,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.63
126.08,27.06,17.99,11.06,18.36,60.94,43.29,19.23,23.63
126.09,27.06,17.99,11.06,18.36,60.94,43.11,19.23,23.63
126.10,27.11,17.99,11.06,18.36,60.77,43.20,19.23,23.63
126.11,27.11,18.02,11.06,18.39,60.94,43.11,19.23,23.63
126.12,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.63
126.13,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.63
126.14,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.63
126.15,27.11,18.02,11.06,18.36,60.94,43.20,19.23,23.63
126.16,27.11,18.02,11.06,18.39,60.94,43.20,19.23,23.63
126.17,27.11,18.02,11.06,18.36,60.94,43.20,19.23,23.63
126.18,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.63
126.19,27.06,17.99,11.06,18.36,60.94,43.20,19.20,23.63
126.20,27.06,17.99,11.07,18.39,60.94,43.20,19.23,23.59
126.21,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.63
126.22,27.11,17.99,11.06,18.39,60.94,43.20,19.20,23.63
126.23,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.59
126.24,27.06,17.97,11.06,18.39,60.77,43.11,19.23,23.63
126.25,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.63
126.26,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
126.27,27.11,17.99,11.07,18.39,60.94,43.20,19.23,23.63
126.28,27.15,17.99,11.04,18.36,60.77,43.20,19.23,23.59
126.29,27.11,17.99,11.06,18.36,60.77,43.20,19.20,23.63
126.30,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
126.31,27.15,17.99,11.06,18.36,60.77,43.20,19.23,23.63
126.32,27.11,18.02,11.06,18.36,60.94,43.11,19.23,23.63
126.33,27.11,17.99,11.04,18.36,60.94,43.20,19.20,23.63
126.34,27.11,17.99,11.06,18.39,60.77,43.11,19.20,23.59
126.35,27.11,17.97,11.06,18.39,60.94,43.11,19.23,23.59
126.36,27.11,17.99,11.06,18.36,60.77,43.20,19.20,23.59
126.37,27.11,18.02,11.06,18.36,60.94,43.20,19.23,23.63
126.38,27.11,17.99,11.06,18.36,60.94,43.20,19.18,23.59
126.39,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.59
126.40,27.06,17.99,11.06,18.36,60.94,43.11,19.23,23.59
126.41,27.15,17.99,11.06,18.36,60.94,43.20,19.20,23.59
126.42,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.63
126.43,27.11,17.99,11.06,18.36,60.94,43.11,19.20,23.63
126.44,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.59
126.45,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.63
126.46,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.59
126.47,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.59
126.48,27.11,17.99,11.06,18.36,60.94,43.20,19.20,23.59
126.49,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.59
126.50,27.11,17.99,11.06,18.36,60.94,43.11,19.20,23.59
126.51,27.15,18.02,11.06,18.36,60.94,43.20,19.20,23.59
126.52,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.59
126.53,27.06,17.99,11.06,18.39,60.77,43.20,19.23,23.59
126.54,27.06,17.99,11.04,18.36,60.94,43.11,19.23,23.59
126.55,27.11,17.99,11.04,18.36,60.94,43.11,19.23,23.59
126.56,27.11,18.02,11.06,18.36,60.94,43.20,19.23,23.59
126.57,27.11,18.02,11.06,18.39,60.94,43.20,19.23,23.59
126.58,27.06,17.97,11.06,18.36,60.94,43.20,19.23,23.63
126.59,27.15,17.99,11.04,18.39,60.94,43.11,19.23,23.59
126.60,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.59
126.61,27.11,17.99,11.06,18.39,60.94,43.20,19.23,23.59
126.62,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.59
126.63,27.15,17.99,11.06,18.36,60.94,43.11,19.20,23.63
126.64,27.15,17.99,11.06,18.39,60.77,43.20,19.20,23.59
126.65,27.15,17.99,11.04,18.36,60.94,43.11,19.23,23.59
126.66,27.15,17.99,11.06,18.36,60.77,43.20,19.20,23.59
126.67,27.06,17.99,11.06,18.36,60.94,43.11,19.23,23.59
126.68,27.15,17.99,11.06,18.36,60.77,43.20,19.23,23.59
126.69,27.11,17.99,11.06,18.36,60.77,43.20,19.23,23.59
126.70,27.15,17.97,11.06,18.39,60.77,43.20,19.23,23.59
126.71,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.63
126.72,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.59
126.73,27.06,17.99,11.06,18.36,60.94,43.11,19.23,23.59
126.74,27.15,17.99,11.06,18.36,60.94,43.11,19.20,23.59
126.75,27.11,18.02,11.06,18.36,60.77,43.11,19.23,23.59
126.76,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.59
126.77,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.59
126.78,27.15,17.99,11.06,18.36,60.77,43.20,19.23,23.59
126.79,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.59
126.80,27.11,17.99,11.06,18.39,60.94,43.11,19.23,23.59
126.81,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.59
126.82,27.11,17.99,11.06,18.36,60.77,43.20,19.20,23.59
126.83,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.59
126.84,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.59
126.85,27.15,17.99,11.06,18.36,60.77,43.20,19.20,23.59
126.86,27.15,17.99,11.06,18.36,60.94,43.11,19.20,23.59
126.87,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.59
126.88,27.06,17.99,11.04,18.36,60.77,43.20,19.23,23.63
126.89,27.11,17.99,11.06,18.39,60.77,43.11,19.20,23.59
126.90,27.11,17.99,11.06,18.36,60.94,43.20,19.20,23.59
126.91,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.59
126.92,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.59
126.93,27.11,17.99,11.06,18.36,60.77,43.11,19.20,23.59
126.94,27.11,17.99,11.04,18.36,60.77,43.11,19.20,23.59
126.95,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.59
126.96,27.11,17.99,11.06,18.39,60.77,43.20,19.23,23.59
126.97,27.11,17.99,11.06,18.36,60.94,43.20,19.20,23.59
126.98,27.06,17.99,11.06,18.36,60.94,43.11,19.23,23.59
126.99,27.11,17.99,11.06,18.36,60.94,43.11,19.20,23.59
127.00,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.59
127.01,27.15,17.99,11.06,18.39,60.94,43.20,19.23,23.59
127.02,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.59
127.03,27.15,17.99,11.06,18.36,60.94,43.11,19.20,23.59
127.04,27.06,17.99,11.06,18.36,60.77,43.11,19.20,23.55
127.05,27.15,17.99,11.06,18.36,60.94,43.11,19.20,23.59
127.06,27.15,17.99,11.06,18.39,60.94,43.20,19.23,23.59
127.07,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.55
127.08,27.06,17.99,11.06,18.36,60.94,43.11,19.20,23.59
127.09,27.11,17.99,11.04,18.36,60.94,43.20,19.23,23.59
127.10,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.59
127.11,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.59
127.12,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.55
127.13,27.06,17.99,11.06,18.36,60.94,43.20,19.23,23.55
127.14,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.59
127.15,27.06,17.99,11.06,18.36,60.77,43.20,19.23,23.59
127.16,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.59
127.17,27.15,18.02,11.06,18.36,60.94,43.11,19.23,23.59
127.18,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.59
127.19,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.55
127.20,27.06,17.97,11.06,18.36,60.94,43.11,19.20,23.59
127.21,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.55
127.22,27.15,17.97,11.06,18.36,60.94,43.11,19.20,23.55
127.23,27.11,17.99,11.06,18.36,60.77,43.11,19.20,23.59
