timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
127.24,27.06,17.97,11.06,18.36,60.77,43.20,19.23,23.59
127.25,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.55
127.26,27.15,18.02,11.04,18.36,60.94,43.20,19.23,23.59
127.27,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.55
127.28,27.11,17.99,11.06,18.39,60.77,43.20,19.23,23.55
127.29,27.15,17.99,11.04,18.33,60.77,43.20,19.20,23.59
127.30,27.06,17.97,11.06,18.36,60.77,43.11,19.20,23.55
127.31,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.55
127.32,27.15,17.99,11.06,18.36,60.94,43.11,19.20,23.59
127.33,27.11,17.97,11.06,18.36,60.77,43.20,19.23,23.55
127.34,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.59
127.35,27.15,17.99,11.06,18.36,60.94,43.02,19.23,23.55
127.36,27.15,17.99,11.06,18.36,60.94,43.11,19.20,23.55
127.37,27.11,17.99,11.06,18.36,60.94,43.20,19.20,23.55
127.38,27.11,17.99,11.04,18.36,60.77,43.20,19.23,23.63
127.39,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.40,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.59
127.41,27.11,17.99,11.06,18.36,60.77,43.11,19.23,23.59
127.42,27.11,17.97,11.06,18.36,60.94,43.11,19.20,23.55
127.43,27.06,17.97,11.04,18.36,60.77,43.11,19.23,23.55
127.44,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.59
127.45,27.11,17.99,11.04,18.36,60.94,43.11,19.20,23.55
127.46,27.06,17.97,11.06,18.36,60.77,43.20,19.23,23.55
127.47,27.11,17.99,11.06,18.36,60.94,43.11,19.20,23.55
127.48,27.15,17.97,11.06,18.36,60.77,43.11,19.20,23.55
127.49,27.02,17.97,11.04,18.36,60.94,43.11,19.20,23.55
127.50,27.11,17.97,11.04,18.36,60.77,43.11,19.23,23.55
127.51,27.15,17.99,11.06,18.36,60.94,43.11,19.20,23.55
127.52,27.06,17.99,11.06,18.36,60.94,43.11,19.20,23.55
127.53,27.06,17.99,11.06,18.36,60.94,43.11,19.23,23.55
127.54,27.11,17.97,11.04,18.36,60.94,43.11,19.20,23.59
127.55,27.11,17.99,11.04,18.36,60.94,43.20,19.20,23.55
127.56,27.06,17.99,11.06,18.39,60.94,43.11,19.23,23.59
127.57,27.11,17.99,11.06,18.36,60.94,43.11,19.20,23.55
127.58,27.11,17.97,11.06,18.39,60.77,43.11,19.20,23.55
127.59,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.60,27.11,17.99,11.04,18.36,60.94,43.11,19.20,23.59
127.61,27.15,17.99,11.06,18.36,60.77,43.11,19.20,23.55
127.62,27.15,17.97,11.06,18.36,60.94,43.20,19.20,23.55
127.63,27.06,17.99,11.04,18.36,60.77,43.11,19.20,23.55
127.64,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.59
127.65,27.11,17.97,11.04,18.36,60.94,43.11,19.20,23.55
127.66,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.55
127.67,27.06,17.99,11.06,18.36,60.94,43.20,19.23,23.55
127.68,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.69,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.70,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.71,27.15,17.99,11.06,18.36,60.94,43.11,19.20,23.55
127.72,27.11,17.97,11.06,18.36,60.94,43.20,19.20,23.55
127.73,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.74,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.75,27.06,17.97,11.04,18.36,60.94,43.11,19.20,23.55
127.76,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.55
127.77,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.55
127.78,27.06,17.97,11.04,18.36,60.77,43.02,19.20,23.55
127.79,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.80,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.81,27.11,17.99,11.06,18.36,60.94,43.11,19.20,23.55
127.82,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.83,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.84,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.85,27.11,17.97,11.04,18.36,60.94,43.11,19.23,23.55
127.86,27.06,17.97,11.06,18.36,60.77,43.20,19.23,23.55
127.87,27.11,17.97,11.06,18.36,60.94,43.11,19.20,23.55
127.88,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.89,27.11,17.97,11.06,18.36,60.77,43.11,19.20,23.55
127.90,27.11,17.97,11.04,18.36,60.94,43.11,19.20,23.55
127.91,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.55
127.92,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.55
127.93,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.94,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.95,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
127.96,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.55
127.97,27.11,17.99,11.06,18.36,60.77,43.11,19.20,23.55
127.98,27.06,17.97,11.04,18.36,60.94,43.11,19.20,23.55
127.99,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
128.00,27.11,17.97,11.04,18.36,60.94,43.11,19.20,23.55
128.01,27.11,17.97,11.06,18.36,60.94,43.11,19.20,23.55
128.02,27.11,17.97,11.06,18.39,60.77,43.11,19.20,23.55
128.03,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
128.04,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
128.05,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
128.06,27.11,17.97,11.06,18.36,60.94,43.11,19.20,23.55
128.07,27.11,17.97,11.06,18.36,60.77,43.11,19.20,23.55
128.08,27.06,17.97,11.04,18.36,60.94,43.11,19.20,23.55
128.09,27.11,17.97,11.04,18.36,60.77,43.02,19.20,23.55
128.10,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.55
128.11,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.55
128.12,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.55
128.13,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.52
128.14,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.55
128.15,27.06,17.97,11.04,18.33,60.94,43.11,19.20,23.52
128.16,27.06,17.97,11.06,18.36,60.77,43.20,19.20,23.55
128.17,27.11,17.97,11.06,18.36,60.77,43.11,19.23,23.55
128.18,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
128.19,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
128.20,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.55
128.21,27.11,17.97,11.06,18.36,60.94,43.11,19.20,23.55
128.22,27.06,17.97,11.06,18.36,60.77,43.11,19.20,23.55
128.23,27.06,17.97,11.06,18.36,60.77,43.11,19.20,23.55
128.24,27.06,17.97,11.04,18.36,60.77,43.11,19.23,23.55
128.25,27.11,17.97,11.06,18.36,60.77,43.11,19.23,23.55
128.26,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.55
128.27,27.15,17.97,11.06,18.36,60.77,43.11,19.23,23.55
128.28,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
128.29,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.55
128.30,27.11,17.97,11.06,18.36,60.77,43.11,19.20,23.55
128.31,27.06,17.97,11.06,18.36,60.94,43.11,19.20,23.55
128.32,27.06,17.97,11.06,18.36,60.77,43.11,19.20,23.55
128.33,27.11,17.97,11.04,18.36,60.77,43.11,19.20,23.55
128.34,27.06,17.97,11.04,18.36,60.77,43.11,19.20,23.55
128.35,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.55
128.36,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.55
128.37,27.15,17.97,11.06,18.36,60.94,43.11,19.20,23.55
128.38,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.39,27.06,17.97,11.04,18.36,60.94,43.11,19.23,23.55
128.40,27.06,17.97,11.04,18.36,60.94,43.11,19.23,23.55
128.41,27.11,17.97,11.06,18.36,60.94,43.20,19.20,23.55
128.42,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.55
128.43,27.11,17.97,11.06,18.36,60.77,43.11,19.23,23.55
128.44,27.06,17.97,11.06,18.36,60.77,43.11,19.23,23.55
128.45,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.55
128.46,27.15,17.99,11.06,18.36,60.94,43.20,19.20,23.52
128.47,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.55
128.48,27.11,17.97,11.06,18.36,60.77,43.11,19.23,23.55
128.49,27.11,17.97,11.06,18.36,60.77,43.11,19.20,23.55
128.50,27.11,17.97,11.04,18.36,60.77,43.11,19.23,23.55
128.51,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.55
128.52,27.11,17.97,11.06,18.36,60.77,43.11,19.23,23.52
128.53,27.11,17.99,11.06,18.39,60.77,43.11,19.20,23.52
128.54,27.06,17.97,11.06,18.33,60.94,43.20,19.20,23.52
128.55,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.55
128.56,27.15,17.97,11.06,18.36,60.77,43.20,19.23,23.55
128.57,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.58,27.06,17.97,11.06,18.36,60.77,43.11,19.23,23.52
128.59,27.11,17.94,11.06,18.36,60.77,43.11,19.23,23.55
128.60,27.11,17.99,11.06,18.36,60.77,43.11,19.23,23.52
128.61,27.11,17.97,11.06,18.36,60.94,43.20,19.23,23.55
128.62,27.11,17.97,11.06,18.36,60.94,43.02,19.23,23.52
128.63,27.11,17.97,11.06,18.36,60.94,43.20,19.20,23.55
128.64,27.06,17.97,11.04,18.36,60.94,43.11,19.23,23.52
128.65,27.11,17.97,11.06,18.36,60.94,43.11,19.20,23.52
128.66,27.11,17.97,11.07,18.36,60.94,43.20,19.23,23.52
128.67,27.15,17.99,11.06,18.33,60.94,43.11,19.23,23.52
128.68,27.11,17.97,11.06,18.36,60.77,43.11,19.23,23.52
128.69,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.70,27.06,17.97,11.04,18.36,60.94,43.11,19.23,23.52
128.71,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.72,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.52
128.73,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.74,27.06,17.97,11.06,18.36,60.94,43.11,19.20,23.52
128.75,27.11,17.97,11.06,18.36,60.94,43.20,19.23,23.52
128.76,27.11,17.97,11.06,18.36,60.94,43.11,19.20,23.52
128.77,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.78,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.79,27.11,17.97,11.04,18.36,60.94,43.11,19.23,23.52
128.80,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.81,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.55
128.82,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.83,27.11,17.99,11.06,18.36,60.77,43.11,19.23,23.52
128.84,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.85,27.06,17.97,11.06,18.36,60.94,43.02,19.23,23.52
128.86,27.11,17.99,11.06,18.36,60.77,43.20,19.23,23.55
128.87,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.88,27.06,17.99,11.04,18.36,60.94,43.11,19.20,23.52
128.89,27.11,17.97,11.06,18.36,60.94,43.11,19.20,23.55
128.90,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.91,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.52
128.92,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.52
128.93,27.11,17.97,11.06,18.36,60.77,43.11,19.23,23.52
128.94,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.95,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.96,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.52
128.97,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.98,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
128.99,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.00,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.52
129.01,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.52
129.02,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.52
129.03,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.04,27.06,17.97,11.06,18.33,60.77,43.11,19.23,23.52
129.05,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.06,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.52
129.07,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.52
129.08,27.11,17.97,11.06,18.36,60.94,43.20,19.23,23.52
129.09,27.11,17.97,11.06,18.36,60.94,43.20,19.23,23.52
129.10,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.52
129.11,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.52
129.12,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.13,27.11,17.97,11.06,18.36,60.94,43.11,19.20,23.52
129.14,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.15,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.16,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.52
129.17,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.52
129.18,27.11,17.97,11.06,18.36,60.77,43.11,19.23,23.52
129.19,27.11,17.97,11.06,18.36,60.77,43.20,19.23,23.52
129.20,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.21,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.52
129.22,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.23,27.02,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.24,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.25,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.26,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.52
129.27,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.52
129.28,27.11,17.97,11.04,18.36,60.94,43.11,19.20,23.52
129.29,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.30,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.31,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.32,27.11,17.97,11.06,18.36,60.77,43.11,19.23,23.52
129.33,27.11,17.94,11.06,18.36,60.77,43.11,19.23,23.52
129.34,27.06,17.97,11.06,18.36,60.77,43.11,19.23,23.52
129.35,27.11,17.97,11.06,18.36,60.77,43.11,19.23,23.52
129.36,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.52
129.37,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.52
129.38,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.39,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.40,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.41,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.52
129.42,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.52
129.43,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.44,27.15,17.97,11.06,18.36,60.94,43.02,19.23,23.52
129.45,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.46,27.11,17.99,11.06,18.36,60.77,43.20,19.23,23.52
129.47,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.52
129.48,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.49,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.50,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.51,27.11,17.99,11.06,18.36,60.94,43.11,19.26,23.52
129.52,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.48
129.53,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.54,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.55,27.06,17.97,11.06,18.36,60.94,43.11,19.18,23.52
129.56,27.11,17.99,11.07,18.36,60.94,43.11,19.26,23.48
129.57,27.11,17.97,11.07,18.36,60.94,43.11,19.23,23.52
129.58,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.59,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.60,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.61,27.11,17.97,11.07,18.36,60.94,43.11,19.20,23.52
129.62,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.48
129.63,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.64,27.11,17.97,11.06,18.36,60.94,43.11,19.20,23.48
129.65,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.66,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.52
129.67,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.68,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.69,27.11,17.97,11.06,18.36,60.94,43.11,19.20,23.52
129.70,27.11,17.97,11.06,18.36,60.94,43.20,19.23,23.52
129.71,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.72,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.73,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.74,27.06,17.97,11.06,18.36,60.94,43.11,19.20,23.48
129.75,27.06,17.92,11.06,18.36,60.94,43.11,19.23,23.48
129.76,27.11,17.99,11.06,18.39,60.94,43.11,19.23,23.48
129.77,27.11,17.97,11.06,18.36,60.94,43.20,19.23,23.48
129.78,27.11,17.99,11.06,18.36,60.94,43.11,19.20,23.48
129.79,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.80,27.11,17.99,11.06,18.36,60.94,43.11,19.20,23.48
129.81,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.48
129.82,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.48
129.83,27.11,17.97,11.06,18.36,60.77,43.20,19.20,23.48
129.84,27.06,17.94,11.06,18.36,60.94,43.11,19.23,23.52
129.85,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.86,27.15,17.99,11.07,18.36,60.94,43.20,19.23,23.48
129.87,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.88,27.11,17.97,11.06,18.36,60.94,43.20,19.20,23.52
129.89,27.11,17.94,11.04,18.36,60.94,43.11,19.23,23.45
129.90,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.52
129.91,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.48
129.92,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.52
129.93,27.11,17.97,11.06,18.36,60.77,43.11,19.23,23.48
129.94,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.95,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.96,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.52
129.97,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.48
129.98,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.48
129.99,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
130.00,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.01,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.48
130.02,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.52
130.03,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.04,27.06,17.94,11.04,18.36,60.94,43.11,19.23,23.48
130.05,27.15,17.97,11.07,18.36,60.94,43.11,19.23,23.52
130.06,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.07,27.15,17.97,11.06,18.36,60.94,43.20,19.23,23.48
130.08,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.09,27.11,17.97,11.06,18.36,60.77,43.11,19.20,23.48
130.10,27.11,17.97,11.06,18.36,60.94,43.20,19.23,23.48
130.11,27.15,17.97,11.06,18.36,60.77,43.11,19.23,23.48
130.12,27.11,17.97,11.06,18.36,60.77,43.11,19.23,23.48
130.13,27.11,17.97,11.06,18.36,60.94,43.02,19.23,23.48
130.14,27.06,17.97,11.04,18.36,60.94,43.11,19.18,23.48
130.15,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.16,27.15,17.97,11.06,18.36,60.94,43.11,19.20,23.48
130.17,27.11,17.97,11.06,18.36,60.94,43.20,19.23,23.48
130.18,27.11,17.97,11.06,18.36,60.77,43.11,19.23,23.48
130.19,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.20,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.48
130.21,27.15,17.97,11.06,18.36,60.77,43.11,19.23,23.48
130.22,27.11,17.97,11.06,18.36,60.94,43.20,19.23,23.48
130.23,27.11,17.97,11.06,18.36,60.94,43.11,19.20,23.48
130.24,27.11,17.97,11.04,18.36,60.94,43.11,19.23,23.48
130.25,27.11,17.97,11.06,18.36,60.77,43.11,19.23,23.48
130.26,27.15,17.97,11.06,18.36,60.94,43.11,19.20,23.48
130.27,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.28,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.29,27.11,17.97,11.06,18.36,60.77,43.11,19.20,23.48
130.30,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.31,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.32,27.11,17.97,11.06,18.36,60.94,43.20,19.23,23.48
130.33,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.34,27.06,17.97,11.06,18.36,60.77,43.11,19.23,23.48
130.35,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.36,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.37,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.38,27.11,17.97,11.06,18.36,60.77,43.20,19.23,23.48
130.39,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.40,27.11,17.97,11.06,18.39,60.94,43.11,19.23,23.52
130.41,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.42,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.43,27.15,17.97,11.06,18.36,60.94,43.11,19.20,23.48
130.44,27.15,17.97,11.06,18.36,60.77,43.11,19.20,23.48
130.45,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.48
130.46,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.47,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.48
130.48,27.11,17.97,11.06,18.36,60.94,43.11,19.20,23.48
130.49,27.15,17.97,11.06,18.36,60.94,43.11,19.20,23.48
130.50,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.51,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.52,27.11,17.97,11.07,18.36,60.94,43.11,19.23,23.48
130.53,27.15,17.97,11.04,18.36,60.94,43.11,19.23,23.48
130.54,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.55,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.45
130.56,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.48
130.57,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.48
130.58,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.59,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.60,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.61,27.11,17.99,11.07,18.36,60.94,43.02,19.23,23.48
130.62,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.48
130.63,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.64,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.65,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.66,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.48
130.67,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.48
130.68,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.69,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.45
130.70,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.71,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.48
130.72,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.73,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.74,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.75,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.76,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.48
130.77,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.48
130.78,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.79,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.80,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.81,27.15,17.99,11.07,18.36,60.94,43.11,19.23,23.48
130.82,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.48
130.83,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.45
130.84,27.06,17.97,11.06,18.36,60.94,43.11,19.20,23.48
130.85,27.06,17.97,11.07,18.36,60.94,43.20,19.23,23.48
130.86,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.45
130.87,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.45
130.88,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.45
130.89,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.45
130.90,27.06,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.91,27.15,17.99,11.06,18.36,60.94,43.11,19.23,23.48
