timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
130.92,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.48
130.93,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.94,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.45
130.95,27.11,17.97,11.07,18.36,60.94,43.11,19.23,23.48
130.96,27.11,17.97,11.06,18.39,60.94,43.20,19.23,23.48
130.97,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.48
130.98,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
130.99,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
131.00,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.45
131.01,27.11,17.99,11.07,18.36,60.94,43.20,19.23,23.45
131.02,27.11,17.97,11.06,18.36,60.94,43.11,19.26,23.48
131.03,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.48
131.04,27.11,17.94,11.06,18.36,60.94,43.11,19.23,23.45
131.05,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.45
131.06,27.11,17.99,11.06,18.36,60.94,43.20,19.23,23.45
131.07,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.45
131.08,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.45
131.09,27.11,17.94,11.06,18.36,60.94,43.11,19.23,23.45
131.10,27.15,17.97,11.06,18.36,60.94,43.11,19.23,23.45
131.11,27.15,17.99,11.07,18.36,60.94,43.20,19.23,23.48
131.12,27.15,17.99,11.06,18.36,60.94,43.02,19.23,23.45
131.13,27.11,17.97,11.06,18.36,60.94,43.20,19.23,23.48
131.14,27.11,17.99,11.06,18.36,60.77,43.11,19.23,23.45
131.15,27.11,17.97,11.06,18.36,60.94,43.20,19.23,23.45
131.16,27.11,17.99,11.07,18.39,60.94,43.20,19.23,23.48
131.17,27.15,17.99,11.07,18.36,61.10,43.11,19.23,23.45
131.18,27.11,17.97,11.06,18.36,61.10,43.11,19.23,23.48
131.19,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.48
131.20,27.11,17.99,11.06,18.36,60.94,43.11,19.23,23.48
131.21,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.48
131.22,27.15,17.99,11.07,18.36,60.94,43.11,19.26,23.48
131.23,27.11,17.97,11.07,18.36,60.94,43.11,19.23,23.48
131.24,27.11,17.97,11.06,18.36,60.94,43.20,19.23,23.45
131.25,27.11,17.97,11.07,18.36,60.94,43.11,19.23,23.48
131.26,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.48
131.27,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.45
131.28,27.11,17.97,11.07,18.36,60.94,43.11,19.23,23.45
131.29,27.11,17.97,11.06,18.36,60.94,43.11,19.23,23.45
131.30,27.11,17.99,11.07,18.36,60.94,43.20,19.23,23.48
131.31,27.11,17.99,11.07,18.36,61.10,43.11,19.23,23.48
131.32,27.15,17.99,11.07,18.36,60.94,43.20,19.23,23.45
131.33,27.15,17.99,11.07,18.36,60.94,43.11,19.23,23.45
131.34,27.15,17.99,11.06,18.36,60.94,43.20,19.23,23.45
131.35,27.11,17.99,11.07,18.36,61.10,43.11,19.23,23.45
131.36,27.11,17.99,11.07,18.36,60.94,43.20,19.26,23.48
131.37,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.45
131.38,27.15,17.99,11.07,18.36,61.10,43.20,19.23,23.45
131.39,27.11,17.97,11.07,18.36,60.77,43.20,19.23,23.45
131.40,27.11,17.99,11.07,18.36,60.94,43.20,19.26,23.48
131.41,27.15,17.99,11.07,18.36,60.94,43.20,19.23,23.45
131.42,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.45
131.43,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.45
131.44,27.20,17.99,11.07,18.36,61.10,43.20,19.23,23.45
131.45,27.11,17.99,11.07,18.36,60.94,43.11,19.26,23.45
131.46,27.15,17.99,11.07,18.36,60.94,43.11,19.26,23.45
131.47,27.15,17.99,11.09,18.36,60.94,43.20,19.26,23.45
131.48,27.11,17.97,11.07,18.36,60.94,43.11,19.26,23.45
131.49,27.15,17.99,11.07,18.36,60.94,43.11,19.23,23.45
131.50,27.11,17.99,11.07,18.36,60.94,43.11,19.26,23.45
131.51,27.15,18.02,11.07,18.36,60.94,43.11,19.26,23.45
131.52,27.15,18.02,11.07,18.36,60.94,43.20,19.26,23.45
131.53,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.45
131.54,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.45
131.55,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.45
131.56,27.15,18.02,11.07,18.36,61.10,43.11,19.26,23.45
131.57,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.45
131.58,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.45
131.59,27.20,17.99,11.07,18.36,60.94,43.20,19.23,23.45
131.60,27.15,17.99,11.07,18.36,60.94,43.20,19.23,23.45
131.61,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.45
131.62,27.15,18.02,11.07,18.36,60.94,43.20,19.26,23.45
131.63,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.45
131.64,27.15,17.99,11.07,18.36,60.94,43.20,19.23,23.45
131.65,27.15,18.02,11.07,18.36,61.10,43.20,19.26,23.45
131.66,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.45
131.67,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.45
131.68,27.15,17.99,11.07,18.36,60.94,43.20,19.23,23.48
131.69,27.11,17.99,11.07,18.36,60.94,43.20,19.23,23.45
131.70,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.45
131.71,27.15,18.02,11.07,18.36,61.10,43.20,19.26,23.45
131.72,27.15,18.02,11.07,18.36,60.94,43.20,19.26,23.45
131.73,27.15,17.99,11.07,18.36,60.94,43.11,19.26,23.45
131.74,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.45
131.75,27.20,17.99,11.07,18.36,60.94,43.20,19.26,23.45
131.76,27.15,18.02,11.09,18.39,61.10,43.20,19.26,23.45
131.77,27.15,18.02,11.09,18.36,60.94,43.20,19.26,23.45
131.78,27.11,17.99,11.07,18.36,60.94,43.20,19.23,23.45
131.79,27.20,17.99,11.07,18.36,60.94,43.20,19.26,23.45
131.80,27.15,18.02,11.09,18.36,60.94,43.20,19.26,23.45
131.81,27.15,18.02,11.07,18.36,61.10,43.20,19.26,23.45
131.82,27.20,18.02,11.07,18.36,61.10,43.11,19.23,23.45
131.83,27.15,18.02,11.07,18.36,61.10,43.20,19.23,23.41
131.84,27.11,17.99,11.07,18.36,60.94,43.20,19.26,23.45
131.85,27.11,17.99,11.09,18.36,61.10,43.20,19.26,23.45
131.86,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.45
131.87,27.15,18.02,11.09,18.36,60.94,43.20,19.26,23.45
131.88,27.15,18.02,11.09,18.36,60.94,43.20,19.26,23.45
131.89,27.20,17.99,11.07,18.36,60.94,43.20,19.23,23.45
131.90,27.20,18.02,11.07,18.36,61.10,43.20,19.26,23.45
131.91,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.48
131.92,27.15,17.99,11.09,18.36,61.10,43.20,19.26,23.45
131.93,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.45
131.94,27.15,18.02,11.07,18.36,60.94,43.20,19.26,23.45
131.95,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.45
131.96,27.20,18.04,11.09,18.36,61.10,43.20,19.26,23.45
131.97,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.45
131.98,27.15,18.02,11.07,18.36,61.10,43.20,19.26,23.45
131.99,27.15,18.02,11.09,18.36,60.94,43.20,19.26,23.45
132.00,27.15,18.02,11.07,18.36,61.10,43.20,19.26,23.45
132.01,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.02,27.15,18.02,11.09,18.39,61.10,43.20,19.26,23.45
132.03,27.15,18.02,11.07,18.36,60.94,43.20,19.26,23.45
132.04,27.20,17.99,11.07,18.36,60.94,43.20,19.23,23.45
132.05,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.06,27.20,18.04,11.09,18.36,61.10,43.20,19.29,23.45
132.07,27.15,18.04,11.09,18.36,61.10,43.20,19.26,23.41
132.08,27.11,18.02,11.07,18.36,60.94,43.20,19.26,23.45
132.09,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.10,27.20,18.02,11.07,18.36,61.10,43.20,19.26,23.45
132.11,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.12,27.20,18.02,11.09,18.36,60.94,43.20,19.26,23.45
132.13,27.15,18.02,11.07,18.36,61.10,43.20,19.26,23.45
132.14,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.15,27.15,18.02,11.09,18.39,61.10,43.20,19.26,23.45
132.16,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.17,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.18,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.45
132.19,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.45
132.20,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.45
132.21,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.22,27.20,18.02,11.09,18.36,60.94,43.20,19.26,23.45
132.23,27.15,17.99,11.09,18.36,60.94,43.20,19.26,23.45
132.24,27.15,18.02,11.07,18.36,60.94,43.20,19.26,23.45
132.25,27.15,17.99,11.09,18.36,61.10,43.20,19.26,23.45
132.26,27.20,18.04,11.09,18.36,61.10,43.29,19.26,23.45
132.27,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.28,27.15,18.04,11.09,18.36,60.94,43.20,19.26,23.45
132.29,27.15,17.99,11.09,18.36,61.10,43.20,19.26,23.45
132.30,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.41
132.31,27.15,18.02,11.09,18.39,61.10,43.20,19.26,23.45
132.32,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.41
132.33,27.15,18.02,11.07,18.36,61.10,43.20,19.26,23.45
132.34,27.20,17.99,11.09,18.36,61.10,43.20,19.26,23.45
132.35,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.36,27.20,18.02,11.09,18.36,61.10,43.29,19.26,23.45
132.37,27.24,18.02,11.09,18.36,60.94,43.11,19.26,23.45
132.38,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.39,27.15,17.99,11.09,18.36,61.10,43.20,19.26,23.45
132.40,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.41
132.41,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.42,27.20,18.02,11.09,18.36,61.10,43.29,19.26,23.41
132.43,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.44,27.15,18.02,11.09,18.36,60.94,43.20,19.23,23.45
132.45,27.15,17.99,11.09,18.36,61.10,43.20,19.29,23.45
132.46,27.15,18.02,11.09,18.39,61.10,43.20,19.26,23.45
132.47,27.15,18.02,11.09,18.39,61.10,43.20,19.26,23.45
132.48,27.15,18.02,11.09,18.36,60.94,43.20,19.26,23.45
132.49,27.20,17.99,11.09,18.36,60.94,43.20,19.26,23.41
132.50,27.20,18.02,11.07,18.36,61.10,43.20,19.26,23.41
132.51,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.41
132.52,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.53,27.20,17.99,11.09,18.36,61.10,43.20,19.26,23.41
132.54,27.20,17.99,11.07,18.36,60.94,43.20,19.26,23.41
132.55,27.15,17.99,11.09,18.36,61.10,43.20,19.23,23.41
132.56,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.57,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.58,27.15,18.02,11.07,18.36,60.94,43.20,19.26,23.41
132.59,27.20,17.99,11.09,18.36,60.94,43.20,19.26,23.45
132.60,27.15,18.02,11.07,18.36,61.10,43.20,19.23,23.41
132.61,27.15,18.02,11.09,18.39,61.10,43.20,19.26,23.45
132.62,27.15,18.02,11.09,18.36,61.26,43.20,19.26,23.41
132.63,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.41
132.64,27.15,17.99,11.07,18.36,60.77,43.20,19.23,23.41
132.65,27.20,18.02,11.09,18.39,61.10,43.20,19.29,23.45
132.66,27.15,18.02,11.09,18.36,61.10,43.20,19.23,23.41
132.67,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.68,27.15,17.99,11.07,18.36,61.10,43.11,19.26,23.41
132.69,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.41
132.70,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.41
132.71,27.15,18.02,11.07,18.39,60.94,43.20,19.26,23.41
132.72,27.20,18.02,11.09,18.36,60.94,43.20,19.26,23.45
132.73,27.15,17.99,11.07,18.36,60.94,43.11,19.23,23.45
132.74,27.11,17.99,11.07,18.36,60.94,43.20,19.26,23.41
132.75,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.41
132.76,27.15,18.02,11.07,18.36,61.10,43.20,19.26,23.45
132.77,27.20,17.99,11.09,18.36,60.94,43.20,19.26,23.41
132.78,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.41
132.79,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.41
132.80,27.15,18.02,11.07,18.36,61.10,43.20,19.26,23.41
132.81,27.24,18.02,11.09,18.36,60.94,43.20,19.26,23.41
132.82,27.20,17.99,11.09,18.36,61.10,43.20,19.26,23.41
132.83,27.20,17.99,11.07,18.36,60.94,43.20,19.26,23.41
132.84,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.41
132.85,27.20,18.02,11.09,18.36,60.94,43.20,19.26,23.41
132.86,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.41
132.87,27.20,17.99,11.09,18.36,61.10,43.20,19.26,23.41
132.88,27.15,17.99,11.09,18.36,60.94,43.11,19.26,23.41
132.89,27.15,17.99,11.07,18.36,60.94,43.11,19.23,23.41
132.90,27.15,17.99,11.09,18.36,61.10,43.20,19.26,23.41
132.91,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.41
132.92,27.20,18.02,11.09,18.36,60.94,43.20,19.26,23.41
132.93,27.15,17.99,11.09,18.36,60.94,43.20,19.26,23.41
132.94,27.20,18.02,11.07,18.36,61.10,43.20,19.26,23.41
132.95,27.15,17.99,11.09,18.36,60.94,43.20,19.26,23.41
132.96,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.45
132.97,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.41
132.98,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.45
132.99,27.20,17.99,11.07,18.36,60.94,43.20,19.23,23.41
133.00,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.41
133.01,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.41
133.02,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.41
133.03,27.15,17.99,11.07,18.36,61.10,43.11,19.26,23.41
133.04,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.41
133.05,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.41
133.06,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.41
133.07,27.15,18.02,11.09,18.36,60.94,43.20,19.26,23.41
133.08,27.20,18.02,11.07,18.36,61.10,43.20,19.26,23.41
133.09,27.20,17.99,11.07,18.36,61.10,43.20,19.26,23.41
133.10,27.20,17.99,11.07,18.36,61.10,43.20,19.26,23.41
133.11,27.15,18.04,11.09,18.36,61.10,43.20,19.26,23.41
133.12,27.15,18.02,11.09,18.39,60.94,43.20,19.26,23.38
133.13,27.15,17.99,11.09,18.36,60.94,43.11,19.26,23.41
133.14,27.15,17.99,11.07,18.36,60.94,43.11,19.26,23.41
133.15,27.15,17.99,11.09,18.36,61.10,43.20,19.26,23.45
133.16,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.41
133.17,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.41
133.18,27.20,17.99,11.09,18.36,60.94,43.20,19.23,23.41
133.19,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.41
133.20,27.15,17.99,11.09,18.36,61.10,43.20,19.26,23.41
133.21,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.41
133.22,27.15,17.99,11.09,18.36,61.10,43.20,19.26,23.41
133.23,27.15,17.99,11.09,18.36,60.94,43.20,19.26,23.41
133.24,27.11,17.99,11.07,18.36,61.10,43.20,19.26,23.41
133.25,27.15,17.99,11.09,18.36,61.10,43.20,19.26,23.41
133.26,27.24,18.02,11.09,18.36,61.10,43.20,19.26,23.41
133.27,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.41
133.28,27.15,17.99,11.07,18.36,61.10,43.20,19.26,23.41
133.29,27.15,17.99,11.07,18.36,61.10,43.20,19.23,23.41
133.30,27.20,17.99,11.07,18.36,61.10,43.20,19.26,23.41
133.31,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.41
133.32,27.15,18.02,11.09,18.36,60.94,43.20,19.23,23.41
133.33,27.20,17.99,11.09,18.36,61.10,43.20,19.26,23.41
133.34,27.15,17.99,11.07,18.36,60.94,43.11,19.26,23.41
133.35,27.15,17.99,11.07,18.36,61.10,43.11,19.26,23.41
133.36,27.20,17.99,11.09,18.36,61.10,43.20,19.26,23.41
133.37,27.15,18.02,11.09,18.36,61.10,43.20,19.26,23.41
133.38,27.20,17.99,11.07,18.36,61.10,43.20,19.23,23.41
133.39,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.41
133.40,27.15,17.99,11.07,18.36,60.94,43.11,19.26,23.41
133.41,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.41
133.42,27.15,17.99,11.09,18.36,61.10,43.11,19.26,23.41
133.43,27.15,17.99,11.07,18.36,60.94,43.20,19.23,23.41
133.44,27.20,17.99,11.07,18.36,60.94,43.20,19.26,23.41
133.45,27.11,17.99,11.09,18.39,61.10,43.11,19.26,23.41
133.46,27.20,18.02,11.07,18.36,61.10,43.20,19.23,23.41
133.47,27.15,17.99,11.09,18.36,61.10,43.20,19.26,23.41
133.48,27.15,17.99,11.07,18.36,60.94,43.20,19.23,23.41
133.49,27.15,17.99,11.07,18.36,61.10,43.11,19.26,23.41
133.50,27.15,17.99,11.09,18.36,61.10,43.20,19.23,23.41
133.51,27.15,18.02,11.07,18.36,61.10,43.20,19.26,23.41
133.52,27.20,18.02,11.09,18.36,60.94,43.20,19.26,23.41
133.53,27.11,17.99,11.09,18.36,60.94,43.20,19.23,23.41
133.54,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.41
133.55,27.15,17.99,11.07,18.36,60.94,43.11,19.26,23.38
133.56,27.20,18.02,11.09,18.39,61.10,43.11,19.26,23.41
133.57,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.41
133.58,27.20,17.99,11.07,18.36,60.94,43.11,19.23,23.41
133.59,27.15,17.99,11.07,18.36,60.94,43.11,19.23,23.41
133.60,27.15,17.99,11.07,18.36,60.94,43.11,19.29,23.41
133.61,27.20,17.99,11.09,18.36,61.10,43.20,19.26,23.41
133.62,27.20,18.02,11.09,18.36,61.10,43.11,19.26,23.41
133.63,27.15,17.99,11.09,18.36,60.94,43.20,19.23,23.41
133.64,27.15,17.99,11.07,18.36,60.94,43.02,19.26,23.41
133.65,27.15,17.99,11.09,18.36,60.94,43.11,19.26,23.41
133.66,27.15,17.99,11.09,18.36,61.10,43.20,19.26,23.45
133.67,27.20,17.99,11.09,18.36,60.94,43.20,19.26,23.41
133.68,27.15,17.99,11.07,18.36,61.10,43.11,19.26,23.41
133.69,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.41
133.70,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.41
133.71,27.20,17.99,11.09,18.36,61.10,43.20,19.23,23.41
133.72,27.15,17.99,11.07,18.36,61.10,43.20,19.23,23.41
133.73,27.15,17.99,11.07,18.36,60.94,43.11,19.26,23.41
133.74,27.15,17.99,11.09,18.36,61.10,43.11,19.23,23.41
133.75,27.15,17.99,11.07,18.36,61.10,43.20,19.23,23.41
133.76,27.20,17.99,11.09,18.36,60.94,43.20,19.23,23.41
133.77,27.15,17.99,11.09,18.36,60.94,43.20,19.23,23.41
133.78,27.15,17.99,11.07,18.36,61.10,43.11,19.23,23.41
133.79,27.15,17.99,11.07,18.36,60.94,43.11,19.23,23.41
133.80,27.15,17.99,11.07,18.36,61.10,43.11,19.23,23.41
133.81,27.15,18.02,11.07,18.36,61.10,43.11,19.26,23.38
133.82,27.20,17.99,11.10,18.36,61.10,43.20,19.26,23.41
133.83,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.41
133.84,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.41
133.85,27.20,17.99,11.07,18.36,61.10,43.20,19.23,23.41
133.86,27.15,17.99,11.09,18.36,61.10,43.11,19.26,23.41
133.87,27.15,17.99,11.07,18.36,61.10,43.11,19.23,23.41
133.88,27.15,17.99,11.07,18.36,60.94,43.20,19.23,23.41
133.89,27.15,17.97,11.07,18.36,61.10,43.20,19.23,23.41
133.90,27.15,17.99,11.09,18.36,61.10,43.20,19.26,23.41
133.91,27.15,17.99,11.09,18.36,61.10,43.11,19.23,23.41
133.92,27.11,17.99,11.09,18.39,60.94,43.11,19.26,23.41
133.93,27.11,17.99,11.07,18.36,60.94,43.11,19.26,23.41
133.94,27.15,17.97,11.07,18.36,60.94,43.11,19.23,23.38
133.95,27.15,17.99,11.07,18.36,60.94,43.20,19.23,23.38
133.96,27.20,17.99,11.09,18.36,60.94,43.20,19.26,23.38
133.97,27.20,17.99,11.07,18.36,60.94,43.20,19.23,23.41
133.98,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.38
133.99,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.38
134.00,27.11,17.99,11.07,18.36,60.94,43.11,19.26,23.41
134.01,27.15,17.99,11.09,18.36,60.94,43.20,19.23,23.38
134.02,27.15,17.99,11.07,18.36,60.94,43.11,19.26,23.38
134.03,27.15,17.99,11.07,18.36,60.94,43.20,19.23,23.41
134.04,27.15,17.97,11.07,18.36,60.94,43.11,19.23,23.41
134.05,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.41
134.06,27.15,17.99,11.09,18.36,60.94,43.11,19.26,23.41
134.07,27.15,17.99,11.09,18.36,60.94,43.11,19.26,23.41
134.08,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.38
134.09,27.11,17.97,11.07,18.36,60.94,43.11,19.23,23.41
134.10,27.11,17.97,11.07,18.36,61.10,43.11,19.23,23.41
134.11,27.20,17.99,11.07,18.36,60.94,43.20,19.26,23.38
134.12,27.15,17.99,11.07,18.36,60.94,43.20,19.26,23.41
134.13,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.38
134.14,27.15,17.97,11.07,18.36,60.94,43.11,19.23,23.41
134.15,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.38
134.16,27.15,17.99,11.07,18.36,61.10,43.20,19.23,23.41
134.17,27.20,17.99,11.07,18.36,61.10,43.11,19.26,23.38
134.18,27.06,17.97,11.07,18.36,60.94,43.20,19.26,23.38
134.19,27.11,17.97,11.07,18.36,60.94,43.11,19.23,23.38
134.20,27.15,17.99,11.07,18.36,60.94,43.20,19.23,23.38
134.21,27.15,17.99,11.09,18.36,60.94,43.11,19.23,23.38
134.22,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.38
134.23,27.15,17.97,11.07,18.36,60.94,43.11,19.23,23.38
134.24,27.15,17.97,11.07,18.36,60.94,43.11,19.23,23.38
134.25,27.11,17.97,11.07,18.36,60.94,43.11,19.23,23.38
134.26,27.15,17.99,11.07,18.36,60.94,43.20,19.23,23.38
134.27,27.15,17.99,11.07,18.36,60.94,43.11,19.23,23.38
134.28,27.11,17.97,11.07,18.36,60.94,43.11,19.23,23.38
134.29,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.41
134.30,27.20,17.97,11.07,18.36,60.94,43.20,19.23,23.41
134.31,27.15,17.99,11.09,18.36,61.10,43.11,19.26,23.38
134.32,27.15,17.99,11.07,18.36,61.10,43.11,19.23,23.38
134.33,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.41
134.34,27.11,17.97,11.07,18.36,61.10,43.11,19.23,23.38
134.35,27.15,17.97,11.07,18.36,60.94,43.11,19.23,23.38
134.36,27.15,17.99,11.07,18.36,60.94,43.11,19.23,23.38
134.37,27.15,17.97,11.07,18.36,61.10,43.11,19.23,23.38
134.38,27.11,17.97,11.07,18.36,60.94,43.11,19.23,23.41
134.39,27.11,17.97,11.07,18.36,60.94,43.11,19.23,23.38
134.40,27.15,17.99,11.07,18.36,60.94,43.11,19.23,23.41
134.41,27.11,17.99,11.07,18.36,61.10,43.11,19.23,23.38
134.42,27.11,17.99,11.09,18.36,60.94,43.11,19.23,23.41
134.43,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.41
134.44,27.15,17.99,11.07,18.36,60.94,43.11,19.23,23.38
134.45,27.15,17.99,11.07,18.36,60.94,43.11,19.23,23.38
134.46,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.41
134.47,27.15,17.97,11.07,18.36,60.94,43.11,19.23,23.38
134.48,27.11,17.97,11.07,18.36,60.94,43.11,19.26,23.38
134.49,27.11,17.97,11.07,18.36,60.94,43.11,19.23,23.41
134.50,27.20,17.99,11.07,18.36,60.94,43.11,19.23,23.38
134.51,27.20,17.99,11.07,18.36,60.94,43.11,19.26,23.41
134.52,27.20,17.97,11.09,18.36,61.10,43.11,19.23,23.38
134.53,27.15,17.99,11.07,18.36,60.94,43.11,19.23,23.41
134.54,27.11,17.99,11.07,18.36,60.94,43.11,19.23,23.38
134.55,27.15,17.99,11.09,18.36,61.10,43.11,19.23,23.41
134.56,27.15,17.99,11.07,18.33,60.94,43.20,19.26,23.38
134.57,27.20,17.99,11.07,18.36,60.94,43.20,19.26,23.38
134.58,27.15,17.99,11.07,18.36,61.10,43.11,19.23,23.38
134.59,27.15,17.97,11.07,18.36,60.94,43.11,19.26,23.38
