timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
138.28,27.15,17.99,11.09,18.39,61.10,43.11,19.26,23.30
138.29,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
138.30,27.15,17.99,11.10,18.39,61.10,43.20,19.26,23.30
138.31,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.30
138.32,27.20,17.99,11.10,18.36,61.10,43.11,19.26,23.30
138.33,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
138.34,27.20,17.99,11.09,18.36,60.94,43.11,19.26,23.30
138.35,27.20,17.99,11.10,18.39,61.10,43.11,19.26,23.30
138.36,27.20,17.99,11.10,18.36,61.10,43.20,19.26,23.30
138.37,27.24,17.99,11.10,18.39,60.94,43.11,19.26,23.30
138.38,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
138.39,27.15,17.99,11.09,18.36,61.10,43.11,19.26,23.30
138.40,27.20,17.99,11.10,18.36,61.10,43.11,19.26,23.30
138.41,27.24,17.99,11.10,18.36,61.10,43.11,19.26,23.30
138.42,27.20,18.02,11.09,18.36,61.10,43.20,19.26,23.30
138.43,27.15,17.99,11.09,18.36,61.10,43.11,19.26,23.30
138.44,27.15,17.99,11.09,18.39,61.10,43.11,19.26,23.30
138.45,27.15,17.99,11.10,18.36,60.94,43.11,19.26,23.30
138.46,27.20,18.02,11.09,18.39,61.10,43.20,19.29,23.30
138.47,27.20,18.02,11.09,18.36,60.94,43.20,19.26,23.30
138.48,27.15,17.99,11.09,18.36,61.10,43.20,19.29,23.30
138.49,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
138.50,27.20,18.02,11.10,18.39,61.10,43.11,19.26,23.30
138.51,27.24,17.99,11.10,18.39,61.10,43.11,19.26,23.30
138.52,27.20,17.99,11.10,18.36,61.10,43.20,19.26,23.30
138.53,27.20,17.97,11.09,18.36,61.10,43.11,19.26,23.30
138.54,27.15,17.99,11.09,18.36,61.10,43.11,19.26,23.30
138.55,27.20,18.02,11.10,18.39,61.10,43.11,19.26,23.30
138.56,27.20,17.99,11.10,18.36,61.10,43.20,19.26,23.30
138.57,27.20,18.04,11.10,18.39,61.10,43.11,19.26,23.30
138.58,27.20,17.97,11.09,18.36,60.94,43.11,19.26,23.30
138.59,27.20,17.97,11.09,18.36,61.10,43.11,19.26,23.30
138.60,27.20,17.99,11.09,18.36,60.94,43.11,19.26,23.30
138.61,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
138.62,27.24,17.99,11.09,18.36,61.10,43.20,19.26,23.30
138.63,27.20,17.99,11.09,18.36,61.10,43.02,19.26,23.30
138.64,27.20,17.99,11.10,18.36,60.94,43.11,19.26,23.27
138.65,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
138.66,27.20,17.99,11.10,18.36,61.10,43.11,19.26,23.27
138.67,27.24,17.99,11.10,18.39,61.10,43.20,19.26,23.34
138.68,27.15,17.97,11.10,18.39,61.10,43.02,19.26,23.27
138.69,27.15,17.99,11.09,18.36,61.10,43.11,19.26,23.30
138.70,27.24,17.99,11.09,18.39,61.10,43.20,19.29,23.27
138.71,27.20,18.02,11.10,18.39,61.10,43.11,19.29,23.30
138.72,27.20,18.02,11.09,18.39,61.10,43.11,19.26,23.30
138.73,27.20,17.97,11.09,18.36,61.10,43.11,19.26,23.30
138.74,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
138.75,27.20,17.99,11.10,18.39,61.10,43.20,19.26,23.30
138.76,27.24,18.02,11.10,18.36,61.10,43.11,19.26,23.30
138.77,27.29,17.99,11.10,18.36,61.10,43.11,19.26,23.27
138.78,27.15,17.99,11.09,18.39,60.94,43.20,19.26,23.30
138.79,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
138.80,27.24,17.99,11.10,18.39,61.10,43.11,19.26,23.30
138.81,27.20,18.02,11.10,18.36,61.10,43.11,19.29,23.30
138.82,27.24,17.99,11.09,18.39,61.10,43.11,19.26,23.30
138.83,27.15,17.97,11.09,18.36,61.10,43.11,19.26,23.30
138.84,27.15,17.99,11.10,18.39,61.10,43.11,19.26,23.30
138.85,27.24,17.99,11.09,18.39,61.10,43.20,19.26,23.30
138.86,27.20,18.02,11.10,18.36,61.10,43.11,19.26,23.30
138.87,27.20,18.02,11.10,18.39,61.10,43.11,19.26,23.30
138.88,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
138.89,27.20,17.99,11.09,18.39,61.10,43.11,19.26,23.30
138.90,27.15,17.99,11.09,18.39,60.94,43.20,19.26,23.27
138.91,27.15,18.02,11.10,18.39,61.26,43.11,19.29,23.30
138.92,27.20,18.02,11.09,18.36,60.94,43.20,19.29,23.30
138.93,27.20,17.97,11.09,18.36,61.10,43.11,19.26,23.30
138.94,27.20,17.99,11.09,18.36,61.10,43.11,19.29,23.30
138.95,27.20,17.99,11.10,18.39,60.94,43.11,19.26,23.30
138.96,27.20,17.99,11.10,18.36,61.10,43.11,19.26,23.30
138.97,27.20,17.99,11.10,18.36,61.10,43.11,19.29,23.30
138.98,27.15,17.99,11.09,18.36,61.10,43.11,19.26,23.27
138.99,27.15,17.99,11.09,18.39,61.10,43.11,19.26,23.30
139.00,27.15,17.99,11.09,18.36,61.10,43.20,19.26,23.30
139.01,27.20,17.99,11.10,18.36,61.10,43.11,19.26,23.30
139.02,27.15,17.99,11.10,18.36,60.94,43.11,19.26,23.30
139.03,27.20,17.99,11.09,18.36,61.10,43.20,19.29,23.30
139.04,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
139.05,27.24,17.99,11.09,18.36,61.10,43.11,19.26,23.30
139.06,27.20,17.99,11.09,18.36,61.10,43.20,19.26,23.30
139.07,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
139.08,27.20,17.99,11.09,18.36,61.10,43.20,19.26,23.30
139.09,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
139.10,27.20,17.99,11.10,18.36,61.10,43.11,19.26,23.30
139.11,27.20,17.99,11.10,18.36,61.10,43.20,19.29,23.30
139.12,27.20,17.97,11.10,18.36,60.94,43.11,19.26,23.30
139.13,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
139.14,27.20,17.99,11.09,18.36,60.94,43.11,19.26,23.30
139.15,27.24,17.99,11.09,18.39,61.10,43.11,19.29,23.30
139.16,27.24,18.02,11.10,18.39,61.10,43.11,19.26,23.30
139.17,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.30
139.18,27.20,17.99,11.10,18.36,61.10,43.11,19.26,23.30
139.19,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
139.20,27.20,17.99,11.10,18.36,61.10,43.20,19.26,23.30
139.21,27.20,17.99,11.10,18.39,61.10,43.20,19.29,23.27
139.22,27.20,17.99,11.09,18.39,61.10,43.11,19.26,23.30
139.23,27.20,17.99,11.10,18.36,61.10,43.11,19.26,23.27
139.24,27.15,17.97,11.09,18.36,61.10,43.11,19.26,23.30
139.25,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.30
139.26,27.20,17.99,11.10,18.36,61.10,43.20,19.26,23.30
139.27,27.20,17.99,11.10,18.36,61.10,43.11,19.29,23.30
139.28,27.24,17.99,11.09,18.39,61.10,43.20,19.26,23.30
139.29,27.15,17.99,11.09,18.36,61.10,43.11,19.26,23.30
139.30,27.24,17.99,11.10,18.39,61.10,43.11,19.26,23.30
139.31,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.30
139.32,27.24,17.97,11.10,18.39,61.10,43.11,19.26,23.30
139.33,27.20,17.99,11.10,18.36,61.10,43.11,19.26,23.30
139.34,27.15,17.99,11.09,18.36,61.10,43.11,19.26,23.27
139.35,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.30
139.36,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
139.37,27.20,18.02,11.09,18.36,61.10,43.11,19.26,23.27
139.38,27.20,17.99,11.09,18.39,61.10,43.11,19.26,23.30
139.39,27.20,17.99,11.10,18.39,61.10,43.11,19.26,23.30
139.40,27.24,17.99,11.10,18.36,61.10,43.11,19.26,23.27
139.41,27.24,18.02,11.10,18.36,61.10,43.11,19.26,23.30
139.42,27.24,18.02,11.10,18.36,61.10,43.11,19.26,23.27
139.43,27.20,17.99,11.09,18.36,61.10,43.11,19.26,23.30
139.44,27.15,17.99,11.10,18.36,61.10,43.11,19.26,23.30
139.45,27.24,17.99,11.10,18.36,61.10,43.11,19.26,23.30
139.46,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
139.47,27.20,18.02,11.10,18.39,61.10,43.02,19.26,23.27
139.48,27.24,17.99,11.10,18.39,61.10,43.11,19.26,23.27
139.49,27.20,17.99,11.10,18.39,61.10,43.11,19.26,23.27
139.50,27.20,17.99,11.10,18.36,61.10,43.11,19.29,23.30
139.51,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.27
139.52,27.20,17.99,11.10,18.36,61.10,43.11,19.29,23.27
139.53,27.20,17.99,11.10,18.39,61.10,43.11,19.26,23.27
139.54,27.24,17.99,11.10,18.36,61.10,43.11,19.26,23.27
139.55,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.30
139.56,27.20,18.02,11.10,18.36,61.10,43.11,19.29,23.30
139.57,27.20,17.99,11.10,18.36,61.10,43.11,19.29,23.30
139.58,27.20,17.99,11.09,18.39,61.10,43.20,19.26,23.30
139.59,27.24,17.99,11.09,18.36,61.26,43.11,19.26,23.27
139.60,27.20,17.99,11.10,18.36,61.10,43.11,19.29,23.30
139.61,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.30
139.62,27.24,17.99,11.10,18.39,61.10,43.11,19.26,23.27
139.63,27.15,17.99,11.09,18.39,61.10,43.11,19.26,23.27
139.64,27.20,17.99,11.10,18.36,61.10,43.11,19.29,23.30
139.65,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.30
139.66,27.24,18.02,11.10,18.36,61.10,43.20,19.29,23.30
139.67,27.24,17.99,11.10,18.36,61.10,43.20,19.26,23.30
139.68,27.24,17.99,11.10,18.36,61.10,43.11,19.29,23.27
139.69,27.20,17.99,11.09,18.39,61.10,43.11,19.26,23.30
139.70,27.20,17.99,11.10,18.39,61.10,43.11,19.26,23.27
139.71,27.24,18.02,11.10,18.36,61.10,43.11,19.29,23.27
139.72,27.24,18.02,11.10,18.36,61.10,43.11,19.29,23.27
139.73,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.30
139.74,27.20,17.99,11.10,18.36,61.10,43.11,19.29,23.27
139.75,27.15,17.99,11.10,18.39,61.10,43.11,19.29,23.27
139.76,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.30
139.77,27.20,17.99,11.10,18.39,61.10,43.20,19.29,23.27
139.78,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.27
139.79,27.15,17.99,11.10,18.39,60.94,43.11,19.26,23.30
139.80,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.30
139.81,27.24,17.99,11.10,18.36,60.94,43.11,19.26,23.30
139.82,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.27
139.83,27.24,17.97,11.10,18.36,61.10,43.11,19.26,23.30
139.84,27.20,17.99,11.10,18.33,61.10,43.11,19.26,23.27
139.85,27.20,17.99,11.10,18.36,61.10,43.11,19.29,23.30
139.86,27.20,18.02,11.10,18.36,61.10,43.11,19.29,23.30
139.87,27.24,17.99,11.10,18.39,61.10,43.20,19.26,23.30
139.88,27.20,17.99,11.10,18.36,61.10,43.11,19.26,23.27
139.89,27.20,17.99,11.10,18.36,61.10,43.02,19.26,23.30
139.90,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.30
139.91,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.27
139.92,27.20,18.02,11.10,18.39,61.10,43.29,19.26,23.30
139.93,27.20,17.99,11.10,18.36,61.10,43.11,19.26,23.27
139.94,27.24,17.99,11.10,18.36,61.10,43.11,19.26,23.27
139.95,27.20,17.97,11.10,18.36,61.10,43.20,19.29,23.30
139.96,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.27
139.97,27.24,18.02,11.10,18.36,61.10,43.20,19.29,23.30
139.98,27.24,17.99,11.10,18.36,61.10,43.11,19.29,23.27
139.99,27.20,17.99,11.10,18.36,61.10,43.11,19.26,23.27
140.00,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.30
140.01,27.20,17.99,11.10,18.39,61.10,43.20,19.26,23.30
140.02,27.24,17.99,11.10,18.36,61.10,43.11,19.29,23.27
140.03,27.24,17.99,11.10,18.39,61.10,43.11,19.26,23.27
140.04,27.20,17.99,11.10,18.39,61.10,43.11,19.26,23.27
140.05,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.27
140.06,27.15,17.99,11.10,18.39,61.10,43.11,19.29,23.27
140.07,27.29,17.99,11.10,18.36,61.10,43.11,19.29,23.30
140.08,27.20,17.99,11.10,18.39,61.10,43.20,19.26,23.27
140.09,27.20,17.99,11.10,18.39,61.10,43.11,19.26,23.27
140.10,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.27
140.11,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.27
140.12,27.20,17.99,11.10,18.36,61.10,43.11,19.29,23.30
140.13,27.24,17.99,11.10,18.36,61.10,43.11,19.26,23.27
140.14,27.24,18.02,11.10,18.36,61.10,43.11,19.26,23.27
140.15,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.30
140.16,27.20,17.99,11.10,18.36,61.26,43.20,19.29,23.27
140.17,27.20,17.99,11.10,18.39,61.10,43.20,19.26,23.30
140.18,27.20,17.99,11.10,18.39,60.94,43.11,19.26,23.27
140.19,27.29,17.99,11.09,18.39,61.10,43.11,19.29,23.27
140.20,27.24,18.02,11.10,18.36,61.10,43.11,19.26,23.30
140.21,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
140.22,27.24,17.99,11.10,18.36,61.10,43.20,19.29,23.27
140.23,27.20,17.99,11.10,18.36,61.10,43.11,19.29,23.27
140.24,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.27
140.25,27.20,18.02,11.10,18.39,61.10,43.11,19.29,23.27
140.26,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.27
140.27,27.20,18.02,11.10,18.36,61.10,43.11,19.29,23.27
140.28,27.24,18.02,11.10,18.36,61.10,43.11,19.29,23.27
140.29,27.20,17.99,11.10,18.39,61.10,43.11,19.26,23.27
140.30,27.20,17.99,11.10,18.39,61.10,43.20,19.29,23.27
140.31,27.29,18.02,11.12,18.36,61.10,43.20,19.26,23.27
140.32,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
140.33,27.20,17.99,11.10,18.39,61.10,43.20,19.26,23.27
140.34,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.30
140.35,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.27
140.36,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.27
140.37,27.24,18.02,11.10,18.36,61.10,43.11,19.26,23.27
140.38,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.27
140.39,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.27
140.40,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.27
140.41,27.20,18.02,11.12,18.39,61.10,43.20,19.29,23.27
140.42,27.20,17.99,11.10,18.36,61.10,43.11,19.29,23.27
140.43,27.24,17.99,11.10,18.36,61.10,43.20,19.26,23.27
140.44,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.27
140.45,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.27
140.46,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.27
140.47,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.27
140.48,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.27
140.49,27.24,17.99,11.10,18.36,61.10,43.11,19.29,23.27
140.50,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.27
140.51,27.20,18.02,11.10,18.39,61.10,43.11,19.29,23.27
140.52,27.20,17.99,11.10,18.39,61.10,43.20,19.29,23.27
140.53,27.20,17.99,11.10,18.39,61.10,43.20,19.29,23.27
140.54,27.20,17.99,11.10,18.39,61.10,43.20,19.29,23.27
140.55,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.27
140.56,27.20,18.02,11.12,18.39,61.10,43.20,19.29,23.27
140.57,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.27
140.58,27.20,17.99,11.10,18.36,61.10,43.20,19.29,23.27
140.59,27.20,17.99,11.10,18.36,61.26,43.11,19.29,23.27
140.60,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
140.61,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.27
140.62,27.20,18.02,11.10,18.39,61.10,43.20,19.26,23.27
140.63,27.20,17.99,11.10,18.36,61.10,43.11,19.29,23.27
140.64,27.20,17.99,11.10,18.36,61.10,43.20,19.26,23.27
140.65,27.20,18.02,11.10,18.39,61.10,43.11,19.29,23.27
140.66,27.20,18.02,11.10,18.36,61.10,43.11,19.29,23.27
140.67,27.20,17.99,11.10,18.39,61.10,43.20,19.29,23.27
140.68,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.27
140.69,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.27
140.70,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.27
140.71,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
140.72,27.29,18.02,11.10,18.39,61.10,43.20,19.29,23.27
140.73,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.27
140.74,27.20,17.99,11.10,18.36,61.10,43.20,19.26,23.27
140.75,27.24,18.02,11.12,18.39,61.10,43.11,19.29,23.27
140.76,27.29,18.02,11.12,18.39,61.10,43.20,19.29,23.30
140.77,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.27
140.78,27.24,17.99,11.10,18.39,61.10,43.20,19.26,23.27
140.79,27.20,17.99,11.10,18.39,61.10,43.20,19.29,23.27
140.80,27.20,18.02,11.12,18.39,61.26,43.20,19.29,23.27
140.81,27.24,18.02,11.10,18.39,61.26,43.20,19.29,23.27
140.82,27.29,18.02,11.12,18.39,61.10,43.11,19.29,23.27
140.83,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.27
140.84,27.20,17.99,11.10,18.39,61.10,43.11,19.26,23.27
140.85,27.20,18.02,11.10,18.39,61.10,43.11,19.29,23.27
140.86,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.27
140.87,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.27
140.88,27.24,18.02,11.10,18.39,61.26,43.20,19.29,23.27
140.89,27.20,17.99,11.10,18.36,61.10,43.20,19.29,23.27
140.90,27.20,18.02,11.12,18.39,61.10,43.20,19.29,23.27
140.91,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
140.92,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
140.93,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
140.94,27.20,17.99,11.10,18.39,61.10,43.20,19.29,23.27
140.95,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.27
140.96,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.27
140.97,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.27
140.98,27.29,17.99,11.10,18.36,61.10,43.11,19.26,23.27
140.99,27.24,17.99,11.10,18.36,61.10,43.11,19.29,23.27
141.00,27.29,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.01,27.24,18.02,11.12,18.39,61.10,43.11,19.29,23.27
141.02,27.29,17.99,11.10,18.39,61.10,43.20,19.29,23.27
141.03,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.27
141.04,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.27
141.05,27.29,18.02,11.10,18.39,61.10,43.11,19.29,23.27
141.06,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.27
141.07,27.20,18.04,11.10,18.39,61.10,43.20,19.29,23.27
141.08,27.20,17.99,11.10,18.36,61.10,43.11,19.29,23.27
141.09,27.20,18.02,11.10,18.39,61.10,43.02,19.29,23.27
141.10,27.24,17.99,11.12,18.39,61.10,43.02,19.29,23.27
141.11,27.24,18.04,11.10,18.39,61.10,43.20,19.29,23.27
141.12,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.13,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.14,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.27
141.15,27.29,18.02,11.12,18.39,61.26,43.29,19.29,23.30
141.16,27.24,18.04,11.12,18.39,61.10,43.11,19.29,23.27
141.17,27.20,18.02,11.12,18.39,61.10,43.29,19.29,23.27
141.18,27.20,18.02,11.12,18.39,61.10,43.02,19.29,23.27
141.19,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.30
141.20,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
141.21,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.22,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.23,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.27
141.24,27.20,18.02,11.12,18.39,61.10,43.20,19.29,23.27
141.25,27.20,18.02,11.12,18.39,61.10,43.20,19.29,23.27
141.26,27.20,18.02,11.12,18.39,61.10,43.20,19.29,23.27
141.27,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.28,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.29,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.30,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.27
141.31,27.20,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.32,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.33,27.15,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.34,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.27
141.35,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.36,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.37,27.29,18.02,11.12,18.39,61.26,43.11,19.29,23.27
141.38,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.39,27.20,18.02,11.10,18.39,61.26,43.20,19.29,23.27
141.40,27.29,18.02,11.12,18.39,61.10,43.20,19.29,23.27
141.41,27.29,18.04,11.12,18.39,61.26,43.20,19.31,23.27
141.42,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.43,27.20,17.99,11.12,18.39,61.10,43.20,19.26,23.27
141.44,27.24,18.02,11.10,18.39,61.26,43.20,19.29,23.27
141.45,27.24,18.02,11.12,18.39,61.10,43.20,19.26,23.27
141.46,27.29,18.04,11.12,18.39,61.26,43.20,19.31,23.27
141.47,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.27
141.48,27.29,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.49,27.20,18.02,11.10,18.39,61.10,43.11,19.29,23.27
141.50,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.51,27.24,18.04,11.12,18.39,61.10,43.20,19.29,23.27
141.52,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.53,27.20,18.02,11.10,18.36,61.10,43.20,19.29,23.27
141.54,27.20,18.02,11.10,18.39,61.26,43.20,19.29,23.27
141.55,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.56,27.24,18.02,11.12,18.39,61.10,43.20,19.31,23.27
141.57,27.29,18.02,11.12,18.39,61.10,43.20,19.29,23.27
141.58,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.59,27.29,17.99,11.10,18.39,61.26,43.20,19.29,23.27
141.60,27.29,18.02,11.10,18.39,61.26,43.11,19.29,23.27
141.61,27.29,18.04,11.12,18.39,61.10,43.20,19.29,23.27
141.62,27.29,18.02,11.12,18.39,61.10,43.20,19.29,23.27
141.63,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.27
141.64,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.65,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.27
141.66,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.67,27.29,18.02,11.10,18.36,61.26,43.20,19.29,23.27
141.68,27.20,17.99,11.12,18.39,61.10,43.11,19.29,23.27
141.69,27.24,18.02,11.12,18.39,61.10,43.11,19.29,23.27
141.70,27.24,18.02,11.10,18.39,61.26,43.20,19.29,23.27
141.71,27.29,18.02,11.12,18.39,61.26,43.11,19.29,23.27
141.72,27.20,18.02,11.10,18.39,61.26,43.20,19.29,23.27
141.73,27.24,18.02,11.10,18.36,61.10,43.11,19.29,23.27
141.74,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.27
141.75,27.20,18.02,11.12,18.39,61.10,43.20,19.29,23.27
141.76,27.29,18.02,11.12,18.39,61.26,43.11,19.29,23.27
141.77,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.27
141.78,27.29,18.02,11.10,18.39,61.10,43.11,19.29,23.27
141.79,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.80,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.81,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.82,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.27
141.83,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.84,27.20,17.99,11.10,18.39,61.10,43.20,19.29,23.23
141.85,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.86,27.29,18.04,11.12,18.39,61.26,43.11,19.29,23.27
141.87,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.27
141.88,27.20,18.02,11.10,18.39,61.10,43.11,19.29,23.27
141.89,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.90,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.27
141.91,27.24,18.02,11.12,18.39,61.26,43.11,19.29,23.27
141.92,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
141.93,27.24,18.02,11.12,18.39,61.10,43.11,19.29,23.27
141.94,27.24,18.02,11.10,18.39,61.26,43.20,19.26,23.27
141.95,27.29,18.02,11.10,18.39,61.10,43.20,19.29,23.27
