timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
141.96,27.29,18.04,11.12,18.39,61.10,43.20,19.29,23.27
141.97,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
141.98,27.29,18.02,11.10,18.39,61.10,43.11,19.29,23.27
141.99,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
142.00,27.24,18.02,11.10,18.39,61.26,43.20,19.29,23.27
142.01,27.29,18.02,11.12,18.36,61.10,43.29,19.29,23.27
142.02,27.29,18.02,11.10,18.39,61.10,43.20,19.29,23.27
142.03,27.24,18.02,11.12,18.39,61.10,43.11,19.26,23.23
142.04,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.27
142.05,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
142.06,27.24,18.02,11.10,18.39,61.26,43.20,19.29,23.27
142.07,27.29,18.02,11.10,18.39,61.10,43.20,19.29,23.27
142.08,27.29,18.02,11.10,18.39,61.26,43.20,19.29,23.27
142.09,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.27
142.10,27.20,17.99,11.12,18.39,61.26,43.20,19.29,23.27
142.11,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.27
142.12,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
142.13,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
142.14,27.29,17.99,11.10,18.39,61.10,43.11,19.29,23.27
142.15,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.27
142.16,27.24,18.02,11.12,18.36,61.10,43.20,19.29,23.27
142.17,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.27
142.18,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.27
142.19,27.20,18.02,11.10,18.39,61.26,43.20,19.29,23.23
142.20,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.27
142.21,27.24,18.02,11.12,18.39,61.26,43.20,19.31,23.27
142.22,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
142.23,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.23
142.24,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.23
142.25,27.20,18.02,11.10,18.39,61.26,43.11,19.29,23.23
142.26,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
142.27,27.20,18.02,11.10,18.39,61.10,43.11,19.29,23.23
142.28,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.23
142.29,27.29,17.99,11.10,18.39,61.10,43.11,19.29,23.23
142.30,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
142.31,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
142.32,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.27
142.33,27.20,17.99,11.10,18.39,61.10,43.20,19.29,23.23
142.34,27.24,18.02,11.10,18.41,61.26,43.20,19.29,23.27
142.35,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.27
142.36,27.29,18.02,11.10,18.39,61.26,43.20,19.29,23.27
142.37,27.20,18.02,11.12,18.39,61.26,43.20,19.29,23.27
142.38,27.24,18.02,11.10,18.39,61.10,43.20,19.26,23.23
142.39,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
142.40,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
142.41,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
142.42,27.20,18.02,11.12,18.36,61.26,43.20,19.29,23.27
142.43,27.24,18.02,11.12,18.39,61.10,43.02,19.29,23.23
142.44,27.24,17.99,11.12,18.39,61.10,43.29,19.29,23.27
142.45,27.29,18.04,11.12,18.39,61.10,43.20,19.29,23.27
142.46,27.29,18.02,11.12,18.39,61.10,43.20,19.29,23.27
142.47,27.29,18.02,11.10,18.39,61.26,43.20,19.29,23.23
142.48,27.29,18.02,11.10,18.39,61.10,43.20,19.29,23.27
142.49,27.29,18.02,11.10,18.39,61.10,43.20,19.29,23.23
142.50,27.24,18.02,11.10,18.39,61.26,43.20,19.29,23.27
142.51,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
142.52,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
142.53,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.27
142.54,27.20,17.99,11.10,18.39,61.10,43.20,19.29,23.27
142.55,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.27
142.56,27.20,18.02,11.12,18.39,61.26,43.20,19.29,23.23
142.57,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
142.58,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
142.59,27.24,18.02,11.12,18.39,61.10,43.11,19.29,23.23
142.60,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.23
142.61,27.24,18.04,11.12,18.39,61.26,43.20,19.29,23.27
142.62,27.29,17.99,11.12,18.39,61.26,43.20,19.29,23.27
142.63,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.27
142.64,27.20,17.99,11.12,18.39,61.10,43.11,19.29,23.23
142.65,27.20,18.02,11.12,18.41,61.10,43.20,19.29,23.23
142.66,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
142.67,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.23
142.68,27.20,17.99,11.12,18.39,61.10,43.20,19.29,23.27
142.69,27.20,17.99,11.10,18.39,61.10,43.20,19.29,23.23
142.70,27.24,18.02,11.10,18.39,61.26,43.11,19.29,23.27
142.71,27.29,18.02,11.10,18.39,61.10,43.20,19.29,23.27
142.72,27.24,18.02,11.10,18.39,61.10,43.20,19.26,23.27
142.73,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.23
142.74,27.20,18.02,11.10,18.39,61.26,43.11,19.29,23.23
142.75,27.29,18.02,11.10,18.39,61.10,43.20,19.29,23.23
142.76,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
142.77,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
142.78,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.23
142.79,27.20,18.02,11.10,18.39,61.10,43.20,19.26,23.27
142.80,27.24,18.02,11.12,18.39,61.26,43.11,19.29,23.23
142.81,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
142.82,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.27
142.83,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.23
142.84,27.20,18.02,11.10,18.39,61.26,43.11,19.29,23.23
142.85,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
142.86,27.29,18.02,11.10,18.39,61.10,43.20,19.29,23.23
142.87,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
142.88,27.20,17.99,11.10,18.41,61.10,43.11,19.29,23.23
142.89,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
142.90,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
142.91,27.29,18.02,11.12,18.41,61.10,43.20,19.29,23.20
142.92,27.24,18.02,11.10,18.39,61.26,43.20,19.29,23.23
142.93,27.20,17.99,11.10,18.39,61.10,43.20,19.29,23.23
142.94,27.20,17.99,11.10,18.39,61.10,43.11,19.31,23.23
142.95,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.23
142.96,27.29,18.02,11.12,18.39,61.10,43.11,19.29,23.23
142.97,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.23
142.98,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.23
142.99,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.23
143.00,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.23
143.01,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.02,27.29,18.02,11.10,18.39,61.10,43.20,19.29,23.27
143.03,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.23
143.04,27.24,18.02,11.10,18.39,61.10,43.11,19.26,23.27
143.05,27.29,18.02,11.12,18.39,61.26,43.11,19.29,23.23
143.06,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
143.07,27.24,18.02,11.12,18.39,61.10,43.20,19.26,23.23
143.08,27.24,17.99,11.10,18.36,61.10,43.11,19.29,23.23
143.09,27.20,17.99,11.10,18.39,61.26,43.20,19.29,23.23
143.10,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
143.11,27.20,18.02,11.12,18.39,61.26,43.20,19.29,23.23
143.12,27.20,18.02,11.10,18.39,61.26,43.11,19.29,23.23
143.13,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.23
143.14,27.20,17.99,11.12,18.39,61.10,43.20,19.29,23.23
143.15,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
143.16,27.24,18.04,11.12,18.39,61.26,43.20,19.29,23.23
143.17,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.18,27.20,17.99,11.12,18.39,61.10,43.11,19.29,23.27
143.19,27.20,18.02,11.10,18.39,61.26,43.20,19.29,23.23
143.20,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
143.21,27.29,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.22,27.29,17.99,11.10,18.39,61.10,43.20,19.29,23.23
143.23,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.23
143.24,27.29,17.99,11.10,18.39,61.10,43.20,19.29,23.23
143.25,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.23
143.26,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.27
143.27,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.23
143.28,27.20,17.99,11.12,18.39,61.10,43.11,19.29,23.23
143.29,27.20,17.99,11.10,18.39,61.26,43.11,19.29,23.23
143.30,27.20,18.02,11.12,18.39,61.26,43.11,19.29,23.23
143.31,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
143.32,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.33,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.23
143.34,27.20,17.99,11.10,18.39,61.26,43.20,19.29,23.23
143.35,27.29,18.04,11.12,18.39,61.26,43.20,19.29,23.23
143.36,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.23
143.37,27.20,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.38,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.23
143.39,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.23
143.40,27.29,18.02,11.12,18.39,61.26,43.11,19.29,23.23
143.41,27.24,18.04,11.12,18.39,61.26,43.20,19.29,23.23
143.42,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.27
143.43,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
143.44,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.27
143.45,27.24,18.02,11.12,18.39,61.26,43.20,19.31,23.23
143.46,27.24,18.02,11.12,18.39,61.26,43.11,19.29,23.23
143.47,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
143.48,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.23
143.49,27.20,18.02,11.12,18.39,61.10,43.11,19.29,23.23
143.50,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.51,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
143.52,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.23
143.53,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.23
143.54,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.55,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
143.56,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.57,27.24,18.04,11.12,18.39,61.10,43.20,19.29,23.23
143.58,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.59,27.20,18.04,11.10,18.39,61.10,43.20,19.29,23.23
143.60,27.24,17.99,11.12,18.39,61.26,43.20,19.29,23.23
143.61,27.29,18.04,11.12,18.39,61.10,43.11,19.29,23.23
143.62,27.24,18.02,11.12,18.39,61.26,43.11,19.29,23.23
143.63,27.20,17.99,11.12,18.39,61.26,43.11,19.29,23.23
143.64,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
143.65,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.66,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
143.67,27.29,17.99,11.12,18.39,61.10,43.20,19.29,23.23
143.68,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.23
143.69,27.24,17.99,11.12,18.39,61.26,43.29,19.29,23.27
143.70,27.29,18.02,11.12,18.39,61.26,43.11,19.31,23.23
143.71,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.27
143.72,27.20,18.02,11.12,18.39,61.10,43.20,19.29,23.27
143.73,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.23
143.74,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.23
143.75,27.24,17.99,11.12,18.39,61.26,43.20,19.29,23.23
143.76,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.77,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
143.78,27.20,18.02,11.10,18.39,61.10,43.11,19.29,23.23
143.79,27.20,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.80,27.29,18.02,11.12,18.39,61.26,43.20,19.31,23.23
143.81,27.24,18.02,11.12,18.39,61.26,43.11,19.29,23.23
143.82,27.29,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.83,27.24,18.02,11.12,18.39,61.10,43.11,19.29,23.23
143.84,27.29,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.85,27.29,18.02,11.10,18.39,61.26,43.11,19.29,23.23
143.86,27.24,18.02,11.12,18.39,61.26,43.11,19.29,23.23
143.87,27.29,18.02,11.10,18.39,61.26,43.20,19.29,23.23
143.88,27.24,17.99,11.12,18.39,61.26,43.20,19.29,23.23
143.89,27.20,17.99,11.12,18.39,61.26,43.20,19.29,23.23
143.90,27.24,17.99,11.12,18.39,61.26,43.20,19.29,23.23
143.91,27.24,18.04,11.12,18.39,61.26,43.20,19.29,23.23
143.92,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.93,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
143.94,27.24,18.02,11.12,18.39,61.26,43.11,19.29,23.23
143.95,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
143.96,27.29,18.02,11.12,18.39,61.26,43.20,19.34,23.23
143.97,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
143.98,27.24,18.02,11.12,18.39,61.10,43.29,19.29,23.23
143.99,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.23
144.00,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.01,27.29,18.02,11.12,18.39,61.26,43.11,19.29,23.23
144.02,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.03,27.20,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.04,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.05,27.29,18.02,11.12,18.39,61.10,43.20,19.31,23.23
144.06,27.24,18.04,11.12,18.39,61.26,43.20,19.29,23.23
144.07,27.29,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.08,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.09,27.29,18.02,11.10,18.39,61.26,43.11,19.29,23.23
144.10,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.11,27.24,18.04,11.12,18.41,61.10,43.20,19.29,23.23
144.12,27.29,18.02,11.12,18.39,61.10,43.29,19.29,23.23
144.13,27.29,18.02,11.10,18.39,61.10,43.11,19.29,23.23
144.14,27.29,18.02,11.10,18.39,61.26,43.20,19.29,23.23
144.15,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.16,27.29,18.04,11.12,18.39,61.10,43.20,19.29,23.23
144.17,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.18,27.29,18.02,11.12,18.39,61.26,43.11,19.29,23.23
144.19,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.20,27.29,18.02,11.13,18.41,61.26,43.11,19.29,23.23
144.21,27.29,18.04,11.12,18.39,61.26,43.20,19.31,23.23
144.22,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.23,27.24,17.99,11.12,18.39,61.26,43.20,19.29,23.23
144.24,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.25,27.33,18.02,11.12,18.39,61.10,43.20,19.29,23.27
144.26,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.27,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.28,27.24,18.02,11.12,18.39,61.26,43.11,19.29,23.23
144.29,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.30,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.31,27.29,18.02,11.12,18.39,61.10,43.20,19.31,23.23
144.32,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.23
144.33,27.24,18.02,11.12,18.39,61.10,43.11,19.29,23.23
144.34,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.35,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.36,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.37,27.29,18.02,11.10,18.39,61.10,43.11,19.29,23.23
144.38,27.24,17.99,11.12,18.39,61.26,43.20,19.29,23.23
144.39,27.20,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.40,27.29,18.02,11.12,18.39,61.26,43.11,19.29,23.23
144.41,27.29,18.02,11.12,18.39,61.10,43.11,19.29,23.23
144.42,27.24,18.02,11.12,18.39,61.26,43.11,19.29,23.23
144.43,27.20,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.44,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.23
144.45,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.46,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.47,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.48,27.20,17.99,11.12,18.39,61.10,43.11,19.29,23.23
144.49,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.23
144.50,27.29,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.51,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.52,27.24,18.02,11.12,18.39,61.26,43.11,19.31,23.23
144.53,27.29,17.99,11.10,18.39,61.26,43.20,19.29,23.23
144.54,27.20,18.02,11.10,18.39,61.10,43.20,19.29,23.23
144.55,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.56,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.57,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.23
144.58,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.23
144.59,27.29,18.02,11.10,18.39,61.10,43.20,19.29,23.23
144.60,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.61,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.62,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.63,27.20,17.99,11.12,18.39,61.10,43.20,19.29,23.23
144.64,27.29,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.65,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.66,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.67,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.23
144.68,27.24,18.02,11.12,18.41,61.10,43.20,19.29,23.23
144.69,27.24,17.99,11.12,18.39,61.26,43.20,19.31,23.23
144.70,27.24,18.04,11.12,18.39,61.10,43.20,19.29,23.23
144.71,27.29,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.72,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.23
144.73,27.20,18.02,11.10,18.39,61.10,43.11,19.29,23.20
144.74,27.24,17.99,11.10,18.39,61.26,43.11,19.29,23.23
144.75,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.76,27.24,18.02,11.12,18.39,61.26,43.11,19.29,23.23
144.77,27.20,17.99,11.12,18.39,61.26,43.11,19.26,23.23
144.78,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.23
144.79,27.24,17.99,11.12,18.39,61.26,43.20,19.29,23.23
144.80,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.81,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.82,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.23
144.83,27.20,18.02,11.10,18.36,61.10,43.11,19.29,23.23
144.84,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.23
144.85,27.24,18.02,11.10,18.36,61.26,43.20,19.29,23.23
144.86,27.24,18.04,11.12,18.41,61.26,43.11,19.29,23.20
144.87,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.23
144.88,27.20,18.02,11.10,18.39,61.10,43.11,19.29,23.23
144.89,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
144.90,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.91,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.92,27.20,18.02,11.12,18.39,61.10,43.11,19.29,23.23
144.93,27.29,17.99,11.10,18.39,61.10,43.20,19.29,23.23
144.94,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
144.95,27.24,18.02,11.12,18.41,61.26,43.11,19.29,23.20
144.96,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.97,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
144.98,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.23
144.99,27.20,17.99,11.12,18.39,61.10,43.11,19.29,23.23
145.00,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
145.01,27.24,17.99,11.12,18.39,61.26,43.20,19.29,23.23
145.02,27.29,17.99,11.12,18.39,61.26,43.20,19.29,23.23
145.03,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.04,27.20,17.99,11.12,18.39,61.10,43.20,19.29,23.23
145.05,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
145.06,27.24,18.02,11.12,18.36,61.26,43.11,19.29,23.23
145.07,27.29,17.99,11.10,18.39,61.10,43.11,19.29,23.20
145.08,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.09,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.23
145.10,27.24,18.02,11.10,18.39,61.10,43.11,19.29,23.23
145.11,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
145.12,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.23
145.13,27.20,17.99,11.10,18.39,61.26,43.11,19.26,23.23
145.14,27.29,17.99,11.10,18.39,61.10,43.20,19.29,23.20
145.15,27.24,18.02,11.10,18.39,61.10,43.20,19.29,23.23
145.16,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
145.17,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.23
145.18,27.24,17.99,11.10,18.39,61.26,43.11,19.29,23.23
145.19,27.20,17.99,11.12,18.39,61.10,43.11,19.31,23.23
145.20,27.29,17.99,11.12,18.41,61.10,43.11,19.26,23.23
145.21,27.29,18.02,11.12,18.41,61.26,43.11,19.29,23.23
145.22,27.24,17.99,11.12,18.39,61.26,43.20,19.29,23.23
145.23,27.20,17.99,11.10,18.39,61.10,43.11,19.31,23.20
145.24,27.24,17.99,11.10,18.39,61.26,43.11,19.29,23.23
145.25,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
145.26,27.24,18.02,11.12,18.39,61.26,43.20,19.29,23.23
145.27,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.28,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.29,27.24,17.99,11.10,18.41,61.10,43.11,19.29,23.23
145.30,27.24,18.02,11.10,18.39,61.26,43.11,19.29,23.23
145.31,27.29,18.02,11.12,18.39,61.26,43.20,19.29,23.23
145.32,27.29,17.99,11.10,18.39,61.10,43.20,19.29,23.23
145.33,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.23
145.34,27.20,17.99,11.10,18.39,61.10,43.20,19.26,23.23
145.35,27.24,17.99,11.10,18.39,61.26,43.11,19.29,23.23
145.36,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
145.37,27.20,17.99,11.10,18.39,61.10,43.11,19.26,23.23
145.38,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.39,27.20,17.99,11.12,18.39,61.10,43.11,19.26,23.23
145.40,27.20,17.99,11.12,18.39,61.10,43.20,19.29,23.23
145.41,27.20,17.99,11.10,18.39,61.26,43.11,19.29,23.23
145.42,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.43,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.44,27.20,18.02,11.10,18.39,61.26,43.11,19.29,23.23
145.45,27.24,18.02,11.12,18.39,61.26,43.11,19.29,23.23
145.46,27.24,17.99,11.12,18.39,61.26,43.20,19.29,23.23
145.47,27.24,17.99,11.10,18.41,61.26,43.11,19.29,23.23
145.48,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.23
145.49,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.50,27.29,18.02,11.12,18.39,61.10,43.11,19.29,23.23
145.51,27.24,18.02,11.12,18.36,61.26,43.20,19.29,23.23
145.52,27.24,17.99,11.10,18.39,61.26,43.11,19.29,23.20
145.53,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.54,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.55,27.29,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.56,27.24,18.02,11.12,18.39,61.26,43.11,19.29,23.23
145.57,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.58,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.20
145.59,27.20,17.99,11.10,18.41,61.26,43.11,19.29,23.23
145.60,27.24,18.02,11.12,18.39,61.10,43.20,19.29,23.23
145.61,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.23
145.62,27.29,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.63,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
