timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
145.64,27.24,17.99,11.10,18.41,61.10,43.11,19.29,23.20
145.65,27.20,17.99,11.12,18.39,61.10,43.11,19.29,23.23
145.66,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
145.67,27.20,17.99,11.12,18.39,61.10,43.11,19.29,23.23
145.68,27.24,17.99,11.12,18.39,61.10,43.02,19.29,23.23
145.69,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.70,27.29,17.99,11.12,18.41,61.26,43.11,19.29,23.20
145.71,27.29,17.99,11.12,18.39,61.26,43.11,19.29,23.23
145.72,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.73,27.29,17.99,11.10,18.39,61.10,43.20,19.29,23.23
145.74,27.29,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.75,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.23
145.76,27.20,18.02,11.12,18.39,61.10,43.11,19.29,23.20
145.77,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.78,27.20,17.97,11.10,18.41,61.10,43.11,19.26,23.23
145.79,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.80,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.23
145.81,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.23
145.82,27.24,17.97,11.10,18.39,61.10,43.02,19.29,23.23
145.83,27.20,17.97,11.10,18.39,61.10,43.11,19.29,23.23
145.84,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.23
145.85,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.23
145.86,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
145.87,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.20
145.88,27.24,17.99,11.10,18.39,61.10,43.11,19.26,23.20
145.89,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.23
145.90,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.23
145.91,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.20
145.92,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.20
145.93,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.94,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.95,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
145.96,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
145.97,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.20
145.98,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
145.99,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.23
146.00,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.23
146.01,27.20,17.99,11.12,18.39,61.10,43.11,19.29,23.23
146.02,27.20,17.97,11.12,18.39,61.10,43.11,19.29,23.20
146.03,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.20
146.04,27.20,17.97,11.12,18.39,61.10,43.11,19.29,23.20
146.05,27.20,17.99,11.12,18.41,61.26,43.02,19.29,23.23
146.06,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
146.07,27.20,17.99,11.12,18.41,61.10,43.11,19.29,23.20
146.08,27.24,17.97,11.10,18.41,61.10,43.11,19.29,23.23
146.09,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.20
146.10,27.29,17.97,11.10,18.39,61.10,43.11,19.29,23.23
146.11,27.20,18.02,11.12,18.41,61.10,43.11,19.29,23.23
146.12,27.24,17.97,11.12,18.39,61.10,43.11,19.29,23.20
146.13,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
146.14,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
146.15,27.24,17.99,11.10,18.39,61.26,43.02,19.29,23.20
146.16,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.23
146.17,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.23
146.18,27.24,17.97,11.10,18.39,61.10,43.11,19.29,23.20
146.19,27.29,17.99,11.10,18.39,61.10,43.11,19.29,23.23
146.20,27.24,17.99,11.12,18.41,61.26,43.02,19.29,23.20
146.21,27.29,17.99,11.12,18.39,61.26,43.29,19.29,23.23
146.22,27.24,17.97,11.10,18.39,61.26,43.02,19.29,23.20
146.23,27.20,17.99,11.10,18.39,61.10,43.02,19.29,23.23
146.24,27.24,17.99,11.10,18.41,61.10,43.11,19.29,23.20
146.25,27.24,17.97,11.12,18.39,61.10,43.11,19.29,23.23
146.26,27.29,17.99,11.12,18.39,61.10,43.11,19.29,23.20
146.27,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.20
146.28,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.20
146.29,27.20,17.99,11.10,18.41,61.10,43.11,19.29,23.20
146.30,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.20
146.31,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
146.32,27.29,17.99,11.10,18.39,61.10,43.11,19.29,23.20
146.33,27.24,17.97,11.10,18.41,61.10,43.11,19.26,23.23
146.34,27.15,17.99,11.10,18.39,61.10,43.11,19.29,23.23
146.35,27.20,17.99,11.12,18.39,61.10,43.11,19.29,23.23
146.36,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.23
146.37,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.20
146.38,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
146.39,27.20,17.97,11.10,18.39,61.10,43.11,19.29,23.20
146.40,27.24,17.99,11.10,18.39,61.26,43.11,19.29,23.20
146.41,27.24,17.99,11.12,18.39,61.26,43.20,19.29,23.20
146.42,27.20,17.97,11.10,18.39,61.10,43.11,19.29,23.20
146.43,27.24,17.99,11.10,18.39,61.26,43.11,19.29,23.20
146.44,27.24,17.97,11.10,18.39,61.10,43.11,19.29,23.20
146.45,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.23
146.46,27.20,17.99,11.10,18.41,61.10,43.11,19.29,23.20
146.47,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.20
146.48,27.20,17.97,11.10,18.41,61.10,43.11,19.31,23.20
146.49,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
146.50,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.20
146.51,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
146.52,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.20
146.53,27.20,17.97,11.10,18.41,61.10,43.11,19.29,23.20
146.54,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.23
146.55,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.23
146.56,27.29,17.99,11.12,18.39,61.26,43.11,19.29,23.20
146.57,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.20
146.58,27.24,17.97,11.10,18.39,61.26,43.02,19.29,23.20
146.59,27.20,17.99,11.10,18.39,61.10,43.11,19.31,23.20
146.60,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.20
146.61,27.20,17.99,11.12,18.39,61.10,43.02,19.29,23.20
146.62,27.20,17.97,11.10,18.39,61.10,43.11,19.29,23.23
146.63,27.24,17.97,11.10,18.39,61.10,43.11,19.29,23.20
146.64,27.20,17.97,11.10,18.39,61.26,43.11,19.29,23.20
146.65,27.29,17.99,11.10,18.39,61.10,43.20,19.29,23.20
146.66,27.29,17.99,11.12,18.39,61.26,43.11,19.29,23.20
146.67,27.20,17.97,11.10,18.39,61.10,43.11,19.29,23.20
146.68,27.20,17.97,11.10,18.39,61.10,43.11,19.29,23.20
146.69,27.20,17.99,11.12,18.41,61.10,43.11,19.29,23.20
146.70,27.20,17.99,11.10,18.39,61.26,43.11,19.29,23.20
146.71,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.20
146.72,27.24,17.97,11.10,18.39,61.10,43.11,19.29,23.20
146.73,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.20
146.74,27.15,17.97,11.12,18.39,61.10,43.11,19.29,23.23
146.75,27.20,17.99,11.12,18.39,61.26,43.11,19.29,23.20
146.76,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
146.77,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.20
146.78,27.20,17.97,11.10,18.39,61.10,43.11,19.29,23.20
146.79,27.24,17.97,11.10,18.39,61.10,43.11,19.29,23.20
146.80,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
146.81,27.20,17.99,11.10,18.41,61.10,43.11,19.29,23.20
146.82,27.20,17.97,11.10,18.39,61.10,43.11,19.29,23.23
146.83,27.20,17.97,11.10,18.41,61.10,43.11,19.29,23.20
146.84,27.24,17.99,11.10,18.39,61.26,43.11,19.29,23.20
146.85,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.20
146.86,27.20,17.99,11.12,18.41,61.10,43.11,19.29,23.20
146.87,27.20,17.97,11.10,18.39,61.10,43.11,19.29,23.20
146.88,27.24,17.97,11.10,18.39,61.26,43.11,19.29,23.20
146.89,27.24,17.97,11.12,18.39,61.10,43.11,19.29,23.20
146.90,27.24,17.99,11.12,18.39,61.10,43.20,19.31,23.20
146.91,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.20
146.92,27.24,17.97,11.10,18.39,61.10,43.11,19.29,23.20
146.93,27.20,17.97,11.12,18.41,61.10,43.11,19.29,23.20
146.94,27.20,17.99,11.10,18.39,61.26,43.11,19.29,23.20
146.95,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
146.96,27.20,17.99,11.12,18.39,61.10,43.11,19.29,23.20
146.97,27.20,17.97,11.10,18.39,61.10,43.11,19.29,23.20
146.98,27.24,17.97,11.10,18.39,61.10,43.11,19.29,23.20
146.99,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.20
147.00,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
147.01,27.24,17.99,11.12,18.39,61.10,43.11,19.31,23.20
147.02,27.20,17.97,11.10,18.39,61.10,43.11,19.29,23.23
147.03,27.20,17.99,11.10,18.39,61.26,43.11,19.29,23.20
147.04,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.20
147.05,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.20
147.06,27.24,17.99,11.10,18.39,61.10,43.11,19.29,23.20
147.07,27.20,17.99,11.12,18.39,61.10,43.11,19.29,23.20
147.08,27.20,17.97,11.10,18.39,61.26,43.11,19.29,23.20
147.09,27.24,17.99,11.10,18.39,61.26,43.20,19.29,23.20
147.10,27.24,17.99,11.12,18.39,61.10,43.20,19.29,23.20
147.11,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.20
147.12,27.20,17.99,11.10,18.39,61.10,43.11,19.29,23.20
147.13,27.20,17.97,11.10,18.39,61.10,43.11,19.29,23.20
147.14,27.24,17.97,11.10,18.39,61.10,43.11,19.29,23.20
147.15,27.24,17.99,11.12,18.39,61.26,43.02,19.29,23.20
147.16,27.29,17.99,11.12,18.39,61.10,43.11,19.29,23.20
147.17,27.20,17.97,11.10,18.39,61.10,43.11,19.29,23.20
147.18,27.20,17.97,11.10,18.41,61.10,43.11,19.29,23.20
147.19,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
147.20,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
147.21,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
147.22,27.24,17.99,11.10,18.39,61.26,43.20,19.29,23.20
147.23,27.20,17.97,11.12,18.39,61.10,43.02,19.29,23.20
147.24,27.20,17.99,11.10,18.39,61.26,43.11,19.29,23.20
147.25,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
147.26,27.24,17.99,11.12,18.41,61.26,43.20,19.29,23.20
147.27,27.24,17.99,11.12,18.41,61.26,43.02,19.29,23.20
147.28,27.24,17.97,11.12,18.39,61.10,43.11,19.29,23.20
147.29,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.23
147.30,27.29,17.99,11.12,18.41,61.26,43.11,19.29,23.20
147.31,27.29,17.99,11.12,18.39,61.10,43.11,19.29,23.23
147.32,27.24,17.97,11.10,18.39,61.10,43.11,19.29,23.20
147.33,27.20,17.99,11.12,18.39,61.26,43.11,19.29,23.20
147.34,27.29,17.97,11.10,18.39,61.10,43.11,19.29,23.20
147.35,27.29,17.99,11.12,18.39,61.26,43.11,19.29,23.20
147.36,27.24,17.99,11.12,18.41,61.10,43.20,19.29,23.20
147.37,27.24,17.97,11.12,18.39,61.10,43.11,19.29,23.20
147.38,27.24,17.97,11.12,18.41,61.10,43.11,19.29,23.20
147.39,27.20,17.99,11.12,18.39,61.10,43.02,19.29,23.20
147.40,27.29,18.02,11.12,18.39,61.26,43.11,19.29,23.20
147.41,27.29,17.99,11.12,18.41,61.10,43.11,19.29,23.23
147.42,27.24,17.97,11.12,18.39,61.26,43.11,19.29,23.20
147.43,27.29,17.99,11.12,18.39,61.10,43.11,19.29,23.20
147.44,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.23
147.45,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
147.46,27.24,17.99,11.12,18.39,61.26,43.20,19.29,23.20
147.47,27.20,17.99,11.12,18.39,61.10,43.02,19.29,23.20
147.48,27.20,17.99,11.12,18.39,61.10,43.11,19.29,23.23
147.49,27.24,17.99,11.10,18.39,61.10,43.20,19.29,23.23
147.50,27.24,17.99,11.12,18.41,61.26,43.11,19.31,23.20
147.51,27.29,17.99,11.12,18.39,61.26,43.11,19.29,23.20
147.52,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.20
147.53,27.20,17.99,11.10,18.39,61.10,43.11,19.26,23.20
147.54,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.20
147.55,27.24,17.99,11.12,18.39,61.26,43.20,19.29,23.20
147.56,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
147.57,27.20,17.99,11.12,18.41,61.26,43.11,19.29,23.20
147.58,27.29,17.99,11.12,18.41,61.26,43.11,19.29,23.20
147.59,27.29,17.97,11.12,18.41,61.26,43.11,19.29,23.20
147.60,27.20,17.99,11.12,18.39,61.26,43.11,19.29,23.20
147.61,27.29,17.99,11.12,18.39,61.10,43.11,19.29,23.20
147.62,27.29,17.99,11.10,18.41,61.26,43.11,19.29,23.20
147.63,27.29,17.97,11.12,18.41,61.10,43.11,19.29,23.20
147.64,27.29,17.99,11.10,18.39,61.26,43.02,19.29,23.20
147.65,27.24,17.99,11.12,18.41,61.10,43.20,19.29,23.23
147.66,27.29,18.02,11.12,18.41,61.26,43.20,19.31,23.20
147.67,27.29,17.99,11.12,18.41,61.10,43.20,19.29,23.20
147.68,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
147.69,27.20,17.99,11.12,18.41,61.10,43.11,19.29,23.20
147.70,27.29,17.99,11.12,18.39,61.42,43.20,19.31,23.20
147.71,27.24,17.99,11.12,18.39,61.10,43.11,19.31,23.20
147.72,27.24,17.99,11.12,18.41,61.10,43.20,19.29,23.20
147.73,27.24,18.02,11.12,18.39,61.10,43.11,19.29,23.20
147.74,27.24,17.99,11.12,18.41,61.10,43.20,19.29,23.20
147.75,27.24,18.02,11.12,18.41,61.10,43.11,19.31,23.20
147.76,27.29,17.99,11.12,18.39,61.26,43.20,19.31,23.20
147.77,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
147.78,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.20
147.79,27.24,17.99,11.12,18.39,61.10,43.11,19.31,23.20
147.80,27.24,17.99,11.12,18.41,61.26,43.11,19.31,23.20
147.81,27.29,17.99,11.12,18.39,61.10,43.20,19.31,23.20
147.82,27.29,17.99,11.12,18.39,61.26,43.20,19.29,23.20
147.83,27.29,17.99,11.12,18.39,61.26,43.11,19.29,23.20
147.84,27.29,17.99,11.12,18.41,61.10,43.11,19.29,23.20
147.85,27.29,17.99,11.12,18.41,61.26,43.20,19.29,23.20
147.86,27.24,17.99,11.12,18.39,61.26,43.11,19.31,23.20
147.87,27.24,17.99,11.10,18.39,61.10,43.11,19.31,23.20
147.88,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
147.89,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.20
147.90,27.29,18.02,11.12,18.41,61.26,43.20,19.31,23.20
147.91,27.24,17.99,11.12,18.41,61.26,43.20,19.31,23.20
147.92,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
147.93,27.29,17.99,11.12,18.41,61.26,43.11,19.31,23.20
147.94,27.29,17.99,11.12,18.39,61.26,43.11,19.29,23.20
147.95,27.24,17.99,11.12,18.39,61.26,43.11,19.31,23.20
147.96,27.29,17.99,11.12,18.41,61.26,43.20,19.31,23.20
147.97,27.24,17.99,11.12,18.41,61.10,43.11,19.31,23.20
147.98,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.20
147.99,27.20,18.02,11.12,18.41,61.26,43.20,19.31,23.20
148.00,27.29,17.99,11.12,18.41,61.26,43.20,19.29,23.20
148.01,27.24,17.99,11.12,18.39,61.26,43.20,19.31,23.20
148.02,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
148.03,27.24,17.99,11.12,18.41,61.26,43.11,19.31,23.20
148.04,27.24,17.99,11.12,18.41,61.26,43.11,19.31,23.20
148.05,27.24,18.02,11.13,18.41,61.26,43.11,19.31,23.20
148.06,27.29,18.02,11.12,18.39,61.26,43.11,19.31,23.20
148.07,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.20
148.08,27.24,17.99,11.12,18.41,61.10,43.20,19.29,23.20
148.09,27.24,18.02,11.12,18.41,61.10,43.20,19.29,23.20
148.10,27.33,18.02,11.12,18.41,61.26,43.11,19.29,23.20
148.11,27.33,18.02,11.12,18.39,61.26,43.11,19.31,23.20
148.12,27.24,17.99,11.12,18.41,61.26,43.11,19.31,23.23
148.13,27.20,17.99,11.12,18.41,61.10,43.11,19.29,23.20
148.14,27.24,17.99,11.12,18.41,61.26,43.11,19.31,23.20
148.15,27.29,18.02,11.12,18.41,61.26,43.20,19.31,23.20
148.16,27.24,18.02,11.12,18.39,61.26,43.20,19.31,23.20
148.17,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.20
148.18,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.20
148.19,27.29,17.99,11.12,18.41,61.26,43.11,19.29,23.20
148.20,27.29,17.99,11.12,18.41,61.26,43.20,19.31,23.20
148.21,27.29,18.02,11.12,18.39,61.26,43.20,19.31,23.20
148.22,27.24,17.99,11.12,18.39,61.26,43.11,19.31,23.20
148.23,27.29,17.99,11.12,18.41,61.26,43.11,19.29,23.20
148.24,27.24,17.99,11.12,18.41,61.26,43.11,19.31,23.20
148.25,27.24,18.02,11.12,18.41,61.26,43.20,19.31,23.20
148.26,27.24,17.99,11.12,18.41,61.26,43.11,19.31,23.20
148.27,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
148.28,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
148.29,27.29,17.99,11.12,18.41,61.26,43.11,19.31,23.20
148.30,27.24,17.99,11.12,18.41,61.26,43.20,19.31,23.20
148.31,27.29,17.99,11.12,18.41,61.26,43.20,19.29,23.20
148.32,27.29,17.99,11.12,18.39,61.10,43.11,19.31,23.20
148.33,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
148.34,27.24,17.99,11.12,18.41,61.26,43.11,19.31,23.20
148.35,27.29,18.02,11.13,18.41,61.26,43.20,19.31,23.20
148.36,27.29,18.02,11.12,18.39,61.26,43.11,19.29,23.20
148.37,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
148.38,27.24,17.99,11.12,18.41,61.26,43.11,19.31,23.20
148.39,27.24,17.99,11.12,18.41,61.10,43.11,19.31,23.20
148.40,27.29,17.99,11.12,18.41,61.26,43.20,19.31,23.20
148.41,27.24,18.02,11.12,18.41,61.26,43.11,19.29,23.20
148.42,27.24,17.99,11.12,18.39,61.26,43.11,19.31,23.20
148.43,27.29,17.99,11.12,18.41,61.10,43.11,19.29,23.20
148.44,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
148.45,27.24,17.99,11.12,18.39,61.26,43.20,19.31,23.20
148.46,27.24,18.02,11.12,18.39,61.10,43.11,19.31,23.20
148.47,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.16
148.48,27.29,18.02,11.12,18.41,61.26,43.20,19.31,23.20
148.49,27.29,17.99,11.12,18.41,61.26,43.11,19.31,23.20
148.50,27.29,17.99,11.12,18.39,61.26,43.20,19.31,23.20
148.51,27.24,18.02,11.12,18.41,61.26,43.20,19.31,23.20
148.52,27.29,17.99,11.12,18.41,61.26,43.11,19.29,23.20
148.53,27.29,17.99,11.12,18.39,61.26,43.11,19.31,23.20
148.54,27.24,18.02,11.12,18.41,61.26,43.11,19.31,23.20
148.55,27.29,18.02,11.12,18.41,61.26,43.11,19.31,23.20
148.56,27.24,18.02,11.12,18.41,61.26,43.20,19.31,23.20
148.57,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.20
148.58,27.29,17.99,11.12,18.41,61.26,43.11,19.29,23.20
148.59,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.20
148.60,27.29,17.99,11.13,18.39,61.26,43.11,19.31,23.20
148.61,27.29,18.02,11.12,18.41,61.26,43.11,19.31,23.20
148.62,27.29,17.97,11.12,18.39,61.26,43.11,19.29,23.20
148.63,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.20
148.64,27.24,17.99,11.12,18.41,61.26,43.20,19.29,23.20
148.65,27.29,18.02,11.12,18.41,61.26,43.11,19.31,23.20
148.66,27.29,18.02,11.12,18.41,61.26,43.11,19.31,23.20
148.67,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.20
148.68,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.20
148.69,27.29,17.99,11.12,18.41,61.26,43.11,19.29,23.20
148.70,27.29,18.02,11.12,18.41,61.26,43.20,19.31,23.20
148.71,27.29,17.99,11.12,18.41,61.26,43.29,19.31,23.23
148.72,27.24,18.02,11.12,18.39,61.26,43.02,19.29,23.20
148.73,27.24,17.99,11.12,18.39,61.26,43.20,19.31,23.23
148.74,27.29,17.99,11.12,18.39,61.26,43.11,19.29,23.20
148.75,27.24,17.99,11.12,18.41,61.26,43.11,19.31,23.20
148.76,27.33,18.02,11.12,18.41,61.26,43.20,19.31,23.20
148.77,27.29,18.02,11.12,18.41,61.26,43.20,19.31,23.20
148.78,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.20
148.79,27.29,18.02,11.12,18.41,61.10,43.11,19.31,23.20
148.80,27.29,18.02,11.12,18.39,61.26,43.20,19.31,23.20
148.81,27.33,18.02,11.12,18.41,61.26,43.20,19.31,23.20
148.82,27.24,17.99,11.12,18.41,61.26,43.11,19.31,23.20
148.83,27.24,17.99,11.12,18.39,61.26,43.11,19.29,23.20
148.84,27.24,18.02,11.12,18.39,61.26,43.11,19.29,23.20
148.85,27.24,18.02,11.13,18.41,61.26,43.20,19.31,23.20
148.86,27.29,18.02,11.12,18.41,61.26,43.20,19.31,23.20
148.87,27.20,18.02,11.12,18.41,61.26,43.20,19.29,23.20
148.88,27.29,17.99,11.12,18.41,61.26,43.11,19.29,23.16
148.89,27.29,17.99,11.12,18.41,61.26,43.11,19.31,23.20
148.90,27.29,18.02,11.12,18.41,61.26,43.11,19.31,23.20
148.91,27.29,18.02,11.12,18.41,61.26,43.11,19.31,23.20
148.92,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
148.93,27.24,17.99,11.12,18.41,61.26,43.11,19.31,23.20
148.94,27.24,18.02,11.12,18.39,61.10,43.20,19.31,23.20
148.95,27.29,18.02,11.13,18.41,61.26,43.20,19.31,23.20
148.96,27.29,17.99,11.12,18.41,61.10,43.20,19.31,23.20
148.97,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.20
148.98,27.29,17.99,11.12,18.41,61.26,43.20,19.31,23.20
148.99,27.33,18.02,11.12,18.41,61.26,43.11,19.29,23.20
149.00,27.29,18.02,11.12,18.39,61.26,43.20,19.34,23.20
149.01,27.29,18.02,11.12,18.41,61.10,43.11,19.31,23.20
149.02,27.29,17.99,11.12,18.39,61.10,43.11,19.29,23.20
149.03,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.20
149.04,27.29,17.99,11.12,18.41,61.26,43.20,19.31,23.20
149.05,27.29,18.02,11.12,18.41,61.26,43.11,19.29,23.20
149.06,27.29,18.02,11.12,18.41,61.26,43.20,19.31,23.20
149.07,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.20
149.08,27.29,17.99,11.12,18.39,61.26,43.11,19.31,23.20
149.09,27.29,17.99,11.12,18.41,61.10,43.11,19.29,23.20
149.10,27.33,18.02,11.12,18.41,61.26,43.11,19.31,23.20
149.11,27.29,18.02,11.12,18.41,61.26,43.20,19.31,23.20
149.12,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.20
149.13,27.24,17.99,11.12,18.41,61.10,43.11,19.31,23.16
149.14,27.24,18.02,11.12,18.41,61.10,43.11,19.31,23.20
149.15,27.29,18.02,11.12,18.41,61.26,43.20,19.29,23.20
149.16,27.24,18.02,11.12,18.41,61.26,43.20,19.31,23.20
149.17,27.24,17.99,11.12,18.41,61.26,43.11,19.31,23.20
149.18,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
149.19,27.29,17.99,11.12,18.41,61.10,43.11,19.31,23.20
149.20,27.29,18.02,11.12,18.41,61.26,43.11,19.31,23.20
149.21,27.33,17.99,11.12,18.41,61.26,43.11,19.31,23.20
149.22,27.24,17.99,11.12,18.41,61.10,43.20,19.31,23.20
149.23,27.24,17.99,11.12,18.39,61.10,43.11,19.29,23.20
149.24,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.20
149.25,27.24,18.02,11.12,18.41,61.26,43.11,19.31,23.23
149.26,27.29,18.02,11.12,18.39,61.26,43.11,19.29,23.16
149.27,27.24,17.99,11.12,18.41,61.26,43.11,19.29,23.20
149.28,27.24,17.99,11.10,18.41,61.10,43.11,19.29,23.20
149.29,27.20,17.99,11.12,18.41,61.26,43.11,19.29,23.20
149.30,27.29,18.02,11.12,18.41,61.26,43.11,19.31,23.20
149.31,27.24,18.02,11.12,18.41,61.26,43.20,19.29,23.20
