timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
153.04,27.29,17.99,11.12,18.41,61.26,43.11,19.29,23.16
153.05,27.24,17.99,11.12,18.41,61.10,43.02,19.29,23.16
153.06,27.20,17.97,11.12,18.41,61.10,43.11,19.29,23.16
153.07,27.24,17.99,11.10,18.41,61.10,43.11,19.29,23.20
153.08,27.29,17.99,11.10,18.41,61.10,43.11,19.29,23.20
153.09,27.33,17.99,11.12,18.41,61.10,43.02,19.29,23.20
153.10,27.29,17.99,11.12,18.41,61.10,43.11,19.29,23.16
153.11,27.24,17.97,11.12,18.41,61.10,43.02,19.29,23.16
153.12,27.24,17.97,11.12,18.41,61.10,43.11,19.29,23.20
153.13,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.20
153.14,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.16
153.15,27.29,17.99,11.12,18.41,61.10,43.02,19.29,23.16
153.16,27.24,17.97,11.10,18.41,61.10,43.02,19.29,23.20
153.17,27.29,17.97,11.12,18.41,61.10,43.02,19.29,23.16
153.18,27.24,17.97,11.12,18.41,61.26,43.11,19.29,23.20
153.19,27.29,17.99,11.10,18.41,61.10,43.11,19.29,23.20
153.20,27.24,17.99,11.10,18.41,61.10,43.11,19.29,23.16
153.21,27.24,17.99,11.10,18.41,61.10,43.02,19.29,23.16
153.22,27.20,17.97,11.12,18.41,61.10,43.11,19.29,23.20
153.23,27.24,17.99,11.10,18.41,61.10,43.02,19.31,23.16
153.24,27.29,17.99,11.12,18.41,61.26,43.11,19.29,23.20
153.25,27.20,17.97,11.10,18.41,61.10,43.11,19.29,23.20
153.26,27.20,17.97,11.10,18.41,61.10,43.02,19.29,23.20
153.27,27.20,17.97,11.10,18.41,61.10,43.11,19.29,23.20
153.28,27.29,17.97,11.12,18.41,61.26,43.11,19.29,23.20
153.29,27.29,17.99,11.12,18.41,61.10,43.11,19.29,23.20
153.30,27.24,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.31,27.24,17.97,11.10,18.41,61.10,43.11,19.29,23.20
153.32,27.24,17.97,11.10,18.44,61.10,43.11,19.29,23.20
153.33,27.29,17.99,11.10,18.41,61.26,43.02,19.29,23.20
153.34,27.24,17.99,11.12,18.41,61.10,43.11,19.31,23.16
153.35,27.24,17.99,11.10,18.41,61.10,43.11,19.29,23.16
153.36,27.29,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.37,27.24,17.97,11.12,18.41,61.10,43.11,19.29,23.20
153.38,27.29,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.39,27.24,17.99,11.12,18.41,61.10,43.02,19.29,23.20
153.40,27.20,17.97,11.12,18.41,61.10,43.02,19.29,23.16
153.41,27.24,17.97,11.10,18.41,61.10,43.11,19.29,23.16
153.42,27.24,17.97,11.10,18.41,61.10,43.11,19.29,23.20
153.43,27.29,17.97,11.12,18.41,61.10,43.11,19.29,23.16
153.44,27.24,17.99,11.10,18.41,61.10,43.11,19.29,23.20
153.45,27.24,17.99,11.10,18.41,61.10,43.11,19.29,23.16
153.46,27.24,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.47,27.24,17.97,11.10,18.41,61.10,43.11,19.29,23.20
153.48,27.24,17.97,11.12,18.41,61.26,43.11,19.29,23.16
153.49,27.24,17.99,11.12,18.41,61.10,43.02,19.29,23.16
153.50,27.24,17.97,11.12,18.41,61.10,43.11,19.29,23.16
153.51,27.20,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.52,27.29,17.97,11.10,18.41,61.10,43.11,19.29,23.16
153.53,27.24,17.99,11.12,18.41,61.10,43.11,19.29,23.16
153.54,27.24,17.97,11.12,18.41,61.10,43.02,19.29,23.20
153.55,27.24,17.97,11.10,18.41,61.10,43.11,19.29,23.16
153.56,27.24,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.57,27.20,17.97,11.10,18.44,61.10,43.11,19.29,23.20
153.58,27.24,17.99,11.12,18.44,61.10,43.02,19.29,23.16
153.59,27.24,17.97,11.10,18.41,61.10,43.11,19.29,23.16
153.60,27.20,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.61,27.29,17.97,11.10,18.41,61.10,43.11,19.29,23.16
153.62,27.24,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.63,27.29,17.99,11.10,18.41,61.10,43.11,19.29,23.20
153.64,27.24,17.97,11.12,18.41,61.10,43.11,19.29,23.16
153.65,27.29,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.66,27.24,17.97,11.10,18.41,61.10,43.02,19.26,23.16
153.67,27.20,17.94,11.10,18.41,61.10,43.02,19.29,23.20
153.68,27.20,17.94,11.10,18.41,61.10,43.11,19.29,23.16
153.69,27.29,17.99,11.10,18.44,61.10,43.11,19.29,23.16
153.70,27.24,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.71,27.20,17.94,11.10,18.41,61.10,43.02,19.26,23.16
153.72,27.29,17.97,11.10,18.41,61.10,43.11,19.29,23.20
153.73,27.20,17.97,11.10,18.44,61.10,43.11,19.29,23.16
153.74,27.29,17.99,11.10,18.41,61.10,43.11,19.29,23.20
153.75,27.20,17.97,11.10,18.41,61.10,43.02,19.26,23.16
153.76,27.29,17.97,11.10,18.41,61.10,43.02,19.29,23.20
153.77,27.29,17.97,11.10,18.41,61.10,43.11,19.29,23.20
153.78,27.24,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.79,27.29,17.97,11.12,18.41,61.10,43.20,19.29,23.20
153.80,27.29,17.97,11.10,18.41,61.10,42.92,19.26,23.16
153.81,27.24,17.94,11.10,18.41,61.10,43.02,19.29,23.16
153.82,27.20,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.83,27.29,17.97,11.10,18.41,61.10,43.11,19.29,23.16
153.84,27.24,17.97,11.10,18.41,61.10,43.11,19.29,23.20
153.85,27.20,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.86,27.20,17.97,11.09,18.41,61.10,43.02,19.26,23.16
153.87,27.24,17.94,11.10,18.41,61.10,43.11,19.29,23.16
153.88,27.20,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.89,27.24,17.99,11.12,18.41,61.10,43.02,19.29,23.16
153.90,27.24,17.97,11.10,18.41,61.10,43.11,19.29,23.16
153.91,27.20,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.92,27.24,17.97,11.10,18.41,61.10,43.11,19.29,23.20
153.93,27.15,17.97,11.10,18.44,61.10,43.02,19.29,23.20
153.94,27.24,17.97,11.10,18.41,61.10,43.02,19.29,23.20
153.95,27.15,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.96,27.24,17.97,11.10,18.41,61.10,43.02,19.26,23.16
153.97,27.20,17.97,11.10,18.41,61.10,43.02,19.29,23.16
153.98,27.20,17.97,11.10,18.44,61.10,43.11,19.29,23.16
153.99,27.24,17.97,11.10,18.41,61.10,43.11,19.29,23.16
154.00,27.20,17.97,11.10,18.41,61.10,43.02,19.29,23.16
154.01,27.24,17.97,11.10,18.41,61.10,43.02,19.29,23.16
154.02,27.20,17.94,11.10,18.41,60.94,43.02,19.29,23.16
154.03,27.20,17.97,11.10,18.41,61.26,43.02,19.29,23.13
154.04,27.20,17.97,11.10,18.41,61.10,43.11,19.29,23.16
154.05,27.24,17.97,11.10,18.41,61.10,43.11,19.26,23.16
154.06,27.20,17.97,11.10,18.41,61.10,43.02,19.31,23.16
154.07,27.20,17.94,11.10,18.41,61.10,43.02,19.29,23.20
154.08,27.24,17.97,11.10,18.41,61.10,43.11,19.29,23.16
154.09,27.20,17.97,11.10,18.41,61.10,43.11,19.29,23.16
154.10,27.20,17.94,11.10,18.41,61.10,43.02,19.29,23.16
154.11,27.20,17.97,11.10,18.41,61.10,43.02,19.29,23.16
154.12,27.24,17.97,11.10,18.41,61.10,43.02,19.29,23.16
154.13,27.24,17.97,11.10,18.44,61.10,43.02,19.29,23.16
154.14,27.24,17.97,11.12,18.41,61.10,43.02,19.29,23.16
154.15,27.24,17.97,11.10,18.41,60.94,43.02,19.29,23.16
154.16,27.20,17.94,11.10,18.41,61.10,43.02,19.29,23.20
154.17,27.24,17.94,11.10,18.41,61.10,43.02,19.29,23.20
154.18,27.24,17.97,11.10,18.41,61.10,43.02,19.29,23.16
154.19,27.24,17.97,11.10,18.41,61.10,43.02,19.29,23.16
154.20,27.24,17.94,11.10,18.41,61.10,43.02,19.29,23.16
154.21,27.20,17.94,11.10,18.41,61.10,43.02,19.29,23.16
154.22,27.15,17.97,11.10,18.41,61.10,43.02,19.29,23.16
154.23,27.24,17.97,11.10,18.41,61.10,43.11,19.29,23.16
154.24,27.24,17.97,11.10,18.41,61.10,43.11,19.29,23.16
154.25,27.20,17.94,11.10,18.41,61.10,43.02,19.29,23.16
154.26,27.24,17.97,11.10,18.41,61.10,43.02,19.29,23.16
154.27,27.20,17.97,11.10,18.44,61.10,43.02,19.29,23.16
154.28,27.20,17.97,11.10,18.41,61.10,43.02,19.31,23.20
154.29,27.24,17.97,11.12,18.41,61.10,43.02,19.29,23.16
154.30,27.20,17.97,11.10,18.41,61.10,43.02,19.29,23.16
154.31,27.24,17.94,11.10,18.44,61.10,43.02,19.31,23.16
154.32,27.20,17.94,11.10,18.41,61.10,43.02,19.29,23.16
154.33,27.20,17.97,11.10,18.41,61.10,43.02,19.31,23.16
154.34,27.29,17.97,11.12,18.41,61.10,43.02,19.31,23.20
154.35,27.20,17.94,11.10,18.41,61.10,43.02,19.31,23.16
154.36,27.24,17.97,11.10,18.41,61.10,43.02,19.29,23.16
154.37,27.24,17.97,11.10,18.44,61.10,43.02,19.31,23.16
154.38,27.24,17.94,11.10,18.41,61.10,43.11,19.31,23.16
154.39,27.24,17.97,11.10,18.41,61.10,43.02,19.31,23.16
154.40,27.20,17.94,11.10,18.41,61.10,43.02,19.31,23.20
154.41,27.20,17.94,11.10,18.41,61.10,43.02,19.31,23.16
154.42,27.24,17.97,11.10,18.41,61.10,43.02,19.34,23.16
154.43,27.24,17.97,11.12,18.44,61.10,43.11,19.31,23.16
154.44,27.20,17.97,11.12,18.41,61.10,43.02,19.31,23.16
154.45,27.24,17.97,11.12,18.41,61.10,43.02,19.31,23.16
154.46,27.20,17.94,11.10,18.41,61.10,43.02,19.31,23.16
154.47,27.20,17.94,11.12,18.41,61.10,43.02,19.31,23.16
154.48,27.29,17.97,11.12,18.41,61.10,43.02,19.31,23.16
154.49,27.29,17.97,11.10,18.41,61.10,43.02,19.31,23.16
154.50,27.24,17.97,11.10,18.41,61.10,43.02,19.31,23.16
154.51,27.20,17.97,11.10,18.41,61.10,43.02,19.31,23.16
154.52,27.20,17.94,11.12,18.41,61.10,43.02,19.34,23.16
154.53,27.29,17.97,11.12,18.44,61.26,43.11,19.34,23.16
154.54,27.29,17.97,11.12,18.41,61.10,43.02,19.34,23.16
154.55,27.20,17.97,11.12,18.41,61.10,43.02,19.31,23.16
154.56,27.20,17.97,11.10,18.41,61.10,43.02,19.34,23.16
154.57,27.24,17.97,11.12,18.41,61.10,43.02,19.34,23.16
154.58,27.29,17.97,11.12,18.41,61.10,43.02,19.34,23.16
154.59,27.24,17.97,11.10,18.41,61.10,43.02,19.34,23.16
154.60,27.20,17.97,11.12,18.41,61.10,43.02,19.34,23.16
154.61,27.24,17.94,11.12,18.41,61.10,43.02,19.34,23.20
154.62,27.24,17.97,11.12,18.41,61.26,43.02,19.34,23.16
154.63,27.29,17.97,11.12,18.41,61.10,43.02,19.34,23.16
154.64,27.24,17.97,11.12,18.44,61.26,43.11,19.37,23.20
154.65,27.20,17.97,11.12,18.41,61.10,43.02,19.34,23.16
154.66,27.24,17.97,11.10,18.41,61.10,43.02,19.34,23.16
154.67,27.24,17.97,11.12,18.41,61.10,43.02,19.34,23.16
154.68,27.29,17.97,11.12,18.41,61.10,43.11,19.37,23.16
154.69,27.24,17.97,11.12,18.41,61.10,43.02,19.37,23.16
154.70,27.24,17.94,11.12,18.41,61.10,43.02,19.37,23.16
154.71,27.20,17.97,11.12,18.41,61.10,43.02,19.37,23.16
154.72,27.24,17.94,11.12,18.41,61.26,43.02,19.37,23.16
154.73,27.24,17.97,11.13,18.41,61.26,43.02,19.37,23.16
154.74,27.29,17.97,11.12,18.41,61.26,43.02,19.37,23.16
154.75,27.29,17.97,11.12,18.41,61.10,43.02,19.37,23.16
154.76,27.24,17.94,11.12,18.41,61.10,43.02,19.37,23.16
154.77,27.24,17.97,11.13,18.41,61.26,43.02,19.37,23.16
154.78,27.29,17.97,11.13,18.41,61.26,43.02,19.40,23.20
154.79,27.24,17.97,11.13,18.41,61.10,43.11,19.37,23.16
154.80,27.20,17.94,11.12,18.41,61.10,43.02,19.40,23.16
154.81,27.29,17.94,11.12,18.41,61.10,43.02,19.37,23.16
154.82,27.20,17.94,11.13,18.41,61.26,43.02,19.40,23.16
154.83,27.24,17.97,11.13,18.41,61.26,43.02,19.40,23.16
154.84,27.29,17.97,11.13,18.41,61.26,43.11,19.40,23.16
154.85,27.24,17.97,11.13,18.41,61.26,43.02,19.40,23.16
154.86,27.29,17.97,11.13,18.44,61.10,43.11,19.40,23.16
154.87,27.29,17.97,11.13,18.41,61.26,43.02,19.40,23.16
154.88,27.33,17.97,11.13,18.41,61.26,43.02,19.42,23.16
154.89,27.29,17.97,11.13,18.44,61.26,43.11,19.42,23.20
154.90,27.24,17.97,11.13,18.41,61.26,43.11,19.42,23.20
154.91,27.29,17.97,11.13,18.41,61.26,43.02,19.40,23.16
154.92,27.29,17.97,11.13,18.44,61.26,43.02,19.42,23.16
154.93,27.33,17.97,11.13,18.41,61.26,43.02,19.42,23.16
154.94,27.33,17.99,11.13,18.44,61.26,43.02,19.42,23.16
154.95,27.29,17.94,11.13,18.44,61.26,43.02,19.42,23.16
154.96,27.29,17.97,11.13,18.44,61.26,43.02,19.42,23.20
154.97,27.33,17.97,11.13,18.44,61.26,43.02,19.45,23.16
154.98,27.29,17.97,11.14,18.44,61.42,43.11,19.45,23.20
154.99,27.33,17.97,11.14,18.44,61.26,43.11,19.45,23.16
155.00,27.33,17.97,11.13,18.41,61.26,43.02,19.45,23.16
155.01,27.24,17.97,11.13,18.44,61.26,43.02,19.42,23.16
155.02,27.29,17.97,11.13,18.41,61.26,43.11,19.45,23.16
155.03,27.29,17.97,11.14,18.44,61.26,43.02,19.45,23.16
155.04,27.29,17.97,11.14,18.41,61.42,43.20,19.45,23.16
155.05,27.29,17.97,11.13,18.41,61.26,42.92,19.45,23.13
155.06,27.24,17.97,11.14,18.41,61.26,43.02,19.45,23.13
155.07,27.29,17.97,11.14,18.44,61.26,43.02,19.48,23.16
155.08,27.29,17.97,11.14,18.41,61.26,43.02,19.48,23.16
155.09,27.29,17.97,11.14,18.41,61.26,43.11,19.48,23.16
155.10,27.29,17.97,11.14,18.41,61.26,43.02,19.45,23.20
155.11,27.29,17.94,11.14,18.41,61.42,43.02,19.48,23.16
155.12,27.24,17.97,11.14,18.44,61.42,43.02,19.48,23.16
155.13,27.29,17.97,11.16,18.41,61.42,43.02,19.48,23.16
155.14,27.33,17.99,11.16,18.41,61.42,43.11,19.48,23.16
155.15,27.29,17.97,11.14,18.41,61.42,43.02,19.51,23.16
155.16,27.29,17.97,11.14,18.44,61.42,43.02,19.48,23.20
155.17,27.29,17.97,11.16,18.44,61.42,43.11,19.51,23.20
155.18,27.29,17.97,11.14,18.41,61.42,43.02,19.51,23.16
155.19,27.33,17.99,11.16,18.41,61.42,43.11,19.51,23.16
155.20,27.29,17.97,11.14,18.44,61.42,43.02,19.51,23.16
155.21,27.33,17.97,11.16,18.41,61.42,43.02,19.51,23.16
155.22,27.29,17.97,11.16,18.41,61.42,43.02,19.54,23.20
155.23,27.33,17.97,11.16,18.44,61.42,43.11,19.51,23.16
155.24,27.29,17.97,11.16,18.41,61.42,43.11,19.54,23.16
155.25,27.29,17.97,11.16,18.41,61.26,43.02,19.54,23.16
155.26,27.33,17.94,11.16,18.41,61.42,43.02,19.54,23.16
155.27,27.29,17.97,11.16,18.41,61.42,43.02,19.54,23.16
155.28,27.33,17.97,11.17,18.41,61.42,43.02,19.54,23.13
155.29,27.33,17.97,11.17,18.41,61.59,43.02,19.56,23.16
155.30,27.29,17.97,11.16,18.41,61.26,43.11,19.54,23.16
155.31,27.29,17.97,11.16,18.41,61.42,43.11,19.56,23.16
155.32,27.29,17.97,11.17,18.44,61.42,43.02,19.56,23.20
155.33,27.33,17.99,11.17,18.41,61.59,43.02,19.56,23.16
155.34,27.38,17.97,11.17,18.41,61.59,43.11,19.56,23.16
155.35,27.33,17.97,11.17,18.41,61.42,43.02,19.56,23.20
155.36,27.33,17.97,11.17,18.41,61.59,43.02,19.56,23.16
155.37,27.38,17.97,11.17,18.41,61.42,43.02,19.59,23.16
155.38,27.33,17.99,11.17,18.41,61.59,43.11,19.59,23.16
155.39,27.33,17.99,11.17,18.44,61.59,43.11,19.59,23.16
155.40,27.33,17.97,11.17,18.41,61.59,43.11,19.59,23.16
155.41,27.33,17.97,11.17,18.41,61.42,43.02,19.59,23.16
155.42,27.33,17.97,11.17,18.44,61.59,43.02,19.59,23.20
155.43,27.33,17.97,11.19,18.44,61.59,43.02,19.59,23.16
155.44,27.38,17.97,11.19,18.41,61.59,43.11,19.62,23.20
155.45,27.33,17.97,11.19,18.41,61.59,43.02,19.62,23.20
155.46,27.33,17.97,11.19,18.44,61.59,43.02,19.62,23.20
155.47,27.38,17.99,11.19,18.44,61.59,43.11,19.62,23.20
155.48,27.38,17.99,11.19,18.41,61.59,43.11,19.62,23.20
155.49,27.38,17.99,11.19,18.41,61.59,43.11,19.65,23.20
155.50,27.33,17.97,11.19,18.41,61.59,43.02,19.65,23.20
155.51,27.38,17.97,11.19,18.41,61.59,43.11,19.62,23.20
155.52,27.33,17.97,11.19,18.41,61.59,43.02,19.65,23.20
155.53,27.42,17.99,11.20,18.44,61.59,43.11,19.65,23.20
155.54,27.38,17.99,11.20,18.41,61.76,43.02,19.65,23.20
155.55,27.33,17.99,11.20,18.44,61.59,43.11,19.65,23.20
155.56,27.38,17.97,11.20,18.41,61.59,43.02,19.65,23.16
155.57,27.33,17.97,11.20,18.44,61.76,43.02,19.68,23.20
155.58,27.42,17.99,11.20,18.41,61.76,43.11,19.68,23.16
155.59,27.38,17.99,11.22,18.44,61.59,43.02,19.68,23.20
155.60,27.38,17.94,11.20,18.41,61.76,43.02,19.68,23.20
155.61,27.33,17.97,11.20,18.41,61.76,43.02,19.68,23.20
155.62,27.38,17.99,11.20,18.41,61.76,43.02,19.70,23.20
155.63,27.38,17.99,11.22,18.41,61.76,43.11,19.70,23.20
155.64,27.42,17.99,11.22,18.41,61.76,43.11,19.68,23.20
155.65,27.38,17.97,11.22,18.41,61.76,43.02,19.70,23.20
155.66,27.38,17.99,11.20,18.41,61.76,43.02,19.70,23.20
155.67,27.42,17.99,11.22,18.41,61.76,43.11,19.70,23.16
155.68,27.38,17.99,11.23,18.44,61.76,43.11,19.73,23.20
155.69,27.38,17.99,11.22,18.41,61.76,43.11,19.73,23.20
155.70,27.42,17.99,11.22,18.41,61.76,43.02,19.73,23.20
155.71,27.38,17.99,11.22,18.44,61.76,43.11,19.73,23.20
155.72,27.42,17.97,11.23,18.41,61.76,43.11,19.73,23.20
155.73,27.38,17.99,11.23,18.44,61.76,43.11,19.73,23.20
155.74,27.38,17.99,11.23,18.41,61.76,43.11,19.73,23.20
155.75,27.38,17.99,11.23,18.44,61.76,43.02,19.73,23.20
155.76,27.38,17.99,11.23,18.41,61.92,43.11,19.76,23.20
155.77,27.42,17.99,11.23,18.41,61.76,43.11,19.76,23.20
155.78,27.47,17.99,11.24,18.44,61.92,43.11,19.79,23.20
155.79,27.47,17.99,11.23,18.41,61.92,43.11,19.79,23.20
155.80,27.42,17.97,11.23,18.41,61.76,43.11,19.79,23.16
155.81,27.38,17.99,11.23,18.41,61.76,43.11,19.76,23.16
155.82,27.42,17.99,11.23,18.41,61.92,43.11,19.79,23.20
155.83,27.47,17.99,11.24,18.44,62.09,43.11,19.82,23.20
155.84,27.42,17.99,11.24,18.44,61.92,43.11,19.79,23.20
155.85,27.42,17.99,11.24,18.44,61.92,43.11,19.82,23.20
155.86,27.42,17.97,11.24,18.41,61.92,43.11,19.82,23.20
155.87,27.42,17.99,11.24,18.44,61.92,43.11,19.82,23.20
155.88,27.47,17.99,11.26,18.44,62.09,43.11,19.82,23.16
155.89,27.47,17.99,11.24,18.41,62.09,43.11,19.85,23.20
155.90,27.42,17.99,11.24,18.41,61.92,43.11,19.82,23.20
155.91,27.42,17.99,11.26,18.44,62.09,43.11,19.85,23.20
155.92,27.42,17.99,11.26,18.41,62.09,43.11,19.85,23.20
155.93,27.47,17.99,11.27,18.41,62.09,43.11,19.85,23.20
155.94,27.51,17.99,11.26,18.41,62.09,43.11,19.85,23.20
155.95,27.47,17.99,11.26,18.41,62.09,43.11,19.85,23.20
155.96,27.42,17.99,11.26,18.41,62.09,43.11,19.85,23.20
155.97,27.47,17.99,11.27,18.44,62.09,43.11,19.88,23.20
155.98,27.47,17.99,11.27,18.44,62.09,43.20,19.88,23.20
155.99,27.47,17.99,11.27,18.41,62.09,43.11,19.88,23.20
156.00,27.47,17.99,11.27,18.41,61.92,43.11,19.88,23.20
156.01,27.47,17.99,11.27,18.41,62.09,43.11,19.90,23.16
156.02,27.47,17.99,11.27,18.41,62.09,43.20,19.88,23.20
156.03,27.47,17.99,11.29,18.44,62.09,43.11,19.90,23.20
156.04,27.47,18.02,11.29,18.41,62.09,43.11,19.90,23.20
156.05,27.47,17.99,11.27,18.41,62.09,43.11,19.90,23.20
156.06,27.51,17.99,11.29,18.41,62.26,43.11,19.93,23.20
156.07,27.47,17.99,11.29,18.44,62.09,43.11,19.93,23.20
156.08,27.51,18.02,11.29,18.41,62.26,43.11,19.93,23.20
156.09,27.51,18.02,11.29,18.44,62.26,43.20,19.93,23.20
156.10,27.47,18.02,11.29,18.41,62.26,43.11,19.93,23.20
156.11,27.47,17.99,11.29,18.41,62.26,43.20,19.93,23.20
156.12,27.47,17.99,11.29,18.41,62.26,43.11,19.96,23.20
156.13,27.51,18.02,11.30,18.44,62.26,43.11,19.96,23.20
156.14,27.51,18.02,11.30,18.44,62.26,43.11,19.96,23.20
156.15,27.51,17.99,11.30,18.41,62.26,43.11,19.96,23.20
156.16,27.51,17.99,11.30,18.44,62.26,43.11,19.96,23.20
156.17,27.51,18.02,11.30,18.41,62.26,43.11,19.96,23.20
156.18,27.51,18.02,11.32,18.41,62.26,43.20,19.99,23.20
156.19,27.56,18.04,11.32,18.44,62.42,43.20,19.99,23.20
156.20,27.51,17.99,11.32,18.41,62.26,43.11,19.99,23.20
156.21,27.51,17.99,11.32,18.41,62.26,43.11,19.99,23.20
156.22,27.56,18.02,11.32,18.41,62.42,43.11,20.02,23.20
156.23,27.56,18.02,11.32,18.41,62.42,43.11,20.02,23.20
156.24,27.56,18.02,11.33,18.44,62.42,43.11,20.02,23.20
156.25,27.51,18.02,11.32,18.41,62.42,43.20,20.05,23.20
156.26,27.51,18.02,11.33,18.44,62.42,43.11,20.02,23.20
156.27,27.56,18.02,11.33,18.44,62.42,43.20,20.05,23.20
156.28,27.56,18.02,11.33,18.44,62.42,43.11,20.05,23.20
156.29,27.56,18.02,11.33,18.44,62.42,43.20,20.05,23.20
156.30,27.51,18.02,11.33,18.44,62.42,43.11,20.08,23.20
156.31,27.56,18.02,11.33,18.41,62.42,43.20,20.08,23.20
156.32,27.51,18.02,11.33,18.44,62.42,43.20,20.08,23.23
156.33,27.60,18.04,11.35,18.44,62.42,43.20,20.08,23.20
156.34,27.60,18.02,11.35,18.41,62.42,43.20,20.08,23.20
156.35,27.56,18.02,11.35,18.44,62.59,43.11,20.08,23.20
156.36,27.60,18.02,11.35,18.44,62.59,43.20,20.08,23.20
156.37,27.60,18.02,11.35,18.44,62.42,43.20,20.11,23.20
156.38,27.56,18.04,11.36,18.44,62.59,43.11,20.14,23.20
156.39,27.56,18.04,11.36,18.44,62.59,43.20,20.11,23.20
156.40,27.56,18.02,11.36,18.44,62.59,43.20,20.11,23.20
156.41,27.51,18.02,11.36,18.44,62.42,43.20,20.14,23.20
156.42,27.60,18.02,11.36,18.44,62.59,43.20,20.14,23.20
156.43,27.51,18.04,11.38,18.44,62.59,43.20,20.14,23.20
156.44,27.65,18.04,11.38,18.41,62.76,43.20,20.14,23.20
156.45,27.56,18.04,11.36,18.44,62.59,43.20,20.14,23.20
156.46,27.51,18.04,11.38,18.41,62.59,43.20,20.16,23.20
156.47,27.65,18.04,11.36,18.44,62.59,43.20,20.16,23.20
156.48,27.65,18.04,11.38,18.44,62.59,43.20,20.16,23.20
156.49,27.65,18.02,11.38,18.44,62.76,43.20,20.19,23.20
156.50,27.56,18.04,11.38,18.44,62.59,43.20,20.16,23.20
156.51,27.60,18.04,11.38,18.44,62.76,43.20,20.19,23.20
156.52,27.60,18.04,11.39,18.46,62.76,43.20,20.22,23.20
156.53,27.60,18.04,11.39,18.44,62.76,43.20,20.22,23.20
156.54,27.60,18.04,11.39,18.44,62.93,43.20,20.22,23.23
156.55,27.65,18.04,11.39,18.44,62.59,43.20,20.19,23.20
156.56,27.60,18.04,11.41,18.44,62.76,43.29,20.25,23.20
156.57,27.60,18.04,11.39,18.44,62.93,43.20,20.25,23.20
156.58,27.65,18.04,11.41,18.44,62.76,43.20,20.25,23.23
156.59,27.69,18.07,11.41,18.44,62.76,43.29,20.25,23.20
156.60,27.65,18.04,11.41,18.44,62.76,43.20,20.25,23.20
156.61,27.65,18.04,11.41,18.44,62.76,43.20,20.25,23.20
156.62,27.65,18.04,11.41,18.44,62.93,43.29,20.28,23.23
156.63,27.69,18.04,11.42,18.44,62.93,43.29,20.28,23.20
156.64,27.65,18.07,11.42,18.44,62.93,43.20,20.28,23.20
156.65,27.69,18.04,11.42,18.44,62.93,43.20,20.28,23.20
156.66,27.69,18.04,11.42,18.44,62.93,43.20,20.28,23.20
156.67,27.69,18.07,11.42,18.44,62.93,43.20,20.28,23.20
156.68,27.74,18.07,11.44,18.44,62.93,43.20,20.31,23.20
156.69,27.69,18.07,11.44,18.44,62.93,43.11,20.31,23.20
156.70,27.74,18.07,11.44,18.44,62.93,43.29,20.31,23.20
156.71,27.69,18.04,11.44,18.44,62.93,43.20,20.31,23.23
