timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
156.72,27.65,18.04,11.44,18.44,62.93,43.29,20.31,23.20
156.73,27.74,18.07,11.45,18.44,63.11,43.29,20.34,23.20
156.74,27.74,18.07,11.45,18.44,63.11,43.29,20.34,23.20
156.75,27.69,18.04,11.45,18.44,62.93,43.20,20.34,23.20
156.76,27.74,18.04,11.45,18.44,63.11,43.29,20.34,23.20
156.77,27.74,18.07,11.45,18.44,63.11,43.29,20.37,23.23
156.78,27.69,18.09,11.46,18.44,63.11,43.38,20.37,23.20
156.79,27.74,18.07,11.46,18.44,63.11,43.29,20.40,23.23
156.80,27.69,18.07,11.46,18.44,63.11,43.29,20.40,23.23
156.81,27.69,18.04,11.46,18.44,63.11,43.29,20.40,23.23
156.82,27.69,18.07,11.46,18.44,63.11,43.29,20.40,23.20
156.83,27.74,18.09,11.48,18.44,63.11,43.29,20.43,23.20
156.84,27.74,18.07,11.46,18.44,63.28,43.29,20.43,23.23
156.85,27.74,18.07,11.48,18.44,63.11,43.29,20.43,23.23
156.86,27.79,18.07,11.46,18.44,63.28,43.29,20.43,23.20
156.87,27.79,18.07,11.48,18.44,63.28,43.29,20.43,23.23
156.88,27.79,18.09,11.49,18.44,63.28,43.29,20.46,23.23
156.89,27.79,18.07,11.49,18.44,63.28,43.29,20.46,23.23
156.90,27.79,18.07,11.49,18.44,63.28,43.38,20.46,23.23
156.91,27.79,18.07,11.48,18.44,63.28,43.29,20.49,23.20
156.92,27.74,18.07,11.49,18.44,63.28,43.29,20.49,23.23
156.93,27.74,18.09,11.49,18.44,63.45,43.29,20.49,23.23
156.94,27.74,18.09,11.51,18.44,63.28,43.38,20.49,23.23
156.95,27.79,18.09,11.49,18.44,63.28,43.29,20.49,23.23
156.96,27.74,18.07,11.51,18.44,63.28,43.29,20.49,23.23
156.97,27.74,18.09,11.51,18.44,63.45,43.29,20.52,23.23
156.98,27.83,18.09,11.51,18.44,63.28,43.38,20.52,23.23
156.99,27.79,18.09,11.51,18.44,63.28,43.29,20.55,23.23
157.00,27.74,18.07,11.51,18.44,63.45,43.29,20.52,23.23
157.01,27.83,18.07,11.53,18.44,63.45,43.38,20.55,23.23
157.02,27.79,18.09,11.53,18.44,63.45,43.29,20.55,23.23
157.03,27.79,18.09,11.53,18.44,63.45,43.38,20.55,23.23
157.04,27.79,18.09,11.53,18.44,63.45,43.38,20.58,23.23
157.05,27.83,18.09,11.53,18.44,63.45,43.38,20.55,23.23
157.06,27.79,18.09,11.53,18.41,63.45,43.29,20.58,23.23
157.07,27.83,18.09,11.54,18.44,63.45,43.38,20.58,23.23
157.08,27.88,18.09,11.54,18.44,63.63,43.38,20.61,23.23
157.09,27.83,18.09,11.55,18.44,63.63,43.47,20.61,23.23
157.10,27.88,18.12,11.54,18.44,63.45,43.38,20.61,23.23
157.11,27.88,18.09,11.54,18.44,63.63,43.38,20.61,23.23
157.12,27.88,18.09,11.55,18.44,63.63,43.38,20.64,23.23
157.13,27.83,18.12,11.55,18.44,63.63,43.38,20.64,23.23
157.14,27.83,18.12,11.55,18.44,63.63,43.38,20.64,23.23
157.15,27.83,18.09,11.55,18.44,63.63,43.38,20.64,23.23
157.16,27.88,18.09,11.55,18.44,63.63,43.29,20.64,23.23
157.17,27.83,18.09,11.55,18.44,63.63,43.38,20.64,23.23
157.18,27.88,18.12,11.57,18.44,63.80,43.38,20.67,23.27
157.19,27.83,18.12,11.57,18.44,63.63,43.38,20.70,23.23
157.20,27.83,18.09,11.57,18.44,63.63,43.38,20.67,23.23
157.21,27.92,18.09,11.57,18.44,63.80,43.38,20.70,23.23
157.22,27.88,18.12,11.58,18.46,63.80,43.38,20.70,23.23
157.23,27.88,18.12,11.58,18.46,63.80,43.38,20.70,23.23
157.24,27.92,18.12,11.58,18.44,63.80,43.38,20.70,23.23
157.25,27.88,18.09,11.58,18.44,63.80,43.38,20.73,23.23
157.26,27.88,18.09,11.58,18.44,63.80,43.38,20.73,23.23
157.27,27.92,18.12,11.60,18.44,63.80,43.38,20.73,23.23
157.28,27.92,18.12,11.60,18.44,63.80,43.38,20.76,23.23
157.29,27.92,18.12,11.60,18.44,63.80,43.38,20.76,23.23
157.30,27.92,18.12,11.60,18.44,63.80,43.38,20.76,23.23
157.31,27.83,18.12,11.60,18.44,63.80,43.38,20.76,23.23
157.32,27.92,18.12,11.61,18.44,63.80,43.38,20.76,23.23
157.33,27.97,18.12,11.61,18.41,63.98,43.47,20.79,23.23
157.34,27.92,18.12,11.61,18.44,63.98,43.38,20.79,23.23
157.35,27.88,18.12,11.61,18.44,63.98,43.38,20.79,23.23
157.36,27.92,18.12,11.61,18.44,63.98,43.38,20.82,23.23
157.37,27.92,18.12,11.61,18.44,63.98,43.38,20.82,23.23
157.38,27.92,18.14,11.63,18.44,63.98,43.47,20.82,23.27
157.39,27.92,18.12,11.63,18.46,63.98,43.38,20.82,23.23
157.40,27.92,18.12,11.63,18.44,63.98,43.38,20.82,23.23
157.41,27.92,18.12,11.63,18.44,63.98,43.47,20.85,23.23
157.42,27.97,18.12,11.64,18.44,63.98,43.47,20.85,23.23
157.43,27.97,18.14,11.64,18.44,64.15,43.47,20.85,23.23
157.44,27.97,18.12,11.64,18.44,63.98,43.38,20.85,23.27
157.45,27.92,18.14,11.64,18.44,64.15,43.38,20.88,23.27
157.46,27.97,18.12,11.64,18.44,63.98,43.56,20.88,23.27
157.47,28.02,18.14,11.64,18.46,64.15,43.47,20.88,23.23
157.48,27.97,18.14,11.66,18.44,64.15,43.47,20.88,23.27
157.49,28.02,18.14,11.66,18.44,64.15,43.47,20.91,23.27
157.50,27.97,18.14,11.66,18.44,64.15,43.38,20.91,23.23
157.51,27.97,18.12,11.66,18.44,64.15,43.47,20.91,23.27
157.52,28.02,18.14,11.68,18.46,64.15,43.47,20.91,23.27
157.53,28.02,18.14,11.68,18.44,64.15,43.47,20.94,23.27
157.54,27.97,18.14,11.69,18.44,64.15,43.47,20.94,23.27
157.55,27.97,18.14,11.68,18.44,64.15,43.56,20.94,23.27
157.56,27.97,18.12,11.68,18.44,64.33,43.38,20.94,23.23
157.57,28.02,18.14,11.69,18.44,64.33,43.56,20.98,23.30
157.58,27.97,18.17,11.69,18.44,64.33,43.47,20.98,23.27
157.59,28.02,18.14,11.69,18.44,64.33,43.56,20.98,23.27
157.60,27.97,18.14,11.69,18.44,64.33,43.47,20.98,23.27
157.61,27.97,18.14,11.71,18.44,64.33,43.47,21.01,23.27
157.62,28.02,18.14,11.71,18.44,64.33,43.47,21.01,23.27
157.63,28.06,18.17,11.71,18.44,64.33,43.56,21.01,23.27
157.64,28.02,18.17,11.71,18.44,64.33,43.47,21.04,23.27
157.65,28.06,18.17,11.71,18.44,64.33,43.47,21.04,23.27
157.66,28.02,18.17,11.71,18.46,64.33,43.47,21.04,23.27
157.67,28.06,18.17,11.72,18.46,64.51,43.56,21.04,23.27
157.68,28.06,18.17,11.73,18.44,64.51,43.56,21.07,23.27
157.69,28.06,18.17,11.73,18.44,64.51,43.47,21.07,23.27
157.70,28.11,18.14,11.72,18.44,64.51,43.56,21.07,23.27
157.71,28.02,18.17,11.73,18.44,64.51,43.56,21.07,23.27
157.72,28.02,18.17,11.75,18.44,64.51,43.56,21.10,23.27
157.73,28.06,18.17,11.73,18.44,64.51,43.56,21.10,23.27
157.74,28.06,18.17,11.75,18.44,64.51,43.56,21.10,23.27
157.75,28.06,18.14,11.73,18.44,64.51,43.56,21.10,23.27
157.76,28.06,18.17,11.75,18.44,64.51,43.56,21.13,23.27
157.77,28.06,18.17,11.75,18.44,64.51,43.56,21.13,23.27
157.78,28.11,18.20,11.75,18.44,64.51,43.56,21.13,23.27
157.79,28.06,18.17,11.77,18.44,64.69,43.56,21.16,23.27
157.80,28.06,18.17,11.77,18.46,64.33,43.56,21.13,23.27
157.81,28.11,18.17,11.77,18.44,64.69,43.56,21.16,23.27
157.82,28.06,18.17,11.77,18.46,64.69,43.56,21.19,23.27
157.83,28.11,18.20,11.77,18.44,64.69,43.56,21.19,23.27
157.84,28.11,18.20,11.77,18.44,64.69,43.66,21.19,23.30
157.85,28.11,18.20,11.78,18.46,64.69,43.56,21.19,23.27
157.86,28.11,18.20,11.78,18.46,64.69,43.56,21.19,23.27
157.87,28.11,18.20,11.78,18.44,64.87,43.56,21.22,23.27
157.88,28.11,18.20,11.80,18.46,64.87,43.66,21.22,23.27
157.89,28.11,18.20,11.80,18.46,64.69,43.66,21.22,23.27
157.90,28.16,18.17,11.80,18.44,64.69,43.56,21.22,23.27
157.91,28.11,18.20,11.80,18.44,64.87,43.56,21.22,23.30
157.92,28.16,18.17,11.80,18.44,64.87,43.66,21.25,23.27
157.93,28.11,18.20,11.81,18.46,64.87,43.66,21.25,23.27
157.94,28.16,18.20,11.81,18.46,64.87,43.66,21.25,23.27
157.95,28.16,18.17,11.81,18.44,64.87,43.56,21.25,23.27
157.96,28.16,18.20,11.81,18.46,64.87,43.66,21.29,23.27
157.97,28.16,18.20,11.81,18.46,64.87,43.56,21.29,23.27
157.98,28.20,18.20,11.83,18.46,65.05,43.66,21.29,23.27
157.99,28.16,18.20,11.83,18.46,64.87,43.66,21.32,23.27
158.00,28.11,18.20,11.81,18.44,64.87,43.66,21.32,23.27
158.01,28.11,18.20,11.83,18.46,64.87,43.66,21.35,23.30
158.02,28.20,18.22,11.83,18.46,65.05,43.66,21.35,23.27
158.03,28.16,18.22,11.84,18.46,65.05,43.66,21.35,23.30
158.04,28.16,18.20,11.84,18.46,65.05,43.66,21.35,23.27
158.05,28.16,18.20,11.84,18.46,65.05,43.66,21.35,23.30
158.06,28.16,18.20,11.84,18.46,65.05,43.66,21.38,23.27
158.07,28.16,18.20,11.84,18.46,65.23,43.66,21.38,23.27
158.08,28.20,18.22,11.86,18.46,65.05,43.75,21.38,23.30
158.09,28.20,18.20,11.86,18.46,65.05,43.66,21.38,23.30
158.10,28.16,18.22,11.86,18.46,65.05,43.66,21.38,23.30
158.11,28.20,18.20,11.86,18.46,65.05,43.66,21.38,23.30
158.12,28.25,18.22,11.87,18.46,65.23,43.66,21.44,23.27
158.13,28.25,18.22,11.87,18.46,65.23,43.75,21.41,23.30
158.14,28.20,18.22,11.87,18.46,65.23,43.66,21.44,23.30
158.15,28.25,18.22,11.87,18.46,65.05,43.66,21.44,23.30
158.16,28.20,18.20,11.87,18.46,65.23,43.66,21.44,23.30
158.17,28.25,18.22,11.87,18.46,65.23,43.75,21.44,23.30
158.18,28.25,18.22,11.89,18.46,65.23,43.75,21.48,23.30
158.19,28.20,18.22,11.89,18.46,65.23,43.66,21.48,23.30
158.20,28.20,18.22,11.89,18.44,65.23,43.66,21.48,23.30
158.21,28.20,18.22,11.89,18.46,65.23,43.66,21.48,23.30
158.22,28.25,18.25,11.90,18.46,65.23,43.75,21.51,23.30
158.23,28.25,18.25,11.90,18.46,65.41,43.75,21.51,23.27
158.24,28.25,18.22,11.90,18.44,65.41,43.75,21.51,23.30
158.25,28.20,18.22,11.90,18.46,65.41,43.66,21.54,23.30
158.26,28.25,18.22,11.90,18.44,65.41,43.75,21.54,23.30
158.27,28.25,18.22,11.92,18.46,65.41,43.75,21.54,23.30
158.28,28.30,18.25,11.92,18.44,65.41,43.75,21.57,23.30
158.29,28.25,18.22,11.92,18.46,65.41,43.75,21.57,23.30
158.30,28.25,18.22,11.92,18.46,65.41,43.75,21.54,23.30
158.31,28.25,18.22,11.94,18.46,65.41,43.75,21.57,23.30
158.32,28.30,18.25,11.94,18.46,65.41,43.75,21.60,23.30
158.33,28.30,18.25,11.95,18.46,65.41,43.75,21.60,23.30
158.34,28.30,18.25,11.94,18.44,65.41,43.75,21.60,23.30
158.35,28.30,18.22,11.95,18.46,65.60,43.75,21.60,23.30
158.36,28.30,18.22,11.95,18.46,65.60,43.75,21.60,23.30
158.37,28.30,18.25,11.95,18.46,65.60,43.75,21.64,23.34
158.38,28.35,18.25,11.95,18.46,65.60,43.75,21.64,23.30
158.39,28.30,18.25,11.95,18.46,65.60,43.75,21.64,23.30
158.40,28.35,18.25,11.95,18.46,65.60,43.75,21.64,23.30
158.41,28.30,18.22,11.97,18.46,65.60,43.75,21.67,23.30
158.42,28.35,18.25,11.97,18.46,65.60,43.75,21.67,23.30
158.43,28.39,18.27,11.98,18.46,65.60,43.75,21.70,23.30
158.44,28.35,18.25,11.97,18.46,65.60,43.75,21.67,23.30
158.45,28.39,18.25,11.97,18.46,65.60,43.75,21.67,23.34
158.46,28.35,18.25,11.98,18.46,65.60,43.75,21.70,23.34
158.47,28.35,18.27,11.98,18.46,65.78,43.84,21.70,23.34
158.48,28.35,18.27,12.00,18.46,65.78,43.84,21.73,23.30
158.49,28.35,18.25,12.00,18.46,65.78,43.84,21.73,23.30
158.50,28.35,18.27,12.00,18.46,65.60,43.84,21.73,23.34
158.51,28.39,18.25,12.00,18.46,65.78,43.84,21.73,23.30
158.52,28.35,18.25,12.00,18.46,65.78,43.84,21.77,23.30
158.53,28.39,18.27,12.01,18.46,65.78,43.84,21.77,23.30
158.54,28.39,18.25,12.01,18.46,65.78,43.84,21.77,23.34
158.55,28.35,18.25,12.01,18.46,65.78,43.75,21.77,23.34
158.56,28.39,18.27,12.01,18.46,65.97,43.75,21.77,23.30
158.57,28.35,18.27,12.01,18.46,65.78,43.84,21.80,23.30
158.58,28.39,18.27,12.03,18.46,65.78,43.84,21.80,23.34
158.59,28.39,18.27,12.03,18.46,65.97,43.84,21.80,23.34
158.60,28.39,18.27,12.03,18.46,65.97,43.84,21.80,23.34
158.61,28.39,18.27,12.03,18.46,65.97,43.93,21.83,23.34
158.62,28.39,18.27,12.04,18.46,65.97,43.84,21.86,23.34
158.63,28.44,18.30,12.04,18.46,65.97,43.84,21.83,23.34
158.64,28.39,18.27,12.04,18.46,65.97,43.84,21.86,23.34
158.65,28.39,18.27,12.04,18.46,65.97,43.84,21.86,23.34
158.66,28.39,18.27,12.06,18.46,65.97,43.84,21.86,23.34
158.67,28.39,18.27,12.06,18.46,65.97,43.84,21.89,23.34
158.68,28.44,18.30,12.06,18.46,65.97,43.84,21.89,23.34
158.69,28.44,18.27,12.06,18.46,65.97,43.93,21.89,23.34
158.70,28.44,18.27,12.06,18.46,66.15,43.93,21.89,23.34
158.71,28.44,18.30,12.06,18.46,66.15,43.84,21.89,23.34
158.72,28.44,18.30,12.07,18.46,66.15,43.84,21.93,23.34
158.73,28.49,18.32,12.07,18.46,66.15,43.93,21.93,23.34
158.74,28.49,18.27,12.07,18.46,65.97,43.93,21.93,23.34
158.75,28.44,18.27,12.07,18.46,66.15,43.84,21.93,23.34
158.76,28.44,18.27,12.09,18.46,66.34,43.93,21.96,23.34
158.77,28.49,18.30,12.09,18.46,66.15,43.93,21.96,23.34
158.78,28.49,18.30,12.09,18.46,66.15,43.93,21.99,23.34
158.79,28.49,18.30,12.09,18.46,66.34,43.93,21.99,23.34
158.80,28.49,18.30,12.09,18.46,66.34,43.84,21.99,23.34
158.81,28.49,18.30,12.11,18.46,66.15,43.84,21.99,23.34
158.82,28.49,18.30,12.11,18.46,66.34,44.03,22.03,23.38
158.83,28.49,18.30,12.12,18.46,66.34,43.93,22.03,23.34
158.84,28.49,18.30,12.12,18.46,66.15,43.93,22.03,23.38
158.85,28.49,18.30,12.12,18.46,66.34,43.93,22.06,23.38
158.86,28.49,18.30,12.12,18.46,66.34,43.93,22.03,23.34
158.87,28.49,18.30,12.12,18.46,66.34,43.93,22.06,23.34
158.88,28.49,18.32,12.14,18.46,66.34,44.03,22.06,23.38
158.89,28.49,18.30,12.14,18.46,66.34,44.03,22.06,23.34
158.90,28.49,18.30,12.14,18.46,66.34,43.93,22.09,23.34
158.91,28.54,18.30,12.14,18.46,66.34,44.03,22.09,23.38
158.92,28.54,18.32,12.14,18.46,66.53,43.93,22.09,23.38
158.93,28.54,18.32,12.15,18.46,66.53,44.03,22.09,23.34
158.94,28.54,18.32,12.15,18.46,66.53,44.03,22.13,23.34
158.95,28.49,18.30,12.15,18.46,66.53,43.93,22.13,23.34
158.96,28.54,18.32,12.15,18.46,66.53,43.93,22.13,23.34
158.97,28.54,18.32,12.15,18.49,66.53,44.03,22.16,23.38
158.98,28.58,18.32,12.15,18.46,66.53,44.03,22.16,23.34
158.99,28.58,18.32,12.17,18.46,66.53,43.93,22.16,23.34
159.00,28.58,18.30,12.17,18.46,66.53,44.03,22.16,23.38
159.01,28.58,18.32,12.17,18.46,66.53,44.03,22.19,23.34
159.02,28.54,18.32,12.19,18.46,66.53,44.03,22.19,23.38
159.03,28.58,18.32,12.19,18.46,66.72,44.03,22.19,23.38
159.04,28.58,18.32,12.19,18.46,66.53,44.03,22.19,23.38
159.05,28.54,18.32,12.20,18.46,66.53,44.03,22.19,23.38
159.06,28.58,18.35,12.20,18.46,66.91,44.03,22.23,23.38
159.07,28.58,18.32,12.20,18.46,66.72,44.03,22.19,23.38
159.08,28.58,18.35,12.22,18.46,66.72,44.03,22.26,23.38
159.09,28.63,18.32,12.20,18.49,66.72,44.03,22.26,23.38
159.10,28.58,18.32,12.20,18.46,66.72,44.03,22.26,23.38
159.11,28.63,18.32,12.22,18.46,66.72,44.12,22.26,23.38
159.12,28.63,18.32,12.22,18.49,66.72,44.03,22.26,23.38
159.13,28.58,18.32,12.23,18.46,66.91,44.03,22.29,23.38
159.14,28.63,18.35,12.23,18.46,66.72,44.12,22.29,23.38
159.15,28.63,18.32,12.23,18.46,66.91,44.03,22.29,23.38
159.16,28.63,18.32,12.23,18.46,66.72,44.12,22.29,23.38
159.17,28.68,18.35,12.23,18.46,66.91,44.12,22.33,23.38
159.18,28.63,18.35,12.23,18.46,66.91,44.12,22.33,23.38
159.19,28.63,18.35,12.25,18.49,66.91,44.03,22.33,23.38
159.20,28.63,18.35,12.25,18.46,66.91,44.12,22.33,23.38
159.21,28.63,18.35,12.25,18.46,66.91,44.12,22.36,23.38
159.22,28.68,18.35,12.27,18.49,66.91,44.12,22.36,23.38
159.23,28.63,18.35,12.27,18.49,66.91,44.12,22.36,23.38
159.24,28.68,18.35,12.27,18.46,66.91,44.12,22.39,23.38
159.25,28.63,18.35,12.27,18.49,66.91,44.12,22.39,23.38
159.26,28.63,18.35,12.27,18.46,66.91,44.12,22.39,23.41
159.27,28.68,18.35,12.28,18.46,67.10,44.12,22.39,23.38
159.28,28.68,18.35,12.28,18.46,67.10,44.12,22.43,23.38
159.29,28.68,18.35,12.28,18.46,67.10,44.12,22.43,23.38
159.30,28.63,18.35,12.28,18.46,67.10,44.12,22.43,23.38
159.31,28.68,18.35,12.28,18.46,67.10,44.12,22.46,23.38
159.32,28.68,18.35,12.30,18.46,67.10,44.12,22.43,23.41
159.33,28.68,18.38,12.30,18.46,67.10,44.12,22.46,23.41
159.34,28.63,18.35,12.30,18.46,67.10,44.12,22.46,23.38
159.35,28.68,18.35,12.30,18.46,67.29,44.12,22.46,23.41
159.36,28.68,18.35,12.31,18.46,67.29,44.12,22.50,23.38
159.37,28.73,18.38,12.31,18.46,67.29,44.22,22.50,23.41
159.38,28.73,18.38,12.31,18.46,67.10,44.12,22.50,23.41
159.39,28.73,18.38,12.31,18.46,67.10,44.12,22.50,23.38
159.40,28.73,18.35,12.31,18.49,67.10,44.22,22.53,23.41
159.41,28.73,18.38,12.33,18.49,67.29,44.12,22.53,23.38
159.42,28.73,18.38,12.33,18.49,67.29,44.22,22.53,23.41
159.43,28.78,18.38,12.35,18.49,67.29,44.22,22.53,23.41
159.44,28.68,18.38,12.33,18.49,67.29,44.22,22.53,23.41
159.45,28.68,18.38,12.33,18.46,67.29,44.12,22.56,23.41
159.46,28.73,18.35,12.35,18.49,67.29,44.22,22.56,23.41
159.47,28.78,18.40,12.35,18.49,67.29,44.22,22.60,23.41
159.48,28.78,18.38,12.36,18.49,67.29,44.31,22.60,23.41
159.49,28.73,18.38,12.36,18.46,67.29,44.22,22.60,23.41
159.50,28.73,18.38,12.36,18.46,67.29,44.22,22.60,23.41
159.51,28.73,18.38,12.36,18.49,67.48,44.22,22.60,23.41
159.52,28.78,18.40,12.36,18.49,67.48,44.22,22.63,23.41
159.53,28.78,18.40,12.36,18.49,67.48,44.22,22.63,23.41
159.54,28.78,18.38,12.38,18.46,67.48,44.22,22.63,23.41
159.55,28.78,18.38,12.38,18.49,67.29,44.22,22.66,23.41
159.56,28.78,18.38,12.38,18.46,67.48,44.22,22.66,23.41
159.57,28.78,18.38,12.39,18.49,67.48,44.31,22.66,23.41
159.58,28.82,18.40,12.39,18.46,67.67,44.22,22.70,23.41
159.59,28.82,18.38,12.39,18.46,67.48,44.22,22.70,23.45
159.60,28.78,18.40,12.39,18.49,67.48,44.31,22.66,23.41
159.61,28.78,18.38,12.39,18.46,67.48,44.31,22.70,23.41
159.62,28.78,18.40,12.39,18.49,67.67,44.31,22.70,23.41
159.63,28.87,18.40,12.41,18.49,67.48,44.31,22.73,23.41
159.64,28.82,18.40,12.41,18.49,67.67,44.31,22.73,23.41
159.65,28.82,18.40,12.41,18.49,67.48,44.31,22.73,23.41
159.66,28.78,18.40,12.41,18.49,67.67,44.22,22.73,23.41
159.67,28.82,18.40,12.43,18.49,67.67,44.31,22.77,23.41
159.68,28.82,18.40,12.43,18.46,67.67,44.31,22.77,23.41
159.69,28.78,18.40,12.43,18.49,67.67,44.31,22.77,23.45
159.70,28.78,18.40,12.43,18.49,67.67,44.31,22.77,23.41
159.71,28.82,18.40,12.43,18.49,67.67,44.31,22.80,23.41
159.72,28.92,18.43,12.44,18.49,67.67,44.31,22.80,23.45
159.73,28.82,18.40,12.46,18.46,67.67,44.31,22.80,23.41
159.74,28.82,18.40,12.46,18.46,67.67,44.31,22.84,23.41
159.75,28.82,18.40,12.44,18.46,67.87,44.31,22.84,23.41
159.76,28.87,18.40,12.46,18.46,67.87,44.31,22.84,23.41
159.77,28.87,18.40,12.46,18.46,67.87,44.41,22.84,23.41
159.78,28.92,18.43,12.46,18.46,67.87,44.31,22.84,23.41
159.79,28.87,18.43,12.47,18.49,67.87,44.41,22.87,23.45
159.80,28.92,18.40,12.46,18.49,67.87,44.41,22.87,23.45
159.81,28.87,18.40,12.47,18.49,67.87,44.41,22.87,23.45
159.82,28.92,18.43,12.49,18.49,67.87,44.41,22.87,23.45
159.83,28.92,18.43,12.49,18.49,67.87,44.41,22.91,23.45
159.84,28.92,18.43,12.47,18.49,67.87,44.31,22.91,23.45
159.85,28.87,18.43,12.49,18.49,67.87,44.41,22.91,23.41
159.86,28.87,18.43,12.49,18.49,67.87,44.31,22.91,23.45
159.87,28.92,18.45,12.51,18.49,68.06,44.41,22.94,23.45
159.88,28.92,18.43,12.51,18.49,68.06,44.41,22.94,23.45
159.89,28.97,18.43,12.51,18.49,68.06,44.31,22.98,23.45
159.90,28.92,18.43,12.51,18.49,68.06,44.41,22.94,23.48
159.91,28.87,18.43,12.51,18.49,68.06,44.41,22.98,23.45
159.92,28.92,18.45,12.52,18.49,68.06,44.41,22.98,23.45
159.93,28.92,18.45,12.52,18.49,68.06,44.41,23.01,23.45
159.94,28.97,18.43,12.52,18.49,68.06,44.41,22.98,23.45
159.95,28.92,18.43,12.52,18.49,68.06,44.41,22.98,23.45
159.96,28.92,18.45,12.52,18.49,68.06,44.41,23.01,23.45
159.97,28.97,18.45,12.54,18.49,68.06,44.50,23.01,23.45
159.98,28.97,18.45,12.54,18.49,68.26,44.41,23.05,23.45
159.99,28.97,18.43,12.54,18.49,68.26,44.41,23.05,23.45
160.00,28.97,18.45,12.56,18.49,68.26,44.41,23.05,23.45
160.01,28.92,18.45,12.56,18.49,68.26,44.41,23.05,23.45
160.02,28.97,18.45,12.56,18.49,68.26,44.50,23.08,23.48
160.03,28.97,18.43,12.57,18.49,68.26,44.41,23.08,23.45
160.04,28.97,18.43,12.57,18.49,68.26,44.50,23.08,23.48
160.05,28.97,18.45,12.57,18.49,68.26,44.41,23.08,23.45
160.06,28.97,18.45,12.57,18.49,68.26,44.50,23.12,23.45
160.07,29.07,18.45,12.57,18.49,68.46,44.50,23.12,23.48
160.08,29.02,18.48,12.59,18.49,68.26,44.60,23.12,23.48
160.09,29.02,18.45,12.57,18.49,68.46,44.41,23.12,23.48
160.10,28.97,18.45,12.59,18.49,68.26,44.50,23.15,23.45
160.11,29.02,18.45,12.59,18.49,68.46,44.50,23.15,23.45
160.12,29.07,18.48,12.59,18.49,68.46,44.50,23.19,23.48
160.13,29.02,18.48,12.61,18.49,68.46,44.50,23.15,23.45
160.14,29.02,18.48,12.61,18.49,68.46,44.41,23.19,23.48
160.15,29.02,18.45,12.61,18.49,68.46,44.41,23.15,23.48
160.16,29.07,18.45,12.61,18.49,68.46,44.41,23.19,23.48
160.17,29.07,18.48,12.62,18.49,68.46,44.50,23.22,23.48
160.18,29.07,18.48,12.62,18.49,68.46,44.50,23.22,23.48
160.19,29.02,18.48,12.62,18.49,68.46,44.50,23.22,23.48
160.20,29.07,18.45,12.62,18.49,68.46,44.50,23.22,23.45
160.21,29.02,18.48,12.64,18.49,68.46,44.60,23.26,23.48
160.22,29.02,18.48,12.64,18.49,68.46,44.50,23.26,23.48
160.23,29.07,18.48,12.65,18.49,68.66,44.60,23.26,23.48
160.24,29.02,18.48,12.64,18.49,68.66,44.50,23.26,23.48
160.25,29.02,18.48,12.64,18.49,68.66,44.50,23.26,23.48
160.26,29.07,18.48,12.64,18.49,68.66,44.50,23.29,23.48
160.27,29.07,18.48,12.65,18.49,68.66,44.50,23.29,23.48
160.28,29.07,18.48,12.65,18.49,68.66,44.60,23.29,23.48
160.29,29.07,18.48,12.65,18.49,68.66,44.60,23.29,23.48
160.30,29.07,18.48,12.67,18.49,68.66,44.50,23.29,23.48
160.31,29.02,18.48,12.67,18.49,68.66,44.60,23.33,23.48
160.32,29.07,18.51,12.67,18.49,68.86,44.60,23.29,23.48
160.33,29.12,18.48,12.67,18.49,68.66,44.60,23.36,23.48
160.34,29.12,18.48,12.69,18.49,68.86,44.50,23.33,23.48
160.35,29.12,18.48,12.67,18.49,68.66,44.60,23.36,23.48
160.36,29.12,18.48,12.69,18.49,68.86,44.60,23.36,23.48
160.37,29.12,18.51,12.71,18.52,68.86,44.60,23.40,23.52
160.38,29.17,18.51,12.71,18.49,68.86,44.60,23.40,23.48
160.39,29.07,18.48,12.71,18.49,68.86,44.60,23.40,23.48
