timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
160.40,29.12,18.48,12.71,18.49,68.86,44.60,23.40,23.48
160.41,29.12,18.51,12.71,18.49,68.86,44.60,23.40,23.48
160.42,29.12,18.51,12.72,18.49,68.86,44.60,23.44,23.48
160.43,29.12,18.51,12.72,18.49,68.86,44.69,23.44,23.48
160.44,29.12,18.48,12.72,18.49,69.06,44.60,23.47,23.48
160.45,29.12,18.51,12.72,18.52,68.86,44.69,23.44,23.48
160.46,29.12,18.51,12.74,18.49,68.86,44.60,23.47,23.48
160.47,29.17,18.51,12.74,18.49,68.86,44.69,23.47,23.52
160.48,29.22,18.53,12.74,18.49,69.06,44.69,23.51,23.48
160.49,29.12,18.51,12.74,18.49,69.06,44.69,23.51,23.48
160.50,29.22,18.51,12.74,18.49,68.86,44.60,23.51,23.48
160.51,29.12,18.51,12.76,18.49,69.06,44.69,23.51,23.52
160.52,29.17,18.53,12.76,18.49,69.06,44.69,23.51,23.52
160.53,29.17,18.51,12.76,18.49,69.06,44.69,23.55,23.48
160.54,29.12,18.51,12.76,18.49,69.06,44.69,23.55,23.52
160.55,29.22,18.51,12.76,18.49,69.06,44.69,23.55,23.48
160.56,29.17,18.51,12.77,18.49,69.06,44.69,23.55,23.52
160.57,29.22,18.53,12.79,18.49,69.06,44.69,23.58,23.52
160.58,29.22,18.53,12.77,18.49,69.26,44.69,23.58,23.52
160.59,29.17,18.53,12.77,18.49,69.26,44.69,23.58,23.52
160.60,29.17,18.51,12.77,18.49,69.26,44.69,23.58,23.52
160.61,29.22,18.51,12.79,18.49,69.26,44.60,23.58,23.48
160.62,29.27,18.53,12.79,18.49,69.26,44.69,23.62,23.52
160.63,29.22,18.53,12.80,18.49,69.26,44.69,23.65,23.52
160.64,29.22,18.53,12.80,18.49,69.26,44.69,23.62,23.52
160.65,29.22,18.51,12.80,18.49,69.26,44.69,23.62,23.52
160.66,29.22,18.53,12.80,18.52,69.26,44.69,23.65,23.52
160.67,29.22,18.53,12.82,18.52,69.46,44.69,23.65,23.52
160.68,29.27,18.53,12.82,18.49,69.26,44.69,23.65,23.52
160.69,29.22,18.53,12.82,18.52,69.26,44.79,23.65,23.52
160.70,29.22,18.53,12.82,18.52,69.26,44.69,23.69,23.52
160.71,29.17,18.53,12.82,18.52,69.46,44.60,23.69,23.52
160.72,29.27,18.56,12.84,18.52,69.46,44.79,23.69,23.52
160.73,29.27,18.56,12.84,18.52,69.46,44.79,23.73,23.52
160.74,29.22,18.56,12.84,18.52,69.26,44.79,23.73,23.52
160.75,29.27,18.53,12.84,18.52,69.26,44.79,23.73,23.55
160.76,29.22,18.53,12.86,18.52,69.46,44.88,23.73,23.55
160.77,29.27,18.56,12.86,18.52,69.46,44.79,23.73,23.52
160.78,29.27,18.56,12.86,18.49,69.46,44.79,23.76,23.55
160.79,29.27,18.56,12.86,18.49,69.46,44.79,23.76,23.52
160.80,29.27,18.53,12.86,18.52,69.46,44.79,23.76,23.52
160.81,29.32,18.56,12.86,18.52,69.46,44.79,23.80,23.55
160.82,29.27,18.56,12.87,18.49,69.67,44.79,23.80,23.52
160.83,29.37,18.56,12.87,18.49,69.67,44.88,23.80,23.55
160.84,29.32,18.56,12.87,18.52,69.67,44.79,23.84,23.55
160.85,29.27,18.56,12.89,18.49,69.46,44.88,23.84,23.55
160.86,29.32,18.56,12.89,18.52,69.67,44.79,23.87,23.55
160.87,29.37,18.56,12.91,18.52,69.67,44.79,23.84,23.55
160.88,29.32,18.56,12.91,18.52,69.67,44.88,23.87,23.55
160.89,29.27,18.56,12.89,18.49,69.67,44.88,23.87,23.55
160.90,29.27,18.56,12.91,18.52,69.67,44.79,23.84,23.55
160.91,29.37,18.56,12.91,18.52,69.67,44.88,23.87,23.55
160.92,29.32,18.59,12.92,18.52,69.87,44.88,23.87,23.55
160.93,29.37,18.56,12.92,18.52,69.67,44.88,23.91,23.55
160.94,29.32,18.56,12.92,18.52,69.67,44.88,23.91,23.55
160.95,29.37,18.56,12.92,18.52,69.67,44.88,23.91,23.55
160.96,29.32,18.59,12.94,18.52,69.87,44.88,23.91,23.55
160.97,29.37,18.59,12.94,18.52,69.87,44.88,23.95,23.55
160.98,29.37,18.59,12.94,18.49,69.87,44.88,23.95,23.55
160.99,29.32,18.59,12.94,18.52,69.87,44.88,23.95,23.55
161.00,29.37,18.56,12.94,18.52,69.87,44.88,23.98,23.55
161.01,29.37,18.59,12.96,18.52,69.87,44.88,23.95,23.55
161.02,29.37,18.59,12.96,18.52,69.87,44.98,23.98,23.55
161.03,29.42,18.59,12.96,18.52,69.87,44.98,23.98,23.55
161.04,29.37,18.59,12.96,18.52,69.87,44.98,23.98,23.55
161.05,29.37,18.59,12.96,18.52,69.87,44.98,23.98,23.55
161.06,29.37,18.59,12.96,18.52,69.87,44.88,24.02,23.55
161.07,29.42,18.61,12.97,18.52,70.08,44.98,24.02,23.55
161.08,29.47,18.59,12.99,18.52,70.08,44.98,24.06,23.55
161.09,29.42,18.59,12.99,18.52,70.08,44.98,24.02,23.55
161.10,29.42,18.59,12.97,18.52,69.87,44.88,24.06,23.55
161.11,29.37,18.59,12.99,18.52,70.08,44.98,24.06,23.55
161.12,29.42,18.59,12.99,18.52,70.08,44.98,24.10,23.59
161.13,29.47,18.61,12.99,18.52,70.08,44.98,24.10,23.55
161.14,29.42,18.61,13.01,18.52,70.08,44.98,24.10,23.55
161.15,29.47,18.59,13.01,18.52,70.08,44.98,24.10,23.59
161.16,29.47,18.61,13.01,18.52,70.08,44.98,24.10,23.59
161.17,29.42,18.61,13.02,18.52,70.28,44.98,24.13,23.59
161.18,29.47,18.61,13.02,18.52,70.08,44.98,24.13,23.59
161.19,29.42,18.61,13.02,18.52,70.08,44.98,24.13,23.59
161.20,29.42,18.59,13.02,18.52,70.08,44.98,24.13,23.59
161.21,29.42,18.61,13.02,18.52,70.08,44.98,24.13,23.55
161.22,29.47,18.61,13.04,18.52,70.28,45.08,24.17,23.59
161.23,29.52,18.61,13.04,18.52,70.08,45.08,24.17,23.59
161.24,29.47,18.61,13.04,18.49,70.28,44.98,24.17,23.55
161.25,29.47,18.61,13.04,18.52,70.28,45.08,24.17,23.59
161.26,29.47,18.61,13.04,18.52,70.28,45.08,24.21,23.59
161.27,29.52,18.61,13.06,18.52,70.28,45.08,24.21,23.59
161.28,29.47,18.64,13.06,18.52,70.28,45.08,24.21,23.59
161.29,29.47,18.61,13.06,18.52,70.49,44.98,24.21,23.63
161.30,29.47,18.61,13.06,18.52,70.28,45.08,24.25,23.59
161.31,29.47,18.61,13.08,18.52,70.49,44.98,24.25,23.59
161.32,29.52,18.64,13.08,18.52,70.49,44.98,24.25,23.59
161.33,29.52,18.64,13.08,18.52,70.49,45.08,24.28,23.59
161.34,29.52,18.64,13.08,18.52,70.49,44.98,24.28,23.59
161.35,29.47,18.64,13.09,18.52,70.49,45.08,24.28,23.63
161.36,29.57,18.64,13.09,18.52,70.49,44.98,24.28,23.63
161.37,29.57,18.64,13.11,18.52,70.49,45.08,24.32,23.59
161.38,29.62,18.64,13.11,18.52,70.49,45.18,24.32,23.63
161.39,29.52,18.64,13.11,18.52,70.49,45.08,24.32,23.63
161.40,29.52,18.64,13.11,18.52,70.49,45.08,24.36,23.59
161.41,29.52,18.64,13.11,18.52,70.70,45.08,24.32,23.63
161.42,29.57,18.66,13.13,18.52,70.70,45.18,24.36,23.63
161.43,29.57,18.66,13.13,18.52,70.70,45.18,24.36,23.63
161.44,29.52,18.64,13.13,18.54,70.70,45.08,24.36,23.63
161.45,29.57,18.66,13.13,18.52,70.70,45.08,24.36,23.63
161.46,29.62,18.66,13.13,18.52,70.49,45.18,24.36,23.63
161.47,29.57,18.66,13.14,18.54,70.70,45.18,24.40,23.63
161.48,29.62,18.66,13.16,18.52,70.70,45.18,24.40,23.59
161.49,29.57,18.66,13.14,18.52,70.70,45.18,24.40,23.63
161.50,29.57,18.66,13.16,18.52,70.70,45.08,24.44,23.63
161.51,29.62,18.66,13.16,18.54,70.70,45.18,24.44,23.63
161.52,29.62,18.66,13.16,18.52,70.70,45.27,24.47,23.63
161.53,29.57,18.66,13.18,18.52,70.70,45.18,24.44,23.63
161.54,29.57,18.66,13.16,18.52,70.70,45.18,24.47,23.63
161.55,29.57,18.66,13.16,18.52,70.91,45.18,24.47,23.63
161.56,29.62,18.66,13.18,18.52,70.70,45.27,24.47,23.63
161.57,29.67,18.69,13.20,18.54,71.12,45.27,24.51,23.63
161.58,29.57,18.69,13.20,18.54,70.70,45.18,24.47,23.63
161.59,29.62,18.66,13.18,18.52,70.91,45.18,24.51,23.63
161.60,29.62,18.66,13.20,18.54,70.91,45.18,24.51,23.63
161.61,29.67,18.66,13.20,18.54,70.91,45.27,24.51,23.63
161.62,29.62,18.69,13.20,18.54,70.91,45.27,24.55,23.63
161.63,29.62,18.69,13.21,18.52,70.91,45.27,24.55,23.63
161.64,29.67,18.69,13.21,18.54,70.91,45.27,24.55,23.66
161.65,29.62,18.69,13.21,18.52,70.91,45.27,24.55,23.63
161.66,29.62,18.66,13.21,18.52,70.91,45.27,24.59,23.63
161.67,29.72,18.69,13.23,18.52,70.91,45.27,24.59,23.63
161.68,29.67,18.69,13.23,18.54,70.91,45.27,24.59,23.66
161.69,29.62,18.66,13.23,18.52,70.91,45.27,24.63,23.63
161.70,29.67,18.69,13.23,18.54,71.12,45.18,24.59,23.63
161.71,29.67,18.69,13.25,18.52,71.12,45.27,24.63,23.66
161.72,29.67,18.72,13.25,18.54,71.12,45.37,24.63,23.66
161.73,29.72,18.69,13.25,18.54,71.12,45.37,24.63,23.66
161.74,29.67,18.69,13.25,18.52,71.12,45.27,24.67,23.63
161.75,29.67,18.69,13.25,18.54,71.12,45.27,24.67,23.66
161.76,29.67,18.72,13.25,18.52,71.12,45.37,24.67,23.63
161.77,29.72,18.72,13.27,18.54,71.12,45.27,24.67,23.66
161.78,29.72,18.72,13.28,18.54,71.12,45.27,24.70,23.66
161.79,29.72,18.69,13.27,18.52,71.12,45.37,24.70,23.63
161.80,29.72,18.72,13.27,18.54,71.12,45.27,24.70,23.66
161.81,29.72,18.72,13.28,18.52,71.12,45.37,24.70,23.66
161.82,29.72,18.72,13.30,18.54,71.12,45.37,24.74,23.66
161.83,29.77,18.72,13.28,18.52,71.12,45.37,24.74,23.66
161.84,29.72,18.72,13.28,18.52,71.12,45.27,24.74,23.66
161.85,29.77,18.72,13.28,18.52,71.12,45.27,24.74,23.66
161.86,29.72,18.72,13.30,18.54,71.12,45.37,24.74,23.66
161.87,29.72,18.74,13.32,18.52,71.33,45.37,24.78,23.66
161.88,29.77,18.72,13.32,18.52,71.33,45.37,24.78,23.66
161.89,29.77,18.72,13.32,18.54,71.33,45.37,24.78,23.66
161.90,29.72,18.72,13.32,18.54,71.33,45.37,24.78,23.66
161.91,29.72,18.72,13.32,18.54,71.33,45.37,24.78,23.66
161.92,29.77,18.74,13.34,18.52,71.55,45.37,24.82,23.66
161.93,29.82,18.74,13.34,18.54,71.33,45.47,24.82,23.66
161.94,29.77,18.72,13.34,18.54,71.33,45.37,24.82,23.66
161.95,29.77,18.72,13.34,18.54,71.55,45.37,24.82,23.66
161.96,29.77,18.72,13.34,18.52,71.55,45.37,24.86,23.66
161.97,29.82,18.77,13.35,18.54,71.55,45.57,24.86,23.66
161.98,29.77,18.74,13.35,18.54,71.55,45.47,24.90,23.70
161.99,29.82,18.72,13.35,18.54,71.55,45.37,24.90,23.66
162.00,29.82,18.74,13.35,18.54,71.55,45.47,24.86,23.66
162.01,29.82,18.74,13.37,18.54,71.55,45.47,24.90,23.66
162.02,29.77,18.77,13.37,18.54,71.55,45.47,24.90,23.70
162.03,29.82,18.74,13.37,18.54,71.55,45.47,24.94,23.66
162.04,29.77,18.74,13.37,18.54,71.55,45.47,24.94,23.66
162.05,29.77,18.74,13.37,18.54,71.55,45.47,24.94,23.66
162.06,29.77,18.74,13.39,18.54,71.55,45.47,24.94,23.70
162.07,29.82,18.77,13.39,18.54,71.55,45.47,24.94,23.70
162.08,29.82,18.74,13.41,18.54,71.76,45.47,24.98,23.70
162.09,29.82,18.74,13.39,18.54,71.55,45.47,24.98,23.70
162.10,29.82,18.74,13.41,18.54,71.76,45.47,24.98,23.70
162.11,29.82,18.74,13.41,18.54,71.76,45.57,24.98,23.70
162.12,29.87,18.74,13.41,18.54,71.76,45.57,25.02,23.70
162.13,29.87,18.77,13.42,18.54,71.76,45.47,25.02,23.70
162.14,29.87,18.77,13.42,18.54,71.76,45.57,25.02,23.70
162.15,29.82,18.77,13.42,18.54,71.76,45.57,25.02,23.70
162.16,29.87,18.77,13.42,18.54,71.76,45.57,25.06,23.70
162.17,29.87,18.80,13.44,18.54,71.76,45.57,25.06,23.70
162.18,29.87,18.77,13.44,18.54,71.76,45.57,25.06,23.70
162.19,29.87,18.77,13.42,18.54,71.76,45.57,25.06,23.70
162.20,29.87,18.74,13.44,18.54,71.76,45.57,25.06,23.70
162.21,29.87,18.77,13.46,18.54,71.76,45.57,25.10,23.70
162.22,29.87,18.80,13.46,18.54,71.98,45.57,25.10,23.70
162.23,29.87,18.80,13.46,18.54,71.98,45.57,25.10,23.70
162.24,29.92,18.77,13.46,18.54,71.76,45.57,25.10,23.70
162.25,29.87,18.77,13.48,18.57,71.98,45.57,25.14,23.70
162.26,29.87,18.80,13.46,18.54,71.98,45.67,25.14,23.70
162.27,29.97,18.80,13.48,18.57,71.98,45.67,25.14,23.74
162.28,29.92,18.80,13.48,18.54,71.98,45.57,25.14,23.70
162.29,29.92,18.80,13.48,18.54,71.98,45.57,25.14,23.70
162.30,29.92,18.77,13.48,18.57,71.98,45.57,25.14,23.70
162.31,29.92,18.80,13.48,18.57,71.98,45.67,25.18,23.74
162.32,29.97,18.80,13.49,18.54,71.98,45.67,25.18,23.74
162.33,30.03,18.80,13.49,18.54,71.98,45.57,25.21,23.74
162.34,29.87,18.77,13.49,18.54,72.20,45.67,25.18,23.74
162.35,29.97,18.80,13.49,18.57,71.98,45.67,25.21,23.74
162.36,30.03,18.80,13.51,18.57,72.20,45.67,25.21,23.74
162.37,29.92,18.82,13.51,18.57,72.20,45.67,25.25,23.74
162.38,29.97,18.80,13.51,18.57,72.20,45.67,25.25,23.74
162.39,29.97,18.80,13.51,18.54,72.20,45.67,25.25,23.74
162.40,29.92,18.80,13.53,18.54,71.98,45.67,25.25,23.74
162.41,29.97,18.80,13.53,18.54,72.20,45.67,25.25,23.74
162.42,29.97,18.82,13.53,18.57,72.20,45.67,25.25,23.74
162.43,29.97,18.82,13.53,18.57,72.20,45.67,25.30,23.74
162.44,29.97,18.80,13.53,18.54,72.20,45.67,25.30,23.74
162.45,29.97,18.80,13.55,18.57,72.20,45.67,25.25,23.74
162.46,29.97,18.82,13.55,18.57,72.20,45.67,25.34,23.74
162.47,30.03,18.80,13.57,18.57,72.41,45.67,25.34,23.74
162.48,29.97,18.85,13.57,18.57,72.41,45.67,25.34,23.74
162.49,30.03,18.80,13.57,18.54,72.41,45.67,25.34,23.74
162.50,30.03,18.82,13.57,18.57,72.20,45.67,25.34,23.74
162.51,30.03,18.82,13.57,18.57,72.20,45.67,25.34,23.74
162.52,30.03,18.82,13.57,18.57,72.41,45.77,25.38,23.74
162.53,29.97,18.82,13.58,18.54,72.41,45.77,25.38,23.74
162.54,30.03,18.80,13.58,18.57,72.41,45.77,25.38,23.77
162.55,30.03,18.82,13.58,18.57,72.41,45.77,25.38,23.74
162.56,29.97,18.82,13.58,18.54,72.41,45.77,25.41,23.77
162.57,30.03,18.82,13.60,18.57,72.41,45.77,25.41,23.74
162.58,30.03,18.82,13.60,18.57,72.41,45.97,25.41,23.77
162.59,30.03,18.82,13.60,18.54,72.41,45.77,25.41,23.74
162.60,30.03,18.82,13.60,18.57,72.63,45.87,25.41,23.77
162.61,30.03,18.85,13.60,18.57,72.41,45.77,25.46,23.74
162.62,30.03,18.85,13.62,18.57,72.41,45.77,25.46,23.77
162.63,30.03,18.85,13.62,18.57,72.41,45.77,25.46,23.77
162.64,30.03,18.82,13.62,18.57,72.63,45.77,25.50,23.77
162.65,30.08,18.82,13.62,18.57,72.41,45.77,25.50,23.77
162.66,30.08,18.85,13.64,18.57,72.63,45.77,25.50,23.77
162.67,30.08,18.88,13.64,18.57,72.63,45.77,25.54,23.74
162.68,30.08,18.85,13.64,18.57,72.63,45.77,25.54,23.77
162.69,30.08,18.85,13.64,18.57,72.63,45.77,25.54,23.77
162.70,30.08,18.85,13.64,18.57,72.63,45.77,25.50,23.77
162.71,30.08,18.85,13.64,18.57,72.63,45.87,25.54,23.77
162.72,30.03,18.85,13.66,18.57,72.63,45.87,25.54,23.77
162.73,30.08,18.85,13.66,18.57,72.85,45.77,25.54,23.77
162.74,30.13,18.85,13.66,18.57,72.63,45.87,25.58,23.81
162.75,30.08,18.88,13.64,18.57,72.63,45.87,25.58,23.81
162.76,30.13,18.85,13.67,18.57,72.85,45.87,25.58,23.81
162.77,30.08,18.88,13.69,18.57,72.85,45.87,25.62,23.77
162.78,30.13,18.85,13.69,18.57,72.85,45.87,25.62,23.77
162.79,30.08,18.85,13.69,18.57,72.63,45.87,25.62,23.81
162.80,30.13,18.88,13.69,18.57,72.85,45.87,25.62,23.77
162.81,30.13,18.85,13.69,18.57,72.85,45.87,25.62,23.77
162.82,30.13,18.88,13.71,18.57,73.08,45.87,25.62,23.77
162.83,30.13,18.90,13.71,18.57,72.85,45.87,25.66,23.81
162.84,30.08,18.85,13.69,18.57,72.85,45.87,25.66,23.77
162.85,30.13,18.88,13.69,18.57,72.85,45.87,25.58,23.77
162.86,30.13,18.88,13.71,18.57,72.85,45.97,25.66,23.81
162.87,30.18,18.88,13.71,18.57,72.85,45.97,25.70,23.77
162.88,30.13,18.88,13.71,18.57,72.85,45.97,25.70,23.81
162.89,30.13,18.88,13.73,18.57,72.85,45.87,25.70,23.77
162.90,30.18,18.88,13.73,18.57,72.85,45.97,25.70,23.77
162.91,30.18,18.88,13.73,18.57,73.08,45.97,25.74,23.81
162.92,30.18,18.88,13.75,18.57,73.08,45.97,25.74,23.81
162.93,30.18,18.88,13.75,18.57,73.08,45.97,25.74,23.81
162.94,30.18,18.88,13.75,18.57,72.85,45.97,25.74,23.81
162.95,30.13,18.88,13.75,18.57,73.08,45.97,25.74,23.81
162.96,30.18,18.90,13.76,18.57,73.08,45.97,25.74,23.81
162.97,30.18,18.90,13.76,18.57,73.08,45.97,25.78,23.81
162.98,30.18,18.90,13.76,18.57,73.08,45.97,25.78,23.81
162.99,30.18,18.88,13.76,18.57,73.08,45.97,25.78,23.81
163.00,30.18,18.88,13.76,18.57,73.08,45.97,25.78,23.81
163.01,30.18,18.88,13.78,18.57,73.08,45.97,25.82,23.81
163.02,30.18,18.90,13.78,18.57,73.30,46.07,25.82,23.81
163.03,30.18,18.90,13.78,18.57,73.08,45.97,25.82,23.81
163.04,30.18,18.90,13.78,18.57,73.08,45.87,25.86,23.81
163.05,30.18,18.88,13.78,18.59,73.30,45.97,25.86,23.81
163.06,30.18,18.90,13.80,18.57,73.30,46.07,25.86,23.81
163.07,30.29,18.93,13.80,18.57,73.30,46.07,25.86,23.81
163.08,30.23,18.90,13.80,18.57,73.08,45.97,25.86,23.85
163.09,30.23,18.90,13.82,18.57,73.30,46.07,25.95,23.85
163.10,30.23,18.90,13.82,18.57,73.30,45.97,25.95,23.85
163.11,30.29,18.93,13.84,18.59,73.52,46.17,25.95,23.85
163.12,30.29,18.93,13.84,18.57,73.52,46.07,25.99,23.85
163.13,30.23,18.93,13.84,18.57,73.30,46.07,25.99,23.85
163.14,30.29,18.93,13.84,18.59,73.30,46.07,25.99,23.85
163.15,30.29,18.93,13.86,18.57,73.52,46.07,25.99,23.85
163.16,30.34,18.93,13.86,18.59,73.52,46.17,26.03,23.85
163.17,30.29,18.93,13.87,18.59,73.52,46.07,26.03,23.85
163.18,30.29,18.93,13.87,18.59,73.30,46.07,26.03,23.85
163.19,30.23,18.93,13.86,18.59,73.52,46.07,26.03,23.85
163.20,30.29,18.93,13.87,18.57,73.52,46.17,26.03,23.85
163.21,30.29,18.93,13.87,18.59,73.52,46.17,26.03,23.85
163.22,30.29,18.93,13.89,18.59,73.52,46.17,26.07,23.85
163.23,30.29,18.96,13.89,18.57,73.52,46.07,26.11,23.85
163.24,30.34,18.93,13.89,18.59,73.52,46.07,26.03,23.85
163.25,30.34,18.93,13.89,18.59,73.52,46.07,26.07,23.85
163.26,30.39,18.96,13.89,18.59,73.52,46.17,26.11,23.88
163.27,30.34,18.96,13.91,18.59,73.75,46.17,26.11,23.88
163.28,30.39,18.93,13.91,18.59,73.75,46.07,26.11,23.85
163.29,30.29,18.93,13.91,18.59,73.52,46.17,26.11,23.88
163.30,30.29,18.93,13.91,18.59,73.75,46.17,26.11,23.88
163.31,30.34,18.96,13.91,18.59,73.75,46.17,26.16,23.88
163.32,30.39,18.96,13.93,18.59,73.75,46.17,26.16,23.88
163.33,30.34,18.96,13.93,18.59,73.75,46.17,26.16,23.88
163.34,30.34,18.96,13.93,18.59,73.75,46.17,26.20,23.88
163.35,30.29,18.96,13.93,18.59,73.75,46.17,26.20,23.88
163.36,30.34,18.96,13.95,18.59,73.75,46.27,26.20,23.88
163.37,30.39,18.96,13.95,18.59,73.75,46.27,26.20,23.88
163.38,30.39,18.96,13.95,18.59,73.75,46.27,26.20,23.88
163.39,30.39,18.96,13.95,18.59,73.75,46.17,26.20,23.88
163.40,30.34,18.96,13.95,18.59,73.75,46.27,26.20,23.88
163.41,30.39,18.98,13.97,18.59,73.75,46.17,26.24,23.88
163.42,30.44,18.98,13.97,18.59,73.75,46.27,26.28,23.88
163.43,30.44,18.98,13.97,18.59,73.97,46.27,26.24,23.88
163.44,30.34,18.98,13.97,18.59,73.97,46.27,26.28,23.88
163.45,30.39,18.98,13.98,18.59,73.75,46.27,26.28,23.88
163.46,30.39,18.98,13.97,18.59,73.97,46.48,26.28,23.88
163.47,30.50,18.98,14.00,18.59,73.97,46.27,26.28,23.88
163.48,30.39,18.98,13.98,18.59,73.75,46.27,26.32,23.88
163.49,30.39,18.98,13.98,18.59,73.97,46.27,26.32,23.88
163.50,30.39,18.98,13.98,18.59,73.97,46.27,26.32,23.88
163.51,30.39,18.98,14.00,18.59,73.97,46.27,26.32,23.88
163.52,30.50,19.01,14.02,18.59,73.97,46.27,26.32,23.88
163.53,30.44,19.01,14.00,18.59,73.97,46.38,26.37,23.88
163.54,30.44,18.98,14.00,18.59,73.97,46.27,26.37,23.88
163.55,30.39,18.98,14.02,18.59,74.20,46.38,26.37,23.88
163.56,30.44,18.98,14.02,18.59,74.20,46.38,26.37,23.88
163.57,30.44,19.01,14.04,18.59,74.20,46.38,26.37,23.92
163.58,30.44,19.01,14.02,18.59,74.20,46.38,26.41,23.92
163.59,30.44,18.98,14.04,18.62,74.20,46.38,26.41,23.92
163.60,30.44,18.98,14.06,18.59,74.20,46.38,26.41,23.92
163.61,30.44,18.98,14.04,18.59,74.20,46.38,26.41,23.92
163.62,30.55,19.01,14.06,18.62,74.20,46.48,26.45,23.92
163.63,30.44,18.98,14.06,18.59,74.20,46.38,26.41,23.92
163.64,30.44,19.01,14.06,18.62,74.20,46.38,26.45,23.92
163.65,30.44,19.01,14.06,18.59,74.20,46.38,26.45,23.92
163.66,30.44,19.01,14.06,18.59,74.20,46.38,26.45,23.92
163.67,30.50,19.01,14.06,18.59,74.20,46.38,26.45,23.92
163.68,30.55,19.04,14.08,18.59,74.20,46.38,26.50,23.92
163.69,30.50,18.98,14.08,18.59,74.20,46.38,26.50,23.92
163.70,30.50,18.98,14.08,18.62,74.20,46.38,26.50,23.92
163.71,30.50,19.04,14.10,18.62,74.43,46.38,26.50,23.92
163.72,30.55,19.04,14.10,18.62,74.43,46.48,26.54,23.92
163.73,30.50,19.01,14.10,18.59,74.20,46.48,26.54,23.92
163.74,30.50,19.01,14.10,18.59,74.20,46.48,26.54,23.92
163.75,30.55,19.01,14.10,18.59,74.43,46.38,26.54,23.92
163.76,30.55,19.04,14.12,18.59,74.43,46.48,26.58,23.92
163.77,30.55,19.04,14.12,18.62,74.43,46.38,26.58,23.92
163.78,30.50,19.04,14.12,18.62,74.43,46.48,26.58,23.92
163.79,30.50,19.01,14.12,18.62,74.43,46.38,26.58,23.92
163.80,30.50,19.04,14.12,18.62,74.43,46.38,26.58,23.88
163.81,30.55,19.04,14.13,18.59,74.43,46.48,26.62,23.92
163.82,30.55,19.04,14.13,18.59,74.66,46.48,26.62,23.92
163.83,30.55,19.04,14.13,18.59,74.43,46.48,26.62,23.92
163.84,30.50,19.04,14.13,18.62,74.43,46.48,26.62,23.92
163.85,30.55,19.04,14.13,18.59,74.66,46.48,26.62,23.96
163.86,30.55,19.04,14.15,18.62,74.43,46.48,26.67,23.96
163.87,30.60,19.04,14.15,18.62,74.43,46.48,26.67,23.96
163.88,30.55,19.04,14.15,18.62,74.66,46.48,26.67,23.96
163.89,30.55,19.04,14.15,18.59,74.66,46.48,26.67,23.96
163.90,30.55,19.04,14.17,18.62,74.20,46.58,26.71,23.96
163.91,30.65,19.07,14.17,18.62,74.66,46.58,26.71,23.96
163.92,30.60,19.07,14.17,18.62,74.66,46.48,26.71,23.96
163.93,30.55,19.07,14.17,18.62,74.66,46.48,26.71,23.96
163.94,30.55,19.04,14.17,18.62,74.66,46.58,26.71,23.96
163.95,30.55,19.04,14.19,18.62,74.66,46.58,26.75,23.96
163.96,30.60,19.07,14.19,18.62,74.66,46.58,26.75,23.96
163.97,30.65,19.07,14.19,18.62,74.66,46.58,26.75,23.96
163.98,30.65,19.07,14.19,18.62,74.66,46.58,26.75,23.96
163.99,30.60,19.07,14.19,18.62,74.66,46.58,26.75,23.96
164.00,30.65,19.07,14.19,18.62,74.89,46.48,26.75,23.96
164.01,30.65,19.07,14.21,18.62,74.66,46.58,26.80,23.96
164.02,30.60,19.07,14.21,18.62,74.66,46.58,26.80,23.96
164.03,30.60,19.07,14.21,18.62,75.12,46.58,26.84,23.96
164.04,30.60,19.07,14.21,18.59,74.66,46.58,26.80,23.96
164.05,30.60,19.07,14.23,18.62,74.89,46.58,26.80,23.96
164.06,30.65,19.07,14.23,18.62,74.89,46.58,26.84,23.96
164.07,30.65,19.09,14.23,18.62,74.89,46.69,26.84,23.99
