timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
164.08,30.60,19.09,14.23,18.62,74.89,46.58,26.84,23.96
164.09,30.65,19.07,14.25,18.62,74.89,46.58,26.88,23.99
164.10,30.65,19.07,14.23,18.62,74.89,46.69,26.88,23.99
164.11,30.65,19.09,14.25,18.62,74.89,46.69,26.88,23.99
164.12,30.65,19.09,14.25,18.62,74.89,46.69,26.88,23.99
164.13,30.65,19.09,14.25,18.62,74.89,46.69,26.88,23.96
164.14,30.65,19.07,14.25,18.62,74.89,46.69,26.88,23.99
164.15,30.65,19.07,14.27,18.62,74.89,46.58,26.93,23.99
164.16,30.65,19.09,14.27,18.62,75.12,46.69,26.93,23.99
164.17,30.71,19.09,14.27,18.62,75.12,46.69,26.97,23.96
164.18,30.71,19.09,14.27,18.62,75.12,46.69,26.97,23.99
164.19,30.65,19.09,14.27,18.62,75.12,46.69,26.93,23.99
164.20,30.71,19.09,14.29,18.62,75.12,46.69,26.97,23.99
164.21,30.65,19.09,14.29,18.62,75.12,46.69,26.97,23.99
164.22,30.71,19.09,14.30,18.62,75.12,46.69,27.02,23.99
164.23,30.71,19.09,14.30,18.62,75.12,46.69,27.02,23.99
164.24,30.65,19.09,14.29,18.62,74.89,46.69,27.02,23.99
164.25,30.71,19.09,14.30,18.62,75.12,46.69,27.02,23.99
164.26,30.71,19.12,14.30,18.62,75.12,46.69,27.02,23.99
164.27,30.71,19.12,14.32,18.62,75.36,46.79,27.06,23.99
164.28,30.71,19.09,14.32,18.62,75.12,46.79,27.06,23.99
164.29,30.71,19.09,14.32,18.62,75.12,46.69,27.02,23.99
164.30,30.71,19.12,14.30,18.62,75.12,46.79,27.06,23.99
164.31,30.71,19.12,14.34,18.62,75.12,46.79,27.06,24.03
164.32,30.76,19.12,14.34,18.62,75.12,46.79,27.06,23.99
164.33,30.71,19.12,14.34,18.62,75.36,46.79,27.10,23.99
164.34,30.71,19.09,14.34,18.62,75.36,46.69,27.10,24.03
164.35,30.71,19.12,14.34,18.62,75.36,46.79,27.15,23.99
164.36,30.76,19.12,14.34,18.62,75.36,46.79,27.10,24.03
164.37,30.76,19.12,14.36,18.62,75.36,46.89,27.15,23.99
164.38,30.71,19.12,14.36,18.62,75.36,46.89,27.15,24.03
164.39,30.82,19.12,14.34,18.62,75.36,46.79,27.15,24.03
164.40,30.82,19.12,14.36,18.62,75.36,46.79,27.15,24.03
164.41,30.76,19.15,14.38,18.62,75.36,46.79,27.15,23.99
164.42,30.82,19.12,14.38,18.62,75.36,46.79,27.19,23.99
164.43,30.76,19.15,14.38,18.62,75.36,46.79,27.19,24.03
164.44,30.76,19.12,14.38,18.62,75.36,46.79,27.19,23.99
164.45,30.76,19.12,14.38,18.65,75.36,46.79,27.19,24.03
164.46,30.76,19.15,14.40,18.62,75.59,46.89,27.19,24.03
164.47,30.82,19.15,14.40,18.65,75.36,46.89,27.24,24.03
164.48,30.87,19.15,14.40,18.62,75.36,46.89,27.19,24.03
164.49,30.76,19.12,14.40,18.62,75.36,46.89,27.24,24.03
164.50,30.82,19.12,14.40,18.65,75.36,46.89,27.24,24.03
164.51,30.87,19.15,14.42,18.65,75.59,46.89,27.24,24.03
164.52,30.87,19.15,14.42,18.65,75.59,46.89,27.28,24.03
164.53,30.82,19.15,14.42,18.65,75.59,46.79,27.28,24.03
164.54,30.82,19.15,14.42,18.65,75.59,46.79,27.28,24.07
164.55,30.87,19.15,14.44,18.62,75.59,46.89,27.28,24.03
164.56,30.87,19.15,14.44,18.65,75.59,46.89,27.28,24.03
164.57,30.82,19.17,14.44,18.65,75.59,46.89,27.28,24.03
164.58,30.82,19.15,14.44,18.65,75.59,46.89,27.33,24.07
164.59,30.82,19.15,14.44,18.65,75.59,46.89,27.33,24.07
164.60,30.87,19.15,14.46,18.65,75.59,46.89,27.33,24.03
164.61,30.87,19.17,14.44,18.65,75.83,46.89,27.33,24.03
164.62,30.82,19.17,14.46,18.65,75.59,47.00,27.37,24.07
164.63,30.82,19.15,14.46,18.65,75.83,46.89,27.37,24.03
164.64,30.82,19.15,14.46,18.65,75.59,46.89,27.37,24.07
164.65,30.87,19.17,14.46,18.65,75.83,46.89,27.37,24.03
164.66,30.82,19.17,14.48,18.65,75.83,47.00,27.37,24.07
164.67,30.87,19.17,14.48,18.65,75.83,47.00,27.37,24.07
164.68,30.87,19.17,14.48,18.65,75.83,46.89,27.37,24.07
164.69,30.87,19.15,14.48,18.65,75.83,47.00,27.42,24.07
164.70,30.87,19.15,14.48,18.65,75.83,47.00,27.42,24.07
164.71,30.87,19.17,14.49,18.65,75.83,47.00,27.42,24.07
164.72,30.87,19.17,14.49,18.65,75.83,47.00,27.46,24.07
164.73,30.92,19.17,14.49,18.65,75.83,46.89,27.46,24.07
164.74,30.87,19.17,14.49,18.65,75.83,47.00,27.42,24.07
164.75,30.87,19.17,14.52,18.65,75.83,47.00,27.46,24.07
164.76,30.87,19.17,14.52,18.65,75.83,47.00,27.46,24.07
164.77,30.87,19.17,14.52,18.65,75.83,47.00,27.51,24.07
164.78,30.87,19.17,14.52,18.65,75.83,47.00,27.51,24.07
164.79,30.92,19.17,14.52,18.65,76.07,47.00,27.51,24.11
164.80,30.87,19.17,14.52,18.65,75.83,47.00,27.51,24.11
164.81,30.87,19.17,14.53,18.65,76.07,47.00,27.55,24.07
164.82,30.92,19.20,14.53,18.65,76.07,47.10,27.55,24.07
164.83,30.92,19.17,14.53,18.65,76.07,47.00,27.55,24.07
164.84,30.87,19.17,14.53,18.65,76.07,47.00,27.55,24.11
164.85,30.92,19.17,14.53,18.65,75.83,47.00,27.55,24.07
164.86,30.92,19.20,14.55,18.65,76.07,47.10,27.60,24.11
164.87,30.98,19.20,14.55,18.65,76.07,47.10,27.60,24.11
164.88,30.98,19.20,14.55,18.65,76.07,47.00,27.60,24.07
164.89,30.92,19.17,14.55,18.65,76.07,47.10,27.60,24.11
164.90,30.98,19.20,14.55,18.65,76.07,47.00,27.60,24.11
164.91,30.98,19.20,14.57,18.65,76.07,47.10,27.60,24.11
164.92,30.98,19.20,14.57,18.65,76.07,47.10,27.60,24.11
164.93,30.98,19.17,14.57,18.65,76.07,47.10,27.64,24.11
164.94,30.98,19.23,14.57,18.65,76.07,47.10,27.64,24.11
164.95,30.98,19.20,14.57,18.65,76.07,47.10,27.64,24.11
164.96,30.92,19.23,14.59,18.65,76.31,47.10,27.64,24.11
164.97,31.03,19.23,14.59,18.65,76.31,47.10,27.69,24.11
164.98,31.03,19.20,14.59,18.65,76.07,47.10,27.64,24.11
164.99,30.92,19.20,14.59,18.65,76.31,47.10,27.69,24.11
165.00,30.98,19.20,14.59,18.65,76.07,47.21,27.69,24.11
165.01,30.98,19.23,14.61,18.65,76.31,47.10,27.69,24.11
165.02,31.03,19.23,14.61,18.67,76.31,47.21,27.69,24.11
165.03,30.98,19.23,14.61,18.65,76.07,47.10,27.73,24.11
165.04,30.92,19.20,14.61,18.65,76.31,47.10,27.73,24.14
165.05,30.98,19.20,14.61,18.65,76.31,47.10,27.73,24.11
165.06,30.98,19.23,14.63,18.65,76.31,47.21,27.73,24.14
165.07,31.03,19.23,14.63,18.65,76.31,47.21,27.78,24.11
165.08,30.98,19.23,14.63,18.65,76.07,47.10,27.73,24.11
165.09,30.98,19.23,14.63,18.65,76.31,47.21,27.78,24.14
165.10,30.98,19.23,14.63,18.67,76.31,47.21,27.78,24.14
165.11,31.03,19.23,14.65,18.67,76.31,47.21,27.78,24.14
165.12,31.09,19.26,14.65,18.67,76.55,47.21,27.78,24.11
165.13,31.03,19.23,14.65,18.67,76.31,47.10,27.78,24.14
165.14,31.03,19.23,14.65,18.67,76.31,47.10,27.82,24.14
165.15,30.98,19.23,14.65,18.65,76.55,47.21,27.82,24.14
165.16,31.03,19.23,14.67,18.67,76.55,47.21,27.82,24.14
165.17,31.09,19.26,14.67,18.67,76.55,47.31,27.87,24.14
165.18,30.98,19.23,14.67,18.67,76.55,47.21,27.82,24.14
165.19,31.03,19.23,14.67,18.67,76.55,47.21,27.82,24.14
165.20,31.03,19.23,14.67,18.67,76.55,47.21,27.87,24.14
165.21,31.03,19.26,14.69,18.67,76.55,47.31,27.87,24.14
165.22,31.03,19.23,14.69,18.67,76.55,47.31,27.92,24.14
165.23,31.03,19.23,14.71,18.65,76.55,47.21,27.92,24.14
165.24,31.03,19.23,14.69,18.65,76.55,47.21,27.87,24.14
165.25,31.03,19.23,14.69,18.67,76.55,47.31,27.92,24.14
165.26,31.03,19.26,14.71,18.67,76.79,47.31,27.96,24.14
165.27,31.09,19.26,14.71,18.67,76.55,47.31,27.92,24.14
165.28,31.03,19.26,14.71,18.67,76.79,47.31,27.96,24.14
165.29,31.09,19.23,14.71,18.65,76.55,47.21,27.92,24.14
165.30,31.03,19.26,14.71,18.65,76.79,47.31,27.92,24.18
165.31,31.09,19.26,14.73,18.67,76.79,47.31,28.06,24.14
165.32,31.09,19.26,14.73,18.67,76.55,47.31,27.96,24.18
165.33,31.03,19.26,14.73,18.67,76.79,47.31,28.01,24.14
165.34,31.03,19.26,14.73,18.67,76.55,47.42,27.96,24.14
165.35,31.09,19.26,14.75,18.67,76.79,47.21,28.01,24.14
165.36,31.09,19.28,14.75,18.67,76.79,47.31,28.01,24.18
165.37,31.09,19.26,14.75,18.67,76.79,47.31,28.01,24.14
165.38,31.09,19.26,14.75,18.67,76.79,47.31,28.01,24.14
165.39,31.09,19.26,14.75,18.67,76.79,47.31,28.01,24.18
165.40,31.09,19.26,14.75,18.67,76.79,47.31,28.06,24.14
165.41,31.09,19.26,14.77,18.67,76.79,47.31,28.06,24.18
165.42,31.14,19.26,14.77,18.67,76.79,47.31,28.06,24.14
165.43,31.09,19.26,14.77,18.67,76.79,47.31,28.06,24.14
165.44,31.09,19.26,14.77,18.67,76.79,47.42,28.06,24.18
165.45,31.14,19.26,14.77,18.67,76.79,47.31,28.10,24.18
165.46,31.09,19.28,14.79,18.67,76.79,47.42,28.10,24.18
165.47,31.19,19.28,14.79,18.67,77.03,47.42,28.10,24.18
165.48,31.14,19.28,14.77,18.67,76.79,47.42,28.10,24.18
165.49,31.09,19.28,14.79,18.67,76.79,47.31,28.10,24.18
165.50,31.14,19.28,14.79,18.67,77.03,47.31,28.10,24.18
165.51,31.14,19.26,14.81,18.67,77.03,47.42,28.15,24.18
165.52,31.14,19.28,14.81,18.67,77.03,47.42,28.15,24.18
165.53,31.19,19.28,14.81,18.67,76.79,47.42,28.15,24.18
165.54,31.09,19.26,14.81,18.70,77.03,47.42,28.15,24.18
165.55,31.09,19.28,14.83,18.67,77.28,47.31,28.20,24.18
165.56,31.14,19.28,14.83,18.67,77.03,47.42,28.20,24.18
165.57,31.19,19.28,14.83,18.67,77.03,47.42,28.20,24.18
165.58,31.19,19.28,14.83,18.67,77.03,47.42,28.15,24.22
165.59,31.19,19.28,14.83,18.67,77.03,47.42,28.24,24.22
165.60,31.19,19.28,14.83,18.67,77.03,47.42,28.24,24.22
165.61,31.19,19.31,14.85,18.67,77.03,47.42,28.24,24.18
165.62,31.19,19.28,14.85,18.70,77.03,47.42,28.24,24.18
165.63,31.19,19.28,14.85,18.67,77.28,47.42,28.24,24.22
165.64,31.19,19.28,14.85,18.67,77.03,47.42,28.24,24.22
165.65,31.19,19.28,14.85,18.70,77.03,47.52,28.24,24.18
165.66,31.19,19.28,14.87,18.70,77.03,47.42,28.29,24.22
165.67,31.25,19.31,14.87,18.67,77.03,47.42,28.29,24.18
165.68,31.19,19.28,14.87,18.67,77.28,47.42,28.29,24.22
165.69,31.14,19.28,14.87,18.67,77.03,47.42,28.29,24.22
165.70,31.25,19.31,14.87,18.70,77.03,47.52,28.29,24.22
165.71,31.19,19.31,14.89,18.67,77.28,47.52,28.34,24.22
165.72,31.19,19.31,14.89,18.70,77.28,47.42,28.34,24.22
165.73,31.19,19.28,14.89,18.67,77.28,47.42,28.34,24.22
165.74,31.25,19.28,14.89,18.67,77.28,47.52,28.34,24.22
165.75,31.25,19.31,14.89,18.67,77.03,47.52,28.34,24.22
165.76,31.30,19.31,14.91,18.67,77.28,47.52,28.39,24.22
165.77,31.25,19.31,14.89,18.67,77.28,47.52,28.39,24.22
165.78,31.25,19.31,14.91,18.70,77.28,47.52,28.39,24.22
165.79,31.25,19.31,14.91,18.70,77.28,47.52,28.39,24.22
165.80,31.25,19.31,14.91,18.67,77.28,47.42,28.39,24.22
165.81,31.25,19.31,14.91,18.70,77.28,47.52,28.39,24.22
165.82,31.19,19.31,14.93,18.67,77.28,47.52,28.39,24.22
165.83,31.25,19.31,14.93,18.70,77.52,47.52,28.43,24.22
165.84,31.19,19.31,14.93,18.70,77.28,47.52,28.43,24.25
165.85,31.25,19.31,14.93,18.70,77.52,47.63,28.43,24.22
165.86,31.25,19.34,14.93,18.70,77.52,47.63,28.43,24.25
165.87,31.25,19.34,14.95,18.70,77.52,47.52,28.48,24.25
165.88,31.25,19.31,14.93,18.70,77.28,47.52,28.48,24.22
165.89,31.25,19.31,14.95,18.70,77.52,47.63,28.48,24.25
165.90,31.25,19.31,14.95,18.67,77.52,47.52,28.48,24.25
165.91,31.30,19.34,14.97,18.70,77.52,47.63,28.48,24.25
165.92,31.30,19.34,14.97,18.67,77.52,47.52,28.48,24.25
165.93,31.25,19.31,14.97,18.70,77.52,47.52,28.53,24.22
165.94,31.25,19.31,14.97,18.70,77.28,47.63,28.53,24.25
165.95,31.25,19.34,14.97,18.70,77.52,47.63,28.53,24.25
165.96,31.30,19.34,14.97,18.67,77.52,47.63,28.53,24.25
165.97,31.25,19.34,14.99,18.70,77.52,47.63,28.53,24.25
165.98,31.36,19.34,14.99,18.67,77.52,47.63,28.57,24.25
165.99,31.30,19.34,14.99,18.70,77.52,47.63,28.57,24.25
166.00,31.30,19.34,14.99,18.70,77.52,47.63,28.57,24.25
166.01,31.30,19.34,14.99,18.70,77.52,47.63,28.57,24.25
166.02,31.30,19.37,15.01,18.70,77.52,47.63,28.62,24.25
166.03,31.25,19.34,15.01,18.70,77.77,47.63,28.57,24.25
166.04,31.36,19.34,14.99,18.70,77.52,47.63,28.62,24.25
166.05,31.30,19.34,15.01,18.70,77.77,47.63,28.62,24.25
166.06,31.30,19.37,15.03,18.70,77.52,47.63,28.62,24.25
166.07,31.36,19.37,15.03,18.70,77.77,47.63,28.62,24.25
166.08,31.30,19.34,15.01,18.70,77.77,47.63,28.62,24.25
166.09,31.36,19.37,15.03,18.70,77.77,47.74,28.67,24.25
166.10,31.30,19.37,15.03,18.70,77.77,47.74,28.62,24.25
166.11,31.30,19.37,15.05,18.70,77.77,47.74,28.67,24.29
166.12,31.36,19.37,15.03,18.70,77.77,47.74,28.67,24.25
166.13,31.36,19.37,15.03,18.70,77.77,47.74,28.67,24.29
166.14,31.36,19.37,15.03,18.70,77.77,47.63,28.67,24.25
166.15,31.36,19.37,15.05,18.70,77.77,47.74,28.67,24.25
166.16,31.36,19.37,15.05,18.70,77.77,47.74,28.72,24.25
166.17,31.36,19.37,15.07,18.70,77.77,47.74,28.72,24.29
166.18,31.36,19.37,15.05,18.70,77.77,47.74,28.72,24.29
166.19,31.36,19.39,15.07,18.70,77.77,47.74,28.72,24.29
166.20,31.36,19.34,15.07,18.70,77.77,47.74,28.72,24.29
166.21,31.36,19.39,15.07,18.70,77.77,47.74,28.77,24.29
166.22,31.41,19.39,15.07,18.70,77.77,47.74,28.77,24.29
166.23,31.36,19.34,15.07,18.70,77.77,47.74,28.77,24.29
166.24,31.36,19.39,15.07,18.70,77.77,47.74,28.77,24.29
166.25,31.41,19.37,15.09,18.70,78.02,47.74,28.77,24.29
166.26,31.36,19.39,15.11,18.70,78.02,47.74,28.82,24.29
166.27,31.41,19.39,15.09,18.70,78.02,47.84,28.82,24.29
166.28,31.41,19.39,15.09,18.70,78.02,47.74,28.82,24.29
166.29,31.36,19.37,15.09,18.70,78.02,47.84,28.82,24.29
166.30,31.36,19.39,15.11,18.70,78.02,47.74,28.86,24.29
166.31,31.47,19.39,15.11,18.70,78.02,47.74,28.86,24.29
166.32,31.41,19.39,15.13,18.73,78.02,47.84,28.86,24.29
166.33,31.41,19.39,15.13,18.70,78.02,47.74,28.86,24.29
166.34,31.41,19.39,15.11,18.70,78.02,47.74,28.86,24.29
166.35,31.41,19.39,15.13,18.73,78.02,47.84,28.86,24.29
166.36,31.41,19.39,15.13,18.73,78.02,47.84,28.91,24.29
166.37,31.47,19.42,15.13,18.70,78.02,47.84,28.86,24.29
166.38,31.41,19.42,15.15,18.73,78.02,47.84,28.91,24.33
166.39,31.41,19.39,15.15,18.70,78.02,47.84,28.91,24.29
166.40,31.47,19.39,15.15,18.73,78.02,47.74,28.91,24.29
166.41,31.47,19.42,15.15,18.70,78.27,47.95,28.96,24.33
166.42,31.52,19.39,15.17,18.73,78.27,47.84,28.91,24.33
166.43,31.41,19.39,15.15,18.73,78.02,47.84,28.91,24.29
166.44,31.52,19.39,15.17,18.73,78.27,47.84,28.96,24.33
166.45,31.41,19.37,15.15,18.70,78.02,47.84,28.96,24.33
166.46,31.47,19.42,15.19,18.73,78.27,47.84,29.01,24.33
166.47,31.47,19.42,15.15,18.70,78.27,47.84,29.01,24.33
166.48,31.47,19.42,15.17,18.73,78.27,47.84,29.01,24.33
166.49,31.41,19.42,15.17,18.73,78.27,47.84,29.01,24.33
166.50,31.47,19.42,15.19,18.73,78.27,47.84,29.01,24.33
166.51,31.52,19.42,15.19,18.73,78.27,47.84,29.01,24.33
166.52,31.52,19.42,15.19,18.73,78.27,47.95,29.01,24.33
166.53,31.52,19.42,15.19,18.73,78.27,47.84,29.01,24.33
166.54,31.47,19.42,15.19,18.73,78.27,47.84,29.11,24.33
166.55,31.52,19.42,15.21,18.73,78.27,47.84,29.01,24.33
166.56,31.52,19.42,15.21,18.73,78.27,47.95,29.11,24.33
166.57,31.52,19.42,15.21,18.73,78.52,47.84,29.06,24.33
166.58,31.52,19.42,15.21,18.73,78.52,47.84,29.06,24.33
166.59,31.52,19.42,15.21,18.73,78.27,47.84,29.11,24.33
166.60,31.58,19.42,15.21,18.73,78.27,47.95,29.11,24.37
166.61,31.52,19.42,15.23,18.73,78.52,47.95,29.11,24.37
166.62,31.47,19.45,15.23,18.73,78.52,47.95,29.11,24.33
166.63,31.47,19.42,15.23,18.73,78.52,47.95,29.16,24.33
166.64,31.52,19.42,15.23,18.73,78.52,47.95,29.11,24.33
166.65,31.47,19.45,15.23,18.73,78.52,47.95,29.16,24.33
166.66,31.52,19.45,15.25,18.73,78.52,47.95,29.16,24.37
166.67,31.58,19.45,15.25,18.73,78.52,47.95,29.16,24.37
166.68,31.58,19.45,15.25,18.73,78.52,47.95,29.16,24.37
166.69,31.52,19.42,15.25,18.73,78.52,47.95,29.16,24.37
166.70,31.52,19.42,15.25,18.73,78.52,47.95,29.21,24.37
166.71,31.52,19.45,15.27,18.73,78.52,48.06,29.21,24.37
166.72,31.58,19.45,15.29,18.73,78.52,47.95,29.21,24.37
166.73,31.52,19.45,15.25,18.73,78.52,48.06,29.21,24.37
166.74,31.58,19.42,15.27,18.73,78.52,47.95,29.21,24.37
166.75,31.52,19.45,15.27,18.73,78.52,48.06,29.26,24.37
166.76,31.58,19.45,15.29,18.73,78.52,48.06,29.26,24.37
166.77,31.58,19.45,15.29,18.73,78.77,48.06,29.26,24.37
166.78,31.52,19.45,15.29,18.73,78.52,47.95,29.26,24.37
166.79,31.52,19.45,15.29,18.73,78.77,48.06,29.26,24.37
166.80,31.52,19.45,15.29,18.73,78.77,48.06,29.26,24.37
166.81,31.58,19.48,15.31,18.73,78.52,48.06,29.31,24.37
166.82,31.58,19.48,15.31,18.73,78.77,48.17,29.31,24.37
166.83,31.64,19.45,15.31,18.73,78.52,48.06,29.31,24.37
166.84,31.58,19.45,15.31,18.73,78.77,48.06,29.31,24.41
166.85,31.52,19.45,15.31,18.73,78.77,48.06,29.31,24.37
166.86,31.58,19.48,15.33,18.73,78.77,48.06,29.31,24.41
166.87,31.58,19.48,15.33,18.73,78.77,48.06,29.36,24.41
166.88,31.58,19.45,15.33,18.75,78.77,48.06,29.36,24.41
166.89,31.58,19.48,15.33,18.73,78.77,48.06,29.31,24.37
166.90,31.58,19.48,15.33,18.73,79.03,48.17,29.36,24.41
166.91,31.58,19.48,15.33,18.73,79.03,48.06,29.36,24.37
166.92,31.64,19.48,15.36,18.75,79.03,48.17,29.41,24.41
166.93,31.58,19.48,15.33,18.73,78.77,48.06,29.41,24.41
166.94,31.58,19.45,15.36,18.75,79.03,48.06,29.41,24.41
166.95,31.58,19.48,15.36,18.75,78.77,48.17,29.41,24.41
166.96,31.69,19.48,15.36,18.75,79.03,48.17,29.41,24.41
166.97,31.69,19.48,15.36,18.75,79.03,48.17,29.41,24.41
166.98,31.64,19.48,15.36,18.73,79.03,48.17,29.45,24.41
166.99,31.58,19.45,15.36,18.75,78.77,48.17,29.45,24.41
167.00,31.64,19.48,15.38,18.73,79.03,48.17,29.45,24.41
167.01,31.64,19.48,15.38,18.75,79.03,48.17,29.50,24.41
167.02,31.69,19.51,15.40,18.73,79.03,48.17,29.45,24.41
167.03,31.69,19.51,15.38,18.75,79.03,48.06,29.50,24.41
167.04,31.64,19.48,15.38,18.73,79.03,48.17,29.45,24.41
167.05,31.69,19.48,15.38,18.75,79.03,48.17,29.50,24.41
167.06,31.69,19.51,15.40,18.75,79.03,48.17,29.50,24.41
167.07,31.69,19.51,15.40,18.75,79.03,48.17,29.50,24.41
167.08,31.64,19.48,15.42,18.75,79.03,48.17,29.55,24.41
167.09,31.69,19.48,15.40,18.75,79.03,48.17,29.55,24.41
167.10,31.64,19.48,15.40,18.73,79.03,48.17,29.50,24.41
167.11,31.69,19.51,15.42,18.75,79.28,48.17,29.50,24.41
167.12,31.64,19.51,15.42,18.75,79.03,48.17,29.55,24.41
167.13,31.64,19.51,15.42,18.75,79.03,48.17,29.55,24.44
167.14,31.64,19.51,15.42,18.73,79.28,48.17,29.55,24.44
167.15,31.69,19.51,15.42,18.75,79.28,48.17,29.55,24.41
167.16,31.64,19.51,15.44,18.75,79.28,48.28,29.61,24.44
167.17,31.75,19.51,15.44,18.75,79.03,48.28,29.61,24.44
167.18,31.64,19.51,15.44,18.75,79.28,48.28,29.61,24.44
167.19,31.64,19.51,15.44,18.75,79.03,48.28,29.61,24.44
167.20,31.69,19.51,15.44,18.75,79.03,48.28,29.61,24.44
167.21,31.69,19.51,15.46,18.75,79.28,48.28,29.61,24.44
167.22,31.69,19.54,15.46,18.75,79.28,48.28,29.66,24.44
167.23,31.64,19.51,15.46,18.75,79.28,48.28,29.66,24.44
167.24,31.69,19.51,15.46,18.75,79.28,48.17,29.66,24.41
167.25,31.75,19.51,15.46,18.75,79.28,48.28,29.66,24.44
167.26,31.69,19.51,15.48,18.75,79.28,48.28,29.71,24.44
167.27,31.69,19.54,15.48,18.75,79.28,48.17,29.71,24.44
167.28,31.75,19.51,15.48,18.75,79.28,48.28,29.71,24.44
167.29,31.75,19.51,15.48,18.75,79.28,48.28,29.71,24.44
167.30,31.75,19.51,15.48,18.75,79.28,48.28,29.71,24.44
167.31,31.75,19.54,15.48,18.75,79.28,48.28,29.71,24.44
167.32,31.80,19.54,15.50,18.75,79.28,48.28,29.76,24.44
167.33,31.69,19.54,15.50,18.75,79.28,48.28,29.71,24.48
167.34,31.80,19.54,15.50,18.75,79.28,48.28,29.71,24.44
167.35,31.69,19.54,15.50,18.75,79.28,48.39,29.76,24.44
167.36,31.69,19.54,15.52,18.78,79.28,48.28,29.76,24.44
167.37,31.75,19.54,15.52,18.75,79.54,48.39,29.76,24.44
167.38,31.75,19.54,15.50,18.75,79.28,48.39,29.76,24.48
167.39,31.80,19.54,15.52,18.75,79.54,48.28,29.76,24.44
167.40,31.80,19.54,15.52,18.75,79.54,48.39,29.81,24.48
167.41,31.75,19.54,15.54,18.75,79.54,48.39,29.81,24.48
167.42,31.80,19.54,15.54,18.75,79.54,48.39,29.81,24.48
167.43,31.69,19.54,15.54,18.75,79.54,48.28,29.81,24.44
167.44,31.75,19.51,15.54,18.75,79.54,48.39,29.81,24.48
167.45,31.75,19.56,15.54,18.78,79.28,48.39,29.86,24.48
167.46,31.75,19.54,15.54,18.73,79.54,48.39,29.86,24.48
167.47,31.75,19.56,15.56,18.78,79.54,48.39,29.86,24.48
167.48,31.75,19.54,15.54,18.75,79.28,48.39,29.86,24.48
167.49,31.69,19.54,15.54,18.75,79.54,48.39,29.91,24.48
167.50,31.80,19.56,15.56,18.75,79.54,48.39,29.91,24.48
167.51,31.80,19.56,15.56,18.78,79.54,48.39,29.91,24.48
167.52,31.80,19.56,15.56,18.75,79.54,48.39,29.91,24.48
167.53,31.75,19.56,15.56,18.75,79.54,48.39,29.91,24.48
167.54,31.80,19.56,15.59,18.78,79.54,48.28,29.91,24.48
167.55,31.80,19.56,15.59,18.75,79.80,48.39,29.91,24.52
167.56,31.86,19.56,15.59,18.75,79.54,48.28,29.96,24.48
167.57,31.80,19.56,15.59,18.75,79.80,48.50,29.91,24.52
167.58,31.75,19.54,15.59,18.75,79.80,48.39,29.91,24.44
167.59,31.75,19.56,15.59,18.78,79.54,48.39,29.91,24.52
167.60,31.80,19.56,15.61,18.78,79.54,48.50,29.96,24.48
167.61,31.80,19.56,15.61,18.78,79.80,48.50,29.96,24.52
167.62,31.80,19.59,15.61,18.78,79.54,48.50,29.96,24.52
167.63,31.75,19.56,15.61,18.75,79.80,48.50,29.96,24.52
167.64,31.80,19.56,15.61,18.78,79.80,48.50,30.01,24.52
167.65,31.80,19.56,15.61,18.78,79.80,48.50,30.01,24.52
167.66,31.80,19.56,15.63,18.78,79.80,48.50,29.96,24.52
167.67,31.92,19.59,15.63,18.75,79.80,48.50,30.01,24.52
167.68,31.80,19.56,15.63,18.75,79.80,48.50,30.01,24.52
167.69,31.80,19.56,15.63,18.78,79.80,48.39,30.01,24.52
167.70,31.92,19.56,15.63,18.78,79.80,48.50,30.01,24.56
167.71,31.75,19.59,15.63,18.78,80.06,48.50,30.06,24.52
167.72,31.80,19.59,15.65,18.78,79.80,48.50,30.06,24.52
167.73,31.86,19.56,15.63,18.78,79.80,48.50,30.06,24.52
167.74,31.80,19.56,15.63,18.78,79.80,48.50,30.06,24.52
167.75,31.80,19.56,15.65,18.75,79.80,48.61,30.06,24.52
