timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
167.76,31.92,19.59,15.65,18.78,79.80,48.50,30.06,24.52
167.77,31.86,19.59,15.67,18.78,79.80,48.50,30.12,24.52
167.78,31.80,19.56,15.65,18.78,79.80,48.50,30.06,24.52
167.79,31.86,19.56,15.65,18.78,79.80,48.61,30.12,24.52
167.80,31.80,19.59,15.67,18.78,79.80,48.61,30.12,24.52
167.81,31.86,19.59,15.67,18.78,80.32,48.50,30.12,24.52
167.82,31.92,19.59,15.67,18.78,80.06,48.50,30.17,24.52
167.83,31.86,19.59,15.67,18.78,80.06,48.50,30.12,24.52
167.84,31.92,19.56,15.67,18.75,80.06,48.50,30.17,24.52
167.85,31.80,19.59,15.69,18.78,80.06,48.61,30.17,24.56
167.86,31.86,19.59,15.69,18.78,80.06,48.61,30.17,24.56
167.87,31.86,19.59,15.69,18.78,80.06,48.50,30.17,24.52
167.88,31.92,19.59,15.69,18.78,80.06,48.50,30.17,24.52
167.89,31.86,19.59,15.69,18.78,80.06,48.50,30.17,24.56
167.90,31.86,19.59,15.71,18.78,80.06,48.61,30.22,24.56
167.91,31.92,19.62,15.71,18.78,80.06,48.61,30.22,24.56
167.92,31.92,19.62,15.71,18.78,80.06,48.61,30.17,24.52
167.93,31.86,19.59,15.71,18.78,80.06,48.61,30.22,24.56
167.94,31.86,19.59,15.71,18.78,80.06,48.61,30.22,24.56
167.95,31.92,19.59,15.71,18.78,80.06,48.61,30.22,24.56
167.96,31.92,19.62,15.73,18.78,80.06,48.61,30.27,24.56
167.97,31.92,19.62,15.73,18.78,80.06,48.61,30.27,24.56
167.98,31.92,19.59,15.73,18.78,80.06,48.61,30.27,24.56
167.99,31.86,19.59,15.71,18.78,80.06,48.61,30.27,24.56
168.00,31.92,19.59,15.73,18.78,80.32,48.61,30.32,24.56
168.01,31.92,19.62,15.73,18.78,80.06,48.61,30.27,24.56
168.02,31.92,19.62,15.73,18.78,80.32,48.61,30.32,24.56
168.03,31.86,19.59,15.73,18.78,80.06,48.61,30.32,24.56
168.04,31.86,19.62,15.73,18.78,80.32,48.61,30.27,24.56
168.05,31.97,19.62,15.73,18.81,80.06,48.61,30.32,24.56
168.06,31.92,19.62,15.76,18.81,80.32,48.72,30.32,24.56
168.07,31.92,19.62,15.76,18.78,80.06,48.61,30.32,24.56
168.08,31.92,19.59,15.76,18.78,80.32,48.61,30.32,24.56
168.09,31.92,19.59,15.76,18.81,80.32,48.61,30.38,24.56
168.10,31.97,19.62,15.76,18.78,80.32,48.61,30.38,24.60
168.11,32.03,19.62,15.78,18.78,80.32,48.83,30.38,24.60
168.12,31.97,19.62,15.78,18.78,80.32,48.61,30.38,24.56
168.13,31.86,19.62,15.78,18.78,80.32,48.61,30.38,24.60
168.14,31.97,19.62,15.78,18.78,80.32,48.72,30.38,24.60
168.15,31.97,19.62,15.80,18.78,80.32,48.72,30.43,24.60
168.16,31.97,19.62,15.80,18.78,80.32,48.72,30.43,24.60
168.17,31.97,19.62,15.80,18.78,80.32,48.72,30.43,24.60
168.18,31.97,19.62,15.80,18.78,80.32,48.72,30.43,24.56
168.19,31.92,19.62,15.80,18.78,80.32,48.61,30.43,24.60
168.20,31.92,19.62,15.80,18.78,80.32,48.72,30.43,24.60
168.21,31.97,19.65,15.82,18.81,80.32,48.72,30.48,24.60
168.22,31.92,19.65,15.82,18.81,80.58,48.61,30.48,24.60
168.23,32.03,19.62,15.82,18.78,80.32,48.72,30.43,24.60
168.24,31.97,19.62,15.82,18.78,80.58,48.72,30.43,24.60
168.25,31.86,19.62,15.82,18.81,80.58,48.72,30.48,24.60
168.26,31.97,19.65,15.82,18.81,80.58,48.72,30.53,24.60
168.27,31.97,19.65,15.84,18.81,80.58,48.72,30.53,24.60
168.28,31.97,19.65,15.82,18.78,80.32,48.72,30.53,24.60
168.29,31.92,19.62,15.84,18.81,80.58,48.83,30.53,24.60
168.30,31.97,19.62,15.84,18.81,80.58,48.72,30.53,24.60
168.31,31.97,19.65,15.84,18.81,80.58,48.83,30.53,24.60
168.32,32.03,19.65,15.84,18.81,80.58,48.72,30.53,24.60
168.33,31.97,19.65,15.84,18.81,80.58,48.72,30.53,24.60
168.34,31.97,19.65,15.84,18.78,80.58,48.72,30.53,24.60
168.35,31.97,19.65,15.86,18.81,80.58,48.83,30.53,24.60
168.36,31.97,19.65,15.86,18.81,80.58,48.72,30.59,24.63
168.37,31.97,19.65,15.86,18.81,80.58,48.83,30.59,24.60
168.38,31.97,19.65,15.88,18.81,80.58,48.72,30.59,24.63
168.39,32.03,19.65,15.86,18.81,80.58,48.72,30.59,24.63
168.40,31.97,19.65,15.88,18.81,80.58,48.83,30.59,24.63
168.41,32.03,19.65,15.88,18.81,80.58,48.83,30.64,24.63
168.42,31.97,19.68,15.88,18.81,80.58,48.83,30.64,24.63
168.43,31.97,19.65,15.88,18.81,80.58,48.83,30.64,24.63
168.44,32.03,19.65,15.88,18.81,80.85,48.83,30.64,24.63
168.45,32.03,19.65,15.90,18.81,80.58,48.83,30.64,24.63
168.46,31.97,19.65,15.88,18.81,80.58,48.83,30.64,24.63
168.47,32.03,19.68,15.90,18.81,80.58,48.83,30.69,24.63
168.48,32.03,19.65,15.90,18.81,80.85,48.83,30.64,24.63
168.49,32.09,19.65,15.90,18.81,80.58,48.83,30.69,24.63
168.50,32.03,19.68,15.90,18.81,80.58,48.83,30.69,24.63
168.51,32.03,19.68,15.93,18.81,80.85,48.94,30.69,24.63
168.52,32.09,19.68,15.93,18.81,80.85,48.94,30.69,24.63
168.53,32.03,19.68,15.93,18.81,80.85,48.94,30.75,24.63
168.54,31.97,19.65,15.93,18.81,80.85,48.83,30.69,24.63
168.55,32.03,19.68,15.93,18.81,80.85,48.83,30.75,24.67
168.56,32.03,19.68,15.93,18.81,80.85,48.94,30.75,24.63
168.57,32.03,19.68,15.95,18.81,80.85,48.94,30.75,24.63
168.58,32.03,19.68,15.93,18.81,80.85,48.94,30.75,24.67
168.59,32.03,19.68,15.93,18.81,80.85,48.94,30.80,24.63
168.60,32.09,19.68,15.95,18.81,80.85,48.94,30.75,24.63
168.61,32.09,19.68,15.95,18.83,80.85,48.94,30.80,24.63
168.62,32.03,19.68,15.97,18.81,80.85,49.05,30.80,24.67
168.63,32.03,19.68,15.95,18.81,80.85,48.94,30.80,24.67
168.64,32.03,19.68,15.95,18.81,80.85,48.94,30.80,24.67
168.65,32.03,19.70,15.95,18.81,80.85,49.05,30.80,24.67
168.66,32.09,19.70,15.97,18.81,80.85,48.83,30.85,24.67
168.67,32.14,19.70,15.97,18.81,80.85,48.94,30.85,24.67
168.68,32.03,19.68,15.97,18.83,80.85,48.94,30.85,24.67
168.69,32.03,19.65,15.97,18.83,80.85,48.94,30.85,24.63
168.70,32.09,19.70,15.97,18.81,81.11,48.94,30.85,24.67
168.71,32.09,19.68,15.99,18.83,80.85,48.94,30.85,24.67
168.72,32.14,19.68,15.99,18.81,81.11,49.05,30.85,24.67
168.73,32.09,19.68,15.99,18.83,81.11,48.94,30.91,24.67
168.74,32.09,19.68,15.99,18.83,81.11,48.94,30.91,24.67
168.75,32.14,19.70,16.01,18.83,81.11,48.94,30.91,24.67
168.76,32.20,19.70,16.01,18.83,81.11,48.94,30.96,24.67
168.77,32.14,19.70,16.01,18.83,81.11,48.94,30.91,24.67
168.78,32.14,19.68,16.01,18.81,81.11,48.94,30.91,24.71
168.79,32.09,19.70,16.01,18.83,81.11,48.94,30.91,24.67
168.80,32.14,19.70,16.01,18.83,81.11,48.94,30.91,24.71
168.81,32.14,19.70,16.04,18.83,81.38,48.94,30.96,24.67
168.82,32.09,19.70,16.04,18.83,81.11,49.05,30.96,24.67
168.83,32.14,19.70,16.01,18.83,81.11,48.94,30.96,24.75
168.84,32.09,19.70,16.04,18.83,81.11,49.05,30.96,24.71
168.85,32.09,19.70,16.04,18.83,81.11,49.05,31.01,24.67
168.86,32.20,19.73,16.06,18.83,81.11,49.05,31.01,24.71
168.87,32.14,19.70,16.06,18.83,81.11,49.05,31.01,24.71
168.88,32.14,19.70,16.06,18.83,81.11,48.94,31.01,24.71
168.89,32.14,19.70,16.06,18.83,81.11,49.05,31.01,24.71
168.90,32.09,19.70,16.06,18.83,81.38,49.05,31.01,24.71
168.91,32.20,19.73,16.06,18.83,81.11,49.05,31.07,24.71
168.92,32.20,19.73,16.06,18.83,81.38,49.05,31.01,24.71
168.93,32.14,19.70,16.06,18.81,81.11,48.94,31.07,24.71
168.94,32.20,19.70,16.06,18.83,81.38,49.05,31.07,24.71
168.95,32.09,19.70,16.06,18.83,81.11,49.05,31.07,24.71
168.96,32.14,19.70,16.08,18.83,81.38,49.05,31.07,24.71
168.97,32.20,19.73,16.08,18.83,81.11,49.05,31.07,24.71
168.98,32.20,19.70,16.08,18.83,81.38,49.16,31.07,24.71
168.99,32.14,19.73,16.06,18.83,81.38,49.05,31.12,24.71
169.00,32.14,19.73,16.08,18.83,81.38,49.05,31.12,24.75
169.01,32.14,19.73,16.10,18.83,81.38,49.05,31.18,24.71
169.02,32.14,19.73,16.10,18.83,81.38,49.05,31.12,24.71
169.03,32.20,19.73,16.10,18.83,81.38,49.05,31.18,24.75
169.04,32.14,19.70,16.10,18.83,81.38,49.05,31.12,24.71
169.05,32.20,19.73,16.10,18.83,81.38,49.05,31.18,24.71
169.06,32.20,19.76,16.10,18.83,81.38,49.16,31.12,24.71
169.07,32.14,19.73,16.12,18.83,81.38,49.05,31.23,24.71
169.08,32.20,19.73,16.10,18.83,81.38,49.05,31.12,24.75
169.09,32.20,19.73,16.12,18.83,81.38,49.16,31.12,24.75
169.10,32.20,19.73,16.12,18.83,81.65,49.16,31.18,24.75
169.11,32.20,19.76,16.12,18.83,81.38,49.16,31.18,24.75
169.12,32.20,19.73,16.14,18.83,81.65,49.16,31.18,24.71
169.13,32.14,19.73,16.12,18.83,81.38,49.16,31.18,24.75
169.14,32.20,19.73,16.14,18.83,81.38,49.16,31.18,24.75
169.15,32.20,19.73,16.14,18.83,81.38,49.16,31.23,24.75
169.16,32.26,19.76,16.14,18.83,81.65,49.16,31.23,24.75
169.17,32.20,19.76,16.14,18.83,81.65,49.16,31.23,24.75
169.18,32.26,19.73,16.14,18.83,81.38,49.16,31.23,24.75
169.19,32.20,19.73,16.14,18.83,81.65,49.16,31.29,24.75
169.20,32.20,19.76,16.14,18.83,81.65,49.16,31.29,24.75
169.21,32.20,19.76,16.17,18.83,81.65,49.16,31.29,24.75
169.22,32.26,19.76,16.17,18.83,81.65,49.16,31.29,24.75
169.23,32.20,19.76,16.17,18.83,81.65,49.16,31.29,24.75
169.24,32.20,19.73,16.17,18.83,81.38,49.16,31.29,24.75
169.25,32.20,19.76,16.17,18.86,81.65,49.16,31.29,24.75
169.26,32.26,19.76,16.19,18.83,81.65,49.16,31.34,24.75
169.27,32.20,19.76,16.17,18.83,81.65,49.16,31.34,24.75
169.28,32.20,19.76,16.19,18.83,81.65,49.28,31.34,24.75
169.29,32.20,19.76,16.19,18.86,81.65,49.28,31.34,24.75
169.30,32.26,19.76,16.19,18.83,81.65,49.28,31.34,24.75
169.31,32.20,19.76,16.21,18.86,81.65,49.16,31.34,24.79
169.32,32.20,19.76,16.21,18.86,81.65,49.28,31.40,24.79
169.33,32.26,19.76,16.19,18.83,81.65,49.16,31.34,24.75
169.34,32.20,19.76,16.19,18.83,81.65,49.28,31.34,24.75
169.35,32.20,19.76,16.21,18.83,81.65,49.16,31.40,24.75
169.36,32.32,19.76,16.21,18.83,81.92,49.28,31.40,24.75
169.37,32.20,19.76,16.21,18.86,81.65,49.28,31.40,24.75
169.38,32.20,19.76,16.21,18.83,81.65,49.28,31.40,24.75
169.39,32.32,19.76,16.21,18.83,81.65,49.28,31.40,24.79
169.40,32.32,19.76,16.21,18.83,81.65,49.28,31.45,24.79
169.41,32.26,19.79,16.23,18.86,81.65,49.28,31.45,24.79
169.42,32.32,19.76,16.23,18.83,81.65,49.28,31.45,24.79
169.43,32.26,19.76,16.23,18.86,81.92,49.28,31.45,24.79
169.44,32.26,19.76,16.23,18.86,81.65,49.28,31.45,24.79
169.45,32.26,19.76,16.23,18.86,81.92,49.16,31.51,24.79
169.46,32.37,19.79,16.25,18.86,81.92,49.28,31.45,24.79
169.47,32.32,19.79,16.25,18.86,81.65,49.39,31.51,24.79
169.48,32.32,19.76,16.23,18.86,81.92,49.28,31.45,24.79
169.49,32.26,19.79,16.25,18.86,81.65,49.28,31.45,24.79
169.50,32.26,19.76,16.25,18.86,81.92,49.28,31.45,24.79
169.51,32.32,19.79,16.28,18.86,81.92,49.39,31.45,24.79
169.52,32.26,19.79,16.25,18.83,81.92,49.28,31.51,24.79
169.53,32.32,19.76,16.28,18.86,81.92,49.28,31.51,24.79
169.54,32.26,19.79,16.25,18.83,81.92,49.28,31.51,24.79
169.55,32.32,19.79,16.25,18.86,81.92,49.39,31.56,24.79
169.56,32.32,19.79,16.30,18.86,81.92,49.39,31.56,24.83
169.57,32.26,19.79,16.28,18.83,81.65,49.28,31.56,24.79
169.58,32.32,19.79,16.28,18.86,81.92,49.28,31.51,24.79
169.59,32.37,19.79,16.28,18.86,81.92,49.39,31.56,24.83
169.60,32.32,19.79,16.30,18.86,81.92,49.39,31.56,24.83
169.61,32.37,19.79,16.30,18.86,81.92,49.39,31.56,24.79
169.62,32.37,19.79,16.30,18.86,81.92,49.39,31.62,24.83
169.63,32.26,19.76,16.30,18.86,81.92,49.28,31.56,24.83
169.64,32.32,19.79,16.30,18.86,81.92,49.28,31.62,24.83
169.65,32.37,19.79,16.32,18.86,82.20,49.39,31.62,24.83
169.66,32.32,19.79,16.32,18.86,81.92,49.39,31.62,24.79
169.67,32.32,19.82,16.32,18.86,81.92,49.39,31.62,24.79
169.68,32.37,19.79,16.30,18.86,81.92,49.39,31.62,24.83
169.69,32.37,19.79,16.32,18.86,81.92,49.28,31.67,24.83
169.70,32.37,19.79,16.32,18.86,81.92,49.39,31.62,24.83
169.71,32.43,19.82,16.34,18.86,82.20,49.39,31.67,24.83
169.72,32.37,19.82,16.34,18.86,82.20,49.39,31.67,24.83
169.73,32.32,19.79,16.32,18.86,81.92,49.39,31.67,24.83
169.74,32.32,19.79,16.34,18.86,82.20,49.39,31.67,24.83
169.75,32.37,19.82,16.34,18.86,82.20,49.39,31.67,24.83
169.76,32.43,19.82,16.37,18.86,82.20,49.50,31.73,24.87
169.77,32.37,19.82,16.34,18.86,82.20,49.39,31.73,24.83
169.78,32.37,19.79,16.34,18.86,82.20,49.39,31.73,24.83
169.79,32.37,19.79,16.34,18.86,82.20,49.39,31.73,24.83
169.80,32.37,19.82,16.37,18.86,82.20,49.39,31.73,24.83
169.81,32.37,19.82,16.37,18.86,82.20,49.50,31.79,24.83
169.82,32.37,19.82,16.37,18.86,82.20,49.39,31.79,24.83
169.83,32.32,19.82,16.37,18.86,82.20,49.39,31.73,24.87
169.84,32.37,19.82,16.37,18.86,82.20,49.50,31.79,24.83
169.85,32.37,19.82,16.37,18.89,82.20,49.50,31.79,24.87
169.86,32.43,19.82,16.39,18.86,82.47,49.50,31.79,24.87
169.87,32.43,19.82,16.39,18.86,82.20,49.50,31.84,24.83
169.88,32.37,19.82,16.39,18.86,82.20,49.50,31.79,24.83
169.89,32.37,19.82,16.39,18.86,82.20,49.50,31.79,24.87
169.90,32.43,19.82,16.39,18.86,82.47,49.50,31.84,24.87
169.91,32.43,19.82,16.41,18.86,82.20,49.50,31.84,24.87
169.92,32.37,19.82,16.39,18.86,82.47,49.50,31.84,24.87
169.93,32.43,19.79,16.39,18.86,82.20,49.50,31.84,24.87
169.94,32.43,19.85,16.39,18.89,82.47,49.50,31.84,24.87
169.95,32.43,19.82,16.41,18.89,82.20,49.39,31.84,24.87
169.96,32.43,19.85,16.43,18.89,82.20,49.50,31.90,24.87
169.97,32.43,19.85,16.41,18.86,82.20,49.50,31.84,24.87
169.98,32.43,19.82,16.41,18.86,82.47,49.50,31.84,24.87
169.99,32.43,19.82,16.43,18.89,82.20,49.50,31.84,24.87
170.00,32.49,19.85,16.43,18.86,82.47,49.50,31.90,24.87
170.01,32.37,19.85,16.43,18.89,82.47,49.62,31.90,24.87
170.02,32.37,19.85,16.43,18.89,82.47,49.50,31.95,24.87
170.03,32.43,19.82,16.43,18.89,82.47,49.50,31.90,24.87
170.04,32.43,19.82,16.43,18.89,82.47,49.62,31.95,24.87
170.05,32.43,19.85,16.46,18.89,82.47,49.50,31.90,24.87
170.06,32.43,19.88,16.46,18.89,82.47,49.62,31.95,24.87
170.07,32.37,19.85,16.46,18.89,82.47,49.50,31.95,24.87
170.08,32.37,19.85,16.46,18.89,82.47,49.50,31.95,24.83
170.09,32.37,19.82,16.46,18.89,82.47,49.62,31.95,24.91
170.10,32.43,19.85,16.46,18.89,82.47,49.62,32.01,24.91
170.11,32.43,19.88,16.46,18.89,82.47,49.62,32.01,24.91
170.12,32.49,19.88,16.48,18.89,82.75,49.62,32.01,24.87
170.13,32.49,19.85,16.48,18.89,82.47,49.62,32.01,24.91
170.14,32.49,19.85,16.48,18.89,82.47,49.62,32.01,24.87
170.15,32.49,19.85,16.48,18.89,82.75,49.62,32.07,24.91
170.16,32.49,19.88,16.50,18.89,82.75,49.62,32.01,24.91
170.17,32.49,19.85,16.48,18.89,82.75,49.62,32.07,24.91
170.18,32.37,19.85,16.48,18.86,82.75,49.50,32.01,24.87
170.19,32.49,19.85,16.50,18.89,82.75,49.62,32.01,24.91
170.20,32.37,19.88,16.50,18.89,82.47,49.50,32.07,24.91
170.21,32.43,19.88,16.52,18.89,82.75,49.62,32.07,24.91
170.22,32.43,19.88,16.50,18.89,82.75,49.62,32.07,24.91
170.23,32.49,19.85,16.52,18.89,82.47,49.62,32.07,24.91
170.24,32.49,19.85,16.50,18.89,82.75,49.62,32.07,24.91
170.25,32.43,19.88,16.52,18.89,82.75,49.62,32.12,24.91
170.26,32.49,19.88,16.52,18.89,82.75,49.62,32.12,24.94
170.27,32.43,19.88,16.52,18.89,82.75,49.73,32.12,24.91
170.28,32.43,19.85,16.52,18.89,82.75,49.62,32.07,24.91
170.29,32.49,19.88,16.52,18.89,82.75,49.62,32.12,24.91
170.30,32.49,19.88,16.52,18.89,82.75,49.62,32.12,24.91
170.31,32.49,19.90,16.55,18.89,82.75,49.62,32.18,24.91
170.32,32.49,19.88,16.55,18.89,82.75,49.62,32.07,24.91
170.33,32.55,19.88,16.52,18.91,82.75,49.62,32.12,24.91
170.34,32.55,19.88,16.55,18.91,82.75,49.62,32.18,24.91
170.35,32.55,19.88,16.55,18.91,82.75,49.73,32.18,24.91
170.36,32.55,19.90,16.57,18.89,82.75,49.73,32.18,24.91
170.37,32.55,19.88,16.55,18.89,82.75,49.73,32.18,24.91
170.38,32.43,19.88,16.57,18.89,82.75,49.62,32.18,24.91
170.39,32.55,19.88,16.57,18.89,82.75,49.73,32.18,24.94
170.40,32.55,19.88,16.57,18.89,82.75,49.85,32.24,24.94
170.41,32.49,19.90,16.57,18.91,83.02,49.73,32.24,24.94
170.42,32.49,19.90,16.57,18.91,83.02,49.73,32.24,24.94
170.43,32.61,19.88,16.57,18.89,82.75,49.73,32.24,24.91
170.44,32.55,19.88,16.57,18.91,82.75,49.73,32.24,24.94
170.45,32.49,19.90,16.57,18.91,83.02,49.73,32.24,24.94
170.46,32.49,19.90,16.59,18.91,83.02,49.85,32.24,24.94
170.47,32.49,19.90,16.59,18.89,83.02,49.73,32.24,24.94
170.48,32.61,19.88,16.59,18.89,83.02,49.73,32.24,24.94
170.49,32.49,19.88,16.59,18.91,83.02,49.73,32.30,24.94
170.50,32.55,19.90,16.59,18.91,83.02,49.73,32.30,24.94
170.51,32.55,19.90,16.59,18.91,83.02,49.85,32.30,24.94
170.52,32.61,19.90,16.61,18.89,83.02,49.73,32.30,24.94
170.53,32.55,19.90,16.59,18.91,83.02,49.73,32.30,24.94
170.54,32.55,19.90,16.61,18.91,83.02,49.73,32.30,24.94
170.55,32.61,19.90,16.61,18.91,83.02,49.85,32.35,24.94
170.56,32.55,19.90,16.61,18.91,83.02,49.85,32.35,24.94
170.57,32.55,19.90,16.61,18.91,83.02,49.85,32.35,24.94
170.58,32.55,19.90,16.61,18.89,83.02,49.73,32.35,24.94
170.59,32.49,19.90,16.61,18.91,83.02,49.85,32.35,24.94
170.60,32.55,19.90,16.64,18.91,83.02,49.85,32.35,24.98
170.61,32.61,19.93,16.64,18.91,83.02,49.85,32.35,24.94
170.62,32.55,19.90,16.64,18.91,83.02,49.85,32.41,24.98
170.63,32.55,19.90,16.64,18.91,83.02,49.85,32.35,24.98
170.64,32.61,19.90,16.64,18.91,83.02,49.85,32.41,24.94
170.65,32.61,19.93,16.64,18.91,83.02,49.85,32.41,24.98
170.66,32.66,19.93,16.66,18.91,83.30,49.85,32.41,24.98
170.67,32.61,19.93,16.66,18.91,83.02,49.85,32.41,24.94
170.68,32.55,19.90,16.66,18.91,83.02,49.73,32.41,24.98
170.69,32.61,19.90,16.66,18.91,83.30,49.85,32.47,24.98
170.70,32.55,19.93,16.66,18.91,83.30,49.85,32.47,24.98
170.71,32.61,19.93,16.66,18.91,83.02,49.85,32.47,24.98
170.72,32.55,19.93,16.68,18.91,83.30,49.85,32.47,24.98
170.73,32.55,19.90,16.66,18.91,83.30,49.85,32.47,24.94
170.74,32.61,19.90,16.66,18.94,83.30,49.85,32.47,24.98
170.75,32.61,19.93,16.68,18.91,83.30,49.85,32.47,24.98
170.76,32.61,19.93,16.68,18.91,83.30,49.85,32.53,24.98
170.77,32.61,19.93,16.68,18.91,83.02,49.85,32.53,24.98
170.78,32.61,19.93,16.68,18.91,83.30,49.85,32.53,24.98
170.79,32.66,19.93,16.68,18.91,83.02,49.85,32.53,24.98
170.80,32.66,19.93,16.68,18.91,83.30,49.85,32.53,24.98
170.81,32.61,19.93,16.71,18.91,83.30,49.85,32.53,24.98
170.82,32.66,19.93,16.71,18.91,83.30,49.85,32.53,24.98
170.83,32.55,19.93,16.68,18.91,83.30,49.85,32.53,24.98
170.84,32.61,19.93,16.71,18.91,83.30,49.85,32.53,24.98
170.85,32.66,19.93,16.71,18.91,83.30,49.85,32.53,25.02
170.86,32.66,19.96,16.71,18.91,83.30,49.96,32.59,24.98
170.87,32.66,19.93,16.71,18.91,83.30,49.85,32.59,25.02
170.88,32.61,19.93,16.71,18.91,83.30,49.96,32.59,25.02
170.89,32.55,19.93,16.71,18.91,83.30,49.96,32.59,24.98
170.90,32.66,19.93,16.73,18.91,83.30,49.85,32.59,25.02
170.91,32.66,19.93,16.73,18.91,83.30,49.96,32.59,25.02
170.92,32.66,19.93,16.73,18.91,83.30,49.85,32.59,24.98
170.93,32.66,19.93,16.73,18.91,83.30,49.96,32.59,25.02
170.94,32.66,19.93,16.73,18.91,83.30,49.96,32.59,25.02
170.95,32.61,19.93,16.75,18.91,83.58,49.96,32.64,25.02
170.96,32.66,19.96,16.75,18.91,83.30,49.96,32.64,25.02
170.97,32.61,19.96,16.75,18.91,83.58,49.96,32.64,25.02
170.98,32.66,19.93,16.75,18.94,83.30,49.96,32.64,25.02
170.99,32.61,19.93,16.75,18.91,83.58,49.85,32.64,25.02
171.00,32.66,19.96,16.75,18.91,83.58,49.96,32.64,25.02
171.01,32.66,19.96,16.75,18.94,83.58,49.96,32.70,25.02
171.02,32.61,19.96,16.75,18.91,83.30,49.96,32.70,25.02
171.03,32.66,19.96,16.75,18.91,83.30,49.96,32.70,25.02
171.04,32.66,19.93,16.75,18.94,83.58,49.96,32.70,25.02
171.05,32.66,19.96,16.78,18.91,83.58,49.96,32.70,25.02
171.06,32.66,19.96,16.78,18.94,83.58,50.08,32.70,25.02
171.07,32.72,19.96,16.78,18.91,83.58,49.96,32.70,25.02
171.08,32.61,19.93,16.78,18.94,83.58,49.96,32.70,25.02
171.09,32.72,19.96,16.78,18.91,83.58,49.96,32.76,25.02
171.10,32.66,19.96,16.80,18.94,83.58,50.08,32.76,25.02
171.11,32.66,19.96,16.80,18.94,83.58,49.85,32.76,25.06
171.12,32.72,19.96,16.80,18.94,83.58,50.08,32.76,25.02
171.13,32.66,19.93,16.80,18.94,83.30,49.96,32.76,25.02
171.14,32.66,19.96,16.80,18.94,83.58,49.96,32.76,25.02
171.15,32.66,19.96,16.80,18.94,83.58,50.08,32.76,25.06
171.16,32.72,19.96,16.80,18.91,83.58,49.96,32.82,25.02
171.17,32.72,19.96,16.82,18.94,83.58,50.08,32.82,25.06
171.18,32.66,19.93,16.80,18.94,83.58,50.08,32.76,25.06
171.19,32.66,19.93,16.80,18.91,83.58,50.08,32.82,25.06
171.20,32.66,19.99,16.82,18.94,83.58,49.96,32.82,25.06
171.21,32.72,19.96,16.82,18.94,83.58,50.08,32.82,25.06
171.22,32.72,19.99,16.82,18.94,83.87,50.08,32.82,25.06
171.23,32.66,19.96,16.82,18.91,83.58,49.96,32.82,25.06
171.24,32.66,19.96,16.82,18.94,83.58,50.08,32.82,25.06
171.25,32.72,19.96,16.84,18.94,83.58,50.08,32.88,25.06
171.26,32.72,19.99,16.84,18.94,83.87,50.08,32.88,25.06
171.27,32.72,19.99,16.84,18.94,83.58,50.08,32.88,25.06
171.28,32.66,19.96,16.84,18.94,83.58,49.96,32.88,25.06
171.29,32.72,19.96,16.84,18.94,83.87,50.08,32.94,25.06
171.30,32.72,19.96,16.87,18.94,83.87,50.08,32.88,25.10
171.31,32.72,19.99,16.87,18.94,83.87,50.08,32.94,25.06
171.32,32.66,19.99,16.84,18.94,83.58,50.08,32.94,25.06
171.33,32.72,19.96,16.84,18.94,83.87,50.08,32.94,25.06
171.34,32.72,19.96,16.87,18.94,83.87,50.08,32.94,25.06
171.35,32.78,19.99,16.87,18.94,83.87,50.08,32.94,25.06
171.36,32.78,19.99,16.87,18.94,83.87,50.08,32.94,25.06
171.37,32.78,19.99,16.89,18.94,83.87,50.08,32.94,25.06
171.38,32.78,19.99,16.87,18.94,83.87,50.08,32.94,25.06
171.39,32.66,19.99,16.87,18.94,83.58,50.08,33.00,25.06
171.40,32.78,19.99,16.89,18.94,83.87,50.08,33.00,25.06
171.41,32.66,20.02,16.89,18.94,83.87,50.19,33.00,25.10
171.42,32.72,19.99,16.89,18.94,83.87,50.19,33.00,25.06
171.43,32.78,19.99,16.89,18.94,83.87,50.19,33.00,25.10
