timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
175.12,33.50,20.31,17.98,19.13,87.09,51.50,35.58,25.66
175.13,33.50,20.31,17.96,19.13,87.09,51.50,35.58,25.66
175.14,33.44,20.31,17.98,19.13,87.09,51.50,35.58,25.66
175.15,33.50,20.34,18.01,19.13,87.40,51.62,35.58,25.66
175.16,33.44,20.34,18.01,19.13,87.09,51.62,35.58,25.66
175.17,33.44,20.31,17.98,19.13,87.09,51.50,35.65,25.66
175.18,33.44,20.31,17.98,19.13,87.09,51.50,35.58,25.66
175.19,33.50,20.31,18.01,19.13,87.09,51.62,35.51,25.66
175.20,33.50,20.34,18.01,19.13,87.09,51.50,35.65,25.66
175.21,33.44,20.34,18.01,19.13,87.09,51.50,35.65,25.66
175.22,33.44,20.31,18.01,19.13,87.09,51.50,35.65,25.66
175.23,33.44,20.34,18.01,19.13,87.09,51.50,35.65,25.66
175.24,33.44,20.31,18.01,19.13,87.09,51.62,35.65,25.66
175.25,33.44,20.34,18.03,19.13,87.40,51.62,35.71,25.66
175.26,33.50,20.34,18.03,19.13,87.09,51.62,35.71,25.66
175.27,33.50,20.31,18.01,19.13,87.09,51.62,35.65,25.66
175.28,33.44,20.31,18.01,19.13,87.40,51.62,35.65,25.66
175.29,33.44,20.34,18.03,19.13,87.09,51.62,35.65,25.66
175.30,33.50,20.34,18.03,19.13,87.40,51.62,35.71,25.66
175.31,33.56,20.34,18.03,19.13,87.09,51.50,35.71,25.66
175.32,33.44,20.34,18.03,19.13,87.70,51.62,35.71,25.66
175.33,33.44,20.28,18.03,19.13,87.09,51.50,35.71,25.66
175.34,33.56,20.31,18.06,19.13,87.40,51.62,35.71,25.70
175.35,33.56,20.34,18.03,19.13,87.09,51.62,35.65,25.66
175.36,33.50,20.34,18.06,19.13,87.09,51.62,35.71,25.66
175.37,33.50,20.34,18.06,19.13,87.09,51.62,35.65,25.66
175.38,33.44,20.34,18.03,19.13,87.40,51.62,35.71,25.70
175.39,33.50,20.31,18.03,19.13,87.40,51.62,35.71,25.70
175.40,33.44,20.34,18.06,19.13,87.40,51.62,35.71,25.66
175.41,33.56,20.34,18.06,19.13,87.40,51.62,35.71,25.70
175.42,33.44,20.34,18.03,19.13,87.40,51.62,35.71,25.70
175.43,33.50,20.34,18.03,19.16,87.40,51.62,35.78,25.70
175.44,33.44,20.34,18.06,19.13,87.40,51.62,35.78,25.70
175.45,33.56,20.34,18.06,19.16,87.40,51.62,35.78,25.70
175.46,33.56,20.34,18.08,19.13,87.40,51.62,35.78,25.66
175.47,33.50,20.34,18.06,19.13,87.40,51.62,35.78,25.70
175.48,33.44,20.34,18.06,19.16,87.40,51.75,35.78,25.70
175.49,33.50,20.34,18.08,19.13,87.40,51.62,35.85,25.70
175.50,33.50,20.34,18.08,19.16,87.40,51.62,35.85,25.70
175.51,33.50,20.34,18.08,19.16,87.40,51.62,35.78,25.70
175.52,33.44,20.34,18.08,19.16,87.40,51.62,35.78,25.70
175.53,33.44,20.34,18.08,19.16,87.40,51.62,35.78,25.70
175.54,33.44,20.34,18.08,19.16,87.40,51.62,35.85,25.70
175.55,33.56,20.34,18.08,19.16,87.40,51.62,35.85,25.70
175.56,33.56,20.37,18.08,19.16,87.40,51.62,35.85,25.70
175.57,33.44,20.34,18.08,19.16,87.40,51.62,35.85,25.74
175.58,33.50,20.34,18.08,19.16,87.70,51.62,35.85,25.70
175.59,33.50,20.34,18.08,19.16,87.40,51.62,35.85,25.74
175.60,33.56,20.37,18.11,19.13,87.40,51.75,35.85,25.70
175.61,33.50,20.34,18.11,19.16,87.40,51.62,35.85,25.70
175.62,33.50,20.34,18.11,19.16,87.40,51.75,35.85,25.70
175.63,33.50,20.34,18.11,19.16,87.40,51.62,35.85,25.70
175.64,33.50,20.34,18.11,19.16,87.70,51.62,35.85,25.70
175.65,33.50,20.34,18.11,19.16,87.40,51.75,35.91,25.70
175.66,33.50,20.37,18.13,19.16,87.70,51.75,35.91,25.70
175.67,33.50,20.34,18.11,19.16,87.40,51.62,35.91,25.74
175.68,33.44,20.34,18.11,19.16,87.40,51.62,35.91,25.70
175.69,33.50,20.34,18.11,19.16,87.40,51.62,35.91,25.74
175.70,33.56,20.37,18.13,19.16,87.70,51.62,35.91,25.74
175.71,33.50,20.37,18.13,19.16,87.70,51.75,35.98,25.74
175.72,33.56,20.34,18.13,19.16,87.40,51.62,35.91,25.74
175.73,33.50,20.34,18.13,19.16,87.40,51.62,35.91,25.74
175.74,33.50,20.34,18.13,19.16,87.40,51.62,35.98,25.74
175.75,33.62,20.37,18.13,19.16,87.40,51.75,35.98,25.74
175.76,33.56,20.37,18.13,19.16,87.40,51.62,35.91,25.70
175.77,33.56,20.37,18.13,19.16,87.40,51.75,35.98,25.74
175.78,33.56,20.34,18.13,19.16,87.40,51.75,35.98,25.74
175.79,33.56,20.34,18.13,19.16,87.40,51.62,35.91,25.74
175.80,33.62,20.37,18.16,19.16,87.70,51.75,36.05,25.74
175.81,33.56,20.37,18.16,19.16,87.70,51.75,35.98,25.74
175.82,33.62,20.34,18.16,19.16,87.70,51.75,35.98,25.74
175.83,33.56,20.37,18.16,19.16,87.70,51.75,35.98,25.74
175.84,33.56,20.31,18.16,19.16,87.70,51.75,35.98,25.74
175.85,33.56,20.37,18.16,19.16,87.70,51.75,36.05,25.74
175.86,33.50,20.37,18.18,19.16,87.70,51.75,36.05,25.74
175.87,33.50,20.34,18.16,19.16,87.40,51.75,35.98,25.74
175.88,33.56,20.34,18.16,19.18,87.70,51.75,35.98,25.74
175.89,33.56,20.37,18.16,19.16,87.70,51.75,35.98,25.74
175.90,33.62,20.34,18.18,19.16,87.70,51.75,36.05,25.79
175.91,33.56,20.37,18.18,19.18,87.70,51.62,36.05,25.74
175.92,33.50,20.34,18.16,19.18,87.40,51.75,36.05,25.74
175.93,33.56,20.37,18.16,19.16,87.70,51.75,36.05,25.74
175.94,33.62,20.37,18.18,19.16,87.70,51.75,36.12,25.79
175.95,33.56,20.37,18.18,19.16,87.70,51.75,36.05,25.79
175.96,33.62,20.40,18.18,19.16,87.70,51.75,36.05,25.79
175.97,33.56,20.34,18.18,19.16,87.70,51.75,36.05,25.79
175.98,33.50,20.34,18.18,19.16,87.70,51.75,36.05,25.79
175.99,33.56,20.37,18.21,19.18,87.70,51.75,36.12,25.79
176.00,33.62,20.37,18.21,19.16,87.70,51.87,36.12,25.79
176.01,33.56,20.37,18.21,19.16,87.70,51.75,36.12,25.79
176.02,33.56,20.37,18.21,19.16,87.70,51.75,36.12,25.79
176.03,33.56,20.37,18.21,19.16,87.70,51.75,36.12,25.79
176.04,33.56,20.34,18.21,19.18,87.70,51.75,36.12,25.79
176.05,33.56,20.37,18.21,19.16,87.70,51.75,36.12,25.79
176.06,33.62,20.37,18.21,19.16,87.70,51.87,36.12,25.79
176.07,33.56,20.37,18.21,19.18,87.70,51.75,36.12,25.79
176.08,33.56,20.37,18.21,19.16,88.01,51.75,36.12,25.79
176.09,33.62,20.37,18.21,19.16,87.70,51.75,36.12,25.79
176.10,33.56,20.37,18.24,19.18,88.01,51.87,36.19,25.79
176.11,33.62,20.37,18.24,19.18,87.70,51.87,36.19,25.79
176.12,33.56,20.37,18.24,19.18,87.70,51.75,36.12,25.79
176.13,33.56,20.37,18.24,19.18,87.70,51.75,36.19,25.79
176.14,33.62,20.40,18.24,19.18,88.01,51.87,36.19,25.79
176.15,33.62,20.37,18.24,19.18,88.01,51.75,36.19,25.79
176.16,33.62,20.40,18.24,19.18,88.01,51.87,36.19,25.79
176.17,33.56,20.37,18.24,19.18,87.70,51.99,36.19,25.79
176.18,33.56,20.37,18.24,19.18,87.70,51.75,36.19,25.79
176.19,33.62,20.40,18.24,19.18,88.01,51.87,36.19,25.79
176.20,33.62,20.34,18.24,19.18,88.01,51.87,36.26,25.79
176.21,33.62,20.40,18.26,19.18,88.01,51.87,36.26,25.83
176.22,33.62,20.34,18.24,19.18,88.01,51.87,36.26,25.83
176.23,33.62,20.40,18.24,19.18,88.01,51.87,36.26,25.79
176.24,33.56,20.40,18.26,19.16,88.01,51.87,36.26,25.79
176.25,33.62,20.37,18.26,19.18,88.01,51.87,36.26,25.83
176.26,33.69,20.40,18.26,19.18,88.01,51.87,36.26,25.83
176.27,33.62,20.37,18.24,19.18,87.70,51.87,36.19,25.79
176.28,33.62,20.37,18.26,19.18,88.01,51.75,36.26,25.83
176.29,33.56,20.37,18.26,19.18,88.01,51.87,36.26,25.83
176.30,33.62,20.40,18.26,19.18,88.01,51.75,36.26,25.83
176.31,33.62,20.40,18.29,19.18,88.01,51.87,36.32,25.83
176.32,33.62,20.37,18.26,19.18,88.01,51.87,36.32,25.83
176.33,33.62,20.37,18.26,19.18,87.70,51.99,36.32,25.79
176.34,33.56,20.37,18.29,19.21,88.01,51.75,36.32,25.87
176.35,33.56,20.40,18.29,19.18,88.01,51.87,36.32,25.83
176.36,33.69,20.40,18.29,19.18,88.01,51.87,36.32,25.83
176.37,33.62,20.37,18.29,19.18,88.01,51.87,36.32,25.83
176.38,33.62,20.37,18.29,19.18,88.01,51.87,36.32,25.83
176.39,33.62,20.40,18.29,19.18,88.01,51.87,36.32,25.83
176.40,33.62,20.40,18.29,19.21,88.01,51.87,36.39,25.83
176.41,33.62,20.40,18.31,19.21,88.01,51.87,36.39,25.83
176.42,33.62,20.40,18.29,19.18,88.01,51.87,36.39,25.83
176.43,33.56,20.37,18.29,19.18,88.01,51.87,36.39,25.83
176.44,33.62,20.37,18.29,19.18,88.01,51.87,36.39,25.83
176.45,33.69,20.40,18.31,19.18,88.01,51.87,36.39,25.83
176.46,33.75,20.40,18.31,19.18,88.01,51.99,36.39,25.83
176.47,33.56,20.37,18.31,19.18,88.01,51.87,36.32,25.87
176.48,33.69,20.37,18.31,19.18,88.01,51.99,36.39,25.83
176.49,33.69,20.37,18.31,19.18,88.01,51.87,36.39,25.87
176.50,33.69,20.40,18.34,19.18,88.01,51.87,36.39,25.87
176.51,33.69,20.40,18.34,19.18,88.32,51.87,36.39,25.83
176.52,33.69,20.37,18.31,19.16,88.01,51.99,36.39,25.83
176.53,33.69,20.40,18.31,19.18,88.01,51.87,36.39,25.87
176.54,33.62,20.37,18.34,19.21,88.01,51.99,36.46,25.87
176.55,33.62,20.40,18.34,19.18,88.32,51.99,36.39,25.87
176.56,33.69,20.40,18.34,19.18,88.32,51.99,36.39,25.87
176.57,33.62,20.40,18.34,19.18,88.01,51.87,36.39,25.83
176.58,33.62,20.37,18.34,19.18,88.32,51.99,36.46,25.87
176.59,33.62,20.40,18.34,19.18,87.70,51.99,36.39,25.87
176.60,33.62,20.40,18.34,19.21,88.32,51.87,36.46,25.83
176.61,33.69,20.40,18.34,19.21,88.01,51.87,36.39,25.87
176.62,33.69,20.40,18.34,19.21,88.01,51.87,36.46,25.87
176.63,33.62,20.40,18.34,19.18,88.01,51.87,36.46,25.87
176.64,33.69,20.40,18.34,19.18,88.01,51.87,36.46,25.87
176.65,33.62,20.40,18.36,19.21,88.01,51.99,36.53,25.87
176.66,33.69,20.40,18.36,19.18,88.32,51.87,36.46,25.87
176.67,33.62,20.40,18.36,19.21,88.32,51.87,36.53,25.87
176.68,33.69,20.40,18.34,19.21,88.01,51.99,36.46,25.87
176.69,33.62,20.40,18.36,19.21,88.01,51.99,36.46,25.87
176.70,33.69,20.43,18.36,19.21,88.32,51.99,36.53,25.87
176.71,33.75,20.43,18.36,19.21,88.01,51.99,36.53,25.87
176.72,33.62,20.40,18.36,19.18,88.01,51.99,36.46,25.87
176.73,33.62,20.37,18.36,19.21,88.32,51.99,36.53,25.87
176.74,33.62,20.40,18.36,19.21,88.32,51.99,36.53,25.87
176.75,33.69,20.43,18.36,19.21,88.32,51.99,36.53,25.87
176.76,33.62,20.40,18.36,19.21,88.32,51.99,36.53,25.87
176.77,33.69,20.40,18.36,19.21,88.32,51.99,36.60,25.91
176.78,33.62,20.40,18.36,19.21,88.32,51.99,36.53,25.91
176.79,33.69,20.40,18.36,19.21,88.32,51.99,36.60,25.91
176.80,33.62,20.43,18.39,19.21,88.32,51.99,36.60,25.87
176.81,33.62,20.40,18.39,19.21,88.32,51.99,36.53,25.91
176.82,33.69,20.40,18.39,19.21,88.01,51.99,36.60,25.91
176.83,33.62,20.40,18.36,19.21,88.32,51.99,36.60,25.87
176.84,33.62,20.40,18.39,19.21,88.32,51.99,36.60,25.91
176.85,33.69,20.43,18.42,19.21,88.32,51.87,36.60,25.91
176.86,33.62,20.40,18.39,19.21,88.32,51.99,36.60,25.91
176.87,33.69,20.40,18.39,19.21,88.32,51.99,36.60,25.91
176.88,33.62,20.40,18.39,19.21,88.32,51.99,36.60,25.91
176.89,33.69,20.40,18.39,19.21,88.32,51.99,36.60,25.91
176.90,33.69,20.43,18.42,19.21,88.32,52.12,36.67,25.95
176.91,33.69,20.43,18.42,19.21,88.32,51.99,36.67,25.91
176.92,33.69,20.40,18.42,19.21,88.32,51.99,36.67,25.91
176.93,33.62,20.40,18.39,19.21,88.32,51.99,36.67,25.91
176.94,33.69,20.40,18.42,19.21,88.64,51.99,36.67,25.91
176.95,33.75,20.43,18.42,19.21,88.32,51.99,36.67,25.91
176.96,33.69,20.43,18.44,19.21,88.32,51.99,36.67,25.91
176.97,33.69,20.40,18.42,19.21,88.32,52.12,36.67,25.91
176.98,33.69,20.40,18.42,19.24,88.32,51.99,36.67,25.91
176.99,33.69,20.40,18.42,19.21,88.64,52.12,36.60,25.91
177.00,33.75,20.43,18.44,19.21,88.32,52.12,36.74,25.91
177.01,33.62,20.43,18.44,19.21,88.32,52.12,36.67,25.91
177.02,33.69,20.40,18.42,19.21,88.32,51.99,36.67,25.91
177.03,33.69,20.40,18.44,19.21,88.32,51.99,36.67,25.91
177.04,33.75,20.43,18.42,19.21,88.32,52.12,36.67,25.95
177.05,33.62,20.43,18.44,19.21,88.32,51.99,36.74,25.95
177.06,33.69,20.43,18.44,19.21,88.32,52.12,36.74,25.91
177.07,33.75,20.40,18.44,19.21,88.32,52.12,36.67,25.95
177.08,33.62,20.40,18.44,19.21,88.32,51.99,36.74,25.91
177.09,33.62,20.40,18.44,19.21,88.32,51.99,36.74,25.91
177.10,33.75,20.43,18.44,19.21,88.32,52.12,36.74,25.95
177.11,33.75,20.43,18.44,19.24,88.32,52.12,36.74,25.91
177.12,33.75,20.43,18.44,19.21,88.32,52.12,36.74,25.91
177.13,33.69,20.40,18.44,19.21,88.32,52.12,36.74,25.95
177.14,33.69,20.43,18.47,19.24,88.32,52.12,36.74,25.91
177.15,33.75,20.43,18.47,19.24,88.32,52.12,36.74,25.95
177.16,33.69,20.43,18.47,19.21,88.32,52.12,36.74,25.95
177.17,33.69,20.43,18.47,19.21,88.32,52.12,36.74,25.95
177.18,33.69,20.40,18.47,19.21,88.32,52.12,36.74,25.95
177.19,33.75,20.40,18.47,19.24,88.64,52.12,36.81,25.95
177.20,33.69,20.43,18.47,19.24,88.64,52.12,36.81,25.95
177.21,33.69,20.43,18.50,19.24,88.64,52.12,36.81,25.95
177.22,33.75,20.40,18.47,19.24,88.32,51.99,36.81,25.95
177.23,33.69,20.43,18.47,19.24,88.64,52.12,36.81,25.95
177.24,33.69,20.43,18.50,19.24,88.64,52.12,36.81,25.95
177.25,33.69,20.43,18.50,19.24,88.64,52.12,36.81,25.99
177.26,33.75,20.43,18.50,19.24,88.32,52.12,36.81,25.95
177.27,33.69,20.43,18.50,19.24,88.64,52.12,36.81,25.99
177.28,33.75,20.43,18.47,19.24,88.32,52.12,36.81,25.95
177.29,33.75,20.43,18.50,19.24,88.64,52.12,36.81,25.95
177.30,33.75,20.43,18.52,19.24,88.64,52.12,36.88,25.99
177.31,33.69,20.43,18.50,19.24,88.64,52.12,36.88,25.95
177.32,33.75,20.43,18.50,19.24,88.64,52.12,36.88,25.95
177.33,33.75,20.43,18.50,19.24,88.64,52.12,36.88,25.95
177.34,33.75,20.43,18.52,19.24,88.64,52.12,36.88,25.99
177.35,33.75,20.46,18.52,19.24,88.64,52.24,36.88,25.95
177.36,33.69,20.46,18.52,19.24,88.64,52.24,36.88,25.95
177.37,33.69,20.43,18.52,19.24,88.64,52.12,36.88,25.99
177.38,33.75,20.43,18.52,19.24,88.64,52.12,36.88,25.99
177.39,33.69,20.43,18.52,19.24,88.64,52.12,36.88,25.95
177.40,33.81,20.46,18.55,19.24,88.64,52.12,36.95,25.99
177.41,33.81,20.46,18.52,19.24,88.64,52.24,36.88,25.99
177.42,33.75,20.43,18.52,19.24,88.64,52.24,36.88,25.99
177.43,33.69,20.40,18.52,19.24,88.64,52.12,36.95,25.95
177.44,33.75,20.43,18.55,19.24,88.64,52.24,36.95,26.03
177.45,33.81,20.46,18.55,19.24,88.64,52.12,36.95,25.99
177.46,33.81,20.46,18.55,19.24,88.64,52.24,36.95,25.99
177.47,33.69,20.46,18.55,19.24,88.64,52.12,36.95,25.99
177.48,33.75,20.43,18.52,19.24,88.64,52.12,36.95,25.99
177.49,33.69,20.46,18.55,19.27,88.64,52.37,36.95,25.99
177.50,33.69,20.46,18.55,19.24,88.64,52.24,36.95,25.99
177.51,33.69,20.43,18.57,19.27,88.64,52.12,36.95,25.99
177.52,33.69,20.43,18.55,19.24,88.64,52.12,36.95,25.99
177.53,33.75,20.43,18.55,19.24,88.64,52.12,36.95,25.99
177.54,33.81,20.43,18.55,19.24,88.64,52.24,36.95,25.99
177.55,33.75,20.46,18.55,19.24,88.64,52.24,36.95,25.99
177.56,33.75,20.46,18.57,19.24,88.64,52.24,37.02,25.99
177.57,33.69,20.43,18.55,19.24,88.64,52.12,36.95,26.03
177.58,33.69,20.43,18.55,19.24,88.64,52.24,36.95,25.99
177.59,33.81,20.43,18.57,19.24,88.64,52.37,37.02,26.03
177.60,33.81,20.46,18.57,19.24,88.64,52.12,37.02,25.95
177.61,33.69,20.46,18.57,19.24,88.64,52.12,37.02,26.07
177.62,33.75,20.43,18.57,19.24,88.64,52.24,37.02,25.99
177.63,33.75,20.43,18.57,19.24,88.95,52.24,37.02,25.99
177.64,33.81,20.46,18.57,19.24,88.64,52.24,37.02,25.99
177.65,33.75,20.46,18.57,19.24,88.95,52.24,37.09,26.03
177.66,33.75,20.43,18.57,19.24,88.64,52.24,37.02,26.03
177.67,33.69,20.43,18.57,19.24,88.64,52.24,37.02,25.99
177.68,33.69,20.43,18.57,19.27,88.64,52.24,37.09,25.99
177.69,33.81,20.43,18.60,19.24,88.95,52.24,37.02,25.99
177.70,33.75,20.46,18.60,19.24,88.64,52.12,37.09,26.03
177.71,33.75,20.46,18.60,19.24,88.95,52.24,37.09,26.03
177.72,33.75,20.46,18.57,19.24,88.64,52.24,37.09,26.03
177.73,33.69,20.43,18.57,19.24,88.64,52.12,37.09,26.03
177.74,33.87,20.46,18.60,19.24,88.95,52.24,37.09,25.99
177.75,33.69,20.46,18.60,19.24,88.64,52.24,37.09,26.03
177.76,33.75,20.46,18.63,19.27,88.95,52.37,37.09,26.03
177.77,33.75,20.43,18.57,19.24,88.64,52.24,37.09,26.03
177.78,33.81,20.43,18.60,19.24,88.64,52.24,37.17,26.03
177.79,33.81,20.46,18.60,19.24,88.95,52.12,37.09,26.03
177.80,33.75,20.46,18.63,19.27,88.64,52.24,37.17,26.03
177.81,33.75,20.43,18.63,19.27,88.95,52.24,37.17,26.03
177.82,33.75,20.46,18.60,19.27,88.64,52.24,37.09,26.03
177.83,33.75,20.43,18.60,19.27,88.95,52.24,37.17,26.03
177.84,33.75,20.46,18.63,19.27,88.64,52.24,37.17,26.03
177.85,33.75,20.46,18.63,19.27,88.95,52.24,37.09,26.07
177.86,33.75,20.43,18.63,19.27,88.95,52.37,37.24,26.03
177.87,33.75,20.46,18.63,19.27,88.64,52.24,37.09,26.03
177.88,33.81,20.46,18.63,19.27,88.95,52.24,37.17,26.03
177.89,33.75,20.46,18.63,19.27,88.64,52.24,37.17,26.07
177.90,33.75,20.46,18.63,19.27,88.95,52.37,37.17,26.03
177.91,33.81,20.46,18.63,19.27,88.95,52.24,37.17,26.03
177.92,33.75,20.46,18.63,19.24,88.95,52.24,37.17,26.03
177.93,33.69,20.43,18.63,19.27,88.95,52.24,37.17,26.03
177.94,33.81,20.46,18.63,19.27,88.95,52.24,37.24,26.03
177.95,33.81,20.46,18.65,19.27,88.95,52.37,37.17,26.03
177.96,33.81,20.46,18.65,19.27,88.95,52.24,37.24,26.03
177.97,33.75,20.46,18.63,19.27,88.95,52.37,37.17,26.07
177.98,33.81,20.46,18.65,19.27,88.95,52.37,37.24,26.07
177.99,33.81,20.46,18.65,19.27,88.95,52.24,37.24,26.07
178.00,33.87,20.46,18.65,19.27,88.95,52.37,37.24,26.07
178.01,33.81,20.46,18.65,19.27,88.95,52.37,37.24,26.07
178.02,33.75,20.46,18.65,19.27,88.95,52.37,37.24,26.07
178.03,33.75,20.43,18.65,19.27,88.95,52.37,37.24,26.07
178.04,33.81,20.46,18.65,19.27,88.95,52.37,37.31,26.07
178.05,33.81,20.46,18.65,19.27,88.95,52.37,37.24,26.07
178.06,33.75,20.46,18.65,19.27,88.95,52.37,37.24,26.07
178.07,33.75,20.46,18.68,19.27,88.95,52.37,37.24,26.07
178.08,33.81,20.46,18.65,19.27,88.95,52.24,37.24,26.07
178.09,33.75,20.46,18.68,19.27,88.95,52.37,37.31,26.07
178.10,33.81,20.46,18.68,19.27,88.95,52.37,37.31,26.03
178.11,33.81,20.46,18.68,19.27,88.95,52.37,37.31,26.07
178.12,33.81,20.46,18.68,19.27,89.27,52.37,37.31,26.07
178.13,33.75,20.46,18.68,19.27,88.95,52.37,37.31,26.07
178.14,33.87,20.46,18.68,19.27,88.95,52.37,37.38,26.07
178.15,33.81,20.49,18.71,19.27,88.95,52.37,37.31,26.07
178.16,33.81,20.49,18.68,19.27,88.95,52.37,37.31,26.07
178.17,33.81,20.46,18.71,19.27,88.95,52.37,37.31,26.07
178.18,33.87,20.46,18.68,19.27,89.27,52.24,37.31,26.07
178.19,33.81,20.46,18.68,19.27,89.27,52.37,37.31,26.07
178.20,33.81,20.49,18.71,19.27,88.95,52.37,37.38,26.12
178.21,33.81,20.46,18.71,19.27,88.95,52.37,37.31,26.12
178.22,33.81,20.46,18.71,19.27,88.95,52.37,37.31,26.07
178.23,33.81,20.46,18.71,19.27,89.27,52.37,37.31,26.12
178.24,33.81,20.46,18.71,19.27,88.95,52.37,37.38,26.12
178.25,33.87,20.49,18.73,19.27,89.27,52.37,37.38,26.12
178.26,33.81,20.49,18.71,19.27,89.27,52.37,37.38,26.12
178.27,33.81,20.46,18.71,19.29,88.95,52.37,37.38,26.12
178.28,33.81,20.46,18.71,19.27,88.95,52.37,37.38,26.12
178.29,33.87,20.46,18.73,19.27,88.95,52.37,37.38,26.12
178.30,33.81,20.49,18.73,19.27,89.27,52.37,37.38,26.12
178.31,33.87,20.49,18.73,19.27,89.27,52.37,37.38,26.12
178.32,33.87,20.46,18.71,19.27,89.27,52.37,37.45,26.12
178.33,33.81,20.46,18.73,19.27,88.95,52.37,37.38,26.12
178.34,33.87,20.49,18.73,19.27,88.95,52.37,37.45,26.12
178.35,33.87,20.49,18.73,19.27,89.27,52.37,37.45,26.12
178.36,33.81,20.46,18.73,19.27,88.95,52.24,37.45,26.12
178.37,33.81,20.46,18.73,19.27,88.95,52.37,37.38,26.12
178.38,33.87,20.46,18.73,19.27,89.27,52.37,37.45,26.12
178.39,33.81,20.49,18.73,19.29,89.27,52.49,37.45,26.12
178.40,33.87,20.49,18.73,19.27,89.27,52.37,37.45,26.12
178.41,33.81,20.49,18.76,19.29,89.27,52.37,37.45,26.12
178.42,33.81,20.46,18.73,19.29,88.95,52.37,37.53,26.12
178.43,33.81,20.46,18.73,19.27,89.27,52.49,37.45,26.12
178.44,33.87,20.49,18.76,19.27,89.27,52.49,37.45,26.12
178.45,33.87,20.49,18.76,19.29,89.27,52.37,37.53,26.12
178.46,33.81,20.49,18.76,19.27,89.27,52.37,37.45,26.12
178.47,33.87,20.49,18.76,19.29,89.27,52.37,37.45,26.12
178.48,33.81,20.46,18.76,19.29,89.27,52.49,37.45,26.12
178.49,33.81,20.49,18.76,19.29,89.27,52.49,37.53,26.16
178.50,33.87,20.49,18.79,19.27,89.27,52.37,37.53,26.12
178.51,33.93,20.52,18.79,19.29,89.27,52.49,37.53,26.16
178.52,33.87,20.49,18.76,19.27,89.27,52.49,37.53,26.12
178.53,33.87,20.49,18.76,19.29,89.27,52.37,37.53,26.16
178.54,33.87,20.49,18.79,19.27,89.27,52.49,37.53,26.16
178.55,33.81,20.49,18.79,19.29,89.27,52.37,37.53,26.12
178.56,33.81,20.49,18.79,19.27,89.27,52.37,37.53,26.16
178.57,33.87,20.49,18.79,19.29,89.27,52.37,37.53,26.12
178.58,33.87,20.49,18.79,19.29,89.27,52.49,37.53,26.16
178.59,33.93,20.49,18.79,19.29,89.27,52.49,37.53,26.16
178.60,33.93,20.46,18.81,19.29,89.27,52.49,37.60,26.16
178.61,33.87,20.49,18.79,19.27,89.27,52.49,37.60,26.12
178.62,33.93,20.49,18.79,19.29,89.27,52.49,37.53,26.16
178.63,33.87,20.49,18.79,19.29,89.27,52.49,37.60,26.16
178.64,33.87,20.49,18.79,19.29,89.27,52.49,37.60,26.16
178.65,33.93,20.52,18.79,19.29,89.27,52.49,37.60,26.16
178.66,33.87,20.49,18.81,19.27,89.27,52.37,37.60,26.16
178.67,33.87,20.49,18.79,19.29,89.27,52.49,37.60,26.16
178.68,33.81,20.49,18.79,19.29,89.27,52.49,37.60,26.16
178.69,33.81,20.49,18.79,19.29,89.27,52.49,37.60,26.16
178.70,33.87,20.52,18.81,19.29,89.58,52.49,37.60,26.16
178.71,33.87,20.49,18.81,19.29,89.27,52.49,37.67,26.16
178.72,33.81,20.49,18.81,19.29,89.27,52.37,37.67,26.16
178.73,33.87,20.49,18.81,19.29,89.27,52.49,37.60,26.16
178.74,33.93,20.52,18.81,19.29,89.27,52.49,37.67,26.16
178.75,33.93,20.49,18.81,19.29,89.27,52.49,37.67,26.16
178.76,33.99,20.52,18.81,19.27,89.27,52.49,37.60,26.16
178.77,33.93,20.49,18.81,19.29,89.27,52.49,37.67,26.16
178.78,33.87,20.49,18.81,19.29,89.27,52.49,37.67,26.16
178.79,33.87,20.49,18.81,19.29,89.58,52.49,37.67,26.16
