timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
178.80,33.87,20.52,18.84,19.29,89.58,52.62,37.67,26.16
178.81,33.87,20.52,18.84,19.29,89.27,52.49,37.67,26.16
178.82,33.87,20.49,18.84,19.29,89.27,52.62,37.67,26.20
178.83,33.87,20.49,18.84,19.29,89.27,52.37,37.67,26.16
178.84,33.87,20.52,18.84,19.29,89.27,52.74,37.67,26.20
178.85,33.87,20.52,18.84,19.29,89.58,52.37,37.74,26.16
178.86,33.87,20.52,18.84,19.29,89.58,52.49,37.74,26.20
178.87,33.93,20.49,18.84,19.29,89.58,52.49,37.67,26.20
178.88,33.93,20.52,18.84,19.29,89.58,52.49,37.74,26.20
178.89,33.87,20.52,18.84,19.29,89.58,52.49,37.74,26.20
178.90,33.93,20.52,18.87,19.32,89.58,52.49,37.74,26.20
178.91,33.93,20.52,18.87,19.29,89.27,52.62,37.67,26.20
178.92,33.87,20.52,18.87,19.29,89.58,52.62,37.74,26.20
178.93,33.87,20.49,18.84,19.29,89.58,52.49,37.74,26.20
178.94,33.87,20.52,18.87,19.29,89.58,52.62,37.74,26.20
178.95,33.93,20.52,18.87,19.32,89.58,52.62,37.74,26.20
178.96,33.87,20.52,18.87,19.32,89.58,52.62,37.74,26.20
178.97,33.93,20.52,18.87,19.29,89.58,52.62,37.74,26.20
178.98,33.87,20.49,18.87,19.29,89.58,52.49,37.74,26.20
178.99,33.87,20.52,18.87,19.29,89.58,52.62,37.74,26.20
179.00,33.87,20.52,18.87,19.32,89.58,52.62,37.82,26.20
179.01,33.87,20.52,18.89,19.29,89.58,52.62,37.74,26.20
179.02,33.87,20.52,18.87,19.29,89.58,52.62,37.74,26.20
179.03,33.93,20.52,18.87,19.32,89.58,52.62,37.74,26.24
179.04,33.99,20.52,18.89,19.32,89.58,52.49,37.74,26.20
179.05,33.93,20.52,18.89,19.29,89.58,52.62,37.82,26.20
179.06,33.93,20.52,18.89,19.29,89.90,52.62,37.82,26.20
179.07,33.87,20.52,18.89,19.29,89.58,52.62,37.82,26.20
179.08,33.87,20.52,18.89,19.32,89.58,52.62,37.82,26.24
179.09,33.93,20.52,18.89,19.32,89.90,52.62,37.89,26.24
179.10,33.93,20.55,18.89,19.32,89.27,52.62,37.74,26.20
179.11,33.93,20.52,18.92,19.32,89.58,52.62,37.89,26.24
179.12,33.93,20.52,18.89,19.32,89.58,52.62,37.82,26.20
179.13,33.93,20.52,18.89,19.29,89.58,52.49,37.82,26.20
179.14,33.93,20.52,18.89,19.32,89.58,52.62,37.82,26.24
179.15,33.99,20.52,18.92,19.29,89.58,52.62,37.82,26.24
179.16,33.93,20.55,18.92,19.32,89.58,52.62,37.89,26.24
179.17,33.93,20.52,18.89,19.29,89.58,52.49,37.82,26.24
179.18,33.93,20.52,18.92,19.29,89.58,52.62,37.89,26.24
179.19,33.87,20.52,18.92,19.32,89.58,52.62,37.89,26.24
179.20,33.93,20.55,18.95,19.32,89.58,52.62,37.89,26.24
179.21,33.99,20.55,18.92,19.29,89.58,52.62,37.89,26.24
179.22,33.93,20.52,18.92,19.32,89.58,52.62,37.82,26.24
179.23,33.99,20.52,18.92,19.32,89.27,52.62,37.89,26.24
179.24,33.93,20.55,18.92,19.32,89.58,52.62,37.89,26.24
179.25,33.93,20.52,18.95,19.32,89.90,52.74,37.97,26.28
179.26,33.93,20.52,18.95,19.29,89.58,52.74,37.97,26.28
179.27,33.99,20.52,18.95,19.29,89.58,52.74,37.89,26.24
179.28,33.87,20.52,18.95,19.32,89.58,52.62,37.89,26.28
179.29,33.99,20.52,18.95,19.32,89.90,52.74,37.97,26.24
179.30,33.99,20.55,18.95,19.32,89.90,52.74,37.97,26.24
179.31,33.93,20.55,18.95,19.32,89.90,52.62,37.97,26.24
179.32,33.99,20.52,18.95,19.32,89.58,52.62,37.97,26.24
179.33,33.93,20.55,18.95,19.32,89.90,52.74,37.97,26.24
179.34,33.93,20.55,18.95,19.32,89.58,52.74,37.97,26.28
179.35,33.93,20.55,18.95,19.32,89.58,52.62,37.97,26.24
179.36,33.99,20.55,18.95,19.32,89.58,52.62,37.97,26.24
179.37,33.99,20.52,18.95,19.32,89.90,52.62,37.97,26.28
179.38,33.93,20.52,18.95,19.32,89.90,52.74,37.97,26.28
179.39,33.99,20.52,18.97,19.32,89.90,52.74,37.97,26.28
179.40,33.99,20.55,18.97,19.32,89.90,52.74,37.97,26.28
179.41,33.99,20.55,18.97,19.32,89.90,52.74,38.04,26.28
179.42,33.99,20.55,18.97,19.32,89.90,52.62,38.04,26.28
179.43,33.99,20.52,18.97,19.32,89.58,52.62,38.04,26.24
179.44,33.93,20.55,18.97,19.32,89.90,52.74,37.97,26.28
179.45,34.06,20.55,18.97,19.32,89.90,52.74,38.04,26.28
179.46,34.06,20.55,18.97,19.32,89.90,52.74,38.04,26.28
179.47,33.99,20.52,18.97,19.32,89.58,52.74,38.04,26.28
179.48,33.93,20.55,18.97,19.32,89.90,52.62,38.04,26.28
179.49,33.93,20.55,18.97,19.32,89.90,52.74,38.04,26.28
179.50,34.06,20.58,19.00,19.32,89.58,52.74,38.04,26.28
179.51,33.93,20.55,19.00,19.32,89.90,52.74,38.11,26.28
179.52,33.93,20.55,19.00,19.32,89.90,52.74,38.04,26.28
179.53,33.93,20.55,18.97,19.32,89.90,52.62,38.11,26.28
179.54,33.99,20.55,19.00,19.32,89.90,52.74,38.11,26.28
179.55,33.99,20.55,19.00,19.32,89.90,52.74,38.11,26.28
179.56,33.93,20.58,19.00,19.32,89.90,52.74,38.11,26.28
179.57,33.93,20.55,19.00,19.32,89.90,52.74,38.04,26.28
179.58,33.93,20.55,19.00,19.32,89.90,52.74,38.11,26.28
179.59,33.93,20.55,19.00,19.32,89.90,52.74,38.11,26.33
179.60,33.99,20.55,19.00,19.35,89.90,52.74,38.11,26.33
179.61,33.99,20.55,19.03,19.35,89.90,52.74,38.11,26.28
179.62,33.93,20.55,19.00,19.32,89.90,52.74,38.11,26.33
179.63,33.99,20.55,19.00,19.32,89.90,52.62,38.11,26.28
179.64,33.99,20.55,19.00,19.32,89.90,52.74,38.11,26.33
179.65,33.99,20.58,19.03,19.32,89.90,52.74,38.11,26.33
179.66,33.99,20.58,19.03,19.32,89.90,52.87,38.19,26.33
179.67,33.99,20.55,19.00,19.35,89.90,52.74,38.19,26.28
179.68,33.99,20.55,19.03,19.32,89.90,52.74,38.11,26.33
179.69,33.99,20.55,19.03,19.35,89.90,52.74,38.11,26.28
179.70,33.99,20.55,19.03,19.35,89.90,52.74,38.11,26.28
179.71,33.99,20.58,19.03,19.35,89.90,52.62,38.19,26.33
179.72,33.99,20.55,19.03,19.35,89.58,52.74,38.11,26.33
179.73,33.99,20.55,19.03,19.35,89.90,52.74,38.19,26.33
179.74,33.99,20.55,19.03,19.35,89.90,52.74,38.19,26.33
179.75,33.99,20.58,19.05,19.35,89.90,52.74,38.19,26.33
179.76,33.99,20.58,19.05,19.35,90.23,52.62,38.11,26.33
179.77,34.06,20.55,19.03,19.35,89.90,52.74,38.11,26.33
179.78,34.06,20.55,19.05,19.35,89.90,52.74,38.26,26.33
179.79,33.99,20.55,19.05,19.35,89.90,52.74,38.19,26.33
179.80,33.99,20.58,19.05,19.35,89.90,52.87,38.19,26.33
179.81,34.06,20.58,19.05,19.35,90.23,52.74,38.19,26.33
179.82,33.99,20.55,19.05,19.35,89.90,52.74,38.19,26.33
179.83,33.99,20.55,19.05,19.35,89.90,52.87,38.19,26.33
179.84,33.99,20.58,19.05,19.35,90.23,52.74,38.19,26.33
179.85,33.99,20.58,19.05,19.35,90.23,52.87,38.26,26.33
179.86,33.99,20.55,19.08,19.35,89.90,52.87,38.26,26.33
179.87,33.99,20.55,19.05,19.35,89.90,52.74,38.26,26.37
179.88,33.99,20.58,19.05,19.35,89.90,52.74,38.26,26.33
179.89,33.99,20.58,19.08,19.32,90.23,52.87,38.26,26.33
179.90,34.12,20.58,19.08,19.35,90.23,52.87,38.26,26.33
179.91,33.99,20.58,19.08,19.35,90.23,52.87,38.26,26.37
179.92,33.99,20.55,19.08,19.35,89.90,52.87,38.26,26.33
179.93,33.99,20.58,19.08,19.35,89.90,52.87,38.26,26.37
179.94,33.99,20.58,19.08,19.35,90.23,52.87,38.26,26.37
179.95,33.99,20.58,19.08,19.35,90.23,52.87,38.34,26.33
179.96,34.06,20.58,19.08,19.35,90.23,52.87,38.34,26.33
179.97,34.06,20.58,19.08,19.35,90.23,52.74,38.26,26.33
179.98,34.06,20.58,19.08,19.35,90.23,52.74,38.26,26.33
179.99,34.06,20.58,19.08,19.35,90.23,52.87,38.34,26.37
180.00,33.99,20.58,19.11,19.35,90.23,52.87,38.34,26.37
180.01,34.06,20.55,19.11,19.32,90.23,52.87,38.34,26.33
180.02,33.99,20.55,19.08,19.38,90.23,52.87,38.34,26.37
180.03,33.99,20.55,19.08,19.35,89.90,52.74,38.34,26.37
180.04,34.06,20.58,19.08,19.35,90.23,52.87,38.34,26.37
180.05,34.06,20.58,19.11,19.35,90.23,52.87,38.34,26.37
180.06,34.06,20.58,19.11,19.35,90.23,52.74,38.34,26.37
180.07,33.99,20.55,19.11,19.35,90.23,52.87,38.34,26.37
180.08,33.99,20.58,19.11,19.35,90.23,52.87,38.34,26.37
180.09,34.06,20.58,19.11,19.38,90.23,52.74,38.41,26.37
180.10,34.06,20.58,19.11,19.35,90.23,52.87,38.34,26.37
180.11,34.06,20.58,19.11,19.35,90.23,52.87,38.34,26.37
180.12,33.99,20.55,19.11,19.35,90.23,52.87,38.41,26.37
180.13,33.99,20.58,19.11,19.35,89.90,52.87,38.41,26.37
180.14,34.12,20.55,19.11,19.35,90.23,52.87,38.41,26.37
180.15,34.06,20.61,19.14,19.38,90.23,52.87,38.41,26.37
180.16,34.06,20.58,19.14,19.38,90.23,52.87,38.41,26.37
180.17,33.99,20.58,19.11,19.35,90.23,52.87,38.34,26.41
180.18,33.99,20.58,19.11,19.35,90.23,52.87,38.41,26.37
180.19,33.99,20.58,19.14,19.35,90.23,52.87,38.41,26.37
180.20,34.06,20.58,19.14,19.35,90.23,52.87,38.41,26.37
180.21,33.99,20.58,19.14,19.38,90.23,52.87,38.41,26.37
180.22,34.06,20.58,19.14,19.35,90.23,52.87,38.41,26.37
180.23,34.06,20.58,19.14,19.35,90.23,52.87,38.41,26.41
180.24,33.99,20.58,19.16,19.35,90.23,52.87,38.41,26.37
180.25,34.18,20.61,19.16,19.35,90.23,53.00,38.41,26.41
180.26,34.06,20.61,19.16,19.38,90.23,53.00,38.49,26.37
180.27,34.12,20.58,19.14,19.35,90.23,52.87,38.49,26.37
180.28,33.99,20.58,19.14,19.38,90.23,53.00,38.41,26.37
180.29,34.06,20.58,19.16,19.38,90.23,53.00,38.49,26.41
180.30,34.06,20.61,19.16,19.38,90.55,53.00,38.49,26.41
180.31,34.12,20.61,19.16,19.38,90.23,52.87,38.49,26.37
180.32,34.12,20.58,19.14,19.38,90.23,52.87,38.49,26.37
180.33,34.06,20.58,19.16,19.35,90.23,52.87,38.49,26.41
180.34,34.06,20.61,19.16,19.38,90.55,53.00,38.49,26.41
180.35,34.06,20.61,19.16,19.38,90.23,53.00,38.49,26.41
180.36,34.06,20.61,19.16,19.38,90.23,52.87,38.56,26.41
180.37,34.12,20.61,19.16,19.35,90.23,52.87,38.56,26.37
180.38,34.06,20.58,19.16,19.35,90.23,52.87,38.41,26.41
180.39,34.12,20.61,19.16,19.35,90.55,52.87,38.49,26.41
180.40,34.06,20.61,19.19,19.38,90.55,53.00,38.56,26.41
180.41,34.06,20.61,19.16,19.38,90.55,53.00,38.56,26.41
180.42,34.12,20.58,19.16,19.38,90.23,53.00,38.56,26.41
180.43,34.06,20.58,19.16,19.35,90.23,52.87,38.49,26.41
180.44,34.06,20.58,19.16,19.35,90.23,53.00,38.49,26.41
180.45,34.06,20.61,19.19,19.38,90.55,52.87,38.56,26.41
180.46,34.06,20.61,19.19,19.38,90.55,53.00,38.56,26.41
180.47,33.99,20.61,19.19,19.38,90.55,52.87,38.49,26.41
180.48,34.06,20.61,19.19,19.38,90.55,53.00,38.56,26.45
180.49,34.12,20.61,19.19,19.38,90.55,53.00,38.56,26.41
180.50,34.06,20.61,19.22,19.38,90.55,53.12,38.64,26.45
180.51,34.12,20.61,19.19,19.38,90.55,53.00,38.64,26.41
180.52,34.12,20.61,19.19,19.38,90.55,53.00,38.56,26.45
180.53,34.06,20.58,19.22,19.38,90.23,53.00,38.56,26.45
180.54,34.12,20.61,19.22,19.38,90.55,53.00,38.64,26.41
180.55,34.12,20.61,19.22,19.38,90.55,53.00,38.64,26.41
180.56,34.06,20.61,19.22,19.38,90.23,53.12,38.64,26.45
180.57,34.06,20.61,19.22,19.38,90.55,53.00,38.56,26.45
180.58,34.06,20.61,19.22,19.38,90.23,53.00,38.56,26.45
180.59,34.12,20.61,19.22,19.38,90.55,53.00,38.64,26.45
180.60,34.12,20.64,19.22,19.38,90.55,53.12,38.64,26.45
180.61,34.12,20.61,19.22,19.38,90.55,53.00,38.64,26.45
180.62,34.06,20.61,19.22,19.38,90.55,53.00,38.64,26.45
180.63,34.06,20.61,19.22,19.38,90.55,53.00,38.64,26.45
180.64,34.12,20.61,19.25,19.38,90.55,53.00,38.64,26.45
180.65,34.12,20.61,19.25,19.38,90.55,53.00,38.72,26.45
180.66,34.12,20.61,19.25,19.38,90.55,53.12,38.64,26.45
180.67,34.06,20.61,19.22,19.38,90.55,53.00,38.64,26.45
180.68,34.12,20.61,19.25,19.38,90.55,52.87,38.72,26.45
180.69,34.12,20.61,19.22,19.38,90.55,53.00,38.72,26.45
180.70,34.18,20.61,19.25,19.38,90.55,53.00,38.64,26.45
180.71,34.18,20.61,19.25,19.38,90.55,53.00,38.72,26.45
180.72,34.12,20.61,19.25,19.38,90.55,53.00,38.72,26.45
180.73,34.12,20.61,19.25,19.38,90.55,53.12,38.72,26.45
180.74,34.12,20.61,19.25,19.38,90.55,53.00,38.72,26.50
180.75,34.12,20.64,19.25,19.38,90.55,53.00,38.72,26.45
180.76,34.18,20.64,19.25,19.38,90.55,53.12,38.72,26.45
180.77,34.12,20.61,19.25,19.38,90.55,53.12,38.72,26.45
180.78,34.12,20.61,19.25,19.41,90.55,53.12,38.72,26.50
180.79,34.12,20.64,19.25,19.41,90.55,53.00,38.72,26.45
180.80,34.18,20.64,19.25,19.41,90.88,53.12,38.72,26.50
180.81,34.12,20.61,19.27,19.38,90.55,53.12,38.72,26.50
180.82,34.18,20.61,19.27,19.38,90.55,53.12,38.72,26.45
180.83,34.12,20.61,19.27,19.38,90.55,53.12,38.72,26.45
180.84,34.12,20.64,19.27,19.41,90.55,53.12,38.72,26.50
180.85,34.12,20.61,19.27,19.41,90.55,53.12,38.79,26.50
180.86,34.12,20.64,19.27,19.41,90.88,53.12,38.72,26.45
180.87,34.18,20.61,19.27,19.41,90.55,53.12,38.72,26.50
180.88,34.12,20.61,19.27,19.38,90.55,53.00,38.79,26.45
180.89,34.18,20.64,19.27,19.38,90.55,53.00,38.79,26.45
180.90,34.18,20.64,19.30,19.41,90.55,53.00,38.79,26.50
180.91,34.12,20.64,19.27,19.38,90.55,53.12,38.79,26.50
180.92,34.12,20.61,19.27,19.41,90.55,53.00,38.79,26.45
180.93,34.12,20.61,19.27,19.41,90.55,53.12,38.79,26.50
180.94,34.12,20.61,19.30,19.41,90.55,53.12,38.79,26.50
180.95,34.18,20.64,19.30,19.41,90.55,53.12,38.87,26.50
180.96,34.18,20.61,19.30,19.41,90.55,53.12,38.79,26.50
180.97,34.18,20.61,19.30,19.38,90.55,53.12,38.79,26.50
180.98,34.12,20.61,19.30,19.41,90.88,53.12,38.79,26.50
180.99,34.12,20.64,19.30,19.41,90.88,53.12,38.87,26.50
181.00,34.12,20.64,19.30,19.41,90.55,53.12,38.87,26.50
181.01,34.12,20.64,19.33,19.41,90.88,53.12,38.79,26.50
181.02,34.12,20.64,19.30,19.41,90.55,53.12,38.87,26.50
181.03,34.12,20.61,19.30,19.41,90.55,53.12,38.79,26.50
181.04,34.18,20.64,19.30,19.41,90.88,53.12,38.87,26.54
181.05,34.12,20.64,19.33,19.41,90.88,53.12,38.87,26.50
181.06,34.12,20.64,19.33,19.41,90.55,53.25,38.87,26.50
181.07,34.12,20.61,19.30,19.41,90.55,53.00,38.87,26.50
181.08,34.12,20.61,19.30,19.41,90.88,53.12,38.87,26.54
181.09,34.18,20.64,19.30,19.41,90.88,53.12,38.87,26.50
181.10,34.18,20.64,19.33,19.41,90.88,53.12,38.87,26.50
181.11,34.18,20.64,19.33,19.41,90.88,53.12,38.87,26.54
181.12,34.18,20.64,19.30,19.41,90.88,53.12,38.87,26.54
181.13,34.12,20.64,19.33,19.41,90.88,53.12,38.87,26.54
181.14,34.12,20.61,19.33,19.41,90.88,53.12,38.87,26.54
181.15,34.18,20.64,19.33,19.41,90.88,53.12,38.95,26.54
181.16,34.18,20.64,19.33,19.41,90.88,53.12,38.95,26.54
181.17,34.18,20.64,19.33,19.41,90.55,53.12,38.95,26.54
181.18,34.12,20.64,19.33,19.41,90.88,53.12,38.87,26.54
181.19,34.18,20.64,19.33,19.41,90.88,53.12,38.95,26.54
181.20,34.18,20.67,19.33,19.41,90.88,53.25,38.95,26.54
181.21,34.18,20.64,19.36,19.41,90.88,53.12,38.87,26.54
181.22,34.24,20.64,19.33,19.41,90.88,53.12,38.95,26.54
181.23,34.12,20.64,19.36,19.43,90.88,53.12,38.95,26.54
181.24,34.12,20.64,19.36,19.41,90.88,53.12,38.95,26.54
181.25,34.18,20.67,19.36,19.43,90.88,53.12,39.02,26.54
181.26,34.12,20.61,19.36,19.41,90.88,53.12,38.95,26.54
181.27,34.18,20.67,19.36,19.43,90.88,53.25,38.95,26.54
181.28,34.12,20.61,19.36,19.41,90.88,53.25,38.95,26.50
181.29,34.24,20.67,19.36,19.41,90.88,53.12,39.02,26.54
181.30,34.18,20.64,19.36,19.41,91.20,53.25,39.02,26.54
181.31,34.18,20.67,19.36,19.41,90.88,53.25,38.95,26.54
181.32,34.18,20.64,19.36,19.41,90.88,53.25,38.95,26.54
181.33,34.18,20.64,19.36,19.41,90.88,53.12,39.02,26.54
181.34,34.18,20.64,19.36,19.43,90.88,53.25,39.02,26.54
181.35,34.18,20.67,19.39,19.43,90.88,53.38,39.02,26.54
181.36,34.24,20.67,19.39,19.41,90.88,53.12,39.02,26.54
181.37,34.18,20.64,19.36,19.41,90.88,53.25,39.02,26.58
181.38,34.18,20.64,19.39,19.41,90.88,53.25,39.02,26.50
181.39,34.18,20.67,19.39,19.41,90.88,53.25,39.02,26.54
181.40,34.24,20.67,19.39,19.41,90.88,53.25,39.02,26.54
181.41,34.18,20.67,19.39,19.41,90.88,53.25,39.02,26.54
181.42,34.18,20.64,19.39,19.43,90.88,53.25,39.02,26.54
181.43,34.18,20.64,19.39,19.41,90.88,53.25,39.02,26.54
181.44,34.18,20.64,19.39,19.43,91.20,53.25,39.10,26.54
181.45,34.24,20.67,19.41,19.43,90.88,53.25,39.10,26.54
181.46,34.18,20.67,19.41,19.41,90.88,53.25,39.10,26.54
181.47,34.18,20.67,19.41,19.43,90.88,53.25,39.02,26.58
181.48,34.18,20.67,19.41,19.41,90.88,53.25,39.10,26.58
181.49,34.24,20.67,19.41,19.43,91.20,53.25,39.02,26.58
181.50,34.24,20.67,19.41,19.43,91.20,53.25,39.02,26.58
181.51,34.18,20.67,19.41,19.43,90.88,53.25,39.10,26.54
181.52,34.24,20.67,19.39,19.43,91.20,53.25,39.10,26.58
181.53,34.24,20.64,19.39,19.43,91.20,53.25,39.10,26.58
181.54,34.18,20.67,19.41,19.43,90.88,53.25,39.10,26.54
181.55,34.31,20.70,19.41,19.43,90.88,53.25,39.10,26.58
181.56,34.18,20.67,19.41,19.43,91.20,53.25,39.10,26.58
181.57,34.24,20.67,19.41,19.43,90.88,53.25,39.02,26.58
181.58,34.18,20.67,19.41,19.43,90.88,53.25,39.02,26.58
181.59,34.18,20.67,19.44,19.43,91.20,53.25,39.18,26.58
181.60,34.24,20.70,19.44,19.41,91.20,53.25,39.10,26.58
181.61,34.24,20.67,19.44,19.43,91.20,53.38,39.26,26.58
181.62,34.18,20.64,19.44,19.43,90.88,53.25,39.10,26.62
181.63,34.18,20.67,19.41,19.43,91.20,53.25,39.18,26.58
181.64,34.24,20.67,19.41,19.43,91.20,53.25,39.18,26.62
181.65,34.31,20.70,19.44,19.43,91.20,53.38,39.18,26.58
181.66,34.24,20.67,19.44,19.43,91.20,53.25,39.18,26.58
181.67,34.18,20.67,19.44,19.43,90.88,53.25,39.18,26.62
181.68,34.18,20.67,19.44,19.43,91.20,53.25,39.18,26.58
181.69,34.24,20.67,19.44,19.43,91.20,53.25,39.18,26.58
181.70,34.24,20.70,19.44,19.43,91.20,53.25,39.18,26.62
181.71,34.24,20.70,19.44,19.43,91.20,53.25,39.18,26.58
181.72,34.18,20.67,19.44,19.43,91.20,53.38,39.18,26.58
181.73,34.24,20.67,19.44,19.43,91.20,53.25,39.18,26.58
181.74,34.24,20.67,19.44,19.43,91.20,53.25,39.18,26.58
181.75,34.24,20.70,19.44,19.43,91.20,53.38,39.18,26.62
181.76,34.24,20.70,19.47,19.43,91.20,53.38,39.18,26.62
181.77,34.18,20.70,19.44,19.43,91.20,53.25,39.18,26.62
181.78,34.31,20.67,19.44,19.43,91.20,53.25,39.18,26.62
181.79,34.24,20.67,19.47,19.43,91.20,53.25,39.18,26.62
181.80,34.31,20.70,19.47,19.43,91.20,53.25,39.18,26.58
181.81,34.24,20.70,19.47,19.43,91.20,53.25,39.26,26.62
181.82,34.24,20.70,19.47,19.43,90.88,53.38,39.26,26.62
181.83,34.24,20.70,19.44,19.43,91.20,53.25,39.18,26.62
181.84,34.24,20.70,19.47,19.43,91.20,53.25,39.26,26.62
181.85,34.24,20.70,19.47,19.43,91.20,53.38,39.26,26.62
181.86,34.24,20.70,19.50,19.43,91.20,53.38,39.26,26.62
181.87,34.18,20.67,19.47,19.43,91.20,53.38,39.26,26.62
181.88,34.18,20.67,19.47,19.43,91.20,53.25,39.18,26.62
181.89,34.31,20.67,19.47,19.46,91.20,53.38,39.26,26.62
181.90,34.31,20.70,19.50,19.43,91.20,53.38,39.26,26.62
181.91,34.24,20.70,19.50,19.43,91.20,53.38,39.26,26.67
181.92,34.18,20.67,19.47,19.43,91.20,53.25,39.26,26.62
181.93,34.31,20.67,19.47,19.43,91.20,53.38,39.26,26.62
181.94,34.24,20.67,19.50,19.43,91.20,53.38,39.26,26.62
181.95,34.31,20.70,19.50,19.43,91.20,53.38,39.33,26.67
181.96,34.24,20.70,19.50,19.43,91.20,53.38,39.26,26.62
181.97,34.31,20.67,19.50,19.43,91.20,53.38,39.26,26.67
181.98,34.24,20.67,19.47,19.43,91.20,53.25,39.26,26.62
181.99,34.31,20.67,19.50,19.43,90.88,53.38,39.33,26.67
182.00,34.24,20.70,19.50,19.46,91.20,53.38,39.33,26.62
182.01,34.24,20.67,19.50,19.43,91.20,53.38,39.26,26.62
182.02,34.24,20.67,19.50,19.43,91.20,53.38,39.33,26.67
182.03,34.24,20.67,19.50,19.43,91.20,53.38,39.33,26.67
182.04,34.24,20.70,19.50,19.43,91.20,53.38,39.26,26.67
182.05,34.24,20.70,19.50,19.43,91.20,53.38,39.33,26.67
182.06,34.24,20.70,19.52,19.43,91.20,53.38,39.33,26.67
182.07,34.24,20.70,19.50,19.43,91.20,53.25,39.33,26.67
182.08,34.24,20.70,19.50,19.43,91.20,53.25,39.33,26.67
182.09,34.24,20.70,19.50,19.43,91.20,53.38,39.33,26.67
182.10,34.24,20.70,19.52,19.46,91.20,53.38,39.33,26.62
182.11,34.31,20.70,19.52,19.46,91.20,53.38,39.33,26.67
182.12,34.31,20.70,19.52,19.46,91.20,53.38,39.33,26.67
182.13,34.24,20.70,19.50,19.43,91.20,53.38,39.33,26.67
182.14,34.31,20.70,19.50,19.46,91.20,53.38,39.33,26.67
182.15,34.31,20.70,19.52,19.43,91.20,53.38,39.33,26.67
182.16,34.31,20.70,19.52,19.43,91.20,53.51,39.41,26.67
182.17,34.24,20.70,19.52,19.43,91.20,53.38,39.41,26.67
182.18,34.31,20.67,19.52,19.46,91.20,53.38,39.41,26.67
182.19,34.24,20.67,19.52,19.46,91.20,53.38,39.41,26.67
182.20,34.31,20.70,19.52,19.46,91.54,53.38,39.41,26.67
182.21,34.31,20.70,19.52,19.43,91.20,53.38,39.41,26.67
182.22,34.31,20.70,19.52,19.46,91.20,53.38,39.41,26.67
182.23,34.31,20.67,19.52,19.46,91.20,53.25,39.41,26.67
182.24,34.24,20.67,19.52,19.46,91.20,53.38,39.41,26.67
182.25,34.31,20.70,19.52,19.46,91.54,53.51,39.41,26.67
182.26,34.37,20.70,19.55,19.46,91.20,53.38,39.41,26.67
182.27,34.24,20.70,19.52,19.46,91.20,53.38,39.41,26.67
182.28,34.24,20.67,19.52,19.46,91.20,53.25,39.41,26.67
182.29,34.24,20.70,19.55,19.46,91.20,53.38,39.49,26.67
182.30,34.24,20.73,19.55,19.46,91.54,53.51,39.41,26.71
182.31,34.24,20.70,19.55,19.46,91.54,53.38,39.49,26.67
182.32,34.31,20.67,19.55,19.46,91.20,53.38,39.49,26.67
182.33,34.24,20.70,19.55,19.46,91.20,53.38,39.41,26.67
182.34,34.24,20.70,19.55,19.46,91.20,53.38,39.49,26.71
182.35,34.31,20.70,19.55,19.46,91.20,53.38,39.41,26.71
182.36,34.31,20.70,19.55,19.46,91.54,53.38,39.41,26.71
182.37,34.31,20.70,19.55,19.46,91.20,53.38,39.49,26.67
182.38,34.24,20.67,19.55,19.46,91.20,53.38,39.49,26.67
182.39,34.24,20.70,19.55,19.46,91.54,53.25,39.49,26.71
182.40,34.24,20.70,19.55,19.46,91.54,53.51,39.49,26.71
182.41,34.24,20.70,19.58,19.46,91.54,53.51,39.49,26.67
182.42,34.31,20.67,19.55,19.46,91.20,53.38,39.49,26.67
182.43,34.24,20.67,19.55,19.46,91.54,53.38,39.41,26.71
182.44,34.24,20.67,19.55,19.46,91.20,53.38,39.57,26.71
182.45,34.37,20.70,19.58,19.46,91.54,53.51,39.49,26.71
182.46,34.24,20.70,19.58,19.46,91.54,53.51,39.49,26.71
182.47,34.31,20.70,19.55,19.46,91.20,53.38,39.49,26.71
