timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
182.48,34.24,20.70,19.55,19.46,91.54,53.38,39.49,26.71
182.49,34.24,20.67,19.58,19.46,91.20,53.51,39.57,26.71
182.50,34.31,20.73,19.58,19.49,91.54,53.38,39.57,26.71
182.51,34.31,20.70,19.58,19.46,91.54,53.38,39.49,26.71
182.52,34.31,20.70,19.55,19.46,91.54,53.38,39.49,26.71
182.53,34.24,20.70,19.55,19.46,91.54,53.51,39.49,26.71
182.54,34.31,20.70,19.58,19.46,91.54,53.38,39.57,26.71
182.55,34.37,20.70,19.58,19.46,91.54,53.38,39.57,26.71
182.56,34.31,20.70,19.61,19.46,91.54,53.51,39.57,26.71
182.57,34.24,20.70,19.58,19.46,91.54,53.38,39.57,26.71
182.58,34.31,20.70,19.58,19.46,91.54,53.38,39.49,26.71
182.59,34.24,20.70,19.61,19.46,91.54,53.38,39.57,26.71
182.60,34.24,20.70,19.61,19.49,91.54,53.64,39.65,26.75
182.61,34.31,20.70,19.61,19.46,91.54,53.12,39.57,26.71
182.62,34.31,20.70,19.58,19.49,91.54,53.64,39.57,26.75
182.63,34.31,20.70,19.58,19.46,91.54,53.51,39.57,26.75
182.64,34.37,20.70,19.61,19.46,91.54,53.51,39.57,26.75
182.65,34.31,20.70,19.61,19.46,91.54,53.51,39.65,26.71
182.66,34.24,20.70,19.61,19.46,91.54,53.38,39.57,26.71
182.67,34.31,20.70,19.58,19.46,91.54,53.38,39.57,26.71
182.68,34.31,20.70,19.58,19.46,91.20,53.51,39.57,26.75
182.69,34.31,20.70,19.61,19.46,91.54,53.51,39.57,26.75
182.70,34.31,20.73,19.61,19.49,91.54,53.51,39.65,26.75
182.71,34.37,20.70,19.61,19.46,91.54,53.38,39.65,26.75
182.72,34.31,20.70,19.61,19.46,91.54,53.51,39.57,26.75
182.73,34.31,20.70,19.61,19.46,91.54,53.51,39.65,26.75
182.74,34.24,20.73,19.61,19.49,91.54,53.51,39.65,26.75
182.75,34.37,20.70,19.64,19.46,91.54,53.51,39.65,26.75
182.76,34.24,20.70,19.64,19.49,91.54,53.51,39.65,26.75
182.77,34.31,20.70,19.64,19.49,91.54,53.51,39.65,26.75
182.78,34.31,20.70,19.58,19.46,91.54,53.51,39.65,26.75
182.79,34.24,20.70,19.61,19.49,91.54,53.51,39.73,26.75
182.80,34.31,20.70,19.64,19.49,91.54,53.51,39.65,26.75
182.81,34.37,20.70,19.64,19.49,91.54,53.51,39.65,26.75
182.82,34.31,20.70,19.64,19.49,91.54,53.51,39.65,26.75
182.83,34.31,20.70,19.64,19.46,91.54,53.51,39.65,26.75
182.84,34.24,20.70,19.64,19.49,91.87,53.51,39.65,26.75
182.85,34.24,20.70,19.64,19.46,91.54,53.51,39.73,26.75
182.86,34.37,20.73,19.64,19.49,91.20,53.51,39.57,26.75
182.87,34.31,20.70,19.64,19.46,91.54,53.38,39.65,26.75
182.88,34.31,20.70,19.64,19.49,91.54,53.51,39.65,26.80
182.89,34.31,20.70,19.64,19.49,91.54,53.51,39.73,26.75
182.90,34.31,20.73,19.67,19.49,91.54,53.51,39.73,26.75
182.91,34.31,20.70,19.67,19.49,91.54,53.51,39.73,26.75
182.92,34.37,20.70,19.64,19.46,91.54,53.51,39.65,26.75
182.93,34.31,20.70,19.64,19.49,91.54,53.51,39.73,26.80
182.94,34.31,20.70,19.64,19.49,91.54,53.38,39.73,26.75
182.95,34.37,20.73,19.67,19.49,91.87,53.51,39.73,26.75
182.96,34.31,20.70,19.67,19.49,91.87,53.51,39.65,26.75
182.97,34.31,20.73,19.64,19.49,91.54,53.51,39.73,26.75
182.98,34.37,20.70,19.64,19.49,91.54,53.38,39.73,26.75
182.99,34.31,20.70,19.67,19.49,91.87,53.51,39.73,26.80
183.00,34.37,20.73,19.67,19.49,91.87,53.51,39.81,26.80
183.01,34.31,20.73,19.67,19.49,91.54,53.64,39.73,26.75
183.02,34.31,20.73,19.67,19.49,91.54,53.51,39.73,26.80
183.03,34.31,20.70,19.67,19.49,91.54,53.64,39.73,26.80
183.04,34.31,20.70,19.67,19.49,91.54,53.51,39.81,26.80
183.05,34.31,20.73,19.67,19.49,91.87,53.51,39.81,26.80
183.06,34.31,20.73,19.67,19.49,91.87,53.51,39.81,26.80
183.07,34.31,20.70,19.67,19.49,91.54,53.51,39.73,26.80
183.08,34.31,20.70,19.67,19.49,91.87,53.64,39.81,26.80
183.09,34.31,20.70,19.67,19.49,91.54,53.51,39.73,26.80
183.10,34.37,20.73,19.69,19.49,91.87,53.64,39.81,26.80
183.11,34.31,20.73,19.69,19.49,91.87,53.51,39.81,26.80
183.12,34.37,20.70,19.67,19.49,91.87,53.51,39.81,26.80
183.13,34.31,20.73,19.69,19.49,91.87,53.51,39.81,26.80
183.14,34.37,20.73,19.69,19.46,91.87,53.51,39.81,26.80
183.15,34.37,20.73,19.69,19.49,91.87,53.64,39.81,26.80
183.16,34.31,20.73,19.69,19.49,91.87,53.64,39.81,26.80
183.17,34.37,20.70,19.69,19.49,91.87,53.64,39.81,26.80
183.18,34.31,20.70,19.67,19.52,91.87,53.64,39.81,26.80
183.19,34.31,20.73,19.69,19.49,92.20,53.64,39.81,26.80
183.20,34.37,20.73,19.69,19.49,91.87,53.64,39.89,26.80
183.21,34.37,20.73,19.72,19.49,91.87,53.64,39.89,26.84
183.22,34.37,20.73,19.69,19.49,91.87,53.64,39.81,26.80
183.23,34.37,20.73,19.69,19.49,91.87,53.64,39.89,26.80
183.24,34.37,20.73,19.69,19.49,91.87,53.51,39.81,26.80
183.25,34.44,20.73,19.72,19.49,91.87,53.64,39.89,26.84
183.26,34.37,20.73,19.72,19.52,91.87,53.64,39.89,26.80
183.27,34.31,20.70,19.69,19.49,91.54,53.64,39.81,26.80
183.28,34.37,20.70,19.69,19.49,91.87,53.64,39.89,26.84
183.29,34.31,20.70,19.72,19.49,91.54,53.64,39.89,26.84
183.30,34.37,20.73,19.72,19.49,91.87,53.64,39.89,26.80
183.31,34.44,20.73,19.72,19.49,91.87,53.51,39.89,26.84
183.32,34.31,20.73,19.72,19.49,91.87,53.64,39.89,26.84
183.33,34.37,20.73,19.72,19.49,91.87,53.64,39.89,26.84
183.34,34.37,20.73,19.72,19.49,91.87,53.64,39.89,26.84
183.35,34.37,20.76,19.75,19.49,91.87,53.64,39.89,26.84
183.36,34.37,20.76,19.72,19.49,91.87,53.64,39.89,26.84
183.37,34.37,20.73,19.72,19.49,91.87,53.64,39.89,26.84
183.38,34.37,20.73,19.72,19.49,91.87,53.64,39.89,26.84
183.39,34.37,20.70,19.75,19.49,91.87,53.64,39.97,26.84
183.40,34.37,20.73,19.75,19.52,91.87,53.64,39.89,26.84
183.41,34.37,20.73,19.75,19.52,91.87,53.64,39.97,26.84
183.42,34.31,20.73,19.72,19.49,91.87,53.64,39.89,26.84
183.43,34.31,20.73,19.75,19.52,91.87,53.64,39.89,26.84
183.44,34.37,20.73,19.72,19.49,91.87,53.64,39.97,26.84
183.45,34.37,20.73,19.75,19.52,91.87,53.64,39.97,26.84
183.46,34.44,20.73,19.75,19.52,91.87,53.64,39.97,26.84
183.47,34.37,20.73,19.72,19.52,91.87,53.64,39.89,26.84
183.48,34.31,20.73,19.75,19.52,91.87,53.64,39.97,26.84
183.49,34.31,20.73,19.75,19.52,91.87,53.64,39.97,26.88
183.50,34.44,20.76,19.75,19.49,91.87,53.64,39.97,26.84
183.51,34.44,20.73,19.75,19.52,91.87,53.64,39.97,26.84
183.52,34.44,20.73,19.75,19.52,91.87,53.64,39.97,26.84
183.53,34.37,20.73,19.75,19.52,91.87,53.64,39.97,26.84
183.54,34.37,20.73,19.75,19.52,91.87,53.64,39.97,26.84
183.55,34.37,20.76,19.78,19.52,91.87,53.64,39.97,26.88
183.56,34.37,20.73,19.75,19.52,91.87,53.64,39.97,26.84
183.57,34.37,20.73,19.75,19.52,91.87,53.64,39.97,26.84
183.58,34.31,20.76,19.75,19.52,91.87,53.64,39.97,26.84
183.59,34.44,20.73,19.78,19.52,91.87,53.64,39.97,26.88
183.60,34.37,20.76,19.78,19.52,91.87,53.77,40.05,26.84
183.61,34.37,20.76,19.78,19.52,91.87,53.77,40.05,26.84
183.62,34.37,20.73,19.75,19.52,91.87,53.77,40.05,26.84
183.63,34.37,20.73,19.78,19.52,91.87,53.64,40.05,26.88
183.64,34.37,20.76,19.78,19.52,91.87,53.77,40.05,26.84
183.65,34.37,20.76,19.78,19.52,91.87,53.64,40.05,26.84
183.66,34.44,20.76,19.78,19.52,91.87,53.64,40.05,26.88
183.67,34.37,20.76,19.78,19.52,91.87,53.64,40.05,26.88
183.68,34.37,20.73,19.78,19.52,91.87,53.64,40.05,26.88
183.69,34.37,20.76,19.78,19.52,92.20,53.64,40.05,26.88
183.70,34.44,20.76,19.78,19.52,91.87,53.77,40.05,26.88
183.71,34.37,20.73,19.78,19.52,91.87,53.64,40.05,26.88
183.72,34.44,20.73,19.78,19.52,91.87,53.64,40.13,26.88
183.73,34.37,20.73,19.78,19.52,92.20,53.64,40.05,26.88
183.74,34.37,20.76,19.78,19.52,91.87,53.64,40.05,26.88
183.75,34.37,20.76,19.81,19.52,92.20,53.77,40.13,26.88
183.76,34.44,20.82,19.81,19.54,92.20,53.64,40.05,26.88
183.77,34.44,20.73,19.81,19.52,91.87,53.64,40.05,26.88
183.78,34.37,20.73,19.81,19.54,91.87,53.77,40.13,26.88
183.79,34.37,20.76,19.81,19.52,92.20,53.64,40.13,26.88
183.80,34.44,20.76,19.84,19.52,92.20,53.77,40.13,26.88
183.81,34.37,20.76,19.81,19.52,91.87,53.77,40.13,26.88
183.82,34.44,20.73,19.81,19.52,92.20,53.77,40.05,26.88
183.83,34.37,20.73,19.81,19.52,92.20,53.77,40.13,26.88
183.84,34.37,20.76,19.81,19.52,91.87,53.77,40.13,26.88
183.85,34.44,20.76,19.84,19.52,92.20,53.64,40.13,26.88
183.86,34.37,20.76,19.84,19.52,92.20,53.90,40.13,26.93
183.87,34.37,20.76,19.81,19.52,91.87,53.64,40.13,26.88
183.88,34.44,20.73,19.81,19.52,92.20,53.77,40.13,26.93
183.89,34.37,20.76,19.81,19.52,92.20,53.77,40.13,26.93
183.90,34.44,20.76,19.84,19.52,92.20,53.77,40.13,26.93
183.91,34.44,20.73,19.84,19.52,92.20,53.64,40.13,26.88
183.92,34.44,20.76,19.84,19.52,91.87,53.77,40.13,26.88
183.93,34.37,20.76,19.81,19.52,92.20,53.77,40.21,26.88
183.94,34.50,20.76,19.84,19.52,92.20,53.90,40.13,26.88
183.95,34.44,20.76,19.84,19.54,92.20,53.77,40.21,26.93
183.96,34.44,20.76,19.84,19.52,92.20,53.77,40.21,26.93
183.97,34.44,20.76,19.84,19.52,92.20,53.77,40.13,26.88
183.98,34.44,20.73,19.84,19.52,92.20,53.64,40.21,26.93
183.99,34.44,20.76,19.84,19.52,92.20,53.77,40.13,26.88
184.00,34.37,20.76,19.84,19.52,92.20,53.77,40.21,26.93
184.01,34.44,20.76,19.86,19.54,92.20,53.77,40.21,26.88
184.02,34.37,20.76,19.84,19.52,92.20,53.77,40.21,26.93
184.03,34.37,20.76,19.86,19.54,92.20,53.77,40.21,26.93
184.04,34.44,20.76,19.84,19.54,92.20,53.77,40.21,26.88
184.05,34.44,20.76,19.86,19.54,92.20,53.77,40.21,26.93
184.06,34.44,20.76,19.86,19.52,92.20,53.77,40.21,26.93
184.07,34.44,20.76,19.84,19.54,92.20,53.77,40.21,26.93
184.08,34.44,20.76,19.84,19.54,92.20,53.77,40.21,26.93
184.09,34.44,20.76,19.86,19.54,92.20,53.77,40.29,26.93
184.10,34.44,20.76,19.86,19.54,92.20,53.77,40.21,26.93
184.11,34.44,20.79,19.86,19.54,92.54,53.90,40.29,26.93
184.12,34.44,20.76,19.86,19.52,92.20,53.77,40.21,26.93
184.13,34.37,20.76,19.86,19.52,92.20,53.77,40.29,26.93
184.14,34.44,20.76,19.86,19.54,92.20,53.77,40.21,26.93
184.15,34.44,20.79,19.89,19.54,92.20,53.90,40.29,26.93
184.16,34.44,20.76,19.89,19.54,92.20,53.77,40.29,26.93
184.17,34.44,20.76,19.86,19.54,92.20,53.77,40.29,26.93
184.18,34.50,20.76,19.86,19.54,92.20,53.77,40.29,26.97
184.19,34.44,20.76,19.86,19.54,92.20,53.77,40.21,26.93
184.20,34.44,20.79,19.89,19.54,92.20,53.77,40.29,26.97
184.21,34.50,20.79,19.89,19.54,92.20,53.77,40.21,26.97
184.22,34.44,20.76,19.86,19.54,92.20,53.77,40.29,26.97
184.23,34.44,20.76,19.86,19.54,92.20,53.77,40.29,26.93
184.24,34.44,20.79,19.86,19.54,92.20,53.77,40.29,26.97
184.25,34.50,20.79,19.89,19.54,92.20,53.77,40.29,26.93
184.26,34.50,20.79,19.89,19.52,92.20,53.90,40.37,26.97
184.27,34.50,20.76,19.89,19.54,92.20,53.90,40.29,26.93
184.28,34.50,20.76,19.89,19.54,92.20,53.90,40.37,26.93
184.29,34.37,20.76,19.89,19.54,92.54,53.90,40.29,26.97
184.30,34.44,20.79,19.92,19.54,92.54,53.90,40.37,26.93
184.31,34.50,20.79,19.89,19.54,92.54,53.77,40.37,26.93
184.32,34.50,20.76,19.89,19.54,92.20,53.77,40.29,26.93
184.33,34.50,20.79,19.89,19.54,92.20,53.90,40.29,26.97
184.34,34.50,20.76,19.89,19.54,92.20,53.90,40.37,26.97
184.35,34.50,20.79,19.89,19.54,92.20,53.90,40.37,26.93
184.36,34.44,20.76,19.92,19.54,92.54,53.77,40.37,26.97
184.37,34.50,20.76,19.89,19.54,92.20,53.90,40.37,26.97
184.38,34.50,20.76,19.89,19.54,92.20,53.90,40.37,26.97
184.39,34.44,20.76,19.89,19.54,92.54,53.90,40.37,26.97
184.40,34.44,20.79,19.92,19.54,92.54,53.90,40.37,26.93
184.41,34.44,20.79,19.92,19.54,92.54,53.77,40.45,26.97
184.42,34.44,20.79,19.89,19.54,92.20,53.77,40.37,26.97
184.43,34.44,20.76,19.92,19.54,92.20,53.90,40.37,26.97
184.44,34.56,20.79,19.92,19.54,92.20,53.77,40.37,26.97
184.45,34.44,20.79,19.92,19.54,92.54,53.90,40.37,26.93
184.46,34.56,20.79,19.92,19.54,92.20,53.90,40.45,26.97
184.47,34.50,20.79,19.92,19.54,92.54,53.90,40.37,26.97
184.48,34.44,20.76,19.92,19.54,92.20,53.90,40.37,26.97
184.49,34.56,20.76,19.92,19.54,92.54,53.90,40.29,26.97
184.50,34.50,20.79,19.95,19.54,92.20,53.90,40.45,26.97
184.51,34.50,20.79,19.95,19.54,92.54,53.90,40.45,26.97
184.52,34.44,20.79,19.92,19.54,92.20,53.90,40.45,26.97
184.53,34.50,20.76,19.92,19.54,92.20,53.77,40.37,26.97
184.54,34.44,20.79,19.92,19.54,92.20,53.90,40.45,27.01
184.55,34.50,20.79,19.95,19.54,92.20,53.90,40.45,26.97
184.56,34.50,20.79,19.95,19.54,92.54,53.90,40.45,26.97
184.57,34.44,20.79,19.92,19.54,92.20,53.77,40.37,26.97
184.58,34.50,20.79,19.92,19.54,92.20,53.77,40.45,26.97
184.59,34.44,20.79,19.92,19.54,92.54,53.90,40.45,26.97
184.60,34.50,20.79,19.95,19.54,92.54,53.90,40.45,27.01
184.61,34.50,20.79,19.95,19.54,92.54,53.90,40.45,26.97
184.62,34.44,20.79,19.95,19.54,92.54,53.90,40.45,26.97
184.63,34.50,20.79,19.95,19.54,92.20,53.90,40.45,27.01
184.64,34.37,20.79,19.95,19.54,92.54,53.90,40.45,27.01
184.65,34.50,20.82,19.95,19.54,92.54,53.90,40.54,27.01
184.66,34.44,20.82,19.95,19.54,92.20,53.90,40.45,26.97
184.67,34.44,20.79,19.92,19.54,92.54,53.90,40.45,27.01
184.68,34.50,20.79,19.95,19.54,92.54,53.90,40.45,27.01
184.69,34.44,20.79,19.95,19.57,92.54,53.90,40.54,27.01
184.70,34.50,20.82,19.95,19.54,92.54,54.03,40.45,26.97
184.71,34.56,20.79,19.95,19.54,92.54,53.90,40.54,27.01
184.72,34.50,20.79,19.95,19.54,92.54,53.90,40.45,27.01
184.73,34.56,20.79,19.95,19.54,92.54,53.90,40.45,27.01
184.74,34.56,20.79,19.95,19.57,92.54,53.90,40.54,27.01
184.75,34.56,20.82,19.98,19.57,92.54,53.90,40.54,27.01
184.76,34.50,20.79,19.95,19.57,92.54,54.03,40.54,27.01
184.77,34.50,20.79,19.98,19.57,92.54,53.90,40.54,27.01
184.78,34.50,20.79,19.95,19.54,92.54,53.90,40.54,27.01
184.79,34.56,20.79,19.98,19.57,92.54,54.03,40.54,27.01
184.80,34.50,20.79,19.98,19.54,92.54,53.90,40.54,27.01
184.81,34.50,20.82,19.98,19.54,92.20,53.90,40.54,27.01
184.82,34.50,20.79,19.98,19.54,92.20,53.90,40.54,27.01
184.83,34.50,20.79,19.98,19.57,92.54,53.90,40.54,27.01
184.84,34.50,20.79,19.98,19.57,92.54,53.90,40.54,27.01
184.85,34.56,20.82,20.01,19.54,92.54,53.90,40.54,27.01
184.86,34.50,20.82,19.98,19.57,92.54,53.90,40.54,27.01
184.87,34.56,20.79,19.98,19.57,92.54,53.90,40.54,27.01
184.88,34.56,20.79,19.98,19.57,92.54,53.90,40.62,27.01
184.89,34.50,20.79,19.98,19.57,92.54,54.03,40.62,27.01
184.90,34.50,20.82,20.01,19.57,92.54,54.03,40.62,27.01
184.91,34.56,20.82,20.01,19.57,92.54,53.90,40.62,27.01
184.92,34.56,20.79,20.01,19.57,92.54,54.03,40.54,27.01
184.93,34.56,20.82,19.98,19.57,92.54,53.90,40.54,27.06
184.94,34.56,20.79,20.01,19.57,92.54,53.90,40.54,27.01
184.95,34.50,20.82,20.01,19.57,92.54,54.03,40.62,27.01
184.96,34.56,20.79,20.01,19.57,92.54,54.03,40.62,27.01
184.97,34.50,20.79,20.01,19.57,92.54,54.03,40.62,27.01
184.98,34.56,20.82,20.01,19.57,92.54,53.90,40.62,27.01
184.99,34.50,20.82,20.01,19.57,92.54,54.03,40.62,27.06
185.00,34.50,20.85,20.01,19.57,92.54,53.90,40.62,27.01
185.01,34.50,20.79,20.01,19.57,92.54,54.03,40.62,27.01
185.02,34.50,20.82,20.01,19.57,92.54,54.03,40.62,27.01
185.03,34.50,20.79,20.01,19.54,92.54,53.90,40.62,27.01
185.04,34.56,20.79,20.01,19.57,92.54,53.90,40.62,27.01
185.05,34.56,20.82,20.04,19.57,92.54,54.03,40.70,27.01
185.06,34.50,20.82,20.01,19.57,92.54,53.90,40.70,27.06
185.07,34.50,20.82,20.01,19.57,92.54,54.03,40.70,27.06
185.08,34.50,20.79,20.01,19.57,92.54,53.90,40.62,27.06
185.09,34.50,20.82,20.04,19.57,92.88,54.03,40.70,27.06
185.10,34.63,20.82,20.04,19.57,92.54,54.03,40.70,27.06
185.11,34.63,20.82,20.01,19.57,92.88,53.90,40.62,27.01
185.12,34.50,20.82,20.01,19.57,92.54,54.03,40.62,27.10
185.13,34.50,20.82,20.01,19.57,92.54,53.90,40.70,27.01
185.14,34.56,20.82,20.04,19.57,92.54,54.03,40.70,27.06
185.15,34.63,20.82,20.04,19.57,92.88,54.03,40.70,27.06
185.16,34.56,20.82,20.04,19.57,92.88,54.03,40.70,27.06
185.17,34.56,20.79,20.01,19.57,92.54,53.90,40.70,27.06
185.18,34.56,20.82,20.04,19.57,92.54,54.03,40.70,27.06
185.19,34.56,20.82,20.04,19.57,92.54,53.90,40.70,27.06
185.20,34.50,20.82,20.04,19.57,92.88,54.03,40.70,27.06
185.21,34.50,20.82,20.04,19.57,92.54,54.03,40.70,27.06
185.22,34.50,20.82,20.04,19.57,92.88,54.03,40.70,27.06
185.23,34.50,20.82,20.04,19.57,92.54,54.03,40.70,27.06
185.24,34.50,20.82,20.04,19.60,92.54,54.03,40.70,27.06
185.25,34.63,20.82,20.07,19.60,92.88,54.03,40.70,27.06
185.26,34.44,20.82,20.07,19.60,92.54,54.03,40.70,27.06
185.27,34.63,20.82,20.04,19.57,92.88,54.03,40.70,27.10
185.28,34.56,20.79,20.01,19.57,92.54,54.03,40.70,27.06
185.29,34.56,20.82,20.07,19.60,92.54,54.03,40.70,27.06
185.30,34.56,20.82,20.07,19.57,92.88,53.90,40.70,27.06
185.31,34.56,20.82,20.07,19.60,92.54,53.90,40.70,27.06
185.32,34.56,20.82,20.07,19.60,92.88,54.03,40.62,27.06
185.33,34.50,20.82,20.04,19.57,92.54,54.03,40.78,27.06
185.34,34.63,20.82,20.07,19.60,92.54,54.03,40.70,27.10
185.35,34.50,20.82,20.07,19.57,92.88,54.16,40.78,27.06
185.36,34.56,20.82,20.07,19.57,92.88,54.03,40.78,27.06
185.37,34.50,20.82,20.04,19.60,92.88,54.03,40.78,27.10
185.38,34.56,20.79,20.04,19.57,92.88,54.03,40.62,27.10
185.39,34.56,20.82,20.07,19.60,92.88,54.03,40.87,27.10
185.40,34.56,20.82,20.07,19.60,92.88,54.03,40.78,27.10
185.41,34.50,20.82,20.07,19.60,92.54,54.03,40.78,27.10
185.42,34.63,20.82,20.07,19.60,92.88,54.03,40.78,27.10
185.43,34.56,20.79,20.07,19.60,92.88,54.03,40.78,27.10
185.44,34.56,20.82,20.07,19.60,92.88,54.03,40.78,27.10
185.45,34.63,20.82,20.07,19.60,92.88,54.03,40.78,27.10
185.46,34.63,20.82,20.10,19.57,92.88,54.03,40.78,27.10
185.47,34.56,20.82,20.07,19.60,92.88,54.03,40.78,27.10
185.48,34.56,20.82,20.07,19.57,92.88,54.03,40.78,27.06
185.49,34.63,20.82,20.10,19.60,92.88,54.16,40.78,27.10
185.50,34.50,20.82,20.10,19.57,92.88,54.16,40.87,27.10
185.51,34.56,20.82,20.07,19.60,92.88,54.03,40.87,27.10
185.52,34.50,20.82,20.10,19.60,92.88,54.03,40.78,27.06
185.53,34.50,20.82,20.10,19.60,92.88,54.03,40.78,27.10
185.54,34.56,20.82,20.07,19.60,92.88,54.03,40.78,27.10
185.55,34.56,20.85,20.10,19.60,92.88,54.03,40.87,27.10
185.56,34.56,20.82,20.07,19.60,92.88,54.16,40.87,27.10
185.57,34.56,20.82,20.07,19.60,92.88,54.03,40.78,27.10
185.58,34.63,20.82,20.10,19.60,92.88,54.03,40.78,27.10
185.59,34.56,20.85,20.10,19.60,92.88,54.03,40.78,27.10
185.60,34.56,20.82,20.10,19.60,92.88,54.16,40.87,27.10
185.61,34.56,20.82,20.10,19.60,92.88,54.16,40.87,27.10
185.62,34.50,20.82,20.10,19.60,92.88,54.16,40.78,27.10
185.63,34.63,20.82,20.10,19.60,92.88,54.03,40.87,27.10
185.64,34.63,20.82,20.10,19.60,92.88,54.03,40.87,27.15
185.65,34.56,20.82,20.13,19.60,92.88,54.03,40.87,27.10
185.66,34.56,20.82,20.13,19.60,92.88,54.03,40.87,27.10
185.67,34.56,20.82,20.10,19.60,92.88,54.03,40.87,27.10
185.68,34.63,20.82,20.10,19.60,92.88,54.03,40.87,27.15
185.69,34.56,20.82,20.10,19.60,92.88,54.03,40.87,27.10
185.70,34.56,20.82,20.13,19.60,92.88,54.16,40.87,27.15
185.71,34.56,20.85,20.13,19.60,92.88,54.03,40.87,27.10
185.72,34.56,20.82,20.13,19.60,92.88,54.03,40.87,27.15
185.73,34.50,20.82,20.10,19.60,92.88,54.03,40.87,27.10
185.74,34.50,20.82,20.13,19.60,92.88,54.03,40.87,27.15
185.75,34.56,20.82,20.13,19.60,92.88,54.16,40.87,27.15
185.76,34.63,20.82,20.13,19.60,92.88,54.03,40.87,27.15
185.77,34.56,20.82,20.13,19.60,92.88,54.03,40.95,27.15
185.78,34.56,20.82,20.10,19.60,92.88,54.03,40.95,27.15
185.79,34.63,20.85,20.13,19.60,92.88,54.03,40.95,27.15
185.80,34.56,20.85,20.13,19.60,92.88,54.16,40.95,27.15
185.81,34.56,20.85,20.13,19.60,92.88,54.03,40.95,27.15
185.82,34.56,20.82,20.13,19.60,92.88,54.03,40.95,27.15
185.83,34.63,20.82,20.13,19.60,92.88,54.16,40.87,27.15
185.84,34.63,20.82,20.13,19.60,92.88,54.16,40.95,27.15
185.85,34.63,20.82,20.13,19.60,92.88,54.03,40.95,27.15
185.86,34.63,20.85,20.13,19.60,92.88,54.03,40.95,27.15
185.87,34.56,20.82,20.13,19.60,92.88,54.16,40.95,27.15
185.88,34.56,20.82,20.13,19.60,92.88,54.03,40.95,27.15
185.89,34.56,20.85,20.13,19.60,92.88,54.16,40.95,27.19
185.90,34.63,20.85,20.16,19.60,92.88,54.16,40.95,27.15
185.91,34.56,20.82,20.13,19.60,92.88,54.03,40.95,27.15
185.92,34.56,20.85,20.13,19.60,92.88,54.03,40.95,27.15
185.93,34.56,20.82,20.16,19.60,92.88,54.03,40.95,27.15
185.94,34.56,20.82,20.13,19.60,92.88,54.16,40.95,27.15
185.95,34.56,20.85,20.16,19.60,92.88,54.03,40.95,27.15
185.96,34.63,20.85,20.16,19.60,92.88,54.16,40.95,27.15
185.97,34.63,20.82,20.16,19.60,92.88,54.03,40.95,27.15
185.98,34.50,20.82,20.16,19.60,92.88,54.16,40.95,27.15
185.99,34.63,20.85,20.16,19.60,92.88,54.16,41.03,27.19
186.00,34.63,20.85,20.16,19.60,92.88,54.16,40.95,27.15
186.01,34.56,20.82,20.16,19.60,92.88,54.16,41.03,27.15
186.02,34.56,20.82,20.16,19.63,92.88,54.16,41.03,27.15
186.03,34.56,20.82,20.16,19.60,92.88,54.16,40.95,27.15
186.04,34.63,20.85,20.16,19.60,92.88,54.16,41.03,27.15
186.05,34.63,20.85,20.18,19.60,93.22,54.16,41.12,27.19
186.06,34.56,20.85,20.16,19.60,92.88,54.16,41.03,27.19
186.07,34.63,20.82,20.16,19.60,92.88,54.03,41.03,27.15
186.08,34.56,20.85,20.16,19.60,92.88,54.16,41.03,27.19
186.09,34.63,20.85,20.16,19.60,92.88,54.16,40.95,27.19
186.10,34.63,20.85,20.18,19.63,92.88,54.16,41.03,27.19
186.11,34.56,20.85,20.18,19.63,92.88,54.16,41.03,27.19
186.12,34.56,20.82,20.16,19.63,93.22,54.16,41.03,27.19
186.13,34.63,20.82,20.16,19.60,92.88,54.16,41.03,27.19
186.14,34.63,20.85,20.18,19.60,93.22,54.16,41.03,27.19
186.15,34.56,20.85,20.18,19.60,93.22,54.16,41.12,27.19
