timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
189.84,34.69,20.85,20.57,19.71,93.91,54.56,42.14,27.59
189.85,34.76,20.88,20.57,19.71,93.91,54.56,42.14,27.64
189.86,34.69,20.85,20.57,19.71,93.91,54.56,42.14,27.59
189.87,34.69,20.85,20.57,19.71,93.91,54.43,42.14,27.59
189.88,34.63,20.85,20.57,19.71,93.91,54.56,42.14,27.64
189.89,34.69,20.85,20.57,19.71,93.91,54.43,42.14,27.64
189.90,34.69,20.88,20.57,19.71,93.91,54.56,42.14,27.59
189.91,34.69,20.88,20.57,19.71,93.91,54.56,42.14,27.59
189.92,34.63,20.85,20.57,19.71,93.91,54.43,42.06,27.59
189.93,34.69,20.85,20.57,19.71,93.91,54.43,42.14,27.59
189.94,34.69,20.85,20.57,19.71,93.91,54.56,42.14,27.59
189.95,34.69,20.85,20.57,19.71,93.91,54.56,42.23,27.59
189.96,34.69,20.88,20.57,19.71,93.91,54.56,42.23,27.59
189.97,34.63,20.85,20.57,19.71,93.91,54.56,42.14,27.64
189.98,34.76,20.85,20.57,19.71,93.91,54.43,42.23,27.64
189.99,34.69,20.88,20.57,19.71,93.91,54.56,42.23,27.64
190.00,34.69,20.88,20.57,19.71,93.91,54.56,42.23,27.64
190.01,34.76,20.88,20.57,19.71,93.91,54.43,42.23,27.64
190.02,34.63,20.82,20.57,19.71,93.91,54.43,42.23,27.59
190.03,34.69,20.85,20.57,19.74,93.91,54.43,42.23,27.64
190.04,34.63,20.85,20.60,19.71,93.91,54.56,42.14,27.64
190.05,34.76,20.91,20.57,19.74,93.91,54.56,42.23,27.64
190.06,34.69,20.88,20.60,19.71,93.91,54.43,42.23,27.64
190.07,34.76,20.85,20.57,19.71,93.91,54.56,42.14,27.64
190.08,34.63,20.85,20.57,19.71,93.91,54.56,42.23,27.64
190.09,34.69,20.85,20.57,19.74,93.91,54.56,42.23,27.64
190.10,34.76,20.88,20.60,19.71,93.91,54.56,42.23,27.64
190.11,34.76,20.85,20.60,19.71,93.91,54.56,42.23,27.64
190.12,34.63,20.85,20.57,19.74,93.91,54.43,42.23,27.64
190.13,34.63,20.85,20.57,19.71,93.91,54.70,42.14,27.64
190.14,34.63,20.85,20.57,19.71,93.91,54.30,42.23,27.59
190.15,34.69,20.88,20.60,19.74,93.91,54.56,42.23,27.68
190.16,34.63,20.85,20.60,19.71,93.91,54.56,42.23,27.59
190.17,34.69,20.85,20.60,19.74,93.91,54.56,42.32,27.64
190.18,34.63,20.85,20.57,19.74,93.91,54.56,42.23,27.64
190.19,34.63,20.85,20.60,19.71,93.91,54.56,42.23,27.64
190.20,34.69,20.85,20.60,19.74,93.91,54.56,42.23,27.64
190.21,34.63,20.88,20.60,19.74,93.91,54.56,42.23,27.64
190.22,34.76,20.85,20.60,19.74,93.91,54.56,42.23,27.64
190.23,34.63,20.85,20.57,19.74,93.91,54.43,42.23,27.64
190.24,34.63,20.88,20.57,19.71,93.91,54.56,42.23,27.64
190.25,34.63,20.88,20.60,19.71,93.91,54.43,42.23,27.64
190.26,34.76,20.88,20.60,19.71,93.91,54.56,42.23,27.68
190.27,34.63,20.85,20.60,19.74,93.91,54.43,42.23,27.64
190.28,34.69,20.88,20.60,19.71,93.91,54.56,42.23,27.64
190.29,34.63,20.85,20.60,19.74,93.91,54.56,42.32,27.64
190.30,34.63,20.88,20.63,19.74,93.91,54.56,42.32,27.64
190.31,34.76,20.88,20.60,19.74,93.91,54.56,42.23,27.68
190.32,34.69,20.85,20.60,19.74,93.91,54.56,42.23,27.64
190.33,34.69,20.85,20.60,19.74,93.91,54.43,42.23,27.64
190.34,34.69,20.88,20.60,19.71,93.91,54.56,42.23,27.68
190.35,34.69,20.88,20.63,19.74,94.26,54.56,42.32,27.68
190.36,34.76,20.88,20.60,19.74,93.91,54.56,42.23,27.68
190.37,34.69,20.85,20.60,19.74,93.91,54.56,42.32,27.68
190.38,34.69,20.88,20.60,19.74,94.26,54.56,42.32,27.68
190.39,34.69,20.88,20.63,19.74,93.57,54.56,42.14,27.64
190.40,34.69,20.88,20.63,19.74,93.91,54.56,42.41,27.68
190.41,34.76,20.88,20.60,19.74,93.91,54.56,42.23,27.68
190.42,34.69,20.85,20.60,19.74,93.91,54.56,42.32,27.68
190.43,34.69,20.85,20.60,19.74,93.91,54.56,42.32,27.68
190.44,34.69,20.85,20.63,19.74,93.91,54.56,42.32,27.68
190.45,34.69,20.88,20.63,19.74,93.91,54.70,42.32,27.68
190.46,34.76,20.88,20.63,19.74,93.91,54.56,42.32,27.68
190.47,34.69,20.88,20.60,19.74,93.91,54.56,42.32,27.68
190.48,34.69,20.85,20.63,19.74,93.91,54.56,42.23,27.68
190.49,34.69,20.88,20.63,19.74,93.91,54.56,42.32,27.68
190.50,34.69,20.88,20.63,19.74,94.26,54.56,42.32,27.68
190.51,34.76,20.85,20.63,19.74,93.91,54.56,42.32,27.68
190.52,34.76,20.85,20.63,19.74,93.91,54.56,42.32,27.68
190.53,34.63,20.88,20.63,19.74,93.91,54.56,42.32,27.68
190.54,34.69,20.85,20.63,19.74,93.91,54.56,42.32,27.64
190.55,34.76,20.88,20.63,19.74,94.26,54.56,42.32,27.68
190.56,34.69,20.85,20.63,19.74,93.91,54.56,42.41,27.68
190.57,34.76,20.85,20.63,19.74,93.91,54.56,42.32,27.68
190.58,34.69,20.85,20.63,19.74,93.91,54.43,42.41,27.68
190.59,34.76,20.88,20.63,19.74,93.91,54.70,42.41,27.68
190.60,34.76,20.88,20.63,19.74,93.91,54.56,42.41,27.68
190.61,34.76,20.88,20.63,19.74,93.91,54.56,42.32,27.73
190.62,34.69,20.88,20.63,19.74,93.91,54.56,42.41,27.68
190.63,34.69,20.88,20.63,19.74,93.91,54.56,42.32,27.68
190.64,34.69,20.85,20.63,19.71,93.91,54.56,42.32,27.68
190.65,34.76,20.88,20.63,19.74,93.91,54.70,42.41,27.68
190.66,34.69,20.88,20.63,19.74,93.91,54.70,42.41,27.68
190.67,34.69,20.85,20.63,19.74,93.91,54.56,42.41,27.73
190.68,34.69,20.85,20.63,19.74,93.91,54.56,42.32,27.68
190.69,34.69,20.88,20.63,19.74,93.91,54.56,42.41,27.68
190.70,34.76,20.88,20.66,19.74,93.91,54.56,42.41,27.68
190.71,34.69,20.88,20.63,19.74,93.91,54.56,42.32,27.68
190.72,34.69,20.88,20.63,19.74,93.91,54.56,42.32,27.73
190.73,34.69,20.88,20.63,19.74,93.91,54.56,42.41,27.68
190.74,34.76,20.88,20.63,19.74,94.26,54.56,42.32,27.73
190.75,34.69,20.88,20.66,19.74,94.26,54.56,42.41,27.73
190.76,34.76,20.88,20.66,19.74,93.91,54.56,42.41,27.68
190.77,34.69,20.85,20.63,19.74,93.91,54.56,42.41,27.68
190.78,34.69,20.85,20.63,19.74,93.91,54.56,42.41,27.73
190.79,34.69,20.88,20.66,19.74,93.91,54.56,42.41,27.68
190.80,34.76,20.91,20.66,19.74,93.91,54.70,42.41,27.73
190.81,34.76,20.88,20.66,19.74,94.26,54.56,42.41,27.73
190.82,34.69,20.85,20.66,19.77,93.91,54.56,42.41,27.73
190.83,34.69,20.85,20.63,19.74,93.91,54.56,42.41,27.68
190.84,34.76,20.88,20.66,19.74,93.91,54.70,42.41,27.73
190.85,34.69,20.88,20.66,19.74,94.26,54.56,42.41,27.73
190.86,34.76,20.88,20.66,19.77,94.26,54.56,42.41,27.73
190.87,34.69,20.88,20.66,19.74,93.91,54.56,42.41,27.73
190.88,34.69,20.85,20.66,19.74,93.91,54.56,42.41,27.68
190.89,34.63,20.88,20.66,19.77,94.26,54.70,42.41,27.73
190.90,34.76,20.88,20.66,19.74,93.91,54.70,42.41,27.73
190.91,34.76,20.88,20.66,19.77,94.26,54.70,42.41,27.73
190.92,34.69,20.85,20.66,19.74,93.91,54.56,42.41,27.73
190.93,34.69,20.88,20.66,19.74,93.91,54.56,42.41,27.73
190.94,34.69,20.88,20.69,19.77,93.91,54.56,42.50,27.73
190.95,34.69,20.88,20.66,19.77,94.26,54.56,42.41,27.73
190.96,34.76,20.88,20.66,19.77,94.26,54.56,42.50,27.73
190.97,34.76,20.88,20.66,19.77,93.91,54.56,42.41,27.73
190.98,34.69,20.85,20.66,19.74,93.91,54.56,42.41,27.73
190.99,34.69,20.88,20.66,19.77,93.91,54.56,42.50,27.73
191.00,34.69,20.91,20.69,19.74,93.91,54.56,42.41,27.73
191.01,34.76,20.88,20.66,19.74,93.91,54.56,42.41,27.73
191.02,34.76,20.88,20.66,19.74,93.91,54.70,42.50,27.73
191.03,34.76,20.85,20.66,19.77,93.91,54.43,42.41,27.73
191.04,34.76,20.85,20.66,19.77,94.26,54.70,42.50,27.73
191.05,34.69,20.88,20.69,19.77,93.91,54.56,42.50,27.77
191.06,34.76,20.88,20.69,19.74,93.91,54.56,42.41,27.73
191.07,34.69,20.88,20.66,19.74,93.91,54.56,42.50,27.73
191.08,34.76,20.88,20.66,19.77,93.91,54.56,42.50,27.73
191.09,34.76,20.88,20.69,19.74,94.26,54.83,42.50,27.73
191.10,34.76,20.88,20.69,19.77,94.26,54.70,42.50,27.73
191.11,34.76,20.88,20.69,19.77,93.91,54.70,42.50,27.73
191.12,34.69,20.85,20.69,19.77,93.91,54.56,42.50,27.73
191.13,34.69,20.88,20.69,19.77,93.91,54.70,42.50,27.73
191.14,34.69,20.88,20.69,19.74,94.26,54.56,42.50,27.73
191.15,34.69,20.88,20.69,19.77,93.91,54.70,42.50,27.77
191.16,34.76,20.88,20.69,19.77,94.26,54.70,42.50,27.73
191.17,34.69,20.88,20.66,19.77,93.91,54.56,42.50,27.73
191.18,34.76,20.88,20.66,19.77,94.26,54.56,42.50,27.77
191.19,34.76,20.88,20.69,19.77,94.26,54.70,42.50,27.73
191.20,34.69,20.91,20.69,19.77,93.91,54.70,42.50,27.73
191.21,34.76,20.88,20.69,19.77,94.26,54.56,42.50,27.77
191.22,34.76,20.88,20.69,19.77,94.26,54.70,42.50,27.77
191.23,34.76,20.88,20.69,19.77,94.26,54.70,42.50,27.77
191.24,34.76,20.88,20.69,19.74,93.91,54.56,42.50,27.73
191.25,34.76,20.91,20.72,19.77,94.26,54.70,42.58,27.77
191.26,34.82,20.88,20.72,19.77,93.91,54.70,42.58,27.77
191.27,34.69,20.88,20.69,19.77,93.91,54.70,42.50,27.77
191.28,34.76,20.88,20.69,19.77,93.91,54.56,42.50,27.77
191.29,34.69,20.91,20.69,19.77,94.26,54.56,42.50,27.77
191.30,34.76,20.88,20.69,19.74,94.26,54.70,42.58,27.73
191.31,34.76,20.91,20.69,19.77,94.26,54.70,42.50,27.77
191.32,34.76,20.88,20.69,19.77,94.26,54.70,42.50,27.77
191.33,34.69,20.88,20.69,19.77,94.26,54.70,42.50,27.77
191.34,34.76,20.88,20.69,19.77,94.26,54.70,42.50,27.77
191.35,34.76,20.88,20.72,19.77,94.26,54.83,42.58,27.77
191.36,34.69,20.88,20.69,19.77,93.91,54.56,42.50,27.77
191.37,34.76,20.88,20.69,19.77,94.26,54.70,42.50,27.77
191.38,34.69,20.88,20.72,19.77,94.26,54.56,42.50,27.73
191.39,34.69,20.88,20.69,19.77,94.26,54.83,42.58,27.77
191.40,34.76,20.91,20.72,19.77,94.26,54.70,42.58,27.73
191.41,34.69,20.88,20.72,19.77,94.26,54.70,42.58,27.82
191.42,34.69,20.88,20.72,19.77,93.91,54.70,42.50,27.77
191.43,34.69,20.88,20.69,19.77,94.26,54.70,42.58,27.77
191.44,34.69,20.88,20.72,19.77,94.26,54.70,42.58,27.77
191.45,34.69,20.88,20.72,19.77,94.26,54.70,42.58,27.77
191.46,34.69,20.88,20.72,19.77,93.91,54.83,42.58,27.77
191.47,34.76,20.88,20.72,19.77,94.26,54.56,42.58,27.77
191.48,34.76,20.88,20.72,19.74,94.26,54.56,42.58,27.77
191.49,34.69,20.88,20.69,19.77,94.26,54.70,42.58,27.77
191.50,34.82,20.88,20.72,19.77,94.26,54.70,42.58,27.77
191.51,34.69,20.88,20.72,19.77,94.26,54.70,42.58,27.77
191.52,34.82,20.88,20.72,19.77,94.26,54.70,42.58,27.77
191.53,34.69,20.88,20.69,19.77,94.26,54.56,42.58,27.77
191.54,34.69,20.88,20.72,19.77,93.91,54.70,42.58,27.77
191.55,34.76,20.91,20.72,19.77,94.26,54.70,42.67,27.82
191.56,34.76,20.91,20.75,19.77,94.26,54.70,42.58,27.77
191.57,34.69,20.88,20.69,19.77,93.91,54.70,42.58,27.82
191.58,34.69,20.88,20.72,19.77,93.91,54.70,42.58,27.82
191.59,34.69,20.88,20.72,19.77,94.26,54.70,42.58,27.77
191.60,34.82,20.91,20.75,19.77,94.26,54.70,42.58,27.77
191.61,34.76,20.88,20.72,19.77,94.26,54.70,42.67,27.77
191.62,34.69,20.88,20.72,19.77,93.91,54.70,42.58,27.77
191.63,34.69,20.88,20.72,19.77,94.26,54.70,42.58,27.82
191.64,34.69,20.85,20.72,19.77,93.91,54.70,42.67,27.77
191.65,34.69,20.91,20.72,19.77,94.26,54.70,42.58,27.82
191.66,34.69,20.88,20.72,19.77,94.26,54.70,42.76,27.82
191.67,34.76,20.88,20.72,19.77,94.26,54.70,42.58,27.82
191.68,34.76,20.88,20.72,19.77,94.26,54.70,42.58,27.82
191.69,34.76,20.88,20.75,19.77,94.26,54.70,42.67,27.82
191.70,34.76,20.91,20.75,19.77,94.26,54.70,42.67,27.82
191.71,34.69,20.91,20.75,19.77,94.26,54.70,42.67,27.82
191.72,34.82,20.88,20.72,19.77,94.26,54.70,42.58,27.82
191.73,34.76,20.88,20.75,19.80,94.26,54.70,42.67,27.82
191.74,34.76,20.91,20.72,19.80,94.26,54.70,42.67,27.82
191.75,34.82,20.91,20.75,19.77,94.61,54.70,42.67,27.82
191.76,34.82,20.91,20.75,19.80,94.26,54.70,42.67,27.87
191.77,34.76,20.88,20.75,19.77,94.26,54.70,42.67,27.82
191.78,34.69,20.88,20.75,19.80,94.26,54.70,42.67,27.82
191.79,34.82,20.88,20.75,19.77,94.26,54.70,42.67,27.82
191.80,34.76,20.91,20.75,19.80,94.26,54.70,42.67,27.82
191.81,34.82,20.91,20.75,19.77,94.26,54.70,42.67,27.82
191.82,34.82,20.88,20.75,19.80,94.26,54.70,42.67,27.82
191.83,34.69,20.88,20.75,19.80,94.26,54.70,42.67,27.82
191.84,34.76,20.91,20.75,19.77,94.26,54.70,42.67,27.82
191.85,34.76,20.91,20.75,19.80,94.26,54.83,42.67,27.87
191.86,34.82,20.88,20.75,19.77,94.26,54.70,42.67,27.82
191.87,34.82,20.88,20.75,19.77,94.26,54.70,42.67,27.82
191.88,34.76,20.85,20.75,19.80,94.26,54.70,42.67,27.87
191.89,34.69,20.91,20.75,19.80,94.26,54.83,42.67,27.82
191.90,34.69,20.91,20.75,19.80,94.26,54.83,42.67,27.82
191.91,34.82,20.91,20.78,19.80,94.26,54.70,42.67,27.82
191.92,34.76,20.88,20.75,19.80,94.61,54.70,42.67,27.82
191.93,34.76,20.88,20.78,19.80,94.26,54.70,42.67,27.82
191.94,34.76,20.91,20.75,19.77,94.26,54.70,42.67,27.82
191.95,34.76,20.91,20.78,19.80,94.26,54.70,42.76,27.87
191.96,34.82,20.91,20.78,19.80,94.26,54.70,42.76,27.82
191.97,34.76,20.88,20.75,19.80,94.26,54.70,42.67,27.87
191.98,34.76,20.88,20.75,19.77,94.26,54.70,42.67,27.87
191.99,34.82,20.91,20.78,19.77,94.26,54.83,42.76,27.87
192.00,34.82,20.91,20.78,19.80,94.26,54.83,42.76,27.87
192.01,34.82,20.91,20.75,19.80,94.26,54.70,42.76,27.87
192.02,34.76,20.88,20.78,19.80,94.26,54.70,42.76,27.82
192.03,34.76,20.91,20.78,19.80,94.26,54.70,42.67,27.87
192.04,34.69,20.91,20.75,19.80,94.26,54.70,42.67,27.87
192.05,34.76,20.91,20.78,19.80,94.26,54.83,42.67,27.87
192.06,34.69,20.91,20.78,19.80,94.26,54.70,42.76,27.87
192.07,34.76,20.91,20.75,19.80,94.26,54.83,42.76,27.82
192.08,34.76,20.88,20.75,19.80,94.26,54.70,42.76,27.87
192.09,34.76,20.91,20.75,19.80,94.26,54.70,42.76,27.87
192.10,34.88,20.91,20.78,19.77,94.26,54.70,42.76,27.87
192.11,34.76,20.91,20.78,19.80,94.26,54.70,42.76,27.87
192.12,34.76,20.85,20.78,19.80,94.26,54.70,42.76,27.87
192.13,34.69,20.88,20.75,19.80,94.26,54.70,42.67,27.87
192.14,34.69,20.88,20.78,19.80,94.26,54.70,42.67,27.87
192.15,34.82,20.88,20.78,19.80,94.26,54.70,42.76,27.87
192.16,34.82,20.88,20.78,19.80,94.26,54.70,42.76,27.87
192.17,34.69,20.91,20.78,19.80,94.26,54.70,42.76,27.82
192.18,34.76,20.88,20.78,19.80,94.26,54.70,42.76,27.87
192.19,34.76,20.88,20.78,19.80,94.26,54.83,42.76,27.87
192.20,34.82,20.91,20.78,19.80,94.61,54.70,42.76,27.82
192.21,34.76,20.91,20.78,19.80,94.26,54.70,42.76,27.87
192.22,34.76,20.88,20.78,19.80,94.26,54.56,42.76,27.87
192.23,34.69,20.88,20.75,19.80,94.26,54.70,42.76,27.87
192.24,34.76,20.91,20.78,19.80,94.26,54.70,42.76,27.87
192.25,34.82,20.91,20.81,19.80,94.26,54.83,42.85,27.87
192.26,34.76,20.91,20.78,19.80,94.26,54.70,42.76,27.87
192.27,34.76,20.88,20.78,19.80,94.26,54.70,42.76,27.87
192.28,34.76,20.88,20.78,19.80,94.61,54.70,42.76,27.87
192.29,34.69,20.88,20.78,19.80,94.26,54.70,42.76,27.87
192.30,34.76,20.91,20.81,19.80,94.26,54.70,42.76,27.87
192.31,34.69,20.91,20.81,19.80,94.26,54.70,42.85,27.87
192.32,34.76,20.88,20.81,19.80,94.26,54.70,42.76,27.87
192.33,34.76,20.88,20.78,19.80,94.26,54.70,42.76,27.87
192.34,34.69,20.88,20.81,19.80,94.26,54.70,42.85,27.87
192.35,34.82,20.95,20.81,19.80,94.61,54.70,42.85,27.91
192.36,34.82,20.91,20.78,19.80,94.26,54.70,42.76,27.87
192.37,34.69,20.91,20.78,19.80,94.26,54.70,42.76,27.87
192.38,34.76,20.91,20.78,19.80,94.26,54.70,42.76,27.87
192.39,34.82,20.91,20.78,19.80,94.26,54.70,42.85,27.87
192.40,34.82,20.91,20.78,19.80,94.61,54.83,42.85,27.87
192.41,34.76,20.91,20.81,19.80,94.26,54.70,42.85,27.87
192.42,34.76,20.88,20.78,19.80,94.26,54.83,42.85,27.91
192.43,34.76,20.91,20.78,19.80,94.26,54.83,42.85,27.87
192.44,34.69,20.91,20.78,19.77,94.61,54.70,42.85,27.87
192.45,34.76,20.95,20.81,19.80,94.26,54.83,42.85,27.91
192.46,34.76,20.91,20.81,19.80,94.61,54.83,42.85,27.87
192.47,34.76,20.91,20.78,19.80,94.26,54.83,42.85,27.87
192.48,34.76,20.91,20.81,19.80,94.26,54.70,42.85,27.87
192.49,34.76,20.88,20.81,19.77,94.26,54.83,42.85,27.91
192.50,34.82,20.91,20.81,19.80,94.26,54.83,42.85,27.91
192.51,34.82,20.91,20.81,19.80,94.61,54.70,42.85,27.91
192.52,34.76,20.91,20.81,19.80,94.61,54.70,42.85,27.91
192.53,34.76,20.91,20.81,19.80,94.26,54.83,42.85,27.91
192.54,34.82,20.88,20.81,19.80,94.26,54.83,42.85,27.91
192.55,34.82,20.95,20.81,19.83,94.61,54.83,42.85,27.91
192.56,34.76,20.91,20.84,19.80,94.61,54.70,42.85,27.91
192.57,34.76,20.91,20.81,19.80,94.61,54.83,42.85,27.91
192.58,34.69,20.91,20.81,19.80,94.61,54.83,42.85,27.87
192.59,34.76,20.91,20.81,19.83,94.61,54.83,42.85,27.87
192.60,34.82,20.95,20.81,19.80,94.61,54.83,42.85,27.91
192.61,34.76,20.88,20.84,19.80,94.26,54.70,42.85,27.87
192.62,34.76,20.88,20.81,19.80,94.26,54.70,42.85,27.91
192.63,34.82,20.91,20.81,19.80,94.61,54.70,42.85,27.91
192.64,34.82,20.91,20.81,19.80,94.61,54.70,42.85,27.91
192.65,34.76,20.91,20.84,19.83,94.26,54.83,42.85,27.96
192.66,34.76,20.91,20.84,19.83,94.61,54.83,42.94,27.96
192.67,34.76,20.91,20.84,19.80,94.61,54.83,42.94,27.91
192.68,34.76,20.88,20.81,19.80,94.61,54.83,42.85,27.91
192.69,34.69,20.95,20.81,19.83,94.26,54.83,42.94,27.91
192.70,34.82,20.91,20.81,19.83,94.61,54.83,42.94,27.91
192.71,34.76,20.91,20.84,19.80,94.26,54.83,42.85,27.91
192.72,34.69,20.91,20.81,19.80,94.61,54.83,42.85,27.91
192.73,34.82,20.91,20.81,19.83,94.26,54.83,42.85,27.91
192.74,34.82,20.91,20.81,19.83,94.26,54.83,42.94,27.91
192.75,34.82,20.91,20.84,19.80,94.61,54.83,42.94,27.96
192.76,34.76,20.91,20.84,19.83,94.61,54.83,42.94,27.91
192.77,34.88,20.91,20.84,19.80,94.61,54.83,42.94,27.91
192.78,34.76,20.88,20.81,19.80,94.26,54.83,42.94,27.91
192.79,34.76,20.91,20.81,19.80,94.61,54.83,42.94,27.91
192.80,34.82,20.91,20.84,19.80,94.61,54.83,42.94,27.96
192.81,34.69,20.91,20.81,19.80,94.61,54.83,42.94,27.91
192.82,34.76,20.91,20.84,19.80,94.26,54.83,42.85,27.96
192.83,34.76,20.95,20.81,19.83,94.61,54.83,42.94,27.91
192.84,34.82,20.91,20.84,19.80,94.61,54.83,42.94,27.96
192.85,34.82,20.95,20.88,19.80,94.61,54.83,42.94,27.91
192.86,34.82,20.95,20.84,19.83,94.61,54.83,42.94,27.91
192.87,34.82,20.91,20.84,19.80,94.61,54.83,42.94,27.91
192.88,34.76,20.91,20.84,19.80,94.26,54.83,42.94,27.96
192.89,34.82,20.91,20.84,19.80,94.97,54.83,42.94,27.91
192.90,34.76,20.95,20.84,19.83,94.61,54.83,42.94,27.91
192.91,34.76,20.95,20.84,19.83,94.61,54.83,42.94,27.96
192.92,34.76,20.91,20.84,19.83,94.61,54.83,43.03,27.96
192.93,34.82,20.91,20.84,19.80,94.61,54.83,42.94,27.96
192.94,34.82,20.95,20.84,19.83,94.61,54.83,42.94,27.91
192.95,34.82,20.95,20.84,19.83,94.61,54.83,43.03,27.96
192.96,34.82,20.95,20.84,19.83,94.61,54.83,42.94,27.96
192.97,34.82,20.95,20.84,19.80,94.61,54.83,42.94,27.96
192.98,34.76,20.88,20.84,19.83,94.61,54.83,42.94,27.96
192.99,34.76,20.95,20.84,19.80,94.61,54.83,42.94,27.96
193.00,34.82,20.91,20.88,19.83,94.61,54.83,42.94,27.96
193.01,34.82,20.95,20.88,19.83,94.61,54.97,43.03,27.96
193.02,34.76,20.88,20.88,19.83,94.26,54.83,42.94,27.96
193.03,34.76,20.91,20.84,19.83,94.61,54.83,43.03,27.96
193.04,34.76,20.91,20.84,19.80,94.61,54.83,42.94,27.96
193.05,34.82,20.95,20.88,19.83,94.61,54.83,43.03,27.96
193.06,34.76,20.91,20.84,19.83,94.26,54.83,42.94,27.96
193.07,34.82,20.91,20.88,19.80,94.61,54.83,42.94,27.96
193.08,34.82,20.88,20.88,19.83,94.61,54.83,42.94,27.96
193.09,34.82,20.91,20.84,19.80,94.61,54.83,43.03,27.96
193.10,34.82,20.91,20.88,19.83,94.61,54.97,43.03,27.96
193.11,34.82,20.91,20.88,19.83,94.61,54.70,43.03,27.96
193.12,34.76,20.91,20.84,19.83,94.61,54.83,43.03,27.96
193.13,34.76,20.91,20.84,19.83,94.61,54.83,42.94,27.96
193.14,34.76,20.91,20.88,19.83,94.61,54.83,42.94,27.96
193.15,34.76,20.95,20.88,19.83,94.97,54.83,43.03,27.96
193.16,34.76,20.91,20.88,19.83,94.26,54.83,42.94,27.96
193.17,34.76,20.91,20.84,19.83,94.61,54.70,43.03,27.96
193.18,34.76,20.91,20.84,19.83,94.61,54.83,42.94,27.96
193.19,34.76,20.91,20.88,19.83,94.61,54.83,43.03,27.96
193.20,34.82,20.95,20.88,19.83,94.61,54.83,43.03,27.96
193.21,34.76,20.95,20.88,19.83,94.61,54.83,43.03,27.96
193.22,34.76,20.91,20.84,19.83,94.61,54.83,43.03,27.96
193.23,34.82,20.91,20.88,19.83,94.61,54.83,43.03,27.96
193.24,34.82,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.25,34.76,20.95,20.88,19.83,94.61,54.83,43.03,27.96
193.26,34.76,20.95,20.88,19.83,94.61,54.97,42.94,28.00
193.27,34.76,20.91,20.88,19.83,94.61,54.83,42.94,28.00
193.28,34.76,20.91,20.84,19.83,94.61,54.83,43.03,27.96
193.29,34.76,20.91,20.88,19.83,94.61,54.83,43.03,27.96
193.30,34.76,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.31,34.82,20.95,20.88,19.83,94.61,54.83,43.03,27.96
193.32,34.76,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.33,34.69,20.91,20.88,19.83,94.26,54.83,43.03,28.00
193.34,34.69,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.35,34.82,20.91,20.91,19.83,94.61,54.70,43.03,28.00
193.36,34.82,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.37,34.82,20.88,20.88,19.83,94.61,54.70,43.03,28.00
193.38,34.76,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.39,34.76,20.91,20.84,19.80,94.61,54.83,43.03,28.00
193.40,34.76,20.91,20.88,19.83,94.61,54.83,43.12,28.00
193.41,34.82,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.42,34.76,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.43,34.76,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.44,34.76,20.91,20.88,19.86,94.61,54.83,43.03,27.96
193.45,34.82,20.91,20.88,19.83,94.61,54.83,43.12,28.00
193.46,34.76,20.91,20.91,19.83,94.61,54.97,43.03,28.00
193.47,34.76,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.48,34.76,20.91,20.88,19.83,94.61,54.83,43.12,28.00
193.49,34.69,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.50,34.76,20.95,20.91,19.83,94.61,54.97,43.03,28.00
