timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
193.51,34.82,20.91,20.88,19.83,94.61,54.83,43.03,27.96
193.52,34.82,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.53,34.76,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.54,34.76,20.91,20.88,19.83,94.61,54.83,43.12,28.00
193.55,34.76,20.95,20.91,19.83,94.61,54.83,43.12,28.00
193.56,34.82,20.95,20.91,19.83,94.61,54.83,43.03,28.00
193.57,34.76,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.58,34.69,20.91,20.91,19.83,94.61,54.83,43.03,28.00
193.59,34.76,20.91,20.91,19.83,94.61,54.83,43.12,28.00
193.60,34.82,20.95,20.91,19.83,94.61,54.83,43.12,28.00
193.61,34.76,20.91,20.91,19.86,94.61,54.83,43.12,28.00
193.62,34.82,20.91,20.91,19.83,94.61,54.83,43.03,28.00
193.63,34.82,20.91,20.91,19.83,94.26,54.83,43.12,28.05
193.64,34.76,20.91,20.88,19.83,94.61,54.83,43.03,28.00
193.65,34.82,20.95,20.91,19.86,94.61,54.97,43.12,28.00
193.66,34.69,20.95,20.91,19.83,94.61,54.83,43.12,28.00
193.67,34.76,20.91,20.91,19.83,94.61,54.83,43.12,28.00
193.68,34.82,20.91,20.88,19.83,94.61,54.83,43.12,28.00
193.69,34.76,20.91,20.91,19.83,94.61,54.70,43.12,28.00
193.70,34.76,20.95,20.91,19.83,94.61,54.83,43.12,28.00
193.71,34.82,20.95,20.91,19.83,94.61,54.83,43.12,28.00
193.72,34.82,20.91,20.91,19.83,94.61,54.83,43.12,28.00
193.73,34.82,20.95,20.91,19.83,94.61,54.83,43.12,28.00
193.74,34.82,20.91,20.91,19.83,94.61,54.97,43.12,28.05
193.75,34.76,20.91,20.91,19.83,94.61,54.83,43.12,28.00
193.76,34.82,20.95,20.91,19.83,94.61,54.83,43.12,28.05
193.77,34.82,20.91,20.91,19.83,94.97,54.97,43.12,28.05
193.78,34.82,20.91,20.91,19.83,94.61,54.97,43.12,28.05
193.79,34.76,20.95,20.91,19.86,94.61,54.83,43.12,28.05
193.80,34.82,20.91,20.91,19.83,94.61,54.97,43.12,28.05
193.81,34.82,20.95,20.94,19.83,94.61,54.83,43.12,28.05
193.82,34.76,20.91,20.91,19.83,94.61,54.83,43.12,28.00
193.83,34.82,20.91,20.91,19.83,94.61,54.83,43.12,28.00
193.84,34.82,20.91,20.88,19.83,94.61,54.83,43.12,28.05
193.85,34.82,20.91,20.94,19.83,94.61,54.83,43.12,28.05
193.86,34.82,20.95,20.91,19.83,94.61,54.97,43.12,28.05
193.87,34.76,20.91,20.91,19.83,94.61,54.83,43.12,28.00
193.88,34.76,20.91,20.91,19.83,94.61,54.97,43.12,28.05
193.89,34.76,20.91,20.94,19.86,94.61,54.70,43.12,28.00
193.90,34.82,20.95,20.94,19.83,94.61,54.83,43.12,28.05
193.91,34.76,20.95,20.94,19.83,94.61,54.97,43.21,28.10
193.92,34.76,20.91,20.91,19.83,94.61,54.83,43.21,28.00
193.93,34.76,20.91,20.91,19.83,94.61,54.83,43.12,28.05
193.94,34.82,20.95,20.91,19.86,94.61,54.83,43.21,28.05
193.95,34.82,20.95,20.94,19.83,94.61,54.97,43.12,28.05
193.96,34.82,20.95,20.94,19.83,94.61,54.97,43.21,28.05
193.97,34.76,20.91,20.94,19.83,94.61,54.83,43.12,28.05
193.98,34.82,20.91,20.91,19.83,94.61,54.83,43.12,28.05
193.99,34.82,20.91,20.94,19.83,94.61,54.83,43.21,28.10
194.00,34.82,20.95,20.94,19.86,94.61,54.97,43.21,28.05
194.01,34.88,20.95,20.94,19.86,94.61,54.97,43.21,28.05
194.02,34.82,20.91,20.91,19.83,94.61,54.83,43.12,28.05
194.03,34.76,20.91,20.94,19.83,94.61,54.83,43.21,28.05
194.04,34.82,20.95,20.94,19.83,94.61,54.83,43.21,28.05
194.05,34.88,20.91,20.94,19.83,94.61,54.83,43.21,28.05
194.06,34.82,20.95,20.94,19.86,94.61,54.83,43.21,28.05
194.07,34.82,20.95,20.91,19.83,94.61,54.83,43.21,28.05
194.08,34.82,20.91,20.94,19.83,94.61,54.97,43.21,28.05
194.09,34.82,20.95,20.94,19.86,94.61,54.83,43.21,28.05
194.10,34.82,20.95,20.94,19.83,94.97,54.83,43.21,28.10
194.11,34.82,20.95,20.94,19.86,94.61,54.83,43.21,28.10
194.12,34.76,20.91,20.94,19.86,94.61,54.83,43.21,28.10
194.13,34.76,20.95,20.94,19.86,94.97,54.97,43.21,28.05
194.14,34.76,20.95,20.94,19.83,94.26,54.97,43.12,28.05
194.15,34.82,20.95,20.94,19.86,94.97,54.83,43.30,28.05
194.16,34.82,20.95,20.97,19.86,94.97,54.83,43.21,28.05
194.17,34.76,20.95,20.94,19.83,94.61,54.97,43.21,28.05
194.18,34.82,20.91,20.94,19.86,94.61,54.97,43.21,28.10
194.19,34.82,20.95,20.94,19.83,94.61,54.97,43.21,28.05
194.20,34.88,20.95,20.94,19.86,94.97,54.83,43.21,28.10
194.21,34.88,20.95,20.94,19.86,94.61,54.97,43.21,28.05
194.22,34.76,20.91,20.94,19.86,94.61,54.83,43.21,28.10
194.23,34.82,20.95,20.94,19.86,94.61,54.83,43.21,28.05
194.24,34.82,20.91,20.94,19.86,94.61,54.97,43.21,28.05
194.25,34.76,20.98,20.97,19.86,94.61,54.97,43.30,28.10
194.26,34.82,20.95,20.94,19.86,94.61,54.83,43.30,28.10
194.27,34.82,20.95,20.94,19.86,94.61,54.97,43.21,28.10
194.28,34.82,20.91,20.94,19.86,94.61,54.83,43.21,28.10
194.29,34.82,20.95,20.94,19.83,94.61,54.83,43.21,28.10
194.30,34.82,20.95,20.97,19.86,94.61,54.97,43.30,28.10
194.31,34.82,20.95,20.97,19.86,94.97,54.97,43.30,28.10
194.32,34.76,20.95,20.94,19.86,94.97,54.83,43.21,28.10
194.33,34.82,20.91,20.94,19.86,94.61,54.83,43.30,28.10
194.34,34.76,20.91,20.97,19.86,94.61,54.83,43.21,28.10
194.35,34.82,20.95,20.97,19.86,94.97,54.97,43.30,28.10
194.36,34.82,20.95,20.97,19.86,94.61,54.97,43.30,28.10
194.37,34.82,20.95,20.94,19.86,94.61,54.83,43.30,28.10
194.38,34.76,20.95,20.94,19.86,94.61,54.97,43.21,28.10
194.39,34.88,20.95,20.97,19.86,94.26,54.83,43.30,28.10
194.40,34.82,20.95,20.97,19.86,94.97,54.97,43.30,28.10
194.41,34.82,20.95,20.97,19.86,94.61,54.97,43.21,28.10
194.42,34.76,20.95,20.94,19.86,94.61,54.97,43.30,28.10
194.43,34.76,20.91,20.97,19.86,94.61,54.97,43.30,28.10
194.44,34.76,20.95,20.97,19.86,94.61,54.97,43.30,28.10
194.45,34.76,20.95,20.97,19.86,94.97,54.97,43.30,28.10
194.46,34.76,20.95,20.97,19.86,94.61,54.97,43.30,28.10
194.47,34.82,20.91,20.97,19.86,94.61,54.97,43.30,28.10
194.48,34.76,20.95,20.94,19.86,94.61,54.97,43.30,28.10
194.49,34.76,20.91,20.94,19.86,94.97,54.83,43.30,28.10
194.50,34.82,20.95,20.97,19.89,94.97,54.97,43.30,28.10
194.51,34.76,20.95,20.97,19.86,94.97,54.97,43.30,28.10
194.52,34.76,20.95,20.97,19.86,94.61,54.97,43.30,28.10
194.53,34.82,20.91,20.94,19.86,94.61,54.83,43.30,28.10
194.54,34.76,20.95,20.94,19.86,94.61,54.97,43.30,28.10
194.55,34.82,20.95,20.97,19.86,94.97,54.97,43.30,28.10
194.56,34.82,20.95,20.97,19.86,94.61,54.97,43.40,28.14
194.57,34.82,20.95,20.97,19.86,94.61,54.97,43.30,28.10
194.58,34.76,20.95,20.97,19.86,94.61,54.97,43.30,28.10
194.59,34.76,20.91,20.97,19.86,94.97,54.97,43.30,28.10
194.60,34.82,20.95,20.97,19.86,94.61,54.97,43.30,28.14
194.61,34.76,20.95,20.97,19.86,94.61,54.97,43.30,28.10
194.62,34.82,20.91,20.97,19.86,94.61,54.97,43.30,28.10
194.63,34.82,20.95,20.97,19.86,94.97,54.97,43.30,28.10
194.64,34.82,20.91,20.97,19.86,94.97,54.97,43.30,28.10
194.65,34.82,20.95,21.00,19.86,94.61,54.97,43.40,28.14
194.66,34.88,20.95,21.00,19.86,94.61,54.97,43.30,28.14
194.67,34.76,20.91,20.97,19.86,94.61,54.97,43.40,28.10
194.68,34.76,20.91,20.97,19.86,94.61,54.83,43.30,28.10
194.69,34.82,20.95,20.97,19.89,94.61,54.83,43.30,28.14
194.70,34.76,20.95,20.97,19.86,94.61,54.83,43.40,28.14
194.71,34.82,20.95,20.97,19.86,94.61,54.97,43.30,28.14
194.72,34.82,20.91,20.97,19.86,94.61,54.97,43.40,28.10
194.73,34.76,20.95,20.97,19.86,94.61,54.97,43.40,28.14
194.74,34.76,20.95,20.97,19.86,94.97,54.97,43.40,28.14
194.75,34.82,20.95,21.00,19.86,94.97,54.97,43.40,28.14
194.76,34.88,20.95,21.00,19.89,94.97,54.97,43.30,28.14
194.77,34.76,20.91,20.97,19.89,94.97,54.97,43.40,28.10
194.78,34.76,20.91,20.97,19.89,94.61,54.97,43.40,28.14
194.79,34.82,20.95,20.97,19.86,94.97,54.97,43.40,28.14
194.80,34.82,20.95,21.00,19.86,94.97,54.97,43.40,28.14
194.81,34.82,20.95,21.00,19.86,94.61,54.97,43.40,28.14
194.82,34.82,20.91,20.97,19.86,94.61,54.97,43.30,28.14
194.83,34.76,20.95,20.97,19.86,94.61,54.97,43.30,28.14
194.84,34.76,20.95,21.00,19.86,94.61,54.97,43.30,28.14
194.85,34.88,20.95,21.00,19.89,94.97,54.97,43.40,28.14
194.86,34.82,20.95,20.97,19.86,94.61,54.97,43.40,28.14
194.87,34.82,20.91,21.00,19.86,94.97,54.97,43.40,28.14
194.88,34.82,20.91,20.97,19.86,94.97,54.97,43.30,28.14
194.89,34.82,20.95,21.00,19.89,94.97,54.97,43.40,28.14
194.90,34.82,20.95,21.00,19.89,94.61,54.97,43.40,28.14
194.91,34.88,20.95,21.00,19.86,94.97,55.10,43.40,28.14
194.92,34.76,20.95,21.00,19.86,94.61,54.97,43.30,28.14
194.93,34.82,20.91,21.00,19.86,94.61,54.97,43.30,28.14
194.94,34.82,20.95,21.00,19.86,94.61,54.97,43.40,28.14
194.95,34.76,20.95,21.00,19.86,94.61,55.10,43.40,28.14
194.96,34.82,20.95,21.00,19.89,94.97,54.97,43.40,28.14
194.97,34.82,20.95,21.00,19.86,94.97,54.97,43.40,28.14
194.98,34.82,20.95,21.00,19.86,94.97,54.97,43.40,28.14
194.99,34.82,20.95,21.00,19.89,94.97,54.97,43.40,28.14
195.00,34.82,20.98,21.00,19.89,94.97,54.97,43.40,28.14
195.01,34.88,20.95,21.00,19.86,94.97,54.97,43.40,28.14
195.02,34.82,20.95,21.00,19.89,94.97,54.97,43.40,28.14
195.03,34.82,20.95,21.00,19.86,94.61,54.97,43.40,28.14
195.04,34.82,20.95,21.00,19.89,94.97,54.97,43.40,28.14
195.05,34.82,20.95,21.03,19.89,94.97,55.10,43.40,28.14
195.06,34.88,20.95,21.03,19.86,94.97,54.97,43.40,28.14
195.07,34.82,20.98,21.00,19.89,94.97,54.97,43.40,28.14
195.08,34.82,20.95,21.03,19.89,94.61,54.97,43.40,28.19
195.09,34.82,20.95,21.00,19.89,94.97,54.97,43.40,28.14
195.10,34.82,20.95,21.03,19.89,94.97,55.10,43.49,28.14
195.11,34.82,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.12,34.88,20.95,21.00,19.89,94.97,55.10,43.40,28.19
195.13,34.76,20.91,21.00,19.89,94.97,54.97,43.40,28.14
195.14,34.88,20.95,21.00,19.89,94.97,54.97,43.40,28.19
195.15,34.82,20.98,21.03,19.89,94.97,54.97,43.49,28.24
195.16,34.82,20.98,21.03,19.89,94.61,54.97,43.49,28.14
195.17,34.82,20.95,21.03,19.86,94.97,54.97,43.49,28.24
195.18,34.82,20.95,21.03,19.86,94.61,54.97,43.40,28.14
195.19,34.82,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.20,34.88,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.21,34.95,20.95,21.00,19.86,94.97,55.10,43.49,28.19
195.22,34.82,20.95,21.03,19.89,94.97,55.10,43.49,28.19
195.23,34.88,20.91,21.03,19.89,94.97,54.97,43.40,28.19
195.24,34.82,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.25,34.82,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.26,34.76,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.27,34.88,20.95,21.03,19.86,94.97,54.97,43.49,28.19
195.28,34.69,20.91,21.00,19.89,94.97,54.97,43.40,28.19
195.29,34.76,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.30,34.88,20.95,21.03,19.89,94.61,55.10,43.49,28.19
195.31,34.76,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.32,34.82,20.91,21.03,19.89,94.97,54.97,43.40,28.19
195.33,34.82,20.95,21.00,19.89,94.97,54.97,43.49,28.19
195.34,34.88,20.95,21.03,19.89,94.61,54.97,43.40,28.19
195.35,34.82,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.36,34.88,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.37,34.76,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.38,34.82,20.95,21.03,19.89,94.61,54.97,43.49,28.19
195.39,34.82,20.95,21.03,19.89,94.97,54.97,43.40,28.14
195.40,34.88,20.98,21.03,19.89,94.61,55.10,43.49,28.19
195.41,34.82,20.91,21.03,19.89,94.97,54.97,43.58,28.19
195.42,34.76,20.95,21.03,19.89,94.97,54.97,43.58,28.19
195.43,34.76,20.91,21.03,19.89,94.97,54.97,43.40,28.19
195.44,34.76,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.45,34.82,20.95,21.03,19.89,94.61,54.97,43.49,28.19
195.46,34.82,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.47,34.82,20.91,21.03,19.89,94.97,54.97,43.49,28.19
195.48,34.82,20.95,21.03,19.89,94.61,54.83,43.49,28.19
195.49,34.82,20.95,21.03,19.89,94.97,54.97,43.58,28.19
195.50,34.76,20.95,21.06,19.89,94.97,54.97,43.49,28.19
195.51,34.82,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.52,34.76,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.53,34.82,20.91,21.03,19.89,94.97,54.97,43.49,28.24
195.54,34.82,20.95,21.03,19.89,94.97,55.10,43.49,28.19
195.55,34.88,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.56,34.82,20.95,21.03,19.89,94.97,54.97,43.49,28.19
195.57,34.82,20.95,21.03,19.89,94.61,54.97,43.49,28.19
195.58,34.76,20.91,21.03,19.89,94.97,54.97,43.49,28.24
195.59,34.82,20.91,21.03,19.89,94.97,54.97,43.49,28.19
195.60,34.82,20.95,21.06,19.89,94.97,55.10,43.49,28.24
195.61,34.82,20.95,21.06,19.89,94.97,54.97,43.49,28.24
195.62,34.82,20.95,21.03,19.89,94.97,54.97,43.49,28.24
195.63,34.82,20.91,21.03,19.89,94.97,54.97,43.49,28.19
195.64,34.76,20.91,21.03,19.89,94.97,54.97,43.49,28.19
195.65,34.88,20.95,21.06,19.89,94.97,54.97,43.49,28.24
195.66,34.82,20.95,21.03,19.89,94.97,54.97,43.58,28.19
195.67,34.88,20.95,21.03,19.89,94.97,54.97,43.49,28.24
195.68,34.82,20.91,21.03,19.89,94.97,54.97,43.49,28.24
195.69,34.82,20.95,21.03,19.89,94.97,54.97,43.58,28.24
195.70,34.82,20.95,21.06,19.89,94.97,54.97,43.58,28.19
195.71,34.82,20.95,21.06,19.89,94.97,54.97,43.58,28.24
195.72,34.76,20.95,21.03,19.89,94.97,54.97,43.49,28.24
195.73,34.76,20.95,21.06,19.89,94.97,54.97,43.58,28.24
195.74,34.82,20.95,21.06,19.89,94.97,54.97,43.58,28.24
195.75,34.88,20.95,21.06,19.89,94.97,54.97,43.58,28.24
195.76,34.82,20.95,21.06,19.89,94.97,54.97,43.58,28.24
195.77,34.82,20.91,21.06,19.89,94.97,54.97,43.58,28.24
195.78,34.76,20.91,21.03,19.89,94.97,54.97,43.58,28.24
195.79,34.82,20.95,21.03,19.89,94.97,55.10,43.49,28.24
195.80,34.82,20.95,21.06,19.89,94.97,55.10,43.58,28.24
195.81,34.88,20.95,21.06,19.89,94.97,55.10,43.58,28.24
195.82,34.82,20.95,21.06,19.91,94.97,54.97,43.58,28.24
195.83,34.82,20.95,21.06,19.89,94.97,55.10,43.58,28.24
195.84,34.82,20.95,21.06,19.89,94.97,55.10,43.58,28.24
195.85,34.82,20.95,21.06,19.89,94.97,55.10,43.58,28.24
195.86,34.88,20.95,21.06,19.91,94.97,54.97,43.58,28.28
195.87,34.82,20.95,21.06,19.89,94.97,55.10,43.58,28.24
195.88,34.82,20.95,21.06,19.89,94.97,54.97,43.58,28.24
195.89,34.88,20.95,21.06,19.89,94.97,54.97,43.58,28.24
195.90,34.82,20.95,21.06,19.89,94.97,55.10,43.58,28.24
195.91,34.88,20.98,21.06,19.89,94.97,54.97,43.58,28.24
195.92,34.88,20.95,21.06,19.91,94.97,54.97,43.58,28.24
195.93,34.82,20.95,21.06,19.91,94.97,55.10,43.58,28.24
195.94,34.82,20.95,21.06,19.89,94.97,54.97,43.58,28.24
195.95,34.88,20.95,21.06,19.91,94.97,54.97,43.58,28.24
195.96,34.82,20.95,21.09,19.91,94.97,55.10,43.58,28.28
195.97,34.82,20.95,21.06,19.89,94.97,55.10,43.58,28.24
195.98,34.82,20.95,21.06,19.91,94.97,54.97,43.58,28.24
195.99,34.82,20.95,21.06,19.89,94.97,55.10,43.58,28.28
196.00,34.82,20.95,21.06,19.89,94.97,55.10,43.49,28.24
196.01,34.82,20.95,21.06,19.89,94.97,55.10,43.58,28.24
196.02,34.82,20.95,21.06,19.89,94.97,54.97,43.58,28.28
196.03,34.76,20.95,21.06,19.89,94.97,55.10,43.58,28.28
196.04,34.82,20.95,21.06,19.89,94.97,55.10,43.58,28.28
196.05,34.88,20.95,21.09,19.91,94.97,55.10,43.67,28.28
196.06,34.88,20.95,21.06,19.89,94.97,54.97,43.58,28.24
196.07,34.82,20.95,21.06,19.91,94.97,55.10,43.58,28.24
196.08,34.88,20.95,21.06,19.89,94.97,54.97,43.58,28.28
196.09,34.88,20.95,21.06,19.91,94.97,54.97,43.58,28.24
196.10,34.88,20.95,21.09,19.91,94.97,54.97,43.67,28.28
196.11,34.82,20.95,21.09,19.91,94.97,55.10,43.58,28.28
196.12,34.82,20.95,21.06,19.89,94.97,54.97,43.58,28.28
196.13,34.82,20.91,21.06,19.89,94.97,54.97,43.58,28.28
196.14,34.82,20.95,21.06,19.91,94.97,55.10,43.67,28.28
196.15,34.88,20.95,21.09,19.91,95.32,55.10,43.67,28.28
196.16,34.88,20.95,21.09,19.91,94.97,55.10,43.67,28.28
196.17,34.82,20.95,21.09,19.89,94.97,55.10,43.67,28.28
196.18,34.82,20.95,21.06,19.91,94.97,54.97,43.58,28.28
196.19,34.82,20.95,21.09,19.91,94.97,55.10,43.67,28.28
196.20,34.88,20.95,21.09,19.91,94.97,55.10,43.67,28.28
196.21,34.82,20.95,21.09,19.89,94.97,55.10,43.67,28.28
196.22,34.82,20.91,21.09,19.89,94.97,54.97,43.67,28.28
196.23,34.82,20.95,21.06,19.91,94.97,54.97,43.67,28.28
196.24,34.82,20.95,21.09,19.91,94.97,54.97,43.67,28.28
196.25,34.82,20.95,21.09,19.91,94.97,55.10,43.67,28.28
196.26,34.82,20.95,21.09,19.91,94.97,55.10,43.67,28.28
196.27,34.82,20.95,21.09,19.91,94.97,54.97,43.67,28.28
196.28,34.82,20.95,21.09,19.89,94.97,54.97,43.67,28.28
196.29,34.88,20.95,21.09,19.91,94.97,54.97,43.67,28.28
196.30,34.88,20.91,21.09,19.89,94.97,55.10,43.67,28.28
196.31,34.82,20.98,21.09,19.91,94.97,55.10,43.67,28.33
196.32,34.82,20.91,21.09,19.91,94.97,55.10,43.67,28.28
196.33,34.82,20.91,21.06,19.91,94.97,55.10,43.67,28.28
196.34,34.82,20.95,21.09,19.91,94.97,55.10,43.67,28.33
196.35,34.82,20.95,21.09,19.91,95.32,55.10,43.77,28.28
196.36,34.82,20.95,21.09,19.91,94.97,55.10,43.67,28.28
196.37,34.82,20.95,21.09,19.89,94.97,54.97,43.67,28.28
196.38,34.82,20.95,21.09,19.89,94.97,55.10,43.67,28.28
196.39,34.82,20.91,21.09,19.91,94.97,55.10,43.67,28.33
196.40,34.88,20.98,21.12,19.91,94.97,55.10,43.67,28.24
196.41,34.82,20.98,21.09,19.91,94.97,55.24,43.67,28.33
196.42,34.88,20.95,21.09,19.91,94.97,55.10,43.67,28.24
196.43,34.82,20.95,21.09,19.89,94.97,54.97,43.67,28.33
196.44,34.82,20.95,21.09,19.91,94.97,55.10,43.67,28.28
196.45,34.82,20.98,21.09,19.91,94.97,55.10,43.67,28.33
196.46,34.82,20.95,21.09,19.91,94.97,55.24,43.67,28.28
196.47,34.82,20.95,21.09,19.91,94.97,54.97,43.67,28.28
196.48,34.76,20.95,21.09,19.91,94.97,55.10,43.67,28.28
196.49,34.82,20.95,21.09,19.91,94.97,55.10,43.67,28.28
196.50,34.82,20.95,21.09,19.91,94.97,55.10,43.67,28.28
196.51,34.88,20.95,21.09,19.91,94.97,55.10,43.67,28.33
196.52,34.88,20.95,21.09,19.91,94.97,55.10,43.67,28.28
196.53,34.82,20.95,21.09,19.91,94.97,55.10,43.67,28.28
196.54,34.88,20.95,21.12,19.91,94.97,55.10,43.67,28.33
196.55,34.82,20.95,21.09,19.91,95.32,55.10,43.77,28.28
196.56,34.82,20.98,21.12,19.91,94.97,55.10,43.77,28.33
196.57,34.82,20.95,21.09,19.91,94.97,55.10,43.67,28.33
196.58,34.88,20.95,21.09,19.91,94.97,55.10,43.77,28.33
196.59,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.33
196.60,34.88,20.98,21.12,19.91,94.97,55.10,43.77,28.33
196.61,34.82,20.98,21.12,19.91,94.97,55.10,43.77,28.33
196.62,34.82,20.95,21.09,19.91,94.97,55.10,43.67,28.28
196.63,34.82,20.95,21.09,19.91,95.32,54.97,43.67,28.33
196.64,34.82,20.95,21.12,19.91,94.97,55.10,43.67,28.33
196.65,34.95,20.98,21.12,19.91,94.97,55.10,43.67,28.33
196.66,34.82,20.98,21.12,19.91,94.97,55.10,43.77,28.33
196.67,34.88,20.95,21.12,19.91,94.97,55.10,43.58,28.33
196.68,34.82,20.91,21.09,19.91,95.32,55.10,43.77,28.33
196.69,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.33
196.70,34.88,20.98,21.12,19.91,95.32,55.10,43.77,28.33
196.71,34.82,20.98,21.12,19.91,94.97,55.10,43.77,28.33
196.72,34.88,20.95,21.12,19.91,94.97,55.10,43.77,28.33
196.73,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.28
196.74,34.76,20.95,21.12,19.91,94.97,54.83,43.77,28.33
196.75,34.88,20.95,21.12,19.91,94.97,55.10,43.77,28.33
196.76,34.82,20.98,21.12,19.91,94.97,55.10,43.77,28.33
196.77,34.88,20.95,21.12,19.91,95.32,55.10,43.77,28.33
196.78,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.33
196.79,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.33
196.80,34.88,20.95,21.12,19.91,95.32,55.10,43.77,28.33
196.81,34.88,20.98,21.12,19.91,94.97,55.10,43.77,28.33
196.82,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.33
196.83,34.82,20.95,21.12,19.91,94.97,55.10,43.67,28.38
196.84,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.33
196.85,34.88,20.95,21.15,19.94,94.97,55.10,43.77,28.33
196.86,34.88,20.98,21.15,19.91,94.97,55.10,43.77,28.33
196.87,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.33
196.88,34.82,20.95,21.12,19.91,94.97,54.97,43.77,28.33
196.89,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.33
196.90,34.88,20.98,21.12,19.91,95.32,55.10,43.77,28.38
196.91,34.88,20.98,21.15,19.91,95.32,55.10,43.77,28.33
196.92,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.33
196.93,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.33
196.94,34.88,20.98,21.12,19.91,94.97,55.10,43.77,28.33
196.95,34.82,20.95,21.15,19.94,94.97,55.10,43.86,28.33
196.96,34.88,20.95,21.15,19.91,95.32,54.97,43.77,28.33
196.97,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.33
196.98,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.33
196.99,34.82,20.95,21.12,19.91,95.32,55.10,43.86,28.38
197.00,34.88,20.95,21.15,19.91,94.97,55.10,43.77,28.33
197.01,34.82,20.95,21.15,19.91,94.97,55.10,43.77,28.38
197.02,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.33
197.03,34.82,20.95,21.12,19.94,94.97,55.10,43.77,28.38
197.04,34.82,20.95,21.12,19.91,95.32,55.10,43.86,28.38
197.05,34.82,20.95,21.15,19.91,95.32,55.10,43.77,28.38
197.06,34.88,20.98,21.15,19.94,94.97,55.10,43.86,28.38
197.07,34.82,20.95,21.15,19.94,94.97,55.10,43.86,28.38
197.08,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.33
197.09,34.82,20.95,21.15,19.91,94.97,55.10,43.77,28.38
197.10,34.88,20.98,21.15,19.91,95.32,55.10,43.86,28.38
197.11,34.82,20.95,21.12,19.91,94.97,55.10,43.77,28.38
197.12,34.88,20.95,21.15,19.94,94.97,54.97,43.77,28.38
197.13,34.82,20.95,21.15,19.94,94.97,55.10,43.86,28.38
197.14,34.88,20.95,21.15,19.91,94.97,54.97,43.77,28.38
197.15,34.82,20.98,21.15,19.94,94.97,55.10,43.77,28.38
197.16,34.88,20.98,21.15,19.91,94.97,55.10,43.86,28.38
197.17,34.88,20.95,21.15,19.91,95.32,55.10,43.86,28.38
197.18,34.82,20.95,21.15,19.94,94.97,55.10,43.86,28.38
