timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
197.19,34.88,20.95,21.15,19.94,94.97,55.10,43.77,28.38
197.20,34.88,20.98,21.15,19.91,95.32,55.10,43.86,28.38
197.21,34.82,20.95,21.15,19.94,94.97,55.24,43.86,28.38
197.22,34.82,20.95,21.15,19.91,94.97,55.10,43.86,28.38
197.23,34.82,20.95,21.12,19.91,94.97,55.10,43.86,28.38
197.24,34.82,20.95,21.15,19.94,95.32,55.10,43.86,28.38
197.25,34.82,20.95,21.15,19.91,94.97,55.10,43.77,28.38
197.26,34.82,20.95,21.15,19.94,95.32,55.10,43.86,28.38
197.27,34.82,20.95,21.15,19.94,95.32,55.10,43.86,28.38
197.28,34.82,20.95,21.12,19.91,94.97,55.10,43.86,28.38
197.29,34.88,20.95,21.15,19.91,94.97,55.10,43.86,28.38
197.30,34.88,20.95,21.15,19.94,95.32,55.10,43.86,28.38
197.31,34.88,20.98,21.15,19.91,95.32,55.10,43.86,28.38
197.32,34.88,20.95,21.15,19.94,95.32,55.24,43.86,28.38
197.33,34.88,20.95,21.15,19.91,94.97,55.10,43.86,28.38
197.34,34.88,20.95,21.15,19.94,94.97,55.10,43.86,28.38
197.35,34.88,20.98,21.18,19.94,95.32,55.10,43.86,28.38
197.36,34.82,20.95,21.15,19.94,95.32,55.10,43.86,28.38
197.37,34.82,20.98,21.15,19.94,95.32,55.10,43.86,28.38
197.38,34.88,20.95,21.15,19.94,95.32,55.10,43.86,28.38
197.39,34.82,20.98,21.15,19.94,95.32,55.10,43.86,28.38
197.40,34.88,20.98,21.15,19.94,95.32,55.10,43.86,28.43
197.41,34.88,20.98,21.15,19.94,95.32,55.24,43.95,28.38
197.42,34.88,20.95,21.15,19.94,94.97,55.10,43.86,28.38
197.43,34.82,20.95,21.15,19.94,95.32,55.10,43.86,28.38
197.44,34.82,20.95,21.15,19.94,95.32,55.10,43.86,28.38
197.45,34.88,20.98,21.15,19.94,95.32,55.10,43.86,28.43
197.46,34.82,20.98,21.18,19.94,95.32,55.10,43.95,28.38
197.47,34.82,20.95,21.15,19.94,94.97,55.10,43.95,28.38
197.48,34.82,20.95,21.15,19.91,95.32,55.24,43.86,28.38
197.49,34.88,20.95,21.15,19.91,94.97,55.10,43.86,28.38
197.50,34.88,20.98,21.18,19.94,95.32,55.24,43.86,28.43
197.51,34.88,20.98,21.18,19.94,94.97,55.10,43.86,28.43
197.52,34.82,20.98,21.15,19.94,95.32,55.10,43.86,28.43
197.53,34.82,20.95,21.15,19.94,95.32,55.10,43.86,28.43
197.54,34.82,20.98,21.15,19.94,94.97,55.10,43.86,28.43
197.55,34.82,20.98,21.18,19.94,94.97,55.24,43.95,28.43
197.56,34.88,20.95,21.18,19.91,94.97,55.24,43.95,28.43
197.57,34.82,20.98,21.18,19.94,94.97,55.10,43.95,28.38
197.58,34.88,20.98,21.18,19.91,94.97,55.10,43.86,28.43
197.59,34.95,20.95,21.18,19.94,95.32,55.10,43.86,28.43
197.60,34.88,20.98,21.18,19.94,95.32,55.24,43.86,28.38
197.61,34.88,20.98,21.18,19.94,94.97,55.10,43.86,28.43
197.62,34.82,20.98,21.18,19.94,95.32,55.10,43.95,28.43
197.63,34.82,20.95,21.15,19.94,95.32,55.10,43.95,28.43
197.64,34.95,20.98,21.15,19.94,95.32,55.24,43.95,28.38
197.65,34.88,20.98,21.18,19.94,95.32,55.38,43.95,28.43
197.66,34.95,20.98,21.18,19.94,95.32,54.97,43.95,28.38
197.67,34.82,20.98,21.18,19.94,94.97,55.24,43.95,28.43
197.68,34.82,20.95,21.18,19.94,95.32,55.10,43.95,28.38
197.69,34.88,20.95,21.18,19.94,95.32,55.10,43.95,28.43
197.70,34.82,20.98,21.18,19.94,95.32,55.10,43.95,28.43
197.71,34.82,20.98,21.18,19.94,95.32,55.10,43.95,28.43
197.72,34.82,20.98,21.18,19.94,95.32,55.10,43.95,28.43
197.73,34.95,20.95,21.18,19.94,95.32,55.10,43.86,28.43
197.74,34.82,20.98,21.18,19.94,94.97,55.10,43.95,28.43
197.75,34.88,20.98,21.18,19.94,95.32,55.24,43.95,28.43
197.76,34.88,20.98,21.22,19.94,95.32,55.24,43.95,28.43
197.77,34.88,20.98,21.18,19.94,95.32,55.10,43.95,28.43
197.78,34.95,20.95,21.18,19.94,95.32,55.24,43.95,28.43
197.79,34.95,20.98,21.18,19.94,95.32,55.24,43.95,28.43
197.80,34.95,20.98,21.22,19.94,95.32,55.24,43.95,28.43
197.81,34.82,20.98,21.18,19.91,95.32,55.24,43.95,28.43
197.82,34.88,20.95,21.22,19.94,95.32,55.24,43.95,28.43
197.83,34.82,20.95,21.15,19.94,94.97,55.24,43.95,28.43
197.84,34.88,20.98,21.22,19.94,95.32,55.24,43.95,28.43
197.85,34.88,20.98,21.22,19.94,95.32,55.24,44.05,28.43
197.86,34.82,20.98,21.22,19.94,95.32,55.10,43.95,28.43
197.87,34.82,20.95,21.18,19.94,95.32,55.10,43.95,28.43
197.88,34.88,20.98,21.18,19.94,94.97,55.24,43.95,28.43
197.89,34.88,20.98,21.22,19.94,95.32,55.24,43.95,28.47
197.90,34.88,20.98,21.22,19.94,94.97,55.24,44.05,28.43
197.91,34.88,20.98,21.22,19.94,94.97,55.24,43.95,28.43
197.92,34.82,20.98,21.22,19.94,95.32,55.10,44.14,28.43
197.93,34.88,20.95,21.18,19.94,95.32,55.24,43.86,28.43
197.94,34.88,20.98,21.22,19.94,95.32,55.10,43.95,28.47
197.95,34.88,20.98,21.22,19.94,95.32,55.24,44.05,28.43
197.96,34.88,20.98,21.22,19.94,95.32,55.24,43.95,28.43
197.97,34.88,20.98,21.22,19.94,95.32,55.24,43.95,28.43
197.98,34.88,20.98,21.22,19.94,95.32,55.24,44.05,28.43
197.99,34.95,20.98,21.18,19.94,95.32,55.24,43.95,28.47
198.00,34.88,20.98,21.22,19.94,95.32,55.10,43.95,28.43
198.01,34.88,20.98,21.22,19.94,95.32,55.24,43.95,28.47
198.02,34.88,20.98,21.22,19.94,95.32,55.24,43.95,28.47
198.03,34.88,20.98,21.22,19.94,95.32,55.10,43.95,28.47
198.04,34.95,20.98,21.22,19.94,95.32,55.24,43.95,28.47
198.05,34.95,20.98,21.22,19.94,95.32,55.24,44.05,28.47
198.06,34.88,20.98,21.22,19.94,95.32,55.24,44.05,28.47
198.07,34.88,20.98,21.18,19.94,95.32,55.10,43.95,28.47
198.08,34.88,20.98,21.18,19.94,95.32,55.10,44.05,28.47
198.09,34.88,20.95,21.22,19.94,95.32,55.24,44.05,28.47
198.10,34.88,20.98,21.22,19.94,95.32,55.24,44.05,28.47
198.11,34.95,20.98,21.22,19.97,95.32,55.24,44.05,28.47
198.12,34.95,20.98,21.22,19.94,95.32,55.10,44.05,28.47
198.13,34.88,20.98,21.22,19.94,95.32,55.10,44.05,28.47
198.14,34.88,20.98,21.22,19.94,95.32,55.24,44.05,28.47
198.15,34.88,20.98,21.22,19.94,95.32,55.24,44.05,28.47
198.16,34.88,20.98,21.25,19.94,95.32,55.24,44.05,28.47
198.17,34.95,20.98,21.22,19.94,95.32,55.10,43.95,28.47
198.18,34.82,20.98,21.22,19.94,95.32,55.24,44.05,28.47
198.19,34.88,20.98,21.22,19.97,95.32,55.24,44.05,28.47
198.20,34.88,20.98,21.22,19.97,95.32,55.10,44.05,28.47
198.21,34.88,20.98,21.25,19.94,95.32,55.24,44.05,28.47
198.22,34.88,20.98,21.22,19.94,95.32,55.24,44.05,28.52
198.23,34.88,20.98,21.22,19.94,95.32,55.24,44.05,28.47
198.24,34.88,20.98,21.22,19.97,94.97,55.10,44.05,28.47
198.25,34.88,20.98,21.25,19.94,95.32,55.24,44.05,28.47
198.26,34.88,20.98,21.25,19.94,95.32,55.24,44.05,28.52
198.27,34.88,20.98,21.22,19.94,95.32,55.10,44.05,28.47
198.28,34.88,20.98,21.22,19.94,95.32,55.24,44.05,28.47
198.29,34.95,20.98,21.22,19.94,95.32,55.24,44.05,28.47
198.30,34.88,20.98,21.25,19.94,95.32,55.24,44.05,28.47
198.31,34.88,20.98,21.22,19.97,95.32,55.24,44.05,28.47
198.32,34.88,20.98,21.22,19.97,95.32,55.24,44.05,28.47
198.33,34.88,20.95,21.22,19.94,95.32,55.10,44.05,28.52
198.34,34.95,20.95,21.22,19.94,95.32,55.10,44.05,28.47
198.35,34.95,20.98,21.25,19.97,95.32,55.24,44.14,28.47
198.36,34.95,21.01,21.22,19.97,95.32,55.10,44.05,28.47
198.37,34.88,20.98,21.22,19.97,95.32,55.24,44.05,28.47
198.38,34.88,20.98,21.22,19.94,95.32,55.10,44.05,28.47
198.39,34.88,20.98,21.25,19.97,95.32,55.10,44.05,28.52
198.40,34.88,20.98,21.25,19.94,95.32,55.24,44.05,28.52
198.41,34.88,20.98,21.25,19.94,95.32,55.24,44.14,28.47
198.42,34.88,20.98,21.22,19.94,95.32,55.24,44.05,28.52
198.43,34.88,20.98,21.22,19.97,95.32,55.24,44.05,28.47
198.44,34.95,20.95,21.22,19.94,95.32,55.24,44.05,28.47
198.45,34.88,21.01,21.22,19.97,95.32,55.24,44.05,28.47
198.46,34.95,20.98,21.25,19.97,95.32,55.24,44.14,28.52
198.47,34.88,20.98,21.25,19.94,95.32,55.24,44.05,28.47
198.48,34.82,20.98,21.22,19.94,95.32,55.24,44.05,28.52
198.49,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.47
198.50,34.88,20.98,21.22,19.97,95.32,55.24,44.14,28.52
198.51,34.88,21.01,21.25,19.97,95.32,55.24,44.14,28.52
198.52,34.88,20.98,21.25,19.97,95.32,55.24,44.05,28.52
198.53,34.82,20.95,21.25,19.97,95.32,55.24,44.14,28.52
198.54,34.88,20.98,21.25,19.94,95.32,55.24,44.05,28.52
198.55,34.88,20.98,21.25,19.94,95.32,55.24,44.05,28.52
198.56,34.88,21.01,21.25,19.97,95.32,55.24,44.14,28.47
198.57,34.88,20.98,21.25,19.94,95.32,55.24,44.14,28.52
198.58,34.88,20.98,21.22,19.97,95.32,55.24,44.05,28.52
198.59,34.88,20.98,21.22,19.97,95.32,55.24,44.14,28.52
198.60,35.01,21.01,21.25,19.97,95.32,55.24,44.14,28.52
198.61,34.95,20.98,21.25,19.97,95.32,55.24,44.05,28.52
198.62,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.47
198.63,34.88,20.98,21.22,19.97,95.32,55.24,44.05,28.52
198.64,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.52
198.65,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.52
198.66,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.57
198.67,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.52
198.68,34.88,20.98,21.25,19.94,95.32,55.24,44.05,28.52
198.69,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.52
198.70,34.88,21.01,21.25,19.97,95.68,55.24,44.14,28.52
198.71,34.88,21.01,21.25,19.97,95.32,55.24,44.14,28.52
198.72,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.52
198.73,34.88,20.95,21.25,19.94,95.32,55.24,44.05,28.52
198.74,34.88,20.98,21.25,19.94,95.32,55.24,44.14,28.57
198.75,34.88,20.98,21.25,19.94,95.32,55.24,44.14,28.52
198.76,34.88,20.98,21.28,19.97,95.32,55.10,44.14,28.52
198.77,34.82,20.98,21.25,19.97,95.32,55.24,44.14,28.52
198.78,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.52
198.79,34.95,20.98,21.25,19.97,95.32,55.24,44.14,28.52
198.80,34.95,20.98,21.28,19.94,95.32,55.24,44.14,28.52
198.81,34.95,21.01,21.25,19.97,95.32,55.24,44.14,28.52
198.82,34.88,20.98,21.25,19.94,95.32,55.24,44.14,28.52
198.83,34.82,20.98,21.25,19.97,95.32,55.24,44.14,28.52
198.84,34.88,20.98,21.25,19.97,94.97,55.24,44.14,28.52
198.85,34.95,20.98,21.25,19.94,95.32,55.24,44.14,28.52
198.86,34.95,20.98,21.28,19.97,95.32,55.24,44.14,28.52
198.87,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.52
198.88,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.57
198.89,34.88,21.01,21.28,19.97,95.32,55.24,44.14,28.57
198.90,34.88,20.98,21.28,19.97,95.32,55.10,44.14,28.52
198.91,34.88,20.98,21.28,19.97,95.32,55.38,44.14,28.57
198.92,34.95,20.98,21.25,19.97,95.32,55.24,44.14,28.47
198.93,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.62
198.94,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.52
198.95,34.95,20.98,21.28,19.97,95.68,55.24,44.14,28.52
198.96,35.01,20.98,21.28,19.97,95.32,55.24,44.23,28.52
198.97,34.88,20.98,21.28,19.97,95.32,55.24,44.14,28.52
198.98,34.95,20.98,21.25,19.97,95.32,55.24,44.14,28.52
198.99,34.82,20.98,21.28,19.97,95.32,55.24,44.14,28.57
199.00,34.82,20.98,21.28,19.97,95.32,55.24,44.23,28.57
199.01,35.01,20.98,21.28,19.97,95.32,55.24,44.14,28.57
199.02,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.57
199.03,34.95,20.98,21.25,19.97,95.32,55.24,44.14,28.57
199.04,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.57
199.05,34.88,20.98,21.28,19.97,95.32,55.24,44.14,28.57
199.06,34.95,20.98,21.28,19.97,95.32,55.24,44.14,28.57
199.07,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.57
199.08,34.88,20.98,21.25,19.97,95.32,55.24,44.23,28.57
199.09,34.88,20.98,21.25,19.97,95.32,55.24,44.14,28.52
199.10,34.88,20.98,21.28,19.97,95.32,55.24,44.23,28.57
199.11,34.88,21.01,21.28,19.97,95.32,55.24,44.14,28.57
199.12,34.95,20.98,21.28,19.97,95.32,55.24,44.23,28.52
199.13,34.88,20.98,21.25,19.97,95.32,55.24,44.23,28.57
199.14,34.88,20.98,21.28,19.97,94.97,55.24,44.14,28.57
199.15,34.88,20.98,21.28,19.97,95.68,55.24,44.23,28.57
199.16,35.01,20.98,21.28,19.97,95.32,55.24,44.14,28.57
199.17,34.88,20.98,21.28,19.97,95.32,55.24,44.14,28.57
199.18,34.88,20.98,21.25,19.97,95.32,55.10,44.33,28.57
199.19,34.95,20.98,21.28,19.97,95.32,55.24,44.14,28.57
199.20,35.01,21.01,21.28,19.97,95.32,55.24,44.14,28.57
199.21,34.88,20.98,21.28,19.97,95.32,55.24,44.23,28.57
199.22,34.88,20.98,21.28,19.97,95.32,55.24,44.23,28.57
199.23,34.88,20.98,21.28,19.97,95.32,55.24,44.14,28.57
199.24,34.95,20.98,21.28,19.97,95.32,55.24,44.23,28.57
199.25,34.95,20.98,21.28,19.97,95.68,55.24,44.23,28.57
199.26,34.95,20.95,21.28,19.97,95.32,55.24,44.23,28.57
199.27,34.88,20.98,21.28,19.97,95.32,55.24,44.23,28.57
199.28,34.88,20.95,21.28,19.97,95.32,55.24,44.14,28.57
199.29,34.88,20.95,21.28,19.97,95.32,55.24,44.23,28.62
199.30,34.88,20.98,21.31,19.97,95.68,55.24,44.23,28.57
199.31,34.95,21.01,21.31,20.00,95.32,55.24,44.23,28.57
199.32,34.88,20.98,21.28,19.97,95.32,55.24,44.23,28.57
199.33,34.82,20.98,21.28,19.97,95.32,55.10,44.14,28.57
199.34,34.95,20.98,21.28,19.97,95.32,55.24,44.23,28.57
199.35,34.95,20.98,21.28,20.00,95.32,55.24,44.23,28.62
199.36,34.95,20.98,21.31,19.97,95.32,55.24,44.14,28.57
199.37,34.88,20.98,21.28,20.00,95.32,55.24,44.23,28.57
199.38,34.88,20.98,21.28,19.97,95.32,55.24,44.23,28.57
199.39,34.88,20.98,21.28,19.97,95.32,55.24,44.23,28.57
199.40,34.88,20.98,21.28,20.00,95.32,55.24,44.23,28.62
199.41,34.88,21.01,21.28,19.97,95.68,55.24,44.23,28.57
199.42,34.88,20.98,21.28,19.97,95.32,55.24,44.23,28.62
199.43,34.95,20.98,21.28,20.00,95.32,55.24,44.23,28.57
199.44,34.95,20.98,21.28,19.97,95.68,55.24,44.23,28.62
199.45,34.88,20.98,21.31,20.00,95.68,55.24,44.23,28.57
199.46,34.95,21.01,21.28,19.97,95.32,55.38,44.23,28.62
199.47,34.88,20.98,21.28,19.97,95.32,55.24,44.23,28.57
199.48,34.88,20.98,21.28,19.97,95.32,55.10,44.23,28.57
199.49,34.88,20.98,21.28,19.97,95.32,55.24,44.23,28.57
199.50,35.01,21.01,21.31,19.97,95.68,55.24,44.23,28.62
199.51,34.95,20.98,21.31,19.97,95.32,55.24,44.23,28.57
199.52,34.95,20.98,21.28,19.97,95.32,55.24,44.23,28.57
199.53,34.88,20.98,21.28,19.97,95.68,55.38,44.23,28.62
199.54,34.95,20.98,21.28,19.97,95.32,55.24,44.23,28.62
199.55,34.95,21.01,21.31,19.97,95.32,55.24,44.33,28.62
199.56,34.88,21.01,21.31,19.97,95.32,55.24,44.23,28.57
199.57,34.95,20.98,21.28,19.97,95.32,55.24,44.23,28.62
199.58,34.82,20.98,21.28,19.97,95.32,55.24,44.23,28.62
199.59,34.95,20.98,21.28,20.00,95.32,55.24,44.23,28.62
199.60,34.95,21.01,21.31,19.97,95.32,55.24,44.33,28.62
199.61,34.95,21.01,21.28,19.97,95.32,55.24,44.23,28.62
199.62,34.88,20.98,21.28,19.97,95.32,55.24,44.23,28.62
199.63,34.88,20.98,21.31,20.00,95.32,55.24,44.23,28.62
199.64,34.88,20.98,21.28,19.97,95.32,55.24,44.23,28.62
199.65,34.95,20.98,21.31,19.97,95.32,55.52,44.33,28.62
199.66,34.88,20.98,21.31,19.97,95.68,55.24,44.23,28.62
199.67,34.95,20.98,21.28,19.97,95.68,55.24,44.23,28.62
199.68,34.88,20.98,21.28,20.00,95.32,55.38,44.23,28.62
199.69,34.88,20.98,21.31,19.97,95.32,55.24,44.23,28.57
199.70,34.88,21.01,21.31,20.00,95.32,55.24,44.33,28.62
199.71,34.95,20.98,21.31,20.00,95.32,55.24,44.23,28.62
199.72,34.88,20.98,21.28,20.00,95.32,55.24,44.23,28.62
199.73,34.95,20.98,21.28,19.97,95.32,55.24,44.23,28.62
199.74,34.82,20.98,21.28,19.97,95.32,55.24,44.23,28.62
199.75,34.95,20.98,21.31,20.00,95.32,55.10,44.23,28.62
199.76,34.95,20.98,21.28,20.00,95.32,55.24,44.23,28.62
199.77,34.95,20.98,21.28,20.00,95.32,55.24,44.23,28.62
199.78,34.88,20.98,21.31,20.00,95.32,55.10,44.23,28.57
199.79,34.88,20.98,21.28,20.00,95.32,55.24,44.23,28.62
199.80,34.95,21.01,21.31,20.00,95.32,55.24,44.23,28.62
199.81,34.95,20.98,21.31,19.97,95.32,55.24,44.33,28.66
199.82,34.95,20.98,21.28,20.00,95.68,55.24,44.33,28.62
199.83,34.88,20.98,21.31,20.00,95.32,55.24,44.23,28.62
199.84,34.88,20.98,21.31,20.00,95.32,55.24,44.33,28.62
199.85,34.95,20.98,21.31,20.00,95.68,55.24,44.33,28.62
199.86,34.88,20.98,21.31,20.00,95.32,55.24,44.33,28.62
199.87,34.88,20.98,21.31,20.00,95.68,55.24,44.23,28.66
199.88,34.95,20.98,21.31,20.00,95.32,55.24,44.33,28.62
199.89,34.95,20.98,21.31,19.97,95.32,55.24,44.23,28.66
199.90,34.95,20.98,21.31,20.00,95.32,55.24,44.33,28.62
199.91,34.88,21.01,21.31,19.97,95.32,55.24,44.33,28.62
199.92,34.88,20.98,21.31,20.00,95.32,55.38,44.33,28.62
199.93,34.88,20.98,21.31,20.00,95.32,55.24,44.23,28.62
199.94,34.88,20.98,21.31,20.00,95.68,55.24,44.33,28.62
199.95,34.88,20.98,21.31,20.00,95.68,55.24,44.33,28.62
199.96,34.95,20.98,21.31,20.00,95.32,55.24,44.33,28.66
199.97,34.88,20.98,21.31,20.00,95.32,55.24,44.33,28.62
199.98,34.88,20.95,21.31,20.00,95.32,55.24,44.33,28.66
199.99,34.88,20.98,21.31,20.00,95.32,55.24,44.33,28.66
200.00,34.95,20.98,21.31,20.00,95.68,55.24,44.33,28.66
200.01,34.88,20.98,21.31,20.00,95.32,55.24,44.42,28.62
200.02,34.95,20.98,21.31,20.00,95.32,55.24,44.33,28.66
200.03,34.88,20.95,21.31,20.00,95.32,55.24,44.33,28.66
200.04,34.88,20.98,21.31,20.00,95.32,55.24,44.33,28.66
200.05,34.95,20.95,21.31,20.00,95.68,55.38,44.33,28.66
200.06,34.88,21.01,21.31,20.00,95.32,55.24,44.33,28.66
200.07,34.88,21.01,21.31,20.00,95.68,55.24,44.33,28.66
200.08,34.95,20.95,21.31,19.97,95.32,55.24,44.33,28.66
200.09,34.88,20.98,21.31,20.00,95.32,55.24,44.33,28.66
200.10,34.95,20.98,21.31,20.00,95.32,55.38,44.33,28.66
200.11,34.95,20.98,21.31,20.00,95.32,55.24,44.33,28.62
200.12,34.95,20.98,21.31,20.00,95.32,55.24,44.33,28.66
200.13,34.95,20.98,21.31,19.97,95.32,55.24,44.33,28.66
200.14,34.88,20.98,21.31,20.00,95.68,55.24,44.33,28.66
200.15,34.88,20.98,21.31,20.00,95.68,55.10,44.33,28.66
200.16,34.95,20.98,21.34,20.00,95.32,55.38,44.33,28.66
200.17,34.88,21.01,21.31,20.00,95.68,55.24,44.33,28.66
200.18,34.88,20.98,21.31,20.00,95.32,55.24,44.33,28.62
200.19,34.95,20.98,21.31,20.00,95.32,55.24,44.33,28.71
200.20,34.88,20.98,21.31,20.00,95.68,55.24,44.33,28.66
200.21,34.88,20.98,21.34,20.00,95.32,55.24,44.33,28.66
200.22,34.95,20.98,21.31,20.00,95.32,55.24,44.23,28.66
200.23,34.88,20.98,21.31,20.00,95.32,55.24,44.23,28.66
200.24,34.88,20.98,21.31,20.00,95.32,55.24,44.23,28.66
200.25,34.95,21.01,21.31,20.00,95.32,55.24,44.42,28.66
200.26,34.88,20.98,21.34,20.00,95.32,55.24,44.33,28.66
200.27,34.88,20.98,21.31,20.00,95.32,55.24,44.42,28.66
200.28,34.82,20.98,21.31,20.00,95.32,55.24,44.33,28.66
200.29,34.88,20.98,21.31,20.00,95.32,55.24,44.33,28.66
200.30,34.88,21.01,21.31,20.00,95.68,55.24,44.33,28.66
200.31,34.95,21.01,21.34,20.00,95.68,55.24,44.42,28.66
200.32,34.88,20.98,21.34,20.00,95.68,55.24,44.33,28.66
200.33,34.82,20.98,21.31,20.00,95.68,55.24,44.33,28.66
200.34,34.88,20.98,21.31,20.00,95.32,55.24,44.33,28.66
200.35,34.95,20.98,21.31,20.00,95.32,55.24,44.33,28.66
200.36,34.95,20.98,21.34,20.00,95.68,55.24,44.42,28.66
200.37,34.88,20.98,21.31,20.00,95.32,55.24,44.42,28.66
200.38,34.95,20.98,21.31,20.00,95.32,55.24,44.42,28.66
200.39,34.88,20.98,21.31,20.00,95.68,55.24,44.42,28.66
200.40,34.88,20.98,21.34,20.03,95.32,55.24,44.33,28.71
200.41,34.88,20.98,21.34,20.00,96.04,55.38,44.42,28.66
200.42,34.95,20.98,21.34,20.00,95.32,55.24,44.33,28.66
200.43,34.95,20.98,21.31,20.00,95.32,55.24,44.23,28.66
200.44,34.88,20.98,21.31,20.00,95.32,55.24,44.42,28.66
200.45,34.95,20.98,21.34,20.00,95.68,55.24,44.42,28.71
200.46,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.66
200.47,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.66
200.48,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.66
200.49,34.88,20.98,21.31,20.00,95.68,55.24,44.42,28.66
200.50,35.01,20.98,21.34,20.00,95.68,55.38,44.42,28.66
200.51,34.95,20.98,21.34,20.00,95.32,55.24,44.42,28.66
200.52,34.88,20.98,21.31,20.00,95.32,55.24,44.42,28.71
200.53,34.82,20.98,21.34,20.00,95.32,55.24,44.33,28.71
200.54,34.88,20.95,21.34,20.00,95.68,55.24,44.42,28.66
200.55,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.66
200.56,34.95,20.98,21.34,20.00,95.68,55.24,44.42,28.71
200.57,34.88,20.95,21.34,20.00,95.32,55.24,44.42,28.71
200.58,34.82,20.95,21.31,20.00,95.32,55.24,44.42,28.71
200.59,34.88,20.98,21.31,20.00,95.68,55.24,44.42,28.71
200.60,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.66
200.61,34.88,20.98,21.34,20.00,95.68,55.24,44.42,28.71
200.62,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.71
200.63,34.95,20.95,21.31,20.00,95.32,55.24,44.42,28.71
200.64,34.88,20.98,21.34,20.00,95.32,55.24,44.33,28.71
200.65,34.95,20.98,21.34,20.00,95.32,55.24,44.33,28.71
200.66,34.88,20.98,21.34,20.00,95.68,55.24,44.42,28.71
200.67,34.88,20.98,21.31,20.00,95.32,55.24,44.42,28.66
200.68,34.95,20.98,21.31,20.00,95.32,55.24,44.42,28.66
200.69,34.88,20.98,21.34,20.00,95.32,55.24,44.33,28.71
200.70,34.88,20.98,21.34,20.00,95.68,55.24,44.33,28.71
200.71,34.95,20.98,21.34,20.00,95.68,55.38,44.42,28.71
200.72,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.66
200.73,34.82,20.95,21.34,20.00,95.68,55.24,44.42,28.71
200.74,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.71
200.75,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.66
200.76,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.71
200.77,34.82,20.95,21.34,20.00,95.32,55.24,44.42,28.71
200.78,34.88,20.95,21.31,20.00,95.32,55.24,44.42,28.71
200.79,34.88,20.98,21.34,20.00,95.68,55.24,44.42,28.66
200.80,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.71
200.81,34.95,20.98,21.34,20.00,95.32,55.10,44.42,28.71
200.82,34.88,20.95,21.34,20.03,95.32,55.24,44.42,28.71
200.83,34.82,20.95,21.34,20.00,95.32,55.38,44.42,28.71
200.84,34.88,20.95,21.34,20.00,95.68,55.24,44.42,28.71
200.85,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.71
200.86,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.71
