timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
200.87,34.95,20.95,21.34,20.00,95.68,55.24,44.42,28.71
200.88,34.88,20.95,21.31,20.00,95.32,55.24,44.33,28.71
200.89,34.82,20.98,21.31,20.00,95.32,55.24,44.42,28.71
200.90,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.71
200.91,34.88,20.98,21.34,20.00,95.32,55.38,44.42,28.71
200.92,34.88,20.95,21.34,20.00,95.32,55.24,44.42,28.71
200.93,34.82,20.95,21.34,20.00,95.32,55.24,44.42,28.71
200.94,34.82,20.95,21.34,20.00,95.32,55.24,44.42,28.71
200.95,34.82,20.98,21.34,20.00,95.68,55.24,44.42,28.71
200.96,34.82,20.95,21.34,20.00,95.68,55.24,44.42,28.71
200.97,34.82,20.98,21.34,20.00,95.32,55.24,44.42,28.71
200.98,34.82,20.95,21.31,20.03,95.32,55.24,44.42,28.71
200.99,34.88,20.95,21.34,20.00,95.68,55.24,44.33,28.71
201.00,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.71
201.01,34.88,20.95,21.34,20.00,95.32,55.24,44.42,28.76
201.02,34.82,20.95,21.34,20.00,95.32,55.24,44.42,28.71
201.03,34.82,20.95,21.31,20.00,95.32,55.24,44.42,28.71
201.04,34.88,20.95,21.34,20.00,95.68,55.24,44.42,28.71
201.05,34.88,20.95,21.34,20.03,95.32,55.24,44.42,28.71
201.06,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.71
201.07,34.95,20.98,21.34,20.00,95.32,55.24,44.33,28.71
201.08,34.88,20.95,21.34,20.00,95.32,55.24,44.42,28.71
201.09,34.82,20.95,21.34,20.00,95.32,55.24,44.42,28.71
201.10,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.76
201.11,34.88,20.98,21.34,20.00,95.32,55.24,44.42,28.76
201.12,34.88,20.95,21.34,20.03,95.32,55.24,44.42,28.71
201.13,34.88,20.95,21.34,20.00,95.32,55.10,44.42,28.71
201.14,34.82,20.95,21.34,20.03,95.32,55.24,44.42,28.76
201.15,34.88,20.98,21.34,20.00,95.68,55.24,44.42,28.71
201.16,34.82,20.98,21.34,20.00,95.32,55.24,44.42,28.71
201.17,34.95,20.95,21.34,20.00,95.32,55.24,44.33,28.76
201.18,34.88,20.95,21.34,20.00,95.32,55.24,44.42,28.71
201.19,34.88,20.95,21.34,20.00,95.68,55.24,44.42,28.71
201.20,34.95,20.98,21.34,20.00,95.32,55.38,44.42,28.76
201.21,34.82,20.95,21.34,20.00,95.32,55.24,44.42,28.76
201.22,34.88,20.95,21.34,20.03,95.32,55.24,44.42,28.71
201.23,34.88,20.95,21.34,20.00,95.32,55.24,44.42,28.71
201.24,34.88,20.95,21.34,20.03,95.32,55.24,44.42,28.76
201.25,34.95,20.98,21.34,20.00,95.68,55.24,44.42,28.76
201.26,34.88,20.98,21.34,20.03,95.68,55.24,44.42,28.76
201.27,34.88,20.95,21.31,20.00,95.32,55.24,44.42,28.76
201.28,34.82,20.91,21.31,20.00,95.68,55.24,44.42,28.76
201.29,34.88,20.95,21.34,20.00,95.32,55.24,44.52,28.76
201.30,34.88,20.98,21.34,20.03,95.32,55.24,44.42,28.81
201.31,34.88,20.95,21.34,20.00,95.68,55.24,44.42,28.76
201.32,34.88,20.98,21.34,20.03,95.32,55.24,44.42,28.76
201.33,34.82,20.95,21.34,20.00,95.68,55.24,44.42,28.76
201.34,34.82,20.91,21.34,20.00,95.32,55.24,44.42,28.76
201.35,34.88,20.98,21.34,20.00,95.68,55.38,44.42,28.71
201.36,34.88,20.95,21.34,20.03,95.32,55.24,44.42,28.76
201.37,34.82,20.95,21.34,20.03,95.32,55.24,44.42,28.76
201.38,34.82,20.95,21.34,20.03,95.68,55.24,44.52,28.76
201.39,34.82,20.95,21.34,20.00,95.32,55.10,44.42,28.71
201.40,34.82,20.95,21.34,20.03,95.32,55.24,44.52,28.76
201.41,34.88,20.95,21.34,20.03,95.68,55.10,44.52,28.76
201.42,34.82,20.95,21.34,20.00,95.32,55.24,44.52,28.76
201.43,34.82,20.95,21.34,20.00,95.68,55.10,44.42,28.76
201.44,34.88,20.95,21.34,20.03,95.68,55.24,44.42,28.71
201.45,34.88,20.95,21.34,20.03,95.32,55.24,44.52,28.76
201.46,34.82,20.95,21.34,20.03,95.32,55.38,44.42,28.76
201.47,34.88,20.95,21.34,20.03,95.32,55.24,44.42,28.76
201.48,34.82,20.95,21.34,20.00,95.32,55.24,44.42,28.76
201.49,34.82,20.95,21.34,20.03,95.32,55.24,44.52,28.76
201.50,34.82,20.98,21.37,20.03,95.32,55.24,44.52,28.76
201.51,34.82,20.98,21.34,20.03,95.68,55.24,44.52,28.76
201.52,34.88,20.95,21.34,20.03,95.32,55.24,44.42,28.76
201.53,34.95,20.95,21.34,20.03,95.32,55.24,44.42,28.76
201.54,34.82,20.95,21.34,20.03,95.32,55.24,44.42,28.81
201.55,34.95,20.98,21.37,20.03,95.32,55.24,44.52,28.76
201.56,34.82,20.98,21.34,20.03,95.32,55.10,44.52,28.76
201.57,34.82,20.98,21.37,20.03,95.32,55.24,44.42,28.76
201.58,34.82,20.95,21.31,20.03,95.32,55.24,44.52,28.76
201.59,34.88,20.95,21.37,20.03,95.32,55.24,44.52,28.76
201.60,34.95,20.95,21.37,20.03,95.68,55.24,44.52,28.81
201.61,34.88,20.98,21.37,20.03,95.32,55.24,44.52,28.81
201.62,34.88,20.95,21.34,20.03,95.68,55.24,44.42,28.76
201.63,34.82,20.95,21.34,20.03,95.32,55.24,44.42,28.81
201.64,34.88,20.95,21.34,20.03,95.32,55.24,44.42,28.76
201.65,34.95,20.98,21.37,20.03,95.32,55.24,44.52,28.76
201.66,34.88,20.98,21.37,20.03,95.32,55.24,44.42,28.81
201.67,34.88,20.95,21.34,20.03,95.68,55.24,44.52,28.76
201.68,34.88,20.95,21.34,20.03,95.32,55.24,44.33,28.81
201.69,34.82,20.95,21.34,20.03,95.68,55.24,44.61,28.81
201.70,34.88,20.98,21.37,20.03,95.32,55.24,44.52,28.81
201.71,34.95,20.98,21.34,20.03,95.32,55.24,44.52,28.76
201.72,34.82,20.95,21.34,20.03,95.32,55.24,44.42,28.76
201.73,34.82,20.95,21.34,20.03,95.32,55.24,44.52,28.76
201.74,34.82,20.95,21.37,20.03,95.68,55.24,44.52,28.76
201.75,34.82,20.98,21.34,20.03,95.32,55.24,44.52,28.81
201.76,34.88,20.98,21.34,20.03,95.32,55.24,44.52,28.81
201.77,34.88,20.95,21.34,20.03,95.32,55.24,44.52,28.81
201.78,34.82,20.95,21.34,20.03,95.68,55.24,44.52,28.81
201.79,34.88,20.95,21.34,20.03,95.32,55.24,44.52,28.81
201.80,34.88,20.95,21.37,20.03,95.32,55.38,44.52,28.76
201.81,34.88,20.98,21.34,20.03,95.32,55.24,44.52,28.81
201.82,34.82,20.95,21.37,20.03,95.32,55.24,44.52,28.81
201.83,34.88,20.95,21.34,20.03,95.68,55.24,44.52,28.81
201.84,34.82,20.95,21.34,20.03,95.32,55.24,44.52,28.76
201.85,34.88,20.98,21.37,20.03,95.68,55.24,44.52,28.76
201.86,34.82,20.95,21.37,20.03,95.32,55.24,44.52,28.81
201.87,34.82,20.95,21.34,20.03,95.32,55.24,44.52,28.81
201.88,34.82,20.95,21.34,20.03,95.32,55.24,44.52,28.81
201.89,34.88,20.95,21.34,20.03,95.32,55.10,44.52,28.81
201.90,34.88,20.95,21.37,20.03,95.32,55.24,44.61,28.81
201.91,34.88,20.98,21.37,20.03,95.32,55.24,44.52,28.81
201.92,34.82,20.95,21.34,20.03,95.32,55.24,44.52,28.81
201.93,34.88,20.95,21.34,20.03,95.32,55.24,44.52,28.81
201.94,34.95,20.95,21.34,20.03,95.32,55.24,44.42,28.81
201.95,34.88,20.95,21.37,20.03,95.32,55.38,44.52,28.81
201.96,34.88,20.98,21.37,20.03,95.68,55.24,44.52,28.81
201.97,34.82,20.95,21.37,20.03,95.32,55.24,44.52,28.81
201.98,34.82,20.95,21.34,20.03,95.32,55.24,44.52,28.81
201.99,34.88,20.95,21.37,20.06,95.32,55.24,44.52,28.81
202.00,34.88,20.98,21.37,20.03,95.32,55.24,44.52,28.81
202.01,34.88,20.98,21.37,20.03,95.68,55.24,44.52,28.81
202.02,34.82,20.95,21.37,20.03,95.32,55.24,44.52,28.81
202.03,34.82,20.95,21.37,20.03,95.32,55.10,44.52,28.81
202.04,34.88,20.95,21.37,20.03,95.32,55.24,44.52,28.81
202.05,34.82,20.98,21.37,20.03,95.32,55.24,44.61,28.81
202.06,34.88,20.98,21.37,20.03,95.32,55.24,44.52,28.81
202.07,34.82,20.95,21.37,20.03,95.68,55.24,44.52,28.81
202.08,34.88,20.95,21.34,20.03,95.32,55.24,44.42,28.81
202.09,34.88,20.95,21.37,20.03,95.32,55.24,44.61,28.81
202.10,34.95,20.98,21.37,20.03,95.68,55.10,44.52,28.81
202.11,34.95,20.98,21.41,20.03,95.68,55.24,44.61,28.81
202.12,34.88,20.95,21.37,20.03,95.68,55.24,44.52,28.81
202.13,34.88,20.95,21.34,20.03,95.32,55.24,44.52,28.81
202.14,34.82,20.95,21.37,20.03,95.32,55.24,44.52,28.81
202.15,34.88,20.98,21.37,20.03,95.68,55.24,44.52,28.86
202.16,34.88,20.98,21.37,20.03,95.32,55.24,44.52,28.81
202.17,34.82,20.95,21.37,20.03,95.32,55.24,44.52,28.81
202.18,34.82,20.95,21.34,20.03,95.32,55.24,44.52,28.81
202.19,34.82,20.95,21.37,20.03,95.32,55.24,44.61,28.81
202.20,34.82,20.95,21.37,20.03,95.68,55.24,44.61,28.81
202.21,34.88,20.95,21.41,20.03,95.68,55.24,44.52,28.86
202.22,34.82,20.95,21.37,20.03,95.68,55.24,44.61,28.86
202.23,34.88,20.91,21.34,20.03,95.32,55.24,44.52,28.81
202.24,34.82,20.95,21.37,20.03,95.32,55.24,44.52,28.81
202.25,34.82,20.95,21.37,20.03,95.32,55.24,44.61,28.81
202.26,34.88,20.98,21.37,20.03,95.32,55.24,44.52,28.86
202.27,34.82,20.95,21.37,20.03,95.68,55.24,44.52,28.81
202.28,34.82,20.95,21.37,20.03,95.68,55.24,44.61,28.86
202.29,34.82,20.95,21.37,20.03,95.32,55.24,44.61,28.86
202.30,34.88,20.95,21.37,20.03,95.32,55.24,44.52,28.86
202.31,34.88,20.98,21.41,20.03,95.68,55.24,44.61,28.81
202.32,34.88,20.95,21.37,20.03,95.68,55.24,44.61,28.86
202.33,34.88,20.95,21.37,20.03,95.32,55.38,44.61,28.86
202.34,34.82,20.95,21.37,20.03,95.32,55.24,44.61,28.86
202.35,34.95,20.95,21.41,20.03,95.68,55.38,44.52,28.86
202.36,34.88,20.95,21.37,20.03,95.32,55.24,44.61,28.86
202.37,34.82,20.95,21.37,20.03,95.32,55.24,44.52,28.81
202.38,34.88,20.95,21.37,20.03,95.68,55.38,44.52,28.86
202.39,34.82,20.95,21.37,20.03,95.32,55.24,44.61,28.86
202.40,34.88,20.98,21.41,20.03,95.68,55.24,44.61,28.86
202.41,34.88,20.98,21.41,20.03,95.68,55.38,44.61,28.86
202.42,34.82,20.95,21.37,20.03,95.32,55.38,44.52,28.86
202.43,34.95,20.95,21.37,20.03,95.68,55.10,44.52,28.86
202.44,34.82,20.98,21.37,20.03,95.68,55.24,44.61,28.86
202.45,34.88,20.95,21.37,20.06,95.32,55.38,44.61,28.86
202.46,34.88,20.98,21.41,20.03,95.68,55.38,44.61,28.86
202.47,34.82,20.95,21.37,20.06,95.68,55.24,44.61,28.86
202.48,34.82,20.95,21.37,20.03,95.68,55.24,44.61,28.81
202.49,34.82,20.95,21.37,20.06,95.32,55.24,44.61,28.86
202.50,34.82,20.95,21.37,20.03,95.68,55.24,44.61,28.86
202.51,34.82,20.98,21.41,20.06,95.68,55.24,44.61,28.86
202.52,34.95,20.95,21.37,20.03,95.32,55.24,44.52,28.86
202.53,34.82,20.95,21.37,20.03,95.32,55.24,44.61,28.86
202.54,34.82,20.95,21.37,20.03,95.68,55.24,44.61,28.86
202.55,34.88,20.95,21.41,20.06,95.32,55.24,44.71,28.86
202.56,34.88,20.98,21.37,20.03,95.68,55.24,44.61,28.86
202.57,34.82,20.95,21.37,20.03,95.32,55.24,44.61,28.86
202.58,34.88,20.98,21.37,20.06,95.32,55.24,44.61,28.86
202.59,34.88,20.91,21.37,20.03,95.32,55.24,44.61,28.86
202.60,34.88,20.98,21.41,20.06,95.68,55.24,44.61,28.86
202.61,34.82,20.98,21.41,20.03,95.68,55.24,44.61,28.86
202.62,34.82,20.95,21.37,20.03,95.68,55.24,44.61,28.86
202.63,34.82,20.95,21.37,20.03,95.68,55.24,44.61,28.86
202.64,34.88,20.95,21.37,20.06,95.32,55.10,44.61,28.86
202.65,34.88,20.95,21.41,20.03,95.68,55.24,44.61,28.86
202.66,34.88,20.98,21.41,20.06,95.68,55.10,44.61,28.90
202.67,34.88,20.95,21.41,20.06,95.68,55.24,44.61,28.86
202.68,34.82,20.95,21.37,20.06,95.32,55.38,44.61,28.90
202.69,34.88,20.95,21.41,20.06,95.32,55.24,44.71,28.81
202.70,34.88,20.98,21.41,20.06,95.68,55.24,44.61,28.86
202.71,34.88,20.98,21.41,20.06,95.68,55.38,44.61,28.86
202.72,34.88,20.95,21.41,20.06,95.32,55.38,44.61,28.86
202.73,34.88,20.95,21.41,20.06,95.32,55.24,44.61,28.86
202.74,34.82,20.95,21.37,20.03,95.32,55.24,44.61,28.86
202.75,34.88,20.98,21.41,20.06,95.32,55.38,44.61,28.90
202.76,34.88,20.98,21.41,20.06,95.32,55.24,44.61,28.86
202.77,34.82,20.95,21.41,20.06,95.32,55.24,44.61,28.90
202.78,34.95,20.95,21.37,20.06,95.32,55.24,44.61,28.86
202.79,34.82,20.95,21.41,20.06,95.68,55.24,44.61,28.90
202.80,34.82,20.95,21.41,20.03,95.68,55.24,44.61,28.81
202.81,35.01,20.98,21.41,20.06,95.68,55.24,44.71,28.90
202.82,34.88,20.98,21.37,20.06,95.32,55.24,44.61,28.86
202.83,34.88,20.95,21.41,20.03,95.32,55.38,44.61,28.86
202.84,34.88,20.98,21.37,20.06,95.68,55.38,44.61,28.90
202.85,34.88,20.98,21.41,20.06,95.68,55.38,44.61,28.86
202.86,34.82,20.95,21.41,20.06,95.32,55.24,44.61,28.90
202.87,34.82,20.95,21.41,20.06,95.32,55.24,44.61,28.90
202.88,34.88,20.95,21.41,20.06,95.68,55.10,44.61,28.86
202.89,34.88,20.95,21.41,20.06,95.68,55.24,44.61,28.90
202.90,34.82,20.95,21.41,20.06,95.68,55.24,44.61,28.90
202.91,34.88,20.95,21.41,20.06,94.97,55.24,44.61,28.90
202.92,34.88,20.95,21.37,20.06,95.68,55.24,44.61,28.86
202.93,34.88,20.95,21.37,20.06,95.68,55.24,44.61,28.90
202.94,34.88,20.95,21.41,20.06,95.68,55.24,44.52,28.86
202.95,34.88,20.95,21.41,20.06,95.68,55.24,44.71,28.90
202.96,34.82,20.95,21.41,20.06,95.68,55.24,44.71,28.90
202.97,34.82,20.95,21.41,20.06,95.32,55.24,44.61,28.86
202.98,34.88,20.95,21.41,20.06,95.68,55.24,44.61,28.86
202.99,34.82,20.95,21.41,20.06,95.68,55.24,44.61,28.90
203.00,34.88,20.98,21.41,20.06,95.68,55.24,44.71,28.90
203.01,34.88,20.98,21.41,20.06,95.68,55.24,44.61,28.90
203.02,34.88,20.95,21.41,20.03,95.32,55.24,44.61,28.90
203.03,34.82,20.91,21.41,20.06,95.68,55.24,44.61,28.86
203.04,34.88,20.95,21.41,20.03,95.32,55.24,44.61,28.90
203.05,34.82,20.98,21.41,20.06,95.68,55.24,44.61,28.90
203.06,34.82,20.95,21.41,20.06,95.32,55.24,44.71,28.86
203.07,34.88,20.95,21.41,20.06,95.68,55.24,44.61,28.90
203.08,34.82,20.95,21.41,20.06,95.32,55.24,44.61,28.90
203.09,34.82,20.95,21.41,20.06,95.68,55.24,44.61,28.90
203.10,34.88,20.95,21.41,20.06,95.32,55.24,44.71,28.90
203.11,34.88,20.95,21.41,20.06,95.68,55.24,44.71,28.90
203.12,34.82,20.95,21.41,20.06,95.32,55.24,44.61,28.90
203.13,34.82,20.95,21.41,20.06,95.32,55.24,44.61,28.90
203.14,34.82,20.95,21.41,20.06,95.32,55.38,44.61,28.90
203.15,34.88,20.95,21.41,20.06,95.68,55.24,44.71,28.90
203.16,34.82,20.95,21.41,20.06,95.68,55.24,44.71,28.90
203.17,34.82,20.95,21.41,20.06,95.32,55.24,44.61,28.90
203.18,34.88,20.95,21.41,20.06,95.32,55.24,44.61,28.90
203.19,34.88,20.95,21.41,20.03,95.32,55.38,44.71,28.90
203.20,34.88,20.95,21.44,20.06,95.68,55.24,44.52,28.90
203.21,34.82,20.95,21.41,20.06,95.32,55.24,44.71,28.90
203.22,34.82,20.91,21.41,20.06,95.68,55.24,44.71,28.90
203.23,34.82,20.95,21.41,20.06,95.32,55.24,44.61,28.90
203.24,34.82,20.95,21.41,20.06,95.32,55.24,44.61,28.90
203.25,34.88,20.98,21.41,20.06,95.68,55.24,44.61,28.90
203.26,34.88,20.98,21.41,20.06,95.68,55.24,44.71,28.90
203.27,34.82,20.95,21.41,20.06,95.32,55.38,44.61,28.95
203.28,34.82,20.95,21.41,20.06,95.68,55.24,44.71,28.90
203.29,34.88,20.95,21.41,20.06,95.32,55.24,44.71,28.90
203.30,34.88,20.95,21.41,20.06,95.68,55.24,44.71,28.90
203.31,34.88,20.98,21.41,20.06,95.32,55.38,44.71,28.90
203.32,34.82,20.95,21.41,20.06,95.32,55.24,44.71,28.90
203.33,34.82,20.95,21.41,20.06,95.68,55.24,44.61,28.90
203.34,34.82,20.95,21.41,20.06,95.68,55.24,44.71,28.95
203.35,34.88,20.95,21.41,20.06,95.68,55.24,44.71,28.95
203.36,34.88,20.95,21.41,20.06,95.68,55.24,44.71,28.90
203.37,34.88,20.95,21.41,20.06,95.32,55.24,44.71,28.90
203.38,34.82,20.95,21.41,20.06,95.32,55.24,44.61,28.90
203.39,34.88,20.95,21.41,20.06,95.32,55.24,44.71,28.95
203.40,34.88,20.95,21.44,20.06,95.68,55.38,44.71,28.95
203.41,34.88,20.95,21.44,20.06,95.68,55.24,44.71,28.90
203.42,34.82,20.95,21.41,20.06,95.32,55.24,44.61,28.90
203.43,34.88,20.95,21.41,20.06,95.32,55.24,44.61,28.90
203.44,34.88,20.95,21.41,20.06,95.68,55.24,44.61,28.95
203.45,34.88,20.95,21.41,20.06,95.32,55.38,44.71,28.90
203.46,34.82,20.95,21.44,20.06,95.68,55.24,44.71,28.90
203.47,34.88,20.95,21.41,20.06,95.68,55.24,44.71,28.90
203.48,34.82,20.95,21.41,20.06,95.68,55.24,44.71,28.95
203.49,34.82,20.95,21.41,20.06,95.32,55.24,44.71,28.95
203.50,34.88,20.95,21.44,20.06,95.32,55.24,44.71,28.90
203.51,34.95,20.98,21.44,20.06,95.32,55.24,44.71,28.95
203.52,34.88,20.95,21.41,20.06,95.32,55.24,44.71,28.95
203.53,34.88,20.95,21.41,20.06,95.68,55.24,44.71,28.95
203.54,34.82,20.95,21.41,20.06,95.32,55.24,44.71,28.95
203.55,34.88,20.95,21.41,20.03,95.68,55.24,44.71,28.95
203.56,34.95,20.95,21.44,20.06,95.32,55.24,44.71,28.90
203.57,34.88,20.95,21.41,20.06,95.32,55.24,44.71,28.90
203.58,34.88,20.95,21.41,20.06,95.68,55.24,44.71,28.90
203.59,34.88,20.95,21.41,20.06,95.32,55.24,44.71,28.95
203.60,34.82,20.95,21.44,20.06,95.68,55.24,44.71,28.95
203.61,34.95,20.98,21.44,20.03,95.68,55.24,44.71,28.95
203.62,34.88,20.95,21.44,20.06,95.32,55.24,44.71,28.95
203.63,34.82,20.95,21.41,20.06,95.68,55.24,44.71,28.95
203.64,34.88,20.95,21.41,20.06,95.68,55.24,44.71,28.95
203.65,34.82,20.95,21.44,20.06,95.68,55.24,44.71,28.95
203.66,34.88,20.98,21.44,20.06,95.32,55.24,44.71,28.90
203.67,34.88,20.95,21.41,20.06,95.68,55.24,44.71,28.90
203.68,34.82,20.95,21.41,20.06,95.68,55.24,44.71,28.95
203.69,34.88,20.95,21.41,20.06,95.68,55.24,44.71,28.95
203.70,34.88,20.95,21.41,20.06,95.68,55.24,44.71,28.95
203.71,34.82,20.95,21.44,20.06,95.32,55.38,44.71,28.95
203.72,34.82,20.95,21.41,20.06,95.32,55.24,44.71,28.95
203.73,34.82,20.95,21.41,20.06,95.32,55.24,44.71,28.95
203.74,34.82,20.95,21.44,20.06,95.32,55.24,44.71,28.95
203.75,34.88,20.98,21.44,20.06,95.68,55.24,44.71,28.95
203.76,34.88,20.98,21.44,20.06,95.68,55.38,44.81,28.95
203.77,34.88,20.98,21.44,20.06,95.32,55.24,44.71,28.95
203.78,34.88,20.95,21.41,20.06,95.68,55.24,44.71,28.95
203.79,34.88,20.95,21.44,20.03,95.68,55.24,44.71,28.95
203.80,34.82,20.95,21.44,20.06,95.68,55.24,44.71,28.95
203.81,34.82,20.98,21.44,20.03,95.68,55.24,44.71,28.95
203.82,34.82,20.95,21.44,20.06,95.68,55.24,44.71,28.95
203.83,34.82,20.91,21.44,20.06,95.32,55.24,44.71,28.95
203.84,34.82,20.95,21.44,20.09,95.32,55.24,44.71,28.95
203.85,34.88,20.95,21.44,20.06,95.68,55.38,44.81,28.95
203.86,34.95,20.98,21.44,20.06,95.68,55.38,44.71,28.95
203.87,34.88,20.95,21.44,20.06,95.68,55.24,44.71,28.95
203.88,34.88,20.95,21.44,20.09,95.32,55.24,44.71,28.95
203.89,34.82,20.95,21.44,20.06,95.32,55.38,44.71,29.00
203.90,34.88,20.98,21.44,20.06,95.32,55.38,44.71,29.00
203.91,34.88,20.95,21.44,20.06,95.32,55.38,44.81,29.00
203.92,34.82,20.95,21.44,20.06,95.68,55.10,44.71,28.95
203.93,34.88,20.95,21.41,20.06,95.32,55.10,44.71,28.95
203.94,34.82,20.95,21.44,20.06,95.32,55.24,44.71,29.05
203.95,34.88,20.98,21.44,20.06,95.68,55.38,44.71,28.95
203.96,34.82,20.95,21.44,20.06,95.68,55.24,44.71,28.95
203.97,34.88,20.95,21.44,20.06,95.68,55.24,44.71,29.00
203.98,34.88,20.95,21.44,20.06,95.68,55.24,44.81,29.00
203.99,34.82,20.95,21.44,20.06,95.68,55.24,44.81,28.95
204.00,34.95,20.95,21.44,20.06,95.68,55.24,44.81,29.00
204.01,34.88,20.98,21.44,20.06,95.68,55.38,44.81,28.95
204.02,34.95,20.95,21.44,20.06,95.68,55.24,44.71,29.00
204.03,34.88,20.95,21.44,20.06,95.32,55.24,44.81,29.00
204.04,34.88,20.95,21.44,20.06,95.68,55.24,44.71,29.00
204.05,34.88,20.98,21.44,20.06,95.68,55.24,44.81,29.00
204.06,34.82,20.95,21.44,20.06,95.68,55.24,44.81,29.00
204.07,34.88,20.95,21.44,20.06,95.32,55.38,44.81,29.00
204.08,34.82,20.95,21.44,20.06,95.68,55.24,44.81,29.00
204.09,34.82,20.95,21.44,20.06,95.68,55.24,44.71,29.00
204.10,34.88,20.98,21.44,20.06,95.68,55.38,44.81,29.00
204.11,34.95,20.98,21.47,20.06,95.68,55.38,44.81,28.95
204.12,34.88,20.95,21.44,20.06,95.68,55.38,44.71,29.00
204.13,34.88,20.95,21.44,20.06,95.32,55.24,44.81,29.00
204.14,34.82,20.95,21.44,20.06,95.68,55.24,44.81,29.00
204.15,34.95,20.98,21.44,20.06,95.32,55.24,44.81,29.00
204.16,34.88,20.95,21.44,20.06,96.04,55.24,44.81,29.00
204.17,34.82,20.91,21.44,20.06,95.32,55.24,44.71,28.95
204.18,34.88,20.95,21.44,20.06,95.68,55.38,44.90,29.00
204.19,34.76,20.95,21.44,20.06,95.68,55.24,44.90,29.00
204.20,34.95,20.98,21.47,20.06,95.68,55.38,44.61,29.00
204.21,34.88,20.98,21.47,20.06,95.68,55.38,44.81,29.00
204.22,34.88,20.98,21.44,20.06,95.68,55.24,44.81,29.00
204.23,34.82,20.95,21.44,20.06,95.68,55.38,44.81,29.00
204.24,34.82,20.95,21.44,20.09,95.32,55.24,44.81,29.00
204.25,34.95,20.98,21.47,20.09,95.68,55.38,44.81,29.00
204.26,34.88,20.98,21.47,20.06,95.32,55.38,44.81,29.00
204.27,34.88,20.95,21.44,20.09,95.68,55.38,44.81,29.00
204.28,34.82,20.95,21.44,20.09,95.32,55.38,44.81,29.00
204.29,34.95,20.95,21.44,20.09,95.68,55.38,44.81,29.00
204.30,34.95,20.98,21.47,20.06,95.68,55.38,44.81,29.00
204.31,34.95,20.98,21.47,20.09,95.68,55.38,44.81,29.00
204.32,34.95,20.98,21.44,20.09,95.32,55.24,44.81,29.00
204.33,34.82,20.98,21.44,20.09,95.68,55.24,44.81,29.00
204.34,34.88,20.98,21.44,20.09,95.68,55.38,44.81,29.00
204.35,34.88,20.98,21.47,20.09,95.68,55.24,44.81,29.05
204.36,34.88,20.98,21.47,20.06,95.68,55.38,44.81,29.00
204.37,34.82,20.95,21.44,20.09,95.32,55.24,44.81,29.00
204.38,34.82,20.95,21.47,20.06,95.68,55.38,44.81,29.00
204.39,34.82,20.95,21.47,20.09,95.68,55.38,44.90,29.00
204.40,34.88,20.98,21.47,20.09,95.68,55.38,44.90,29.00
204.41,34.88,20.95,21.47,20.09,95.68,55.38,44.81,29.05
204.42,34.82,20.95,21.47,20.06,95.68,55.38,44.81,29.05
204.43,34.82,20.95,21.47,20.06,95.68,55.24,44.81,29.05
204.44,34.88,20.98,21.44,20.09,95.68,55.38,44.81,29.05
204.45,34.88,20.98,21.47,20.09,95.68,55.38,44.81,29.00
204.46,34.82,20.98,21.47,20.09,95.68,55.38,44.81,29.00
204.47,34.88,20.98,21.44,20.09,95.68,55.38,44.81,29.05
204.48,34.88,20.95,21.44,20.06,95.68,55.38,44.81,29.05
204.49,34.82,20.95,21.47,20.06,95.68,55.38,44.81,29.00
204.50,34.88,21.01,21.47,20.06,95.68,55.24,44.81,29.00
204.51,34.88,20.98,21.47,20.06,95.68,55.38,44.90,29.00
204.52,34.82,20.95,21.44,20.09,95.68,55.24,44.81,29.00
204.53,34.82,20.95,21.44,20.09,95.32,55.38,44.81,29.00
204.54,34.82,20.95,21.47,20.06,95.68,55.38,44.81,29.00
