timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
204.55,34.95,20.98,21.47,20.09,95.68,55.38,44.90,29.05
204.56,34.95,20.98,21.47,20.09,95.68,55.38,44.90,29.05
204.57,34.88,20.95,21.47,20.06,95.32,55.24,44.90,29.00
204.58,34.88,20.98,21.47,20.06,95.68,55.38,44.90,29.05
204.59,34.95,20.98,21.47,20.09,95.68,55.38,44.81,29.00
204.60,34.95,20.95,21.47,20.09,95.68,55.38,44.90,29.05
204.61,34.88,20.98,21.47,20.09,95.68,55.24,44.81,29.05
204.62,34.82,20.98,21.47,20.09,95.68,55.38,44.81,29.00
204.63,34.88,20.95,21.47,20.09,95.68,55.24,44.81,29.00
204.64,34.82,20.95,21.47,20.09,95.68,55.24,44.90,29.05
204.65,34.95,20.98,21.47,20.09,95.68,55.38,44.90,29.05
204.66,34.88,20.98,21.47,20.06,95.68,55.38,44.81,29.05
204.67,34.95,20.98,21.47,20.09,95.32,55.38,44.90,29.00
204.68,34.88,20.95,21.47,20.09,95.68,55.38,44.81,29.05
204.69,34.95,20.95,21.47,20.09,95.68,55.38,44.90,29.05
204.70,34.88,20.98,21.47,20.09,95.68,55.24,44.90,29.00
204.71,34.88,20.98,21.47,20.09,95.68,55.38,44.90,29.05
204.72,34.95,20.98,21.47,20.09,95.68,55.38,44.90,29.05
204.73,34.88,20.95,21.47,20.09,95.68,55.38,44.90,29.05
204.74,34.88,20.98,21.47,20.09,95.68,55.38,44.81,29.05
204.75,34.95,20.98,21.50,20.09,95.68,55.24,44.90,29.05
204.76,34.95,20.98,21.50,20.09,95.68,55.38,44.90,29.05
204.77,34.82,20.98,21.47,20.09,95.68,55.24,44.90,29.00
204.78,34.82,20.95,21.47,20.09,95.68,55.38,44.90,29.05
204.79,34.88,20.95,21.47,20.09,95.68,55.38,44.90,29.05
204.80,34.95,20.98,21.47,20.09,95.68,55.38,44.90,29.05
204.81,34.88,20.98,21.50,20.09,95.68,55.38,44.81,29.05
204.82,34.88,20.98,21.50,20.09,95.68,55.38,44.90,29.05
204.83,34.88,20.98,21.44,20.09,95.68,55.38,44.81,29.05
204.84,34.82,20.98,21.47,20.09,95.68,55.24,44.90,29.05
204.85,34.88,20.98,21.50,20.09,95.68,55.24,44.81,29.05
204.86,34.88,20.98,21.50,20.09,95.68,55.38,44.90,29.05
204.87,34.88,20.98,21.47,20.09,95.68,55.38,44.90,29.05
204.88,34.88,20.98,21.47,20.09,95.68,55.38,44.81,29.05
204.89,34.88,20.98,21.47,20.09,95.68,55.38,44.81,29.05
204.90,34.88,20.98,21.50,20.09,95.68,55.38,44.90,29.05
204.91,34.88,20.98,21.50,20.09,95.68,55.38,44.90,29.00
204.92,34.88,20.98,21.47,20.09,96.04,55.38,44.90,29.05
204.93,34.88,20.95,21.47,20.09,95.68,55.38,44.90,29.05
204.94,34.82,20.95,21.47,20.06,95.68,55.24,44.90,29.05
204.95,34.95,20.98,21.47,20.09,95.68,55.38,44.90,29.05
204.96,34.88,20.98,21.50,20.09,95.68,55.38,44.90,29.05
204.97,34.88,20.98,21.47,20.09,95.32,55.24,44.90,29.05
204.98,34.95,20.98,21.47,20.09,95.68,55.38,44.90,29.05
204.99,34.88,20.98,21.47,20.09,95.68,55.38,44.90,29.05
205.00,34.88,20.98,21.50,20.09,95.68,55.38,44.90,29.05
205.01,34.95,20.98,21.50,20.09,95.68,55.38,44.90,29.05
205.02,34.88,20.98,21.47,20.09,95.68,55.38,44.90,29.05
205.03,34.82,20.98,21.50,20.09,95.68,55.24,44.90,29.05
205.04,34.88,20.98,21.47,20.09,95.68,55.38,44.90,29.05
205.05,34.88,20.98,21.50,20.06,95.68,55.38,44.90,29.05
205.06,34.88,21.01,21.50,20.09,95.68,55.38,44.90,29.05
205.07,34.88,20.95,21.50,20.06,95.68,55.38,44.90,29.10
205.08,34.88,21.01,21.50,20.09,95.68,55.38,45.00,29.05
205.09,34.95,20.95,21.50,20.09,95.68,55.38,44.90,29.05
205.10,34.88,20.98,21.50,20.09,95.68,55.38,44.90,29.05
205.11,34.88,21.01,21.50,20.09,95.68,55.38,44.90,29.10
205.12,34.88,20.98,21.50,20.09,95.68,55.38,44.90,29.05
205.13,34.88,20.98,21.47,20.09,95.68,55.38,44.90,29.10
205.14,34.88,20.98,21.47,20.09,95.68,55.38,44.90,29.10
205.15,34.88,20.98,21.50,20.09,95.68,55.38,44.90,29.10
205.16,34.95,20.98,21.50,20.09,95.68,55.38,44.90,29.10
205.17,34.88,20.98,21.50,20.09,95.68,55.24,44.90,29.05
205.18,34.88,20.95,21.50,20.09,95.68,55.65,44.90,29.10
205.19,34.88,20.98,21.50,20.12,95.68,55.38,44.90,29.05
205.20,34.88,20.98,21.50,20.09,95.68,55.38,45.00,29.05
205.21,34.95,21.01,21.53,20.09,95.68,55.38,45.00,29.05
205.22,34.95,20.98,21.50,20.09,95.68,55.38,44.90,29.10
205.23,34.88,20.95,21.50,20.09,95.68,55.38,45.00,29.10
205.24,34.88,20.98,21.50,20.09,95.68,55.38,44.90,29.10
205.25,34.95,21.01,21.50,20.09,95.68,55.38,45.00,29.10
205.26,34.95,20.98,21.50,20.09,95.68,55.38,44.90,29.05
205.27,34.95,20.98,21.50,20.06,95.68,55.24,45.00,29.10
205.28,34.95,20.98,21.50,20.09,95.68,55.38,45.00,29.10
205.29,34.95,20.98,21.50,20.09,95.68,55.38,44.90,29.10
205.30,34.82,20.98,21.50,20.09,96.04,55.38,45.00,29.10
205.31,35.01,20.98,21.53,20.12,96.04,55.38,45.00,29.10
205.32,34.95,20.98,21.50,20.09,95.68,55.38,45.00,29.10
205.33,34.95,20.98,21.50,20.09,95.68,55.38,44.90,29.10
205.34,34.95,20.98,21.50,20.09,95.68,55.38,44.90,29.10
205.35,34.95,21.01,21.53,20.12,95.68,55.38,45.00,29.10
205.36,34.88,21.01,21.53,20.12,96.04,55.38,45.00,29.10
205.37,34.95,21.01,21.50,20.09,95.68,55.52,44.90,29.10
205.38,34.95,20.98,21.50,20.09,95.68,55.24,45.00,29.10
205.39,34.95,20.98,21.50,20.09,95.68,55.38,45.00,29.10
205.40,34.95,21.01,21.50,20.09,96.04,55.38,44.90,29.10
205.41,34.88,21.01,21.53,20.09,95.68,55.52,45.00,29.10
205.42,34.88,20.98,21.50,20.09,95.68,55.38,44.90,29.10
205.43,34.88,21.01,21.50,20.09,96.04,55.38,45.00,29.10
205.44,34.88,20.98,21.50,20.09,95.68,55.38,44.81,29.10
205.45,34.88,21.01,21.50,20.12,95.68,55.38,45.10,29.10
205.46,34.88,21.01,21.53,20.09,95.68,55.38,45.00,29.10
205.47,34.88,20.98,21.50,20.09,95.68,55.38,44.90,29.10
205.48,34.88,20.98,21.50,20.09,95.68,55.38,45.00,29.10
205.49,34.95,21.01,21.50,20.09,95.68,55.38,45.00,29.10
205.50,34.88,21.01,21.53,20.12,95.68,55.38,45.00,29.15
205.51,34.95,21.01,21.53,20.09,95.68,55.52,45.00,29.10
205.52,34.95,20.98,21.53,20.09,95.68,55.38,45.00,29.10
205.53,34.88,20.98,21.53,20.12,95.68,55.24,45.00,29.15
205.54,34.95,20.98,21.53,20.12,95.68,55.38,45.00,29.10
205.55,34.88,21.01,21.53,20.09,95.68,55.38,45.00,29.10
205.56,34.88,21.01,21.53,20.09,95.68,55.38,45.00,29.10
205.57,34.88,20.98,21.53,20.09,95.68,55.38,45.00,29.10
205.58,34.88,20.98,21.50,20.12,95.68,55.38,45.00,29.15
205.59,34.95,20.98,21.53,20.09,95.68,55.38,45.00,29.10
205.60,35.01,21.01,21.53,20.12,95.68,55.52,45.00,29.10
205.61,34.95,21.01,21.53,20.12,95.68,55.38,45.00,29.10
205.62,35.01,21.01,21.53,20.09,95.68,55.38,45.00,29.10
205.63,34.88,21.01,21.53,20.09,95.68,55.38,44.90,29.10
205.64,34.95,21.01,21.53,20.12,95.68,55.38,45.00,29.15
205.65,34.95,21.01,21.53,20.12,96.04,55.52,45.00,29.10
205.66,35.01,21.04,21.53,20.09,95.68,55.38,45.00,29.15
205.67,34.95,20.98,21.53,20.09,95.68,55.38,45.00,29.15
205.68,34.88,21.01,21.53,20.09,95.68,55.38,45.00,29.10
205.69,34.95,20.98,21.53,20.12,96.04,55.52,45.00,29.15
205.70,34.88,21.01,21.53,20.12,95.68,55.38,45.00,29.10
205.71,35.01,21.01,21.57,20.12,95.68,55.52,45.00,29.10
205.72,34.88,20.98,21.53,20.12,96.04,55.38,45.00,29.15
205.73,34.88,20.98,21.53,20.09,95.68,55.38,45.10,29.10
205.74,34.88,21.01,21.53,20.09,95.68,55.38,45.00,29.15
205.75,34.95,21.01,21.53,20.12,96.04,55.52,45.10,29.10
205.76,34.95,21.01,21.53,20.12,95.68,55.52,45.00,29.10
205.77,34.88,20.98,21.53,20.09,95.68,55.38,45.00,29.10
205.78,34.95,21.01,21.53,20.12,95.68,55.38,45.00,29.15
205.79,34.88,21.01,21.53,20.12,95.68,55.38,45.00,29.15
205.80,34.95,21.01,21.53,20.12,96.04,55.52,45.10,29.15
205.81,34.95,21.01,21.53,20.12,96.04,55.52,45.00,29.15
205.82,34.95,21.01,21.53,20.12,95.68,55.52,45.00,29.15
205.83,34.88,20.98,21.53,20.12,95.68,55.38,45.00,29.15
205.84,34.95,21.01,21.53,20.12,95.68,55.38,45.00,29.15
205.85,35.01,21.01,21.53,20.12,95.68,55.38,45.10,29.15
205.86,34.95,21.01,21.53,20.09,96.04,55.52,45.10,29.15
205.87,34.88,21.01,21.53,20.12,95.68,55.38,45.00,29.15
205.88,34.88,21.01,21.53,20.12,95.68,55.38,45.00,29.15
205.89,34.95,21.01,21.53,20.12,96.04,55.38,45.00,29.15
205.90,35.01,21.01,21.53,20.12,95.68,55.52,45.10,29.10
205.91,35.01,21.01,21.57,20.12,96.04,55.52,45.10,29.15
205.92,34.88,21.01,21.53,20.12,95.68,55.38,45.00,29.15
205.93,34.88,21.01,21.53,20.09,95.68,55.52,45.10,29.15
205.94,34.95,21.01,21.53,20.12,95.68,55.38,45.00,29.15
205.95,35.01,21.01,21.57,20.12,95.68,55.52,45.10,29.15
205.96,34.95,21.01,21.53,20.12,96.04,55.38,45.00,29.15
205.97,34.95,21.01,21.53,20.09,96.04,55.38,45.10,29.15
205.98,34.88,21.01,21.53,20.12,95.68,55.38,45.10,29.15
205.99,34.88,20.98,21.53,20.12,95.68,55.38,45.10,29.15
206.00,34.95,21.01,21.57,20.12,95.68,55.52,45.00,29.15
206.01,34.95,21.04,21.53,20.12,96.04,55.38,45.10,29.20
206.02,34.88,20.98,21.53,20.12,95.68,55.52,45.00,29.15
206.03,34.88,21.01,21.53,20.12,95.68,55.52,45.10,29.15
206.04,34.88,21.01,21.53,20.12,95.68,55.38,45.20,29.15
206.05,34.88,21.01,21.57,20.12,95.68,55.52,45.10,29.15
206.06,35.01,21.01,21.57,20.12,95.68,55.52,45.10,29.15
206.07,34.88,21.01,21.53,20.12,95.32,55.38,45.00,29.15
206.08,34.95,21.01,21.53,20.12,95.68,55.38,45.10,29.15
206.09,34.95,21.01,21.53,20.12,96.04,55.38,45.00,29.20
206.10,34.95,21.01,21.57,20.12,95.68,55.38,45.10,29.15
206.11,35.01,21.04,21.57,20.12,95.68,55.52,45.10,29.15
206.12,34.95,21.01,21.57,20.12,95.68,55.38,45.00,29.15
206.13,34.88,20.98,21.53,20.12,95.68,55.38,45.00,29.15
206.14,34.88,21.01,21.53,20.12,96.04,55.52,45.10,29.15
206.15,34.95,21.01,21.57,20.12,96.04,55.52,45.10,29.15
206.16,34.95,21.01,21.57,20.12,96.04,55.52,45.10,29.15
206.17,34.95,21.01,21.53,20.12,95.68,55.52,45.10,29.15
206.18,34.88,20.98,21.53,20.12,95.68,55.38,45.10,29.15
206.19,34.95,21.01,21.57,20.12,95.68,55.38,45.10,29.15
206.20,35.01,21.04,21.53,20.12,96.04,55.38,45.10,29.20
206.21,35.01,21.01,21.57,20.12,95.68,55.38,45.10,29.15
206.22,34.95,21.01,21.57,20.12,95.68,55.38,45.00,29.15
206.23,34.95,21.01,21.53,20.12,95.68,55.38,45.00,29.15
206.24,34.88,21.01,21.53,20.12,95.68,55.52,45.10,29.15
206.25,34.95,21.01,21.57,20.12,96.04,55.52,45.10,29.15
206.26,34.95,21.01,21.57,20.12,96.04,55.38,45.10,29.20
206.27,34.95,21.01,21.57,20.12,95.68,55.52,45.00,29.15
206.28,34.88,21.01,21.53,20.12,95.68,55.38,45.10,29.20
206.29,34.95,21.01,21.53,20.12,95.68,55.52,45.10,29.20
206.30,35.01,21.01,21.57,20.12,96.04,55.52,45.10,29.15
206.31,34.95,21.01,21.57,20.12,95.68,55.38,45.10,29.20
206.32,34.95,21.01,21.57,20.14,96.04,55.52,45.10,29.20
206.33,34.88,20.98,21.53,20.12,95.68,55.38,45.10,29.15
206.34,35.01,20.98,21.57,20.12,95.68,55.52,45.10,29.15
206.35,34.95,21.01,21.57,20.14,96.04,55.52,45.10,29.20
206.36,34.88,21.01,21.53,20.12,95.68,55.38,45.10,29.15
206.37,34.88,21.01,21.57,20.12,96.04,55.52,45.10,29.15
206.38,34.95,21.01,21.53,20.12,95.68,55.38,45.10,29.20
206.39,34.95,21.01,21.57,20.12,95.68,55.38,45.10,29.20
206.40,34.95,21.01,21.57,20.12,95.68,55.52,45.10,29.20
206.41,34.95,21.01,21.53,20.12,95.68,55.38,45.10,29.20
206.42,34.88,21.01,21.53,20.12,95.68,55.65,45.10,29.20
206.43,34.88,20.98,21.53,20.12,95.68,55.24,45.10,29.15
206.44,34.95,21.01,21.57,20.14,95.68,55.38,45.10,29.20
206.45,34.88,21.04,21.57,20.12,95.68,55.38,45.10,29.20
206.46,34.95,21.01,21.57,20.12,96.04,55.52,45.10,29.10
206.47,34.88,21.01,21.57,20.12,96.04,55.38,45.10,29.20
206.48,34.95,21.01,21.57,20.12,95.68,55.52,45.10,29.20
206.49,34.88,21.01,21.53,20.12,96.04,55.38,45.10,29.20
206.50,34.95,21.01,21.57,20.12,95.68,55.52,45.20,29.20
206.51,34.95,21.01,21.57,20.12,95.68,55.52,45.10,29.20
206.52,34.88,21.01,21.57,20.12,95.68,55.52,45.10,29.20
206.53,34.95,21.01,21.57,20.12,95.68,55.38,45.10,29.20
206.54,34.88,21.01,21.53,20.12,95.68,55.38,45.10,29.20
206.55,34.95,21.01,21.57,20.12,95.68,55.52,45.20,29.20
206.56,34.95,21.01,21.57,20.12,95.68,55.52,45.10,29.20
206.57,34.95,21.01,21.57,20.12,95.68,55.52,45.10,29.20
206.58,34.88,21.01,21.53,20.12,95.68,55.38,45.10,29.20
206.59,34.95,21.01,21.57,20.12,95.68,55.52,45.10,29.20
206.60,34.95,21.01,21.57,20.12,96.04,55.52,45.20,29.20
206.61,34.95,21.01,21.57,20.12,95.68,55.52,45.10,29.20
206.62,34.88,21.01,21.57,20.12,95.68,55.38,45.10,29.20
206.63,34.95,20.98,21.57,20.12,95.68,55.52,45.10,29.20
206.64,34.95,21.01,21.57,20.14,96.04,55.52,45.10,29.20
206.65,34.95,21.01,21.57,20.12,96.04,55.52,45.10,29.20
206.66,34.95,21.01,21.57,20.12,95.68,55.38,45.10,29.20
206.67,34.95,21.01,21.57,20.12,96.04,55.52,45.10,29.20
206.68,34.95,20.98,21.57,20.12,95.32,55.38,45.00,29.25
206.69,34.95,21.01,21.57,20.12,96.04,55.38,45.20,29.20
206.70,34.95,21.01,21.57,20.12,96.04,55.38,45.20,29.20
206.71,34.95,21.04,21.57,20.12,95.68,55.52,45.20,29.20
206.72,34.95,21.01,21.57,20.14,95.68,55.38,45.10,29.20
206.73,34.95,21.01,21.57,20.12,95.68,55.52,45.10,29.20
206.74,34.95,20.98,21.57,20.12,95.68,55.38,45.10,29.20
206.75,34.95,21.01,21.57,20.12,95.68,55.52,45.10,29.20
206.76,34.88,21.01,21.57,20.12,95.68,55.38,45.10,29.20
206.77,34.88,21.01,21.57,20.12,95.68,55.38,45.10,29.25
206.78,34.88,21.01,21.53,20.12,95.68,55.38,45.10,29.25
206.79,34.88,20.98,21.57,20.12,95.68,55.38,45.10,29.20
206.80,34.88,21.04,21.57,20.12,95.68,55.38,45.10,29.25
206.81,34.95,21.01,21.57,20.12,95.68,55.52,45.20,29.20
206.82,34.88,20.98,21.57,20.12,95.68,55.52,45.10,29.20
206.83,34.95,20.98,21.57,20.12,96.04,55.38,45.10,29.25
206.84,34.95,21.01,21.57,20.12,95.68,55.38,45.10,29.20
206.85,34.88,21.01,21.57,20.12,95.68,55.52,45.10,29.20
206.86,34.88,21.01,21.57,20.12,95.68,55.52,45.10,29.20
206.87,34.88,20.98,21.57,20.14,95.68,55.52,45.20,29.25
206.88,34.88,21.01,21.53,20.12,96.04,55.38,45.20,29.25
206.89,34.88,21.01,21.57,20.12,95.68,55.38,45.10,29.25
206.90,34.95,21.01,21.57,20.12,96.04,55.52,45.10,29.20
206.91,34.95,21.01,21.57,20.12,95.68,55.52,45.20,29.20
206.92,34.95,20.98,21.57,20.12,96.04,55.38,45.10,29.25
206.93,34.95,20.98,21.53,20.12,95.68,55.38,45.10,29.20
206.94,34.88,21.01,21.53,20.12,95.68,55.38,45.10,29.20
206.95,34.95,21.01,21.57,20.14,95.68,55.38,45.20,29.25
206.96,34.95,21.01,21.57,20.12,95.68,55.38,45.20,29.20
206.97,34.88,21.01,21.57,20.12,96.04,55.52,45.20,29.25
206.98,34.88,21.01,21.57,20.12,96.04,55.52,45.10,29.25
206.99,34.88,21.01,21.57,20.14,95.68,55.52,45.20,29.20
207.00,34.95,21.01,21.57,20.12,96.04,55.38,45.20,29.25
207.01,34.95,21.04,21.57,20.12,95.68,55.52,45.20,29.20
207.02,34.95,21.01,21.57,20.12,95.68,55.38,45.10,29.20
207.03,34.95,21.01,21.57,20.12,95.68,55.52,45.20,29.25
207.04,34.88,21.01,21.57,20.14,95.68,55.38,45.10,29.25
207.05,34.95,21.01,21.60,20.12,96.04,55.38,45.20,29.25
207.06,34.88,21.01,21.57,20.12,95.68,55.52,45.20,29.20
207.07,34.88,21.01,21.57,20.12,95.68,55.52,45.20,29.25
207.08,34.95,21.01,21.57,20.14,95.68,55.52,45.20,29.25
207.09,34.88,21.01,21.57,20.12,95.68,55.52,45.20,29.25
207.10,34.88,21.01,21.57,20.14,95.68,55.52,45.10,29.25
207.11,34.88,21.01,21.57,20.12,96.04,55.38,45.10,29.25
207.12,34.88,21.01,21.57,20.12,95.68,55.38,45.10,29.25
207.13,34.95,20.98,21.57,20.12,96.04,55.38,45.10,29.25
207.14,34.82,21.01,21.57,20.12,95.68,55.52,45.20,29.25
207.15,34.88,21.01,21.57,20.14,95.68,55.38,45.20,29.25
207.16,34.95,21.04,21.60,20.14,96.04,55.52,45.20,29.25
207.17,34.95,21.01,21.57,20.12,96.04,55.38,45.20,29.25
207.18,34.88,20.98,21.57,20.12,96.04,55.38,45.20,29.25
207.19,34.88,21.01,21.57,20.14,95.68,55.52,45.20,29.25
207.20,34.95,21.01,21.57,20.12,96.04,55.52,45.20,29.25
207.21,34.95,21.04,21.57,20.12,95.68,55.52,45.20,29.25
207.22,34.88,21.01,21.57,20.14,95.68,55.52,45.20,29.25
207.23,34.88,21.01,21.57,20.14,95.68,55.52,45.10,29.25
207.24,34.82,21.01,21.57,20.14,96.04,55.52,45.20,29.25
207.25,34.95,21.01,21.60,20.14,96.04,55.52,45.20,29.25
207.26,34.88,21.01,21.60,20.14,96.04,55.52,45.20,29.25
207.27,34.88,21.01,21.57,20.12,95.68,55.52,45.10,29.25
207.28,34.88,20.98,21.57,20.12,95.68,55.38,45.10,29.25
207.29,34.88,21.01,21.57,20.12,95.68,55.52,45.20,29.25
207.30,34.95,21.01,21.60,20.12,95.68,55.52,45.20,29.30
207.31,34.88,21.01,21.60,20.12,95.68,55.52,45.20,29.25
207.32,34.88,21.01,21.57,20.14,95.68,55.38,45.20,29.25
207.33,34.88,20.98,21.57,20.14,95.68,55.52,45.20,29.25
207.34,34.88,21.01,21.57,20.14,96.04,55.52,45.20,29.25
207.35,34.95,21.01,21.60,20.14,95.68,55.52,45.20,29.25
207.36,34.95,21.01,21.60,20.14,95.68,55.52,45.20,29.25
207.37,34.88,21.01,21.60,20.14,95.68,55.38,45.20,29.25
207.38,34.95,21.01,21.57,20.12,95.68,55.52,45.10,29.25
207.39,34.88,21.01,21.57,20.14,96.04,55.38,45.20,29.25
207.40,34.88,21.01,21.60,20.14,95.68,55.52,45.20,29.25
207.41,34.95,21.01,21.60,20.12,96.04,55.52,45.20,29.30
207.42,35.01,21.01,21.60,20.12,96.04,55.52,45.20,29.25
207.43,34.88,21.01,21.57,20.14,96.04,55.52,45.20,29.25
207.44,34.95,21.01,21.60,20.12,95.68,55.52,45.20,29.25
207.45,35.01,21.01,21.60,20.14,96.04,55.52,45.20,29.30
207.46,35.01,21.04,21.60,20.14,96.04,55.52,45.20,29.25
207.47,34.95,21.01,21.60,20.14,95.68,55.38,45.20,29.25
207.48,34.95,21.01,21.57,20.14,95.68,55.38,45.20,29.25
207.49,34.88,21.01,21.57,20.12,95.68,55.52,45.29,29.25
207.50,34.88,21.01,21.60,20.14,96.04,55.52,45.20,29.25
207.51,34.95,21.04,21.60,20.12,96.04,55.52,45.20,29.25
207.52,34.95,21.01,21.60,20.14,95.68,55.52,45.20,29.25
207.53,34.88,21.01,21.60,20.12,95.68,55.38,45.20,29.25
207.54,34.95,21.01,21.60,20.14,95.68,55.52,45.20,29.30
207.55,35.01,21.04,21.60,20.14,96.04,55.38,45.20,29.30
207.56,34.95,21.04,21.60,20.14,96.04,55.52,45.20,29.30
207.57,34.88,20.98,21.60,20.14,95.68,55.38,45.20,29.30
207.58,34.95,21.04,21.60,20.14,95.68,55.38,45.20,29.25
207.59,34.95,21.04,21.60,20.12,96.04,55.52,45.20,29.30
207.60,35.01,21.04,21.60,20.12,96.04,55.52,45.29,29.30
207.61,34.95,21.04,21.60,20.14,96.04,55.52,45.29,29.25
207.62,34.95,21.01,21.60,20.14,95.68,55.52,45.20,29.30
207.63,34.88,21.01,21.60,20.12,96.04,55.52,45.20,29.30
207.64,34.95,21.01,21.60,20.14,95.68,55.52,45.20,29.30
207.65,35.01,21.04,21.60,20.14,96.04,55.52,45.29,29.30
207.66,34.95,21.04,21.60,20.14,96.04,55.65,45.20,29.30
207.67,34.95,21.01,21.60,20.14,96.04,55.38,45.20,29.30
207.68,34.88,21.01,21.57,20.14,95.68,55.65,45.20,29.30
207.69,34.95,21.04,21.60,20.14,96.04,55.52,45.20,29.34
207.70,34.95,21.04,21.60,20.14,96.04,55.52,45.20,29.30
207.71,35.01,21.01,21.60,20.14,96.04,55.52,45.20,29.34
207.72,34.95,21.01,21.60,20.14,96.04,55.52,45.29,29.30
207.73,34.88,21.01,21.60,20.14,95.68,55.52,45.29,29.30
207.74,35.01,21.01,21.60,20.14,96.04,55.52,45.29,29.30
207.75,34.88,21.04,21.60,20.14,96.04,55.52,45.29,29.30
207.76,35.01,21.04,21.60,20.14,96.04,55.52,45.20,29.30
207.77,34.88,21.01,21.60,20.14,96.04,55.52,45.20,29.30
207.78,34.95,21.01,21.60,20.14,96.04,55.52,45.29,29.30
207.79,34.88,21.01,21.60,20.14,95.68,55.52,45.20,29.30
207.80,34.95,21.04,21.60,20.14,96.04,55.52,45.29,29.30
207.81,35.01,21.04,21.60,20.14,96.04,55.52,45.29,29.30
207.82,34.95,21.04,21.60,20.14,96.04,55.52,45.29,29.34
207.83,35.01,21.01,21.63,20.14,96.04,55.52,45.29,29.30
207.84,34.88,21.04,21.60,20.14,96.04,55.52,45.29,29.30
207.85,34.95,21.04,21.63,20.14,96.04,55.52,45.20,29.30
207.86,34.88,21.04,21.63,20.14,96.04,55.52,45.29,29.30
207.87,34.95,21.04,21.60,20.14,95.68,55.52,45.29,29.30
207.88,34.88,21.01,21.60,20.14,96.04,55.52,45.29,29.30
207.89,34.88,21.04,21.60,20.14,96.04,55.52,45.29,29.30
207.90,34.95,21.04,21.60,20.14,95.68,55.52,45.29,29.30
207.91,34.88,21.04,21.60,20.14,96.40,55.52,45.29,29.30
207.92,34.88,21.01,21.60,20.14,95.68,55.52,45.20,29.30
207.93,34.95,21.01,21.60,20.14,96.40,55.52,45.29,29.30
207.94,34.95,21.01,21.60,20.14,95.68,55.65,45.20,29.30
207.95,34.95,21.04,21.63,20.14,96.04,55.52,45.20,29.34
207.96,34.95,21.04,21.63,20.14,96.04,55.52,45.29,29.30
207.97,34.88,21.01,21.63,20.14,96.04,55.52,45.20,29.30
207.98,34.88,21.01,21.60,20.14,96.04,55.52,45.20,29.30
207.99,34.88,21.04,21.60,20.14,96.04,55.52,45.29,29.30
208.00,34.95,21.04,21.60,20.14,96.04,55.52,45.29,29.30
208.01,34.95,21.04,21.63,20.14,96.04,55.52,45.29,29.30
208.02,34.95,21.04,21.60,20.14,95.68,55.52,45.29,29.34
208.03,34.88,21.01,21.60,20.14,96.04,55.52,45.29,29.30
208.04,34.95,21.04,21.60,20.14,96.04,55.52,45.29,29.30
208.05,34.95,21.01,21.60,20.14,96.04,55.52,45.29,29.30
208.06,35.01,21.04,21.63,20.14,96.04,55.52,45.29,29.30
208.07,34.88,21.04,21.63,20.18,96.04,55.52,45.29,29.30
208.08,34.95,21.04,21.60,20.14,95.68,55.52,45.29,29.30
208.09,34.95,21.01,21.60,20.14,95.68,55.52,45.29,29.30
208.10,34.95,21.04,21.63,20.14,96.04,55.52,45.29,29.30
208.11,35.01,21.04,21.63,20.14,96.04,55.52,45.29,29.30
208.12,34.95,21.04,21.60,20.14,96.04,55.52,45.29,29.30
208.13,34.88,21.01,21.60,20.14,96.04,55.52,45.29,29.30
208.14,34.95,21.01,21.60,20.14,96.04,55.52,45.29,29.34
208.15,34.95,21.04,21.63,20.14,96.04,55.52,45.29,29.30
208.16,34.95,21.04,21.63,20.14,96.04,55.52,45.29,29.30
208.17,34.95,21.04,21.63,20.14,96.04,55.52,45.29,29.30
208.18,35.01,21.04,21.60,20.14,95.68,55.38,45.29,29.34
208.19,34.95,21.04,21.63,20.14,96.04,55.65,45.29,29.34
208.20,34.95,21.04,21.63,20.14,96.04,55.52,45.39,29.34
208.21,34.95,21.04,21.63,20.14,96.04,55.52,45.29,29.30
208.22,35.01,21.04,21.63,20.14,96.04,55.52,45.29,29.34
