timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
211.91,34.95,21.04,21.69,20.20,96.04,55.52,45.59,29.59
211.92,34.95,21.04,21.69,20.20,96.04,55.65,45.59,29.59
211.93,34.88,21.04,21.69,20.20,96.04,55.52,45.59,29.59
211.94,34.95,21.01,21.69,20.20,96.04,55.52,45.59,29.59
211.95,34.95,21.04,21.69,20.20,96.04,55.65,45.59,29.59
211.96,34.95,21.04,21.69,20.20,96.04,55.65,45.59,29.59
211.97,34.88,21.04,21.69,20.20,96.04,55.65,45.59,29.59
211.98,34.95,21.01,21.69,20.20,96.04,55.52,45.59,29.59
211.99,34.95,21.04,21.69,20.20,96.04,55.65,45.59,29.59
212.00,34.95,21.04,21.69,20.23,96.04,55.65,45.59,29.64
212.01,34.95,21.04,21.69,20.20,96.04,55.52,45.69,29.59
212.02,34.88,21.04,21.69,20.20,96.04,55.52,45.59,29.59
212.03,34.88,21.04,21.69,20.20,96.04,55.52,45.59,29.64
212.04,34.95,21.04,21.69,20.20,96.04,55.65,45.69,29.64
212.05,34.95,21.04,21.69,20.20,96.04,55.65,45.69,29.64
212.06,34.95,21.04,21.73,20.20,96.04,55.52,45.59,29.64
212.07,34.88,21.01,21.69,20.20,96.04,55.52,45.59,29.64
212.08,34.95,21.04,21.69,20.23,95.68,55.65,45.59,29.64
212.09,34.95,21.04,21.69,20.20,96.04,55.52,45.59,29.64
212.10,35.01,21.04,21.69,20.23,96.04,55.52,45.59,29.64
212.11,35.01,21.04,21.69,20.20,96.04,55.52,45.59,29.64
212.12,34.95,21.01,21.69,20.23,96.04,55.52,45.59,29.59
212.13,34.95,21.01,21.69,20.23,96.04,55.52,45.59,29.64
212.14,34.95,21.04,21.69,20.20,96.04,55.52,45.59,29.59
212.15,34.95,21.04,21.69,20.20,96.04,55.52,45.69,29.64
212.16,34.95,21.04,21.69,20.20,96.04,55.65,45.69,29.59
212.17,34.95,21.04,21.69,20.20,96.04,55.65,45.59,29.64
212.18,34.88,21.04,21.69,20.23,96.04,55.52,45.59,29.59
212.19,34.88,21.04,21.69,20.20,96.04,55.52,45.59,29.59
212.20,34.95,21.04,21.69,20.23,96.04,55.65,45.69,29.64
212.21,35.01,21.04,21.69,20.23,96.04,55.65,45.69,29.64
212.22,34.95,21.04,21.69,20.23,96.04,55.52,45.59,29.64
212.23,34.95,21.01,21.69,20.20,96.04,55.52,45.59,29.59
212.24,34.95,21.04,21.66,20.20,96.04,55.65,45.59,29.70
212.25,34.95,21.04,21.69,20.20,96.04,55.65,45.59,29.59
212.26,34.95,21.04,21.73,20.23,96.04,55.65,45.59,29.59
212.27,34.88,21.04,21.69,20.20,96.04,55.65,45.59,29.59
212.28,34.95,21.01,21.69,20.20,96.04,55.52,45.59,29.59
212.29,34.95,21.04,21.69,20.20,96.04,55.65,45.59,29.64
212.30,34.88,21.04,21.69,20.20,96.04,55.65,45.69,29.64
212.31,35.01,21.04,21.73,20.20,96.04,55.65,45.59,29.64
212.32,34.95,21.01,21.69,20.23,96.04,55.65,45.59,29.64
212.33,34.95,21.01,21.66,20.20,96.04,55.65,45.59,29.64
212.34,34.88,21.04,21.69,20.23,96.04,55.52,45.59,29.64
212.35,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.64
212.36,34.95,21.04,21.73,20.23,96.04,55.65,45.59,29.64
212.37,35.01,21.04,21.69,20.20,95.68,55.65,45.59,29.64
212.38,34.95,21.01,21.69,20.20,96.04,55.52,45.59,29.64
212.39,34.95,21.04,21.69,20.20,96.04,55.52,45.59,29.64
212.40,34.95,21.04,21.69,20.20,96.04,55.65,45.69,29.64
212.41,34.95,21.04,21.73,20.23,96.40,55.65,45.69,29.64
212.42,35.01,21.04,21.69,20.20,95.68,55.52,45.59,29.64
212.43,34.95,21.01,21.69,20.20,96.04,55.52,45.69,29.64
212.44,34.95,21.04,21.69,20.23,96.04,55.65,45.59,29.64
212.45,35.01,21.04,21.69,20.20,96.04,55.38,45.69,29.64
212.46,34.95,21.04,21.73,20.20,96.04,55.52,45.59,29.64
212.47,34.95,21.04,21.69,20.20,96.04,55.52,45.59,29.64
212.48,34.95,21.01,21.69,20.23,96.04,55.52,45.59,29.64
212.49,34.95,21.04,21.69,20.23,96.04,55.65,45.59,29.64
212.50,35.01,21.04,21.73,20.23,96.04,55.65,45.59,29.64
212.51,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.64
212.52,34.88,21.04,21.69,20.23,96.04,55.52,45.59,29.64
212.53,34.88,21.04,21.69,20.20,96.04,55.65,45.59,29.64
212.54,34.95,21.04,21.69,20.20,96.04,55.65,45.69,29.64
212.55,34.95,21.04,21.73,20.20,96.04,55.52,45.59,29.64
212.56,35.01,21.07,21.69,20.23,96.04,55.52,45.69,29.64
212.57,34.95,21.01,21.69,20.20,96.04,55.65,45.69,29.70
212.58,34.88,21.04,21.69,20.20,96.04,55.65,45.59,29.64
212.59,34.88,21.01,21.69,20.20,96.04,55.52,45.59,29.64
212.60,34.95,21.07,21.73,20.20,96.04,55.52,45.59,29.64
212.61,34.95,21.07,21.69,20.20,96.04,55.65,45.69,29.64
212.62,34.88,21.04,21.69,20.23,96.04,55.52,45.59,29.70
212.63,34.88,21.01,21.69,20.20,96.04,55.65,45.59,29.64
212.64,34.95,21.04,21.69,20.20,96.04,55.52,45.69,29.64
212.65,34.95,21.04,21.73,20.20,96.04,55.65,45.59,29.64
212.66,34.95,21.01,21.73,20.23,96.04,55.65,45.69,29.64
212.67,34.95,21.04,21.69,20.20,96.04,55.52,45.69,29.64
212.68,34.95,21.01,21.69,20.20,96.04,55.65,45.59,29.70
212.69,34.95,21.01,21.69,20.23,96.04,55.52,45.69,29.64
212.70,35.01,21.04,21.73,20.23,96.04,55.65,45.69,29.70
212.71,34.95,21.07,21.73,20.23,96.04,55.65,45.69,29.64
212.72,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.64
212.73,34.88,21.01,21.69,20.20,96.04,55.52,45.59,29.70
212.74,34.88,21.04,21.73,20.23,96.04,55.52,45.59,29.70
212.75,35.01,21.07,21.73,20.20,96.04,55.65,45.69,29.70
212.76,34.95,21.04,21.69,20.20,96.04,55.65,45.59,29.64
212.77,34.95,21.04,21.69,20.23,95.68,55.65,45.69,29.70
212.78,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.64
212.79,34.95,21.04,21.69,20.23,96.04,55.65,45.69,29.64
212.80,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
212.81,34.95,21.04,21.73,20.20,96.04,55.65,45.69,29.64
212.82,34.95,21.04,21.69,20.20,96.04,55.52,45.59,29.64
212.83,34.95,21.01,21.69,20.23,96.04,55.52,45.69,29.70
212.84,34.82,21.01,21.69,20.23,96.04,55.52,45.59,29.70
212.85,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
212.86,35.01,21.01,21.69,20.23,96.04,55.65,45.69,29.70
212.87,34.95,21.01,21.73,20.20,96.04,55.65,45.59,29.70
212.88,34.88,21.04,21.66,20.20,96.04,55.52,45.69,29.70
212.89,34.88,21.04,21.69,20.20,96.04,55.52,45.59,29.64
212.90,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
212.91,34.95,21.04,21.73,20.23,96.04,55.52,45.69,29.70
212.92,34.95,21.04,21.69,20.23,96.04,55.65,45.59,29.64
212.93,34.95,21.01,21.69,20.20,96.04,55.65,45.59,29.64
212.94,34.95,21.04,21.69,20.20,95.68,55.65,45.59,29.70
212.95,34.95,21.04,21.73,20.23,96.04,55.52,45.79,29.70
212.96,34.95,21.04,21.73,20.23,96.04,55.65,45.59,29.70
212.97,34.95,21.04,21.69,20.23,96.04,55.52,45.69,29.70
212.98,34.95,21.01,21.69,20.23,96.04,55.52,45.59,29.64
212.99,34.95,21.01,21.69,20.20,96.04,55.52,45.59,29.64
213.00,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.01,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.02,34.95,21.01,21.73,20.23,96.04,55.52,45.69,29.70
213.03,34.88,21.04,21.69,20.23,95.68,55.52,45.69,29.64
213.04,34.95,21.04,21.69,20.23,96.04,55.52,45.69,29.70
213.05,34.88,21.04,21.73,20.23,96.04,55.52,45.69,29.70
213.06,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.07,34.88,21.01,21.69,20.20,96.04,55.65,45.69,29.70
213.08,34.95,21.04,21.73,20.20,96.04,55.52,45.59,29.70
213.09,34.95,21.01,21.69,20.23,96.04,55.52,45.69,29.70
213.10,34.88,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.11,34.95,21.04,21.73,20.20,96.04,55.65,45.69,29.70
213.12,34.95,21.01,21.69,20.20,96.04,55.52,45.69,29.70
213.13,34.95,21.01,21.73,20.23,96.04,55.52,45.69,29.70
213.14,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.15,34.95,21.04,21.73,20.23,96.40,55.65,45.69,29.70
213.16,34.95,21.04,21.73,20.23,96.04,55.52,45.59,29.70
213.17,34.95,21.01,21.69,20.20,96.04,55.52,45.69,29.70
213.18,35.01,21.01,21.69,20.23,96.04,55.52,45.69,29.70
213.19,34.95,21.04,21.69,20.23,96.04,55.52,45.69,29.70
213.20,34.88,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.21,34.95,21.04,21.69,20.20,96.04,55.65,45.69,29.70
213.22,34.95,21.04,21.69,20.23,96.04,55.52,45.69,29.70
213.23,34.95,20.98,21.69,20.20,96.04,55.65,45.69,29.64
213.24,34.95,21.04,21.69,20.23,96.04,55.65,45.69,29.70
213.25,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.26,34.88,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.27,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.28,34.88,21.01,21.69,20.23,96.04,55.65,45.69,29.70
213.29,34.88,21.04,21.73,20.23,96.40,55.65,45.69,29.70
213.30,35.01,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.31,34.95,21.04,21.69,20.23,96.04,55.65,45.69,29.70
213.32,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.33,34.88,21.04,21.69,20.23,96.04,55.52,45.69,29.70
213.34,34.88,21.04,21.69,20.23,96.04,55.65,45.69,29.70
213.35,34.88,21.04,21.73,20.23,95.68,55.52,45.69,29.70
213.36,34.95,21.04,21.73,20.23,96.04,55.52,45.69,29.70
213.37,34.95,21.01,21.69,20.23,95.68,55.65,45.69,29.70
213.38,34.95,21.01,21.69,20.23,95.68,55.65,45.69,29.70
213.39,34.88,21.04,21.69,20.23,96.04,55.65,45.69,29.70
213.40,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.41,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.42,34.88,21.01,21.73,20.23,96.04,55.65,45.69,29.70
213.43,34.95,21.01,21.69,20.23,96.04,55.65,45.69,29.70
213.44,34.88,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.45,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.46,34.88,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.47,34.88,21.04,21.69,20.23,96.04,55.52,45.69,29.70
213.48,34.88,21.01,21.69,20.23,96.04,55.65,45.69,29.70
213.49,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.50,34.95,21.04,21.73,20.23,96.04,55.52,45.69,29.70
213.51,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.52,34.95,21.01,21.73,20.23,96.04,55.52,45.69,29.70
213.53,34.95,21.01,21.69,20.23,95.68,55.52,45.69,29.70
213.54,34.95,21.01,21.73,20.23,96.04,55.65,45.69,29.70
213.55,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.56,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.75
213.57,34.95,21.04,21.69,20.20,96.04,55.65,45.69,29.70
213.58,34.95,21.04,21.69,20.23,96.04,55.52,45.69,29.75
213.59,34.88,21.01,21.69,20.23,96.04,55.65,45.69,29.75
213.60,34.88,21.04,21.73,20.23,96.04,55.65,45.69,29.75
213.61,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.75
213.62,34.95,21.04,21.69,20.23,96.04,55.52,45.69,29.70
213.63,34.88,21.04,21.69,20.23,95.68,55.52,45.69,29.70
213.64,34.95,21.04,21.73,20.23,96.04,55.52,45.69,29.70
213.65,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.70
213.66,34.95,21.04,21.73,20.23,96.04,55.52,45.69,29.70
213.67,34.88,21.01,21.69,20.23,96.04,55.65,45.69,29.75
213.68,34.88,21.01,21.69,20.23,95.68,55.52,45.69,29.75
213.69,34.95,21.01,21.73,20.23,96.04,55.52,45.69,29.70
213.70,34.95,21.04,21.73,20.23,96.04,55.52,45.69,29.70
213.71,34.95,21.04,21.73,20.23,96.04,55.38,45.69,29.75
213.72,34.95,21.01,21.69,20.23,96.04,55.52,45.69,29.75
213.73,34.95,21.01,21.69,20.23,96.04,55.65,45.69,29.75
213.74,34.88,21.01,21.69,20.23,96.04,55.52,45.59,29.75
213.75,34.88,21.04,21.73,20.23,96.04,55.52,45.69,29.70
213.76,34.88,21.01,21.73,20.23,96.04,55.52,45.69,29.75
213.77,34.95,21.01,21.69,20.23,96.04,55.52,45.69,29.70
213.78,34.88,21.01,21.73,20.23,96.04,55.52,45.69,29.75
213.79,34.88,20.98,21.69,20.23,96.04,55.52,45.79,29.75
213.80,34.88,21.04,21.73,20.23,96.04,55.65,45.69,29.75
213.81,34.88,21.04,21.69,20.23,96.04,55.65,45.69,29.75
213.82,34.88,21.01,21.69,20.23,96.04,55.65,45.69,29.75
213.83,34.88,20.98,21.69,20.23,96.04,55.65,45.69,29.70
213.84,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.75
213.85,34.95,21.01,21.73,20.23,96.04,55.65,45.69,29.75
213.86,34.88,21.01,21.73,20.23,96.04,55.52,45.69,29.70
213.87,34.88,21.04,21.69,20.23,96.04,55.65,45.69,29.75
213.88,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.75
213.89,34.88,21.01,21.69,20.23,95.68,55.52,45.69,29.75
213.90,34.88,21.01,21.73,20.23,96.04,55.65,45.69,29.75
213.91,34.88,21.04,21.73,20.23,96.04,55.52,45.69,29.75
213.92,34.88,21.01,21.69,20.23,96.04,55.65,45.69,29.75
213.93,34.82,21.01,21.69,20.23,96.04,55.38,45.69,29.70
213.94,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.75
213.95,34.95,21.04,21.69,20.23,96.04,55.65,45.69,29.75
213.96,34.88,21.04,21.69,20.23,96.04,55.65,45.69,29.70
213.97,34.88,21.01,21.69,20.23,95.68,55.52,45.69,29.75
213.98,34.95,21.01,21.69,20.23,96.04,55.52,45.69,29.75
213.99,34.88,21.01,21.66,20.23,96.04,55.52,45.69,29.80
214.00,34.88,21.04,21.73,20.23,96.04,55.65,45.69,29.75
214.01,34.88,21.01,21.73,20.23,96.04,55.65,45.69,29.75
214.02,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.75
214.03,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.75
214.04,34.88,21.01,21.69,20.23,96.04,55.65,45.69,29.75
214.05,34.95,21.04,21.73,20.23,96.04,55.65,45.69,29.75
214.06,34.88,21.01,21.69,20.23,95.68,55.65,45.69,29.75
214.07,34.88,21.01,21.69,20.23,96.04,55.65,45.69,29.75
214.08,34.95,21.01,21.69,20.23,96.04,55.52,45.69,29.75
214.09,34.82,21.01,21.69,20.23,96.04,55.65,45.69,29.75
214.10,34.95,21.01,21.69,20.23,96.04,55.65,45.69,29.75
214.11,34.82,21.01,21.73,20.23,96.04,55.52,45.69,29.75
214.12,34.82,21.01,21.69,20.23,96.04,55.52,45.69,29.75
214.13,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.75
214.14,34.95,21.01,21.69,20.23,96.04,55.52,45.69,29.75
214.15,34.88,21.01,21.73,20.23,96.04,55.65,45.69,29.75
214.16,34.95,21.01,21.73,20.23,95.68,55.65,45.79,29.75
214.17,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.75
214.18,34.82,21.01,21.69,20.23,95.68,55.52,45.69,29.75
214.19,34.88,21.01,21.69,20.23,96.40,55.52,45.69,29.75
214.20,34.82,21.01,21.69,20.26,96.04,55.65,45.79,29.75
214.21,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.75
214.22,34.95,21.01,21.69,20.23,95.68,55.52,45.69,29.75
214.23,34.88,21.01,21.69,20.23,96.04,55.52,45.59,29.75
214.24,34.95,21.01,21.69,20.23,96.04,55.52,45.69,29.75
214.25,34.95,21.01,21.73,20.23,96.04,55.52,45.79,29.75
214.26,34.95,21.01,21.69,20.23,95.68,55.52,45.69,29.80
214.27,34.82,21.01,21.69,20.23,95.68,55.52,45.69,29.80
214.28,34.82,21.01,21.69,20.23,95.68,55.52,45.69,29.75
214.29,34.95,21.01,21.69,20.23,96.04,55.52,45.69,29.80
214.30,34.95,21.01,21.73,20.23,96.04,55.52,45.69,29.75
214.31,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.75
214.32,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.75
214.33,34.82,21.01,21.69,20.23,95.68,55.52,45.69,29.75
214.34,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.75
214.35,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.75
214.36,34.88,21.01,21.73,20.23,96.04,55.52,45.69,29.75
214.37,34.88,21.01,21.69,20.26,95.68,55.65,45.69,29.80
214.38,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.80
214.39,34.88,21.01,21.69,20.23,96.04,55.65,45.79,29.80
214.40,34.95,21.01,21.69,20.23,95.68,55.65,45.69,29.80
214.41,34.95,21.01,21.73,20.23,96.04,55.52,45.79,29.75
214.42,34.82,21.01,21.69,20.26,96.04,55.52,45.69,29.80
214.43,34.95,21.01,21.69,20.23,95.68,55.52,45.69,29.80
214.44,34.95,21.01,21.69,20.23,95.68,55.52,45.69,29.80
214.45,34.95,21.04,21.73,20.23,96.04,55.52,45.79,29.75
214.46,34.95,21.01,21.73,20.23,96.04,55.65,45.79,29.80
214.47,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.80
214.48,34.88,21.01,21.69,20.23,95.68,55.52,45.69,29.80
214.49,34.88,21.01,21.69,20.23,96.04,55.65,45.69,29.80
214.50,34.88,21.01,21.73,20.23,96.04,55.65,45.69,29.80
214.51,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.80
214.52,34.82,21.01,21.69,20.23,96.04,55.52,45.69,29.80
214.53,34.88,20.98,21.69,20.26,96.04,55.52,45.79,29.80
214.54,34.88,21.01,21.69,20.23,95.68,55.65,45.69,29.80
214.55,34.88,21.01,21.73,20.26,96.04,55.65,45.79,29.80
214.56,34.82,21.01,21.69,20.23,95.68,55.52,45.79,29.80
214.57,34.88,20.98,21.69,20.23,96.04,55.65,45.69,29.80
214.58,34.88,21.01,21.69,20.23,95.68,55.52,45.69,29.80
214.59,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.80
214.60,34.95,21.01,21.69,20.23,96.04,55.65,45.69,29.80
214.61,34.88,21.01,21.69,20.23,95.68,55.65,45.69,29.80
214.62,34.82,21.01,21.69,20.26,96.04,55.65,45.79,29.75
214.63,34.82,20.98,21.69,20.23,95.68,55.52,45.69,29.80
214.64,34.82,21.01,21.69,20.26,96.04,55.52,45.79,29.80
214.65,34.88,21.01,21.69,20.26,96.04,55.52,45.69,29.80
214.66,34.88,21.01,21.69,20.23,96.04,55.65,45.79,29.80
214.67,34.88,21.01,21.69,20.23,95.68,55.52,45.69,29.80
214.68,34.82,20.98,21.69,20.23,95.68,55.52,45.69,29.75
214.69,34.82,21.01,21.69,20.23,96.04,55.52,45.69,29.80
214.70,34.82,21.01,21.73,20.23,95.68,55.52,45.69,29.80
214.71,34.88,21.01,21.69,20.23,96.04,55.65,45.79,29.80
214.72,34.88,20.98,21.69,20.26,96.04,55.52,45.69,29.80
214.73,34.95,21.01,21.69,20.23,95.68,55.52,45.79,29.80
214.74,34.88,21.01,21.69,20.26,96.04,55.52,45.69,29.80
214.75,34.95,21.01,21.73,20.26,96.04,55.52,45.79,29.80
214.76,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.80
214.77,34.88,21.01,21.69,20.26,95.68,55.65,45.69,29.80
214.78,34.82,20.98,21.69,20.26,96.04,55.52,45.69,29.80
214.79,34.88,21.01,21.69,20.26,96.04,55.52,45.69,29.80
214.80,34.88,21.01,21.69,20.26,96.04,55.52,45.79,29.80
214.81,34.88,21.01,21.69,20.26,96.04,55.52,45.69,29.80
214.82,34.88,20.98,21.69,20.23,95.68,55.65,45.69,29.80
214.83,34.82,21.01,21.69,20.23,95.68,55.52,45.69,29.80
214.84,34.82,21.01,21.69,20.26,96.04,55.52,45.69,29.80
214.85,34.88,21.01,21.69,20.26,96.04,55.52,45.69,29.80
214.86,34.88,21.01,21.69,20.23,96.04,55.52,45.79,29.80
214.87,34.88,20.98,21.69,20.26,96.04,55.52,45.79,29.80
214.88,34.82,20.98,21.69,20.23,96.04,55.52,45.59,29.80
214.89,34.88,21.01,21.69,20.26,96.04,55.65,45.69,29.80
214.90,34.82,21.01,21.69,20.26,96.04,55.52,45.69,29.80
214.91,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.80
214.92,34.82,20.98,21.69,20.26,95.68,55.52,45.69,29.80
214.93,34.82,20.98,21.69,20.26,95.68,55.52,45.69,29.80
214.94,34.88,21.01,21.69,20.26,95.68,55.52,45.79,29.80
214.95,34.95,20.98,21.69,20.26,96.04,55.65,45.79,29.80
214.96,34.95,21.01,21.69,20.26,96.04,55.52,45.69,29.80
214.97,34.88,21.01,21.69,20.26,95.68,55.52,45.69,29.85
214.98,34.82,20.98,21.69,20.26,95.68,55.52,45.69,29.80
214.99,34.88,21.01,21.69,20.23,95.68,55.52,45.79,29.80
215.00,34.88,21.01,21.69,20.26,96.04,55.52,45.69,29.80
215.01,34.82,21.01,21.69,20.26,96.04,55.52,45.69,29.80
215.02,34.82,21.01,21.69,20.23,96.04,55.52,45.69,29.80
215.03,34.82,21.01,21.69,20.23,95.68,55.52,45.79,29.80
215.04,34.82,21.01,21.69,20.26,96.04,55.52,45.69,29.80
215.05,34.82,21.01,21.69,20.26,95.68,55.52,45.79,29.80
215.06,34.88,21.01,21.69,20.26,96.04,55.52,45.79,29.80
215.07,34.82,21.01,21.69,20.23,95.68,55.52,45.69,29.80
215.08,34.88,20.98,21.69,20.23,96.04,55.52,45.79,29.80
215.09,34.88,21.01,21.73,20.26,96.04,55.65,45.69,29.80
215.10,34.88,21.01,21.73,20.23,96.04,55.65,45.79,29.85
215.11,34.95,21.01,21.73,20.26,96.04,55.52,45.79,29.80
215.12,34.95,20.98,21.69,20.23,96.04,55.52,45.79,29.80
215.13,34.88,20.98,21.69,20.26,96.04,55.52,45.79,29.85
215.14,34.82,20.98,21.69,20.26,95.68,55.52,45.79,29.80
215.15,34.88,21.01,21.69,20.26,96.04,55.52,45.79,29.80
215.16,34.82,21.01,21.73,20.26,96.04,55.52,45.69,29.80
215.17,34.82,21.01,21.69,20.26,96.04,55.65,45.69,29.85
215.18,34.88,20.98,21.69,20.23,96.04,55.24,45.69,29.80
215.19,34.82,21.01,21.69,20.26,95.68,55.65,45.69,29.85
215.20,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.85
215.21,34.82,21.01,21.73,20.26,96.04,55.52,45.79,29.80
215.22,34.88,21.01,21.69,20.23,96.04,55.52,45.69,29.85
215.23,34.82,20.98,21.69,20.23,96.04,55.52,45.69,29.75
215.24,34.82,20.98,21.69,20.26,96.04,55.52,45.79,29.85
215.25,34.88,21.01,21.69,20.26,96.04,55.52,45.69,29.80
215.26,34.88,21.01,21.69,20.26,96.04,55.52,45.69,29.80
215.27,34.82,21.01,21.69,20.26,95.68,55.65,45.69,29.80
215.28,34.82,20.98,21.69,20.26,95.68,55.52,45.69,29.80
215.29,34.88,21.01,21.69,20.26,96.04,55.52,45.69,29.85
215.30,34.95,21.01,21.69,20.26,95.68,55.52,45.79,29.80
215.31,34.82,21.01,21.73,20.26,96.04,55.52,45.79,29.85
215.32,34.88,20.98,21.69,20.23,95.68,55.65,45.69,29.80
215.33,34.82,20.98,21.69,20.26,96.04,55.52,45.69,29.80
215.34,34.88,21.01,21.69,20.26,96.04,55.52,45.79,29.85
215.35,34.82,21.01,21.73,20.26,96.04,55.65,45.79,29.80
215.36,34.95,21.01,21.69,20.26,95.68,55.52,45.79,29.80
215.37,34.82,20.98,21.73,20.26,95.68,55.52,45.69,29.85
215.38,34.82,20.98,21.69,20.26,95.68,55.52,45.69,29.85
215.39,34.88,21.01,21.69,20.26,96.04,55.65,45.79,29.80
215.40,34.82,21.01,21.73,20.26,96.04,55.52,45.79,29.85
215.41,34.88,21.01,21.69,20.26,95.68,55.52,45.79,29.85
215.42,34.82,20.98,21.69,20.26,96.04,55.52,45.69,29.85
215.43,34.82,20.98,21.69,20.23,95.68,55.52,45.69,29.85
215.44,34.82,20.98,21.73,20.26,96.04,55.52,45.79,29.80
215.45,34.82,21.01,21.69,20.26,95.68,55.52,45.69,29.85
215.46,34.88,21.01,21.73,20.26,95.68,55.52,45.79,29.85
215.47,34.82,20.98,21.69,20.26,96.04,55.38,45.69,29.85
215.48,34.82,20.98,21.69,20.26,95.68,55.52,45.69,29.85
215.49,34.88,20.98,21.69,20.26,96.40,55.52,45.79,29.85
215.50,34.82,21.01,21.73,20.26,96.04,55.65,45.79,29.80
215.51,34.82,21.01,21.73,20.23,96.04,55.65,45.69,29.85
215.52,34.82,21.01,21.69,20.26,96.04,55.52,45.79,29.80
215.53,34.88,20.98,21.69,20.26,95.68,55.52,45.79,29.85
215.54,34.82,20.98,21.69,20.26,96.04,55.65,45.79,29.85
215.55,34.88,21.01,21.73,20.26,95.68,55.65,45.79,29.85
215.56,34.88,21.01,21.73,20.26,96.04,55.65,45.89,29.85
215.57,34.82,20.98,21.69,20.26,95.68,55.52,45.79,29.90
215.58,34.82,20.98,21.69,20.26,95.68,55.52,45.79,29.85
