timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
215.59,34.82,21.01,21.69,20.26,96.04,55.52,45.79,29.85
215.60,34.88,21.01,21.73,20.26,96.04,55.65,45.79,29.85
215.61,34.82,21.01,21.69,20.26,96.04,55.65,45.79,29.85
215.62,34.82,21.01,21.69,20.26,96.04,55.52,45.79,29.85
215.63,34.82,20.98,21.69,20.26,96.04,55.52,45.79,29.85
215.64,34.82,21.01,21.69,20.26,96.04,55.65,45.79,29.85
215.65,34.95,21.01,21.73,20.26,96.04,55.65,45.79,29.85
215.66,34.88,21.01,21.69,20.26,95.68,55.52,45.79,29.85
215.67,34.82,20.98,21.69,20.23,96.04,55.52,45.79,29.85
215.68,34.88,21.01,21.73,20.26,95.68,55.65,45.79,29.85
215.69,34.82,21.01,21.69,20.26,96.04,55.65,45.79,29.85
215.70,34.95,21.01,21.73,20.26,96.04,55.52,45.79,29.85
215.71,34.82,21.01,21.73,20.26,95.68,55.52,45.79,29.85
215.72,34.82,21.01,21.73,20.26,95.68,55.52,45.79,29.85
215.73,34.82,20.98,21.69,20.26,96.04,55.52,45.79,29.85
215.74,34.82,21.01,21.69,20.26,96.04,55.52,45.79,29.85
215.75,34.88,21.01,21.73,20.26,96.04,55.65,45.79,29.90
215.76,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.90
215.77,34.82,20.98,21.69,20.26,96.04,55.65,45.79,29.85
215.78,34.88,20.98,21.69,20.26,96.04,55.52,45.79,29.85
215.79,34.82,20.98,21.69,20.26,95.68,55.52,45.79,29.90
215.80,34.82,21.01,21.73,20.26,96.04,55.52,45.79,29.90
215.81,34.82,21.01,21.73,20.26,96.04,55.52,45.79,29.85
215.82,34.88,21.01,21.69,20.26,95.68,55.65,45.69,29.85
215.83,34.88,20.98,21.69,20.26,96.04,55.52,45.69,29.85
215.84,34.82,20.98,21.69,20.26,95.68,55.52,45.79,29.85
215.85,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.85
215.86,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.85
215.87,34.82,20.98,21.73,20.26,95.68,55.52,45.79,29.85
215.88,34.82,20.98,21.69,20.26,96.04,55.52,45.79,29.85
215.89,34.82,21.01,21.69,20.26,96.04,55.65,45.79,29.90
215.90,34.82,21.01,21.73,20.26,95.68,55.52,45.79,29.90
215.91,34.82,21.01,21.73,20.26,96.04,55.65,45.79,29.85
215.92,34.82,21.01,21.69,20.26,95.68,55.52,45.79,29.90
215.93,34.82,20.98,21.69,20.26,95.68,55.52,45.79,29.85
215.94,34.95,20.98,21.69,20.26,96.04,55.52,45.79,29.90
215.95,34.82,21.01,21.73,20.26,95.68,55.65,45.79,29.90
215.96,34.76,21.01,21.73,20.26,95.68,55.65,45.79,29.90
215.97,34.82,20.98,21.69,20.26,95.68,55.65,45.79,29.90
215.98,34.82,20.98,21.69,20.26,95.68,55.65,45.79,29.90
215.99,34.88,20.98,21.69,20.26,96.04,55.79,45.79,29.90
216.00,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.90
216.01,34.82,21.01,21.73,20.26,96.04,55.52,45.79,29.90
216.02,34.88,20.98,21.69,20.26,96.04,55.52,45.79,29.90
216.03,34.82,21.01,21.69,20.26,96.04,55.52,45.79,29.85
216.04,34.88,20.98,21.69,20.26,95.68,55.52,45.79,29.85
216.05,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.90
216.06,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.90
216.07,34.88,20.98,21.73,20.26,95.68,55.52,45.79,29.85
216.08,34.76,20.98,21.69,20.26,96.04,55.52,45.79,29.90
216.09,34.82,21.01,21.73,20.26,96.04,55.52,45.69,29.90
216.10,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.90
216.11,34.95,21.01,21.69,20.26,95.68,55.52,45.79,29.90
216.12,34.82,20.98,21.73,20.26,96.04,55.52,45.79,29.90
216.13,34.82,20.98,21.69,20.26,95.68,55.65,45.79,29.85
216.14,34.82,21.01,21.73,20.26,95.68,55.52,45.79,29.90
216.15,34.88,21.01,21.73,20.26,96.04,55.65,45.79,29.90
216.16,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.85
216.17,34.82,20.98,21.69,20.26,96.04,55.52,45.69,29.90
216.18,34.82,20.98,21.73,20.26,96.04,55.52,45.79,29.90
216.19,34.82,20.98,21.69,20.26,95.68,55.52,45.99,29.90
216.20,34.88,21.01,21.73,20.26,96.04,55.65,45.79,29.90
216.21,34.88,21.01,21.73,20.26,95.68,55.52,45.79,29.90
216.22,34.82,20.98,21.69,20.26,95.68,55.52,45.79,29.90
216.23,34.82,20.98,21.69,20.26,96.04,55.52,45.79,29.85
216.24,34.82,20.98,21.69,20.26,95.68,55.65,45.79,29.90
216.25,34.88,21.01,21.73,20.26,95.68,55.52,45.79,29.90
216.26,34.95,21.01,21.73,20.26,96.04,55.52,45.79,29.90
216.27,34.82,20.98,21.69,20.26,95.68,55.52,45.79,29.90
216.28,34.82,20.98,21.69,20.26,95.68,55.52,45.79,29.90
216.29,34.82,21.01,21.69,20.26,96.04,55.52,45.79,29.90
216.30,34.82,21.01,21.73,20.26,95.68,55.65,45.79,29.90
216.31,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.90
216.32,34.82,20.98,21.69,20.26,95.68,55.52,45.79,29.90
216.33,34.82,20.98,21.73,20.26,96.04,55.65,45.79,29.90
216.34,34.82,21.01,21.73,20.26,96.04,55.52,45.79,29.90
216.35,34.82,20.98,21.73,20.26,96.04,55.52,45.89,29.90
216.36,34.88,21.04,21.73,20.26,95.68,55.65,45.79,29.90
216.37,34.82,20.98,21.69,20.26,96.04,55.52,45.79,29.90
216.38,34.88,20.98,21.73,20.26,96.04,55.52,45.79,29.90
216.39,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.90
216.40,34.88,21.01,21.73,20.26,96.04,55.65,45.89,29.90
216.41,34.88,21.01,21.73,20.26,95.68,55.52,45.89,29.90
216.42,34.82,20.98,21.73,20.26,95.68,55.65,45.79,29.90
216.43,34.88,20.98,21.69,20.26,96.04,55.52,45.79,29.90
216.44,34.88,20.98,21.73,20.26,96.04,55.65,45.79,29.95
216.45,34.88,21.01,21.73,20.26,96.04,55.38,45.79,29.90
216.46,34.88,21.01,21.73,20.26,96.04,55.65,45.89,29.95
216.47,34.88,20.98,21.73,20.26,95.68,55.52,45.79,29.85
216.48,34.82,20.98,21.73,20.26,95.68,55.52,45.79,29.90
216.49,34.88,20.98,21.73,20.26,95.68,55.52,45.79,29.90
216.50,34.95,21.01,21.73,20.26,96.04,55.52,45.79,29.90
216.51,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.90
216.52,34.82,20.98,21.69,20.26,95.68,55.52,45.79,29.90
216.53,34.82,21.01,21.73,20.26,95.68,55.52,45.79,29.90
216.54,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.90
216.55,34.88,21.01,21.73,20.26,96.04,55.65,45.79,29.95
216.56,34.88,21.01,21.73,20.26,96.04,55.65,45.89,29.90
216.57,34.95,20.98,21.73,20.26,96.04,55.52,45.79,29.90
216.58,34.76,20.98,21.73,20.26,96.04,55.52,45.79,29.90
216.59,34.95,20.98,21.73,20.26,95.68,55.52,45.89,29.90
216.60,34.82,21.01,21.73,20.26,96.04,55.52,45.89,29.90
216.61,34.88,21.01,21.73,20.26,96.04,55.65,45.89,29.90
216.62,34.82,21.01,21.69,20.26,96.04,55.52,45.79,29.95
216.63,34.88,21.01,21.73,20.26,95.68,55.52,45.79,29.90
216.64,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.90
216.65,34.88,21.01,21.73,20.26,96.04,55.65,45.89,29.90
216.66,34.88,21.01,21.73,20.26,96.04,55.65,45.89,29.90
216.67,34.88,21.01,21.73,20.26,95.68,55.65,45.79,29.90
216.68,34.88,20.98,21.73,20.26,95.68,55.65,45.89,29.90
216.69,34.95,20.98,21.73,20.29,96.04,55.52,45.89,29.90
216.70,34.88,21.01,21.73,20.26,95.68,55.52,45.79,29.90
216.71,34.82,21.01,21.73,20.26,96.04,55.52,45.89,29.90
216.72,34.82,21.01,21.73,20.26,96.04,55.52,45.79,29.90
216.73,34.88,21.01,21.73,20.29,95.68,55.52,45.89,29.90
216.74,34.82,21.01,21.73,20.26,95.68,55.65,45.89,29.90
216.75,34.88,21.01,21.73,20.26,96.04,55.65,45.79,29.95
216.76,34.82,21.01,21.73,20.26,96.04,55.65,45.89,29.95
216.77,34.88,21.01,21.73,20.26,96.04,55.65,45.89,29.95
216.78,34.88,21.01,21.73,20.26,96.04,55.52,45.89,29.95
216.79,34.88,21.01,21.73,20.26,96.04,55.52,45.89,29.90
216.80,34.82,21.01,21.73,20.26,96.04,55.65,45.89,29.90
216.81,34.82,21.01,21.73,20.26,96.04,55.65,45.89,29.95
216.82,34.88,21.01,21.73,20.26,96.04,55.65,45.89,29.95
216.83,34.88,20.98,21.73,20.26,96.04,55.65,45.89,29.95
216.84,34.88,21.01,21.73,20.26,95.68,55.65,45.89,29.95
216.85,34.88,21.04,21.73,20.29,96.04,55.65,45.89,29.90
216.86,34.95,21.01,21.76,20.29,96.04,55.52,45.89,29.95
216.87,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.95
216.88,34.88,21.01,21.73,20.26,96.04,55.52,45.79,29.95
216.89,34.88,21.01,21.73,20.26,96.04,55.65,45.89,29.95
216.90,34.88,21.01,21.76,20.26,96.04,55.52,45.89,29.95
216.91,34.88,21.01,21.76,20.26,96.04,55.65,45.89,29.95
216.92,34.82,20.98,21.73,20.26,96.04,55.65,45.89,29.95
216.93,34.88,20.98,21.73,20.26,95.68,55.52,45.79,29.95
216.94,34.88,21.01,21.73,20.26,96.04,55.52,45.89,29.95
216.95,34.88,21.01,21.73,20.26,96.04,55.65,45.89,30.00
216.96,34.88,21.01,21.73,20.29,95.68,55.65,45.89,29.95
216.97,34.88,21.01,21.73,20.26,96.04,55.52,45.89,29.95
216.98,34.82,21.01,21.73,20.26,96.04,55.52,45.89,29.95
216.99,34.88,21.01,21.73,20.26,96.04,55.65,45.89,29.95
217.00,34.88,21.01,21.76,20.29,96.04,55.52,45.89,29.95
217.01,34.95,21.04,21.73,20.26,96.04,55.65,45.89,29.95
217.02,34.82,21.01,21.73,20.26,96.04,55.52,45.89,29.95
217.03,34.88,21.01,21.73,20.29,96.04,55.65,45.89,29.95
217.04,34.88,21.01,21.73,20.29,96.04,55.65,45.89,29.95
217.05,34.88,21.01,21.73,20.26,96.04,55.65,45.89,29.95
217.06,34.82,21.01,21.76,20.26,96.04,55.65,45.89,29.95
217.07,34.82,21.01,21.73,20.26,96.04,55.65,45.79,29.95
217.08,34.82,20.98,21.73,20.29,96.04,55.52,45.89,29.95
217.09,34.82,21.01,21.73,20.26,96.04,55.52,45.89,29.95
217.10,34.88,21.01,21.76,20.26,96.04,55.65,45.89,29.95
217.11,34.82,21.01,21.73,20.26,96.04,55.65,45.89,29.95
217.12,34.82,21.01,21.73,20.26,96.04,55.52,45.79,29.95
217.13,34.95,21.01,21.73,20.26,96.04,55.65,45.89,29.95
217.14,34.76,21.01,21.73,20.26,96.04,55.65,45.89,30.00
217.15,34.95,21.01,21.76,20.29,96.04,55.65,45.89,29.95
217.16,34.82,21.04,21.73,20.29,96.04,55.65,45.89,29.95
217.17,34.88,20.98,21.73,20.26,96.04,55.52,45.89,29.95
217.18,34.82,20.98,21.76,20.29,96.04,55.65,45.89,29.95
217.19,34.88,21.01,21.76,20.29,96.04,55.65,45.89,29.95
217.20,34.82,21.01,21.76,20.29,96.04,55.65,45.89,29.95
217.21,34.95,21.01,21.73,20.26,96.04,55.52,45.89,29.95
217.22,34.88,21.01,21.73,20.26,96.04,55.65,45.89,29.95
217.23,34.82,20.98,21.73,20.29,95.68,55.65,45.89,29.95
217.24,34.82,21.01,21.73,20.29,96.04,55.65,45.89,29.95
217.25,34.95,21.01,21.73,20.29,96.04,55.65,45.99,29.95
217.26,34.88,21.01,21.76,20.26,96.04,55.52,45.89,29.95
217.27,34.82,21.01,21.73,20.29,96.04,55.65,45.89,29.95
217.28,34.82,20.98,21.73,20.29,96.04,55.65,45.89,29.95
217.29,34.95,21.01,21.73,20.29,96.04,55.65,45.89,29.95
217.30,34.88,21.01,21.76,20.29,96.04,55.65,45.89,30.00
217.31,34.82,21.01,21.76,20.26,96.04,55.52,45.89,29.95
217.32,34.88,21.01,21.73,20.29,96.04,55.52,45.89,29.95
217.33,34.82,21.01,21.73,20.29,96.04,55.52,45.89,29.95
217.34,34.82,21.01,21.73,20.29,96.04,55.52,45.89,29.95
217.35,34.88,21.01,21.76,20.29,96.04,55.65,45.89,30.00
217.36,34.88,21.01,21.76,20.29,96.04,55.52,45.99,30.00
217.37,34.82,20.98,21.76,20.29,96.04,55.65,45.89,29.95
217.38,34.88,20.98,21.73,20.29,96.04,55.52,45.89,29.95
217.39,34.88,21.01,21.76,20.29,96.04,55.52,45.89,29.95
217.40,34.88,21.01,21.76,20.29,96.04,55.65,45.89,29.95
217.41,34.88,21.01,21.76,20.29,96.04,55.65,45.89,29.95
217.42,34.88,21.01,21.76,20.29,96.04,55.65,45.89,30.00
217.43,34.82,21.01,21.76,20.29,96.04,55.52,45.89,30.00
217.44,34.88,21.01,21.76,20.29,96.04,55.65,45.89,30.00
217.45,34.88,21.01,21.76,20.29,96.04,55.65,45.89,29.95
217.46,34.95,21.01,21.76,20.29,96.04,55.65,45.89,29.95
217.47,34.82,21.01,21.76,20.26,96.04,55.65,45.89,29.95
217.48,34.82,21.01,21.76,20.29,96.04,55.52,45.89,30.00
217.49,34.88,21.01,21.76,20.29,96.04,55.65,45.99,29.95
217.50,34.88,21.04,21.76,20.29,96.04,55.65,45.89,30.00
217.51,34.88,21.01,21.76,20.29,96.04,55.65,45.89,30.00
217.52,34.82,21.01,21.73,20.29,96.04,55.65,45.99,30.00
217.53,34.95,21.01,21.73,20.29,96.04,55.52,45.89,29.95
217.54,34.82,21.01,21.76,20.29,95.68,55.65,45.89,30.00
217.55,34.88,21.01,21.76,20.29,96.04,55.65,45.89,29.95
217.56,34.88,21.01,21.76,20.29,96.04,55.65,45.89,30.00
217.57,34.88,21.01,21.76,20.29,96.04,55.52,45.89,30.00
217.58,34.88,21.01,21.76,20.29,96.04,55.65,45.89,30.00
217.59,34.88,21.01,21.76,20.29,96.04,55.52,45.89,30.00
217.60,34.95,21.04,21.76,20.29,96.04,55.65,45.89,30.00
217.61,34.88,21.01,21.76,20.26,96.04,55.65,45.89,30.00
217.62,34.82,21.01,21.76,20.29,96.04,55.65,45.89,30.00
217.63,34.88,21.01,21.76,20.29,96.04,55.65,45.89,30.00
217.64,34.88,21.01,21.76,20.29,96.04,55.65,45.99,30.00
217.65,34.88,21.04,21.76,20.29,96.04,55.65,45.89,30.00
217.66,34.88,21.04,21.76,20.29,96.04,55.65,45.89,30.00
217.67,34.88,21.01,21.76,20.29,96.04,55.65,45.89,30.00
217.68,34.88,21.01,21.76,20.29,96.04,55.79,45.89,30.00
217.69,34.82,21.01,21.76,20.26,96.04,55.52,45.89,29.95
217.70,34.95,21.01,21.79,20.29,96.04,55.65,45.99,30.00
217.71,34.95,21.01,21.76,20.29,95.68,55.52,45.89,29.95
217.72,34.88,21.01,21.76,20.29,96.04,55.65,45.89,30.05
217.73,34.88,21.01,21.76,20.29,96.04,55.65,45.89,29.95
217.74,34.95,21.04,21.76,20.29,96.04,55.65,45.89,30.00
217.75,34.88,21.01,21.76,20.29,96.40,55.65,45.99,30.00
217.76,34.95,21.04,21.76,20.29,96.04,55.65,45.89,30.00
217.77,34.95,21.01,21.76,20.29,96.04,55.65,45.89,30.00
217.78,34.88,21.01,21.76,20.29,96.04,55.52,45.99,30.00
217.79,34.95,21.01,21.76,20.29,96.04,55.52,45.99,30.00
217.80,34.88,21.04,21.76,20.29,96.04,55.65,45.99,29.95
217.81,34.88,21.04,21.79,20.29,96.04,55.65,45.89,30.00
217.82,34.95,21.01,21.76,20.29,96.04,55.52,45.99,30.00
217.83,34.95,21.01,21.76,20.29,96.04,55.65,45.99,30.00
217.84,34.82,21.01,21.76,20.29,96.04,55.65,45.99,30.00
217.85,35.01,21.04,21.79,20.29,96.04,55.65,45.89,30.00
217.86,34.95,21.04,21.76,20.29,96.04,55.65,45.89,30.00
217.87,34.88,21.04,21.79,20.29,96.04,55.65,45.89,30.00
217.88,34.95,21.01,21.76,20.29,96.04,55.65,45.99,30.00
217.89,34.88,21.01,21.79,20.29,96.04,55.65,45.99,30.00
217.90,34.95,21.04,21.79,20.29,96.04,55.65,45.99,30.00
217.91,34.95,21.04,21.76,20.29,96.04,55.65,45.99,30.00
217.92,34.88,21.01,21.76,20.29,96.04,55.65,45.99,30.00
217.93,34.88,21.01,21.76,20.29,96.04,55.65,45.89,30.00
217.94,34.88,21.04,21.79,20.29,96.40,55.65,45.99,30.05
217.95,34.88,21.04,21.79,20.29,95.68,55.65,45.99,30.00
217.96,34.88,21.04,21.79,20.29,96.40,55.65,45.99,30.00
217.97,34.88,21.01,21.79,20.29,95.68,55.65,46.09,30.00
217.98,34.95,21.01,21.79,20.29,96.04,55.65,45.79,30.00
217.99,34.88,21.04,21.76,20.29,96.40,55.65,46.09,30.00
218.00,34.88,21.04,21.79,20.29,96.04,55.79,45.99,30.00
218.01,34.95,21.04,21.79,20.29,96.04,55.65,45.99,30.00
218.02,34.88,21.01,21.79,20.29,96.04,55.65,45.99,30.00
218.03,34.88,21.01,21.76,20.29,96.04,55.65,45.99,30.00
218.04,34.88,21.01,21.79,20.29,96.04,55.65,45.99,30.00
218.05,34.95,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.06,34.95,21.04,21.79,20.29,96.04,55.65,45.99,30.00
218.07,34.82,21.04,21.76,20.29,96.04,55.65,45.99,30.00
218.08,34.95,21.01,21.79,20.29,96.04,55.65,45.89,30.00
218.09,34.88,21.04,21.79,20.29,96.04,55.65,45.99,30.00
218.10,34.88,21.04,21.79,20.29,96.04,55.65,45.99,30.00
218.11,34.95,21.04,21.79,20.29,96.04,55.65,45.99,30.00
218.12,34.95,21.04,21.76,20.29,96.04,55.65,45.99,30.00
218.13,34.88,21.04,21.79,20.29,96.04,55.65,45.99,30.00
218.14,34.88,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.15,34.88,21.04,21.82,20.29,96.04,55.65,45.99,30.05
218.16,34.95,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.17,34.88,21.04,21.79,20.29,96.04,55.65,45.99,30.00
218.18,34.88,21.01,21.79,20.29,96.04,55.65,45.99,30.00
218.19,34.95,21.04,21.79,20.32,96.04,55.65,45.99,30.00
218.20,34.88,21.04,21.79,20.29,96.04,55.65,45.99,30.00
218.21,34.95,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.22,34.88,21.04,21.76,20.29,96.04,55.65,45.99,30.05
218.23,34.88,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.24,35.01,21.04,21.79,20.29,96.04,55.65,45.89,30.05
218.25,34.95,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.26,34.95,21.07,21.79,20.29,96.04,55.65,45.99,30.00
218.27,34.88,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.28,34.95,21.04,21.79,20.29,96.04,55.65,45.99,30.00
218.29,34.88,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.30,34.95,21.07,21.79,20.29,96.04,55.65,45.99,30.05
218.31,34.95,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.32,34.88,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.33,34.88,21.04,21.79,20.29,96.04,55.79,45.99,30.00
218.34,34.95,21.04,21.82,20.29,96.04,55.79,46.09,30.05
218.35,35.01,21.07,21.82,20.29,96.04,55.79,45.99,30.00
218.36,34.95,21.04,21.82,20.29,96.04,55.79,45.99,30.05
218.37,34.88,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.38,34.88,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.39,34.88,21.04,21.82,20.32,96.04,55.79,45.99,30.05
218.40,34.95,21.04,21.82,20.29,96.04,55.65,45.99,30.05
218.41,35.01,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.42,34.88,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.43,34.95,21.04,21.79,20.29,96.40,55.65,45.99,30.05
218.44,34.95,21.04,21.82,20.29,96.40,55.79,45.99,30.05
218.45,34.95,21.07,21.82,20.29,96.40,55.79,46.09,30.05
218.46,34.95,21.04,21.82,20.29,96.04,55.79,46.09,30.05
218.47,34.95,21.04,21.82,20.29,96.04,55.65,45.99,30.05
218.48,34.88,21.04,21.79,20.29,96.40,55.79,45.99,30.05
218.49,34.88,21.04,21.82,20.32,96.04,55.65,46.09,30.05
218.50,35.01,21.07,21.82,20.29,96.04,55.79,46.09,30.05
218.51,34.95,21.07,21.82,20.29,96.40,55.65,45.99,30.05
218.52,34.95,21.04,21.82,20.29,96.04,55.79,46.09,30.05
218.53,34.95,21.04,21.79,20.29,96.40,55.65,45.99,30.05
218.54,34.95,21.04,21.82,20.29,96.04,55.79,46.09,30.05
218.55,34.95,21.07,21.82,20.29,96.40,55.65,45.99,30.05
218.56,34.95,21.07,21.82,20.32,96.04,55.65,45.99,30.05
218.57,34.95,21.04,21.82,20.29,96.04,55.79,46.09,30.05
218.58,34.95,21.04,21.79,20.29,96.04,55.79,45.99,30.05
218.59,34.95,21.04,21.82,20.29,96.04,55.65,46.09,30.05
218.60,34.95,21.07,21.82,20.32,96.04,55.79,46.09,30.10
218.61,34.95,21.04,21.82,20.29,96.04,55.79,46.09,30.05
218.62,34.95,21.04,21.79,20.29,96.04,55.65,45.99,30.05
218.63,34.88,21.04,21.79,20.32,96.04,55.79,46.09,30.05
218.64,34.95,21.04,21.82,20.32,96.40,55.79,45.99,30.05
218.65,34.95,21.07,21.82,20.29,96.04,55.79,46.09,30.05
218.66,34.95,21.07,21.82,20.32,96.40,55.79,46.09,30.05
218.67,35.01,21.04,21.82,20.32,96.04,55.65,46.09,30.05
218.68,34.95,21.04,21.82,20.29,96.04,55.65,46.09,30.10
218.69,35.01,21.04,21.82,20.32,96.40,55.65,46.09,30.05
218.70,35.01,21.07,21.82,20.29,96.40,55.65,46.09,30.05
218.71,34.95,21.07,21.82,20.29,96.04,55.79,46.09,30.05
218.72,34.95,21.04,21.82,20.32,96.04,55.79,45.99,30.05
218.73,34.88,21.04,21.82,20.32,96.04,55.65,46.09,30.05
218.74,34.95,21.07,21.82,20.29,96.40,55.79,46.09,30.05
218.75,34.95,21.04,21.82,20.29,96.04,55.79,46.09,30.05
218.76,35.01,21.07,21.82,20.32,96.40,55.79,46.09,30.05
218.77,34.95,21.07,21.82,20.29,96.04,55.79,46.09,30.05
218.78,34.95,21.04,21.82,20.29,96.40,55.79,46.09,30.05
218.79,34.95,21.07,21.82,20.32,96.04,55.79,45.99,30.05
218.80,34.95,21.07,21.82,20.29,96.40,55.79,46.09,30.05
218.81,34.95,21.07,21.82,20.32,96.04,55.65,46.09,30.05
218.82,34.95,21.07,21.82,20.29,96.04,55.65,46.09,30.10
218.83,34.95,21.04,21.82,20.29,96.04,55.79,46.09,30.10
218.84,35.01,21.07,21.82,20.32,96.04,55.65,46.09,30.05
218.85,35.01,21.07,21.82,20.32,96.40,55.79,46.09,30.10
218.86,34.95,21.10,21.82,20.29,96.40,55.79,46.09,30.05
218.87,34.95,21.04,21.82,20.29,96.40,55.65,46.09,30.05
218.88,34.95,21.07,21.82,20.32,96.04,55.79,46.09,30.05
218.89,35.01,21.04,21.86,20.32,96.40,55.79,46.09,30.10
218.90,34.95,21.07,21.82,20.29,96.40,55.65,46.09,30.10
218.91,35.01,21.07,21.82,20.29,96.40,55.79,46.09,30.05
218.92,35.01,21.04,21.82,20.29,96.40,55.65,46.09,30.10
218.93,34.95,21.07,21.82,20.29,96.04,55.79,46.09,30.05
218.94,34.95,21.07,21.82,20.32,96.04,55.65,46.09,30.10
218.95,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.05
218.96,34.95,21.07,21.86,20.29,96.40,55.65,46.09,30.10
218.97,34.95,21.04,21.79,20.32,96.40,55.79,46.09,30.05
218.98,34.95,21.04,21.82,20.32,96.04,55.65,46.09,30.10
218.99,34.95,21.07,21.82,20.32,96.04,55.65,46.09,30.05
219.00,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.10
219.01,35.01,21.07,21.82,20.29,96.40,55.65,46.09,30.05
219.02,35.01,21.04,21.82,20.29,96.40,55.65,46.09,30.10
219.03,35.01,21.07,21.82,20.32,96.40,55.79,46.09,30.10
219.04,34.95,21.07,21.82,20.29,96.40,55.79,46.09,30.10
219.05,35.01,21.07,21.82,20.32,96.40,55.79,46.09,30.10
219.06,35.01,21.04,21.82,20.29,96.04,55.65,46.09,30.05
219.07,34.95,21.04,21.82,20.32,96.40,55.79,46.09,30.05
219.08,34.95,21.07,21.82,20.32,96.40,55.79,46.09,30.10
219.09,34.95,21.07,21.82,20.32,96.40,55.79,46.09,30.10
219.10,34.95,21.10,21.86,20.32,96.04,55.79,46.09,30.10
219.11,35.08,21.07,21.82,20.29,96.40,55.65,46.09,30.10
219.12,34.95,21.04,21.86,20.32,96.04,55.65,46.09,30.10
219.13,34.95,21.04,21.82,20.32,96.04,55.79,46.09,30.10
219.14,34.95,21.07,21.82,20.32,96.40,55.52,46.09,30.10
219.15,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.10
219.16,34.95,21.07,21.86,20.32,96.40,55.65,46.09,30.10
219.17,34.95,21.07,21.82,20.32,96.04,55.65,46.09,30.10
219.18,34.95,21.04,21.82,20.32,96.40,55.65,46.09,30.10
219.19,34.95,21.04,21.82,20.32,96.40,55.79,46.09,30.10
219.20,35.01,21.07,21.86,20.32,96.40,55.79,46.09,30.10
219.21,34.95,21.07,21.82,20.32,96.40,55.65,46.09,30.10
219.22,34.95,21.07,21.82,20.32,96.04,55.79,45.99,30.10
219.23,35.01,21.07,21.82,20.32,96.40,55.65,46.19,30.10
219.24,34.95,21.07,21.82,20.32,96.40,55.79,46.09,30.10
219.25,35.01,21.07,21.86,20.32,96.40,55.79,46.09,30.10
219.26,34.95,21.07,21.82,20.32,96.40,55.79,46.09,30.10
