timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
219.27,35.01,21.04,21.82,20.32,96.04,55.65,46.09,30.10
219.28,35.01,21.04,21.82,20.29,96.04,55.79,46.09,30.10
219.29,34.95,21.07,21.82,20.29,96.40,55.79,46.09,30.10
219.30,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.10
219.31,35.01,21.07,21.86,20.32,96.04,55.79,46.19,30.10
219.32,34.95,21.07,21.82,20.32,96.40,55.79,46.09,30.10
219.33,34.95,21.04,21.82,20.29,96.40,55.65,46.09,30.10
219.34,34.95,21.07,21.82,20.32,96.40,55.79,46.09,30.10
219.35,35.01,21.07,21.86,20.32,96.40,55.79,46.09,30.10
219.36,34.95,21.07,21.86,20.32,96.04,55.79,46.09,30.10
219.37,35.01,21.04,21.82,20.32,96.40,55.65,46.09,30.10
219.38,35.01,21.07,21.82,20.32,96.40,55.65,46.19,30.10
219.39,35.01,21.07,21.82,20.32,96.40,55.79,46.09,30.10
219.40,35.01,21.10,21.86,20.32,96.40,55.79,46.09,30.10
219.41,35.08,21.07,21.86,20.32,96.40,55.79,46.09,30.10
219.42,35.01,21.04,21.86,20.32,96.40,55.79,46.09,30.15
219.43,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.10
219.44,34.95,21.07,21.82,20.32,96.40,55.79,46.09,30.15
219.45,34.95,21.10,21.86,20.32,96.40,55.79,46.19,30.10
219.46,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.15
219.47,34.95,21.07,21.82,20.32,96.40,55.79,46.09,30.10
219.48,34.95,21.04,21.82,20.32,96.40,55.79,46.09,30.10
219.49,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.10
219.50,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.15
219.51,34.95,21.07,21.86,20.32,96.04,55.93,46.09,30.10
219.52,34.95,21.04,21.82,20.32,96.40,55.79,46.09,30.10
219.53,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.15
219.54,35.01,21.07,21.86,20.32,96.40,55.79,46.09,30.15
219.55,35.01,21.07,21.86,20.32,96.40,55.79,46.19,30.15
219.56,35.01,21.07,21.86,20.32,96.40,55.79,46.19,30.10
219.57,35.01,21.07,21.86,20.32,96.40,55.79,46.09,30.10
219.58,34.95,21.04,21.82,20.32,96.40,55.79,46.09,30.10
219.59,34.95,21.07,21.86,20.32,96.40,55.65,46.09,30.10
219.60,35.01,21.07,21.86,20.32,96.40,55.79,46.19,30.15
219.61,35.01,21.07,21.86,20.32,96.40,55.79,46.09,30.10
219.62,34.95,21.07,21.82,20.32,96.40,55.79,46.09,30.10
219.63,34.95,21.07,21.86,20.32,96.40,55.65,46.09,30.15
219.64,35.01,21.07,21.86,20.32,96.40,55.79,46.09,30.05
219.65,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.15
219.66,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.10
219.67,34.95,21.07,21.82,20.32,96.40,55.79,46.09,30.10
219.68,34.88,21.04,21.82,20.32,96.40,55.79,46.09,30.10
219.69,34.95,21.07,21.86,20.32,96.40,55.65,46.09,30.15
219.70,35.01,21.07,21.86,20.32,96.40,55.79,46.19,30.10
219.71,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.10
219.72,34.95,21.04,21.86,20.29,96.40,55.79,46.09,30.10
219.73,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.15
219.74,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.10
219.75,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.15
219.76,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.10
219.77,34.95,21.07,21.82,20.32,96.40,55.79,46.09,30.10
219.78,34.95,21.07,21.82,20.32,96.40,55.65,46.19,30.15
219.79,35.01,21.07,21.86,20.32,96.40,55.79,46.09,30.15
219.80,35.01,21.07,21.86,20.32,96.40,55.79,46.09,30.15
219.81,35.08,21.07,21.86,20.32,96.04,55.65,46.19,30.15
219.82,34.95,21.04,21.86,20.32,96.40,55.79,46.19,30.15
219.83,34.95,21.04,21.86,20.32,96.40,55.79,46.09,30.15
219.84,34.95,21.07,21.86,20.32,96.04,55.79,46.19,30.15
219.85,35.01,21.07,21.86,20.32,96.40,55.79,46.19,30.15
219.86,34.95,21.07,21.86,20.32,96.04,55.65,46.19,30.10
219.87,34.95,21.04,21.82,20.32,96.40,55.79,46.09,30.15
219.88,34.95,21.04,21.82,20.32,96.40,55.79,46.19,30.15
219.89,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.15
219.90,35.01,21.07,21.86,20.32,96.04,55.79,46.19,30.15
219.91,35.01,21.07,21.86,20.32,96.40,55.79,46.19,30.21
219.92,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.10
219.93,35.01,21.04,21.86,20.32,96.40,55.79,46.09,30.15
219.94,35.01,21.07,21.86,20.32,96.40,55.79,46.09,30.15
219.95,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.15
219.96,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.15
219.97,34.95,21.04,21.82,20.32,96.40,55.65,46.09,30.15
219.98,34.95,21.07,21.86,20.32,96.04,55.65,46.19,30.15
219.99,35.01,21.07,21.86,20.32,96.40,55.79,46.09,30.15
220.00,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.15
220.01,34.88,21.07,21.86,20.32,96.04,55.65,46.19,30.15
220.02,34.95,21.04,21.86,20.32,96.04,55.79,46.09,30.15
220.03,34.88,21.04,21.86,20.32,96.40,55.65,46.19,30.15
220.04,34.95,21.07,21.86,20.32,96.40,55.65,46.19,30.15
220.05,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.15
220.06,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.15
220.07,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.15
220.08,34.95,21.04,21.86,20.32,96.40,55.65,46.09,30.15
220.09,34.95,21.07,21.86,20.32,96.40,55.52,46.19,30.15
220.10,35.08,21.04,21.86,20.32,96.40,55.79,46.19,30.21
220.11,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.15
220.12,34.95,21.07,21.86,20.32,96.04,55.65,46.09,30.15
220.13,34.95,21.04,21.86,20.32,96.40,55.65,46.19,30.15
220.14,34.95,21.04,21.86,20.32,96.04,55.79,46.19,30.15
220.15,35.01,21.07,21.86,20.32,96.40,55.79,46.19,30.15
220.16,35.01,21.04,21.86,20.32,96.40,55.65,46.09,30.15
220.17,35.01,21.04,21.86,20.32,96.04,55.79,46.09,30.15
220.18,34.95,21.04,21.86,20.32,96.40,55.65,46.19,30.15
220.19,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.15
220.20,35.01,21.07,21.86,20.32,96.40,55.79,46.19,30.10
220.21,34.95,21.07,21.86,20.32,96.04,55.79,46.19,30.15
220.22,34.95,21.04,21.86,20.32,96.40,55.65,46.09,30.10
220.23,34.95,21.04,21.86,20.32,96.04,55.79,46.19,30.10
220.24,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.21
220.25,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.15
220.26,35.01,21.07,21.86,20.32,96.04,55.65,46.09,30.15
220.27,34.95,21.04,21.86,20.32,96.40,55.79,46.09,30.15
220.28,34.95,21.07,21.86,20.32,96.40,55.79,46.09,30.15
220.29,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.15
220.30,35.01,21.07,21.86,20.32,96.40,55.79,46.19,30.15
220.31,34.95,21.04,21.86,20.32,96.40,55.65,46.19,30.15
220.32,35.01,21.04,21.86,20.32,96.40,55.79,46.19,30.15
220.33,34.95,21.04,21.86,20.32,96.40,55.65,46.09,30.21
220.34,34.88,21.07,21.86,20.32,96.40,55.79,46.19,30.21
220.35,35.08,21.07,21.86,20.32,96.40,55.79,46.19,30.21
220.36,34.95,21.04,21.86,20.32,96.40,55.65,46.09,30.15
220.37,35.01,21.04,21.86,20.32,96.04,55.65,46.19,30.21
220.38,34.95,21.04,21.86,20.32,96.40,55.79,46.19,30.21
220.39,34.95,21.04,21.86,20.32,96.40,55.79,46.19,30.15
220.40,34.95,21.07,21.86,20.32,96.40,55.65,46.19,30.15
220.41,35.01,21.07,21.86,20.35,96.40,55.79,46.19,30.15
220.42,35.01,21.04,21.86,20.32,96.40,55.79,46.19,30.15
220.43,34.95,21.04,21.86,20.32,96.40,55.65,46.09,30.15
220.44,34.95,21.07,21.86,20.32,96.40,55.79,46.29,30.21
220.45,34.95,21.04,21.86,20.32,96.40,55.65,46.19,30.15
220.46,35.01,21.04,21.86,20.32,96.40,55.79,46.19,30.21
220.47,34.95,21.01,21.86,20.32,96.04,55.65,46.19,30.21
220.48,34.95,21.04,21.86,20.35,96.40,55.79,46.09,30.21
220.49,34.95,21.04,21.86,20.32,96.40,55.79,46.19,30.21
220.50,34.95,21.07,21.86,20.35,96.04,55.79,46.19,30.21
220.51,34.95,21.07,21.86,20.32,96.40,55.65,46.19,30.15
220.52,35.01,21.04,21.86,20.32,96.04,55.65,46.19,30.15
220.53,34.95,21.04,21.86,20.32,96.40,55.65,46.19,30.15
220.54,34.95,21.04,21.86,20.32,96.40,55.79,46.19,30.21
220.55,35.01,21.07,21.89,20.35,96.40,55.79,46.19,30.21
220.56,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.15
220.57,35.01,21.04,21.86,20.32,96.40,55.65,46.19,30.15
220.58,35.01,21.04,21.86,20.32,96.40,55.79,46.29,30.15
220.59,34.95,21.04,21.86,20.32,96.40,55.79,46.19,30.15
220.60,35.01,21.07,21.86,20.32,96.40,55.79,46.19,30.21
220.61,34.95,21.04,21.86,20.32,96.40,55.65,46.09,30.21
220.62,34.95,21.04,21.86,20.32,96.40,55.79,46.09,30.15
220.63,35.01,21.04,21.86,20.32,96.04,55.65,46.19,30.21
220.64,34.95,21.07,21.86,20.35,96.40,55.79,46.19,30.21
220.65,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.21
220.66,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.21
220.67,34.95,21.07,21.86,20.32,96.04,55.79,46.19,30.21
220.68,35.01,21.04,21.86,20.32,96.40,55.65,46.09,30.21
220.69,35.01,21.04,21.86,20.32,96.40,55.79,46.19,30.21
220.70,35.01,21.07,21.89,20.32,96.40,55.65,46.19,30.21
220.71,35.01,21.07,21.86,20.32,96.40,55.79,46.19,30.21
220.72,35.01,21.07,21.86,20.32,96.40,55.79,46.19,30.21
220.73,34.95,21.04,21.86,20.32,96.40,55.65,46.09,30.21
220.74,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.21
220.75,34.95,21.07,21.86,20.35,96.40,55.65,46.19,30.21
220.76,35.01,21.07,21.89,20.32,96.40,55.65,46.19,30.21
220.77,34.95,21.04,21.86,20.32,96.40,55.65,46.19,30.21
220.78,35.01,21.04,21.86,20.32,96.40,55.79,46.19,30.21
220.79,34.95,21.07,21.89,20.35,96.04,55.79,46.19,30.21
220.80,34.95,21.07,21.89,20.32,96.40,55.79,46.19,30.21
220.81,35.08,21.07,21.86,20.32,96.40,55.65,46.19,30.21
220.82,34.95,21.04,21.86,20.32,96.40,55.79,46.19,30.21
220.83,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.21
220.84,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.21
220.85,35.01,21.07,21.89,20.35,96.40,55.79,46.19,30.21
220.86,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.21
220.87,34.95,21.04,21.86,20.32,96.40,55.79,46.19,30.21
220.88,35.01,21.07,21.86,20.35,96.04,55.65,46.19,30.21
220.89,34.95,21.07,21.86,20.35,96.40,55.79,46.09,30.21
220.90,35.01,21.07,21.89,20.32,96.40,55.79,46.29,30.21
220.91,35.01,21.07,21.86,20.35,96.40,55.79,46.19,30.21
220.92,34.95,21.04,21.86,20.35,96.40,55.65,46.19,30.21
220.93,35.01,21.04,21.86,20.35,96.40,55.79,46.29,30.21
220.94,34.95,21.04,21.89,20.35,96.40,55.79,46.19,30.21
220.95,34.95,21.07,21.89,20.32,96.40,55.79,46.19,30.21
220.96,34.95,21.07,21.86,20.35,96.40,55.79,46.19,30.21
220.97,34.95,21.04,21.86,20.35,96.40,55.79,46.19,30.21
220.98,34.95,21.04,21.86,20.32,96.40,55.79,46.19,30.21
220.99,34.95,21.07,21.89,20.35,96.40,55.65,46.19,30.26
221.00,34.95,21.07,21.89,20.32,96.40,55.79,46.29,30.21
221.01,34.95,21.07,21.86,20.32,96.40,55.79,46.19,30.21
221.02,34.95,21.04,21.86,20.35,96.04,55.79,46.19,30.21
221.03,35.01,21.04,21.86,20.35,96.40,55.65,46.19,30.21
221.04,35.01,21.04,21.86,20.35,96.40,55.79,46.29,30.21
221.05,34.95,21.07,21.89,20.32,96.40,55.79,46.19,30.21
221.06,35.01,21.04,21.89,20.32,96.04,55.79,46.19,30.21
221.07,34.95,21.04,21.86,20.32,96.40,55.65,46.19,30.21
221.08,34.95,21.04,21.86,20.35,96.40,55.65,46.19,30.21
221.09,35.01,21.07,21.86,20.35,96.40,55.79,46.19,30.21
221.10,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.21
221.11,34.95,21.07,21.86,20.35,96.40,55.79,46.19,30.21
221.12,34.95,21.04,21.86,20.32,96.40,55.79,46.19,30.21
221.13,34.95,21.04,21.86,20.32,96.40,55.79,46.29,30.21
221.14,34.95,21.04,21.89,20.35,96.40,55.79,46.19,30.21
221.15,35.01,21.07,21.89,20.32,96.40,55.79,46.19,30.21
221.16,35.01,21.07,21.86,20.35,96.40,55.79,46.19,30.26
221.17,34.95,21.04,21.86,20.35,96.40,55.79,46.19,30.21
221.18,34.95,21.07,21.86,20.32,96.04,55.79,46.19,30.21
221.19,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.20,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.21
221.21,35.01,21.07,21.89,20.32,96.40,55.79,46.19,30.26
221.22,35.01,21.04,21.86,20.35,96.40,55.65,46.19,30.26
221.23,34.95,21.07,21.86,20.35,96.40,55.65,46.19,30.21
221.24,35.01,21.07,21.89,20.32,96.77,55.65,46.29,30.26
221.25,34.95,21.07,21.89,20.35,96.40,55.79,46.19,30.26
221.26,34.95,21.07,21.89,20.35,96.40,55.79,46.19,30.26
221.27,34.95,21.04,21.86,20.35,96.40,55.79,46.19,30.26
221.28,34.95,21.04,21.86,20.35,96.04,55.79,46.19,30.26
221.29,35.01,21.07,21.89,20.35,96.40,55.79,46.19,30.26
221.30,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.31,34.95,21.07,21.89,20.35,96.40,55.79,46.19,30.21
221.32,34.95,21.04,21.86,20.35,96.40,55.65,46.19,30.26
221.33,35.01,21.07,21.86,20.35,96.40,55.65,46.29,30.26
221.34,35.01,21.07,21.89,20.35,96.40,55.79,46.19,30.26
221.35,34.95,21.07,21.89,20.35,96.40,55.79,46.19,30.26
221.36,34.95,21.10,21.89,20.35,96.40,55.79,46.29,30.26
221.37,34.95,21.01,21.89,20.32,96.40,55.79,46.19,30.21
221.38,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.39,35.08,21.07,21.89,20.35,96.40,55.79,46.19,30.26
221.40,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.41,34.95,21.04,21.89,20.32,96.40,55.79,46.19,30.26
221.42,34.95,21.04,21.86,20.35,96.40,55.79,46.19,30.21
221.43,35.01,21.04,21.86,20.35,96.40,55.79,46.19,30.26
221.44,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.45,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.46,35.01,21.07,21.89,20.35,96.40,55.79,46.19,30.26
221.47,34.95,21.04,21.86,20.35,96.40,55.79,46.19,30.21
221.48,35.01,21.07,21.89,20.32,96.40,55.79,46.19,30.31
221.49,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.21
221.50,35.08,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.51,35.08,21.07,21.89,20.35,96.40,55.79,46.19,30.26
221.52,34.95,21.04,21.89,20.35,96.40,55.79,46.19,30.26
221.53,35.01,21.04,21.89,20.32,96.40,55.65,46.29,30.26
221.54,35.08,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.55,35.01,21.07,21.89,20.35,96.40,55.79,46.19,30.31
221.56,35.08,21.07,21.89,20.35,96.40,55.79,46.19,30.26
221.57,35.08,21.04,21.89,20.35,96.40,55.79,46.19,30.26
221.58,34.95,21.04,21.86,20.35,96.40,55.79,46.19,30.26
221.59,35.08,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.60,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.61,35.15,21.04,21.89,20.35,96.40,55.79,46.29,30.26
221.62,34.95,21.07,21.86,20.35,96.40,55.79,46.29,30.26
221.63,34.95,21.04,21.92,20.35,96.40,55.79,46.19,30.26
221.64,35.01,21.07,21.89,20.32,96.40,55.79,46.29,30.26
221.65,35.08,21.07,21.92,20.35,96.40,55.79,46.29,30.26
221.66,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.67,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.68,34.88,21.07,21.89,20.35,96.40,55.79,46.19,30.26
221.69,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.70,35.01,21.07,21.89,20.35,96.04,55.79,46.29,30.26
221.71,35.01,21.07,21.89,20.35,96.04,55.79,46.29,30.26
221.72,34.95,21.07,21.89,20.35,96.04,55.79,46.19,30.26
221.73,34.95,21.04,21.89,20.35,96.40,55.65,46.40,30.26
221.74,35.01,21.07,21.89,20.35,96.40,55.79,46.19,30.26
221.75,35.01,21.07,21.92,20.35,96.40,55.79,46.29,30.26
221.76,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.77,34.95,21.07,21.89,20.32,96.40,55.65,46.29,30.26
221.78,35.01,21.07,21.89,20.35,96.40,55.79,46.19,30.26
221.79,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.80,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.81,34.95,21.04,21.89,20.35,96.40,55.79,46.29,30.26
221.82,35.01,21.04,21.89,20.35,96.40,55.65,46.19,30.31
221.83,34.95,21.04,21.86,20.35,96.40,55.65,46.19,30.26
221.84,35.01,21.04,21.89,20.35,96.40,55.65,46.19,30.26
221.85,35.08,21.07,21.89,20.35,96.40,55.79,46.29,30.31
221.86,35.08,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.87,34.95,21.04,21.89,20.35,96.40,55.65,46.19,30.31
221.88,35.01,21.04,21.89,20.35,96.40,55.79,46.29,30.26
221.89,35.08,21.07,21.89,20.35,96.40,55.65,46.40,30.31
221.90,34.95,21.07,21.92,20.35,96.40,55.79,46.29,30.31
221.91,35.08,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.92,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.26
221.93,35.01,21.04,21.89,20.35,96.40,55.79,46.29,30.31
221.94,34.95,21.07,21.89,20.35,96.40,55.79,46.19,30.31
221.95,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.31
222.00,35.08,21.04,21.89,20.35,96.40,55.79,46.29,30.26
222.01,34.95,21.04,21.89,20.35,96.40,55.79,46.29,30.26
222.02,35.01,21.04,21.89,20.35,96.04,55.93,46.29,30.31
222.03,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.31
222.04,35.08,21.07,21.89,20.35,96.40,55.79,46.29,30.31
222.07,35.01,21.07,21.89,20.35,96.40,55.93,46.19,30.31
222.08,35.01,21.04,21.89,20.35,96.40,55.79,46.19,30.31
222.09,34.95,21.04,21.89,20.35,96.40,55.65,46.29,30.31
222.10,34.95,21.07,21.92,20.35,96.40,55.79,46.29,30.31
222.11,34.95,21.07,21.92,20.35,96.40,55.79,46.29,30.26
222.12,35.01,21.04,21.89,20.35,96.40,55.79,46.29,30.31
222.13,35.01,21.04,21.89,20.35,96.40,55.79,46.29,30.31
222.14,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.31
222.15,35.01,21.07,21.89,20.38,96.40,55.79,46.29,30.31
222.16,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.31
222.17,35.01,21.04,21.89,20.35,96.40,55.79,46.19,30.31
222.18,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.31
222.19,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.31
222.20,35.01,21.04,21.89,20.35,96.40,55.79,46.29,30.26
222.21,35.01,21.07,21.92,20.35,96.40,55.79,46.29,30.31
222.22,34.95,21.04,21.89,20.35,96.40,55.65,46.29,30.31
222.23,34.95,21.04,21.92,20.35,96.40,55.79,46.19,30.26
222.24,35.01,21.04,21.89,20.35,96.40,55.65,46.29,30.31
222.25,35.08,21.07,21.89,20.35,96.40,55.65,46.29,30.31
222.26,35.01,21.07,21.92,20.35,96.40,55.65,46.29,30.31
222.27,34.95,21.07,21.89,20.35,96.40,55.65,46.29,30.31
222.28,35.01,21.07,21.89,20.35,96.40,55.79,46.19,30.31
222.29,35.01,21.04,21.89,20.35,96.40,55.79,46.29,30.31
222.30,35.01,21.07,21.92,20.35,96.40,55.79,46.29,30.31
222.31,34.95,21.07,21.92,20.35,96.40,55.79,46.29,30.31
222.32,34.95,21.04,21.92,20.35,96.40,55.65,46.29,30.31
222.33,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.31
222.34,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.31
222.35,35.08,21.07,21.89,20.35,96.40,55.79,46.29,30.31
222.36,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.31
222.37,35.08,21.07,21.89,20.38,96.40,55.79,46.29,30.31
222.38,35.01,21.04,21.89,20.35,96.40,55.79,46.19,30.31
222.39,35.01,21.07,21.89,20.38,96.40,55.79,46.40,30.31
222.40,35.01,21.10,21.92,20.35,96.40,55.79,46.29,30.31
222.41,35.08,21.07,21.92,20.35,96.40,55.79,46.29,30.31
222.42,35.01,21.07,21.92,20.35,96.40,55.79,46.29,30.31
222.43,34.95,21.07,21.89,20.35,96.40,55.65,46.19,30.31
222.44,34.95,21.04,21.89,20.35,96.40,55.79,46.29,30.31
222.45,34.95,21.07,21.92,20.38,96.40,55.79,46.29,30.31
222.46,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.31
222.47,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.31
222.48,34.95,21.04,21.89,20.35,96.77,55.79,46.19,30.31
222.49,34.95,21.04,21.89,20.38,96.40,55.79,46.29,30.31
222.50,35.01,21.07,21.92,20.35,96.77,55.79,46.29,30.31
222.51,35.01,21.07,21.92,20.38,96.40,55.79,46.40,30.31
222.52,34.95,21.07,21.89,20.38,96.40,55.79,46.29,30.31
222.53,34.95,21.04,21.92,20.35,96.40,55.79,46.19,30.31
222.54,34.95,21.04,21.92,20.35,96.40,55.79,46.29,30.31
222.55,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.31
222.56,35.01,21.07,21.92,20.35,96.40,55.79,46.29,30.31
222.57,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.31
222.58,34.95,21.04,21.89,20.35,96.40,55.79,46.29,30.31
222.59,34.95,21.04,21.89,20.35,96.40,55.79,46.29,30.31
222.60,35.08,21.07,21.92,20.35,96.40,55.79,46.29,30.31
222.61,34.95,21.07,21.92,20.35,96.40,55.79,46.29,30.31
222.62,35.01,21.07,21.92,20.38,96.40,55.93,46.29,30.31
222.63,35.01,21.07,21.89,20.35,96.40,55.79,46.19,30.31
222.64,34.95,21.07,21.92,20.35,96.40,55.79,46.29,30.36
222.65,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.31
222.66,35.01,21.07,21.92,20.35,96.40,55.79,46.29,30.31
222.67,35.08,21.04,21.92,20.35,96.40,55.79,46.29,30.31
222.68,35.01,21.07,21.89,20.38,96.40,55.79,46.29,30.31
222.69,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.36
222.70,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.31
222.71,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.31
222.72,35.01,21.07,21.92,20.35,96.40,55.79,46.29,30.36
222.73,34.95,21.07,21.89,20.35,96.40,55.65,46.29,30.31
222.74,35.01,21.04,21.89,20.35,96.40,55.79,46.29,30.31
222.75,35.08,21.07,21.92,20.35,96.40,55.65,46.29,30.36
222.76,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.36
222.77,35.08,21.04,21.92,20.35,96.40,55.65,46.29,30.31
222.78,35.01,21.07,21.89,20.35,96.40,55.93,46.29,30.31
222.79,35.01,21.04,21.92,20.38,96.40,55.52,46.29,30.26
222.80,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.31
222.81,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.31
222.82,35.01,21.07,21.92,20.35,96.40,55.65,46.29,30.31
222.83,34.95,21.07,21.92,20.38,96.40,55.65,46.29,30.31
222.84,35.01,21.07,21.92,20.35,96.40,55.79,46.29,30.36
222.85,34.95,21.07,21.89,20.38,96.40,55.79,46.29,30.31
222.86,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.36
222.87,34.95,21.07,21.92,20.35,96.40,55.79,46.40,30.36
222.88,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.36
222.89,34.95,21.07,21.89,20.38,96.40,55.79,46.29,30.36
222.90,35.01,21.07,21.92,20.35,96.40,55.79,46.29,30.36
222.91,35.15,21.07,21.92,20.38,96.77,55.79,46.40,30.31
222.92,34.88,21.07,21.92,20.35,96.40,55.79,46.29,30.31
222.93,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.36
222.94,34.95,21.07,21.92,20.35,96.40,55.79,46.29,30.26
222.95,35.01,21.07,21.95,20.38,96.40,55.79,46.29,30.36
222.96,35.01,21.07,21.92,20.35,96.40,55.79,46.40,30.36
222.97,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.36
222.98,34.95,21.04,21.92,20.35,96.40,55.65,46.29,30.36
222.99,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.36
223.00,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.36
