timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
223.01,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.36
223.02,35.01,21.07,21.92,20.35,96.40,55.79,46.40,30.36
223.03,35.01,21.07,21.89,20.38,96.40,55.79,46.29,30.36
223.04,34.95,21.04,21.89,20.38,96.40,55.79,46.29,30.36
223.05,34.95,21.07,21.92,20.35,96.40,55.79,46.50,30.36
223.06,35.01,21.07,21.92,20.35,96.40,55.79,46.19,30.36
223.07,34.95,21.07,21.92,20.38,96.40,55.79,46.40,30.31
223.08,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.36
223.09,34.95,21.07,21.89,20.35,96.40,55.79,46.29,30.36
223.10,34.95,21.07,21.92,20.38,96.40,55.93,46.29,30.36
223.11,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.36
223.12,35.01,21.07,21.89,20.35,96.40,55.79,46.29,30.41
223.13,34.95,21.04,21.89,20.38,96.40,55.79,46.29,30.36
223.14,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.36
223.15,35.01,21.07,21.92,20.35,96.40,55.79,46.40,30.36
223.16,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.36
223.17,34.95,21.07,21.92,20.38,96.40,55.79,46.29,30.36
223.18,34.95,21.04,21.89,20.35,96.40,55.79,46.29,30.36
223.19,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.36
223.20,35.01,21.07,21.92,20.38,96.40,55.79,46.40,30.36
223.21,35.01,21.07,21.92,20.38,96.40,55.93,46.29,30.36
223.22,34.95,21.07,21.89,20.35,96.40,55.65,46.40,30.36
223.23,35.01,21.04,21.92,20.35,96.40,55.79,46.29,30.36
223.24,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.36
223.25,35.01,21.07,21.92,20.38,96.40,55.79,46.40,30.36
223.26,35.08,21.04,21.92,20.35,96.40,55.79,46.40,30.36
223.27,35.08,21.04,21.89,20.38,96.40,55.79,46.29,30.36
223.28,34.95,21.04,21.89,20.38,96.40,55.65,46.29,30.36
223.29,34.95,21.04,21.92,20.35,96.40,55.79,46.29,30.36
223.30,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.36
223.31,34.95,21.07,21.92,20.38,96.40,55.79,46.40,30.36
223.32,35.01,21.07,21.92,20.35,96.40,55.79,46.29,30.36
223.33,35.01,21.04,21.89,20.38,96.04,55.79,46.29,30.36
223.34,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.36
223.35,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.36
223.36,35.01,21.07,21.92,20.38,96.40,55.79,46.40,30.36
223.37,35.08,21.04,21.92,20.38,96.40,55.79,46.29,30.36
223.38,34.95,21.04,21.89,20.35,96.40,55.65,46.29,30.36
223.39,35.01,21.04,21.92,20.38,96.40,55.79,46.29,30.36
223.40,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.36
223.41,35.01,21.07,21.92,20.38,96.40,55.79,46.40,30.36
223.42,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.41
223.43,35.01,21.04,21.89,20.38,96.04,55.79,46.40,30.36
223.44,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.36
223.45,34.95,21.04,21.92,20.38,96.77,55.79,46.40,30.36
223.46,35.01,21.07,21.92,20.38,96.40,55.93,46.40,30.41
223.47,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.36
223.48,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.36
223.49,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.41
223.50,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.31
223.51,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.36
223.52,34.95,21.04,21.92,20.38,96.77,55.79,46.40,30.36
223.53,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.36
223.54,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.36
223.55,35.01,21.07,21.92,20.41,96.40,55.79,46.40,30.41
223.56,35.08,21.07,21.92,20.35,96.40,55.79,46.29,30.36
223.57,34.95,21.07,21.92,20.38,96.40,55.65,46.40,30.41
223.58,34.95,21.04,21.92,20.35,96.40,55.79,46.29,30.41
223.59,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.36
223.60,34.95,21.07,21.92,20.38,96.40,55.79,46.40,30.36
223.61,35.01,21.07,21.92,20.38,96.40,55.79,46.40,30.36
223.62,34.95,21.07,21.92,20.35,96.40,55.79,46.40,30.41
223.63,34.95,21.04,21.89,20.35,96.77,55.79,46.29,30.36
223.64,34.95,21.07,21.92,20.38,96.40,55.79,46.40,30.41
223.65,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.41
223.66,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.36
223.67,35.01,21.04,21.92,20.38,96.40,55.65,46.40,30.36
223.68,34.95,21.04,21.92,20.38,96.40,55.65,46.29,30.36
223.69,34.88,21.07,21.92,20.38,96.40,55.79,46.40,30.41
223.70,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.41
223.71,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.41
223.72,35.01,21.07,21.92,20.38,96.40,55.65,46.40,30.36
223.73,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.41
223.74,35.01,21.07,21.92,20.38,96.40,55.79,46.40,30.31
223.75,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.41
223.76,35.08,21.07,21.95,20.38,96.40,55.79,46.40,30.41
223.77,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.41
223.78,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.36
223.79,34.95,21.07,21.92,20.38,96.40,55.79,46.40,30.41
223.80,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.41
223.81,35.01,21.07,21.95,20.38,96.40,55.79,46.29,30.36
223.82,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.41
223.83,34.95,21.07,21.92,20.38,96.40,55.79,46.40,30.41
223.84,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.36
223.85,35.01,21.07,21.92,20.38,96.77,55.79,46.40,30.41
223.86,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.41
223.87,34.95,21.07,21.92,20.38,96.40,55.65,46.40,30.41
223.88,35.08,21.04,21.92,20.38,96.40,55.93,46.40,30.41
223.89,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.41
223.90,35.08,21.07,21.92,20.38,96.40,55.79,46.29,30.36
223.91,34.95,21.04,21.95,20.38,96.40,55.79,46.40,30.41
223.92,34.95,21.07,21.92,20.38,96.40,55.79,46.29,30.41
223.93,35.01,21.01,21.92,20.38,96.40,55.79,46.40,30.41
223.94,34.95,21.07,21.92,20.38,96.40,55.79,46.40,30.41
223.95,35.01,21.07,21.95,20.35,96.40,55.79,46.40,30.41
223.96,35.08,21.07,21.95,20.38,96.40,55.79,46.40,30.41
223.97,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.41
223.98,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.41
223.99,34.95,21.04,21.92,20.38,96.77,55.65,46.40,30.41
224.00,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.01,34.95,21.07,21.95,20.38,96.40,55.65,46.40,30.36
224.02,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.41
224.03,35.01,21.04,21.92,20.38,96.40,55.65,46.40,30.41
224.04,35.01,21.04,21.92,20.38,96.40,55.65,46.29,30.41
224.05,35.01,21.07,21.92,20.38,96.40,55.79,46.29,30.47
224.06,34.95,21.07,21.95,20.38,96.40,55.79,46.40,30.47
224.07,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.08,34.95,21.04,21.92,20.38,96.40,55.65,46.40,30.41
224.09,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.10,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.41
224.11,35.01,21.07,21.92,20.38,96.40,55.79,46.40,30.41
224.12,35.01,21.04,21.92,20.35,96.40,55.79,46.40,30.41
224.13,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.14,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.15,35.01,21.04,21.95,20.38,96.40,55.79,46.40,30.41
224.16,34.88,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.17,35.01,21.07,21.92,20.38,96.40,55.79,46.40,30.47
224.18,34.95,21.04,21.92,20.38,96.77,55.79,46.40,30.41
224.19,35.08,21.04,21.92,20.38,96.40,55.65,46.40,30.41
224.20,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.41
224.21,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.41
224.22,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.23,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.24,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.25,34.95,21.07,21.92,20.38,96.40,55.79,46.40,30.47
224.26,35.01,21.07,21.92,20.38,96.40,55.79,46.40,30.41
224.27,35.01,21.04,21.92,20.38,96.77,55.65,46.40,30.47
224.28,34.95,21.04,21.92,20.38,96.04,55.79,46.40,30.41
224.29,34.95,21.04,21.95,20.38,96.77,55.79,46.40,30.41
224.30,35.01,21.07,21.95,20.38,96.40,55.79,46.29,30.41
224.31,34.95,21.04,21.95,20.38,96.40,55.79,46.40,30.47
224.32,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.33,34.95,21.04,21.89,20.38,96.40,55.79,46.40,30.41
224.34,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.35,35.01,21.07,21.95,20.38,96.77,55.79,46.40,30.47
224.36,34.95,21.07,21.95,20.38,96.40,55.79,46.40,30.41
224.37,34.95,21.04,21.92,20.38,96.40,55.65,46.40,30.47
224.38,35.01,21.04,21.92,20.38,96.40,55.79,46.29,30.41
224.39,35.01,21.04,21.92,20.38,96.40,55.79,46.29,30.47
224.40,34.95,21.04,21.95,20.38,96.40,55.65,46.40,30.47
224.41,35.08,21.07,21.92,20.38,96.40,55.79,46.40,30.47
224.42,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.41
224.43,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.44,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.45,34.95,21.04,21.95,20.38,96.40,55.79,46.40,30.47
224.46,35.01,21.07,21.95,20.38,96.77,55.79,46.40,30.41
224.47,34.95,21.04,21.92,20.38,96.40,55.65,46.40,30.47
224.48,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.49,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.50,35.01,21.07,21.92,20.41,96.40,55.79,46.40,30.47
224.51,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.52,35.01,21.04,21.95,20.38,96.77,55.79,46.40,30.41
224.53,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.54,34.95,21.07,21.92,20.38,96.40,55.79,46.40,30.47
224.55,35.08,21.07,21.92,20.38,96.40,55.79,46.40,30.41
224.56,35.01,21.07,21.95,20.38,96.40,55.93,46.40,30.47
224.57,34.95,21.04,21.95,20.38,96.40,55.79,46.29,30.47
224.58,34.95,21.04,21.92,20.38,96.40,55.79,46.29,30.47
224.59,35.01,21.04,21.92,20.38,96.40,55.65,46.40,30.47
224.60,34.95,21.07,21.95,20.38,96.40,55.79,46.29,30.47
224.61,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.41
224.62,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.63,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.64,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.65,35.01,21.07,21.92,20.38,96.40,55.79,46.40,30.47
224.66,35.01,21.04,21.95,20.38,96.77,55.79,46.40,30.41
224.67,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.68,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.69,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.70,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.71,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.47
224.72,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.73,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.74,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.75,35.01,21.04,21.95,20.38,96.40,55.79,46.40,30.47
224.76,34.95,21.07,21.95,20.38,96.40,55.65,46.40,30.47
224.77,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.78,34.95,21.04,21.92,20.38,96.40,55.65,46.40,30.47
224.79,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.80,35.01,21.04,21.95,20.38,96.40,55.79,46.40,30.47
224.81,35.01,21.04,21.95,20.38,96.77,55.79,46.40,30.47
224.82,35.01,21.04,21.95,20.38,96.40,55.79,46.40,30.47
224.83,35.01,21.04,21.92,20.38,96.40,55.65,46.40,30.47
224.84,35.01,21.04,21.95,20.41,96.40,55.65,46.40,30.47
224.85,35.01,21.07,21.95,20.41,96.40,55.79,46.40,30.47
224.86,35.01,21.04,21.95,20.38,96.40,55.79,46.40,30.47
224.87,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.41
224.88,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.89,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.47
224.90,35.01,21.04,21.95,20.38,96.40,55.79,46.40,30.41
224.91,35.01,21.07,21.95,20.38,96.40,55.79,46.50,30.47
224.92,35.01,21.04,21.95,20.38,96.40,55.79,46.40,30.47
224.93,34.95,21.04,21.92,20.38,96.77,55.65,46.40,30.47
224.94,35.01,21.04,21.92,20.38,96.77,55.79,46.40,30.41
224.95,35.01,21.07,21.95,20.38,96.77,55.79,46.50,30.47
224.96,35.08,21.07,21.95,20.38,96.40,55.79,46.40,30.47
224.97,35.08,21.04,21.95,20.38,96.40,55.79,46.29,30.47
224.98,35.01,21.04,21.95,20.38,96.40,55.65,46.40,30.47
224.99,34.95,21.04,21.95,20.38,96.40,55.65,46.40,30.47
225.00,35.08,21.04,21.95,20.38,96.40,55.79,46.40,30.47
225.01,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.47
225.02,34.95,21.04,21.95,20.38,96.40,55.79,46.40,30.47
225.03,34.95,21.04,21.95,20.41,96.40,55.65,46.40,30.47
225.04,34.95,21.04,21.92,20.38,96.40,55.65,46.40,30.47
225.05,35.01,21.04,21.95,20.38,96.40,55.65,46.40,30.47
225.06,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.47
225.07,35.01,21.01,21.92,20.38,96.40,55.79,46.40,30.47
225.08,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.47
225.09,34.95,21.01,21.95,20.41,96.40,55.79,46.40,30.47
225.10,35.01,21.07,21.95,20.41,96.77,55.79,46.40,30.47
225.11,35.01,21.04,21.95,20.38,96.40,55.79,46.40,30.52
225.12,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.47
225.13,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.47
225.14,34.95,21.07,21.92,20.38,96.40,55.65,46.40,30.47
225.15,34.95,21.04,21.95,20.38,96.40,55.79,46.40,30.47
225.16,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.47
225.17,35.01,21.04,21.95,20.38,96.40,55.79,46.40,30.52
225.18,35.01,21.01,21.92,20.38,96.40,55.79,46.40,30.52
225.19,34.95,21.04,21.95,20.41,96.40,55.79,46.40,30.47
225.20,34.95,21.07,21.95,20.38,96.40,55.79,46.40,30.47
225.21,35.01,21.07,21.95,20.41,96.40,55.79,46.50,30.52
225.22,34.95,21.04,21.95,20.41,96.40,55.65,46.40,30.47
225.23,34.95,21.04,21.92,20.38,96.40,55.65,46.40,30.52
225.24,35.08,21.04,21.95,20.38,96.40,55.79,46.40,30.52
225.25,34.95,21.04,21.95,20.41,96.40,55.65,46.40,30.52
225.26,35.01,21.04,21.95,20.38,96.40,55.79,46.50,30.47
225.27,34.95,21.04,21.95,20.41,96.40,55.65,46.40,30.47
225.28,34.95,21.04,21.92,20.38,96.40,55.52,46.40,30.47
225.29,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.52
225.30,35.01,21.04,21.95,20.38,96.77,55.79,46.50,30.47
225.31,34.95,21.07,21.95,20.38,96.40,55.79,46.50,30.52
225.32,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.52
225.33,34.95,21.04,21.95,20.38,96.40,55.79,46.40,30.47
225.34,35.01,21.04,21.95,20.41,96.40,55.79,46.40,30.52
225.35,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.52
225.36,34.95,21.07,21.95,20.38,96.40,55.79,46.40,30.52
225.37,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.52
225.38,34.95,21.04,21.92,20.41,96.40,55.79,46.40,30.52
225.39,35.01,21.04,21.92,20.38,96.40,55.65,46.40,30.52
225.40,35.01,21.04,21.95,20.41,96.40,55.79,46.40,30.52
225.41,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.52
225.42,34.95,21.04,21.92,20.41,96.40,55.65,46.40,30.52
225.43,34.88,21.01,21.95,20.41,96.40,55.79,46.40,30.52
225.44,35.01,21.04,21.95,20.38,96.40,55.79,46.40,30.47
225.45,35.08,21.07,21.92,20.38,96.40,55.65,46.40,30.52
225.46,35.08,21.04,21.95,20.41,96.77,55.79,46.40,30.52
225.47,34.95,21.04,21.95,20.38,96.40,55.65,46.40,30.47
225.48,34.95,21.04,21.95,20.38,96.40,55.65,46.40,30.52
225.49,35.01,21.04,21.92,20.38,96.40,55.79,46.40,30.52
225.50,35.01,21.04,21.95,20.38,96.40,55.79,46.50,30.52
225.51,35.01,21.04,21.95,20.41,96.77,55.79,46.40,30.52
225.52,34.95,21.04,21.95,20.38,96.40,55.65,46.50,30.52
225.53,35.01,21.04,21.95,20.38,96.40,55.79,46.40,30.52
225.54,35.01,21.04,21.95,20.38,96.40,55.79,46.40,30.52
225.55,35.08,21.04,21.95,20.41,96.40,55.79,46.40,30.52
225.56,35.01,21.07,21.95,20.38,96.40,55.79,46.40,30.52
225.57,34.95,21.04,21.92,20.38,96.40,55.79,46.40,30.52
225.58,34.95,21.04,21.95,20.41,96.40,55.65,46.40,30.52
225.59,35.08,21.04,21.95,20.41,96.40,55.79,46.40,30.52
225.60,35.01,21.04,21.95,20.38,96.77,55.79,46.40,30.52
225.61,35.08,21.07,21.95,20.41,96.77,55.79,46.40,30.52
225.62,34.95,21.04,21.92,20.41,96.40,55.79,46.40,30.52
225.63,34.95,21.04,21.95,20.38,96.40,55.65,46.40,30.52
225.64,34.95,21.04,21.95,20.38,96.40,55.79,46.50,30.52
225.65,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.52
225.66,34.95,21.04,21.95,20.38,96.40,55.79,46.50,30.52
225.67,34.95,21.04,21.95,20.38,96.40,55.79,46.40,30.52
225.68,35.01,21.04,21.95,20.41,96.40,55.65,46.40,30.52
225.69,35.01,21.04,21.95,20.41,96.40,55.65,46.50,30.52
225.70,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.52
225.71,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.52
225.72,34.95,21.04,21.95,20.41,96.77,55.79,46.50,30.52
225.73,34.95,21.04,21.95,20.41,96.40,55.79,46.40,30.52
225.74,34.95,21.04,21.95,20.41,96.40,55.65,46.50,30.52
225.75,34.95,21.04,21.95,20.38,96.77,55.79,46.50,30.52
225.76,35.01,21.04,21.95,20.41,96.40,55.79,46.40,30.52
225.77,34.95,21.04,21.95,20.38,96.40,55.79,46.40,30.52
225.78,34.95,21.04,21.95,20.41,96.40,55.79,46.40,30.52
225.79,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.52
225.80,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.52
225.81,35.01,21.04,21.95,20.38,96.40,55.79,46.40,30.52
225.82,34.95,21.04,21.95,20.41,96.77,55.79,46.40,30.52
225.83,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.52
225.84,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.52
225.85,35.01,21.07,21.95,20.38,96.77,55.79,46.50,30.52
225.86,35.01,21.07,21.95,20.41,96.40,55.79,46.40,30.52
225.87,34.95,21.04,21.95,20.41,96.40,55.65,46.40,30.52
225.88,34.95,21.04,21.95,20.41,96.40,55.65,46.40,30.52
225.89,35.08,21.07,21.95,20.41,96.40,55.79,46.40,30.52
225.90,35.01,21.07,21.95,20.41,96.77,55.79,46.40,30.52
225.91,35.01,21.07,21.95,20.41,96.40,55.79,46.40,30.52
225.92,34.95,21.04,21.95,20.41,96.40,55.79,46.40,30.52
225.93,35.01,21.04,21.95,20.41,96.40,55.79,46.40,30.52
225.94,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.52
225.95,35.08,21.07,21.95,20.41,96.40,55.65,46.50,30.52
225.96,35.08,21.07,21.99,20.41,96.40,55.93,46.50,30.57
225.97,35.01,21.04,21.95,20.41,96.40,55.65,46.50,30.52
225.98,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.57
225.99,34.95,21.04,21.95,20.38,96.40,55.65,46.40,30.52
226.00,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.52
226.01,35.01,21.07,21.95,20.38,96.40,55.79,46.50,30.52
226.02,35.01,21.04,21.95,20.41,96.40,55.65,46.50,30.52
226.03,35.01,21.04,21.95,20.41,96.40,55.79,46.40,30.52
226.04,35.01,21.04,21.95,20.41,96.77,55.79,46.40,30.52
226.05,35.08,21.07,21.99,20.41,96.77,55.79,46.50,30.52
226.06,35.08,21.07,21.95,20.38,96.40,55.79,46.50,30.52
226.07,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.08,34.95,21.04,21.95,20.38,96.40,55.65,46.50,30.52
226.09,34.95,21.04,21.95,20.41,96.77,55.65,46.50,30.52
226.10,35.01,21.04,21.99,20.41,96.40,55.93,46.50,30.52
226.11,35.01,21.07,21.99,20.41,96.77,55.79,46.50,30.52
226.12,35.08,21.07,21.95,20.41,96.40,55.79,46.50,30.52
226.13,35.01,21.04,21.95,20.41,96.77,55.65,46.50,30.57
226.14,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.15,35.01,21.04,21.95,20.41,96.77,55.79,46.50,30.52
226.16,35.08,21.04,21.99,20.41,96.40,55.65,46.50,30.52
226.17,35.08,21.07,21.95,20.41,96.40,55.79,46.50,30.57
226.18,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.52
226.19,35.01,21.04,21.95,20.41,96.77,55.79,46.50,30.57
226.20,35.01,21.07,21.99,20.41,96.40,55.79,46.50,30.52
226.21,35.01,21.07,21.99,20.41,96.40,55.79,46.50,30.57
226.22,35.01,21.04,21.95,20.41,96.40,55.65,46.50,30.52
226.23,35.01,21.04,21.95,20.41,96.40,55.65,46.50,30.57
226.24,35.08,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.25,35.01,21.07,21.99,20.41,96.77,55.79,46.50,30.57
226.26,35.08,21.07,21.99,20.41,96.77,55.79,46.50,30.57
226.27,34.95,21.04,21.95,20.41,96.40,55.79,46.40,30.57
226.28,35.01,21.04,21.95,20.38,96.40,55.79,46.50,30.52
226.29,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.30,35.01,21.07,21.99,20.41,96.40,55.79,46.50,30.57
226.31,35.01,21.07,21.99,20.41,96.77,55.79,46.50,30.57
226.32,35.08,21.07,21.95,20.41,96.40,55.79,46.40,30.57
226.33,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.34,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.35,35.01,21.07,21.99,20.41,96.40,55.79,46.50,30.57
226.36,35.08,21.07,21.99,20.41,96.40,55.79,46.50,30.57
226.37,35.01,21.04,21.95,20.41,96.77,55.79,46.50,30.57
226.38,35.01,21.04,21.95,20.41,96.77,55.65,46.50,30.57
226.39,35.08,21.04,21.99,20.41,96.77,55.65,46.60,30.57
226.40,35.08,21.07,21.99,20.41,96.40,55.79,46.50,30.57
226.41,35.08,21.04,21.99,20.41,96.40,55.79,46.50,30.57
226.42,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.43,35.01,21.04,21.95,20.41,96.77,55.79,46.50,30.57
226.44,35.08,21.04,21.95,20.38,96.77,55.93,46.50,30.57
226.45,35.08,21.10,21.99,20.41,96.77,55.79,46.50,30.57
226.46,35.01,21.04,21.99,20.41,96.40,55.79,46.50,30.57
226.47,35.01,21.07,21.95,20.41,96.40,55.79,46.50,30.57
226.48,35.01,21.04,21.99,20.41,96.40,55.79,46.50,30.57
226.49,35.08,21.04,21.95,20.41,96.40,55.79,46.50,30.47
226.50,35.01,21.07,21.99,20.41,96.77,55.93,46.50,30.57
226.51,35.01,21.07,21.99,20.41,96.77,55.79,46.50,30.57
226.52,35.08,21.04,21.99,20.41,96.77,55.65,46.50,30.57
226.53,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.54,35.01,21.04,21.95,20.41,96.40,55.65,46.50,30.57
226.55,35.01,21.07,21.99,20.41,96.77,55.79,46.50,30.57
226.56,35.01,21.07,21.99,20.41,96.77,55.79,46.50,30.57
226.57,35.01,21.04,21.99,20.41,96.77,55.79,46.50,30.57
226.58,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.59,35.01,21.04,21.99,20.41,96.77,55.79,46.50,30.57
226.60,35.01,21.07,21.99,20.41,96.77,55.79,46.50,30.57
226.61,35.01,21.04,21.99,20.41,96.77,55.79,46.50,30.57
226.62,35.01,21.04,21.99,20.41,96.77,55.65,46.50,30.57
226.63,35.08,21.04,21.99,20.41,96.40,55.79,46.50,30.57
226.64,35.08,21.04,21.99,20.41,96.77,55.79,46.50,30.57
226.65,35.01,21.07,21.99,20.41,96.77,55.79,46.50,30.57
226.66,35.15,21.04,21.99,20.41,96.40,55.93,46.50,30.57
226.67,35.01,21.07,21.99,20.41,96.40,55.79,46.50,30.57
226.68,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.57
