timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
226.69,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.70,35.01,21.07,21.99,20.41,96.77,55.79,46.50,30.57
226.71,35.08,21.07,21.95,20.41,96.40,55.79,46.50,30.57
226.72,34.95,21.04,21.95,20.41,96.77,55.79,46.50,30.62
226.73,34.95,21.04,21.95,20.41,96.40,55.65,46.50,30.57
226.74,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.75,35.15,21.07,21.99,20.41,96.77,55.65,46.50,30.57
226.76,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.77,35.01,21.07,21.95,20.41,96.77,55.79,46.50,30.57
226.78,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.79,34.95,21.04,21.99,20.41,96.40,55.79,46.60,30.57
226.80,35.01,21.07,21.99,20.41,96.77,55.79,46.60,30.57
226.81,35.01,21.07,21.99,20.41,96.40,55.79,46.40,30.62
226.82,34.95,21.04,21.99,20.41,96.77,55.79,46.50,30.57
226.83,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.84,34.95,21.04,21.99,20.41,96.40,55.79,46.50,30.62
226.85,34.95,21.04,21.99,20.41,96.77,55.79,46.50,30.57
226.86,35.01,21.07,21.99,20.41,96.40,55.79,46.50,30.62
226.87,35.01,21.04,21.95,20.41,96.77,55.79,46.50,30.57
226.88,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.89,35.01,21.04,21.99,20.41,96.77,55.79,46.50,30.62
226.90,35.01,21.07,21.99,20.41,96.77,55.93,46.50,30.57
226.91,35.01,21.04,21.99,20.41,96.77,55.79,46.50,30.57
226.92,35.08,21.04,21.95,20.41,96.40,55.79,46.50,30.57
226.93,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.62
226.94,34.95,21.04,21.99,20.41,96.40,55.65,46.50,30.57
226.95,35.01,21.04,21.99,20.41,96.77,55.79,46.50,30.62
226.96,35.01,21.04,21.99,20.41,96.77,55.79,46.50,30.57
226.97,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.62
226.98,34.95,21.04,21.95,20.41,96.77,55.79,46.40,30.57
226.99,35.01,21.04,21.95,20.41,96.77,55.79,46.50,30.57
227.00,35.01,21.07,21.99,20.44,96.77,55.79,46.50,30.62
227.01,34.95,21.04,21.99,20.41,96.77,55.79,46.50,30.62
227.02,35.01,21.04,21.95,20.41,96.77,55.79,46.50,30.62
227.03,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.57
227.04,34.95,21.04,21.99,20.41,96.77,55.79,46.50,30.57
227.05,35.01,21.07,21.99,20.41,96.40,55.79,46.50,30.57
227.06,35.01,21.04,21.99,20.41,96.40,55.79,46.50,30.62
227.07,34.95,21.04,21.95,20.41,96.40,55.65,46.50,30.62
227.08,35.01,21.04,21.95,20.44,96.40,55.79,46.50,30.57
227.09,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.62
227.10,35.01,21.04,21.99,20.41,96.77,55.79,46.50,30.62
227.11,35.01,21.07,21.95,20.41,96.40,55.79,46.50,30.62
227.12,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.57
227.13,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.57
227.14,35.01,21.01,21.99,20.41,96.40,55.79,46.50,30.62
227.15,35.01,21.07,21.99,20.44,96.77,55.79,46.50,30.57
227.16,35.01,21.04,21.99,20.41,96.77,55.79,46.50,30.62
227.17,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.57
227.18,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.57
227.19,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.62
227.20,34.95,21.04,21.99,20.41,96.40,55.79,46.50,30.62
227.21,35.08,21.04,21.99,20.41,96.40,55.79,46.50,30.62
227.22,34.95,21.04,21.95,20.41,96.77,55.79,46.50,30.62
227.23,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.62
227.24,35.01,21.01,21.95,20.41,96.40,55.65,46.50,30.62
227.25,35.01,21.04,21.99,20.41,96.77,55.79,46.50,30.62
227.26,34.95,21.04,21.99,20.41,96.40,55.79,46.50,30.62
227.27,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.57
227.28,34.95,21.04,21.95,20.44,96.40,55.65,46.50,30.62
227.29,34.95,21.04,21.95,20.41,96.77,55.79,46.50,30.62
227.30,35.01,21.04,21.99,20.41,96.77,55.79,46.60,30.62
227.31,34.88,21.04,21.99,20.41,96.40,55.79,46.60,30.62
227.32,34.95,21.04,21.95,20.41,96.40,55.65,46.50,30.62
227.33,34.95,21.01,21.95,20.41,96.77,55.79,46.50,30.62
227.34,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.62
227.35,35.01,21.04,21.99,20.41,96.40,55.79,46.50,30.62
227.36,35.01,21.04,21.95,20.41,96.77,55.65,46.50,30.62
227.37,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.62
227.38,34.95,21.04,21.95,20.41,96.77,55.65,46.50,30.62
227.39,34.95,21.04,21.95,20.41,96.77,55.65,46.50,30.62
227.40,35.01,21.04,21.99,20.41,96.77,55.79,46.50,30.62
227.41,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.57
227.42,34.95,21.04,21.99,20.41,96.40,55.65,46.50,30.62
227.43,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.62
227.44,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.62
227.45,34.95,21.04,21.99,20.41,96.40,55.79,46.50,30.62
227.46,35.01,21.04,21.99,20.41,96.40,55.79,46.50,30.62
227.47,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.62
227.48,35.01,21.01,21.95,20.41,96.40,55.79,46.50,30.62
227.49,35.01,21.01,21.95,20.41,96.40,55.79,46.50,30.62
227.50,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.62
227.51,34.95,21.04,21.99,20.41,96.40,55.79,46.50,30.68
227.52,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.62
227.53,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.62
227.54,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.62
227.55,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.62
227.56,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.62
227.57,34.95,21.01,21.95,20.41,96.77,55.65,46.50,30.62
227.58,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.62
227.59,35.01,21.04,21.95,20.41,96.40,55.65,46.50,30.62
227.60,35.01,21.04,21.99,20.41,96.40,55.79,46.50,30.62
227.61,34.95,21.04,21.99,20.41,96.40,55.65,46.50,30.62
227.62,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.62
227.63,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.57
227.64,34.95,21.01,21.95,20.41,96.04,55.79,46.50,30.62
227.65,34.95,21.04,21.99,20.41,96.40,55.79,46.50,30.62
227.66,34.95,21.04,21.95,20.41,96.40,55.65,46.50,30.62
227.67,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.62
227.68,34.95,20.98,21.95,20.41,96.40,55.79,46.50,30.62
227.69,34.95,21.04,21.95,20.41,96.40,55.65,46.50,30.68
227.70,34.95,21.01,21.99,20.41,96.40,55.79,46.50,30.62
227.71,34.95,21.04,21.99,20.41,96.40,55.79,46.50,30.62
227.72,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.62
227.73,34.95,21.01,21.95,20.41,96.77,55.65,46.50,30.62
227.74,34.95,21.01,21.95,20.41,96.77,55.79,46.50,30.62
227.75,35.01,21.04,21.99,20.41,96.77,55.65,46.50,30.62
227.76,34.95,21.04,21.99,20.44,96.77,55.65,46.50,30.62
227.77,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.62
227.78,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.57
227.79,34.95,21.04,21.95,20.41,96.04,55.79,46.50,30.68
227.80,34.95,21.04,21.99,20.41,96.77,55.79,46.50,30.57
227.81,35.01,21.01,21.95,20.41,96.40,55.65,46.50,30.62
227.82,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.62
227.83,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.62
227.84,34.95,21.04,21.95,20.41,96.40,55.65,46.50,30.68
227.85,34.95,21.04,21.99,20.41,96.40,55.79,46.50,30.62
227.86,34.95,21.04,21.95,20.41,96.40,55.65,46.50,30.62
227.87,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.62
227.88,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.62
227.89,35.01,21.01,21.95,20.41,96.77,55.65,46.50,30.62
227.90,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.62
227.91,34.95,21.04,21.99,20.41,96.40,55.79,46.50,30.62
227.92,35.08,21.01,21.95,20.41,96.40,55.79,46.50,30.62
227.93,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.62
227.94,35.01,21.01,21.99,20.41,96.40,55.65,46.50,30.68
227.95,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.68
227.96,34.95,21.01,21.99,20.44,96.40,55.79,46.50,30.68
227.97,34.95,21.04,21.95,20.41,96.40,55.65,46.50,30.68
227.98,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
227.99,34.95,21.01,21.95,20.41,96.77,55.65,46.50,30.62
228.00,35.01,21.04,21.99,20.41,96.40,55.65,46.50,30.62
228.01,34.95,21.04,21.99,20.41,96.40,55.79,46.50,30.68
228.02,34.88,21.01,21.95,20.41,96.40,55.79,46.50,30.68
228.03,34.95,21.01,21.95,20.41,96.40,55.79,46.40,30.68
228.04,35.01,21.01,21.95,20.41,96.77,55.79,46.60,30.68
228.05,35.01,21.01,21.99,20.41,96.77,55.52,46.50,30.62
228.06,34.95,21.04,21.99,20.41,96.40,55.79,46.50,30.68
228.07,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.62
228.08,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.09,34.88,21.01,21.95,20.41,96.40,55.65,46.40,30.62
228.10,35.01,21.04,21.95,20.41,96.40,55.65,46.50,30.68
228.11,34.95,21.04,21.99,20.41,96.40,55.79,46.50,30.68
228.12,35.01,21.01,21.95,20.44,96.40,55.65,46.50,30.68
228.13,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.62
228.14,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.15,34.95,21.04,21.95,20.41,96.40,55.65,46.50,30.68
228.16,34.95,21.01,21.95,20.41,96.77,55.65,46.60,30.68
228.17,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.62
228.18,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.19,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.68
228.20,34.95,21.04,21.99,20.41,96.40,55.79,46.50,30.62
228.21,35.01,21.01,21.99,20.44,96.77,55.79,46.50,30.68
228.22,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.23,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.24,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.25,34.95,21.04,21.95,20.41,96.40,55.65,46.60,30.68
228.26,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.68
228.27,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.68
228.28,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.29,34.88,21.01,21.95,20.41,96.40,55.79,46.50,30.68
228.30,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.62
228.31,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.68
228.32,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.33,34.88,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.34,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.68
228.35,34.95,21.04,21.99,20.44,96.40,55.79,46.50,30.68
228.36,34.95,21.01,21.95,20.44,96.40,55.79,46.50,30.68
228.37,35.01,21.01,21.95,20.44,96.40,55.65,46.50,30.68
228.38,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.39,35.01,21.01,21.95,20.44,96.40,55.65,46.50,30.68
228.40,35.01,21.01,21.95,20.44,96.40,55.65,46.50,30.68
228.41,35.01,21.01,21.95,20.41,96.40,55.79,46.50,30.68
228.42,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.68
228.43,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.68
228.44,34.88,21.01,21.92,20.41,96.40,55.65,46.50,30.68
228.45,34.95,21.04,21.95,20.41,96.40,55.79,46.50,30.68
228.46,35.01,21.04,21.99,20.41,96.40,55.79,46.50,30.68
228.47,34.88,21.01,21.95,20.41,96.40,55.79,46.50,30.68
228.48,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.49,35.01,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.50,35.01,21.04,21.95,20.41,96.40,55.79,46.50,30.68
228.51,35.01,21.01,21.99,20.44,96.40,55.65,46.50,30.68
228.52,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.53,35.01,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.54,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.68
228.55,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.68
228.56,34.95,21.04,21.95,20.41,96.40,55.65,46.50,30.68
228.57,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.58,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.68
228.59,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.60,34.95,21.01,21.95,20.44,96.40,55.79,46.50,30.68
228.61,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.62,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.63,34.88,20.98,21.95,20.41,96.40,55.65,46.50,30.68
228.64,34.95,21.01,21.99,20.41,96.77,55.65,46.50,30.68
228.65,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.66,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.67,34.95,21.01,21.95,20.41,96.77,55.65,46.50,30.68
228.68,34.88,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.69,34.88,20.98,21.95,20.44,96.40,55.65,46.50,30.68
228.70,34.95,21.01,21.95,20.41,96.77,55.65,46.50,30.68
228.71,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.72,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.68
228.73,34.88,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.74,35.01,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.75,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.76,35.01,21.01,21.95,20.44,96.40,55.65,46.50,30.68
228.77,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.73
228.78,34.95,20.98,21.95,20.41,96.40,55.65,46.50,30.73
228.79,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.73
228.80,35.01,21.01,21.95,20.41,96.40,55.65,46.50,30.73
228.81,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.68
228.82,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.83,34.88,20.98,21.95,20.41,96.40,55.79,46.40,30.68
228.84,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.85,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.86,34.95,21.01,21.95,20.44,96.40,55.79,46.50,30.68
228.87,34.88,21.01,21.95,20.41,96.40,55.65,46.50,30.73
228.88,34.95,20.98,21.95,20.44,96.40,55.65,46.50,30.68
228.89,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.68
228.90,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.73
228.91,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.68
228.92,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.68
228.93,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.73
228.94,34.95,21.01,21.99,20.44,96.40,55.79,46.50,30.73
228.95,34.95,21.01,21.99,20.41,96.40,55.65,46.60,30.73
228.96,34.95,21.01,21.95,20.41,96.77,55.65,46.50,30.73
228.97,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.98,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.68
228.99,35.01,20.98,21.95,20.44,96.40,55.79,46.50,30.73
229.00,35.01,21.01,21.99,20.44,96.40,55.65,46.50,30.73
229.01,34.95,21.01,21.95,20.41,96.40,55.79,46.50,30.68
229.02,35.01,20.98,21.95,20.44,96.40,55.65,46.60,30.73
229.03,34.95,21.01,21.95,20.44,96.40,55.52,46.60,30.68
229.04,34.88,21.01,21.95,20.44,96.40,55.79,46.40,30.78
229.05,35.01,21.01,21.95,20.44,96.40,55.52,46.50,30.68
229.06,35.01,21.01,21.95,20.44,96.40,55.52,46.50,30.73
229.07,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.62
229.08,34.88,21.01,21.95,20.41,96.40,55.65,46.50,30.68
229.09,34.95,21.01,21.95,20.44,96.40,55.65,46.60,30.73
229.10,34.95,21.01,21.95,20.44,96.40,55.79,46.50,30.73
229.11,35.01,21.01,21.95,20.44,96.40,55.79,46.50,30.73
229.12,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.68
229.13,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.73
229.14,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.73
229.15,35.01,21.01,21.95,20.44,96.77,55.65,46.50,30.73
229.16,34.95,21.01,21.99,20.44,96.40,55.79,46.50,30.68
229.17,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.73
229.18,34.88,20.98,21.95,20.41,96.40,55.65,46.50,30.73
229.19,34.88,21.01,21.95,20.44,96.40,55.79,46.50,30.73
229.20,34.95,21.01,21.95,20.44,96.77,55.65,46.50,30.68
229.21,35.01,21.01,21.99,20.44,96.40,55.79,46.50,30.73
229.22,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.73
229.23,34.88,20.98,21.95,20.44,96.40,55.79,46.50,30.73
229.24,34.95,21.01,21.95,20.44,96.40,55.79,46.60,30.73
229.25,34.95,21.01,21.95,20.44,96.40,55.65,46.60,30.73
229.26,35.01,21.01,21.95,20.41,96.77,55.79,46.60,30.78
229.27,34.95,21.01,21.95,20.41,96.40,55.65,46.50,30.73
229.28,34.88,21.01,21.95,20.44,96.40,55.65,46.50,30.73
229.29,35.01,21.01,21.95,20.44,96.77,55.65,46.60,30.73
229.30,34.95,21.01,21.95,20.44,96.77,55.79,46.50,30.73
229.31,34.95,21.01,21.95,20.41,96.40,55.79,46.70,30.73
229.32,35.01,21.01,21.95,20.44,96.40,55.65,46.50,30.73
229.33,34.95,21.01,21.95,20.44,96.40,55.79,46.50,30.73
229.34,34.95,20.98,21.95,20.44,96.40,55.65,46.50,30.73
229.35,34.95,21.01,21.99,20.41,96.40,55.65,46.50,30.73
229.36,34.95,21.01,21.99,20.44,96.40,55.79,46.60,30.73
229.37,34.95,21.01,21.95,20.44,96.40,55.65,46.60,30.73
229.38,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.73
229.39,34.95,21.01,21.95,20.44,96.40,55.79,46.50,30.73
229.40,35.01,21.01,21.95,20.44,96.40,55.65,46.50,30.73
229.41,34.95,21.01,21.95,20.41,96.77,55.65,46.60,30.73
229.42,34.88,21.01,21.95,20.41,96.04,55.65,46.50,30.73
229.43,34.95,20.98,21.95,20.41,96.40,55.65,46.50,30.73
229.44,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.73
229.45,34.95,21.01,21.99,20.44,96.40,55.65,46.50,30.78
229.46,35.01,21.01,21.95,20.41,96.40,55.79,46.50,30.73
229.47,34.88,20.98,21.95,20.44,96.40,55.65,46.50,30.73
229.48,34.88,21.01,21.95,20.41,96.40,55.65,46.50,30.73
229.49,34.95,20.98,21.95,20.41,96.40,55.65,46.50,30.73
229.50,35.01,21.01,21.95,20.41,96.40,55.65,46.60,30.73
229.51,34.88,21.01,21.95,20.44,96.40,55.65,46.50,30.73
229.52,34.95,20.98,21.95,20.44,96.40,55.65,46.50,30.73
229.53,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.73
229.54,34.88,21.01,21.95,20.44,96.40,55.65,46.60,30.73
229.55,34.95,21.01,21.99,20.44,96.77,55.65,46.60,30.73
229.56,35.01,21.01,21.95,20.44,96.40,55.79,46.50,30.73
229.57,34.95,21.01,21.95,20.44,96.40,55.65,46.60,30.73
229.58,34.88,20.98,21.95,20.44,96.40,55.65,46.60,30.73
229.59,34.95,20.98,21.95,20.44,96.40,55.79,46.60,30.73
229.60,34.95,21.04,21.99,20.44,96.40,55.65,46.60,30.73
229.61,34.95,21.01,21.99,20.44,96.40,55.65,46.60,30.73
229.62,34.88,21.01,21.95,20.44,96.40,55.65,46.50,30.73
229.63,34.95,21.01,21.95,20.44,96.77,55.65,46.50,30.73
229.64,34.95,20.98,21.99,20.44,96.40,55.65,46.60,30.73
229.65,34.95,21.01,21.99,20.44,96.40,55.79,46.60,30.78
229.66,35.01,21.01,21.99,20.44,96.40,55.79,46.60,30.73
229.67,35.01,21.01,21.95,20.44,96.40,55.65,46.50,30.73
229.68,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.73
229.69,34.95,21.01,21.99,20.44,96.40,55.79,46.60,30.73
229.70,35.01,21.01,21.99,20.44,96.77,55.65,46.60,30.73
229.71,34.95,21.01,21.95,20.41,96.40,55.65,46.60,30.73
229.72,34.95,21.01,21.95,20.44,96.40,55.79,46.50,30.73
229.73,34.95,20.98,21.95,20.44,96.40,55.65,46.60,30.73
229.74,34.95,21.01,21.95,20.44,96.40,55.65,46.60,30.73
229.75,35.01,21.01,21.99,20.44,96.77,55.65,46.60,30.73
229.76,34.95,21.01,21.99,20.44,96.40,55.79,46.60,30.73
229.77,34.95,20.98,21.95,20.41,96.40,55.65,46.60,30.78
229.78,34.95,21.01,21.95,20.44,96.40,55.65,46.60,30.73
229.79,34.88,20.98,21.95,20.44,96.40,55.65,46.60,30.73
229.80,34.95,21.04,21.99,20.44,96.40,55.65,46.60,30.73
229.81,34.95,21.01,21.99,20.44,96.40,55.79,46.60,30.73
229.82,34.95,21.01,21.95,20.44,96.40,55.65,46.60,30.78
229.83,34.95,21.01,21.95,20.44,96.40,55.65,46.60,30.73
229.84,35.01,21.01,21.99,20.44,96.40,55.65,46.60,30.73
229.85,35.01,21.01,21.99,20.44,96.40,55.79,46.60,30.78
229.86,35.01,21.01,21.99,20.44,96.40,55.65,46.60,30.73
229.87,34.88,21.01,21.95,20.44,96.40,55.65,46.60,30.73
229.88,35.01,21.01,21.95,20.44,96.40,55.65,46.60,30.73
229.89,34.95,21.01,21.99,20.44,96.40,55.79,46.60,30.73
229.90,34.95,21.01,21.99,20.44,96.77,55.79,46.60,30.73
229.91,34.95,21.01,21.95,20.44,96.40,55.79,46.60,30.73
229.92,34.95,21.01,21.95,20.44,96.40,55.65,46.60,30.78
229.93,34.88,21.01,21.95,20.44,96.40,55.65,46.50,30.78
229.94,34.95,21.01,21.99,20.44,96.40,55.65,46.50,30.78
229.95,34.95,21.01,21.99,20.44,96.40,55.79,46.60,30.78
229.96,34.95,21.01,21.99,20.41,96.40,55.79,46.60,30.73
229.97,34.95,21.01,21.95,20.44,96.40,55.65,46.60,30.73
229.98,34.88,21.01,21.95,20.44,96.40,55.65,46.60,30.78
229.99,34.95,21.01,21.99,20.44,96.40,55.65,46.60,30.73
230.00,34.95,21.01,21.99,20.44,96.77,55.65,46.60,30.73
230.01,35.01,21.01,21.99,20.44,96.77,55.65,46.60,30.78
230.02,34.95,21.01,21.95,20.44,96.40,55.65,46.60,30.78
230.03,34.88,20.98,21.95,20.44,96.40,55.65,46.60,30.78
230.04,34.95,21.01,21.99,20.44,96.40,55.65,46.50,30.73
230.05,34.95,21.01,21.99,20.47,96.40,55.79,46.60,30.78
230.06,34.95,21.01,21.99,20.44,96.40,55.79,46.60,30.78
230.07,35.01,21.01,21.99,20.44,96.40,55.65,46.60,30.73
230.08,34.95,21.01,21.99,20.47,96.40,55.65,46.50,30.78
230.09,34.95,21.01,21.95,20.44,96.40,55.65,46.60,30.78
230.10,34.95,21.04,21.99,20.44,96.77,55.79,46.60,30.78
230.11,35.01,21.01,21.99,20.44,96.40,55.65,46.60,30.78
230.12,34.95,21.01,21.95,20.44,96.40,55.65,46.60,30.78
230.13,35.01,21.01,21.95,20.44,96.40,55.79,46.60,30.78
230.14,34.88,21.01,21.99,20.44,96.40,55.79,46.60,30.78
230.15,35.01,21.01,21.99,20.44,96.40,55.79,46.60,30.78
230.16,34.95,21.01,21.99,20.44,96.40,55.65,46.60,30.73
230.17,34.95,21.01,21.99,20.44,96.40,55.79,46.50,30.78
230.18,34.88,21.01,21.95,20.47,96.40,55.65,46.60,30.78
230.19,35.01,20.98,21.95,20.44,96.77,55.79,46.60,30.73
230.20,34.95,21.07,21.99,20.47,96.77,55.79,46.60,30.78
230.21,35.01,20.98,21.99,20.41,96.40,55.65,46.60,30.78
230.22,34.88,21.01,21.99,20.44,96.40,55.79,46.50,30.73
230.23,34.95,21.01,21.99,20.44,96.40,55.65,46.60,30.78
230.24,34.95,21.01,21.99,20.44,96.40,55.65,46.60,30.78
230.25,35.01,21.04,21.99,20.44,96.77,55.79,46.60,30.78
230.26,35.01,21.04,21.99,20.41,96.40,55.65,46.60,30.84
230.27,35.01,21.01,21.99,20.44,96.77,55.79,46.60,30.78
230.28,34.95,21.01,21.95,20.44,96.40,55.79,46.60,30.78
230.29,34.88,21.01,21.99,20.44,96.40,55.52,46.60,30.78
230.30,34.95,21.01,21.99,20.47,96.77,55.79,46.60,30.84
230.31,34.95,21.01,21.99,20.44,96.40,55.65,46.60,30.73
230.32,34.95,21.01,21.95,20.44,96.40,55.65,46.50,30.78
230.33,34.88,21.01,21.99,20.44,96.77,55.65,46.60,30.78
230.34,34.95,21.01,21.99,20.44,96.77,55.79,46.60,30.78
230.35,35.01,21.01,21.99,20.47,96.40,55.65,46.60,30.84
230.36,34.95,21.04,21.99,20.44,96.40,55.79,46.60,30.78
