timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
230.37,34.95,21.01,21.95,20.44,96.77,55.65,46.60,30.78
230.38,34.95,21.01,21.95,20.44,96.77,55.79,46.60,30.78
230.39,34.95,21.01,21.99,20.44,96.77,55.65,46.60,30.78
230.40,34.95,21.01,21.99,20.44,96.77,55.79,46.60,30.78
230.41,35.08,21.01,21.99,20.44,96.40,55.79,46.60,30.78
230.42,34.88,21.01,21.99,20.44,96.40,55.65,46.60,30.78
230.43,35.01,21.01,21.95,20.44,96.40,55.65,46.60,30.78
230.44,34.88,21.01,21.99,20.44,96.77,55.79,46.60,30.78
230.45,35.01,21.04,22.02,20.44,96.40,55.79,46.60,30.73
230.46,34.95,21.01,21.99,20.44,96.77,55.65,46.60,30.78
230.47,34.95,21.01,21.99,20.44,96.40,55.65,46.60,30.78
230.48,34.95,20.98,21.99,20.44,96.40,55.65,46.60,30.78
230.49,35.01,21.01,21.99,20.44,96.40,55.65,46.60,30.78
230.50,35.01,21.04,21.99,20.44,96.77,55.65,46.60,30.78
230.51,34.95,21.01,21.99,20.44,96.40,55.79,46.60,30.78
230.52,34.95,21.01,21.99,20.44,96.77,55.65,46.60,30.78
230.53,34.95,21.01,21.95,20.44,96.77,55.79,46.60,30.84
230.54,34.95,21.01,21.99,20.44,96.04,55.52,46.50,30.78
230.55,34.95,21.04,21.99,20.44,96.77,55.65,46.70,30.78
230.56,34.95,21.01,21.99,20.44,96.77,55.65,46.50,30.78
230.57,34.95,21.01,21.99,20.47,96.77,55.65,46.70,30.78
230.58,34.95,21.01,21.99,20.44,96.40,55.79,46.60,30.78
230.59,35.01,21.01,21.99,20.44,96.40,55.65,46.60,30.73
230.60,35.01,21.01,21.99,20.44,96.40,55.79,46.60,30.78
230.61,34.95,21.01,21.99,20.44,96.40,55.65,46.60,30.78
230.62,34.95,20.98,21.99,20.47,96.40,55.65,46.60,30.78
230.63,34.95,21.01,21.99,20.44,96.40,55.79,46.60,30.84
230.64,34.95,21.01,21.95,20.47,96.77,55.79,46.60,30.78
230.65,35.01,21.01,21.99,20.44,96.40,55.79,46.60,30.84
230.66,34.95,21.04,21.99,20.44,96.40,55.79,46.60,30.78
230.67,34.95,21.01,21.99,20.44,96.40,55.65,46.60,30.84
230.68,34.95,21.01,21.99,20.47,96.77,55.65,46.60,30.84
230.69,35.01,21.04,21.99,20.47,96.40,55.79,46.60,30.78
230.70,35.01,21.04,21.99,20.44,96.40,55.79,46.70,30.78
230.71,35.08,21.04,21.99,20.44,96.40,55.65,46.60,30.78
230.72,34.95,21.01,21.99,20.44,96.40,55.79,46.60,30.84
230.73,35.01,21.01,21.99,20.44,96.40,55.79,46.60,30.78
230.74,34.95,21.01,21.99,20.44,96.77,55.79,46.60,30.84
230.75,35.01,21.04,21.99,20.44,96.77,55.79,46.60,30.78
230.76,35.01,21.01,21.99,20.44,96.40,55.79,46.70,30.78
230.77,34.95,21.01,21.99,20.44,96.40,55.65,46.50,30.78
230.78,34.95,21.01,21.99,20.44,96.40,55.65,46.60,30.78
230.79,35.01,21.01,21.99,20.44,96.40,55.79,46.60,30.78
230.80,34.95,21.04,22.02,20.47,96.77,55.65,46.70,30.78
230.81,35.01,21.04,21.99,20.44,96.40,55.79,46.60,30.84
230.82,35.01,21.01,21.99,20.44,96.77,55.65,46.60,30.78
230.83,35.01,21.01,21.99,20.47,96.77,55.65,46.60,30.78
230.84,35.01,21.01,21.99,20.44,96.77,55.65,46.60,30.78
230.85,35.08,21.04,21.99,20.44,96.77,55.79,46.60,30.84
230.86,35.01,21.04,21.99,20.44,96.40,55.79,46.60,30.84
230.87,34.95,21.01,21.99,20.47,96.77,55.79,46.60,30.84
230.88,34.95,21.01,21.99,20.44,96.40,55.65,46.60,30.78
230.89,34.95,21.01,21.99,20.47,96.40,55.65,46.60,30.78
230.90,34.95,21.04,21.99,20.44,96.77,55.79,46.60,30.84
230.91,35.01,21.04,21.99,20.47,96.40,55.79,46.70,30.84
230.92,34.95,21.01,21.99,20.44,96.40,55.65,46.60,30.78
230.93,35.01,21.01,21.99,20.44,96.40,55.65,46.60,30.78
230.94,35.01,21.01,21.99,20.47,96.40,55.79,46.60,30.84
230.95,35.01,21.04,21.99,20.47,96.77,55.79,46.60,30.78
230.96,35.01,21.04,21.99,20.47,96.77,55.79,46.60,30.84
230.97,35.01,21.01,21.99,20.47,96.40,55.79,46.60,30.84
230.98,34.95,21.01,21.99,20.47,96.40,55.79,46.60,30.84
230.99,34.95,21.01,21.99,20.47,96.40,55.79,46.60,30.84
231.00,35.01,21.04,21.99,20.44,96.40,55.79,46.70,30.84
231.01,34.95,21.01,21.99,20.44,96.77,55.79,46.70,30.84
231.02,34.95,21.01,21.99,20.44,96.77,55.65,46.70,30.84
231.03,34.95,21.01,21.99,20.47,96.77,55.79,46.70,30.78
231.04,34.95,21.01,21.99,20.47,96.77,55.79,46.60,30.84
231.05,35.01,21.04,21.99,20.47,96.77,55.79,46.70,30.84
231.06,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.07,35.01,21.01,21.99,20.47,96.40,55.65,46.70,30.84
231.08,35.01,21.01,21.99,20.44,96.40,55.79,46.70,30.84
231.09,35.01,21.01,21.99,20.47,96.77,55.79,46.70,30.84
231.10,35.01,21.04,22.02,20.47,96.77,55.79,46.60,30.84
231.11,35.08,21.04,22.02,20.44,96.77,55.79,46.60,30.84
231.12,35.01,21.01,21.99,20.44,96.40,55.65,46.60,30.78
231.13,35.01,21.01,21.99,20.47,96.40,55.79,46.60,30.84
231.14,34.95,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.15,34.95,21.04,22.02,20.47,96.77,55.65,46.70,30.84
231.16,35.01,21.04,21.99,20.47,96.40,55.79,46.70,30.84
231.17,35.01,21.04,21.99,20.47,96.77,55.79,46.70,30.84
231.18,34.95,21.01,22.02,20.44,96.40,55.79,46.70,30.84
231.19,35.01,21.01,21.99,20.47,96.40,55.79,46.70,30.84
231.20,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.21,34.95,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.22,34.95,21.01,21.99,20.47,96.40,55.79,46.70,30.84
231.23,35.01,21.04,22.02,20.47,96.40,55.65,46.70,30.84
231.24,34.95,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.25,35.01,21.04,22.02,20.47,96.40,55.93,46.60,30.84
231.26,34.95,21.04,21.99,20.47,96.40,55.79,46.70,30.84
231.27,34.95,21.01,21.99,20.47,96.77,55.79,46.70,30.84
231.28,34.95,21.04,22.02,20.47,96.77,55.79,46.60,30.84
231.29,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.30,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.31,34.95,21.04,21.99,20.47,96.77,55.79,46.60,30.84
231.32,34.95,21.01,21.99,20.47,96.40,55.79,46.60,30.84
231.33,34.95,21.04,22.02,20.47,96.40,55.79,46.70,30.84
231.34,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.35,34.95,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.36,34.95,21.01,22.02,20.47,96.77,55.79,46.70,30.84
231.37,35.01,21.01,21.99,20.47,96.77,55.79,46.70,30.89
231.38,34.95,21.07,22.02,20.47,96.77,55.65,46.70,30.89
231.39,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.40,35.08,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.41,35.01,21.01,22.02,20.47,96.77,55.79,46.60,30.89
231.42,34.95,21.01,22.02,20.47,96.77,55.79,46.70,30.89
231.43,34.95,21.01,22.02,20.47,96.77,55.65,46.81,30.84
231.44,35.01,21.04,22.02,20.47,96.77,55.65,46.70,30.84
231.45,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.46,35.01,21.01,21.99,20.47,96.77,55.79,46.70,30.89
231.47,34.95,21.01,21.99,20.47,96.40,55.65,46.70,30.89
231.48,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.49,34.95,21.04,22.02,20.47,96.77,55.65,46.70,30.84
231.50,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.94
231.51,34.95,21.01,22.02,20.47,96.77,55.79,46.70,30.84
231.52,35.01,21.01,22.02,20.47,96.77,55.79,46.70,30.84
231.53,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.54,35.08,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.55,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.56,34.95,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.57,34.95,21.01,22.02,20.47,96.77,55.79,46.70,30.89
231.58,35.01,21.04,22.02,20.47,96.77,55.93,46.70,30.89
231.59,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.60,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.61,34.95,21.01,22.02,20.47,96.77,55.79,46.70,30.84
231.62,34.95,21.01,21.99,20.47,96.40,55.79,46.70,30.84
231.63,35.01,21.01,22.02,20.47,96.77,55.79,46.70,30.89
231.64,35.01,21.07,21.99,20.47,96.77,55.79,46.70,30.89
231.65,35.01,21.04,22.05,20.47,96.77,55.79,46.70,30.84
231.66,34.95,21.04,21.99,20.47,96.40,55.79,46.70,30.84
231.67,34.95,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.68,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.69,34.95,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.70,35.01,21.04,22.02,20.47,96.77,55.79,46.81,30.89
231.71,34.95,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.72,34.95,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.73,35.01,21.04,22.02,20.47,96.40,55.79,46.70,30.89
231.74,35.01,21.07,22.02,20.50,96.77,55.79,46.60,30.89
231.75,35.01,21.04,22.02,20.47,96.77,55.79,46.91,30.89
231.76,35.01,21.04,22.02,20.44,96.77,55.79,46.60,30.89
231.77,34.95,21.04,22.02,20.47,96.77,55.79,46.70,30.84
231.78,35.08,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.79,35.01,21.04,22.05,20.47,96.77,55.93,46.70,30.89
231.80,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.81,34.95,21.01,22.02,20.47,96.40,55.79,46.70,30.89
231.82,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.83,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.84,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.85,35.01,21.07,22.02,20.47,96.77,55.79,46.70,30.89
231.86,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.87,34.95,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.88,35.08,21.04,22.02,20.47,96.77,55.79,46.91,30.89
231.89,35.08,21.04,22.05,20.47,96.77,55.79,46.70,30.89
231.90,34.95,21.04,22.05,20.47,96.77,55.79,46.81,30.89
231.91,35.01,21.04,22.02,20.47,96.40,55.65,46.70,30.89
231.92,35.08,21.04,22.02,20.47,96.77,55.79,46.81,30.89
231.93,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.94,35.01,21.07,22.05,20.47,96.77,55.79,46.81,30.89
231.95,35.08,21.04,22.05,20.47,96.77,55.79,46.70,30.89
231.96,34.95,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.97,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.98,35.08,21.04,22.02,20.47,96.77,55.79,46.70,30.89
231.99,35.01,21.04,22.05,20.50,96.77,55.93,46.81,30.89
232.00,34.95,21.04,22.02,20.47,96.77,55.79,46.70,30.89
232.01,35.08,21.04,22.02,20.47,96.40,55.65,46.70,30.89
232.02,34.95,21.01,22.02,20.47,96.77,55.79,46.70,30.89
232.03,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.89
232.04,35.01,21.07,22.02,20.47,96.77,55.93,46.70,30.89
232.05,35.01,21.07,22.02,20.47,96.77,55.79,46.70,30.89
232.06,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.89
232.07,35.01,21.04,22.02,20.47,96.77,55.65,46.70,30.89
232.08,35.08,21.04,22.02,20.47,96.77,55.79,46.70,30.89
232.09,35.01,21.04,22.05,20.47,96.77,55.79,46.70,30.89
232.10,35.01,21.07,22.05,20.47,96.77,55.79,46.70,30.89
232.11,35.01,21.04,22.05,20.47,96.77,55.79,46.70,30.89
232.12,35.01,21.04,22.02,20.47,96.77,55.65,46.81,30.89
232.13,35.01,21.04,22.02,20.47,96.77,55.79,46.81,30.89
232.14,35.08,21.07,22.05,20.47,96.77,55.79,46.81,30.89
232.15,35.08,21.04,22.05,20.47,96.77,55.79,46.81,30.89
232.16,34.95,21.04,22.05,20.47,96.77,55.79,46.70,30.89
232.17,35.08,21.04,22.02,20.47,96.77,55.79,46.70,30.89
232.18,35.01,21.04,22.05,20.47,96.77,55.79,46.81,30.94
232.19,35.01,21.07,22.05,20.47,96.77,55.79,46.81,30.89
232.20,35.08,21.07,22.05,20.47,96.77,55.79,46.81,30.89
232.21,35.01,21.04,22.02,20.47,96.77,55.79,46.70,30.89
232.22,34.95,21.04,22.02,20.47,96.77,55.79,46.70,30.89
232.23,35.08,21.07,22.02,20.47,96.77,55.79,46.81,30.89
232.24,35.01,21.04,22.05,20.47,96.77,55.79,46.81,30.89
232.25,35.01,21.07,22.05,20.47,96.77,55.79,46.70,30.94
232.26,34.95,21.04,22.05,20.47,96.77,55.79,46.81,30.89
232.27,34.95,21.04,22.02,20.47,96.77,55.79,46.81,30.89
232.28,35.01,21.04,22.05,20.50,96.77,55.79,46.81,30.94
232.29,35.08,21.07,22.05,20.47,96.77,55.79,46.81,30.89
232.30,35.08,21.04,22.05,20.47,96.77,55.93,46.81,30.94
232.31,35.01,21.04,22.02,20.47,96.77,55.79,46.81,30.89
232.32,35.01,21.04,22.02,20.47,96.77,55.79,46.81,30.89
232.33,35.01,21.04,22.05,20.47,96.77,55.79,46.81,30.94
232.34,35.01,21.07,22.09,20.47,96.77,55.93,46.81,30.89
232.35,35.08,21.07,22.05,20.47,96.77,55.79,46.81,30.89
232.36,35.01,21.04,22.05,20.47,96.77,55.93,46.81,30.89
232.37,35.01,21.04,22.02,20.47,96.77,55.79,46.81,30.89
232.38,35.01,21.04,22.05,20.47,96.77,55.93,46.81,30.94
232.39,35.08,21.07,22.05,20.47,96.77,55.79,46.81,30.94
232.40,35.01,21.07,22.05,20.47,96.77,55.79,46.81,30.94
232.41,35.01,21.04,22.05,20.47,96.77,55.93,46.81,30.94
232.42,35.01,21.04,22.05,20.47,96.77,55.79,46.70,30.89
232.43,35.01,21.07,22.05,20.50,96.77,55.79,46.81,30.94
232.44,35.08,21.07,22.09,20.47,96.77,55.79,46.81,30.94
232.45,35.01,21.07,22.05,20.47,96.77,55.79,46.70,30.89
232.46,35.01,21.04,22.05,20.47,96.77,55.93,46.70,30.89
232.47,35.01,21.07,22.05,20.47,96.77,55.93,46.81,30.89
232.48,35.08,21.04,22.05,20.47,96.77,55.79,46.81,30.89
232.49,35.15,21.07,22.05,20.47,96.77,55.79,46.81,30.89
232.50,35.01,21.07,22.05,20.47,96.77,55.93,46.81,30.94
232.51,35.08,21.07,22.05,20.47,96.77,55.79,46.70,30.94
232.52,35.08,21.04,22.05,20.47,96.77,55.79,46.91,30.94
232.53,35.01,21.07,22.05,20.47,96.77,55.93,46.81,30.94
232.54,35.08,21.07,22.09,20.47,96.77,55.79,46.81,30.94
232.55,35.01,21.07,22.05,20.47,96.77,55.79,46.81,30.94
232.56,35.08,21.07,22.05,20.47,96.77,55.79,46.81,30.94
232.57,35.01,21.07,22.05,20.47,96.77,55.79,46.81,30.94
232.58,35.01,21.07,22.05,20.47,96.77,55.79,46.81,30.94
232.59,35.08,21.07,22.09,20.50,96.77,55.93,46.81,30.94
232.60,35.08,21.07,22.05,20.50,96.77,55.79,46.81,30.94
232.61,35.01,21.07,22.05,20.47,96.77,55.93,46.81,30.94
232.62,35.01,21.07,22.05,20.50,96.77,55.79,46.81,31.00
232.63,35.01,21.04,22.05,20.47,96.77,55.93,46.81,30.94
232.64,35.08,21.13,22.09,20.50,96.77,55.93,46.81,30.94
232.65,35.08,21.07,22.05,20.47,96.77,55.93,46.81,30.94
232.66,35.01,21.04,22.05,20.50,96.77,55.79,46.81,30.89
232.67,35.01,21.04,22.05,20.50,96.77,55.79,46.81,30.94
232.68,35.08,21.07,22.09,20.50,96.77,55.93,46.81,30.94
232.69,35.08,21.07,22.05,20.50,96.77,55.79,46.81,30.94
232.70,35.08,21.07,22.09,20.47,97.14,55.79,46.81,30.89
232.71,35.01,21.07,22.09,20.47,96.77,55.79,46.81,30.94
232.72,35.01,21.07,22.05,20.50,96.77,55.93,46.81,30.94
232.73,35.01,21.04,22.09,20.50,96.77,55.79,46.91,30.89
232.74,35.08,21.10,22.09,20.47,96.77,56.07,46.91,31.00
232.75,35.15,21.07,22.09,20.47,96.77,55.79,46.81,30.94
232.76,35.01,21.07,22.05,20.50,96.77,55.93,46.81,31.00
232.77,35.01,21.07,22.05,20.50,96.77,55.79,46.81,30.94
232.78,35.08,21.07,22.05,20.50,96.77,55.79,46.81,30.94
232.79,35.08,21.07,22.09,20.47,96.77,55.79,46.81,30.94
232.80,35.15,21.07,22.09,20.50,96.77,55.93,46.91,30.94
232.81,35.08,21.07,22.09,20.47,96.77,55.93,46.81,30.94
232.82,35.01,21.07,22.05,20.50,96.77,55.79,46.81,30.94
232.83,35.08,21.07,22.05,20.50,96.77,55.79,46.81,30.94
232.84,35.01,21.07,22.09,20.50,96.77,55.93,46.81,30.94
232.85,35.15,21.07,22.05,20.47,96.77,55.93,46.81,30.94
232.86,34.95,21.07,22.05,20.47,96.77,55.79,46.81,30.94
232.87,35.08,21.04,22.05,20.47,96.77,55.93,46.81,30.94
232.88,35.01,21.07,22.05,20.50,96.77,55.79,46.91,30.94
232.89,35.01,21.07,22.09,20.50,96.77,55.93,46.81,30.94
232.90,35.08,21.07,22.05,20.47,96.77,55.93,46.81,30.94
232.91,35.01,21.07,22.05,20.50,96.77,55.93,46.81,30.94
232.92,35.01,21.07,22.05,20.50,96.77,55.79,46.91,30.89
232.93,35.01,21.07,22.05,20.50,96.77,55.93,46.81,30.94
232.94,35.08,21.10,22.09,20.50,96.77,55.93,46.81,31.00
232.95,35.08,21.07,22.05,20.50,96.77,55.93,46.81,30.94
232.96,35.01,21.07,22.05,20.50,97.14,55.79,46.81,31.00
232.97,35.01,21.07,22.05,20.50,96.40,55.93,46.81,30.94
232.98,35.01,21.07,22.05,20.47,96.77,55.93,46.81,31.00
232.99,35.08,21.07,22.09,20.50,97.14,55.79,47.02,30.94
233.00,35.08,21.07,22.09,20.50,96.77,55.93,46.70,30.94
233.01,35.01,21.07,22.09,20.50,96.77,55.79,47.02,30.94
233.02,35.08,21.07,22.05,20.50,96.77,55.93,46.81,31.00
233.03,35.01,21.07,22.09,20.50,96.77,55.93,46.91,30.94
233.04,35.08,21.07,22.09,20.47,96.77,55.93,46.81,30.94
233.05,35.08,21.07,22.09,20.50,96.77,55.79,46.81,31.00
233.06,35.01,21.07,22.09,20.50,96.77,55.93,46.81,30.94
233.07,35.01,21.07,22.05,20.50,96.77,55.93,46.81,30.94
233.08,35.01,21.07,22.09,20.50,97.14,55.79,46.91,30.94
233.09,35.08,21.07,22.09,20.50,96.77,55.93,46.91,30.94
233.10,35.01,21.07,22.09,20.47,96.77,55.93,46.81,30.94
233.11,35.08,21.07,22.09,20.50,96.77,55.93,46.81,30.94
233.12,35.01,21.04,22.09,20.50,96.77,55.93,46.81,30.94
233.13,35.08,21.07,22.05,20.50,96.77,55.93,46.91,31.00
233.14,35.08,21.07,22.09,20.50,96.77,56.07,46.91,30.94
233.15,35.08,21.07,22.09,20.47,96.77,55.93,46.81,30.94
233.16,35.08,21.07,22.09,20.50,96.77,55.79,46.91,30.94
233.17,35.01,21.07,22.05,20.50,96.77,55.93,46.81,30.94
233.18,35.01,21.07,22.09,20.50,96.77,55.79,46.81,31.00
233.19,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.20,35.01,21.07,22.09,20.50,97.14,55.93,46.91,31.00
233.21,35.08,21.07,22.05,20.50,97.14,55.93,46.81,31.00
233.22,35.01,21.07,22.09,20.50,96.77,55.93,46.81,31.00
233.23,35.01,21.07,22.09,20.50,96.77,55.79,46.91,31.00
233.24,35.08,21.10,22.09,20.50,96.77,55.93,46.91,31.00
233.25,35.01,21.07,22.09,20.50,96.77,55.93,46.91,30.94
233.26,35.01,21.07,22.09,20.50,96.77,55.93,46.91,30.94
233.27,35.01,21.04,22.09,20.50,96.77,55.93,46.81,30.94
233.28,35.01,21.07,22.09,20.50,97.14,55.93,46.91,31.00
233.29,35.08,21.07,22.09,20.50,97.14,55.93,46.91,31.00
233.30,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.31,35.08,21.07,22.05,20.47,96.77,55.93,46.91,31.00
233.32,35.01,21.07,22.05,20.50,97.14,55.93,46.81,31.00
233.33,35.08,21.07,22.05,20.50,96.77,55.79,46.91,31.00
233.34,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.35,35.01,21.07,22.09,20.50,96.77,55.93,46.81,30.94
233.36,35.08,21.07,22.09,20.50,96.77,55.93,46.81,30.94
233.37,35.01,21.07,22.05,20.50,96.77,55.79,46.81,31.00
233.38,35.08,21.07,22.05,20.50,96.77,55.93,46.81,31.00
233.39,35.15,21.10,22.09,20.50,96.77,55.93,46.91,31.00
233.40,35.08,21.07,22.09,20.50,96.77,55.65,46.91,30.94
233.41,35.01,21.07,22.09,20.47,96.77,55.93,46.81,31.00
233.42,35.01,21.07,22.05,20.50,96.77,55.79,46.81,31.00
233.43,35.08,21.07,22.09,20.50,96.77,55.79,46.91,31.00
233.44,35.08,21.07,22.09,20.50,97.14,56.07,46.91,31.00
233.45,35.15,21.10,22.09,20.50,96.77,55.93,46.91,31.00
233.46,35.08,21.07,22.05,20.50,96.77,55.93,46.81,31.00
233.47,35.01,21.07,22.09,20.50,96.77,55.79,46.91,31.00
233.48,35.01,21.07,22.09,20.50,97.14,55.79,46.91,31.00
233.49,35.01,21.10,22.09,20.50,96.77,55.93,46.91,31.00
233.50,35.08,21.07,22.09,20.47,96.77,55.93,46.91,31.00
233.51,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.52,35.08,21.07,22.09,20.47,96.77,55.93,46.81,31.00
233.53,35.08,21.10,22.09,20.50,96.77,55.65,46.91,30.94
233.54,35.08,21.10,22.09,20.50,96.77,55.93,46.91,31.00
233.55,35.01,21.07,22.12,20.50,96.77,55.93,46.91,31.00
233.56,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.57,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.58,35.01,21.07,22.09,20.50,96.77,55.93,46.81,31.00
233.59,35.08,21.10,22.09,20.50,96.77,55.93,46.91,31.00
233.60,35.08,21.10,22.09,20.50,97.14,55.93,46.91,31.00
233.61,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.62,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.63,35.01,21.07,22.09,20.50,96.77,55.79,47.02,31.00
233.64,35.08,21.10,22.09,20.50,97.14,55.93,46.91,31.00
233.65,35.08,21.07,22.12,20.50,96.77,55.93,46.91,31.00
233.66,35.01,21.04,22.09,20.50,96.77,55.79,46.91,31.00
233.67,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.68,35.01,21.07,22.09,20.50,96.77,55.93,46.91,30.94
233.69,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.70,35.08,21.07,22.09,20.50,97.14,55.93,46.81,31.00
233.71,35.08,21.07,22.09,20.50,96.77,55.93,46.91,30.94
233.72,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.73,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.74,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.75,35.01,21.10,22.09,20.50,97.14,55.79,46.91,31.00
233.76,35.01,21.07,22.09,20.50,96.77,55.79,46.91,31.00
233.77,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.78,35.08,21.07,22.09,20.50,97.14,55.93,46.91,31.00
233.79,35.08,21.07,22.12,20.50,97.14,55.93,46.91,31.00
233.80,35.15,21.07,22.09,20.50,96.77,55.79,46.91,31.00
233.81,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.82,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.83,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.84,35.01,21.10,22.09,20.50,96.77,55.93,46.91,31.00
233.85,35.08,21.07,22.09,20.47,96.77,55.93,46.91,31.00
233.86,35.01,21.07,22.09,20.50,96.77,55.79,46.91,31.00
233.87,35.01,21.04,22.05,20.50,96.77,55.93,46.91,31.05
233.88,35.08,21.07,22.09,20.50,97.14,55.93,46.91,31.05
233.89,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
233.90,35.08,21.07,22.12,20.50,96.77,55.93,46.81,31.00
233.91,35.01,21.13,22.09,20.53,96.77,55.93,46.91,31.00
233.92,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.00
233.93,35.08,21.07,22.09,20.50,97.14,55.93,46.91,31.00
233.94,35.08,21.10,22.09,20.50,96.77,55.93,46.91,31.00
233.95,35.08,21.07,22.09,20.50,96.77,55.79,46.91,31.05
233.96,35.08,21.07,22.09,20.50,97.14,55.93,46.91,31.05
233.97,35.08,21.07,22.09,20.50,96.77,55.79,46.91,31.00
233.98,35.08,21.07,22.09,20.50,96.77,56.07,46.91,31.00
233.99,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.00,35.15,21.07,22.09,20.50,96.77,55.93,46.91,30.94
234.01,35.08,21.07,22.09,20.50,97.14,55.79,46.91,31.11
234.02,35.08,21.07,22.09,20.50,96.77,55.93,46.81,31.05
234.03,35.01,21.07,22.09,20.50,97.14,55.79,46.91,31.00
234.04,35.08,21.07,22.09,20.50,97.14,55.93,46.81,31.00
