timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
234.05,35.08,21.10,22.09,20.50,96.77,55.93,46.91,31.00
234.06,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.00
234.07,35.08,21.07,22.09,20.50,96.77,55.93,46.81,31.05
234.08,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.09,35.08,21.07,22.12,20.50,97.14,55.93,46.91,31.00
234.10,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.11,35.01,21.07,22.09,20.50,97.14,55.79,46.91,31.05
234.12,35.15,21.07,22.09,20.50,96.77,55.79,46.91,31.05
234.13,34.95,21.07,22.09,20.50,97.14,55.93,46.91,31.05
234.14,35.15,21.07,22.09,20.50,97.14,55.93,46.91,31.05
234.15,34.95,21.07,22.09,20.50,96.77,55.93,46.91,31.00
234.16,35.08,21.04,22.09,20.50,96.77,55.79,46.91,31.05
234.17,35.08,21.07,22.05,20.50,96.77,55.79,46.91,31.05
234.18,35.01,21.07,22.09,20.50,96.77,55.79,46.91,31.00
234.19,35.08,21.10,22.09,20.50,97.14,55.93,46.91,31.00
234.20,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.00
234.21,35.01,21.07,22.09,20.50,97.14,55.93,46.91,31.05
234.22,35.01,21.07,22.05,20.50,96.77,55.93,46.91,31.00
234.23,35.15,21.07,22.09,20.50,97.14,55.93,46.91,31.00
234.24,35.08,21.10,22.12,20.50,97.14,55.93,46.91,31.05
234.25,35.08,21.10,22.09,20.50,97.14,55.93,46.91,31.05
234.26,35.01,21.07,22.09,20.50,96.77,55.93,47.02,31.00
234.27,35.08,21.07,22.09,20.50,97.14,55.93,46.81,31.05
234.28,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.29,35.08,21.07,22.12,20.50,96.77,55.93,46.91,31.05
234.30,35.08,21.10,22.12,20.50,97.14,55.93,46.91,31.05
234.31,35.08,21.07,22.09,20.50,96.77,55.79,46.91,31.05
234.32,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.33,35.08,21.07,22.09,20.53,96.77,55.93,46.91,31.00
234.34,35.15,21.07,22.12,20.50,96.77,55.93,46.91,31.05
234.35,35.15,21.10,22.12,20.50,96.77,55.93,46.91,31.05
234.36,35.15,21.07,22.09,20.50,96.77,55.93,46.91,31.00
234.37,35.01,21.04,22.09,20.50,96.77,55.79,46.91,31.05
234.38,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.39,35.08,21.10,22.09,20.50,97.14,55.93,46.91,31.05
234.40,35.08,21.10,22.09,20.50,96.77,55.93,46.91,31.05
234.41,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.42,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.43,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.44,35.01,21.10,22.12,20.50,96.77,55.93,46.91,31.05
234.45,35.08,21.10,22.09,20.50,97.14,55.93,46.91,31.05
234.46,35.01,21.07,22.12,20.50,97.14,55.93,46.91,31.05
234.47,35.01,21.07,22.09,20.50,97.14,55.79,46.91,31.05
234.48,35.08,21.07,22.09,20.50,97.51,55.93,46.91,31.05
234.49,35.08,21.10,22.12,20.50,96.77,55.93,46.91,31.05
234.50,35.01,21.07,22.12,20.50,96.77,55.93,46.91,31.05
234.51,35.01,21.07,22.12,20.50,97.14,55.79,46.91,31.05
234.52,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.53,35.08,21.07,22.12,20.50,97.14,55.93,46.91,31.05
234.54,35.08,21.10,22.12,20.50,97.14,55.93,46.91,31.05
234.55,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.56,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.57,35.08,21.07,22.12,20.50,97.14,55.79,46.91,31.05
234.58,35.08,21.07,22.09,20.50,97.14,55.93,46.91,31.05
234.59,35.01,21.07,22.12,20.50,97.14,55.93,46.91,31.05
234.60,35.08,21.10,22.12,20.50,97.14,55.93,46.91,31.05
234.61,35.08,21.04,22.09,20.50,96.77,55.79,46.91,31.00
234.62,35.01,21.07,22.09,20.50,96.77,55.79,46.91,31.05
234.63,35.08,21.07,22.09,20.50,96.40,55.93,46.91,31.05
234.64,35.08,21.10,22.12,20.50,97.14,55.93,46.91,31.05
234.65,35.08,21.07,22.12,20.50,96.77,55.93,46.91,31.05
234.66,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.67,34.95,21.07,22.09,20.50,97.14,55.93,46.91,31.05
234.68,35.08,21.07,22.09,20.50,97.14,56.07,46.91,31.11
234.69,35.08,21.10,22.12,20.50,96.77,55.93,46.91,31.05
234.70,35.08,21.07,22.09,20.50,97.14,55.93,46.91,31.05
234.71,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.72,35.01,21.07,22.09,20.50,97.14,55.93,46.91,31.05
234.73,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.74,35.08,21.10,22.09,20.50,97.14,55.93,46.91,31.05
234.75,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.76,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.77,35.08,21.04,22.09,20.50,96.77,55.79,46.91,31.05
234.78,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.79,35.08,21.07,22.12,20.50,96.77,55.93,46.91,31.11
234.80,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.81,35.01,21.07,22.09,20.50,97.14,55.79,46.91,31.05
234.82,35.08,21.04,22.09,20.50,96.77,55.93,46.91,31.05
234.83,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.84,35.08,21.10,22.12,20.50,97.14,55.93,46.91,31.05
234.85,35.08,21.10,22.12,20.50,97.14,55.93,46.91,31.11
234.86,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.87,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.11
234.88,35.01,21.07,22.09,20.50,97.14,55.93,47.02,31.05
234.89,35.08,21.07,22.12,20.53,97.14,55.93,46.91,31.05
234.90,35.08,21.10,22.09,20.53,96.77,55.93,46.91,31.05
234.91,35.01,21.07,22.09,20.50,97.14,55.79,46.81,31.11
234.92,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.93,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.94,35.01,21.07,22.12,20.53,97.14,55.93,46.91,31.11
234.95,35.01,21.07,22.12,20.50,97.14,55.93,46.91,31.00
234.96,35.01,21.07,22.09,20.50,96.77,55.79,46.91,31.05
234.97,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
234.98,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.11
234.99,35.08,21.07,22.12,20.50,97.14,55.93,46.91,31.05
235.00,35.08,21.07,22.12,20.50,97.14,55.93,46.91,31.05
235.01,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.11
235.02,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.11
235.03,35.01,21.07,22.09,20.50,97.14,55.93,46.91,31.05
235.04,35.15,21.07,22.12,20.50,96.77,55.93,47.02,31.11
235.05,35.08,21.07,22.12,20.50,97.14,55.93,46.91,31.11
235.06,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.05
235.07,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.05
235.08,35.01,21.07,22.09,20.50,97.14,55.93,46.91,31.11
235.09,35.08,21.07,22.12,20.50,97.14,55.93,46.91,31.11
235.10,35.01,21.07,22.12,20.50,97.14,55.79,46.91,31.11
235.11,35.01,21.04,22.09,20.50,96.77,55.79,46.91,31.05
235.12,35.01,21.04,22.09,20.50,97.14,55.79,46.91,31.11
235.13,35.01,21.07,22.09,20.53,96.77,55.93,46.91,31.11
235.14,35.15,21.04,22.12,20.50,97.14,55.93,46.91,31.11
235.15,35.15,21.07,22.12,20.53,96.77,55.93,46.91,31.11
235.16,35.01,21.07,22.09,20.50,96.77,55.79,46.91,31.11
235.17,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.11
235.18,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.11
235.19,35.08,21.07,22.09,20.50,96.77,55.93,46.91,31.11
235.20,35.01,21.07,22.12,20.50,97.14,56.07,46.91,31.11
235.21,35.08,21.04,22.09,20.50,96.77,55.79,46.91,31.11
235.22,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.11
235.23,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.11
235.24,35.08,21.07,22.12,20.53,97.14,55.79,46.91,31.05
235.25,35.08,21.10,22.09,20.50,97.14,55.93,46.91,31.16
235.26,35.01,21.07,22.09,20.50,96.77,55.79,46.91,31.05
235.27,35.01,21.04,22.09,20.50,96.77,55.93,46.91,31.11
235.28,35.01,21.07,22.09,20.53,97.14,55.93,46.91,31.11
235.29,35.08,21.07,22.12,20.53,96.77,55.93,46.91,31.11
235.30,35.01,21.07,22.12,20.50,97.14,55.79,46.91,31.11
235.31,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.11
235.32,34.95,21.04,22.09,20.53,96.77,55.93,46.91,31.11
235.33,35.08,21.10,22.09,20.53,96.77,55.93,46.91,31.11
235.34,35.08,21.07,22.09,20.50,97.14,55.93,46.91,31.11
235.35,35.08,21.07,22.12,20.50,97.14,55.93,46.91,31.11
235.36,35.08,21.07,22.09,20.50,96.77,55.79,46.91,31.11
235.37,35.01,21.04,22.12,20.50,96.77,55.93,46.91,31.11
235.38,35.08,21.04,22.12,20.50,97.14,55.93,46.91,31.11
235.39,35.08,21.07,22.09,20.53,97.14,55.93,46.91,31.11
235.40,35.08,21.07,22.12,20.50,96.77,55.93,46.91,31.11
235.41,35.01,21.04,22.09,20.50,97.14,55.93,47.02,31.11
235.42,35.08,21.07,22.09,20.50,96.77,55.79,46.91,31.11
235.43,35.01,21.07,22.09,20.53,96.77,55.93,46.91,31.11
235.44,35.08,21.07,22.12,20.53,97.14,55.93,46.91,31.11
235.45,35.01,21.07,22.12,20.53,97.14,55.93,46.91,31.11
235.46,35.01,21.07,22.09,20.50,96.77,55.79,46.91,31.11
235.47,35.01,21.07,22.09,20.53,97.14,55.79,46.91,31.11
235.48,35.01,21.07,22.09,20.50,97.14,55.93,47.02,31.11
235.49,35.01,21.10,22.09,20.53,96.77,55.93,46.91,31.11
235.50,35.08,21.07,22.12,20.50,97.14,55.79,47.02,31.11
235.51,35.08,21.07,22.09,20.53,96.77,55.93,46.70,31.11
235.52,35.08,21.04,22.09,20.53,97.14,55.93,47.02,31.11
235.53,35.08,21.07,22.09,20.53,96.77,55.93,46.91,31.11
235.54,35.08,21.07,22.12,20.53,96.77,55.93,46.91,31.11
235.55,35.08,21.07,22.12,20.53,97.14,55.79,47.02,31.11
235.56,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.11
235.57,35.08,21.04,22.09,20.53,96.77,55.79,46.91,31.11
235.58,35.15,21.07,22.09,20.53,97.14,55.93,46.91,31.11
235.59,35.15,21.07,22.12,20.53,97.14,55.79,46.91,31.11
235.60,35.15,21.07,22.09,20.50,96.77,55.93,46.91,31.11
235.61,35.08,21.07,22.09,20.53,97.14,55.93,46.91,31.11
235.62,35.01,21.07,22.09,20.50,96.77,55.93,46.91,31.11
235.63,35.01,21.07,22.09,20.53,96.77,55.93,47.02,31.16
235.64,35.01,21.07,22.12,20.53,96.77,55.93,46.91,31.11
235.65,35.15,21.07,22.12,20.50,97.14,55.93,47.02,31.11
235.66,35.01,21.04,22.09,20.50,97.14,55.79,46.91,31.11
235.67,35.08,21.04,22.12,20.50,96.77,55.79,47.02,31.11
235.68,35.01,21.07,22.09,20.53,97.14,55.93,46.91,31.11
235.69,35.01,21.07,22.12,20.50,97.14,55.79,47.02,31.11
235.70,35.01,21.10,22.12,20.50,96.77,55.93,46.91,31.11
235.71,34.95,21.04,22.09,20.50,96.77,55.79,46.91,31.11
235.72,35.08,21.07,22.09,20.53,97.14,55.79,46.91,31.11
235.73,35.01,21.07,22.09,20.53,96.77,55.79,46.91,31.11
235.74,35.08,21.07,22.12,20.50,97.14,55.79,46.91,31.11
235.75,35.08,21.07,22.12,20.53,96.77,55.93,47.02,31.11
235.76,35.01,21.04,22.09,20.50,96.77,55.93,46.91,31.11
235.77,35.01,21.04,22.12,20.53,97.14,55.79,46.91,31.16
235.78,34.95,21.07,22.09,20.53,97.14,55.79,47.02,31.11
235.79,35.01,21.07,22.12,20.53,96.77,55.93,46.91,31.11
235.80,35.08,21.07,22.09,20.53,97.14,55.93,46.91,31.11
235.81,35.01,21.04,22.09,20.50,96.77,55.93,46.91,31.16
235.82,35.01,21.07,22.09,20.50,97.14,55.93,47.02,31.11
235.83,35.15,21.07,22.12,20.53,97.14,55.65,46.91,31.11
235.84,35.01,21.07,22.09,20.53,96.77,55.93,47.02,31.11
235.85,35.08,21.07,22.12,20.50,97.14,55.93,47.02,31.11
235.86,35.01,21.07,22.12,20.53,96.77,55.79,46.91,31.11
235.87,35.01,21.07,22.12,20.50,96.77,55.93,46.91,31.16
235.88,35.01,21.07,22.09,20.53,96.77,55.93,47.02,31.11
235.89,35.01,21.07,22.12,20.50,96.77,56.07,46.91,31.11
235.90,35.01,21.07,22.12,20.53,97.14,55.93,47.02,31.11
235.91,35.01,21.04,22.12,20.53,96.77,55.93,46.91,31.11
235.92,35.15,21.07,22.09,20.50,96.77,55.93,46.91,31.11
235.93,35.01,21.07,22.09,20.53,96.77,55.93,46.91,31.16
235.94,35.08,21.07,22.12,20.50,96.77,55.79,47.02,31.11
235.95,35.08,21.07,22.12,20.50,96.77,55.93,46.91,31.11
235.96,35.08,21.07,22.12,20.53,96.77,55.79,46.91,31.16
235.97,35.08,21.04,22.09,20.53,96.77,55.93,46.91,31.16
235.98,35.08,21.07,22.09,20.50,96.77,55.79,46.91,31.16
235.99,35.08,21.07,22.12,20.53,97.14,55.93,46.91,31.11
236.00,35.01,21.07,22.12,20.53,97.14,55.93,47.02,31.11
236.01,35.01,21.04,22.09,20.50,96.77,55.93,46.91,31.11
236.02,35.08,21.07,22.09,20.53,96.77,55.79,47.02,31.11
236.03,35.08,21.07,22.09,20.53,96.77,55.93,47.02,31.11
236.04,35.08,21.07,22.12,20.53,96.77,55.93,47.02,31.16
236.05,35.08,21.07,22.12,20.53,96.77,55.93,47.02,31.16
236.06,35.08,21.04,22.12,20.53,97.14,55.93,46.91,31.16
236.07,35.01,21.07,22.09,20.53,96.77,55.93,46.91,31.16
236.08,35.01,21.07,22.12,20.50,97.14,55.93,46.91,31.16
236.09,35.08,21.07,22.12,20.53,96.77,55.93,46.91,31.16
236.10,35.08,21.07,22.12,20.50,97.14,55.93,47.02,31.16
236.11,35.01,21.07,22.12,20.53,96.77,55.93,46.91,31.11
236.12,35.08,21.04,22.09,20.50,97.14,55.93,47.02,31.16
236.13,35.08,21.07,22.12,20.53,96.77,55.93,46.91,31.16
236.14,35.01,21.07,22.12,20.53,97.14,55.93,46.91,31.16
236.15,35.08,21.07,22.12,20.53,96.77,55.93,47.02,31.16
236.16,35.08,21.04,22.09,20.53,96.77,55.93,46.91,31.11
236.17,35.01,21.07,22.09,20.50,97.14,55.93,46.91,31.16
236.18,35.01,21.07,22.12,20.53,97.14,55.79,47.02,31.16
236.19,35.01,21.07,22.12,20.50,97.14,55.93,47.02,31.11
236.20,35.01,21.07,22.12,20.53,96.77,55.79,47.02,31.16
236.21,35.01,21.07,22.12,20.53,97.14,55.93,47.02,31.16
236.22,35.08,21.07,22.09,20.50,96.77,55.79,46.91,31.16
236.23,35.01,21.07,22.12,20.53,97.14,55.93,46.91,31.16
236.24,35.15,21.07,22.12,20.53,97.14,55.93,46.91,31.16
236.25,35.08,21.07,22.12,20.53,96.77,55.93,47.02,31.16
236.26,35.01,21.07,22.12,20.53,96.77,55.79,46.91,31.11
236.27,35.08,21.07,22.12,20.53,97.14,55.79,47.02,31.16
236.28,35.08,21.07,22.12,20.53,96.77,55.93,46.91,31.16
236.29,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.16
236.30,35.08,21.07,22.12,20.53,96.77,55.93,47.02,31.16
236.31,35.08,21.07,22.12,20.53,97.14,55.79,47.02,31.16
236.32,35.01,21.04,22.12,20.53,96.77,55.79,46.91,31.16
236.33,35.01,21.04,22.12,20.50,96.77,55.93,47.02,31.16
236.34,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.21
236.35,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.16
236.36,35.08,21.07,22.12,20.53,97.14,55.79,46.91,31.16
236.37,35.01,21.07,22.12,20.53,96.77,55.93,47.02,31.16
236.38,35.08,21.04,22.12,20.50,96.77,55.93,46.91,31.16
236.39,35.01,21.10,22.12,20.53,97.14,55.93,47.12,31.16
236.40,35.01,21.07,22.12,20.50,97.14,55.93,47.02,31.16
236.41,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.16
236.42,35.08,21.07,22.12,20.53,96.77,55.93,47.02,31.16
236.43,35.08,21.07,22.09,20.53,97.51,55.93,47.02,31.16
236.44,35.01,21.07,22.12,20.53,97.14,55.93,47.02,31.16
236.45,35.01,21.07,22.12,20.53,97.14,55.93,46.91,31.16
236.46,35.01,21.07,22.12,20.53,96.77,55.93,47.02,31.16
236.47,35.08,21.04,22.12,20.53,96.77,55.93,46.91,31.16
236.48,35.08,21.07,22.12,20.53,96.77,55.79,46.91,31.16
236.49,35.15,21.10,22.12,20.53,97.14,56.07,47.02,31.16
236.50,35.08,21.07,22.12,20.53,97.14,55.65,47.02,31.11
236.51,35.01,21.07,22.12,20.53,97.14,55.93,47.02,31.16
236.52,35.01,21.07,22.12,20.53,96.77,55.93,47.02,31.16
236.53,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.16
236.54,35.08,21.10,22.12,20.50,96.77,55.93,47.02,31.16
236.55,35.01,21.07,22.12,20.53,97.14,55.93,47.12,31.16
236.56,35.08,21.10,22.12,20.53,97.14,55.93,47.02,31.16
236.57,35.08,21.07,22.12,20.53,96.77,55.79,47.02,31.16
236.58,35.15,21.07,22.12,20.53,97.14,55.93,47.02,31.16
236.59,35.15,21.10,22.12,20.53,97.14,55.93,47.02,31.21
236.60,35.08,21.10,22.12,20.53,97.14,55.93,47.02,31.16
236.61,35.08,21.07,22.12,20.53,96.77,55.93,47.02,31.16
236.62,35.15,21.07,22.12,20.53,96.77,55.93,47.02,31.16
236.63,35.01,21.07,22.12,20.53,96.77,55.93,47.02,31.16
236.64,35.08,21.07,22.15,20.53,97.14,55.93,47.02,31.21
236.65,35.01,21.07,22.12,20.53,96.77,55.93,47.02,31.21
236.66,35.08,21.07,22.15,20.53,96.77,55.93,47.02,31.16
236.67,35.08,21.07,22.09,20.53,97.14,55.93,47.02,31.16
236.68,35.01,21.07,22.12,20.53,97.14,55.93,47.02,31.21
236.69,35.08,21.07,22.12,20.53,96.77,55.93,47.02,31.16
236.70,35.15,21.07,22.12,20.53,97.14,55.93,47.02,31.16
236.71,35.01,21.07,22.12,20.53,97.14,55.93,47.02,31.16
236.72,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.16
236.73,35.01,21.07,22.12,20.53,96.77,55.93,46.91,31.21
236.74,35.08,21.10,22.12,20.53,97.51,55.93,47.02,31.16
236.75,35.15,21.07,22.12,20.53,96.77,55.93,46.91,31.16
236.76,35.08,21.07,22.12,20.53,97.14,55.93,47.12,31.16
236.77,35.15,21.07,22.12,20.53,97.14,55.79,47.02,31.21
236.78,35.01,21.07,22.12,20.53,97.14,55.79,47.02,31.16
236.79,35.08,21.10,22.15,20.53,97.14,55.93,47.02,31.16
236.80,35.08,21.10,22.12,20.53,97.14,55.93,47.02,31.16
236.81,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.16
236.82,35.08,21.07,22.12,20.53,96.77,55.79,47.02,31.16
236.83,35.01,21.07,22.12,20.53,96.77,55.79,47.02,31.16
236.84,35.15,21.07,22.12,20.53,97.14,55.79,47.02,31.16
236.85,35.08,21.10,22.15,20.53,97.14,55.93,47.02,31.16
236.86,35.08,21.07,22.12,20.53,97.14,55.79,47.02,31.16
236.87,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.16
236.88,35.08,21.07,22.12,20.53,96.77,55.93,47.02,31.16
236.89,35.01,21.07,22.12,20.53,97.14,55.93,47.12,31.16
236.90,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.16
236.91,35.15,21.07,22.12,20.53,97.14,55.93,47.02,31.21
236.92,35.08,21.07,22.15,20.53,97.14,55.93,47.02,31.16
236.93,35.08,21.10,22.12,20.53,97.14,55.93,47.02,31.21
236.94,35.08,21.10,22.12,20.53,97.14,55.93,47.02,31.21
236.95,35.08,21.10,22.15,20.53,97.14,55.93,47.02,31.16
236.96,35.08,21.07,22.12,20.53,97.14,56.07,47.02,31.21
236.97,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.21
236.98,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.21
236.99,35.08,21.10,22.12,20.53,97.14,55.93,47.02,31.21
237.00,35.08,21.10,22.12,20.53,97.14,55.93,47.02,31.11
237.01,35.15,21.07,22.12,20.53,96.77,55.93,47.02,31.21
237.02,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.16
237.03,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.16
237.04,35.08,21.10,22.15,20.53,97.14,55.93,47.02,31.21
237.05,35.08,21.10,22.15,20.53,97.14,55.93,47.02,31.21
237.06,35.08,21.07,22.12,20.53,96.77,55.93,47.02,31.21
237.07,35.01,21.07,22.12,20.53,97.14,55.93,47.02,31.21
237.08,35.01,21.07,22.12,20.53,97.14,55.93,47.12,31.21
237.09,35.08,21.10,22.15,20.53,97.14,55.93,47.02,31.21
237.10,35.08,21.10,22.12,20.53,97.14,55.93,47.02,31.21
237.11,35.08,21.07,22.15,20.53,97.14,55.93,47.02,31.21
237.12,35.08,21.07,22.12,20.53,96.77,55.93,47.02,31.21
237.13,35.15,21.10,22.12,20.53,97.14,55.93,47.02,31.21
237.14,35.08,21.10,22.15,20.53,97.14,55.93,47.02,31.21
237.15,35.08,21.10,22.15,20.56,97.14,55.93,47.02,31.21
237.16,35.15,21.10,22.12,20.53,97.14,55.93,47.02,31.21
237.17,35.01,21.07,22.12,20.53,97.14,55.93,47.02,31.21
237.18,35.08,21.10,22.12,20.53,97.14,55.93,47.02,31.16
237.19,35.08,21.07,22.15,20.53,97.14,55.93,47.02,31.21
237.20,35.15,21.10,22.15,20.53,97.14,55.93,47.02,31.21
237.21,35.08,21.07,22.15,20.53,97.14,55.93,47.02,31.21
237.22,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.16
237.23,35.15,21.07,22.15,20.53,97.14,55.93,47.02,31.21
237.24,35.08,21.10,22.15,20.53,96.77,56.07,47.02,31.21
237.25,35.01,21.07,22.15,20.53,97.14,55.93,47.02,31.21
237.26,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.21
237.27,35.01,21.07,22.12,20.53,97.14,55.93,47.02,31.21
237.28,35.08,21.07,22.15,20.53,97.14,55.93,47.02,31.21
237.29,35.08,21.10,22.15,20.53,97.14,55.93,47.02,31.21
237.30,35.15,21.10,22.15,20.53,97.14,55.93,47.12,31.21
237.31,35.08,21.07,22.12,20.53,96.77,55.93,47.02,31.21
237.32,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.27
237.33,35.08,21.07,22.15,20.53,97.14,55.93,47.02,31.21
237.34,35.08,21.10,22.15,20.53,97.14,56.07,47.12,31.21
237.35,35.08,21.07,22.15,20.53,97.14,55.93,47.02,31.21
237.36,35.08,21.07,22.15,20.53,97.14,55.93,47.02,31.21
237.37,35.08,21.07,22.12,20.53,96.77,55.93,47.02,31.21
237.38,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.21
237.39,35.15,21.10,22.15,20.53,97.14,55.93,47.02,31.21
237.40,35.15,21.10,22.15,20.56,97.14,55.93,47.02,31.21
237.41,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.21
237.42,35.15,21.07,22.12,20.53,97.14,55.93,47.12,31.21
237.43,35.08,21.10,22.15,20.53,96.77,55.93,47.12,31.21
237.44,35.08,21.10,22.15,20.53,97.14,55.93,47.02,31.21
237.45,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.21
237.46,35.08,21.07,22.15,20.53,97.14,55.93,47.02,31.21
237.47,35.08,21.07,22.12,20.53,97.14,55.93,47.02,31.21
237.48,35.15,21.07,22.15,20.53,97.14,55.93,47.12,31.21
237.49,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.21
237.50,35.15,21.10,22.15,20.53,97.14,55.93,47.12,31.21
237.51,35.15,21.10,22.15,20.53,97.14,56.07,47.02,31.21
237.52,35.08,21.10,22.15,20.53,96.77,55.93,47.02,31.21
237.53,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.21
237.54,35.08,21.10,22.19,20.53,97.14,55.93,47.12,31.21
237.55,35.08,21.10,22.15,20.53,97.14,56.07,47.12,31.21
237.56,35.15,21.10,22.15,20.53,96.77,55.93,47.02,31.16
237.57,35.15,21.07,22.15,20.53,97.14,56.07,47.12,31.21
237.58,35.15,21.10,22.15,20.53,97.14,56.07,47.12,31.21
237.59,35.15,21.10,22.19,20.53,97.14,56.07,47.02,31.21
237.60,35.08,21.13,22.15,20.53,97.14,55.93,47.12,31.21
237.61,35.08,21.10,22.15,20.53,97.14,55.93,47.02,31.27
237.62,35.08,21.07,22.15,20.53,97.14,55.93,47.12,31.21
237.63,35.08,21.10,22.15,20.53,97.14,55.93,47.02,31.27
237.64,35.08,21.10,22.15,20.53,97.14,56.07,47.12,31.21
237.65,35.08,21.13,22.15,20.53,97.14,55.93,47.12,31.21
237.66,35.08,21.10,22.15,20.53,97.14,56.07,47.02,31.27
237.67,35.08,21.07,22.15,20.53,97.14,55.93,47.12,31.21
237.68,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.21
237.69,35.15,21.10,22.15,20.53,97.14,55.93,47.12,31.27
237.70,35.08,21.10,22.19,20.53,97.14,55.93,47.12,31.21
237.71,35.15,21.10,22.15,20.53,97.14,55.93,47.12,31.27
237.72,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.27
