timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
237.73,35.15,21.10,22.15,20.53,97.14,56.07,47.12,31.21
237.74,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.16
237.75,35.08,21.10,22.15,20.53,97.14,56.21,47.12,31.27
237.76,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.21
237.77,35.08,21.10,22.15,20.53,97.14,56.07,47.12,31.16
237.78,35.08,21.10,22.15,20.53,97.14,56.07,47.12,31.27
237.79,35.21,21.10,22.15,20.53,97.14,55.93,47.12,31.27
237.80,35.08,21.10,22.15,20.53,97.14,56.07,47.12,31.27
237.81,35.01,21.10,22.15,20.53,97.14,55.79,47.12,31.21
237.82,35.15,21.10,22.15,20.53,97.14,55.93,47.12,31.27
237.83,35.08,21.10,22.19,20.53,97.14,55.93,47.02,31.27
237.84,35.15,21.13,22.19,20.53,97.14,55.93,47.12,31.21
237.85,35.15,21.10,22.15,20.53,97.14,56.07,47.12,31.27
237.86,35.15,21.10,22.15,20.53,97.14,56.07,47.12,31.27
237.87,35.08,21.10,22.15,20.53,97.14,55.93,47.02,31.27
237.88,35.15,21.10,22.19,20.53,97.14,56.07,47.12,31.21
237.89,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.27
237.90,35.21,21.10,22.19,20.53,97.14,55.93,47.12,31.27
237.91,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.27
237.92,35.01,21.10,22.15,20.53,97.14,55.93,47.12,31.21
237.93,35.08,21.10,22.19,20.53,97.14,55.93,47.12,31.27
237.94,35.15,21.13,22.19,20.53,97.14,55.93,47.12,31.27
237.95,35.15,21.13,22.15,20.53,97.14,56.07,47.12,31.21
237.96,35.15,21.10,22.19,20.53,97.14,55.93,47.02,31.27
237.97,35.08,21.10,22.15,20.56,97.14,55.93,46.91,31.27
237.98,35.08,21.07,22.15,20.53,97.51,55.93,47.22,31.27
237.99,35.15,21.10,22.19,20.53,96.77,55.93,47.02,31.27
238.00,35.08,21.10,22.19,20.56,97.14,56.07,47.22,31.27
238.01,35.08,21.10,22.15,20.53,97.14,56.07,47.02,31.27
238.02,35.08,21.10,22.15,20.56,97.14,55.93,47.33,31.27
238.03,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.27
238.04,35.08,21.10,22.19,20.56,97.14,56.07,47.12,31.27
238.05,35.08,21.10,22.19,20.53,97.14,55.93,47.12,31.27
238.06,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.27
238.07,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.27
238.08,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.27
238.09,35.15,21.10,22.19,20.53,97.14,56.07,47.12,31.27
238.10,35.15,21.10,22.19,20.53,97.14,55.93,47.12,31.27
238.11,35.08,21.10,22.15,20.53,97.14,55.93,47.02,31.27
238.12,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.27
238.13,35.15,21.10,22.19,20.53,97.14,55.93,47.02,31.27
238.14,35.21,21.13,22.19,20.56,97.14,56.07,47.12,31.27
238.15,35.15,21.10,22.19,20.53,97.14,55.93,47.12,31.27
238.16,35.08,21.10,22.19,20.53,97.14,55.93,47.12,31.27
238.17,35.15,21.10,22.15,20.53,97.14,55.93,47.12,31.27
238.18,35.15,21.10,22.15,20.56,97.14,55.93,47.12,31.27
238.19,35.15,21.13,22.15,20.56,97.14,56.07,47.12,31.32
238.20,35.21,21.10,22.19,20.53,97.14,55.93,47.12,31.27
238.21,35.08,21.10,22.15,20.56,97.14,55.93,47.02,31.27
238.22,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.27
238.23,35.15,21.10,22.15,20.53,97.14,55.93,47.12,31.27
238.24,35.15,21.10,22.19,20.53,97.14,56.07,47.12,31.27
238.25,35.08,21.10,22.19,20.53,97.14,55.93,47.12,31.27
238.26,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.27
238.27,35.01,21.10,22.15,20.53,97.14,55.93,47.12,31.27
238.28,35.15,21.10,22.15,20.56,97.14,56.07,47.12,31.27
238.29,35.15,21.13,22.19,20.53,97.14,55.93,47.02,31.27
238.30,35.15,21.10,22.19,20.53,97.14,56.07,47.12,31.27
238.31,35.01,21.10,22.15,20.53,97.14,55.93,47.12,31.27
238.32,35.08,21.10,22.15,20.53,97.14,55.79,47.12,31.27
238.33,35.08,21.10,22.15,20.56,97.14,55.93,47.12,31.27
238.34,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.27
238.35,35.15,21.10,22.15,20.56,97.14,55.93,47.12,31.27
238.36,35.08,21.07,22.15,20.53,97.14,55.93,47.02,31.27
238.37,35.15,21.07,22.15,20.53,97.14,55.93,47.12,31.27
238.38,35.15,21.10,22.15,20.56,97.14,55.93,47.12,31.27
238.39,35.15,21.13,22.19,20.56,97.14,55.93,47.12,31.27
238.40,35.15,21.10,22.15,20.56,97.14,56.07,47.12,31.27
238.41,35.15,21.10,22.15,20.56,97.14,55.93,47.12,31.27
238.42,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.27
238.43,35.08,21.10,22.19,20.53,97.14,55.93,47.12,31.27
238.44,35.15,21.10,22.19,20.56,97.14,56.07,47.12,31.32
238.45,35.15,21.10,22.15,20.56,97.14,55.93,47.12,31.27
238.46,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.27
238.47,35.15,21.10,22.15,20.56,97.14,56.07,47.12,31.27
238.48,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.32
238.49,35.08,21.10,22.19,20.53,97.14,56.07,47.12,31.27
238.50,35.08,21.10,22.19,20.53,97.14,56.07,47.12,31.27
238.51,35.15,21.10,22.15,20.53,97.14,55.93,47.12,31.32
238.52,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.27
238.53,35.08,21.10,22.19,20.53,97.14,55.93,47.12,31.27
238.54,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.27
238.55,35.08,21.10,22.19,20.53,97.14,56.07,47.12,31.27
238.56,35.08,21.10,22.15,20.56,97.14,55.93,47.12,31.27
238.57,35.01,21.10,22.15,20.56,97.14,55.93,47.12,31.32
238.58,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.27
238.59,35.15,21.13,22.19,20.56,97.14,55.93,47.12,31.27
238.60,35.15,21.10,22.19,20.56,97.14,56.07,47.12,31.27
238.61,35.15,21.13,22.15,20.53,97.14,55.93,47.12,31.27
238.62,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.32
238.63,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.27
238.64,35.08,21.13,22.19,20.56,97.14,56.07,47.12,31.32
238.65,35.15,21.10,22.19,20.53,97.14,55.93,47.12,31.27
238.66,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.32
238.67,35.15,21.10,22.15,20.56,97.14,55.93,47.02,31.27
238.68,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.32
238.69,35.08,21.10,22.15,20.56,97.14,56.07,47.12,31.27
238.70,35.15,21.10,22.19,20.56,97.14,56.07,47.12,31.27
238.71,35.08,21.10,22.19,20.56,97.14,56.07,47.22,31.27
238.72,35.08,21.10,22.15,20.53,97.14,55.93,47.02,31.32
238.73,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.27
238.74,35.15,21.13,22.19,20.56,97.14,56.07,47.12,31.27
238.75,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.27
238.76,35.08,21.10,22.15,20.53,97.14,56.07,47.12,31.27
238.77,35.08,21.10,22.15,20.56,97.14,55.93,47.02,31.32
238.78,35.08,21.10,22.15,20.56,97.14,56.07,47.12,31.32
238.79,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.32
238.80,35.15,21.13,22.19,20.56,97.14,56.07,47.12,31.27
238.81,35.15,21.10,22.15,20.53,97.14,56.07,47.12,31.27
238.82,35.08,21.10,22.15,20.56,97.14,55.93,47.12,31.27
238.83,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.32
238.84,35.15,21.10,22.19,20.53,97.14,55.93,47.12,31.32
238.85,35.08,21.10,22.19,20.56,97.14,56.07,47.22,31.32
238.86,35.15,21.07,22.15,20.53,97.14,55.93,47.12,31.32
238.87,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.27
238.88,35.08,21.10,22.19,20.56,97.14,56.07,47.12,31.27
238.89,35.15,21.16,22.19,20.56,97.14,56.07,47.12,31.32
238.90,35.08,21.10,22.19,20.53,97.14,55.93,47.12,31.32
238.91,35.15,21.13,22.19,20.56,97.14,55.93,47.22,31.32
238.92,35.08,21.10,22.15,20.56,97.14,56.07,47.12,31.32
238.93,35.21,21.07,22.19,20.53,97.14,56.07,47.12,31.32
238.94,35.08,21.13,22.19,20.56,97.14,56.07,47.12,31.32
238.95,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.32
238.96,35.15,21.10,22.15,20.56,97.14,55.93,47.12,31.32
238.97,35.15,21.10,22.19,20.56,97.14,56.07,47.12,31.32
238.98,35.15,21.10,22.19,20.56,97.14,55.79,47.12,31.27
238.99,35.15,21.13,22.19,20.56,97.14,56.07,47.22,31.32
239.00,35.15,21.10,22.19,20.56,97.14,55.79,47.12,31.32
239.01,35.15,21.07,22.15,20.56,97.14,55.93,47.12,31.32
239.02,35.15,21.07,22.15,20.56,97.14,55.93,47.22,31.32
239.03,35.15,21.10,22.15,20.56,97.14,55.93,47.12,31.27
239.04,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.05,35.08,21.10,22.19,20.56,97.14,56.07,47.12,31.32
239.06,35.15,21.10,22.19,20.56,97.14,55.93,47.02,31.27
239.07,35.08,21.10,22.15,20.56,97.14,55.93,47.22,31.27
239.08,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.09,35.15,21.10,22.19,20.56,97.14,55.93,47.22,31.32
239.10,35.15,21.10,22.19,20.56,97.14,55.93,47.22,31.32
239.11,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.12,35.21,21.07,22.15,20.56,97.14,56.07,47.12,31.32
239.13,35.08,21.10,22.15,20.56,97.14,55.93,47.22,31.32
239.14,35.21,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.15,35.08,21.10,22.19,20.56,97.14,55.93,47.22,31.32
239.16,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.17,35.15,21.10,22.15,20.56,97.14,56.07,47.12,31.32
239.18,35.08,21.10,22.19,20.56,96.77,55.93,47.12,31.32
239.19,35.08,21.10,22.19,20.53,97.14,55.93,47.12,31.32
239.20,35.08,21.10,22.19,20.56,96.77,55.93,47.12,31.32
239.21,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.22,35.08,21.10,22.15,20.56,97.14,55.93,47.12,31.32
239.23,35.08,21.10,22.15,20.56,96.77,55.93,47.12,31.32
239.24,35.08,21.13,22.19,20.56,97.14,55.93,47.22,31.32
239.25,35.15,21.10,22.19,20.56,96.77,55.93,47.02,31.32
239.26,35.08,21.10,22.15,20.53,96.77,55.93,47.22,31.32
239.27,35.15,21.07,22.15,20.56,97.14,55.93,47.12,31.32
239.28,35.08,21.10,22.19,20.53,97.14,55.93,47.12,31.32
239.29,35.21,21.10,22.19,20.56,97.14,56.07,47.12,31.32
239.30,35.15,21.10,22.19,20.56,97.14,55.93,47.22,31.32
239.31,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.32,35.08,21.10,22.15,20.56,97.14,56.07,47.12,31.32
239.33,35.01,21.10,22.19,20.56,97.14,56.07,47.12,31.32
239.34,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.35,35.15,21.13,22.19,20.56,97.14,55.93,47.22,31.32
239.36,35.08,21.10,22.15,20.56,96.77,55.93,47.12,31.32
239.37,35.08,21.10,22.15,20.56,97.14,56.07,47.12,31.32
239.38,35.08,21.10,22.19,20.56,97.14,56.07,47.12,31.32
239.39,35.15,21.13,22.19,20.56,97.14,56.07,47.22,31.32
239.40,35.08,21.13,22.15,20.56,96.77,55.93,47.12,31.32
239.41,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
239.42,35.01,21.10,22.15,20.56,97.14,55.93,47.12,31.32
239.43,35.08,21.10,22.15,20.56,97.14,55.93,47.12,31.32
239.44,35.08,21.10,22.19,20.56,97.14,56.07,47.12,31.32
239.45,35.08,21.10,22.19,20.56,97.14,56.07,47.12,31.32
239.46,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.47,35.01,21.07,22.19,20.56,97.14,55.93,47.12,31.38
239.48,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
239.49,35.08,21.10,22.19,20.56,97.14,56.07,47.12,31.32
239.50,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.51,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
239.52,35.01,21.10,22.15,20.56,97.14,55.93,47.12,31.32
239.53,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.54,35.15,21.10,22.19,20.56,97.14,56.07,47.22,31.32
239.55,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.56,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.57,35.15,21.07,22.19,20.56,97.14,55.93,47.12,31.32
239.58,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.59,35.08,21.10,22.19,20.56,97.14,55.93,47.22,31.32
239.60,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.61,35.15,21.10,22.15,20.56,97.14,56.07,47.12,31.32
239.62,35.08,21.10,22.15,20.53,97.14,55.93,47.12,31.32
239.63,35.15,21.07,22.15,20.56,97.14,56.07,47.12,31.32
239.64,35.08,21.10,22.19,20.56,97.14,56.07,47.12,31.38
239.65,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.66,35.08,21.10,22.15,20.56,97.14,56.07,47.12,31.32
239.67,35.01,21.07,22.19,20.56,97.14,55.93,47.12,31.32
239.68,35.01,21.10,22.19,20.56,97.14,56.07,47.12,31.32
239.69,35.08,21.10,22.19,20.56,97.51,56.07,47.12,31.32
239.70,35.15,21.10,22.15,20.56,97.14,55.93,47.22,31.32
239.71,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.38
239.72,35.01,21.10,22.19,20.56,97.14,55.93,47.12,31.38
239.73,35.08,21.10,22.15,20.56,97.14,56.07,47.12,31.32
239.74,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
239.75,35.08,21.10,22.15,20.56,97.14,55.93,47.22,31.32
239.76,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.32
239.77,35.01,21.07,22.19,20.56,97.14,55.93,47.12,31.32
239.78,35.08,21.10,22.15,20.56,96.77,56.07,47.12,31.32
239.79,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
239.80,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
239.81,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.38
239.82,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.38
239.83,35.15,21.10,22.19,20.56,97.14,55.93,47.22,31.38
239.84,35.15,21.10,22.19,20.56,97.14,56.07,47.12,31.32
239.85,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.32
239.86,35.08,21.10,22.15,20.56,97.14,55.93,47.12,31.32
239.87,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.38
239.88,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
239.89,35.08,21.10,22.19,20.56,97.14,56.07,47.12,31.38
239.90,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
239.91,35.08,21.10,22.19,20.56,97.14,55.93,47.02,31.32
239.92,35.08,21.07,22.15,20.56,97.14,55.93,47.22,31.32
239.93,35.15,21.10,22.19,20.56,97.14,56.07,47.12,31.38
239.94,35.08,21.10,22.19,20.56,97.51,55.93,47.22,31.38
239.95,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
239.96,35.08,21.07,22.19,20.56,97.14,55.93,47.12,31.38
239.97,35.08,21.07,22.15,20.56,97.14,55.79,47.12,31.38
239.98,35.08,21.13,22.19,20.56,97.14,55.93,47.22,31.38
239.99,35.15,21.10,22.19,20.56,97.14,56.07,47.22,31.38
240.00,35.08,21.10,22.19,20.56,97.14,56.07,47.12,31.32
240.01,35.01,21.10,22.15,20.56,97.14,55.93,47.12,31.38
240.02,35.01,21.07,22.15,20.56,97.14,55.93,47.12,31.38
240.03,35.08,21.10,22.19,20.56,97.14,56.07,47.12,31.38
240.04,35.08,21.10,22.19,20.56,97.14,56.07,47.22,31.38
240.05,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
240.06,35.15,21.10,22.15,20.56,97.14,55.93,47.12,31.38
240.07,35.08,21.07,22.19,20.56,97.14,56.07,47.22,31.32
240.08,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
240.09,35.08,21.10,22.15,20.56,97.14,56.07,47.12,31.38
240.10,35.01,21.10,22.19,20.56,97.14,55.93,47.22,31.38
240.11,35.01,21.07,22.15,20.56,97.14,55.93,47.12,31.32
240.12,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.38
240.13,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
240.14,35.15,21.07,22.19,20.56,97.14,55.93,47.12,31.38
240.15,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.38
240.16,35.15,21.07,22.19,20.56,97.14,55.93,47.12,31.38
240.17,35.08,21.07,22.19,20.56,97.14,55.93,47.02,31.38
240.18,35.08,21.07,22.19,20.56,97.14,55.93,47.22,31.38
240.19,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
240.20,35.15,21.10,22.19,20.56,97.14,55.93,47.22,31.38
240.21,35.01,21.10,22.15,20.56,97.14,55.93,47.12,31.38
240.22,35.01,21.07,22.19,20.56,97.14,56.07,47.12,31.38
240.23,35.08,21.10,22.19,20.56,97.14,56.07,47.22,31.43
240.24,35.15,21.10,22.19,20.53,97.14,55.93,47.12,31.38
240.25,35.08,21.10,22.19,20.56,97.14,56.07,47.12,31.38
240.26,35.08,21.07,22.15,20.56,97.14,55.79,47.12,31.32
240.27,35.08,21.10,22.15,20.56,97.14,55.93,47.12,31.43
240.28,35.08,21.10,22.19,20.56,97.14,55.93,47.22,31.38
240.29,35.08,21.10,22.19,20.56,97.14,55.93,47.22,31.38
240.30,35.15,21.10,22.15,20.56,97.14,55.93,47.12,31.38
240.31,35.08,21.07,22.19,20.56,97.14,56.07,47.12,31.38
240.32,35.15,21.10,22.15,20.56,97.14,56.07,47.12,31.38
240.33,35.08,21.07,22.19,20.59,97.14,55.93,47.12,31.38
240.34,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
240.35,35.15,21.10,22.19,20.56,97.14,56.07,47.12,31.38
240.36,35.01,21.07,22.19,20.56,97.14,55.93,47.12,31.38
240.37,35.01,21.07,22.15,20.56,97.14,55.93,47.12,31.38
240.38,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
240.39,35.01,21.10,22.15,20.56,97.14,56.07,47.12,31.38
240.40,35.15,21.10,22.19,20.56,97.14,55.93,47.22,31.38
240.41,35.01,21.07,22.15,20.56,97.14,55.93,47.12,31.38
240.42,35.15,21.07,22.19,20.56,97.14,55.93,47.12,31.38
240.43,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.38
240.44,35.08,21.10,22.19,20.56,97.14,56.07,47.12,31.38
240.45,35.08,21.10,22.19,20.56,97.14,55.93,47.22,31.43
240.46,35.08,21.07,22.15,20.56,96.77,55.93,47.12,31.43
240.47,35.01,21.07,22.15,20.56,97.14,55.93,47.22,31.38
240.48,35.01,21.07,22.15,20.56,97.14,55.93,47.22,31.38
240.49,35.08,21.10,22.19,20.56,96.77,56.07,47.12,31.38
240.50,35.08,21.10,22.19,20.56,97.51,55.93,47.22,31.38
240.51,35.08,21.07,22.15,20.56,96.77,55.93,47.02,31.38
240.52,35.01,21.07,22.15,20.56,96.77,55.93,47.12,31.38
240.53,35.15,21.07,22.15,20.56,97.14,55.93,47.12,31.38
240.54,35.08,21.10,22.19,20.56,97.14,55.93,47.22,31.38
240.55,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.38
240.56,35.01,21.07,22.19,20.56,97.14,55.93,47.12,31.43
240.57,35.15,21.10,22.15,20.56,97.14,55.93,47.12,31.43
240.58,35.08,21.07,22.15,20.56,97.14,55.93,47.22,31.38
240.59,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.38
240.60,35.08,21.10,22.15,20.56,97.14,55.93,47.12,31.43
240.61,35.08,21.10,22.15,20.56,97.14,55.93,47.12,31.38
240.62,35.01,21.07,22.15,20.56,97.14,55.93,47.22,31.38
240.63,35.08,21.10,22.15,20.56,97.14,55.93,47.12,31.38
240.64,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
240.65,35.01,21.07,22.19,20.56,97.51,55.93,47.12,31.38
240.66,35.01,21.07,22.19,20.56,97.14,55.93,47.12,31.38
240.67,35.08,21.07,22.15,20.59,97.14,55.93,47.12,31.38
240.68,35.01,21.07,22.15,20.56,97.14,55.79,47.12,31.38
240.69,35.08,21.10,22.19,20.59,97.14,55.93,47.12,31.38
240.70,35.08,21.10,22.15,20.56,97.14,55.93,47.12,31.38
240.71,35.01,21.07,22.19,20.56,97.14,55.93,47.12,31.43
240.72,35.08,21.07,22.15,20.56,97.14,55.93,47.22,31.38
240.73,35.08,21.07,22.19,20.56,97.14,55.93,47.12,31.43
240.74,35.15,21.10,22.19,20.56,97.14,55.93,47.22,31.38
240.75,35.08,21.10,22.19,20.56,97.14,56.07,47.12,31.43
240.76,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.38
240.77,35.01,21.07,22.15,20.56,97.14,55.93,47.12,31.38
240.78,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.43
240.79,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
240.80,35.08,21.07,22.19,20.56,97.14,55.93,47.12,31.43
240.81,35.01,21.07,22.15,20.59,97.14,55.93,47.12,31.38
240.82,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.43
240.83,35.15,21.07,22.15,20.56,97.14,55.93,47.22,31.38
240.84,35.15,21.10,22.19,20.56,97.14,56.07,47.22,31.38
240.85,35.15,21.10,22.19,20.56,97.14,55.93,47.22,31.38
240.86,35.01,21.10,22.15,20.56,97.14,55.93,47.12,31.38
240.87,35.08,21.07,22.15,20.56,97.14,55.93,47.12,31.38
240.88,35.15,21.10,22.15,20.56,97.14,55.93,47.12,31.43
240.89,35.08,21.10,22.19,20.59,97.14,55.93,47.12,31.38
240.90,35.08,21.07,22.19,20.56,97.14,55.93,47.12,31.43
240.91,35.08,21.07,22.15,20.56,97.14,55.93,47.22,31.43
240.92,35.08,21.07,22.19,20.56,96.77,55.93,47.12,31.38
240.93,35.01,21.07,22.15,20.56,97.14,55.93,47.12,31.43
240.94,35.08,21.10,22.19,20.56,97.14,55.93,47.22,31.38
240.95,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.38
240.96,35.01,21.07,22.19,20.56,97.14,55.93,47.12,31.38
240.97,35.01,21.10,22.19,20.56,97.14,55.93,47.12,31.43
240.98,35.08,21.07,22.19,20.56,97.14,55.93,47.12,31.43
240.99,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.38
241.00,35.08,21.07,22.19,20.56,97.14,55.93,47.22,31.38
241.01,35.01,21.07,22.19,20.56,97.14,55.93,47.12,31.38
241.02,35.01,21.07,22.15,20.56,97.14,55.93,47.12,31.43
241.03,35.08,21.10,22.15,20.59,97.14,55.93,47.12,31.38
241.04,35.15,21.10,22.19,20.59,97.14,56.07,47.12,31.49
241.05,35.08,21.07,22.19,20.56,97.14,55.93,47.22,31.43
241.06,35.01,21.07,22.15,20.56,97.14,55.93,47.12,31.43
241.07,35.15,21.07,22.19,20.56,97.14,55.93,47.12,31.43
241.08,35.08,21.07,22.19,20.59,97.14,55.93,47.12,31.38
241.09,35.15,21.10,22.19,20.59,97.14,55.93,47.22,31.43
241.10,35.15,21.10,22.19,20.59,97.14,55.93,47.22,31.43
241.11,35.01,21.07,22.15,20.59,97.14,55.93,47.12,31.43
241.12,35.08,21.07,22.15,20.56,97.14,56.07,47.12,31.38
241.13,35.15,21.07,22.19,20.59,97.14,55.93,47.22,31.43
241.14,35.15,21.10,22.19,20.56,97.14,55.93,47.22,31.43
241.15,35.15,21.07,22.19,20.56,97.14,55.93,47.22,31.43
241.16,35.08,21.10,22.19,20.56,97.14,55.93,47.22,31.43
241.17,35.08,21.07,22.15,20.56,97.14,55.93,47.22,31.43
241.18,35.01,21.07,22.15,20.56,97.14,55.93,47.12,31.38
241.19,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.43
241.20,35.15,21.10,22.19,20.56,97.14,55.93,47.22,31.43
241.21,35.01,21.07,22.15,20.56,97.14,55.93,47.12,31.43
241.22,35.08,21.07,22.19,20.56,97.14,55.93,47.22,31.43
241.23,35.01,21.07,22.19,20.56,97.14,55.93,47.22,31.43
241.24,35.08,21.10,22.19,20.59,97.14,55.93,47.12,31.43
241.25,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.43
241.26,35.01,21.07,22.15,20.56,97.14,55.93,47.12,31.38
241.27,35.01,21.07,22.15,20.56,96.77,55.93,47.12,31.43
241.28,35.01,21.10,22.19,20.59,97.14,56.07,47.12,31.43
241.29,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.43
241.30,35.08,21.10,22.19,20.59,97.14,55.93,47.12,31.43
241.31,35.15,21.07,22.19,20.56,97.14,55.93,47.22,31.43
241.32,35.08,21.07,22.15,20.56,97.14,55.79,47.12,31.43
241.33,35.15,21.07,22.15,20.59,97.14,55.93,47.22,31.43
241.34,35.15,21.10,22.19,20.56,97.14,55.93,47.12,31.43
241.35,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.43
241.36,35.01,21.07,22.19,20.56,97.14,55.93,47.12,31.43
241.37,35.08,21.07,22.15,20.56,97.14,56.07,47.12,31.43
241.38,35.08,21.07,22.19,20.56,97.14,55.93,47.12,31.43
241.39,35.15,21.10,22.19,20.59,97.14,55.93,47.22,31.43
241.40,35.08,21.07,22.19,20.56,97.14,55.93,47.12,31.43
