timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
241.41,35.01,21.10,22.15,20.56,97.14,55.93,47.12,31.43
241.42,35.01,21.04,22.19,20.56,97.14,55.93,47.22,31.43
241.43,35.01,21.10,22.19,20.56,97.14,55.93,47.12,31.43
241.44,35.08,21.10,22.19,20.56,97.14,55.93,47.22,31.43
241.45,35.08,21.07,22.19,20.56,97.14,55.93,47.22,31.43
241.46,35.01,21.07,22.15,20.59,97.14,55.93,47.12,31.43
241.47,35.08,21.10,22.15,20.56,97.14,55.93,47.12,31.43
241.48,35.08,21.07,22.19,20.59,97.14,56.07,47.12,31.43
241.49,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.49
241.50,35.08,21.07,22.19,20.56,97.14,55.79,47.22,31.38
241.51,35.08,21.10,22.19,20.59,97.14,56.21,47.12,31.43
241.52,35.01,21.07,22.15,20.56,97.14,55.93,47.12,31.43
241.53,35.08,21.07,22.19,20.59,97.14,55.93,47.12,31.38
241.54,35.08,21.07,22.19,20.59,97.14,56.07,47.22,31.43
241.55,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.43
241.56,35.15,21.07,22.15,20.59,97.14,55.93,47.12,31.49
241.57,35.01,21.07,22.15,20.59,97.14,56.07,47.22,31.43
241.58,35.08,21.07,22.19,20.59,97.14,56.07,47.22,31.43
241.59,35.15,21.10,22.19,20.59,97.14,56.07,47.22,31.43
241.60,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
241.61,35.15,21.07,22.19,20.59,97.14,55.93,47.22,31.43
241.62,35.15,21.10,22.15,20.59,97.14,55.93,47.12,31.43
241.63,35.01,21.10,22.19,20.59,97.14,55.93,47.22,31.43
241.64,35.21,21.10,22.22,20.59,97.14,55.93,47.22,31.43
241.65,35.08,21.10,22.19,20.56,97.14,55.93,47.22,31.43
241.66,35.15,21.10,22.19,20.56,97.14,55.93,47.22,31.43
241.67,35.01,21.10,22.15,20.59,97.14,55.93,47.22,31.43
241.68,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.43
241.69,35.08,21.07,22.19,20.56,97.14,55.93,47.22,31.43
241.70,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
241.71,35.15,21.10,22.19,20.56,97.14,55.93,47.22,31.43
241.72,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.43
241.73,35.08,21.10,22.19,20.56,97.14,55.93,47.12,31.43
241.74,35.08,21.10,22.19,20.59,97.51,55.93,47.33,31.43
241.75,35.15,21.10,22.19,20.59,97.14,55.93,47.12,31.49
241.76,35.15,21.10,22.19,20.59,97.51,55.93,47.22,31.49
241.77,35.08,21.07,22.19,20.59,97.14,55.93,47.02,31.49
241.78,35.15,21.10,22.15,20.59,97.14,55.93,47.33,31.49
241.79,35.01,21.10,22.22,20.59,97.14,56.07,47.22,31.49
241.80,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.43
241.81,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.49
241.82,35.01,21.07,22.15,20.59,97.14,56.07,47.22,31.43
241.83,35.01,21.10,22.19,20.59,97.14,55.93,47.22,31.49
241.84,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
241.85,35.15,21.10,22.19,20.59,97.14,55.93,47.22,31.43
241.86,35.08,21.07,22.19,20.56,97.14,55.93,47.22,31.43
241.87,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.49
241.88,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
241.89,35.15,21.10,22.19,20.59,97.14,55.93,47.12,31.49
241.90,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.49
241.91,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.43
241.92,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.43
241.93,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.43
241.94,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.49
241.95,35.15,21.10,22.19,20.59,97.14,55.93,47.22,31.49
241.96,35.15,21.07,22.19,20.56,97.14,55.93,47.22,31.49
241.97,35.08,21.10,22.19,20.59,97.14,55.93,47.12,31.49
241.98,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
241.99,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.00,35.01,21.10,22.19,20.56,97.14,55.93,47.22,31.49
242.01,35.15,21.07,22.19,20.59,97.14,56.07,47.22,31.49
242.02,35.08,21.10,22.19,20.59,97.14,56.07,47.12,31.49
242.03,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.04,35.15,21.10,22.19,20.59,97.14,56.07,47.22,31.43
242.05,35.08,21.10,22.19,20.56,97.14,55.93,47.22,31.49
242.06,35.01,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.07,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.08,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.09,35.08,21.13,22.22,20.59,97.14,55.93,47.22,31.49
242.10,35.01,21.10,22.22,20.59,97.14,56.07,47.22,31.49
242.11,35.01,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.12,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.13,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.43
242.14,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.43
242.15,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.16,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.17,35.08,21.10,22.19,20.59,97.14,56.07,47.33,31.49
242.18,35.15,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.19,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.43
242.20,35.08,21.10,22.19,20.59,97.51,55.93,47.22,31.49
242.21,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.22,35.01,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.23,35.01,21.07,22.19,20.59,97.14,56.07,47.22,31.49
242.24,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.49
242.25,35.15,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.26,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.43
242.27,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.28,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.29,35.15,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.30,35.15,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.31,35.01,21.10,22.19,20.56,97.14,55.93,47.22,31.49
242.32,35.08,21.07,22.19,20.59,97.14,56.07,47.22,31.49
242.33,35.01,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.34,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.35,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.49
242.36,35.08,21.07,22.19,20.59,97.14,55.93,47.12,31.49
242.37,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.38,35.01,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.39,35.15,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.40,35.08,21.07,22.19,20.59,97.14,56.07,47.12,31.49
242.41,35.01,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.42,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.43,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.44,35.15,21.10,22.22,20.59,97.14,56.07,47.22,31.49
242.45,35.15,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.46,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.47,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.48,35.08,21.07,22.19,20.59,97.14,56.07,47.22,31.49
242.49,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.50,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.54
242.51,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.52,35.08,21.10,22.19,20.59,97.14,55.93,47.12,31.49
242.53,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.54,35.15,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.55,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.54
242.56,35.01,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.57,35.08,21.07,22.19,20.59,97.14,56.07,47.22,31.49
242.58,35.08,21.10,22.19,20.59,97.14,56.07,47.12,31.49
242.59,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.60,35.08,21.07,22.19,20.59,97.14,55.93,47.12,31.49
242.61,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.62,35.08,21.07,22.15,20.59,97.14,56.07,47.22,31.49
242.63,35.15,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.64,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.65,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.66,35.08,21.07,22.19,20.56,97.14,55.93,47.22,31.49
242.67,35.01,21.10,22.15,20.59,97.14,55.93,47.22,31.49
242.68,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.69,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.70,35.01,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.71,35.15,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.72,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.73,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.74,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.75,35.15,21.07,22.19,20.59,97.14,56.07,47.22,31.49
242.76,35.08,21.07,22.19,20.59,97.14,55.79,47.22,31.43
242.77,35.01,21.07,22.19,20.59,97.14,56.07,47.22,31.54
242.78,35.15,21.07,22.19,20.59,97.14,55.93,47.22,31.54
242.79,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.80,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.81,35.08,21.10,22.19,20.59,97.14,55.93,47.12,31.49
242.82,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.83,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.84,35.01,21.10,22.19,20.59,97.14,56.07,47.22,31.49
242.85,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
242.86,35.01,21.04,22.19,20.59,97.14,55.93,47.22,31.49
242.87,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.88,35.01,21.07,22.19,20.59,97.51,55.93,47.22,31.54
242.89,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.49
242.90,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.54
242.91,34.95,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.92,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.54
242.93,35.08,21.07,22.15,20.59,97.14,55.93,47.22,31.49
242.94,35.08,21.10,22.19,20.59,97.51,55.93,47.22,31.54
242.95,35.01,21.10,22.19,20.59,97.14,55.93,47.22,31.54
242.96,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.97,35.01,21.07,22.19,20.59,97.51,55.93,47.22,31.54
242.98,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.49
242.99,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.54
243.00,35.01,21.10,22.19,20.59,96.77,56.07,47.22,31.54
243.01,35.01,21.07,22.19,20.59,97.51,55.93,47.22,31.49
243.02,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.54
243.03,35.08,21.10,22.19,20.59,97.14,55.93,47.12,31.54
243.04,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.54
243.05,35.01,21.10,22.19,20.59,97.14,55.93,47.22,31.49
243.06,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
243.07,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.49
243.08,35.01,21.07,22.19,20.59,97.14,56.07,47.22,31.54
243.09,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.54
243.10,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
243.11,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.54
243.12,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.49
243.13,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.49
243.14,35.01,21.10,22.22,20.59,97.14,56.07,47.22,31.49
243.15,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.49
243.16,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.49
243.17,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.49
243.18,35.08,21.07,22.19,20.59,97.14,55.93,47.33,31.54
243.19,35.08,21.07,22.19,20.59,97.14,56.07,47.22,31.54
243.20,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.54
243.21,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.54
243.22,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.54
243.23,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.54
243.24,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.54
243.25,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.54
243.26,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.54
243.27,35.01,21.07,22.19,20.59,97.14,56.07,47.22,31.54
243.28,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.49
243.29,35.15,21.10,22.22,20.59,97.14,56.07,47.33,31.54
243.30,35.15,21.10,22.22,20.59,97.14,55.93,47.22,31.54
243.31,35.15,21.10,22.19,20.59,97.14,55.93,47.22,31.54
243.32,35.08,21.07,22.19,20.59,97.14,55.93,47.12,31.54
243.33,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.54
243.34,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.54
243.35,35.15,21.10,22.19,20.59,97.14,55.93,47.22,31.54
243.36,35.15,21.10,22.19,20.59,97.14,55.93,47.22,31.54
243.37,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.54
243.38,35.15,21.10,22.19,20.59,97.14,55.93,47.22,31.54
243.39,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.54
243.40,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.54
243.41,35.01,21.10,22.22,20.59,97.14,55.93,47.22,31.54
243.42,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.54
243.43,35.08,21.10,22.19,20.59,97.51,56.07,47.22,31.54
243.44,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.54
243.45,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.54
243.46,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.54
243.47,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.54
243.48,35.15,21.10,22.19,20.62,97.51,56.07,47.22,31.54
243.49,35.15,21.10,22.22,20.59,97.14,55.93,47.22,31.54
243.50,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.54
243.51,35.08,21.07,22.19,20.59,97.14,55.93,47.33,31.54
243.52,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.54
243.53,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.54
243.54,35.15,21.10,22.22,20.59,97.14,55.93,47.22,31.54
243.55,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.54
243.56,35.01,21.10,22.19,20.59,97.14,55.93,47.22,31.54
243.57,35.01,21.07,22.19,20.59,97.51,55.93,47.22,31.54
243.58,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.54
243.59,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.54
243.60,35.08,21.07,22.22,20.59,97.14,55.93,47.22,31.54
243.61,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.54
243.62,35.08,21.10,22.19,20.62,97.14,56.07,47.22,31.54
243.63,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.60
243.64,35.15,21.10,22.22,20.59,97.14,55.93,47.22,31.54
243.65,35.08,21.10,22.22,20.59,97.14,55.93,47.33,31.54
243.66,35.08,21.07,22.22,20.59,97.14,56.07,47.33,31.60
243.67,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.54
243.68,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.54
243.69,35.08,21.10,22.22,20.59,97.14,56.07,47.33,31.54
243.70,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.54
243.71,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.54
243.72,35.08,21.10,22.19,20.59,97.14,56.07,47.22,31.54
243.73,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.54
243.74,35.08,21.10,22.22,20.62,97.14,56.07,47.22,31.54
243.75,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.54
243.76,35.08,21.10,22.22,20.62,97.14,55.93,47.22,31.54
243.81,35.08,21.10,22.19,20.62,97.14,55.93,47.22,31.54
243.82,35.08,21.10,22.22,20.62,97.14,56.07,47.22,31.54
243.83,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.54
243.84,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.54
243.85,35.15,21.10,22.19,20.59,97.14,56.07,47.22,31.54
243.86,35.15,21.10,22.22,20.59,97.14,55.93,47.22,31.54
243.88,35.01,21.10,22.22,20.59,97.14,56.07,47.22,31.54
243.89,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.60
243.90,35.15,21.10,22.22,20.59,97.51,55.93,47.22,31.54
243.91,35.01,21.10,22.19,20.62,97.14,56.07,47.33,31.54
243.92,35.15,21.10,22.19,20.62,97.14,55.93,47.22,31.54
243.93,35.15,21.10,22.22,20.59,97.51,56.07,47.33,31.54
243.94,35.08,21.13,22.22,20.59,97.14,56.07,47.33,31.54
243.95,35.15,21.13,22.22,20.59,97.14,55.93,47.22,31.54
243.96,35.15,21.10,22.19,20.59,97.14,56.07,47.22,31.54
243.97,35.15,21.07,22.22,20.59,97.14,56.07,47.33,31.60
243.98,35.08,21.13,22.22,20.62,97.14,55.93,47.22,31.54
243.99,35.08,21.10,22.22,20.59,97.14,56.07,47.33,31.54
244.00,35.15,21.13,22.22,20.59,97.14,56.07,47.22,31.60
244.01,35.15,21.10,22.19,20.59,97.14,56.07,47.22,31.54
244.02,35.08,21.07,22.22,20.62,97.14,55.93,47.33,31.54
244.03,35.15,21.10,22.22,20.59,97.14,55.93,47.33,31.60
244.04,35.15,21.13,22.22,20.62,97.14,55.93,47.33,31.60
244.05,35.08,21.10,22.22,20.59,97.14,56.07,47.33,31.60
244.06,35.08,21.10,22.22,20.59,97.14,55.93,47.33,31.54
244.07,35.08,21.10,22.19,20.59,97.51,55.93,47.33,31.54
244.08,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.65
244.09,35.15,21.13,22.22,20.59,97.14,56.07,47.33,31.49
244.10,35.08,21.13,22.22,20.59,97.14,56.07,47.22,31.60
244.11,35.08,21.10,22.22,20.59,97.14,56.07,47.33,31.60
244.12,35.01,21.10,22.22,20.59,97.14,55.93,47.33,31.54
244.13,35.08,21.10,22.22,20.59,97.14,56.07,47.33,31.60
244.14,35.15,21.10,22.22,20.59,97.51,56.07,47.33,31.60
244.15,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.54
244.16,35.08,21.10,22.19,20.59,97.14,55.93,47.33,31.54
244.17,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.60
244.18,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.54
244.19,35.21,21.10,22.22,20.59,97.14,56.07,47.33,31.60
244.20,35.08,21.13,22.22,20.59,97.14,55.93,47.33,31.54
244.21,35.15,21.10,22.22,20.62,97.14,55.93,47.22,31.60
244.22,35.01,21.13,22.19,20.59,97.14,55.93,47.22,31.60
244.23,35.08,21.10,22.25,20.62,97.14,56.07,47.33,31.60
244.24,35.15,21.10,22.22,20.59,97.14,56.07,47.33,31.60
244.25,35.15,21.10,22.25,20.62,97.14,56.07,47.33,31.54
244.26,35.15,21.10,22.22,20.59,97.14,55.93,47.22,31.54
244.27,35.08,21.10,22.22,20.59,97.14,56.07,47.33,31.54
244.28,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.60
244.29,35.15,21.13,22.22,20.62,97.14,55.93,47.22,31.54
244.30,35.08,21.10,22.22,20.59,97.51,56.07,47.33,31.60
244.31,35.08,21.10,22.22,20.59,96.77,55.93,47.33,31.60
244.32,35.01,21.10,22.22,20.59,97.14,56.07,47.22,31.60
244.33,35.15,21.10,22.22,20.59,97.14,56.07,47.33,31.60
244.34,35.15,21.13,22.22,20.62,97.14,56.07,47.22,31.60
244.35,35.15,21.10,22.22,20.59,97.14,55.93,47.33,31.60
244.36,35.08,21.10,22.22,20.59,97.14,55.93,47.33,31.60
244.37,35.01,21.10,22.22,20.59,97.14,56.07,47.22,31.60
244.38,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.54
244.39,35.08,21.10,22.22,20.62,97.51,56.07,47.22,31.60
244.40,35.08,21.13,22.22,20.62,97.51,55.93,47.33,31.60
244.41,35.08,21.10,22.22,20.62,97.14,55.93,47.22,31.60
244.42,35.08,21.10,22.22,20.59,97.14,56.07,47.33,31.60
244.43,35.08,21.07,22.22,20.62,97.14,56.07,47.33,31.60
244.44,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.60
244.45,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.60
244.46,35.15,21.10,22.22,20.59,97.14,55.93,47.22,31.60
244.47,35.01,21.10,22.22,20.59,97.14,56.07,47.33,31.60
244.48,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.60
244.49,35.08,21.10,22.22,20.59,97.51,56.07,47.33,31.60
244.50,35.08,21.13,22.22,20.62,97.14,55.93,47.22,31.60
244.51,35.08,21.10,22.19,20.62,97.14,55.93,47.22,31.60
244.52,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.60
244.53,35.08,21.10,22.19,20.59,97.14,55.93,47.33,31.60
244.54,35.08,21.13,22.22,20.59,97.14,56.07,47.33,31.60
244.55,35.08,21.10,22.22,20.59,97.14,55.93,47.33,31.60
244.56,35.01,21.10,22.22,20.62,97.14,56.07,47.22,31.60
244.57,35.15,21.07,22.22,20.62,97.51,55.93,47.33,31.60
244.58,35.08,21.10,22.22,20.59,97.14,56.07,47.33,31.54
244.59,35.15,21.13,22.22,20.59,97.14,56.07,47.33,31.60
244.60,35.08,21.10,22.22,20.59,97.14,55.93,47.33,31.60
244.61,35.15,21.10,22.22,20.59,97.14,55.93,47.33,31.54
244.62,35.08,21.10,22.19,20.59,97.14,55.93,47.33,31.60
244.63,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.60
244.64,35.15,21.10,22.22,20.62,97.14,56.07,47.33,31.60
244.65,35.08,21.10,22.22,20.59,97.14,56.07,47.33,31.60
244.66,35.15,21.10,22.22,20.59,97.14,56.07,47.22,31.54
244.67,35.15,21.10,22.19,20.62,97.14,56.07,47.22,31.60
244.68,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.60
244.69,35.08,21.10,22.22,20.59,97.14,56.07,47.33,31.60
244.70,35.15,21.10,22.22,20.62,97.14,56.07,47.33,31.60
244.71,35.15,21.10,22.19,20.62,97.14,55.93,47.22,31.60
244.72,35.01,21.07,22.19,20.62,97.14,56.07,47.33,31.60
244.73,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.60
244.74,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.60
244.75,35.08,21.10,22.22,20.59,97.14,55.93,47.33,31.60
244.76,35.01,21.10,22.19,20.59,97.14,56.07,47.22,31.60
244.77,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.60
244.78,35.08,21.10,22.22,20.62,97.14,56.07,47.22,31.60
244.79,35.15,21.10,22.22,20.59,97.51,56.07,47.33,31.60
244.80,35.15,21.10,22.22,20.62,97.14,55.93,47.33,31.60
244.81,35.15,21.10,22.19,20.59,97.14,55.93,47.33,31.60
244.82,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.60
244.83,35.01,21.10,22.22,20.59,97.14,55.93,47.33,31.60
244.84,35.08,21.10,22.25,20.59,97.14,56.07,47.33,31.60
244.85,35.15,21.10,22.22,20.59,97.51,55.93,47.33,31.60
244.86,35.08,21.10,22.22,20.59,97.14,55.93,47.33,31.65
244.87,35.08,21.07,22.22,20.62,97.14,56.07,47.22,31.60
244.88,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.60
244.89,35.08,21.10,22.22,20.59,97.14,56.07,47.33,31.60
244.90,35.08,21.10,22.22,20.59,97.51,56.07,47.33,31.60
244.91,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.60
244.92,35.01,21.10,22.19,20.59,97.14,55.93,47.22,31.60
244.93,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.60
244.94,35.15,21.10,22.22,20.62,97.14,55.93,47.22,31.65
244.95,35.08,21.10,22.22,20.59,97.14,56.07,47.33,31.60
244.96,35.08,21.10,22.22,20.59,97.14,55.93,47.33,31.60
244.97,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.60
244.98,35.01,21.10,22.22,20.62,97.14,55.93,47.22,31.65
244.99,35.15,21.10,22.22,20.59,97.51,55.93,47.33,31.60
245.00,35.15,21.10,22.22,20.59,97.14,55.93,47.33,31.60
245.01,35.08,21.07,22.22,20.62,97.14,55.93,47.33,31.60
245.02,35.15,21.10,22.19,20.62,97.14,55.93,47.22,31.60
245.03,35.15,21.10,22.22,20.62,97.14,56.07,47.33,31.60
245.04,35.08,21.13,22.22,20.59,97.14,55.93,47.22,31.60
245.05,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.60
245.06,35.08,21.10,22.22,20.59,97.14,55.93,47.33,31.60
245.07,35.08,21.07,22.22,20.62,97.14,55.93,47.22,31.60
245.08,35.08,21.07,22.22,20.62,97.14,56.07,47.33,31.60
245.09,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.60
245.10,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.65
245.11,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.60
245.12,35.15,21.10,22.22,20.62,97.14,55.93,47.33,31.60
245.13,35.08,21.10,22.22,20.59,97.14,55.93,47.33,31.65
