timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
245.14,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.60
245.15,35.01,21.10,22.22,20.59,97.14,55.93,47.33,31.60
245.16,35.01,21.10,22.22,20.59,97.14,55.93,47.33,31.60
245.17,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.60
245.18,35.08,21.07,22.22,20.62,97.14,56.07,47.33,31.65
245.19,35.08,21.13,22.22,20.62,97.14,56.07,47.22,31.65
245.20,35.08,21.10,22.22,20.59,97.14,56.07,47.33,31.60
245.21,35.08,21.10,22.22,20.62,97.14,55.93,47.22,31.60
245.22,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.65
245.23,35.15,21.10,22.22,20.59,97.14,55.93,47.33,31.60
245.24,35.15,21.10,22.22,20.62,97.14,56.07,47.33,31.60
245.25,35.15,21.10,22.22,20.62,97.51,55.93,47.33,31.60
245.26,35.08,21.07,22.22,20.62,97.14,56.07,47.22,31.60
245.27,35.08,21.07,22.19,20.62,96.77,56.07,47.22,31.65
245.28,35.15,21.10,22.22,20.62,97.14,55.93,47.22,31.60
245.29,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.65
245.30,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.60
245.31,35.08,21.07,22.22,20.62,97.14,56.07,47.22,31.65
245.32,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.65
245.33,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.65
245.34,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.71
245.35,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.54
245.36,35.08,21.10,22.22,20.62,97.14,56.07,47.22,31.65
245.37,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.60
245.38,35.08,21.10,22.22,20.59,97.14,55.93,47.33,31.60
245.39,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.65
245.40,35.08,21.10,22.22,20.62,96.77,55.93,47.33,31.65
245.41,35.01,21.07,22.22,20.62,97.14,55.93,47.22,31.65
245.42,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.65
245.43,35.01,21.10,22.22,20.62,97.14,56.07,47.33,31.65
245.44,35.15,21.10,22.22,20.59,97.14,55.93,47.33,31.65
245.45,35.08,21.13,22.22,20.62,97.14,55.93,47.33,31.65
245.46,35.15,21.07,22.22,20.62,97.14,55.93,47.33,31.65
245.47,35.08,21.10,22.19,20.59,97.14,55.93,47.33,31.65
245.48,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.65
245.49,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.65
245.50,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.65
245.51,35.15,21.10,22.22,20.62,97.14,55.93,47.22,31.65
245.52,35.01,21.10,22.19,20.59,97.14,55.93,47.33,31.65
245.53,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.65
245.54,35.08,21.10,22.19,20.62,97.51,56.07,47.33,31.65
245.55,35.15,21.10,22.22,20.62,96.77,56.07,47.22,31.65
245.56,35.15,21.07,22.22,20.62,97.51,55.93,47.33,31.65
245.57,35.01,21.10,22.22,20.62,96.77,55.93,47.22,31.65
245.58,35.15,21.07,22.19,20.62,97.14,55.93,47.33,31.65
245.59,35.08,21.10,22.22,20.62,97.14,56.07,47.22,31.65
245.60,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.65
245.61,35.15,21.10,22.19,20.62,97.14,55.93,47.22,31.65
245.62,35.08,21.07,22.22,20.62,97.14,56.07,47.22,31.65
245.63,35.01,21.10,22.19,20.59,96.77,55.93,47.33,31.65
245.64,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.65
245.65,35.08,21.10,22.22,20.62,97.14,55.93,47.22,31.65
245.66,35.01,21.10,22.19,20.62,97.14,55.93,47.22,31.65
245.67,35.08,21.10,22.19,20.62,97.14,56.07,47.22,31.65
245.68,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.60
245.69,35.08,21.07,22.22,20.59,97.14,56.07,47.22,31.65
245.70,35.15,21.10,22.22,20.62,97.14,55.93,47.22,31.60
245.71,35.01,21.07,22.19,20.59,97.14,55.93,47.33,31.65
245.72,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.65
245.73,35.01,21.07,22.19,20.62,97.14,56.07,47.33,31.65
245.74,35.08,21.07,22.22,20.62,97.14,55.93,47.33,31.65
245.75,35.08,21.10,22.22,20.62,97.14,55.93,47.22,31.65
245.76,35.01,21.10,22.19,20.59,97.14,55.93,47.22,31.65
245.77,35.08,21.07,22.19,20.62,97.14,56.07,47.22,31.65
245.78,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.65
245.79,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.65
245.80,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.65
245.81,35.08,21.10,22.19,20.62,97.14,55.93,47.22,31.65
245.82,35.08,21.07,22.22,20.62,97.14,55.93,47.33,31.65
245.83,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.65
245.84,35.08,21.10,22.22,20.62,97.14,56.07,47.22,31.65
245.85,35.08,21.10,22.22,20.62,97.14,55.93,47.22,31.65
245.86,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.65
245.87,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.65
245.88,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.65
245.89,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.65
245.90,35.08,21.10,22.22,20.59,97.14,56.07,47.22,31.65
245.91,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.65
245.92,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.65
245.93,35.15,21.07,22.22,20.62,97.14,55.93,47.22,31.65
245.94,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.65
245.95,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.65
245.96,35.01,21.07,22.19,20.59,97.14,55.93,47.33,31.65
245.97,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.65
245.98,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.65
245.99,35.01,21.10,22.22,20.59,97.14,55.93,47.33,31.65
246.00,35.08,21.07,22.22,20.62,97.14,55.93,47.22,31.65
246.01,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.71
246.02,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.65
246.03,35.01,21.07,22.22,20.62,97.14,55.93,47.33,31.65
246.04,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.71
246.05,35.08,21.10,22.19,20.62,97.14,55.93,47.22,31.65
246.06,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.65
246.07,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.65
246.08,35.08,21.07,22.19,20.59,97.14,56.07,47.33,31.65
246.09,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.65
246.10,35.08,21.10,22.19,20.62,96.77,55.93,47.33,31.65
246.11,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.65
246.12,35.01,21.07,22.19,20.59,97.14,56.07,47.33,31.65
246.13,35.08,21.07,22.22,20.59,97.14,55.93,47.33,31.65
246.14,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.65
246.15,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.65
246.16,35.08,21.10,22.19,20.59,96.77,55.93,47.22,31.65
246.17,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.65
246.18,35.01,21.07,22.19,20.59,97.14,55.93,47.22,31.65
246.19,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.65
246.20,35.15,21.10,22.19,20.62,97.14,55.93,47.33,31.65
246.21,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.65
246.22,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
246.23,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.65
246.24,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.65
246.25,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.71
246.26,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
246.27,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.65
246.28,35.08,21.07,22.22,20.62,97.14,55.93,47.22,31.65
246.29,35.08,21.10,22.22,20.59,97.14,55.93,47.22,31.65
246.30,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.65
246.31,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.65
246.32,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.65
246.33,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.71
246.34,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.65
246.35,35.01,21.07,22.22,20.59,97.14,55.93,47.33,31.65
246.36,35.08,21.10,22.19,20.59,97.14,55.93,47.22,31.65
246.37,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.65
246.38,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.71
246.39,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.65
246.40,35.08,21.07,22.19,20.62,96.77,55.93,47.22,31.71
246.41,34.95,21.07,22.19,20.59,97.14,55.79,47.33,31.71
246.42,35.01,21.04,22.19,20.59,97.14,56.07,47.22,31.71
246.43,35.01,21.07,22.22,20.62,97.14,55.93,47.22,31.71
246.44,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.71
246.45,35.01,21.10,22.19,20.62,97.14,55.93,47.22,31.71
246.46,35.08,21.04,22.19,20.59,97.14,55.93,47.33,31.65
246.47,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
246.48,35.08,21.04,22.19,20.62,97.14,55.93,47.22,31.71
246.49,35.08,21.13,22.19,20.62,97.14,55.93,47.22,31.65
246.50,35.01,21.10,22.22,20.62,97.14,55.93,47.22,31.71
246.51,34.95,21.07,22.19,20.62,97.14,56.07,47.22,31.71
246.52,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.65
246.53,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.71
246.54,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.71
246.55,35.08,21.07,22.22,20.59,97.14,56.07,47.22,31.71
246.56,35.01,21.07,22.19,20.62,97.14,55.79,47.22,31.65
246.57,35.01,21.07,22.19,20.62,97.14,56.21,47.22,31.71
246.58,35.01,21.07,22.19,20.59,97.14,55.79,47.33,31.65
246.59,35.01,21.10,22.22,20.62,97.14,56.07,47.33,31.77
246.60,35.01,21.07,22.19,20.62,97.14,56.07,47.22,31.71
246.61,35.01,21.07,22.19,20.62,96.77,55.93,47.22,31.71
246.62,35.01,21.07,22.19,20.62,96.77,55.93,47.22,31.71
246.63,35.01,21.07,22.22,20.62,96.77,55.93,47.33,31.71
246.64,35.01,21.10,22.19,20.59,97.14,55.93,47.22,31.71
246.65,35.08,21.10,22.22,20.59,97.14,55.93,47.33,31.71
246.66,35.01,21.10,22.19,20.62,96.77,55.93,47.22,31.71
246.67,35.08,21.07,22.19,20.62,96.77,55.93,47.22,31.71
246.68,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.65
246.69,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.71
246.70,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.71
246.71,35.01,21.07,22.19,20.62,96.77,55.93,47.22,31.71
246.72,35.08,21.07,22.19,20.59,96.77,55.79,47.22,31.71
246.73,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.71
246.74,35.15,21.10,22.22,20.62,96.77,55.93,47.22,31.71
246.75,35.15,21.10,22.19,20.62,97.14,55.79,47.33,31.71
246.76,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.71
246.77,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.71
246.78,34.95,21.07,22.19,20.62,96.77,55.93,47.22,31.71
246.79,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.71
246.80,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.71
246.81,35.08,21.07,22.19,20.62,97.14,55.93,47.12,31.71
246.82,35.01,21.07,22.19,20.62,96.77,55.93,47.22,31.71
246.83,35.01,21.07,22.19,20.62,96.77,55.93,47.22,31.71
246.84,35.08,21.10,22.22,20.62,97.14,55.93,47.44,31.71
246.85,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.71
246.86,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
246.87,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
246.88,35.08,21.10,22.19,20.62,97.14,55.93,47.22,31.71
246.89,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.71
246.90,35.01,21.07,22.19,20.62,97.14,56.07,47.22,31.71
246.91,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.71
246.92,35.08,21.07,22.19,20.59,97.14,55.93,47.22,31.71
246.93,35.01,21.07,22.22,20.62,97.14,55.93,47.22,31.65
246.94,35.08,21.10,22.19,20.62,97.14,55.93,47.22,31.71
246.95,35.15,21.07,22.22,20.62,97.14,55.93,47.22,31.71
246.96,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.71
246.97,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.71
246.98,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.71
246.99,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.71
247.00,35.01,21.07,22.22,20.62,97.14,55.93,47.22,31.71
247.01,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.71
247.02,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.03,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.71
247.04,35.08,21.10,22.19,20.62,97.14,56.07,47.33,31.71
247.05,35.01,21.10,22.22,20.62,97.51,55.93,47.33,31.71
247.06,35.01,21.07,22.19,20.62,96.77,55.93,47.22,31.71
247.07,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.08,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.09,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.71
247.10,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.71
247.11,35.08,21.07,22.19,20.62,96.77,55.93,47.22,31.71
247.12,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.13,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.71
247.14,35.01,21.07,22.22,20.62,97.14,55.93,47.33,31.77
247.15,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.16,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.71
247.17,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.71
247.18,35.08,21.07,22.19,20.62,97.14,55.93,47.22,31.71
247.19,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.71
247.20,35.08,21.10,22.19,20.62,97.14,55.93,47.22,31.71
247.21,35.01,21.07,22.19,20.62,96.77,55.93,47.33,31.71
247.22,35.01,21.07,22.19,20.62,96.77,55.93,47.22,31.71
247.23,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.24,35.01,21.10,22.22,20.62,97.14,56.07,47.22,31.71
247.25,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.71
247.26,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.27,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.71
247.28,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.29,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.71
247.30,35.08,21.10,22.19,20.62,97.14,56.07,47.33,31.71
247.31,35.08,21.10,22.19,20.62,96.77,55.93,47.33,31.71
247.32,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.71
247.33,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.34,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.71
247.35,35.08,21.07,22.22,20.62,97.14,55.93,47.33,31.71
247.36,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.37,35.01,21.10,22.19,20.62,97.14,55.93,47.22,31.71
247.38,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.77
247.39,35.01,21.10,22.22,20.62,97.14,56.07,47.33,31.71
247.40,35.01,21.10,22.19,20.62,97.14,55.93,47.22,31.77
247.41,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.42,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.43,35.08,21.10,22.19,20.62,97.14,55.79,47.33,31.77
247.44,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.71
247.45,35.08,21.10,22.19,20.62,97.14,56.07,47.22,31.71
247.46,35.08,21.10,22.19,20.62,97.14,55.93,47.22,31.77
247.47,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.71
247.48,35.01,21.10,22.22,20.62,97.14,55.93,47.22,31.71
247.49,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.77
247.50,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.77
247.51,35.08,21.10,22.19,20.62,96.77,56.07,47.33,31.71
247.52,35.01,21.07,22.22,20.62,97.14,55.93,47.33,31.77
247.53,35.08,21.10,22.22,20.62,97.14,55.93,47.44,31.77
247.54,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.71
247.55,35.15,21.10,22.22,20.62,97.14,55.93,47.33,31.71
247.56,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.77
247.57,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.77
247.58,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.59,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.77
247.60,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.71
247.61,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.77
247.62,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.63,35.01,21.07,22.19,20.62,97.51,55.93,47.33,31.71
247.64,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.77
247.65,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.71
247.66,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.71
247.67,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.68,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.77
247.69,35.15,21.10,22.22,20.62,97.14,55.93,47.33,31.77
247.70,35.15,21.13,22.22,20.62,97.14,55.93,47.33,31.77
247.71,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.71
247.72,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.77
247.73,35.01,21.10,22.22,20.65,97.14,55.93,47.44,31.77
247.74,35.08,21.07,22.19,20.62,97.14,56.07,47.33,31.77
247.75,35.01,21.07,22.22,20.62,97.14,55.93,47.33,31.71
247.76,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.77
247.77,35.01,21.07,22.19,20.62,96.77,55.93,47.22,31.77
247.78,35.01,21.10,22.22,20.62,97.14,56.07,47.33,31.77
247.79,35.08,21.13,22.22,20.62,97.14,56.07,47.33,31.77
247.80,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.77
247.81,35.15,21.10,22.19,20.62,97.14,55.93,47.22,31.77
247.82,35.01,21.04,22.19,20.62,97.14,55.79,47.33,31.71
247.83,35.01,21.10,22.22,20.62,97.14,56.07,47.33,31.77
247.84,35.08,21.10,22.22,20.62,97.14,55.93,47.22,31.71
247.85,35.08,21.10,22.22,20.62,97.14,56.07,47.22,31.71
247.86,35.08,21.07,22.22,20.62,97.14,55.93,47.33,31.71
247.87,35.08,21.07,22.19,20.62,97.14,56.07,47.33,31.77
247.88,35.01,21.07,22.22,20.62,97.14,55.93,47.33,31.77
247.89,35.15,21.10,22.22,20.62,97.14,56.07,47.33,31.77
247.90,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.77
247.91,35.01,21.10,22.19,20.62,97.14,55.93,47.22,31.71
247.92,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.77
247.93,35.01,21.10,22.22,20.62,97.14,56.07,47.33,31.77
247.94,35.08,21.13,22.22,20.62,97.14,55.93,47.22,31.77
247.95,35.08,21.10,22.22,20.62,97.14,55.93,47.22,31.77
247.96,35.15,21.07,22.22,20.62,97.14,55.93,47.33,31.77
247.97,34.95,21.10,22.19,20.62,97.14,55.93,47.33,31.77
247.98,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.71
247.99,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.77
248.00,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.77
248.01,35.01,21.10,22.19,20.62,97.14,55.93,47.22,31.77
248.02,35.01,21.10,22.19,20.62,96.77,55.93,47.33,31.77
248.03,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.04,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.77
248.05,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.71
248.06,35.01,21.07,22.22,20.62,96.77,55.93,47.22,31.77
248.07,35.01,21.07,22.19,20.62,97.14,56.07,47.22,31.71
248.08,35.01,21.10,22.22,20.62,97.51,56.07,47.44,31.77
248.09,35.08,21.10,22.22,20.62,97.14,55.93,47.12,31.77
248.10,35.08,21.10,22.19,20.62,97.14,55.93,47.44,31.77
248.11,35.08,21.10,22.19,20.62,97.14,55.93,47.22,31.77
248.12,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.77
248.13,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.14,35.15,21.10,22.22,20.62,97.14,56.07,47.33,31.77
248.15,35.01,21.10,22.22,20.62,97.14,56.07,47.33,31.77
248.16,35.01,21.07,22.19,20.62,96.77,55.93,47.33,31.77
248.17,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.77
248.18,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.19,35.01,21.10,22.22,20.62,97.14,56.07,47.33,31.77
248.20,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.21,35.01,21.10,22.19,20.62,96.77,56.07,47.33,31.77
248.22,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.23,35.01,21.04,22.22,20.62,97.14,55.93,47.33,31.77
248.24,35.01,21.10,22.22,20.62,97.14,56.07,47.33,31.77
248.25,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.77
248.26,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.27,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.77
248.28,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.29,35.15,21.10,22.22,20.62,97.14,56.07,47.33,31.77
248.30,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.77
248.31,35.01,21.07,22.22,20.62,97.14,55.93,47.33,31.77
248.32,35.01,21.10,22.19,20.62,97.14,56.07,47.33,31.77
248.33,35.01,21.10,22.19,20.62,96.77,55.93,47.33,31.77
248.34,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.77
248.35,35.08,21.13,22.19,20.62,97.14,56.07,47.22,31.77
248.36,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.82
248.37,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.77
248.38,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.77
248.39,34.95,21.10,22.22,20.62,97.14,55.93,47.33,31.77
248.40,35.01,21.10,22.19,20.62,97.14,56.07,47.33,31.77
248.41,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.42,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.77
248.43,35.01,21.10,22.19,20.62,97.14,55.93,47.22,31.77
248.44,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.82
248.45,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.77
248.46,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.47,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.48,35.01,21.07,22.22,20.62,97.14,55.93,47.33,31.77
248.49,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.77
248.50,35.08,21.10,22.22,20.62,97.14,56.07,47.33,31.77
248.51,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.77
248.52,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.77
248.53,35.01,21.07,22.22,20.62,97.14,55.93,47.33,31.77
248.54,35.08,21.10,22.22,20.62,96.77,55.93,47.33,31.77
248.55,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.77
248.56,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.77
248.57,34.95,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.58,35.01,21.10,22.19,20.62,97.14,55.93,47.12,31.77
248.59,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.77
248.60,35.01,21.10,22.22,20.62,96.77,55.93,47.33,31.77
248.61,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.77
248.62,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.82
248.63,35.08,21.10,22.19,20.62,97.14,55.93,47.22,31.82
248.64,35.01,21.10,22.22,20.62,97.14,56.07,47.33,31.82
248.65,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.82
248.66,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.67,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.77
248.68,35.08,21.10,22.19,20.62,97.14,55.79,47.33,31.77
248.69,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.77
248.70,35.08,21.10,22.22,20.62,97.14,55.93,47.33,31.82
248.71,35.01,21.10,22.19,20.62,96.77,55.93,47.22,31.77
248.72,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.82
248.73,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.77
248.74,35.08,21.10,22.22,20.65,97.14,55.93,47.33,31.77
248.75,35.01,21.10,22.22,20.62,97.14,56.07,47.33,31.77
248.76,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.77
248.77,35.01,21.07,22.19,20.62,96.77,55.93,47.33,31.77
248.78,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.79,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.77
248.80,35.08,21.10,22.19,20.62,97.14,56.07,47.33,31.82
248.81,35.01,21.07,22.19,20.62,96.77,55.93,47.33,31.82
