timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
248.82,35.01,21.07,22.19,20.62,96.77,55.93,47.33,31.77
248.83,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.82
248.84,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.77
248.85,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.82
248.86,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.82
248.87,34.95,21.07,22.19,20.62,96.77,55.93,47.33,31.82
248.88,35.01,21.07,22.19,20.62,96.77,55.93,47.33,31.82
248.89,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.90,35.01,21.10,22.19,20.62,97.14,56.07,47.22,31.82
248.91,35.01,21.10,22.19,20.62,97.14,56.07,47.33,31.77
248.92,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.82
248.93,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.94,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.82
248.95,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.82
248.96,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.82
248.97,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.77
248.98,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.82
248.99,35.01,21.10,22.22,20.65,97.14,55.93,47.33,31.82
249.00,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.82
249.01,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.82
249.02,34.95,21.07,22.19,20.62,96.77,55.93,47.33,31.82
249.03,35.08,21.10,22.19,20.62,97.14,56.07,47.33,31.82
249.04,35.08,21.10,22.19,20.62,97.14,55.93,47.33,31.82
249.05,35.01,21.07,22.19,20.62,97.14,56.07,47.33,31.82
249.06,34.95,21.07,22.19,20.62,97.14,55.79,47.33,31.82
249.07,35.01,21.07,22.19,20.62,96.77,56.07,47.33,31.82
249.08,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.82
249.09,35.08,21.10,22.22,20.62,97.14,55.79,47.33,31.77
249.10,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.77
249.11,34.95,21.07,22.19,20.62,97.14,55.93,47.22,31.82
249.12,35.01,21.07,22.19,20.62,96.77,55.93,47.33,31.82
249.13,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.82
249.14,35.01,21.10,22.22,20.62,97.14,55.93,47.33,31.82
249.15,35.01,21.10,22.19,20.62,97.14,56.07,47.33,31.82
249.16,35.01,21.07,22.19,20.62,96.77,55.93,47.33,31.82
249.17,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.82
249.18,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.82
249.19,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.82
249.20,34.95,21.10,22.19,20.62,97.14,56.07,47.33,31.82
249.21,34.95,21.10,22.19,20.62,97.14,56.07,47.22,31.82
249.22,34.95,21.07,22.19,20.62,96.77,55.93,47.22,31.82
249.23,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.82
249.24,35.01,21.07,22.22,20.62,97.14,55.93,47.33,31.82
249.25,34.95,21.07,22.19,20.62,96.77,55.93,47.22,31.82
249.26,35.01,21.07,22.15,20.62,96.77,55.93,47.22,31.82
249.27,34.95,21.07,22.19,20.62,96.77,55.93,47.22,31.77
249.28,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.82
249.29,35.01,21.10,22.19,20.62,96.77,55.93,47.22,31.82
249.30,35.08,21.07,22.19,20.62,96.77,56.07,47.33,31.82
249.31,35.01,21.07,22.15,20.62,96.77,55.93,47.22,31.82
249.32,34.95,21.07,22.15,20.62,97.14,55.93,47.33,31.82
249.33,35.01,21.07,22.19,20.62,96.77,55.93,47.22,31.82
249.34,35.08,21.07,22.19,20.62,97.14,55.93,47.33,31.82
249.35,35.01,21.10,22.19,20.62,97.14,56.07,47.33,31.82
249.36,34.95,21.07,22.19,20.62,97.14,55.93,47.22,31.82
249.37,35.01,21.07,22.19,20.62,96.77,55.79,47.33,31.82
249.38,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.82
249.39,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.77
249.40,34.95,21.07,22.19,20.62,96.77,55.93,47.33,31.82
249.41,34.95,21.07,22.15,20.62,97.14,55.93,47.33,31.82
249.42,34.95,21.04,22.19,20.62,96.77,55.93,47.22,31.82
249.43,34.95,21.07,22.19,20.62,97.14,55.93,47.22,31.82
249.44,35.01,21.10,22.19,20.62,97.14,56.07,47.33,31.82
249.45,35.01,21.10,22.19,20.62,97.14,55.93,47.33,31.82
249.46,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.82
249.47,34.95,21.07,22.15,20.62,97.14,55.93,47.33,31.82
249.48,35.01,21.07,22.19,20.62,96.77,56.21,47.33,31.82
249.49,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.82
249.50,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.82
249.51,35.01,21.07,22.15,20.62,96.77,55.93,47.33,31.82
249.52,34.95,21.04,22.15,20.62,97.14,55.93,47.22,31.82
249.53,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.82
249.54,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.82
249.55,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.82
249.56,35.01,21.07,22.19,20.62,96.77,55.93,47.33,31.82
249.57,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.82
249.58,35.01,21.07,22.15,20.62,96.77,55.93,47.22,31.82
249.59,34.95,21.10,22.19,20.65,97.14,55.93,47.33,31.82
249.60,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.82
249.61,34.95,21.07,22.15,20.62,97.14,55.93,47.33,31.82
249.62,34.95,21.07,22.15,20.62,97.14,55.93,47.22,31.82
249.63,34.95,21.07,22.19,20.62,97.14,55.93,47.22,31.82
249.64,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.82
249.65,35.01,21.07,22.19,20.62,96.77,55.93,47.22,31.82
249.66,34.95,21.07,22.19,20.62,96.77,55.93,47.22,31.82
249.67,35.08,21.07,22.15,20.62,96.77,55.93,47.22,31.82
249.68,35.01,21.07,22.15,20.62,96.77,55.93,47.22,31.82
249.69,34.95,21.07,22.15,20.62,97.14,55.93,47.33,31.82
249.70,34.95,21.07,22.19,20.62,96.77,55.93,47.22,31.82
249.71,34.95,21.04,22.15,20.62,96.77,55.93,47.33,31.82
249.72,34.95,21.07,22.15,20.62,97.14,55.93,47.22,31.82
249.73,35.01,21.07,22.15,20.62,97.14,55.93,47.33,31.82
249.74,35.01,21.07,22.19,20.62,96.77,55.93,47.22,31.82
249.75,35.08,21.07,22.19,20.62,96.77,55.93,47.22,31.82
249.76,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.82
249.77,34.95,21.04,22.15,20.62,96.77,55.93,47.22,31.82
249.78,34.95,21.04,22.19,20.62,97.14,55.93,47.22,31.82
249.79,35.01,21.07,22.19,20.62,97.14,56.07,47.22,31.82
249.80,34.95,21.07,22.19,20.62,96.77,55.93,47.22,31.82
249.81,35.01,21.07,22.15,20.62,96.77,55.93,47.22,31.88
249.82,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.82
249.83,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.82
249.84,34.95,21.07,22.19,20.62,97.14,55.93,47.22,31.82
249.85,35.01,21.07,22.19,20.62,96.77,55.93,47.33,31.82
249.86,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
249.87,34.95,21.07,22.15,20.65,96.77,56.07,47.33,31.82
249.88,35.01,21.07,22.15,20.62,96.77,55.93,47.22,31.82
249.89,35.01,21.07,22.19,20.62,97.14,55.93,47.22,31.82
249.90,34.95,21.07,22.15,20.62,97.14,55.93,47.22,31.82
249.91,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.82
249.92,34.95,21.04,22.15,20.62,96.77,55.93,47.33,31.82
249.93,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.82
249.94,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
249.95,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
249.96,34.88,21.04,22.15,20.62,96.77,55.93,47.22,31.82
249.97,34.88,21.04,22.15,20.62,96.77,55.93,47.22,31.82
249.98,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.88
249.99,34.95,21.07,22.19,20.62,96.77,55.93,47.33,31.88
250.00,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.01,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.82
250.02,34.95,21.04,22.15,20.62,96.77,55.93,47.33,31.82
250.03,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.04,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.82
250.05,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.82
250.06,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.07,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.82
250.08,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.82
250.09,35.01,21.07,22.15,20.62,96.77,55.93,47.33,31.82
250.10,34.95,21.07,22.15,20.62,97.14,55.93,47.22,31.82
250.11,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.82
250.12,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.13,35.01,21.07,22.15,20.62,96.77,55.93,47.22,31.82
250.14,34.95,21.07,22.19,20.62,97.14,55.79,47.33,31.82
250.15,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.82
250.16,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.82
250.17,34.95,21.04,22.15,20.62,96.77,55.93,47.22,31.82
250.18,34.95,21.04,22.15,20.62,97.14,55.93,47.22,31.82
250.19,35.01,21.07,22.15,20.65,96.77,55.93,47.33,31.82
250.20,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.88
250.21,35.01,21.07,22.15,20.62,96.77,55.93,47.22,31.82
250.22,34.95,21.04,22.15,20.65,96.77,55.79,47.33,31.88
250.23,34.95,21.07,22.15,20.62,97.14,55.93,47.33,31.88
250.24,34.95,21.10,22.19,20.65,97.14,55.93,47.33,31.82
250.25,35.01,21.07,22.19,20.62,96.77,55.93,47.22,31.88
250.26,34.95,21.04,22.15,20.65,96.77,55.93,47.33,31.82
250.27,34.95,21.07,22.15,20.65,96.77,55.93,47.33,31.88
250.28,34.95,21.07,22.15,20.62,97.14,55.93,47.33,31.82
250.29,35.01,21.07,22.19,20.62,96.77,55.93,47.33,31.82
250.30,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.88
250.31,34.88,21.07,22.15,20.62,96.77,55.93,47.22,31.88
250.32,35.01,21.04,22.15,20.62,96.77,56.07,47.22,31.82
250.33,34.88,21.04,22.15,20.62,97.14,55.93,47.33,31.82
250.34,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.35,34.95,21.07,22.19,20.62,97.14,55.93,47.22,31.82
250.36,34.95,21.07,22.15,20.65,97.14,55.93,47.22,31.88
250.37,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.38,35.01,21.07,22.15,20.62,97.14,55.93,47.33,31.82
250.39,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.40,34.95,21.10,22.19,20.62,96.77,55.93,47.22,31.88
250.41,34.95,21.07,22.19,20.62,96.77,55.93,47.33,31.88
250.42,35.01,21.07,22.15,20.62,97.14,55.93,47.33,31.88
250.43,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.88
250.44,35.01,21.07,22.19,20.62,96.77,56.07,47.33,31.88
250.45,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.46,34.95,21.04,22.15,20.62,96.77,55.93,47.22,31.88
250.47,35.01,21.07,22.15,20.62,96.77,55.93,47.33,31.82
250.48,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.49,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.88
250.50,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.88
250.51,35.01,21.04,22.19,20.62,96.77,55.93,47.22,31.88
250.52,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.88
250.53,34.95,21.07,22.15,20.62,97.14,55.93,47.22,31.88
250.54,34.95,21.07,22.15,20.62,97.14,55.93,47.33,31.82
250.55,34.95,21.07,22.19,20.62,96.77,55.93,47.33,31.88
250.56,34.95,21.07,22.15,20.62,97.14,55.93,47.33,31.88
250.57,34.88,21.07,22.15,20.62,96.77,55.93,47.22,31.88
250.58,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.88
250.59,34.95,21.07,22.19,20.62,97.14,56.07,47.33,31.88
250.60,34.95,21.07,22.19,20.62,96.77,55.93,47.22,31.88
250.61,34.95,21.07,22.15,20.62,96.77,55.93,47.44,31.88
250.62,34.95,21.04,22.15,20.62,96.77,55.93,47.33,31.88
250.63,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.64,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.88
250.65,35.01,21.07,22.19,20.65,96.77,55.93,47.33,31.88
250.66,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.88
250.67,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.68,34.95,21.07,22.15,20.62,97.14,55.93,47.22,31.88
250.69,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.88
250.70,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.88
250.71,34.95,21.07,22.19,20.62,96.77,55.93,47.33,31.93
250.72,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.73,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.88
250.74,34.95,21.07,22.19,20.65,96.77,55.93,47.22,31.88
250.75,34.95,21.07,22.15,20.62,97.14,55.93,47.33,31.88
250.76,34.95,21.07,22.15,20.62,97.14,55.93,47.22,31.88
250.77,34.95,21.07,22.15,20.65,96.77,55.93,47.22,31.88
250.78,35.01,21.07,22.19,20.62,96.77,56.07,47.33,31.88
250.79,35.01,21.07,22.19,20.62,96.77,55.93,47.33,31.88
250.80,35.01,21.04,22.15,20.65,96.77,56.07,47.33,31.88
250.81,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.82,34.95,21.07,22.19,20.65,96.77,55.93,47.22,31.93
250.83,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.88
250.84,35.01,21.07,22.15,20.62,96.77,56.07,47.33,31.93
250.85,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.88
250.86,34.95,21.04,22.15,20.62,96.40,55.93,47.33,31.88
250.87,34.95,21.07,22.15,20.62,96.77,55.79,47.33,31.88
250.88,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.88
250.89,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.88
250.90,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.91,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
250.92,34.95,21.07,22.15,20.62,97.14,55.93,47.33,31.88
250.93,35.01,21.07,22.19,20.62,96.77,55.93,47.22,31.88
250.94,34.95,21.07,22.19,20.62,96.77,55.93,47.33,31.88
250.95,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.93
250.96,34.95,21.04,22.15,20.65,96.77,55.93,47.22,31.88
250.97,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.82
250.98,34.95,21.10,22.19,20.65,96.77,55.93,47.33,31.93
250.99,35.01,21.07,22.19,20.65,96.77,56.07,47.33,31.93
251.00,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.88
251.01,34.95,21.04,22.15,20.62,96.77,55.93,47.33,31.88
251.02,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
251.03,35.01,21.10,22.19,20.65,96.77,55.93,47.33,31.93
251.04,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.93
251.05,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.93
251.06,35.01,21.07,22.15,20.62,96.77,55.93,47.33,31.93
251.07,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
251.08,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.88
251.09,35.01,21.07,22.19,20.65,96.77,55.93,47.33,31.93
251.10,35.01,21.07,22.15,20.62,96.77,55.93,47.33,31.93
251.11,35.01,21.07,22.15,20.62,96.77,55.93,47.33,31.88
251.12,34.95,21.07,22.15,20.65,96.77,55.93,47.33,31.93
251.13,34.95,21.07,22.19,20.65,97.14,55.93,47.33,31.93
251.14,35.01,21.07,22.19,20.65,96.77,55.93,47.33,31.88
251.15,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.88
251.16,34.95,21.07,22.15,20.65,96.77,55.93,47.22,31.93
251.17,34.95,21.07,22.15,20.65,96.77,55.93,47.22,31.93
251.18,35.01,21.10,22.19,20.65,96.77,55.93,47.33,31.88
251.19,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.88
251.20,34.95,21.07,22.19,20.62,96.77,55.93,47.33,31.88
251.21,35.01,21.07,22.15,20.62,96.77,55.93,47.33,31.88
251.22,34.95,21.07,22.15,20.65,96.77,55.93,47.22,31.88
251.23,34.95,21.07,22.19,20.65,97.14,55.93,47.33,31.88
251.24,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.93
251.25,34.95,21.07,22.19,20.62,96.77,55.93,47.33,31.88
251.26,35.01,21.07,22.15,20.62,96.77,55.93,47.33,31.93
251.27,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.93
251.28,35.01,21.10,22.19,20.65,97.14,56.07,47.33,31.93
251.29,34.95,21.07,22.19,20.62,96.77,55.93,47.33,31.93
251.30,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.93
251.31,35.01,21.07,22.19,20.65,96.77,55.93,47.33,31.88
251.32,34.95,21.07,22.19,20.62,96.77,56.07,47.33,31.93
251.33,35.01,21.07,22.19,20.65,96.77,55.79,47.33,31.93
251.34,34.95,21.10,22.19,20.62,96.77,55.93,47.33,31.88
251.35,35.01,21.07,22.15,20.65,96.77,56.07,47.33,31.93
251.36,34.95,21.07,22.15,20.62,96.77,55.93,47.22,31.93
251.37,34.95,21.07,22.15,20.65,97.14,55.93,47.33,31.93
251.38,35.01,21.10,22.19,20.65,96.77,56.07,47.33,31.93
251.39,34.95,21.10,22.19,20.65,96.77,55.93,47.33,31.93
251.40,34.95,21.07,22.19,20.62,96.77,55.93,47.22,31.88
251.41,34.95,21.04,22.15,20.62,96.77,55.93,47.33,31.88
251.42,34.95,21.10,22.19,20.65,96.77,55.93,47.33,31.93
251.43,35.01,21.07,22.19,20.62,97.14,55.93,47.33,31.93
251.44,35.01,21.07,22.19,20.62,96.77,56.07,47.33,31.93
251.45,35.01,21.07,22.19,20.65,96.77,55.93,47.33,31.93
251.46,34.95,21.07,22.15,20.65,96.77,55.93,47.22,31.93
251.47,35.01,21.07,22.15,20.65,97.14,56.07,47.33,31.93
251.48,35.01,21.07,22.19,20.65,97.14,55.93,47.33,31.93
251.49,34.95,21.10,22.19,20.65,96.77,55.93,47.33,31.93
251.50,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.93
251.51,34.95,21.07,22.15,20.65,96.77,55.93,47.33,31.82
251.52,34.95,21.07,22.15,20.65,96.77,56.07,47.33,31.93
251.53,34.95,21.10,22.19,20.65,96.77,55.65,47.33,31.88
251.54,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.93
251.55,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.93
251.56,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.93
251.57,34.95,21.07,22.19,20.65,97.14,55.93,47.33,31.93
251.58,35.01,21.07,22.19,20.65,96.77,55.93,47.33,31.93
251.59,35.01,21.10,22.19,20.65,96.77,55.93,47.33,31.93
251.60,34.95,21.07,22.15,20.65,96.77,56.07,47.22,31.93
251.61,35.01,21.07,22.15,20.65,96.77,55.93,47.22,31.93
251.62,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.93
251.63,35.01,21.10,22.19,20.65,97.14,55.93,47.33,31.93
251.64,35.01,21.07,22.19,20.62,96.77,55.93,47.33,31.93
251.65,35.01,21.07,22.19,20.65,96.77,56.07,47.33,31.93
251.66,34.88,21.07,22.15,20.65,96.77,55.93,47.33,31.93
251.67,35.08,21.07,22.19,20.62,96.77,55.93,47.33,31.93
251.68,34.88,21.10,22.19,20.65,96.77,55.93,47.33,31.93
251.69,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.93
251.70,34.95,21.07,22.15,20.65,96.77,55.93,47.22,31.93
251.71,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.93
251.72,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.93
251.73,34.95,21.07,22.19,20.62,96.77,56.07,47.33,31.93
251.74,35.01,21.07,22.19,20.65,97.14,55.93,47.33,31.93
251.75,35.01,21.04,22.15,20.62,96.77,55.93,47.33,31.93
251.76,34.95,21.07,22.15,20.62,97.14,55.93,47.44,31.93
251.77,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.93
251.78,34.95,21.10,22.19,20.62,96.40,55.93,47.22,31.93
251.79,34.95,21.10,22.19,20.62,97.14,55.93,47.54,31.93
251.80,34.95,21.07,22.19,20.62,96.77,55.93,47.22,31.93
251.81,34.95,21.07,22.15,20.62,96.77,55.93,47.33,31.93
251.82,34.95,21.07,22.19,20.65,96.77,56.07,47.33,31.93
251.83,35.01,21.10,22.19,20.62,97.14,56.07,47.33,31.93
251.84,34.95,21.10,22.19,20.62,96.77,55.93,47.33,31.93
251.85,35.01,21.07,22.15,20.62,96.77,55.93,47.33,31.93
251.86,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.93
251.87,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.93
251.88,35.08,21.10,22.19,20.65,97.14,55.93,47.33,31.99
251.89,35.01,21.07,22.19,20.65,97.14,55.93,47.33,31.93
251.90,34.95,21.07,22.15,20.65,97.14,55.93,47.33,31.93
251.91,34.95,21.07,22.15,20.65,97.14,55.93,47.33,31.93
251.92,35.01,21.07,22.19,20.65,96.77,55.93,47.33,31.88
251.93,35.01,21.10,22.19,20.65,96.77,55.93,47.33,31.93
251.94,34.95,21.10,22.19,20.65,96.77,56.07,47.22,31.93
251.95,34.88,21.07,22.19,20.62,97.14,55.93,47.33,31.93
251.96,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.93
251.97,34.95,21.07,22.15,20.62,96.77,55.93,47.44,31.99
251.98,34.95,21.10,22.19,20.65,96.77,55.93,47.33,31.93
251.99,35.01,21.10,22.19,20.65,96.77,56.07,47.33,31.99
252.00,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.93
252.01,35.01,21.07,22.19,20.65,97.14,55.93,47.33,31.93
252.02,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.93
252.03,34.95,21.10,22.19,20.65,96.77,56.07,47.33,31.99
252.04,34.95,21.10,22.19,20.65,96.77,55.93,47.33,31.93
252.05,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.99
252.06,34.95,21.04,22.15,20.62,96.77,55.93,47.33,31.93
252.07,35.08,21.10,22.15,20.65,96.77,55.93,47.33,31.93
252.08,35.01,21.10,22.19,20.65,96.77,56.07,47.33,31.93
252.09,35.01,21.07,22.19,20.62,96.77,56.07,47.33,31.99
252.10,35.01,21.07,22.19,20.65,96.77,55.93,47.33,31.93
252.11,35.01,21.10,22.19,20.65,97.14,55.93,47.33,31.99
252.12,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.93
252.13,34.95,21.10,22.19,20.65,96.77,55.93,47.44,31.99
252.14,35.01,21.10,22.19,20.65,96.77,55.93,47.33,31.93
252.15,34.95,21.07,22.15,20.65,97.14,56.07,47.33,31.99
252.16,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.93
252.17,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.99
252.18,35.01,21.10,22.19,20.65,97.14,55.93,47.33,31.99
252.19,35.01,21.10,22.19,20.65,97.14,56.07,47.33,31.93
252.20,34.95,21.07,22.19,20.62,97.14,55.93,47.33,31.99
252.21,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.93
252.22,34.95,21.10,22.19,20.65,97.14,55.93,47.33,31.93
252.23,35.01,21.10,22.19,20.62,96.77,55.93,47.33,31.93
252.24,34.95,21.07,22.19,20.62,96.77,56.07,47.33,31.93
252.25,34.95,21.10,22.19,20.62,96.77,55.93,47.33,31.93
252.26,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.99
252.27,35.01,21.07,22.19,20.65,96.77,55.93,47.33,31.93
252.28,35.01,21.10,22.19,20.65,96.77,56.07,47.33,31.99
252.29,34.95,21.07,22.19,20.65,96.77,56.07,47.33,31.93
252.30,35.01,21.07,22.19,20.62,96.77,55.93,47.33,31.99
252.31,35.01,21.07,22.19,20.65,96.77,55.93,47.33,31.99
252.32,34.95,21.07,22.19,20.65,97.14,55.93,47.33,31.93
252.33,34.95,21.10,22.19,20.65,96.77,56.07,47.33,31.93
252.34,35.01,21.10,22.19,20.65,96.77,55.93,47.33,31.99
252.35,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.99
252.36,34.95,21.07,22.19,20.65,97.14,55.93,47.33,31.99
252.37,35.01,21.07,22.19,20.65,97.14,56.07,47.33,31.99
252.38,34.95,21.10,22.19,20.65,97.14,56.07,47.44,31.93
252.39,34.95,21.10,22.19,20.62,96.77,55.93,47.33,31.99
252.40,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.99
252.41,34.95,21.07,22.19,20.65,96.77,56.07,47.33,31.93
252.42,35.01,21.10,22.19,20.65,96.77,55.93,47.33,31.99
252.43,35.01,21.07,22.19,20.65,97.14,55.93,47.33,31.99
252.44,35.01,21.10,22.19,20.65,96.77,55.93,47.33,31.99
252.45,35.01,21.10,22.19,20.65,96.77,56.07,47.33,31.99
252.46,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.99
252.47,35.01,21.07,22.19,20.65,97.14,55.93,47.33,31.93
252.48,34.95,21.10,22.19,20.65,97.14,55.93,47.33,31.99
252.49,35.01,21.07,22.19,20.65,96.77,55.93,47.33,31.99
