timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
252.50,34.95,21.10,22.19,20.65,96.77,55.93,47.33,31.99
252.51,35.01,21.07,22.19,20.65,96.77,56.07,47.33,31.99
252.52,35.01,21.10,22.19,20.65,97.14,55.93,47.33,31.99
252.53,34.95,21.10,22.19,20.65,96.77,56.07,47.33,31.99
252.54,35.08,21.10,22.19,20.65,97.14,56.07,47.33,31.99
252.55,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.99
252.56,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.99
252.57,34.95,21.10,22.19,20.65,97.14,56.07,47.44,31.99
252.58,34.95,21.10,22.19,20.65,96.77,56.07,47.33,31.99
252.59,35.01,21.10,22.22,20.65,96.77,56.07,47.33,31.93
252.60,34.95,21.07,22.19,20.65,97.14,55.93,47.33,31.93
252.61,34.95,21.07,22.19,20.65,96.77,55.93,47.44,31.99
252.62,34.95,21.04,22.19,20.65,97.14,56.07,47.33,31.93
252.63,34.95,21.10,22.19,20.62,96.77,55.93,47.33,31.99
252.64,34.95,21.10,22.19,20.65,96.77,56.07,47.33,31.99
252.65,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.99
252.66,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.93
252.67,34.95,21.04,22.19,20.62,96.77,56.07,47.33,31.99
252.68,34.95,21.13,22.19,20.65,97.14,55.93,47.44,31.99
252.69,34.95,21.07,22.19,20.62,97.14,55.93,47.44,31.99
252.70,34.95,21.10,22.19,20.65,97.14,56.07,47.44,31.99
252.71,35.01,21.07,22.19,20.65,96.77,55.93,47.33,31.99
252.72,35.01,21.10,22.19,20.65,96.77,55.93,47.44,31.99
252.73,35.01,21.10,22.19,20.65,96.77,56.07,47.44,31.99
252.74,34.95,21.10,22.19,20.65,96.77,55.93,47.33,31.99
252.75,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.99
252.76,34.95,21.07,22.19,20.65,96.77,56.07,47.33,31.99
252.77,34.95,21.10,22.19,20.65,97.14,55.79,47.44,31.93
252.78,35.01,21.10,22.22,20.65,97.14,56.21,47.44,31.99
252.79,35.01,21.10,22.19,20.65,97.14,55.79,47.33,31.93
252.80,35.01,21.07,22.19,20.65,97.14,55.93,47.44,32.05
252.81,34.95,21.07,22.19,20.65,96.77,56.07,47.33,31.99
252.82,34.95,21.10,22.19,20.62,97.14,55.93,47.33,31.99
252.83,35.01,21.10,22.19,20.65,97.14,56.07,47.44,31.99
252.84,35.01,21.10,22.19,20.65,96.77,55.93,47.33,31.99
252.85,34.95,21.10,22.19,20.65,96.77,55.93,47.44,31.99
252.86,34.95,21.07,22.19,20.65,97.14,55.93,47.33,31.99
252.87,35.01,21.07,22.19,20.65,96.77,56.07,47.33,31.99
252.88,34.95,21.10,22.19,20.65,96.77,56.07,47.33,31.99
252.89,35.01,21.10,22.19,20.65,97.14,55.93,47.44,31.99
252.90,34.95,21.07,22.19,20.65,96.77,55.93,47.44,31.99
252.91,35.01,21.07,22.19,20.65,96.77,56.07,47.33,31.99
252.92,34.95,21.10,22.19,20.65,97.14,56.07,47.33,31.99
252.93,35.01,21.13,22.22,20.65,97.14,56.07,47.44,31.99
252.94,35.01,21.10,22.15,20.65,96.77,56.07,47.33,31.99
252.95,34.95,21.10,22.19,20.65,96.77,56.07,47.33,31.99
252.96,34.95,21.07,22.19,20.65,97.14,55.93,47.44,31.99
252.97,34.95,21.07,22.19,20.65,97.14,56.07,47.44,31.99
252.98,35.01,21.10,22.19,20.65,97.14,56.07,47.33,31.99
252.99,35.01,21.10,22.22,20.65,96.77,56.07,47.22,31.99
253.00,34.95,21.10,22.19,20.65,97.14,55.93,47.44,31.99
253.01,35.01,21.10,22.19,20.65,96.77,56.07,47.33,31.99
253.02,34.95,21.10,22.19,20.65,96.77,55.93,47.33,31.99
253.03,35.01,21.10,22.22,20.65,97.51,55.93,47.44,31.99
253.04,35.01,21.10,22.19,20.65,97.14,56.07,47.22,32.05
253.05,35.01,21.10,22.19,20.65,96.77,55.93,47.44,31.99
253.06,34.95,21.07,22.19,20.65,96.77,56.07,47.33,31.99
253.07,34.95,21.10,22.19,20.65,96.77,56.07,47.33,31.99
253.08,35.01,21.10,22.19,20.65,96.77,56.07,47.33,32.05
253.09,34.95,21.10,22.22,20.65,97.14,56.07,47.33,31.99
253.10,34.95,21.07,22.19,20.65,96.77,55.93,47.33,31.99
253.11,35.01,21.10,22.19,20.65,97.14,55.93,47.44,32.05
253.12,35.01,21.10,22.19,20.65,97.14,55.93,47.44,31.99
253.13,35.01,21.10,22.22,20.65,96.77,56.07,47.44,31.99
253.14,35.01,21.10,22.22,20.65,97.14,56.07,47.44,31.99
253.15,34.95,21.07,22.19,20.65,97.14,55.93,47.33,31.99
253.16,35.01,21.10,22.19,20.65,96.77,55.93,47.22,31.99
253.17,35.01,21.10,22.22,20.65,97.14,55.93,47.33,31.99
253.18,35.01,21.10,22.22,20.65,97.14,56.07,47.44,31.99
253.19,35.01,21.10,22.22,20.65,97.14,55.93,47.44,32.05
253.20,35.01,21.10,22.19,20.65,97.14,55.93,47.44,31.99
253.21,35.08,21.10,22.19,20.65,96.77,56.07,47.44,32.05
253.22,35.01,21.10,22.19,20.65,97.14,56.07,47.33,31.99
253.23,35.01,21.10,22.22,20.65,97.14,55.93,47.44,31.99
253.24,35.08,21.10,22.22,20.65,96.77,56.07,47.33,31.99
253.25,35.01,21.07,22.19,20.65,96.77,55.93,47.33,32.05
253.26,34.95,21.07,22.19,20.65,96.77,55.93,47.33,32.05
253.27,35.01,21.10,22.19,20.65,97.14,56.07,47.44,31.99
253.28,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.29,35.01,21.10,22.19,20.65,97.14,56.07,47.44,31.99
253.30,34.95,21.10,22.22,20.65,96.77,56.07,47.44,31.99
253.31,35.01,21.10,22.19,20.65,96.77,56.07,47.33,32.05
253.32,34.95,21.10,22.22,20.65,96.77,56.07,47.44,31.99
253.33,35.01,21.10,22.22,20.65,96.77,56.07,47.44,32.05
253.34,35.08,21.10,22.22,20.65,96.77,56.07,47.44,32.05
253.35,35.01,21.10,22.19,20.65,96.77,55.93,47.33,32.05
253.36,34.95,21.07,22.19,20.65,97.14,55.93,47.33,32.05
253.37,34.95,21.10,22.22,20.65,97.14,56.07,47.54,31.99
253.38,35.01,21.10,22.19,20.65,97.14,56.07,47.44,32.05
253.39,35.01,21.10,22.19,20.65,97.14,56.07,47.44,32.05
253.40,34.95,21.10,22.22,20.65,97.14,55.93,47.44,31.99
253.41,35.01,21.07,22.19,20.65,96.77,55.93,47.33,32.05
253.42,35.01,21.10,22.19,20.65,97.14,56.07,47.44,32.05
253.43,35.01,21.10,22.22,20.65,97.14,55.93,47.44,32.05
253.44,35.08,21.13,22.22,20.65,97.14,55.93,47.33,32.05
253.45,35.01,21.10,22.19,20.65,97.14,55.93,47.33,32.05
253.46,35.01,21.10,22.19,20.65,96.77,56.07,47.44,32.05
253.47,35.08,21.10,22.19,20.65,97.14,55.93,47.33,32.05
253.48,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.49,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.50,35.01,21.10,22.19,20.65,97.14,55.93,47.44,32.05
253.51,34.95,21.10,22.19,20.65,96.77,56.07,47.44,32.05
253.52,34.95,21.10,22.19,20.65,97.14,56.07,47.44,32.05
253.53,35.01,21.10,22.22,20.65,96.77,56.07,47.44,32.05
253.54,35.01,21.10,22.22,20.65,96.77,56.07,47.44,32.05
253.55,34.95,21.10,22.19,20.65,96.77,56.07,47.44,32.05
253.56,35.01,21.10,22.22,20.65,96.77,55.93,47.33,32.05
253.57,34.95,21.10,22.22,20.65,97.14,55.93,47.44,32.05
253.58,35.01,21.10,22.22,20.65,97.14,55.93,47.44,32.05
253.59,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.60,34.95,21.07,22.22,20.65,97.14,56.07,47.44,32.05
253.61,34.95,21.07,22.22,20.65,96.77,56.07,47.33,31.99
253.62,35.01,21.10,22.22,20.65,97.14,56.07,47.44,31.99
253.63,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.64,35.01,21.10,22.22,20.65,96.77,56.07,47.44,32.05
253.65,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.66,35.08,21.10,22.19,20.65,96.77,56.07,47.44,32.05
253.67,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.68,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.69,35.01,21.10,22.22,20.65,96.77,56.07,47.44,32.05
253.70,34.95,21.10,22.19,20.65,97.14,55.93,47.44,32.05
253.71,34.95,21.10,22.19,20.65,97.14,56.07,47.33,32.05
253.72,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.73,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.74,35.08,21.10,22.22,20.65,96.77,56.07,47.33,31.99
253.75,35.01,21.10,22.19,20.65,97.14,56.07,47.33,32.05
253.76,35.01,21.10,22.22,20.65,96.77,55.93,47.44,32.05
253.77,35.01,21.10,22.22,20.65,97.14,56.07,47.33,31.99
253.78,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.79,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.80,35.01,21.10,22.22,20.65,97.14,55.93,47.44,32.05
253.81,35.01,21.10,22.19,20.65,97.14,55.93,47.44,32.05
253.82,34.95,21.10,22.19,20.65,97.14,56.07,47.44,32.05
253.83,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.84,35.15,21.10,22.22,20.65,96.77,55.93,47.44,32.05
253.85,34.95,21.10,22.19,20.65,97.14,55.93,47.33,32.05
253.86,35.01,21.10,22.19,20.65,96.77,55.93,47.33,32.05
253.87,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.88,35.01,21.13,22.22,20.68,97.14,56.07,47.44,32.05
253.89,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.90,34.95,21.07,22.19,20.65,96.77,56.07,47.33,32.05
253.91,35.01,21.07,22.19,20.65,97.14,56.07,47.44,32.05
253.92,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.93,35.08,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.94,35.01,21.13,22.22,20.68,97.14,56.07,47.44,32.05
253.95,35.08,21.10,22.22,20.65,96.77,56.07,47.44,32.05
253.96,35.01,21.10,22.19,20.65,96.77,56.07,47.44,32.05
253.97,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
253.98,35.01,21.13,22.22,20.65,97.14,56.07,47.44,32.05
253.99,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.00,35.01,21.10,22.22,20.65,97.51,56.07,47.44,32.05
254.01,35.01,21.10,22.19,20.65,97.14,55.93,47.44,32.05
254.02,35.01,21.10,22.22,20.65,97.14,56.21,47.44,32.05
254.03,35.08,21.10,22.22,20.65,97.14,55.93,47.44,31.99
254.04,35.01,21.13,22.22,20.65,97.14,56.21,47.44,32.05
254.05,35.08,21.10,22.22,20.65,97.14,55.93,47.44,31.99
254.06,34.95,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.07,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.08,35.08,21.10,22.22,20.65,97.14,55.93,47.44,32.05
254.09,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.10,35.08,21.10,22.19,20.65,96.77,56.07,47.33,32.05
254.11,35.01,21.10,22.22,20.65,97.14,55.93,47.44,32.05
254.12,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.13,35.01,21.10,22.25,20.65,97.14,56.07,47.54,32.05
254.14,35.01,21.13,22.22,20.65,97.14,56.07,47.44,32.05
254.15,35.08,21.10,22.22,20.65,97.51,55.93,47.44,32.05
254.16,34.95,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.17,35.08,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.18,34.95,21.13,22.22,20.65,97.14,56.07,47.44,32.05
254.19,35.01,21.10,22.25,20.65,97.14,56.07,47.44,32.05
254.20,35.01,21.10,22.19,20.65,96.77,56.07,47.44,32.05
254.21,35.01,21.10,22.22,20.68,97.14,55.93,47.44,32.05
254.22,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.23,35.01,21.13,22.22,20.65,97.14,56.07,47.54,32.10
254.24,35.08,21.13,22.22,20.65,97.14,56.07,47.44,32.05
254.25,35.08,21.10,22.22,20.65,96.77,56.07,47.33,32.05
254.26,35.01,21.10,22.22,20.65,97.14,56.07,47.33,32.05
254.27,35.08,21.10,22.22,20.65,97.51,56.07,47.54,32.05
254.28,35.08,21.13,22.22,20.68,96.77,56.07,47.44,32.05
254.29,35.08,21.10,22.22,20.65,97.14,56.07,47.54,32.05
254.30,35.01,21.10,22.22,20.65,96.77,56.07,47.33,32.10
254.31,35.01,21.10,22.22,20.65,96.77,56.07,47.44,32.05
254.32,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.33,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.05
254.34,35.01,21.13,22.22,20.65,97.14,56.07,47.44,32.05
254.35,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.05
254.36,35.01,21.10,22.22,20.65,96.77,56.07,47.44,32.05
254.37,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
254.38,35.08,21.13,22.22,20.65,97.14,56.07,47.44,32.10
254.39,35.01,21.13,22.22,20.65,97.14,56.07,47.44,32.05
254.40,35.08,21.10,22.25,20.65,97.14,56.07,47.44,32.05
254.41,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.42,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
254.43,35.01,21.13,22.22,20.65,97.14,56.07,47.44,32.10
254.44,35.08,21.13,22.22,20.65,97.14,56.07,47.44,32.05
254.45,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.05
254.46,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
254.47,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
254.48,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.49,35.08,21.10,22.25,20.65,97.14,56.07,47.44,32.05
254.50,35.08,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.51,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.52,34.95,21.13,22.22,20.65,97.14,55.93,47.44,32.05
254.53,35.15,21.13,22.22,20.65,97.14,56.07,47.44,32.05
254.54,35.01,21.13,22.25,20.65,97.14,56.07,47.44,32.10
254.55,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.56,35.08,21.10,22.19,20.65,97.14,56.07,47.44,32.05
254.57,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
254.58,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.10
254.59,35.15,21.13,22.25,20.65,97.14,56.07,47.44,32.05
254.60,35.08,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.61,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
254.62,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.63,35.08,21.13,22.22,20.65,97.14,56.07,47.44,32.10
254.64,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.10
254.65,35.01,21.10,22.22,20.65,97.14,55.93,47.54,32.05
254.66,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.05
254.67,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
254.68,35.01,21.13,22.22,20.65,97.14,56.07,47.44,32.10
254.69,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.70,35.01,21.10,22.22,20.65,97.14,55.93,47.44,32.10
254.71,34.95,21.13,22.22,20.65,97.14,56.07,47.44,32.10
254.72,35.01,21.10,22.22,20.65,97.14,56.07,47.54,32.10
254.73,35.01,21.10,22.25,20.65,97.14,56.07,47.44,32.10
254.74,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
254.75,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
254.76,35.01,21.10,22.22,20.65,97.14,55.93,47.44,32.10
254.77,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.78,35.08,21.13,22.25,20.65,97.14,56.07,47.44,32.10
254.79,35.08,21.10,22.25,20.65,97.14,56.07,47.54,32.05
254.80,35.01,21.10,22.22,20.65,96.77,55.93,47.44,32.05
254.81,35.08,21.10,22.22,20.65,97.14,56.21,47.44,32.10
254.82,35.08,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.83,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
254.84,35.08,21.13,22.25,20.68,97.14,56.07,47.44,32.05
254.85,35.08,21.10,22.22,20.65,97.14,55.93,47.44,32.10
254.86,35.08,21.10,22.22,20.65,97.14,55.93,47.54,32.10
254.87,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
254.88,35.15,21.13,22.25,20.65,97.14,56.07,47.44,32.10
254.89,35.15,21.10,22.22,20.65,97.14,56.07,47.44,32.05
254.90,35.01,21.10,22.22,20.65,96.77,55.93,47.44,32.05
254.91,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.10
254.92,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
254.93,35.08,21.13,22.25,20.68,97.14,56.07,47.44,32.10
254.94,35.01,21.13,22.22,20.65,97.14,56.07,47.44,32.10
254.95,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
254.96,34.95,21.10,22.22,20.65,97.14,55.93,47.44,32.05
254.97,35.01,21.10,22.22,20.65,97.14,55.93,47.44,32.10
254.98,35.08,21.13,22.22,20.65,97.14,56.07,47.44,32.10
254.99,35.01,21.10,22.25,20.65,97.14,56.07,47.44,32.10
255.00,35.01,21.13,22.22,20.65,97.14,56.07,47.44,32.10
255.01,35.08,21.10,22.22,20.65,97.14,56.07,47.44,32.10
255.02,35.08,21.10,22.22,20.68,97.14,55.93,47.44,32.10
255.03,35.08,21.13,22.25,20.65,97.14,56.07,47.44,32.10
255.04,35.08,21.13,22.25,20.68,97.14,56.07,47.44,32.10
255.05,35.01,21.13,22.22,20.68,97.14,56.07,47.44,32.10
255.06,35.08,21.10,22.22,20.65,97.14,55.93,47.44,32.10
255.07,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.08,35.15,21.10,22.25,20.68,97.14,55.93,47.44,32.10
255.09,35.08,21.13,22.25,20.65,97.14,56.07,47.44,32.10
255.10,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.11,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
255.12,35.08,21.13,22.25,20.65,97.14,56.07,47.44,32.16
255.13,35.01,21.10,22.22,20.68,97.14,56.07,47.54,32.10
255.14,35.01,21.10,22.25,20.65,96.77,56.07,47.44,32.10
255.15,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.16,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
255.17,35.01,21.07,22.22,20.68,97.14,56.07,47.44,32.10
255.18,35.08,21.16,22.25,20.65,97.14,56.07,47.44,32.10
255.19,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.10
255.20,35.08,21.10,22.22,20.65,97.14,56.07,47.44,32.10
255.21,34.95,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.22,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
255.23,35.15,21.13,22.25,20.68,97.14,56.07,47.54,32.10
255.24,35.15,21.10,22.25,20.65,97.14,56.07,47.44,32.10
255.25,35.08,21.10,22.22,20.65,97.14,56.07,47.44,32.10
255.26,35.08,21.10,22.25,20.65,97.14,56.07,47.44,32.10
255.27,35.01,21.10,22.22,20.68,97.14,55.93,47.44,32.10
255.28,35.08,21.13,22.25,20.65,97.51,56.35,47.44,32.10
255.29,35.08,21.10,22.25,20.65,97.14,55.93,47.44,32.10
255.30,35.08,21.13,22.22,20.65,97.14,56.07,47.44,32.22
255.31,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.32,35.08,21.10,22.22,20.68,97.14,56.07,47.54,32.10
255.33,35.08,21.13,22.25,20.68,97.14,56.07,47.44,32.10
255.34,35.08,21.13,22.25,20.68,97.14,56.07,47.44,32.10
255.35,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.16
255.36,35.01,21.10,22.22,20.68,97.14,55.93,47.44,32.10
255.37,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.10
255.38,35.08,21.13,22.25,20.68,97.14,56.07,47.44,32.10
255.39,35.08,21.10,22.25,20.65,97.14,56.07,47.44,32.10
255.40,35.01,21.10,22.22,20.68,96.77,56.07,47.44,32.10
255.41,35.15,21.10,22.22,20.65,96.77,56.07,47.44,32.10
255.42,34.95,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.43,35.08,21.13,22.25,20.68,97.14,56.07,47.54,32.16
255.44,35.08,21.10,22.22,20.68,97.14,55.93,47.44,32.10
255.45,35.08,21.10,22.25,20.65,97.14,56.07,47.44,32.10
255.46,35.08,21.10,22.22,20.68,97.14,56.07,47.54,32.10
255.47,35.08,21.10,22.22,20.65,97.14,55.93,47.44,32.10
255.48,35.15,21.13,22.25,20.68,97.14,56.07,47.44,32.10
255.49,35.08,21.10,22.25,20.65,97.14,56.07,47.44,32.10
255.50,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.51,35.01,21.10,22.22,20.68,97.14,56.07,47.54,32.10
255.52,35.15,21.10,22.22,20.65,97.14,56.07,47.44,32.10
255.53,35.01,21.10,22.22,20.65,97.14,56.07,47.54,32.10
255.54,35.08,21.13,22.22,20.68,96.77,56.07,47.33,32.16
255.55,35.01,21.10,22.22,20.65,97.14,56.07,47.54,32.10
255.56,35.01,21.10,22.22,20.68,97.14,55.93,47.33,32.10
255.57,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.58,35.08,21.10,22.25,20.68,97.14,55.93,47.54,32.10
255.59,35.08,21.10,22.22,20.65,97.14,56.07,47.44,32.10
255.60,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
255.61,35.01,21.10,22.25,20.65,97.14,56.07,47.44,32.10
255.62,35.15,21.10,22.22,20.68,96.77,56.07,47.44,32.16
255.63,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.16
255.64,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.65,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.16
255.66,35.08,21.10,22.22,20.65,97.14,56.07,47.44,32.16
255.67,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.68,35.08,21.10,22.25,20.65,97.14,55.93,47.54,32.10
255.69,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.70,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
255.71,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.16
255.72,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.73,35.08,21.13,22.25,20.65,97.14,56.07,47.44,32.16
255.74,35.01,21.10,22.25,20.68,97.14,55.93,47.44,32.16
255.75,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.16
255.76,35.08,21.10,22.22,20.68,97.14,55.93,47.44,32.16
255.77,35.01,21.10,22.22,20.65,97.14,55.93,47.44,32.16
255.78,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.16
255.79,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.80,35.01,21.10,22.22,20.68,97.14,55.93,47.33,32.16
255.81,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.16
255.82,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.83,35.08,21.10,22.25,20.68,96.77,56.07,47.54,32.10
255.84,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
255.85,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.10
255.86,35.01,21.07,22.22,20.68,97.14,56.07,47.44,32.16
255.87,35.08,21.10,22.22,20.65,97.14,56.07,47.44,32.16
255.88,35.15,21.10,22.25,20.65,97.14,56.07,47.44,32.16
255.89,35.01,21.10,22.25,20.68,97.14,55.93,47.44,32.16
255.90,35.01,21.10,22.22,20.65,96.77,56.07,47.44,32.16
255.91,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.16
255.92,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.16
255.93,35.08,21.10,22.22,20.65,97.14,56.07,47.54,32.16
255.94,35.15,21.10,22.22,20.68,97.14,56.07,47.54,32.16
255.95,35.01,21.10,22.22,20.65,96.77,55.93,47.44,32.16
255.96,35.01,21.10,22.22,20.65,96.77,55.93,47.44,32.16
255.97,34.95,21.10,22.22,20.68,97.14,56.07,47.44,32.16
255.98,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.16
255.99,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.10
256.00,35.15,21.10,22.22,20.65,97.14,56.07,47.44,32.16
256.01,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.10
256.02,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.16
256.03,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.04,35.08,21.10,22.22,20.68,97.14,56.07,47.54,32.10
256.05,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.06,35.01,21.07,22.22,20.68,97.14,56.07,47.44,32.16
256.07,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.08,35.15,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.09,35.01,21.10,22.25,20.65,97.14,55.93,47.44,32.16
256.10,35.01,21.07,22.22,20.68,97.14,56.07,47.44,32.16
256.11,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.12,35.15,21.10,22.22,20.68,97.14,56.07,47.33,32.16
256.13,35.08,21.13,22.25,20.68,97.14,55.93,47.44,32.10
256.14,35.01,21.10,22.25,20.65,97.14,56.07,47.44,32.16
256.15,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.16,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.17,35.08,21.10,22.22,20.68,97.14,55.93,47.44,32.16
