timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
256.18,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.19,35.08,21.13,22.25,20.68,97.14,56.07,47.44,32.16
256.20,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.10
256.21,35.01,21.10,22.22,20.68,97.14,56.07,47.54,32.16
256.22,35.01,21.07,22.25,20.68,97.14,56.07,47.54,32.16
256.23,35.08,21.13,22.25,20.68,97.14,56.07,47.44,32.16
256.24,35.08,21.10,22.25,20.65,97.14,56.07,47.44,32.16
256.25,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.26,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.27,35.01,21.10,22.22,20.68,96.77,55.79,47.44,32.16
256.28,35.08,21.10,22.25,20.65,97.51,56.07,47.44,32.16
256.29,35.15,21.10,22.25,20.68,97.14,55.93,47.44,32.16
256.30,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.31,35.01,21.10,22.22,20.68,96.77,55.93,47.44,32.16
256.32,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.16
256.33,35.15,21.13,22.25,20.68,97.14,56.07,47.54,32.16
256.34,35.15,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.35,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.36,35.08,21.10,22.22,20.68,97.14,55.93,47.44,32.16
256.37,35.01,21.10,22.22,20.68,97.14,55.93,47.44,32.16
256.38,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.39,35.01,21.13,22.25,20.68,97.14,56.07,47.54,32.16
256.40,35.01,21.10,22.25,20.68,97.14,55.93,47.44,32.16
256.41,35.01,21.10,22.22,20.68,97.14,55.93,47.44,32.16
256.42,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.43,35.08,21.10,22.25,20.65,97.14,56.07,47.44,32.16
256.44,35.08,21.13,22.25,20.65,97.14,56.07,47.54,32.16
256.45,35.01,21.10,22.22,20.65,97.14,56.07,47.44,32.16
256.46,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.47,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.48,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.49,35.08,21.13,22.25,20.68,97.14,56.07,47.54,32.16
256.50,35.08,21.10,22.25,20.68,97.14,55.93,47.44,32.16
256.51,35.08,21.07,22.22,20.68,97.14,56.07,47.44,32.16
256.52,35.08,21.10,22.22,20.65,97.14,56.07,47.44,32.16
256.53,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.16
256.54,35.01,21.10,22.25,20.68,97.14,56.21,47.54,32.22
256.55,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.10
256.56,35.01,21.07,22.22,20.68,97.14,56.07,47.44,32.22
256.57,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.58,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.59,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.60,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.61,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.62,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.63,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.16
256.64,35.08,21.10,22.25,20.68,97.14,55.93,47.44,32.16
256.65,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.66,35.01,21.10,22.22,20.68,96.77,56.07,47.44,32.16
256.67,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.68,34.95,21.10,22.25,20.68,97.51,56.07,47.54,32.16
256.69,35.15,21.10,22.25,20.68,97.14,55.93,47.54,32.16
256.70,34.95,21.10,22.25,20.68,97.14,56.07,47.54,32.16
256.71,35.01,21.10,22.25,20.68,97.14,55.93,47.44,32.10
256.72,35.01,21.10,22.22,20.68,97.14,55.93,47.44,32.16
256.73,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.10
256.74,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.22
256.75,35.08,21.10,22.22,20.68,96.77,56.07,47.44,32.16
256.76,35.08,21.10,22.22,20.68,97.14,55.93,47.44,32.16
256.77,35.01,21.07,22.25,20.68,96.77,56.07,47.44,32.16
256.78,35.15,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.79,35.08,21.10,22.25,20.68,97.14,55.93,47.44,32.16
256.80,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.81,35.01,21.10,22.22,20.68,97.14,55.93,47.54,32.16
256.82,35.01,21.10,22.25,20.68,97.14,56.07,47.33,32.16
256.83,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.16
256.84,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.22
256.85,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.16
256.86,35.01,21.07,22.22,20.68,97.14,56.07,47.44,32.22
256.87,35.15,21.10,22.22,20.68,97.14,55.93,47.44,32.16
256.88,35.08,21.13,22.25,20.68,97.14,56.07,47.54,32.22
256.89,35.01,21.10,22.25,20.68,97.14,55.93,47.44,32.16
256.90,35.15,21.10,22.25,20.68,97.14,56.07,47.44,32.16
256.91,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.16
256.92,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.16
256.93,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
256.94,35.08,21.10,22.25,20.68,97.14,55.93,47.44,32.22
256.95,35.01,21.07,22.25,20.65,97.14,55.93,47.54,32.22
256.96,35.01,21.07,22.22,20.68,97.14,56.07,47.44,32.16
256.97,35.08,21.10,22.25,20.68,96.77,55.93,47.44,32.22
256.98,35.15,21.10,22.25,20.68,97.14,56.07,47.54,32.22
256.99,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.00,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.16
257.01,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.16
257.02,35.15,21.10,22.25,20.68,97.14,56.07,47.44,32.22
257.03,35.15,21.13,22.25,20.68,97.14,56.07,47.54,32.16
257.04,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.22
257.05,35.01,21.10,22.22,20.68,97.14,56.07,47.44,32.16
257.06,35.08,21.10,22.22,20.68,97.14,56.07,47.44,32.22
257.07,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.22
257.08,35.08,21.10,22.25,20.68,96.77,56.07,47.44,32.22
257.09,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.16
257.10,35.08,21.10,22.25,20.68,96.77,55.93,47.54,32.16
257.11,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.22
257.12,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.22
257.13,35.08,21.13,22.25,20.68,97.14,56.07,47.54,32.22
257.14,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.15,35.08,21.13,22.25,20.68,97.14,55.93,47.54,32.16
257.16,35.08,21.07,22.25,20.68,97.14,56.07,47.54,32.22
257.17,35.01,21.07,22.25,20.68,97.14,56.07,47.44,32.16
257.18,35.08,21.13,22.25,20.68,97.14,56.07,47.44,32.22
257.19,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.22
257.20,35.01,21.07,22.25,20.68,97.14,56.07,47.44,32.16
257.21,35.08,21.10,22.22,20.68,96.77,55.93,47.44,32.22
257.22,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.23,35.15,21.10,22.29,20.68,97.14,56.07,47.54,32.22
257.24,35.08,21.13,22.25,20.68,97.14,56.07,47.54,32.16
257.25,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.26,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.27,35.15,21.10,22.25,20.68,97.14,56.07,47.44,32.16
257.28,35.15,21.10,22.25,20.68,97.51,56.07,47.54,32.22
257.29,35.08,21.13,22.25,20.68,97.14,56.07,47.54,32.22
257.30,35.01,21.07,22.25,20.68,97.14,56.07,47.54,32.16
257.31,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.32,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.22
257.33,35.15,21.10,22.29,20.68,97.14,56.07,47.54,32.22
257.34,35.15,21.10,22.25,20.68,97.14,55.93,47.54,32.16
257.35,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.22
257.36,35.15,21.10,22.25,20.68,97.14,56.07,47.44,32.22
257.37,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.38,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.39,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.40,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.41,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.42,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.43,35.15,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.44,35.01,21.13,22.25,20.68,97.14,55.93,47.44,32.22
257.45,35.15,21.10,22.25,20.68,97.14,56.07,47.44,32.22
257.46,35.08,21.10,22.22,20.68,97.14,55.93,47.44,32.16
257.47,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.48,35.01,21.13,22.25,20.68,97.14,56.07,47.54,32.22
257.49,35.08,21.13,22.25,20.68,97.14,56.07,47.54,32.22
257.50,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.51,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.52,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.53,35.15,21.13,22.25,20.68,97.14,55.93,47.54,32.22
257.54,35.08,21.13,22.25,20.68,97.14,56.07,47.54,32.22
257.55,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.56,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.57,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.22
257.58,35.08,21.10,22.25,20.71,97.14,55.93,47.54,32.22
257.59,35.08,21.10,22.25,20.71,97.14,55.93,47.54,32.22
257.60,35.08,21.07,22.25,20.68,97.14,56.07,47.54,32.22
257.61,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.62,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.63,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.64,35.15,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.65,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.22
257.66,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.67,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.22
257.68,35.15,21.13,22.25,20.68,97.14,56.07,47.54,32.22
257.69,35.08,21.16,22.25,20.68,97.14,56.07,47.54,32.22
257.70,35.08,21.13,22.25,20.71,97.14,55.93,47.54,32.22
257.71,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.72,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.22
257.73,35.15,21.13,22.25,20.68,97.14,56.07,47.54,32.22
257.74,35.15,21.13,22.29,20.68,97.14,56.07,47.54,32.22
257.75,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.76,35.08,21.10,22.25,20.71,97.14,55.93,47.54,32.22
257.77,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.78,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.27
257.79,35.15,21.10,22.29,20.68,97.14,55.93,47.54,32.16
257.80,35.15,21.10,22.25,20.71,97.14,56.07,47.54,32.27
257.81,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.16
257.82,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.27
257.83,35.15,21.13,22.29,20.68,97.14,56.07,47.54,32.22
257.84,35.15,21.13,22.29,20.68,97.14,55.93,47.54,32.27
257.85,35.15,21.13,22.29,20.68,97.14,56.07,47.54,32.22
257.86,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.87,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
257.88,35.08,21.13,22.29,20.68,97.14,56.07,47.54,32.22
257.89,35.08,21.13,22.25,20.68,97.14,56.21,47.54,32.22
257.90,35.15,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.91,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
257.92,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
257.93,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.22
257.94,35.01,21.13,22.29,20.68,97.14,56.07,47.54,32.22
257.95,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.22
257.96,35.08,21.10,22.22,20.68,97.14,56.07,47.54,32.22
257.97,35.08,21.10,22.25,20.68,97.14,55.93,47.54,32.22
257.98,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.22
257.99,35.08,21.13,22.25,20.68,97.14,56.07,47.65,32.22
258.00,35.15,21.10,22.25,20.68,97.14,56.07,47.54,32.22
258.01,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
258.02,35.08,21.10,22.25,20.68,97.51,55.93,47.44,32.27
258.03,35.08,21.13,22.25,20.68,97.14,56.07,47.44,32.27
258.04,35.08,21.13,22.25,20.68,97.51,56.07,47.54,32.22
258.05,35.08,21.10,22.25,20.68,96.77,56.07,47.54,32.22
258.06,35.08,21.10,22.25,20.68,97.14,56.07,47.44,32.22
258.07,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.08,35.15,21.13,22.25,20.68,97.14,56.07,47.54,32.22
258.09,35.08,21.10,22.29,20.68,97.14,56.07,47.54,32.27
258.10,35.08,21.10,22.25,20.68,97.14,55.93,47.54,32.22
258.11,35.01,21.10,22.25,20.68,97.14,55.93,47.54,32.22
258.12,35.08,21.13,22.25,20.68,97.14,56.07,47.54,32.27
258.13,35.15,21.10,22.25,20.71,97.14,56.07,47.54,32.22
258.14,35.15,21.13,22.29,20.68,97.14,56.07,47.54,32.22
258.15,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
258.16,35.08,21.10,22.25,20.68,97.14,55.93,47.54,32.22
258.17,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.18,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.22
258.19,35.15,21.13,22.29,20.68,97.14,56.07,47.54,32.22
258.20,35.01,21.13,22.25,20.68,97.14,56.07,47.54,32.22
258.21,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.27
258.22,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.23,35.08,21.10,22.25,20.68,97.14,56.07,47.65,32.27
258.24,35.08,21.13,22.25,20.68,97.14,56.07,47.54,32.27
258.25,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.26,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
258.27,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.28,35.08,21.13,22.25,20.68,97.14,55.93,47.54,32.27
258.29,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.27
258.30,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.31,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.22
258.32,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.22
258.33,35.15,21.13,22.25,20.68,97.14,56.07,47.54,32.27
258.34,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.27
258.35,35.08,21.10,22.25,20.68,97.14,55.93,47.54,32.22
258.36,35.01,21.07,22.25,20.68,97.14,56.07,47.54,32.22
258.37,35.15,21.10,22.25,20.68,97.14,55.93,47.54,32.27
258.38,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.27
258.39,35.15,21.10,22.29,20.71,97.14,56.07,47.44,32.27
258.40,35.08,21.10,22.29,20.68,97.14,56.07,47.54,32.27
258.41,35.08,21.10,22.25,20.68,97.14,55.93,47.54,32.27
258.42,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.43,35.08,21.13,22.29,20.68,96.77,56.07,47.54,32.27
258.44,35.08,21.10,22.29,20.68,97.14,56.07,47.54,32.22
258.45,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.27
258.46,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.47,35.08,21.10,22.25,20.71,97.51,56.07,47.54,32.22
258.48,35.21,21.10,22.29,20.68,97.14,56.07,47.54,32.27
258.49,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.50,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.51,35.01,21.10,22.25,20.68,97.14,55.93,47.54,32.27
258.52,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.27
258.53,35.08,21.10,22.29,20.68,97.14,56.07,47.54,32.22
258.54,35.15,21.10,22.29,20.68,97.14,56.07,47.54,32.27
258.55,35.15,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.56,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.57,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.58,35.15,21.13,22.29,20.71,97.14,56.07,47.44,32.27
258.59,35.08,21.13,22.29,20.68,97.14,56.07,47.54,32.27
258.60,35.15,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.61,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.62,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.63,35.08,21.13,22.29,20.68,97.14,56.07,47.54,32.27
258.64,35.08,21.13,22.29,20.68,97.14,56.07,47.54,32.27
258.65,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.66,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.67,35.15,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.68,35.08,21.10,22.29,20.68,97.51,55.93,47.54,32.27
258.69,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.27
258.70,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.27
258.71,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.72,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.27
258.73,35.08,21.13,22.25,20.71,97.14,56.07,47.54,32.27
258.74,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.27
258.75,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.76,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.77,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.27
258.78,35.15,21.10,22.29,20.68,97.14,56.07,47.54,32.27
258.79,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.27
258.80,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.33
258.81,35.15,21.10,22.25,20.71,97.14,56.07,47.54,32.27
258.82,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.83,35.08,21.13,22.29,20.71,97.51,56.07,47.54,32.27
258.84,35.15,21.13,22.25,20.68,97.14,56.07,47.54,32.27
258.85,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.27
258.86,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.87,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.27
258.88,35.08,21.13,22.25,20.71,97.14,56.07,47.54,32.27
258.89,35.15,21.13,22.29,20.68,97.14,56.07,47.54,32.27
258.90,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.91,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.27
258.92,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.93,35.08,21.13,22.25,20.71,96.77,56.07,47.54,32.27
258.94,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.27
258.95,35.08,21.13,22.25,20.68,97.14,56.07,47.54,32.27
258.96,35.01,21.07,22.25,20.68,97.14,56.07,47.54,32.27
258.97,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.27
258.98,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.27
258.99,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.27
259.00,35.15,21.10,22.29,20.68,97.51,56.07,47.54,32.27
259.01,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.27
259.02,35.08,21.10,22.25,20.71,97.14,55.93,47.54,32.27
259.03,35.08,21.10,22.29,20.68,97.14,56.21,47.54,32.27
259.04,35.08,21.13,22.29,20.68,97.14,56.07,47.54,32.27
259.05,35.15,21.10,22.29,20.71,97.14,56.21,47.54,32.27
259.06,35.08,21.10,22.25,20.71,97.14,55.93,47.54,32.33
259.07,35.15,21.10,22.25,20.71,97.14,56.07,47.54,32.22
259.08,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
259.09,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.27
259.10,35.01,21.10,22.25,20.68,97.14,56.07,47.65,32.27
259.11,35.08,21.10,22.25,20.68,97.14,55.93,47.54,32.27
259.12,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.27
259.13,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.27
259.14,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.27
259.15,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
259.16,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.27
259.17,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.33
259.18,35.08,21.13,22.29,20.68,97.14,56.07,47.65,32.27
259.19,35.08,21.13,22.25,20.68,97.14,56.07,47.54,32.27
259.20,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.27
259.21,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.33
259.22,35.15,21.10,22.25,20.71,97.14,56.07,47.54,32.33
259.23,35.08,21.13,22.29,20.71,97.51,56.07,47.54,32.33
259.24,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
259.25,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.33
259.26,35.01,21.10,22.25,20.68,97.14,56.07,47.54,32.33
259.27,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.27
259.28,35.08,21.13,22.29,20.71,97.51,56.07,47.65,32.27
259.29,35.08,21.13,22.29,20.68,97.14,56.07,47.54,32.27
259.30,35.15,21.10,22.29,20.68,97.51,56.07,47.65,32.27
259.31,35.01,21.10,22.25,20.68,97.14,56.07,47.44,32.33
259.32,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.33
259.33,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.27
259.34,35.08,21.13,22.29,20.71,97.51,56.07,47.54,32.27
259.35,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.27
259.36,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.27
259.37,35.08,21.10,22.29,20.68,97.51,56.07,47.54,32.27
259.38,35.15,21.13,22.29,20.71,97.14,56.07,47.65,32.27
259.39,35.08,21.10,22.29,20.71,97.51,56.07,47.54,32.33
259.40,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.27
259.41,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.27
259.42,35.01,21.10,22.29,20.68,97.14,56.07,47.54,32.27
259.43,35.08,21.13,22.29,20.71,97.51,56.07,47.65,32.27
259.44,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
259.45,35.08,21.13,22.25,20.71,97.14,56.21,47.54,32.33
259.46,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.27
259.47,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
259.48,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.27
259.49,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
259.50,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
259.51,35.08,21.10,22.25,20.68,97.14,56.07,47.54,32.33
259.52,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.27
259.53,35.08,21.13,22.29,20.71,97.51,55.93,47.54,32.27
259.54,35.08,21.13,22.29,20.68,97.14,56.07,47.54,32.33
259.55,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.33
259.56,35.08,21.13,22.25,20.71,97.14,56.07,47.54,32.27
259.57,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.33
259.58,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.27
259.59,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.27
259.60,35.08,21.13,22.25,20.71,97.14,56.07,47.54,32.27
259.61,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.27
259.62,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.33
259.63,35.08,21.13,22.29,20.68,97.14,56.07,47.54,32.33
259.64,35.08,21.13,22.29,20.68,97.51,55.93,47.54,32.33
259.65,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
259.66,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.27
259.67,35.15,21.10,22.29,20.71,97.14,56.07,47.54,32.27
259.68,35.15,21.13,22.29,20.71,97.51,56.07,47.65,32.33
259.69,35.08,21.13,22.29,20.68,97.14,56.07,47.65,32.33
259.70,35.08,21.10,22.29,20.68,97.14,56.07,47.54,32.33
259.71,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.33
259.72,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.33
259.73,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
259.74,35.15,21.13,22.29,20.68,97.14,56.07,47.54,32.33
259.75,35.08,21.10,22.29,20.68,97.14,56.07,47.54,32.27
259.76,35.01,21.10,22.25,20.71,97.14,56.07,47.65,32.33
259.77,35.08,21.10,22.29,20.68,97.14,56.07,47.54,32.33
259.78,35.08,21.13,22.29,20.68,97.14,56.07,47.54,32.39
259.79,35.08,21.13,22.29,20.71,97.51,56.07,47.54,32.33
259.80,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.33
259.81,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
259.82,35.08,21.13,22.25,20.71,97.14,55.79,47.65,32.33
259.83,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
259.84,35.08,21.13,22.29,20.71,97.51,56.07,47.54,32.33
259.85,35.01,21.10,22.29,20.71,97.51,56.07,47.54,32.33
