timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
259.86,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
259.87,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.33
259.88,35.08,21.13,22.32,20.71,97.51,56.07,47.65,32.33
259.89,35.15,21.10,22.29,20.71,97.14,56.07,47.65,32.33
259.90,35.08,21.13,22.25,20.68,97.14,56.07,47.65,32.27
259.91,35.15,21.10,22.25,20.71,97.14,56.07,47.54,32.33
259.92,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
259.93,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.33
259.94,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
259.95,35.08,21.13,22.29,20.71,97.51,56.07,47.54,32.39
259.96,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.33
259.97,35.08,21.13,22.29,20.68,97.14,56.07,47.54,32.33
259.98,35.08,21.13,22.29,20.71,97.51,55.93,47.65,32.33
259.99,35.15,21.13,22.29,20.71,97.51,56.07,47.65,32.33
260.00,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.33
260.01,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.39
260.02,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.33
260.03,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
260.04,35.08,21.13,22.29,20.68,97.51,56.07,47.54,32.33
260.05,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.33
260.06,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.33
260.07,35.15,21.13,22.29,20.71,97.51,56.07,47.54,32.33
260.08,35.15,21.13,22.29,20.71,97.14,55.93,47.65,32.33
260.09,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.33
260.10,35.08,21.13,22.29,20.68,97.51,56.07,47.65,32.33
260.11,35.15,21.13,22.29,20.68,97.14,56.07,47.54,32.33
260.12,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.33
260.13,35.15,21.13,22.29,20.71,97.14,56.21,47.54,32.33
260.14,35.15,21.13,22.29,20.71,97.14,56.07,47.65,32.33
260.15,35.08,21.10,22.29,20.68,97.51,56.07,47.65,32.33
260.16,35.15,21.13,22.25,20.68,97.14,56.07,47.54,32.33
260.17,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
260.18,35.15,21.13,22.29,20.68,97.14,56.21,47.65,32.33
260.19,35.08,21.13,22.29,20.71,97.51,56.07,47.54,32.39
260.20,35.08,21.13,22.29,20.68,97.14,56.21,47.54,32.33
260.21,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
260.22,35.08,21.13,22.29,20.71,97.51,56.07,47.54,32.33
260.23,35.15,21.13,22.29,20.71,97.14,56.21,47.65,32.39
260.24,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.33
260.25,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.33
260.26,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.27
260.27,35.01,21.13,22.29,20.68,97.14,56.07,47.54,32.33
260.28,35.08,21.13,22.29,20.71,97.14,55.93,47.54,32.33
260.29,35.08,21.13,22.29,20.71,97.14,56.35,47.65,32.33
260.30,35.15,21.13,22.29,20.71,97.14,55.93,47.54,32.33
260.31,35.08,21.10,22.29,20.71,97.14,55.93,47.54,32.33
260.32,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
260.33,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
260.34,35.08,21.13,22.29,20.71,97.51,56.07,47.65,32.33
260.35,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.33
260.36,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
260.37,35.08,21.13,22.29,20.71,97.51,56.07,47.54,32.33
260.38,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.33
260.39,35.08,21.13,22.29,20.71,97.14,56.21,47.54,32.33
260.40,35.15,21.10,22.29,20.71,97.14,56.07,47.65,32.33
260.41,35.08,21.10,22.29,20.71,96.77,56.07,47.65,32.33
260.42,35.08,21.13,22.29,20.71,97.14,56.21,47.65,32.39
260.43,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
260.44,35.15,21.13,22.29,20.71,97.51,56.07,47.65,32.33
260.45,35.08,21.13,22.25,20.71,97.14,56.07,47.54,32.33
260.46,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.33
260.47,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.33
260.48,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.33
260.49,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.33
260.50,35.08,21.10,22.29,20.68,97.14,56.07,47.54,32.39
260.51,35.08,21.13,22.29,20.71,97.51,56.07,47.54,32.33
260.52,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.33
260.53,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.39
260.54,35.08,21.13,22.29,20.71,97.51,56.07,47.65,32.33
260.55,35.08,21.13,22.29,20.71,96.77,56.07,47.54,32.39
260.56,35.08,21.10,22.29,20.71,97.51,56.07,47.65,32.39
260.57,35.01,21.13,22.29,20.71,97.14,56.07,47.44,32.39
260.58,35.08,21.13,22.29,20.71,97.14,56.07,47.44,32.33
260.59,35.08,21.13,22.29,20.71,97.14,56.21,47.65,32.33
260.60,35.08,21.13,22.29,20.71,97.14,56.21,47.54,32.33
260.61,35.01,21.10,22.25,20.71,97.51,56.07,47.54,32.33
260.62,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.33
260.63,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.39
260.64,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.39
260.65,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
260.66,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.33
260.67,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.39
260.68,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
260.69,35.01,21.13,22.29,20.71,97.14,56.07,47.54,32.39
260.70,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.33
260.71,35.01,21.10,22.29,20.71,97.14,55.93,47.54,32.33
260.72,35.01,21.10,22.29,20.68,97.14,56.07,47.54,32.39
260.73,35.01,21.13,22.29,20.71,97.51,56.07,47.65,32.39
260.74,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
260.75,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.39
260.76,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.33
260.77,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.39
260.78,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.33
260.79,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.39
260.80,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.39
260.81,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.39
260.82,35.01,21.13,22.29,20.71,97.14,55.93,47.54,32.39
260.83,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
260.84,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.39
260.85,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.39
260.86,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.39
260.87,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.39
260.88,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.39
260.89,35.15,21.13,22.29,20.71,97.14,55.93,47.54,32.39
260.90,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.39
260.91,35.01,21.10,22.25,20.71,97.14,55.93,47.54,32.39
260.92,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.39
260.93,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.33
260.94,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
260.95,35.15,21.10,22.25,20.71,97.14,56.07,47.54,32.39
260.96,35.08,21.10,22.29,20.71,97.14,55.93,47.54,32.39
260.97,35.08,21.10,22.29,20.71,97.14,55.93,47.54,32.39
260.98,35.15,21.13,22.29,20.71,97.14,56.07,47.65,32.39
260.99,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.39
261.00,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.39
261.01,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.02,35.08,21.10,22.29,20.71,97.51,56.07,47.54,32.39
261.03,35.08,21.13,22.29,20.71,97.51,56.07,47.54,32.39
261.04,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.39
261.05,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.39
261.06,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.39
261.07,35.15,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.08,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
261.09,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
261.10,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.11,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.12,35.08,21.10,22.29,20.71,97.14,55.93,47.65,32.39
261.13,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.39
261.14,35.08,21.13,22.29,20.71,97.14,55.93,47.65,32.39
261.15,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
261.16,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.17,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.18,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.19,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.39
261.20,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.21,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.39
261.22,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.39
261.23,35.08,21.13,22.32,20.71,97.14,56.07,47.65,32.39
261.24,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.39
261.25,35.15,21.10,22.29,20.71,97.14,56.07,47.65,32.45
261.26,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.39
261.27,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.39
261.28,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.39
261.29,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
261.30,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.31,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.32,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.33,35.08,21.13,22.32,20.71,97.14,56.07,47.65,32.39
261.34,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.39
261.35,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.36,35.08,21.07,22.29,20.71,97.14,56.07,47.54,32.39
261.37,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.39
261.38,35.15,21.10,22.29,20.71,97.14,56.21,47.54,32.39
261.39,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.39
261.40,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.39
261.41,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.39
261.42,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.45
261.43,35.08,21.13,22.29,20.71,97.14,56.21,47.65,32.45
261.44,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
261.45,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.39
261.46,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.39
261.47,35.08,21.10,22.29,20.71,97.14,56.21,47.65,32.39
261.48,35.15,21.13,22.29,20.71,97.14,56.07,47.65,32.39
261.49,35.15,21.13,22.29,20.71,97.51,56.07,47.65,32.39
261.50,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.39
261.51,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.45
261.52,35.01,21.10,22.29,20.71,97.14,55.93,47.54,32.39
261.53,35.08,21.13,22.29,20.71,97.14,56.21,47.65,32.45
261.54,35.08,21.13,22.29,20.71,97.51,56.07,47.65,32.39
261.55,35.01,21.10,22.29,20.71,97.51,56.21,47.65,32.39
261.56,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.57,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.27
261.58,35.15,21.10,22.29,20.71,97.14,56.21,47.65,32.45
261.59,35.15,21.13,22.29,20.71,97.14,56.07,47.65,32.45
261.60,35.01,21.13,22.29,20.71,97.14,56.07,47.65,32.39
261.61,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.39
261.62,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.39
261.63,35.15,21.13,22.29,20.71,97.14,56.07,47.65,32.39
261.64,35.08,21.13,22.32,20.71,97.14,56.07,47.65,32.45
261.65,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.45
261.66,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
261.67,35.01,21.13,22.29,20.71,97.14,56.07,47.54,32.39
261.68,35.08,21.13,22.29,20.71,97.51,56.21,47.65,32.39
261.69,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.45
261.70,35.08,21.10,22.32,20.71,97.14,56.07,47.65,32.39
261.71,35.15,21.10,22.25,20.71,97.14,56.07,47.54,32.45
261.72,34.95,21.10,22.25,20.71,97.14,56.21,47.54,32.39
261.73,35.08,21.13,22.32,20.71,97.14,56.07,47.65,32.45
261.74,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.45
261.75,35.08,21.13,22.29,20.71,97.51,56.07,47.65,32.39
261.76,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.39
261.77,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.78,35.01,21.13,22.32,20.71,97.51,56.07,47.65,32.45
261.79,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.45
261.80,35.15,21.13,22.29,20.71,97.51,55.93,47.54,32.39
261.81,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
261.82,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.45
261.83,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
261.84,35.08,21.13,22.29,20.71,97.51,56.07,47.65,32.45
261.85,35.01,21.13,22.29,20.71,97.14,56.07,47.65,32.39
261.86,35.01,21.13,22.29,20.71,97.14,56.07,47.54,32.39
261.87,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.45
261.88,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.45
261.89,35.08,21.13,22.29,20.71,97.51,56.07,47.65,32.45
261.90,35.01,21.10,22.29,20.71,97.14,55.93,47.54,32.39
261.91,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.39
261.92,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.39
261.93,35.01,21.13,22.29,20.71,97.14,56.07,47.65,32.39
261.94,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.45
261.95,35.08,21.10,22.29,20.74,97.14,56.07,47.54,32.45
261.96,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.45
261.97,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.39
261.98,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.45
261.99,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.45
262.00,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.01,35.01,21.10,22.29,20.71,97.51,56.07,47.65,32.45
262.02,35.08,21.10,22.25,20.71,97.14,56.07,47.44,32.45
262.03,35.15,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.04,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.05,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.06,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.45
262.07,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.08,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.09,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.45
262.10,35.15,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.11,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.12,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.13,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.14,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.15,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.16,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.17,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.18,35.15,21.13,22.29,20.71,97.14,56.07,47.54,32.45
262.19,35.08,21.13,22.29,20.71,97.51,56.07,47.65,32.45
262.20,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.45
262.21,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.22,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.45
262.23,35.08,21.07,22.29,20.71,97.14,56.07,47.54,32.45
262.24,35.15,21.13,22.29,20.71,97.14,56.07,47.65,32.45
262.25,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.26,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.27,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.28,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.45
262.29,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.45
262.30,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.31,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.32,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.33,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.34,35.01,21.13,22.29,20.71,97.51,56.07,47.65,32.45
262.35,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.36,35.01,21.10,22.25,20.71,97.14,56.07,47.65,32.45
262.37,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.38,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.39,35.01,21.10,22.29,20.71,97.51,56.07,47.65,32.45
262.40,35.08,21.10,22.29,20.71,97.51,56.07,47.65,32.39
262.41,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.42,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.43,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.45
262.44,35.15,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.45,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.46,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.45
262.47,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.48,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.49,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.50,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.51,35.01,21.07,22.25,20.71,97.14,55.93,47.65,32.45
262.52,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.39
262.53,35.08,21.13,22.29,20.74,97.14,55.93,47.65,32.45
262.54,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.55,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.45
262.56,35.08,21.07,22.29,20.71,97.14,55.93,47.54,32.45
262.57,35.01,21.10,22.25,20.71,97.14,56.07,47.65,32.45
262.58,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.50
262.59,35.08,21.10,22.29,20.74,97.14,56.07,47.54,32.45
262.60,35.08,21.10,22.25,20.71,97.14,56.07,47.65,32.45
262.61,35.01,21.07,22.25,20.74,97.14,56.07,47.54,32.45
262.62,35.01,21.07,22.29,20.71,97.14,55.93,47.54,32.45
262.63,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.64,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.65,35.01,21.10,22.29,20.71,96.77,55.93,47.54,32.50
262.66,35.01,21.07,22.25,20.71,97.14,55.93,47.65,32.45
262.67,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.45
262.68,35.01,21.10,22.29,20.71,96.77,56.07,47.54,32.45
262.69,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.45
262.70,35.08,21.07,22.29,20.71,97.14,56.07,47.65,32.45
262.71,35.01,21.07,22.25,20.71,97.14,56.07,47.54,32.45
262.72,35.01,21.07,22.25,20.74,97.14,56.07,47.54,32.45
262.73,35.01,21.10,22.25,20.71,97.14,56.07,47.65,32.45
262.74,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.45
262.75,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.45
262.76,34.95,21.07,22.25,20.71,97.14,55.93,47.65,32.45
262.77,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.45
262.78,35.08,21.10,22.29,20.71,97.51,55.93,47.65,32.45
262.79,35.08,21.10,22.29,20.71,97.14,56.21,47.54,32.45
262.80,34.95,21.10,22.25,20.71,97.14,55.93,47.65,32.45
262.81,35.08,21.10,22.25,20.71,96.77,55.79,47.54,32.50
262.82,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.50
262.83,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.45
262.84,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.50
262.85,35.01,21.10,22.25,20.74,97.14,56.07,47.54,32.45
262.86,35.01,21.07,22.25,20.71,97.14,56.07,47.65,32.45
262.87,35.01,21.07,22.25,20.71,97.14,55.93,47.65,32.45
262.88,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.89,35.01,21.10,22.29,20.71,97.14,55.93,47.65,32.45
262.90,35.01,21.10,22.25,20.71,97.14,56.07,47.65,32.45
262.91,35.01,21.10,22.25,20.71,96.77,56.07,47.54,32.50
262.92,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.50
262.93,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
262.94,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.45
262.95,34.95,21.10,22.25,20.71,97.14,56.07,47.54,32.50
262.96,35.08,21.10,22.25,20.71,97.14,55.93,47.54,32.45
262.97,35.01,21.10,22.25,20.71,97.14,56.07,47.65,32.50
262.98,35.08,21.07,22.29,20.71,97.14,56.07,47.54,32.45
262.99,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
263.00,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.50
263.01,35.01,21.10,22.25,20.71,97.14,56.07,47.65,32.45
263.02,35.08,21.10,22.25,20.71,97.14,56.07,47.65,32.39
263.03,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.45
263.04,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
263.05,35.01,21.10,22.29,20.71,96.77,56.07,47.54,32.45
263.06,35.01,21.10,22.29,20.74,97.51,56.07,47.76,32.45
263.07,35.01,21.07,22.25,20.74,97.14,56.07,47.44,32.45
263.08,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.45
263.09,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.50
263.10,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.45
263.11,35.08,21.07,22.29,20.71,97.14,56.07,47.54,32.50
263.12,35.08,21.10,22.29,20.74,97.14,56.07,47.54,32.50
263.13,35.01,21.10,22.29,20.74,97.14,56.07,47.54,32.45
263.14,35.15,21.13,22.29,20.71,97.51,56.07,47.54,32.50
263.15,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.50
263.16,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.50
263.17,35.01,21.10,22.25,20.71,97.14,56.07,47.44,32.45
263.18,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.45
263.19,35.08,21.10,22.29,20.71,97.14,55.93,47.54,32.50
263.20,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.50
263.21,35.08,21.10,22.29,20.71,97.51,56.07,47.65,32.50
263.22,35.01,21.10,22.25,20.71,96.77,55.93,47.54,32.50
263.23,35.08,21.10,22.29,20.74,97.14,56.07,47.54,32.50
263.24,35.08,21.10,22.29,20.74,97.14,56.07,47.54,32.45
263.25,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.50
263.26,35.08,21.07,22.29,20.71,97.14,56.07,47.54,32.50
263.27,35.01,21.10,22.29,20.74,97.14,56.07,47.54,32.50
263.28,35.15,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.29,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.30,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.50
263.31,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.32,35.08,21.10,22.25,20.71,97.14,56.07,47.54,32.50
263.33,34.95,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.34,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.50
263.35,35.01,21.10,22.29,20.71,97.14,55.93,47.65,32.45
263.36,35.01,21.10,22.25,20.71,97.14,56.07,47.54,32.50
263.37,35.01,21.10,22.29,20.74,97.14,56.07,47.54,32.50
263.38,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.39,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.40,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.50
263.41,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.42,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.45
263.43,35.01,21.10,22.29,20.71,97.51,56.07,47.65,32.50
263.44,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.50
263.45,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.50
263.46,35.01,21.10,22.25,20.71,97.14,56.07,47.65,32.50
263.47,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.50
263.48,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.49,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.50
263.50,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.50
263.51,35.01,21.10,22.29,20.71,97.14,55.93,47.54,32.45
263.52,35.01,21.07,22.29,20.71,97.14,56.07,47.65,32.50
263.53,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
