timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
263.54,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.50
263.55,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.50
263.56,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.50
263.57,35.01,21.10,22.29,20.74,97.14,55.93,47.65,32.50
263.58,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.59,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.50
263.60,35.08,21.10,22.29,20.71,97.51,56.07,47.65,32.50
263.61,35.01,21.07,22.25,20.71,97.14,56.07,47.65,32.45
263.62,35.01,21.07,22.25,20.74,97.14,56.07,47.54,32.50
263.63,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.64,35.08,21.10,22.29,20.71,97.14,56.07,47.54,32.45
263.65,35.01,21.10,22.29,20.71,97.14,55.93,47.65,32.50
263.66,35.08,21.10,22.29,20.71,97.14,55.93,47.65,32.50
263.67,34.88,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.68,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.69,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.50
263.70,35.01,21.13,22.29,20.71,97.14,56.07,47.65,32.50
263.71,35.01,21.07,22.25,20.71,97.14,56.07,47.65,32.50
263.72,35.08,21.10,22.25,20.71,97.14,56.07,47.65,32.50
263.73,35.08,21.13,22.29,20.71,97.14,56.07,47.54,32.50
263.74,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.50
263.75,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.76,35.01,21.10,22.25,20.71,97.14,56.07,47.65,32.50
263.77,35.01,21.10,22.25,20.71,97.14,56.07,47.65,32.50
263.78,35.01,21.13,22.29,20.71,97.14,56.07,47.65,32.56
263.79,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.50
263.80,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.50
263.81,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.82,35.01,21.10,22.29,20.74,97.14,56.21,47.65,32.50
263.83,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.84,35.15,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.85,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.86,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.87,35.01,21.10,22.29,20.71,97.14,56.07,47.54,32.50
263.88,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.89,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.50
263.90,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.50
263.91,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.50
263.92,35.01,21.10,22.25,20.74,97.14,56.07,47.65,32.50
263.93,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
263.94,35.01,21.13,22.29,20.71,97.51,56.07,47.65,32.50
263.95,35.01,21.13,22.29,20.74,97.14,56.07,47.65,32.50
263.96,35.08,21.07,22.29,20.71,97.14,56.07,47.65,32.50
263.97,35.01,21.13,22.32,20.74,97.14,56.07,47.65,32.50
263.98,35.08,21.07,22.29,20.71,97.14,56.07,47.65,32.50
263.99,35.08,21.10,22.29,20.74,97.51,56.07,47.65,32.45
264.00,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.01,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.50
264.02,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.03,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.56
264.04,35.08,21.13,22.29,20.74,97.14,56.21,47.65,32.50
264.05,35.01,21.10,22.29,20.74,97.14,56.21,47.65,32.50
264.06,35.01,21.10,22.29,20.74,97.14,55.93,47.65,32.50
264.07,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.08,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.09,35.15,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.10,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.11,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.50
264.12,35.01,21.10,22.25,20.74,97.14,56.07,47.65,32.50
264.13,35.15,21.13,22.29,20.71,97.14,56.07,47.65,32.50
264.14,35.01,21.13,22.29,20.71,97.14,56.07,47.65,32.56
264.15,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.16,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.17,35.01,21.10,22.29,20.71,97.51,56.07,47.65,32.50
264.18,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.19,35.01,21.13,22.29,20.74,97.14,56.07,47.65,32.50
264.20,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.50
264.21,34.95,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.22,35.08,21.10,22.29,20.74,97.14,55.93,47.65,32.50
264.23,35.01,21.10,22.29,20.74,97.14,56.07,47.54,32.50
264.24,35.08,21.10,22.29,20.74,97.51,56.07,47.65,32.50
264.25,35.01,21.13,22.29,20.74,97.14,56.07,47.65,32.50
264.26,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.27,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.28,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.29,35.01,21.13,22.32,20.74,97.51,56.07,47.76,32.50
264.30,35.01,21.10,22.29,20.74,96.77,56.07,47.65,32.50
264.31,35.01,21.10,22.29,20.74,97.51,56.07,47.54,32.56
264.32,35.01,21.10,22.29,20.74,97.14,55.93,47.65,32.56
264.33,35.15,21.10,22.29,20.74,97.14,56.21,47.65,32.50
264.34,35.08,21.13,22.29,20.71,97.14,56.07,47.76,32.56
264.35,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.36,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.37,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.38,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.39,35.01,21.13,22.29,20.71,97.14,56.07,47.65,32.56
264.40,35.08,21.10,22.32,20.74,97.14,56.21,47.65,32.50
264.41,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.42,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.43,35.15,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.44,35.08,21.13,22.29,20.74,97.51,56.07,47.65,32.56
264.45,35.01,21.10,22.29,20.74,97.14,56.21,47.65,32.56
264.46,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.47,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.56
264.48,35.01,21.13,22.29,20.74,97.14,56.07,47.65,32.56
264.49,35.01,21.13,22.29,20.74,97.14,56.07,47.65,32.50
264.50,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.51,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.52,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.53,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.54,35.08,21.13,22.32,20.74,97.51,56.07,47.65,32.56
264.55,35.01,21.13,22.29,20.74,97.14,56.07,47.65,32.56
264.56,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.50
264.57,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.58,35.08,21.13,22.29,20.74,97.51,56.07,47.65,32.56
264.59,35.08,21.13,22.32,20.74,97.51,56.07,47.76,32.56
264.60,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.56
264.61,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.62,35.01,21.10,22.29,20.71,97.14,56.07,47.65,32.56
264.63,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.56
264.64,35.08,21.13,22.32,20.74,97.51,56.21,47.76,32.56
264.65,35.01,21.10,22.32,20.71,97.14,56.07,47.65,32.56
264.66,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.67,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.56
264.68,35.01,21.13,22.29,20.74,97.14,56.07,47.65,32.56
264.69,35.08,21.13,22.32,20.74,97.14,56.07,47.65,32.56
264.70,35.01,21.13,22.29,20.74,97.14,56.07,47.65,32.56
264.71,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.56
264.72,35.08,21.13,22.29,20.74,97.51,56.07,47.65,32.56
264.73,35.01,21.13,22.32,20.74,97.14,56.21,47.65,32.56
264.74,35.15,21.13,22.32,20.74,97.14,56.21,47.65,32.56
264.75,35.08,21.13,22.29,20.71,97.14,56.07,47.65,32.56
264.76,35.15,21.10,22.29,20.71,97.14,56.07,47.65,32.56
264.77,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.78,35.08,21.13,22.29,20.74,97.51,56.07,47.65,32.56
264.79,35.08,21.13,22.29,20.74,97.14,56.21,47.65,32.56
264.80,35.08,21.13,22.29,20.74,97.14,56.21,47.65,32.56
264.81,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.82,35.08,21.10,22.25,20.74,97.14,56.07,47.65,32.56
264.83,35.01,21.13,22.29,20.74,97.51,56.07,47.65,32.56
264.84,35.08,21.13,22.29,20.74,97.51,56.21,47.65,32.56
264.85,35.08,21.13,22.32,20.74,97.51,56.07,47.65,32.56
264.86,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.87,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.88,35.08,21.13,22.32,20.74,97.51,56.07,47.65,32.56
264.89,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.56
264.90,35.08,21.13,22.29,20.74,97.14,56.21,47.65,32.56
264.91,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.56
264.92,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.93,35.15,21.13,22.32,20.74,97.14,56.21,47.76,32.56
264.94,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.56
264.95,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.96,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
264.97,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.56
264.98,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.56
264.99,35.08,21.13,22.32,20.74,97.14,56.21,47.65,32.56
265.00,35.01,21.13,22.29,20.74,97.14,56.21,47.65,32.56
265.01,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.02,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.03,35.01,21.13,22.32,20.74,97.14,56.07,47.65,32.62
265.04,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.56
265.05,35.08,21.13,22.29,20.74,97.51,56.07,47.65,32.56
265.06,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.07,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.08,35.01,21.13,22.32,20.74,97.51,56.07,47.65,32.56
265.09,35.08,21.13,22.32,20.74,97.14,56.07,47.65,32.56
265.10,35.08,21.10,22.29,20.74,97.14,56.21,47.65,32.56
265.11,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.12,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.56
265.13,35.08,21.13,22.29,20.74,97.51,56.07,47.76,32.56
265.14,35.01,21.13,22.32,20.74,97.14,56.21,47.65,32.56
265.15,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.16,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.17,35.15,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.18,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.19,35.01,21.13,22.32,20.74,97.14,56.07,47.65,32.56
265.20,35.01,21.13,22.29,20.74,97.14,56.07,47.65,32.56
265.21,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.56
265.22,34.95,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.23,35.01,21.13,22.29,20.74,97.14,56.07,47.65,32.56
265.24,35.15,21.13,22.32,20.74,97.51,56.21,47.65,32.62
265.25,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.26,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.56
265.27,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.28,35.01,21.13,22.29,20.74,97.14,56.21,47.65,32.56
265.29,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.30,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.56
265.31,35.01,21.10,22.29,20.74,97.14,55.93,47.65,32.56
265.32,35.08,21.10,22.29,20.74,96.77,55.93,47.65,32.50
265.33,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.68
265.34,35.15,21.13,22.29,20.74,97.14,56.07,47.65,32.56
265.35,35.01,21.10,22.32,20.74,97.14,56.07,47.65,32.62
265.36,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.37,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.38,35.01,21.13,22.29,20.74,97.14,56.07,47.65,32.62
265.39,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.56
265.40,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.41,35.15,21.13,22.29,20.74,97.51,56.07,47.65,32.62
265.42,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.62
265.43,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.44,35.15,21.13,22.29,20.74,97.14,56.07,47.65,32.56
265.45,35.15,21.13,22.32,20.74,97.14,56.07,47.65,32.56
265.46,35.01,21.10,22.29,20.71,97.14,56.21,47.65,32.62
265.47,35.01,21.10,22.32,20.74,97.14,56.07,47.65,32.56
265.48,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.49,35.01,21.13,22.32,20.74,97.14,56.07,47.65,32.56
265.50,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.62
265.51,35.01,21.10,22.29,20.74,97.14,55.93,47.65,32.56
265.52,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.53,35.08,21.13,22.29,20.74,97.51,56.07,47.76,32.62
265.54,35.08,21.13,22.32,20.74,97.14,56.07,47.65,32.56
265.55,35.15,21.13,22.29,20.74,97.51,56.21,47.65,32.62
265.56,35.01,21.10,22.29,20.74,96.77,56.07,47.65,32.56
265.57,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.56
265.58,35.08,21.13,22.32,20.74,97.14,56.07,47.54,32.62
265.59,35.01,21.13,22.32,20.74,97.51,56.07,47.54,32.62
265.60,35.01,21.13,22.29,20.74,97.14,56.07,47.65,32.56
265.61,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.62,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.63,35.01,21.10,22.32,20.74,97.14,56.07,47.54,32.56
265.64,35.01,21.13,22.32,20.74,97.51,56.07,47.76,32.62
265.65,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.66,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.67,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.68,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.69,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.70,35.08,21.10,22.29,20.74,97.51,56.07,47.65,32.62
265.71,35.08,21.10,22.29,20.74,97.14,55.93,47.65,32.56
265.72,35.01,21.13,22.29,20.74,97.14,56.07,47.65,32.62
265.73,35.08,21.10,22.32,20.74,97.14,56.07,47.65,32.62
265.74,35.01,21.10,22.32,20.74,97.14,56.07,47.65,32.62
265.75,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.76,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.56
265.77,35.01,21.07,22.29,20.74,97.14,56.07,47.65,32.62
265.78,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.62
265.79,35.01,21.10,22.32,20.74,97.14,56.07,47.65,32.62
265.80,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.62
265.81,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.82,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.83,35.01,21.13,22.29,20.74,97.14,56.07,47.65,32.62
265.84,35.01,21.13,22.32,20.74,97.14,56.07,47.65,32.62
265.85,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.86,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.87,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.88,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.56
265.89,35.08,21.13,22.29,20.74,97.14,56.07,47.65,32.62
265.90,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.91,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.92,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.93,35.01,21.10,22.29,20.74,97.14,56.07,47.76,32.62
265.94,35.08,21.13,22.32,20.74,97.14,56.07,47.65,32.62
265.95,35.08,21.10,22.29,20.74,97.14,55.93,47.65,32.62
265.96,35.08,21.10,22.25,20.74,97.14,56.07,47.65,32.62
265.97,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
265.98,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.56
265.99,35.08,21.10,22.29,20.74,97.51,56.07,47.65,32.62
266.00,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.01,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.02,35.01,21.07,22.29,20.74,97.51,56.07,47.65,32.62
266.03,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.04,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.05,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.06,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.07,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.08,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.56
266.09,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.10,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.11,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.12,35.01,21.07,22.25,20.74,97.14,56.07,47.65,32.62
266.13,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.14,35.08,21.07,22.29,20.74,97.14,56.07,47.65,32.62
266.15,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.16,35.01,21.10,22.29,20.74,97.14,56.07,47.54,32.68
266.17,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.18,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.19,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.20,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.21,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.22,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.23,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.24,35.08,21.10,22.32,20.74,97.14,56.07,47.65,32.62
266.25,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.26,35.08,21.10,22.29,20.71,97.14,56.07,47.65,32.62
266.27,35.01,21.10,22.29,20.74,97.14,55.93,47.65,32.62
266.28,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
266.29,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.30,35.15,21.10,22.29,20.74,97.14,56.21,47.65,32.62
266.31,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.32,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.33,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.34,35.01,21.10,22.32,20.74,97.14,56.07,47.65,32.62
266.35,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.36,35.08,21.07,22.29,20.74,97.14,56.07,47.65,32.62
266.37,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
266.38,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
266.39,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.40,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.41,35.01,21.07,22.29,20.74,97.14,56.07,47.65,32.62
266.42,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.62
266.43,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.44,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.45,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.46,35.08,21.07,22.29,20.74,97.14,55.93,47.65,32.62
266.47,35.01,21.13,22.29,20.71,97.14,56.07,47.65,32.62
266.48,35.01,21.07,22.29,20.74,97.51,56.07,47.65,32.68
266.49,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.50,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.51,35.01,21.07,22.29,20.74,97.14,55.93,47.65,32.62
266.52,35.08,21.10,22.25,20.74,97.14,56.07,47.65,32.68
266.53,35.08,21.10,22.29,20.74,97.14,56.07,47.76,32.62
266.54,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
266.55,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.56,35.08,21.07,22.29,20.74,97.51,55.93,47.65,32.62
266.57,35.01,21.07,22.32,20.74,97.14,56.07,47.65,32.74
266.58,35.08,21.10,22.29,20.74,97.14,55.93,47.65,32.56
266.59,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.68
266.60,35.01,21.10,22.29,20.74,97.14,56.07,47.54,32.62
266.61,35.01,21.10,22.25,20.74,97.14,56.07,47.65,32.62
266.62,35.01,21.10,22.29,20.74,97.14,55.93,47.65,32.62
266.63,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.64,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.62
266.65,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.66,35.01,21.10,22.29,20.74,97.51,55.93,47.65,32.68
266.67,35.08,21.10,22.29,20.74,96.77,56.07,47.65,32.62
266.68,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
266.69,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.70,35.15,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.71,35.01,21.07,22.29,20.74,97.14,55.93,47.65,32.62
266.72,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.73,35.01,21.10,22.29,20.74,97.14,56.07,47.76,32.62
266.74,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.75,35.01,21.10,22.25,20.74,97.14,56.07,47.65,32.62
266.76,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
266.77,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.62
266.78,35.08,21.10,22.29,20.74,96.77,56.07,47.65,32.62
266.79,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.68
266.80,35.08,21.10,22.29,20.74,96.77,56.07,47.65,32.68
266.81,35.01,21.07,22.29,20.74,97.51,56.07,47.65,32.68
266.82,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
266.83,35.08,21.10,22.29,20.74,97.14,56.07,47.54,32.68
266.84,35.08,21.10,22.32,20.74,97.14,56.07,47.76,32.62
266.85,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.86,35.01,21.07,22.29,20.74,97.14,56.07,47.65,32.62
266.87,35.01,21.10,22.29,20.74,97.14,55.93,47.65,32.68
266.88,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.89,35.08,21.10,22.32,20.74,97.14,56.07,47.76,32.68
266.90,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.91,35.01,21.07,22.29,20.74,97.14,56.07,47.65,32.62
266.92,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
266.93,35.01,21.10,22.29,20.77,97.14,56.07,47.65,32.68
266.94,35.08,21.10,22.32,20.74,97.14,56.07,47.76,32.62
266.95,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.96,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.62
266.97,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
266.98,35.01,21.10,22.29,20.74,97.14,56.07,47.76,32.62
266.99,35.08,21.10,22.32,20.74,97.14,56.07,47.65,32.68
267.00,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
267.01,35.08,21.07,22.29,20.74,97.14,56.21,47.65,32.68
267.02,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.03,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.04,35.01,21.13,22.32,20.77,97.51,56.07,47.65,32.68
267.05,35.08,21.10,22.32,20.74,97.14,56.07,47.65,32.68
267.06,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.62
267.07,34.95,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.08,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.68
267.09,35.08,21.13,22.32,20.74,97.14,56.07,47.65,32.68
267.10,35.01,21.10,22.29,20.74,97.51,56.07,47.65,32.68
267.11,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.12,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.13,35.01,21.10,22.32,20.74,97.14,56.07,47.65,32.68
267.14,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.15,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.16,35.08,21.10,22.32,20.74,97.14,56.07,47.65,32.62
267.17,35.01,21.10,22.32,20.77,97.14,56.07,47.65,32.68
267.18,35.08,21.10,22.32,20.74,97.51,56.07,47.65,32.68
267.19,35.08,21.13,22.29,20.74,97.51,56.07,47.65,32.68
267.20,35.08,21.10,22.29,20.74,97.14,56.21,47.65,32.68
267.21,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
