timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
267.22,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.23,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.24,35.01,21.13,22.32,20.77,97.14,56.07,47.76,32.68
267.25,35.15,21.13,22.29,20.74,97.14,56.07,47.65,32.68
267.26,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.27,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.28,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.29,35.08,21.10,22.32,20.74,97.14,56.07,47.76,32.68
267.30,35.15,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.31,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.32,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.33,35.01,21.10,22.29,20.77,97.14,56.21,47.65,32.68
267.34,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.68
267.35,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.36,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.37,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.38,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.39,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.40,35.01,21.10,22.29,20.74,97.14,56.07,47.54,32.68
267.41,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.42,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.43,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.44,35.01,21.10,22.32,20.74,97.14,56.07,47.65,32.68
267.45,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.46,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.68
267.47,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.48,35.01,21.10,22.29,20.74,97.14,56.07,47.76,32.74
267.49,35.01,21.10,22.32,20.74,97.51,56.07,47.65,32.68
267.50,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.68
267.51,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.68
267.52,35.01,21.10,22.29,20.77,97.14,55.93,47.65,32.68
267.53,35.08,21.10,22.32,20.74,97.14,56.07,47.65,32.68
267.54,35.01,21.10,22.32,20.74,97.51,56.07,47.65,32.68
267.55,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.56,35.01,21.10,22.29,20.77,97.14,56.07,47.65,32.68
267.57,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.58,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.59,35.08,21.10,22.32,20.74,97.14,55.93,47.76,32.68
267.60,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.61,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.62,35.01,21.10,22.32,20.77,97.14,56.07,47.76,32.68
267.63,35.01,21.10,22.32,20.77,97.14,56.07,47.65,32.68
267.64,35.08,21.10,22.32,20.74,97.14,56.21,47.65,32.68
267.65,35.01,21.10,22.32,20.77,97.14,56.07,47.65,32.68
267.66,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.67,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.68,35.15,21.10,22.32,20.77,97.14,56.07,47.65,32.68
267.69,35.08,21.10,22.32,20.77,97.51,56.07,47.76,32.68
267.70,35.08,21.10,22.29,20.77,97.51,56.07,47.65,32.68
267.71,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.72,35.01,21.07,22.29,20.74,97.14,56.07,47.65,32.68
267.73,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.68
267.74,35.08,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.75,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.68
267.76,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.68
267.77,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.68
267.78,35.08,21.10,22.29,20.77,97.14,56.07,47.76,32.68
267.79,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.68
267.80,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.68
267.81,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.74
267.82,35.08,21.10,22.32,20.77,97.14,55.93,47.65,32.62
267.83,35.08,21.10,22.32,20.74,97.51,56.07,47.76,32.74
267.84,35.08,21.10,22.32,20.74,97.14,56.07,47.76,32.68
267.85,35.08,21.10,22.32,20.74,97.14,56.07,47.65,32.62
267.86,35.01,21.10,22.32,20.77,97.14,56.07,47.76,32.68
267.87,35.01,21.10,22.32,20.74,97.14,56.07,47.65,32.68
267.88,35.08,21.13,22.32,20.77,97.14,56.07,47.76,32.68
267.89,35.15,21.13,22.32,20.77,97.14,56.07,47.65,32.68
267.90,35.08,21.10,22.32,20.74,97.14,56.07,47.65,32.68
267.91,35.08,21.10,22.32,20.77,97.14,56.21,47.65,32.68
267.92,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.68
267.93,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.68
267.94,35.15,21.13,22.32,20.77,97.14,56.07,47.76,32.68
267.95,35.01,21.13,22.32,20.74,97.14,56.07,47.65,32.68
267.96,35.08,21.10,22.29,20.77,97.14,56.21,47.65,32.68
267.97,35.01,21.10,22.29,20.77,97.14,56.07,47.76,32.68
267.98,35.08,21.10,22.32,20.74,97.51,56.07,47.65,32.68
267.99,35.15,21.13,22.32,20.77,97.14,56.07,47.65,32.68
268.00,35.08,21.13,22.35,20.74,97.51,56.07,47.65,32.68
268.01,35.01,21.10,22.32,20.74,97.14,56.07,47.65,32.68
268.02,35.01,21.10,22.32,20.74,97.14,56.07,47.76,32.74
268.03,35.08,21.10,22.32,20.74,97.51,56.07,47.65,32.68
268.04,35.08,21.13,22.32,20.74,97.14,56.21,47.65,32.68
268.05,35.08,21.10,22.32,20.77,97.51,56.07,47.76,32.68
268.06,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.68
268.07,35.08,21.10,22.32,20.74,97.51,56.07,47.54,32.68
268.08,35.08,21.10,22.35,20.74,97.14,56.21,47.86,32.80
268.09,35.08,21.13,22.32,20.77,97.51,56.07,47.54,32.74
268.10,35.08,21.10,22.32,20.74,97.14,56.07,47.76,32.68
268.11,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.68
268.12,35.01,21.10,22.29,20.74,97.14,56.07,47.65,32.74
268.13,35.15,21.10,22.32,20.77,97.51,56.07,47.65,32.74
268.14,35.15,21.13,22.32,20.74,97.14,56.07,47.76,32.68
268.15,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.68
268.16,35.01,21.10,22.32,20.77,97.14,56.07,47.65,32.68
268.17,35.08,21.10,22.32,20.74,97.14,56.07,47.76,32.68
268.18,35.08,21.13,22.32,20.77,97.51,56.07,47.76,32.68
268.19,35.08,21.13,22.32,20.77,97.14,56.07,47.76,32.74
268.20,35.15,21.13,22.32,20.77,97.14,56.07,47.65,32.68
268.21,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
268.22,35.08,21.10,22.32,20.77,97.14,56.21,47.65,32.68
268.23,35.01,21.13,22.32,20.77,97.14,56.07,47.65,32.74
268.24,35.08,21.13,22.35,20.77,97.51,56.07,47.76,32.68
268.25,35.08,21.10,22.32,20.74,97.14,56.07,47.65,32.68
268.26,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.68
268.27,35.01,21.10,22.32,20.77,97.51,56.07,47.65,32.68
268.28,35.01,21.13,22.32,20.77,97.14,56.07,47.76,32.74
268.29,35.08,21.13,22.32,20.77,97.14,56.07,47.65,32.68
268.30,35.15,21.10,22.32,20.77,97.14,56.07,47.76,32.74
268.31,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.68
268.32,35.08,21.13,22.32,20.77,97.14,56.07,47.76,32.74
268.33,35.15,21.10,22.32,20.77,97.51,56.07,47.65,32.68
268.34,35.08,21.10,22.32,20.77,97.51,56.07,47.76,32.68
268.35,35.08,21.13,22.32,20.77,97.14,56.07,47.76,32.74
268.36,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
268.37,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
268.38,35.08,21.13,22.32,20.77,97.14,56.07,47.65,32.74
268.39,35.15,21.13,22.32,20.77,97.51,56.07,47.76,32.74
268.40,35.08,21.13,22.32,20.77,97.14,56.07,47.76,32.68
268.41,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
268.42,35.08,21.13,22.32,20.77,97.14,56.07,47.65,32.74
268.43,35.15,21.13,22.32,20.77,97.51,56.07,47.76,32.74
268.44,35.08,21.13,22.32,20.77,97.51,56.07,47.76,32.74
268.45,35.01,21.13,22.32,20.74,97.51,56.07,47.65,32.74
268.46,35.15,21.10,22.32,20.77,97.14,56.21,47.76,32.68
268.47,35.08,21.10,22.32,20.77,97.14,56.07,47.86,32.74
268.48,35.08,21.13,22.35,20.77,97.51,56.07,47.76,32.74
268.49,35.08,21.13,22.32,20.77,97.51,56.07,47.76,32.68
268.50,35.15,21.13,22.32,20.77,97.14,56.07,47.76,32.74
268.51,35.15,21.10,22.32,20.77,97.14,56.07,47.76,32.74
268.52,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
268.53,35.08,21.13,22.32,20.77,97.14,56.07,47.76,32.74
268.54,35.08,21.13,22.32,20.77,97.51,56.21,47.76,32.68
268.55,35.08,21.13,22.32,20.74,97.14,56.07,47.76,32.74
268.56,35.08,21.13,22.32,20.77,97.14,56.07,47.65,32.74
268.57,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
268.58,35.15,21.13,22.32,20.77,97.14,56.07,47.76,32.74
268.59,35.15,21.13,22.32,20.77,97.14,56.21,47.76,32.74
268.60,35.08,21.13,22.32,20.74,97.14,56.21,47.76,32.74
268.61,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
268.62,35.15,21.13,22.32,20.77,97.14,55.93,47.76,32.74
268.63,35.08,21.13,22.32,20.77,97.51,56.07,47.76,32.74
268.64,35.15,21.13,22.35,20.77,97.14,56.21,47.76,32.74
268.65,35.08,21.13,22.32,20.77,97.14,56.21,47.65,32.68
268.66,35.08,21.10,22.32,20.77,97.14,56.21,47.76,32.74
268.67,35.15,21.10,22.32,20.77,97.14,56.07,47.76,32.74
268.68,35.08,21.13,22.35,20.77,97.51,56.21,47.76,32.74
268.69,35.08,21.13,22.32,20.77,97.14,56.21,47.65,32.74
268.70,35.08,21.13,22.32,20.74,97.14,56.07,47.76,32.74
268.71,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
268.72,35.08,21.13,22.32,20.77,97.14,56.21,47.65,32.74
268.73,35.15,21.13,22.32,20.77,97.51,56.07,47.76,32.74
268.74,35.08,21.13,22.35,20.77,97.14,56.07,47.76,32.74
268.75,35.08,21.13,22.32,20.77,97.51,56.07,47.76,32.74
268.76,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.68
268.77,35.08,21.16,22.32,20.77,97.14,56.07,47.65,32.68
268.78,35.08,21.13,22.32,20.77,97.14,56.07,47.76,32.74
268.79,35.15,21.13,22.35,20.77,97.14,56.07,47.76,32.74
268.80,35.15,21.13,22.35,20.77,97.14,56.07,47.76,32.74
268.81,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
268.82,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
268.83,35.08,21.13,22.32,20.77,97.51,56.21,47.76,32.74
268.84,35.08,21.16,22.32,20.77,97.51,56.07,47.76,32.74
268.85,35.21,21.13,22.32,20.74,97.14,56.07,47.76,32.74
268.86,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
268.87,35.15,21.10,22.32,20.77,97.51,56.07,47.65,32.74
268.88,35.15,21.13,22.32,20.77,97.51,56.07,47.76,32.74
268.89,35.08,21.13,22.35,20.77,97.51,56.07,47.76,32.74
268.90,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
268.91,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
268.92,35.08,21.13,22.32,20.77,97.51,56.07,47.76,32.74
268.93,35.08,21.13,22.32,20.77,97.51,56.07,47.65,32.74
268.94,35.08,21.13,22.35,20.77,97.14,56.07,47.76,32.74
268.95,35.08,21.13,22.32,20.77,97.51,56.21,47.76,32.74
268.96,35.08,21.10,22.32,20.77,97.51,56.07,47.65,32.74
268.97,35.08,21.13,22.32,20.77,97.14,56.07,47.65,32.74
268.98,35.08,21.10,22.32,20.74,97.51,56.21,47.76,32.74
268.99,35.15,21.16,22.35,20.77,97.51,56.07,47.76,32.74
269.00,35.08,21.16,22.32,20.77,97.51,56.07,47.76,32.74
269.01,35.08,21.13,22.32,20.77,97.14,56.07,47.76,32.74
269.02,35.08,21.10,22.32,20.77,97.14,56.21,47.76,32.74
269.03,35.15,21.13,22.32,20.77,97.14,56.07,47.76,32.74
269.04,35.08,21.13,22.32,20.77,97.51,56.21,47.76,32.74
269.05,35.15,21.13,22.32,20.77,97.14,56.07,47.65,32.74
269.06,35.08,21.13,22.32,20.77,97.14,56.21,47.76,32.74
269.07,35.08,21.13,22.32,20.77,97.14,55.93,47.76,32.80
269.08,35.15,21.13,22.32,20.77,97.14,55.93,47.76,32.74
269.09,35.15,21.13,22.35,20.77,97.14,56.21,47.76,32.85
269.10,35.15,21.13,22.32,20.77,97.14,56.07,47.76,32.62
269.11,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
269.12,35.08,21.13,22.32,20.77,97.14,56.07,47.76,32.74
269.13,35.15,21.13,22.32,20.77,97.14,56.21,47.76,32.74
269.14,35.08,21.13,22.35,20.77,97.51,56.07,47.76,32.74
269.15,35.08,21.13,22.32,20.77,97.14,56.07,47.76,32.74
269.16,35.15,21.10,22.29,20.77,97.51,56.07,47.76,32.74
269.17,35.08,21.13,22.32,20.77,97.14,56.07,47.76,32.74
269.18,35.15,21.13,22.32,20.77,97.14,56.07,47.65,32.74
269.19,35.08,21.13,22.35,20.77,97.14,56.07,47.76,32.74
269.20,35.21,21.13,22.32,20.77,97.14,56.07,47.76,32.74
269.21,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
269.22,35.28,21.10,22.32,20.77,97.14,56.21,47.76,32.80
269.23,35.15,21.13,22.29,20.77,97.14,56.07,47.76,32.74
269.24,35.15,21.10,22.35,20.77,97.51,56.07,47.76,32.74
269.25,35.15,21.13,22.32,20.77,97.14,56.07,47.76,32.74
269.26,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
269.27,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.80
269.28,35.15,21.10,22.32,20.77,97.14,56.07,47.76,32.74
269.29,35.08,21.13,22.32,20.77,97.14,56.07,47.76,32.74
269.30,35.08,21.13,22.32,20.77,97.14,56.21,47.76,32.74
269.31,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
269.32,35.08,21.10,22.32,20.77,97.14,55.93,47.76,32.74
269.33,35.15,21.13,22.32,20.77,97.51,56.07,47.76,32.74
269.34,35.08,21.13,22.32,20.77,97.51,56.07,47.86,32.74
269.35,35.15,21.10,22.32,20.77,97.51,56.07,47.65,32.74
269.36,35.15,21.10,22.32,20.77,97.14,56.07,47.65,32.74
269.37,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
269.38,35.08,21.10,22.32,20.77,97.14,56.21,47.76,32.74
269.39,35.15,21.13,22.32,20.77,97.51,56.21,47.76,32.74
269.40,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
269.41,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
269.42,35.15,21.10,22.32,20.77,97.14,56.07,47.65,32.74
269.43,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
269.44,35.15,21.13,22.32,20.77,97.14,56.21,47.76,32.80
269.45,35.08,21.13,22.32,20.77,97.14,56.07,47.65,32.74
269.46,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
269.47,35.01,21.10,22.32,20.77,97.14,56.07,47.76,32.74
269.48,35.08,21.13,22.32,20.77,97.14,56.07,47.54,32.74
269.49,35.08,21.13,22.32,20.77,97.14,56.07,47.76,32.74
269.50,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
269.51,35.01,21.10,22.32,20.77,97.14,56.07,47.76,32.74
269.52,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
269.53,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.80
269.54,35.08,21.13,22.32,20.77,97.51,56.07,47.76,32.80
269.55,35.08,21.13,22.32,20.77,97.14,56.07,47.65,32.74
269.56,35.01,21.10,22.32,20.77,97.14,56.07,47.76,32.80
269.57,35.01,21.10,22.32,20.77,97.51,56.07,47.76,32.80
269.58,35.08,21.13,22.32,20.77,97.14,56.21,47.76,32.74
269.59,35.15,21.13,22.32,20.77,97.14,56.07,47.76,32.80
269.60,35.08,21.13,22.32,20.77,97.14,55.93,47.65,32.74
269.61,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
269.62,35.15,21.10,22.32,20.77,97.14,56.07,47.54,32.80
269.63,35.15,21.10,22.32,20.77,97.14,56.07,47.65,32.74
269.64,35.15,21.13,22.32,20.77,97.14,56.07,47.76,32.74
269.65,35.15,21.13,22.32,20.77,97.14,56.07,47.65,32.80
269.66,35.01,21.10,22.32,20.77,97.14,56.07,47.76,32.74
269.67,35.01,21.10,22.32,20.77,97.14,56.07,47.65,32.74
269.68,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
269.69,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
269.70,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.80
269.71,35.01,21.10,22.32,20.77,97.51,56.07,47.65,32.74
269.72,35.08,21.10,22.29,20.77,97.14,56.21,47.65,32.80
269.73,35.08,21.13,22.32,20.77,97.14,56.07,47.76,32.74
269.74,35.15,21.13,22.32,20.77,97.51,56.07,47.76,32.80
269.75,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.74
269.76,35.15,21.10,22.32,20.77,97.51,56.07,47.65,32.80
269.77,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
269.78,35.08,21.13,22.32,20.77,97.51,56.07,47.65,32.80
269.79,35.08,21.13,22.32,20.77,97.51,56.07,47.65,32.74
269.80,35.01,21.10,22.32,20.77,97.14,56.07,47.76,32.74
269.81,35.08,21.10,22.29,20.77,97.14,55.93,47.76,32.80
269.82,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.74
269.83,35.15,21.10,22.32,20.77,97.14,56.07,47.76,32.74
269.84,35.08,21.13,22.32,20.80,97.51,56.07,47.76,32.74
269.85,35.01,21.10,22.29,20.77,97.14,56.07,47.76,32.74
269.86,35.01,21.10,22.32,20.77,97.14,56.07,47.76,32.74
269.87,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.74
269.88,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.80
269.89,35.08,21.10,22.32,20.77,97.14,56.21,47.76,32.80
269.90,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
269.91,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.80
269.92,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.80
269.93,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
269.94,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.80
269.95,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.74
269.96,35.01,21.10,22.29,20.77,97.14,55.93,47.65,32.74
269.97,35.01,21.07,22.29,20.77,97.14,56.07,47.76,32.80
269.98,35.01,21.07,22.32,20.77,97.14,56.07,47.65,32.80
269.99,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.74
270.00,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.80
270.01,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.80
270.02,35.08,21.07,22.29,20.77,97.14,56.07,47.65,32.74
270.03,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.74
270.04,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.80
270.05,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.80
270.06,35.01,21.07,22.32,20.77,97.14,56.07,47.65,32.80
270.07,35.01,21.10,22.29,20.77,97.14,55.93,47.76,32.80
270.08,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.80
270.09,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.74
270.10,35.01,21.10,22.32,20.77,97.14,56.07,47.76,32.80
270.11,35.01,21.07,22.29,20.77,97.14,56.07,47.76,32.80
270.12,35.08,21.07,22.29,20.77,97.14,56.07,47.76,32.74
270.13,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.80
270.14,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.80
270.15,35.01,21.10,22.29,20.77,97.14,56.07,47.65,32.80
270.16,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.80
270.17,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.18,35.08,21.10,22.29,20.77,97.51,56.07,47.65,32.80
270.19,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.80
270.20,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.21,35.01,21.10,22.25,20.77,97.14,56.07,47.65,32.80
270.22,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.23,35.01,21.10,22.29,20.77,97.14,56.07,47.76,32.80
270.24,35.08,21.10,22.32,20.77,97.14,56.07,47.65,32.80
270.25,35.01,21.10,22.29,20.77,97.14,56.07,47.76,32.80
270.26,35.08,21.07,22.29,20.77,97.14,55.93,47.65,32.74
270.27,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.28,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.29,35.08,21.10,22.32,20.77,97.14,56.07,47.76,32.80
270.30,35.08,21.07,22.29,20.77,97.14,56.07,47.65,32.74
270.31,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.32,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.33,35.08,21.10,22.29,20.77,97.14,56.07,47.76,32.74
270.34,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.85
270.35,35.08,21.07,22.29,20.77,97.14,56.07,47.65,32.74
270.36,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.85
270.37,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.38,35.01,21.10,22.29,20.77,97.14,56.07,47.65,32.80
270.39,35.08,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.40,35.01,21.07,22.29,20.77,96.77,56.07,47.65,32.80
270.41,34.95,21.07,22.25,20.77,97.14,56.07,47.65,32.80
270.42,35.08,21.07,22.29,20.77,96.77,55.93,47.65,32.80
270.43,35.01,21.07,22.29,20.77,97.14,55.93,47.65,32.80
270.44,35.08,21.10,22.29,20.77,97.14,56.07,47.65,32.80
270.45,35.01,21.10,22.29,20.77,97.14,56.07,47.65,32.80
270.46,34.95,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.47,35.08,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.48,35.08,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.49,35.15,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.50,35.01,21.07,22.25,20.77,97.14,56.07,47.65,32.80
270.51,35.01,21.10,22.29,20.77,97.14,55.93,47.65,32.74
270.52,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.53,35.01,21.07,22.29,20.77,97.14,56.07,47.76,32.80
270.54,35.01,21.10,22.29,20.77,97.14,56.07,47.65,32.80
270.55,35.01,21.07,22.29,20.77,97.14,55.93,47.65,32.80
270.56,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.57,35.01,21.07,22.29,20.77,97.14,55.93,47.54,32.80
270.58,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.59,35.01,21.07,22.29,20.77,97.14,56.07,47.54,32.74
270.60,35.01,21.10,22.29,20.77,97.14,56.07,47.54,32.80
270.61,35.01,21.04,22.25,20.77,97.14,55.93,47.65,32.80
270.62,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.80
270.63,34.95,21.07,22.29,20.77,97.14,55.93,47.65,32.74
270.64,35.08,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.65,35.01,21.07,22.29,20.77,96.77,55.93,47.65,32.80
270.66,34.95,21.07,22.25,20.77,97.14,55.93,47.65,32.80
270.67,34.95,21.07,22.29,20.77,97.14,55.93,47.65,32.80
270.68,35.08,21.10,22.25,20.77,97.14,55.93,47.65,32.80
270.69,35.08,21.07,22.29,20.77,97.14,56.07,47.65,32.74
270.70,35.01,21.07,22.29,20.77,97.14,55.93,47.65,32.80
270.71,34.95,21.04,22.25,20.77,96.77,56.07,47.65,32.80
270.72,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.80
270.73,35.01,21.07,22.29,20.77,96.77,55.93,47.65,32.80
270.74,35.01,21.07,22.29,20.77,96.77,55.93,47.65,32.80
270.75,35.01,21.07,22.25,20.77,97.14,55.93,47.65,32.80
270.76,35.01,21.07,22.25,20.77,97.14,55.93,47.65,32.80
270.77,35.08,21.07,22.25,20.77,97.14,56.07,47.65,32.80
270.78,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.79,35.01,21.07,22.25,20.77,97.14,56.07,47.65,32.80
270.80,35.01,21.04,22.25,20.77,97.14,55.93,47.65,32.80
270.81,35.01,21.07,22.25,20.77,97.14,56.07,47.65,32.80
270.82,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.80
270.83,35.01,21.04,22.25,20.77,97.14,56.07,47.65,32.80
270.84,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.80
270.85,35.01,21.07,22.25,20.77,96.77,56.07,47.65,32.80
270.86,35.01,21.07,22.25,20.77,96.77,55.93,47.65,32.80
270.87,34.95,21.04,22.25,20.77,97.14,55.93,47.65,32.80
270.88,35.01,21.04,22.29,20.77,97.14,55.93,47.65,32.80
270.89,35.01,21.07,22.29,20.77,97.14,55.93,47.65,32.80
