timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
270.90,35.01,21.07,22.25,20.77,97.14,55.93,47.65,32.80
270.91,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.80
270.92,35.01,21.04,22.25,20.77,97.14,55.93,47.65,32.80
270.93,35.01,21.07,22.25,20.77,97.14,55.93,47.65,32.80
270.94,35.01,21.07,22.25,20.77,97.14,56.07,47.65,32.80
270.95,35.01,21.07,22.25,20.77,97.14,56.07,47.65,32.80
270.96,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.80
270.97,34.95,21.07,22.25,20.77,97.14,55.93,47.65,32.80
270.98,34.95,21.07,22.25,20.77,97.14,56.07,47.65,32.80
270.99,35.01,21.07,22.29,20.77,97.14,56.07,47.65,32.85
271.00,35.01,21.07,22.25,20.77,96.77,55.93,47.65,32.80
271.01,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.80
271.02,34.95,21.07,22.25,20.77,97.14,55.93,47.54,32.80
271.03,35.01,21.07,22.25,20.77,97.14,56.07,47.44,32.80
271.04,35.01,21.07,22.25,20.77,97.14,56.07,47.65,32.80
271.05,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.80
271.06,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.80
271.07,35.01,21.04,22.25,20.77,97.14,56.07,47.54,32.80
271.08,35.01,21.04,22.25,20.77,97.14,55.93,47.65,32.85
271.09,35.08,21.07,22.25,20.77,97.14,56.07,47.65,32.80
271.10,35.01,21.04,22.25,20.77,97.14,55.93,47.65,32.80
271.11,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.80
271.12,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
271.13,35.01,21.07,22.25,20.77,96.77,55.93,47.65,32.80
271.14,35.01,21.07,22.25,20.77,97.14,55.93,47.65,32.80
271.15,34.95,21.04,22.25,20.77,97.14,55.93,47.65,32.80
271.16,34.95,21.04,22.25,20.77,97.14,55.93,47.65,32.80
271.17,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.80
271.18,34.95,21.04,22.25,20.77,97.14,55.93,47.65,32.80
271.19,35.01,21.07,22.25,20.77,96.77,55.93,47.65,32.80
271.20,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.80
271.21,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.80
271.22,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.80
271.23,34.95,21.04,22.25,20.77,96.77,56.07,47.54,32.80
271.24,34.95,21.07,22.25,20.77,97.14,55.93,47.54,32.80
271.25,34.95,21.04,22.25,20.77,96.77,56.07,47.65,32.74
271.26,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
271.27,35.01,21.04,22.25,20.77,97.14,55.93,47.65,32.85
271.28,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.80
271.29,34.95,21.04,22.25,20.80,96.77,55.93,47.65,32.80
271.30,34.95,21.04,22.25,20.77,97.14,55.93,47.65,32.80
271.31,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
271.32,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.85
271.33,34.95,21.04,22.25,20.77,97.14,55.93,47.65,32.85
271.34,34.95,21.07,22.25,20.77,97.14,55.93,47.54,32.85
271.35,34.95,21.04,22.25,20.77,97.14,55.79,47.65,32.80
271.36,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.80
271.37,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
271.38,34.95,21.04,22.25,20.77,96.77,56.07,47.54,32.80
271.39,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
271.40,35.01,21.04,22.25,20.77,97.14,55.93,47.65,32.80
271.41,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.85
271.42,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
271.43,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.85
271.44,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.80
271.45,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.80
271.46,34.88,21.01,22.25,20.77,96.77,55.93,47.54,32.80
271.47,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
271.48,35.01,21.07,22.25,20.77,96.77,55.93,47.54,32.80
271.49,34.95,21.01,22.25,20.77,96.77,55.93,47.65,32.85
271.50,34.95,21.07,22.25,20.77,96.77,55.93,47.54,32.80
271.51,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.80
271.52,34.95,21.04,22.22,20.77,97.14,56.07,47.54,32.85
271.53,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
271.54,34.95,21.04,22.25,20.77,97.14,55.93,47.65,32.85
271.55,34.95,21.04,22.25,20.77,97.14,55.93,47.65,32.80
271.56,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.80
271.57,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.80
271.58,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
271.59,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.74
271.60,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
271.61,35.01,21.04,22.22,20.77,97.14,55.93,47.54,32.85
271.62,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
271.63,34.95,21.01,22.25,20.77,96.77,55.79,47.65,32.85
271.64,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
271.65,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.85
271.66,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
271.67,34.88,21.04,22.22,20.74,96.77,55.93,47.65,32.80
271.68,34.95,21.04,22.25,20.77,96.77,56.07,47.54,32.80
271.69,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
271.70,34.88,21.04,22.22,20.77,96.77,55.93,47.54,32.85
271.71,35.01,21.01,22.22,20.77,96.77,55.93,47.54,32.85
271.72,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.85
271.73,35.01,21.04,22.22,20.77,96.77,55.93,47.54,32.80
271.74,35.01,21.07,22.22,20.77,97.14,55.93,47.54,32.85
271.75,35.01,21.04,22.25,20.77,96.77,55.79,47.54,32.80
271.76,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
271.77,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
271.78,34.95,21.01,22.22,20.77,97.14,55.93,47.54,32.85
271.79,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
271.80,34.95,21.01,22.25,20.77,97.14,55.79,47.65,32.85
271.81,34.95,21.01,22.22,20.77,96.40,55.93,47.54,32.80
271.82,34.95,21.04,22.22,20.77,96.77,55.79,47.54,32.85
271.83,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.80
271.84,35.01,21.04,22.22,20.77,96.77,55.93,47.44,32.80
271.85,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.80
271.86,34.88,21.01,22.22,20.77,96.77,55.93,47.44,32.80
271.87,34.88,21.04,22.22,20.77,96.77,55.93,47.54,32.85
271.88,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
271.89,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
271.90,34.95,21.01,22.25,20.77,96.77,55.93,47.65,32.85
271.91,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
271.92,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
271.93,35.01,21.04,22.22,20.77,96.77,55.93,47.54,32.85
271.94,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.85
271.95,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
271.96,35.01,21.01,22.22,20.77,96.77,55.93,47.54,32.85
271.97,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.85
271.98,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
271.99,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
272.00,34.95,21.01,22.25,20.77,96.77,55.79,47.54,32.85
272.01,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.80
272.02,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
272.03,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.85
272.04,35.08,21.04,22.25,20.74,96.77,55.93,47.65,32.85
272.05,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
272.06,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
272.07,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
272.08,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.85
272.09,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.85
272.10,34.88,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.11,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.85
272.12,35.01,21.01,22.22,20.77,96.77,55.93,47.54,32.85
272.13,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.85
272.14,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.15,34.95,21.04,22.22,20.74,96.77,55.93,47.54,32.85
272.16,34.95,21.04,22.22,20.77,96.77,55.79,47.54,32.85
272.17,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.85
272.18,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
272.19,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.20,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.21,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
272.22,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
272.23,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.24,34.88,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.25,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
272.26,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.85
272.27,35.01,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.28,35.01,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.29,35.01,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.30,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.85
272.31,35.01,21.01,22.22,20.77,96.77,55.93,47.54,32.85
272.32,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
272.33,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.85
272.34,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
272.35,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.36,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
272.37,35.01,21.04,22.22,20.77,96.77,55.79,47.65,32.85
272.38,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.85
272.39,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.85
272.40,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.41,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
272.42,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.43,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.44,35.01,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.45,34.95,21.04,22.25,20.77,97.14,55.93,47.54,32.85
272.46,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.85
272.47,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.85
272.48,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.91
272.49,35.01,21.04,22.25,20.77,97.14,56.07,47.65,32.85
272.50,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
272.51,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.52,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.91
272.53,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.85
272.54,34.95,21.04,22.25,20.77,96.77,55.79,47.54,32.85
272.55,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.85
272.56,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
272.57,34.88,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.58,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
272.59,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.85
272.60,34.95,21.04,22.22,20.77,97.14,55.93,47.54,32.85
272.61,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.62,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.63,34.95,21.04,22.22,20.80,96.77,55.93,47.65,32.85
272.64,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
272.65,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.85
272.66,34.95,21.01,22.25,20.77,96.77,55.93,47.54,32.85
272.67,34.88,21.01,22.22,20.77,96.77,56.07,47.54,32.85
272.68,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.85
272.69,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
272.70,34.95,21.04,22.25,20.77,97.14,55.93,47.65,32.85
272.71,34.95,21.01,22.22,20.77,97.14,55.79,47.54,32.85
272.72,34.95,21.07,22.22,20.77,96.77,55.93,47.54,32.91
272.73,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
272.74,35.01,21.07,22.25,20.77,97.14,55.93,47.65,32.85
272.75,34.95,21.04,22.22,20.74,96.77,55.93,47.65,32.85
272.76,34.88,21.04,22.22,20.77,96.77,55.93,47.54,32.85
272.77,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.85
272.78,34.88,21.04,22.22,20.77,97.14,56.07,47.76,32.91
272.79,34.95,21.04,22.25,20.77,97.14,55.93,47.54,32.85
272.80,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.91
272.81,34.88,21.01,22.25,20.77,96.77,55.93,47.54,32.85
272.82,34.95,21.04,22.22,20.77,96.77,56.07,47.54,32.85
272.83,35.01,21.04,22.25,20.77,96.77,55.79,47.54,32.85
272.84,35.01,21.04,22.25,20.77,97.14,56.07,47.65,32.91
272.85,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.80
272.86,35.01,21.04,22.22,20.77,96.77,55.93,47.65,32.85
272.87,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.85
272.88,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
272.89,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
272.90,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.80
272.91,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.91
272.92,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
272.93,35.08,21.04,22.25,20.77,96.77,55.93,47.65,32.91
272.94,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
272.95,35.08,21.04,22.22,20.77,96.77,55.93,47.54,32.91
272.96,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.85
272.97,34.95,21.01,22.25,20.77,96.77,55.93,47.54,32.91
272.98,35.08,21.07,22.22,20.77,96.77,55.93,47.65,32.91
272.99,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
273.00,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.85
273.01,34.88,21.04,22.25,20.77,96.77,55.93,47.54,32.85
273.02,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.85
273.03,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.80
273.04,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.91
273.05,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
273.06,34.95,21.04,22.22,20.77,97.14,55.79,47.54,32.85
273.07,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.91
273.08,35.01,21.04,22.25,20.77,96.40,55.93,47.54,32.85
273.09,35.01,21.04,22.22,20.77,96.77,55.93,47.65,32.91
273.10,34.95,21.04,22.22,20.77,96.77,55.93,47.44,32.91
273.11,34.88,21.01,22.22,20.77,96.77,55.93,47.76,32.91
273.12,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
273.13,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.85
273.14,34.95,21.04,22.25,20.77,97.14,55.93,47.65,32.91
273.15,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
273.16,34.95,21.04,22.25,20.80,96.77,55.93,47.54,32.91
273.17,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.91
273.18,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.91
273.19,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.85
273.20,35.01,21.01,22.25,20.77,96.77,55.93,47.54,32.91
273.21,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.85
273.22,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.91
273.23,34.95,21.01,22.25,20.77,97.14,55.93,47.65,32.91
273.24,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.85
273.25,34.95,21.04,22.22,20.77,97.14,55.93,47.54,32.91
273.26,34.88,21.01,22.22,20.77,96.77,55.93,47.65,32.91
273.27,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.85
273.28,35.01,21.04,22.22,20.77,96.77,55.93,47.54,32.91
273.29,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.91
273.30,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.91
273.31,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.91
273.32,35.01,21.04,22.22,20.77,97.14,55.79,47.54,32.91
273.33,35.01,21.04,22.22,20.77,96.77,55.93,47.54,32.91
273.34,34.95,21.04,22.25,20.77,96.77,55.79,47.65,32.85
273.35,34.88,21.01,22.22,20.77,96.77,55.79,47.54,32.91
273.36,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.91
273.37,34.88,21.01,22.22,20.77,96.77,55.93,47.65,32.91
273.38,34.95,21.04,22.22,20.77,97.14,55.93,47.65,32.91
273.39,34.95,21.01,22.25,20.77,96.77,55.93,47.54,32.91
273.40,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.85
273.41,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.42,34.95,21.01,22.22,20.77,96.40,55.79,47.54,32.91
273.43,34.95,21.04,22.25,20.80,96.77,55.93,47.54,32.91
273.44,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.91
273.45,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.46,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.47,35.01,21.04,22.22,20.77,97.14,55.79,47.54,32.91
273.48,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.91
273.49,35.01,21.04,22.22,20.77,97.14,55.93,47.65,32.91
273.50,35.01,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.51,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.52,34.88,21.01,22.22,20.77,96.77,55.93,47.65,32.91
273.53,34.95,21.04,22.22,20.77,96.77,55.79,47.54,32.91
273.54,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.91
273.55,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.56,34.88,21.01,22.22,20.77,96.77,55.79,47.65,32.91
273.57,34.95,21.04,22.22,20.77,96.77,55.79,47.54,32.91
273.58,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.91
273.59,35.01,21.04,22.22,20.77,96.77,55.93,47.54,32.91
273.60,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.85
273.61,34.88,21.01,22.22,20.77,96.77,55.93,47.65,32.91
273.62,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.63,35.01,21.04,22.22,20.77,96.77,55.93,47.65,32.91
273.64,34.95,21.01,22.25,20.77,96.77,55.93,47.65,32.91
273.65,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.91
273.66,34.88,21.01,22.19,20.77,96.77,55.93,47.54,32.91
273.67,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.68,34.95,21.01,22.25,20.77,96.77,55.93,47.65,32.91
273.69,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.91
273.70,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.71,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.72,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.91
273.73,34.88,21.01,22.22,20.77,96.77,55.93,47.65,32.91
273.74,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.91
273.75,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.76,34.88,21.01,22.22,20.77,96.77,55.79,47.54,32.91
273.77,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.78,34.95,21.01,22.22,20.77,97.14,55.93,47.54,32.91
273.79,35.01,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.80,35.01,21.01,22.22,20.80,96.77,55.93,47.65,32.91
273.81,34.88,21.01,22.19,20.77,96.77,55.93,47.54,32.91
273.82,34.88,21.01,22.22,20.77,96.77,55.79,47.54,32.91
273.83,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.84,35.01,21.04,22.22,20.77,96.77,55.93,47.54,32.91
273.85,34.88,21.01,22.22,20.77,96.77,55.79,47.54,32.91
273.86,34.95,21.01,22.22,20.77,96.77,55.79,47.65,32.91
273.87,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.88,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.91
273.89,35.01,21.04,22.22,20.74,96.77,55.93,47.54,32.91
273.90,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.91
273.91,34.88,21.01,22.19,20.77,96.77,55.93,47.54,32.91
273.92,34.88,21.01,22.19,20.77,96.77,55.93,47.54,32.91
273.93,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.97
273.94,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.91
273.95,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
273.96,34.95,21.01,22.22,20.77,96.77,55.79,47.65,32.91
273.97,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.91
273.98,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.91
273.99,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.91
274.00,34.88,21.01,22.22,20.80,96.77,55.93,47.54,32.91
274.01,34.88,20.98,22.22,20.77,96.77,55.79,47.54,32.91
274.02,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.91
274.03,34.88,21.01,22.22,20.77,96.77,55.79,47.54,32.91
274.04,35.01,21.04,22.22,20.77,96.77,55.79,47.54,32.91
274.05,34.88,21.01,22.22,20.77,96.77,55.93,47.65,32.91
274.06,34.88,21.01,22.22,20.77,96.77,55.79,47.54,32.91
274.07,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.91
274.08,35.01,21.04,22.22,20.77,96.77,56.07,47.54,32.91
274.09,34.95,21.04,22.25,20.77,96.77,55.79,47.65,32.91
274.10,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.97
274.11,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.85
274.12,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.97
274.13,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.91
274.14,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.91
274.15,35.01,21.04,22.22,20.77,96.77,55.93,47.54,32.91
274.16,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.91
274.17,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.91
274.18,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.91
274.19,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.91
274.20,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
274.21,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.97
274.22,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
274.23,34.95,21.01,22.22,20.77,97.14,55.93,47.65,32.91
274.24,34.88,21.04,22.22,20.77,96.77,55.79,47.54,32.91
274.25,35.01,21.01,22.22,20.77,96.77,55.93,47.54,32.91
274.26,34.88,21.01,22.19,20.77,96.77,55.93,47.65,32.91
274.27,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
274.28,34.95,21.01,22.25,20.77,96.77,55.79,47.65,32.91
274.29,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.91
274.30,34.88,21.01,22.22,20.77,96.77,55.93,47.65,32.91
274.31,34.95,21.01,22.22,20.80,96.40,55.93,47.54,32.91
274.32,35.01,21.01,22.22,20.77,96.77,55.93,47.54,32.91
274.33,34.95,21.04,22.22,20.77,96.40,55.93,47.54,32.91
274.34,35.01,21.04,22.22,20.77,97.14,55.93,47.54,32.91
274.35,34.88,21.04,22.22,20.77,96.77,55.93,47.54,32.91
274.36,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.91
274.37,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.97
274.38,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.97
274.39,35.01,21.04,22.22,20.77,96.77,55.93,47.54,32.97
274.40,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.91
274.41,34.88,21.01,22.22,20.77,96.77,55.79,47.54,32.91
274.42,35.01,21.01,22.22,20.77,96.77,55.93,47.54,32.97
274.43,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.91
274.44,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.97
274.45,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.91
274.46,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.91
274.47,34.88,21.01,22.22,20.77,96.77,55.65,47.54,32.91
274.48,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.91
274.49,35.01,21.01,22.25,20.77,96.77,55.93,47.54,32.91
274.50,34.95,20.98,22.22,20.77,96.77,55.93,47.65,32.97
274.51,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.91
274.52,34.88,21.01,22.22,20.77,96.77,55.93,47.65,32.91
274.53,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.91
274.54,34.88,21.01,22.22,20.77,96.77,55.79,47.65,32.97
274.55,34.88,21.01,22.22,20.77,96.77,55.79,47.54,32.91
274.56,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
274.57,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.91
