timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
274.58,34.95,21.04,22.25,20.77,96.77,55.79,47.54,32.97
274.59,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.97
274.60,34.88,21.01,22.22,20.77,96.77,55.79,47.54,32.91
274.61,34.88,21.01,22.19,20.77,96.77,55.93,47.54,32.91
274.62,35.01,21.04,22.22,20.77,96.77,55.79,47.54,32.91
274.63,34.88,21.04,22.22,20.77,96.77,55.93,47.65,32.91
274.64,35.01,21.01,22.22,20.77,96.77,55.93,47.54,32.91
274.65,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.91
274.66,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
274.67,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.91
274.68,35.01,21.04,22.22,20.77,96.77,55.79,47.65,32.97
274.69,35.01,21.04,22.22,20.77,96.77,55.93,47.65,32.97
274.70,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.91
274.71,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.91
274.72,34.95,21.01,22.22,20.80,96.77,55.93,47.54,32.97
274.73,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.91
274.74,35.01,21.04,22.22,20.77,96.77,55.93,47.65,32.91
274.75,34.95,21.04,22.22,20.77,96.77,55.79,47.65,32.97
274.76,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.97
274.77,34.95,21.04,22.22,20.77,97.14,55.93,47.65,32.97
274.78,35.01,21.04,22.22,20.77,96.77,55.93,47.65,32.91
274.79,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.97
274.80,34.88,21.01,22.25,20.77,96.77,55.93,47.65,32.91
274.81,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.97
274.82,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.97
274.83,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.91
274.84,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.97
274.85,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.97
274.86,35.01,21.01,22.22,20.77,96.77,55.93,47.54,32.97
274.87,35.01,21.01,22.22,20.77,96.77,55.93,47.65,32.97
274.88,34.95,21.01,22.22,20.80,96.77,55.93,47.54,32.97
274.89,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.97
274.90,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.97
274.91,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.97
274.92,34.88,21.01,22.22,20.77,96.77,55.93,47.65,32.91
274.93,34.95,21.04,22.25,20.80,96.77,55.93,47.54,32.97
274.94,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.97
274.95,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.97
274.96,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.97
274.97,34.95,21.04,22.22,20.77,96.77,55.79,47.54,32.97
274.98,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.97
274.99,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.97
275.00,34.95,21.01,22.22,20.77,96.77,55.79,47.65,32.97
275.01,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.97
275.02,34.95,21.04,22.25,20.77,96.77,55.93,47.54,32.97
275.03,34.95,21.04,22.22,20.80,96.77,55.93,47.54,32.97
275.04,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.97
275.05,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.97
275.06,34.88,21.01,22.22,20.77,96.77,55.93,47.54,32.97
275.07,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.97
275.08,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.97
275.09,35.01,21.04,22.25,20.77,96.77,55.93,47.54,32.97
275.10,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.97
275.11,34.88,21.01,22.22,20.77,96.77,55.93,47.65,32.97
275.12,34.88,21.01,22.22,20.77,96.77,55.93,47.65,32.97
275.13,34.95,21.04,22.22,20.80,96.77,55.93,47.54,32.97
275.14,34.95,21.04,22.22,20.80,96.77,55.93,47.65,32.97
275.15,34.95,21.04,22.22,20.77,96.77,55.79,47.54,32.97
275.16,34.88,21.01,22.22,20.77,96.77,55.79,47.54,32.97
275.17,34.95,21.01,22.22,20.80,96.77,55.79,47.54,32.97
275.18,34.95,21.04,22.25,20.77,96.77,55.93,47.65,33.03
275.19,34.95,21.04,22.25,20.77,96.77,56.07,47.65,32.97
275.20,35.01,21.01,22.22,20.77,96.77,55.93,47.54,32.97
275.21,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.97
275.22,34.95,21.04,22.25,20.80,96.77,56.07,47.54,32.97
275.23,34.95,21.01,22.25,20.77,96.77,55.93,47.65,32.97
275.24,35.01,21.04,22.25,20.80,96.77,55.79,47.54,32.97
275.25,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.97
275.26,34.95,21.01,22.22,20.77,96.77,55.79,47.65,32.97
275.27,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.97
275.28,34.95,21.04,22.25,20.80,96.77,55.79,47.65,32.97
275.29,34.95,21.04,22.22,20.77,96.77,56.07,47.65,32.97
275.30,34.95,21.01,22.25,20.77,96.77,55.93,47.65,32.97
275.31,34.88,21.01,22.22,20.77,96.77,55.79,47.65,32.97
275.32,35.01,21.04,22.22,20.77,96.77,55.93,47.65,32.97
275.33,34.95,21.04,22.22,20.77,96.77,55.79,47.65,32.97
275.34,35.01,21.04,22.22,20.77,96.77,56.07,47.65,32.97
275.35,34.95,21.01,22.25,20.77,96.77,55.79,47.65,32.97
275.36,34.88,21.04,22.22,20.77,96.77,55.93,47.65,32.97
275.37,34.95,21.01,22.22,20.80,96.77,55.93,47.54,32.97
275.38,34.95,21.04,22.25,20.80,96.77,55.93,47.65,32.97
275.39,35.01,21.04,22.22,20.80,96.77,55.93,47.65,32.97
275.40,34.95,21.04,22.22,20.80,96.77,55.93,47.65,32.97
275.41,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.97
275.42,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.97
275.43,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.97
275.44,34.95,21.04,22.25,20.80,96.77,55.93,47.65,32.97
275.45,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.97
275.46,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.97
275.47,35.01,21.01,22.22,20.77,96.77,55.93,47.54,32.91
275.48,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.97
275.49,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.97
275.50,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.97
275.51,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.97
275.52,34.88,21.01,22.25,20.77,96.77,55.93,47.65,32.97
275.53,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.97
275.54,34.95,21.04,22.25,20.77,97.14,55.93,47.65,32.97
275.55,35.01,21.01,22.25,20.77,96.77,55.79,47.65,32.97
275.56,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.97
275.57,34.88,21.04,22.25,20.80,96.77,55.93,47.65,32.97
275.58,34.95,21.04,22.25,20.80,96.40,55.93,47.65,33.03
275.59,35.08,21.04,22.25,20.77,97.14,55.93,47.65,32.97
275.60,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.97
275.61,34.88,21.01,22.22,20.77,96.77,55.93,47.65,32.97
275.62,34.95,21.04,22.22,20.77,96.77,55.93,47.65,33.03
275.63,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.97
275.64,34.88,21.04,22.25,20.77,96.77,55.93,47.76,32.97
275.65,34.95,21.01,22.22,20.80,96.77,55.93,47.65,32.97
275.66,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.97
275.67,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.97
275.68,34.95,21.04,22.25,20.77,96.77,55.93,47.65,33.03
275.69,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.97
275.70,34.95,21.04,22.25,20.80,96.77,55.93,47.54,32.97
275.71,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.97
275.72,34.95,21.01,22.25,20.77,96.77,55.93,47.65,32.97
275.73,35.08,21.04,22.25,20.77,96.77,55.93,47.65,32.97
275.74,34.95,21.04,22.25,20.80,96.77,55.93,47.65,32.97
275.75,34.95,21.01,22.22,20.80,96.77,55.93,47.65,32.97
275.76,34.88,21.01,22.22,20.77,96.77,55.93,47.65,33.03
275.77,34.95,21.04,22.22,20.77,97.14,55.93,47.54,32.97
275.78,34.95,21.04,22.25,20.77,97.14,55.93,47.65,32.97
275.79,34.95,21.04,22.25,20.80,96.77,55.79,47.65,32.97
275.80,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.97
275.81,34.95,21.04,22.22,20.80,96.77,55.79,47.65,32.97
275.82,34.88,21.01,22.22,20.80,96.77,55.93,47.65,33.03
275.83,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
275.84,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
275.85,35.01,21.01,22.22,20.77,96.77,55.79,47.54,32.97
275.86,34.95,21.01,22.22,20.77,96.77,55.79,47.65,32.97
275.87,34.95,21.01,22.25,20.80,96.77,55.93,47.65,32.97
275.88,34.95,21.04,22.25,20.80,97.14,55.93,47.65,32.97
275.89,34.95,21.04,22.22,20.77,96.77,55.93,47.54,32.97
275.90,34.95,21.04,22.22,20.77,96.77,55.93,47.65,32.97
275.91,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.97
275.92,34.88,21.01,22.22,20.77,96.77,55.93,47.65,32.97
275.93,34.95,21.04,22.25,20.80,96.77,55.93,47.65,32.97
275.94,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.97
275.95,34.95,21.04,22.25,20.80,96.77,55.79,47.54,32.97
275.96,35.01,21.01,22.22,20.77,96.77,55.79,47.65,32.97
275.97,34.95,21.01,22.25,20.80,96.77,55.79,47.54,32.97
275.98,35.01,21.04,22.25,20.77,96.77,55.93,47.65,33.03
275.99,35.01,21.04,22.25,20.80,96.77,55.93,47.65,32.97
276.00,34.95,21.01,22.22,20.77,96.77,55.79,47.54,32.97
276.01,34.95,21.01,22.22,20.77,96.77,55.79,47.54,33.03
276.02,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.97
276.03,34.95,21.01,22.25,20.77,96.77,55.93,47.65,33.03
276.04,34.95,21.04,22.25,20.80,96.77,55.93,47.65,32.97
276.05,34.95,21.01,22.22,20.77,96.77,55.79,47.65,32.97
276.06,34.95,21.01,22.22,20.77,96.77,55.93,47.54,32.97
276.07,34.95,21.01,22.22,20.77,96.77,55.93,47.65,32.97
276.08,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.97
276.09,34.95,21.04,22.25,20.80,96.77,55.79,47.54,33.03
276.10,34.95,21.04,22.22,20.77,96.77,55.93,47.54,33.03
276.11,34.95,21.01,22.22,20.77,96.77,55.93,47.65,33.03
276.12,35.01,21.04,22.22,20.77,96.77,56.07,47.65,33.03
276.13,35.01,21.04,22.25,20.77,96.77,55.93,47.54,33.03
276.14,34.95,21.04,22.25,20.77,96.77,55.93,47.65,32.97
276.15,34.95,21.01,22.25,20.77,96.77,55.93,47.65,33.03
276.16,35.01,21.04,22.22,20.77,96.77,55.79,47.54,32.97
276.17,35.01,21.04,22.22,20.77,96.77,55.93,47.65,33.03
276.18,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
276.19,34.88,21.04,22.25,20.77,96.77,55.79,47.65,33.03
276.20,35.01,21.01,22.25,20.80,96.77,55.93,47.65,33.03
276.21,34.95,21.01,22.22,20.80,96.77,55.93,47.65,33.03
276.22,35.01,21.01,22.22,20.77,96.77,55.93,47.65,33.03
276.23,35.01,21.04,22.25,20.77,96.77,55.93,47.65,32.97
276.24,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
276.25,34.88,21.04,22.25,20.77,96.77,55.93,47.65,33.03
276.26,34.88,21.04,22.22,20.77,96.77,55.93,47.65,33.03
276.27,34.95,21.01,22.25,20.80,96.77,55.93,47.65,32.97
276.28,35.01,21.04,22.25,20.80,96.77,55.93,47.65,33.03
276.29,35.01,21.04,22.25,20.80,96.77,55.93,47.65,32.97
276.30,34.95,21.01,22.22,20.77,96.77,55.93,47.65,33.03
276.31,34.88,21.01,22.22,20.80,96.77,55.79,47.65,32.97
276.32,34.95,21.01,22.25,20.77,96.77,55.93,47.65,33.03
276.33,35.01,21.01,22.25,20.80,97.14,55.93,47.65,33.03
276.34,35.01,21.04,22.25,20.80,96.77,55.93,47.54,33.03
276.35,35.01,21.01,22.25,20.77,96.77,55.93,47.65,33.03
276.36,34.95,21.01,22.22,20.80,96.77,55.93,47.65,33.03
276.37,35.01,21.01,22.22,20.77,96.77,55.93,47.54,33.03
276.38,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
276.39,35.01,21.04,22.25,20.77,96.77,56.07,47.65,33.03
276.40,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
276.41,35.01,21.01,22.22,20.80,96.77,55.93,47.65,33.03
276.42,34.95,21.04,22.22,20.80,96.77,55.93,47.65,33.03
276.43,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
276.44,34.95,21.04,22.25,20.77,96.77,55.93,47.65,33.03
276.45,34.88,21.01,22.25,20.77,96.77,55.79,47.65,33.03
276.46,34.95,21.01,22.22,20.80,96.77,55.93,47.65,33.03
276.47,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
276.48,34.95,21.04,22.25,20.80,96.77,55.93,47.54,33.03
276.49,34.95,21.01,22.25,20.77,96.77,55.93,47.65,33.03
276.50,34.95,21.01,22.25,20.77,96.77,55.93,47.65,33.03
276.51,34.95,21.04,22.22,20.80,96.77,55.93,47.65,33.03
276.52,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
276.53,34.95,21.04,22.25,20.80,97.14,55.93,47.65,33.03
276.54,34.95,21.04,22.25,20.77,96.77,55.93,47.65,33.03
276.55,35.01,21.01,22.25,20.77,96.77,55.79,47.54,33.03
276.56,34.95,21.01,22.25,20.77,96.77,55.93,47.65,33.03
276.57,34.95,21.04,22.22,20.77,96.77,55.79,47.54,33.03
276.58,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
276.59,34.95,21.04,22.25,20.77,96.77,56.07,47.65,33.03
276.60,34.95,21.04,22.25,20.80,96.77,55.52,47.65,33.03
276.61,34.95,21.04,22.22,20.80,96.77,55.93,47.65,33.03
276.62,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
276.63,35.08,21.04,22.25,20.80,96.77,55.79,47.65,33.03
276.64,34.95,21.04,22.25,20.77,96.77,55.93,47.65,33.03
276.65,34.95,21.01,22.22,20.77,96.77,55.93,47.65,33.03
276.66,34.88,21.01,22.22,20.77,96.77,55.79,47.65,33.03
276.67,34.95,21.01,22.22,20.80,96.77,55.65,47.65,33.03
276.68,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
276.69,34.95,21.04,22.25,20.80,97.14,55.93,47.65,33.03
276.70,34.88,21.01,22.22,20.77,96.77,55.93,47.54,33.03
276.71,35.01,21.01,22.25,20.77,96.77,55.79,47.65,33.03
276.72,34.88,21.04,22.22,20.80,96.77,55.79,47.65,33.03
276.73,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
276.74,35.01,21.04,22.25,20.80,96.77,55.93,47.65,33.03
276.75,35.01,21.04,22.22,20.80,96.77,55.79,47.65,33.03
276.76,34.95,21.04,22.25,20.80,96.77,55.79,47.65,33.03
276.77,35.01,21.01,22.25,20.80,96.77,55.79,47.65,33.03
276.78,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.09
276.79,35.01,21.04,22.25,20.80,96.77,55.93,47.65,33.03
276.80,34.95,21.01,22.25,20.77,96.77,55.93,47.65,33.03
276.81,34.95,21.01,22.25,20.80,97.14,55.93,47.65,33.03
276.82,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
276.83,35.01,21.04,22.25,20.77,97.14,55.93,47.65,33.09
276.84,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
276.85,34.95,21.01,22.25,20.77,96.77,55.93,47.54,33.03
276.86,35.01,21.01,22.25,20.80,96.77,55.93,47.76,33.03
276.87,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
276.88,35.01,21.04,22.22,20.77,96.77,55.93,47.65,33.03
276.89,34.95,21.04,22.25,20.77,97.14,55.93,47.76,33.03
276.90,35.01,21.04,22.25,20.77,96.77,55.93,47.54,33.03
276.91,34.95,21.01,22.22,20.77,96.77,55.79,47.65,33.03
276.92,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
276.93,34.95,21.04,22.25,20.80,97.14,55.93,47.65,33.09
276.94,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
276.95,34.88,21.01,22.25,20.80,96.77,55.93,47.65,33.03
276.96,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
276.97,34.95,21.01,22.22,20.77,96.77,55.79,47.65,33.03
276.98,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
276.99,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
277.00,35.01,21.04,22.25,20.77,96.77,55.93,47.65,33.03
277.01,34.95,21.01,22.25,20.77,96.77,55.93,47.65,33.03
277.02,34.95,21.01,22.25,20.80,97.14,55.93,47.65,33.03
277.03,35.01,21.04,22.25,20.80,96.77,55.93,47.54,33.03
277.04,35.01,21.04,22.25,20.77,96.77,55.93,47.65,33.03
277.05,35.01,21.01,22.25,20.80,96.77,55.93,47.65,33.03
277.06,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
277.07,35.01,21.04,22.25,20.77,96.77,55.93,47.65,33.09
277.08,34.95,21.01,22.25,20.80,97.14,55.93,47.65,33.03
277.09,35.01,21.04,22.25,20.80,96.77,55.93,47.65,33.03
277.10,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
277.11,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
277.12,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
277.13,35.01,21.04,22.25,20.80,97.14,55.93,47.65,33.09
277.14,34.95,21.04,22.25,20.77,96.77,55.93,47.65,33.09
277.15,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
277.16,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
277.17,34.95,21.04,22.25,20.80,97.14,55.93,47.65,33.09
277.18,35.01,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.19,35.01,21.04,22.25,20.80,97.14,55.93,47.65,33.03
277.20,35.01,21.04,22.25,20.80,97.14,55.93,47.65,33.09
277.21,34.95,21.01,22.25,20.80,96.77,55.79,47.65,33.09
277.22,34.95,21.04,22.25,20.80,96.40,55.93,47.65,33.03
277.23,35.08,21.04,22.25,20.80,96.77,55.93,47.65,33.03
277.24,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.25,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.26,35.01,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.27,34.95,21.04,22.25,20.80,97.14,55.93,47.65,33.09
277.28,35.08,21.04,22.29,20.80,97.14,55.93,47.65,33.09
277.29,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
277.30,35.01,21.01,22.25,20.80,97.14,55.79,47.65,33.03
277.31,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
277.32,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.33,35.08,21.01,22.25,20.80,96.77,56.07,47.65,33.09
277.34,34.95,21.04,22.29,20.77,96.77,55.93,47.65,33.09
277.35,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.36,34.95,21.01,22.25,20.80,96.77,55.79,47.65,33.09
277.37,34.95,21.01,22.25,20.80,97.14,55.93,47.65,33.09
277.38,35.01,21.04,22.25,20.80,96.77,55.79,47.65,33.09
277.39,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
277.40,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
277.41,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
277.42,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
277.43,35.01,21.07,22.29,20.80,97.14,55.93,47.65,33.09
277.44,34.95,21.04,22.29,20.80,96.77,55.93,47.65,33.09
277.45,35.01,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.46,35.01,21.01,22.25,20.80,96.77,55.79,47.65,33.09
277.47,34.95,21.01,22.25,20.80,97.14,55.93,47.65,33.09
277.48,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.49,35.01,21.04,22.25,20.80,96.77,55.93,47.76,33.03
277.50,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.51,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
277.52,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.53,34.95,21.04,22.29,20.80,97.14,55.93,47.65,33.09
277.54,34.95,21.04,22.25,20.80,97.14,55.93,47.65,33.09
277.55,34.95,21.01,22.25,20.80,97.14,55.93,47.65,33.03
277.56,35.01,21.01,22.25,20.80,96.77,55.79,47.65,33.09
277.57,34.95,21.07,22.25,20.80,97.14,55.93,47.65,33.03
277.58,34.95,21.01,22.25,20.80,97.14,55.93,47.65,33.03
277.59,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.03
277.60,34.95,21.01,22.25,20.80,96.77,55.79,47.65,33.09
277.61,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
277.62,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.03
277.63,34.95,21.04,22.25,20.80,96.77,56.07,47.65,33.09
277.64,34.95,21.04,22.25,20.80,96.77,55.79,47.65,33.09
277.65,34.95,21.01,22.25,20.80,96.77,55.79,47.65,33.09
277.66,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
277.67,34.95,21.01,22.25,20.80,97.14,55.93,47.65,33.09
277.68,35.01,21.04,22.25,20.80,97.14,55.93,47.76,33.09
277.69,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.70,34.95,21.04,22.25,20.77,96.77,55.93,47.65,33.09
277.71,34.95,21.01,22.25,20.80,97.14,55.93,47.54,33.03
277.72,35.01,21.01,22.25,20.80,96.77,55.93,47.65,33.09
277.73,35.01,21.07,22.25,20.80,96.77,55.93,47.65,33.09
277.74,34.95,21.01,22.25,20.77,96.77,55.93,47.65,33.09
277.75,34.95,21.04,22.25,20.83,96.77,55.93,47.65,33.09
277.76,34.95,20.98,22.22,20.77,96.77,55.93,47.65,33.09
277.77,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
277.78,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.79,34.95,21.04,22.25,20.80,97.14,55.93,47.65,33.09
277.80,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.81,34.95,21.01,22.25,20.80,96.77,55.79,47.65,33.09
277.82,34.95,21.04,22.25,20.80,96.77,55.79,47.65,33.09
277.83,35.01,21.04,22.25,20.80,97.14,55.93,47.76,33.09
277.84,35.01,21.04,22.25,20.80,97.14,55.79,47.65,33.03
277.85,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.15
277.86,34.95,21.04,22.25,20.80,97.14,55.93,47.65,33.03
277.87,34.88,21.04,22.25,20.80,97.14,55.93,47.76,33.09
277.88,35.01,21.04,22.29,20.80,96.77,55.93,47.65,33.09
277.89,35.01,21.04,22.29,20.80,97.14,55.93,47.65,33.09
277.90,35.01,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.91,35.01,21.01,22.25,20.80,96.77,55.93,47.65,33.09
277.92,35.01,21.01,22.25,20.80,96.77,55.93,47.65,33.09
277.93,35.08,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.94,35.01,21.04,22.25,20.77,97.14,55.93,47.76,33.09
277.95,34.95,21.01,22.25,20.80,97.14,55.93,47.65,33.09
277.96,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
277.97,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.09
277.98,35.08,21.04,22.29,20.80,96.77,55.93,47.65,33.09
277.99,35.01,21.04,22.25,20.80,97.14,55.93,47.76,33.09
278.00,34.95,21.01,22.29,20.80,96.77,55.93,47.65,33.09
278.01,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
278.02,35.01,21.01,22.25,20.80,96.77,55.93,47.65,33.09
278.03,34.95,21.04,22.25,20.80,97.14,55.93,47.65,33.09
278.04,34.95,21.04,22.29,20.80,96.77,55.93,47.65,33.09
278.05,34.95,21.04,22.25,20.80,97.14,55.93,47.65,33.09
278.06,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
278.07,35.01,21.04,22.25,20.80,96.77,55.93,47.76,33.15
278.08,34.95,21.04,22.29,20.80,97.14,55.93,47.76,33.09
278.09,35.01,21.04,22.25,20.80,96.77,55.93,47.54,33.09
278.10,35.01,21.01,22.25,20.80,97.14,55.93,47.76,33.09
278.11,35.01,21.01,22.25,20.80,96.77,55.93,47.65,33.09
278.12,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
278.13,34.95,21.04,22.25,20.80,96.77,55.93,47.76,33.09
278.14,35.01,21.04,22.25,20.80,97.14,55.93,47.65,33.09
278.15,34.95,21.04,22.25,20.80,96.77,55.79,47.65,33.09
278.16,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
278.17,35.01,21.01,22.25,20.80,96.77,55.93,47.65,33.09
278.18,35.01,21.04,22.29,20.80,97.14,55.93,47.65,33.09
278.19,35.01,21.04,22.25,20.80,96.77,55.93,47.65,33.09
278.20,34.95,21.04,22.25,20.80,97.14,55.93,47.76,33.09
278.21,34.95,21.04,22.25,20.80,96.77,55.93,47.76,33.09
278.22,34.95,21.04,22.29,20.80,96.77,55.93,47.76,33.09
278.23,35.01,21.07,22.29,20.80,97.14,55.93,47.76,33.09
278.24,35.01,21.04,22.29,20.80,97.14,55.93,47.65,33.09
278.25,35.01,21.04,22.25,20.80,96.77,55.93,47.76,33.09
