timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
278.26,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.09
278.27,34.95,21.04,22.25,20.80,97.14,55.93,47.65,33.09
278.28,34.95,21.04,22.29,20.80,97.14,55.93,47.76,33.09
278.29,34.95,21.01,22.29,20.80,97.14,55.93,47.65,33.15
278.30,34.95,21.04,22.25,20.80,97.14,55.93,47.65,33.09
278.31,34.95,21.01,22.29,20.80,96.77,55.79,47.65,33.15
278.32,34.95,21.04,22.29,20.80,96.77,55.93,47.65,33.09
278.33,34.95,21.04,22.29,20.80,97.14,55.93,47.65,33.09
278.34,35.01,21.04,22.29,20.80,97.14,55.93,47.76,33.09
278.35,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
278.36,34.95,21.01,22.25,20.80,96.77,55.93,47.76,33.09
278.37,34.95,21.04,22.29,20.80,97.14,55.93,47.65,33.09
278.38,35.01,21.04,22.29,20.80,97.14,56.07,47.76,33.09
278.39,35.01,21.04,22.29,20.80,97.14,56.07,47.76,33.09
278.40,35.01,21.04,22.29,20.80,97.14,55.93,47.65,33.09
278.41,34.95,21.01,22.25,20.80,96.77,55.93,47.65,33.09
278.42,34.95,21.04,22.29,20.80,96.77,55.93,47.65,33.09
278.43,34.95,21.04,22.25,20.80,97.14,55.93,47.76,33.15
278.44,34.95,21.04,22.29,20.80,97.14,55.93,47.65,33.09
278.45,35.01,21.04,22.25,20.80,97.14,55.93,47.65,33.09
278.46,35.01,21.04,22.25,20.80,96.77,55.93,47.76,33.15
278.47,34.95,21.04,22.25,20.80,96.77,55.93,47.76,33.09
278.48,35.01,21.04,22.29,20.80,97.14,55.93,47.76,33.09
278.49,34.95,21.07,22.29,20.80,97.14,55.93,47.76,33.09
278.50,34.95,21.04,22.29,20.80,96.77,55.93,47.76,33.09
278.51,34.95,21.04,22.25,20.80,97.14,55.93,47.65,33.15
278.52,34.95,21.04,22.29,20.80,97.14,55.93,47.65,33.09
278.53,35.08,21.07,22.29,20.80,97.14,55.93,47.65,33.15
278.54,35.08,21.07,22.29,20.80,96.77,55.93,47.76,33.09
278.55,34.95,21.04,22.29,20.83,97.14,55.93,47.76,33.15
278.56,34.95,21.04,22.25,20.80,96.77,55.93,47.65,33.09
278.57,35.08,21.04,22.25,20.80,97.14,55.93,47.76,33.09
278.58,35.08,21.07,22.29,20.80,97.14,55.93,47.76,33.09
278.59,34.95,21.04,22.29,20.80,97.14,55.93,47.76,33.09
278.60,35.08,21.04,22.29,20.80,97.14,55.93,47.76,33.09
278.61,34.95,21.01,22.29,20.83,96.77,55.93,47.76,33.15
278.62,35.01,21.04,22.29,20.80,97.14,55.93,47.76,33.15
278.63,35.01,21.04,22.29,20.80,97.14,55.93,47.76,33.09
278.64,35.01,21.04,22.29,20.80,97.14,56.07,47.76,33.15
278.65,35.01,21.04,22.29,20.80,97.14,55.93,47.65,33.09
278.66,34.95,21.04,22.29,20.80,97.14,55.93,47.65,33.15
278.67,35.01,21.04,22.29,20.80,97.14,55.93,47.76,33.15
278.68,34.95,21.04,22.29,20.80,97.14,55.93,47.76,33.09
278.69,35.01,21.04,22.29,20.80,97.14,55.93,47.76,33.09
278.70,34.95,21.04,22.29,20.80,97.14,55.93,47.76,33.09
278.71,35.01,21.04,22.25,20.80,97.14,55.93,47.76,33.09
278.72,34.95,21.04,22.29,20.80,97.14,55.93,47.76,33.15
278.73,35.01,21.07,22.29,20.80,97.14,55.93,47.76,33.09
278.74,34.95,21.04,22.29,20.80,97.14,55.93,47.76,33.15
278.75,35.01,21.04,22.29,20.80,96.77,55.93,47.76,33.09
278.76,35.01,21.04,22.29,20.80,97.14,55.79,47.76,33.15
278.77,35.01,21.07,22.29,20.83,97.14,55.93,47.76,33.15
278.78,35.01,21.07,22.29,20.80,97.14,56.07,47.76,33.15
278.79,35.01,21.04,22.29,20.80,97.14,55.93,47.76,33.09
278.80,34.95,21.04,22.29,20.80,97.14,55.93,47.76,33.09
278.81,34.95,21.04,22.29,20.80,97.14,55.93,47.76,33.15
278.82,34.95,21.04,22.29,20.80,97.14,55.93,47.76,33.15
278.83,35.01,21.07,22.32,20.80,97.14,55.93,47.76,33.15
278.84,35.01,21.04,22.32,20.80,97.14,56.07,47.76,33.15
278.85,35.01,21.04,22.29,20.83,97.14,55.93,47.76,33.15
278.86,35.01,21.04,22.29,20.80,97.14,55.93,47.76,33.15
278.87,34.95,21.04,22.29,20.80,97.14,55.93,47.76,33.15
278.88,35.01,21.07,22.29,20.83,97.14,56.07,47.76,33.15
278.89,35.08,21.07,22.29,20.80,97.14,56.07,47.76,33.15
278.90,35.01,21.04,22.29,20.83,97.14,55.93,47.76,33.15
278.91,34.95,21.04,22.29,20.80,97.14,55.93,47.76,33.15
278.92,35.01,21.04,22.29,20.83,97.14,55.93,47.76,33.09
278.93,35.01,21.07,22.32,20.80,97.14,55.93,47.86,33.15
278.94,35.08,21.04,22.29,20.83,97.14,55.93,47.76,33.15
278.95,35.01,21.07,22.29,20.83,97.14,55.93,47.76,33.15
278.96,35.01,21.04,22.29,20.80,97.14,55.93,47.76,33.15
278.97,34.95,21.01,22.32,20.83,97.14,55.93,47.76,33.15
278.98,35.01,21.07,22.32,20.83,97.14,56.07,47.76,33.15
278.99,35.01,21.07,22.32,20.80,97.14,55.93,47.76,33.15
279.00,35.01,21.07,22.29,20.80,97.14,55.93,47.76,33.15
279.01,35.01,21.07,22.29,20.80,97.14,55.93,47.76,33.15
279.02,35.01,21.04,22.29,20.83,97.14,56.07,47.76,33.15
279.03,35.01,21.07,22.32,20.83,97.14,56.07,47.76,33.15
279.04,35.01,21.07,22.29,20.83,97.14,55.93,47.76,33.15
279.05,35.01,21.07,22.29,20.83,97.14,55.93,47.76,33.15
279.06,35.01,21.04,22.29,20.80,97.14,55.93,47.76,33.09
279.07,35.01,21.04,22.29,20.80,97.14,56.07,47.76,33.15
279.08,35.01,21.07,22.32,20.83,97.14,55.93,47.76,33.15
279.09,35.01,21.07,22.29,20.80,97.14,55.93,47.76,33.15
279.10,35.01,21.04,22.32,20.80,97.14,56.07,47.76,33.21
279.11,35.08,21.04,22.29,20.80,97.14,56.07,47.86,33.09
279.12,35.08,21.04,22.32,20.80,97.14,55.93,47.76,33.15
279.13,35.01,21.07,22.32,20.80,97.14,55.93,47.76,33.15
279.14,35.08,21.07,22.29,20.83,97.14,56.07,47.76,33.15
279.15,35.08,21.04,22.29,20.83,97.14,55.93,47.76,33.15
279.16,35.01,21.04,22.29,20.80,97.14,55.93,47.76,33.15
279.17,35.01,21.04,22.29,20.80,97.14,55.93,47.65,33.15
279.18,35.01,21.07,22.32,20.80,97.14,55.93,47.76,33.15
279.19,35.01,21.07,22.32,20.80,97.14,56.07,47.76,33.15
279.20,35.01,21.04,22.32,20.80,97.14,55.93,47.76,33.15
279.21,35.01,21.04,22.29,20.80,97.51,55.93,47.76,33.15
279.22,35.01,21.07,22.32,20.83,97.14,55.93,47.76,33.15
279.23,35.15,21.07,22.32,20.83,97.14,56.07,47.76,33.15
279.24,35.08,21.07,22.32,20.80,97.14,55.93,47.76,33.15
279.25,34.95,21.04,22.29,20.80,97.14,55.93,47.76,33.15
279.26,35.01,21.04,22.25,20.83,97.14,56.07,47.76,33.15
279.27,35.01,21.04,22.32,20.80,96.40,55.93,47.76,33.15
279.28,35.01,21.07,22.32,20.80,97.14,55.93,47.76,33.15
279.29,35.01,21.07,22.32,20.80,97.14,56.07,47.76,33.15
279.30,35.08,21.04,22.29,20.80,97.14,56.07,47.76,33.15
279.31,35.01,21.04,22.29,20.83,96.77,55.93,47.65,33.15
279.32,35.01,21.07,22.32,20.83,97.51,56.07,47.76,33.15
279.33,35.08,21.07,22.32,20.83,96.77,56.07,47.76,33.15
279.34,35.08,21.07,22.32,20.83,97.14,55.93,47.76,33.15
279.35,35.01,21.07,22.32,20.83,97.14,55.93,47.86,33.15
279.36,35.01,21.04,22.29,20.83,97.14,55.93,47.54,33.15
279.37,35.01,21.04,22.32,20.83,97.14,56.07,47.86,33.15
279.38,35.15,21.07,22.29,20.80,97.14,55.93,47.76,33.15
279.39,35.08,21.07,22.29,20.83,97.14,56.07,47.86,33.15
279.40,35.01,21.04,22.32,20.83,97.14,55.93,47.76,33.15
279.41,35.01,21.04,22.29,20.83,97.14,55.93,47.76,33.15
279.42,35.01,21.04,22.32,20.80,97.14,55.93,47.86,33.15
279.43,35.15,21.07,22.32,20.83,97.14,56.07,47.76,33.15
279.44,35.08,21.07,22.32,20.83,97.14,56.07,47.76,33.15
279.45,35.01,21.07,22.32,20.80,97.14,55.93,47.76,33.15
279.46,35.01,21.07,22.29,20.83,97.14,55.93,47.76,33.15
279.47,35.01,21.04,22.32,20.83,97.14,55.93,47.86,33.15
279.48,35.15,21.07,22.32,20.83,97.14,56.07,47.76,33.15
279.49,35.01,21.07,22.32,20.83,97.14,56.07,47.86,33.15
279.50,35.01,21.04,22.32,20.80,97.14,55.93,47.76,33.15
279.51,35.01,21.07,22.29,20.83,96.77,55.93,47.65,33.15
279.52,35.08,21.07,22.32,20.80,97.14,55.93,47.76,33.15
279.53,35.01,21.07,22.32,20.83,97.14,55.93,47.86,33.15
279.54,35.01,21.07,22.32,20.80,97.51,55.93,47.86,33.15
279.55,35.01,21.04,22.32,20.83,97.14,55.93,47.76,33.15
279.56,35.01,21.04,22.32,20.80,97.14,56.07,47.86,33.15
279.57,35.01,21.07,22.32,20.80,97.14,55.93,47.76,33.15
279.58,35.08,21.10,22.32,20.80,97.14,56.07,47.86,33.15
279.59,35.01,21.07,22.32,20.83,97.14,56.07,47.76,33.15
279.60,35.01,21.07,22.32,20.80,97.14,56.07,47.76,33.15
279.61,35.01,21.07,22.32,20.83,97.14,56.07,47.86,33.15
279.62,35.01,21.07,22.32,20.83,97.51,56.07,47.76,33.15
279.63,35.08,21.07,22.32,20.83,97.14,56.07,47.76,33.21
279.64,35.01,21.07,22.32,20.80,97.14,55.93,47.86,33.15
279.65,35.08,21.07,22.32,20.83,97.14,55.93,47.86,33.15
279.66,35.01,21.07,22.32,20.80,97.14,56.07,47.76,33.15
279.67,35.01,21.07,22.32,20.83,97.14,56.07,47.76,33.15
279.68,35.08,21.07,22.35,20.83,97.14,56.07,47.76,33.15
279.69,35.01,21.07,22.32,20.80,97.14,56.07,47.86,33.15
279.70,35.01,21.04,22.32,20.80,97.14,56.07,47.76,33.15
279.71,35.01,21.07,22.32,20.80,97.14,55.93,47.76,33.15
279.72,35.01,21.07,22.29,20.83,97.14,56.07,47.76,33.21
279.73,35.08,21.07,22.32,20.83,97.14,56.07,47.76,33.15
279.74,35.08,21.07,22.32,20.83,97.14,56.07,47.76,33.15
279.75,35.08,21.07,22.32,20.83,97.14,55.93,47.76,33.15
279.76,35.08,21.07,22.32,20.83,97.14,56.07,47.76,33.15
279.77,35.15,21.07,22.32,20.83,97.14,56.07,47.76,33.15
279.78,35.01,21.10,22.32,20.83,97.14,56.07,47.86,33.15
279.79,35.15,21.10,22.32,20.83,97.14,56.07,47.86,33.21
279.80,35.01,21.04,22.32,20.83,97.14,55.93,47.86,33.15
279.81,34.95,21.04,22.32,20.83,97.14,55.93,47.76,33.15
279.82,35.01,21.07,22.32,20.83,97.51,56.07,47.76,33.21
279.83,35.08,21.10,22.32,20.83,97.14,56.07,47.76,33.15
279.84,35.15,21.07,22.32,20.83,97.14,56.07,47.86,33.15
279.85,35.01,21.07,22.32,20.83,97.14,55.93,47.86,33.21
279.86,35.08,21.07,22.32,20.83,97.14,55.93,47.76,33.21
279.87,35.08,21.07,22.32,20.83,97.14,55.93,47.76,33.21
279.88,35.15,21.07,22.32,20.83,97.14,55.93,47.86,33.15
279.89,35.15,21.07,22.32,20.83,97.14,56.07,47.86,33.15
279.90,35.01,21.07,22.32,20.83,97.14,55.93,47.76,33.15
279.91,35.01,21.04,22.32,20.83,97.14,56.07,47.76,33.15
279.92,35.01,21.07,22.32,20.83,97.14,56.07,47.86,33.15
279.93,35.08,21.07,22.32,20.83,97.14,56.07,47.86,33.15
279.94,35.08,21.07,22.32,20.83,97.14,55.93,47.76,33.15
279.95,35.08,21.07,22.32,20.83,97.14,55.93,47.86,33.21
279.96,35.01,21.07,22.32,20.83,97.51,55.93,47.76,33.21
279.97,35.01,21.07,22.32,20.83,97.14,55.93,47.86,33.21
279.98,35.15,21.07,22.35,20.83,97.14,56.07,47.76,33.15
279.99,35.08,21.10,22.32,20.83,97.14,56.07,47.86,33.21
280.00,35.01,21.04,22.32,20.83,97.14,56.07,47.76,33.21
280.01,35.01,21.07,22.32,20.83,97.14,56.07,47.76,33.15
280.02,35.08,21.07,22.32,20.83,97.14,56.07,47.86,33.21
280.03,35.08,21.07,22.35,20.83,97.51,56.07,47.86,33.21
280.04,35.01,21.07,22.32,20.80,97.14,56.07,47.86,33.21
280.05,35.01,21.04,22.32,20.83,97.14,55.93,47.86,33.21
280.06,35.01,21.07,22.32,20.83,97.14,55.93,47.76,33.21
280.07,35.01,21.07,22.32,20.83,97.14,56.07,47.76,33.21
280.08,35.01,21.10,22.32,20.83,97.14,56.07,47.86,33.21
280.09,35.01,21.07,22.35,20.83,97.14,55.93,47.86,33.15
280.10,35.08,21.07,22.32,20.83,97.14,56.07,47.86,33.21
280.11,35.01,21.07,22.32,20.83,97.14,55.93,47.76,33.21
280.12,35.01,21.04,22.35,20.83,97.51,56.07,47.86,33.21
280.13,35.01,21.07,22.32,20.83,97.14,56.07,47.76,33.21
280.14,35.08,21.07,22.35,20.83,97.14,55.93,47.86,33.21
280.15,35.01,21.07,22.32,20.83,97.14,56.07,47.76,33.21
280.16,35.01,21.07,22.32,20.83,97.51,56.07,47.86,33.21
280.17,35.01,21.07,22.32,20.83,97.14,55.93,47.76,33.21
280.18,35.08,21.07,22.35,20.86,97.51,56.07,47.86,33.21
280.19,35.15,21.10,22.32,20.83,97.14,56.07,47.86,33.21
280.20,35.01,21.07,22.32,20.83,97.14,56.07,47.76,33.21
280.21,35.01,21.07,22.32,20.80,97.14,56.07,47.86,33.21
280.22,35.08,21.10,22.35,20.83,97.51,56.07,47.86,33.21
280.23,35.15,21.07,22.35,20.83,97.51,56.07,47.86,33.21
280.24,35.01,21.10,22.35,20.83,97.51,56.07,47.86,33.21
280.25,35.01,21.07,22.32,20.80,97.14,56.07,47.76,33.21
280.26,35.08,21.07,22.32,20.83,97.14,55.93,47.76,33.21
280.27,35.15,21.07,22.35,20.83,97.14,56.07,47.76,33.21
280.28,35.08,21.10,22.35,20.83,97.14,56.07,47.86,33.21
280.29,35.08,21.10,22.32,20.83,97.14,56.07,47.86,33.21
280.30,35.01,21.07,22.32,20.83,97.14,55.93,47.86,33.21
280.31,35.01,21.07,22.32,20.83,97.14,55.93,47.86,33.21
280.32,35.01,21.07,22.32,20.83,97.51,56.21,47.86,33.21
280.33,35.08,21.07,22.35,20.83,97.14,55.93,47.86,33.15
280.34,35.08,21.10,22.35,20.83,97.14,55.93,47.76,33.21
280.35,35.01,21.07,22.32,20.83,97.51,55.79,47.86,33.15
280.36,35.08,21.07,22.35,20.83,97.14,56.07,47.86,33.27
280.37,35.15,21.07,22.35,20.83,97.51,56.07,47.86,33.21
280.38,35.08,21.10,22.35,20.83,97.14,56.07,47.86,33.21
280.39,35.08,21.07,22.35,20.83,97.51,56.07,47.86,33.21
280.40,35.08,21.07,22.32,20.83,97.14,56.07,47.86,33.21
280.41,35.01,21.07,22.32,20.83,97.51,56.07,47.86,33.21
280.42,35.08,21.07,22.35,20.83,97.14,56.07,47.86,33.21
280.43,35.08,21.07,22.35,20.80,97.51,56.07,47.86,33.21
280.44,35.15,21.10,22.35,20.83,97.14,56.07,47.86,33.21
280.45,35.15,21.07,22.32,20.83,97.14,56.07,47.86,33.21
280.46,35.01,21.07,22.35,20.83,97.14,56.07,47.76,33.21
280.47,35.08,21.07,22.35,20.83,97.51,56.07,47.86,33.21
280.48,35.08,21.10,22.35,20.83,97.51,56.07,47.86,33.27
280.49,35.21,21.10,22.35,20.83,97.14,56.07,47.86,33.27
280.50,34.95,21.10,22.32,20.83,97.14,56.07,47.86,33.21
280.51,35.08,21.07,22.35,20.83,97.51,56.07,47.86,33.21
280.52,35.01,21.10,22.32,20.83,97.51,56.07,47.86,33.21
280.53,35.08,21.10,22.35,20.83,97.51,56.07,47.86,33.21
280.54,35.08,21.10,22.35,20.83,97.51,55.93,47.86,33.21
280.55,35.08,21.07,22.35,20.83,97.14,56.07,47.86,33.21
280.56,35.08,21.07,22.35,20.83,97.51,56.07,47.86,33.21
280.57,35.08,21.07,22.35,20.83,97.51,56.07,47.86,33.27
280.58,35.15,21.10,22.35,20.83,97.51,56.07,47.86,33.21
280.59,35.08,21.10,22.35,20.83,97.51,56.07,47.86,33.21
280.60,35.08,21.10,22.35,20.83,97.14,56.07,47.76,33.21
280.61,35.08,21.07,22.32,20.83,97.14,56.07,47.97,33.21
280.62,35.08,21.10,22.35,20.83,97.51,56.07,47.76,33.21
280.63,35.15,21.10,22.35,20.83,97.51,56.07,47.86,33.21
280.64,35.08,21.10,22.35,20.83,97.51,56.07,47.97,33.21
280.65,35.08,21.07,22.35,20.83,97.51,56.07,47.86,33.21
280.66,35.08,21.07,22.35,20.83,97.51,56.07,47.86,33.21
280.67,35.15,21.07,22.35,20.83,97.51,56.07,47.86,33.21
280.68,35.08,21.10,22.39,20.83,97.51,56.07,47.86,33.21
280.69,35.08,21.10,22.35,20.83,97.51,56.07,47.86,33.21
280.70,35.08,21.10,22.35,20.83,97.14,56.07,47.86,33.21
280.71,35.15,21.07,22.35,20.83,97.14,56.07,47.86,33.21
280.72,35.08,21.10,22.35,20.83,97.14,56.07,47.86,33.27
280.73,35.15,21.10,22.39,20.83,97.51,56.21,47.97,33.21
280.74,35.08,21.10,22.35,20.83,97.51,56.07,47.97,33.21
280.75,35.08,21.10,22.35,20.83,97.51,56.07,47.86,33.21
280.76,35.08,21.07,22.35,20.83,97.51,56.21,47.86,33.21
280.77,35.08,21.10,22.35,20.83,97.51,56.07,47.86,33.21
280.78,35.15,21.13,22.39,20.83,97.51,56.07,47.86,33.21
280.79,35.15,21.10,22.35,20.83,97.51,56.21,47.86,33.21
280.80,35.15,21.10,22.35,20.83,97.14,56.07,47.86,33.21
280.81,35.08,21.07,22.35,20.83,97.14,55.93,47.86,33.27
280.82,35.08,21.10,22.35,20.83,97.51,56.07,47.86,33.21
280.83,35.15,21.10,22.35,20.83,97.51,56.07,47.86,33.27
280.84,35.15,21.10,22.35,20.83,97.51,56.07,47.86,33.21
280.85,35.08,21.07,22.39,20.83,97.14,56.07,47.97,33.21
280.86,35.15,21.07,22.35,20.83,97.51,56.07,47.97,33.21
280.87,35.08,21.10,22.35,20.83,97.51,56.07,47.86,33.27
280.88,35.08,21.10,22.39,20.83,97.51,56.07,47.97,33.27
280.89,35.15,21.10,22.35,20.83,97.51,56.07,47.86,33.21
280.90,35.15,21.07,22.35,20.83,97.51,56.07,47.86,33.21
280.91,35.08,21.07,22.35,20.83,97.14,56.07,47.86,33.21
280.92,35.08,21.10,22.35,20.83,97.51,56.07,47.97,33.27
280.93,35.08,21.10,22.39,20.83,97.51,56.07,47.86,33.21
280.94,35.15,21.13,22.39,20.83,97.14,56.07,47.86,33.21
280.95,35.15,21.10,22.35,20.83,97.51,56.07,47.86,33.27
280.96,35.15,21.10,22.39,20.83,97.51,56.07,47.76,33.21
280.97,35.08,21.10,22.39,20.83,97.51,56.07,47.86,33.21
280.98,35.15,21.10,22.39,20.83,97.51,56.21,47.97,33.27
280.99,35.15,21.10,22.39,20.83,97.51,56.07,47.97,33.27
281.00,35.08,21.10,22.35,20.83,97.51,56.07,47.86,33.27
281.01,35.08,21.10,22.35,20.83,97.51,56.21,47.86,33.27
281.02,35.08,21.13,22.39,20.83,97.51,56.21,47.97,33.21
281.03,35.08,21.13,22.39,20.83,97.51,56.07,47.97,33.27
281.04,35.08,21.13,22.39,20.83,97.51,56.07,47.97,33.21
281.05,35.08,21.10,22.35,20.83,97.51,56.07,47.97,33.21
281.06,35.08,21.10,22.35,20.83,97.51,56.07,47.97,33.27
281.07,35.15,21.10,22.39,20.83,97.51,56.07,47.97,33.27
281.08,35.15,21.10,22.39,20.83,97.51,56.07,47.97,33.21
281.09,35.08,21.10,22.39,20.83,97.51,56.07,47.97,33.27
281.10,35.08,21.10,22.35,20.83,97.51,56.21,47.86,33.27
281.11,35.15,21.10,22.39,20.83,97.51,56.07,47.86,33.21
281.12,35.15,21.13,22.39,20.83,97.51,56.07,47.97,33.21
281.13,35.15,21.13,22.39,20.83,97.51,56.21,47.97,33.27
281.14,35.15,21.13,22.39,20.83,97.51,56.07,47.97,33.27
281.15,35.08,21.10,22.39,20.83,97.51,56.21,47.86,33.27
281.16,35.08,21.07,22.39,20.83,97.51,56.07,47.97,33.27
281.17,35.15,21.13,22.39,20.83,97.51,56.07,47.97,33.27
281.18,35.15,21.13,22.39,20.83,97.51,56.07,47.97,33.27
281.19,35.08,21.13,22.39,20.83,97.51,56.21,47.97,33.27
281.20,35.15,21.10,22.39,20.83,97.51,56.07,47.97,33.21
281.21,35.08,21.10,22.39,20.83,97.51,56.21,47.86,33.27
281.22,35.08,21.10,22.39,20.83,97.51,56.07,47.97,33.27
281.23,35.15,21.13,22.39,20.83,97.51,56.07,47.97,33.21
281.24,35.08,21.10,22.39,20.83,97.51,56.21,47.97,33.27
281.25,35.08,21.10,22.39,20.83,97.51,56.21,47.97,33.27
281.26,35.08,21.10,22.39,20.86,97.51,56.07,47.97,33.27
281.27,35.15,21.13,22.39,20.83,97.51,56.07,47.97,33.21
281.28,35.15,21.13,22.39,20.83,97.51,56.21,47.97,33.21
281.29,35.15,21.13,22.39,20.83,97.51,56.07,47.97,33.27
281.30,35.15,21.10,22.39,20.83,97.51,56.07,47.97,33.27
281.31,35.01,21.10,22.39,20.83,97.51,56.07,47.97,33.27
281.32,35.15,21.10,22.39,20.83,97.51,56.21,47.86,33.33
281.33,35.08,21.10,22.39,20.83,97.14,56.21,47.97,33.27
281.34,35.08,21.10,22.39,20.86,97.51,56.21,47.97,33.27
281.35,35.15,21.10,22.39,20.83,97.14,56.21,47.97,33.27
281.36,35.08,21.10,22.39,20.83,97.51,56.07,47.97,33.27
281.37,35.15,21.13,22.39,20.83,97.51,56.21,47.97,33.27
281.38,35.15,21.13,22.42,20.83,97.51,56.21,48.08,33.27
281.39,35.15,21.13,22.39,20.83,97.51,56.21,47.97,33.27
281.40,35.08,21.10,22.39,20.83,97.51,56.07,47.97,33.27
281.41,35.15,21.13,22.39,20.86,97.51,56.21,47.97,33.27
281.42,35.15,21.13,22.39,20.83,97.51,56.07,47.97,33.27
281.43,35.08,21.13,22.42,20.83,97.51,56.21,47.97,33.27
281.44,35.15,21.13,22.39,20.83,97.51,56.21,47.97,33.27
281.45,35.08,21.13,22.39,20.83,97.51,56.07,47.86,33.27
281.46,35.08,21.13,22.39,20.86,97.88,56.21,47.97,33.27
281.47,35.08,21.10,22.39,20.83,97.51,56.07,47.97,33.27
281.48,35.15,21.13,22.42,20.86,97.51,56.07,47.97,33.27
281.49,35.15,21.10,22.42,20.83,97.51,56.21,47.97,33.27
281.50,35.08,21.13,22.39,20.83,97.51,56.07,47.97,33.27
281.51,35.08,21.10,22.39,20.86,97.51,56.21,47.97,33.27
281.52,35.15,21.13,22.39,20.83,97.51,56.21,47.97,33.27
281.53,35.21,21.13,22.42,20.83,97.51,56.21,48.08,33.27
281.54,35.21,21.13,22.42,20.83,97.51,56.21,47.97,33.27
281.55,35.15,21.13,22.39,20.83,97.51,56.07,47.97,33.27
281.56,35.15,21.13,22.39,20.86,97.51,56.21,47.97,33.27
281.57,35.15,21.13,22.39,20.86,97.51,55.93,47.97,33.27
281.58,35.21,21.16,22.42,20.83,97.51,56.21,47.97,33.27
281.59,35.21,21.13,22.42,20.86,97.51,55.93,48.08,33.27
281.60,35.21,21.10,22.42,20.86,97.51,56.21,47.97,33.27
281.61,35.15,21.13,22.39,20.83,97.51,56.21,47.97,33.21
281.62,35.21,21.13,22.42,20.83,97.51,56.21,48.08,33.27
281.63,35.21,21.13,22.42,20.86,97.51,56.21,47.97,33.27
281.64,35.15,21.13,22.42,20.86,97.51,56.21,47.97,33.27
281.65,35.08,21.13,22.39,20.83,97.51,56.21,47.97,33.27
281.66,35.15,21.13,22.42,20.83,97.51,56.21,47.97,33.33
281.67,35.15,21.13,22.42,20.83,97.51,56.21,48.08,33.27
281.68,35.21,21.16,22.42,20.86,97.51,56.21,48.08,33.27
281.69,35.15,21.13,22.42,20.86,97.51,56.07,47.97,33.27
281.70,35.15,21.10,22.42,20.83,97.51,56.21,47.97,33.27
281.71,35.21,21.13,22.39,20.83,97.51,56.21,47.97,33.27
281.72,35.08,21.13,22.42,20.83,97.51,56.21,48.08,33.27
281.73,35.21,21.13,22.42,20.86,97.51,56.21,47.97,33.33
281.74,35.15,21.13,22.42,20.83,97.51,56.21,47.97,33.27
281.75,35.21,21.10,22.42,20.86,97.51,56.21,47.97,33.27
281.76,35.15,21.13,22.42,20.83,97.51,56.21,48.08,33.27
281.77,35.15,21.13,22.39,20.83,97.51,56.21,48.08,33.27
281.78,35.15,21.13,22.42,20.83,97.51,56.21,47.97,33.27
281.79,35.15,21.13,22.42,20.86,97.51,56.21,48.08,33.27
281.80,35.15,21.13,22.42,20.83,97.88,56.21,48.08,33.27
281.81,35.15,21.13,22.42,20.83,97.51,56.21,47.97,33.27
281.82,35.15,21.13,22.42,20.83,97.51,56.07,47.97,33.27
281.83,35.21,21.13,22.39,20.86,97.51,56.21,48.08,33.27
281.84,35.21,21.13,22.42,20.86,97.14,56.21,47.97,33.27
281.85,35.15,21.13,22.39,20.86,97.88,56.21,48.08,33.27
281.86,35.15,21.13,22.42,20.86,97.51,56.21,47.86,33.27
281.87,35.15,21.13,22.42,20.86,97.51,56.21,47.97,33.27
281.88,35.21,21.16,22.42,20.86,97.51,56.21,48.08,33.27
281.89,35.21,21.13,22.42,20.83,97.51,56.21,47.97,33.27
281.90,35.21,21.13,22.42,20.86,97.51,56.21,47.97,33.27
281.91,35.15,21.13,22.42,20.83,97.51,56.21,47.97,33.27
281.92,35.21,21.13,22.42,20.83,97.88,56.21,47.97,33.27
281.93,35.21,21.16,22.42,20.86,97.88,56.21,47.97,33.27
