timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
281.94,35.21,21.13,22.42,20.83,97.51,56.21,47.97,33.27
281.95,35.15,21.13,22.42,20.83,97.51,56.21,48.08,33.27
281.96,35.21,21.13,22.42,20.86,97.51,56.21,48.08,33.33
281.97,35.21,21.13,22.42,20.86,97.51,56.21,47.97,33.27
281.98,35.21,21.13,22.46,20.83,97.88,56.21,47.97,33.27
281.99,35.15,21.13,22.42,20.86,97.51,56.21,48.08,33.33
282.00,35.15,21.13,22.42,20.83,97.51,56.07,47.97,33.33
282.01,35.21,21.13,22.42,20.86,97.51,56.21,47.97,33.33
282.02,35.15,21.16,22.42,20.83,97.88,56.21,48.08,33.33
282.03,35.21,21.16,22.46,20.86,97.88,56.21,48.19,33.33
282.04,35.15,21.13,22.46,20.83,97.88,56.21,47.97,33.33
282.05,35.15,21.13,22.42,20.83,97.51,56.07,48.08,33.33
282.06,35.15,21.13,22.42,20.83,97.51,56.21,47.97,33.33
282.07,35.15,21.13,22.42,20.86,97.51,56.21,48.08,33.33
282.08,35.21,21.16,22.46,20.86,97.88,56.21,48.08,33.33
282.09,35.21,21.13,22.46,20.83,97.51,56.21,48.08,33.33
282.10,35.15,21.13,22.46,20.83,97.51,56.21,48.08,33.33
282.11,35.21,21.13,22.42,20.83,97.88,56.21,47.97,33.27
282.12,35.15,21.13,22.46,20.83,97.88,56.21,47.97,33.33
282.13,35.28,21.16,22.46,20.86,97.88,56.35,48.08,33.33
282.14,35.28,21.13,22.46,20.86,97.88,56.21,48.08,33.33
282.15,35.15,21.13,22.42,20.83,97.88,56.07,48.08,33.33
282.16,35.21,21.16,22.42,20.83,97.51,56.21,48.08,33.33
282.17,35.28,21.16,22.46,20.86,97.88,56.21,47.97,33.33
282.18,35.15,21.16,22.46,20.86,97.88,56.21,48.08,33.33
282.19,35.21,21.16,22.46,20.86,97.51,56.21,48.08,33.33
282.20,35.21,21.13,22.42,20.86,97.51,56.21,48.08,33.33
282.21,35.21,21.13,22.42,20.86,97.51,56.21,48.08,33.33
282.22,35.21,21.16,22.42,20.86,97.51,56.21,48.08,33.27
282.23,35.28,21.16,22.46,20.86,97.51,56.21,48.08,33.33
282.24,35.21,21.16,22.46,20.86,97.51,56.35,48.08,33.33
282.25,35.21,21.16,22.42,20.83,97.51,56.21,48.08,33.33
282.26,35.21,21.13,22.42,20.86,97.51,56.07,48.08,33.33
282.27,35.21,21.13,22.46,20.86,97.88,56.21,48.19,33.33
282.28,35.21,21.16,22.46,20.86,97.88,56.21,48.08,33.33
282.29,35.21,21.16,22.46,20.86,97.51,56.35,48.08,33.33
282.30,35.15,21.13,22.46,20.86,97.88,56.21,48.08,33.33
282.31,35.21,21.16,22.42,20.86,97.88,56.21,48.08,33.33
282.32,35.21,21.16,22.46,20.86,97.88,56.21,48.08,33.33
282.33,35.21,21.16,22.46,20.86,97.88,56.21,48.08,33.33
282.34,35.21,21.16,22.46,20.86,97.88,56.35,48.08,33.33
282.35,35.21,21.13,22.46,20.86,97.88,56.21,47.97,33.33
282.36,35.15,21.16,22.46,20.86,97.88,56.21,48.08,33.33
282.37,35.21,21.16,22.46,20.86,97.88,56.07,48.08,33.33
282.38,35.21,21.16,22.49,20.86,97.88,56.21,48.19,33.27
282.39,35.21,21.16,22.46,20.86,97.51,56.35,48.08,33.33
282.40,35.15,21.13,22.46,20.86,97.51,56.21,48.08,33.33
282.41,35.21,21.16,22.46,20.86,97.51,56.35,47.86,33.33
282.42,35.28,21.16,22.46,20.86,97.88,56.21,48.08,33.33
282.43,35.21,21.16,22.49,20.86,97.51,56.21,48.08,33.33
282.44,35.21,21.16,22.46,20.86,97.88,56.21,48.08,33.27
282.45,35.28,21.13,22.46,20.86,97.88,56.21,48.08,33.33
282.46,35.28,21.16,22.46,20.86,97.51,56.21,48.08,33.33
282.47,35.21,21.16,22.49,20.86,97.88,56.21,48.08,33.33
282.48,35.28,21.16,22.46,20.86,97.88,56.35,48.08,33.33
282.49,35.21,21.16,22.46,20.86,97.88,56.07,48.08,33.33
282.50,35.21,21.16,22.46,20.86,97.88,56.21,48.08,33.33
282.51,35.15,21.16,22.46,20.86,97.88,56.21,48.08,33.33
282.52,35.21,21.16,22.46,20.86,97.88,56.21,48.08,33.33
282.53,35.21,21.16,22.49,20.86,97.88,56.35,48.08,33.33
282.54,35.15,21.16,22.49,20.86,97.88,56.35,48.08,33.33
282.55,35.21,21.16,22.46,20.83,97.88,56.21,48.08,33.33
282.56,35.15,21.16,22.46,20.86,97.88,56.35,48.08,33.33
282.57,35.21,21.16,22.49,20.86,97.88,56.21,48.08,33.27
282.58,35.28,21.19,22.46,20.86,97.88,56.35,48.08,33.33
282.59,35.21,21.19,22.46,20.86,97.88,56.21,48.19,33.33
282.60,35.21,21.16,22.46,20.86,97.88,56.21,48.08,33.33
282.61,35.15,21.16,22.46,20.86,97.88,56.35,48.19,33.33
282.62,35.28,21.16,22.46,20.86,97.88,56.35,48.08,33.39
282.63,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.33
282.64,35.28,21.16,22.49,20.86,97.88,56.35,48.08,33.33
282.65,35.21,21.16,22.46,20.86,97.51,56.21,48.19,33.33
282.66,35.28,21.16,22.46,20.83,97.88,56.35,48.08,33.33
282.67,35.21,21.16,22.46,20.86,97.88,56.21,48.08,33.33
282.68,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.33
282.69,35.21,21.16,22.49,20.83,97.88,56.35,48.08,33.33
282.70,35.21,21.16,22.49,20.86,97.88,56.21,48.08,33.33
282.71,35.21,21.16,22.46,20.86,97.88,56.21,48.19,33.33
282.72,35.21,21.19,22.46,20.86,97.88,56.21,48.19,33.33
282.73,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.33
282.74,35.21,21.19,22.49,20.86,97.88,56.21,48.08,33.33
282.75,35.21,21.16,22.49,20.86,97.88,56.21,48.08,33.33
282.76,35.21,21.16,22.46,20.83,97.51,56.21,48.08,33.33
282.77,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.33
282.78,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.33
282.79,35.34,21.19,22.49,20.86,97.88,56.21,48.08,33.33
282.80,35.21,21.16,22.46,20.86,97.88,56.21,48.19,33.33
282.81,35.21,21.16,22.49,20.86,97.88,56.21,48.08,33.33
282.82,35.28,21.19,22.49,20.86,97.88,56.35,48.08,33.33
282.83,35.21,21.19,22.49,20.86,97.88,56.21,48.08,33.33
282.84,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.33
282.85,35.28,21.16,22.49,20.86,97.88,56.21,48.08,33.33
282.86,35.21,21.16,22.49,20.86,97.88,56.07,48.08,33.27
282.87,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
282.88,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.27
282.89,35.34,21.19,22.49,20.86,97.88,56.35,48.08,33.33
282.90,35.28,21.19,22.49,20.86,97.88,56.21,48.19,33.33
282.91,35.21,21.16,22.52,20.86,97.51,56.35,48.08,33.27
282.92,35.28,21.19,22.49,20.86,98.26,56.21,48.19,33.33
282.93,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.33
282.94,35.28,21.19,22.49,20.86,97.88,56.35,48.08,33.39
282.95,35.21,21.19,22.49,20.86,97.88,56.21,48.19,33.33
282.96,35.34,21.16,22.49,20.86,97.88,56.21,48.08,33.33
282.97,35.28,21.19,22.49,20.86,97.88,56.21,48.19,33.39
282.98,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.33
282.99,35.21,21.19,22.49,20.86,97.88,56.35,48.08,33.33
283.00,35.34,21.16,22.49,20.86,97.88,56.35,48.19,33.33
283.01,35.21,21.19,22.46,20.86,97.88,56.21,48.19,33.33
283.02,35.34,21.16,22.52,20.86,97.88,56.35,48.19,33.33
283.03,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.33
283.04,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.33
283.05,35.21,21.19,22.49,20.86,97.88,56.21,48.19,33.33
283.06,35.28,21.19,22.49,20.86,97.88,56.35,48.08,33.33
283.07,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.33
283.08,35.28,21.19,22.52,20.86,97.51,56.21,48.19,33.33
283.09,35.28,21.19,22.49,20.86,98.26,56.21,48.19,33.33
283.10,35.28,21.19,22.46,20.86,97.51,56.35,48.08,33.39
283.11,35.21,21.19,22.49,20.86,97.88,56.21,48.30,33.33
283.12,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.33
283.13,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.14,35.34,21.19,22.49,20.86,97.88,56.35,48.19,33.33
283.15,35.28,21.16,22.49,20.86,97.88,56.21,48.19,33.39
283.16,35.34,21.19,22.49,20.86,97.88,56.35,48.08,33.33
283.17,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.18,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.27
283.19,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.20,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.33
283.21,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.33
283.22,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.33
283.23,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.33
283.24,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.33
283.25,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.26,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.33
283.27,35.28,21.19,22.49,20.86,97.88,56.35,47.97,33.39
283.28,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.29,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.30,35.21,21.19,22.49,20.86,97.88,56.21,48.19,33.33
283.31,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.39
283.32,35.21,21.19,22.49,20.86,98.26,56.35,48.19,33.39
283.33,35.21,21.19,22.52,20.86,97.88,56.21,48.19,33.33
283.34,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.35,35.21,21.16,22.49,20.86,97.88,56.21,48.19,33.33
283.36,35.28,21.16,22.49,20.86,97.88,56.35,48.19,33.33
283.37,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.39
283.38,35.21,21.19,22.49,20.86,97.88,56.21,48.19,33.33
283.39,35.28,21.16,22.49,20.86,97.88,56.35,48.19,33.33
283.40,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.33
283.41,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.42,35.28,21.19,22.49,20.86,97.88,56.35,48.08,33.39
283.43,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
283.44,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.45,35.21,21.19,22.49,20.86,98.26,56.21,48.08,33.39
283.46,35.21,21.19,22.49,20.86,97.88,56.35,48.08,33.39
283.47,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.48,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
283.49,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.50,35.28,21.16,22.49,20.86,97.88,56.35,48.19,33.39
283.51,35.21,21.19,22.49,20.86,97.88,56.35,48.08,33.39
283.52,35.34,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.53,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
283.54,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.55,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.33
283.56,35.21,21.19,22.49,20.86,97.88,56.21,48.19,33.39
283.57,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.58,35.21,21.19,22.52,20.86,97.88,56.21,48.19,33.39
283.59,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
283.60,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.33
283.61,35.21,21.19,22.49,20.86,97.88,56.21,48.19,33.39
283.62,35.21,21.19,22.49,20.86,98.26,56.35,48.19,33.39
283.63,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.64,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.65,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.39
283.66,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.67,35.21,21.19,22.49,20.86,98.26,56.35,48.19,33.39
283.68,35.28,21.19,22.49,20.86,97.88,56.21,48.19,33.39
283.69,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
283.70,35.21,21.19,22.49,20.86,97.88,56.35,48.08,33.39
283.71,35.21,21.16,22.49,20.86,97.51,56.35,48.08,33.39
283.72,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
283.73,35.28,21.19,22.52,20.86,98.26,56.21,48.19,33.39
283.74,35.28,21.19,22.49,20.86,97.88,56.21,48.19,33.39
283.75,35.21,21.19,22.49,20.86,97.88,56.21,48.19,33.39
283.76,35.21,21.19,22.49,20.89,97.88,56.35,48.19,33.39
283.77,35.28,21.19,22.49,20.89,97.88,56.35,48.19,33.33
283.78,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
283.79,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.80,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.33
283.81,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.82,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.39
283.83,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
283.84,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.85,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.33
283.86,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.87,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.39
283.88,35.34,21.19,22.52,20.86,97.88,56.35,48.19,33.39
283.89,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.90,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.39
283.91,35.21,21.19,22.52,20.86,97.88,56.35,48.19,33.39
283.92,35.28,21.19,22.49,20.86,98.26,56.35,48.19,33.39
283.93,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.39
283.94,35.28,21.19,22.49,20.89,97.88,56.35,48.19,33.39
283.95,35.21,21.19,22.49,20.89,97.88,56.35,48.19,33.39
283.96,35.21,21.19,22.49,20.89,97.88,56.35,48.19,33.39
283.97,35.28,21.19,22.49,20.86,98.26,56.35,48.19,33.39
283.98,35.28,21.23,22.52,20.89,97.88,56.35,48.19,33.39
283.99,35.21,21.19,22.52,20.89,98.26,56.35,48.19,33.39
284.00,35.21,21.16,22.52,20.86,97.88,56.35,48.19,33.39
284.01,35.21,21.19,22.49,20.89,97.88,56.35,48.19,33.39
284.02,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
284.03,35.28,21.16,22.52,20.86,97.88,56.35,48.19,33.39
284.04,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
284.05,35.21,21.19,22.52,20.86,97.88,56.35,48.19,33.39
284.06,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
284.07,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.39
284.08,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
284.09,35.21,21.19,22.52,20.86,97.88,56.21,48.19,33.39
284.10,35.28,21.19,22.49,20.86,97.88,56.21,48.19,33.39
284.11,35.28,21.19,22.49,20.89,97.88,56.35,48.19,33.45
284.12,35.34,21.19,22.52,20.86,97.88,56.35,48.19,33.33
284.13,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.45
284.14,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.45
284.15,35.21,21.19,22.52,20.86,97.88,56.35,48.19,33.39
284.16,35.21,21.19,22.52,20.89,98.26,56.35,48.19,33.45
284.17,35.21,21.19,22.52,20.89,98.26,56.35,48.19,33.39
284.18,35.28,21.19,22.52,20.86,98.26,56.35,48.19,33.39
284.19,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
284.20,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.39
284.21,35.21,21.19,22.52,20.86,97.88,56.35,48.19,33.39
284.22,35.28,21.19,22.49,20.89,97.88,56.35,48.19,33.39
284.23,35.21,21.19,22.52,20.89,98.26,56.35,48.19,33.39
284.24,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
284.25,35.28,21.16,22.52,20.86,97.88,56.35,48.19,33.39
284.26,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.45
284.27,35.34,21.19,22.49,20.89,97.88,56.35,48.19,33.39
284.28,35.34,21.19,22.52,20.89,97.88,56.35,48.19,33.39
284.29,35.34,21.19,22.52,20.86,97.88,56.35,48.19,33.39
284.30,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.39
284.31,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.39
284.32,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.45
284.33,35.21,21.19,22.52,20.89,98.26,56.35,48.30,33.39
284.34,35.28,21.16,22.52,20.86,97.88,56.35,48.30,33.39
284.35,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.39
284.36,35.21,21.16,22.52,20.86,97.88,56.35,48.19,33.39
284.37,35.28,21.19,22.52,20.86,97.88,56.35,48.08,33.39
284.38,35.28,21.19,22.52,20.86,98.26,56.35,48.30,33.39
284.39,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
284.40,35.21,21.19,22.49,20.89,97.88,56.35,48.19,33.45
284.41,35.21,21.19,22.49,20.86,97.88,56.21,48.19,33.39
284.42,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.45
284.43,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
284.44,35.28,21.19,22.49,20.86,98.26,56.35,48.19,33.39
284.45,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.45
284.46,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.39
284.47,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.39
284.48,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.39
284.49,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.45
284.50,35.21,21.19,22.49,20.86,97.88,56.35,48.19,33.39
284.51,35.21,21.19,22.49,20.86,97.88,56.35,48.30,33.39
284.52,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.39
284.53,35.21,21.19,22.52,20.89,98.26,56.35,48.30,33.45
284.54,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.39
284.55,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.39
284.56,35.28,21.19,22.49,20.89,98.26,56.35,48.19,33.45
284.57,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.39
284.58,35.28,21.19,22.52,20.86,98.26,56.35,48.30,33.39
284.59,35.21,21.19,22.52,20.89,97.88,56.21,48.19,33.45
284.60,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.45
284.61,35.28,21.19,22.52,20.89,97.88,56.21,48.19,33.45
284.62,35.21,21.19,22.52,20.89,98.26,56.35,48.30,33.39
284.63,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.45
284.64,35.28,21.19,22.49,20.89,97.88,56.35,48.19,33.45
284.65,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.39
284.66,35.21,21.19,22.52,20.86,97.88,56.35,48.19,33.39
284.67,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.45
284.68,35.34,21.19,22.52,20.89,97.88,56.35,48.19,33.39
284.69,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.39
284.70,35.21,21.19,22.49,20.86,98.26,56.35,48.19,33.39
284.71,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.45
284.72,35.28,21.19,22.52,20.86,98.26,56.35,48.19,33.45
284.73,35.21,21.19,22.52,20.86,97.88,56.35,48.19,33.39
284.74,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
284.75,35.28,21.16,22.49,20.89,97.88,56.35,48.19,33.45
284.76,35.28,21.19,22.49,20.86,97.88,56.21,48.19,33.45
284.77,35.28,21.19,22.52,20.86,97.88,56.35,48.30,33.39
284.78,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.45
284.79,35.21,21.19,22.52,20.86,97.88,56.35,48.19,33.45
284.80,35.21,21.19,22.49,20.86,97.88,56.21,48.19,33.39
284.81,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.45
284.82,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.45
284.83,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.39
284.84,35.28,21.19,22.52,20.86,97.88,56.21,48.19,33.39
284.85,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
284.86,35.28,21.16,22.52,20.86,97.88,56.35,48.19,33.45
284.87,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.45
284.88,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.45
284.89,35.21,21.19,22.52,20.86,97.88,56.35,48.19,33.45
284.90,35.28,21.16,22.49,20.86,97.88,56.35,48.19,33.39
284.91,35.21,21.16,22.49,20.89,97.88,56.35,48.30,33.45
284.92,35.21,21.19,22.52,20.86,97.88,56.35,48.30,33.45
284.93,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.45
284.94,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.39
284.95,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.45
284.96,35.21,21.19,22.52,20.86,97.88,56.35,48.19,33.45
284.97,35.28,21.19,22.52,20.89,98.26,56.35,48.30,33.45
284.98,35.28,21.19,22.52,20.89,97.88,56.35,48.30,33.45
284.99,35.21,21.16,22.52,20.86,97.88,56.35,48.19,33.45
285.00,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.01,35.21,21.16,22.52,20.86,98.26,56.35,48.08,33.45
285.02,35.28,21.16,22.52,20.89,97.88,56.35,48.19,33.45
285.03,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.45
285.04,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.45
285.05,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.06,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.07,35.21,21.19,22.49,20.89,97.88,56.35,48.19,33.45
285.08,35.28,21.19,22.52,20.86,97.88,56.35,48.19,33.45
285.09,35.21,21.16,22.52,20.86,97.88,56.35,48.19,33.45
285.10,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.45
285.11,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.45
285.12,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.45
285.13,35.28,21.16,22.52,20.89,98.26,56.35,48.19,33.45
285.14,35.21,21.19,22.52,20.86,97.88,56.35,48.30,33.45
285.15,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.45
285.16,35.28,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.17,35.21,21.19,22.52,20.89,98.26,56.35,48.19,33.45
285.18,35.28,21.19,22.52,20.89,97.88,56.35,48.19,33.45
285.19,35.21,21.16,22.52,20.86,97.88,56.21,48.19,33.45
285.20,35.21,21.19,22.49,20.89,97.88,56.21,48.19,33.45
285.21,35.21,21.16,22.49,20.86,97.88,56.35,48.30,33.45
285.22,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.45
285.23,35.28,21.16,22.52,20.89,97.88,56.35,48.19,33.45
285.24,35.28,21.19,22.49,20.86,97.88,56.35,48.19,33.45
285.25,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.26,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.45
285.27,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.45
285.28,35.21,21.16,22.49,20.86,97.88,56.35,48.30,33.45
285.29,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.45
285.30,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.45
285.31,35.21,21.16,22.49,20.86,97.88,56.21,48.19,33.45
285.32,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.45
285.33,35.28,21.19,22.52,20.89,97.88,56.21,48.19,33.45
285.34,35.21,21.16,22.52,20.89,97.88,56.07,48.19,33.45
285.35,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.45
285.36,35.21,21.16,22.49,20.89,97.88,56.07,48.19,33.39
285.37,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.57
285.38,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.39
285.39,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.40,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.45
285.41,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.42,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.45
285.43,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.45
285.44,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.45,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.45
285.46,35.28,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.47,35.28,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.48,35.21,21.19,22.49,20.89,97.88,56.35,48.19,33.45
285.49,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.50,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.51,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.52,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.45
285.53,35.21,21.19,22.49,20.89,97.88,56.21,48.19,33.45
285.54,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.39
285.55,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.45
285.56,35.15,21.16,22.49,20.86,97.88,56.35,48.30,33.45
285.57,35.21,21.16,22.52,20.89,98.26,56.21,48.19,33.45
285.58,35.21,21.19,22.52,20.89,97.88,56.35,48.19,33.45
285.59,35.28,21.13,22.49,20.89,98.26,56.35,48.19,33.45
285.60,35.21,21.16,22.49,20.89,97.51,56.35,48.19,33.45
285.61,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.45
