timestamp,TGS2611-5.65,TGS2612-5.65,TGS2610-5.65,TGS2602-5.65,TGS2611 5.00,TGS2612-5.00,TGS2610-5.00,TGS2602-5.00
285.62,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.63,35.21,21.16,22.52,20.89,97.88,56.35,48.08,33.45
285.64,35.21,21.16,22.49,20.89,97.88,56.35,48.30,33.45
285.65,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.66,35.21,21.16,22.49,20.86,98.26,56.35,48.19,33.45
285.67,35.28,21.13,22.52,20.89,97.88,56.35,48.19,33.45
285.68,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.45
285.69,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.70,35.21,21.13,22.49,20.89,97.88,56.35,48.19,33.45
285.71,35.21,21.16,22.49,20.86,97.88,56.35,48.19,33.45
285.72,35.21,21.16,22.52,20.86,97.88,56.35,48.19,33.45
285.73,35.28,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.74,35.21,21.16,22.49,20.86,97.88,56.21,48.19,33.45
285.75,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.45
285.76,35.21,21.16,22.49,20.89,98.26,56.21,48.19,33.45
285.77,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.45
285.78,35.21,21.16,22.52,20.86,97.88,56.35,48.19,33.45
285.79,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.80,35.21,21.16,22.49,20.86,97.88,56.21,48.19,33.45
285.81,35.28,21.16,22.49,20.86,97.88,56.21,48.19,33.45
285.82,35.21,21.16,22.52,20.86,97.88,56.35,48.19,33.45
285.83,35.21,21.19,22.52,20.89,98.26,56.35,48.19,33.51
285.84,35.21,21.16,22.49,20.86,97.88,56.21,48.19,33.45
285.85,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.45
285.86,35.28,21.13,22.49,20.89,97.88,56.35,48.08,33.45
285.87,35.28,21.16,22.52,20.89,98.26,56.35,48.19,33.45
285.88,35.28,21.16,22.52,20.86,97.88,56.35,48.19,33.45
285.89,35.21,21.16,22.52,20.89,98.26,56.35,48.19,33.45
285.90,35.21,21.13,22.49,20.86,97.88,56.21,48.19,33.45
285.91,35.28,21.16,22.49,20.89,97.88,56.21,48.19,33.45
285.92,35.21,21.16,22.52,20.89,98.26,56.35,48.19,33.45
285.93,35.21,21.19,22.49,20.89,97.88,56.35,48.19,33.45
285.94,35.28,21.16,22.49,20.89,97.88,56.35,48.19,33.45
285.95,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.51
285.96,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.45
285.97,35.21,21.16,22.52,20.86,98.26,56.35,48.19,33.51
285.98,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.51
285.99,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.51
286.00,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.39
286.01,35.28,21.16,22.49,20.89,97.88,56.35,48.19,33.45
286.02,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.45
286.03,35.28,21.16,22.52,20.89,97.88,56.21,48.19,33.45
286.04,35.28,21.16,22.49,20.89,97.88,56.21,48.19,33.51
286.05,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.45
286.06,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.51
286.07,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.45
286.08,35.21,21.16,22.52,20.86,97.88,56.21,48.19,33.45
286.09,35.21,21.16,22.49,20.89,97.88,56.21,48.30,33.45
286.10,35.21,21.16,22.49,20.89,97.88,56.21,48.08,33.45
286.11,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.45
286.12,35.28,21.16,22.52,20.89,97.88,56.35,48.19,33.45
286.13,35.21,21.19,22.49,20.89,97.88,56.35,48.19,33.45
286.14,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.51
286.15,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.45
286.16,35.28,21.16,22.49,20.89,97.51,56.21,48.19,33.45
286.17,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.51
286.18,35.21,21.16,22.52,20.89,98.26,56.35,48.19,33.51
286.19,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.45
286.20,35.15,21.13,22.49,20.89,97.88,56.35,48.19,33.45
286.21,35.21,21.13,22.52,20.89,97.88,56.21,48.19,33.51
286.22,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.45
286.23,35.28,21.16,22.52,20.89,97.88,56.35,48.19,33.45
286.24,35.21,21.16,22.49,20.89,98.26,56.35,48.19,33.51
286.25,35.21,21.13,22.49,20.86,97.88,56.35,48.19,33.51
286.26,35.21,21.16,22.52,20.92,97.88,56.21,48.19,33.51
286.27,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.45
286.28,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.45
286.29,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.45
286.30,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.45
286.31,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
286.32,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.45
286.33,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.51
286.34,35.21,21.16,22.49,20.89,98.26,56.21,48.19,33.45
286.35,35.21,21.13,22.49,20.86,97.88,56.21,48.19,33.45
286.36,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.51
286.37,35.15,21.16,22.52,20.89,97.88,56.21,48.19,33.51
286.38,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.51
286.39,35.21,21.13,22.49,20.86,97.88,56.21,48.19,33.45
286.40,35.28,21.16,22.49,20.89,97.88,56.21,48.19,33.51
286.41,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.51
286.42,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.51
286.43,35.28,21.16,22.52,20.89,97.88,56.35,48.19,33.51
286.44,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.51
286.45,35.21,21.13,22.49,20.89,98.26,56.21,48.19,33.45
286.46,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.45
286.47,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.51
286.48,35.28,21.19,22.49,20.89,97.88,56.35,48.19,33.51
286.49,35.28,21.13,22.49,20.86,97.88,56.21,48.19,33.51
286.50,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.45
286.51,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
286.52,35.21,21.16,22.52,20.86,98.26,56.35,48.19,33.51
286.53,35.28,21.16,22.52,20.89,97.88,56.21,48.30,33.45
286.54,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.51
286.55,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.45
286.56,35.28,21.16,22.49,20.89,97.88,56.35,48.19,33.51
286.57,35.21,21.16,22.52,20.89,98.26,56.21,48.30,33.51
286.58,35.21,21.16,22.52,20.89,98.26,56.35,48.19,33.45
286.59,35.21,21.13,22.52,20.89,98.26,56.07,48.19,33.45
286.60,35.34,21.16,22.49,20.89,97.88,56.35,48.19,33.51
286.61,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.51
286.62,35.21,21.16,22.52,20.89,97.88,56.07,48.19,33.51
286.63,35.28,21.19,22.52,20.89,98.26,56.35,48.30,33.57
286.64,35.21,21.13,22.49,20.89,97.88,56.35,48.19,33.45
286.65,35.15,21.13,22.49,20.89,97.88,56.21,48.08,33.51
286.66,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.51
286.67,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.51
286.68,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.51
286.69,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
286.70,35.21,21.16,22.49,20.89,97.88,56.21,48.08,33.51
286.71,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.45
286.72,35.28,21.16,22.52,20.89,97.88,56.21,48.19,33.51
286.73,35.28,21.16,22.52,20.89,97.88,56.35,48.19,33.51
286.74,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.51
286.75,35.28,21.13,22.52,20.89,97.88,56.21,48.19,33.51
286.76,35.28,21.13,22.49,20.89,97.88,56.21,48.19,33.51
286.77,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.57
286.78,35.28,21.16,22.49,20.89,98.26,56.35,48.19,33.51
286.79,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
286.80,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.51
286.81,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
286.82,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.51
286.83,35.21,21.16,22.52,20.89,98.26,56.21,48.08,33.51
286.84,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.45
286.85,35.15,21.13,22.49,20.89,98.26,56.35,48.19,33.51
286.86,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.51
286.87,35.21,21.16,22.52,20.89,97.88,56.35,48.08,33.51
286.88,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.51
286.89,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.51
286.90,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.51
286.91,35.15,21.13,22.49,20.89,97.88,56.35,48.19,33.51
286.92,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.51
286.93,35.21,21.16,22.52,20.89,98.26,56.21,48.19,33.51
286.94,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.51
286.95,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
286.96,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
286.97,35.28,21.16,22.49,20.89,97.88,56.21,48.19,33.51
286.98,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.51
286.99,35.28,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.00,35.21,21.13,22.49,20.89,97.88,56.21,48.08,33.51
287.01,35.15,21.13,22.49,20.89,97.88,56.35,48.19,33.51
287.02,35.28,21.16,22.49,20.89,97.88,56.21,48.19,33.51
287.03,35.28,21.13,22.52,20.89,97.88,56.35,48.19,33.51
287.04,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.05,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.06,35.28,21.13,22.49,20.89,97.88,56.35,48.19,33.57
287.07,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.08,35.21,21.16,22.52,20.89,98.26,56.35,48.19,33.51
287.09,35.21,21.16,22.49,20.89,98.26,56.21,48.19,33.51
287.10,35.28,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.11,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.12,35.28,21.16,22.52,20.89,97.88,56.21,48.19,33.51
287.13,35.21,21.16,22.49,20.89,98.26,56.21,48.19,33.51
287.14,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.15,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.16,35.21,21.13,22.49,20.89,97.51,56.35,48.19,33.51
287.17,35.28,21.16,22.52,20.89,97.88,56.21,48.19,33.51
287.18,35.21,21.13,22.52,20.89,98.26,56.21,48.19,33.51
287.19,35.15,21.16,22.49,20.89,97.88,56.21,48.19,33.51
287.20,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.21,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
287.22,35.21,21.13,22.52,20.89,97.88,56.35,48.19,33.51
287.23,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.51
287.24,35.28,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.25,35.28,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.26,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.57
287.27,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.51
287.28,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.51
287.29,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.30,35.21,21.16,22.49,20.86,97.88,56.21,48.19,33.51
287.31,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.51
287.32,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.51
287.33,35.21,21.16,22.49,20.89,97.51,56.21,48.19,33.51
287.34,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.51
287.35,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.36,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.37,35.21,21.16,22.52,20.89,97.88,56.21,48.19,33.51
287.38,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.57
287.39,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.40,35.28,21.13,22.49,20.89,97.88,56.21,48.19,33.45
287.41,35.15,21.13,22.52,20.89,97.88,56.21,48.19,33.57
287.42,35.21,21.13,22.52,20.89,97.88,56.21,48.19,33.51
287.43,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.51
287.44,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.45,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.46,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.47,35.28,21.13,22.52,20.89,97.88,56.35,48.19,33.57
287.48,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.51
287.49,35.21,21.13,22.52,20.89,97.88,56.21,48.19,33.51
287.50,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.51,35.15,21.13,22.49,20.89,97.51,56.21,48.19,33.51
287.52,35.28,21.16,22.52,20.89,97.88,56.35,48.19,33.51
287.53,35.21,21.16,22.49,20.89,97.88,56.35,48.19,33.57
287.54,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.55,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.56,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.57,35.21,21.16,22.52,20.89,98.26,56.35,48.19,33.57
287.58,35.21,21.13,22.49,20.89,98.26,56.21,48.19,33.51
287.59,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.60,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.61,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
287.62,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.57
287.63,35.21,21.16,22.52,20.89,97.88,56.35,48.19,33.51
287.64,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.65,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
287.66,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
287.67,35.28,21.13,22.52,20.89,97.88,56.21,48.19,33.51
287.68,35.21,21.13,22.49,20.89,98.26,56.21,48.19,33.51
287.69,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.51
287.70,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.71,35.21,21.13,22.49,20.89,97.88,56.07,48.19,33.51
287.72,35.21,21.13,22.49,20.89,97.88,56.35,48.19,33.51
287.73,35.21,21.13,22.52,20.89,97.88,56.21,48.30,33.57
287.74,35.21,21.13,22.49,20.89,98.26,56.21,48.19,33.57
287.75,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.57
287.76,35.21,21.13,22.49,20.86,97.88,56.21,48.19,33.51
287.77,35.21,21.19,22.49,20.89,97.88,56.21,48.30,33.51
287.78,35.28,21.13,22.49,20.86,97.88,56.21,48.19,33.57
287.79,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.57
287.80,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.81,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.82,35.28,21.13,22.49,20.89,97.88,56.35,48.30,33.57
287.83,35.28,21.13,22.52,20.89,97.88,56.21,48.19,33.51
287.84,35.15,21.13,22.49,20.89,97.88,56.35,48.19,33.57
287.85,35.15,21.10,22.49,20.89,97.88,56.07,48.19,33.51
287.86,35.21,21.13,22.49,20.89,97.88,56.07,48.19,33.51
287.87,35.21,21.13,22.49,20.89,97.88,56.21,48.30,33.57
287.88,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.45
287.89,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
287.90,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.91,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.92,35.28,21.16,22.49,20.89,97.88,56.35,48.30,33.57
287.93,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
287.94,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
287.95,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
287.96,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
287.97,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
287.98,35.21,21.13,22.52,20.89,97.88,56.21,48.30,33.51
287.99,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.00,35.08,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.01,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.51
288.02,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.51
288.03,35.21,21.13,22.52,20.89,97.88,56.21,48.19,33.51
288.04,35.15,21.13,22.52,20.89,97.88,56.21,48.19,33.51
288.05,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.57
288.06,35.15,21.13,22.49,20.89,97.51,56.21,48.19,33.57
288.07,35.28,21.13,22.49,20.89,98.26,56.21,48.30,33.57
288.08,35.28,21.13,22.49,20.86,97.88,56.35,48.19,33.57
288.09,35.15,21.10,22.49,20.89,98.26,56.21,48.19,33.57
288.10,35.15,21.13,22.49,20.86,97.51,56.21,48.19,33.57
288.11,35.15,21.13,22.49,20.89,98.26,56.21,48.19,33.57
288.12,35.21,21.13,22.49,20.89,97.51,56.21,48.19,33.57
288.13,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.57
288.14,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.57
288.15,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.16,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.17,35.15,21.13,22.52,20.89,97.88,56.21,48.19,33.51
288.18,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.19,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
288.20,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.51
288.21,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.22,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.23,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.24,35.15,21.10,22.49,20.89,97.51,56.21,48.19,33.57
288.25,35.08,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.26,35.15,21.13,22.49,20.89,97.88,56.21,48.08,33.51
288.27,35.28,21.13,22.49,20.89,98.26,56.21,48.19,33.51
288.28,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.29,35.21,21.13,22.49,20.89,97.88,56.07,48.19,33.51
288.30,35.21,21.13,22.49,20.89,97.88,56.07,48.19,33.57
288.31,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.32,35.21,21.13,22.49,20.89,97.88,56.35,48.19,33.57
288.33,35.28,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.34,35.21,21.10,22.49,20.89,97.88,56.21,48.19,33.57
288.35,35.15,21.13,22.49,20.86,97.88,56.07,48.19,33.51
288.36,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.37,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.38,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.51
288.39,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.40,35.21,21.10,22.46,20.89,97.88,56.21,48.19,33.51
288.41,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.57
288.42,35.15,21.13,22.49,20.89,97.88,56.35,48.19,33.57
288.43,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.44,35.15,21.13,22.49,20.89,97.51,56.21,48.19,33.57
288.45,35.15,21.10,22.46,20.89,97.88,56.21,48.19,33.57
288.46,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.47,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.48,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.49,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.50,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.51,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.52,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.53,35.21,21.13,22.49,20.89,97.88,56.07,48.19,33.57
288.54,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.55,35.21,21.10,22.49,20.89,97.88,56.21,48.19,33.57
288.56,35.15,21.10,22.49,20.89,97.88,56.07,48.19,33.57
288.57,35.28,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.58,35.21,21.13,22.52,20.89,97.88,56.21,48.19,33.57
288.59,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.60,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.61,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.62,35.21,21.10,22.49,20.89,97.88,56.21,48.19,33.57
288.63,35.21,21.13,22.49,20.89,98.26,56.21,48.19,33.57
288.64,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.65,35.21,21.10,22.49,20.89,97.88,56.21,48.19,33.57
288.66,35.15,21.13,22.49,20.89,97.88,56.21,48.30,33.57
288.67,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.68,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.69,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.70,35.21,21.13,22.46,20.89,97.88,56.21,48.19,33.57
288.71,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.72,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.73,35.28,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.74,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.75,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.76,35.15,21.13,22.49,20.89,97.88,56.21,48.08,33.57
288.77,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.78,35.15,21.13,22.49,20.86,97.88,56.21,48.30,33.57
288.79,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.80,35.15,21.10,22.49,20.89,97.88,56.21,48.19,33.57
288.81,35.15,21.10,22.49,20.89,97.88,56.07,48.19,33.57
288.82,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.83,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.84,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.85,35.15,21.13,22.46,20.89,97.88,56.21,48.19,33.57
288.86,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.87,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.88,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.89,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.90,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.91,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.92,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.93,35.21,21.13,22.49,20.89,97.88,56.35,48.19,33.57
288.94,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.95,35.21,21.10,22.49,20.89,97.88,56.21,48.19,33.57
288.96,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.97,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
288.98,35.21,21.16,22.49,20.89,97.88,56.07,48.19,33.57
288.99,35.21,21.10,22.49,20.89,97.88,56.21,48.19,33.57
289.00,35.21,21.10,22.49,20.92,97.88,56.21,48.19,33.57
289.01,35.15,21.13,22.49,20.92,97.88,56.21,48.19,33.57
289.02,35.21,21.13,22.52,20.89,97.88,56.21,48.19,33.63
289.03,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.04,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.05,35.21,21.10,22.49,20.89,97.88,56.21,48.19,33.57
289.06,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.07,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.08,35.21,21.13,22.52,20.89,97.88,56.21,48.19,33.57
289.09,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.10,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.11,35.21,21.13,22.49,20.89,97.88,56.35,48.19,33.63
289.12,35.21,21.16,22.49,20.89,97.88,56.07,48.19,33.51
289.13,35.21,21.16,22.49,20.89,97.88,56.21,48.19,33.69
289.14,35.15,21.10,22.49,20.89,97.88,56.21,48.30,33.51
289.15,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.16,35.21,21.13,22.49,20.89,97.88,56.21,48.08,33.63
289.17,35.28,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.18,35.28,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.19,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.20,35.21,21.10,22.49,20.89,97.88,56.21,48.19,33.63
289.21,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.22,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.23,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.24,35.15,21.13,22.49,20.89,97.88,56.21,48.19,33.57
289.25,35.21,21.13,22.49,20.89,97.51,56.21,48.19,33.57
289.26,35.21,21.13,22.49,20.89,97.51,56.21,48.19,33.63
289.27,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
289.28,35.21,21.13,22.52,20.89,97.88,56.21,48.19,33.57
289.29,35.21,21.13,22.49,20.89,97.88,56.21,48.19,33.63
